Date,GIC
2017-05-12,8.220114707946777
2017-05-15,8.986757278442383
2017-05-16,8.922874450683594
2017-05-17,8.246736526489258
2017-05-18,8.26803207397461
2017-05-19,8.49695873260498
2017-05-22,8.582141876220703
2017-05-23,8.56617259979248
2017-05-24,8.465014457702637
2017-05-25,8.560846328735352
2017-05-26,8.576818466186523
2017-05-30,8.51292896270752
2017-05-31,8.480987548828125
2017-06-01,8.949491500854492
2017-06-02,9.00273323059082
2017-06-05,8.837687492370605
2017-06-06,9.055970191955566
2017-06-07,9.151801109313965
2017-06-08,9.742753982543945
2017-06-09,9.449939727783203
2017-06-12,9.327489852905273
2017-06-13,9.76937484741211
2017-06-14,9.748076438903809
2017-06-15,9.801319122314453
2017-06-16,9.875853538513184
2017-06-19,10.365652084350586
2017-06-20,10.120750427246094
2017-06-21,10.323063850402832
2017-06-22,10.024920463562012
2017-06-23,10.882076263427734
2017-06-26,10.764948844909668
2017-06-27,9.63628101348877
2017-06-28,10.296439170837402
2017-06-29,9.94506549835205
2017-06-30,10.008951187133789
2017-07-03,10.221903800964355
2017-07-05,10.264498710632324
2017-07-06,10.067513465881348
2017-07-07,10.072837829589844
2017-07-10,10.120750427246094
2017-07-11,10.126078605651855
2017-07-12,10.11542797088623
2017-07-13,10.184640884399414
2017-07-14,10.147369384765625
2017-07-17,10.344354629516602
2017-07-18,10.328385353088379
2017-07-19,10.36032772064209
2017-07-20,10.136723518371582
2017-07-21,10.003623962402344
2017-07-24,9.966357231140137
2017-07-25,9.982331275939941
2017-07-26,10.051541328430176
2017-07-27,9.620305061340332
2017-07-28,9.977005004882812
2017-07-31,9.64692497253418
2017-08-01,10.168668746948242
2017-08-02,12.49521541595459
2017-08-03,13.378984451293945
2017-08-04,13.810219764709473
2017-08-07,12.96904182434082
2017-08-08,12.452624320983887
2017-08-09,12.35679817199707
2017-08-10,12.260547637939453
2017-08-11,12.335408210754395
2017-08-14,13.073288917541504
2017-08-15,12.923569679260254
2017-08-16,12.72573184967041
2017-08-17,12.415610313415527
2017-08-18,12.11083698272705
2017-08-21,12.624140739440918
2017-08-22,12.576021194458008
2017-08-23,12.66691780090332
2017-08-24,12.613448143005371
2017-08-25,12.971694946289062
2017-08-28,12.971694946289062
2017-08-29,13.137451171875
2017-08-30,13.132100105285645
2017-08-31,13.067935943603516
2017-09-01,12.998430252075195
2017-09-05,12.998430252075195
2017-09-06,13.030510902404785
2017-09-07,12.950301170349121
2017-09-08,12.693653106689453
2017-09-11,12.805939674377441
2017-09-12,12.870098114013672
2017-09-13,12.859407424926758
2017-09-14,12.923569679260254
2017-09-15,13.388755798339844
2017-09-18,13.912755012512207
2017-09-19,14.121282577514648
2017-09-20,14.099900245666504
2017-09-21,13.629366874694824
2017-09-22,13.768386840820312
2017-09-25,13.549162864685059
2017-09-26,13.939493179321289
2017-09-27,15.105123519897461
2017-09-28,14.543696403503418
2017-09-29,14.131985664367676
2017-10-02,14.500923156738281
2017-10-03,14.69875717163086
2017-10-04,15.110474586486816
2017-10-05,14.987492561340332
2017-10-06,15.137208938598633
2017-10-09,14.821739196777344
2017-10-10,15.12651538848877
2017-10-11,15.024922370910645
2017-10-12,15.067696571350098
2017-10-13,15.083736419677734
2017-10-16,15.089086532592773
2017-10-17,15.056998252868652
2017-10-18,15.067696571350098
2017-10-19,15.056998252868652
2017-10-20,15.16928768157959
2017-10-23,15.008875846862793
2017-10-24,15.131857872009277
2017-10-25,14.827083587646484
2017-10-26,14.966106414794922
2017-10-27,15.110474586486816
2017-10-30,14.891249656677246
2017-10-31,15.265530586242676
2017-11-01,16.944475173950195
2017-11-02,16.575542449951172
2017-11-03,16.286800384521484
2017-11-06,16.42047119140625
2017-11-07,16.051532745361328
2017-11-08,16.46859359741211
2017-11-09,16.842885971069336
2017-11-10,15.625259399414062
2017-11-13,14.927940368652344
2017-11-14,14.799208641052246
2017-11-15,14.638291358947754
2017-11-16,15.357060432434082
2017-11-17,15.442886352539062
2017-11-20,15.823724746704102
2017-11-21,16.220664978027344
2017-11-22,15.298053741455078
2017-11-24,15.458978652954102
2017-11-27,15.335603713989258
2017-11-28,16.140207290649414
2017-11-29,16.242115020751953
2017-11-30,16.360124588012695
2017-12-01,16.188478469848633
2017-12-04,15.813004493713379
2017-12-05,15.475069046020508
2017-12-06,15.35169792175293
2017-12-07,15.399974822998047
2017-12-08,15.24978256225586
2017-12-11,15.373153686523438
2017-12-12,15.684263229370117
2017-12-13,15.952465057373047
2017-12-14,15.941730499267578
2017-12-15,16.349397659301758
2017-12-18,16.79460334777832
2017-12-19,16.5532283782959
2017-12-20,16.96626091003418
2017-12-21,16.960893630981445
2017-12-22,16.869699478149414
2017-12-26,16.88043785095215
2017-12-27,18.216062545776367
2017-12-28,18.4038028717041
2017-12-29,17.845951080322266
2018-01-02,18.344791412353516
2018-01-03,18.516441345214844
2018-01-04,18.112693786621094
2018-01-05,17.675296783447266
2018-01-08,17.641653060913086
2018-01-09,17.574356079101562
2018-01-10,17.38370704650879
2018-01-11,17.243511199951172
2018-01-12,17.38370704650879
2018-01-16,17.024805068969727
2018-01-17,17.608009338378906
2018-01-18,17.35565757751465
2018-01-19,17.344446182250977
2018-01-22,17.585573196411133
2018-01-23,17.75941276550293
2018-01-24,17.3220157623291
2018-01-25,17.591188430786133
2018-01-26,18.331390380859375
2018-01-29,17.641653060913086
2018-01-30,17.467817306518555
2018-01-31,17.41173553466797
2018-02-01,17.09210205078125
2018-02-02,16.89022445678711
2018-02-05,16.250951766967773
2018-02-06,16.33506965637207
2018-02-07,16.492084503173828
2018-02-08,16.02104377746582
2018-02-09,16.531343460083008
2018-02-12,16.766860961914062
2018-02-13,16.27899742126465
2018-02-14,17.00237464904785
2018-02-15,17.249116897583008
2018-02-16,17.22107696533203
2018-02-20,16.794897079467773
2018-02-21,16.963125228881836
2018-02-22,16.929479598999023
2018-02-23,17.108922958374023
2018-02-26,17.249116897583008
2018-02-27,17.019197463989258
2018-02-28,16.02104377746582
2018-03-01,15.942534446716309
2018-03-02,16.21730613708496
2018-03-05,15.768696784973145
2018-03-06,15.807950019836426
2018-03-07,15.690191268920898
2018-03-08,15.549453735351562
2018-03-09,16.29821014404297
2018-03-12,16.410804748535156
2018-03-13,16.455839157104492
2018-03-14,16.52903175354004
2018-03-15,16.551549911499023
2018-03-16,17.041336059570312
2018-03-19,17.238380432128906
2018-03-20,17.210233688354492
2018-03-21,17.367862701416016
2018-03-22,17.0582275390625
2018-03-23,16.213760375976562
2018-03-26,16.956893920898438
2018-03-27,16.32636070251465
2018-03-28,16.04486846923828
2018-03-29,16.073017120361328
2018-04-02,15.70708179473877
2018-04-03,15.723978996276855
2018-04-04,16.13494300842285
2018-04-05,16.225019454956055
2018-04-06,16.0167179107666
2018-04-09,15.982941627502441
2018-04-10,16.354507446289062
2018-04-11,16.2081298828125
2018-04-12,16.13494300842285
2018-04-13,15.909749984741211
2018-04-16,16.140575408935547
2018-04-17,15.994202613830566
2018-04-18,16.163089752197266
2018-04-19,15.628264427185059
2018-04-20,15.971681594848633
2018-04-23,15.763375282287598
2018-04-24,16.8668155670166
2018-04-25,16.968151092529297
2018-04-26,17.50297737121582
2018-04-27,17.85202980041504
2018-04-30,17.69439125061035
2018-05-01,17.660612106323242
2018-05-02,17.26652717590332
2018-05-03,17.075117111206055
2018-05-04,17.26652717590332
2018-05-07,17.159561157226562
2018-05-08,17.198965072631836
2018-05-09,17.429794311523438
2018-05-10,17.50297737121582
2018-05-11,17.58207893371582
2018-05-14,17.367382049560547
2018-05-15,17.209190368652344
2018-05-16,17.52557945251465
2018-05-17,17.87586212158203
2018-05-18,17.904115676879883
2018-05-21,18.28265380859375
2018-05-22,18.175302505493164
2018-05-23,18.446487426757812
2018-05-24,18.655529022216797
2018-05-25,18.695085525512695
2018-05-29,18.51428985595703
2018-05-30,18.61033058166504
2018-05-31,18.655529022216797
2018-06-01,18.825029373168945
2018-06-04,18.870223999023438
2018-06-05,19.1527156829834
2018-06-06,19.30525779724121
2018-06-07,19.519947052001953
2018-06-08,19.627290725708008
2018-06-11,20.497358322143555
2018-06-12,20.644250869750977
2018-06-13,20.796789169311523
2018-06-14,20.971933364868164
2018-06-15,21.35612678527832
2018-06-18,22.254438400268555
2018-06-19,20.011474609375
2018-06-20,19.898483276367188
2018-06-21,20.14707374572754
2018-06-22,19.94362449645996
2018-06-25,19.699485778808594
2018-06-26,19.94362449645996
2018-06-27,19.94362449645996
2018-06-28,20.211009979248047
2018-06-29,19.955251693725586
2018-07-02,20.40864372253418
2018-07-03,20.774850845336914
2018-07-05,20.67021942138672
2018-07-06,20.612096786499023
2018-07-09,20.879480361938477
2018-07-10,20.92598533630371
2018-07-11,21.716516494750977
2018-07-12,22.344297409057617
2018-07-13,23.05345916748047
2018-07-16,23.535921096801758
2018-07-17,24.524089813232422
2018-07-18,24.994918823242188
2018-07-19,25.384374618530273
2018-07-20,25.791282653808594
2018-07-23,26.744569778442383
2018-07-24,26.639938354492188
2018-07-25,26.61668586730957
2018-07-26,26.727127075195312
2018-07-27,26.506244659423828
2018-07-30,25.459945678710938
2018-07-31,25.994718551635742
2018-08-01,26.762014389038086
2018-08-02,23.588232040405273
2018-08-03,22.164104461669922
2018-08-06,21.949026107788086
2018-08-07,21.838586807250977
2018-08-08,21.53632926940918
2018-08-09,21.315439224243164
2018-08-10,20.86651039123535
2018-08-13,21.286291122436523
2018-08-14,21.66525650024414
2018-08-15,20.458389282226562
2018-08-16,21.280460357666016
2018-08-17,21.432043075561523
2018-08-20,21.053083419799805
2018-08-21,20.977283477783203
2018-08-22,22.633075714111328
2018-08-23,21.904296875
2018-08-24,21.776025772094727
2018-08-27,21.467025756835938
2018-08-28,21.66525650024414
2018-08-29,21.478687286376953
2018-08-30,21.32710075378418
2018-08-31,21.280460357666016
2018-09-04,21.56031036376953
2018-09-05,21.420385360717773
2018-09-06,21.286291122436523
2018-09-07,21.023923873901367
2018-09-10,20.959789276123047
2018-09-11,20.948135375976562
2018-09-12,20.82569694519043
2018-09-13,20.644960403442383
2018-09-14,20.58082389831543
2018-09-17,20.295137405395508
2018-09-18,20.382591247558594
2018-09-19,20.2426700592041
2018-09-20,20.405920028686523
2018-09-21,20.289316177368164
2018-09-24,19.887027740478516
2018-09-25,19.624664306640625
2018-09-26,19.222373962402344
2018-09-27,19.00666046142578
2018-09-28,19.204879760742188
2018-10-01,19.000823974609375
2018-10-02,18.458606719970703
2018-10-03,18.61019515991211
2018-10-04,18.41779899597168
2018-10-05,18.00967788696289
2018-10-08,18.04466438293457
2018-10-09,18.04466438293457
2018-10-10,17.146799087524414
2018-10-11,16.767831802368164
2018-10-12,16.773662567138672
2018-10-15,16.651227951049805
2018-10-16,17.082664489746094
2018-10-17,16.668718338012695
2018-10-18,16.085693359375
2018-10-19,15.864140510559082
2018-10-22,15.794181823730469
2018-10-23,15.53764820098877
2018-10-24,15.053735733032227
2018-10-25,15.193663597106934
2018-10-26,14.960450172424316
2018-10-29,15.053735733032227
2018-10-30,15.333589553833008
2018-10-31,18.83757972717285
2018-11-01,17.986358642578125
2018-11-02,18.02133560180664
2018-11-05,17.030195236206055
2018-11-06,16.884441375732422
2018-11-07,16.721189498901367
2018-11-08,16.73289680480957
2018-11-09,16.399288177490234
2018-11-12,16.16518783569336
2018-11-13,16.19445037841797
2018-11-14,16.364173889160156
2018-11-15,16.91432762145996
2018-11-16,16.627548217773438
2018-11-19,16.40514373779297
2018-11-20,15.942780494689941
2018-11-21,15.960335731506348
2018-11-23,15.954487800598145
2018-11-26,16.171035766601562
2018-11-27,15.749642372131348
2018-11-28,16.67436981201172
2018-11-29,16.410999298095703
2018-11-30,16.32320785522461
2018-12-03,16.855804443359375
2018-12-04,16.434410095214844
2018-12-06,15.726225852966309
2018-12-07,15.228752136230469
2018-12-10,17.762975692749023
2018-12-11,17.41766357421875
2018-12-12,18.635032653808594
2018-12-13,18.01464080810547
2018-12-14,17.67518424987793
2018-12-17,17.18355941772461
2018-12-18,17.587390899658203
2018-12-19,17.575687408447266
2018-12-20,18.47115707397461
2018-12-21,17.5498046875
2018-12-24,16.72428321838379
2018-12-26,17.395021438598633
2018-12-27,17.21075439453125
2018-12-28,17.38764762878418
2018-12-31,17.60877227783203
2019-01-02,18.124731063842773
2019-01-03,17.092817306518555
2019-01-04,17.05596160888672
2019-01-07,17.02648162841797
2019-01-08,17.188634872436523
2019-01-09,17.085451126098633
2019-01-10,16.974885940551758
2019-01-11,17.291831970214844
2019-01-14,17.67510986328125
2019-01-15,17.947830200195312
2019-01-16,17.48346710205078
2019-01-17,17.505586624145508
2019-01-18,17.829891204833984
2019-01-22,18.058387756347656
2019-01-23,17.505586624145508
2019-01-24,17.44661521911621
2019-01-25,17.594030380249023
2019-01-28,17.085451126098633
2019-01-29,17.07070541381836
2019-01-30,17.004365921020508
2019-01-31,17.203384399414062
2019-02-01,16.989625930786133
2019-02-04,16.989625930786133
2019-02-05,17.365535736083984
2019-02-06,17.527692794799805
2019-02-07,17.30656623840332
2019-02-08,17.350799560546875
2019-02-11,17.505586624145508
2019-02-12,18.095243453979492
2019-02-13,17.793039321899414
2019-02-14,18.264766693115234
2019-02-15,18.566974639892578
2019-02-19,17.9552001953125
2019-02-20,18.139469146728516
2019-02-21,18.06576156616211
2019-02-22,18.28688621520996
2019-02-25,18.27214241027832
2019-02-26,18.39008140563965
2019-02-27,15.397541999816895
2019-02-28,14.933186531066895
2019-03-01,15.788191795349121
2019-03-04,15.773451805114746
2019-03-05,15.559699058532715
2019-03-06,15.132192611694336
2019-03-07,15.014263153076172
2019-03-08,14.999434471130371
2019-03-11,15.140303611755371
2019-03-12,15.088407516479492
2019-03-13,15.118063926696777
2019-03-14,15.214448928833008
2019-03-15,15.548101425170898
2019-03-18,15.755707740783691
2019-03-19,15.770540237426758
2019-03-20,15.94106674194336
2019-03-21,15.970727920532227
2019-03-22,15.792784690856934
2019-03-25,15.822439193725586
2019-03-26,16.074525833129883
2019-03-27,16.08935546875
2019-03-28,16.430418014526367
2019-03-29,16.78631591796875
2019-04-01,17.127378463745117
2019-04-02,17.13479232788086
2019-04-03,17.2830810546875
2019-04-04,17.2830810546875
2019-04-05,17.54258918762207
2019-04-08,17.57225227355957
2019-04-09,16.771488189697266
2019-04-10,16.98649787902832
2019-04-11,17.1422061920166
2019-04-12,17.194108963012695
2019-04-15,17.038406372070312
2019-04-16,17.097719192504883
2019-04-17,16.823389053344727
2019-04-18,16.838214874267578
2019-04-22,16.38593292236328
2019-04-23,16.615781784057617
2019-04-24,16.47490692138672
2019-04-25,16.5712947845459
2019-04-26,16.726999282836914
2019-04-29,16.89753532409668
2019-04-30,16.838214874267578
2019-05-01,17.601905822753906
2019-05-02,17.8243408203125
2019-05-03,17.401710510253906
2019-05-06,17.431371688842773
2019-05-07,17.312746047973633
2019-05-08,16.860456466674805
2019-05-09,16.697341918945312
2019-05-10,16.406625747680664
2019-05-13,15.430132865905762
2019-05-14,16.0488338470459
2019-05-15,15.937019348144531
2019-05-16,15.92210578918457
2019-05-17,15.855022430419922
2019-05-20,16.80915641784668
2019-05-21,16.794246673583984
2019-05-22,16.443899154663086
2019-05-23,16.03392219543457
2019-05-24,15.810295104980469
2019-05-28,15.415226936340332
2019-05-29,15.094696998596191
2019-05-30,15.251233100891113
2019-05-31,15.348135948181152
2019-06-03,15.32577133178711
2019-06-04,15.445036888122559
2019-06-05,14.967972755432129
2019-06-06,14.915793418884277
2019-06-07,15.094696998596191
2019-06-10,15.266138076782227
2019-06-11,15.251233100891113
2019-06-12,15.206506729125977
2019-06-13,15.38540267944336
2019-06-14,15.221412658691406
2019-06-17,15.21396255493164
2019-06-18,15.392860412597656
2019-06-19,15.966833114624023
2019-06-20,16.391721725463867
2019-06-21,15.519587516784668
2019-06-24,15.333227157592773
2019-06-25,15.82520580291748
2019-06-26,15.929559707641602
2019-06-27,16.145734786987305
2019-06-28,16.51844024658203
2019-07-01,15.9891939163208
2019-07-02,16.08609962463379
2019-07-03,15.698479652404785
2019-07-05,15.77302360534668
2019-07-08,15.73575496673584
2019-07-09,15.333227157592773
2019-07-10,15.892292022705078
2019-07-11,16.302274703979492
2019-07-12,16.011558532714844
2019-07-15,15.996649742126465
2019-07-16,16.21282196044922
2019-07-17,16.10100746154785
2019-07-18,15.750659942626953
2019-07-19,15.407772064208984
2019-07-22,15.236323356628418
2019-07-23,14.967972755432129
2019-07-24,14.461088180541992
2019-07-25,13.984023094177246
2019-07-26,14.230015754699707
2019-07-29,14.133105278015137
2019-07-30,13.94675064086914
2019-07-31,16.175548553466797
2019-08-01,15.780481338500977
2019-08-02,15.087241172790527
2019-08-05,14.930702209472656
2019-08-06,14.960517883300781
2019-08-07,15.176697731018066
2019-08-08,15.631396293640137
2019-08-09,15.376496315002441
2019-08-12,15.361502647399902
2019-08-13,15.518939018249512
2019-08-14,15.024133682250977
2019-08-15,15.07661247253418
2019-08-16,15.503946304321289
2019-08-19,15.668875694274902
2019-08-20,15.608907699584961
2019-08-21,15.91628360748291
2019-08-22,15.316521644592285
2019-08-23,14.589301109313965
2019-08-26,14.66426944732666
2019-08-27,14.454352378845215
2019-08-28,14.754240989685059
2019-08-29,14.979148864746094
2019-08-30,15.046621322631836
2019-09-03,14.69426155090332
2019-09-04,14.581806182861328
2019-09-05,14.926668167114258
2019-09-06,15.19656753540039
2019-09-09,15.781333923339844
2019-09-10,16.62850570678711
2019-09-11,17.333229064941406
2019-09-12,17.22077178955078
2019-09-13,17.198280334472656
2019-09-16,17.325735092163086
2019-09-17,17.09332275390625
2019-09-18,16.710973739624023
2019-09-19,16.523544311523438
2019-09-20,16.358612060546875
2019-09-23,16.276142120361328
2019-09-24,16.00625228881836
2019-09-25,16.44108009338379
2019-09-26,16.396100997924805
2019-09-27,16.456073760986328
2019-09-30,16.50105094909668
2019-10-01,16.531044006347656
2019-10-02,16.606014251708984
2019-10-03,16.636009216308594
2019-10-04,16.755956649780273
2019-10-07,16.553539276123047
2019-10-08,16.49355697631836
2019-10-09,16.583520889282227
2019-10-10,16.62850570678711
2019-10-11,16.905899047851562
2019-10-14,16.5610294342041
2019-10-15,16.875911712646484
2019-10-16,17.063337326049805
2019-10-17,17.325735092163086
2019-10-18,17.123313903808594
2019-10-21,17.81304168701172
2019-10-22,17.94049644470215
2019-10-23,18.24787139892578
2019-10-24,18.285356521606445
2019-10-25,18.67520523071289
2019-10-28,18.42780303955078
2019-10-29,18.592741012573242
2019-10-30,16.583520889282227
2019-10-31,16.223663330078125
2019-11-01,16.043731689453125
2019-11-04,16.568525314331055
2019-11-05,17.168291091918945
2019-11-06,16.890901565551758
2019-11-07,17.07933235168457
2019-11-08,16.785383224487305
2019-11-11,16.71000862121582
2019-11-12,16.740161895751953
2019-11-13,16.423595428466797
2019-11-14,16.416059494018555
2019-11-15,16.82306671142578
2019-11-18,16.64217758178711
2019-11-19,16.67985725402832
2019-11-20,16.762767791748047
2019-11-21,16.755231857299805
2019-11-22,16.77784538269043
2019-11-25,17.410974502563477
2019-11-26,17.33559799194336
2019-11-27,17.426040649414062
2019-11-29,17.456192016601562
2019-12-02,17.199928283691406
2019-12-03,17.275297164916992
2019-12-04,17.32805824279785
2019-12-05,17.410974502563477
2019-12-06,17.59186553955078
2019-12-09,17.659700393676758
2019-12-10,18.45111083984375
2019-12-11,18.45111083984375
2019-12-12,18.752593994140625
2019-12-13,18.707372665405273
2019-12-16,18.843040466308594
2019-12-17,18.843040466308594
2019-12-18,18.827966690063477
2019-12-19,19.63445472717285
2019-12-20,19.875638961791992
2019-12-23,19.415876388549805
2019-12-24,19.506315231323242
2019-12-26,19.332958221435547
2019-12-27,19.20482635498047
2019-12-30,18.978713989257812
2019-12-31,18.96363639831543
2020-01-02,18.98624610900879
2020-01-03,18.903337478637695
2020-01-06,18.662145614624023
2020-01-07,18.78274154663086
2020-01-08,18.86565589904785
2020-01-09,18.812898635864258
2020-01-10,18.669687271118164
2020-01-13,18.948558807373047
2020-01-14,18.692298889160156
2020-01-15,18.978713989257812
2020-01-16,19.310352325439453
2020-01-17,19.1746826171875
2020-01-21,18.707372665405273
2020-01-22,18.737524032592773
2020-01-23,18.737524032592773
2020-01-24,18.45111083984375
2020-01-27,18.285289764404297
2020-01-28,18.232528686523438
2020-01-29,18.232528686523438
2020-01-30,18.398345947265625
2020-01-31,17.825517654418945
2020-02-03,17.848129272460938
2020-02-04,18.16469383239746
2020-02-05,18.684757232666016
2020-02-06,18.413421630859375
2020-02-07,17.825517654418945
2020-02-10,17.78029441833496
2020-02-11,17.71245765686035
2020-02-12,17.54664421081543
2020-02-13,17.471269607543945
2020-02-14,17.184858322143555
2020-02-18,17.101945877075195
2020-02-19,17.109481811523438
2020-02-20,17.471269607543945
2020-02-21,17.282840728759766
2020-02-24,17.132095336914062
2020-02-25,16.28792381286621
2020-02-26,16.39344596862793
2020-02-27,15.300549507141113
2020-02-28,15.722635269165039
2020-03-02,15.843229293823242
2020-03-03,15.77539348602295
2020-03-04,15.88845443725586
2020-03-05,15.112117767333984
2020-03-06,14.88835334777832
2020-03-09,14.025261878967285
2020-03-10,14.512751579284668
2020-03-11,14.153124809265137
2020-03-12,12.562799453735352
2020-03-13,13.298023223876953
2020-03-16,11.843551635742188
2020-03-17,13.018320083618164
2020-03-18,12.203177452087402
2020-03-19,13.489825248718262
2020-03-20,13.018320083618164
2020-03-23,13.266060829162598
2020-03-24,14.728523254394531
2020-03-25,14.081205368041992
2020-03-26,15.072162628173828
2020-03-27,12.930413246154785
2020-03-30,13.593714714050293
2020-03-31,14.169112205505371
2020-04-01,12.858489036560059
2020-04-02,12.642715454101562
2020-04-03,12.770580291748047
2020-04-06,13.505809783935547
2020-04-07,13.43388557434082
2020-04-08,13.266060829162598
2020-04-09,13.857438087463379
2020-04-13,14.177102088928223
2020-04-14,14.496768951416016
2020-04-15,14.464803695678711
2020-04-16,14.896347999572754
2020-04-17,15.423791885375977
2020-04-20,14.472793579101562
2020-04-21,13.849449157714844
2020-04-22,14.153124809265137
2020-04-23,14.608651161193848
2020-04-24,14.960275650024414
2020-04-27,15.631573677062988
2020-04-28,16.54261589050293
2020-04-29,16.206966400146484
2020-04-30,15.871326446533203
2020-05-01,15.783411026000977
2020-05-04,15.711490631103516
2020-05-05,15.85533618927002
2020-05-06,15.895295143127441
2020-05-07,15.895295143127441
2020-05-08,16.112598419189453
2020-05-11,15.750428199768066
2020-05-12,15.114619255065918
2020-05-13,14.478802680969238
2020-05-14,14.325883865356445
2020-05-15,14.631725311279297
2020-05-18,15.57336139678955
2020-05-19,15.267532348632812
2020-05-20,16.007972717285156
2020-05-21,15.686038970947266
2020-05-22,15.597505569458008
2020-05-26,15.959680557250977
2020-05-27,16.563302993774414
2020-05-28,16.603540420532227
2020-05-29,16.893278121948242
2020-06-01,16.571348190307617
2020-06-02,17.06229591369629
2020-06-03,17.215211868286133
2020-06-04,17.166921615600586
2020-06-05,17.40836524963379
2020-06-08,17.52104377746582
2020-06-09,17.60152816772461
2020-06-10,17.40836524963379
2020-06-11,16.193082809448242
2020-06-12,16.24137306213379
2020-06-15,16.547204971313477
2020-06-16,16.893278121948242
2020-06-17,16.861085891723633
2020-06-18,16.410385131835938
2020-06-19,16.007972717285156
2020-06-22,16.27356719970703
2020-06-23,16.120649337768555
2020-06-24,15.879199981689453
2020-06-25,15.838961601257324
2020-06-26,15.090470314025879
2020-06-29,16.466720581054688
2020-06-30,16.531112670898438
2020-07-01,16.112598419189453
2020-07-02,16.1689395904541
2020-07-06,16.362096786499023
2020-07-07,15.710186958312988
2020-07-08,15.54922103881836
2020-07-09,15.146811485290527
2020-07-10,15.348013877868652
2020-07-13,15.356060981750488
2020-07-14,15.444596290588379
2020-07-15,15.943587303161621
2020-07-16,15.597505569458008
2020-07-17,15.686038970947266
2020-07-20,15.533125877380371
2020-07-21,15.476786613464355
2020-07-22,15.339969635009766
2020-07-23,15.404354095458984
2020-07-24,15.605562210083008
2020-07-27,15.710186958312988
2020-07-28,16.24137306213379
2020-07-29,18.4948787689209
2020-07-30,17.987842559814453
2020-07-31,18.036128997802734
2020-08-03,18.54317283630371
2020-08-04,18.26953125
2020-08-05,18.70413589477539
2020-08-06,18.70413589477539
2020-08-07,18.97943687438965
2020-08-10,18.801301956176758
2020-08-11,18.77701187133789
2020-08-12,18.85797882080078
2020-08-13,18.582679748535156
2020-08-14,18.355966567993164
2020-08-17,18.720333099365234
2020-08-18,18.41264533996582
2020-08-19,18.21831512451172
2020-08-20,18.355966567993164
2020-08-21,18.048276901245117
2020-08-24,17.96730613708496
2020-08-25,17.772979736328125
2020-08-26,17.781078338623047
2020-08-27,17.643430709838867
2020-08-28,17.85394859313965
2020-08-31,17.96730613708496
2020-09-01,18.299285888671875
2020-09-02,18.590778350830078
2020-09-03,18.01589012145996
2020-09-04,17.740589141845703
2020-09-08,17.303354263305664
2020-09-09,17.400516510009766
2020-09-10,17.279062271118164
2020-09-11,17.50577735900879
2020-09-14,17.85394859313965
2020-09-15,17.76488494873047
2020-09-16,18.088764190673828
2020-09-17,17.789173126220703
2020-09-18,18.056373596191406
2020-09-21,17.700109481811523
2020-09-22,17.611038208007812
2020-09-23,17.497676849365234
2020-09-24,17.983495712280273
2020-09-25,18.040180206298828
2020-09-28,18.90656852722168
2020-09-29,18.987533569335938
2020-09-30,19.384288787841797
2020-10-01,19.100889205932617
2020-10-02,18.598873138427734
2020-10-05,18.97943687438965
2020-10-06,18.5745792388916
2020-10-07,18.882274627685547
2020-10-08,19.65958595275879
2020-10-09,19.35190200805664
2020-10-12,19.708168029785156
2020-10-13,19.440969467163086
2020-10-14,19.44906234741211
2020-10-15,19.683874130249023
2020-10-16,19.627201080322266
2020-10-19,19.319509506225586
2020-10-20,19.37619400024414
2020-10-21,19.13327980041504
2020-10-22,19.270931243896484
2020-10-23,19.61100196838379
2020-10-26,18.995630264282227
2020-10-27,19.99156951904297
2020-10-28,23.529964447021484
2020-10-29,22.60690689086914
2020-10-30,23.019853591918945
2020-11-02,23.65142250061035
2020-11-03,24.24250602722168
2020-11-04,24.2020206451416
2020-11-05,24.185827255249023
2020-11-06,23.705848693847656
2020-11-09,22.957416534423828
2020-11-10,24.185821533203125
2020-11-11,23.84415054321289
2020-11-12,23.307228088378906
2020-11-13,23.217742919921875
2020-11-16,23.55128288269043
2020-11-17,24.25904083251953
2020-11-18,24.340394973754883
2020-11-19,24.682065963745117
2020-11-20,24.592580795288086
2020-11-23,25.25153350830078
2020-11-24,25.934885025024414
2020-11-25,25.511859893798828
2020-11-27,25.373559951782227
2020-11-30,25.031885147094727
2020-12-01,25.12950325012207
2020-12-02,25.218992233276367
2020-12-03,26.008102416992188
2020-12-04,26.292831420898438
2020-12-07,25.9267520904541
2020-12-08,29.498079299926758
2020-12-09,29.229629516601562
2020-12-10,29.17268180847168
2020-12-11,29.65264892578125
2020-12-14,30.262786865234375
2020-12-15,30.246522903442383
2020-12-16,30.165164947509766
2020-12-17,30.345745086669922
2020-12-18,30.21675682067871
2020-12-21,30.45752716064453
2020-12-22,30.964872360229492
2020-12-23,31.17123794555664
2020-12-24,31.17123794555664
2020-12-28,31.40341567993164
2020-12-29,30.87887191772461
2020-12-30,30.569313049316406
2020-12-31,30.861675262451172
2021-01-04,30.77569007873535
2021-01-05,31.274436950683594
2021-01-06,32.099937438964844
2021-01-07,32.753448486328125
2021-01-08,33.29518127441406
2021-01-11,33.32098388671875
2021-01-12,33.33818817138672
2021-01-13,33.32098388671875
2021-01-14,33.37259292602539
2021-01-15,33.35538101196289
2021-01-19,33.363983154296875
2021-01-20,33.32098388671875
2021-01-21,33.24359130859375
2021-01-22,34.42164993286133
2021-01-25,33.7939338684082
2021-01-26,32.98562240600586
