Date,NTB
2024-02-16,27.89317512512207
2024-02-20,27.902359008789062
2024-02-21,27.681930541992188
2024-02-22,27.865625381469727
2024-02-23,28.042694091796875
2024-02-26,27.874940872192383
2024-02-27,27.586034774780273
2024-02-28,27.641952514648438
2024-02-29,27.856300354003906
2024-03-01,27.74446678161621
2024-03-04,27.53011703491211
2024-03-05,28.359561920166016
2024-03-06,27.94017791748047
2024-03-07,28.005414962768555
2024-03-08,28.0240535736084
2024-03-11,28.117252349853516
2024-03-12,27.837663650512695
2024-03-13,27.846981048583984
2024-03-14,27.278486251831055
2024-03-15,27.74446678161621
2024-03-18,27.94017791748047
2024-03-19,28.294322967529297
2024-03-20,28.74166488647461
2024-03-21,29.263561248779297
2024-03-22,28.75098419189453
2024-03-25,28.853498458862305
2024-03-26,28.806900024414062
2024-03-27,29.599069595336914
2024-03-28,29.813419342041016
2024-04-01,29.617706298828125
2024-04-02,29.571109771728516
2024-04-03,29.244922637939453
2024-04-04,29.142406463623047
2024-04-05,29.291521072387695
2024-04-08,29.571109771728516
2024-04-09,29.943893432617188
2024-04-10,28.834863662719727
2024-04-11,28.862821578979492
2024-04-12,28.58323097229004
2024-04-15,28.797582626342773
2024-04-16,28.527313232421875
2024-04-17,28.107933044433594
2024-04-18,28.38751792907715
2024-04-19,28.946693420410156
2024-04-22,29.664304733276367
2024-04-23,29.850696563720703
2024-04-24,31.369794845581055
2024-04-25,31.79849624633789
2024-04-26,31.742578506469727
2024-04-29,31.70530128479004
2024-04-30,31.686660766601562
2024-05-01,32.05012512207031
2024-05-02,32.73045349121094
2024-05-03,32.96344757080078
2024-05-06,33.23712158203125
2024-05-07,33.1333122253418
2024-05-08,33.2843017578125
2024-05-09,33.3126106262207
2024-05-10,33.2843017578125
2024-05-13,33.34092712402344
2024-05-14,33.66177749633789
2024-05-15,33.79390335083008
2024-05-16,33.62403869628906
2024-05-17,33.70896530151367
2024-05-20,33.26543045043945
2024-05-21,33.114437103271484
2024-05-22,32.55765151977539
2024-05-23,32.189613342285156
2024-05-24,32.52934265136719
2024-05-28,31.934816360473633
2024-05-29,31.29309844970703
2024-05-30,31.821569442749023
2024-05-31,32.15186309814453
2024-06-03,31.595081329345703
2024-06-04,31.245912551879883
2024-06-05,31.30253028869629
2024-06-06,31.576202392578125
2024-06-07,31.84044647216797
2024-06-10,31.642263412475586
2024-06-11,31.283660888671875
2024-06-12,32.03861999511719
2024-06-13,31.84044647216797
2024-06-14,31.37803077697754
2024-06-17,31.783823013305664
2024-06-18,31.783823013305664
2024-06-20,32.07637023925781
2024-06-21,32.057498931884766
2024-06-24,32.12355422973633
2024-06-25,32.32173156738281
2024-06-26,32.302852630615234
2024-06-27,32.60483932495117
2024-06-28,33.14274597167969
2024-07-01,32.87851333618164
2024-07-02,33.0672492980957
2024-07-03,32.803016662597656
2024-07-05,32.217918395996094
2024-07-08,32.40666198730469
2024-07-09,32.803016662597656
2024-07-10,33.652347564697266
2024-07-11,34.718727111816406
2024-07-12,35.398189544677734
2024-07-15,36.30414581298828
2024-07-16,37.54039001464844
2024-07-17,37.936744689941406
2024-07-18,37.106292724609375
2024-07-19,37.238407135009766
2024-07-22,37.304466247558594
2024-07-23,37.03079605102539
2024-07-24,36.068214416503906
2024-07-25,35.94553756713867
2024-07-26,36.89867401123047
2024-07-29,36.44569778442383
2024-07-30,36.455135345458984
2024-07-31,36.181461334228516
2024-08-01,34.60548400878906
2024-08-02,33.61459732055664
2024-08-05,32.62086868286133
2024-08-06,32.955299377441406
2024-08-07,32.897972106933594
2024-08-08,33.318389892578125
2024-08-09,33.318389892578125
2024-08-12,33.06040573120117
2024-08-13,33.385276794433594
2024-08-14,33.299278259277344
2024-08-15,34.22611999511719
2024-08-16,34.837646484375
2024-08-19,35.248504638671875
2024-08-20,34.78986740112305
2024-08-21,34.89497375488281
2024-08-22,35.28672790527344
2024-08-23,36.73909378051758
2024-08-26,36.290008544921875
2024-08-27,36.24222946166992
2024-08-28,36.25178146362305
2024-08-29,36.309120178222656
2024-08-30,36.54798889160156
2024-09-03,36.31867218017578
2024-09-04,36.089351654052734
2024-09-05,35.735816955566406
2024-09-06,35.047855377197266
2024-09-09,35.12428665161133
2024-09-10,35.14340591430664
2024-09-11,34.675209045410156
2024-09-12,34.92363739013672
2024-09-13,35.79314422607422
2024-09-16,35.8504753112793
2024-09-17,35.993797302246094
2024-09-18,36.022464752197266
2024-09-19,36.93974685668945
2024-09-20,35.8504753112793
2024-09-23,35.926910400390625
2024-09-24,35.72625732421875
2024-09-25,35.27716827392578
2024-09-26,35.33450698852539
2024-09-27,35.11473846435547
2024-09-30,35.238956451416016
2024-10-01,34.570098876953125
2024-10-02,34.23567581176758
2024-10-03,34.21656799316406
2024-10-04,34.81853103637695
2024-10-07,34.7325325012207
2024-10-08,34.78986740112305
2024-10-09,35.0096321105957
2024-10-10,34.971412658691406
2024-10-11,35.67848205566406
2024-10-14,36.022464752197266
2024-10-15,36.64353942871094
2024-10-16,37.331504821777344
2024-10-17,37.45572280883789
2024-10-18,37.00663375854492
2024-10-21,35.993797302246094
2024-10-22,36.1944580078125
2024-10-23,36.26134490966797
2024-10-24,36.5384407043457
2024-10-25,35.14340591430664
2024-10-28,36.022464752197266
2024-10-29,35.56382369995117
2024-10-30,35.56382369995117
2024-10-31,34.942745208740234
2024-11-01,35.11473846435547
2024-11-04,35.20073318481445
2024-11-05,35.829315185546875
2024-11-06,38.13090133666992
2024-11-07,36.46757125854492
2024-11-08,36.4482307434082
2024-11-11,37.2798957824707
2024-11-12,36.68999099731445
2024-11-13,36.757686614990234
2024-11-14,36.62229919433594
2024-11-15,36.525596618652344
2024-11-18,36.27416229248047
2024-11-19,36.21613693237305
2024-11-20,36.26449203491211
2024-11-21,37.01879119873047
2024-11-22,37.18319320678711
2024-11-25,36.748016357421875
2024-11-26,36.5836181640625
2024-11-27,36.45790481567383
2024-11-29,36.68032455444336
2024-12-02,36.641639709472656
2024-12-03,36.14844512939453
2024-12-04,36.30317687988281
2024-12-05,36.0614128112793
2024-12-06,36.409549713134766
2024-12-09,35.809974670410156
2024-12-10,36.29350280761719
2024-12-11,36.51592254638672
2024-12-12,36.27416229248047
2024-12-13,36.854393005371094
2024-12-16,36.767356872558594
2024-12-17,36.351524353027344
2024-12-18,34.80424118041992
2024-12-19,34.7849006652832
2024-12-20,35.30710983276367
2024-12-23,35.674591064453125
2024-12-24,35.916351318359375
2024-12-26,36.177452087402344
2024-12-27,35.6262321472168
2024-12-30,35.38447189331055
2024-12-31,35.34579086303711
2025-01-02,35.15237808227539
2025-01-03,35.51019287109375
2025-01-06,35.13304138183594
2025-01-07,34.649513244628906
2025-01-08,35.00732421875
2025-01-10,33.99191665649414
2025-01-13,34.3110466003418
2025-01-14,35.22974395751953
2025-01-15,35.55854034423828
2025-01-16,35.635902404785156
2025-01-17,35.8003044128418
2025-01-21,35.74228286743164
2025-01-22,34.678524017333984
2025-01-23,34.72687530517578
2025-01-24,34.84292221069336
2025-01-27,34.94929504394531
2025-01-28,35.423152923583984
2025-01-29,35.423152923583984
2025-01-30,35.635902404785156
2025-01-31,35.48117446899414
2025-02-03,35.48117446899414
2025-02-04,36.53526306152344
2025-02-05,37.1058235168457
2025-02-06,37.36693572998047
2025-02-07,36.728675842285156
2025-02-10,36.20646667480469
2025-02-11,39.37840270996094
2025-02-12,39.94896697998047
2025-02-13,39.097957611083984
2025-02-14,38.933555603027344
2025-02-18,39.35905838012695
2025-02-19,38.45002746582031
2025-02-20,38.169586181640625
2025-02-21,37.250885009765625
2025-02-24,37.69108581542969
2025-02-25,38.27802276611328
2025-02-26,38.44432067871094
2025-02-27,38.092159271240234
2025-02-28,37.95520782470703
2025-03-03,38.023685455322266
2025-03-04,37.22153854370117
2025-03-05,36.47808837890625
2025-03-06,36.086795806884766
2025-03-07,36.135704040527344
2025-03-10,35.41181945800781
2025-03-11,36.01831817626953
2025-03-12,36.644386291503906
2025-03-13,36.63460159301758
2025-03-14,37.055240631103516
2025-03-17,37.08458709716797
2025-03-18,37.681304931640625
2025-03-19,37.720436096191406
2025-03-20,37.6715202331543
2025-03-21,37.466094970703125
2025-03-24,38.5323600769043
2025-03-25,38.44432067871094
2025-03-26,38.503013610839844
2025-03-27,38.46388626098633
2025-03-28,37.83782196044922
2025-03-31,38.072593688964844
2025-04-01,38.072593688964844
2025-04-02,38.44432067871094
2025-04-03,36.26287841796875
2025-04-04,35.45094680786133
2025-04-07,35.206390380859375
2025-04-08,34.98139572143555
2025-04-09,36.16505432128906
2025-04-10,34.68792724609375
2025-04-11,34.89335632324219
2025-04-14,35.62702560424805
2025-04-15,36.067230224609375
2025-04-16,36.41938781738281
2025-04-17,36.66394805908203
2025-04-21,36.302005767822266
2025-04-22,37.13349533081055
2025-04-23,37.466094970703125
2025-04-24,38.24867630004883
2025-04-25,38.522579193115234
2025-04-28,39.598628997802734
2025-04-29,39.579063415527344
2025-04-30,39.30516052246094
2025-05-01,39.73558044433594
2025-05-02,40.351863861083984
2025-05-05,40.12687301635742
2025-05-06,39.92144775390625
2025-05-07,40.31699752807617
2025-05-08,40.5444450378418
2025-05-09,40.63344192504883
2025-05-12,41.63222122192383
2025-05-13,42.34421920776367
2025-05-14,41.98822021484375
2025-05-15,42.4727783203125
2025-05-16,42.42333221435547
2025-05-19,42.4727783203125
2025-05-20,42.31455612182617
2025-05-21,41.65199661254883
2025-05-22,41.59266662597656
2025-05-23,41.464111328125
2025-05-27,42.156333923339844
2025-05-28,41.61244583129883
2025-05-29,41.800331115722656
2025-05-30,41.69155502319336
2025-06-02,42.12666320800781
2025-06-03,42.60133361816406
2025-06-04,42.43321990966797
2025-06-05,42.21566390991211
2025-06-06,42.71010971069336
2025-06-09,42.749664306640625
2025-06-10,42.88810729980469
2025-06-11,42.5815544128418
2025-06-12,42.5914421081543
2025-06-13,41.938777923583984
2025-06-16,41.928890228271484
2025-06-17,41.4739990234375
2025-06-18,41.83988952636719
2025-06-20,41.998111724853516
2025-06-23,43.273773193359375
2025-06-24,43.5704460144043
2025-06-25,43.807777404785156
2025-06-26,44.4109992980957
2025-06-27,44.10444259643555
2025-06-30,43.78799819946289
2025-07-01,44.85599899291992
2025-07-02,45.37022018432617
2025-07-03,45.825111389160156
2025-07-07,45.67677688598633
2025-07-08,45.538330078125
2025-07-09,45.854774475097656
2025-07-10,46.30966567993164
2025-07-11,45.716331481933594
2025-07-14,46.200889587402344
2025-07-15,44.93510818481445
2025-07-16,45.004329681396484
2025-07-17,45.67677688598633
2025-07-18,45.28122329711914
2025-07-21,45.07355499267578
2025-07-22,44.85599899291992
2025-07-23,44.766998291015625
2025-07-24,43.84733200073242
2025-07-25,43.87699890136719
2025-07-28,43.975887298583984
2025-07-29,45.221885681152344
2025-07-30,44.697776794433594
2025-07-31,45.004329681396484
2025-08-01,44.22311019897461
2025-08-04,45.4493293762207
2025-08-05,45.12300109863281
2025-08-06,44.846107482910156
2025-08-07,44.27255630493164
2025-08-08,44.5
2025-08-11,44.900001525878906
2025-08-12,45.09000015258789
2025-08-13,45.38999938964844
2025-08-14,44.95000076293945
2025-08-15,43.720001220703125
2025-08-18,44.2400016784668
2025-08-19,44.060001373291016
2025-08-20,44.41999816894531
2025-08-21,44.15999984741211
2025-08-22,45.529998779296875
2025-08-25,45.0
2025-08-26,45.5
2025-08-27,45.29999923706055
2025-08-28,44.959999084472656
2025-08-29,45.119998931884766
2025-09-02,44.40999984741211
2025-09-03,44.380001068115234
2025-09-04,45.29999923706055
2025-09-05,44.66999816894531
2025-09-08,44.86000061035156
2025-09-09,44.79999923706055
2025-09-10,44.939998626708984
2025-09-11,45.65999984741211
2025-09-12,45.2599983215332
2025-09-15,45.20000076293945
2025-09-16,44.4900016784668
2025-09-17,44.779998779296875
2025-09-18,45.72999954223633
2025-09-19,44.81999969482422
