Date,VECO
2017-07-25,32.150001525878906
2017-07-26,32.599998474121094
2017-07-27,31.5
2017-07-28,31.200000762939453
2017-07-31,30.799999237060547
2017-08-01,30.600000381469727
2017-08-02,29.75
2017-08-03,28.799999237060547
2017-08-04,21.850000381469727
2017-08-07,23.100000381469727
2017-08-08,21.5
2017-08-09,20.75
2017-08-10,20.450000762939453
2017-08-11,20.549999237060547
2017-08-14,19.950000762939453
2017-08-15,19.5
2017-08-16,19.600000381469727
2017-08-17,18.850000381469727
2017-08-18,18.600000381469727
2017-08-21,18.799999237060547
2017-08-22,19.25
2017-08-23,19.350000381469727
2017-08-24,19.149999618530273
2017-08-25,18.899999618530273
2017-08-28,19.299999237060547
2017-08-29,19.450000762939453
2017-08-30,19.25
2017-08-31,18.899999618530273
2017-09-01,19.399999618530273
2017-09-05,19.450000762939453
2017-09-06,19.549999237060547
2017-09-07,19.5
2017-09-08,19.399999618530273
2017-09-11,19.899999618530273
2017-09-12,20.75
2017-09-13,20.850000381469727
2017-09-14,20.850000381469727
2017-09-15,21.0
2017-09-18,21.0
2017-09-19,21.149999618530273
2017-09-20,20.649999618530273
2017-09-21,20.049999237060547
2017-09-22,20.799999237060547
2017-09-25,19.649999618530273
2017-09-26,19.700000762939453
2017-09-27,21.149999618530273
2017-09-28,21.299999237060547
2017-09-29,21.399999618530273
2017-10-02,21.149999618530273
2017-10-03,21.25
2017-10-04,21.100000381469727
2017-10-05,20.799999237060547
2017-10-06,21.399999618530273
2017-10-09,20.950000762939453
2017-10-10,21.0
2017-10-11,21.049999237060547
2017-10-12,21.049999237060547
2017-10-13,21.549999237060547
2017-10-16,21.5
2017-10-17,21.75
2017-10-18,22.25
2017-10-19,22.0
2017-10-20,21.25
2017-10-23,21.75
2017-10-24,18.729999542236328
2017-10-25,17.600000381469727
2017-10-26,17.899999618530273
2017-10-27,17.850000381469727
2017-10-30,17.649999618530273
2017-10-31,18.049999237060547
2017-11-01,17.450000762939453
2017-11-02,17.799999237060547
2017-11-03,16.299999237060547
2017-11-06,16.5
2017-11-07,16.100000381469727
2017-11-08,16.299999237060547
2017-11-09,15.5
2017-11-10,15.800000190734863
2017-11-13,15.550000190734863
2017-11-14,15.350000381469727
2017-11-15,15.5
2017-11-16,16.350000381469727
2017-11-17,16.649999618530273
2017-11-20,17.0
2017-11-21,16.799999237060547
2017-11-22,16.600000381469727
2017-11-24,16.850000381469727
2017-11-27,16.549999237060547
2017-11-28,16.75
2017-11-29,16.549999237060547
2017-11-30,16.149999618530273
2017-12-01,15.75
2017-12-04,15.350000381469727
2017-12-05,15.100000381469727
2017-12-06,14.699999809265137
2017-12-07,14.649999618530273
2017-12-08,11.899999618530273
2017-12-11,12.5
2017-12-12,13.300000190734863
2017-12-13,13.149999618530273
2017-12-14,15.0
2017-12-15,15.899999618530273
2017-12-18,15.649999618530273
2017-12-19,15.300000190734863
2017-12-20,14.550000190734863
2017-12-21,14.5
2017-12-22,14.649999618530273
2017-12-26,14.75
2017-12-27,14.550000190734863
2017-12-28,15.050000190734863
2017-12-29,14.850000381469727
2018-01-02,16.049999237060547
2018-01-03,16.100000381469727
2018-01-04,16.0
2018-01-05,16.299999237060547
2018-01-08,16.299999237060547
2018-01-09,16.0
2018-01-10,15.600000381469727
2018-01-11,16.049999237060547
2018-01-12,16.049999237060547
2018-01-16,16.100000381469727
2018-01-17,16.399999618530273
2018-01-18,16.899999618530273
2018-01-19,16.950000762939453
2018-01-22,17.049999237060547
2018-01-23,17.0
2018-01-24,17.0
2018-01-25,16.950000762939453
2018-01-26,17.0
2018-01-29,17.0
2018-01-30,16.850000381469727
2018-01-31,16.649999618530273
2018-02-01,16.549999237060547
2018-02-02,16.5
2018-02-05,14.850000381469727
2018-02-06,14.729999542236328
2018-02-07,14.149999618530273
2018-02-08,14.75
2018-02-09,15.100000381469727
2018-02-12,15.100000381469727
2018-02-13,17.200000762939453
2018-02-14,18.700000762939453
2018-02-15,18.899999618530273
2018-02-16,18.899999618530273
2018-02-20,18.350000381469727
2018-02-21,18.350000381469727
2018-02-22,18.549999237060547
2018-02-23,18.700000762939453
2018-02-26,19.299999237060547
2018-02-27,18.950000762939453
2018-02-28,18.149999618530273
2018-03-01,18.149999618530273
2018-03-02,18.25
2018-03-05,18.549999237060547
2018-03-06,18.899999618530273
2018-03-07,18.950000762939453
2018-03-08,18.850000381469727
2018-03-09,19.350000381469727
2018-03-12,20.25
2018-03-13,19.75
2018-03-14,18.75
2018-03-15,19.299999237060547
2018-03-16,19.75
2018-03-19,19.049999237060547
2018-03-20,18.600000381469727
2018-03-21,19.049999237060547
2018-03-22,18.350000381469727
2018-03-23,17.600000381469727
2018-03-26,17.549999237060547
2018-03-27,16.850000381469727
2018-03-28,16.799999237060547
2018-03-29,17.0
2018-04-02,16.299999237060547
2018-04-03,16.450000762939453
2018-04-04,16.75
2018-04-05,16.399999618530273
2018-04-06,16.149999618530273
2018-04-09,16.049999237060547
2018-04-10,16.799999237060547
2018-04-11,16.799999237060547
2018-04-12,17.100000381469727
2018-04-13,17.200000762939453
2018-04-16,17.149999618530273
2018-04-17,17.600000381469727
2018-04-18,17.5
2018-04-19,16.899999618530273
2018-04-20,17.149999618530273
2018-04-23,16.700000762939453
2018-04-24,16.700000762939453
2018-04-25,16.399999618530273
2018-04-26,16.850000381469727
2018-04-27,16.0
2018-04-30,15.449999809265137
2018-05-01,15.600000381469727
2018-05-02,15.649999618530273
2018-05-03,15.699999809265137
2018-05-04,17.049999237060547
2018-05-07,17.100000381469727
2018-05-08,16.700000762939453
2018-05-09,16.649999618530273
2018-05-10,16.100000381469727
2018-05-11,16.149999618530273
2018-05-14,16.5
2018-05-15,16.350000381469727
2018-05-16,17.149999618530273
2018-05-17,17.799999237060547
2018-05-18,16.3799991607666
2018-05-21,16.579999923706055
2018-05-22,16.799999237060547
2018-05-23,16.649999618530273
2018-05-24,16.399999618530273
2018-05-25,16.549999237060547
2018-05-29,16.850000381469727
2018-05-30,17.100000381469727
2018-05-31,17.049999237060547
2018-06-01,17.399999618530273
2018-06-04,17.149999618530273
2018-06-05,17.299999237060547
2018-06-06,17.25
2018-06-07,17.75
2018-06-08,18.25
2018-06-11,18.149999618530273
2018-06-12,18.350000381469727
2018-06-13,17.899999618530273
2018-06-14,17.450000762939453
2018-06-15,16.850000381469727
2018-06-18,16.25
2018-06-19,15.699999809265137
2018-06-20,15.75
2018-06-21,15.449999809265137
2018-06-22,15.199999809265137
2018-06-25,14.899999618530273
2018-06-26,14.550000190734863
2018-06-27,13.899999618530273
2018-06-28,14.300000190734863
2018-06-29,14.25
2018-07-02,14.300000190734863
2018-07-03,14.600000381469727
2018-07-05,14.850000381469727
2018-07-06,15.399999618530273
2018-07-09,15.75
2018-07-10,15.850000381469727
2018-07-11,15.350000381469727
2018-07-12,15.75
2018-07-13,15.350000381469727
2018-07-16,15.300000190734863
2018-07-17,15.649999618530273
2018-07-18,16.149999618530273
2018-07-19,15.800000190734863
2018-07-20,15.449999809265137
2018-07-23,15.300000190734863
2018-07-24,14.899999618530273
2018-07-25,14.649999618530273
2018-07-26,14.899999618530273
2018-07-27,14.550000190734863
2018-07-30,14.25
2018-07-31,14.649999618530273
2018-08-01,14.75
2018-08-02,11.880000114440918
2018-08-03,11.600000381469727
2018-08-06,11.600000381469727
2018-08-07,11.699999809265137
2018-08-08,11.800000190734863
2018-08-09,11.550000190734863
2018-08-10,11.399999618530273
2018-08-13,11.449999809265137
2018-08-14,11.149999618530273
2018-08-15,10.600000381469727
2018-08-16,11.100000381469727
2018-08-17,10.850000381469727
2018-08-20,10.949999809265137
2018-08-21,11.0
2018-08-22,10.649999618530273
2018-08-23,10.050000190734863
2018-08-24,10.850000381469727
2018-08-27,11.350000381469727
2018-08-28,11.25
2018-08-29,11.399999618530273
2018-08-30,11.600000381469727
2018-08-31,12.0
2018-09-04,11.850000381469727
2018-09-05,11.850000381469727
2018-09-06,11.649999618530273
2018-09-07,11.800000190734863
2018-09-10,10.829999923706055
2018-09-11,10.850000381469727
2018-09-12,10.550000190734863
2018-09-13,10.949999809265137
2018-09-14,11.050000190734863
2018-09-17,10.550000190734863
2018-09-18,10.550000190734863
2018-09-19,10.850000381469727
2018-09-20,11.100000381469727
2018-09-21,10.649999618530273
2018-09-24,10.699999809265137
2018-09-25,10.5
2018-09-26,10.300000190734863
2018-09-27,10.25
2018-09-28,10.25
2018-10-01,10.5
2018-10-02,10.489999771118164
2018-10-03,10.609999656677246
2018-10-04,10.359999656677246
2018-10-05,10.15999984741211
2018-10-08,10.069999694824219
2018-10-09,9.850000381469727
2018-10-10,9.140000343322754
2018-10-11,9.0600004196167
2018-10-12,9.300000190734863
2018-10-15,9.170000076293945
2018-10-16,9.850000381469727
2018-10-17,10.039999961853027
2018-10-18,9.630000114440918
2018-10-19,9.319999694824219
2018-10-22,9.210000038146973
2018-10-23,9.229999542236328
2018-10-24,8.510000228881836
2018-10-25,8.649999618530273
2018-10-26,8.579999923706055
2018-10-29,8.979999542236328
2018-10-30,9.3100004196167
2018-10-31,9.510000228881836
2018-11-01,8.3100004196167
2018-11-02,8.800000190734863
2018-11-05,8.850000381469727
2018-11-06,9.069999694824219
2018-11-07,9.140000343322754
2018-11-08,8.970000267028809
2018-11-09,8.210000038146973
2018-11-12,7.75
2018-11-13,7.769999980926514
2018-11-14,7.829999923706055
2018-11-15,8.289999961853027
2018-11-16,8.260000228881836
2018-11-19,8.149999618530273
2018-11-20,8.109999656677246
2018-11-21,7.949999809265137
2018-11-23,7.889999866485596
2018-11-26,8.210000038146973
2018-11-27,8.270000457763672
2018-11-28,8.609999656677246
2018-11-29,8.6899995803833
2018-11-30,8.760000228881836
2018-12-03,9.270000457763672
2018-12-04,8.619999885559082
2018-12-06,8.069999694824219
2018-12-07,7.800000190734863
2018-12-10,7.409999847412109
2018-12-11,7.599999904632568
2018-12-12,7.849999904632568
2018-12-13,7.710000038146973
2018-12-14,7.389999866485596
2018-12-17,7.380000114440918
2018-12-18,7.610000133514404
2018-12-19,6.829999923706055
2018-12-20,7.21999979019165
2018-12-21,6.510000228881836
2018-12-24,6.730000019073486
2018-12-26,7.130000114440918
2018-12-27,7.400000095367432
2018-12-28,7.389999866485596
2018-12-31,7.409999847412109
2019-01-02,7.769999980926514
2019-01-03,7.480000019073486
2019-01-04,7.789999961853027
2019-01-07,7.920000076293945
2019-01-08,7.900000095367432
2019-01-09,8.270000457763672
2019-01-10,8.300000190734863
2019-01-11,8.25
2019-01-14,8.180000305175781
2019-01-15,8.430000305175781
2019-01-16,8.6899995803833
2019-01-17,8.670000076293945
2019-01-18,8.850000381469727
2019-01-22,8.5
2019-01-23,8.40999984741211
2019-01-24,9.149999618530273
2019-01-25,9.75
2019-01-28,9.789999961853027
2019-01-29,9.789999961853027
2019-01-30,9.800000190734863
2019-01-31,9.8100004196167
2019-02-01,10.109999656677246
2019-02-04,10.319999694824219
2019-02-05,10.449999809265137
2019-02-06,10.90999984741211
2019-02-07,10.6899995803833
2019-02-08,10.880000114440918
2019-02-11,10.989999771118164
2019-02-12,11.270000457763672
2019-02-13,11.289999961853027
2019-02-14,11.449999809265137
2019-02-15,11.640000343322754
2019-02-19,11.65999984741211
2019-02-20,11.670000076293945
2019-02-21,11.369999885559082
2019-02-22,11.710000038146973
2019-02-25,11.90999984741211
2019-02-26,11.449999809265137
2019-02-27,11.279999732971191
2019-02-28,11.420000076293945
2019-03-01,11.600000381469727
2019-03-04,11.949999809265137
2019-03-05,12.149999618530273
2019-03-06,10.920000076293945
2019-03-07,10.630000114440918
2019-03-08,10.460000038146973
2019-03-11,10.90999984741211
2019-03-12,10.920000076293945
2019-03-13,10.869999885559082
2019-03-14,11.130000114440918
2019-03-15,11.680000305175781
2019-03-18,11.59000015258789
2019-03-19,11.65999984741211
2019-03-20,11.600000381469727
2019-03-21,11.979999542236328
2019-03-22,11.3100004196167
2019-03-25,10.930000305175781
2019-03-26,10.789999961853027
2019-03-27,10.640000343322754
2019-03-28,10.479999542236328
2019-03-29,10.84000015258789
2019-04-01,11.279999732971191
2019-04-02,11.270000457763672
2019-04-03,11.819999694824219
2019-04-04,11.90999984741211
2019-04-05,12.069999694824219
2019-04-08,11.960000038146973
2019-04-09,11.800000190734863
2019-04-10,12.050000190734863
2019-04-11,11.90999984741211
2019-04-12,12.010000228881836
2019-04-15,11.90999984741211
2019-04-16,12.449999809265137
2019-04-17,12.779999732971191
2019-04-18,12.649999618530273
2019-04-22,12.420000076293945
2019-04-23,12.539999961853027
2019-04-24,12.579999923706055
2019-04-25,12.1899995803833
2019-04-26,12.40999984741211
2019-04-29,12.319999694824219
2019-04-30,12.180000305175781
2019-05-01,12.050000190734863
2019-05-02,12.319999694824219
2019-05-03,12.859999656677246
2019-05-06,12.970000267028809
2019-05-07,14.399999618530273
2019-05-08,14.390000343322754
2019-05-09,14.239999771118164
2019-05-10,14.010000228881836
2019-05-13,13.3100004196167
2019-05-14,13.079999923706055
2019-05-15,12.979999542236328
2019-05-16,12.729999542236328
2019-05-17,12.5
2019-05-20,11.5
2019-05-21,11.729999542236328
2019-05-22,11.579999923706055
2019-05-23,11.489999771118164
2019-05-24,11.699999809265137
2019-05-28,12.100000381469727
2019-05-29,12.020000457763672
2019-05-30,12.020000457763672
2019-05-31,11.489999771118164
2019-06-03,11.380000114440918
2019-06-04,12.0
2019-06-05,11.640000343322754
2019-06-06,11.600000381469727
2019-06-07,11.829999923706055
2019-06-10,12.350000381469727
2019-06-11,12.0
2019-06-12,11.800000190734863
2019-06-13,11.8100004196167
2019-06-14,10.949999809265137
2019-06-17,10.90999984741211
2019-06-18,11.260000228881836
2019-06-19,11.270000457763672
2019-06-20,11.40999984741211
2019-06-21,11.239999771118164
2019-06-24,11.180000305175781
2019-06-25,10.9399995803833
2019-06-26,11.3100004196167
2019-06-27,12.260000228881836
2019-06-28,12.220000267028809
2019-07-01,12.369999885559082
2019-07-02,12.5
2019-07-03,12.289999961853027
2019-07-05,12.260000228881836
2019-07-08,11.880000114440918
2019-07-09,11.510000228881836
2019-07-10,11.989999771118164
2019-07-11,11.470000267028809
2019-07-12,11.859999656677246
2019-07-15,11.84000015258789
2019-07-16,11.649999618530273
2019-07-17,11.850000381469727
2019-07-18,11.819999694824219
2019-07-19,11.800000190734863
2019-07-22,11.670000076293945
2019-07-23,11.9399995803833
2019-07-24,12.479999542236328
2019-07-25,11.979999542236328
2019-07-26,12.170000076293945
2019-07-29,12.039999961853027
2019-07-30,12.220000267028809
2019-07-31,11.90999984741211
2019-08-01,11.9399995803833
2019-08-02,11.770000457763672
2019-08-05,10.960000038146973
2019-08-06,12.270000457763672
2019-08-07,11.890000343322754
2019-08-08,11.670000076293945
2019-08-09,11.050000190734863
2019-08-12,10.989999771118164
2019-08-13,11.3100004196167
2019-08-14,10.850000381469727
2019-08-15,10.779999732971191
2019-08-16,10.949999809265137
2019-08-19,10.930000305175781
2019-08-20,10.4399995803833
2019-08-21,10.489999771118164
2019-08-22,10.289999961853027
2019-08-23,9.90999984741211
2019-08-26,9.90999984741211
2019-08-27,9.329999923706055
2019-08-28,9.220000267028809
2019-08-29,9.359999656677246
2019-08-30,9.260000228881836
2019-09-03,9.0
2019-09-04,9.180000305175781
2019-09-05,9.529999732971191
2019-09-06,9.649999618530273
2019-09-09,9.970000267028809
2019-09-10,10.319999694824219
2019-09-11,10.979999542236328
2019-09-12,11.1899995803833
2019-09-13,11.300000190734863
2019-09-16,11.359999656677246
2019-09-17,11.600000381469727
2019-09-18,11.729999542236328
2019-09-19,11.630000114440918
2019-09-20,11.770000457763672
2019-09-23,12.109999656677246
2019-09-24,12.109999656677246
2019-09-25,12.369999885559082
2019-09-26,12.229999542236328
2019-09-27,11.770000457763672
2019-09-30,11.680000305175781
2019-10-01,11.350000381469727
2019-10-02,11.270000457763672
2019-10-03,11.170000076293945
2019-10-04,11.489999771118164
2019-10-07,11.539999961853027
2019-10-08,11.149999618530273
2019-10-09,11.279999732971191
2019-10-10,11.229999542236328
2019-10-11,11.600000381469727
2019-10-14,11.260000228881836
2019-10-15,11.789999961853027
2019-10-16,11.800000190734863
2019-10-17,12.220000267028809
2019-10-18,11.970000267028809
2019-10-21,12.359999656677246
2019-10-22,12.390000343322754
2019-10-23,12.40999984741211
2019-10-24,12.899999618530273
2019-10-25,13.420000076293945
2019-10-28,13.720000267028809
2019-10-29,13.90999984741211
2019-10-30,13.680000305175781
2019-10-31,13.640000343322754
2019-11-01,14.350000381469727
2019-11-04,14.5
2019-11-05,16.850000381469727
2019-11-06,16.299999237060547
2019-11-07,15.6899995803833
2019-11-08,15.569999694824219
2019-11-11,14.819999694824219
2019-11-12,14.930000305175781
2019-11-13,14.8100004196167
2019-11-14,14.680000305175781
2019-11-15,15.220000267028809
2019-11-18,14.899999618530273
2019-11-19,14.729999542236328
2019-11-20,14.380000114440918
2019-11-21,13.8100004196167
2019-11-22,13.510000228881836
2019-11-25,14.25
2019-11-26,13.75
2019-11-27,13.84000015258789
2019-11-29,13.6899995803833
2019-12-02,13.130000114440918
2019-12-03,13.130000114440918
2019-12-04,13.529999732971191
2019-12-05,13.640000343322754
2019-12-06,13.979999542236328
2019-12-09,13.760000228881836
2019-12-10,13.880000114440918
2019-12-11,13.970000267028809
2019-12-12,13.90999984741211
2019-12-13,13.880000114440918
2019-12-16,14.050000190734863
2019-12-17,14.140000343322754
2019-12-18,14.109999656677246
2019-12-19,14.25
2019-12-20,14.819999694824219
2019-12-23,15.039999961853027
2019-12-24,14.949999809265137
2019-12-26,14.90999984741211
2019-12-27,14.789999961853027
2019-12-30,14.800000190734863
2019-12-31,14.6899995803833
2020-01-02,14.930000305175781
2020-01-03,14.729999542236328
2020-01-06,14.520000457763672
2020-01-07,14.789999961853027
2020-01-08,14.880000114440918
2020-01-09,14.75
2020-01-10,14.539999961853027
2020-01-13,14.829999923706055
2020-01-14,15.449999809265137
2020-01-15,15.489999771118164
2020-01-16,16.43000030517578
2020-01-17,16.690000534057617
2020-01-21,16.389999389648438
2020-01-22,15.90999984741211
2020-01-23,15.90999984741211
2020-01-24,15.050000190734863
2020-01-27,14.170000076293945
2020-01-28,14.0
2020-01-29,13.59000015258789
2020-01-30,13.489999771118164
2020-01-31,12.75
2020-02-03,13.420000076293945
2020-02-04,14.319999694824219
2020-02-05,14.699999809265137
2020-02-06,14.680000305175781
2020-02-07,14.180000305175781
2020-02-10,14.710000038146973
2020-02-11,15.369999885559082
2020-02-12,15.829999923706055
2020-02-13,16.3700008392334
2020-02-14,18.079999923706055
2020-02-18,16.15999984741211
2020-02-19,16.68000030517578
2020-02-20,16.389999389648438
2020-02-21,14.989999771118164
2020-02-24,13.869999885559082
2020-02-25,13.550000190734863
2020-02-26,13.449999809265137
2020-02-27,12.920000076293945
2020-02-28,13.390000343322754
2020-03-02,13.460000038146973
2020-03-03,14.369999885559082
2020-03-04,14.880000114440918
2020-03-05,14.260000228881836
2020-03-06,13.869999885559082
2020-03-09,12.260000228881836
2020-03-10,12.800000190734863
2020-03-11,11.65999984741211
2020-03-12,9.899999618530273
2020-03-13,10.180000305175781
2020-03-16,7.840000152587891
2020-03-17,9.229999542236328
2020-03-18,7.949999809265137
2020-03-19,8.850000381469727
2020-03-20,7.809999942779541
2020-03-23,8.489999771118164
2020-03-24,9.479999542236328
2020-03-25,9.770000457763672
2020-03-26,10.5
2020-03-27,9.220000267028809
2020-03-30,9.930000305175781
2020-03-31,9.569999694824219
2020-04-01,8.140000343322754
2020-04-02,8.579999923706055
2020-04-03,8.300000190734863
2020-04-06,9.59000015258789
2020-04-07,9.449999809265137
2020-04-08,9.930000305175781
2020-04-09,9.800000190734863
2020-04-13,10.220000267028809
2020-04-14,10.640000343322754
2020-04-15,10.069999694824219
2020-04-16,9.989999771118164
2020-04-17,10.149999618530273
2020-04-20,9.859999656677246
2020-04-21,9.260000228881836
2020-04-22,9.869999885559082
2020-04-23,9.850000381469727
2020-04-24,10.020000457763672
2020-04-27,10.420000076293945
2020-04-28,10.800000190734863
2020-04-29,11.819999694824219
2020-04-30,10.930000305175781
2020-05-01,10.510000228881836
2020-05-04,10.890000343322754
2020-05-05,10.760000228881836
2020-05-06,10.890000343322754
2020-05-07,11.550000190734863
2020-05-08,13.770000457763672
2020-05-11,13.920000076293945
2020-05-12,12.600000381469727
2020-05-13,10.550000190734863
2020-05-14,10.4399995803833
2020-05-15,10.869999885559082
2020-05-18,11.199999809265137
2020-05-19,11.430000305175781
2020-05-20,11.699999809265137
2020-05-21,11.350000381469727
2020-05-22,11.449999809265137
2020-05-26,11.720000267028809
2020-05-27,12.029999732971191
2020-05-28,11.369999885559082
2020-05-29,11.739999771118164
2020-06-01,11.890000343322754
2020-06-02,11.899999618530273
2020-06-03,12.34000015258789
2020-06-04,12.6899995803833
2020-06-05,14.239999771118164
2020-06-08,13.489999771118164
2020-06-09,13.720000267028809
2020-06-10,13.119999885559082
2020-06-11,12.350000381469727
2020-06-12,12.609999656677246
2020-06-15,12.739999771118164
2020-06-16,13.109999656677246
2020-06-17,13.630000114440918
2020-06-18,13.09000015258789
2020-06-19,13.270000457763672
2020-06-22,13.1899995803833
2020-06-23,13.119999885559082
2020-06-24,12.680000305175781
2020-06-25,12.9399995803833
2020-06-26,12.569999694824219
2020-06-29,12.779999732971191
2020-06-30,13.489999771118164
2020-07-01,13.039999961853027
2020-07-02,13.399999618530273
2020-07-06,14.09000015258789
2020-07-07,13.600000381469727
2020-07-08,13.729999542236328
2020-07-09,13.65999984741211
2020-07-10,13.600000381469727
2020-07-13,13.399999618530273
2020-07-14,13.470000267028809
2020-07-15,13.5600004196167
2020-07-16,13.539999961853027
2020-07-17,13.640000343322754
2020-07-20,13.640000343322754
2020-07-21,13.569999694824219
2020-07-22,13.34000015258789
2020-07-23,13.5
2020-07-24,12.550000190734863
2020-07-27,13.100000381469727
2020-07-28,12.760000228881836
2020-07-29,13.210000038146973
2020-07-30,13.529999732971191
2020-07-31,13.520000457763672
2020-08-03,14.3100004196167
2020-08-04,14.0600004196167
2020-08-05,13.720000267028809
2020-08-06,13.510000228881836
2020-08-07,13.680000305175781
2020-08-10,13.829999923706055
2020-08-11,13.619999885559082
2020-08-12,14.039999961853027
2020-08-13,13.640000343322754
2020-08-14,13.729999542236328
2020-08-17,13.640000343322754
2020-08-18,13.15999984741211
2020-08-19,12.8100004196167
2020-08-20,12.390000343322754
2020-08-21,12.289999961853027
2020-08-24,12.390000343322754
2020-08-25,12.470000267028809
2020-08-26,12.3100004196167
2020-08-27,12.350000381469727
2020-08-28,12.460000038146973
2020-08-31,11.890000343322754
2020-09-01,12.229999542236328
2020-09-02,12.630000114440918
2020-09-03,11.880000114440918
2020-09-04,11.59000015258789
2020-09-08,10.649999618530273
2020-09-09,10.989999771118164
2020-09-10,10.760000228881836
2020-09-11,10.680000305175781
2020-09-14,11.029999732971191
2020-09-15,11.0
2020-09-16,12.130000114440918
2020-09-17,12.479999542236328
2020-09-18,12.130000114440918
2020-09-21,12.079999923706055
2020-09-22,11.84000015258789
2020-09-23,11.550000190734863
2020-09-24,11.430000305175781
2020-09-25,11.520000457763672
2020-09-28,11.979999542236328
2020-09-29,12.010000228881836
2020-09-30,11.670000076293945
2020-10-01,12.229999542236328
2020-10-02,11.619999885559082
2020-10-05,11.800000190734863
2020-10-06,11.960000038146973
2020-10-07,12.1899995803833
2020-10-08,12.25
2020-10-09,12.670000076293945
2020-10-12,12.800000190734863
2020-10-13,12.890000343322754
2020-10-14,12.850000381469727
2020-10-15,12.609999656677246
2020-10-16,12.40999984741211
2020-10-19,12.729999542236328
2020-10-20,12.619999885559082
2020-10-21,13.0
2020-10-22,12.90999984741211
2020-10-23,12.960000038146973
2020-10-26,12.819999694824219
2020-10-27,12.920000076293945
2020-10-28,12.800000190734863
2020-10-29,13.020000457763672
2020-10-30,12.729999542236328
2020-11-02,13.140000343322754
2020-11-03,13.680000305175781
2020-11-04,13.789999961853027
2020-11-05,15.130000114440918
2020-11-06,15.010000228881836
2020-11-09,14.800000190734863
2020-11-10,14.779999732971191
2020-11-11,15.130000114440918
2020-11-12,14.800000190734863
2020-11-13,15.130000114440918
2020-11-16,15.720000267028809
2020-11-17,15.789999961853027
2020-11-18,15.739999771118164
2020-11-19,16.100000381469727
2020-11-20,16.040000915527344
2020-11-23,16.170000076293945
2020-11-24,16.56999969482422
2020-11-25,16.540000915527344
2020-11-27,16.889999389648438
2020-11-30,16.6200008392334
2020-12-01,17.09000015258789
2020-12-02,16.93000030517578
2020-12-03,17.1299991607666
2020-12-04,17.670000076293945
2020-12-07,18.040000915527344
2020-12-08,18.1299991607666
2020-12-09,17.8700008392334
2020-12-10,17.260000228881836
2020-12-11,17.450000762939453
2020-12-14,17.8700008392334
2020-12-15,18.229999542236328
2020-12-16,18.229999542236328
2020-12-17,18.420000076293945
2020-12-18,18.610000610351562
2020-12-21,18.770000457763672
2020-12-22,19.299999237060547
2020-12-23,19.1299991607666
2020-12-24,19.0
2020-12-28,17.09000015258789
2020-12-29,16.579999923706055
2020-12-30,17.690000534057617
2020-12-31,17.360000610351562
2021-01-04,17.760000228881836
2021-01-05,18.540000915527344
2021-01-06,19.110000610351562
2021-01-07,19.56999969482422
2021-01-08,19.68000030517578
2021-01-11,19.780000686645508
2021-01-12,20.219999313354492
2021-01-13,20.43000030517578
2021-01-14,20.780000686645508
2021-01-15,19.93000030517578
2021-01-19,20.809999465942383
2021-01-20,20.549999237060547
2021-01-21,20.639999389648438
2021-01-22,20.68000030517578
2021-01-25,20.540000915527344
2021-01-26,19.920000076293945
2021-01-27,19.309999465942383
2021-01-28,18.850000381469727
2021-01-29,18.459999084472656
2021-02-01,19.3799991607666
2021-02-02,19.719999313354492
2021-02-03,19.489999771118164
2021-02-04,20.049999237060547
2021-02-05,19.969999313354492
2021-02-08,20.440000534057617
2021-02-09,20.31999969482422
2021-02-10,20.440000534057617
2021-02-11,21.549999237060547
2021-02-12,22.1200008392334
2021-02-16,21.90999984741211
2021-02-17,22.079999923706055
2021-02-18,21.829999923706055
2021-02-19,22.59000015258789
2021-02-22,21.920000076293945
2021-02-23,21.579999923706055
2021-02-24,22.31999969482422
2021-02-25,21.329999923706055
2021-02-26,21.5
2021-03-01,22.559999465942383
2021-03-02,21.850000381469727
2021-03-03,21.850000381469727
2021-03-04,21.290000915527344
2021-03-05,21.299999237060547
2021-03-08,20.65999984741211
2021-03-09,22.309999465942383
2021-03-10,22.309999465942383
2021-03-11,22.700000762939453
2021-03-12,22.360000610351562
2021-03-15,21.8700008392334
2021-03-16,21.59000015258789
2021-03-17,21.709999084472656
2021-03-18,21.100000381469727
2021-03-19,21.190000534057617
2021-03-22,21.09000015258789
2021-03-23,20.549999237060547
2021-03-24,20.649999618530273
2021-03-25,20.469999313354492
2021-03-26,21.149999618530273
2021-03-29,20.31999969482422
2021-03-30,20.200000762939453
2021-03-31,20.739999771118164
2021-04-01,21.59000015258789
2021-04-05,21.489999771118164
2021-04-06,21.549999237060547
2021-04-07,21.239999771118164
2021-04-08,21.559999465942383
2021-04-09,21.280000686645508
2021-04-12,21.100000381469727
2021-04-13,20.969999313354492
2021-04-14,21.200000762939453
2021-04-15,21.229999542236328
2021-04-16,20.979999542236328
2021-04-19,20.6200008392334
2021-04-20,20.68000030517578
2021-04-21,21.850000381469727
2021-04-22,21.459999084472656
2021-04-23,22.600000381469727
2021-04-26,23.139999389648438
2021-04-27,23.399999618530273
2021-04-28,24.0
2021-04-29,23.969999313354492
2021-04-30,23.010000228881836
2021-05-03,22.75
2021-05-04,22.1200008392334
2021-05-05,22.100000381469727
2021-05-06,22.309999465942383
2021-05-07,22.670000076293945
2021-05-10,21.8700008392334
2021-05-11,21.790000915527344
2021-05-12,21.25
