Date,A
2021-02-19,123.07943725585938
2021-02-22,119.81013488769531
2021-02-23,118.76240539550781
2021-02-24,121.28472137451172
2021-02-25,118.45195007324219
2021-02-26,118.4228515625
2021-03-01,120.76085662841797
2021-03-02,119.94596099853516
2021-03-03,115.7356185913086
2021-03-04,111.55438995361328
2021-03-05,112.6700210571289
2021-03-08,112.61181640625
2021-03-09,116.25947570800781
2021-03-10,116.4050064086914
2021-03-11,118.19003295898438
2021-03-12,117.81168365478516
2021-03-15,120.33399963378906
2021-03-16,119.3250732421875
2021-03-17,118.85942077636719
2021-03-18,118.92731475830078
2021-03-19,119.02433013916016
2021-03-22,119.91685485839844
2021-03-23,118.33553314208984
2021-03-24,117.22960662841797
2021-03-25,118.25794219970703
2021-03-26,121.88617706298828
2021-03-29,121.67276763916016
2021-03-30,121.1100845336914
2021-03-31,123.34136962890625
2021-04-01,123.87493896484375
2021-04-05,126.30781555175781
2021-04-06,127.31828308105469
2021-04-07,125.66658020019531
2021-04-08,126.97825622558594
2021-04-09,128.16360473632812
2021-04-12,127.54178619384766
2021-04-13,129.1934814453125
2021-04-14,128.22189331054688
2021-04-15,129.49468994140625
2021-04-16,130.7577362060547
2021-04-19,129.70843505859375
2021-04-20,128.69796752929688
2021-04-21,130.02906799316406
2021-04-22,130.7091522216797
2021-04-23,132.798095703125
2021-04-26,133.43936157226562
2021-04-27,132.603759765625
2021-04-28,130.9715118408203
2021-04-29,130.33995056152344
2021-04-30,129.84442138671875
2021-05-03,129.4072265625
2021-05-04,127.18226623535156
2021-05-05,129.58209228515625
2021-05-06,128.63963317871094
2021-05-07,130.09703063964844
2021-05-10,128.12469482421875
2021-05-11,127.6875228881836
2021-05-12,124.98643493652344
2021-05-13,126.32725524902344
2021-05-14,127.4251708984375
2021-05-17,126.41470336914062
2021-05-18,125.09333038330078
2021-05-19,126.51187133789062
2021-05-20,128.39675903320312
2021-05-21,128.54251098632812
2021-05-24,129.55299377441406
2021-05-25,129.44607543945312
2021-05-26,129.50437927246094
2021-05-27,133.6336669921875
2021-05-28,134.20693969726562
2021-06-01,133.30335998535156
2021-06-02,132.6912384033203
2021-06-03,132.4968719482422
2021-06-04,133.98345947265625
2021-06-07,133.74057006835938
2021-06-08,134.80931091308594
2021-06-09,136.150146484375
2021-06-10,138.99688720703125
2021-06-11,139.45355224609375
2021-06-14,140.28912353515625
2021-06-15,140.51260375976562
2021-06-16,139.51182556152344
2021-06-17,142.7472686767578
2021-06-18,140.89151000976562
2021-06-21,142.2517852783203
2021-06-22,142.46551513671875
2021-06-23,143.05821228027344
2021-06-24,142.50436401367188
2021-06-25,143.09703063964844
2021-06-28,143.72857666015625
2021-06-29,144.5836181640625
2021-06-30,143.61196899414062
2021-07-01,143.5925750732422
2021-07-02,144.78335571289062
2021-07-06,144.93896484375
2021-07-07,145.4351806640625
2021-07-08,144.79310607910156
2021-07-09,145.96055603027344
2021-07-12,145.4546356201172
2021-07-13,145.22117614746094
2021-07-14,144.59854125976562
2021-07-15,144.9196014404297
2021-07-16,144.89039611816406
2021-07-19,143.57701110839844
2021-07-20,145.2503204345703
2021-07-21,144.90985107421875
2021-07-22,146.22320556640625
2021-07-23,148.17869567871094
2021-07-26,146.174560546875
2021-07-27,145.8827362060547
2021-07-28,147.35179138183594
2021-07-29,148.5289306640625
2021-07-30,149.07371520996094
2021-08-02,148.9180908203125
2021-08-03,149.6866912841797
2021-08-04,150.08554077148438
2021-08-05,150.83465576171875
2021-08-06,151.4767608642578
2021-08-09,152.29393005371094
2021-08-10,152.27452087402344
2021-08-11,152.27452087402344
2021-08-12,153.86029052734375
2021-08-13,154.91099548339844
2021-08-16,157.67396545410156
2021-08-17,156.54541015625
2021-08-18,158.5982208251953
2021-08-19,163.1220703125
2021-08-20,163.56961059570312
2021-08-23,165.38890075683594
2021-08-24,165.9434356689453
2021-08-25,168.59938049316406
2021-08-26,168.88150024414062
2021-08-27,169.09555053710938
2021-08-30,171.93629455566406
2021-08-31,170.71051025390625
2021-09-01,170.6910400390625
2021-09-02,173.19134521484375
2021-09-03,174.4171600341797
2021-09-07,172.89947509765625
2021-09-08,173.88206481933594
2021-09-09,172.42276000976562
2021-09-10,172.42276000976562
2021-09-13,167.41246032714844
2021-09-14,167.7432403564453
2021-09-15,169.07608032226562
2021-09-16,168.57992553710938
2021-09-17,169.22198486328125
2021-09-20,166.6925048828125
2021-09-21,166.78982543945312
2021-09-22,167.7626953125
2021-09-23,168.08372497558594
2021-09-24,167.72373962402344
2021-09-27,161.86708068847656
2021-09-28,155.5628204345703
2021-09-29,155.6601104736328
2021-09-30,153.2571563720703
2021-10-01,151.75889587402344
2021-10-04,148.41192626953125
2021-10-05,149.06455993652344
2021-10-06,149.66845703125
2021-10-07,151.29522705078125
2021-10-08,148.51910400390625
2021-10-11,146.132568359375
2021-10-12,144.11619567871094
2021-10-13,146.327392578125
2021-10-14,148.63595581054688
2021-10-15,149.29832458496094
2021-10-18,150.76919555664062
2021-10-19,151.58741760253906
2021-10-20,153.5063934326172
2021-10-21,152.8732452392578
2021-10-22,153.8765411376953
2021-10-25,154.23696899414062
2021-10-26,154.09083557128906
2021-10-27,151.23678588867188
2021-10-28,151.72381591796875
2021-10-29,153.40899658203125
2021-11-01,152.99014282226562
2021-11-02,153.75967407226562
2021-11-03,154.10060119628906
2021-11-04,153.5648193359375
2021-11-05,152.3569793701172
2021-11-08,156.76959228515625
2021-11-09,155.6688690185547
2021-11-10,155.15260314941406
2021-11-11,154.67526245117188
2021-11-12,156.71115112304688
2021-11-15,153.6914520263672
2021-11-16,157.20794677734375
2021-11-17,157.3540496826172
2021-11-18,157.9579620361328
2021-11-19,160.0425262451172
2021-11-22,158.5619354248047
2021-11-23,150.76919555664062
2021-11-24,149.006103515625
2021-11-26,148.1294708251953
2021-11-29,149.44447326660156
2021-11-30,146.98971557617188
2021-12-01,144.3694610595703
2021-12-02,147.07740783691406
2021-12-03,145.46043395996094
2021-12-06,147.5449676513672
2021-12-07,149.8145751953125
2021-12-08,152.2595672607422
2021-12-09,150.60360717773438
2021-12-10,152.21084594726562
2021-12-13,152.2400665283203
2021-12-14,147.9443359375
2021-12-15,150.31138610839844
2021-12-16,146.89234924316406
2021-12-17,147.49627685546875
2021-12-20,146.52218627929688
2021-12-21,149.97044372558594
2021-12-22,152.71734619140625
2021-12-23,153.71095275878906
2021-12-27,154.62660217285156
2021-12-28,155.05519104003906
2021-12-29,156.48709106445312
2021-12-30,156.71115112304688
2021-12-31,155.51300048828125
2022-01-03,152.6259307861328
2022-01-04,147.46620178222656
2022-01-05,144.9400177001953
2022-01-06,145.44720458984375
2022-01-07,141.574951171875
2022-01-10,141.58473205566406
2022-01-11,143.02825927734375
2022-01-12,145.8275604248047
2022-01-13,141.59449768066406
2022-01-14,141.11656188964844
2022-01-18,137.01025390625
2022-01-19,136.97122192382812
2022-01-20,136.04461669921875
2022-01-21,134.1231231689453
2022-01-24,134.7180938720703
2022-01-25,131.2555694580078
2022-01-26,130.2216796875
2022-01-27,128.83663940429688
2022-01-28,133.6842041015625
2022-01-31,135.88858032226562
2022-02-01,137.55645751953125
2022-02-02,140.68736267089844
2022-02-03,138.29776000976562
2022-02-04,137.64422607421875
2022-02-07,136.9126739501953
2022-02-08,137.3418731689453
2022-02-09,140.88247680664062
2022-02-10,138.1709442138672
2022-02-11,133.82080078125
2022-02-14,131.87977600097656
2022-02-15,132.5625457763672
2022-02-16,131.8212890625
2022-02-17,127.04194641113281
2022-02-18,128.797607421875
2022-02-22,127.27606201171875
2022-02-23,122.89662170410156
2022-02-24,124.99368286132812
2022-02-25,130.4362335205078
2022-02-28,127.14925384521484
2022-03-01,128.6805877685547
2022-03-02,129.88027954101562
2022-03-03,133.79153442382812
2022-03-04,130.59228515625
2022-03-07,127.1297607421875
2022-03-08,126.13488006591797
2022-03-09,129.9778289794922
2022-03-10,131.02146911621094
2022-03-11,127.1004638671875
2022-03-14,124.4377212524414
2022-03-15,127.07121276855469
2022-03-16,131.67498779296875
2022-03-17,133.45016479492188
2022-03-18,135.69349670410156
2022-03-21,134.73764038085938
2022-03-22,135.8592987060547
2022-03-23,130.87518310546875
2022-03-24,133.0502471923828
2022-03-25,132.3674774169922
2022-03-28,132.08462524414062
2022-03-29,135.01075744628906
2022-03-30,132.12364196777344
2022-03-31,129.0707244873047
2022-04-01,130.6703338623047
2022-04-04,131.6960906982422
2022-04-05,130.18190002441406
2022-04-06,129.64462280273438
2022-04-07,132.79022216796875
2022-04-08,131.75469970703125
2022-04-11,128.22808837890625
2022-04-12,122.4936752319336
2022-04-13,125.3266830444336
2022-04-14,123.51942443847656
2022-04-18,120.97947692871094
2022-04-19,123.60734558105469
2022-04-20,126.38172149658203
2022-04-21,122.39598846435547
2022-04-22,118.5176773071289
2022-04-25,118.6446762084961
2022-04-26,115.21576690673828
2022-04-27,114.96177673339844
2022-04-28,118.26367950439453
2022-04-29,116.51502990722656
2022-05-02,116.80809020996094
2022-05-03,119.57273864746094
2022-05-04,123.38264465332031
2022-05-05,119.3285140991211
2022-05-06,118.28324127197266
2022-05-09,110.49732208251953
2022-05-10,113.94578552246094
2022-05-11,111.35699462890625
2022-05-12,113.44757080078125
2022-05-13,116.62248229980469
2022-05-16,117.52124786376953
2022-05-17,120.23704528808594
2022-05-18,117.99993896484375
2022-05-19,119.57273864746094
2022-05-20,122.23966979980469
2022-05-23,123.07005310058594
2022-05-24,121.53631591796875
2022-05-25,117.59939575195312
2022-05-26,120.98925018310547
2022-05-27,127.53446197509766
2022-05-31,124.6135482788086
2022-06-01,120.24678039550781
2022-06-02,126.11799621582031
2022-06-03,125.52206420898438
2022-06-06,124.68195343017578
2022-06-07,125.9225845336914
2022-06-08,123.9101791381836
2022-06-09,121.27255249023438
2022-06-10,117.78500366210938
2022-06-13,113.59410858154297
2022-06-14,113.3303451538086
2022-06-15,113.77970886230469
2022-06-16,112.3045883178711
2022-06-17,110.10655212402344
2022-06-21,111.2495346069336
2022-06-22,111.17137908935547
2022-06-23,115.86050415039062
2022-06-24,118.48837280273438
2022-06-27,117.78500366210938
2022-06-28,114.35607147216797
2022-06-29,115.17668914794922
2022-06-30,116.02659606933594
2022-07-01,116.6626968383789
2022-07-05,117.98384094238281
2022-07-06,118.5905990600586
2022-07-07,120.51850128173828
2022-07-08,119.8921890258789
2022-07-11,120.48915100097656
2022-07-12,116.69205474853516
2022-07-13,116.11466979980469
2022-07-14,113.40383911132812
2022-07-15,116.29081726074219
2022-07-18,112.65030670166016
2022-07-19,116.51591491699219
2022-07-20,117.29879760742188
2022-07-21,124.47217559814453
2022-07-22,122.36812591552734
2022-07-25,121.60477447509766
2022-07-26,122.49532318115234
2022-07-27,124.98107147216797
2022-07-28,128.3083953857422
2022-07-29,131.23452758789062
2022-08-01,130.57882690429688
2022-08-02,128.4747772216797
2022-08-03,131.6846923828125
2022-08-04,130.91156005859375
2022-08-05,130.75497436523438
2022-08-08,129.6882781982422
2022-08-09,126.12604522705078
2022-08-10,129.7469940185547
2022-08-11,129.13046264648438
2022-08-12,130.69630432128906
2022-08-15,131.03878784179688
2022-08-16,129.93295288085938
2022-08-17,139.24952697753906
2022-08-18,136.97909545898438
2022-08-19,134.67930603027344
2022-08-22,131.07794189453125
2022-08-23,129.8057098388672
2022-08-24,130.813720703125
2022-08-25,133.1037139892578
2022-08-26,127.09490966796875
2022-08-29,125.3725357055664
2022-08-30,125.53888702392578
2022-08-31,125.509521484375
2022-09-01,126.17498779296875
2022-09-02,125.27465057373047
2022-09-06,126.53710174560547
2022-09-07,128.62158203125
2022-09-08,132.3012237548828
2022-09-09,134.68910217285156
2022-09-12,136.88121032714844
2022-09-13,130.68649291992188
2022-09-14,130.40267944335938
2022-09-15,130.3146209716797
2022-09-16,127.11447143554688
2022-09-19,127.92671203613281
2022-09-20,125.40187072753906
2022-09-21,123.77734375
2022-09-22,121.73199462890625
2022-09-23,120.84146118164062
2022-09-26,119.69644927978516
2022-09-27,119.01140594482422
2022-09-28,121.07632446289062
2022-09-29,120.11726379394531
2022-09-30,118.95269775390625
2022-10-03,123.89352416992188
2022-10-04,128.82456970214844
2022-10-05,130.0303497314453
2022-10-06,129.5794219970703
2022-10-07,124.93267822265625
2022-10-10,123.47199249267578
2022-10-11,123.16810607910156
2022-10-12,123.21711730957031
2022-10-13,125.38362884521484
2022-10-14,123.2269058227539
2022-10-17,127.99128723144531
2022-10-18,129.69708251953125
2022-10-19,126.42276763916016
2022-10-20,123.46220397949219
2022-10-21,127.32466125488281
2022-10-24,129.69708251953125
2022-10-25,131.85377502441406
2022-10-26,134.9810333251953
2022-10-27,133.8046417236328
2022-10-28,136.03977966308594
2022-10-31,135.62802124023438
2022-11-01,138.11805725097656
2022-11-02,132.60865783691406
2022-11-03,131.81455993652344
2022-11-04,133.4027099609375
2022-11-07,135.31431579589844
2022-11-08,136.02017211914062
2022-11-09,134.3046112060547
2022-11-10,143.42161560058594
2022-11-11,145.39207458496094
2022-11-14,143.50006103515625
2022-11-15,145.08816528320312
2022-11-16,144.22549438476562
2022-11-17,141.5981903076172
2022-11-18,143.31378173828125
2022-11-21,142.28445434570312
2022-11-22,153.77386474609375
2022-11-23,152.29356384277344
2022-11-25,153.87188720703125
2022-11-28,149.30357360839844
2022-11-29,147.97032165527344
2022-11-30,151.9308319091797
2022-12-01,153.04843139648438
2022-12-02,152.60726928710938
2022-12-05,149.69570922851562
2022-12-06,148.3722381591797
2022-12-07,150.70545959472656
2022-12-08,153.2052764892578
2022-12-09,149.9407958984375
2022-12-12,152.27395629882812
2022-12-13,154.55810546875
2022-12-14,151.7642059326172
2022-12-15,147.8918914794922
2022-12-16,146.3625946044922
2022-12-19,144.05880737304688
2022-12-20,145.01953125
2022-12-21,147.13705444335938
2022-12-22,146.0782928466797
2022-12-23,146.2939910888672
2022-12-27,146.60768127441406
2022-12-28,145.1763916015625
2022-12-29,148.11737060546875
2022-12-30,146.92446899414062
2023-01-03,147.30738830566406
2023-01-04,148.90769958496094
2023-01-05,149.3397216796875
2023-01-06,144.9805450439453
2023-01-09,144.78421020507812
2023-01-10,152.4028778076172
2023-01-11,155.28933715820312
2023-01-12,153.63992309570312
2023-01-13,154.06211853027344
2023-01-17,152.56979370117188
2023-01-18,151.26400756835938
2023-01-19,150.0858612060547
2023-01-20,153.08029174804688
2023-01-23,156.1631317138672
2023-01-24,152.85450744628906
2023-01-25,152.92323303222656
2023-01-26,153.38465881347656
2023-01-27,152.85450744628906
2023-01-30,148.97645568847656
2023-01-31,149.3102569580078
2023-02-01,152.61888122558594
2023-02-02,152.66796875
2023-02-03,151.7352752685547
2023-02-06,149.46734619140625
2023-02-07,151.6959686279297
2023-02-08,151.60763549804688
2023-02-09,149.6047821044922
2023-02-10,149.7716827392578
2023-02-13,151.7843475341797
2023-02-14,150.2527618408203
2023-02-15,148.9862823486328
2023-02-16,145.5794677734375
2023-02-17,145.55982971191406
2023-02-21,140.8079376220703
2023-02-22,139.4923858642578
2023-02-23,140.59197998046875
2023-02-24,138.62840270996094
2023-02-27,139.59054565429688
2023-02-28,139.3843994140625
2023-03-01,135.00559997558594
2023-03-02,139.08981323242188
2023-03-03,141.30870056152344
2023-03-06,140.62142944335938
2023-03-07,137.7742462158203
2023-03-08,138.3338623046875
2023-03-09,136.3997344970703
2023-03-10,133.2482147216797
2023-03-13,134.20054626464844
2023-03-14,135.87937927246094
2023-03-15,131.5889892578125
2023-03-16,134.32818603515625
2023-03-17,130.75445556640625
2023-03-20,132.0896759033203
2023-03-21,134.51470947265625
2023-03-22,131.29443359375
2023-03-23,128.74180603027344
2023-03-24,129.55670166015625
2023-03-27,130.646484375
2023-03-28,130.21449279785156
2023-03-29,131.41226196289062
2023-03-30,132.04061889648438
2023-03-31,135.82046508789062
2023-04-03,135.56971740722656
2023-04-04,135.91390991210938
2023-04-05,135.7958984375
2023-04-06,135.73690795898438
2023-04-10,135.72708129882812
2023-04-11,136.21876525878906
2023-04-12,136.06141662597656
2023-04-13,138.9329071044922
2023-04-14,136.88746643066406
2023-04-17,137.8610382080078
2023-04-18,136.6907958984375
2023-04-19,136.6219482421875
2023-04-20,133.2784423828125
2023-04-21,136.19908142089844
2023-04-24,136.17941284179688
2023-04-25,128.20416259765625
2023-04-26,130.90846252441406
2023-04-27,131.0363006591797
2023-04-28,133.1800994873047
2023-05-01,133.81930541992188
2023-05-02,132.28521728515625
2023-05-03,132.5310516357422
2023-05-04,131.65585327148438
2023-05-05,131.0854949951172
2023-05-08,130.2495880126953
2023-05-09,125.23432922363281
2023-05-10,125.93252563476562
2023-05-11,125.53917694091797
2023-05-12,125.37200164794922
2023-05-15,125.86369323730469
2023-05-16,124.19194030761719
2023-05-17,125.64734649658203
2023-05-18,126.99458312988281
2023-05-19,126.72908782958984
2023-05-22,126.94541931152344
2023-05-23,126.50287628173828
2023-05-24,118.97998809814453
2023-05-25,117.50489807128906
2023-05-26,118.41944885253906
2023-05-30,115.7741470336914
2023-05-31,113.74835968017578
2023-06-01,114.32857513427734
2023-06-02,116.2560043334961
2023-06-05,116.38383483886719
2023-06-06,115.48896789550781
2023-06-07,114.65308380126953
2023-06-08,112.78465270996094
2023-06-09,113.86637115478516
2023-06-12,116.57068634033203
2023-06-13,117.51473236083984
2023-06-14,117.4164047241211
2023-06-15,119.21600341796875
2023-06-16,119.1176528930664
2023-06-20,116.19700622558594
2023-06-21,116.36417388916016
2023-06-22,116.70835876464844
2023-06-23,117.43607330322266
2023-06-26,116.40351104736328
2023-06-27,115.09561157226562
2023-06-28,114.43672943115234
2023-06-29,116.08882904052734
2023-06-30,118.47809600830078
2023-07-03,117.56179809570312
2023-07-05,117.73914337158203
2023-07-06,116.6849136352539
2023-07-07,115.27598571777344
2023-07-10,116.6159439086914
2023-07-11,116.73418426513672
2023-07-12,118.23178100585938
2023-07-13,117.59136199951172
2023-07-14,117.98546600341797
2023-07-17,116.50756072998047
2023-07-18,117.79825592041016
2023-07-19,121.26638793945312
2023-07-20,122.71472930908203
2023-07-21,125.73950958251953
2023-07-24,125.8380355834961
2023-07-25,125.43406677246094
2023-07-26,126.57698822021484
2023-07-27,124.79365539550781
2023-07-28,124.19264221191406
2023-07-31,119.97569274902344
2023-08-01,120.67523956298828
2023-08-02,125.82816314697266
2023-08-03,123.20736694335938
2023-08-04,124.43895721435547
2023-08-07,124.64585876464844
2023-08-08,126.458740234375
2023-08-09,125.74934387207031
2023-08-10,125.76905822753906
2023-08-11,124.99068450927734
2023-08-14,124.7837905883789
2023-08-15,123.79853057861328
2023-08-16,119.57173156738281
2023-08-17,119.06925964355469
2023-08-18,117.49283599853516
2023-08-21,117.10858154296875
2023-08-22,115.90653991699219
2023-08-23,117.37459564208984
2023-08-24,117.72929382324219
2023-08-25,117.91650390625
2023-08-28,118.15296173095703
2023-08-29,120.22201538085938
2023-08-30,120.8722915649414
2023-08-31,119.28600311279297
2023-09-01,120.11363983154297
2023-09-05,116.9804916381836
2023-09-06,116.20213317871094
2023-09-07,114.54689025878906
2023-09-08,112.31034851074219
2023-09-11,111.4334487915039
2023-09-12,111.11817169189453
2023-09-13,111.75859069824219
2023-09-14,113.18722534179688
2023-09-15,114.2020492553711
2023-09-18,111.02949523925781
2023-09-19,110.65509033203125
2023-09-20,110.81273651123047
2023-09-21,108.11310577392578
2023-09-22,109.76835632324219
2023-09-25,110.29054260253906
2023-09-26,109.09837341308594
2023-09-27,108.87175750732422
2023-09-28,110.34966278076172
2023-09-29,110.17232513427734
2023-10-02,109.48617553710938
2023-10-03,108.85433197021484
2023-10-04,110.2463607788086
2023-10-05,108.94316864013672
2023-10-06,109.22947692871094
2023-10-09,109.86132049560547
2023-10-10,111.845703125
2023-10-11,111.93453979492188
2023-10-12,107.55115509033203
2023-10-13,109.10114288330078
2023-10-16,110.07852935791016
2023-10-17,110.96703338623047
2023-10-18,107.2253646850586
2023-10-19,108.11389923095703
2023-10-20,107.83746337890625
2023-10-23,107.946044921875
2023-10-24,104.2932357788086
2023-10-25,102.081787109375
2023-10-26,102.98018646240234
2023-10-27,101.45980834960938
2023-10-30,99.88021850585938
2023-10-31,102.05216979980469
2023-11-01,101.54867553710938
2023-11-02,103.13814544677734
2023-11-03,107.6301498413086
2023-11-06,106.15913391113281
2023-11-07,109.13076782226562
2023-11-08,107.99542236328125
2023-11-09,106.366455078125
2023-11-10,107.08715057373047
2023-11-13,106.09003448486328
2023-11-14,110.18711853027344
2023-11-15,112.15174865722656
2023-11-16,112.73422241210938
2023-11-17,111.70748901367188
2023-11-20,112.52690887451172
2023-11-21,122.34017944335938
2023-11-22,122.40928649902344
2023-11-24,125.00576782226562
2023-11-27,123.4162826538086
2023-11-28,123.12010955810547
2023-11-29,125.96339416503906
2023-11-30,126.17072296142578
2023-12-01,127.14810180664062
2023-12-04,127.23694610595703
2023-12-05,126.24970245361328
2023-12-06,127.2665786743164
2023-12-07,127.03949737548828
2023-12-08,125.57835388183594
2023-12-11,127.3258056640625
2023-12-12,127.14810180664062
2023-12-13,132.03500366210938
2023-12-14,136.20118713378906
2023-12-15,135.03623962402344
2023-12-18,135.77667236328125
2023-12-19,138.00784301757812
2023-12-20,136.4183807373047
2023-12-21,137.16868591308594
2023-12-22,137.7906951904297
2023-12-26,138.02761840820312
2023-12-27,138.03749084472656
2023-12-28,137.98809814453125
2023-12-29,137.4897003173828
2024-01-02,137.21279907226562
2024-01-03,129.70689392089844
2024-01-04,129.5486602783203
2024-01-05,129.11354064941406
2024-01-08,131.90228271484375
2024-01-09,129.23220825195312
2024-01-10,129.63766479492188
2024-01-11,128.2432861328125
2024-01-12,129.09376525878906
2024-01-16,129.0838623046875
2024-01-17,126.7005615234375
2024-01-18,129.01466369628906
2024-01-19,129.76622009277344
2024-01-22,131.0814971923828
2024-01-23,130.18157958984375
2024-01-24,128.34217834472656
2024-01-25,128.4410858154297
2024-01-26,129.53878784179688
2024-01-29,131.35838317871094
2024-01-30,132.79232788085938
2024-01-31,128.65863037109375
2024-02-01,131.57595825195312
2024-02-02,131.49684143066406
2024-02-05,131.34849548339844
2024-02-06,134.3548126220703
2024-02-07,131.31883239746094
2024-02-08,132.58465576171875
2024-02-09,131.8627471923828
2024-02-12,130.84413146972656
2024-02-13,128.32237243652344
2024-02-14,130.77493286132812
2024-02-15,133.25711059570312
2024-02-16,133.3461151123047
2024-02-20,132.65386962890625
2024-02-21,133.8306884765625
2024-02-22,130.55735778808594
2024-02-23,130.56724548339844
2024-02-26,130.03323364257812
2024-02-27,131.0814971923828
2024-02-28,135.4920654296875
2024-02-29,135.8382110595703
2024-03-01,137.5193634033203
2024-03-04,141.2772674560547
2024-03-05,142.7507781982422
2024-03-06,144.6000518798828
2024-03-07,147.65579223632812
2024-03-08,146.23175048828125
2024-03-11,145.65818786621094
2024-03-12,146.2021026611328
2024-03-13,146.18231201171875
2024-03-14,143.6012420654297
2024-03-15,145.84608459472656
2024-03-18,144.4714813232422
2024-03-19,145.75706481933594
2024-03-20,145.64828491210938
2024-03-21,147.09213256835938
2024-03-22,145.81642150878906
2024-03-25,143.94735717773438
2024-03-26,142.8101043701172
2024-03-27,145.7373046875
2024-03-28,143.89791870117188
2024-04-01,144.1811981201172
2024-04-02,142.8043670654297
2024-04-03,142.36854553222656
2024-04-04,140.00119018554688
2024-04-05,142.75482177734375
2024-04-08,143.0916290283203
2024-04-09,146.00376892089844
2024-04-10,142.79446411132812
2024-04-11,143.62649536132812
2024-04-12,139.39695739746094
2024-04-15,138.89178466796875
2024-04-16,135.50418090820312
2024-04-17,133.27549743652344
2024-04-18,131.1854705810547
2024-04-19,131.4727325439453
2024-04-22,132.6415557861328
2024-04-23,137.88143920898438
2024-04-24,136.18763732910156
2024-04-25,135.0782470703125
2024-04-26,136.43528747558594
2024-04-29,138.2677459716797
2024-04-30,135.74188232421875
2024-05-01,137.37628173828125
2024-05-02,136.2173614501953
2024-05-03,138.1290740966797
2024-05-06,139.27809143066406
2024-05-07,139.9318389892578
2024-05-08,141.4473419189453
2024-05-09,143.76516723632812
2024-05-10,148.34140014648438
2024-05-13,146.36036682128906
2024-05-14,149.84701538085938
2024-05-15,152.62049865722656
2024-05-16,152.8483123779297
2024-05-17,152.76907348632812
2024-05-20,153.17518615722656
2024-05-21,152.21438598632812
2024-05-22,151.42193603515625
2024-05-23,149.12393188476562
2024-05-24,149.23289489746094
2024-05-28,146.8061065673828
2024-05-29,144.10195922851562
2024-05-30,130.17514038085938
2024-05-31,129.17471313476562
2024-06-03,130.15530395507812
2024-06-04,129.6105499267578
2024-06-05,132.2948455810547
2024-06-06,131.5618896484375
2024-06-07,131.72035217285156
2024-06-10,131.7698974609375
2024-06-11,130.85861206054688
2024-06-12,131.898681640625
2024-06-13,129.33322143554688
2024-06-14,128.62001037597656
2024-06-17,130.58126831054688
2024-06-18,133.62216186523438
2024-06-20,131.4727325439453
2024-06-21,131.98779296875
2024-06-24,133.80044555664062
2024-06-25,133.41416931152344
2024-06-26,131.8292999267578
2024-06-27,129.56101989746094
2024-06-28,128.402099609375
2024-07-01,126.19322204589844
2024-07-02,124.81979370117188
2024-07-03,125.1671142578125
2024-07-05,125.40528106689453
2024-07-08,125.10758209228516
2024-07-09,124.46253967285156
2024-07-10,126.09994506835938
2024-07-11,129.8213348388672
2024-07-12,131.2205352783203
2024-07-15,130.00985717773438
2024-07-16,135.0213165283203
2024-07-17,132.4808349609375
2024-07-18,130.9625244140625
2024-07-19,130.77398681640625
2024-07-22,132.40145874023438
2024-07-23,129.65260314941406
2024-07-24,133.1358184814453
2024-07-25,133.94956970214844
2024-07-26,136.27171325683594
2024-07-29,136.3312225341797
2024-07-30,138.4251251220703
2024-07-31,140.32052612304688
2024-08-01,141.76939392089844
2024-08-02,137.9785614013672
2024-08-05,133.6716766357422
2024-08-06,135.2197723388672
2024-08-07,132.93734741210938
2024-08-08,135.71595764160156
2024-08-09,135.85488891601562
2024-08-12,134.56483459472656
2024-08-13,136.37094116210938
2024-08-14,134.99154663085938
2024-08-15,138.8220672607422
2024-08-16,138.97093200683594
2024-08-19,139.4373321533203
2024-08-20,138.68313598632812
2024-08-21,138.92132568359375
2024-08-22,139.14955139160156
2024-08-23,139.79457092285156
2024-08-26,139.41749572753906
2024-08-27,140.02285766601562
2024-08-28,139.98313903808594
2024-08-29,141.44192504882812
2024-08-30,141.8289337158203
2024-09-03,137.899169921875
2024-09-04,137.1052703857422
2024-09-05,137.3037567138672
2024-09-06,136.15260314941406
2024-09-09,137.03582763671875
2024-09-10,136.9762725830078
2024-09-11,137.64114379882812
2024-09-12,135.34878540039062
2024-09-13,136.26177978515625
2024-09-16,137.25413513183594
2024-09-17,137.2938232421875
2024-09-18,137.94879150390625
2024-09-19,140.8663330078125
2024-09-20,139.0205535888672
2024-09-23,138.72283935546875
2024-09-24,140.78695678710938
2024-09-25,138.37550354003906
2024-09-26,145.61978149414062
2024-09-27,146.92970275878906
2024-09-30,147.3464813232422
2024-10-01,145.6726837158203
2024-10-02,145.65280151367188
2024-10-03,143.6748504638672
2024-10-04,144.09231567382812
2024-10-07,143.0188446044922
2024-10-08,143.73448181152344
2024-10-09,143.92333984375
2024-10-10,141.87582397460938
2024-10-11,142.9492950439453
2024-10-14,143.37667846679688
2024-10-15,143.7046661376953
2024-10-16,138.26779174804688
2024-10-17,136.58802795410156
2024-10-18,137.98948669433594
2024-10-21,135.9320068359375
2024-10-22,132.65200805664062
2024-10-23,132.22459411621094
2024-10-24,129.89877319335938
2024-10-25,129.40179443359375
2024-10-28,130.7436065673828
2024-10-29,130.4355010986328
2024-10-30,130.69393920898438
2024-10-31,129.52105712890625
2024-11-01,136.04135131835938
2024-11-04,138.8045196533203
2024-11-05,139.55992126464844
2024-11-06,136.9458465576172
