Date,OLED
2017-06-01,109.99786376953125
2017-06-02,111.37700653076172
2017-06-05,114.65838623046875
2017-06-06,118.3677749633789
2017-06-07,118.3202133178711
2017-06-08,120.88824462890625
2017-06-09,118.70067596435547
2017-06-12,111.23431396484375
2017-06-13,114.3072738647461
2017-06-14,112.54720306396484
2017-06-15,109.83580780029297
2017-06-16,111.21529388427734
2017-06-19,114.21211242675781
2017-06-20,111.40556335449219
2017-06-21,112.2142333984375
2017-06-22,112.59478759765625
2017-06-23,111.7385482788086
2017-06-26,111.78612518310547
2017-06-27,109.16983795166016
2017-06-28,109.36012268066406
2017-06-29,105.26924133300781
2017-06-30,103.93731689453125
2017-07-03,103.36648559570312
2017-07-05,105.9827651977539
2017-07-06,104.50814056396484
2017-07-07,105.74491882324219
2017-07-10,103.65188598632812
2017-07-11,103.79460144042969
2017-07-12,109.5503921508789
2017-07-13,109.97852325439453
2017-07-14,113.83158111572266
2017-07-17,112.54720306396484
2017-07-18,117.25651550292969
2017-07-19,118.25543975830078
2017-07-20,117.35163116455078
2017-07-21,117.1137924194336
2017-07-24,117.8748779296875
2017-07-25,119.01654815673828
2017-07-26,117.63703918457031
2017-07-27,114.68778991699219
2017-07-28,115.40132904052734
2017-07-31,114.73538208007812
2017-08-01,114.4975357055664
2017-08-02,114.21211242675781
2017-08-03,113.30830383300781
2017-08-04,111.83369445800781
2017-08-07,111.97639465332031
2017-08-08,112.30938720703125
2017-08-09,110.4066390991211
2017-08-10,105.07896423339844
2017-08-11,106.03032684326172
2017-08-14,106.22061157226562
2017-08-15,106.31574249267578
2017-08-16,108.5038833618164
2017-08-17,106.69628143310547
2017-08-18,104.4605712890625
2017-08-21,103.31892395019531
2017-08-22,105.31681060791016
2017-08-23,106.26814270019531
2017-08-24,107.21953582763672
2017-08-25,105.74491882324219
2017-08-28,105.84004974365234
2017-08-29,105.69734191894531
2017-08-30,118.39813232421875
2017-08-31,120.9192886352539
2017-09-01,120.77659606933594
2017-09-05,123.39282989501953
2017-09-06,122.67932891845703
2017-09-07,122.96472930908203
2017-09-08,121.44254302978516
2017-09-11,125.8664321899414
2017-09-12,125.96156311035156
2017-09-13,125.91395568847656
2017-09-14,125.56185913085938
2017-09-15,125.65707397460938
2017-09-18,130.08192443847656
2017-09-19,135.31568908691406
2017-09-20,133.31735229492188
2017-09-21,129.41583251953125
2017-09-22,126.27560424804688
2017-09-25,118.90078735351562
2017-09-26,119.3765869140625
2017-09-27,121.66041564941406
2017-09-28,121.66041564941406
2017-09-29,122.61197662353516
2017-10-02,120.47090911865234
2017-10-03,122.46926879882812
2017-10-04,122.08860778808594
2017-10-05,121.04185485839844
2017-10-06,121.89830017089844
2017-10-09,123.99178314208984
2017-10-10,122.23133850097656
2017-10-11,123.8966293334961
2017-10-12,128.08355712890625
2017-10-13,127.7030029296875
2017-10-16,128.9400634765625
2017-10-17,130.31982421875
2017-10-18,130.8907928466797
2017-10-19,129.36825561523438
2017-10-20,127.79814147949219
2017-10-23,128.321533203125
2017-10-24,128.6545867919922
2017-10-25,126.18042755126953
2017-10-26,127.0844497680664
2017-10-27,129.51100158691406
2017-10-30,131.88998413085938
2017-10-31,139.40748596191406
2017-11-01,135.7914581298828
2017-11-02,137.36155700683594
2017-11-03,150.4459228515625
2017-11-06,155.48928833007812
2017-11-07,159.4669647216797
2017-11-08,160.53273010253906
2017-11-09,161.38919067382812
2017-11-10,167.38414001464844
2017-11-13,168.47848510742188
2017-11-14,168.859130859375
2017-11-15,164.48182678222656
2017-11-16,170.57196044921875
2017-11-17,172.23727416992188
2017-11-20,172.7130889892578
2017-11-21,177.470947265625
2017-11-22,180.4209442138672
2017-11-24,181.70550537109375
2017-11-27,176.85243225097656
2017-11-28,176.99517822265625
2017-11-29,170.9525909423828
2017-11-30,172.23727416992188
2017-12-01,168.14540100097656
2017-12-04,159.43836975097656
2017-12-05,157.96340942382812
2017-12-06,156.1078338623047
2017-12-07,159.2480926513672
2017-12-08,164.3390350341797
2017-12-11,163.29229736328125
2017-12-12,161.29400634765625
2017-12-13,160.96092224121094
2017-12-14,162.2743377685547
2017-12-15,162.32192993164062
2017-12-18,169.7456512451172
2017-12-19,170.6973876953125
2017-12-20,172.1250762939453
2017-12-21,168.36557006835938
2017-12-22,167.08071899414062
2017-12-26,162.36953735351562
2017-12-27,167.84219360351562
2017-12-28,166.366943359375
2017-12-29,164.32061767578125
2018-01-02,165.36756896972656
2018-01-03,171.69677734375
2018-01-04,167.98489379882812
2018-01-05,170.64979553222656
2018-01-08,185.4496307373047
2018-01-09,185.4496307373047
2018-01-10,183.3081512451172
2018-01-11,188.25726318359375
2018-01-12,187.11517333984375
2018-01-16,188.828369140625
2018-01-17,193.6346893310547
2018-01-18,195.6809844970703
2018-01-19,193.8250732421875
2018-01-22,189.39938354492188
2018-01-23,180.21495056152344
2018-01-24,169.88839721679688
2018-01-25,160.1329345703125
2018-01-26,162.22674560546875
2018-01-29,154.94581604003906
2018-01-30,156.27828979492188
2018-01-31,151.70985412597656
2018-02-01,147.52215576171875
2018-02-02,148.33114624023438
2018-02-05,139.57501220703125
2018-02-06,147.950439453125
2018-02-07,142.8109130859375
2018-02-08,133.05548095703125
2018-02-09,136.4342041015625
2018-02-12,140.812255859375
2018-02-13,139.05152893066406
2018-02-14,151.47193908691406
2018-02-15,154.18438720703125
2018-02-16,147.47457885742188
2018-02-20,153.32785034179688
2018-02-21,148.09323120117188
2018-02-22,147.42698669433594
2018-02-23,124.10894012451172
2018-02-26,125.22250366210938
2018-02-27,123.77582550048828
2018-02-28,123.53790283203125
2018-03-01,119.4929428100586
2018-03-02,117.58942413330078
2018-03-05,114.63899230957031
2018-03-06,116.2569808959961
2018-03-07,118.5887680053711
2018-03-08,118.82671356201172
2018-03-09,125.6793441772461
2018-03-12,122.2054443359375
2018-03-13,120.15917205810547
2018-03-14,119.7878189086914
2018-03-15,117.64535522460938
2018-03-16,118.07382202148438
2018-03-19,103.79071044921875
2018-03-20,110.43712615966797
2018-03-21,109.45632934570312
2018-03-22,104.93335723876953
2018-03-23,100.21991729736328
2018-03-26,102.21955871582031
2018-03-27,100.26753234863281
2018-03-28,94.8399429321289
2018-03-29,96.17302703857422
2018-04-02,92.88790130615234
2018-04-03,92.93553161621094
2018-04-04,95.88735961914062
2018-04-05,96.48726654052734
2018-04-06,93.6020736694336
2018-04-09,94.17340087890625
2018-04-10,96.03020477294922
2018-04-11,95.36368560791016
2018-04-12,97.83940887451172
2018-04-13,94.6019058227539
2018-04-16,93.88773345947266
2018-04-17,93.50685119628906
2018-04-18,94.55427551269531
2018-04-19,90.22173309326172
2018-04-20,89.55521392822266
2018-04-23,88.74581146240234
2018-04-24,86.03202819824219
2018-04-25,83.3658676147461
2018-04-26,86.22244262695312
2018-04-27,84.93697357177734
2018-04-30,83.8419418334961
2018-05-01,85.46068572998047
2018-05-02,87.41273498535156
2018-05-03,86.55573272705078
2018-05-04,97.315673828125
2018-05-07,90.88827514648438
2018-05-08,93.79251098632812
2018-05-09,91.93569946289062
2018-05-10,93.6020736694336
2018-05-11,93.4116439819336
2018-05-14,94.6019058227539
2018-05-15,93.6020736694336
2018-05-16,95.93501281738281
2018-05-17,95.12560272216797
2018-05-18,89.60279083251953
2018-05-21,91.88809967041016
2018-05-22,92.5070571899414
2018-05-23,92.45942687988281
2018-05-24,93.22119903564453
2018-05-25,94.88754272460938
2018-05-29,98.6487808227539
2018-05-30,94.22100830078125
2018-05-31,94.26860809326172
2018-06-01,94.79234313964844
2018-06-04,94.41146087646484
2018-06-05,95.26844787597656
2018-06-06,94.45906066894531
2018-06-07,93.55445861816406
2018-06-08,92.03092956542969
2018-06-11,95.4588851928711
2018-06-12,94.45906066894531
2018-06-13,94.12580871582031
2018-06-14,93.94475555419922
2018-06-15,89.51428985595703
2018-06-18,85.98900604248047
2018-06-19,84.51214599609375
2018-06-20,83.79757690429688
2018-06-21,82.65424346923828
2018-06-22,82.368408203125
2018-06-25,77.4615478515625
2018-06-26,79.12892150878906
2018-06-27,76.93750762939453
2018-06-28,79.08128356933594
2018-06-29,81.93964385986328
2018-07-02,79.89114379882812
2018-07-03,79.60533142089844
2018-07-05,83.55936431884766
2018-07-06,84.41690063476562
2018-07-09,87.60871124267578
2018-07-10,88.180419921875
2018-07-11,84.89329528808594
2018-07-12,89.22846984863281
2018-07-13,89.13319396972656
2018-07-16,90.84819793701172
2018-07-17,91.41986846923828
2018-07-18,93.5160140991211
2018-07-19,93.27780151367188
2018-07-20,91.13401794433594
2018-07-23,93.23015594482422
2018-07-24,92.27738189697266
2018-07-25,95.13574981689453
2018-07-26,96.23145294189453
2018-07-27,94.46878051757812
2018-07-30,91.80097198486328
2018-07-31,91.75334167480469
2018-08-01,95.13574981689453
2018-08-02,95.99327087402344
2018-08-03,96.0885238647461
2018-08-06,98.04174041748047
2018-08-07,100.70954895019531
2018-08-08,97.18424224853516
2018-08-09,96.37437438964844
2018-08-10,109.42756652832031
2018-08-13,112.04769897460938
2018-08-14,113.3816146850586
2018-08-15,110.71379852294922
2018-08-16,110.85669708251953
2018-08-17,110.18975067138672
2018-08-20,111.5713119506836
2018-08-21,115.62067413330078
2018-08-22,115.66829681396484
2018-08-23,115.85884857177734
2018-08-24,116.2399673461914
2018-08-27,119.38417053222656
2018-08-28,122.86183166503906
2018-08-29,118.57427215576172
2018-08-30,115.81119537353516
2018-08-31,116.62107849121094
2018-09-04,118.62191009521484
2018-09-05,121.62321472167969
2018-09-06,116.85926055908203
2018-09-07,118.24077606201172
2018-09-10,121.5755615234375
2018-09-11,121.62321472167969
2018-09-12,117.85967254638672
2018-09-13,115.15248107910156
2018-09-14,114.29456329345703
2018-09-17,114.62816619873047
2018-09-18,111.29180145263672
2018-09-19,112.3880386352539
2018-09-20,115.67677307128906
2018-09-21,115.77207946777344
2018-09-24,115.9627456665039
2018-09-25,116.0580825805664
2018-09-26,111.00585174560547
2018-09-27,111.62545013427734
2018-09-28,112.3880386352539
2018-10-01,114.59005737304688
2018-10-02,114.5137939453125
2018-10-03,119.18473052978516
2018-10-04,116.44891357421875
2018-10-05,111.48246765136719
2018-10-08,111.5491943359375
2018-10-09,110.89146423339844
2018-10-10,102.79835510253906
2018-10-11,104.23779296875
2018-10-12,107.15471649169922
2018-10-15,110.23369598388672
2018-10-16,115.28592681884766
2018-10-17,112.78842163085938
2018-10-18,110.16698455810547
2018-10-19,106.14427185058594
2018-10-22,105.40074157714844
2018-10-23,105.75345611572266
2018-10-24,95.18191528320312
2018-10-25,100.75841522216797
2018-10-26,99.50965118408203
2018-10-29,96.57366180419922
2018-10-30,103.08434295654297
2018-10-31,117.25916290283203
2018-11-01,123.58876037597656
2018-11-02,98.2418212890625
2018-11-05,94.90546417236328
2018-11-06,93.41839599609375
2018-11-07,93.13241577148438
2018-11-08,96.11609649658203
2018-11-09,93.13241577148438
2018-11-12,80.95942687988281
2018-11-13,83.08519744873047
2018-11-14,83.56180572509766
2018-11-15,86.59313201904297
2018-11-16,86.29764556884766
2018-11-19,83.18050384521484
2018-11-20,82.74201202392578
2018-11-21,83.68572998046875
2018-11-23,83.95262908935547
2018-11-26,87.02210235595703
2018-11-27,85.83052825927734
2018-11-28,86.12604522705078
2018-11-29,87.29854583740234
2018-11-30,87.54637908935547
2018-12-03,91.21638488769531
2018-12-04,87.46058654785156
2018-12-06,93.9808349609375
2018-12-07,90.92089080810547
2018-12-10,90.85414123535156
2018-12-11,91.52143096923828
2018-12-12,92.52233123779297
2018-12-13,91.99771881103516
2018-12-14,90.67189025878906
2018-12-17,90.6528091430664
2018-12-18,91.72113037109375
2018-12-19,88.5829849243164
2018-12-20,86.54178619384766
2018-12-21,82.13504028320312
2018-12-24,79.13044738769531
2018-12-26,85.43531036376953
2018-12-27,86.95193481445312
2018-12-28,87.99160766601562
2018-12-31,89.25067901611328
2019-01-02,86.95193481445312
2019-01-03,75.64894104003906
2019-01-04,79.23535919189453
2019-01-07,80.66614532470703
2019-01-08,83.20335388183594
2019-01-09,83.72794342041016
2019-01-10,88.92637634277344
2019-01-11,91.18697357177734
2019-01-14,88.86915588378906
2019-01-15,91.54943084716797
2019-01-16,91.79743194580078
2019-01-17,92.90387725830078
2019-01-18,95.39339447021484
2019-01-22,89.82299041748047
2019-01-23,90.5765151977539
2019-01-24,94.29650115966797
2019-01-25,97.66352844238281
2019-01-28,97.57769012451172
2019-01-29,97.43462371826172
2019-01-30,98.23584747314453
2019-01-31,99.03707122802734
2019-02-01,99.7333755493164
2019-02-04,101.6028823852539
2019-02-05,104.32133483886719
2019-02-06,105.72345733642578
2019-02-07,104.96994018554688
2019-02-08,105.5994644165039
2019-02-11,107.70744323730469
2019-02-12,111.28435516357422
2019-02-13,112.21910858154297
2019-02-14,111.95204162597656
2019-02-15,113.02033233642578
2019-02-19,113.14432525634766
2019-02-20,113.45909118652344
2019-02-21,113.01081848144531
2019-02-22,139.0410919189453
2019-02-25,140.46226501464844
2019-02-26,137.78196716308594
2019-02-27,142.09336853027344
2019-02-28,142.3508758544922
2019-03-01,145.3459014892578
2019-03-04,145.86099243164062
2019-03-05,146.0041046142578
2019-03-06,143.58135986328125
2019-03-07,141.23487854003906
2019-03-08,140.68167114257812
2019-03-11,144.97396850585938
2019-03-12,147.67330932617188
2019-03-13,148.57945251464844
2019-03-14,147.74905395507812
2019-03-15,148.99940490722656
2019-03-18,150.43104553222656
2019-03-19,151.2041778564453
2019-03-20,148.84669494628906
2019-03-21,154.25843811035156
2019-03-22,147.2814178466797
2019-03-25,148.2644500732422
2019-03-26,148.9325714111328
2019-03-27,144.6184844970703
2019-03-28,145.2388916015625
2019-03-29,145.88792419433594
2019-04-01,151.14694213867188
2019-04-02,152.5213165283203
2019-04-03,157.78036499023438
2019-04-04,155.9955291748047
2019-04-05,156.48226928710938
2019-04-08,158.047607421875
2019-04-09,156.8640594482422
2019-04-10,159.40289306640625
2019-04-11,160.2237091064453
2019-04-12,162.80079650878906
2019-04-15,164.77650451660156
2019-04-16,164.96737670898438
2019-04-17,162.48573303222656
2019-04-18,161.28318786621094
2019-04-22,160.6150360107422
2019-04-23,164.1942596435547
2019-04-24,163.50704956054688
2019-04-25,155.9001007080078
2019-04-26,160.5196075439453
2019-04-29,151.1946563720703
2019-04-30,152.33047485351562
2019-05-01,150.1638641357422
2019-05-02,149.4671173095703
2019-05-03,162.57168579101562
2019-05-06,167.3249053955078
2019-05-07,163.3257293701172
2019-05-08,161.1591339111328
2019-05-09,160.24282836914062
2019-05-10,157.12176513671875
2019-05-13,149.9634246826172
2019-05-14,155.9478302001953
2019-05-15,159.3361053466797
2019-05-16,155.73782348632812
2019-05-17,154.6879425048828
2019-05-20,150.88922119140625
2019-05-21,155.42286682128906
2019-05-22,153.06536865234375
2019-05-23,143.52081298828125
2019-05-24,143.41586303710938
2019-05-28,141.42103576660156
2019-05-29,141.50697326660156
2019-05-30,142.556884765625
2019-05-31,140.2375030517578
2019-06-03,138.6436309814453
2019-06-04,143.7976531982422
2019-06-05,145.76385498046875
2019-06-06,149.47659301757812
2019-06-07,154.39205932617188
2019-06-10,165.32054138183594
2019-06-11,164.32789611816406
2019-06-12,164.64283752441406
2019-06-13,166.0562286376953
2019-06-14,164.58558654785156
2019-06-17,165.66473388671875
2019-06-18,176.389404296875
2019-06-19,176.64724731445312
2019-06-20,177.52587890625
2019-06-21,175.7972869873047
2019-06-24,177.15342712402344
2019-06-25,169.86671447753906
2019-06-26,174.29791259765625
2019-06-27,179.53140258789062
2019-06-28,179.5981903076172
2019-07-01,182.37730407714844
2019-07-02,181.47007751464844
2019-07-03,182.0335235595703
2019-07-05,181.8329620361328
2019-07-08,179.5981903076172
2019-07-09,184.31597900390625
2019-07-10,185.4619903564453
2019-07-11,186.36923217773438
2019-07-12,190.63809204101562
2019-07-15,194.53451538085938
2019-07-16,194.78285217285156
2019-07-17,193.86599731445312
2019-07-18,197.3422393798828
2019-07-19,196.6546173095703
2019-07-22,197.32315063476562
2019-07-23,201.54425048828125
2019-07-24,204.9058837890625
2019-07-25,201.24819946289062
2019-07-26,204.2373504638672
2019-07-29,204.71482849121094
2019-07-30,203.66432189941406
2019-07-31,201.58248901367188
2019-08-01,199.5196533203125
2019-08-02,196.24398803710938
2019-08-05,185.88217163085938
2019-08-06,195.967041015625
2019-08-07,201.93580627441406
2019-08-08,206.4911651611328
2019-08-09,203.12001037597656
2019-08-12,200.41737365722656
2019-08-13,204.7435302734375
2019-08-14,197.44728088378906
2019-08-15,197.5045928955078
2019-08-16,201.29592895507812
2019-08-19,203.559326171875
2019-08-20,201.4678497314453
2019-08-21,203.559326171875
2019-08-22,202.10769653320312
2019-08-23,194.83058166503906
2019-08-26,195.88108825683594
2019-08-27,192.79640197753906
2019-08-28,196.82652282714844
2019-08-29,197.60011291503906
2019-08-30,196.224853515625
2019-09-03,191.72679138183594
2019-09-04,200.2931671142578
2019-09-05,212.08749389648438
2019-09-06,214.63739013671875
2019-09-09,201.4583282470703
2019-09-10,181.5846710205078
2019-09-11,184.46875
2019-09-12,175.23387145996094
2019-09-13,172.69219970703125
2019-09-16,170.04539489746094
2019-09-17,169.40516662597656
2019-09-18,170.50399780273438
2019-09-19,174.9090118408203
2019-09-20,173.647705078125
2019-09-23,177.7086944580078
2019-09-24,173.7814483642578
2019-09-25,168.69805908203125
2019-09-26,168.67892456054688
2019-09-27,161.5794219970703
2019-09-30,160.4327850341797
2019-10-01,158.05352783203125
2019-10-02,153.02743530273438
2019-10-03,155.4640350341797
2019-10-04,160.00277709960938
2019-10-07,157.70956420898438
2019-10-08,155.9226837158203
2019-10-09,159.68743896484375
2019-10-10,157.49929809570312
2019-10-11,161.8182830810547
2019-10-14,161.54115295410156
2019-10-15,165.4206085205078
2019-10-16,165.15306091308594
2019-10-17,165.91748046875
2019-10-18,164.27398681640625
2019-10-21,168.71717834472656
2019-10-22,164.9906463623047
2019-10-23,163.6815643310547
2019-10-24,168.2967071533203
2019-10-25,167.03546142578125
2019-10-28,168.16297912597656
2019-10-29,167.23611450195312
2019-10-30,165.9270477294922
2019-10-31,191.27711486816406
2019-11-01,190.01583862304688
2019-11-04,192.58624267578125
2019-11-05,192.7008819580078
2019-11-06,189.98716735839844
2019-11-07,190.16871643066406
2019-11-08,190.99046325683594
2019-11-11,190.13050842285156
2019-11-12,194.5736846923828
2019-11-13,191.77398681640625
2019-11-14,190.5700225830078
2019-11-15,193.29331970214844
2019-11-18,193.66598510742188
2019-11-19,191.77398681640625
2019-11-20,191.33447265625
2019-11-21,188.8596649169922
2019-11-22,184.32089233398438
2019-11-25,186.14593505859375
2019-11-26,187.76080322265625
2019-11-27,188.9265594482422
2019-11-29,185.58218383789062
2019-12-02,184.73182678222656
2019-12-03,183.02137756347656
2019-12-04,186.01220703125
2019-12-05,182.2760467529297
2019-12-06,185.133056640625
2019-12-09,180.54660034179688
2019-12-10,180.6612548828125
2019-12-11,183.83363342285156
2019-12-12,186.72079467773438
2019-12-13,185.3823699951172
2019-12-16,189.52195739746094
2019-12-17,191.55825805664062
2019-12-18,188.1739044189453
2019-12-19,190.82211303710938
2019-12-20,191.8737030029297
2019-12-23,193.8335723876953
2019-12-24,193.88137817382812
2019-12-26,206.65386962890625
2019-12-27,203.34600830078125
2019-12-30,198.6806182861328
2019-12-31,197.00758361816406
2020-01-02,203.5276641845703
2020-01-03,199.2255859375
2020-01-06,202.55252075195312
2020-01-07,203.83355712890625
2020-01-08,204.99993896484375
2020-01-09,208.46070861816406
2020-01-10,206.54867553710938
2020-01-13,208.6710662841797
2020-01-14,208.79530334472656
2020-01-15,203.5276641845703
2020-01-16,203.6519317626953
2020-01-17,203.48947143554688
2020-01-21,203.00186157226562
2020-01-22,203.6614990234375
2020-01-23,201.74942016601562
2020-01-24,197.00758361816406
2020-01-27,181.8450927734375
2020-01-28,186.0133514404297
2020-01-29,179.8660888671875
2020-01-30,175.35366821289062
2020-01-31,168.42251586914062
2020-02-03,165.07640075683594
2020-02-04,171.73037719726562
2020-02-05,174.9043731689453
2020-02-06,174.45504760742188
2020-02-07,169.39764404296875
2020-02-10,172.9158172607422
2020-02-11,175.0764617919922
2020-02-12,176.62515258789062
2020-02-13,173.4607391357422
2020-02-14,169.87564086914062
2020-02-18,169.92349243164062
2020-02-19,171.1184844970703
2020-02-20,170.90818786621094
2020-02-21,166.70167541503906
2020-02-24,153.26953125
2020-02-25,147.91580200195312
2020-02-26,147.1892547607422
2020-02-27,142.60987854003906
2020-02-28,151.80682373046875
2020-03-02,152.26571655273438
2020-03-03,147.5620574951172
2020-03-04,154.03436279296875
2020-03-05,153.0879364013672
2020-03-06,148.9961395263672
2020-03-09,140.62136840820312
2020-03-10,151.78775024414062
2020-03-11,141.395751953125
2020-03-12,134.29249572753906
2020-03-13,139.12042236328125
2020-03-16,114.18075561523438
2020-03-17,116.68810272216797
2020-03-18,102.75408172607422
2020-03-19,114.57312774658203
2020-03-20,109.03205108642578
2020-03-23,106.5151138305664
2020-03-24,122.9852294921875
2020-03-25,128.22003173828125
2020-03-26,133.79945373535156
2020-03-27,128.29666137695312
2020-03-30,131.4451904296875
2020-03-31,126.1146469116211
2020-04-01,118.09491729736328
2020-04-02,117.37716674804688
2020-04-03,113.22374725341797
2020-04-06,124.99496459960938
2020-04-07,128.9569854736328
2020-04-08,133.52191162109375
2020-04-09,132.41175842285156
2020-04-13,131.29208374023438
2020-04-14,136.7661590576172
2020-04-15,134.04827880859375
2020-04-16,136.74705505371094
2020-04-17,138.09642028808594
2020-04-20,134.03868103027344
2020-04-21,125.88496398925781
2020-04-22,131.9811248779297
2020-04-23,131.73228454589844
2020-04-24,132.56492614746094
2020-04-27,136.67047119140625
2020-04-28,136.55564880371094
2020-04-29,148.37466430664062
2020-04-30,143.66619873046875
2020-05-01,135.27325439453125
2020-05-04,140.9004364013672
2020-05-05,140.6898956298828
2020-05-06,140.26881408691406
2020-05-07,148.81488037109375
2020-05-08,144.07772827148438
2020-05-11,142.2593994140625
2020-05-12,141.87655639648438
2020-05-13,137.46481323242188
2020-05-14,137.67532348632812
2020-05-15,136.2589569091797
2020-05-18,142.9962921142578
2020-05-19,143.14944458007812
2020-05-20,145.36965942382812
2020-05-21,141.5320587158203
2020-05-22,141.49380493164062
2020-05-26,139.2161407470703
2020-05-27,146.96791076660156
2020-05-28,140.63250732421875
2020-05-29,140.29754638671875
2020-06-01,139.61807250976562
2020-06-02,142.17323303222656
2020-06-03,150.5758056640625
2020-06-04,151.03518676757812
2020-06-05,157.90652465820312
2020-06-08,157.90652465820312
2020-06-09,158.002197265625
2020-06-10,157.34185791015625
2020-06-11,146.69033813476562
2020-06-12,147.44711303710938
2020-06-15,147.11184692382812
2020-06-16,149.2959747314453
2020-06-17,148.80740356445312
2020-06-18,147.84947204589844
2020-06-19,146.13475036621094
2020-06-22,148.1943359375
2020-06-23,148.1751708984375
2020-06-24,141.58450317382812
2020-06-25,144.96603393554688
2020-06-26,140.98101806640625
2020-06-29,140.7032012939453
2020-06-30,143.32794189453125
2020-07-01,140.9043426513672
2020-07-02,143.25132751464844
2020-07-06,147.38963317871094
2020-07-07,147.81112670898438
2020-07-08,151.56629943847656
2020-07-09,154.32518005371094
2020-07-10,150.00485229492188
2020-07-13,146.86279296875
2020-07-14,145.43544006347656
2020-07-15,148.41468811035156
2020-07-16,145.6558074951172
2020-07-17,148.3667755126953
2020-07-20,150.694580078125
2020-07-21,147.16934204101562
2020-07-22,149.18101501464844
2020-07-23,150.11019897460938
2020-07-24,150.1006317138672
2020-07-27,163.24366760253906
2020-07-28,157.5438690185547
2020-07-29,161.34690856933594
2020-07-30,161.18405151367188
2020-07-31,167.11378479003906
2020-08-03,169.76730346679688
2020-08-04,178.1876220703125
2020-08-05,182.05775451660156
2020-08-06,178.71449279785156
2020-08-07,178.66656494140625
2020-08-10,177.6990509033203
2020-08-11,176.5591278076172
2020-08-12,180.3813018798828
2020-08-13,180.6208038330078
2020-08-14,179.6436767578125
2020-08-17,179.46173095703125
2020-08-18,177.15304565429688
2020-08-19,176.3771209716797
2020-08-20,173.5703582763672
2020-08-21,172.32501220703125
2020-08-24,173.1584014892578
2020-08-25,173.63734436035156
2020-08-26,173.8769073486328
2020-08-27,170.6964874267578
2020-08-28,173.76194763183594
2020-08-31,168.11962890625
2020-09-01,167.5831756591797
2020-09-02,173.99185180664062
2020-09-03,166.02171325683594
2020-09-04,164.6039276123047
2020-09-08,158.94247436523438
2020-09-09,163.1095428466797
2020-09-10,158.76046752929688
2020-09-11,158.2527618408203
2020-09-14,161.27032470703125
2020-09-15,165.5177764892578
2020-09-16,164.46310424804688
2020-09-17,161.80723571777344
2020-09-18,157.41587829589844
2020-09-21,160.21563720703125
2020-09-22,165.2589111328125
2020-09-23,162.42083740234375
2020-09-24,162.73727416992188
2020-09-25,165.0287628173828
2020-09-28,167.40663146972656
2020-09-29,171.5102996826172
2020-09-30,173.2936553955078
2020-10-01,175.9974822998047
2020-10-02,172.0376434326172
2020-10-05,177.13844299316406
2020-10-06,178.33694458007812
2020-10-07,183.2843780517578
2020-10-08,189.1138916015625
2020-10-09,193.86953735351562
2020-10-12,191.74095153808594
2020-10-13,193.2271270751953
2020-10-14,190.75341796875
2020-10-15,184.43495178222656
2020-10-16,183.02548217773438
2020-10-19,181.65444946289062
2020-10-20,181.6640167236328
2020-10-21,178.52871704101562
2020-10-22,184.73216247558594
2020-10-23,185.5087432861328
2020-10-26,183.09263610839844
2020-10-27,187.5990447998047
2020-10-28,182.4214324951172
2020-10-29,189.6508331298828
2020-10-30,190.13980102539062
2020-11-02,185.8443603515625
2020-11-03,190.6000213623047
2020-11-04,198.4142303466797
2020-11-05,203.38082885742188
2020-11-06,203.64932250976562
2020-11-09,203.89862060546875
2020-11-10,200.8016815185547
2020-11-11,203.65887451171875
2020-11-12,196.9185028076172
2020-11-13,200.50439453125
2020-11-16,204.56015014648438
2020-11-17,205.23130798339844
2020-11-18,206.0558624267578
2020-11-19,211.03207397460938
2020-11-20,211.8087158203125
2020-11-23,211.60736083984375
2020-11-24,213.35235595703125
2020-11-25,210.91700744628906
2020-11-27,215.06861877441406
2020-11-30,219.60374450683594
2020-12-01,221.2528839111328
2020-12-02,222.5472869873047
2020-12-03,223.86080932617188
2020-12-04,226.42083740234375
2020-12-07,227.80149841308594
2020-12-08,228.17543029785156
2020-12-09,222.79653930664062
2020-12-10,223.30467224121094
2020-12-11,222.35549926757812
2020-12-14,223.1134796142578
2020-12-15,232.34307861328125
2020-12-16,230.9615020751953
2020-12-17,231.85379028320312
2020-12-18,230.37628173828125
2020-12-21,230.7120819091797
2020-12-22,228.5245819091797
2020-12-23,224.52381896972656
2020-12-24,223.68911743164062
2020-12-28,222.71051025390625
2020-12-29,220.58059692382812
2020-12-30,221.70310974121094
2020-12-31,220.4750518798828
2021-01-04,217.807861328125
2021-01-05,224.08245849609375
2021-01-06,223.0654754638672
2021-01-07,230.99989318847656
2021-01-08,237.1402130126953
2021-01-11,234.68408203125
2021-01-12,237.2457733154297
2021-01-13,235.9696807861328
2021-01-14,246.3506317138672
2021-01-15,240.4310302734375
2021-01-19,249.72779846191406
2021-01-20,247.52110290527344
2021-01-21,245.13218688964844
2021-01-22,237.8021697998047
2021-01-25,237.63909912109375
2021-01-26,233.83018493652344
2021-01-27,225.28172302246094
2021-01-28,228.72605895996094
2021-01-29,221.45367431640625
2021-02-01,227.8434295654297
2021-02-02,228.3903045654297
2021-02-03,222.0964813232422
2021-02-04,224.3894805908203
2021-02-05,221.6263427734375
2021-02-08,226.26036071777344
2021-02-09,225.1282501220703
2021-02-10,225.62716674804688
2021-02-11,232.37188720703125
2021-02-12,228.49578857421875
2021-02-16,238.58892822265625
2021-02-17,230.02130126953125
