Date,RL
2021-02-24,108.93953704833984
2021-02-25,106.8494644165039
2021-02-26,106.39506530761719
2021-03-01,109.3575668334961
2021-03-02,110.53893280029297
2021-03-03,111.13868713378906
2021-03-04,109.93006134033203
2021-03-05,111.04780578613281
2021-03-08,115.00082397460938
2021-03-09,113.54682922363281
2021-03-10,111.42041015625
2021-03-11,110.63887023925781
2021-03-12,112.66535186767578
2021-03-15,112.68354034423828
2021-03-16,110.64796447753906
2021-03-17,110.02093505859375
2021-03-18,111.30225372314453
2021-03-19,110.63887023925781
2021-03-22,110.42986297607422
2021-03-23,103.1963119506836
2021-03-24,103.559814453125
2021-03-25,107.50372314453125
2021-03-26,111.01145935058594
2021-03-29,107.2220230102539
2021-03-30,109.26668548583984
2021-03-31,111.92019653320312
2021-04-01,108.99405670166016
2021-04-05,112.0565185546875
2021-04-06,112.41091918945312
2021-04-07,112.35639190673828
2021-04-08,112.3018798828125
2021-04-09,115.90046691894531
2021-04-12,116.10039520263672
2021-04-13,113.15607452392578
2021-04-14,114.3101806640625
2021-04-15,114.48284912109375
2021-04-16,113.19244384765625
2021-04-19,111.02963256835938
2021-04-20,108.5396957397461
2021-04-21,111.43856811523438
2021-04-22,112.16557312011719
2021-04-23,114.02847290039062
2021-04-26,114.34652709960938
2021-04-27,117.09093475341797
2021-04-28,120.21699523925781
2021-04-29,121.23475646972656
2021-04-30,121.1257095336914
2021-05-03,123.87012481689453
2021-05-04,123.05226135253906
2021-05-05,122.63423156738281
2021-05-06,121.77091979980469
2021-05-07,126.89620971679688
2021-05-10,125.01515197753906
2021-05-11,121.81636047363281
2021-05-12,116.35482788085938
2021-05-13,119.53541564941406
2021-05-14,124.02456665039062
2021-05-17,125.51493835449219
2021-05-18,124.22453308105469
2021-05-19,119.09014129638672
2021-05-20,110.74793243408203
2021-05-21,110.03910064697266
2021-05-24,108.69420623779297
2021-05-25,110.4571304321289
2021-05-26,112.71988677978516
2021-05-27,114.17388916015625
2021-05-28,112.75623321533203
2021-06-01,113.51957702636719
2021-06-02,111.70210266113281
2021-06-03,110.08454895019531
2021-06-04,109.74829864501953
2021-06-07,109.9118881225586
2021-06-08,111.28408813476562
2021-06-09,110.35717010498047
2021-06-10,108.7396240234375
2021-06-11,111.52944946289062
2021-06-14,109.39391326904297
2021-06-15,110.2390365600586
2021-06-16,110.38444519042969
2021-06-17,106.3678207397461
2021-06-18,103.12361907958984
2021-06-21,104.8956527709961
2021-06-22,106.64041900634766
2021-06-23,108.74870300292969
2021-06-24,110.03560638427734
2021-06-25,110.7576675415039
2021-06-28,107.11997985839844
2021-06-29,106.85492706298828
2021-06-30,107.67750549316406
2021-07-01,107.87858581542969
2021-07-02,107.65924072265625
2021-07-06,105.27371215820312
2021-07-07,103.71077728271484
2021-07-08,103.80217742919922
2021-07-09,106.3887710571289
2021-07-12,105.74899291992188
2021-07-13,104.80757141113281
2021-07-14,103.91187286376953
2021-07-15,101.97421264648438
2021-07-16,99.332763671875
2021-07-19,94.86331939697266
2021-07-20,99.66178894042969
2021-07-21,101.12417602539062
2021-07-22,100.44783020019531
2021-07-23,100.53009033203125
2021-07-26,101.8645248413086
2021-07-27,100.66718292236328
2021-07-28,100.92310333251953
2021-07-29,100.68547058105469
2021-07-30,103.75647735595703
2021-08-02,107.8420181274414
2021-08-03,114.4501953125
2021-08-04,112.58564758300781
2021-08-05,113.8195571899414
2021-08-06,112.54908752441406
2021-08-09,110.34636688232422
2021-08-10,110.58399200439453
2021-08-11,112.21090698242188
2021-08-12,113.52705383300781
2021-08-13,113.74640655517578
2021-08-16,111.9641342163086
2021-08-17,108.95709991455078
2021-08-18,106.2882308959961
2021-08-19,104.98123168945312
2021-08-20,106.26995086669922
2021-08-23,108.08880615234375
2021-08-24,110.13615417480469
2021-08-25,109.69741821289062
2021-08-26,106.2973861694336
2021-08-27,108.13450622558594
2021-08-30,106.96460723876953
2021-08-31,106.14201354980469
2021-09-01,108.71033477783203
2021-09-02,107.385009765625
2021-09-03,104.95380401611328
2021-09-07,103.18980407714844
2021-09-08,101.18815612792969
2021-09-09,103.975830078125
2021-09-10,102.94302368164062
2021-09-13,103.9209976196289
2021-09-14,102.11129760742188
2021-09-15,102.48603057861328
2021-09-16,102.94302368164062
2021-09-17,103.31776428222656
2021-09-20,101.49893188476562
2021-09-21,100.71288299560547
2021-09-22,103.50971221923828
2021-09-23,106.35856628417969
2021-09-24,107.1034164428711
2021-09-27,108.4827880859375
2021-09-28,109.43916320800781
2021-09-29,107.48963928222656
2021-09-30,102.110107421875
2021-10-01,105.55853271484375
2021-10-04,107.9218521118164
2021-10-05,109.84376525878906
2021-10-06,105.99993896484375
2021-10-07,107.7839126586914
2021-10-08,104.14238739013672
2021-10-11,102.496337890625
2021-10-12,105.80680847167969
2021-10-13,106.88272857666016
2021-10-14,108.43682098388672
2021-10-15,109.23684692382812
2021-10-18,109.72421264648438
2021-10-19,109.06212615966797
2021-10-20,109.13568878173828
2021-10-21,111.7197036743164
2021-10-22,113.22781372070312
2021-10-25,114.09221649169922
2021-10-26,114.38648986816406
2021-10-27,112.0231704711914
2021-10-28,114.71753692626953
2021-10-29,116.94291687011719
2021-11-01,119.31543731689453
2021-11-02,107.71034240722656
2021-11-03,113.05309295654297
2021-11-04,114.35890197753906
2021-11-05,117.28317260742188
2021-11-08,118.58894348144531
2021-11-09,118.736083984375
2021-11-10,116.11529541015625
2021-11-11,115.09456634521484
2021-11-12,114.86468505859375
2021-11-15,114.97502136230469
2021-11-16,117.34752655029297
2021-11-17,115.59114837646484
2021-11-18,115.73827362060547
2021-11-19,112.01397705078125
2021-11-22,114.6623764038086
2021-11-23,114.34971618652344
2021-11-24,111.77488708496094
2021-11-26,107.06664276123047
2021-11-29,109.5403060913086
2021-11-30,106.70800018310547
2021-12-01,107.08504486083984
2021-12-02,109.55870819091797
2021-12-03,106.82754516601562
2021-12-06,112.70365905761719
2021-12-07,114.50602722167969
2021-12-08,114.18416595458984
2021-12-09,112.79562377929688
2021-12-10,113.01632690429688
2021-12-13,110.423095703125
2021-12-14,107.4620590209961
2021-12-15,106.53327178955078
2021-12-16,105.21829223632812
2021-12-17,105.79761505126953
2021-12-20,100.1422119140625
2021-12-21,102.96532440185547
2021-12-22,103.25953674316406
2021-12-23,103.75918579101562
2021-12-27,108.19121551513672
2021-12-28,108.024658203125
2021-12-29,108.68159484863281
2021-12-30,109.11647033691406
2021-12-31,109.97698974609375
2022-01-03,111.88302612304688
2022-01-04,114.8901138305664
2022-01-05,113.00259399414062
2022-01-06,111.07803344726562
2022-01-07,109.23677062988281
2022-01-10,106.89583587646484
2022-01-11,108.51504516601562
2022-01-12,106.45171356201172
2022-01-13,108.59832000732422
2022-01-14,106.25739288330078
2022-01-18,103.91647338867188
2022-01-19,104.63818359375
2022-01-20,101.7236099243164
2022-01-21,100.3912124633789
2022-01-24,102.08445739746094
2022-01-25,100.05813598632812
2022-01-26,97.89301300048828
2022-01-27,99.17913055419922
2022-01-28,101.12218475341797
2022-01-31,102.55633544921875
2022-02-01,105.02679443359375
2022-02-02,105.17485046386719
2022-02-03,108.8851547241211
2022-02-04,109.76416015625
2022-02-07,110.42109680175781
2022-02-08,115.35274505615234
2022-02-09,117.64742279052734
2022-02-10,116.20401763916016
2022-02-11,112.64173126220703
2022-02-14,113.38194274902344
2022-02-15,119.13707733154297
2022-02-16,120.32142639160156
2022-02-17,117.23104858398438
2022-02-18,117.1200180053711
2022-02-22,119.94207000732422
2022-02-23,119.45169067382812
2022-02-24,119.29438781738281
2022-02-25,124.08724212646484
2022-02-28,122.17194366455078
2022-03-01,115.38053131103516
2022-03-02,118.86878204345703
2022-03-03,115.26023864746094
2022-03-04,107.37698364257812
2022-03-07,94.24747467041016
2022-03-08,93.46099853515625
2022-03-09,100.52076721191406
2022-03-10,100.96488952636719
2022-03-11,99.50297546386719
2022-03-14,99.54923248291016
2022-03-15,99.94709014892578
2022-03-16,105.48017883300781
2022-03-17,110.31007385253906
2022-03-18,112.3271484375
2022-03-21,109.64388275146484
2022-03-22,108.51504516601562
2022-03-23,107.67305755615234
2022-03-24,108.79264068603516
2022-03-25,108.66309356689453
2022-03-28,110.20829010009766
2022-03-29,113.4652099609375
2022-03-30,110.77269744873047
2022-03-31,105.56871032714844
2022-04-01,104.22862243652344
2022-04-04,107.08560943603516
2022-04-05,102.95368957519531
2022-04-06,98.56120300292969
2022-04-07,97.53752136230469
2022-04-08,98.28201293945312
2022-04-11,97.75157165527344
2022-04-12,98.47744750976562
2022-04-13,100.18978881835938
2022-04-14,100.99008178710938
2022-04-18,101.15760803222656
2022-04-19,104.98241424560547
2022-04-20,107.37409210205078
2022-04-21,106.31318664550781
2022-04-22,101.6694564819336
2022-04-25,100.90635681152344
2022-04-26,97.08152770996094
2022-04-27,96.21604919433594
2022-04-28,99.35221862792969
2022-04-29,97.10013580322266
2022-05-02,99.29638671875
2022-05-03,98.4681396484375
2022-05-04,100.11531829833984
2022-05-05,93.25670623779297
2022-05-06,91.70256805419922
2022-05-09,88.2965316772461
2022-05-10,88.45472717285156
2022-05-11,85.960693359375
2022-05-12,88.83629608154297
2022-05-13,92.99613189697266
2022-05-16,91.47923278808594
2022-05-17,94.92249298095703
2022-05-18,88.6781005859375
2022-05-19,85.70013427734375
2022-05-20,86.77032470703125
2022-05-23,84.63922119140625
2022-05-24,84.81603240966797
2022-05-25,87.1891098022461
2022-05-26,91.58159637451172
2022-05-27,92.00968170166016
2022-05-31,94.07563781738281
2022-06-01,94.168701171875
2022-06-02,96.87677764892578
2022-06-03,97.89115905761719
2022-06-06,98.48675537109375
2022-06-07,99.13818359375
2022-06-08,97.19320678710938
2022-06-09,96.0206298828125
2022-06-10,92.8658447265625
2022-06-13,87.84053802490234
2022-06-14,88.00804138183594
2022-06-15,89.21785736083984
2022-06-16,81.09358978271484
2022-06-17,83.48527526855469
2022-06-21,85.76526641845703
2022-06-22,85.86763763427734
2022-06-23,86.85409545898438
2022-06-24,89.66452026367188
2022-06-27,87.65441131591797
2022-06-28,86.61212158203125
2022-06-29,85.17899322509766
2022-06-30,84.11871337890625
2022-07-01,85.10391998291016
2022-07-05,85.15084075927734
2022-07-06,84.48464965820312
2022-07-07,87.39336395263672
2022-07-08,87.44966888427734
2022-07-11,86.13604736328125
2022-07-12,87.52474212646484
2022-07-13,88.14402770996094
2022-07-14,86.87730407714844
2022-07-15,87.2713851928711
2022-07-18,86.53952026367188
2022-07-19,91.05274963378906
2022-07-20,92.11302947998047
2022-07-21,92.15994262695312
2022-07-22,90.95891571044922
2022-07-25,90.80879211425781
2022-07-26,85.03824615478516
2022-07-27,89.36380004882812
2022-07-28,91.33423614501953
2022-07-29,92.54463958740234
2022-08-01,91.89723205566406
2022-08-02,89.11046600341797
2022-08-03,92.29131317138672
2022-08-04,92.63848114013672
2022-08-05,94.03655242919922
2022-08-08,94.91854858398438
2022-08-09,90.79940032958984
2022-08-10,89.62653350830078
2022-08-11,93.0044174194336
2022-08-12,92.74169921875
2022-08-15,92.39452362060547
2022-08-16,94.63704681396484
2022-08-17,92.06613159179688
2022-08-18,93.0888671875
2022-08-19,92.00980377197266
2022-08-22,89.27937316894531
2022-08-23,89.39196014404297
2022-08-24,89.21367645263672
2022-08-25,92.1880874633789
2022-08-26,88.29413604736328
2022-08-29,87.38397979736328
2022-08-30,88.62255096435547
2022-08-31,85.69506072998047
2022-09-01,84.49402618408203
2022-09-02,84.45648956298828
2022-09-06,83.97795104980469
2022-09-07,86.736572265625
2022-09-08,88.40674591064453
2022-09-09,90.5835952758789
2022-09-12,93.05133819580078
2022-09-13,88.29413604736328
2022-09-14,88.01265716552734
2022-09-15,87.33707427978516
2022-09-16,87.72177124023438
2022-09-19,90.33024597167969
2022-09-20,88.3973617553711
2022-09-21,86.61459350585938
2022-09-22,82.93643951416016
2022-09-23,80.15907287597656
2022-09-26,78.77974700927734
2022-09-27,80.24352264404297
2022-09-28,83.49942779541016
2022-09-29,82.58153533935547
2022-09-30,80.36724853515625
2022-10-03,82.19356536865234
2022-10-04,86.82086181640625
2022-10-05,88.96891021728516
2022-10-06,88.50524139404297
2022-10-07,85.88404846191406
2022-10-10,83.8779296875
2022-10-11,85.69478607177734
2022-10-12,87.54948425292969
2022-10-13,89.06352996826172
2022-10-14,87.56841278076172
2022-10-17,89.8394775390625
2022-10-18,89.36634826660156
2022-10-19,86.8492431640625
2022-10-20,84.88099670410156
2022-10-21,85.83672332763672
2022-10-24,84.3699951171875
2022-10-25,88.77018737792969
2022-10-26,88.49575805664062
2022-10-27,86.8870849609375
2022-10-28,88.26866912841797
2022-10-31,87.71036529541016
2022-11-01,88.4863052368164
2022-11-02,85.4487533569336
2022-11-03,85.82726287841797
2022-11-04,89.9530258178711
2022-11-07,89.4893569946289
2022-11-08,90.03819274902344
2022-11-09,85.39198303222656
2022-11-10,90.32206726074219
2022-11-11,98.7723159790039
2022-11-14,95.89564514160156
2022-11-15,98.28973388671875
2022-11-16,94.74119567871094
2022-11-17,96.58642578125
2022-11-18,97.34344482421875
2022-11-21,95.73477935791016
2022-11-22,100.51347351074219
2022-11-23,101.34620666503906
2022-11-25,103.5888671875
2022-11-28,102.15052795410156
2022-11-29,106.60749816894531
2022-11-30,107.04277038574219
2022-12-01,107.761962890625
2022-12-02,109.35169219970703
2022-12-05,105.04612731933594
2022-12-06,104.86634826660156
2022-12-07,103.8822250366211
2022-12-08,106.10596466064453
2022-12-09,101.73416900634766
2022-12-12,105.24484252929688
2022-12-13,105.18807220458984
2022-12-14,104.53514862060547
2022-12-15,100.84466552734375
2022-12-16,99.52935028076172
2022-12-19,97.48538208007812
2022-12-20,96.18899536132812
2022-12-21,97.77873992919922
2022-12-22,98.1856460571289
2022-12-23,98.75340270996094
2022-12-27,98.63986206054688
2022-12-28,96.8987045288086
2022-12-29,99.78707122802734
2022-12-30,100.73078918457031
2023-01-03,104.01000213623047
2023-01-04,107.87071990966797
2023-01-05,109.10993957519531
2023-01-06,110.54936218261719
2023-01-09,109.0336685180664
2023-01-10,108.74769592285156
2023-01-11,110.78768157958984
2023-01-12,113.84762573242188
2023-01-13,113.25660705566406
2023-01-17,113.69511413574219
2023-01-18,113.36146545410156
2023-01-19,111.8553237915039
2023-01-20,115.39190673828125
2023-01-23,120.93988037109375
2023-01-24,120.39651489257812
2023-01-25,118.1849594116211
2023-01-26,118.4041976928711
2023-01-27,117.07917785644531
2023-01-30,116.16405487060547
2023-01-31,118.06103515625
2023-02-01,121.75968170166016
2023-02-02,120.9684829711914
2023-02-03,120.00567626953125
2023-02-06,115.31563568115234
2023-02-07,116.58348083496094
2023-02-08,111.60746765136719
2023-02-09,112.12223815917969
2023-02-10,112.68466186523438
2023-02-13,117.13636016845703
2023-02-14,116.41189575195312
2023-02-15,117.85131072998047
2023-02-16,117.18402862548828
2023-02-17,117.03150177001953
2023-02-21,113.04689025878906
2023-02-22,113.51398468017578
2023-02-23,113.07549285888672
2023-02-24,113.39006805419922
2023-02-27,113.53305053710938
2023-02-28,112.66558074951172
2023-03-01,111.41681671142578
2023-03-02,112.85623931884766
2023-03-03,113.3328628540039
2023-03-06,111.56934356689453
2023-03-07,110.89254760742188
2023-03-08,110.80673217773438
2023-03-09,109.3387222290039
2023-03-10,108.03276062011719
2023-03-13,105.54474639892578
2023-03-14,106.59333801269531
2023-03-15,106.42176055908203
2023-03-16,106.93650817871094
2023-03-17,105.73540496826172
2023-03-20,106.8221206665039
2023-03-21,109.17666625976562
2023-03-22,106.66008758544922
2023-03-23,106.23109436035156
2023-03-24,105.89745330810547
2023-03-27,107.50846862792969
2023-03-28,110.1966552734375
2023-03-29,111.1689682006836
2023-03-30,109.64348602294922
2023-03-31,111.93651580810547
2023-04-03,112.75202941894531
2023-04-04,110.85236358642578
2023-04-05,109.22132873535156
2023-04-06,107.51355743408203
2023-04-10,112.16677856445312
2023-04-11,115.53437042236328
2023-04-12,113.4524154663086
2023-04-13,115.11222839355469
2023-04-14,115.19857025146484
2023-04-17,113.25093078613281
2023-04-18,112.5985336303711
2023-04-19,112.1763687133789
2023-04-20,111.07302856445312
2023-04-21,110.43981170654297
2023-04-24,111.41844177246094
2023-04-25,107.86853790283203
2023-04-26,107.4463882446289
2023-04-27,110.0848159790039
2023-04-28,110.1327896118164
2023-05-01,109.0870132446289
2023-05-02,107.93570709228516
2023-05-03,107.79177856445312
2023-05-04,105.38361358642578
2023-05-05,109.22132873535156
2023-05-08,107.20654296875
2023-05-09,106.2279281616211
2023-05-10,105.30687713623047
2023-05-11,106.46778869628906
2023-05-12,107.80137634277344
2023-05-15,108.6552734375
2023-05-16,105.0382308959961
2023-05-17,107.45598602294922
2023-05-18,108.20435333251953
2023-05-19,104.69284057617188
2023-05-22,104.40499877929688
2023-05-23,103.57988739013672
2023-05-24,103.829345703125
2023-05-25,109.37484741210938
2023-05-26,108.1851577758789
2023-05-30,104.88470458984375
2023-05-31,101.99684143066406
2023-06-01,101.78575897216797
2023-06-02,108.01245880126953
2023-06-05,108.5881118774414
2023-06-06,110.80438995361328
2023-06-07,114.20077514648438
2023-06-08,112.9535140991211
2023-06-09,112.56974029541016
2023-06-12,113.5099868774414
2023-06-13,115.72627258300781
2023-06-14,116.80081176757812
2023-06-15,116.54178619384766
2023-06-16,118.18241119384766
2023-06-20,118.37428283691406
2023-06-21,118.6333236694336
2023-06-22,117.79862976074219
2023-06-23,114.76683807373047
2023-06-26,113.89375305175781
2023-06-27,116.57056427001953
2023-06-28,117.10784149169922
2023-06-29,118.8454818725586
2023-06-30,119.0289077758789
2023-07-03,119.4053955078125
2023-07-05,120.23561096191406
2023-07-06,119.4053955078125
2023-07-07,118.30489349365234
2023-07-10,124.29011535644531
2023-07-11,126.31739044189453
2023-07-12,124.91758728027344
2023-07-13,122.29181671142578
2023-07-14,121.03685760498047
2023-07-17,121.62571716308594
2023-07-18,123.89432525634766
2023-07-19,124.14531707763672
2023-07-20,122.80345916748047
2023-07-21,121.78984832763672
2023-07-24,124.0680923461914
2023-07-25,123.71090698242188
2023-07-26,123.8267593383789
2023-07-27,122.08909606933594
2023-07-28,123.25718688964844
2023-07-31,126.78076171875
2023-08-01,127.23446655273438
2023-08-02,126.92554473876953
2023-08-03,127.63029479980469
2023-08-04,127.17655944824219
2023-08-07,127.06068420410156
2023-08-08,125.64161682128906
2023-08-09,124.03913116455078
2023-08-10,118.06354522705078
2023-08-11,117.25263977050781
2023-08-14,116.87615203857422
2023-08-15,115.48603057861328
2023-08-16,113.67115783691406
2023-08-17,112.67683410644531
2023-08-18,111.43152618408203
2023-08-21,111.064697265625
2023-08-22,109.18224334716797
2023-08-23,109.76144409179688
2023-08-24,108.59336853027344
2023-08-25,107.97553253173828
2023-08-28,109.84833526611328
2023-08-29,111.85629272460938
2023-08-30,112.16520690917969
2023-08-31,112.5899429321289
2023-09-01,114.23106384277344
2023-09-05,113.2753677368164
2023-09-06,113.59392547607422
2023-09-07,112.2617416381836
2023-09-08,112.89886474609375
2023-09-11,112.45480346679688
2023-09-12,113.34294128417969
2023-09-13,110.25377655029297
2023-09-14,111.05502319335938
2023-09-15,109.9159164428711
2023-09-18,110.7461166381836
2023-09-19,110.27310180664062
2023-09-20,111.083984375
2023-09-21,108.3520278930664
2023-09-22,108.25548553466797
2023-09-25,109.25946044921875
2023-09-26,109.50080108642578
2023-09-27,111.26741790771484
2023-09-28,112.12248992919922
2023-09-29,112.80266571044922
2023-10-02,112.65692901611328
2023-10-03,109.1491470336914
2023-10-04,110.4803466796875
2023-10-05,109.01310729980469
2023-10-06,110.44149780273438
2023-10-09,110.98562622070312
2023-10-10,109.05197143554688
2023-10-11,108.6535873413086
2023-10-12,106.70050811767578
2023-10-13,106.46729278564453
2023-10-16,108.66329956054688
2023-10-17,112.78324890136719
2023-10-18,113.01643371582031
2023-10-19,113.73548889160156
2023-10-20,112.51116943359375
2023-10-23,112.77351379394531
2023-10-24,113.37596130371094
2023-10-25,110.9176025390625
2023-10-26,110.06251525878906
2023-10-27,106.71022033691406
2023-10-30,108.88679504394531
2023-10-31,109.34349060058594
2023-11-01,108.29405975341797
2023-11-02,109.3337631225586
2023-11-03,111.90872192382812
2023-11-06,110.01394653320312
2023-11-07,109.66413116455078
2023-11-08,113.17191314697266
2023-11-09,113.28850555419922
2023-11-10,112.34599304199219
2023-11-13,112.09333801269531
2023-11-14,117.02949523925781
2023-11-15,120.41094970703125
2023-11-16,117.28211975097656
2023-11-17,118.3023910522461
2023-11-20,119.09917449951172
2023-11-21,118.35099029541016
2023-11-22,119.19634246826172
2023-11-24,121.01339721679688
2023-11-27,122.18911743164062
2023-11-28,123.04420471191406
2023-11-29,125.78433990478516
2023-11-30,125.71634674072266
2023-12-01,129.84600830078125
2023-12-04,125.51229095458984
2023-12-05,125.44426727294922
2023-12-06,125.8134994506836
2023-12-07,127.4556655883789
2023-12-08,128.02891540527344
2023-12-11,130.44842529296875
2023-12-12,131.507568359375
2023-12-13,134.47119140625
2023-12-14,137.83323669433594
2023-12-15,137.05589294433594
2023-12-18,139.52395629882812
2023-12-19,142.2641143798828
2023-12-20,141.42845153808594
2023-12-21,143.73133850097656
2023-12-22,141.3507080078125
2023-12-26,141.81712341308594
2023-12-27,141.5061798095703
2023-12-28,142.3070831298828
2023-12-29,140.84201049804688
2024-01-02,142.62939453125
2024-01-03,139.2694854736328
2024-01-04,139.318359375
2024-01-05,139.59182739257812
2024-01-08,141.91641235351562
2024-01-09,139.7773895263672
2024-01-10,140.41226196289062
2024-01-11,139.21092224121094
2024-01-12,134.80592346191406
2024-01-16,134.4152374267578
2024-01-17,133.6533966064453
2024-01-18,134.78640747070312
2024-01-19,134.87428283691406
2024-01-22,136.82772827148438
2024-01-23,136.29052734375
2024-01-24,135.7924041748047
2024-01-25,138.5467529296875
2024-01-26,140.74435424804688
2024-01-29,142.06289672851562
2024-01-30,143.04940795898438
2024-01-31,140.32435607910156
2024-02-01,142.9517364501953
2024-02-02,144.32888793945312
2024-02-05,143.9967803955078
2024-02-06,143.9088897705078
2024-02-07,143.7135467529297
2024-02-08,167.84812927246094
2024-02-09,170.93453979492188
2024-02-12,173.65956115722656
2024-02-13,171.26663208007812
2024-02-14,173.56190490722656
2024-02-15,176.9413299560547
2024-02-16,176.63856506347656
2024-02-20,179.080322265625
2024-02-21,179.7933349609375
2024-02-22,182.77232360839844
2024-02-23,184.05178833007812
2024-02-26,182.63555908203125
2024-02-27,178.34779357910156
2024-02-28,179.4221649169922
2024-02-29,181.5904998779297
2024-03-01,180.68214416503906
2024-03-04,174.0307159423828
2024-03-05,176.12091064453125
2024-03-06,175.04652404785156
2024-03-07,175.5251007080078
2024-03-08,171.93080139160156
2024-03-11,174.23583984375
2024-03-12,176.24786376953125
2024-03-13,178.5529022216797
2024-03-14,178.0157012939453
2024-03-15,177.37107849121094
2024-03-18,178.7287139892578
2024-03-19,180.0179901123047
2024-03-20,185.88803100585938
2024-03-21,185.98568725585938
2024-03-22,183.23135375976562
2024-03-25,178.62127685546875
2024-03-26,178.63104248046875
2024-03-27,182.9070587158203
2024-03-28,184.14276123046875
2024-04-01,181.06326293945312
2024-04-02,172.795654296875
2024-04-03,169.80442810058594
2024-04-04,167.8429718017578
2024-04-05,168.63734436035156
2024-04-08,167.3721923828125
2024-04-09,166.41107177734375
2024-04-10,163.26292419433594
2024-04-11,161.8408660888672
2024-04-12,157.2019500732422
2024-04-15,157.07449340820312
2024-04-16,157.79042053222656
2024-04-17,156.18202209472656
2024-04-18,154.2989959716797
2024-04-19,155.40724182128906
2024-04-22,158.849609375
2024-04-23,164.84190368652344
2024-04-24,164.9694061279297
2024-04-25,163.71405029296875
2024-04-26,163.27273559570312
2024-04-29,163.8121337890625
2024-04-30,160.48745727539062
2024-05-01,160.4678192138672
2024-05-02,161.74278259277344
2024-05-03,163.4296417236328
2024-05-06,163.44927978515625
2024-05-07,163.50811767578125
2024-05-08,161.97817993164062
2024-05-09,164.8026580810547
2024-05-10,163.92982482910156
2024-05-13,162.4195098876953
2024-05-14,163.10598754882812
2024-05-15,163.76309204101562
2024-05-16,162.89022827148438
2024-05-17,164.645751953125
2024-05-20,163.723876953125
2024-05-21,164.76344299316406
2024-05-22,161.03665161132812
2024-05-23,166.30322265625
2024-05-24,170.1084442138672
2024-05-28,177.7581787109375
2024-05-29,179.88636779785156
2024-05-30,181.8674774169922
2024-05-31,183.27972412109375
2024-06-03,181.71054077148438
2024-06-04,177.65029907226562
2024-06-05,180.8572998046875
2024-06-06,178.47412109375
2024-06-07,178.26817321777344
2024-06-10,184.69198608398438
2024-06-11,182.720703125
2024-06-12,182.70108032226562
2024-06-13,182.7108917236328
2024-06-14,176.21841430664062
2024-06-17,179.4058074951172
2024-06-18,178.38584899902344
2024-06-20,181.0240478515625
2024-06-21,179.0919952392578
2024-06-24,180.41600036621094
2024-06-25,178.72911071777344
2024-06-26,176.37535095214844
2024-06-27,172.48184204101562
2024-06-28,172.49659729003906
2024-07-01,169.55038452148438
2024-07-02,166.26914978027344
2024-07-03,165.26409912109375
2024-07-05,166.2001953125
2024-07-08,174.4771728515625
2024-07-09,176.86175537109375
2024-07-10,176.35919189453125
2024-07-11,181.24658203125
2024-07-12,178.921142578125
2024-07-15,168.55517578125
2024-07-16,170.6539764404297
2024-07-17,167.23480224609375
2024-07-18,165.3133544921875
2024-07-19,162.88938903808594
2024-07-22,165.74691772460938
2024-07-23,164.56448364257812
2024-07-24,161.50987243652344
2024-07-25,158.7804412841797
2024-07-26,165.63851928710938
2024-07-29,170.989013671875
2024-07-30,170.59487915039062
2024-07-31,173.01882934570312
2024-08-01,170.07261657714844
2024-08-02,161.99270629882812
2024-08-05,157.46005249023438
2024-08-06,162.53463745117188
2024-08-07,157.0560760498047
2024-08-08,159.25340270996094
2024-08-09,159.78550720214844
2024-08-12,156.70132446289062
2024-08-13,160.02198791503906
2024-08-14,156.2086639404297
2024-08-15,161.86460876464844
2024-08-16,160.8891143798828
2024-08-19,164.56448364257812
2024-08-20,164.29844665527344
2024-08-21,167.64865112304688
2024-08-22,166.5548858642578
2024-08-23,172.0236358642578
2024-08-26,168.63400268554688
2024-08-27,169.92481994628906
2024-08-28,166.9884796142578
2024-08-29,168.17088317871094
2024-08-30,168.75225830078125
2024-09-03,171.33387756347656
2024-09-04,169.8262939453125
2024-09-05,170.86090087890625
2024-09-06,170.3189697265625
2024-09-09,171.1466827392578
2024-09-10,170.17117309570312
2024-09-11,172.3389434814453
2024-09-12,172.79222106933594
2024-09-13,176.024169921875
2024-09-16,178.78318786621094
2024-09-17,181.51263427734375
2024-09-18,180.92140197753906
2024-09-19,182.0545654296875
2024-09-20,182.5965118408203
2024-09-23,183.17787170410156
2024-09-24,187.8188934326172
2024-09-25,186.53793334960938
2024-09-26,194.71641540527344
2024-09-27,194.46408081054688
2024-09-30,191.83204650878906
2024-10-01,190.20928955078125
2024-10-02,191.08993530273438
2024-10-03,190.3874053955078
2024-10-04,194.10787963867188
2024-10-07,193.49440002441406
2024-10-08,192.5247039794922
2024-10-09,193.67250061035156
2024-10-10,197.02685546875
2024-10-11,199.76776123046875
2024-10-14,203.93350219726562
2024-10-15,199.13446044921875
2024-10-16,200.00523376464844
2024-10-17,200.8067169189453
2024-10-18,204.07203674316406
2024-10-21,201.400390625
2024-10-22,197.09613037109375
2024-10-23,194.44430541992188
2024-10-24,195.85928344726562
2024-10-25,195.512939453125
2024-10-28,200.89576721191406
2024-10-29,201.42018127441406
2024-10-30,199.56985473632812
2024-10-31,195.849365234375
2024-11-01,195.58221435546875
2024-11-04,197.7887725830078
2024-11-05,201.2222900390625
2024-11-06,205.85308837890625
2024-11-07,219.36949157714844
2024-11-08,220.24024963378906
2024-11-11,211.62181091308594
2024-11-12,207.3867950439453
