Date,CRS
2017-06-05,32.87995529174805
2017-06-06,32.70725631713867
2017-06-07,31.774742126464844
2017-06-08,33.458465576171875
2017-06-09,33.29439926147461
2017-06-12,33.8988151550293
2017-06-13,33.976524353027344
2017-06-14,33.29439926147461
2017-06-15,31.748823165893555
2017-06-16,31.083982467651367
2017-06-19,31.653867721557617
2017-06-20,31.09261703491211
2017-06-21,30.807693481445312
2017-06-22,31.38619613647461
2017-06-23,31.800649642944336
2017-06-26,31.88698959350586
2017-06-27,30.989011764526367
2017-06-28,32.10284423828125
2017-06-29,32.0596809387207
2017-06-30,32.31871032714844
2017-07-03,32.99219512939453
2017-07-05,32.13739013671875
2017-07-06,31.912891387939453
2017-07-07,32.10284423828125
2017-07-10,32.379146575927734
2017-07-11,32.810882568359375
2017-07-12,32.51730728149414
2017-07-13,32.59501266479492
2017-07-14,32.379146575927734
2017-07-17,33.993797302246094
2017-07-18,32.71590042114258
2017-07-19,33.23396301269531
2017-07-20,33.164886474609375
2017-07-21,32.59501266479492
2017-07-24,32.68135452270508
2017-07-25,33.6484260559082
2017-07-26,33.285770416259766
2017-07-27,34.6500129699707
2017-07-28,35.07309341430664
2017-07-31,34.90904235839844
2017-08-01,34.48594284057617
2017-08-02,34.52912139892578
2017-08-03,34.365081787109375
2017-08-04,34.42551040649414
2017-08-07,34.563663482666016
2017-08-08,33.80384063720703
2017-08-09,33.432552337646484
2017-08-10,33.1562614440918
2017-08-11,32.72454071044922
2017-08-14,33.13035202026367
2017-08-15,32.543212890625
2017-08-16,33.0612678527832
2017-08-17,32.49140548706055
2017-08-18,32.933860778808594
2017-08-21,32.899169921875
2017-08-22,34.48686599731445
2017-08-23,34.703773498535156
2017-08-24,34.69508361816406
2017-08-25,34.773170471191406
2017-08-28,34.5736198425293
2017-08-29,34.92934036254883
2017-08-30,34.90330505371094
2017-08-31,35.16359329223633
2017-09-01,35.46724319458008
2017-09-05,34.911983489990234
2017-09-06,34.71243667602539
2017-09-07,34.09645080566406
2017-09-08,33.77544021606445
2017-09-11,34.105125427246094
2017-09-12,34.703773498535156
2017-09-13,35.31975555419922
2017-09-14,35.21563720703125
2017-09-15,35.93574142456055
2017-09-18,36.647178649902344
2017-09-19,37.26316833496094
2017-09-20,38.82483673095703
2017-09-21,38.07003402709961
2017-09-22,38.816162109375
2017-09-25,40.16093444824219
2017-09-26,40.45591735839844
2017-09-27,41.20204544067383
2017-09-28,41.11528778076172
2017-09-29,41.67054748535156
2017-10-02,43.37971115112305
2017-10-03,43.57057189941406
2017-10-04,43.50116729736328
2017-10-05,43.45778274536133
2017-10-06,43.16280746459961
2017-10-09,43.16280746459961
2017-10-10,42.9632568359375
2017-10-11,42.77238845825195
2017-10-12,42.989288330078125
2017-10-13,43.31029510498047
2017-10-16,43.31029510498047
2017-10-17,43.353675842285156
2017-10-18,43.37971115112305
2017-10-19,43.24956512451172
2017-10-20,43.45778274536133
2017-10-23,43.536155700683594
2017-10-24,44.50265884399414
2017-10-25,43.936676025390625
2017-10-26,43.6928825378418
2017-10-27,43.78866958618164
2017-10-30,42.68284606933594
2017-10-31,43.35330581665039
2017-11-01,42.75249481201172
2017-11-02,42.91794204711914
2017-11-03,42.891815185546875
2017-11-06,42.865692138671875
2017-11-07,42.5261116027832
2017-11-08,42.50870132446289
2017-11-09,41.79471206665039
2017-11-10,40.575687408447266
2017-11-13,40.262237548828125
2017-11-14,39.487281799316406
2017-11-15,39.1738395690918
2017-11-16,39.635311126708984
2017-11-17,39.87040328979492
2017-11-20,40.7063102722168
2017-11-21,41.81212615966797
2017-11-22,42.01239013671875
2017-11-24,41.97755432128906
2017-11-27,41.94273376464844
2017-11-28,42.09945297241211
2017-11-29,42.63059616088867
2017-11-30,43.03984069824219
2017-12-01,42.98759841918945
2017-12-04,43.94538879394531
2017-12-05,43.80608367919922
2017-12-06,43.71901321411133
2017-12-07,43.971519470214844
2017-12-08,44.89448928833008
2017-12-11,44.10212707519531
2017-12-12,44.31110382080078
2017-12-13,44.55489730834961
2017-12-14,43.27493667602539
2017-12-15,44.032466888427734
2017-12-18,46.00899887084961
2017-12-19,45.74778747558594
2017-12-20,45.80003356933594
2017-12-21,45.34724426269531
2017-12-22,44.9554328918457
2017-12-26,45.617183685302734
2017-12-27,44.94672393798828
2017-12-28,45.31242370605469
2017-12-29,44.39817428588867
2018-01-02,46.20927810668945
2018-01-03,45.8522834777832
2018-01-04,46.68817138671875
2018-01-05,45.9132194519043
2018-01-08,46.261512756347656
2018-01-09,45.26890563964844
2018-01-10,45.60847854614258
2018-01-11,47.09740447998047
2018-01-12,46.775238037109375
2018-01-16,45.64331817626953
2018-01-17,46.10478591918945
2018-01-18,46.113502502441406
2018-01-19,46.7230110168457
2018-01-22,46.7578239440918
2018-01-23,46.79265594482422
2018-01-24,46.679466247558594
2018-01-25,46.59239959716797
2018-01-26,46.68817138671875
2018-01-29,46.139617919921875
2018-01-30,45.16441345214844
2018-01-31,44.75516891479492
2018-02-01,43.893157958984375
2018-02-02,41.803409576416016
2018-02-05,40.23021697998047
2018-02-06,41.619876861572266
2018-02-07,41.28775405883789
2018-02-08,40.614776611328125
2018-02-09,41.54121398925781
2018-02-12,42.55504608154297
2018-02-13,43.18433380126953
2018-02-14,44.949806213378906
2018-02-15,45.18578338623047
2018-02-16,45.74515151977539
2018-02-20,44.617698669433594
2018-02-21,44.1894416809082
2018-02-22,44.36423110961914
2018-02-23,44.70509719848633
2018-02-26,45.44800567626953
2018-02-27,45.107139587402344
2018-02-28,44.52155303955078
2018-03-01,44.80998229980469
2018-03-02,43.98842239379883
2018-03-05,44.1894416809082
2018-03-06,44.75752639770508
2018-03-07,45.15083694458008
2018-03-08,44.556514739990234
2018-03-09,45.21201705932617
2018-03-12,45.71018600463867
2018-03-13,45.413028717041016
2018-03-14,43.95344543457031
2018-03-15,43.09693145751953
2018-03-16,43.14063262939453
2018-03-19,42.14427947998047
2018-03-20,40.2913932800293
2018-03-21,40.894447326660156
2018-03-22,38.47346878051758
2018-03-23,37.37222671508789
2018-03-26,37.949073791503906
2018-03-27,37.89663314819336
2018-03-28,37.7480583190918
2018-03-29,38.56086730957031
2018-04-02,37.28483200073242
2018-04-03,37.564517974853516
2018-04-04,38.30742263793945
2018-04-05,39.8194465637207
2018-04-06,39.84565353393555
2018-04-09,40.30887222290039
2018-04-10,41.81216049194336
2018-04-11,41.95198440551758
2018-04-12,42.10056686401367
2018-04-13,42.37151336669922
2018-04-16,43.131893157958984
2018-04-17,43.74369430541992
2018-04-18,44.81871032714844
2018-04-19,45.264461517333984
2018-04-20,44.70509719848633
2018-04-23,44.556514739990234
2018-04-24,43.70873260498047
2018-04-25,43.00080108642578
2018-04-26,45.71894073486328
2018-04-27,47.98258972167969
2018-04-30,46.70236587524414
2018-05-01,46.81635284423828
2018-05-02,46.614662170410156
2018-05-03,47.307395935058594
2018-05-04,48.254432678222656
2018-05-07,49.183921813964844
2018-05-08,49.45574188232422
2018-05-09,49.72758483886719
2018-05-10,49.859107971191406
2018-05-11,50.03447723388672
2018-05-14,49.666202545166016
2018-05-15,51.121803283691406
2018-05-16,51.954830169677734
2018-05-17,51.744380950927734
2018-05-18,51.47255325317383
2018-05-21,52.02497863769531
2018-05-22,51.902225494384766
2018-05-23,52.07759475708008
2018-05-24,52.138980865478516
2018-05-25,51.323482513427734
2018-05-29,51.13057327270508
2018-05-30,52.98955535888672
2018-05-31,52.55988693237305
2018-06-01,52.2178955078125
2018-06-04,50.94642639160156
2018-06-05,50.885047912597656
2018-06-06,50.858741760253906
2018-06-07,49.70125961303711
2018-06-08,48.99099349975586
2018-06-11,50.1660041809082
2018-06-12,49.82403564453125
2018-06-13,49.797725677490234
2018-06-14,49.7363395690918
2018-06-15,49.19268035888672
2018-06-18,49.973114013671875
2018-06-19,48.87700271606445
2018-06-20,49.89418411254883
2018-06-21,48.63147735595703
2018-06-22,49.24529266357422
2018-06-25,45.711490631103516
2018-06-26,46.342838287353516
2018-06-27,45.65887451171875
2018-06-28,46.04470443725586
2018-06-29,46.09730911254883
2018-07-02,46.842647552490234
2018-07-03,46.5357551574707
2018-07-05,47.570457458496094
2018-07-06,48.043975830078125
2018-07-09,48.982234954833984
2018-07-10,49.06114959716797
2018-07-11,48.78055191040039
2018-07-12,49.03483963012695
2018-07-13,49.55219268798828
2018-07-16,49.51711654663086
2018-07-17,49.92048645019531
2018-07-18,49.771419525146484
2018-07-19,49.29791259765625
2018-07-20,48.806846618652344
2018-07-23,48.99977111816406
2018-07-24,50.1134033203125
2018-07-25,49.82403564453125
2018-07-26,50.20107650756836
2018-07-27,49.06991958618164
2018-07-30,48.59639358520508
2018-07-31,48.02644348144531
2018-08-01,47.63184356689453
2018-08-02,51.13057327270508
2018-08-03,51.498863220214844
2018-08-06,51.683006286621094
2018-08-07,51.72684860229492
2018-08-08,51.165653228759766
2018-08-09,51.19194793701172
2018-08-10,50.58690643310547
2018-08-13,49.35051727294922
2018-08-14,49.28036117553711
2018-08-15,47.58799362182617
2018-08-16,49.09621810913086
2018-08-17,49.753875732421875
2018-08-20,49.81526184082031
2018-08-21,50.613224029541016
2018-08-22,50.8411979675293
2018-08-23,49.78895568847656
2018-08-24,51.174415588378906
2018-08-27,51.913516998291016
2018-08-28,52.8462028503418
2018-08-29,53.022193908691406
2018-08-30,52.8462028503418
2018-08-31,52.503047943115234
2018-09-04,50.672882080078125
2018-09-05,50.78726577758789
2018-09-06,50.866455078125
2018-09-07,49.968971252441406
2018-09-10,49.63461685180664
2018-09-11,50.04816436767578
2018-09-12,50.989646911621094
2018-09-13,50.90166091918945
2018-09-14,51.23600769042969
2018-09-17,51.614376068115234
2018-09-18,52.01911544799805
2018-09-19,52.45905685424805
2018-09-20,52.32707214355469
2018-09-21,52.071903228759766
2018-09-24,51.7287483215332
2018-09-25,52.573448181152344
2018-09-26,51.7287483215332
2018-09-27,52.036712646484375
2018-09-28,51.86952590942383
2018-10-01,51.62316131591797
2018-10-02,52.467864990234375
2018-10-03,52.318275451660156
2018-10-04,51.6319580078125
2018-10-05,51.39439392089844
2018-10-08,51.93992233276367
2018-10-09,51.45599365234375
2018-10-10,48.89550018310547
2018-10-11,47.69005584716797
2018-10-12,47.46128463745117
2018-10-15,47.45248794555664
2018-10-16,48.737117767333984
2018-10-17,49.05388641357422
2018-10-18,47.23250961303711
2018-10-19,46.36141586303711
2018-10-22,46.97085189819336
2018-10-23,46.37025451660156
2018-10-24,39.401466369628906
2018-10-25,38.65070343017578
2018-10-26,38.78318786621094
2018-10-29,37.45832061767578
2018-10-30,36.460262298583984
2018-10-31,38.51821517944336
2018-11-01,39.44562911987305
2018-11-02,40.54085159301758
2018-11-05,39.98440933227539
2018-11-06,40.49668884277344
2018-11-07,41.141456604003906
2018-11-08,40.487857818603516
2018-11-09,38.71253204345703
2018-11-12,38.04127502441406
2018-11-13,37.838130950927734
2018-11-14,37.90877914428711
2018-11-15,39.39262771606445
2018-11-16,38.6595344543457
2018-11-19,37.317012786865234
2018-11-20,36.1953010559082
2018-11-21,37.28168869018555
2018-11-23,36.84007263183594
2018-11-26,36.97254943847656
2018-11-27,35.82433319091797
2018-11-28,37.4936637878418
2018-11-29,37.997100830078125
2018-11-30,38.050106048583984
2018-12-03,39.55161666870117
2018-12-04,37.08736801147461
2018-12-06,37.44949722290039
2018-12-07,35.2060546875
2018-12-10,34.47298049926758
2018-12-11,34.8086051940918
2018-12-12,34.57895278930664
2018-12-13,33.8900260925293
2018-12-14,32.73297882080078
2018-12-17,32.247196197509766
2018-12-18,32.43268585205078
2018-12-19,30.97532844543457
2018-12-20,30.630868911743164
2018-12-21,30.666194915771484
2018-12-24,29.632795333862305
2018-12-26,30.957666397094727
2018-12-27,31.31096839904785
2018-12-28,31.602432250976562
2018-12-31,31.452274322509766
2019-01-02,33.07744598388672
2019-01-03,31.68191909790039
2019-01-04,34.402313232421875
2019-01-07,34.941097259521484
2019-01-08,35.435707092285156
2019-01-09,35.912654876708984
2019-01-10,36.97254943847656
2019-01-11,36.60158920288086
2019-01-14,36.3719482421875
2019-01-15,36.31011199951172
2019-01-16,37.36117935180664
2019-01-17,37.069698333740234
2019-01-18,38.49172592163086
2019-01-22,37.52899169921875
2019-01-23,37.68796920776367
2019-01-24,37.73212814331055
2019-01-25,38.78318786621094
2019-01-28,38.65070343017578
2019-01-29,38.3592414855957
2019-01-30,40.04623031616211
2019-01-31,41.742069244384766
2019-02-01,42.18368148803711
2019-02-04,40.80889129638672
2019-02-05,40.32106399536133
2019-02-06,41.06611251831055
2019-02-07,40.01063919067383
2019-02-08,40.0904541015625
2019-02-11,40.45410919189453
2019-02-12,40.56941223144531
2019-02-13,40.43636703491211
2019-02-14,40.019500732421875
2019-02-15,40.587158203125
2019-02-19,41.24351119995117
2019-02-20,42.3344612121582
2019-02-21,41.7845573425293
2019-02-22,42.01515579223633
2019-02-25,42.48524856567383
2019-02-26,42.4586296081543
2019-02-27,42.16594696044922
2019-02-28,41.63377380371094
2019-03-01,42.769073486328125
2019-03-04,42.600547790527344
2019-03-05,42.62716293334961
2019-03-06,40.89759063720703
2019-03-07,40.1170768737793
2019-03-08,39.771156311035156
2019-03-11,40.737945556640625
2019-03-12,40.98628616333008
2019-03-13,40.640377044677734
2019-03-14,39.877593994140625
2019-03-15,40.30332565307617
2019-03-18,40.7202033996582
2019-03-19,40.28558349609375
2019-03-20,39.93080520629883
2019-03-21,40.64924621582031
2019-03-22,37.598106384277344
2019-03-25,38.0061149597168
2019-03-26,38.786624908447266
2019-03-27,39.318809509277344
2019-03-28,39.82436752319336
2019-03-29,40.666988372802734
2019-04-01,41.97081756591797
2019-04-02,42.36994552612305
2019-04-03,42.68037796020508
2019-04-04,43.78019332885742
2019-04-05,45.32350540161133
2019-04-08,44.32124328613281
2019-04-09,43.939857482910156
2019-04-10,43.9221076965332
2019-04-11,44.134979248046875
2019-04-12,44.338985443115234
2019-04-15,43.97532653808594
2019-04-16,44.34785079956055
2019-04-17,45.00420379638672
2019-04-18,44.59619903564453
2019-04-22,44.134979248046875
2019-04-23,44.95098114013672
2019-04-24,44.75585174560547
2019-04-25,44.259159088134766
2019-04-26,44.27689743041992
2019-04-29,44.73107147216797
2019-04-30,44.23236846923828
2019-05-01,43.56446838378906
2019-05-02,44.24127197265625
2019-05-03,46.040138244628906
2019-05-06,45.38115692138672
2019-05-07,44.374847412109375
2019-05-08,44.25909423828125
2019-05-09,44.17893981933594
2019-05-10,44.1344108581543
2019-05-13,41.72108459472656
2019-05-14,42.041683197021484
2019-05-15,42.75410461425781
2019-05-16,42.50475311279297
2019-05-17,41.4094123840332
2019-05-20,40.438743591308594
2019-05-21,41.231300354003906
2019-05-22,40.21609878540039
2019-05-23,38.0699462890625
2019-05-24,38.301475524902344
2019-05-28,37.74934387207031
2019-05-29,37.31299591064453
2019-05-30,36.983497619628906
2019-05-31,36.11969757080078
2019-06-03,36.591678619384766
2019-06-04,37.98088455200195
2019-06-05,37.76716232299805
2019-06-06,38.02540969848633
2019-06-07,38.6131591796875
2019-06-10,38.47067642211914
2019-06-11,39.23653030395508
2019-06-12,39.76193618774414
2019-06-13,39.770843505859375
2019-06-14,38.72002410888672
2019-06-17,38.99609375
2019-06-18,40.52779006958008
2019-06-19,40.937435150146484
2019-06-20,41.48955535888672
2019-06-21,41.63203430175781
2019-06-24,40.75041961669922
2019-06-25,41.54298400878906
2019-06-26,42.47803497314453
2019-06-27,42.98563003540039
2019-06-28,42.727378845214844
2019-07-01,42.905487060546875
2019-07-02,42.52256393432617
2019-07-03,42.27321243286133
2019-07-05,42.50475311279297
2019-07-08,40.99977111816406
2019-07-09,40.37639617919922
2019-07-10,40.11814498901367
2019-07-11,39.49477005004883
2019-07-12,40.688079833984375
2019-07-15,40.94633102416992
2019-07-16,41.151153564453125
2019-07-17,40.19829177856445
2019-07-18,40.732601165771484
2019-07-19,41.730003356933594
2019-07-22,40.92852020263672
2019-07-23,41.703277587890625
2019-07-24,42.780826568603516
2019-07-25,41.50736999511719
2019-07-26,42.07729721069336
2019-07-29,41.32035446166992
2019-07-30,41.82795333862305
2019-07-31,40.08252716064453
2019-08-01,40.76823425292969
2019-08-02,41.836856842041016
2019-08-05,40.82164764404297
2019-08-06,41.06209945678711
2019-08-07,41.712181091308594
2019-08-08,43.876155853271484
2019-08-09,41.65874481201172
2019-08-12,41.60532760620117
2019-08-13,42.95891571044922
2019-08-14,40.18940353393555
2019-08-15,39.29887008666992
2019-08-16,41.115535736083984
2019-08-19,42.157447814941406
2019-08-20,41.99715805053711
2019-08-21,41.99715805053711
2019-08-22,41.66765594482422
2019-08-23,40.144859313964844
2019-08-26,40.54738998413086
2019-08-27,39.527652740478516
2019-08-28,41.60288619995117
2019-08-29,42.94462966918945
2019-08-30,43.508148193359375
2019-09-03,41.94279861450195
2019-09-04,43.21297836303711
2019-09-05,44.40264892578125
2019-09-06,43.588653564453125
2019-09-09,44.993019104003906
2019-09-10,47.06824493408203
2019-09-11,49.98429489135742
2019-09-12,49.01824951171875
2019-09-13,49.23291778564453
2019-09-16,49.98429489135742
2019-09-17,49.57281494140625
2019-09-18,48.6872673034668
2019-09-19,48.705162048339844
2019-09-20,48.070072174072266
2019-09-23,48.231075286865234
2019-09-24,45.932220458984375
2019-09-25,47.077186584472656
2019-09-26,46.36158752441406
2019-09-27,46.1021842956543
2019-09-30,46.20952224731445
2019-10-01,45.08246612548828
2019-10-02,43.74967575073242
2019-10-03,44.348976135253906
2019-10-04,45.3508186340332
2019-10-07,44.581546783447266
2019-10-08,43.579715728759766
2019-10-09,43.552886962890625
2019-10-10,44.483154296875
2019-10-11,45.85171890258789
2019-10-14,45.234527587890625
2019-10-15,45.65494155883789
2019-10-16,46.62098693847656
2019-10-17,46.59415817260742
2019-10-18,46.1021842956543
2019-10-21,45.43768310546875
2019-10-22,45.59932327270508
2019-10-23,45.204219818115234
2019-10-24,43.704586029052734
2019-10-25,43.80337142944336
2019-10-28,45.769935607910156
2019-10-29,45.823814392089844
2019-10-30,44.045814514160156
2019-10-31,44.01887512207031
2019-11-01,46.01239013671875
2019-11-04,47.00016784667969
2019-11-05,47.30547332763672
2019-11-06,46.73077392578125
2019-11-07,47.00914001464844
2019-11-08,48.005897521972656
2019-11-11,47.53894805908203
2019-11-12,47.54793167114258
2019-11-13,47.01811981201172
2019-11-14,46.52423858642578
2019-11-15,47.54793167114258
2019-11-18,47.5838508605957
2019-11-19,47.62874984741211
2019-11-20,47.1079216003418
2019-11-21,46.515262603759766
2019-11-22,46.48832321166992
2019-11-25,47.51201629638672
2019-11-26,47.529972076416016
2019-11-27,48.12263488769531
2019-11-29,47.206695556640625
2019-12-02,47.03607940673828
2019-12-03,46.8205680847168
2019-12-04,47.05404281616211
2019-12-05,47.422218322753906
2019-12-06,48.10468673706055
2019-12-09,47.781410217285156
2019-12-10,47.952030181884766
2019-12-11,48.365089416503906
2019-12-12,48.44590759277344
2019-12-13,48.059776306152344
2019-12-16,43.47110366821289
2019-12-17,44.647464752197266
2019-12-18,44.65644073486328
2019-12-19,44.692359924316406
2019-12-20,44.2972526550293
2019-12-23,45.32094192504883
2019-12-24,44.9527702331543
2019-12-26,45.06053161621094
2019-12-27,45.150333404541016
2019-12-30,44.7282829284668
2019-12-31,44.70133972167969
2020-01-02,44.431941986083984
2020-01-03,43.81233596801758
2020-01-06,43.80337142944336
2020-01-07,43.55192947387695
2020-01-08,43.77642059326172
2020-01-09,43.507022857666016
2020-01-10,42.447410583496094
2020-01-13,42.68088912963867
2020-01-14,43.20171356201172
2020-01-15,42.45639419555664
2020-01-16,42.5731315612793
2020-01-17,41.65719985961914
2020-01-21,39.49306869506836
2020-01-22,39.40327453613281
2020-01-23,39.232666015625
2020-01-24,38.61305618286133
2020-01-27,38.48733139038086
2020-01-28,38.69387435913086
2020-01-29,39.29551315307617
2020-01-30,37.97549819946289
2020-01-31,35.8552131652832
2020-02-03,37.037147521972656
2020-02-04,38.31834411621094
2020-02-05,39.7258415222168
2020-02-06,39.51832962036133
2020-02-07,38.922847747802734
2020-02-10,39.2205924987793
2020-02-11,39.65366744995117
2020-02-12,39.51832962036133
2020-02-13,39.39200973510742
2020-02-14,39.10329818725586
2020-02-18,38.778480529785156
2020-02-19,39.28374481201172
2020-02-20,39.74388122558594
2020-02-21,39.68073272705078
2020-02-24,37.993534088134766
2020-02-25,36.387535095214844
2020-02-26,36.6582145690918
2020-02-27,34.75447463989258
2020-02-28,33.157501220703125
2020-03-02,34.465763092041016
2020-03-03,33.725921630859375
2020-03-04,34.43869400024414
2020-03-05,32.3725471496582
2020-03-06,31.082334518432617
2020-03-09,25.713977813720703
2020-03-10,26.083900451660156
2020-03-11,24.613239288330078
2020-03-12,20.39073371887207
2020-03-13,24.071895599365234
2020-03-16,20.065927505493164
2020-03-17,19.29901885986328
2020-03-18,14.643436431884766
2020-03-19,14.760725975036621
2020-03-20,13.416380882263184
2020-03-23,14.878020286560059
2020-03-24,17.46746253967285
2020-03-25,18.40579605102539
2020-03-26,19.08247947692871
2020-03-27,17.341148376464844
2020-03-30,16.808822631835938
2020-03-31,17.593774795532227
2020-04-01,16.55619239807129
2020-04-02,17.05242919921875
2020-04-03,16.16822624206543
2020-04-06,17.846403121948242
2020-04-07,18.207304000854492
2020-04-08,19.659921646118164
2020-04-09,20.598255157470703
2020-04-13,19.19074821472168
2020-04-14,18.658424377441406
2020-04-15,17.37723731994629
2020-04-16,16.574237823486328
2020-04-17,18.144149780273438
2020-04-20,17.341148376464844
2020-04-21,16.420862197875977
2020-04-22,16.312583923339844
2020-04-23,16.420862197875977
2020-04-24,16.384765625
2020-04-27,18.441890716552734
2020-04-28,18.920074462890625
2020-04-29,21.320049285888672
2020-04-30,20.002769470214844
2020-05-01,19.32608413696289
2020-05-04,19.362516403198242
2020-05-05,18.797847747802734
2020-05-06,17.723163604736328
2020-05-07,18.54283905029297
2020-05-08,19.699493408203125
2020-05-11,18.397123336791992
2020-05-12,17.71406364440918
2020-05-13,16.803316116333008
2020-05-14,17.367979049682617
2020-05-15,17.531911849975586
2020-05-18,19.56287956237793
2020-05-19,18.734092712402344
2020-05-20,20.373445510864258
2020-05-21,19.899858474731445
2020-05-22,20.437198638916016
2020-05-26,21.794214248657227
2020-05-27,23.488208770751953
2020-05-28,21.81243324279785
2020-05-29,21.284198760986328
2020-06-01,21.60295867919922
2020-06-02,22.040119171142578
2020-06-03,24.335201263427734
2020-06-04,24.571998596191406
2020-06-05,26.657611846923828
2020-06-08,26.357070922851562
2020-06-09,25.46453094482422
2020-06-10,23.652141571044922
2020-06-11,20.400772094726562
2020-06-12,22.058334350585938
2020-06-15,22.386201858520508
2020-06-16,23.561067581176758
2020-06-17,23.397130966186523
2020-06-18,23.032838821411133
2020-06-19,22.20404624938965
2020-06-22,22.349773406982422
2020-06-23,22.1949462890625
2020-06-24,20.9381103515625
2020-06-25,21.484560012817383
2020-06-26,20.9381103515625
2020-06-29,22.222265243530273
2020-06-30,22.112977981567383
2020-07-01,21.748676300048828
2020-07-02,22.031003952026367
2020-07-06,22.541034698486328
2020-07-07,20.90167999267578
2020-07-08,20.318801879882812
2020-07-09,19.50823402404785
2020-07-10,20.57381248474121
2020-07-13,20.83793067932129
2020-07-14,21.284198760986328
2020-07-15,22.012798309326172
2020-07-16,21.047401428222656
2020-07-17,20.582918167114258
2020-07-20,19.92717933654785
2020-07-21,20.710426330566406
2020-07-22,20.601139068603516
2020-07-23,20.628456115722656
2020-07-24,20.373445510864258
2020-07-27,20.792394638061523
2020-07-28,20.100221633911133
2020-07-29,21.44812774658203
2020-07-30,21.493671417236328
2020-07-31,20.364341735839844
2020-08-03,21.165796279907227
2020-08-04,20.947216033935547
2020-08-05,21.220441818237305
2020-08-06,21.220441818237305
2020-08-07,21.73046112060547
2020-08-10,22.27690887451172
2020-08-11,22.0765438079834
2020-08-12,21.830644607543945
2020-08-13,20.182186126708984
2020-08-14,20.337018966674805
2020-08-17,20.19129753112793
2020-08-18,19.56287956237793
2020-08-19,19.14393424987793
2020-08-20,19.007322311401367
2020-08-21,18.761425018310547
2020-08-24,19.708688735961914
2020-08-25,19.89262580871582
2020-08-26,19.19367027282715
2020-08-27,19.41439437866211
2020-08-28,19.87422752380371
2020-08-31,19.340822219848633
2020-09-01,19.561540603637695
2020-09-02,19.72708511352539
2020-09-03,19.561540603637695
2020-09-04,19.837446212768555
2020-09-08,18.761425018310547
2020-09-09,18.126846313476562
2020-09-10,17.611825942993164
2020-09-11,17.924516677856445
2020-09-14,18.54069709777832
2020-09-15,18.54989242553711
2020-09-16,18.651063919067383
2020-09-17,18.09925079345703
2020-09-18,18.411943435668945
2020-09-21,16.940462112426758
2020-09-22,17.0692138671875
2020-09-23,16.74732780456543
2020-09-24,16.65536117553711
2020-09-25,16.701343536376953
2020-09-28,17.15198516845703
2020-09-29,16.728939056396484
2020-09-30,16.701343536376953
2020-10-01,16.848491668701172
2020-10-02,17.345117568969727
2020-10-05,17.676204681396484
2020-10-06,16.848491668701172
2020-10-07,17.32672691345215
2020-10-08,17.529054641723633
2020-10-09,17.363513946533203
2020-10-12,17.437084197998047
2020-10-13,16.793315887451172
2020-10-14,17.004837036132812
2020-10-15,17.014034271240234
2020-10-16,16.99563980102539
2020-10-19,16.554197311401367
2020-10-20,16.0943546295166
2020-10-21,15.708094596862793
2020-10-22,16.701343536376953
2020-10-23,17.041627883911133
2020-10-26,16.623254776000977
2020-10-27,16.260669708251953
2020-10-28,14.959071159362793
2020-10-29,16.046833038330078
2020-10-30,16.25136947631836
2020-11-02,16.790603637695312
2020-11-03,17.125301361083984
2020-11-04,16.734821319580078
2020-11-05,17.645938873291016
2020-11-06,17.5622615814209
2020-11-09,20.258432388305664
2020-11-10,21.132360458374023
2020-11-11,20.90922737121582
2020-11-12,19.877246856689453
2020-11-13,21.51354217529297
2020-11-16,23.48453140258789
2020-11-17,23.36366844177246
2020-11-18,24.033061981201172
2020-11-19,23.233509063720703
2020-11-20,23.707664489746094
2020-11-23,24.711748123168945
2020-11-24,25.33466148376465
2020-11-25,24.17251968383789
2020-11-27,24.005170822143555
2020-11-30,22.722171783447266
2020-12-01,23.614688873291016
2020-12-02,24.953474044799805
2020-12-03,25.00926399230957
2020-12-04,27.528778076171875
2020-12-07,26.738523483276367
2020-12-08,26.952360153198242
2020-12-09,26.19929313659668
2020-12-10,26.571178436279297
2020-12-11,26.22718048095703
2020-12-14,25.808809280395508
2020-12-15,27.621749877929688
2020-12-16,27.324241638183594
2020-12-17,27.60316276550293
2020-12-18,25.855297088623047
2020-12-21,25.483407974243164
2020-12-22,25.520597457885742
2020-12-23,26.50609588623047
2020-12-24,26.617664337158203
2020-12-28,26.617664337158203
2020-12-29,25.8181095123291
2020-12-30,26.51539421081543
2020-12-31,27.073219299316406
2021-01-04,26.115619659423828
2021-01-05,28.8582706451416
2021-01-06,31.414974212646484
2021-01-07,30.922231674194336
2021-01-08,30.912933349609375
2021-01-11,30.094783782958984
2021-01-12,31.340600967407227
2021-01-13,31.368497848510742
2021-01-14,33.404563903808594
2021-01-15,33.190731048583984
2021-01-19,33.68347930908203
2021-01-20,33.75784683227539
2021-01-21,32.51204299926758
2021-01-22,32.4283561706543
2021-01-25,32.716575622558594
2021-01-26,32.307498931884766
2021-01-27,31.963510513305664
2021-01-28,30.689802169799805
2021-01-29,29.044208526611328
2021-02-01,29.24070930480957
2021-02-02,29.66177749633789
2021-02-03,29.586917877197266
2021-02-04,30.831403732299805
2021-02-05,30.775259017944336
2021-02-08,32.13203048706055
2021-02-09,31.598682403564453
2021-02-10,32.328529357910156
2021-02-11,33.11451721191406
2021-02-12,33.56365966796875
2021-02-16,34.98591995239258
2021-02-17,34.948490142822266
