Date,NXST
2017-05-17,45.30418014526367
2017-05-18,45.665340423583984
2017-05-19,46.22711944580078
2017-05-22,46.18700408935547
2017-05-23,46.4678955078125
2017-05-24,47.190189361572266
2017-05-25,46.14686965942383
2017-05-26,47.47108459472656
2017-05-30,47.43096923828125
2017-05-31,45.90610885620117
2017-06-01,46.58827590942383
2017-06-02,47.10993957519531
2017-06-05,46.62839889526367
2017-06-06,46.38764190673828
2017-06-07,48.27364730834961
2017-06-08,48.113128662109375
2017-06-09,49.5577278137207
2017-06-12,50.07939147949219
2017-06-13,50.48066329956055
2017-06-14,49.878753662109375
2017-06-15,50.4004020690918
2017-06-16,50.15964126586914
2017-06-19,49.91887283325195
2017-06-20,47.230308532714844
2017-06-21,46.62839889526367
2017-06-22,46.18700408935547
2017-06-23,46.4678955078125
2017-06-26,47.7921142578125
2017-06-27,47.51121139526367
2017-06-28,48.47427749633789
2017-06-29,48.83543014526367
2017-06-30,47.99274444580078
2017-07-03,48.634788513183594
2017-07-05,47.83222198486328
2017-07-06,47.15007019042969
2017-07-07,47.71186065673828
2017-07-10,47.71186065673828
2017-07-11,48.554542541503906
2017-07-12,48.59465789794922
2017-07-13,49.5577278137207
2017-07-14,50.68130111694336
2017-07-17,50.84181594848633
2017-07-18,50.4004020690918
2017-07-19,50.64117431640625
2017-07-20,51.88513946533203
2017-07-21,51.804874420166016
2017-07-24,53.00870895385742
2017-07-25,52.96857452392578
2017-07-26,53.16920852661133
2017-07-27,53.16920852661133
2017-07-28,53.971771240234375
2017-07-31,52.48705291748047
2017-08-01,53.610626220703125
2017-08-02,52.366668701171875
2017-08-03,49.6781120300293
2017-08-04,49.437347412109375
2017-08-07,50.03926086425781
2017-08-08,50.72142791748047
2017-08-09,51.76972198486328
2017-08-10,51.32621765136719
2017-08-11,51.72940444946289
2017-08-14,50.963348388671875
2017-08-15,50.76174545288086
2017-08-16,49.874732971191406
2017-08-17,48.947383880615234
2017-08-18,48.38291931152344
2017-08-21,48.62483596801758
2017-08-22,48.98772430419922
2017-08-23,49.068355560302734
2017-08-24,49.431217193603516
2017-08-25,49.068355560302734
2017-08-28,48.86675262451172
2017-08-29,48.6651496887207
2017-08-30,50.560150146484375
2017-08-31,48.544212341308594
2017-09-01,49.592498779296875
2017-09-05,48.947383880615234
2017-09-06,49.108665466308594
2017-09-07,47.69749450683594
2017-09-08,47.65717697143555
2017-09-11,47.374935150146484
2017-09-12,47.41526794433594
2017-09-13,47.576541900634766
2017-09-14,46.004093170166016
2017-09-15,46.6088981628418
2017-09-18,48.34260177612305
2017-09-19,48.38291931152344
2017-09-20,48.18132019042969
2017-09-21,47.77813720703125
2017-09-22,47.9797248840332
2017-09-25,48.78611755371094
2017-09-26,49.310264587402344
2017-09-27,49.6328125
2017-09-28,50.15696334838867
2017-09-29,50.23759460449219
2017-10-02,49.148990631103516
2017-10-03,49.75377655029297
2017-10-04,50.8827018737793
2017-10-05,50.84238052368164
2017-10-06,50.560150146484375
2017-10-09,49.874732971191406
2017-10-10,49.95536422729492
2017-10-11,49.71345138549805
2017-10-12,48.221641540527344
2017-10-13,48.78611755371094
2017-10-16,48.98772430419922
2017-10-17,47.77813720703125
2017-10-18,48.06036376953125
2017-10-19,48.463565826416016
2017-10-20,49.39090347290039
2017-10-23,48.62483596801758
2017-10-24,49.350589752197266
2017-10-25,50.19728088378906
2017-10-26,51.568138122558594
2017-10-27,51.12462615966797
2017-10-30,50.64078140258789
2017-10-31,51.44717788696289
2017-11-01,51.76972198486328
2017-11-02,51.32621765136719
2017-11-03,50.84238052368164
2017-11-06,52.65675354003906
2017-11-07,52.61642837524414
2017-11-08,52.253562927246094
2017-11-09,53.382484436035156
2017-11-10,52.93898010253906
2017-11-13,52.05196762084961
2017-11-14,51.93100357055664
2017-11-15,51.48749542236328
2017-11-16,52.86481475830078
2017-11-17,53.43193817138672
2017-11-20,53.837039947509766
2017-11-21,53.918060302734375
2017-11-22,54.08009338378906
2017-11-24,54.12061309814453
2017-11-27,53.55348205566406
2017-11-28,53.87755584716797
2017-11-29,54.68775177001953
2017-11-30,55.01180648803711
2017-12-01,55.09283447265625
2017-12-04,57.32085037231445
2017-12-05,56.83473587036133
2017-12-06,57.6854362487793
2017-12-07,58.2525749206543
2017-12-08,58.536136627197266
2017-12-11,58.21205139160156
2017-12-12,58.45511245727539
2017-12-13,58.69817352294922
2017-12-14,60.39957809448242
2017-12-15,61.00721740722656
2017-12-18,61.85792541503906
2017-12-19,63.07321548461914
2017-12-20,64.65306091308594
2017-12-21,64.40999603271484
2017-12-22,63.80236053466797
2017-12-26,64.61256408691406
2017-12-27,64.08592987060547
2017-12-28,63.68083190917969
2017-12-29,63.356773376464844
2018-01-02,62.384544372558594
2018-01-03,61.2502555847168
2018-01-04,60.11601257324219
2018-01-05,59.50835037231445
2018-01-08,60.92617416381836
2018-01-09,61.5743408203125
2018-01-10,63.51880645751953
2018-01-11,64.81510162353516
2018-01-12,64.3694839477539
2018-01-16,64.57205200195312
2018-01-17,64.65306091308594
2018-01-18,65.5037612915039
2018-01-19,66.23294830322266
2018-01-22,65.62527465820312
2018-01-23,64.32897186279297
2018-01-24,63.72133255004883
2018-01-25,63.64033126831055
2018-01-26,64.16693878173828
2018-01-29,63.88339614868164
2018-01-30,63.03269958496094
2018-01-31,60.84518051147461
2018-02-01,61.736392974853516
2018-02-02,60.44007873535156
2018-02-05,59.18429946899414
2018-02-06,59.26530075073242
2018-02-07,58.29307556152344
2018-02-08,57.806949615478516
2018-02-09,57.56389236450195
2018-02-12,59.38683319091797
2018-02-13,60.35905456542969
2018-02-14,60.11601257324219
2018-02-15,60.33992385864258
2018-02-16,59.64777755737305
2018-02-20,60.258506774902344
2018-02-21,60.7470817565918
2018-02-22,59.199920654296875
2018-02-23,59.6070671081543
2018-02-26,60.05495071411133
2018-02-27,59.89208984375
2018-02-28,58.18202209472656
2018-03-01,56.594146728515625
2018-03-02,59.15919876098633
2018-03-05,57.73417282104492
2018-03-06,58.14132308959961
2018-03-07,57.245582580566406
2018-03-08,57.245582580566406
2018-03-09,58.34490203857422
2018-03-12,58.26347732543945
2018-03-13,57.28628921508789
2018-03-14,57.164154052734375
2018-03-15,57.04201889038086
2018-03-16,57.04201889038086
2018-03-19,56.594146728515625
2018-03-20,55.57625961303711
2018-03-21,55.087669372558594
2018-03-22,54.069801330566406
2018-03-23,52.8890495300293
2018-03-26,53.41835021972656
2018-03-27,54.517662048339844
2018-03-28,53.66264724731445
2018-03-29,54.1512336730957
2018-04-02,52.156185150146484
2018-04-03,52.40047836303711
2018-04-04,52.8076286315918
2018-04-05,52.685489654541016
2018-04-06,53.13334655761719
2018-04-09,52.359764099121094
2018-04-10,52.237613677978516
2018-04-11,52.07475280761719
2018-04-12,51.26044845581055
2018-04-13,50.7718620300293
2018-04-16,53.41835021972656
2018-04-17,52.64476776123047
2018-04-18,52.76692199707031
2018-04-19,54.59909439086914
2018-04-20,52.481903076171875
2018-04-23,52.359764099121094
2018-04-24,52.481903076171875
2018-04-25,54.1512336730957
2018-04-26,52.76692199707031
2018-04-27,51.09758758544922
2018-04-30,50.690433502197266
2018-05-01,51.423309326171875
2018-05-02,50.812591552734375
2018-05-03,49.83542251586914
2018-05-04,50.60901641845703
2018-05-07,51.83045959472656
2018-05-08,50.7718620300293
2018-05-09,52.03403854370117
2018-05-10,52.05451202392578
2018-05-11,53.324134826660156
2018-05-14,54.429931640625
2018-05-15,55.044273376464844
2018-05-16,55.863380432128906
2018-05-17,55.863380432128906
2018-05-18,56.62514877319336
2018-05-21,57.051090240478516
2018-05-22,56.84633255004883
2018-05-23,54.96235656738281
2018-05-24,55.16713333129883
2018-05-25,54.880455017089844
2018-05-29,54.06134033203125
2018-05-30,54.5937614440918
2018-05-31,54.307071685791016
2018-06-01,54.75758743286133
2018-06-04,54.79853820800781
2018-06-05,54.102294921875
2018-06-06,55.290000915527344
2018-06-07,56.3548583984375
2018-06-08,57.82924270629883
2018-06-11,59.63130187988281
2018-06-12,59.4265251159668
2018-06-13,60.0817985534668
2018-06-14,60.737091064453125
2018-06-15,60.9827995300293
2018-06-18,61.720027923583984
2018-06-19,62.53913879394531
2018-06-20,63.76780319213867
2018-06-21,61.59714889526367
2018-06-22,62.0067253112793
2018-06-25,61.22856140136719
2018-06-26,62.08864212036133
2018-06-27,61.638126373291016
2018-06-28,61.14666748046875
2018-06-29,60.12275695800781
2018-07-02,59.91798400878906
2018-07-03,59.79509735107422
2018-07-05,61.02377700805664
2018-07-06,61.88383865356445
2018-07-09,63.44017791748047
2018-07-10,63.97258377075195
2018-07-11,66.34800720214844
2018-07-12,68.80534362792969
2018-07-13,67.57667541503906
2018-07-16,64.46403503417969
2018-07-17,63.48112869262695
2018-07-18,62.94868469238281
2018-07-19,62.12959671020508
2018-07-20,62.94868469238281
2018-07-23,63.6039924621582
2018-07-24,61.801937103271484
2018-07-25,63.44017791748047
2018-07-26,63.194427490234375
2018-07-27,60.63881301879883
2018-07-30,60.57326889038086
2018-07-31,60.9827995300293
2018-08-01,60.1636962890625
2018-08-02,59.83610153198242
2018-08-03,60.1636962890625
2018-08-06,61.02377700805664
2018-08-07,62.25244903564453
2018-08-08,62.94868469238281
2018-08-09,63.17508316040039
2018-08-10,62.886966705322266
2018-08-13,62.928104400634766
2018-08-14,62.80467224121094
2018-08-15,63.46314239501953
2018-08-16,64.61552429199219
2018-08-17,64.49203491210938
2018-08-20,65.15056610107422
2018-08-21,67.0025863647461
2018-08-22,67.0025863647461
2018-08-23,66.42639923095703
2018-08-24,67.7022705078125
2018-08-27,67.74343872070312
2018-08-28,66.6321792602539
2018-08-29,66.38525390625
2018-08-30,66.92030334472656
2018-08-31,67.49646759033203
2018-09-04,66.79681396484375
2018-09-05,67.04374694824219
2018-09-06,65.39749908447266
2018-09-07,65.27405548095703
2018-09-10,64.82131958007812
2018-09-11,66.0560073852539
2018-09-12,66.59103393554688
2018-09-13,66.83795928955078
2018-09-14,66.38525390625
2018-09-17,65.8502197265625
2018-09-18,66.0560073852539
2018-09-19,66.0560073852539
2018-09-20,67.94920349121094
2018-09-21,67.82572937011719
2018-09-24,67.86688995361328
2018-09-25,68.2373046875
2018-09-26,66.87911224365234
2018-09-27,66.42639923095703
2018-09-28,67.0025863647461
2018-10-01,65.80082702636719
2018-10-02,66.66511535644531
2018-10-03,67.49646759033203
2018-10-04,67.10136413574219
2018-10-05,65.39749908447266
2018-10-08,66.27001953125
2018-10-09,65.6362075805664
2018-10-10,63.32321548461914
2018-10-11,60.845619201660156
2018-10-12,60.96908950805664
2018-10-15,62.05559539794922
2018-10-16,63.89940643310547
2018-10-17,63.767696380615234
2018-10-18,63.86646270751953
2018-10-19,64.50850677490234
2018-10-22,65.34810638427734
2018-10-23,64.1299057006836
2018-10-24,59.95662307739258
2018-10-25,60.45051956176758
2018-10-26,59.40511703491211
2018-10-29,59.68499755859375
2018-10-30,60.51634216308594
2018-10-31,61.644020080566406
2018-11-01,64.07225799560547
2018-11-02,64.36858367919922
2018-11-05,64.44268035888672
2018-11-06,66.39349365234375
2018-11-07,68.49246215820312
2018-11-08,67.0025863647461
2018-11-09,66.68157196044922
2018-11-12,66.20418548583984
2018-11-13,66.24533081054688
2018-11-14,66.13007354736328
2018-11-15,66.69657897949219
2018-11-16,65.32376861572266
2018-11-19,60.882869720458984
2018-11-20,58.93942642211914
2018-11-21,61.775978088378906
2018-11-23,61.833866119384766
2018-11-26,64.1494369506836
2018-11-27,65.59666442871094
2018-11-28,65.67938232421875
2018-11-29,66.9115982055664
2018-11-30,68.34228515625
2018-12-03,73.03956604003906
2018-12-04,70.54206848144531
2018-12-06,71.52616882324219
2018-12-07,70.54206848144531
2018-12-10,69.79779052734375
2018-12-11,72.39452362060547
2018-12-12,72.60953521728516
2018-12-13,70.88939666748047
2018-12-14,70.29397583007812
2018-12-17,69.49179077148438
2018-12-18,69.53312683105469
2018-12-19,69.46698760986328
2018-12-20,64.07501983642578
2018-12-21,60.882869720458984
2018-12-24,59.385982513427734
2018-12-26,62.602970123291016
2018-12-27,62.702213287353516
2018-12-28,63.181880950927734
2018-12-31,65.0343246459961
2019-01-02,66.08460998535156
2019-01-03,65.16664123535156
2019-01-04,66.11768341064453
2019-01-07,66.49807739257812
2019-01-08,68.7061538696289
2019-01-09,68.55728912353516
2019-01-10,69.59101867675781
2019-01-11,69.62411499023438
2019-01-14,68.86326599121094
2019-01-15,68.45804595947266
2019-01-16,68.43325805664062
2019-01-17,68.64826202392578
2019-01-18,69.01212310791016
2019-01-22,66.75447082519531
2019-01-23,67.58970642089844
2019-01-24,68.73094177246094
2019-01-25,69.15272521972656
2019-01-28,69.06175994873047
2019-01-29,68.95425415039062
2019-01-30,69.39256286621094
2019-01-31,69.02867889404297
2019-02-01,69.52486419677734
2019-02-04,68.92942810058594
2019-02-05,69.66545867919922
2019-02-06,69.88872528076172
2019-02-07,69.37326049804688
2019-02-08,69.83053588867188
2019-02-11,71.06105041503906
2019-02-12,71.6014633178711
2019-02-13,72.23332214355469
2019-02-14,72.62408447265625
2019-02-15,74.00425720214844
2019-02-19,73.90445709228516
2019-02-20,75.49248504638672
2019-02-21,75.52572631835938
2019-02-22,76.32390594482422
2019-02-25,75.5423812866211
2019-02-26,78.85139465332031
2019-02-27,79.39181518554688
2019-02-28,81.25419616699219
2019-03-01,84.43019104003906
2019-03-04,83.74842071533203
2019-03-05,85.22003936767578
2019-03-06,85.81033325195312
2019-03-07,84.88748168945312
2019-03-08,85.62744140625
2019-03-11,86.4671630859375
2019-03-12,87.58956909179688
2019-03-13,88.69536590576172
2019-03-14,89.18588256835938
2019-03-15,88.62052154541016
2019-03-18,88.64546203613281
2019-03-19,87.8389892578125
2019-03-20,87.74755096435547
2019-03-21,90.333251953125
2019-03-22,87.46485900878906
2019-03-25,87.92215728759766
2019-03-26,89.59326934814453
2019-03-27,90.85701751708984
2019-03-28,91.86302947998047
2019-03-29,90.10044860839844
2019-04-01,90.76557922363281
2019-04-02,90.34986877441406
2019-04-03,91.68013763427734
2019-04-04,93.27643585205078
2019-04-05,93.72541046142578
2019-04-08,92.93555450439453
2019-04-09,93.2265625
2019-04-10,95.61272430419922
2019-04-11,95.78733825683594
2019-04-12,96.2861557006836
2019-04-15,97.13421630859375
2019-04-16,98.07371520996094
2019-04-17,97.97393035888672
2019-04-18,95.86215209960938
2019-04-22,94.61502075195312
2019-04-23,95.98685455322266
2019-04-24,96.19470977783203
2019-04-25,96.8016586303711
2019-04-26,97.15083312988281
2019-04-29,97.81598663330078
2019-04-30,97.31710815429688
2019-05-01,95.88710021972656
2019-05-02,92.44503021240234
2019-05-03,92.3702163696289
2019-05-06,93.94159698486328
2019-05-07,91.52217864990234
2019-05-08,90.06720733642578
2019-05-09,92.179443359375
2019-05-10,93.21469116210938
2019-05-13,88.7480697631836
2019-05-14,87.67107391357422
2019-05-15,87.76290130615234
2019-05-16,89.94195556640625
2019-05-17,88.87328338623047
2019-05-20,87.83805084228516
2019-05-21,88.37236785888672
2019-05-22,86.7694091796875
2019-05-23,86.2016830444336
2019-05-24,87.0866470336914
2019-05-28,87.73784637451172
2019-05-29,87.4874038696289
2019-05-30,87.4957504272461
2019-05-31,83.61354064941406
2019-06-03,82.83711242675781
2019-06-04,84.56531524658203
2019-06-05,83.86400604248047
2019-06-06,82.74525451660156
2019-06-07,82.2109375
2019-06-10,82.8037109375
2019-06-11,82.07734680175781
2019-06-12,82.76195526123047
2019-06-13,84.38997650146484
2019-06-14,82.88719177246094
2019-06-17,83.86400604248047
2019-06-18,85.06624603271484
2019-06-19,83.52169036865234
2019-06-20,86.37699890136719
2019-06-21,84.9242935180664
2019-06-24,83.35472106933594
2019-06-25,82.25269317626953
2019-06-26,82.50312805175781
2019-06-27,83.62191772460938
2019-06-28,84.32318878173828
2019-07-01,87.0699691772461
2019-07-02,87.82970428466797
2019-07-03,92.18779754638672
2019-07-05,91.9206314086914
2019-07-08,89.49945068359375
2019-07-09,89.01524353027344
2019-07-10,91.4197006225586
2019-07-11,91.2944564819336
2019-07-12,91.21932220458984
2019-07-15,88.65625
2019-07-16,89.28239440917969
2019-07-17,86.74436950683594
2019-07-18,87.20353698730469
2019-07-19,86.78607177734375
2019-07-22,86.03470611572266
2019-07-23,83.08753967285156
2019-07-24,85.63395690917969
2019-07-25,86.03470611572266
2019-07-26,84.78237915039062
2019-07-29,85.82599639892578
2019-07-30,86.5356216430664
2019-07-31,84.96605682373047
2019-08-01,84.73226928710938
2019-08-02,82.4614028930664
2019-08-05,81.02542114257812
2019-08-06,81.90202331542969
2019-08-07,79.4725341796875
2019-08-08,82.03099060058594
2019-08-09,81.80450439453125
2019-08-12,82.17361450195312
2019-08-13,83.27249908447266
2019-08-14,77.24118041992188
2019-08-15,76.53655242919922
2019-08-16,78.86853790283203
2019-08-19,80.44559478759766
2019-08-20,78.97760009765625
2019-08-21,79.64867401123047
2019-08-22,81.28443908691406
2019-08-23,78.7594985961914
2019-08-26,78.05487060546875
2019-08-27,77.34183502197266
2019-08-28,78.5162353515625
2019-08-29,78.86016082763672
2019-08-30,82.9537353515625
2019-09-03,79.90872955322266
2019-09-04,82.0226058959961
2019-09-05,83.07958221435547
2019-09-06,84.35459899902344
2019-09-09,84.15328216552734
2019-09-10,88.63275146484375
2019-09-11,91.04864501953125
2019-09-12,88.66629791259766
2019-09-13,85.70516204833984
2019-09-16,89.76520538330078
2019-09-17,86.84600067138672
2019-09-18,86.59435272216797
2019-09-19,85.48706817626953
2019-09-20,86.55239868164062
2019-09-23,91.1828384399414
2019-09-24,85.57933807373047
2019-09-25,85.82258605957031
2019-09-26,85.4031753540039
2019-09-27,83.62481689453125
2019-09-30,85.82258605957031
2019-10-01,85.41156768798828
2019-10-02,82.8866195678711
2019-10-03,83.04600524902344
2019-10-04,83.0376205444336
2019-10-07,82.79436492919922
2019-10-08,79.52284240722656
2019-10-09,79.44734191894531
2019-10-10,79.95905303955078
2019-10-11,82.9034194946289
2019-10-14,82.03939819335938
2019-10-15,81.6367416381836
2019-10-16,82.78598022460938
2019-10-17,82.92018127441406
2019-10-18,81.4102783203125
2019-10-21,83.9100341796875
2019-10-22,86.32592010498047
2019-10-23,86.82083892822266
2019-10-24,85.77227783203125
2019-10-25,86.6446762084961
2019-10-28,86.96343231201172
2019-10-29,86.39302825927734
2019-10-30,82.18199157714844
2019-10-31,81.61158752441406
2019-11-01,81.95549774169922
2019-11-04,80.99083709716797
2019-11-05,81.38509368896484
2019-11-06,83.07117462158203
2019-11-07,85.8772964477539
2019-11-08,89.2817153930664
2019-11-11,91.26200103759766
2019-11-12,89.55978393554688
2019-11-13,86.33234405517578
2019-11-14,85.75932312011719
2019-11-15,85.13575744628906
2019-11-18,86.60198974609375
2019-11-19,87.2761459350586
2019-11-20,85.6834945678711
2019-11-21,84.94194793701172
2019-11-22,88.35476684570312
2019-11-25,91.84344482421875
2019-11-26,91.39683532714844
2019-11-27,90.87434387207031
2019-11-29,90.76481628417969
2019-12-02,88.26206970214844
2019-12-03,88.3294906616211
2019-12-04,90.09069061279297
2019-12-05,90.6384048461914
2019-12-06,91.83504486083984
2019-12-09,91.84344482421875
2019-12-10,89.18058013916016
2019-12-11,90.10752868652344
2019-12-12,91.18616485595703
2019-12-13,90.74798583984375
2019-12-16,89.22271728515625
2019-12-17,92.54288482666016
2019-12-18,96.32650756835938
2019-12-19,99.03993225097656
2019-12-20,98.84611511230469
2019-12-23,98.81239318847656
2019-12-24,98.51746368408203
2019-12-26,100.0679931640625
2019-12-27,99.60450744628906
2019-12-30,98.58489227294922
2019-12-31,98.803955078125
2020-01-02,96.92478942871094
2020-01-03,98.18038177490234
2020-01-06,97.89388275146484
2020-01-07,104.0454330444336
2020-01-08,105.76449584960938
2020-01-09,103.7926254272461
2020-01-10,102.14940643310547
2020-01-13,102.73926544189453
2020-01-14,104.87125396728516
2020-01-15,108.77286529541016
2020-01-16,109.5312728881836
2020-01-17,110.49190521240234
2020-01-21,109.41329193115234
2020-01-22,107.9807357788086
2020-01-23,108.4104995727539
2020-01-24,105.2588882446289
2020-01-27,103.29544830322266
2020-01-28,103.64937591552734
2020-01-29,103.90216827392578
2020-01-30,102.7813949584961
2020-01-31,102.09040832519531
2020-02-03,104.70271301269531
2020-02-04,103.33759307861328
2020-02-05,105.41056060791016
2020-02-06,106.21112060546875
2020-02-07,102.98365020751953
2020-02-10,104.15497589111328
2020-02-11,105.14933776855469
2020-02-12,105.41899871826172
2020-02-13,106.41781616210938
2020-02-14,106.67176818847656
2020-02-18,108.34777069091797
2020-02-19,108.66941833496094
2020-02-20,105.1904525756836
2020-02-21,102.46482849121094
2020-02-24,98.78268432617188
2020-02-25,96.41259002685547
2020-02-26,90.5888900756836
2020-02-27,94.69426727294922
2020-02-28,97.32677459716797
2020-03-02,97.66534423828125
2020-03-03,92.34107208251953
2020-03-04,92.8489761352539
2020-03-05,86.6104965209961
2020-03-06,82.82678985595703
2020-03-09,71.27251434326172
2020-03-10,76.5206069946289
2020-03-11,69.5541763305664
2020-03-12,57.762901306152344
2020-03-13,65.00867462158203
2020-03-16,53.132728576660156
2020-03-17,54.85952377319336
2020-03-18,46.49642562866211
2020-03-19,52.36244583129883
2020-03-20,42.365657806396484
2020-03-23,39.15755844116211
2020-03-24,47.64763259887695
2020-03-25,53.792972564697266
2020-03-26,57.195762634277344
2020-03-27,52.92110824584961
2020-03-30,50.703369140625
2020-03-31,48.86652755737305
2020-04-01,45.38755798339844
2020-04-02,47.06356430053711
2020-04-03,42.95819854736328
2020-04-06,49.45906448364258
2020-04-07,50.11930847167969
2020-04-08,54.59711456298828
2020-04-09,53.15812683105469
2020-04-13,49.57756042480469
2020-04-14,53.82683181762695
2020-04-15,50.652584075927734
2020-04-16,50.06005096435547
2020-04-17,56.04457092285156
2020-04-20,52.26933288574219
2020-04-21,49.772254943847656
2020-04-22,48.07932662963867
2020-04-23,49.72993087768555
2020-04-24,50.212425231933594
2020-04-27,54.588653564453125
2020-04-28,57.238101959228516
2020-04-29,64.53463745117188
2020-04-30,59.28654479980469
2020-05-01,56.374691009521484
2020-05-04,54.55478286743164
2020-05-05,55.24043273925781
2020-05-06,60.945621490478516
2020-05-07,61.58893966674805
2020-05-08,66.3122329711914
2020-05-11,65.64352416992188
2020-05-12,63.459617614746094
2020-05-13,58.2199821472168
2020-05-14,61.73606872558594
2020-05-15,62.19691848754883
2020-05-18,67.0528564453125
2020-05-19,66.13969421386719
2020-05-20,68.3073501586914
2020-05-21,66.72001647949219
2020-05-22,68.2305679321289
2020-05-26,71.60155487060547
2020-05-27,72.74512481689453
2020-05-28,70.06539154052734
2020-05-29,71.0980453491211
2020-06-01,73.3425064086914
2020-06-02,74.4775619506836
2020-06-03,79.23961639404297
2020-06-04,80.22957611083984
2020-06-05,85.28180694580078
2020-06-08,86.10106658935547
2020-06-09,79.93942260742188
2020-06-10,78.10458374023438
2020-06-11,71.90023803710938
2020-06-12,71.08948516845703
2020-06-15,74.4007568359375
2020-06-16,75.16028594970703
2020-06-17,73.914306640625
2020-06-18,75.41632843017578
2020-06-19,73.6156234741211
2020-06-22,74.5628662109375
2020-06-23,74.88719940185547
2020-06-24,71.92585754394531
2020-06-25,71.3796615600586
2020-06-26,67.9062728881836
2020-06-29,71.4223403930664
2020-06-30,71.4223403930664
2020-07-01,71.02122497558594
2020-07-02,71.95144653320312
2020-07-06,73.30838012695312
2020-07-07,70.9017562866211
2020-07-08,69.87763214111328
2020-07-09,64.89370727539062
2020-07-10,68.09400939941406
2020-07-13,67.77825164794922
2020-07-14,69.12663269042969
2020-07-15,73.44491577148438
2020-07-16,73.08648681640625
2020-07-17,72.19039916992188
2020-07-20,69.51068878173828
2020-07-21,70.72251892089844
2020-07-22,71.87462615966797
2020-07-23,72.39522552490234
2020-07-24,72.5403060913086
2020-07-27,71.84905242919922
2020-07-28,72.11357879638672
2020-07-29,75.32244873046875
2020-07-30,76.2099838256836
2020-07-31,74.80186462402344
2020-08-03,75.70648193359375
2020-08-04,76.38921356201172
2020-08-05,73.76068878173828
2020-08-06,76.68981170654297
2020-08-07,75.71056365966797
2020-08-10,76.67264556884766
2020-08-11,79.43855285644531
2020-08-12,77.17082977294922
2020-08-13,77.79789733886719
2020-08-14,78.9403305053711
2020-08-17,78.52802276611328
2020-08-18,77.37699890136719
2020-08-19,78.93174743652344
2020-08-20,77.5831527709961
2020-08-21,77.28252410888672
2020-08-24,81.39703369140625
2020-08-25,80.6926498413086
2020-08-26,80.09998321533203
2020-08-27,81.93818664550781
2020-08-28,84.8844985961914
2020-08-31,82.47077178955078
2020-09-01,80.70124816894531
2020-09-02,83.44141387939453
2020-09-03,81.80931854248047
2020-09-04,82.14435577392578
2020-09-08,81.01907348632812
2020-09-09,83.4671859741211
2020-09-10,82.23883056640625
2020-09-11,83.31256103515625
2020-09-14,85.33975219726562
2020-09-15,84.79861450195312
2020-09-16,87.11783599853516
2020-09-17,87.64183807373047
2020-09-18,86.23310852050781
2020-09-21,81.71485900878906
2020-09-22,82.30754852294922
2020-09-23,79.18944549560547
2020-09-24,80.7613754272461
2020-09-25,80.22882080078125
2020-09-28,81.20805358886719
2020-09-29,78.5108642578125
2020-09-30,77.24815368652344
2020-10-01,76.90455627441406
2020-10-02,77.2739028930664
2020-10-05,77.76354217529297
2020-10-06,76.7585220336914
2020-10-07,78.73419952392578
2020-10-08,80.92459869384766
2020-10-09,79.16366577148438
2020-10-12,79.0004653930664
2020-10-13,77.54019927978516
2020-10-14,75.54736328125
2020-10-15,75.83943176269531
2020-10-16,75.61609649658203
2020-10-19,74.76568603515625
2020-10-20,74.5423812866211
2020-10-21,75.28108215332031
2020-10-22,78.2359848022461
2020-10-23,77.6518783569336
2020-10-26,74.43930053710938
2020-10-27,72.83300018310547
2020-10-28,69.5946044921875
2020-10-29,70.83155822753906
2020-10-30,70.780029296875
2020-11-02,71.46719360351562
2020-11-03,75.3326187133789
2020-11-04,70.33333587646484
2020-11-05,74.11296081542969
2020-11-06,74.76163482666016
2020-11-09,78.16932678222656
2020-11-10,81.9834976196289
2020-11-11,82.6840591430664
2020-11-12,82.46785736083984
2020-11-13,86.42042541503906
2020-11-16,90.45085906982422
2020-11-17,90.28651428222656
2020-11-18,89.87135314941406
2020-11-19,89.54268646240234
2020-11-20,90.44219207763672
2020-11-23,92.84659576416016
2020-11-24,94.95694732666016
2020-11-25,94.5763931274414
2020-11-27,92.54389190673828
2020-11-30,91.03031921386719
2020-12-01,94.273681640625
2020-12-02,94.83586883544922
2020-12-03,94.82720184326172
2020-12-04,95.83049774169922
2020-12-07,96.323486328125
2020-12-08,94.80990600585938
2020-12-09,93.46930694580078
2020-12-10,93.4520263671875
2020-12-11,90.53732299804688
2020-12-14,89.46485900878906
2020-12-15,91.41088104248047
2020-12-16,90.55462646484375
2020-12-17,89.44755554199219
2020-12-18,88.05506896972656
2020-12-21,86.42042541503906
2020-12-22,86.16960144042969
2020-12-23,90.11354064941406
2020-12-24,90.84001922607422
2020-12-28,93.87581634521484
2020-12-29,92.83795166015625
2020-12-30,94.21315002441406
2020-12-31,94.4380111694336
2021-01-04,93.2617416381836
2021-01-05,94.23042297363281
2021-01-06,100.60472106933594
2021-01-07,98.4338150024414
2021-01-08,98.00138854980469
2021-01-11,99.54954528808594
2021-01-12,99.12576293945312
2021-01-13,95.83914184570312
2021-01-14,96.03807067871094
2021-01-15,96.30619049072266
2021-01-19,96.87700653076172
2021-01-20,95.37208557128906
2021-01-21,94.59369659423828
2021-01-22,93.40879821777344
2021-01-25,95.43260955810547
2021-01-26,98.45976257324219
2021-01-27,94.64559936523438
2021-01-28,101.30529022216797
2021-01-29,98.312744140625
2021-02-01,104.03834533691406
