Date,FIZZ
2017-05-10,33.851619720458984
2017-05-11,32.993919372558594
2017-05-12,32.934906005859375
2017-05-15,33.86736297607422
2017-05-16,34.13490676879883
2017-05-17,32.950645446777344
2017-05-18,33.340152740478516
2017-05-19,34.42604446411133
2017-05-22,34.854896545410156
2017-05-23,35.61030578613281
2017-05-24,36.49161148071289
2017-05-25,36.66472244262695
2017-05-26,37.247013092041016
2017-05-30,37.37291717529297
2017-05-31,37.75061798095703
2017-06-01,37.59873962402344
2017-06-02,37.72663879394531
2017-06-05,37.86652755737305
2017-06-06,37.35492706298828
2017-06-07,37.76660919189453
2017-06-08,37.65069580078125
2017-06-09,34.86886215209961
2017-06-12,35.21659469604492
2017-06-13,35.108673095703125
2017-06-14,35.19660949707031
2017-06-15,35.6882209777832
2017-06-16,35.672237396240234
2017-06-19,35.99998092651367
2017-06-20,36.299747467041016
2017-06-21,36.64748001098633
2017-06-22,36.87130355834961
2017-06-23,37.8465461730957
2017-06-26,36.9152717590332
2017-06-27,37.027183532714844
2017-06-28,37.550777435302734
2017-06-29,37.58674621582031
2017-06-30,37.394893646240234
2017-07-03,37.251007080078125
2017-07-05,37.75061798095703
2017-07-06,37.63870620727539
2017-07-07,38.59796142578125
2017-07-10,41.279876708984375
2017-07-11,41.11600112915039
2017-07-12,41.96733856201172
2017-07-13,38.43008804321289
2017-07-14,40.2526741027832
2017-07-17,39.405330657958984
2017-07-18,39.9728889465332
2017-07-19,41.795475006103516
2017-07-20,43.286312103271484
2017-07-21,41.431758880615234
2017-07-24,42.1152229309082
2017-07-25,41.263885498046875
2017-07-26,40.63237762451172
2017-07-27,40.77626037597656
2017-07-28,41.0440559387207
2017-07-31,40.81623458862305
2017-08-01,41.427757263183594
2017-08-02,41.88740158081055
2017-08-03,43.386234283447266
2017-08-04,43.59007263183594
2017-08-07,43.55410385131836
2017-08-08,44.197601318359375
2017-08-09,43.662017822265625
2017-08-10,42.58686065673828
2017-08-11,43.17040252685547
2017-08-14,44.693214416503906
2017-08-15,45.648475646972656
2017-08-16,45.420650482177734
2017-08-17,44.30551528930664
2017-08-18,44.95701217651367
2017-08-21,45.76837921142578
2017-08-22,45.236793518066406
2017-08-23,45.84832000732422
2017-08-24,45.852317810058594
2017-08-25,45.43663787841797
2017-08-28,45.900272369384766
2017-08-29,45.968223571777344
2017-08-30,46.53977966308594
2017-08-31,46.447853088378906
2017-09-01,46.7875862121582
2017-09-05,47.794803619384766
2017-09-06,48.04261016845703
2017-09-07,48.84198760986328
2017-09-08,48.977882385253906
2017-09-11,50.52067947387695
2017-09-12,48.766048431396484
2017-09-13,48.594181060791016
2017-09-14,47.97865676879883
2017-09-15,47.88273620605469
2017-09-18,47.87074279785156
2017-09-19,47.87474060058594
2017-09-20,47.830772399902344
2017-09-21,46.75960922241211
2017-09-22,47.2672119140625
2017-09-25,46.15607833862305
2017-09-26,46.911495208740234
2017-09-27,47.32316970825195
2017-09-28,49.08180236816406
2017-09-29,49.58141326904297
2017-10-02,47.08335876464844
2017-10-03,44.189605712890625
2017-10-04,44.30152130126953
2017-10-05,44.113670349121094
2017-10-06,43.64203643798828
2017-10-09,44.08968734741211
2017-10-10,44.869083404541016
2017-10-11,44.81312561035156
2017-10-12,42.42298126220703
2017-10-13,41.96733856201172
2017-10-16,42.638816833496094
2017-10-17,39.00564193725586
2017-10-18,39.06559753417969
2017-10-19,39.04961013793945
2017-10-20,38.54600143432617
2017-10-23,38.066375732421875
2017-10-24,37.97844314575195
2017-10-25,37.422874450683594
2017-10-26,37.934478759765625
2017-10-27,38.082359313964844
2017-10-30,38.27421569824219
2017-10-31,39.129547119140625
2017-11-01,38.31817626953125
2017-11-02,37.522796630859375
2017-11-03,37.534786224365234
2017-11-06,38.034400939941406
2017-11-07,38.881736755371094
2017-11-08,39.285423278808594
2017-11-09,38.72186279296875
2017-11-10,38.53401184082031
2017-11-13,38.51002883911133
2017-11-14,39.46528625488281
2017-11-15,39.96090316772461
2017-11-16,40.7322998046875
2017-11-17,40.860198974609375
2017-11-20,43.84987258911133
2017-11-21,44.16162872314453
2017-11-22,42.26710891723633
2017-11-24,42.37501907348633
2017-11-27,41.62760543823242
2017-11-28,42.12321853637695
2017-11-29,42.89061737060547
2017-11-30,43.61405563354492
2017-12-01,42.654808044433594
2017-12-04,42.42298126220703
2017-12-05,42.167179107666016
2017-12-06,43.56209945678711
2017-12-07,45.0649299621582
2017-12-08,40.304630279541016
2017-12-11,40.444522857666016
2017-12-12,40.484493255615234
2017-12-13,40.91216278076172
2017-12-14,41.91537857055664
2017-12-15,41.251895904541016
2017-12-18,41.72752380371094
2017-12-19,42.095237731933594
2017-12-20,42.35903549194336
2017-12-21,41.35181427001953
2017-12-22,40.60040283203125
2017-12-26,39.74506759643555
2017-12-27,40.02885055541992
2017-12-28,38.70987319946289
2017-12-29,38.94569396972656
2018-01-02,39.241458892822266
2018-01-03,38.03040313720703
2018-01-04,38.186279296875
2018-01-05,38.949684143066406
2018-01-08,39.697105407714844
2018-01-09,41.35981369018555
2018-01-10,41.05604553222656
2018-01-11,40.168739318847656
2018-01-12,40.484493255615234
2018-01-16,40.58041763305664
2018-01-17,41.98732376098633
2018-01-18,42.13920211791992
2018-01-19,42.93058776855469
2018-01-22,42.183170318603516
2018-01-23,42.46695327758789
2018-01-24,43.2303581237793
2018-01-25,43.72597122192383
2018-01-26,44.15364074707031
2018-01-29,44.07369613647461
2018-01-30,44.25355911254883
2018-01-31,44.15364074707031
2018-02-01,44.105674743652344
2018-02-02,43.306297302246094
2018-02-05,41.8794059753418
2018-02-06,40.48049545288086
2018-02-07,41.21192932128906
2018-02-08,38.757835388183594
2018-02-09,38.098350524902344
2018-02-12,38.09435272216797
2018-02-13,38.66191864013672
2018-02-14,38.73785400390625
2018-02-15,39.525238037109375
2018-02-16,40.00486373901367
2018-02-20,39.31340408325195
2018-02-21,39.31740188598633
2018-02-22,39.261444091796875
2018-02-23,40.5604362487793
2018-02-26,40.47649383544922
2018-02-27,40.11677932739258
2018-02-28,39.14553451538086
2018-03-01,38.5300178527832
2018-03-02,38.39012145996094
2018-03-05,38.306182861328125
2018-03-06,38.47805404663086
2018-03-07,39.521240234375
2018-03-08,39.4612922668457
2018-03-09,36.21181869506836
2018-03-12,36.53556823730469
2018-03-13,37.20703887939453
2018-03-14,35.90805435180664
2018-03-15,35.81612777709961
2018-03-16,35.49237823486328
2018-03-19,35.15263748168945
2018-03-20,35.5003662109375
2018-03-21,35.36048126220703
2018-03-22,34.88085174560547
2018-03-23,35.03273391723633
2018-03-26,34.24934387207031
2018-03-27,34.5371208190918
2018-03-28,34.884849548339844
2018-03-29,35.58030700683594
2018-04-02,34.7729377746582
2018-04-03,34.08147430419922
2018-04-04,35.38446044921875
2018-04-05,35.47239303588867
2018-04-06,35.57630920410156
2018-04-09,35.17262649536133
2018-04-10,35.45240783691406
2018-04-11,35.47239303588867
2018-04-12,35.46040344238281
2018-04-13,35.768157958984375
2018-04-16,36.979217529296875
2018-04-17,35.8720817565918
2018-04-18,35.5323486328125
2018-04-19,35.240570068359375
2018-04-20,34.92881774902344
2018-04-23,35.1606330871582
2018-04-24,34.9248161315918
2018-04-25,34.876861572265625
2018-04-26,35.364479064941406
2018-04-27,35.884071350097656
2018-04-30,35.31651306152344
2018-05-01,34.844879150390625
2018-05-02,34.6330451965332
2018-05-03,34.681007385253906
2018-05-04,34.66501998901367
2018-05-07,35.03673553466797
2018-05-08,35.06870651245117
2018-05-09,35.08069610595703
2018-05-10,35.692222595214844
2018-05-11,35.38446044921875
2018-05-14,34.95679473876953
2018-05-15,35.13665771484375
2018-05-16,35.256561279296875
2018-05-17,35.73219299316406
2018-05-18,35.652252197265625
2018-05-21,35.932037353515625
2018-05-22,35.388458251953125
2018-05-23,35.96001434326172
2018-05-24,36.183837890625
2018-05-25,36.851318359375
2018-05-29,38.454071044921875
2018-05-30,38.0623779296875
2018-05-31,37.682674407958984
2018-06-01,37.43486785888672
2018-06-04,37.80657958984375
2018-06-05,38.38612365722656
2018-06-06,38.466064453125
2018-06-07,38.853763580322266
2018-06-08,39.98487854003906
2018-06-11,39.844993591308594
2018-06-12,41.87540817260742
2018-06-13,41.06404113769531
2018-06-14,41.00008773803711
2018-06-15,43.58607864379883
2018-06-18,43.9298095703125
2018-06-19,43.941802978515625
2018-06-20,44.297523498535156
2018-06-21,44.313514709472656
2018-06-22,44.86508560180664
2018-06-25,46.064151763916016
2018-06-26,43.941802978515625
2018-06-27,40.044837951660156
2018-06-28,42.25911331176758
2018-06-29,42.726749420166016
2018-07-02,43.142425537109375
2018-07-03,43.941802978515625
2018-07-05,43.64603042602539
2018-07-06,42.7827033996582
2018-07-09,42.47494125366211
2018-07-10,41.91537857055664
2018-07-11,43.34226989746094
2018-07-12,42.71475601196289
2018-07-13,42.079254150390625
2018-07-16,42.86663818359375
2018-07-17,43.41421127319336
2018-07-18,43.06248474121094
2018-07-19,43.07847213745117
2018-07-20,43.59407424926758
2018-07-23,43.51013946533203
2018-07-24,43.02251434326172
2018-07-25,43.06648635864258
2018-07-26,42.77471160888672
2018-07-27,41.64358901977539
2018-07-30,40.92814636230469
2018-07-31,42.171180725097656
2018-08-01,41.687557220458984
2018-08-02,42.31106948852539
2018-08-03,42.88662338256836
2018-08-06,43.166404724121094
2018-08-07,42.58686065673828
2018-08-08,42.850650787353516
2018-08-09,44.08968734741211
2018-08-10,44.40544128417969
2018-08-13,44.48138427734375
2018-08-14,45.384681701660156
2018-08-15,45.0649299621582
2018-08-16,45.47660827636719
2018-08-17,46.735626220703125
2018-08-20,47.259220123291016
2018-08-21,46.703651428222656
2018-08-22,47.16329574584961
2018-08-23,46.80757141113281
2018-08-24,47.3591423034668
2018-08-27,47.42708969116211
2018-08-28,45.896278381347656
2018-08-29,45.668460845947266
2018-08-30,46.52779006958008
2018-08-31,47.09934616088867
2018-09-04,47.46305847167969
2018-09-05,47.666900634765625
2018-09-06,49.80124282836914
2018-09-07,46.43585968017578
2018-09-10,47.77881622314453
2018-09-11,47.96267318725586
2018-09-12,49.62137985229492
2018-09-13,49.3615837097168
2018-09-14,46.73162841796875
2018-09-17,46.56376647949219
2018-09-18,45.75239181518555
2018-09-19,45.60850524902344
2018-09-20,45.932254791259766
2018-09-21,45.34071350097656
2018-09-24,44.88507080078125
2018-09-25,44.28553771972656
2018-09-26,44.49736785888672
2018-09-27,45.668460845947266
2018-09-28,46.611724853515625
2018-10-01,45.25278091430664
2018-10-02,44.053714752197266
2018-10-03,43.4941520690918
2018-10-04,43.50613784790039
2018-10-05,42.470947265625
2018-10-08,42.0672607421875
2018-10-09,40.092796325683594
2018-10-10,40.26066970825195
2018-10-11,39.48926544189453
2018-10-12,39.93292236328125
2018-10-15,39.18550491333008
2018-10-16,39.89295196533203
2018-10-17,40.90017318725586
2018-10-18,40.13676071166992
2018-10-19,39.23346710205078
2018-10-22,39.26544189453125
2018-10-23,39.361366271972656
2018-10-24,39.73707580566406
2018-10-25,39.61716842651367
2018-10-26,39.51724624633789
2018-10-29,40.208702087402344
2018-10-30,38.326171875
2018-10-31,36.95124053955078
2018-11-01,37.74262619018555
2018-11-02,37.9704475402832
2018-11-05,39.35736846923828
2018-11-06,40.092796325683594
2018-11-07,40.844215393066406
2018-11-08,40.91615676879883
2018-11-09,40.53645324707031
2018-11-12,40.548439025878906
2018-11-13,36.22380447387695
2018-11-14,36.15985870361328
2018-11-15,35.81612777709961
2018-11-16,36.24379348754883
2018-11-19,37.402889251708984
2018-11-20,36.195831298828125
2018-11-21,37.163082122802734
2018-11-23,37.18306350708008
2018-11-26,36.98321533203125
2018-11-27,36.2757682800293
2018-11-28,36.43164825439453
2018-11-29,35.33766555786133
2018-11-30,36.027076721191406
2018-12-03,36.04772186279297
2018-12-04,34.891815185546875
2018-12-06,34.800994873046875
2018-12-07,34.5450439453125
2018-12-10,35.57710647583008
2018-12-11,34.6152229309082
2018-12-12,34.743202209472656
2018-12-13,33.01346969604492
2018-12-14,32.56761932373047
2018-12-17,32.150672912597656
2018-12-18,31.43235969543457
2018-12-19,30.91632843017578
2018-12-20,30.82550621032715
2018-12-21,31.15163803100586
2018-12-24,29.80996322631836
2018-12-26,29.95445442199707
2018-12-27,30.730560302734375
2018-12-28,29.533370971679688
2018-12-31,29.628318786621094
2019-01-02,30.045270919799805
2019-01-03,30.26819610595703
2019-01-04,30.00811767578125
2019-01-07,30.635608673095703
2019-01-08,32.707984924316406
2019-01-09,31.762617111206055
2019-01-10,32.084617614746094
2019-01-11,32.674957275390625
2019-01-14,32.233238220214844
2019-01-15,33.39326858520508
2019-01-16,33.27355194091797
2019-01-17,32.49331283569336
2019-01-18,33.81435012817383
2019-01-22,33.34785461425781
2019-01-23,34.305606842041016
2019-01-24,34.53679275512695
2019-01-25,33.7978401184082
2019-01-28,34.243682861328125
2019-01-29,33.87627029418945
2019-01-30,34.594581604003906
2019-01-31,34.6110954284668
2019-02-01,34.289093017578125
2019-02-04,34.72256088256836
2019-02-05,31.180538177490234
2019-02-06,30.280580520629883
2019-02-07,30.210405349731445
2019-02-08,30.284709930419922
2019-02-11,30.255813598632812
2019-02-12,30.79248046875
2019-02-13,30.730560302734375
2019-02-14,30.383787155151367
2019-02-15,31.003023147583008
2019-02-19,29.80996322631836
2019-02-20,30.14847755432129
2019-02-21,30.210405349731445
2019-02-22,30.264066696166992
2019-02-25,29.628318786621094
2019-02-26,28.241239547729492
2019-02-27,28.278390884399414
2019-02-28,28.315542221069336
2019-03-01,27.927490234375
2019-03-04,28.105003356933594
2019-03-05,27.626127243041992
2019-03-06,27.873821258544922
2019-03-07,28.18343734741211
2019-03-08,24.055208206176758
2019-03-11,24.505186080932617
2019-03-12,24.385465621948242
2019-03-13,24.68269920349121
2019-03-14,24.212081909179688
2019-03-15,24.191438674926758
2019-03-18,24.761137008666992
2019-03-19,23.824026107788086
2019-03-20,23.580459594726562
2019-03-21,23.5845890045166
2019-03-22,23.40294647216797
2019-03-25,23.704307556152344
2019-03-26,24.088232040405273
2019-03-27,24.100618362426758
2019-03-28,23.32451057434082
2019-03-29,23.83228302001953
2019-04-01,23.770360946655273
2019-04-02,23.778615951538086
2019-04-03,23.394689559936523
2019-04-04,23.737335205078125
2019-04-05,23.898334503173828
2019-04-08,23.906591415405273
2019-04-09,23.00251007080078
2019-04-10,23.027278900146484
2019-04-11,22.38327407836914
2019-04-12,21.916784286499023
2019-04-15,22.007604598999023
2019-04-16,22.032373428344727
2019-04-17,22.205760955810547
2019-04-18,22.4451961517334
2019-04-22,22.33786392211914
2019-04-23,22.91168785095215
2019-04-24,23.4235897064209
2019-04-25,23.105714797973633
2019-04-26,23.737335205078125
2019-04-29,23.26258659362793
2019-04-30,23.118099212646484
2019-05-01,22.75481605529785
2019-05-02,23.427715301513672
2019-05-03,23.638254165649414
2019-05-06,23.844667434692383
2019-05-07,23.993284225463867
2019-05-08,23.328638076782227
2019-05-09,22.750686645507812
2019-05-10,23.072689056396484
2019-05-13,22.51950454711914
2019-05-14,21.454421997070312
2019-05-15,21.636064529418945
2019-05-16,21.809450149536133
2019-05-17,21.68560218811035
2019-05-20,21.73514175415039
2019-05-21,21.677345275878906
2019-05-22,21.483320236206055
2019-05-23,21.000314712524414
2019-05-24,21.033344268798828
2019-05-28,19.51002311706543
2019-05-29,19.571949005126953
2019-05-30,18.89078712463379
2019-05-31,18.63896942138672
2019-06-03,19.377920150756836
2019-06-04,20.463645935058594
2019-06-05,20.001283645629883
2019-06-06,20.16228485107422
2019-06-07,19.972387313842773
2019-06-10,19.584331512451172
2019-06-11,18.63896942138672
2019-06-12,18.766942977905273
2019-06-13,18.705018997192383
2019-06-14,18.407787322998047
2019-06-17,18.5811710357666
2019-06-18,18.226144790649414
2019-06-19,18.17247772216797
2019-06-20,17.85047721862793
2019-06-21,18.12706756591797
2019-06-24,18.230274200439453
2019-06-25,17.81744956970215
2019-06-26,17.42939567565918
2019-06-27,18.18899154663086
2019-06-28,18.424299240112305
2019-07-01,18.655479431152344
2019-07-02,18.37063217163086
2019-07-03,18.808225631713867
2019-07-05,18.77107048034668
2019-07-08,18.502737045288086
2019-07-09,17.619295120239258
2019-07-10,17.483060836791992
2019-07-11,17.256010055541992
2019-07-12,17.404626846313477
2019-07-15,17.280778884887695
2019-07-16,17.635807037353516
2019-07-17,17.503704071044922
2019-07-18,17.491317749023438
2019-07-19,17.363344192504883
2019-07-22,17.02895736694336
2019-07-23,17.18170166015625
2019-07-24,17.222984313964844
2019-07-25,16.855573654174805
2019-07-26,17.590396881103516
2019-07-29,17.462421417236328
2019-07-30,17.84221839904785
2019-07-31,17.970191955566406
2019-08-01,17.767911911010742
2019-08-02,19.105457305908203
2019-08-05,18.296323776245117
2019-08-06,18.089914321899414
2019-08-07,17.71011734008789
2019-08-08,18.38301658630371
2019-08-09,18.01560401916504
2019-08-12,18.052757263183594
2019-08-13,17.978450775146484
2019-08-14,16.91749382019043
2019-08-15,17.082624435424805
2019-08-16,17.623422622680664
2019-08-19,17.904142379760742
2019-08-20,17.866985321044922
2019-08-21,17.061983108520508
2019-08-22,16.975290298461914
2019-08-23,16.558338165283203
2019-08-26,16.82667350769043
2019-08-27,16.467517852783203
2019-08-28,16.574853897094727
2019-08-29,16.574853897094727
2019-08-30,16.88446807861328
2019-09-03,17.14042091369629
2019-09-04,16.75236701965332
2019-09-05,16.78126335144043
2019-09-06,16.78539276123047
2019-09-09,18.292198181152344
2019-09-10,18.804096221923828
2019-09-11,19.353151321411133
2019-09-12,19.431589126586914
2019-09-13,19.208662033081055
2019-09-16,18.787582397460938
2019-09-17,19.11371421813965
2019-09-18,19.448101043701172
2019-09-19,19.068302154541016
2019-09-20,18.593557357788086
2019-09-23,18.349990844726562
2019-09-24,17.970191955566406
2019-09-25,18.193117141723633
2019-09-26,17.99909210205078
2019-09-27,17.98257827758789
2019-09-30,18.31283950805664
2019-10-01,19.014636993408203
2019-10-02,19.055917739868164
2019-10-03,19.34076690673828
2019-10-04,20.149900436401367
2019-10-07,19.464614868164062
2019-10-08,18.923816680908203
2019-10-09,19.258203506469727
2019-10-10,19.832027435302734
2019-10-11,20.265491485595703
2019-10-14,19.873308181762695
2019-10-15,20.22007942199707
2019-10-16,19.964130401611328
2019-10-17,20.302644729614258
2019-10-18,19.906335830688477
2019-10-21,19.757720947265625
2019-10-22,20.34805679321289
2019-10-23,20.59162139892578
2019-10-24,20.53382682800293
2019-10-25,20.595748901367188
2019-10-28,20.930137634277344
2019-10-29,17.838090896606445
2019-10-30,18.160091400146484
2019-10-31,18.147706985473633
2019-11-01,18.531631469726562
2019-11-04,18.853633880615234
2019-11-05,18.83712387084961
2019-11-06,18.548147201538086
2019-11-07,16.550081253051758
2019-11-08,16.938135147094727
2019-11-11,16.558338165283203
2019-11-12,17.293163299560547
2019-11-13,17.875244140625
2019-11-14,17.714242935180664
2019-11-15,17.916528701782227
2019-11-18,17.866985321044922
2019-11-19,18.37063217163086
2019-11-20,18.440813064575195
2019-11-21,18.457324981689453
2019-11-22,18.779329299926758
2019-11-25,19.027021408081055
2019-11-26,20.13338851928711
2019-11-27,20.39346694946289
2019-11-29,20.492544174194336
2019-12-02,20.306774139404297
2019-12-03,20.17466926574707
2019-12-04,20.447134017944336
2019-12-05,19.91459083557129
2019-12-06,22.317222595214844
2019-12-09,22.758943557739258
2019-12-10,23.035533905029297
2019-12-11,22.416301727294922
2019-12-12,22.494735717773438
2019-12-13,21.466806411743164
2019-12-16,21.384241104125977
2019-12-17,21.17782974243164
2019-12-18,21.07049560546875
2019-12-19,20.814544677734375
2019-12-20,21.648448944091797
2019-12-23,21.916784286499023
2019-12-24,21.598909378051758
2019-12-26,21.260393142700195
2019-12-27,21.338830947875977
2019-12-30,20.959033966064453
2019-12-31,21.062238693237305
2020-01-02,20.063207626342773
2020-01-03,19.88569450378418
2020-01-06,19.94761848449707
2020-01-07,19.163251876831055
2020-01-08,19.353151321411133
2020-01-09,19.15912437438965
2020-01-10,19.12196922302246
2020-01-13,19.101327896118164
2020-01-14,19.439844131469727
2020-01-15,19.439844131469727
2020-01-16,19.039405822753906
2020-01-17,18.932071685791016
2020-01-21,18.539888381958008
2020-01-22,18.83299446105957
2020-01-23,18.91143035888672
2020-01-24,18.907302856445312
2020-01-27,18.828866958618164
2020-01-28,19.00225257873535
2020-01-29,18.494478225708008
2020-01-30,18.16834831237793
2020-01-31,17.714242935180664
2020-02-03,17.565628051757812
2020-02-04,17.945425033569336
2020-02-05,17.93303871154785
2020-02-06,17.970191955566406
2020-02-07,17.68947410583496
2020-02-10,17.623422622680664
2020-02-11,17.924781799316406
2020-02-12,17.858732223510742
2020-02-13,17.904142379760742
2020-02-14,18.407787322998047
2020-02-18,18.03211784362793
2020-02-19,18.593557357788086
2020-02-20,18.77107048034668
2020-02-21,19.01876449584961
2020-02-24,18.201374053955078
2020-02-25,17.619295120239258
2020-02-26,18.16834831237793
2020-02-27,18.197248458862305
2020-02-28,17.458293914794922
2020-03-02,18.230274200439453
2020-03-03,17.483060836791992
2020-03-04,17.83396339416504
2020-03-05,17.44178009033203
2020-03-06,18.63896942138672
2020-03-09,18.09404182434082
2020-03-10,19.084815979003906
2020-03-11,17.144546508789062
2020-03-12,16.050567626953125
2020-03-13,16.587236404418945
2020-03-16,16.384952545166016
2020-03-17,16.434494018554688
2020-03-18,17.02895736694336
2020-03-19,17.256010055541992
2020-03-20,16.843185424804688
2020-03-23,15.361149787902832
2020-03-24,16.756492614746094
2020-03-25,15.761590957641602
2020-03-26,15.881308555603027
2020-03-27,16.59136390686035
2020-03-30,17.631677627563477
2020-03-31,17.606910705566406
2020-04-01,17.02895736694336
2020-04-02,16.87621307373047
2020-04-03,17.454164505004883
2020-04-06,18.023860931396484
2020-04-07,19.1260986328125
2020-04-08,20.07971954345703
2020-04-09,21.198469161987305
2020-04-13,20.537954330444336
2020-04-14,21.574138641357422
2020-04-15,21.409011840820312
2020-04-16,21.45854949951172
2020-04-17,20.88885498046875
2020-04-20,20.463645935058594
2020-04-21,20.11687469482422
2020-04-22,19.906335830688477
2020-04-23,20.29851531982422
2020-04-24,21.21085548400879
2020-04-27,21.68560218811035
2020-04-28,21.47093391418457
2020-04-29,21.27277946472168
2020-04-30,20.736106872558594
2020-05-01,20.67005729675293
2020-05-04,20.661800384521484
2020-05-05,20.760879516601562
2020-05-06,21.33057403564453
2020-05-07,20.678314208984375
2020-05-08,21.45854949951172
2020-05-11,21.669090270996094
2020-05-12,20.942520141601562
2020-05-13,20.88472557067871
2020-05-14,20.52556800842285
2020-05-15,21.70624542236328
2020-05-18,21.726884841918945
2020-05-19,21.75990867614746
2020-05-20,22.713533401489258
2020-05-21,22.680505752563477
2020-05-22,22.858020782470703
2020-05-26,23.473127365112305
2020-05-27,24.257490158081055
2020-05-28,23.386436462402344
2020-05-29,23.52266502380371
2020-06-01,24.00567054748535
2020-06-02,23.328638076782227
2020-06-03,23.658897399902344
2020-06-04,23.382305145263672
2020-06-05,24.055208206176758
2020-06-08,24.41849136352539
2020-06-09,24.121259689331055
2020-06-10,23.94374656677246
2020-06-11,22.903430938720703
2020-06-12,23.543306350708008
2020-06-15,24.17079734802246
2020-06-16,24.195568084716797
2020-06-17,26.148221969604492
2020-06-18,25.85924530029297
2020-06-19,26.46196746826172
2020-06-22,26.111066818237305
2020-06-23,26.528018951416016
2020-06-24,25.045982360839844
2020-06-25,25.42165184020996
2020-06-26,25.504215240478516
2020-06-29,25.215242385864258
2020-06-30,25.190471649169922
2020-07-01,26.164735794067383
2020-07-02,26.391786575317383
2020-07-06,26.734432220458984
2020-07-07,27.258716583251953
2020-07-08,28.117387771606445
2020-07-09,27.072946548461914
2020-07-10,27.811899185180664
2020-07-13,27.3123836517334
2020-07-14,27.90684700012207
2020-07-15,27.663284301757812
2020-07-16,27.663284301757812
2020-07-17,27.811899185180664
2020-07-20,27.394947052001953
2020-07-21,27.22568702697754
2020-07-22,27.55181884765625
2020-07-23,27.741716384887695
2020-07-24,27.721078872680664
2020-07-27,28.381595611572266
2020-07-28,28.270132064819336
2020-07-29,28.955419540405273
2020-07-30,28.740751266479492
2020-07-31,26.482608795166016
2020-08-03,25.025341033935547
2020-08-04,25.012958526611328
2020-08-05,25.925296783447266
2020-08-06,26.0615291595459
2020-08-07,26.078041076660156
2020-08-10,25.30193328857422
2020-08-11,25.56614112854004
2020-08-12,25.983091354370117
2020-08-13,26.556917190551758
2020-08-14,26.684890747070312
2020-08-17,26.973867416381836
2020-08-18,27.250459671020508
2020-08-19,27.795387268066406
2020-08-20,28.228849411010742
2020-08-21,28.46415901184082
2020-08-24,30.42506980895996
2020-08-25,30.9080753326416
2020-08-26,32.311668395996094
2020-08-27,33.24464797973633
2020-08-28,33.925811767578125
2020-08-31,33.57078552246094
2020-09-01,34.37578582763672
2020-09-02,34.79686737060547
2020-09-03,33.93406295776367
2020-09-04,33.45519256591797
2020-09-08,31.33740997314453
2020-09-09,33.64508819580078
2020-09-10,32.15892791748047
2020-09-11,32.026824951171875
2020-09-14,33.50473403930664
2020-09-15,30.82550621032715
2020-09-16,30.408557891845703
2020-09-17,29.698503494262695
2020-09-18,29.851245880126953
2020-09-21,29.57878303527832
2020-09-22,29.9750919342041
2020-09-23,29.4508056640625
2020-09-24,28.806800842285156
2020-09-25,28.92238998413086
2020-09-28,28.641672134399414
2020-09-29,28.290773391723633
2020-09-30,28.07610511779785
2020-10-01,29.426036834716797
2020-10-02,28.88111114501953
2020-10-05,29.29393196105957
2020-10-06,30.639738082885742
2020-10-07,31.580974578857422
2020-10-08,31.808029174804688
2020-10-09,32.74100875854492
2020-10-12,33.186859130859375
2020-10-13,34.177635192871094
2020-10-14,34.69778823852539
2020-10-15,34.06616973876953
2020-10-16,34.2065315246582
2020-10-19,34.875308990478516
2020-10-20,36.076622009277344
2020-10-21,36.31605911254883
2020-10-22,36.778419494628906
2020-10-23,35.944515228271484
2020-10-26,34.284969329833984
2020-10-27,34.9537353515625
2020-10-28,33.2281379699707
2020-10-29,33.389137268066406
2020-10-30,32.31992721557617
2020-11-02,32.92677688598633
2020-11-03,33.4964714050293
2020-11-04,33.42216491699219
2020-11-05,34.2271728515625
2020-11-06,33.68224334716797
2020-11-09,33.430423736572266
2020-11-10,33.14970779418945
2020-11-11,35.250972747802734
2020-11-12,35.882591247558594
2020-11-13,37.616451263427734
2020-11-16,39.30489730834961
2020-11-17,40.01082229614258
2020-11-18,38.660892486572266
2020-11-19,39.474159240722656
2020-11-20,38.6361198425293
2020-11-23,39.606258392333984
2020-11-24,39.214073181152344
2020-11-25,39.24297332763672
2020-11-27,39.17692565917969
2020-11-30,40.469058990478516
2020-12-01,40.840599060058594
2020-12-02,40.873626708984375
2020-12-03,41.31747055053711
2020-12-04,42.358978271484375
2020-12-07,41.528411865234375
2020-12-08,40.948333740234375
2020-12-09,38.658775329589844
2020-12-10,38.671958923339844
2020-12-11,37.08992385864258
2020-12-14,35.67927932739258
2020-12-15,36.21541213989258
2020-12-16,37.08552932739258
2020-12-17,37.419517517089844
2020-12-18,37.16023635864258
2020-12-21,37.67879104614258
2020-12-22,37.845787048339844
2020-12-23,38.003990173339844
2020-12-24,38.614830017089844
2020-12-28,38.210533142089844
2020-12-29,37.876548767089844
2020-12-30,37.696372985839844
2020-12-31,37.309654235839844
2021-01-04,37.23933792114258
2021-01-05,36.93172073364258
2021-01-06,36.50984573364258
2021-01-07,35.63093566894531
2021-01-08,36.29011917114258
2021-01-11,34.89265441894531
2021-01-12,34.65534973144531
2021-01-13,36.43074417114258
2021-01-14,38.557701110839844
2021-01-15,38.966392517089844
2021-01-19,40.728607177734375
2021-01-20,41.572357177734375
2021-01-21,41.638275146484375
2021-01-22,43.25986099243164
