Date,DIS
2017-06-06,99.372314453125
2017-06-07,99.76792907714844
2017-06-08,98.26087188720703
2017-06-09,99.48536682128906
2017-06-12,100.82288360595703
2017-06-13,100.37075805664062
2017-06-14,99.97515869140625
2017-06-15,99.82445526123047
2017-06-16,99.38174438476562
2017-06-19,99.24988555908203
2017-06-20,97.9029312133789
2017-06-21,98.71298217773438
2017-06-22,98.16666412353516
2017-06-23,98.29855346679688
2017-06-26,99.4382553100586
2017-06-27,99.28755950927734
2017-06-28,100.65332794189453
2017-06-29,99.57012939453125
2017-06-30,100.0787582397461
2017-07-03,101.21847534179688
2017-07-05,99.49478149414062
2017-07-06,98.0713882446289
2017-07-07,98.04291534423828
2017-07-10,98.29913330078125
2017-07-11,98.53636169433594
2017-07-12,99.04878234863281
2017-07-13,98.96337890625
2017-07-14,99.72251892089844
2017-07-17,99.43783569335938
2017-07-18,100.34880065917969
2017-07-19,101.36414337158203
2017-07-20,101.87657165527344
2017-07-21,101.620361328125
2017-07-24,101.53496551513672
2017-07-25,100.9845962524414
2017-07-26,101.47802734375
2017-07-27,104.3817367553711
2017-07-28,104.3437728881836
2017-07-31,104.31531524658203
2017-08-01,104.96058654785156
2017-08-02,103.11967468261719
2017-08-03,103.54669189453125
2017-08-04,102.1897201538086
2017-08-07,100.91815948486328
2017-08-08,101.5159912109375
2017-08-09,97.57794952392578
2017-08-10,96.17353057861328
2017-08-11,96.78083801269531
2017-08-14,96.22098541259766
2017-08-15,96.32537078857422
2017-08-16,96.98011016845703
2017-08-17,96.20201110839844
2017-08-18,95.55672454833984
2017-08-21,96.00272369384766
2017-08-22,97.52101135253906
2017-08-23,96.31587982177734
2017-08-24,96.3348617553711
2017-08-25,97.17940521240234
2017-08-28,97.32173919677734
2017-08-29,97.33122253417969
2017-08-30,97.61589813232422
2017-08-31,96.03118896484375
2017-09-01,96.31587982177734
2017-09-05,96.41077423095703
2017-09-06,96.31587982177734
2017-09-07,92.10264587402344
2017-09-08,92.11214447021484
2017-09-11,92.13111114501953
2017-09-12,92.8902587890625
2017-09-13,93.77275848388672
2017-09-14,92.8997573852539
2017-09-15,93.48807525634766
2017-09-18,93.08953857421875
2017-09-19,93.40267944335938
2017-09-20,94.14283752441406
2017-09-21,93.83917236328125
2017-09-22,93.5639877319336
2017-09-25,94.48445129394531
2017-09-26,93.59244537353516
2017-09-27,94.17130279541016
2017-09-28,93.04208374023438
2017-09-29,93.5355224609375
2017-10-02,94.75965118408203
2017-10-03,95.64215087890625
2017-10-04,95.4144058227539
2017-10-05,94.99685668945312
2017-10-06,94.95891571044922
2017-10-09,94.48445129394531
2017-10-10,94.49393463134766
2017-10-11,93.51654052734375
2017-10-12,91.97928619384766
2017-10-13,92.40631103515625
2017-10-16,93.11799621582031
2017-10-17,93.33625030517578
2017-10-18,93.23186492919922
2017-10-19,93.95306396484375
2017-10-20,94.32313537597656
2017-10-23,93.65887451171875
2017-10-24,93.26982116699219
2017-10-25,92.80486297607422
2017-10-26,93.5260238647461
2017-10-27,93.28880310058594
2017-10-30,93.03260040283203
2017-10-31,92.81433868408203
2017-11-01,93.9720230102539
2017-11-02,93.3267593383789
2017-11-03,93.6019515991211
2017-11-06,95.49980163574219
2017-11-07,96.42025756835938
2017-11-08,96.01220703125
2017-11-09,97.43560028076172
2017-11-10,99.4283447265625
2017-11-13,99.39038848876953
2017-11-14,97.90058135986328
2017-11-15,98.39401245117188
2017-11-16,98.30862426757812
2017-11-17,98.15679168701172
2017-11-20,97.50202941894531
2017-11-21,97.73926544189453
2017-11-22,97.49253845214844
2017-11-24,97.39763641357422
2017-11-27,97.53998565673828
2017-11-28,98.12834167480469
2017-11-29,99.86485290527344
2017-11-30,99.46630096435547
2017-12-01,99.87435150146484
2017-12-04,104.59049987792969
2017-12-05,101.74373626708984
2017-12-06,100.07361602783203
2017-12-07,99.88382720947266
2017-12-08,99.70208740234375
2017-12-11,102.18914031982422
2017-12-12,102.7630615234375
2017-12-13,102.93525695800781
2017-12-14,105.76667022705078
2017-12-15,106.43624877929688
2017-12-18,106.2066879272461
2017-12-19,106.95279693603516
2017-12-20,104.9249038696289
2017-12-21,104.81011199951172
2017-12-22,103.94921112060547
2017-12-26,103.42310333251953
2017-12-27,102.96395111083984
2017-12-28,103.08829498291016
2017-12-29,102.83959197998047
2018-01-02,106.94324493408203
2018-01-03,107.40237426757812
2018-01-04,107.35456085205078
2018-01-05,106.77104949951172
2018-01-08,105.24055480957031
2018-01-09,105.1640396118164
2018-01-10,104.7144546508789
2018-01-11,106.16842651367188
2018-01-12,107.5841293334961
2018-01-16,105.88146209716797
2018-01-17,107.10584259033203
2018-01-18,105.62318420410156
2018-01-19,105.7857894897461
2018-01-22,106.27363586425781
2018-01-23,105.6136245727539
2018-01-24,105.69970703125
2018-01-25,105.74754333496094
2018-01-26,107.31629180908203
2018-01-29,106.69453430175781
2018-01-30,105.32665252685547
2018-01-31,103.94921112060547
2018-02-01,105.69013977050781
2018-02-02,103.97789001464844
2018-02-05,100.15166473388672
2018-02-06,101.55780792236328
2018-02-07,100.20906066894531
2018-02-08,96.94718933105469
2018-02-09,98.61161041259766
2018-02-12,98.89857482910156
2018-02-13,99.59687042236328
2018-02-14,100.0560073852539
2018-02-15,100.61082458496094
2018-02-16,101.90216827392578
2018-02-20,101.37606811523438
2018-02-21,100.48646545410156
2018-02-22,100.66820526123047
2018-02-23,102.59088134765625
2018-02-26,105.03968048095703
2018-02-27,100.31428527832031
2018-02-28,98.67857360839844
2018-03-01,98.11419677734375
2018-03-02,98.51595306396484
2018-03-05,98.917724609375
2018-03-06,100.3812484741211
2018-03-07,99.08988952636719
2018-03-08,99.5107650756836
2018-03-09,100.18037414550781
2018-03-12,100.60124969482422
2018-03-13,99.22380065917969
2018-03-14,99.38642120361328
2018-03-15,98.7551040649414
2018-03-16,98.40116119384766
2018-03-19,97.0715560913086
2018-03-20,96.94718933105469
2018-03-21,97.39677429199219
2018-03-22,96.22977447509766
2018-03-23,94.25927734375
2018-03-26,96.27760314941406
2018-03-27,95.04365539550781
2018-03-28,94.25927734375
2018-03-29,96.07673645019531
2018-04-02,94.37405395507812
2018-04-03,95.10103607177734
2018-04-04,96.56458282470703
2018-04-05,97.67418670654297
2018-04-06,95.99064636230469
2018-04-09,95.36888122558594
2018-04-10,96.9663314819336
2018-04-11,96.42108154296875
2018-04-12,96.02889251708984
2018-04-13,95.99064636230469
2018-04-16,95.88542175292969
2018-04-17,97.73157501220703
2018-04-18,96.81328582763672
2018-04-19,96.5071792602539
2018-04-20,95.88542175292969
2018-04-23,95.79931640625
2018-04-24,95.13929748535156
2018-04-25,96.75588989257812
2018-04-26,95.50279235839844
2018-04-27,94.9192886352539
2018-04-30,95.97151184082031
2018-05-01,95.7132339477539
2018-05-02,95.2923583984375
2018-05-03,94.46971130371094
2018-05-04,96.75588989257812
2018-05-07,98.02812194824219
2018-05-08,97.36808013916016
2018-05-09,95.62715148925781
2018-05-10,97.26285552978516
2018-05-11,97.63592529296875
2018-05-14,97.9898452758789
2018-05-15,98.4489974975586
2018-05-16,100.4769058227539
2018-05-17,99.80731201171875
2018-05-18,99.41511535644531
2018-05-21,99.53946685791016
2018-05-22,99.54902648925781
2018-05-23,98.42029571533203
2018-05-24,97.67418670654297
2018-05-25,97.76026153564453
2018-05-29,95.35931396484375
2018-05-30,95.63671875
2018-05-31,95.14888000488281
2018-06-01,95.04365539550781
2018-06-04,95.88542175292969
2018-06-05,95.59845733642578
2018-06-06,97.48287200927734
2018-06-07,98.0185317993164
2018-06-08,99.46295166015625
2018-06-11,99.81687927246094
2018-06-12,99.79773712158203
2018-06-13,101.69171905517578
2018-06-14,104.0257339477539
2018-06-15,104.12139129638672
2018-06-18,102.40914916992188
2018-06-19,101.49085235595703
2018-06-20,102.4952392578125
2018-06-21,101.28997039794922
2018-06-22,101.72042846679688
2018-06-25,99.91252136230469
2018-06-26,99.73078918457031
2018-06-27,99.44380950927734
2018-06-28,100.2186279296875
2018-06-29,100.25688171386719
2018-07-02,100.75430297851562
2018-07-03,99.52033996582031
2018-07-05,100.76384735107422
2018-07-06,101.03385162353516
2018-07-09,102.22952270507812
2018-07-10,102.23916625976562
2018-07-11,104.17730712890625
2018-07-12,104.37979888916016
2018-07-13,106.06723022460938
2018-07-16,106.26008605957031
2018-07-17,106.35649871826172
2018-07-18,106.73255920410156
2018-07-19,108.12106323242188
2018-07-20,107.49431610107422
2018-07-23,107.1182632446289
2018-07-24,106.74219512939453
2018-07-25,107.20503997802734
2018-07-26,109.45174407958984
2018-07-27,108.59356689453125
2018-07-30,108.60318756103516
2018-07-31,109.49994659423828
2018-08-01,108.93106079101562
2018-08-02,108.71891784667969
2018-08-03,110.01099395751953
2018-08-06,111.79486083984375
2018-08-07,112.39268493652344
2018-08-08,109.90494537353516
2018-08-09,110.07850646972656
2018-08-10,108.65141296386719
2018-08-13,108.11143493652344
2018-08-14,108.71891784667969
2018-08-15,108.8153305053711
2018-08-16,108.45856475830078
2018-08-17,108.45856475830078
2018-08-20,107.98607635498047
2018-08-21,108.37179565429688
2018-08-22,107.93787384033203
2018-08-23,107.99573516845703
2018-08-24,107.92821502685547
2018-08-27,108.31392669677734
2018-08-28,108.55500030517578
2018-08-29,108.42963409423828
2018-08-30,107.91858673095703
2018-08-31,108.01500701904297
2018-09-04,106.88683319091797
2018-09-05,105.94187927246094
2018-09-06,106.31793975830078
2018-09-07,107.00255584716797
2018-09-10,106.7229232788086
2018-09-11,105.68152618408203
2018-09-12,105.5465316772461
2018-09-13,106.71327209472656
2018-09-14,105.35368347167969
2018-09-17,105.45011138916016
2018-09-18,105.6140365600586
2018-09-19,105.86473083496094
2018-09-20,107.62931060791016
2018-09-21,106.45293426513672
2018-09-24,108.73819732666016
2018-09-25,109.56745147705078
2018-09-26,111.09095764160156
2018-09-27,111.89128112792969
2018-09-28,112.75910949707031
2018-10-01,112.0841293334961
2018-10-02,113.45337677001953
2018-10-03,112.73017883300781
2018-10-04,111.97805786132812
2018-10-05,110.67633819580078
2018-10-08,111.87199401855469
2018-10-09,112.71089935302734
2018-10-10,108.8249740600586
2018-10-11,107.1761245727539
2018-10-12,108.58392333984375
2018-10-15,109.38423156738281
2018-10-16,112.03593444824219
2018-10-17,112.94231414794922
2018-10-18,112.02628326416016
2018-10-19,114.64903259277344
2018-10-22,114.04154968261719
2018-10-23,113.6365737915039
2018-10-24,107.61967468261719
2018-10-25,110.07850646972656
2018-10-26,109.14317321777344
2018-10-29,108.99854278564453
2018-10-30,110.65705871582031
2018-10-31,110.72454833984375
2018-11-01,111.94913482666016
2018-11-02,111.0620346069336
2018-11-05,111.32238006591797
2018-11-06,112.5373306274414
2018-11-07,112.86518096923828
2018-11-08,111.85271453857422
2018-11-09,113.78120422363281
2018-11-12,112.52769470214844
2018-11-13,112.67232513427734
2018-11-14,112.93267822265625
2018-11-15,112.92303466796875
2018-11-16,112.03593444824219
2018-11-19,111.29344940185547
2018-11-20,107.87037658691406
2018-11-21,108.98889923095703
2018-11-23,108.07286834716797
2018-11-26,108.52605438232422
2018-11-27,109.82779693603516
2018-11-28,111.94913482666016
2018-11-29,112.44090270996094
2018-11-30,111.36094665527344
2018-12-03,111.60200500488281
2018-12-04,108.8346176147461
2018-12-06,110.24242401123047
2018-12-07,108.8139877319336
2018-12-10,108.69738006591797
2018-12-11,108.80426025390625
2018-12-12,109.0374755859375
2018-12-13,110.18412780761719
2018-12-14,109.02776336669922
2018-12-17,107.492431640625
2018-12-18,106.35550689697266
2018-12-19,106.13201141357422
2018-12-20,103.97479248046875
2018-12-21,101.27338409423828
2018-12-24,97.5127944946289
2018-12-26,102.8378677368164
2018-12-27,103.50835418701172
2018-12-28,104.26630401611328
2018-12-31,106.54985809326172
2019-01-02,105.88909149169922
2019-01-03,103.32373046875
2019-01-04,106.51099395751953
2019-01-07,107.43413543701172
2019-01-08,108.26981353759766
2019-01-09,109.4844741821289
2019-01-10,109.61080932617188
2019-01-11,109.46504974365234
2019-01-14,109.24154663085938
2019-01-15,108.60021209716797
2019-01-16,107.77423858642578
2019-01-17,107.87140655517578
2019-01-18,107.90055847167969
2019-01-22,107.4729995727539
2019-01-23,107.97830200195312
2019-01-24,107.4244155883789
2019-01-25,107.94914245605469
2019-01-28,107.67706298828125
2019-01-29,107.7645263671875
2019-01-30,107.01628875732422
2019-01-31,108.36698913574219
2019-02-01,108.1532211303711
2019-02-04,108.63908386230469
2019-02-05,109.47476959228516
2019-02-06,108.2601089477539
2019-02-07,107.81310272216797
2019-02-08,108.35726928710938
2019-02-11,106.34580993652344
2019-02-12,106.11258697509766
2019-02-13,107.08431243896484
2019-02-14,107.53131103515625
2019-02-15,109.40673828125
2019-02-19,110.30072784423828
2019-02-20,110.4659194946289
2019-02-21,111.05868530273438
2019-02-22,111.99153900146484
2019-02-25,110.37847137451172
2019-02-26,110.29100799560547
2019-02-27,109.59136962890625
2019-02-28,109.64967346191406
2019-03-01,110.7865982055664
2019-03-04,111.09754943847656
2019-03-05,110.77687072753906
2019-03-06,111.60283660888672
2019-03-07,110.7865982055664
2019-03-08,110.59224700927734
2019-03-11,111.50566864013672
2019-03-12,111.4862289428711
2019-03-13,110.86432647705078
2019-03-14,111.2433090209961
2019-03-15,111.70973205566406
2019-03-18,109.9217529296875
2019-03-19,106.88996887207031
2019-03-20,106.88025665283203
2019-03-21,105.5878677368164
2019-03-22,105.1700210571289
2019-03-25,104.74244689941406
2019-03-26,107.02600860595703
2019-03-27,107.16204071044922
2019-03-28,107.57989501953125
2019-03-29,107.89085388183594
2019-04-01,109.3290023803711
2019-04-02,108.7945556640625
2019-04-03,109.33870697021484
2019-04-04,111.50566864013672
2019-04-05,111.74859619140625
2019-04-08,111.70973205566406
2019-04-09,113.55601501464844
2019-04-10,113.84754943847656
2019-04-11,113.3033676147461
2019-04-12,126.3828125
2019-04-15,128.3068389892578
2019-04-16,126.2273178100586
2019-04-17,128.0250244140625
2019-04-18,128.70523071289062
2019-04-22,127.9570083618164
2019-04-23,129.58949279785156
2019-04-24,131.28030395507812
2019-04-25,133.3598175048828
2019-04-26,135.96405029296875
2019-04-29,135.361572265625
2019-04-30,133.09744262695312
2019-05-01,132.5241241455078
2019-05-02,130.3474578857422
2019-05-03,130.53208923339844
2019-05-06,131.18313598632812
2019-05-07,129.66725158691406
2019-05-08,131.1734161376953
2019-05-09,129.81300354003906
2019-05-10,130.25030517578125
2019-05-13,127.62661743164062
2019-05-14,129.4340362548828
2019-05-15,130.87216186523438
2019-05-16,131.66900634765625
2019-05-17,131.2220001220703
2019-05-20,130.12396240234375
2019-05-21,130.29885864257812
2019-05-22,130.065673828125
2019-05-23,128.97732543945312
2019-05-24,129.03562927246094
2019-05-28,128.87042236328125
2019-05-29,127.8501205444336
2019-05-30,128.46229553222656
2019-05-31,128.3068389892578
2019-06-03,128.72467041015625
2019-06-04,131.0082244873047
2019-06-05,132.09657287597656
2019-06-06,133.3306884765625
2019-06-07,134.13719177246094
2019-06-10,133.19464111328125
2019-06-11,131.2608642578125
2019-06-12,131.88278198242188
2019-06-13,137.7325897216797
2019-06-14,137.64511108398438
2019-06-17,136.98434448242188
2019-06-18,135.3032684326172
2019-06-19,136.93576049804688
2019-06-20,138.00465393066406
2019-06-21,136.26527404785156
2019-06-24,135.28382873535156
2019-06-25,135.9834747314453
2019-06-26,136.43048095703125
2019-06-27,135.361572265625
2019-06-28,135.69195556640625
2019-07-01,137.64511108398438
2019-07-02,138.50025939941406
2019-07-03,138.93751525878906
2019-07-05,139.27972412109375
2019-07-08,137.88157653808594
2019-07-09,138.4584197998047
2019-07-10,140.34547424316406
2019-07-11,140.3650360107422
2019-07-12,141.65565490722656
2019-07-15,141.83164978027344
2019-07-16,141.08856201171875
2019-07-17,139.39707946777344
2019-07-18,138.47799682617188
2019-07-19,136.7375946044922
2019-07-22,137.70558166503906
2019-07-23,138.11622619628906
2019-07-24,138.14553833007812
2019-07-25,140.0228271484375
2019-07-26,141.43077087402344
2019-07-29,143.13204956054688
2019-07-30,141.70452880859375
2019-07-31,139.8272705078125
2019-08-01,138.69308471679688
2019-08-02,138.55621337890625
2019-08-05,135.22210693359375
2019-08-06,138.712646484375
2019-08-07,131.858642578125
2019-08-08,134.82122802734375
2019-08-09,135.43719482421875
2019-08-12,132.72886657714844
2019-08-13,133.96078491210938
2019-08-14,129.89340209960938
2019-08-15,130.44093322753906
2019-08-16,132.1910858154297
2019-08-19,132.27908325195312
2019-08-20,132.12265014648438
2019-08-21,132.73863220214844
2019-08-22,133.05149841308594
2019-08-23,128.73963928222656
2019-08-26,131.61422729492188
2019-08-27,131.4969024658203
2019-08-28,133.51104736328125
2019-08-29,134.7723388671875
2019-08-30,134.2052459716797
2019-09-03,133.27638244628906
2019-09-04,134.82122802734375
2019-09-05,135.75006103515625
2019-09-06,136.44427490234375
2019-09-09,135.74029541015625
2019-09-10,132.7679443359375
2019-09-11,133.15904235839844
2019-09-12,134.4398956298828
2019-09-13,134.9483184814453
2019-09-16,132.77774047851562
2019-09-17,133.27638244628906
2019-09-18,133.75547790527344
2019-09-19,130.3333740234375
2019-09-20,129.3262939453125
2019-09-23,129.51206970214844
2019-09-24,129.03297424316406
2019-09-25,130.12803649902344
2019-09-26,128.34854125976562
2019-09-27,127.06770324707031
2019-09-30,127.4197006225586
2019-10-01,126.66683959960938
2019-10-02,126.26595306396484
2019-10-03,125.2979736328125
2019-10-04,127.37080383300781
2019-10-07,127.98677825927734
2019-10-08,125.61085510253906
2019-10-09,126.45171356201172
2019-10-10,126.46150207519531
2019-10-11,127.1263656616211
2019-10-14,126.81349182128906
2019-10-15,126.87215423583984
2019-10-16,127.94767761230469
2019-10-17,129.424072265625
2019-10-18,127.97700500488281
2019-10-21,127.36100769042969
2019-10-22,129.45339965820312
2019-10-23,128.21165466308594
2019-10-24,127.36100769042969
2019-10-25,127.98677825927734
2019-10-28,127.62500762939453
2019-10-29,126.59838104248047
2019-10-30,126.71571350097656
2019-10-31,127.02860260009766
2019-11-01,129.7956085205078
2019-11-04,129.96182250976562
2019-11-05,128.5245361328125
2019-11-06,128.34854125976562
2019-11-07,130.0009307861328
2019-11-08,134.8896484375
2019-11-11,133.6968231201172
2019-11-12,135.49586486816406
2019-11-13,145.41018676757812
2019-11-14,143.8751220703125
2019-11-15,141.45033264160156
2019-11-18,144.364013671875
2019-11-19,145.07777404785156
2019-11-20,143.66000366210938
2019-11-21,143.6306915283203
2019-11-22,144.98976135253906
2019-11-25,146.35861206054688
2019-11-26,148.2652130126953
2019-11-27,148.1087646484375
2019-11-29,148.20654296875
2019-12-02,147.26791381835938
2019-12-03,145.2733154296875
2019-12-04,144.97998046875
2019-12-05,144.15869140625
2019-12-06,144.37379455566406
2019-12-09,142.9560546875
2019-12-10,142.8485107421875
2019-12-11,144.30532836914062
2019-12-12,144.4715576171875
2019-12-13,143.97975158691406
2019-12-16,146.02565002441406
2019-12-17,145.30760192871094
2019-12-18,143.86170959472656
2019-12-19,143.75350952148438
2019-12-20,144.4715576171875
2019-12-23,142.30760192871094
2019-12-24,142.90762329101562
2019-12-26,143.31089782714844
2019-12-27,143.36009216308594
2019-12-30,141.4125518798828
2019-12-31,142.25843811035156
2020-01-02,145.76991271972656
2020-01-03,144.09779357910156
2020-01-06,143.26171875
2020-01-07,143.31089782714844
2020-01-08,143.01580810546875
2020-01-09,142.45516967773438
2020-01-10,142.24859619140625
2020-01-13,141.520751953125
2020-01-14,142.81910705566406
2020-01-15,141.95352172851562
2020-01-16,142.74041748046875
2020-01-17,141.96336364746094
2020-01-21,141.2059783935547
2020-01-22,141.6486053466797
2020-01-23,139.8682861328125
2020-01-24,137.78305053710938
2020-01-27,133.6715850830078
2020-01-28,136.10110473632812
2020-01-29,133.82899475097656
2020-01-30,135.55026245117188
2020-01-31,136.04208374023438
2020-02-03,139.0027313232422
2020-02-04,142.3568115234375
2020-02-05,139.05191040039062
2020-02-06,140.36009216308594
2020-02-07,138.70765686035156
2020-02-10,140.25189208984375
2020-02-11,138.6977996826172
2020-02-12,139.52403259277344
2020-02-13,138.58961486816406
2020-02-14,137.2519073486328
2020-02-18,136.8584747314453
2020-02-19,138.98306274414062
2020-02-20,138.06829833984375
2020-02-21,136.69125366210938
2020-02-24,130.82899475097656
2020-02-25,126.08802795410156
2020-02-26,121.33723449707031
2020-02-27,116.10446166992188
2020-02-28,115.72085571289062
2020-03-02,118.01264953613281
2020-03-03,114.54051971435547
2020-03-04,117.22576141357422
2020-03-05,112.11103820800781
2020-03-06,113.37986755371094
2020-03-09,102.63893127441406
2020-03-10,109.6323471069336
2020-03-11,103.77991485595703
2020-03-12,90.30455017089844
2020-03-13,100.83894348144531
2020-03-16,93.45209503173828
2020-03-17,91.99635314941406
2020-03-18,87.34391784667969
2020-03-19,93.37339782714844
2020-03-20,84.5701675415039
2020-03-23,84.353759765625
2020-03-24,96.51110076904297
2020-03-25,99.07829284667969
2020-03-26,103.63237762451172
2020-03-27,94.81929779052734
2020-03-30,98.1635513305664
2020-03-31,95.0160140991211
2020-04-01,93.36355590820312
2020-04-02,95.37995147705078
2020-04-03,92.34061431884766
2020-04-06,97.94715118408203
2020-04-07,99.57992553710938
2020-04-08,99.41271209716797
2020-04-09,102.78646850585938
2020-04-13,101.80287170410156
2020-04-14,104.29138946533203
2020-04-15,101.67500305175781
2020-04-16,100.34713745117188
2020-04-17,104.88154602050781
2020-04-20,100.58320617675781
2020-04-21,98.89140319824219
2020-04-22,99.33403778076172
2020-04-23,99.34386444091797
2020-04-24,99.53075408935547
2020-04-27,104.32089233398438
2020-04-28,104.46843719482422
2020-04-29,110.4094009399414
2020-04-30,106.37662506103516
2020-05-01,103.77007293701172
2020-05-04,101.48812103271484
2020-05-05,99.40288543701172
2020-05-06,99.225830078125
2020-05-07,103.83892822265625
2020-05-08,107.37006378173828
2020-05-11,106.00285339355469
2020-05-12,102.8454818725586
2020-05-13,101.23238372802734
2020-05-14,104.17335510253906
2020-05-15,107.26187133789062
2020-05-18,114.93397521972656
2020-05-19,112.49464416503906
2020-05-20,117.95362854003906
2020-05-21,115.89789581298828
2020-05-22,116.08477783203125
2020-05-26,118.96674346923828
2020-05-27,119.5372314453125
2020-05-28,114.83560943603516
2020-05-29,115.3765869140625
2020-06-01,116.8224868774414
2020-06-02,116.80281066894531
2020-06-03,120.17656707763672
2020-06-04,121.66180419921875
2020-06-05,122.77328491210938
2020-06-08,125.19294738769531
2020-06-09,121.85852813720703
2020-06-10,120.17656707763672
2020-06-11,110.79300689697266
2020-06-12,113.59626770019531
2020-06-15,115.16020202636719
2020-06-16,116.4979019165039
2020-06-17,115.72085571289062
2020-06-18,116.42903900146484
2020-06-19,112.47496032714844
2020-06-22,114.01921844482422
2020-06-23,114.67822265625
2020-06-24,110.23235321044922
2020-06-25,109.53398895263672
2020-06-26,107.31103515625
2020-06-29,109.69136810302734
2020-06-30,109.68152618408203
2020-07-01,111.15693664550781
2020-07-02,110.34054565429688
2020-07-06,112.55365753173828
2020-07-07,111.76676940917969
2020-07-08,114.74708557128906
2020-07-09,114.89462280273438
2020-07-10,117.38314056396484
2020-07-13,114.31430053710938
2020-07-14,116.71429443359375
2020-07-15,118.91755676269531
2020-07-16,117.47166442871094
2020-07-17,116.70445251464844
2020-07-20,115.85855102539062
2020-07-21,116.6749496459961
2020-07-22,117.0782241821289
2020-07-23,116.18314361572266
2020-07-24,115.68151092529297
2020-07-27,114.40282440185547
2020-07-28,114.27495574951172
2020-07-29,113.71430206298828
2020-07-30,113.76348114013672
2020-07-31,115.02249145507812
2020-08-03,114.4421615600586
2020-08-04,115.36675262451172
2020-08-05,125.51753997802734
2020-08-06,128.67489624023438
2020-08-07,127.79949951171875
2020-08-10,126.67816925048828
2020-08-11,128.35031127929688
2020-08-12,129.62899780273438
2020-08-13,128.81260681152344
2020-08-14,128.38963317871094
2020-08-17,127.24866485595703
2020-08-18,126.80606079101562
2020-08-19,125.67491149902344
2020-08-20,126.0191650390625
2020-08-21,125.3503189086914
2020-08-24,128.54702758789062
2020-08-25,127.66178131103516
2020-08-26,130.01260375976562
2020-08-27,131.5371856689453
2020-08-28,133.3175048828125
2020-08-31,129.7076873779297
2020-09-01,131.36013793945312
2020-09-02,133.16995239257812
2020-09-03,131.05523681640625
2020-09-04,129.82569885253906
2020-09-08,131.9994659423828
2020-09-09,131.17323303222656
2020-09-10,131.0355224609375
2020-09-11,129.5896453857422
2020-09-14,129.0978546142578
2020-09-15,129.0880126953125
2020-09-16,129.92408752441406
2020-09-17,128.08473205566406
2020-09-18,126.52080535888672
2020-09-21,123.35360717773438
2020-09-22,125.12409210205078
2020-09-23,121.25853729248047
2020-09-24,120.48148345947266
2020-09-25,121.96672058105469
2020-09-28,123.92408752441406
2020-09-29,123.3437728881836
2020-09-30,122.04541015625
2020-10-01,121.28803253173828
2020-10-02,120.5405044555664
2020-10-05,121.34706115722656
2020-10-06,118.94706726074219
2020-10-07,120.89459991455078
2020-10-08,121.07164764404297
2020-10-09,122.9306640625
2020-10-12,122.92082214355469
2020-10-13,126.84540557861328
2020-10-14,124.51425170898438
2020-10-15,125.2716293334961
2020-10-16,124.73065948486328
2020-10-19,122.19295501708984
2020-10-20,122.9011459350586
2020-10-21,124.55359649658203
2020-10-22,125.46834564208984
2020-10-23,126.24540710449219
2020-10-26,122.02574157714844
2020-10-27,121.28803253173828
2020-10-28,116.52740478515625
2020-10-29,119.54706573486328
2020-10-30,119.26182556152344
2020-11-02,118.1601791381836
2020-11-03,121.98639678955078
2020-11-04,123.01918029785156
2020-11-05,124.87818908691406
2020-11-06,125.3699951171875
2020-11-09,140.25189208984375
2020-11-10,139.77976989746094
2020-11-11,135.5601043701172
2020-11-12,133.29782104492188
2020-11-13,136.09127807617188
2020-11-16,142.29779052734375
2020-11-17,142.13058471679688
2020-11-18,141.5404052734375
2020-11-19,139.39617919921875
2020-11-20,138.7568359375
2020-11-23,143.58631896972656
2020-11-24,149.0059814453125
2020-11-25,146.64532470703125
2020-11-27,144.71746826171875
2020-11-30,145.5830078125
2020-12-01,146.9895782470703
2020-12-02,151.09120178222656
2020-12-03,150.72727966308594
2020-12-04,151.61248779296875
2020-12-07,151.1600341796875
2020-12-08,151.19940185546875
2020-12-09,151.8977508544922
2020-12-10,152.1534881591797
2020-12-11,172.83865356445312
2020-12-14,166.52392578125
2020-12-15,171.0878448486328
2020-12-16,170.2812957763672
2020-12-17,170.70425415039062
2020-12-18,170.05506896972656
2020-12-21,167.89112854003906
2020-12-22,167.65505981445312
2020-12-23,170.70425415039062
2020-12-24,170.88128662109375
2020-12-28,175.92718505859375
2020-12-29,174.3927459716797
2020-12-30,178.1992950439453
2020-12-31,178.20912170410156
2021-01-04,174.76651000976562
2021-01-05,175.51405334472656
2021-01-06,176.18287658691406
2021-01-07,175.65174865722656
2021-01-08,175.7599639892578
2021-01-11,176.1533966064453
2021-01-12,173.104248046875
2021-01-13,173.23208618164062
2021-01-14,170.58619689941406
2021-01-15,168.6288299560547
2021-01-19,169.4353790283203
2021-01-20,170.7927703857422
2021-01-21,168.47145080566406
2021-01-22,169.94686889648438
2021-01-25,169.0714569091797
2021-01-26,166.7796630859375
2021-01-27,160.3567352294922
2021-01-28,169.06163024902344
2021-01-29,165.4124755859375
2021-02-01,168.16653442382812
2021-02-02,174.05833435058594
2021-02-03,173.53700256347656
2021-02-04,177.2747039794922
2021-02-05,178.18946838378906
2021-02-08,186.88450622558594
2021-02-09,185.1238555908203
2021-02-10,186.5205841064453
2021-02-11,187.77957153320312
2021-02-12,184.59271240234375
2021-02-16,183.2943572998047
2021-02-17,183.38287353515625
2021-02-18,179.999267578125
2021-02-19,180.6386260986328
2021-02-22,188.61561584472656
