Date,SSRM
2017-05-22,9.983319282531738
2017-05-23,9.5070161819458
2017-05-24,9.392701148986816
2017-05-25,9.249811172485352
2017-05-26,9.249811172485352
2017-05-30,9.049764633178711
2017-05-31,9.049764633178711
2017-06-01,8.964029312133789
2017-06-02,9.078341484069824
2017-06-05,9.097394943237305
2017-06-06,9.449858665466309
2017-06-07,9.459383964538574
2017-06-08,9.468910217285156
2017-06-09,9.068816184997559
2017-06-12,9.145023345947266
2017-06-13,9.354598045349121
2017-06-14,8.763981819152832
2017-06-15,8.897346496582031
2017-06-16,8.744929313659668
2017-06-19,8.859243392944336
2017-06-20,8.868768692016602
2017-06-21,8.964029312133789
2017-06-22,9.259337425231934
2017-06-23,9.487961769104004
2017-06-26,9.459383964538574
2017-06-27,9.364123344421387
2017-06-28,9.602275848388672
2017-06-29,9.240283966064453
2017-06-30,9.249811172485352
2017-07-03,8.80208683013916
2017-07-05,8.906872749328613
2017-07-06,8.859243392944336
2017-07-07,8.62109088897705
2017-07-10,8.849714279174805
2017-07-11,8.906872749328613
2017-07-12,8.783031463623047
2017-07-13,8.67824649810791
2017-07-14,8.964029312133789
2017-07-17,9.18312931060791
2017-07-18,9.31649398803711
2017-07-19,9.373649597167969
2017-07-20,9.364123344421387
2017-07-21,9.38317584991455
2017-07-24,9.259337425231934
2017-07-25,9.19265365600586
2017-07-26,9.364123344421387
2017-07-27,9.173602104187012
2017-07-28,9.31649398803711
2017-07-31,9.268863677978516
2017-08-01,9.249811172485352
2017-08-02,9.10692024230957
2017-08-03,9.116446495056152
2017-08-04,8.611564636230469
2017-08-07,8.611564636230469
2017-08-08,8.62109088897705
2017-08-09,8.716351509094238
2017-08-10,9.811849594116211
2017-08-11,9.659432411193848
2017-08-14,9.478435516357422
2017-08-15,9.221233367919922
2017-08-16,9.497489929199219
2017-08-17,9.51654052734375
2017-08-18,9.421279907226562
2017-08-21,9.497489929199219
2017-08-22,9.468910217285156
2017-08-23,9.56417179107666
2017-08-24,9.554646492004395
2017-08-25,9.56417179107666
2017-08-28,9.992844581604004
2017-08-29,9.954739570617676
2017-08-30,9.726114273071289
2017-08-31,9.964265823364258
2017-09-01,10.021424293518066
2017-09-05,10.221468925476074
2017-09-06,10.078577041625977
2017-09-07,10.316730499267578
2017-09-08,10.259574890136719
2017-09-11,9.983319282531738
2017-09-12,10.154786109924316
2017-09-13,9.91663646697998
2017-09-14,9.973793983459473
2017-09-15,9.935688972473145
2017-09-18,9.69753646850586
2017-09-19,9.773744583129883
2017-09-20,9.630853652954102
2017-09-21,9.621328353881836
2017-09-22,9.773744583129883
2017-09-25,10.192890167236328
2017-09-26,10.107157707214355
2017-09-27,10.040475845336914
2017-09-28,10.335784912109375
2017-09-29,10.107157707214355
2017-10-02,10.088105201721191
2017-10-03,10.288152694702148
2017-10-04,10.545355796813965
2017-10-05,10.47867202758789
2017-10-06,10.650144577026367
2017-10-09,10.669194221496582
2017-10-10,10.573933601379395
2017-10-11,10.802560806274414
2017-10-12,10.78350830078125
2017-10-13,9.878532409667969
2017-10-16,9.602275848388672
2017-10-17,9.545120239257812
2017-10-18,9.402227401733398
2017-10-19,9.468910217285156
2017-10-20,9.345070838928223
2017-10-23,9.430806159973145
2017-10-24,9.392701148986816
2017-10-25,9.30696964263916
2017-10-26,9.173602104187012
2017-10-27,9.240283966064453
2017-10-30,9.31649398803711
2017-10-31,9.145023345947266
2017-11-01,9.18312931060791
2017-11-02,9.16407585144043
2017-11-03,9.145023345947266
2017-11-06,9.230756759643555
2017-11-07,9.19265365600586
2017-11-08,8.382940292358398
2017-11-09,8.43056869506836
2017-11-10,8.259099006652832
2017-11-13,8.259099006652832
2017-11-14,8.211470603942871
2017-11-15,8.09715747833252
2017-11-16,8.22099494934082
2017-11-17,8.316256523132324
2017-11-20,8.106680870056152
2017-11-21,8.230522155761719
2017-11-22,8.29720401763916
2017-11-24,8.182893753051758
2017-11-27,8.106680870056152
2017-11-28,8.09715747833252
2017-11-29,8.039999008178711
2017-11-30,7.925687313079834
2017-12-01,7.982845306396484
2017-12-04,7.859007358551025
2017-12-05,7.725638389587402
2017-12-06,7.611327648162842
2017-12-07,7.525591850280762
2017-12-08,7.649431228637695
2017-12-11,7.5636982917785645
2017-12-12,7.468437194824219
2017-12-13,7.887583255767822
2017-12-14,7.916162490844727
2017-12-15,7.878058433532715
2017-12-18,8.059051513671875
2017-12-19,8.0018949508667
2017-12-20,8.22099494934082
2017-12-21,8.230522155761719
2017-12-22,8.249574661254883
2017-12-26,8.3734130859375
2017-12-27,8.268627166748047
2017-12-28,8.354360580444336
2017-12-29,8.3734130859375
2018-01-02,8.516302108764648
2018-01-03,8.29720401763916
2018-01-04,8.268627166748047
2018-01-05,8.144787788391113
2018-01-08,8.078103065490723
2018-01-09,7.4589104652404785
2018-01-10,7.5636982917785645
2018-01-11,7.573224067687988
2018-01-12,7.697062015533447
2018-01-16,8.81161117553711
2018-01-17,8.935449600219727
2018-01-18,8.611564636230469
2018-01-19,8.649667739868164
2018-01-22,8.706827163696289
2018-01-23,8.80208683013916
2018-01-24,8.992606163024902
2018-01-25,8.563935279846191
2018-01-26,8.668722152709961
2018-01-29,8.268627166748047
2018-01-30,8.116209983825684
2018-01-31,8.240047454833984
2018-02-01,8.154315948486328
2018-02-02,7.982845306396484
2018-02-05,8.0018949508667
2018-02-06,7.916162490844727
2018-02-07,7.859007358551025
2018-02-08,7.897110462188721
2018-02-09,7.487489223480225
2018-02-12,7.973317623138428
2018-02-13,7.9066362380981445
2018-02-14,8.401989936828613
2018-02-15,8.401989936828613
2018-02-16,8.230522155761719
2018-02-20,8.059051513671875
2018-02-21,7.878058433532715
2018-02-22,7.935213088989258
2018-02-23,7.992371559143066
2018-02-26,8.382940292358398
2018-02-27,8.106680870056152
2018-02-28,7.9066362380981445
2018-03-01,8.182893753051758
2018-03-02,8.22099494934082
2018-03-05,8.09715747833252
2018-03-06,8.268627166748047
2018-03-07,8.0018949508667
2018-03-08,8.12573528289795
2018-03-09,8.144787788391113
2018-03-12,8.306731224060059
2018-03-13,8.706827163696289
2018-03-14,8.72587776184082
2018-03-15,8.62109088897705
2018-03-16,8.554408073425293
2018-03-19,8.611564636230469
2018-03-20,8.516302108764648
2018-03-21,8.859243392944336
2018-03-22,8.859243392944336
2018-03-23,9.211709022521973
2018-03-26,9.097394943237305
2018-03-27,9.135497093200684
2018-03-28,9.0021333694458
2018-03-29,9.145023345947266
2018-04-02,9.259337425231934
2018-04-03,9.097394943237305
2018-04-04,9.078341484069824
2018-04-05,9.125972747802734
2018-04-06,9.202181816101074
2018-04-09,9.345070838928223
2018-04-10,9.526068687438965
2018-04-11,9.59274959564209
2018-04-12,9.649907112121582
2018-04-13,9.602275848388672
2018-04-16,9.659432411193848
2018-04-17,9.783270835876465
2018-04-18,9.678483963012695
2018-04-19,9.773744583129883
2018-04-20,9.79279613494873
2018-04-23,9.688010215759277
2018-04-24,9.79279613494873
2018-04-25,9.783270835876465
2018-04-26,9.66895580291748
2018-04-27,9.821374893188477
2018-04-30,9.735640525817871
2018-05-01,9.764219284057617
2018-05-02,9.802323341369629
2018-05-03,9.830900192260742
2018-05-04,9.783270835876465
2018-05-07,9.726114273071289
2018-05-08,9.802323341369629
2018-05-09,9.79279613494873
2018-05-10,9.935688972473145
2018-05-11,10.326258659362793
2018-05-14,10.078577041625977
2018-05-15,9.897584915161133
2018-05-16,9.783270835876465
2018-05-17,9.754691123962402
2018-05-18,9.783270835876465
2018-05-21,9.811849594116211
2018-05-22,9.79279613494873
2018-05-23,10.002371788024902
2018-05-24,10.183363914489746
2018-05-25,10.107157707214355
2018-05-29,9.878532409667969
2018-05-30,9.869004249572754
2018-05-31,9.745165824890137
2018-06-01,9.802323341369629
2018-06-04,9.764219284057617
2018-06-05,9.79279613494873
2018-06-06,9.945215225219727
2018-06-07,9.869004249572754
2018-06-08,9.811849594116211
2018-06-11,9.849952697753906
2018-06-12,9.849952697753906
2018-06-13,9.907110214233398
2018-06-14,10.173839569091797
2018-06-15,10.107157707214355
2018-06-18,9.983319282531738
2018-06-19,9.211709022521973
2018-06-20,9.145023345947266
2018-06-21,9.335545539855957
2018-06-22,9.449858665466309
2018-06-25,9.392701148986816
2018-06-26,9.345070838928223
2018-06-27,9.249811172485352
2018-06-28,9.230756759643555
2018-06-29,9.402227401733398
2018-07-02,9.364123344421387
2018-07-03,9.66895580291748
2018-07-05,9.811849594116211
2018-07-06,9.79279613494873
2018-07-09,9.678483963012695
2018-07-10,9.716588020324707
2018-07-11,9.53559398651123
2018-07-12,9.56417179107666
2018-07-13,9.545120239257812
2018-07-16,9.621328353881836
2018-07-17,9.61180305480957
2018-07-18,9.783270835876465
2018-07-19,9.745165824890137
2018-07-20,9.888057708740234
2018-07-23,9.659432411193848
2018-07-24,9.91663646697998
2018-07-25,10.126208305358887
2018-07-26,10.126208305358887
2018-07-27,9.830900192260742
2018-07-30,9.79279613494873
2018-07-31,9.91663646697998
2018-08-01,9.878532409667969
2018-08-02,9.840425491333008
2018-08-03,9.869004249572754
2018-08-06,9.764219284057617
2018-08-07,9.707060813903809
2018-08-08,9.678483963012695
2018-08-09,9.61180305480957
2018-08-10,9.783270835876465
2018-08-13,9.19265365600586
2018-08-14,8.954503059387207
2018-08-15,8.411518096923828
2018-08-16,8.02094841003418
2018-08-17,8.29720401763916
2018-08-20,8.306731224060059
2018-08-21,8.316256523132324
2018-08-22,8.335309028625488
2018-08-23,8.09715747833252
2018-08-24,8.487724304199219
2018-08-27,8.706827163696289
2018-08-28,8.544881820678711
2018-08-29,8.421043395996094
2018-08-30,8.268627166748047
2018-08-31,8.287676811218262
2018-09-04,8.0018949508667
2018-09-05,7.868532657623291
2018-09-06,7.859007358551025
2018-09-07,7.925687313079834
2018-09-10,8.0018949508667
2018-09-11,8.011421203613281
2018-09-12,8.287676811218262
2018-09-13,8.268627166748047
2018-09-14,8.29720401763916
2018-09-17,8.43056869506836
2018-09-18,8.440093994140625
2018-09-19,8.668722152709961
2018-09-20,8.763981819152832
2018-09-21,8.554408073425293
2018-09-24,8.582987785339355
2018-09-25,8.535356521606445
2018-09-26,8.32578182220459
2018-09-27,8.17336654663086
2018-09-28,8.29720401763916
2018-10-01,8.306731224060059
2018-10-02,8.592513084411621
2018-10-03,8.506779670715332
2018-10-04,8.468674659729004
2018-10-05,8.487724304199219
2018-10-08,8.67824649810791
2018-10-09,8.449620246887207
2018-10-10,8.582987785339355
2018-10-11,8.973553657531738
2018-10-12,10.078577041625977
2018-10-15,10.145259857177734
2018-10-16,10.183363914489746
2018-10-17,10.25004768371582
2018-10-18,10.278624534606934
2018-10-19,10.392940521240234
2018-10-22,10.307205200195312
2018-10-23,10.164312362670898
2018-10-24,10.069052696228027
2018-10-25,9.649907112121582
2018-10-26,9.640378952026367
2018-10-29,9.497489929199219
2018-10-30,9.56417179107666
2018-10-31,9.326019287109375
2018-11-01,9.66895580291748
2018-11-02,9.497489929199219
2018-11-05,9.61180305480957
2018-11-06,9.659432411193848
2018-11-07,9.41175365447998
2018-11-08,9.268863677978516
2018-11-09,9.92616081237793
2018-11-12,10.288152694702148
2018-11-13,10.221468925476074
2018-11-14,10.29767894744873
2018-11-15,10.364360809326172
2018-11-16,10.573933601379395
2018-11-19,10.621564865112305
2018-11-20,10.364360809326172
2018-11-21,10.650144577026367
2018-11-23,10.488200187683105
2018-11-26,10.259574890136719
2018-11-27,9.964265823364258
2018-11-28,10.354835510253906
2018-11-29,10.240523338317871
2018-11-30,10.135736465454102
2018-12-03,10.259574890136719
2018-12-04,10.192890167236328
2018-12-06,10.240523338317871
2018-12-07,10.47867202758789
2018-12-10,10.516777038574219
2018-12-11,10.411991119384766
2018-12-12,10.850190162658691
2018-12-13,11.11691951751709
2018-12-14,10.945451736450195
2018-12-17,11.107392311096191
2018-12-18,11.2979154586792
2018-12-19,10.964502334594727
2018-12-20,11.231233596801758
2018-12-21,11.24075984954834
2018-12-24,11.64085578918457
2018-12-26,11.316967964172363
2018-12-27,11.364599227905273
2018-12-28,11.21218204498291
2018-12-31,11.517014503479004
2019-01-02,11.469386100769043
2019-01-03,11.821847915649414
2019-01-04,11.755167007446289
2019-01-07,11.602749824523926
2019-01-08,11.698009490966797
2019-01-09,12.050474166870117
2019-01-10,11.831375122070312
2019-01-11,11.783742904663086
2019-01-14,11.764695167541504
2019-01-15,11.478910446166992
2019-01-16,11.583696365356445
2019-01-17,11.612275123596191
2019-01-18,11.078816413879395
2019-01-22,11.269336700439453
2019-01-23,11.345545768737793
2019-01-24,11.459857940673828
2019-01-25,11.955214500427246
2019-01-28,12.212418556213379
2019-01-29,12.688721656799316
2019-01-30,12.99355697631836
2019-01-31,13.069766998291016
2019-02-01,13.117395401000977
2019-02-04,13.212654113769531
2019-02-05,13.307914733886719
2019-02-06,13.165023803710938
2019-02-07,13.088815689086914
2019-02-08,13.346019744873047
2019-02-11,13.193603515625
2019-02-12,12.879241943359375
2019-02-13,12.88876724243164
2019-02-14,13.098343849182129
2019-02-15,13.39365291595459
2019-02-19,13.412701606750488
2019-02-20,13.25075912475586
2019-02-21,13.460333824157715
2019-02-22,13.70801067352295
2019-02-25,13.669904708862305
2019-02-26,13.612748146057129
2019-02-27,13.374598503112793
2019-02-28,13.241232872009277
2019-03-01,12.76492977142334
2019-03-04,12.726825714111328
2019-03-05,12.93639850616455
2019-03-06,12.793509483337402
2019-03-07,13.212654113769531
2019-03-08,13.660379409790039
2019-03-11,13.603222846984863
2019-03-12,13.917584419250488
2019-03-13,13.041184425354004
2019-03-14,12.383888244628906
2019-03-15,12.431516647338867
2019-03-18,12.145734786987305
2019-03-19,12.164788246154785
2019-03-20,12.421991348266602
2019-03-21,12.221943855285645
2019-03-22,12.441043853759766
2019-03-25,13.012608528137207
2019-03-26,12.945924758911133
2019-03-27,12.5648832321167
2019-03-28,12.117158889770508
2019-03-29,12.060003280639648
2019-04-01,11.736115455627441
2019-04-02,11.488435745239258
2019-04-03,11.450333595275879
2019-04-04,11.698009490966797
2019-04-05,11.526540756225586
2019-04-08,11.859953880310059
2019-04-09,11.955214500427246
2019-04-10,11.545592308044434
2019-04-11,11.936161041259766
2019-04-12,11.669434547424316
2019-04-15,11.707535743713379
2019-04-16,11.345545768737793
2019-04-17,11.19312858581543
2019-04-18,11.174076080322266
2019-04-22,11.012133598327637
2019-04-23,11.021657943725586
2019-04-24,11.24075984954834
2019-04-25,11.16455078125
2019-04-26,11.402701377868652
2019-04-29,11.021657943725586
2019-04-30,10.993082046508789
2019-05-01,10.907347679138184
2019-05-02,10.669194221496582
2019-05-03,10.592987060546875
2019-05-06,10.640615463256836
2019-05-07,10.916874885559082
2019-05-08,10.602510452270508
2019-05-09,10.573933601379395
2019-05-10,10.221468925476074
2019-05-13,10.67872142791748
2019-05-14,10.450096130371094
2019-05-15,10.55488109588623
2019-05-16,10.38341236114502
2019-05-17,10.440569877624512
2019-05-20,10.354835510253906
2019-05-21,10.497727394104004
2019-05-22,10.116682052612305
2019-05-23,10.316730499267578
2019-05-24,10.45962142944336
2019-05-28,10.621564865112305
2019-05-29,10.45962142944336
2019-05-30,10.735877990722656
2019-05-31,11.126446723937988
2019-06-03,11.431281089782715
2019-06-04,11.526540756225586
2019-06-05,11.345545768737793
2019-06-06,11.364599227905273
2019-06-07,11.393177032470703
2019-06-10,11.231233596801758
2019-06-11,11.336019515991211
2019-06-12,11.688486099243164
2019-06-13,12.126684188842773
2019-06-14,12.069527626037598
2019-06-17,12.069527626037598
2019-06-18,12.155261993408203
2019-06-19,12.355310440063477
2019-06-20,12.879241943359375
2019-06-21,12.76492977142334
2019-06-24,13.260284423828125
2019-06-25,13.184076309204102
2019-06-26,12.945924758911133
2019-06-27,12.879241943359375
2019-06-28,13.022134780883789
2019-07-01,12.469621658325195
2019-07-02,12.907820701599121
2019-07-03,12.917346954345703
2019-07-05,12.593459129333496
2019-07-08,12.441043853759766
2019-07-09,12.602986335754395
2019-07-10,12.96497631072998
2019-07-11,12.945924758911133
2019-07-12,13.3174409866333
2019-07-15,13.298389434814453
2019-07-16,13.374598503112793
2019-07-17,14.165261268615723
2019-07-18,14.994028091430664
2019-07-19,15.108342170715332
2019-07-22,15.060711860656738
2019-07-23,15.003554344177246
2019-07-24,15.270286560058594
2019-07-25,15.022608757019043
2019-07-26,15.155972480773926
2019-07-29,15.470333099365234
2019-07-30,15.765639305114746
2019-07-31,14.670140266418457
2019-08-01,15.603697776794434
2019-08-02,15.498910903930664
2019-08-05,15.84184741973877
2019-08-06,15.946635246276855
2019-08-07,15.899006843566895
2019-08-08,16.099050521850586
2019-08-09,15.632277488708496
2019-08-12,15.479859352111816
2019-08-13,15.146448135375977
2019-08-14,14.955924034118652
2019-08-15,15.460806846618652
2019-08-16,14.8511381149292
2019-08-19,14.53677749633789
2019-08-20,14.994028091430664
2019-08-21,14.965449333190918
2019-08-22,14.803509712219238
2019-08-23,15.908534049987793
2019-08-26,15.489384651184082
2019-08-27,16.18478775024414
2019-08-28,16.099050521850586
2019-08-29,15.565592765808105
2019-08-30,15.641802787780762
2019-09-03,16.19431495666504
2019-09-04,16.241943359375
2019-09-05,15.365547180175781
2019-09-06,14.832085609436035
2019-09-09,14.279574394226074
2019-09-10,14.489148139953613
2019-09-11,14.279574394226074
2019-09-12,13.917584419250488
2019-09-13,13.536540985107422
2019-09-16,13.717537879943848
2019-09-17,13.93663501739502
2019-09-18,13.479385375976562
2019-09-19,13.93663501739502
2019-09-20,14.212892532348633
2019-09-23,14.73682689666748
2019-09-24,15.117868423461914
2019-09-25,14.689197540283203
2019-09-26,14.546303749084473
2019-09-27,14.289100646972656
2019-09-30,13.831850051879883
2019-10-01,13.917584419250488
2019-10-02,14.193839073181152
2019-10-03,14.47009563446045
2019-10-04,14.593934059143066
2019-10-07,14.355782508850098
2019-10-08,14.841612815856934
2019-10-09,14.546303749084473
2019-10-10,14.946398735046387
2019-10-11,13.679430961608887
2019-10-14,13.917584419250488
2019-10-15,13.355546951293945
2019-10-16,13.603222846984863
2019-10-17,13.9556884765625
2019-10-18,13.908058166503906
2019-10-21,13.488910675048828
2019-10-22,13.593698501586914
2019-10-23,13.584171295166016
2019-10-24,13.993791580200195
2019-10-25,13.974740028381348
2019-10-28,13.536540985107422
2019-10-29,13.679430961608887
2019-10-30,13.927107810974121
2019-10-31,14.089054107666016
2019-11-01,13.869954109191895
2019-11-04,13.641326904296875
2019-11-05,13.241232872009277
2019-11-06,14.289100646972656
2019-11-07,13.650854110717773
2019-11-08,13.822321891784668
2019-11-11,13.812797546386719
2019-11-12,14.012845993041992
2019-11-13,14.30815315246582
2019-11-14,14.365309715270996
2019-11-15,14.184313774108887
2019-11-18,14.451045036315918
2019-11-19,14.44151782989502
2019-11-20,14.603459358215332
2019-11-21,14.174788475036621
2019-11-22,14.00331974029541
2019-11-25,13.898530960083008
2019-11-26,14.517725944519043
2019-11-27,14.508199691772461
2019-11-29,14.917820930480957
2019-12-02,15.146448135375977
2019-12-03,15.908534049987793
2019-12-04,16.04189682006836
2019-12-05,16.384836196899414
2019-12-06,15.803744316101074
2019-12-09,15.84184741973877
2019-12-10,15.879956245422363
2019-12-11,15.851374626159668
2019-12-12,15.75611686706543
2019-12-13,16.04189682006836
2019-12-16,15.899006843566895
2019-12-17,15.765639305114746
2019-12-18,15.794220924377441
2019-12-19,15.927580833435059
2019-12-20,15.775166511535645
2019-12-23,16.71824836730957
2019-12-24,17.5184383392334
2019-12-26,17.909006118774414
2019-12-27,17.756589889526367
2019-12-30,18.29004669189453
2019-12-31,18.347204208374023
2020-01-02,18.070947647094727
2020-01-03,17.642274856567383
2020-01-06,17.499385833740234
2020-01-07,17.77564239501953
2020-01-08,17.35649299621582
2020-01-09,16.88018798828125
2020-01-10,17.185026168823242
2020-01-13,16.56583023071289
2020-01-14,16.918292999267578
2020-01-15,17.213603973388672
2020-01-16,16.965923309326172
2020-01-17,16.87066650390625
2020-01-21,17.337444305419922
2020-01-22,17.108816146850586
2020-01-23,17.013559341430664
2020-01-24,17.48033332824707
2020-01-27,17.423179626464844
2020-01-28,16.680145263671875
2020-01-29,17.251707077026367
2020-01-30,17.185026168823242
2020-01-31,17.442228317260742
2020-02-03,17.16597557067871
2020-02-04,16.670618057250977
2020-02-05,16.65156364440918
2020-02-06,17.051654815673828
2020-02-07,16.832557678222656
2020-02-10,17.137393951416016
2020-02-11,17.175500869750977
2020-02-12,17.232654571533203
2020-02-13,17.2421817779541
2020-02-14,17.27075958251953
2020-02-18,17.82326889038086
2020-02-19,17.88042449951172
2020-02-20,17.794692993164062
2020-02-21,17.88042449951172
2020-02-24,17.2612361907959
2020-02-25,17.16597557067871
2020-02-26,17.613698959350586
2020-02-27,16.34673309326172
2020-02-28,15.079763412475586
2020-03-02,15.3464937210083
2020-03-03,16.146684646606445
2020-03-04,16.146684646606445
2020-03-05,16.489622116088867
2020-03-06,16.0037899017334
2020-03-09,14.746352195739746
2020-03-10,14.984502792358398
2020-03-11,13.498437881469727
2020-03-12,11.57416820526123
2020-03-13,10.612039566040039
2020-03-16,11.269336700439453
2020-03-17,11.983790397644043
2020-03-18,10.964502334594727
2020-03-19,11.355072021484375
2020-03-20,10.259574890136719
2020-03-23,10.573933601379395
2020-03-24,12.669670104980469
2020-03-25,13.660379409790039
2020-03-26,12.860191345214844
2020-03-27,11.736115455627441
2020-03-30,11.316967964172363
2020-03-31,10.840664863586426
2020-04-01,11.698009490966797
2020-04-02,12.298151016235352
2020-04-03,11.90758228302002
2020-04-06,12.783981323242188
2020-04-07,12.841136932373047
2020-04-08,12.99355697631836
2020-04-09,13.965213775634766
2020-04-13,14.955924034118652
2020-04-14,14.670140266418457
2020-04-15,14.632037162780762
2020-04-16,14.889244079589844
2020-04-17,14.355782508850098
2020-04-20,14.803509712219238
2020-04-21,14.984502792358398
2020-04-22,16.051424026489258
2020-04-23,16.2514705657959
2020-04-24,16.60393524169922
2020-04-27,16.65156364440918
2020-04-28,16.699199676513672
2020-04-29,17.375545501708984
2020-04-30,16.661090850830078
2020-05-01,17.108816146850586
2020-05-04,17.032604217529297
2020-05-05,17.213603973388672
2020-05-06,16.975448608398438
2020-05-07,17.40412712097168
2020-05-08,17.2612361907959
2020-05-11,16.318151473999023
2020-05-12,17.232654571533203
2020-05-13,17.11834144592285
2020-05-14,17.851848602294922
2020-05-15,20.300046920776367
2020-05-18,19.82374382019043
2020-05-19,21.24312973022461
2020-05-20,20.890666961669922
2020-05-21,19.87137794494629
2020-05-22,19.957111358642578
2020-05-26,18.518674850463867
2020-05-27,18.204317092895508
2020-05-28,17.994741439819336
2020-05-29,18.318626403808594
2020-06-01,19.547489166259766
2020-06-02,17.909006118774414
2020-06-03,17.156450271606445
2020-06-04,17.432703018188477
2020-06-05,17.108816146850586
2020-06-08,17.870899200439453
2020-06-09,17.785165786743164
2020-06-10,18.690141677856445
2020-06-11,17.851848602294922
2020-06-12,17.65180015563965
2020-06-15,17.889951705932617
2020-06-16,17.461280822753906
2020-06-17,17.5184383392334
2020-06-18,17.11834144592285
2020-06-19,18.0137939453125
2020-06-22,19.0330810546875
2020-06-23,19.214078903198242
2020-06-24,18.690141677856445
2020-06-25,18.852088928222656
2020-06-26,19.147396087646484
2020-06-29,19.433176040649414
2020-06-30,20.31909942626953
2020-07-01,20.147632598876953
2020-07-02,19.614173889160156
2020-07-06,19.728487014770508
2020-07-07,20.633460998535156
2020-07-08,21.662277221679688
2020-07-09,21.709909439086914
2020-07-10,21.405073165893555
2020-07-13,20.271472930908203
2020-07-14,20.95734405517578
2020-07-15,20.709671020507812
2020-07-16,20.090471267700195
2020-07-17,20.728721618652344
2020-07-20,21.519390106201172
2020-07-21,22.13857650756836
2020-07-22,22.776823043823242
2020-07-23,21.74801254272461
2020-07-24,22.43388557434082
2020-07-27,23.338869094848633
2020-07-28,23.32933807373047
2020-07-29,22.795881271362305
2020-07-30,21.757537841796875
2020-07-31,22.86256217956543
2020-08-03,22.586299896240234
2020-08-04,23.32933807373047
2020-08-05,23.11976432800293
2020-08-06,22.748247146606445
2020-08-07,21.004976272583008
2020-08-10,20.166685104370117
2020-08-11,18.33768081665039
2020-08-12,18.175737380981445
2020-08-13,18.804454803466797
2020-08-14,18.699668884277344
2020-08-17,19.604646682739258
2020-08-18,19.404600143432617
2020-08-19,18.566307067871094
2020-08-20,18.91876792907715
2020-08-21,18.35672950744629
2020-08-24,18.318626403808594
2020-08-25,18.490093231201172
2020-08-26,19.0140323638916
2020-08-27,19.299814224243164
2020-08-28,20.0618953704834
2020-08-31,20.433414459228516
2020-09-01,20.100000381469727
2020-09-02,19.880903244018555
2020-09-03,19.90947914123535
2020-09-04,19.423648834228516
2020-09-08,19.042612075805664
2020-09-09,19.919004440307617
2020-09-10,19.83327293395996
2020-09-11,19.614173889160156
2020-09-14,21.043081283569336
2020-09-15,21.233604431152344
2020-09-16,21.205020904541016
2020-09-17,21.386022567749023
2020-09-18,21.033554077148438
2020-09-21,19.195022583007812
2020-09-22,19.537965774536133
2020-09-23,17.670856475830078
2020-09-24,17.985212326049805
2020-09-25,17.5089111328125
2020-09-28,17.299335479736328
2020-09-29,17.68037986755371
2020-09-30,17.785165786743164
2020-10-01,17.985212326049805
2020-10-02,17.442228317260742
2020-10-05,17.794692993164062
2020-10-06,16.86113739013672
2020-10-07,16.994503021240234
2020-10-08,17.499385833740234
2020-10-09,18.38530731201172
2020-10-12,18.61393928527832
2020-10-13,18.499622344970703
2020-10-14,18.756826400756836
2020-10-15,18.63298797607422
2020-10-16,18.499622344970703
2020-10-19,18.32815170288086
2020-10-20,18.15668296813965
2020-10-21,18.956871032714844
2020-10-22,18.585357666015625
2020-10-23,18.318626403808594
2020-10-26,17.88042449951172
2020-10-27,18.299571990966797
2020-10-28,16.803979873657227
2020-10-29,17.27075958251953
2020-10-30,17.632749557495117
2020-11-02,18.232892990112305
2020-11-03,18.40436363220215
2020-11-04,17.813745498657227
2020-11-05,19.890430450439453
2020-11-06,19.614173889160156
2020-11-09,18.40436363220215
2020-11-10,17.547014236450195
2020-11-11,17.2612361907959
2020-11-12,18.842559814453125
2020-11-13,18.756826400756836
2020-11-16,18.318626403808594
2020-11-17,17.994741439819336
2020-11-18,17.423179626464844
2020-11-19,17.327917098999023
2020-11-20,17.594646453857422
2020-11-23,17.013559341430664
2020-11-24,16.403886795043945
2020-11-25,16.908769607543945
2020-11-27,16.813508987426758
2020-11-30,17.537487030029297
2020-12-01,18.699668884277344
2020-12-02,18.566307067871094
2020-12-03,18.671091079711914
2020-12-04,18.490093231201172
2020-12-07,19.39507293701172
2020-12-08,19.090240478515625
2020-12-09,18.175737380981445
2020-12-10,18.0233211517334
2020-12-11,17.718486785888672
2020-12-14,17.09929084777832
2020-12-15,17.756589889526367
2020-12-16,18.347204208374023
2020-12-17,19.233129501342773
2020-12-18,18.994979858398438
2020-12-21,18.82350730895996
2020-12-22,18.0042667388916
2020-12-23,18.5091495513916
2020-12-24,18.61393928527832
2020-12-28,18.5281982421875
2020-12-29,18.709196090698242
2020-12-30,19.328386306762695
2020-12-31,19.156925201416016
2021-01-04,20.481046676635742
2021-01-05,20.366727828979492
2021-01-06,19.814220428466797
2021-01-07,19.414121627807617
2021-01-08,17.985212326049805
2021-01-11,17.499385833740234
2021-01-12,17.375545501708984
2021-01-13,17.137393951416016
2021-01-14,17.051654815673828
2021-01-15,16.2514705657959
2021-01-19,16.203840255737305
2021-01-20,17.251707077026367
2021-01-21,16.937349319458008
2021-01-22,16.642038345336914
2021-01-25,16.308631896972656
2021-01-26,16.48009490966797
2021-01-27,15.746590614318848
2021-01-28,16.7563533782959
2021-01-29,16.765880584716797
2021-02-01,17.07071304321289
2021-02-02,16.203840255737305
