Date,AAMI
2022-03-07,21.181955337524414
2022-03-08,21.658849716186523
2022-03-09,23.09946632385254
2022-03-10,23.5268611907959
2022-03-11,23.487102508544922
2022-03-14,23.944324493408203
2022-03-15,24.331966400146484
2022-03-16,25.236461639404297
2022-03-17,25.842771530151367
2022-03-18,25.614164352416992
2022-03-21,25.1171875
2022-03-22,25.325918197631836
2022-03-23,24.481056213378906
2022-03-24,24.50093650817871
2022-03-25,23.924440383911133
2022-03-28,24.01389503479004
2022-03-29,24.799123764038086
2022-03-30,24.23256492614746
2022-03-31,24.103355407714844
2022-04-01,24.481056213378906
2022-04-04,24.162988662719727
2022-04-05,23.37776756286621
2022-04-06,22.55278968811035
2022-04-07,22.09556770324707
2022-04-08,22.09556770324707
2022-04-11,21.787445068359375
2022-04-12,21.459440231323242
2022-04-13,22.24466323852539
2022-04-14,21.85702133178711
2022-04-18,21.96635627746582
2022-04-19,22.38381576538086
2022-04-20,22.19496726989746
2022-04-21,21.618471145629883
2022-04-22,21.618471145629883
2022-04-25,21.489259719848633
2022-04-26,20.634456634521484
2022-04-27,20.236879348754883
2022-04-28,20.515182495117188
2022-04-29,19.918813705444336
2022-05-02,20.117605209350586
2022-05-03,20.187179565429688
2022-05-04,20.515182495117188
2022-05-05,21.081737518310547
2022-05-06,20.12754249572754
2022-05-09,19.898935317993164
2022-05-10,19.690202713012695
2022-05-11,18.994436264038086
2022-05-12,19.362201690673828
2022-05-13,19.541109085083008
2022-05-16,19.35226058959961
2022-05-17,20.44560432434082
2022-05-18,19.759782791137695
2022-05-19,19.73990249633789
2022-05-20,19.70014190673828
2022-05-23,19.680265426635742
2022-05-24,19.362201690673828
2022-05-25,19.51129150390625
2022-05-26,19.809476852416992
2022-05-27,20.157363891601562
2022-05-31,20.266698837280273
2022-06-01,20.12754249572754
2022-06-02,20.624523162841797
2022-06-03,20.644399642944336
2022-06-06,20.813371658325195
2022-06-07,20.873010635375977
2022-06-08,20.545000076293945
2022-06-09,20.346115112304688
2022-06-10,19.6102352142334
2022-06-13,18.97379493713379
2022-06-14,18.864408493041992
2022-06-15,18.834579467773438
2022-06-16,18.05891990661621
2022-06-17,18.516361236572266
2022-06-21,18.76496696472168
2022-06-22,18.804744720458984
2022-06-23,18.77490997314453
2022-06-24,19.172687530517578
2022-06-27,19.103078842163086
2022-06-28,18.71524429321289
2022-06-29,18.46663475036621
2022-06-30,17.909751892089844
2022-07-01,18.01914405822754
2022-07-05,17.94952964782715
2022-07-06,17.75064468383789
2022-07-07,17.88986587524414
2022-07-08,17.58159065246582
2022-07-11,17.19376564025879
2022-07-12,17.173873901367188
2022-07-13,16.96504020690918
2022-07-14,17.084373474121094
2022-07-15,17.502033233642578
2022-07-18,17.26337242126465
2022-07-19,18.01914405822754
2022-07-20,18.506418228149414
2022-07-21,18.585968017578125
2022-07-22,18.60585594177246
2022-07-25,18.84452247619629
2022-07-26,18.556135177612305
2022-07-27,18.76496696472168
2022-07-28,18.914133071899414
2022-07-29,18.804744720458984
2022-08-01,18.9240779876709
2022-08-02,18.46663475036621
2022-08-03,18.74507713317871
2022-08-04,18.62574577331543
2022-08-05,18.735132217407227
2022-08-08,18.904186248779297
2022-08-09,18.3671932220459
2022-08-10,18.99368667602539
2022-08-11,19.242298126220703
2022-08-12,19.91851234436035
2022-08-15,20.008012771606445
2022-08-16,20.04779052734375
2022-08-17,20.147232055664062
2022-08-18,20.316282272338867
2022-08-19,19.301959991455078
2022-08-22,18.52629852294922
2022-08-23,18.486526489257812
2022-08-24,18.546192169189453
2022-08-25,18.894243240356445
2022-08-26,18.128530502319336
2022-08-29,17.651203155517578
2022-08-30,17.74070167541504
2022-08-31,16.994874954223633
2022-09-01,17.13409423828125
2022-09-02,17.203704833984375
2022-09-06,17.06448745727539
2022-09-07,17.631309509277344
2022-09-08,17.939584732055664
2022-09-09,18.32741355895996
2022-09-12,18.277694702148438
2022-09-13,17.19376564025879
2022-09-14,16.96504020690918
2022-09-15,16.676485061645508
2022-09-16,16.706336975097656
2022-09-19,17.263545989990234
2022-09-20,16.517284393310547
2022-09-21,16.218780517578125
2022-09-22,15.502366065979004
2022-09-23,15.422764778137207
2022-09-26,15.452614784240723
2022-09-27,15.323264122009277
2022-09-28,15.52226734161377
2022-09-29,15.25361156463623
2022-09-30,14.835705757141113
2022-10-03,15.074506759643555
2022-10-04,15.870521545410156
2022-10-05,15.780970573425293
2022-10-06,17.492401123046875
2022-10-07,16.805837631225586
2022-10-10,17.392898559570312
2022-10-11,17.223743438720703
2022-10-12,17.34314727783203
2022-10-13,18.30831527709961
2022-10-14,17.552101135253906
2022-10-17,17.522253036499023
2022-10-18,17.552101135253906
2022-10-19,17.372995376586914
2022-10-20,17.3033504486084
2022-10-21,17.3033504486084
2022-10-24,17.43269920349121
2022-10-25,18.318262100219727
2022-10-26,18.278467178344727
2022-10-27,18.20881462097168
2022-10-28,18.50731658935547
2022-10-31,18.72621726989746
2022-11-01,19.12422752380371
2022-11-02,18.43766975402832
2022-11-03,18.557071685791016
2022-11-04,19.20383071899414
2022-11-07,19.313278198242188
2022-11-08,19.173980712890625
2022-11-09,18.46751594543457
2022-11-10,20.67645835876465
2022-11-11,19.890392303466797
2022-11-14,19.64163589477539
2022-11-15,19.910293579101562
2022-11-16,19.581933975219727
2022-11-17,19.472484588623047
2022-11-18,19.412782669067383
2022-11-21,19.45258140563965
2022-11-22,19.522233963012695
2022-11-23,19.64163589477539
2022-11-25,19.75109100341797
2022-11-28,19.303335189819336
2022-11-29,19.64163589477539
2022-11-30,20.258548736572266
2022-12-01,20.616756439208984
2022-12-02,20.71625328063965
2022-12-05,20.666505813598633
2022-12-06,20.298351287841797
2022-12-07,19.552085876464844
2022-12-08,19.502338409423828
2022-12-09,19.36302947998047
2022-12-12,19.104326248168945
2022-12-13,19.591886520385742
2022-12-14,19.173980712890625
2022-12-15,18.53683853149414
2022-12-16,18.53683853149414
2022-12-19,18.80562973022461
2022-12-20,19.064468383789062
2022-12-21,19.492551803588867
2022-12-22,19.054513931274414
2022-12-23,19.233707427978516
2022-12-27,19.134157180786133
2022-12-28,19.0445613861084
2022-12-29,20.079912185668945
2022-12-30,20.488082885742188
2023-01-03,20.398487091064453
2023-01-04,19.97040557861328
2023-01-05,20.079912185668945
2023-01-06,20.85643196105957
2023-01-09,20.80665397644043
2023-01-10,20.99580192565918
2023-01-11,21.105318069458008
2023-01-12,21.05553436279297
2023-01-13,21.33428955078125
2023-01-17,21.63294792175293
2023-01-18,21.593124389648438
2023-01-19,21.93160629272461
2023-01-20,22.7280330657959
2023-01-23,22.98687171936035
2023-01-24,22.399507522583008
2023-01-25,22.240222930908203
2023-01-26,22.548837661743164
2023-01-27,22.65834617614746
2023-01-30,22.61852264404297
2023-01-31,23.345266342163086
2023-02-01,23.693702697753906
2023-02-02,24.95802879333496
2023-02-03,25.6549015045166
2023-02-06,25.39606285095215
2023-02-07,25.814191818237305
2023-02-08,25.69472312927246
2023-02-09,25.356243133544922
2023-02-10,26.063072204589844
2023-02-13,26.381643295288086
2023-02-14,25.754459381103516
2023-02-15,26.36173439025879
2023-02-16,25.903789520263672
2023-02-17,25.784324645996094
2023-02-21,25.51552963256836
2023-02-22,25.0277156829834
2023-02-23,25.0277156829834
2023-02-24,24.709144592285156
2023-02-27,24.709144592285156
2023-02-28,24.95802879333496
2023-03-01,25.06753921508789
2023-03-02,24.858478546142578
2023-03-03,25.346282958984375
2023-03-06,24.739013671875
2023-03-07,24.629505157470703
2023-03-08,24.729061126708984
2023-03-09,24.101869583129883
2023-03-10,22.957006454467773
2023-03-13,22.220312118530273
2023-03-14,22.84749984741211
2023-03-15,22.439327239990234
2023-03-16,22.658443450927734
2023-03-17,21.642549514770508
2023-03-20,22.409448623657227
2023-03-21,23.216190338134766
2023-03-22,22.548887252807617
2023-03-23,22.499088287353516
2023-03-24,22.499088287353516
2023-03-27,22.738121032714844
2023-03-28,22.758041381835938
2023-03-29,22.907438278198242
2023-03-30,23.216190338134766
2023-03-31,23.4851016998291
2023-04-03,22.957237243652344
2023-04-04,22.289932250976562
2023-04-05,21.90150260925293
2023-04-06,22.270015716552734
2023-04-10,22.69828224182129
2023-04-11,23.016996383666992
2023-04-12,23.186311721801758
2023-04-13,23.15643310546875
2023-04-14,23.3157901763916
2023-04-17,23.584701538085938
2023-04-18,23.823732376098633
2023-04-19,23.60462188720703
2023-04-20,23.66438102722168
2023-04-21,23.465185165405273
2023-04-24,23.236106872558594
2023-04-25,22.309852600097656
2023-04-26,21.991138458251953
2023-04-27,22.250093460083008
2023-04-28,22.4891300201416
2023-05-01,22.120615005493164
2023-05-02,21.90150260925293
2023-05-03,22.27997398376465
2023-05-04,22.021018981933594
2023-05-05,22.499088287353516
2023-05-08,22.31981086730957
2023-05-09,22.070819854736328
2023-05-10,21.931385040283203
2023-05-11,21.582792282104492
2023-05-12,21.562868118286133
2023-05-15,21.513071060180664
2023-05-16,21.562868118286133
2023-05-17,21.851701736450195
2023-05-18,22.429372787475586
2023-05-19,22.58872413635254
2023-05-22,22.907438278198242
2023-05-23,22.399492263793945
2023-05-24,21.6624698638916
2023-05-25,21.55291175842285
2023-05-26,21.77202606201172
2023-05-30,21.712263107299805
2023-05-31,21.403512954711914
2023-06-01,22.22021484375
2023-06-02,22.499088287353516
2023-06-05,21.9512996673584
2023-06-06,22.31981086730957
2023-06-07,22.748083114624023
2023-06-08,22.748083114624023
2023-06-09,22.688322067260742
2023-06-12,22.270015716552734
2023-06-13,22.369611740112305
2023-06-14,22.58872413635254
2023-06-15,22.708297729492188
2023-06-16,22.130374908447266
2023-06-20,21.672025680541992
2023-06-21,21.213674545288086
2023-06-22,20.835033416748047
2023-06-23,20.257116317749023
2023-06-26,20.237186431884766
2023-06-27,20.43646812438965
2023-06-28,20.40657615661621
2023-06-29,20.95460319519043
2023-06-30,20.874897003173828
2023-07-03,20.904783248901367
2023-07-05,20.655681610107422
2023-07-06,20.277040481567383
2023-07-07,19.918336868286133
2023-07-10,20.077756881713867
2023-07-11,20.217256546020508
2023-07-12,21.532527923583984
2023-07-13,21.891231536865234
2023-07-14,21.3830623626709
2023-07-17,21.173816680908203
2023-07-18,21.512596130371094
2023-07-19,21.642133712768555
2023-07-20,21.82148551940918
2023-07-21,21.672025680541992
2023-07-24,22.100481033325195
2023-07-25,21.970947265625
2023-07-26,21.56241798400879
2023-07-27,21.512596130371094
2023-07-28,21.482702255249023
2023-07-31,21.20370864868164
2023-08-01,21.44285011291504
2023-08-02,21.034318923950195
2023-08-03,19.93825912475586
2023-08-04,20.526145935058594
2023-08-07,20.40657615661621
2023-08-08,19.88844108581543
2023-08-09,20.087724685668945
2023-08-10,19.968154907226562
2023-08-11,19.858551025390625
2023-08-14,19.868513107299805
2023-08-15,19.56958770751953
2023-08-16,19.758907318115234
2023-08-17,20.55603790283203
2023-08-18,20.735393524169922
2023-08-21,20.725427627563477
2023-08-22,20.725427627563477
2023-08-23,21.44285011291504
2023-08-24,20.9844970703125
2023-08-25,21.094104766845703
2023-08-28,21.024354934692383
2023-08-29,20.904783248901367
2023-08-30,20.89481544494629
2023-08-31,20.635751724243164
2023-09-01,21.014387130737305
2023-09-05,20.20729637145996
2023-09-06,20.14750862121582
2023-09-07,20.077756881713867
2023-09-08,20.277040481567383
2023-09-11,20.416540145874023
2023-09-12,20.376684188842773
2023-09-13,20.18736457824707
2023-09-14,20.23720932006836
2023-09-15,20.217273712158203
2023-09-18,20.16742515563965
2023-09-19,20.17739486694336
2023-09-20,20.157459259033203
2023-09-21,20.16742515563965
2023-09-22,20.027860641479492
2023-09-25,19.708850860595703
2023-09-26,19.19045639038086
2023-09-27,19.17051887512207
2023-09-28,19.49949836730957
2023-09-29,19.330026626586914
2023-10-02,19.040922164916992
2023-10-03,18.482654571533203
2023-10-04,18.163644790649414
2023-10-05,18.223459243774414
2023-10-06,17.894479751586914
2023-10-09,18.133737564086914
2023-10-10,17.794790267944336
2023-10-11,17.645254135131836
2023-10-12,17.545562744140625
2023-10-13,17.25646209716797
2023-10-16,17.70506477355957
2023-10-17,17.794790267944336
2023-10-18,17.286367416381836
2023-10-19,16.887603759765625
2023-10-20,16.429027557373047
2023-10-23,16.329336166381836
2023-10-24,16.080108642578125
2023-10-25,15.731189727783203
2023-10-26,15.960480690002441
2023-10-27,15.551746368408203
2023-10-30,15.840850830078125
2023-10-31,15.611562728881836
2023-11-01,15.671377182006836
2023-11-02,15.631501197814941
2023-11-03,16.678253173828125
2023-11-06,16.528717041015625
2023-11-07,16.199737548828125
2023-11-08,16.129955291748047
2023-11-09,15.970449447631836
2023-11-10,16.159862518310547
2023-11-13,16.040233612060547
2023-11-14,17.146800994873047
2023-11-15,17.435901641845703
2023-11-16,17.146800994873047
2023-11-17,17.206613540649414
2023-11-20,17.41596221923828
2023-11-21,17.625314712524414
2023-11-22,17.844635009765625
2023-11-24,17.874540328979492
2023-11-27,17.715038299560547
2023-11-28,17.655221939086914
2023-11-29,17.52562141418457
2023-11-30,17.396024703979492
2023-12-01,18.133737564086914
2023-12-04,17.854604721069336
2023-12-05,17.86457061767578
2023-12-06,18.044015884399414
2023-12-07,18.592313766479492
2023-12-08,18.532503128051758
2023-12-11,18.52252769470215
2023-12-12,18.92129135131836
2023-12-13,19.330026626586914
2023-12-14,19.778865814208984
2023-12-15,19.399845123291016
2023-12-18,19.409818649291992
2023-12-19,19.6591739654541
2023-12-20,19.359947204589844
2023-12-21,18.94103240966797
2023-12-22,18.781444549560547
2023-12-26,18.841289520263672
2023-12-27,19.130544662475586
2023-12-28,19.200359344482422
2023-12-29,19.110591888427734
2024-01-02,18.751522064208984
2024-01-03,18.34257698059082
2024-01-04,18.22288703918457
2024-01-05,18.332605361938477
2024-01-08,18.801393508911133
2024-01-09,18.761497497558594
2024-01-10,19.3499755859375
2024-01-11,19.409818649291992
2024-01-12,19.24026107788086
2024-01-16,19.38987159729004
2024-01-17,19.409818649291992
2024-01-18,19.649200439453125
2024-01-19,20.526931762695312
2024-01-22,21.08548927307129
2024-01-23,21.2351016998291
2024-01-24,21.663991928100586
2024-01-25,22.06296157836914
2024-01-26,22.14275550842285
2024-01-29,22.561670303344727
2024-01-30,22.441978454589844
2024-01-31,22.06296157836914
2024-02-01,21.943267822265625
2024-02-02,21.304920196533203
2024-02-05,20.62667465209961
2024-02-06,20.46708869934082
2024-02-07,20.806209564208984
2024-02-08,21.52435302734375
2024-02-09,21.334842681884766
2024-02-12,22.601566314697266
2024-02-13,21.20517921447754
2024-02-14,21.284971237182617
2024-02-15,21.89339828491211
2024-02-16,21.564250946044922
2024-02-20,22.352210998535156
2024-02-21,22.432004928588867
2024-02-22,22.441978454589844
2024-02-23,22.412057876586914
2024-02-26,22.48187828063965
2024-02-27,22.571643829345703
2024-02-28,22.441978454589844
2024-02-29,22.601566314697266
2024-03-01,22.581619262695312
2024-03-04,22.551698684692383
2024-03-05,22.581619262695312
2024-03-06,22.72126007080078
2024-03-07,22.661413192749023
2024-03-08,22.900794982910156
2024-03-11,22.84095001220703
2024-03-12,22.681358337402344
2024-03-13,22.46192741394043
2024-03-14,22.611608505249023
2024-03-15,22.541757583618164
2024-03-18,22.382102966308594
2024-03-19,22.302270889282227
2024-03-20,22.551738739013672
2024-03-21,22.561716079711914
2024-03-22,22.471908569335938
2024-03-25,22.48188591003418
2024-03-26,22.501842498779297
2024-03-27,22.711395263671875
2024-03-28,22.79122543334961
2024-04-01,22.691434860229492
2024-04-02,22.601627349853516
2024-04-03,22.980817794799805
2024-04-04,22.841115951538086
2024-04-05,22.871051788330078
2024-04-08,22.940902709960938
2024-04-09,22.891010284423828
2024-04-10,22.601627349853516
2024-04-11,22.541757583618164
2024-04-12,22.302270889282227
2024-04-15,22.561716079711914
2024-04-16,22.691434860229492
2024-04-17,22.36214256286621
2024-04-18,22.65152359008789
2024-04-19,22.950881958007812
2024-04-22,23.250242233276367
2024-04-23,23.459793090820312
2024-04-24,23.030710220336914
2024-04-25,22.910968780517578
2024-04-26,22.561716079711914
2024-04-29,22.52180290222168
2024-04-30,22.1925048828125
2024-05-01,22.372121810913086
2024-05-02,22.571693420410156
2024-05-03,22.511821746826172
2024-05-06,22.511821746826172
2024-05-07,22.322229385375977
2024-05-08,22.491863250732422
2024-05-09,23.06064796447754
2024-05-10,22.72137451171875
2024-05-13,22.48188591003418
2024-05-14,22.910968780517578
2024-05-15,22.751310348510742
2024-05-16,23.40989875793457
2024-05-17,22.761287689208984
2024-05-20,22.3122501373291
2024-05-21,22.252376556396484
2024-05-22,22.222442626953125
2024-05-23,22.092716217041016
2024-05-24,22.511821746826172
2024-05-28,22.661500930786133
2024-05-29,22.541757583618164
2024-05-30,22.471908569335938
2024-05-31,22.12265396118164
2024-06-03,22.63156509399414
2024-06-04,22.491863250732422
2024-06-05,22.62158966064453
2024-06-06,22.491863250732422
2024-06-07,21.913101196289062
2024-06-10,22.62158966064453
2024-06-11,22.5816707611084
2024-06-12,22.691434860229492
2024-06-13,22.36214256286621
2024-06-14,22.37212562561035
2024-06-17,21.743192672729492
2024-06-18,21.922883987426758
2024-06-20,22.352157592773438
2024-06-21,21.972801208496094
2024-06-24,22.112564086914062
2024-06-25,22.192428588867188
2024-06-26,21.89293670654297
2024-06-27,21.743192672729492
2024-06-28,22.132530212402344
2024-07-01,21.882953643798828
2024-07-02,22.761465072631836
2024-07-03,22.721534729003906
2024-07-05,22.332195281982422
2024-07-08,22.561803817749023
2024-07-09,22.022714614868164
2024-07-10,22.75148582458496
2024-07-11,23.42034912109375
2024-07-12,23.87957191467285
2024-07-15,24.2689151763916
2024-07-16,24.907833099365234
2024-07-17,24.97771453857422
2024-07-18,24.608339309692383
2024-07-19,24.70816993713379
2024-07-22,24.897850036621094
2024-07-23,25.1773738861084
2024-07-24,24.758085250854492
2024-07-25,25.756393432617188
2024-07-26,25.956056594848633
2024-07-29,25.706480026245117
2024-07-30,25.746414184570312
2024-07-31,26.14573860168457
2024-08-01,24.228981018066406
2024-08-02,23.43033218383789
2024-08-05,22.32221031188965
2024-08-06,22.002750396728516
2024-08-07,21.51357650756836
2024-08-08,21.93286895751953
2024-08-09,22.37212562561035
2024-08-12,22.36214256286621
2024-08-13,22.711549758911133
2024-08-14,22.941160202026367
2024-08-15,23.260618209838867
2024-08-16,23.63998031616211
2024-08-19,23.48025131225586
2024-08-20,23.150808334350586
2024-08-21,23.260618209838867
2024-08-22,23.160789489746094
2024-08-23,23.60004425048828
2024-08-26,23.55013084411621
2024-08-27,23.52018165588379
2024-08-28,23.500215530395508
2024-08-29,24.129150390625
2024-08-30,24.348777770996094
2024-09-03,23.390399932861328
2024-09-04,23.620010375976562
2024-09-05,23.699878692626953
2024-09-06,23.130840301513672
2024-09-09,23.08092498779297
2024-09-10,23.320520401000977
2024-09-11,23.320520401000977
2024-09-12,23.70985984802246
2024-09-13,24.44891929626465
2024-09-16,24.99822235107422
2024-09-17,25.068134307861328
2024-09-18,25.08810806274414
2024-09-19,25.79720687866211
2024-09-20,25.527549743652344
2024-09-23,25.497589111328125
2024-09-24,25.85713005065918
2024-09-25,25.63741111755371
2024-09-26,25.5075740814209
2024-09-27,25.387727737426758
2024-09-30,25.367752075195312
2024-10-01,24.22920036315918
2024-10-02,23.86965560913086
2024-10-03,23.15057373046875
2024-10-04,23.659921646118164
2024-10-07,23.30038070678711
2024-10-08,23.67989730834961
2024-10-09,24.21921157836914
2024-10-10,24.498859405517578
2024-10-11,26.006942749023438
2024-10-14,26.56622886657715
2024-10-15,26.596189498901367
2024-10-16,26.965721130371094
2024-10-17,27.03563117980957
2024-10-18,27.065595626831055
2024-10-21,26.14676284790039
2024-10-22,26.15675163269043
2024-10-23,25.597461700439453
2024-10-24,25.996952056884766
2024-10-25,25.787220001220703
2024-10-28,26.40643310546875
2024-10-29,26.296571731567383
2024-10-30,26.33652114868164
2024-10-31,26.356494903564453
2024-11-01,27.395174026489258
2024-11-04,27.355224609375
2024-11-05,28.00440216064453
2024-11-06,29.862041473388672
2024-11-07,29.28277587890625
2024-11-08,29.212865829467773
2024-11-11,30.081758499145508
2024-11-12,30.12171173095703
2024-11-13,29.59238052368164
2024-11-14,29.622343063354492
2024-11-15,29.552433013916016
2024-11-18,29.80211639404297
2024-11-19,29.872026443481445
2024-11-20,30.151670455932617
2024-11-21,30.491243362426758
2024-11-22,30.930679321289062
2024-11-25,30.960643768310547
2024-11-26,31.20033836364746
2024-11-27,31.17037582397461
2024-11-29,31.140413284301758
2024-12-02,30.86077117919922
2024-12-03,30.8807430267334
2024-12-04,31.230300903320312
2024-12-05,31.030553817749023
2024-12-06,30.890731811523438
2024-12-09,30.551164627075195
2024-12-10,30.331443786621094
2024-12-11,30.750911712646484
2024-12-12,30.251544952392578
2024-12-13,30.09169578552246
2024-12-16,30.241554260253906
2024-12-17,29.69207191467285
2024-12-18,28.353328704833984
2024-12-19,27.993667602539062
2024-12-20,26.984619140625
2024-12-23,26.704879760742188
2024-12-24,26.934661865234375
2024-12-26,27.344282150268555
2024-12-27,26.87472152709961
2024-12-30,26.3452205657959
2024-12-31,26.31524658203125
2025-01-02,25.765764236450195
2025-01-03,25.815717697143555
2025-01-06,25.71581268310547
2025-01-07,25.136356353759766
2025-01-08,25.016469955444336
2025-01-10,24.01740837097168
2025-01-13,24.037389755249023
2025-01-14,24.427024841308594
2025-01-15,24.53692054748535
2025-01-16,25.126365661621094
2025-01-17,24.946533203125
2025-01-21,25.575942993164062
2025-01-22,25.376131057739258
2025-01-23,25.63588523864746
2025-01-24,25.775754928588867
2025-01-27,25.356149673461914
2025-01-28,25.466045379638672
2025-01-29,25.306196212768555
2025-01-30,25.256244659423828
2025-01-31,24.896581649780273
2025-02-03,24.606853485107422
2025-02-04,23.737672805786133
2025-02-05,24.127304077148438
2025-02-06,25.176319122314453
2025-02-07,25.196300506591797
2025-02-10,25.046438217163086
2025-02-11,26.37519073486328
2025-02-12,25.176319122314453
2025-02-13,25.605915069580078
2025-02-14,25.66585922241211
2025-02-18,26.29526710510254
2025-02-19,26.20534896850586
2025-02-20,25.895641326904297
2025-02-21,25.68583869934082
2025-02-24,24.906572341918945
2025-02-25,25.036449432373047
2025-02-26,24.606853485107422
2025-02-27,24.41703224182129
2025-02-28,24.636825561523438
2025-03-03,24.596864700317383
2025-03-04,23.49789810180664
2025-03-05,23.657747268676758
2025-03-06,24.137296676635742
2025-03-07,24.21721839904785
2025-03-10,23.61778450012207
2025-03-11,23.927494049072266
2025-03-12,23.787622451782227
2025-03-13,23.907512664794922
2025-03-14,24.567169189453125
2025-03-17,25.066905975341797
2025-03-18,25.33676528930664
2025-03-19,25.9664363861084
2025-03-20,25.9664363861084
2025-03-21,25.516672134399414
2025-03-24,26.5361385345459
2025-03-25,26.63608741760254
2025-03-26,26.596107482910156
2025-03-27,26.62609100341797
2025-03-28,25.846500396728516
2025-03-31,25.846500396728516
2025-04-01,26.326248168945312
2025-04-02,26.56612205505371
2025-04-03,24.23733901977539
2025-04-04,22.94801139831543
2025-04-07,23.32781410217285
2025-04-08,23.32781410217285
2025-04-09,26.076379776000977
2025-04-10,25.736557006835938
2025-04-11,26.166332244873047
2025-04-14,26.63608741760254
2025-04-15,26.516149520874023
2025-04-16,26.62609100341797
2025-04-17,26.61609649658203
2025-04-21,25.406728744506836
2025-04-22,26.406208038330078
2025-04-23,26.466175079345703
2025-04-24,26.9459228515625
2025-04-25,26.915939331054688
2025-04-28,26.895952224731445
2025-04-29,26.67606544494629
2025-04-30,26.925935745239258
2025-05-01,28.185279846191406
2025-05-02,27.82546615600586
2025-05-05,28.045351028442383
2025-05-06,28.924890518188477
2025-05-07,28.854928970336914
2025-05-08,29.48459815979004
2025-05-09,29.364660263061523
2025-05-12,30.064294815063477
2025-05-13,30.424108505249023
2025-05-14,30.334156036376953
2025-05-15,30.48407745361328
2025-05-16,30.224212646484375
2025-05-19,30.204221725463867
2025-05-20,30.094280242919922
2025-05-21,29.524578094482422
2025-05-22,29.43462562561035
2025-05-23,29.214740753173828
2025-05-27,30.324159622192383
2025-05-28,29.984336853027344
2025-05-29,30.034311294555664
2025-05-30,30.094280242919922
2025-06-02,29.854406356811523
2025-06-03,29.614530563354492
2025-06-04,29.984336853027344
2025-06-05,30.0443058013916
2025-06-06,30.47408103942871
2025-06-09,31.193706512451172
2025-06-10,31.433582305908203
2025-06-11,31.533527374267578
2025-06-12,31.72342872619629
2025-06-13,31.153547286987305
2025-06-16,31.693437576293945
2025-06-17,31.37350082397461
2025-06-18,31.433490753173828
2025-06-20,31.64344596862793
2025-06-23,32.35329818725586
2025-06-24,33.043155670166016
2025-06-25,33.303104400634766
2025-06-26,34.2229118347168
2025-06-27,35.2526969909668
2025-06-30,35.232704162597656
2025-07-01,35.69260787963867
2025-07-02,36.74238967895508
2025-07-03,37.57221984863281
2025-07-07,37.97213363647461
2025-07-08,37.78217697143555
2025-07-09,37.842159271240234
2025-07-10,39.10190200805664
2025-07-11,39.29186248779297
2025-07-14,39.63179016113281
2025-07-15,38.74197769165039
2025-07-16,39.621795654296875
2025-07-17,40.061702728271484
2025-07-18,40.05170440673828
2025-07-21,39.29186248779297
2025-07-22,39.50181579589844
2025-07-23,40.02170944213867
2025-07-24,39.94172668457031
2025-07-25,39.9117317199707
2025-07-28,39.85174560546875
2025-07-29,39.74176788330078
2025-07-30,39.63179016113281
2025-07-31,41.781349182128906
2025-08-01,39.571807861328125
2025-08-04,40.61158752441406
2025-08-05,44.53077697753906
2025-08-06,45.7905158996582
2025-08-07,44.29082489013672
2025-08-08,44.64075469970703
2025-08-11,45.33061218261719
2025-08-12,47.770103454589844
2025-08-13,47.94007110595703
2025-08-14,47.1302375793457
2025-08-15,47.0302619934082
2025-08-18,47.80010223388672
2025-08-19,47.16023254394531
2025-08-20,46.77031326293945
2025-08-21,47.16023254394531
2025-08-22,48.96985626220703
2025-08-25,50.21959686279297
2025-08-26,51.169403076171875
2025-08-27,50.629512786865234
2025-08-28,51.25938415527344
2025-08-29,50.95944595336914
2025-09-02,50.469547271728516
2025-09-03,50.17960739135742
2025-09-04,42.60117721557617
2025-09-05,44.4507942199707
2025-09-08,44.8407096862793
2025-09-09,46.530364990234375
2025-09-10,46.57035827636719
2025-09-11,48.28999710083008
2025-09-12,48.56999969482422
2025-09-15,48.369998931884766
2025-09-16,48.5
2025-09-17,48.34000015258789
2025-09-18,50.0
2025-09-19,48.86000061035156
