Date,HE
2021-02-17,31.003448486328125
2021-02-18,31.236156463623047
2021-02-19,31.343557357788086
2021-02-22,31.4420108795166
2021-02-23,31.629966735839844
2021-02-24,31.132925033569336
2021-02-25,31.367887496948242
2021-02-26,31.593812942504883
2021-03-01,31.9824161529541
2021-03-02,32.0275993347168
2021-03-03,32.66020202636719
2021-03-04,32.831905364990234
2021-03-05,33.6542854309082
2021-03-08,35.03696060180664
2021-03-09,34.92852020263672
2021-03-10,35.26288986206055
2021-03-11,35.04600143432617
2021-03-12,36.28409194946289
2021-03-15,37.3595085144043
2021-03-16,36.92572021484375
2021-03-17,36.87149429321289
2021-03-18,38.25418472290039
2021-03-19,38.50721740722656
2021-03-22,37.99210739135742
2021-03-23,38.281288146972656
2021-03-24,38.55241012573242
2021-03-25,38.69700241088867
2021-03-26,40.13390350341797
2021-03-29,40.38694381713867
2021-03-30,40.23332214355469
2021-03-31,40.1519775390625
2021-04-01,40.359832763671875
2021-04-05,39.817604064941406
2021-04-06,39.62782669067383
2021-04-07,38.67892837524414
2021-04-08,38.407806396484375
2021-04-09,38.29936599731445
2021-04-12,38.4620361328125
2021-04-13,38.31743621826172
2021-04-14,38.29033279418945
2021-04-15,38.56143569946289
2021-04-16,38.55241012573242
2021-04-19,38.96811294555664
2021-04-20,38.93196487426758
2021-04-21,39.13982009887695
2021-04-22,38.687965393066406
2021-04-23,38.62470626831055
2021-04-26,38.4891471862793
2021-04-27,38.25418472290039
2021-04-28,38.4620361328125
2021-04-29,38.787376403808594
2021-04-30,38.91389083862305
2021-05-03,39.04041290283203
2021-05-04,39.51034927368164
2021-05-05,38.82351303100586
2021-05-06,39.28441619873047
2021-05-07,40.83879852294922
2021-05-10,40.98339080810547
2021-05-11,39.98931121826172
2021-05-12,39.6187858581543
2021-05-13,40.215240478515625
2021-05-14,40.305606842041016
2021-05-17,40.097755432128906
2021-05-18,40.04353332519531
2021-05-19,39.9888916015625
2021-05-20,39.88871383666992
2021-05-21,40.180137634277344
2021-05-24,39.84318161010742
2021-05-25,39.0690803527832
2021-05-26,39.132835388183594
2021-05-27,38.750335693359375
2021-05-28,39.205684661865234
2021-06-01,39.005332946777344
2021-06-02,39.21479415893555
2021-06-03,39.4333610534668
2021-06-04,39.497108459472656
2021-06-07,39.469791412353516
2021-06-08,39.533538818359375
2021-06-09,40.38959884643555
2021-06-10,40.507991790771484
2021-06-11,40.83584213256836
2021-06-14,40.3804931640625
2021-06-15,40.48066711425781
2021-06-16,39.8978271484375
2021-06-17,39.62461471557617
2021-06-18,38.19480514526367
2021-06-21,39.12371826171875
2021-06-22,38.69569396972656
2021-06-23,38.02177429199219
2021-06-24,38.395164489746094
2021-06-25,38.9962272644043
2021-06-28,38.73212432861328
2021-06-29,38.11284637451172
2021-06-30,38.50444412231445
2021-07-01,38.73212432861328
2021-07-02,38.62284469604492
2021-07-06,38.5590934753418
2021-07-07,38.56819534301758
2021-07-08,38.185707092285156
2021-07-09,38.71390914916992
2021-07-12,38.74123001098633
2021-07-13,38.02177429199219
2021-07-14,38.24945068359375
2021-07-15,39.32408142089844
2021-07-16,39.08729934692383
2021-07-19,38.80497741699219
2021-07-20,39.36960983276367
2021-07-21,38.85051727294922
2021-07-22,38.86873245239258
2021-07-23,39.33318328857422
2021-07-26,39.36050796508789
2021-07-27,39.797645568847656
2021-07-28,39.84318161010742
2021-07-29,39.916038513183594
2021-07-30,39.469791412353516
2021-08-02,39.86139678955078
2021-08-03,39.916038513183594
2021-08-04,39.62461471557617
2021-08-05,39.943355560302734
2021-08-06,39.916038513183594
2021-08-09,40.052642822265625
2021-08-10,40.12549591064453
2021-08-11,40.49888229370117
2021-08-12,40.526206970214844
2021-08-13,40.72655487060547
2021-08-16,41.06352233886719
2021-08-17,41.15458679199219
2021-08-18,40.998600006103516
2021-08-19,41.053653717041016
2021-08-20,41.090354919433594
2021-08-23,40.83343505859375
2021-08-24,40.31956481933594
2021-08-25,40.053466796875
2021-08-26,39.842411041259766
2021-08-27,40.07181167602539
2021-08-30,40.09934616088867
2021-08-31,40.0075798034668
2021-09-01,40.19110107421875
2021-09-02,40.337913513183594
2021-09-03,39.51207733154297
2021-09-07,38.50270462036133
2021-09-08,39.401954650878906
2021-09-09,39.209259033203125
2021-09-10,38.14484405517578
2021-09-13,37.68604278564453
2021-09-14,37.86955642700195
2021-09-15,38.33753967285156
2021-09-16,37.93379592895508
2021-09-17,37.75944900512695
2021-09-20,37.47499084472656
2021-09-21,37.44746780395508
2021-09-22,37.62180709838867
2021-09-23,37.50252151489258
2021-09-24,37.750274658203125
2021-09-27,38.01637649536133
2021-09-28,37.92462158203125
2021-09-29,38.21825408935547
2021-09-30,37.4658203125
2021-10-01,37.7411003112793
2021-10-04,38.46600341796875
2021-10-05,38.22743225097656
2021-10-06,38.02555465698242
2021-10-07,37.630985260009766
2021-10-08,37.254764556884766
2021-10-11,36.01599884033203
2021-10-12,36.41057205200195
2021-10-13,36.72255325317383
2021-10-14,37.75944900512695
2021-10-15,38.943153381347656
2021-10-18,37.73191833496094
2021-10-19,37.988853454589844
2021-10-20,38.46600341796875
2021-10-21,37.96132278442383
2021-10-22,38.1631965637207
2021-10-25,37.612640380859375
2021-10-26,37.31899642944336
2021-10-27,37.32817459106445
2021-10-28,37.346527099609375
2021-10-29,37.21806335449219
2021-11-01,37.82368850708008
2021-11-02,37.346527099609375
2021-11-03,38.15402603149414
2021-11-04,37.750274658203125
2021-11-05,37.915443420410156
2021-11-08,36.79596710205078
2021-11-09,36.8693733215332
2021-11-10,37.30982971191406
2021-11-11,36.84184646606445
2021-11-12,36.667503356933594
2021-11-15,37.21806335449219
2021-11-16,36.73173141479492
2021-11-17,36.63079071044922
2021-11-18,36.04352569580078
2021-11-19,36.29127883911133
2021-11-22,37.003963470458984
2021-11-23,37.096519470214844
2021-11-24,36.92066192626953
2021-11-26,35.87477493286133
2021-11-29,36.393096923828125
2021-11-30,35.16209411621094
2021-12-01,35.8285026550293
2021-12-02,36.26351547241211
2021-12-03,36.235748291015625
2021-12-06,37.226104736328125
2021-12-07,36.90215301513672
2021-12-08,37.44823455810547
2021-12-09,37.31865692138672
2021-12-10,37.49451446533203
2021-12-13,37.89250183105469
2021-12-14,38.26272964477539
2021-12-15,39.021690368652344
2021-12-16,38.99392318725586
2021-12-17,37.226104736328125
2021-12-20,37.383445739746094
2021-12-21,37.49451446533203
2021-12-22,37.63334655761719
2021-12-23,37.30940246582031
2021-12-27,37.661109924316406
2021-12-28,38.18867874145508
2021-12-29,38.38304901123047
2021-12-30,38.50337600708008
2021-12-31,38.41081619262695
2022-01-03,38.17942428588867
2022-01-04,38.864341735839844
2022-01-05,38.873600006103516
2022-01-06,39.01243591308594
2022-01-07,39.55851745605469
2022-01-10,39.410423278808594
2022-01-11,39.06796646118164
2022-01-12,38.79955291748047
2022-01-13,39.132755279541016
2022-01-14,38.94764709472656
2022-01-18,38.89210891723633
2022-01-19,38.762535095214844
2022-01-20,39.2160530090332
2022-01-21,38.98466873168945
2022-01-24,38.901363372802734
2022-01-25,38.781044006347656
2022-01-26,38.39230728149414
2022-01-27,38.105377197265625
2022-01-28,38.72551345825195
2022-01-31,39.33638000488281
2022-02-01,38.781044006347656
2022-02-02,39.53075408935547
2022-02-03,39.095733642578125
2022-02-04,38.864341735839844
2022-02-07,38.901363372802734
2022-02-08,39.225311279296875
2022-02-09,39.39191818237305
2022-02-10,38.355281829833984
2022-02-11,38.21644973754883
2022-02-14,38.18867874145508
2022-02-15,36.994712829589844
2022-02-16,36.781829833984375
2022-02-17,37.31865692138672
2022-02-18,37.6055793762207
2022-02-22,37.67036819458008
2022-02-23,37.4649772644043
2022-02-24,36.86748123168945
2022-02-25,38.45458221435547
2022-02-28,38.25852966308594
2022-03-01,37.68904113769531
2022-03-02,38.202518463134766
2022-03-03,39.01473617553711
2022-03-04,39.257469177246094
2022-03-07,39.63090896606445
2022-03-08,39.509544372558594
2022-03-09,38.68798065185547
2022-03-10,39.35083770751953
2022-03-11,38.85603332519531
2022-03-14,38.60395431518555
2022-03-15,39.220130920410156
2022-03-16,39.108097076416016
2022-03-17,39.08942413330078
2022-03-18,38.63196563720703
2022-03-21,38.800018310546875
2022-03-22,38.83735656738281
2022-03-23,38.07181167602539
2022-03-24,37.978450775146484
2022-03-25,38.697322845458984
2022-03-28,39.12677001953125
2022-03-29,39.5282096862793
2022-03-30,39.826961517333984
2022-03-31,39.50020217895508
2022-04-01,40.499149322509766
2022-04-04,39.66825485229492
2022-04-05,39.826961517333984
2022-04-06,40.66719436645508
2022-04-07,40.36845016479492
2022-04-08,40.61117935180664
2022-04-11,40.57383728027344
2022-04-12,40.732547760009766
2022-04-13,40.7138786315918
2022-04-14,40.9659423828125
2022-04-18,40.639183044433594
2022-04-19,40.93793487548828
2022-04-20,41.507423400878906
2022-04-21,41.283363342285156
2022-04-22,40.56450271606445
2022-04-25,40.22840881347656
2022-04-26,39.845638275146484
2022-04-27,39.61223602294922
2022-04-28,39.705596923828125
2022-04-29,38.37989807128906
2022-05-02,37.950443267822266
2022-05-03,38.4732551574707
2022-05-04,39.36949920654297
2022-05-05,38.650638580322266
2022-05-06,38.96805953979492
2022-05-09,39.20145797729492
2022-05-10,38.61329650878906
2022-05-11,38.790679931640625
2022-05-12,39.117435455322266
2022-05-13,39.276145935058594
2022-05-16,39.509544372558594
2022-05-17,39.02407455444336
2022-05-18,39.509544372558594
2022-05-19,39.60368347167969
2022-05-20,39.52836990356445
2022-05-23,39.47188949584961
2022-05-24,39.60368347167969
2022-05-25,40.11202621459961
2022-05-26,40.74274444580078
2022-05-27,41.14753341674805
2022-05-31,40.63919448852539
2022-06-01,40.2908821105957
2022-06-02,40.45092010498047
2022-06-03,40.460330963134766
2022-06-06,40.959259033203125
2022-06-07,41.04397964477539
2022-06-08,40.66743850708008
2022-06-09,39.716644287109375
2022-06-10,40.036712646484375
2022-06-13,37.937442779541016
2022-06-14,36.69482421875
2022-06-15,36.948997497558594
2022-06-16,36.24296951293945
2022-06-17,36.15824508666992
2022-06-21,36.28062438964844
2022-06-22,36.610107421875
2022-06-23,36.71365737915039
2022-06-24,38.16337966918945
2022-06-27,38.48344421386719
2022-06-28,38.511680603027344
2022-06-29,38.27634048461914
2022-06-30,38.50226974487305
2022-07-01,39.54719924926758
2022-07-05,38.116310119628906
2022-07-06,38.530513763427734
2022-07-07,37.993927001953125
2022-07-08,37.73975372314453
2022-07-11,37.70210266113281
2022-07-12,37.87154769897461
2022-07-13,37.57971954345703
2022-07-14,37.56089782714844
2022-07-15,37.58913803100586
2022-07-18,37.55147933959961
2022-07-19,38.0598258972168
2022-07-20,37.34437561035156
2022-07-21,37.16551971435547
2022-07-22,37.41968536376953
2022-07-25,38.389305114746094
2022-07-26,38.65289306640625
2022-07-27,38.78468322753906
2022-07-28,39.81078338623047
2022-07-29,39.820194244384766
2022-08-01,39.9708137512207
2022-08-02,40.036712646484375
2022-08-03,39.98023223876953
2022-08-04,40.01788330078125
2022-08-05,40.02729415893555
2022-08-08,39.78253936767578
2022-08-09,39.84843826293945
2022-08-10,39.82960510253906
2022-08-11,39.81078338623047
2022-08-12,40.73332977294922
2022-08-15,41.10988235473633
2022-08-16,41.40170669555664
2022-08-17,41.069580078125
2022-08-18,40.59511947631836
2022-08-19,40.566650390625
2022-08-22,39.47538375854492
2022-08-23,39.10530090332031
2022-08-24,38.60237503051758
2022-08-25,38.820621490478516
2022-08-26,38.08995056152344
2022-08-29,38.1184196472168
2022-08-30,37.501617431640625
2022-08-31,37.12204360961914
2022-09-01,37.482635498046875
2022-09-02,37.03664016723633
2022-09-06,36.43881607055664
2022-09-07,37.501617431640625
2022-09-08,37.662933349609375
2022-09-09,37.94761276245117
2022-09-12,38.203819274902344
2022-09-13,37.150516510009766
2022-09-14,36.84685516357422
2022-09-15,36.12567138671875
2022-09-16,36.30596923828125
2022-09-19,37.06510925292969
2022-09-20,36.47677230834961
2022-09-21,35.94537353515625
2022-09-22,35.81252670288086
2022-09-23,35.584781646728516
2022-09-26,34.98695373535156
2022-09-27,34.01905059814453
2022-09-28,34.66432189941406
2022-09-29,33.62998962402344
2022-09-30,32.889827728271484
2022-10-03,33.686927795410156
2022-10-04,34.455562591552734
2022-10-05,33.667945861816406
2022-10-06,32.52923583984375
2022-10-07,32.03579330444336
2022-10-10,32.301490783691406
2022-10-11,32.74748611450195
2022-10-12,31.978862762451172
2022-10-13,33.060638427734375
2022-10-14,32.48179244995117
2022-10-17,33.573055267333984
2022-10-18,34.37964630126953
2022-10-19,33.89569091796875
2022-10-20,33.33582305908203
2022-10-21,34.09496307373047
2022-10-24,33.94314193725586
2022-10-25,34.71177291870117
2022-10-26,34.84462356567383
2022-10-27,34.9205322265625
2022-10-28,35.93588638305664
2022-10-31,36.097206115722656
2022-11-01,35.87895202636719
2022-11-02,35.594268798828125
2022-11-03,35.36653137207031
2022-11-04,35.95486068725586
2022-11-07,35.442440032958984
2022-11-08,36.106693267822266
2022-11-09,35.95486068725586
2022-11-10,37.77680587768555
2022-11-11,37.46365737915039
2022-11-14,36.85634231567383
2022-11-15,37.18846893310547
2022-11-16,37.08409118652344
2022-11-17,36.88481140136719
2022-11-18,37.55855178833008
2022-11-21,37.93193435668945
2022-11-22,38.324462890625
2022-11-23,38.554237365722656
2022-11-25,39.09038162231445
2022-11-28,39.032936096191406
2022-11-29,38.44892883300781
2022-11-30,39.32973098754883
2022-12-01,38.937198638916016
2022-12-02,39.56907653808594
2022-12-05,38.95634460449219
2022-12-06,38.87017822265625
2022-12-07,38.87017822265625
2022-12-08,39.233985900878906
2022-12-09,39.22441482543945
2022-12-12,39.70310974121094
2022-12-13,39.511634826660156
2022-12-14,39.31058120727539
2022-12-15,38.72657012939453
2022-12-16,38.506370544433594
2022-12-19,38.38190841674805
2022-12-20,38.80316162109375
2022-12-21,39.65523910522461
2022-12-22,39.43503952026367
2022-12-23,39.9041633605957
2022-12-27,40.40201187133789
2022-12-28,40.04777526855469
2022-12-29,40.440303802490234
2022-12-30,40.066917419433594
2023-01-03,40.1530876159668
2023-01-04,40.94772720336914
2023-01-05,40.057350158691406
2023-01-06,40.82326126098633
2023-01-09,40.641357421875
2023-01-10,40.13393783569336
2023-01-11,40.392433166503906
2023-01-12,40.51689910888672
2023-01-13,40.63178253173828
2023-01-17,40.10521697998047
2023-01-18,39.549930572509766
2023-01-19,39.29143142700195
2023-01-20,39.24356460571289
2023-01-23,39.482913970947266
2023-01-24,39.70310974121094
2023-01-25,39.817996978759766
2023-01-26,39.71268844604492
2023-01-27,39.865867614746094
2023-01-30,39.70310974121094
2023-01-31,40.46902847290039
2023-02-01,41.20621871948242
2023-02-02,41.570030212402344
2023-02-03,41.5125846862793
2023-02-06,41.397701263427734
2023-02-07,41.598751068115234
2023-02-08,41.13920211791992
2023-02-09,40.009483337402344
2023-02-10,40.60306167602539
2023-02-13,41.18707275390625
2023-02-14,39.99032974243164
2023-02-15,39.80842971801758
2023-02-16,39.61695098876953
2023-02-17,40.49774932861328
2023-02-21,39.95203399658203
2023-02-22,39.845802307128906
2023-02-23,39.758888244628906
2023-02-24,39.111854553222656
2023-02-27,39.02493667602539
2023-02-28,39.063568115234375
2023-03-01,38.17509841918945
2023-03-02,38.71590805053711
2023-03-03,38.64830780029297
2023-03-06,38.21372985839844
2023-03-07,37.65361404418945
2023-03-08,38.078529357910156
2023-03-09,37.75018310546875
2023-03-10,36.050506591796875
2023-03-13,34.997867584228516
2023-03-14,36.185707092285156
2023-03-15,36.031192779541016
2023-03-16,36.591312408447266
2023-03-17,36.28227996826172
2023-03-20,36.75548553466797
2023-03-21,36.658912658691406
2023-03-22,35.509700775146484
2023-03-23,34.881980895996094
2023-03-24,35.70284652709961
2023-03-27,36.243648529052734
2023-03-28,36.53337097167969
2023-03-29,36.73617172241211
2023-03-30,36.81342697143555
2023-03-31,37.08383560180664
2023-04-03,36.70719909667969
2023-04-04,36.803775787353516
2023-04-05,37.489437103271484
2023-04-06,37.79846954345703
2023-04-10,37.68258285522461
2023-04-11,38.02058410644531
2023-04-12,37.74052429199219
2023-04-13,37.63429641723633
2023-04-14,37.34457778930664
2023-04-17,37.93367004394531
2023-04-18,37.70189666748047
2023-04-19,38.28133010864258
2023-04-20,38.02058410644531
2023-04-21,38.068870544433594
2023-04-24,38.1461296081543
2023-04-25,38.117156982421875
2023-04-26,37.58600997924805
2023-04-27,38.010929107666016
2023-04-28,37.86606979370117
2023-05-01,37.75983810424805
2023-05-02,37.132118225097656
2023-05-03,37.14177703857422
2023-05-04,37.238346099853516
2023-05-05,37.65361404418945
2023-05-08,37.20937728881836
2023-05-09,36.26296615600586
2023-05-10,36.33056640625
2023-05-11,35.857364654541016
2023-05-12,35.83804702758789
2023-05-15,35.625587463378906
2023-05-16,35.30690002441406
2023-05-17,35.442100524902344
2023-05-18,35.10074996948242
2023-05-19,35.061737060546875
2023-05-22,35.39333724975586
2023-05-23,35.38357925415039
2023-05-24,35.032474517822266
2023-05-25,34.96420669555664
2023-05-26,35.1202507019043
2023-05-30,34.778900146484375
2023-05-31,35.02272415161133
2023-06-01,34.681373596191406
2023-06-02,35.8809814453125
2023-06-05,35.28605270385742
2023-06-06,35.93949508666992
2023-06-07,37.20737838745117
2023-06-08,37.17811584472656
2023-06-09,36.91478729248047
2023-06-12,36.6319580078125
2023-06-13,37.06108474731445
2023-06-14,36.50516891479492
2023-06-15,36.80751037597656
2023-06-16,36.680721282958984
2023-06-20,36.378379821777344
2023-06-21,35.97850799560547
2023-06-22,35.79320526123047
2023-06-23,35.21778106689453
2023-06-26,35.58839416503906
2023-06-27,35.65666580200195
2023-06-28,35.032474517822266
2023-06-29,35.25679397583008
2023-06-30,35.30556106567383
2023-07-03,35.56888961791992
2023-07-05,35.53962707519531
2023-07-06,35.27629852294922
2023-07-07,35.34457015991211
2023-07-10,35.52012252807617
2023-07-11,35.715179443359375
2023-07-12,36.20282745361328
2023-07-13,36.64170837402344
2023-07-14,37.0025634765625
2023-07-17,36.98305892944336
2023-07-18,36.953800201416016
2023-07-19,37.66576385498047
2023-07-20,38.289947509765625
2023-07-21,38.32896041870117
2023-07-24,38.34846878051758
2023-07-25,38.59229278564453
2023-07-26,38.72883224487305
2023-07-27,37.99736404418945
2023-07-28,37.90958786010742
2023-07-31,37.44144821166992
2023-08-01,37.21712875366211
2023-08-02,37.44144821166992
2023-08-03,36.788002014160156
2023-08-04,36.17356872558594
2023-08-07,36.43689727783203
2023-08-08,34.70087814331055
2023-08-09,34.51557159423828
2023-08-10,31.970060348510742
2023-08-11,31.599451065063477
2023-08-14,20.929758071899414
2023-08-15,14.42456340789795
2023-08-16,14.209999084472656
2023-08-17,12.029999732971191
2023-08-18,13.770000457763672
2023-08-21,13.039999961853027
2023-08-22,13.369999885559082
2023-08-23,12.109999656677246
2023-08-24,11.859999656677246
2023-08-25,9.65999984741211
2023-08-28,13.970000267028809
2023-08-29,13.319999694824219
2023-08-30,13.630000114440918
2023-08-31,14.020000457763672
2023-09-01,15.050000190734863
2023-09-05,12.420000076293945
2023-09-06,12.260000228881836
2023-09-07,12.399999618530273
2023-09-08,12.5600004196167
2023-09-11,13.039999961853027
2023-09-12,13.010000228881836
2023-09-13,13.3100004196167
2023-09-14,13.229999542236328
2023-09-15,13.119999885559082
2023-09-18,13.0600004196167
2023-09-19,13.180000305175781
2023-09-20,13.300000190734863
2023-09-21,12.770000457763672
2023-09-22,12.59000015258789
2023-09-25,12.460000038146973
2023-09-26,12.529999732971191
2023-09-27,12.369999885559082
2023-09-28,12.460000038146973
2023-09-29,12.3100004196167
2023-10-02,11.949999809265137
2023-10-03,11.880000114440918
2023-10-04,11.65999984741211
2023-10-05,11.720000267028809
2023-10-06,11.859999656677246
2023-10-09,12.109999656677246
2023-10-10,12.529999732971191
2023-10-11,12.239999771118164
2023-10-12,12.09000015258789
2023-10-13,12.300000190734863
2023-10-16,12.619999885559082
2023-10-17,12.850000381469727
2023-10-18,12.680000305175781
2023-10-19,12.5
2023-10-20,12.350000381469727
2023-10-23,12.170000076293945
2023-10-24,12.300000190734863
2023-10-25,12.640000343322754
2023-10-26,13.369999885559082
2023-10-27,12.850000381469727
2023-10-30,12.789999961853027
2023-10-31,12.979999542236328
2023-11-01,13.109999656677246
2023-11-02,13.489999771118164
2023-11-03,13.850000381469727
2023-11-06,13.8100004196167
2023-11-07,13.9399995803833
2023-11-08,13.890000343322754
2023-11-09,14.010000228881836
2023-11-10,11.609999656677246
2023-11-13,11.449999809265137
2023-11-14,12.039999961853027
2023-11-15,12.729999542236328
2023-11-16,13.279999732971191
2023-11-17,13.90999984741211
2023-11-20,13.5
2023-11-21,12.819999694824219
2023-11-22,12.699999809265137
2023-11-24,12.630000114440918
2023-11-27,12.489999771118164
2023-11-28,12.430000305175781
2023-11-29,12.430000305175781
2023-11-30,12.1899995803833
2023-12-01,12.90999984741211
2023-12-04,13.430000305175781
2023-12-05,13.229999542236328
2023-12-06,13.270000457763672
2023-12-07,13.3100004196167
2023-12-08,13.220000267028809
2023-12-11,13.300000190734863
2023-12-12,13.319999694824219
2023-12-13,13.899999618530273
2023-12-14,14.039999961853027
2023-12-15,14.210000038146973
2023-12-18,13.649999618530273
2023-12-19,14.329999923706055
2023-12-20,13.8100004196167
2023-12-21,13.960000038146973
2023-12-22,13.949999809265137
2023-12-26,14.050000190734863
2023-12-27,14.020000457763672
2023-12-28,14.369999885559082
2023-12-29,14.1899995803833
2024-01-02,15.399999618530273
2024-01-03,14.770000457763672
2024-01-04,14.34000015258789
2024-01-05,14.869999885559082
2024-01-08,15.210000038146973
2024-01-09,14.970000267028809
2024-01-10,14.460000038146973
2024-01-11,13.8100004196167
2024-01-12,13.470000267028809
2024-01-16,13.300000190734863
2024-01-17,13.239999771118164
2024-01-18,12.949999809265137
2024-01-19,12.720000267028809
2024-01-22,12.779999732971191
2024-01-23,13.350000381469727
2024-01-24,13.170000076293945
2024-01-25,13.75
2024-01-26,13.850000381469727
2024-01-29,13.489999771118164
2024-01-30,13.270000457763672
2024-01-31,12.970000267028809
2024-02-01,13.329999923706055
2024-02-02,13.390000343322754
2024-02-05,12.970000267028809
2024-02-06,13.25
2024-02-07,13.109999656677246
2024-02-08,13.069999694824219
2024-02-09,13.09000015258789
2024-02-12,13.649999618530273
2024-02-13,13.109999656677246
2024-02-14,12.470000267028809
2024-02-15,13.220000267028809
2024-02-16,13.100000381469727
2024-02-20,13.289999961853027
2024-02-21,13.109999656677246
2024-02-22,12.75
2024-02-23,12.65999984741211
2024-02-26,12.25
2024-02-27,12.579999923706055
2024-02-28,12.34000015258789
2024-02-29,12.180000305175781
2024-03-01,11.949999809265137
2024-03-04,11.4399995803833
2024-03-05,11.619999885559082
2024-03-06,11.449999809265137
2024-03-07,11.75
2024-03-08,11.819999694824219
2024-03-11,11.729999542236328
2024-03-12,11.270000457763672
2024-03-13,11.15999984741211
2024-03-14,11.029999732971191
2024-03-15,11.15999984741211
2024-03-18,10.90999984741211
2024-03-19,10.979999542236328
2024-03-20,11.399999618530273
2024-03-21,11.489999771118164
2024-03-22,11.039999961853027
2024-03-25,11.0
2024-03-26,10.859999656677246
2024-03-27,10.989999771118164
2024-03-28,11.270000457763672
2024-04-01,11.100000381469727
2024-04-02,11.010000228881836
2024-04-03,11.050000190734863
2024-04-04,11.039999961853027
2024-04-05,10.90999984741211
2024-04-08,11.069999694824219
2024-04-09,11.180000305175781
2024-04-10,10.779999732971191
2024-04-11,10.800000190734863
2024-04-12,10.680000305175781
2024-04-15,10.65999984741211
2024-04-16,9.520000457763672
2024-04-17,9.770000457763672
2024-04-18,10.210000038146973
2024-04-19,10.90999984741211
2024-04-22,10.829999923706055
2024-04-23,10.949999809265137
2024-04-24,10.880000114440918
2024-04-25,10.5
2024-04-26,9.880000114440918
2024-04-29,10.029999732971191
2024-04-30,9.850000381469727
2024-05-01,10.239999771118164
2024-05-02,10.140000343322754
2024-05-03,10.4399995803833
2024-05-06,10.100000381469727
2024-05-07,9.859999656677246
2024-05-08,10.119999885559082
2024-05-09,10.239999771118164
2024-05-10,9.989999771118164
2024-05-13,10.989999771118164
2024-05-14,11.09000015258789
2024-05-15,11.319999694824219
2024-05-16,11.800000190734863
2024-05-17,11.5
2024-05-20,11.210000038146973
2024-05-21,11.119999885559082
2024-05-22,11.130000114440918
2024-05-23,10.680000305175781
2024-05-24,10.630000114440918
2024-05-28,10.40999984741211
2024-05-29,10.25
2024-05-30,10.649999618530273
2024-05-31,10.989999771118164
2024-06-03,10.699999809265137
2024-06-04,10.359999656677246
2024-06-05,10.5600004196167
2024-06-06,10.279999732971191
2024-06-07,10.279999732971191
2024-06-10,10.289999961853027
2024-06-11,10.279999732971191
2024-06-12,10.149999618530273
2024-06-13,9.739999771118164
2024-06-14,9.779999732971191
2024-06-17,9.640000343322754
2024-06-18,9.399999618530273
2024-06-20,9.279999732971191
2024-06-21,9.470000267028809
2024-06-24,9.59000015258789
2024-06-25,9.079999923706055
2024-06-26,9.199999809265137
2024-06-27,9.010000228881836
2024-06-28,9.020000457763672
2024-07-01,8.180000305175781
2024-07-02,8.510000228881836
2024-07-03,8.489999771118164
2024-07-05,8.079999923706055
2024-07-08,7.739999771118164
2024-07-09,8.569999694824219
2024-07-10,10.350000381469727
2024-07-11,10.9399995803833
2024-07-12,10.430000305175781
2024-07-15,10.579999923706055
2024-07-16,12.15999984741211
2024-07-17,12.8100004196167
2024-07-18,12.75
2024-07-19,17.510000228881836
2024-07-22,15.010000228881836
2024-07-23,16.479999542236328
2024-07-24,16.75
2024-07-25,16.31999969482422
2024-07-26,16.84000015258789
2024-07-29,16.350000381469727
2024-07-30,16.719999313354492
2024-07-31,16.559999465942383
2024-08-01,16.700000762939453
2024-08-02,16.059999465942383
2024-08-05,16.770000457763672
2024-08-06,16.170000076293945
2024-08-07,15.359999656677246
2024-08-08,15.979999542236328
2024-08-09,15.5
2024-08-12,13.260000228881836
2024-08-13,13.770000457763672
2024-08-14,13.550000190734863
2024-08-15,13.510000228881836
2024-08-16,13.369999885559082
2024-08-19,12.220000267028809
2024-08-20,12.0
2024-08-21,11.640000343322754
2024-08-22,11.140000343322754
2024-08-23,11.640000343322754
2024-08-26,11.4399995803833
2024-08-27,10.899999618530273
2024-08-28,10.979999542236328
2024-08-29,10.949999809265137
2024-08-30,10.729999542236328
2024-09-03,11.59000015258789
2024-09-04,12.210000038146973
2024-09-05,11.239999771118164
2024-09-06,10.859999656677246
2024-09-09,10.9399995803833
2024-09-10,11.600000381469727
2024-09-11,11.279999732971191
2024-09-12,11.170000076293945
2024-09-13,11.619999885559082
2024-09-16,12.220000267028809
2024-09-17,12.239999771118164
2024-09-18,12.0600004196167
2024-09-19,10.960000038146973
2024-09-20,10.970000267028809
2024-09-23,10.899999618530273
2024-09-24,9.899999618530273
2024-09-25,9.979999542236328
2024-09-26,9.850000381469727
2024-09-27,9.949999809265137
2024-09-30,9.680000305175781
2024-10-01,9.119999885559082
2024-10-02,9.25
2024-10-03,9.770000457763672
2024-10-04,9.760000228881836
2024-10-07,9.720000267028809
2024-10-08,9.770000457763672
2024-10-09,9.529999732971191
2024-10-10,9.800000190734863
2024-10-11,9.729999542236328
2024-10-14,10.100000381469727
2024-10-15,10.390000343322754
2024-10-16,10.449999809265137
2024-10-17,10.229999542236328
2024-10-18,10.109999656677246
2024-10-21,9.899999618530273
2024-10-22,9.880000114440918
2024-10-23,9.720000267028809
2024-10-24,9.739999771118164
2024-10-25,9.75
2024-10-28,10.069999694824219
2024-10-29,9.930000305175781
2024-10-30,10.0
2024-10-31,10.270000457763672
2024-11-01,10.220000267028809
2024-11-04,10.380000114440918
2024-11-05,10.510000228881836
2024-11-06,10.630000114440918
