Date,RRR
2023-09-25,37.769283294677734
2023-09-26,37.23250198364258
2023-09-27,37.306541442871094
2023-09-28,37.463871002197266
2023-09-29,37.945125579833984
2023-10-02,37.99140548706055
2023-10-03,36.862308502197266
2023-10-04,37.14920425415039
2023-10-05,36.862308502197266
2023-10-06,37.33430480957031
2023-10-09,37.58418655395508
2023-10-10,38.269046783447266
2023-10-11,38.73179244995117
2023-10-12,37.91736602783203
2023-10-13,37.45462417602539
2023-10-16,38.87062072753906
2023-10-17,39.314857482910156
2023-10-18,38.27830505371094
2023-10-19,38.50041961669922
2023-10-20,38.40787887573242
2023-10-23,38.87062072753906
2023-10-24,38.9816780090332
2023-10-25,36.64018630981445
2023-10-26,36.2607307434082
2023-10-27,36.19594955444336
2023-10-30,36.936344146728516
2023-10-31,36.60315704345703
2023-11-01,35.28896713256836
2023-11-02,37.01963806152344
2023-11-03,39.03721237182617
2023-11-06,38.75956726074219
2023-11-07,38.611480712890625
2023-11-08,39.47218704223633
2023-11-09,38.00990676879883
2023-11-10,39.29634094238281
2023-11-13,38.49116897583008
2023-11-14,40.96222686767578
2023-11-15,41.34168243408203
2023-11-16,40.85116958618164
2023-11-17,41.26763916015625
2023-11-20,41.63784408569336
2023-11-21,41.08253479003906
2023-11-22,42.01729202270508
2023-11-24,41.656349182128906
2023-11-27,42.26716613769531
2023-11-28,42.146854400634766
2023-11-29,41.39720916748047
2023-11-30,41.21210861206055
2023-12-01,42.77619552612305
2023-12-04,41.480506896972656
2023-12-05,40.629058837890625
2023-12-06,41.23062515258789
2023-12-07,42.211647033691406
2023-12-08,43.10011291503906
2023-12-11,43.710941314697266
2023-12-12,43.63690185546875
2023-12-13,44.229217529296875
2023-12-14,46.86212158203125
2023-12-15,46.35042953491211
2023-12-18,47.08541488647461
2023-12-19,49.49504470825195
2023-12-20,48.27627182006836
2023-12-21,48.741451263427734
2023-12-22,49.169410705566406
2023-12-26,49.63458251953125
2023-12-27,50.45330810546875
2023-12-28,50.099769592285156
2023-12-29,49.61598587036133
2024-01-02,49.69041442871094
2024-01-03,46.685359954833984
2024-01-04,46.75979232788086
2024-01-05,46.936553955078125
2024-01-08,48.22975540161133
2024-01-09,46.917945861816406
2024-01-10,46.87143325805664
2024-01-11,46.731876373291016
2024-01-12,46.3225212097168
2024-01-16,47.02959060668945
2024-01-17,47.82970428466797
2024-01-18,48.425132751464844
2024-01-19,50.24863052368164
2024-01-22,50.043949127197266
2024-01-23,49.932308197021484
2024-01-24,49.63458251953125
2024-01-25,50.2579345703125
2024-01-26,50.53703689575195
2024-01-29,51.88605880737305
2024-01-30,51.45808792114258
2024-01-31,50.87196731567383
2024-02-01,51.16968536376953
2024-02-02,51.25341796875
2024-02-05,50.29514694213867
2024-02-06,51.197601318359375
2024-02-07,51.392967224121094
2024-02-08,53.87702178955078
2024-02-09,54.760860443115234
2024-02-12,55.077178955078125
2024-02-13,53.095516204833984
2024-02-14,53.95145034790039
2024-02-15,55.039974212646484
2024-02-16,54.425933837890625
2024-02-20,53.94214630126953
2024-02-21,54.52908706665039
2024-02-22,54.0936164855957
2024-02-23,54.58589553833008
2024-02-26,52.72565841674805
2024-02-27,53.00493240356445
2024-02-28,53.714942932128906
2024-02-29,54.8983039855957
2024-03-01,54.80362319946289
2024-03-04,54.481754302978516
2024-03-05,53.554012298583984
2024-03-06,53.8190803527832
2024-03-07,54.86989974975586
2024-03-08,54.207218170166016
2024-03-11,53.67707824707031
2024-03-12,54.40602493286133
2024-03-13,54.23562240600586
2024-03-14,52.990028381347656
2024-03-15,52.3149299621582
2024-03-18,52.4765739440918
2024-03-19,52.42903518676758
2024-03-20,53.69364929199219
2024-03-21,53.788726806640625
2024-03-22,53.56052780151367
2024-03-25,54.41627883911133
2024-03-26,56.707794189453125
2024-03-27,56.82189178466797
2024-03-28,56.878936767578125
2024-04-01,58.28617858886719
2024-04-02,58.48585510253906
2024-04-03,59.40815734863281
2024-04-04,56.907470703125
2024-04-05,58.523887634277344
2024-04-08,58.45732879638672
2024-04-09,58.82815170288086
2024-04-10,57.477970123291016
2024-04-11,58.561920166015625
2024-04-12,56.907470703125
2024-04-15,57.012054443359375
2024-04-16,56.85992431640625
2024-04-17,55.77597427368164
2024-04-18,55.01531219482422
2024-04-19,54.568416595458984
2024-04-22,55.490726470947266
2024-04-23,56.03269958496094
2024-04-24,56.907470703125
2024-04-25,56.31794738769531
2024-04-26,51.45918273925781
2024-04-29,52.3149299621582
2024-04-30,50.50834655761719
2024-05-01,50.822120666503906
2024-05-02,50.8886833190918
2024-05-03,51.6968879699707
2024-05-06,51.56377410888672
2024-05-07,51.687381744384766
2024-05-08,47.75093078613281
2024-05-09,48.47356414794922
2024-05-10,47.75093078613281
2024-05-13,47.91257095336914
2024-05-14,47.76994323730469
2024-05-15,49.47193908691406
2024-05-16,48.95848846435547
2024-05-17,48.796844482421875
2024-05-20,48.73979187011719
2024-05-21,48.63520431518555
2024-05-22,46.50532913208008
2024-05-23,46.18205261230469
2024-05-24,47.2660026550293
2024-05-28,46.32467269897461
2024-05-29,46.448280334472656
2024-05-30,47.30403518676758
2024-05-31,48.730289459228516
2024-06-03,49.53849792480469
2024-06-04,48.5020866394043
2024-06-05,48.43552017211914
2024-06-06,48.24536895751953
2024-06-07,47.93158721923828
2024-06-10,48.18830871582031
2024-06-11,48.159786224365234
2024-06-12,49.300785064697266
2024-06-13,49.975887298583984
2024-06-14,49.202022552490234
2024-06-17,50.147850036621094
2024-06-18,49.86123275756836
2024-06-20,49.44086837768555
2024-06-21,50.44401550292969
2024-06-24,50.10007858276367
2024-06-25,50.31026077270508
2024-06-26,50.61598205566406
2024-06-27,52.24967956542969
2024-06-28,52.478973388671875
2024-07-01,51.38029098510742
2024-07-02,51.4089469909668
2024-07-03,51.79109573364258
2024-07-05,51.848419189453125
2024-07-08,53.07130432128906
2024-07-09,53.329261779785156
2024-07-10,54.53303909301758
2024-07-11,56.11896896362305
2024-07-12,56.262271881103516
2024-07-15,57.11256408691406
2024-07-16,58.507415771484375
2024-07-17,58.22079849243164
2024-07-18,56.16673278808594
2024-07-19,56.35781478881836
2024-07-22,56.367366790771484
2024-07-23,58.001068115234375
2024-07-24,53.806949615478516
2024-07-25,53.96936798095703
2024-07-26,55.18269729614258
2024-07-29,55.45020294189453
2024-07-30,54.70500183105469
2024-07-31,54.456607818603516
2024-08-01,52.51719284057617
2024-08-02,49.2784538269043
2024-08-05,47.44412612915039
2024-08-06,50.31026077270508
2024-08-07,51.33251953125
2024-08-08,52.25923538208008
2024-08-09,52.45986557006836
2024-08-12,51.686004638671875
2024-08-13,51.504486083984375
2024-08-14,52.05861282348633
2024-08-15,53.233726501464844
2024-08-16,53.119075775146484
2024-08-19,53.67320251464844
2024-08-20,53.33881759643555
2024-08-21,52.94710922241211
2024-08-22,52.37388229370117
2024-08-23,53.740074157714844
2024-08-26,53.50122833251953
2024-08-27,53.63498306274414
2024-08-28,54.408836364746094
2024-08-29,55.20179748535156
2024-08-30,55.67949295043945
2024-09-03,54.246421813964844
2024-09-04,55.02983093261719
2024-09-05,54.790985107421875
2024-09-06,52.58406448364258
2024-09-09,52.25923538208008
2024-09-10,51.39939498901367
2024-09-11,51.12233352661133
2024-09-12,51.23698043823242
2024-09-13,51.78154373168945
2024-09-16,51.02330017089844
2024-09-17,51.47441101074219
2024-09-18,51.70476150512695
2024-09-19,52.050289154052734
2024-09-20,51.26325225830078
2024-09-23,51.1192741394043
2024-09-24,51.8679313659668
2024-09-25,51.63758087158203
2024-09-26,52.165462493896484
2024-09-27,52.501399993896484
2024-09-30,52.25185012817383
2024-10-01,51.94470977783203
2024-10-02,52.77014923095703
2024-10-03,51.992698669433594
2024-10-04,53.50920104980469
2024-10-07,52.56858825683594
2024-10-08,50.5050048828125
2024-10-09,50.581787109375
2024-10-10,49.81394577026367
2024-10-11,50.42822265625
2024-10-14,50.62977981567383
2024-10-15,50.015506744384766
2024-10-16,50.18827438354492
2024-10-17,50.47621154785156
2024-10-18,50.15946960449219
2024-10-21,49.98671340942383
2024-10-22,49.44921875
2024-10-23,48.259056091308594
2024-10-24,49.161277770996094
2024-10-25,50.485809326171875
2024-10-28,51.992698669433594
2024-10-29,52.47260665893555
2024-10-30,50.9657096862793
2024-10-31,49.391624450683594
2024-11-01,49.900325775146484
2024-11-04,49.00770950317383
2024-11-05,50.226661682128906
2024-11-06,54.33462905883789
2024-11-07,53.422813415527344
2024-11-08,51.128883361816406
2024-11-11,50.42822265625
2024-11-12,50.30344772338867
2024-11-13,49.2188606262207
2024-11-14,48.191871643066406
2024-11-15,48.79655456542969
2024-11-18,48.0862922668457
2024-11-19,47.529605865478516
2024-11-20,47.692771911621094
2024-11-21,48.019107818603516
2024-11-22,48.80614471435547
2024-11-25,48.46062088012695
2024-11-26,47.7503662109375
2024-11-27,47.8559455871582
2024-11-29,48.07669448852539
2024-12-02,49.698768615722656
2024-12-03,47.64478302001953
2024-12-04,47.884735107421875
2024-12-05,48.374237060546875
2024-12-06,47.53920364379883
2024-12-09,47.50081253051758
2024-12-10,47.37603759765625
2024-12-11,47.769561767578125
2024-12-12,47.942325592041016
2024-12-13,47.50081253051758
2024-12-16,47.086002349853516
2024-12-17,46.362491607666016
2024-12-18,44.008670806884766
2024-12-19,43.79644775390625
2024-12-20,44.163021087646484
2024-12-23,44.288429260253906
2024-12-24,44.75148010253906
2024-12-26,44.81900405883789
2024-12-27,44.529598236083984
2024-12-30,44.79970932006836
2024-12-31,44.60677719116211
2025-01-02,43.140464782714844
2025-01-03,43.32374954223633
2025-01-06,43.79644775390625
2025-01-07,43.20799255371094
2025-01-08,42.38801193237305
2025-01-10,41.66450500488281
2025-01-13,42.35906982421875
2025-01-14,43.49739456176758
2025-01-15,44.896175384521484
2025-01-16,45.089115142822266
2025-01-17,45.0794677734375
2025-01-21,45.86085891723633
2025-01-22,45.909095764160156
2025-01-23,45.83191680908203
2025-01-24,44.6839485168457
2025-01-27,46.00556182861328
2025-01-28,46.632598876953125
2025-01-29,46.04414749145508
2025-01-30,47.77091979980469
2025-01-31,47.31752395629883
2025-02-03,46.92200469970703
2025-02-04,46.82553482055664
2025-02-05,47.095645904541016
2025-02-06,47.15353012084961
2025-02-07,47.510459899902344
2025-02-10,48.629486083984375
2025-02-11,49.1214714050293
2025-02-12,49.74851608276367
2025-02-13,50.259796142578125
2025-02-14,50.9254264831543
2025-02-18,51.04118347167969
2025-02-19,51.03154373168945
2025-02-20,50.9254264831543
2025-02-21,49.58452606201172
2025-02-24,49.27582550048828
2025-02-25,48.6777229309082
2025-02-26,48.3883171081543
2025-02-27,47.90597915649414
2025-02-28,48.20503234863281
2025-03-03,47.32717514038086
2025-03-04,46.362491607666016
2025-03-05,46.1888542175293
2025-03-06,45.40745544433594
2025-03-07,45.34957504272461
2025-03-10,42.8992919921875
2025-03-11,41.60662078857422
2025-03-12,42.58094787597656
2025-03-13,41.18216323852539
2025-03-14,43.44915771484375
2025-03-17,44.03119659423828
2025-03-18,43.25514602661133
2025-03-19,43.972991943359375
2025-03-20,43.5849723815918
2025-03-21,42.92532730102539
2025-03-24,43.77898406982422
2025-03-25,43.303646087646484
2025-03-26,43.27454376220703
2025-03-27,43.099937438964844
2025-03-28,41.82915115356445
2025-03-31,42.0716667175293
2025-04-01,40.859092712402344
2025-04-02,41.78064727783203
2025-04-03,37.84218978881836
2025-04-04,36.49380111694336
2025-04-07,37.318355560302734
2025-04-08,36.47439956665039
2025-04-09,41.14040756225586
2025-04-10,39.13237380981445
2025-04-11,39.27788543701172
2025-04-14,39.850223541259766
2025-04-15,39.98603439331055
2025-04-16,39.53980255126953
2025-04-17,39.48160171508789
2025-04-21,38.84135818481445
2025-04-22,40.20914840698242
2025-04-23,40.59716796875
2025-04-24,40.57777404785156
2025-04-25,41.3247184753418
2025-04-28,41.57693862915039
2025-04-29,42.28507995605469
2025-04-30,41.42172622680664
2025-05-01,41.004600524902344
2025-05-02,42.49850082397461
2025-05-05,42.37239074707031
2025-05-06,42.032867431640625
2025-05-07,42.67311096191406
2025-05-08,42.83802032470703
2025-05-09,43.070838928222656
2025-05-12,45.5153923034668
2025-05-13,46.553367614746094
2025-05-14,46.76141357421875
2025-05-15,46.71187973022461
2025-05-16,46.66233825683594
2025-05-19,46.0381965637207
2025-05-20,45.32488250732422
2025-05-21,44.19547653198242
2025-05-22,46.751502990722656
2025-05-23,46.563270568847656
2025-05-27,49.38678741455078
2025-05-28,49.07966995239258
2025-05-29,48.37627029418945
2025-05-30,47.623329162597656
2025-06-02,48.91124725341797
2025-06-03,48.63385009765625
2025-06-04,48.87162399291992
2025-06-05,48.94097137451172
2025-06-06,49.57502365112305
2025-06-09,48.65366744995117
2025-06-10,48.56450271606445
2025-06-11,48.257381439208984
2025-06-12,48.33663558959961
2025-06-13,47.2864875793457
2025-06-16,49.72650146484375
2025-06-17,50.30413818359375
2025-06-18,50.54315948486328
2025-06-20,50.0252799987793
2025-06-23,50.72242736816406
2025-06-24,51.70838928222656
2025-06-25,51.339900970458984
2025-06-26,50.98136520385742
2025-06-27,51.638675689697266
2025-06-30,51.81794357299805
2025-07-01,53.281951904296875
2025-07-02,54.1683235168457
2025-07-03,54.49698257446289
2025-07-07,54.62644958496094
2025-07-08,54.387428283691406
2025-07-09,54.58661651611328
2025-07-10,57.08638381958008
2025-07-11,55.9012336730957
2025-07-14,56.07054138183594
2025-07-15,54.70612335205078
2025-07-16,55.413230895996094
2025-07-17,55.14432907104492
2025-07-18,54.65633010864258
2025-07-21,54.267921447753906
2025-07-22,54.03885269165039
2025-07-23,54.437225341796875
2025-07-24,52.57484817504883
2025-07-25,53.97909927368164
2025-07-28,54.49698257446289
2025-07-29,54.785797119140625
2025-07-30,59.765419006347656
2025-07-31,61.09995651245117
2025-08-01,60.29326248168945
2025-08-04,58.978641510009766
2025-08-05,58.18190002441406
2025-08-06,57.16605758666992
2025-08-07,56.35935974121094
2025-08-08,56.06058120727539
2025-08-11,56.897159576416016
2025-08-12,59.97456741333008
2025-08-13,60.67171096801758
2025-08-14,60.333099365234375
2025-08-15,58.799373626708984
2025-08-18,59.25749969482422
2025-08-19,59.97456741333008
2025-08-20,59.416847229003906
2025-08-21,59.5562744140625
2025-08-22,61.18959045410156
2025-08-25,61.67759704589844
2025-08-26,62.31498718261719
2025-08-27,62.713356018066406
2025-08-28,62.70339584350586
2025-08-29,61.61783981323242
2025-09-02,62.17555618286133
2025-09-03,61.657676696777344
2025-09-04,61.71743392944336
2025-09-05,62.006248474121094
2025-09-08,61.119876861572266
2025-09-09,60.731468200683594
2025-09-10,61.25930404663086
2025-09-11,61.41865158081055
2025-09-12,61.09000015258789
2025-09-15,61.08000183105469
2025-09-16,59.709999084472656
2025-09-17,60.630001068115234
2025-09-18,60.9900016784668
2025-09-19,60.7599983215332
