Date,NSP
2017-05-31,31.03618049621582
2017-06-01,31.52979850769043
2017-06-02,31.52979850769043
2017-06-05,31.15958595275879
2017-06-06,31.365262985229492
2017-06-07,31.42696762084961
2017-06-08,31.488664627075195
2017-06-09,31.488664627075195
2017-06-12,31.57093620300293
2017-06-13,31.797182083129883
2017-06-14,31.612071990966797
2017-06-15,31.303560256958008
2017-06-16,31.303560256958008
2017-06-19,31.221290588378906
2017-06-20,30.995046615600586
2017-06-21,31.406400680541992
2017-06-22,30.851076126098633
2017-06-23,30.665971755981445
2017-06-26,30.069509506225586
2017-06-27,29.061717987060547
2017-06-28,29.884408950805664
2017-06-29,29.411357879638672
2017-06-30,29.205684661865234
2017-07-03,29.370229721069336
2017-07-05,29.185123443603516
2017-07-06,28.794343948364258
2017-07-07,29.534757614135742
2017-07-10,29.102853775024414
2017-07-11,29.061717987060547
2017-07-12,29.370229721069336
2017-07-13,29.411357879638672
2017-07-14,29.431922912597656
2017-07-17,29.74044418334961
2017-07-18,29.575899124145508
2017-07-19,29.884408950805664
2017-07-20,30.13121795654297
2017-07-21,29.78158187866211
2017-07-24,29.26739501953125
2017-07-25,29.946115493774414
2017-07-26,30.192914962768555
2017-07-27,30.54256820678711
2017-07-28,30.9333438873291
2017-07-31,31.056747436523438
2017-08-01,36.60993957519531
2017-08-02,34.4709358215332
2017-08-03,34.65604782104492
2017-08-04,34.65604782104492
2017-08-07,34.635467529296875
2017-08-08,34.05958938598633
2017-08-09,34.55320739746094
2017-08-10,33.89505386352539
2017-08-11,33.89505386352539
2017-08-14,34.57378005981445
2017-08-15,34.22411346435547
2017-08-16,34.12129211425781
2017-08-17,33.17519760131836
2017-08-18,32.907806396484375
2017-08-21,32.907806396484375
2017-08-22,32.702144622802734
2017-08-23,32.68156433105469
2017-08-24,32.907806396484375
2017-08-25,33.05178451538086
2017-08-28,32.53760528564453
2017-08-29,32.96951675415039
2017-08-30,32.49646759033203
2017-08-31,33.03121566772461
2017-09-01,33.56597900390625
2017-09-05,33.21632385253906
2017-09-06,33.17519760131836
2017-09-07,33.3197021484375
2017-09-08,33.56743621826172
2017-09-11,33.42292404174805
2017-09-12,33.42292404174805
2017-09-13,33.15454864501953
2017-09-14,33.52613830566406
2017-09-15,33.54679489135742
2017-09-18,34.10417938232422
2017-09-19,34.331260681152344
2017-09-20,34.28997802734375
2017-09-21,34.2073974609375
2017-09-22,34.51706314086914
2017-09-25,34.868011474609375
2017-09-26,35.03316116333008
2017-09-27,36.16859436035156
2017-09-28,35.98279571533203
2017-09-29,36.3337516784668
2017-10-02,37.551753997802734
2017-10-03,37.86142349243164
2017-10-04,38.33623123168945
2017-10-05,38.4188117980957
2017-10-06,38.315589904785156
2017-10-09,38.37753677368164
2017-10-10,38.50138854980469
2017-10-11,38.439453125
2017-10-12,38.439453125
2017-10-13,38.4188117980957
2017-10-16,38.439453125
2017-10-17,38.39817428588867
2017-10-18,38.81105041503906
2017-10-19,38.893619537353516
2017-10-20,39.24457931518555
2017-10-23,39.162010192871094
2017-10-24,39.53359603881836
2017-10-25,39.368446350097656
2017-10-26,39.946475982666016
2017-10-27,39.76068115234375
2017-10-30,39.079429626464844
2017-10-31,39.18265151977539
2017-11-01,40.607093811035156
2017-11-02,42.465065002441406
2017-11-03,41.474143981933594
2017-11-06,43.0431022644043
2017-11-07,42.588932037353516
2017-11-08,44.054664611816406
2017-11-09,43.57985305786133
2017-11-10,43.84823226928711
2017-11-13,44.5914192199707
2017-11-14,44.32304763793945
2017-11-15,44.67399978637695
2017-11-16,45.706214904785156
2017-11-17,47.2545166015625
2017-11-20,47.35775375366211
2017-11-21,46.94485855102539
2017-11-22,46.924217224121094
2017-11-24,46.986148834228516
2017-11-27,47.151302337646484
2017-11-28,48.2867317199707
2017-11-29,48.2867317199707
2017-11-30,48.67897415161133
2017-12-01,48.23680877685547
2017-12-04,48.36314010620117
2017-12-05,48.215763092041016
2017-12-06,48.25786590576172
2017-12-07,48.63685989379883
2017-12-08,49.0158576965332
2017-12-11,48.40523910522461
2017-12-12,48.57370376586914
2017-12-13,48.48947525024414
2017-12-14,48.29998016357422
2017-12-15,49.05795669555664
2017-12-18,49.47905349731445
2017-12-19,49.22640609741211
2017-12-20,50.40546417236328
2017-12-21,48.17364501953125
2017-12-22,48.25786590576172
2017-12-26,47.96310806274414
2017-12-27,47.87888717651367
2017-12-28,48.215763092041016
2017-12-29,48.29998016357422
2018-01-02,47.79465866088867
2018-01-03,47.331459045410156
2018-01-04,48.215763092041016
2018-01-05,49.05795669555664
2018-01-08,51.58454895019531
2018-01-09,50.0685920715332
2018-01-10,49.310611724853516
2018-01-11,50.1528205871582
2018-01-12,49.731712341308594
2018-01-16,50.279144287109375
2018-01-17,52.300418853759766
2018-01-18,50.11070251464844
2018-01-19,51.121337890625
2018-01-22,51.0792236328125
2018-01-23,51.45822525024414
2018-01-24,50.44758224487305
2018-01-25,52.047752380371094
2018-01-26,51.87932205200195
2018-01-29,51.837196350097656
2018-01-30,51.0792236328125
2018-01-31,51.58454895019531
2018-02-01,51.2897834777832
2018-02-02,50.48969650268555
2018-02-05,49.60538101196289
2018-02-06,49.100074768066406
2018-02-07,48.426307678222656
2018-02-08,47.20512008666992
2018-02-09,48.25786590576172
2018-02-12,51.626651763916016
2018-02-13,51.87932205200195
2018-02-14,54.026920318603516
2018-02-15,55.41655349731445
2018-02-16,53.10050582885742
2018-02-20,53.90058898925781
2018-02-21,54.95333480834961
2018-02-22,55.41655349731445
2018-02-23,56.216636657714844
2018-02-26,56.30085754394531
2018-02-27,55.332313537597656
2018-02-28,54.995445251464844
2018-03-01,55.627098083496094
2018-03-02,56.72195053100586
2018-03-05,56.511390686035156
2018-03-06,57.56413650512695
2018-03-07,58.408809661865234
2018-03-08,58.11317443847656
2018-03-09,59.929195404052734
2018-03-12,59.38018798828125
2018-03-13,58.66221237182617
2018-03-14,58.324344635009766
2018-03-15,58.7044563293457
2018-03-16,60.140377044677734
2018-03-19,59.591365814208984
2018-03-20,60.64717483520508
2018-03-21,60.81613540649414
2018-03-22,59.25349807739258
2018-03-23,57.81753921508789
2018-03-26,60.4360237121582
2018-03-27,57.94424057006836
2018-03-28,57.56414031982422
2018-03-29,58.746673583984375
2018-04-02,57.099578857421875
2018-04-03,58.746673583984375
2018-04-04,58.5355110168457
2018-04-05,60.182613372802734
2018-04-06,57.81753921508789
2018-04-09,58.788917541503906
2018-04-10,60.56271743774414
2018-04-11,59.97146987915039
2018-04-12,60.47825622558594
2018-04-13,61.322906494140625
2018-04-16,61.9986457824707
2018-04-17,64.15255737304688
2018-04-18,64.70159149169922
2018-04-19,65.79967498779297
2018-04-20,62.97001647949219
2018-04-23,64.70159149169922
2018-04-24,65.5462417602539
2018-04-25,65.58849334716797
2018-04-26,65.1661605834961
2018-04-27,64.61710357666016
2018-04-30,67.78462982177734
2018-05-01,69.60066986083984
2018-05-02,69.2205581665039
2018-05-03,70.61427307128906
2018-05-04,69.98076629638672
2018-05-07,72.13468933105469
2018-05-08,70.783203125
2018-05-09,72.59925079345703
2018-05-10,73.35943603515625
2018-05-11,74.79539489746094
2018-05-14,73.40166473388672
2018-05-15,73.82401275634766
2018-05-16,75.51336669921875
2018-05-17,75.7245101928711
2018-05-18,76.40025329589844
2018-05-21,77.3293685913086
2018-05-22,74.330810546875
2018-05-23,75.64005279541016
2018-05-24,76.40025329589844
2018-05-25,76.35801696777344
2018-05-29,76.82258605957031
2018-05-30,77.45606231689453
2018-05-31,77.70947265625
2018-06-01,78.68085479736328
2018-06-04,81.2148666381836
2018-06-05,81.76390838623047
2018-06-06,82.9464111328125
2018-06-07,81.29933166503906
2018-06-08,82.44200134277344
2018-06-11,81.55325317382812
2018-06-12,82.44200134277344
2018-06-13,82.18807983398438
2018-06-14,84.51573944091797
2018-06-15,84.51573944091797
2018-06-18,85.70075225830078
2018-06-19,82.23038482666016
2018-06-20,83.33072662353516
2018-06-21,81.51093292236328
2018-06-22,80.62217712402344
2018-06-25,78.88702392578125
2018-06-26,79.94503784179688
2018-06-27,78.6753921508789
2018-06-28,79.39485168457031
2018-06-29,80.62217712402344
2018-07-02,82.44200134277344
2018-07-03,81.46861267089844
2018-07-05,82.10343170166016
2018-07-06,81.51093292236328
2018-07-09,80.4952392578125
2018-07-10,79.6064682006836
2018-07-11,78.80235290527344
2018-07-12,80.4952392578125
2018-07-13,81.93415832519531
2018-07-16,81.04540252685547
2018-07-17,83.7116470336914
2018-07-18,83.7962646484375
2018-07-19,83.03450012207031
2018-07-20,82.73823547363281
2018-07-23,83.58467102050781
2018-07-24,82.86521911621094
2018-07-25,84.3887710571289
2018-07-26,86.54718017578125
2018-07-27,84.98126220703125
2018-07-30,80.83379364013672
2018-07-31,80.4952392578125
2018-08-01,89.08644104003906
2018-08-02,86.1662826538086
2018-08-03,87.81680297851562
2018-08-06,90.1021728515625
2018-08-07,89.67896270751953
2018-08-08,90.31378936767578
2018-08-09,92.81072998046875
2018-08-10,93.82645416259766
2018-08-13,92.98001098632812
2018-08-14,94.7152099609375
2018-08-15,93.7417984008789
2018-08-16,94.88447570800781
2018-08-17,95.26536560058594
2018-08-20,95.30770874023438
2018-08-21,97.04286193847656
2018-08-22,96.49269104003906
2018-08-23,97.84696960449219
2018-08-24,97.63538360595703
2018-08-27,98.77803802490234
2018-08-28,98.22787475585938
2018-08-29,99.0319595336914
2018-08-30,100.47089385986328
2018-08-31,101.44428253173828
2018-09-04,102.24840545654297
2018-09-05,99.49752044677734
2018-09-06,99.53983306884766
2018-09-07,100.68248748779297
2018-09-10,100.76715850830078
2018-09-11,101.57125854492188
2018-09-12,99.75141906738281
2018-09-13,99.79376983642578
2018-09-14,101.31991577148438
2018-09-17,100.42965698242188
2018-09-18,100.85356140136719
2018-09-19,98.60674285888672
2018-09-20,98.35237884521484
2018-09-21,97.5045166015625
2018-09-24,99.15785217285156
2018-09-25,99.9209213256836
2018-09-26,98.9883041381836
2018-09-27,97.92845916748047
2018-09-28,100.00572204589844
2018-10-01,99.64112854003906
2018-10-02,97.9708480834961
2018-10-03,99.53939056396484
2018-10-04,97.11449432373047
2018-10-05,97.95387268066406
2018-10-08,95.5374755859375
2018-10-09,96.42774200439453
2018-10-10,91.61184692382812
2018-10-11,90.78092956542969
2018-10-12,91.50163269042969
2018-10-15,90.72161102294922
2018-10-16,94.08761596679688
2018-10-17,94.22327423095703
2018-10-18,93.01931762695312
2018-10-19,91.23031616210938
2018-10-22,94.17240905761719
2018-10-23,93.04474639892578
2018-10-24,89.2293472290039
2018-10-25,91.36597442626953
2018-10-26,91.07769775390625
2018-10-29,90.26374816894531
2018-10-30,91.90860748291016
2018-10-31,93.13801574707031
2018-11-01,94.3335189819336
2018-11-02,94.27415466308594
2018-11-05,93.95196533203125
2018-11-06,96.12251281738281
2018-11-07,98.72547149658203
2018-11-08,100.63312530517578
2018-11-09,97.91996002197266
2018-11-12,96.83470153808594
2018-11-13,96.49554443359375
2018-11-14,88.90714263916016
2018-11-15,90.73855590820312
2018-11-16,85.6004867553711
2018-11-19,84.65087890625
2018-11-20,81.82749938964844
2018-11-21,83.23494720458984
2018-11-23,82.20052337646484
2018-11-26,83.30276489257812
2018-11-27,82.24295043945312
2018-11-28,84.09976196289062
2018-11-29,83.36212921142578
2018-11-30,84.82046508789062
2018-12-03,87.40645599365234
2018-12-04,83.14167785644531
2018-12-06,82.09031677246094
2018-12-07,79.90284729003906
2018-12-10,81.0644302368164
2018-12-11,81.65790557861328
2018-12-12,82.33763885498047
2018-12-13,82.41407775878906
2018-12-14,80.15406799316406
2018-12-17,78.6672134399414
2018-12-18,78.6927261352539
2018-12-19,78.01298522949219
2018-12-20,76.44117736816406
2018-12-21,75.00529479980469
2018-12-24,74.3171157836914
2018-12-26,77.82609558105469
2018-12-27,78.31037139892578
2018-12-28,77.83458709716797
2018-12-31,79.3214340209961
2019-01-02,78.14891815185547
2019-01-03,75.379150390625
2019-01-04,78.6417236328125
2019-01-07,76.78952026367188
2019-01-08,78.80313873291016
2019-01-09,79.72926330566406
2019-01-10,80.70633697509766
2019-01-11,80.89323425292969
2019-01-14,80.3324966430664
2019-01-15,81.10566711425781
2019-01-16,81.76835632324219
2019-01-17,84.00292205810547
2019-01-18,85.54922485351562
2019-01-22,85.15839385986328
2019-01-23,87.29096984863281
2019-01-24,86.84915924072266
2019-01-25,89.38954162597656
2019-01-28,88.14059448242188
2019-01-29,88.02164459228516
2019-01-30,89.5594711303711
2019-01-31,90.63847351074219
2019-02-01,90.91889190673828
2019-02-04,91.39466094970703
2019-02-05,93.05143737792969
2019-02-06,93.19588470458984
2019-02-07,92.55016326904297
2019-02-08,94.22395324707031
2019-02-11,112.1256332397461
2019-02-12,105.6259536743164
2019-02-13,103.87574005126953
2019-02-14,106.28868103027344
2019-02-15,110.22245025634766
2019-02-19,110.23097229003906
2019-02-20,108.77810668945312
2019-02-21,109.74669647216797
2019-02-22,110.79171752929688
2019-02-25,108.7865982055664
2019-02-26,107.14681243896484
2019-02-27,107.0958251953125
2019-02-28,107.28275299072266
2019-03-01,108.57418060302734
2019-03-04,106.33966064453125
2019-03-05,105.8638687133789
2019-03-06,103.76527404785156
2019-03-07,104.12212371826172
2019-03-08,103.29798126220703
2019-03-11,105.03121185302734
2019-03-12,105.15017700195312
2019-03-13,105.20978546142578
2019-03-14,106.08702850341797
2019-03-15,104.860595703125
2019-03-18,106.00186920166016
2019-03-19,106.12963104248047
2019-03-20,105.40570831298828
2019-03-21,108.1396255493164
2019-03-22,102.6291732788086
2019-03-25,102.484375
2019-03-26,104.43475341796875
2019-03-27,103.65119171142578
2019-03-28,103.84708404541016
2019-03-29,105.32051086425781
2019-04-01,107.25386047363281
2019-04-02,107.55194854736328
2019-04-03,110.35404205322266
2019-04-04,109.6301040649414
2019-04-05,109.3660659790039
2019-04-08,108.8805923461914
2019-04-09,107.86707305908203
2019-04-10,109.07649993896484
2019-04-11,110.39661407470703
2019-04-12,110.20072174072266
2019-04-15,109.74932861328125
2019-04-16,109.53641510009766
2019-04-17,106.35105895996094
2019-04-18,103.1061019897461
2019-04-22,104.01740264892578
2019-04-23,105.14166259765625
2019-04-24,105.06500244140625
2019-04-25,103.61714172363281
2019-04-26,104.28145599365234
2019-04-29,99.02650451660156
2019-04-30,101.82856750488281
2019-05-01,100.94280242919922
2019-05-02,102.01595306396484
2019-05-03,103.25088500976562
2019-05-06,103.06353759765625
2019-05-07,99.92929077148438
2019-05-08,99.82706451416016
2019-05-09,99.61414337158203
2019-05-10,99.12018585205078
2019-05-13,95.2364501953125
2019-05-14,95.3897476196289
2019-05-15,96.70988464355469
2019-05-16,98.03002166748047
2019-05-17,96.684326171875
2019-05-20,96.55660247802734
2019-05-21,99.24793243408203
2019-05-22,98.36217498779297
2019-05-23,97.38274383544922
2019-05-24,97.8341293334961
2019-05-28,98.00444793701172
2019-05-29,96.19886779785156
2019-05-30,98.14075469970703
2019-05-31,97.00797271728516
2019-06-03,96.7184066772461
2019-06-04,99.37569427490234
2019-06-05,100.31255340576172
2019-06-06,101.00240325927734
2019-06-07,101.975830078125
2019-06-10,102.89799499511719
2019-06-11,102.24053955078125
2019-06-12,102.28321075439453
2019-06-13,104.13607788085938
2019-06-14,104.23853302001953
2019-06-17,104.14461517333984
2019-06-18,104.68253326416016
2019-06-19,105.65592956542969
2019-06-20,105.14363098144531
2019-06-21,105.33147430419922
2019-06-24,104.84476470947266
2019-06-25,102.91504669189453
2019-06-26,102.70159149169922
2019-06-27,103.84575653076172
2019-06-28,104.28975677490234
2019-07-01,106.07433319091797
2019-07-02,107.67955017089844
2019-07-03,109.72882843017578
2019-07-05,108.5676040649414
2019-07-08,108.183349609375
2019-07-09,107.90157318115234
2019-07-10,109.6690444946289
2019-07-11,110.3265151977539
2019-07-12,111.9659194946289
2019-07-15,113.90415954589844
2019-07-16,112.48677825927734
2019-07-17,112.56364440917969
2019-07-18,115.17639923095703
2019-07-19,115.55211639404297
2019-07-22,117.6355209350586
2019-07-23,118.25030517578125
2019-07-24,120.64962005615234
2019-07-25,118.84798431396484
2019-07-26,123.49297332763672
2019-07-29,92.97621154785156
2019-07-30,90.91841125488281
2019-07-31,90.80741882324219
2019-08-01,90.0389404296875
2019-08-02,87.61398315429688
2019-08-05,83.4728012084961
2019-08-06,82.61893463134766
2019-08-07,81.99561309814453
2019-08-08,82.94342041015625
2019-08-09,81.03076934814453
2019-08-12,79.90367889404297
2019-08-13,81.64555358886719
2019-08-14,77.09452819824219
2019-08-15,76.90665435791016
2019-08-16,79.75856018066406
2019-08-19,81.59430694580078
2019-08-20,81.14177703857422
2019-08-21,83.3447265625
2019-08-22,81.8248519897461
2019-08-23,80.17692565917969
2019-08-26,81.99561309814453
2019-08-27,80.77462005615234
2019-08-28,81.84192657470703
2019-08-29,83.8399658203125
2019-08-30,84.58280181884766
2019-09-03,83.12271881103516
2019-09-04,83.7118911743164
2019-09-05,86.37590789794922
2019-09-06,86.13611602783203
2019-09-09,85.33967590332031
2019-09-10,86.084716796875
2019-09-11,87.63479614257812
2019-09-12,87.48921203613281
2019-09-13,87.90884399414062
2019-09-16,86.92398834228516
2019-09-17,86.1789321899414
2019-09-18,85.73360443115234
2019-09-19,84.86865234375
2019-09-20,85.18550872802734
2019-09-23,84.47471618652344
2019-09-24,82.82184600830078
2019-09-25,84.93716430664062
2019-09-26,85.12557220458984
2019-09-27,83.96942901611328
2019-09-30,84.45756530761719
2019-10-01,82.57350158691406
2019-10-02,82.94175720214844
2019-10-03,82.57350158691406
2019-10-04,84.72308349609375
2019-10-07,84.85150909423828
2019-10-08,84.320556640625
2019-10-09,84.21776580810547
2019-10-10,84.17497253417969
2019-10-11,86.42729187011719
2019-10-14,86.1446762084961
2019-10-15,87.43782806396484
2019-10-16,87.75472259521484
2019-10-17,89.24481201171875
2019-10-18,88.30280303955078
2019-10-21,89.39041137695312
2019-10-22,88.54257202148438
2019-10-23,90.14405059814453
2019-10-24,91.54853820800781
2019-10-25,88.90225982666016
2019-10-28,88.42268371582031
2019-10-29,89.14204406738281
2019-10-30,90.32388305664062
2019-10-31,90.46089172363281
2019-11-01,92.20794677734375
2019-11-04,61.12940216064453
2019-11-05,60.66694641113281
2019-11-06,58.44888687133789
2019-11-07,59.13401794433594
2019-11-08,58.98842239379883
2019-11-11,61.172210693359375
2019-11-12,59.887638092041016
2019-11-13,60.07604217529297
2019-11-14,61.29210662841797
2019-11-15,62.431121826171875
2019-11-18,62.45680618286133
2019-11-19,61.98580551147461
2019-11-20,63.218994140625
2019-11-21,63.11623001098633
2019-11-22,63.33034133911133
2019-11-25,64.2552261352539
2019-11-26,65.57408905029297
2019-11-27,66.86724090576172
2019-11-29,66.60175323486328
2019-12-02,66.9015121459961
2019-12-03,65.89095306396484
2019-12-04,66.32769775390625
2019-12-05,67.22183227539062
2019-12-06,68.02996826171875
2019-12-09,67.60012817382812
2019-12-10,68.27930450439453
2019-12-11,69.22500610351562
2019-12-12,70.65213775634766
2019-12-13,71.50325012207031
2019-12-16,72.44036102294922
2019-12-17,72.61228942871094
2019-12-18,73.16252136230469
2019-12-19,74.0996322631836
2019-12-20,75.39781188964844
2019-12-23,75.66431427001953
2019-12-24,75.04531860351562
2019-12-26,75.32042694091797
2019-12-27,74.3145523071289
2019-12-30,74.03083801269531
2019-12-31,73.97066497802734
2020-01-02,74.89916229248047
2020-01-03,74.3575439453125
2020-01-06,75.5181655883789
2020-01-07,74.46929931640625
2020-01-08,74.92495727539062
2020-01-09,76.19735717773438
2020-01-10,76.92813873291016
2020-01-13,77.4525375366211
2020-01-14,78.07154846191406
2020-01-15,79.08602142333984
2020-01-16,80.62494659423828
2020-01-17,80.10908508300781
2020-01-21,79.8769760131836
2020-01-22,79.6706314086914
2020-01-23,79.6964340209961
2020-01-24,78.93128204345703
2020-01-27,77.8050308227539
2020-01-28,78.32086181640625
2020-01-29,76.76475524902344
2020-01-30,76.79916381835938
2020-01-31,75.11408233642578
2020-02-03,76.48965454101562
2020-02-04,77.547119140625
2020-02-05,78.08013916015625
2020-02-06,76.6788101196289
2020-02-07,74.87337493896484
2020-02-10,74.3231430053711
2020-02-11,76.584228515625
2020-02-12,61.590633392333984
2020-02-13,62.7856559753418
2020-02-14,63.19831466674805
2020-02-18,62.24402618408203
2020-02-19,61.65081024169922
2020-02-20,62.519134521484375
2020-02-21,61.84856414794922
2020-02-24,61.25536346435547
2020-02-25,59.60468292236328
2020-02-26,58.34947204589844
2020-02-27,57.42097091674805
2020-02-28,57.83363342285156
2020-03-02,59.673458099365234
2020-03-03,56.66440963745117
2020-03-04,58.33382034301758
2020-03-05,55.583194732666016
2020-03-06,56.032981872558594
2020-03-09,53.29966735839844
2020-03-10,53.818660736083984
2020-03-11,49.407291412353516
2020-03-12,43.47356033325195
2020-03-13,44.49424362182617
2020-03-16,35.41201400756836
2020-03-17,32.747901916503906
2020-03-18,22.584463119506836
2020-03-19,28.250036239624023
2020-03-20,26.770931243896484
2020-03-23,25.89730453491211
2020-03-24,30.464365005493164
2020-03-25,30.152976989746094
2020-03-26,33.99345779418945
2020-03-27,33.543678283691406
2020-03-30,32.488407135009766
2020-03-31,32.26350784301758
2020-04-01,29.51289939880371
2020-04-02,30.948753356933594
2020-04-03,26.840131759643555
2020-04-06,29.21015739440918
2020-04-07,31.571542739868164
2020-04-08,34.47785186767578
2020-04-09,35.256324768066406
2020-04-13,34.3221549987793
2020-04-14,35.948299407958984
2020-04-15,34.374053955078125
2020-04-16,34.175106048583984
2020-04-17,35.46391296386719
2020-04-20,35.01412582397461
2020-04-21,34.33945083618164
2020-04-22,35.2390251159668
2020-04-23,34.96223068237305
2020-04-24,34.92762756347656
2020-04-27,37.280364990234375
2020-04-28,38.82001495361328
2020-04-29,43.819557189941406
2020-04-30,41.26788330078125
2020-05-01,40.72296142578125
2020-05-04,42.56535339355469
2020-05-05,45.84359359741211
2020-05-06,43.89741516113281
2020-05-07,45.9560432434082
2020-05-08,46.98536682128906
2020-05-11,44.93537902832031
2020-05-12,40.42886734008789
2020-05-13,39.736873626708984
2020-05-14,37.859893798828125
2020-05-15,38.750823974609375
2020-05-18,42.513450622558594
2020-05-19,40.12612533569336
2020-05-20,41.49277877807617
2020-05-21,41.9166145324707
2020-05-22,42.894046783447266
2020-05-26,44.857540130615234
2020-05-27,47.409202575683594
2020-05-28,44.92672348022461
2020-05-29,44.840232849121094
2020-06-01,46.16363525390625
2020-06-02,47.573543548583984
2020-06-03,49.79652404785156
2020-06-04,49.493804931640625
2020-06-05,54.6591911315918
2020-06-08,54.39788055419922
2020-06-09,52.786399841308594
2020-06-10,50.626163482666016
2020-06-11,45.67853546142578
2020-06-12,48.98857498168945
2020-06-15,50.64359664916992
2020-06-16,52.943199157714844
2020-06-17,52.26376724243164
2020-06-18,53.16096115112305
2020-06-19,54.6591911315918
2020-06-22,54.86824417114258
2020-06-23,56.322914123535156
2020-06-24,53.57036590576172
2020-06-25,55.2166633605957
2020-06-26,52.768985748291016
2020-06-29,54.91178894042969
2020-06-30,56.38390350341797
2020-07-01,55.774139404296875
2020-07-02,56.00932693481445
2020-07-06,55.93965148925781
2020-07-07,53.7097282409668
2020-07-08,54.47626876831055
2020-07-09,53.10869598388672
2020-07-10,54.71145248413086
2020-07-13,54.19752883911133
2020-07-14,54.937931060791016
2020-07-15,57.88211441040039
2020-07-16,57.855987548828125
2020-07-17,58.3612060546875
2020-07-20,58.22182846069336
2020-07-21,58.81415557861328
2020-07-22,58.422183990478516
2020-07-23,58.57026672363281
2020-07-24,56.793296813964844
2020-07-27,57.55112075805664
2020-07-28,58.779319763183594
2020-07-29,60.1120491027832
2020-07-30,59.47616958618164
2020-07-31,58.23926544189453
2020-08-03,59.24968719482422
2020-08-04,60.486602783203125
2020-08-05,60.58241653442383
2020-08-06,59.554561614990234
2020-08-07,60.808895111083984
2020-08-10,60.02493667602539
2020-08-11,60.51272201538086
2020-08-12,61.63642501831055
2020-08-13,61.68867492675781
2020-08-14,60.91343688964844
2020-08-17,61.13120651245117
2020-08-18,60.47788619995117
2020-08-19,60.05977249145508
2020-08-20,60.87859344482422
2020-08-21,60.66951370239258
2020-08-24,60.67823791503906
2020-08-25,59.69393539428711
2020-08-26,59.11902618408203
2020-08-27,59.76362991333008
2020-08-28,60.486602783203125
2020-08-31,58.68350601196289
2020-09-01,59.458736419677734
2020-09-02,60.59982681274414
2020-09-03,57.19397735595703
2020-09-04,55.96578598022461
2020-09-08,54.53723907470703
2020-09-09,54.47626876831055
2020-09-10,55.125
2020-09-11,55.15130615234375
2020-09-14,58.14950942993164
2020-09-15,59.21028137207031
2020-09-16,60.595436096191406
2020-09-17,60.367488861083984
2020-09-18,59.54340744018555
2020-09-21,56.79067611694336
2020-09-22,57.202720642089844
2020-09-23,55.1776123046875
2020-09-24,56.010440826416016
2020-09-25,56.86958312988281
2020-09-28,57.83391189575195
2020-09-29,57.202720642089844
2020-09-30,57.413108825683594
2020-10-01,58.05308151245117
2020-10-02,59.21028137207031
2020-10-05,59.94670486450195
2020-10-06,60.09573745727539
2020-10-07,62.32246017456055
2020-10-08,63.82155990600586
2020-10-09,63.3218879699707
2020-10-12,63.86539840698242
2020-10-13,63.505977630615234
2020-10-14,63.93553924560547
2020-10-15,65.73271179199219
2020-10-16,64.57550811767578
2020-10-19,64.36511993408203
2020-10-20,64.9875259399414
2020-10-21,65.39956665039062
2020-10-22,67.24935150146484
2020-10-23,67.31949615478516
2020-10-26,66.12721252441406
2020-10-27,66.9863510131836
2020-10-28,66.9337387084961
2020-10-29,68.23120880126953
2020-10-30,67.13538360595703
2020-11-02,72.64964294433594
2020-11-03,74.49942016601562
2020-11-04,75.93714904785156
2020-11-05,77.22584533691406
2020-11-06,76.20890045166016
2020-11-09,80.75005340576172
2020-11-10,80.86404418945312
2020-11-11,79.82955932617188
2020-11-12,77.77816772460938
2020-11-13,77.71678161621094
2020-11-16,76.75244903564453
2020-11-17,76.1300277709961
2020-11-18,75.10431671142578
2020-11-19,78.0761947631836
2020-11-20,76.50697326660156
2020-11-23,76.68231964111328
2020-11-24,77.74307250976562
2020-11-25,77.69925689697266
2020-11-27,77.55899810791016
2020-11-30,74.95527648925781
2020-12-01,76.62972259521484
2020-12-02,76.19139099121094
2020-12-03,76.97161102294922
2020-12-04,77.73780822753906
2020-12-07,76.90997314453125
2020-12-08,77.1741714477539
2020-12-09,76.6281509399414
2020-12-10,75.24549102783203
2020-12-11,76.12616729736328
2020-12-14,74.18867492675781
2020-12-15,76.65457916259766
2020-12-16,76.37274932861328
2020-12-17,76.48723602294922
2020-12-18,76.75145721435547
2020-12-21,76.3375244140625
2020-12-22,75.21026611328125
2020-12-23,74.96365356445312
2020-12-24,74.80514526367188
2020-12-28,74.1710433959961
2020-12-29,70.79803466796875
2020-12-30,71.65229797363281
2020-12-31,71.70511627197266
2021-01-04,69.59149169921875
2021-01-05,70.77163696289062
2021-01-06,73.96849060058594
2021-01-07,74.82275390625
2021-01-08,74.73468780517578
2021-01-11,74.34720611572266
2021-01-12,76.34632873535156
2021-01-13,74.55854797363281
2021-01-14,74.6378173828125
2021-01-15,74.7699203491211
2021-01-19,74.85798645019531
2021-01-20,76.38157653808594
2021-01-21,73.39603424072266
2021-01-22,74.24150085449219
2021-01-25,73.48411560058594
2021-01-26,72.58582305908203
2021-01-27,69.6707763671875
2021-01-28,71.19434356689453
2021-01-29,69.12474060058594
2021-02-01,70.41053009033203
2021-02-02,70.82444763183594
2021-02-03,70.91252136230469
2021-02-04,73.56336975097656
2021-02-05,73.33438873291016
2021-02-08,76.77787017822266
2021-02-09,76.98924255371094
2021-02-10,78.54804229736328
2021-02-11,78.65371704101562
2021-02-12,71.2383804321289
2021-02-16,68.70201873779297
