Date,DX
2021-01-21,10.690223693847656
2021-01-22,10.667071342468262
2021-01-25,10.696011543273926
2021-01-26,10.765466690063477
2021-01-27,10.6786527633667
2021-01-28,10.85228443145752
2021-01-29,10.44713020324707
2021-02-01,10.290860176086426
2021-02-02,10.429768562316895
2021-02-03,10.308222770690918
2021-02-04,10.418190956115723
2021-02-05,10.6786527633667
2021-02-08,10.638128280639648
2021-02-09,10.696011543273926
2021-02-10,10.667071342468262
2021-02-11,10.713371276855469
2021-02-12,10.753890991210938
2021-02-16,10.979615211486816
2021-02-17,10.881220817565918
2021-02-18,10.863858222961426
2021-02-19,11.003738403320312
2021-02-22,11.009566307067871
2021-02-23,10.916313171386719
2021-02-24,11.067845344543457
2021-02-25,10.892998695373535
2021-02-26,10.968768119812012
2021-03-01,11.091166496276855
2021-03-02,11.184414863586426
2021-03-03,11.149441719055176
2021-03-04,10.659872055053711
2021-03-05,10.350971221923828
2021-03-08,10.578274726867676
2021-03-09,10.723979949951172
2021-03-10,10.77643871307373
2021-03-11,10.741466522216797
2021-03-12,10.863860130310059
2021-03-15,11.062018394470215
2021-03-16,11.009566307067871
2021-03-17,11.079505920410156
2021-03-18,10.962937355041504
2021-03-19,10.886645317077637
2021-03-22,10.951201438903809
2021-03-23,10.816218376159668
2021-03-24,10.81035041809082
2021-03-25,10.904253005981445
2021-03-26,11.021627426147461
2021-03-29,10.933591842651367
2021-03-30,11.133134841918945
2021-03-31,11.109662055969238
2021-04-01,11.162482261657715
2021-04-05,11.238773345947266
2021-04-06,11.273984909057617
2021-04-07,11.273984909057617
2021-04-08,11.367888450622559
2021-04-09,11.303330421447754
2021-04-12,11.438313484191895
2021-04-13,11.502873420715332
2021-04-14,11.526341438293457
2021-04-15,11.532215118408203
2021-04-16,11.661333084106445
2021-04-19,11.585029602050781
2021-04-20,11.573299407958984
2021-04-21,11.561479568481445
2021-04-22,11.449233055114746
2021-04-23,11.52603530883789
2021-04-26,11.502400398254395
2021-04-27,11.561479568481445
2021-04-28,11.7682523727417
2021-04-29,11.892313957214355
2021-04-30,11.933664321899414
2021-05-03,11.933664321899414
2021-05-04,11.83323860168457
2021-05-05,11.915943145751953
2021-05-06,11.927759170532227
2021-05-07,11.886404991149902
2021-05-10,11.7387113571167
2021-05-11,11.496495246887207
2021-05-12,11.08885383605957
2021-05-13,11.295634269714355
2021-05-14,11.407877922058105
2021-05-17,11.573299407958984
2021-05-18,11.63828182220459
2021-05-19,11.644189834594727
2021-05-20,11.62646484375
2021-05-21,11.632411003112793
2021-05-24,11.632411003112793
2021-05-25,11.453999519348145
2021-05-26,11.537256240844727
2021-05-27,11.56699275970459
2021-05-28,11.626468658447266
2021-06-01,11.828661918640137
2021-06-02,11.858402252197266
2021-06-03,11.810827255249023
2021-06-04,11.82271671295166
2021-06-07,11.87624454498291
2021-06-08,11.995179176330566
2021-06-09,12.12006950378418
2021-06-10,12.108176231384277
2021-06-11,11.995179176330566
2021-06-14,12.090331077575684
2021-06-15,11.959505081176758
2021-06-16,12.001130104064941
2021-06-17,11.733516693115234
2021-06-18,11.434184074401855
2021-06-21,11.60779857635498
2021-06-22,11.559903144836426
2021-06-23,11.535959243774414
2021-06-24,11.547933578491211
2021-06-25,11.434184074401855
2021-06-28,11.26058292388916
2021-06-29,11.08098316192627
2021-06-30,11.170783996582031
2021-07-01,11.254593849182129
2021-07-02,11.140851974487305
2021-07-06,11.110916137695312
2021-07-07,10.955268859863281
2021-07-08,10.901387214660645
2021-07-09,11.116905212402344
2021-07-12,11.116905212402344
2021-07-13,10.805606842041016
2021-07-14,10.781657218933105
2021-07-15,10.823565483093262
2021-07-16,10.775672912597656
2021-07-19,10.637983322143555
2021-07-20,10.667917251586914
2021-07-21,10.764404296875
2021-07-22,10.523184776306152
2021-07-23,10.511126518249512
2021-07-26,10.601578712463379
2021-07-27,10.517157554626465
2021-07-28,10.619672775268555
2021-07-29,10.728224754333496
2021-07-30,10.523184776306152
2021-08-02,10.493032455444336
2021-08-03,10.468908309936523
2021-08-04,10.366393089294434
2021-08-05,10.450818061828613
2021-08-06,10.505096435546875
2021-08-09,10.474939346313477
2021-08-10,10.547307014465332
2021-08-11,10.607616424560547
2021-08-12,10.613645553588867
2021-08-13,10.667919158935547
2021-08-16,10.655854225158691
2021-08-17,10.667919158935547
2021-08-18,10.595551490783691
2021-08-19,10.505096435546875
2021-08-20,10.602307319641113
2021-08-23,10.675217628479004
2021-08-24,10.76635456085205
2021-08-25,10.742053985595703
2021-08-26,10.705595970153809
2021-08-27,10.790657043457031
2021-08-30,10.73597526550293
2021-08-31,10.790657043457031
2021-09-01,10.796735763549805
2021-09-02,10.76635456085205
2021-09-03,10.76635456085205
2021-09-07,10.669143676757812
2021-09-08,10.638764381408691
2021-09-09,10.663066864013672
2021-09-10,10.620536804199219
2021-09-13,10.711670875549316
2021-09-14,10.669143676757812
2021-09-15,10.681290626525879
2021-09-16,10.663066864013672
2021-09-17,10.632684707641602
2021-09-20,10.608381271362305
2021-09-21,10.626747131347656
2021-09-22,10.68796157836914
2021-09-23,10.706324577331543
2021-09-24,10.694080352783203
2021-09-27,10.74305534362793
2021-09-28,10.700204849243164
2021-09-29,10.669596672058105
2021-09-30,10.577776908874512
2021-10-01,10.700204849243164
2021-10-04,10.712445259094238
2021-10-05,10.730813026428223
2021-10-06,10.730813026428223
2021-10-07,10.74305534362793
2021-10-08,10.779783248901367
2021-10-11,10.816510200500488
2021-10-12,10.859360694885254
2021-10-13,10.920570373535156
2021-10-14,10.945061683654785
2021-10-15,10.926694869995117
2021-10-18,10.963423728942871
2021-10-19,11.030756950378418
2021-10-20,11.067487716674805
2021-10-21,11.00583553314209
2021-10-22,10.981168746948242
2021-10-25,10.95650577545166
2021-10-26,10.93801212310791
2021-10-27,10.962668418884277
2021-10-28,10.77769947052002
2021-10-29,10.790029525756836
2021-11-01,10.913348197937012
2021-11-02,10.8208646774292
2021-11-03,10.857852935791016
2021-11-04,10.931841850280762
2021-11-05,11.085983276367188
2021-11-08,11.048991203308105
2021-11-09,11.030491828918457
2021-11-10,11.01816463470459
2021-11-11,11.00583553314209
2021-11-12,10.981168746948242
2021-11-15,11.030491828918457
2021-11-16,10.987337112426758
2021-11-17,10.95650577545166
2021-11-18,10.968842506408691
2021-11-19,10.85082721710205
2021-11-22,10.739026069641113
2021-11-23,10.720392227172852
2021-11-24,10.739026069641113
2021-11-26,10.652067184448242
2021-11-29,10.652067184448242
2021-11-30,10.384991645812988
2021-12-01,10.223503112792969
2021-12-02,10.422256469726562
2021-12-03,10.40362548828125
2021-12-06,10.6644926071167
2021-12-07,10.69554615020752
2021-12-08,10.77008056640625
2021-12-09,10.69554615020752
2021-12-10,10.60859203338623
2021-12-13,10.49679183959961
2021-12-14,10.353934288024902
2021-12-15,10.397416114807129
2021-12-16,10.322879791259766
2021-12-17,10.172638893127441
2021-12-20,9.815814018249512
2021-12-21,10.2227201461792
2021-12-22,10.254021644592285
2021-12-23,10.441823959350586
2021-12-27,10.541980743408203
2021-12-28,10.642148971557617
2021-12-29,10.598322868347168
2021-12-30,10.573282241821289
2021-12-31,10.460601806640625
2022-01-03,10.660924911499023
2022-01-04,10.529463768005371
2022-01-05,10.45434284210205
2022-01-06,10.466861724853516
2022-01-07,10.585801124572754
2022-01-10,10.592065811157227
2022-01-11,10.648404121398926
2022-01-12,10.667187690734863
2022-01-13,10.635885238647461
2022-01-14,10.592065811157227
2022-01-18,10.529463768005371
2022-01-19,10.473123550415039
2022-01-20,10.266538619995117
2022-01-21,9.982583999633789
2022-01-24,9.869004249572754
2022-01-25,10.121408462524414
2022-01-26,10.064617156982422
2022-01-27,9.91948413848877
2022-01-28,9.963654518127441
2022-01-31,10.146647453308105
2022-02-01,10.083547592163086
2022-02-02,10.070927619934082
2022-02-03,10.152958869934082
2022-02-04,10.152958869934082
2022-02-07,10.241300582885742
2022-02-08,10.436912536621094
2022-02-09,10.455841064453125
2022-02-10,10.348569869995117
2022-02-11,10.310711860656738
2022-02-14,10.209747314453125
2022-02-15,10.405362129211426
2022-02-16,10.443221092224121
2022-02-17,10.2665376663208
2022-02-18,10.24109935760498
2022-02-22,9.986660957336426
2022-02-23,9.662249565124512
2022-02-24,9.833996772766113
2022-02-25,9.865800857543945
2022-02-28,9.776748657226562
2022-03-01,9.68133544921875
2022-03-02,9.833996772766113
2022-03-03,9.8594388961792
2022-03-04,9.795831680297852
2022-03-07,9.897605895996094
2022-03-08,10.152043342590332
2022-03-09,10.215652465820312
2022-03-10,10.209294319152832
2022-03-11,10.13296127319336
2022-03-14,10.043906211853027
2022-03-15,10.082072257995605
2022-03-16,10.126602172851562
2022-03-17,10.177488327026367
2022-03-18,10.222013473510742
2022-03-21,10.106582641601562
2022-03-22,10.286142349243164
2022-03-23,10.189948081970215
2022-03-24,10.279730796813965
2022-03-25,10.459287643432617
2022-03-28,10.395156860351562
2022-03-29,10.484938621520996
2022-03-30,10.33103084564209
2022-03-31,10.38874626159668
2022-04-01,10.420808792114258
2022-04-04,10.3630952835083
2022-04-05,10.25407886505127
2022-04-06,10.119406700134277
2022-04-07,10.068106651306152
2022-04-08,10.1771240234375
2022-04-11,10.112994194030762
2022-04-12,10.068106651306152
2022-04-13,10.234840393066406
2022-04-14,10.202776908874512
2022-04-18,10.183538436889648
2022-04-19,9.843657493591309
2022-04-20,9.901371955871582
2022-04-21,9.894906997680664
2022-04-22,9.649150848388672
2022-04-25,9.69442081451416
2022-04-26,9.403392791748047
2022-04-27,10.302343368530273
2022-04-28,10.677444458007812
2022-04-29,10.496363639831543
2022-05-02,10.69037914276123
2022-05-03,10.780921936035156
2022-05-04,10.813253402709961
2022-05-05,10.793855667114258
2022-05-06,10.787388801574707
2022-05-09,10.509297370910645
2022-05-10,10.535165786743164
2022-05-11,10.476959228515625
2022-05-12,10.250605583190918
2022-05-13,10.425223350524902
2022-05-16,10.567503929138184
2022-05-17,10.541632652282715
2022-05-18,10.418754577636719
2022-05-19,10.367016792297363
2022-05-20,10.393095970153809
2022-05-23,10.48437786102295
2022-05-24,10.58218002319336
2022-05-25,10.549579620361328
2022-05-26,10.660420417785645
2022-05-27,10.706060409545898
2022-05-31,10.627821922302246
2022-06-01,10.647382736206055
2022-06-02,10.608259201049805
2022-06-03,10.549579620361328
2022-06-06,10.503937721252441
2022-06-07,10.549579620361328
2022-06-08,10.477858543395996
2022-06-09,10.61478042602539
2022-06-10,10.536540985107422
2022-06-13,9.845406532287598
2022-06-14,9.65632152557373
2022-06-15,9.682401657104492
2022-06-16,9.15427017211914
2022-06-17,9.493316650390625
2022-06-21,9.825844764709473
2022-06-22,9.871484756469727
2022-06-23,10.226622581481934
2022-06-24,10.54887866973877
2022-06-27,10.463380813598633
2022-06-28,10.54887866973877
2022-06-29,10.430499076843262
2022-06-30,10.469958305358887
2022-07-01,10.627793312072754
2022-07-05,10.693559646606445
2022-07-06,10.555452346801758
2022-07-07,10.588336944580078
2022-07-08,10.627793312072754
2022-07-11,10.627793312072754
2022-07-12,10.6475248336792
2022-07-13,10.798787117004395
2022-07-14,10.68698501586914
2022-07-15,10.884283065795898
2022-07-18,10.588336944580078
2022-07-19,10.825094223022461
2022-07-20,10.811939239501953
2022-07-21,11.004181861877441
2022-07-22,10.92463493347168
2022-07-25,10.573294639587402
2022-07-26,10.864972114562988
2022-07-27,10.984295845031738
2022-07-28,11.163277626037598
2022-07-29,11.136764526367188
2022-08-01,11.163277626037598
2022-08-02,10.911376953125
2022-08-03,10.984295845031738
2022-08-04,10.838457107543945
2022-08-05,10.798684120178223
2022-08-08,10.898117065429688
2022-08-09,10.871603012084961
2022-08-10,10.898117065429688
2022-08-11,10.92463493347168
2022-08-12,10.971033096313477
2022-08-15,10.937891960144043
2022-08-16,10.92463493347168
2022-08-17,10.864972114562988
2022-08-18,10.864972114562988
2022-08-19,10.758062362670898
2022-08-22,10.363821983337402
2022-08-23,10.564281463623047
2022-08-24,10.530872344970703
2022-08-25,10.717968940734863
2022-08-26,10.644466400146484
2022-08-29,10.557599067687988
2022-08-30,10.343774795532227
2022-08-31,10.363821983337402
2022-09-01,10.276955604553223
2022-09-02,10.203452110290527
2022-09-06,10.136632919311523
2022-09-07,10.303685188293457
2022-09-08,10.270272254943848
2022-09-09,10.390549659729004
2022-09-12,10.370503425598145
2022-09-13,10.149994850158691
2022-09-14,10.196772575378418
2022-09-15,9.962899208068848
2022-09-16,9.929488182067871
2022-09-19,9.909442901611328
2022-09-20,9.81589412689209
2022-09-21,9.762438774108887
2022-09-22,9.459046363830566
2022-09-23,9.182625770568848
2022-09-26,8.542133331298828
2022-09-27,8.373583793640137
2022-09-28,8.488202095031738
2022-09-29,7.8409647941589355
2022-09-30,7.854447364807129
2022-10-03,7.989288806915283
2022-10-04,8.616294860839844
2022-10-05,8.279193878173828
2022-10-06,7.881417274475098
2022-10-07,7.834221839904785
2022-10-10,7.5780253410339355
2022-10-11,8.049965858459473
2022-10-12,7.766800880432129
2022-10-13,7.915126800537109
2022-10-14,7.753317356109619
2022-10-17,7.894902229309082
2022-10-18,8.056709289550781
2022-10-19,7.982547760009766
2022-10-20,7.948462963104248
2022-10-21,7.962096691131592
2022-10-24,7.4780988693237305
2022-10-25,7.798490047454834
2022-10-26,7.832574844360352
2022-10-27,7.859841823577881
2022-10-28,8.21431827545166
2022-10-31,8.139333724975586
2022-11-01,8.11206340789795
2022-11-02,7.907562732696533
2022-11-03,7.730323314666748
2022-11-04,8.037080764770508
2022-11-07,8.11888313293457
2022-11-08,8.077981948852539
2022-11-09,8.084800720214844
2022-11-10,8.60288143157959
2022-11-11,8.807385444641113
2022-11-14,8.664233207702637
2022-11-15,8.739217758178711
2022-11-16,8.623332023620605
2022-11-17,8.507442474365234
2022-11-18,8.41789436340332
2022-11-21,8.617664337158203
2022-11-22,8.79676628112793
2022-11-23,8.934538841247559
2022-11-25,8.989648818969727
2022-11-28,8.803654670715332
2022-11-29,8.824322700500488
2022-11-30,9.024090766906738
2022-12-01,9.030977249145508
2022-12-02,9.003425598144531
2022-12-05,8.87943172454834
2022-12-06,8.782988548278809
2022-12-07,8.92076301574707
2022-12-08,9.024090766906738
2022-12-09,9.037870407104492
2022-12-12,9.044759750366211
2022-12-13,9.086090087890625
2022-12-14,9.003425598144531
2022-12-15,9.092973709106445
2022-12-16,8.92076301574707
2022-12-19,8.982759475708008
2022-12-20,9.017203330993652
2022-12-21,8.948315620422363
2022-12-22,9.00398063659668
2022-12-23,9.080525398254395
2022-12-27,9.024858474731445
2022-12-28,8.830026626586914
2022-12-29,9.024858474731445
2022-12-30,8.85090160369873
2023-01-03,9.031815528869629
2023-01-04,9.115314483642578
2023-01-05,9.170980453491211
2023-01-06,9.358854293823242
2023-01-09,9.671976089477539
2023-01-10,9.936389923095703
2023-01-11,9.894641876220703
2023-01-12,9.943350791931152
2023-01-13,9.978137969970703
2023-01-17,9.95726490020752
2023-01-18,10.082513809204102
2023-01-19,10.061636924743652
2023-01-20,10.173980712890625
2023-01-23,10.16695785522461
2023-01-24,10.110787391662598
2023-01-25,10.096742630004883
2023-01-26,10.419727325439453
2023-01-27,10.518026351928711
2023-01-30,9.928230285644531
2023-01-31,10.11780834197998
2023-02-01,10.377598762512207
2023-02-02,10.398663520812988
2023-02-03,10.2652587890625
2023-02-06,9.970356941223145
2023-02-07,10.20908260345459
2023-02-08,10.159934997558594
2023-02-09,9.998446464538574
2023-02-10,9.907167434692383
2023-02-13,9.86503791809082
2023-02-14,9.780782699584961
2023-02-15,9.696524620056152
2023-02-16,9.773760795593262
2023-02-17,9.773760795593262
2023-02-21,9.511519432067871
2023-02-22,9.688709259033203
2023-02-23,9.702884674072266
2023-02-24,9.554044723510742
2023-02-27,9.45482063293457
2023-02-28,9.37685489654541
2023-03-01,9.157139778137207
2023-03-02,9.135880470275879
2023-03-03,9.270544052124023
2023-03-06,9.305981636047363
2023-03-07,9.213844299316406
2023-03-08,9.242193222045898
2023-03-09,8.88072681427002
2023-03-10,8.483821868896484
2023-03-13,8.483821868896484
2023-03-14,8.675187110900879
2023-03-15,8.31372356414795
2023-03-16,8.526350021362305
2023-03-17,8.278282165527344
2023-03-20,8.292618751525879
2023-03-21,8.421627044677734
2023-03-22,8.27828311920166
2023-03-23,8.170772552490234
2023-03-24,8.421627044677734
2023-03-27,8.457468032836914
2023-03-28,8.421627044677734
2023-03-29,8.507636070251465
2023-03-30,8.507636070251465
2023-03-31,8.686820983886719
2023-04-03,8.658150672912598
2023-04-04,8.708321571350098
2023-04-05,8.808667182922363
2023-04-06,8.765661239624023
2023-04-10,8.543474197387695
2023-04-11,8.586478233337402
2023-04-12,8.61514949798584
2023-04-13,8.636648178100586
2023-04-14,8.56497859954834
2023-04-17,8.62231731414795
2023-04-18,8.536307334899902
2023-04-19,8.550642967224121
2023-04-20,8.550642967224121
2023-04-21,8.550642967224121
2023-04-24,8.514408111572266
2023-04-25,8.463685989379883
2023-04-26,8.420207977294922
2023-04-27,8.550642967224121
2023-04-28,8.594118118286133
2023-05-01,8.304268836975098
2023-05-02,7.854996681213379
2023-05-03,7.8984761238098145
2023-05-04,7.753547191619873
2023-05-05,7.9202141761779785
2023-05-08,7.992675304412842
2023-05-09,8.007170677185059
2023-05-10,8.021659851074219
2023-05-11,7.956446647644043
2023-05-12,7.9999237060546875
2023-05-15,7.978183746337891
2023-05-16,7.81151819229126
2023-05-17,7.963691234588623
2023-05-18,8.065139770507812
2023-05-19,7.9551615715026855
2023-05-22,8.043144226074219
2023-05-23,8.050477981567383
2023-05-24,7.933163642883301
2023-05-25,7.735204696655273
2023-05-26,7.999151229858398
2023-05-30,8.226444244384766
2023-05-31,8.241106986999512
2023-06-01,8.402410507202148
2023-06-02,8.585709571838379
2023-06-05,8.461065292358398
2023-06-06,8.703021049499512
2023-06-07,8.776336669921875
2023-06-08,8.820329666137695
2023-06-09,8.849658012390137
2023-06-12,8.981634140014648
2023-06-13,9.02562427520752
2023-06-14,9.01095962524414
2023-06-15,9.157600402832031
2023-06-16,9.098944664001465
2023-06-20,9.120939254760742
2023-06-21,9.194262504577637
2023-06-22,9.105354309082031
2023-06-23,8.934954643249512
2023-06-26,9.134989738464355
2023-06-27,9.312799453735352
2023-06-28,9.335025787353516
2023-06-29,9.305392265319824
2023-06-30,9.327616691589355
2023-07-03,9.268346786499023
2023-07-05,9.090536117553711
2023-07-06,8.853456497192383
2023-07-07,9.105354309082031
2023-07-10,9.201667785644531
2023-07-11,9.186849594116211
2023-07-12,9.283164978027344
2023-07-13,9.364662170410156
2023-07-14,9.290575981140137
2023-07-17,9.327616691589355
2023-07-18,9.423931121826172
2023-07-19,9.498017311096191
2023-07-20,9.400715827941895
2023-07-21,9.415684700012207
2023-07-24,9.819859504699707
2023-07-25,9.969550132751465
2023-07-26,9.977034568786621
2023-07-27,9.82734203338623
2023-07-28,9.94709587097168
2023-07-31,9.767465591430664
2023-08-01,9.752494812011719
2023-08-02,9.707588195800781
2023-08-03,9.430654525756836
2023-08-04,9.662677764892578
2023-08-07,9.745010375976562
2023-08-08,9.759979248046875
2023-08-09,9.722556114196777
2023-08-10,9.715072631835938
2023-08-11,9.670165061950684
2023-08-14,9.490533828735352
2023-08-15,9.415684700012207
2023-08-16,9.333355903625488
2023-08-17,9.20611572265625
2023-08-18,9.19863224029541
2023-08-21,9.191145896911621
2023-08-22,9.153324127197266
2023-08-23,9.387829780578613
2023-08-24,9.448348999023438
2023-08-25,9.471040725708008
2023-08-28,9.8038911819458
2023-08-29,9.932490348815918
2023-08-30,9.788762092590332
2023-08-31,9.8038911819458
2023-09-01,9.86440658569336
2023-09-05,9.705547332763672
2023-09-06,9.697981834411621
2023-09-07,9.65259838104248
2023-09-08,9.690418243408203
2023-09-11,9.781195640563965
2023-09-12,9.796324729919434
2023-09-13,9.834149360656738
2023-09-14,9.909797668457031
2023-09-15,10.008138656616211
2023-09-18,10.015702247619629
2023-09-19,9.849278450012207
2023-09-20,9.796324729919434
2023-09-21,9.314915657043457
2023-09-22,9.452460289001465
2023-09-25,9.322556495666504
2023-09-26,8.978692054748535
2023-09-27,8.833505630493164
2023-09-28,8.971050262451172
2023-09-29,9.12387752532959
2023-10-02,8.902276992797852
2023-10-03,8.711241722106934
2023-10-04,8.627184867858887
2023-10-05,8.848787307739258
2023-10-06,8.864070892333984
2023-10-09,9.032180786132812
2023-10-10,9.024540901184082
2023-10-11,9.19265079498291
2023-10-12,8.925203323364258
2023-10-13,8.780014038085938
2023-10-16,8.894636154174805
2023-10-17,8.787656784057617
2023-10-18,8.596619606018066
2023-10-19,8.252755165100098
2023-10-20,8.153416633605957
2023-10-23,7.8706817626953125
2023-10-24,7.771342754364014
2023-10-25,7.461730003356934
2023-10-26,7.624278545379639
2023-10-27,7.4307661056518555
2023-10-30,7.469466686248779
2023-10-31,7.77134370803833
2023-11-01,8.049999237060547
2023-11-02,8.398314476013184
2023-11-03,8.55312442779541
2023-11-06,8.514419555664062
2023-11-07,8.529901504516602
2023-11-08,8.514419555664062
2023-11-09,8.328653335571289
2023-11-10,8.344133377075195
2023-11-13,8.289948463439941
2023-11-14,8.646008491516113
2023-11-15,8.746633529663086
2023-11-16,8.684709548950195
2023-11-17,8.793076515197754
2023-11-20,8.824036598205566
2023-11-21,8.816296577453613
2023-11-22,8.925912857055664
2023-11-24,8.871103286743164
2023-11-27,8.77714729309082
2023-11-28,8.77714729309082
2023-11-29,8.97288990020752
2023-11-30,8.957230567932129
2023-12-01,9.254761695861816
2023-12-04,9.254761695861816
2023-12-05,9.278251647949219
2023-12-06,9.105998039245605
2023-12-07,9.231271743774414
2023-12-08,9.309571266174316
2023-12-11,9.215614318847656
2023-12-12,9.309571266174316
2023-12-13,9.68539810180664
2023-12-14,10.006418228149414
2023-12-15,9.928120613098145
2023-12-18,9.849822998046875
2023-12-19,9.975098609924316
2023-12-20,9.881139755249023
2023-12-21,9.999812126159668
2023-12-22,9.96816635131836
2023-12-26,10.055190086364746
2023-12-27,10.071011543273926
2023-12-28,10.078923225402832
2023-12-29,9.904875755310059
2024-01-02,9.841585159301758
2024-01-03,9.643804550170898
2024-01-04,9.556781768798828
2024-01-05,9.722916603088379
2024-01-08,10.007721900939941
2024-01-09,10.071011543273926
2024-01-10,10.10265827178955
2024-01-11,10.023544311523438
2024-01-12,10.13430118560791
2024-01-16,10.015634536743164
2024-01-17,9.904875755310059
2024-01-18,10.023544311523438
2024-01-19,9.991898536682129
2024-01-22,9.943936347961426
2024-01-23,10.039860725402832
2024-01-24,9.983905792236328
2024-01-25,10.14377498626709
2024-01-26,10.14377498626709
2024-01-29,10.263680458068848
2024-01-30,9.991898536682129
2024-01-31,9.78406810760498
2024-02-01,9.943936347961426
2024-02-02,9.864001274108887
2024-02-05,9.68015193939209
2024-02-06,9.744098663330078
2024-02-07,9.472321510314941
2024-02-08,9.584228515625
2024-02-09,9.73610782623291
2024-02-12,9.887983322143555
2024-02-13,9.448339462280273
2024-02-14,9.672158241271973
2024-02-15,9.983905792236328
2024-02-16,9.927950859069824
2024-02-20,9.87199592590332
2024-02-21,9.864001274108887
2024-02-22,9.888237953186035
2024-02-23,9.87208080291748
2024-02-26,9.8236083984375
2024-02-27,9.847845077514648
2024-02-28,9.815529823303223
2024-02-29,9.969024658203125
2024-03-01,10.001340866088867
2024-03-04,9.904396057128906
2024-03-05,9.904396057128906
2024-03-06,10.001340866088867
2024-03-07,10.049812316894531
2024-03-08,10.098282814025879
2024-03-11,10.170989990234375
2024-03-12,10.235620498657227
2024-03-13,10.31640625
2024-03-14,9.960945129394531
2024-03-15,10.082124710083008
2024-03-18,10.082124710083008
2024-03-19,10.098282814025879
2024-03-20,10.049812316894531
2024-03-21,10.017155647277832
2024-03-22,10.008992195129395
2024-03-25,10.049810409545898
2024-03-26,9.960007667541504
2024-03-27,10.123286247253418
2024-03-28,10.164106369018555
2024-04-01,10.049810409545898
2024-04-02,9.943679809570312
2024-04-03,9.894696235656738
2024-04-04,9.911023139953613
2024-04-05,9.902859687805176
2024-04-08,9.894696235656738
2024-04-09,10.017155647277832
2024-04-10,9.535483360290527
2024-04-11,9.576301574707031
2024-04-12,9.625285148620605
2024-04-15,9.48649787902832
2024-04-16,9.355875968933105
2024-04-17,9.40485954284668
2024-04-18,9.372200965881348
2024-04-19,9.559975624084473
2024-04-22,9.460906028747559
2024-04-23,9.766364097595215
2024-04-24,9.815899848937988
2024-04-25,9.626018524169922
2024-04-26,9.840667724609375
2024-04-29,9.741597175598145
2024-04-30,9.63427448272705
2024-05-01,9.791131973266602
2024-05-02,9.898452758789062
2024-05-03,9.97275447845459
2024-05-06,10.096587181091309
2024-05-07,10.0470552444458
2024-05-08,10.055310249328613
2024-05-09,10.170886993408203
2024-05-10,10.228676795959473
2024-05-13,10.170886993408203
2024-05-14,10.253445625305176
2024-05-15,10.36076831817627
2024-05-16,10.377278327941895
2024-05-17,10.410300254821777
2024-05-20,10.352510452270508
2024-05-21,10.327744483947754
2024-05-22,10.261006355285645
2024-05-23,10.010738372802734
2024-05-24,10.177582740783691
2024-05-28,10.127530097961426
2024-05-29,10.01908016204834
2024-05-30,10.152557373046875
2024-05-31,10.219295501708984
2024-06-03,10.294376373291016
2024-06-04,10.286032676696777
2024-06-05,10.402826309204102
2024-06-06,9.8772611618042
2024-06-07,9.752126693725586
2024-06-10,9.74378490447998
2024-06-11,9.593622207641602
2024-06-12,9.76881217956543
2024-06-13,9.885603904724121
2024-06-14,9.893945693969727
2024-06-17,9.960683822631836
2024-06-18,9.952343940734863
2024-06-20,10.027422904968262
2024-06-21,10.044107437133789
2024-06-24,10.069406509399414
2024-06-25,9.934473037719727
2024-06-26,10.01037311553955
2024-06-27,9.98507308959961
2024-06-28,10.069406509399414
2024-07-01,9.88387393951416
2024-07-02,9.909173965454102
2024-07-03,9.900738716125488
2024-07-05,9.942907333374023
2024-07-08,9.87544059753418
2024-07-09,10.00193977355957
2024-07-10,10.162174224853516
2024-07-11,10.339274406433105
2024-07-12,10.415173530578613
2024-07-15,10.516374588012695
2024-07-16,10.64287281036377
2024-07-17,10.566972732543945
2024-07-18,10.524805068969727
2024-07-19,10.398306846618652
2024-07-22,10.499505996704102
2024-07-23,10.610296249389648
2024-07-24,10.46541690826416
2024-07-25,10.29497241973877
2024-07-26,10.405760765075684
2024-07-29,10.337581634521484
2024-07-30,10.414284706115723
2024-07-31,10.371672630310059
2024-08-01,10.363150596618652
2024-08-02,10.320538520812988
2024-08-05,10.013733863830566
2024-08-06,10.243837356567383
2024-08-07,10.329059600830078
2024-08-08,10.46541690826416
2024-08-09,10.431329727172852
2024-08-12,10.303495407104492
2024-08-13,10.371672630310059
2024-08-14,10.39724063873291
2024-08-15,10.422805786132812
2024-08-16,10.482463836669922
2024-08-19,10.550642013549805
2024-08-20,10.516551971435547
2024-08-21,10.542118072509766
2024-08-22,10.490983963012695
2024-08-23,10.611570358276367
2024-08-26,10.809677124023438
2024-08-27,10.818288803100586
2024-08-28,10.835516929626465
2024-08-29,10.86135482788086
2024-08-30,10.852743148803711
2024-09-03,10.74077033996582
2024-09-04,10.697705268859863
2024-09-05,10.732156753540039
2024-09-06,10.74077033996582
2024-09-09,10.74077033996582
2024-09-10,10.835516929626465
2024-09-11,10.766609191894531
2024-09-12,10.809677124023438
2024-09-13,10.981942176818848
2024-09-16,11.093915939331055
2024-09-17,11.007781028747559
2024-09-18,11.042234420776367
2024-09-19,11.162822723388672
2024-09-20,11.093915939331055
2024-09-23,10.780675888061523
2024-09-24,10.963398933410645
2024-09-25,10.798077583312988
2024-09-26,10.911191940307617
2024-09-27,11.006902694702148
2024-09-30,11.102617263793945
2024-10-01,10.893789291381836
2024-10-02,10.745872497558594
2024-10-03,10.711066246032715
