Date,NXDT
2017-02-28,10.7098388671875
2017-03-01,10.741693496704102
2017-03-02,10.668871879577637
2017-03-03,10.668871879577637
2017-03-06,10.72804069519043
2017-03-07,10.695907592773438
2017-03-08,10.645414352416992
2017-03-09,10.507698059082031
2017-03-10,10.420479774475098
2017-03-13,10.402115821838379
2017-03-14,10.347029685974121
2017-03-15,10.443426132202148
2017-03-16,10.484746932983398
2017-03-17,10.512283325195312
2017-03-20,10.549010276794434
2017-03-21,10.434249877929688
2017-03-22,10.503106117248535
2017-03-23,10.489336013793945
2017-03-24,10.544422149658203
2017-03-27,10.516878128051758
2017-03-28,10.558198928833008
2017-03-29,10.484746932983398
2017-03-30,10.507698059082031
2017-03-31,10.512283325195312
2017-04-03,10.480149269104004
2017-04-04,10.46638011932373
2017-04-05,10.480149269104004
2017-04-06,10.489336013793945
2017-04-07,10.576553344726562
2017-04-10,10.489336013793945
2017-04-11,10.480149269104004
2017-04-12,10.452607154846191
2017-04-13,10.420479774475098
2017-04-17,10.402115821838379
2017-04-18,10.452607154846191
2017-04-19,10.480149269104004
2017-04-20,10.563509941101074
2017-04-21,10.526463508605957
2017-04-24,10.544991493225098
2017-04-25,10.554247856140137
2017-04-26,10.660768508911133
2017-04-27,10.873799324035645
2017-04-28,10.86916732788086
2017-05-01,10.799700736999512
2017-05-02,10.873799324035645
2017-05-03,10.364374160766602
2017-05-04,10.364374160766602
2017-05-05,10.308805465698242
2017-05-08,10.276388168334961
2017-05-09,10.387531280517578
2017-05-10,10.415318489074707
2017-05-11,10.503310203552246
2017-05-12,10.424582481384277
2017-05-15,10.456998825073242
2017-05-16,10.5125732421875
2017-05-17,10.405107498168945
2017-05-18,10.344369888305664
2017-05-19,10.302316665649414
2017-05-22,10.316339492797852
2017-05-23,10.325684547424316
2017-05-24,10.176166534423828
2017-05-25,10.381753921508789
2017-05-26,10.316339492797852
2017-05-30,10.1995267868042
2017-05-31,10.1995267868042
2017-06-01,10.278962135314941
2017-06-02,10.232236862182617
2017-06-05,10.162151336669922
2017-06-06,10.054691314697266
2017-06-07,10.129447937011719
2017-06-08,10.10608959197998
2017-06-09,10.087394714355469
2017-06-12,10.064037322998047
2017-06-13,10.045348167419434
2017-06-14,10.021986961364746
2017-06-15,10.031330108642578
2017-06-16,10.07805347442627
2017-06-19,10.227560997009277
2017-06-20,10.232280731201172
2017-06-21,10.203991889953613
2017-06-22,10.18040943145752
2017-06-23,10.16154956817627
2017-06-26,10.213417053222656
2017-06-27,10.166261672973633
2017-06-28,10.227564811706543
2017-06-29,10.194561958312988
2017-06-30,10.269997596740723
2017-07-03,10.373743057250977
2017-07-05,10.439754486083984
2017-07-06,10.364312171936035
2017-07-07,10.416173934936523
2017-07-10,10.416173934936523
2017-07-11,10.430327415466309
2017-07-12,10.46805191040039
2017-07-13,10.505767822265625
2017-07-14,10.486907958984375
2017-07-17,10.538779258728027
2017-07-18,10.496342658996582
2017-07-19,10.54349136352539
2017-07-20,10.55776596069336
2017-07-21,10.500675201416016
2017-07-24,10.514946937561035
2017-07-25,10.529215812683105
2017-07-26,10.538738250732422
2017-07-27,10.481639862060547
2017-07-28,10.438817977905273
2017-07-31,10.434062957763672
2017-08-01,10.491154670715332
2017-08-02,10.500675201416016
2017-08-03,10.619619369506836
2017-08-04,10.633892059326172
2017-08-07,10.657683372497559
2017-08-08,10.610106468200684
2017-08-09,10.495915412902832
2017-08-10,10.396003723144531
2017-08-11,10.438817977905273
2017-08-14,10.514946937561035
2017-08-15,10.567282676696777
2017-08-16,10.581554412841797
2017-08-17,10.491154670715332
2017-08-18,10.529215812683105
2017-08-21,10.495614051818848
2017-08-22,10.56283187866211
2017-08-23,10.558025360107422
2017-08-24,10.529220581054688
2017-08-25,10.548421859741211
2017-08-28,10.63485050201416
2017-08-29,10.6396484375
2017-08-30,10.687660217285156
2017-08-31,10.692461013793945
2017-09-01,10.721268653869629
2017-09-05,10.673259735107422
2017-09-06,10.687660217285156
2017-09-07,10.697261810302734
2017-09-08,10.71646785736084
2017-09-11,10.730875015258789
2017-09-12,10.764480590820312
2017-09-13,10.855712890625
2017-09-14,10.913321495056152
2017-09-15,10.966135025024414
2017-09-18,10.956530570983887
2017-09-19,11.009346961975098
2017-09-20,10.985343933105469
2017-09-21,10.99502944946289
2017-09-22,11.043462753295898
2017-09-25,11.062838554382324
2017-09-26,11.038622856140137
2017-09-27,11.014404296875
2017-09-28,11.120963096618652
2017-09-29,11.164554595947266
2017-10-02,11.193615913391113
2017-10-03,11.246894836425781
2017-10-04,11.300179481506348
2017-10-05,11.314706802368164
2017-10-06,11.382513999938965
2017-10-09,11.397049903869629
2017-10-10,11.397049903869629
2017-10-11,11.251744270324707
2017-10-12,11.338922500610352
2017-10-13,11.382513999938965
2017-10-16,11.377676010131836
2017-10-17,11.547205924987793
2017-10-18,11.513291358947754
2017-10-19,11.455169677734375
2017-10-20,11.537514686584473
2017-10-23,11.478897094726562
2017-10-24,11.444707870483398
2017-10-25,11.400741577148438
2017-10-26,11.464247703552246
2017-10-27,11.532631874084473
2017-10-30,11.537520408630371
2017-10-31,11.561938285827637
2017-11-01,11.67917251586914
2017-11-02,11.654749870300293
2017-11-03,11.66451644897461
2017-11-06,11.65963077545166
2017-11-07,11.615670204162598
2017-11-08,11.669400215148926
2017-11-09,11.576591491699219
2017-11-10,11.527743339538574
2017-11-13,11.434934616088867
2017-11-14,11.210247993469238
2017-11-15,11.215130805969238
2017-11-16,11.415400505065918
2017-11-17,11.620553970336914
2017-11-20,11.58636474609375
2017-11-21,11.606060981750488
2017-11-22,11.75877857208252
2017-11-24,11.744003295898438
2017-11-27,11.581433296203613
2017-11-28,11.591288566589355
2017-11-29,11.601139068603516
2017-11-30,11.635628700256348
2017-12-01,11.689810752868652
2017-12-04,11.872076988220215
2017-12-05,11.872076988220215
2017-12-06,11.877007484436035
2017-12-07,11.94597053527832
2017-12-08,11.753851890563965
2017-12-11,11.896712303161621
2017-12-12,11.941048622131348
2017-12-13,11.936117172241211
2017-12-14,11.8080415725708
2017-12-15,11.95582389831543
2017-12-18,12.06419563293457
2017-12-19,12.177506446838379
2017-12-20,12.251395225524902
2017-12-21,12.325884819030762
2017-12-22,12.385478019714355
2017-12-26,12.534462928771973
2017-12-27,12.613920211791992
2017-12-28,12.549365997314453
2017-12-29,12.559293746948242
2018-01-02,12.678479194641113
2018-01-03,12.648686408996582
2018-01-04,12.589088439941406
2018-01-05,12.544393539428711
2018-01-08,12.484797477722168
2018-01-09,12.464940071105957
2018-01-10,12.355682373046875
2018-01-11,12.310981750488281
2018-01-12,12.375550270080566
2018-01-16,12.499698638916016
2018-01-17,12.474869728088379
2018-01-18,12.430179595947266
2018-01-19,12.430179595947266
2018-01-22,12.480240821838379
2018-01-23,12.445192337036133
2018-01-24,12.460213661193848
2018-01-25,12.385122299194336
2018-01-26,12.295010566711426
2018-01-29,12.295010566711426
2018-01-30,12.264974594116211
2018-01-31,12.079748153686523
2018-02-01,12.184877395629883
2018-02-02,12.024679183959961
2018-02-05,11.669243812561035
2018-02-06,12.009661674499512
2018-02-07,12.019673347473145
2018-02-08,11.844460487365723
2018-02-09,11.92956256866455
2018-02-12,11.80941390991211
2018-02-13,11.824440002441406
2018-02-14,12.094768524169922
2018-02-15,12.149833679199219
2018-02-16,12.039698600769043
2018-02-20,12.110369682312012
2018-02-21,12.388009071350098
2018-02-22,12.549554824829102
2018-02-23,12.443541526794434
2018-02-26,12.377922058105469
2018-02-27,12.20628547668457
2018-02-28,12.019506454467773
2018-03-01,12.150753021240234
2018-03-02,12.034650802612305
2018-03-05,12.150753021240234
2018-03-06,12.110369682312012
2018-03-07,12.181041717529297
2018-03-08,12.287056922912598
2018-03-09,12.236574172973633
2018-03-12,12.246673583984375
2018-03-13,12.226478576660156
2018-03-14,12.191146850585938
2018-03-15,12.095226287841797
2018-03-16,12.100276947021484
2018-03-19,12.059890747070312
2018-03-20,12.059890747070312
2018-03-21,12.202431678771973
2018-03-22,12.090431213378906
2018-03-23,12.044617652893066
2018-03-26,11.759539604187012
2018-03-27,11.830809593200684
2018-03-28,11.754448890686035
2018-03-29,11.698447227478027
2018-04-02,11.474461555480957
2018-04-03,11.60681438446045
2018-04-04,11.637364387512207
2018-04-05,11.688267707824707
2018-04-06,11.688267707824707
2018-04-09,11.67808723449707
2018-04-10,11.703539848327637
2018-04-11,11.703539848327637
2018-04-12,11.68317985534668
2018-04-13,11.657726287841797
2018-04-16,11.718815803527832
2018-04-17,11.825716018676758
2018-04-18,11.882204055786133
2018-04-19,11.86679744720459
2018-04-20,11.897602081298828
2018-04-23,11.86679744720459
2018-04-24,11.97463321685791
2018-04-25,12.087600708007812
2018-04-26,12.21083927154541
2018-04-27,12.282723426818848
2018-04-30,12.308401107788086
2018-05-01,12.380290985107422
2018-05-02,12.467582702636719
2018-05-03,12.45731258392334
2018-05-04,12.441904067993164
2018-05-07,12.52919864654541
2018-05-08,11.938684463500977
2018-05-09,12.07733154296875
2018-05-10,12.133811950683594
2018-05-11,12.21083927154541
2018-05-14,12.226240158081055
2018-05-15,12.184815406799316
2018-05-16,12.101958274841309
2018-05-17,11.972497940063477
2018-05-18,12.003570556640625
2018-05-21,11.993208885192871
2018-05-22,11.910360336303711
2018-05-23,11.651437759399414
2018-05-24,11.615189552307129
2018-05-25,11.465014457702637
2018-05-29,11.423589706420898
2018-05-30,11.444303512573242
2018-05-31,11.428763389587402
2018-06-01,11.465014457702637
2018-06-04,11.568585395812988
2018-06-05,11.55822467803955
2018-06-06,11.537511825561523
2018-06-07,11.547868728637695
2018-06-08,11.651437759399414
2018-06-11,11.698044776916504
2018-06-12,11.692862510681152
2018-06-13,11.615189552307129
2018-06-14,11.625545501708984
2018-06-15,11.620366096496582
2018-06-18,11.589292526245117
2018-06-19,11.537511825561523
2018-06-20,11.563404083251953
2018-06-21,11.563403129577637
2018-06-22,11.563403129577637
2018-06-25,11.526829719543457
2018-06-26,11.516377449035645
2018-06-27,11.495478630065918
2018-06-28,11.490253448486328
2018-06-29,11.469350814819336
2018-07-02,11.526829719543457
2018-07-03,11.55817699432373
2018-07-05,11.537274360656738
2018-07-06,11.620878219604492
2018-07-09,11.71493911743164
2018-07-10,11.75673770904541
2018-07-11,11.720163345336914
2018-07-12,11.699259757995605
2018-07-13,11.70971393585205
2018-07-16,11.735837936401367
2018-07-17,11.71493911743164
2018-07-18,11.720163345336914
2018-07-19,11.69403076171875
2018-07-20,11.683490753173828
2018-07-23,11.788936614990234
2018-07-24,11.82583999633789
2018-07-25,11.836386680603027
2018-07-26,11.862750053405762
2018-07-27,11.873299598693848
2018-07-30,11.857473373413086
2018-07-31,11.857473373413086
2018-08-01,11.878565788269043
2018-08-02,11.941834449768066
2018-08-03,11.984010696411133
2018-08-06,12.0789155960083
2018-08-07,12.073643684387207
2018-08-08,12.0789155960083
2018-08-09,12.105277061462402
2018-08-10,12.089457511901855
2018-08-13,12.089457511901855
2018-08-14,12.121089935302734
2018-08-15,12.10000228881836
2018-08-16,12.11581802368164
2018-08-17,12.11581802368164
2018-08-20,12.184357643127441
2018-08-21,12.179084777832031
2018-08-22,12.115272521972656
2018-08-23,12.163134574890137
2018-08-24,12.083354949951172
2018-08-27,12.125904083251953
2018-08-28,12.141860008239746
2018-08-29,12.168452262878418
2018-08-30,12.141860008239746
2018-08-31,12.163134574890137
2018-09-04,12.120591163635254
2018-09-05,11.987627983093262
2018-09-06,12.083354949951172
2018-09-07,12.003580093383789
2018-09-10,12.035493850708008
2018-09-11,12.046131134033203
2018-09-12,11.966353416442871
2018-09-13,12.035493850708008
2018-09-14,12.02485466003418
2018-09-17,12.014222145080566
2018-09-18,12.00890064239502
2018-09-19,12.00890064239502
2018-09-20,11.97134017944336
2018-09-21,11.949872970581055
2018-09-24,11.804993629455566
2018-09-25,11.7996244430542
2018-09-26,12.01963996887207
2018-09-27,12.01963996887207
2018-09-28,12.01963996887207
2018-10-01,12.00352954864502
2018-10-02,11.965972900390625
2018-10-03,12.073293685913086
2018-10-04,11.93377685546875
2018-10-05,11.810362815856934
2018-10-08,11.965972900390625
2018-10-09,11.949872970581055
2018-10-10,11.831826210021973
2018-10-11,11.804993629455566
2018-10-12,11.901578903198242
2018-10-15,11.778165817260742
2018-10-16,11.85328483581543
2018-10-17,11.960607528686523
2018-10-18,11.90694808959961
2018-10-19,11.917680740356445
2018-10-22,11.906852722167969
2018-10-23,11.749824523925781
2018-10-24,11.641531944274902
2018-10-25,11.798554420471191
2018-10-26,11.717336654663086
2018-10-29,11.495336532592773
2018-10-30,11.668608665466309
2018-10-31,11.695680618286133
2018-11-01,11.874363899230957
2018-11-02,11.858115196228027
2018-11-05,12.031383514404297
2018-11-06,12.053049087524414
2018-11-07,12.025976181030273
2018-11-08,11.98265266418457
2018-11-09,11.852704048156738
2018-11-12,11.928507804870605
2018-11-13,11.955583572387695
2018-11-14,11.928507804870605
2018-11-15,11.896027565002441
2018-11-16,11.928507804870605
2018-11-19,11.874363899230957
2018-11-20,11.726820945739746
2018-11-21,11.754143714904785
2018-11-23,11.91807746887207
2018-11-26,12.071085929870605
2018-11-27,11.85797119140625
2018-11-28,11.956327438354492
2018-11-29,12.01097583770752
2018-11-30,11.825180053710938
2018-12-03,12.005508422851562
2018-12-04,11.97818660736084
2018-12-06,11.803321838378906
2018-12-07,11.743209838867188
2018-12-10,11.754143714904785
2018-12-11,11.732279777526855
2018-12-12,11.776002883911133
2018-12-13,11.748675346374512
2018-12-14,11.453593254089355
2018-12-17,11.120260238647461
2018-12-18,10.956323623657227
2018-12-19,10.7978515625
2018-12-20,10.422469139099121
2018-12-21,10.334141731262207
2018-12-24,10.328624725341797
2018-12-26,10.659846305847168
2018-12-27,10.775772094726562
2018-12-28,11.057313919067383
2018-12-31,11.002108573913574
2019-01-02,11.129077911376953
2019-01-03,11.123558044433594
2019-01-04,11.17324161529541
2019-01-07,11.631431579589844
2019-01-08,11.758401870727539
2019-01-09,11.730796813964844
2019-01-10,11.681116104125977
2019-01-11,11.631431579589844
2019-01-14,11.592787742614746
2019-01-15,11.614869117736816
2019-01-16,11.659034729003906
2019-01-17,11.747361183166504
2019-01-18,11.824644088745117
2019-01-22,11.76391887664795
2019-01-23,11.8196439743042
2019-01-24,11.892093658447266
2019-01-25,11.942249298095703
2019-01-28,11.986825942993164
2019-01-29,12.003548622131348
2019-01-30,12.075990676879883
2019-01-31,12.159584045410156
2019-02-01,12.131719589233398
2019-02-04,12.131719589233398
2019-02-05,12.092711448669434
2019-02-06,12.120570182800293
2019-02-07,12.120570182800293
2019-02-08,12.053698539733887
2019-02-11,12.081561088562012
2019-02-12,12.06484603881836
2019-02-13,12.06484603881836
2019-02-14,12.114999771118164
2019-02-15,12.148438453674316
2019-02-19,12.2041654586792
2019-02-20,12.181662559509277
2019-02-21,12.147923469543457
2019-02-22,12.170414924621582
2019-02-25,12.176042556762695
2019-02-26,12.232281684875488
2019-02-27,12.249156951904297
2019-02-28,12.277276039123535
2019-03-01,12.294149398803711
2019-03-04,12.31664752960205
2019-03-05,12.344765663146973
2019-03-06,12.260404586791992
2019-03-07,12.254783630371094
2019-03-08,12.187287330627441
2019-03-11,12.187287330627441
2019-03-12,12.277276039123535
2019-03-13,12.333516120910645
2019-03-14,12.339141845703125
2019-03-15,12.271656036376953
2019-03-18,12.327889442443848
2019-03-19,12.31664752960205
2019-03-20,12.35600757598877
2019-03-21,12.384393692016602
2019-03-22,12.225472450256348
2019-03-25,12.123309135437012
2019-03-26,12.276551246643066
2019-03-27,12.253847122192383
2019-03-28,12.3162841796875
2019-03-29,12.356013298034668
2019-04-01,12.384393692016602
2019-04-02,12.361687660217285
2019-04-03,12.378714561462402
2019-04-04,12.270880699157715
2019-04-05,12.253847122192383
2019-04-08,12.43547248840332
2019-04-09,12.458179473876953
2019-04-10,12.486553192138672
2019-04-11,12.537635803222656
2019-04-12,12.43547248840332
2019-04-15,12.361687660217285
2019-04-16,12.390068054199219
2019-04-17,12.350337982177734
2019-04-18,12.25952434539795
2019-04-22,12.173591613769531
2019-04-23,12.19650650024414
2019-04-24,12.144952774047852
2019-04-25,12.150673866271973
2019-04-26,11.434588432312012
2019-04-29,11.53197193145752
2019-04-30,11.526247024536133
2019-05-01,11.520514488220215
2019-05-02,11.53197193145752
2019-05-03,11.497600555419922
2019-05-06,11.451767921447754
2019-05-07,11.348651885986328
2019-05-08,11.2799072265625
2019-05-09,11.256996154785156
2019-05-10,11.251263618469238
2019-05-13,11.033575057983398
2019-05-14,11.062518119812012
2019-05-15,10.958316802978516
2019-05-16,10.767285346984863
2019-05-17,10.570463180541992
2019-05-20,10.854119300842285
2019-05-21,10.92937183380127
2019-05-22,11.016203880310059
2019-05-23,10.90042781829834
2019-05-24,10.912006378173828
2019-05-28,10.906219482421875
2019-05-29,10.935160636901855
2019-05-30,10.935160636901855
2019-05-31,10.767285346984863
2019-06-03,10.686243057250977
2019-06-04,10.92358112335205
2019-06-05,10.749918937683105
2019-06-06,10.993049621582031
2019-06-07,11.021994590759277
2019-06-10,10.981472969055176
2019-06-11,11.021994590759277
2019-06-12,10.9988374710083
2019-06-13,11.07988452911377
2019-06-14,11.097251892089844
2019-06-17,11.04515266418457
2019-06-18,11.074095726013184
2019-06-19,11.062518119812012
2019-06-20,11.09177017211914
2019-06-21,11.115166664123535
2019-06-24,11.074216842651367
2019-06-25,11.027420043945312
2019-06-26,11.062518119812012
2019-06-27,11.08006477355957
2019-06-28,11.068367958068848
2019-07-01,11.109315872192383
2019-07-02,11.074216842651367
2019-07-03,11.097617149353027
2019-07-05,11.109315872192383
2019-07-08,11.062518119812012
2019-07-09,11.050814628601074
2019-07-10,11.050814628601074
2019-07-11,11.027420043945312
2019-07-12,11.00401782989502
2019-07-15,11.062518119812012
2019-07-16,11.05666732788086
2019-07-17,11.103468894958496
2019-07-18,11.150266647338867
2019-07-19,11.132720947265625
2019-07-22,11.167816162109375
2019-07-23,11.144174575805664
2019-07-24,11.055492401123047
2019-07-25,11.049574851989746
2019-07-26,11.014103889465332
2019-07-29,11.02592945098877
2019-07-30,10.978635787963867
2019-07-31,10.949074745178223
2019-08-01,10.913602828979492
2019-08-02,10.848570823669434
2019-08-05,10.807184219360352
2019-08-06,10.895865440368652
2019-08-07,10.96681022644043
2019-08-08,11.090962409973145
2019-08-09,11.043660163879395
2019-08-12,11.008196830749512
2019-08-13,10.884039878845215
2019-08-14,10.77762508392334
2019-08-15,10.694851875305176
2019-08-16,10.824919700622559
2019-08-19,10.866302490234375
2019-08-20,10.884039878845215
2019-08-21,10.972719192504883
2019-08-22,10.889050483703613
2019-08-23,10.805384635925293
2019-08-26,10.715736389160156
2019-08-27,10.560349464416504
2019-08-28,10.685853004455566
2019-08-29,10.649994850158691
2019-08-30,10.638040542602539
2019-09-03,10.679879188537598
2019-09-04,10.638040542602539
2019-09-05,10.667923927307129
2019-09-06,10.697808265686035
2019-09-09,10.841242790222168
2019-09-10,10.811356544494629
2019-09-11,10.811356544494629
2019-09-12,10.89503288269043
2019-09-13,10.865148544311523
2019-09-16,10.901004791259766
2019-09-17,10.99064826965332
2019-09-18,11.038459777832031
2019-09-19,11.056391716003418
2019-09-20,11.06847858428955
2019-09-23,11.086599349975586
2019-09-24,11.026183128356934
2019-09-25,10.941596984863281
2019-09-26,10.941596984863281
2019-09-27,10.875139236450195
2019-09-30,10.832849502563477
2019-10-01,10.850974082946777
2019-10-02,10.73617935180664
2019-10-03,10.73617935180664
2019-10-04,10.663675308227539
2019-10-07,10.687844276428223
2019-10-08,10.675763130187988
2019-10-09,10.693888664245605
2019-10-10,10.71201229095459
2019-10-11,10.651594161987305
2019-10-14,10.633467674255371
2019-10-15,10.71201229095459
2019-10-16,10.46430492401123
2019-10-17,10.476385116577148
2019-10-18,10.428051948547363
2019-10-21,10.41596508026123
2019-10-22,10.343467712402344
2019-10-23,10.31290054321289
2019-10-24,10.215089797973633
2019-10-25,10.239541053771973
2019-10-28,10.337352752685547
2019-10-29,10.245654106140137
2019-10-30,10.141735076904297
2019-10-31,10.080599784851074
2019-11-01,10.098939895629883
2019-11-04,10.13561725616455
2019-11-05,10.160072326660156
2019-11-06,10.239541053771973
2019-11-07,10.245654106140137
2019-11-08,10.257881164550781
2019-11-11,10.257881164550781
2019-11-12,10.215089797973633
2019-11-13,10.147844314575195
2019-11-14,10.129507064819336
2019-11-15,10.092827796936035
2019-11-18,10.13561725616455
2019-11-19,10.13561725616455
2019-11-20,10.129430770874023
2019-11-21,10.048993110656738
2019-11-22,10.160369873046875
2019-11-25,10.246996879577637
2019-11-26,10.308876037597656
2019-11-27,10.364566802978516
2019-11-29,10.420258522033691
2019-12-02,10.463573455810547
2019-12-03,10.488323211669922
2019-12-04,10.568765640258789
2019-12-05,10.556387901306152
2019-12-06,10.630643844604492
2019-12-09,10.655394554138184
2019-12-10,10.673955917358398
2019-12-11,10.73583698272705
2019-12-12,10.859591484069824
2019-12-13,10.878155708312988
2019-12-16,10.958596229553223
2019-12-17,11.05760383605957
2019-12-18,11.069975852966309
2019-12-19,11.144227027893066
2019-12-20,11.125459671020508
2019-12-23,11.1317138671875
2019-12-24,11.15048599243164
2019-12-26,11.100431442260742
2019-12-27,11.125459671020508
2019-12-30,11.075403213500977
2019-12-31,11.081658363342285
2020-01-02,11.075403213500977
2020-01-03,11.15048599243164
2020-01-06,11.219318389892578
2020-01-07,11.21306037902832
2020-01-08,11.219318389892578
2020-01-09,11.175517082214355
2020-01-10,11.112947463989258
2020-01-13,10.950252532958984
2020-01-14,10.937742233276367
2020-01-15,10.850138664245605
2020-01-16,10.881423950195312
2020-01-17,10.83762264251709
2020-01-21,10.856393814086914
2020-01-22,10.906455039978027
2020-01-23,10.93177318572998
2020-01-24,10.938105583190918
2020-01-27,10.836823463439941
2020-01-28,10.925443649291992
2020-01-29,10.99506950378418
2020-01-30,10.919112205505371
2020-01-31,10.83049488067627
2020-02-03,10.938105583190918
2020-02-04,11.02672290802002
2020-02-05,11.077363967895508
2020-02-06,11.102684020996094
2020-02-07,11.121671676635742
2020-02-10,11.153321266174316
2020-02-11,11.203961372375488
2020-02-12,11.109010696411133
2020-02-13,11.115341186523438
2020-02-14,11.172308921813965
2020-02-18,11.121671676635742
2020-02-19,11.140660285949707
2020-02-20,11.16627311706543
2020-02-21,11.102246284484863
2020-02-24,10.890958786010742
2020-02-25,10.558016777038574
2020-02-26,10.730892181396484
2020-02-27,10.551614761352539
2020-02-28,10.276300430297852
2020-03-02,10.654057502746582
2020-03-03,10.564419746398926
2020-03-04,10.692475318908691
2020-03-05,10.551614761352539
2020-03-06,10.429964065551758
2020-03-09,9.71286392211914
2020-03-10,9.815306663513184
2020-03-11,9.373522758483887
2020-03-12,8.406715393066406
2020-03-13,8.361898422241211
2020-03-16,7.664006233215332
2020-03-17,7.260636329650879
2020-03-18,4.033687114715576
2020-03-19,5.166962623596191
2020-03-20,5.1093363761901855
2020-03-23,4.571171283721924
2020-03-24,4.8694329261779785
2020-03-25,4.986143112182617
2020-03-26,5.141757488250732
2020-03-27,5.187144756317139
2020-03-30,5.2325334548950195
2020-03-31,5.355726718902588
2020-04-01,5.161208152770996
2020-04-02,5.167692184448242
2020-04-03,5.128788471221924
2020-04-06,5.180661201477051
2020-04-07,5.193628311157227
2020-04-08,5.550244331359863
2020-04-09,6.0819268226623535
2020-04-13,5.945765495300293
2020-04-14,6.658997535705566
2020-04-15,6.859999179840088
2020-04-16,6.788675785064697
2020-04-17,6.723835468292236
2020-04-20,6.516349792480469
2020-04-21,6.321832180023193
2020-04-22,6.341486930847168
2020-04-23,6.354588508605957
2020-04-24,6.059787750244141
2020-04-27,6.177708625793457
2020-04-28,6.289078235626221
2020-04-29,6.472508907318115
2020-04-30,6.380793571472168
2020-05-01,6.30872917175293
2020-05-04,6.577324867248535
2020-05-05,6.446303844451904
2020-05-06,6.38734245300293
2020-05-07,6.249769687652588
2020-05-08,6.217016696929932
2020-05-11,6.099096298217773
2020-05-12,5.928765296936035
2020-05-13,5.719130516052246
2020-05-14,5.529146194458008
2020-05-15,5.332614898681641
2020-05-18,5.660170078277588
2020-05-19,5.633966445922852
2020-05-20,5.856701850891113
2020-05-21,5.7838263511657715
2020-05-22,5.856705188751221
2020-05-26,6.254215717315674
2020-05-27,6.446348667144775
2020-05-28,6.519225120544434
2020-05-29,6.585478782653809
2020-06-01,6.850488662719727
2020-06-02,7.161874771118164
2020-06-03,7.5063862800598145
2020-06-04,7.585885524749756
2020-06-05,7.69188928604126
2020-06-08,7.844272613525391
2020-06-09,7.943650245666504
2020-06-10,7.672016143798828
2020-06-11,7.141997814178467
2020-06-12,7.281126976013184
2020-06-15,7.221499443054199
2020-06-16,7.400382041931152
2020-06-17,7.267879009246826
2020-06-18,7.380505084991455
2020-06-19,7.281126976013184
2020-06-22,7.5753173828125
2020-06-23,7.568628311157227
2020-06-24,7.434907913208008
2020-06-25,7.301185131072998
2020-06-26,7.073859691619873
2020-06-29,7.154091835021973
2020-06-30,7.033742427825928
2020-07-01,6.879965305328369
2020-07-02,6.920081615447998
2020-07-06,6.65932035446167
2020-07-07,6.666009902954102
2020-07-08,6.772985935211182
2020-07-09,6.779672622680664
2020-07-10,6.940139293670654
2020-07-13,6.806417942047119
2020-07-14,6.759614944458008
2020-07-15,6.806417942047119
2020-07-16,6.779672622680664
2020-07-17,6.779672622680664
2020-07-20,6.799729824066162
2020-07-21,6.799729824066162
2020-07-22,6.7328691482543945
2020-07-23,6.665339469909668
2020-07-24,6.550537109375
2020-07-27,6.591054439544678
2020-07-28,6.618069171905518
2020-07-29,6.672090530395508
2020-07-30,6.624817371368408
2020-07-31,6.496509075164795
2020-08-03,6.483005046844482
2020-08-04,6.415472030639648
2020-08-05,6.388461589813232
2020-08-06,6.280409336090088
2020-08-07,6.273657321929932
2020-08-10,6.4019646644592285
2020-08-11,6.347940444946289
2020-08-12,6.5167694091796875
2020-08-13,6.672090530395508
2020-08-14,6.5167694091796875
2020-08-17,6.591054439544678
2020-08-18,6.658586025238037
2020-08-19,6.692351818084717
2020-08-20,6.645078659057617
2020-08-21,6.570794105529785
2020-08-24,6.652674674987793
2020-08-25,6.598089218139648
2020-08-26,6.618559837341309
2020-08-27,6.563971042633057
2020-08-28,6.570795059204102
2020-08-31,6.413858413696289
2020-09-01,6.5298542976379395
2020-09-02,6.482092380523682
2020-09-03,6.379744529724121
2020-09-04,6.31833553314209
2020-09-08,6.2296319007873535
2020-09-09,6.2296319007873535
2020-09-10,6.256924152374268
2020-09-11,6.311511516571045
2020-09-14,6.236455917358398
2020-09-15,6.2978620529174805
2020-09-16,6.270570755004883
2020-09-17,6.291041374206543
2020-09-18,6.291041374206543
2020-09-21,6.194468975067139
2020-09-22,6.222059726715088
2020-09-23,6.09789514541626
2020-09-24,6.008220195770264
2020-09-25,6.008220195770264
2020-09-28,6.0840983390808105
2020-09-29,5.9392409324646
2020-09-30,5.973730087280273
2020-10-01,6.063404083251953
2020-10-02,6.02201509475708
2020-10-05,5.994425296783447
2020-10-06,6.015117645263672
2020-10-07,5.973730087280273
2020-10-08,5.911647319793701
2020-10-09,5.835768222808838
2020-10-12,5.85646390914917
2020-10-13,5.828869819641113
2020-10-14,5.766786575317383
2020-10-15,6.63594388961792
2020-10-16,6.415206432342529
2020-10-19,6.518677711486816
2020-10-20,6.5807600021362305
2020-10-21,6.51177978515625
2020-10-22,6.401411056518555
2020-10-23,6.352861404418945
2020-10-26,6.463830947875977
2020-10-27,6.415282249450684
2020-10-28,6.332056045532227
2020-10-29,6.338992118835449
2020-10-30,6.332056045532227
2020-11-02,6.3251214027404785
2020-11-03,6.366734981536865
2020-11-04,6.345928192138672
2020-11-05,6.352861404418945
2020-11-06,6.359797477722168
