Date,VIRT
2022-09-12,20.266645431518555
2022-09-13,19.610595703125
2022-09-14,19.663787841796875
2022-09-15,19.823366165161133
2022-09-16,19.45101547241211
2022-09-19,19.548538208007812
2022-09-20,19.202777862548828
2022-09-21,18.981136322021484
2022-09-22,20.603532791137695
2022-09-23,20.1336612701416
2022-09-26,19.761308670043945
2022-09-27,19.442148208618164
2022-09-28,19.202777862548828
2022-09-29,18.55559539794922
2022-09-30,18.413745880126953
2022-10-03,18.927946090698242
2022-10-04,19.672649383544922
2022-10-05,19.70811653137207
2022-10-06,19.530803680419922
2022-10-07,19.29143524169922
2022-10-10,19.326892852783203
2022-10-11,18.892486572265625
2022-10-12,19.14072036743164
2022-10-13,19.193910598754883
2022-10-14,19.04319953918457
2022-10-17,18.919078826904297
2022-10-18,19.255971908569336
2022-10-19,18.82155990600586
2022-10-20,18.679710388183594
2022-10-21,19.4687442779541
2022-10-24,19.247102737426758
2022-10-25,19.965211868286133
2022-10-26,19.583999633789062
2022-10-27,19.787906646728516
2022-10-28,20.018409729003906
2022-10-31,19.841094970703125
2022-11-01,20.009546279907227
2022-11-02,19.65492057800293
2022-11-03,19.947484970092773
2022-11-04,19.823366165161133
2022-11-07,20.204586029052734
2022-11-08,20.222314834594727
2022-11-09,19.50421142578125
2022-11-10,20.488279342651367
2022-11-11,20.2755126953125
2022-11-14,19.84996223449707
2022-11-15,19.79676628112793
2022-11-16,19.17618179321289
2022-11-17,19.078659057617188
2022-11-18,19.38008689880371
2022-11-21,19.84996223449707
2022-11-22,19.974082946777344
2022-11-23,19.761308670043945
2022-11-25,19.725847244262695
2022-11-28,19.601728439331055
2022-11-29,19.477609634399414
2022-11-30,19.88096809387207
2022-12-01,19.647918701171875
2022-12-02,19.62999153137207
2022-12-05,20.26639747619629
2022-12-06,19.952674865722656
2022-12-07,19.504501342773438
2022-12-08,19.235595703125
2022-12-09,19.316267013549805
2022-12-12,19.047367095947266
2022-12-13,19.29834747314453
2022-12-14,18.07034683227539
2022-12-15,17.93589210510254
2022-12-16,18.088274002075195
2022-12-19,17.917966842651367
2022-12-20,18.24065399169922
2022-12-21,18.491628646850586
2022-12-22,18.464738845825195
2022-12-23,18.679861068725586
2022-12-27,18.428882598876953
2022-12-28,18.27650260925293
2022-12-29,18.536449432373047
2022-12-30,18.294431686401367
2023-01-03,18.545408248901367
2023-01-04,18.78742027282715
2023-01-05,18.975656509399414
2023-01-06,19.029438018798828
2023-01-09,19.092182159423828
2023-01-10,19.37901496887207
2023-01-11,18.473703384399414
2023-01-12,18.437847137451172
2023-01-13,18.052417755126953
2023-01-17,18.15997886657715
2023-01-18,18.007604598999023
2023-01-19,17.729734420776367
2023-01-20,18.016565322875977
2023-01-23,18.22272491455078
2023-01-24,18.03449058532715
2023-01-25,18.366138458251953
2023-01-26,17.263629913330078
2023-01-27,17.81040382385254
2023-01-30,17.684919357299805
2023-01-31,17.30845069885254
2023-02-01,17.371196746826172
2023-02-02,17.460830688476562
2023-02-03,17.398086547851562
2023-02-06,17.191926956176758
2023-02-07,17.30845069885254
2023-02-08,17.416013717651367
2023-02-09,17.17399787902832
2023-02-10,17.944862365722656
2023-02-13,18.231691360473633
2023-02-14,17.962783813476562
2023-02-15,18.41095542907715
2023-02-16,18.393030166625977
2023-02-17,18.1689453125
2023-02-21,17.873151779174805
2023-02-22,17.245708465576172
2023-02-23,17.012657165527344
2023-02-24,17.147109985351562
2023-02-27,16.931983947753906
2023-02-28,16.686857223510742
2023-03-01,16.78672218322754
2023-03-02,16.714094161987305
2023-03-03,16.950145721435547
2023-03-06,16.659622192382812
2023-03-07,16.795804977416992
2023-03-08,16.49620246887207
2023-03-09,15.86976432800293
2023-03-10,15.061750411987305
2023-03-13,15.479375839233398
2023-03-14,15.760820388793945
2023-03-15,16.14212989807129
2023-03-16,16.30554962158203
2023-03-17,16.623306274414062
2023-03-20,16.123973846435547
2023-03-21,16.2056827545166
2023-03-22,15.824373245239258
2023-03-23,15.606477737426758
2023-03-24,15.67911148071289
2023-03-27,15.887921333312988
2023-03-28,16.568836212158203
2023-03-29,16.92290496826172
2023-03-30,16.98645782470703
2023-03-31,17.15895652770996
2023-04-03,16.768569946289062
2023-04-04,17.140798568725586
2023-04-05,16.92290496826172
2023-04-06,16.950145721435547
2023-04-10,16.759485244750977
2023-04-11,17.213428497314453
2023-04-12,17.240665435791016
2023-04-13,17.440399169921875
2023-04-14,17.440399169921875
2023-04-17,17.830787658691406
2023-04-18,17.80355453491211
2023-04-19,18.012365341186523
2023-04-20,17.67644500732422
2023-04-21,17.730924606323242
2023-04-24,17.63105583190918
2023-04-25,17.839868545532227
2023-04-26,17.88526153564453
2023-04-27,18.066835403442383
2023-04-28,18.20301628112793
2023-05-01,17.522109985351562
2023-05-02,17.24974250793457
2023-05-03,15.561083793640137
2023-05-04,15.306878089904785
2023-05-05,15.996870040893555
2023-05-08,15.942395210266113
2023-05-09,15.951475143432617
2023-05-10,15.897001266479492
2023-05-11,15.760820388793945
2023-05-12,15.9151611328125
2023-05-15,16.287389755249023
2023-05-16,16.223840713500977
2023-05-17,16.414493560791016
2023-05-18,16.49620246887207
2023-05-19,16.43265151977539
2023-05-22,16.40541648864746
2023-05-23,16.296470642089844
2023-05-24,16.214759826660156
2023-05-25,16.015024185180664
2023-05-26,16.14212989807129
2023-05-30,16.160287857055664
2023-05-31,16.187898635864258
2023-06-01,16.2523136138916
2023-06-02,16.611228942871094
2023-06-05,16.51919937133789
2023-06-06,16.694055557250977
2023-06-07,16.813692092895508
2023-06-08,17.00695037841797
2023-06-09,16.9149227142334
2023-06-12,16.638839721679688
2023-06-13,16.98854637145996
2023-06-14,16.905723571777344
2023-06-15,17.108184814453125
2023-06-16,17.080575942993164
2023-06-20,17.16340446472168
2023-06-21,16.970142364501953
2023-06-22,16.59282684326172
2023-06-23,16.325937271118164
2023-06-26,16.279926300048828
2023-06-27,16.243114471435547
2023-06-28,15.65412712097168
2023-06-29,15.801374435424805
2023-06-30,15.727751731872559
2023-07-03,15.644925117492676
2023-07-05,15.424057006835938
2023-07-06,15.47006893157959
2023-07-07,15.608112335205078
2023-07-10,15.65412712097168
2023-07-11,15.884199142456055
2023-07-12,16.095867156982422
2023-07-13,16.666446685791016
2023-07-14,16.34434700012207
2023-07-17,16.325937271118164
2023-07-18,16.694055557250977
2023-07-19,17.071374893188477
2023-07-20,16.9609375
2023-07-21,17.043766021728516
2023-07-24,17.255430221557617
2023-07-25,17.034561157226562
2023-07-26,17.200214385986328
2023-07-27,17.14499855041504
2023-07-28,17.393478393554688
2023-07-31,17.080575942993164
2023-08-01,16.896520614624023
2023-08-02,16.75847625732422
2023-08-03,16.88731575012207
2023-08-04,17.402677536010742
2023-08-07,17.66036033630371
2023-08-08,17.375070571899414
2023-08-09,17.117387771606445
2023-08-10,17.35666275024414
2023-08-11,17.292245864868164
2023-08-14,17.3842716217041
2023-08-15,17.24622917175293
2023-08-16,17.347461700439453
2023-08-17,17.715576171875
2023-08-18,17.43949317932129
2023-08-21,17.347461700439453
2023-08-22,17.089778900146484
2023-08-23,17.30144500732422
2023-08-24,17.329055786132812
2023-08-25,17.35666275024414
2023-08-28,17.549922943115234
2023-08-29,17.522315979003906
2023-08-30,17.411880493164062
2023-08-31,17.467809677124023
2023-09-01,17.6169490814209
2023-09-05,17.290706634521484
2023-09-06,16.95514678955078
2023-09-07,16.824649810791016
2023-09-08,17.14156723022461
2023-09-11,17.011075973510742
2023-09-12,17.206815719604492
2023-09-13,15.743396759033203
2023-09-14,16.722116470336914
2023-09-15,15.957783699035645
2023-09-18,16.209453582763672
2023-09-19,16.21877670288086
2023-09-20,16.23741912841797
2023-09-21,16.284025192260742
2023-09-22,15.99506950378418
2023-09-25,16.274702072143555
2023-09-26,15.939143180847168
2023-09-27,15.836609840393066
2023-09-28,16.09760284423828
2023-09-29,16.09760284423828
2023-10-02,16.293346405029297
2023-10-03,16.032352447509766
2023-10-04,15.88321590423584
2023-10-05,15.985747337341309
2023-10-06,16.246742248535156
2023-10-09,16.461122512817383
2023-10-10,16.246742248535156
2023-10-11,16.377235412597656
2023-10-12,16.563657760620117
2023-10-13,16.78736686706543
2023-10-16,17.290706634521484
2023-10-17,17.374595642089844
2023-10-18,17.132246017456055
2023-10-19,17.104284286499023
2023-10-20,16.983108520507812
2023-10-23,16.83397102355957
2023-10-24,17.113605499267578
2023-10-25,16.973787307739258
2023-10-26,17.122928619384766
2023-10-27,17.04836082458496
2023-10-30,17.0949649810791
2023-10-31,17.234779357910156
2023-11-01,17.04836082458496
2023-11-02,16.619583129882812
2023-11-03,16.815332412719727
2023-11-06,16.796688079833984
2023-11-07,16.228099822998047
2023-11-08,16.5263729095459
2023-11-09,16.274702072143555
2023-11-10,16.190813064575195
2023-11-13,16.15353012084961
2023-11-14,16.4984130859375
2023-11-15,16.582300186157227
2023-11-16,16.30266761779785
2023-11-17,16.451805114746094
2023-11-20,16.62890625
2023-11-21,16.349273681640625
2023-11-22,16.489089965820312
2023-11-24,16.778043746948242
2023-11-27,16.554338455200195
2023-11-28,16.582300186157227
2023-11-29,16.85261344909668
2023-11-30,16.984865188598633
2023-12-01,17.24936866760254
2023-12-04,17.296600341796875
2023-12-05,17.306047439575195
2023-12-06,17.306047439575195
2023-12-07,17.428852081298828
2023-12-08,17.787822723388672
2023-12-11,17.995641708374023
2023-12-12,18.486862182617188
2023-12-13,18.968637466430664
2023-12-14,19.59210777282715
2023-12-15,19.535429000854492
2023-12-18,19.280370712280273
2023-12-19,19.488195419311523
2023-12-20,19.167015075683594
2023-12-21,19.497642517089844
2023-12-22,19.365388870239258
2023-12-26,19.252033233642578
2023-12-27,19.242586135864258
2023-12-28,19.261478424072266
2023-12-29,19.138673782348633
2024-01-02,19.22369384765625
2024-01-03,19.138673782348633
2024-01-04,19.497642517089844
2024-01-05,19.582660675048828
2024-01-08,19.828269958496094
2024-01-09,19.02531623840332
2024-01-10,18.260147094726562
2024-01-11,18.184572219848633
2024-01-12,18.023983001708984
2024-01-16,17.995641708374023
2024-01-17,17.806716918945312
2024-01-18,17.712247848510742
2024-01-19,17.617782592773438
2024-01-22,17.76892852783203
2024-01-23,17.844497680664062
2024-01-24,18.13734245300293
2024-01-25,16.49364471435547
2024-01-26,16.276371002197266
2024-01-29,16.304716110229492
2024-01-30,16.229143142700195
2024-01-31,15.860730171203613
2024-02-01,15.813494682312012
2024-02-02,15.917407035827637
2024-02-05,15.293935775756836
2024-02-06,15.350613594055176
2024-02-07,15.388401985168457
2024-02-08,15.690690040588379
2024-02-09,15.719025611877441
2024-02-12,15.737922668457031
2024-02-13,15.7473726272583
2024-02-14,15.898512840270996
2024-02-15,15.898512840270996
2024-02-16,15.851282119750977
2024-02-20,15.860730171203613
2024-02-21,15.756816864013672
2024-02-22,15.90796184539795
2024-02-23,16.144121170043945
2024-02-26,16.144121170043945
2024-02-27,16.54088020324707
2024-02-28,16.52198600769043
2024-02-29,17.288219451904297
2024-03-01,17.786273956298828
2024-03-04,18.07361602783203
2024-03-05,18.30348777770996
2024-03-06,18.30348777770996
2024-03-07,18.20770835876465
2024-03-08,18.31306266784668
2024-03-11,18.705759048461914
2024-03-12,18.380109786987305
2024-03-13,18.341796875
2024-03-14,18.20770835876465
2024-03-15,18.495044708251953
2024-03-18,18.380109786987305
2024-03-19,18.45673370361328
2024-03-20,18.360952377319336
2024-03-21,19.27086067199707
2024-03-22,19.39537239074707
2024-03-25,19.290014266967773
2024-03-26,19.376216888427734
2024-03-27,19.41452980041504
2024-03-28,19.65397834777832
2024-04-01,20.15203285217285
2024-04-02,20.199922561645508
2024-04-03,20.38190269470215
2024-04-04,19.826383590698242
2024-04-05,19.883852005004883
2024-04-08,19.960474014282227
2024-04-09,19.7689151763916
2024-04-10,19.69228744506836
2024-04-11,19.299592971801758
2024-04-12,19.749759674072266
2024-04-15,19.778491973876953
2024-04-16,19.71144676208496
2024-04-17,19.615665435791016
2024-04-18,19.701866149902344
2024-04-19,20.171186447143555
2024-04-22,20.19034194946289
2024-04-23,20.295700073242188
2024-04-24,20.91826629638672
2024-04-25,21.454631805419922
2024-04-26,21.090675354003906
2024-04-29,20.707555770874023
2024-04-30,20.784177780151367
2024-05-01,21.061939239501953
2024-05-02,21.13856315612793
2024-05-03,21.588727951049805
2024-05-06,21.809019088745117
2024-05-07,21.41632080078125
2024-05-08,21.47378921508789
2024-05-09,21.69408416748047
2024-05-10,21.559993743896484
2024-05-13,22.038888931274414
2024-05-14,23.07331085205078
2024-05-15,22.987110137939453
2024-05-16,22.49863052368164
2024-05-17,22.46989631652832
2024-05-20,22.182559967041016
2024-05-21,21.732397079467773
2024-05-22,21.40674591064453
2024-05-23,21.617460250854492
2024-05-24,22.0484676361084
2024-05-28,22.144248962402344
2024-05-29,22.096359252929688
2024-05-30,22.0484676361084
2024-05-31,21.29351806640625
2024-06-03,22.14525604248047
2024-06-04,21.44837760925293
2024-06-05,21.758100509643555
2024-06-06,21.767778396606445
2024-06-07,21.303194046020508
2024-06-10,23.490619659423828
2024-06-11,23.180896759033203
2024-06-12,23.345436096191406
2024-06-13,22.725988388061523
2024-06-14,22.66791534423828
2024-06-17,22.65823745727539
2024-06-18,22.47433853149414
2024-06-20,22.43562126159668
2024-06-21,22.280759811401367
2024-06-24,22.80341911315918
2024-06-25,22.309795379638672
2024-06-26,22.319475173950195
2024-06-27,22.0484676361084
2024-06-28,21.72906494140625
2024-07-01,21.89360809326172
2024-07-02,21.44837760925293
2024-07-03,21.59356117248535
2024-07-05,21.467737197875977
2024-07-08,20.98379135131836
2024-07-09,21.351591110229492
2024-07-10,21.77745819091797
2024-07-11,21.690349578857422
2024-07-12,21.806495666503906
2024-07-15,22.32915496826172
2024-07-16,22.32915496826172
2024-07-17,22.75502586364746
2024-07-18,27.023408889770508
2024-07-19,28.533309936523438
2024-07-22,28.66881561279297
2024-07-23,27.526708602905273
2024-07-24,27.458955764770508
2024-07-25,26.994369506835938
2024-07-26,27.071800231933594
2024-07-29,26.994369506835938
2024-07-30,26.926618576049805
2024-07-31,26.44267463684082
2024-08-01,26.21038055419922
2024-08-02,26.771757125854492
2024-08-05,26.955656051635742
2024-08-06,26.742719650268555
2024-08-07,26.8298282623291
2024-08-08,27.12987518310547
2024-08-09,28.25262451171875
2024-08-12,27.89450454711914
2024-08-13,28.349414825439453
2024-08-14,29.346336364746094
2024-08-15,28.18487548828125
2024-08-16,28.659135818481445
2024-08-19,28.66881561279297
2024-08-20,28.746246337890625
2024-08-21,28.76560401916504
2024-08-22,28.978540420532227
2024-08-23,29.123722076416016
2024-08-26,29.675418853759766
2024-08-27,29.898029327392578
2024-08-28,29.210832595825195
2024-08-29,29.87867546081543
2024-08-30,29.956710815429688
2024-09-03,30.288373947143555
2024-09-04,30.4346923828125
2024-09-05,30.668806076049805
2024-09-06,30.366411209106445
2024-09-09,30.72733497619629
2024-09-10,30.581012725830078
2024-09-11,30.024993896484375
2024-09-12,30.415184020996094
2024-09-13,31.254087448120117
2024-09-16,31.634519577026367
2024-09-17,31.566240310668945
2024-09-18,31.575990676879883
2024-09-19,30.86389923095703
2024-09-20,30.190824508666992
2024-09-23,30.385921478271484
2024-09-24,30.5419921875
2024-09-25,29.898183822631836
2024-09-26,30.298128128051758
2024-09-27,30.200576782226562
2024-09-30,29.712844848632812
2024-10-01,29.937204360961914
2024-10-02,30.415184020996094
2024-10-03,30.72733497619629
2024-10-04,30.980958938598633
2024-10-07,30.93218231201172
2024-10-08,31.293107986450195
2024-10-09,31.00046730041504
2024-10-10,31.361391067504883
2024-10-11,31.751575469970703
2024-10-14,31.89790153503418
2024-10-15,32.3856315612793
2024-10-16,32.60023880004883
2024-10-17,32.03446578979492
2024-10-18,32.17102813720703
2024-10-21,31.936920166015625
2024-10-22,31.971059799194336
2024-10-23,31.556482315063477
2024-10-24,30.103031158447266
2024-10-25,30.2103328704834
2024-10-28,30.190824508666992
2024-10-29,30.249353408813477
2024-10-30,30.454200744628906
2024-10-31,30.200576782226562
2024-11-01,30.785860061645508
2024-11-04,30.620031356811523
2024-11-05,31.02972984313965
2024-11-06,32.59048080444336
2024-11-07,32.57097244262695
2024-11-08,33.35135269165039
2024-11-11,34.990142822265625
2024-11-12,34.23902893066406
2024-11-13,34.08295440673828
2024-11-14,34.32681655883789
2024-11-15,34.06344223022461
2024-11-18,35.05842971801758
2024-11-19,35.994876861572266
2024-11-20,36.082672119140625
2024-11-21,36.90206527709961
2024-11-22,35.7900276184082
2024-11-25,35.8973274230957
2024-11-26,35.80953598022461
2024-11-27,36.42408752441406
2024-11-29,36.63025665283203
2024-12-02,37.121150970458984
2024-12-03,37.253684997558594
2024-12-04,36.98369598388672
2024-12-05,36.3553581237793
2024-12-06,35.63865661621094
2024-12-09,35.18703842163086
2024-12-10,34.833595275878906
2024-12-11,36.11973190307617
2024-12-12,36.15900421142578
2024-12-13,35.8251953125
2024-12-16,35.91355895996094
2024-12-17,35.628841400146484
2024-12-18,34.10708236694336
2024-12-19,33.93035888671875
2024-12-20,34.76487731933594
2024-12-23,34.76487731933594
2024-12-24,35.7564697265625
2024-12-26,36.276817321777344
2024-12-27,35.94301223754883
2024-12-30,35.285221099853516
2024-12-31,35.02995300292969
2025-01-02,35.41284942626953
2025-01-03,35.12813186645508
2025-01-06,35.697566986083984
2025-01-07,35.520843505859375
2025-01-08,36.31608963012695
2025-01-10,34.00890350341797
2025-01-13,33.586734771728516
2025-01-14,34.774688720703125
2025-01-15,35.33430862426758
2025-01-16,36.25718307495117
2025-01-17,36.58116912841797
2025-01-21,36.48299026489258
2025-01-22,36.72843551635742
2025-01-23,37.89675521850586
2025-01-24,38.79999542236328
2025-01-27,37.61204147338867
2025-01-28,38.220741271972656
2025-01-29,38.88835525512695
2025-01-30,38.94725799560547
2025-01-31,39.33015823364258
2025-02-03,39.12398147583008
2025-02-04,39.35961151123047
2025-02-05,40.2137565612793
2025-02-06,39.46760559082031
2025-02-07,38.161834716796875
2025-02-10,37.6414909362793
2025-02-11,36.905155181884766
2025-02-12,36.1491813659668
2025-02-13,36.168819427490234
2025-02-14,36.10009765625
2025-02-18,37.042606353759766
2025-02-19,37.57276916503906
2025-02-20,36.374996185302734
2025-02-21,34.7452392578125
2025-02-24,35.088863372802734
2025-02-25,34.46052169799805
2025-02-26,34.90232467651367
2025-02-27,34.86305236816406
2025-02-28,36.13816833496094
2025-03-03,36.0492057800293
2025-03-04,35.49566650390625
2025-03-05,35.85151290893555
2025-03-06,36.148048400878906
2025-03-07,36.187591552734375
2025-03-10,34.695011138916016
2025-03-11,35.110164642333984
2025-03-12,34.97178268432617
2025-03-13,33.79551315307617
2025-03-14,35.2979736328125
2025-03-17,35.6637077331543
2025-03-18,35.88116455078125
2025-03-19,36.849857330322266
2025-03-20,37.28478240966797
2025-03-21,37.146400451660156
2025-03-24,38.431400299072266
2025-03-25,39.36054992675781
2025-03-26,38.09532165527344
2025-03-27,37.27489471435547
2025-03-28,37.324317932128906
2025-03-31,37.6801643371582
2025-04-01,38.10520553588867
2025-04-02,38.84654998779297
2025-04-03,36.968475341796875
2025-04-04,34.699954986572266
2025-04-07,34.74443435668945
2025-04-08,32.44131851196289
2025-04-09,35.41659164428711
2025-04-10,35.12993621826172
2025-04-11,36.60274124145508
2025-04-14,37.78889846801758
2025-04-15,38.20405197143555
2025-04-16,37.36385726928711
2025-04-17,38.016239166259766
2025-04-21,36.73124313354492
2025-04-22,38.144744873046875
2025-04-23,38.65874099731445
2025-04-24,38.09532165527344
2025-04-25,37.917396545410156
2025-04-28,38.74770736694336
2025-04-29,38.0755500793457
2025-04-30,38.698280334472656
2025-05-01,39.36054992675781
2025-05-02,40.68509292602539
2025-05-05,41.45608901977539
2025-05-06,40.89266586303711
2025-05-07,41.1397819519043
2025-05-08,41.98986053466797
2025-05-09,42.65213394165039
2025-05-12,42.039283752441406
2025-05-13,41.87124252319336
2025-05-14,41.71308898925781
2025-05-15,40.507164001464844
2025-05-16,40.971744537353516
2025-05-19,41.65378189086914
2025-05-20,41.693321228027344
2025-05-21,41.03104782104492
2025-05-22,40.507164001464844
2025-05-23,40.279823303222656
2025-05-27,40.81359100341797
2025-05-28,40.507164001464844
2025-05-29,40.14143753051758
2025-05-30,39.96245574951172
2025-06-02,40.509342193603516
2025-06-03,40.0420036315918
2025-06-04,40.54911422729492
2025-06-05,40.6485481262207
2025-06-06,41.61305618286133
2025-06-09,41.15565872192383
2025-06-10,39.67409896850586
2025-06-11,40.49939727783203
2025-06-12,40.897132873535156
2025-06-13,40.88718795776367
2025-06-16,41.68265914916992
2025-06-17,41.692604064941406
2025-06-18,42.438358306884766
2025-06-20,42.27926254272461
2025-06-23,42.16988754272461
2025-06-24,42.69688415527344
2025-06-25,42.84603500366211
2025-06-26,43.50230026245117
2025-06-27,44.16850280761719
2025-06-30,44.53641128540039
2025-07-01,43.134395599365234
2025-07-02,44.19833755493164
2025-07-03,44.25799560546875
2025-07-07,44.58612823486328
2025-07-08,42.55767822265625
2025-07-09,42.76648712158203
2025-07-10,43.800601959228516
2025-07-11,43.71110916137695
2025-07-14,44.54635238647461
2025-07-15,43.919918060302734
2025-07-16,44.38726043701172
2025-07-17,44.864540100097656
2025-07-18,44.06907272338867
2025-07-21,43.27360153198242
2025-07-22,42.388641357421875
2025-07-23,42.94546890258789
2025-07-24,43.522186279296875
2025-07-25,43.94975280761719
2025-07-28,43.15428161621094
2025-07-29,43.79065704345703
2025-07-30,44.53641128540039
2025-07-31,43.89009094238281
2025-08-01,43.12445068359375
2025-08-04,43.164222717285156
2025-08-05,42.64716720581055
2025-08-06,42.209659576416016
2025-08-07,42.209659576416016
2025-08-08,42.19971466064453
2025-08-11,41.80198287963867
2025-08-12,41.871585845947266
2025-08-13,41.593170166015625
2025-08-14,41.593170166015625
2025-08-15,41.543453216552734
2025-08-18,41.22526550292969
2025-08-19,40.94684982299805
2025-08-20,41.1755485534668
2025-08-21,41.34458541870117
2025-08-22,41.81192398071289
2025-08-25,42.14999771118164
2025-08-26,42.9156379699707
2025-08-27,42.488075256347656
2025-08-28,42.14999771118164
2025-08-29,41.91999816894531
2025-09-02,41.349998474121094
2025-09-03,41.459999084472656
2025-09-04,40.43000030517578
2025-09-05,38.88999938964844
2025-09-08,38.4900016784668
2025-09-09,38.04999923706055
2025-09-10,38.61000061035156
2025-09-11,37.08000183105469
2025-09-12,36.630001068115234
2025-09-15,36.22999954223633
2025-09-16,35.400001525878906
2025-09-17,35.16999816894531
2025-09-18,35.209999084472656
2025-09-19,35.470001220703125
