Date,SSD
2017-06-02,37.7771110534668
2017-06-05,37.804569244384766
2017-06-06,37.53919219970703
2017-06-07,37.48426818847656
2017-06-08,37.98759841918945
2017-06-09,38.527530670166016
2017-06-12,38.86613845825195
2017-06-13,39.259647369384766
2017-06-14,40.02836990356445
2017-06-15,39.91855239868164
2017-06-16,40.000911712646484
2017-06-19,39.99177551269531
2017-06-20,40.385276794433594
2017-06-21,39.68061447143555
2017-06-22,39.80874252319336
2017-06-23,39.762977600097656
2017-06-26,39.799583435058594
2017-06-27,39.5433349609375
2017-06-28,40.000911712646484
2017-06-29,39.8453369140625
2017-06-30,40.000911712646484
2017-07-03,40.29517364501953
2017-07-05,39.92734909057617
2017-07-06,39.375614166259766
2017-07-07,39.82619094848633
2017-07-10,39.504356384277344
2017-07-11,39.58711242675781
2017-07-12,39.90895080566406
2017-07-13,39.97332763671875
2017-07-14,40.04689025878906
2017-07-17,40.221614837646484
2017-07-18,39.99172592163086
2017-07-19,40.38713073730469
2017-07-20,40.350345611572266
2017-07-21,40.920475006103516
2017-07-24,40.26759719848633
2017-07-25,40.571044921875
2017-07-26,40.350345611572266
2017-07-27,40.322757720947266
2017-07-28,40.20322036743164
2017-07-31,40.72736358642578
2017-08-01,40.82851791381836
2017-08-02,40.80093002319336
2017-08-03,40.75495147705078
2017-08-04,41.30669403076172
2017-08-07,40.92966842651367
2017-08-08,40.93885803222656
2017-08-09,40.64460754394531
2017-08-10,40.341148376464844
2017-08-11,40.1020622253418
2017-08-14,40.36874008178711
2017-08-15,39.86295700073242
2017-08-16,39.5135498046875
2017-08-17,39.035377502441406
2017-08-18,38.65834426879883
2017-08-21,38.63075637817383
2017-08-22,39.0997314453125
2017-08-23,38.796287536621094
2017-08-24,38.99858856201172
2017-08-25,39.46756362915039
2017-08-28,39.60549545288086
2017-08-29,39.449180603027344
2017-08-30,39.88136291503906
2017-08-31,40.25837707519531
2017-09-01,40.41471481323242
2017-09-05,40.82851791381836
2017-09-06,41.15956115722656
2017-09-07,41.62853240966797
2017-09-08,42.400970458984375
2017-09-11,42.48373031616211
2017-09-12,42.474544525146484
2017-09-13,42.44694519042969
2017-09-14,42.750404357910156
2017-09-15,43.17340087890625
2017-09-18,43.2377815246582
2017-09-19,43.25616455078125
2017-09-20,43.62398147583008
2017-09-21,43.550411224365234
2017-09-22,43.89064025878906
2017-09-25,44.01018524169922
2017-09-26,44.607906341552734
2017-09-27,45.35275650024414
2017-09-28,45.04011154174805
2017-09-29,45.09528732299805
2017-10-02,45.932071685791016
2017-10-03,45.84011459350586
2017-10-04,45.71084213256836
2017-10-05,45.479984283447266
2017-10-06,45.6092529296875
2017-10-09,45.71084213256836
2017-10-10,45.72930908203125
2017-10-11,45.5076789855957
2017-10-12,45.359928131103516
2017-10-13,45.4522819519043
2017-10-16,45.803184509277344
2017-10-17,45.94169998168945
2017-10-18,45.77548599243164
2017-10-19,45.793941497802734
2017-10-20,45.78472137451172
2017-10-23,45.47074508666992
2017-10-24,45.7200813293457
2017-10-25,45.28606033325195
2017-10-26,45.5076789855957
2017-10-27,45.57233428955078
2017-10-30,44.907447814941406
2017-10-31,51.473182678222656
2017-11-01,53.17232131958008
2017-11-02,53.91109848022461
2017-11-03,54.50210952758789
2017-11-06,54.012672424316406
2017-11-07,53.458587646484375
2017-11-08,53.135398864746094
2017-11-09,52.876808166503906
2017-11-10,52.913753509521484
2017-11-13,52.5074577331543
2017-11-14,52.59054946899414
2017-11-15,52.62749481201172
2017-11-16,53.421661376953125
2017-11-17,53.56017303466797
2017-11-20,53.698692321777344
2017-11-21,53.855674743652344
2017-11-22,53.504764556884766
2017-11-24,53.652530670166016
2017-11-27,54.00344467163086
2017-11-28,55.148521423339844
2017-11-29,55.176212310791016
2017-11-30,55.3793830871582
2017-12-01,55.60100173950195
2017-12-04,56.25666046142578
2017-12-05,55.75798416137695
2017-12-06,55.54559326171875
2017-12-07,55.80415725708008
2017-12-08,55.26856994628906
2017-12-11,54.52057647705078
2017-12-12,53.95726013183594
2017-12-13,54.132713317871094
2017-12-14,52.04573059082031
2017-12-15,53.08921813964844
2017-12-18,54.09577178955078
2017-12-19,53.36624526977539
2017-12-20,53.70793533325195
2017-12-21,53.64328384399414
2017-12-22,53.24619674682617
2017-12-26,53.31084442138672
2017-12-27,53.292381286621094
2017-12-28,53.38472366333008
2017-12-29,53.01532745361328
2018-01-02,53.01532745361328
2018-01-03,53.247047424316406
2018-01-04,52.839237213134766
2018-01-05,53.738277435302734
2018-01-08,53.82168960571289
2018-01-09,53.63631820678711
2018-01-10,53.55290222167969
2018-01-11,54.60951232910156
2018-01-12,54.590965270996094
2018-01-16,54.590965270996094
2018-01-17,53.97926330566406
2018-01-18,54.47974395751953
2018-01-19,55.128536224365234
2018-01-22,55.017303466796875
2018-01-23,54.93389892578125
2018-01-24,55.35099411010742
2018-01-25,56.009037017822266
2018-01-26,55.86075210571289
2018-01-29,55.378787994384766
2018-01-30,54.711456298828125
2018-01-31,54.442665100097656
2018-02-01,54.748531341552734
2018-02-02,54.0070686340332
2018-02-05,52.218257904052734
2018-02-06,53.145103454589844
2018-02-07,53.53437042236328
2018-02-08,52.26459884643555
2018-02-09,51.74556350708008
2018-02-12,52.26459884643555
2018-02-13,52.060691833496094
2018-02-14,52.97826385498047
2018-02-15,53.247047424316406
2018-02-16,53.386085510253906
2018-02-20,52.867034912109375
2018-02-21,53.247047424316406
2018-02-22,53.738277435302734
2018-02-23,54.38706588745117
2018-02-26,54.27584457397461
2018-02-27,52.783626556396484
2018-02-28,51.27288055419922
2018-03-01,51.67141342163086
2018-03-02,51.50459289550781
2018-03-05,51.79191589355469
2018-03-06,51.87531280517578
2018-03-07,52.59825897216797
2018-03-08,53.31193923950195
2018-03-09,54.04414367675781
2018-03-12,54.81341552734375
2018-03-13,54.906097412109375
2018-03-14,54.26658248901367
2018-03-15,53.66413116455078
2018-03-16,53.79388427734375
2018-03-19,53.96071243286133
2018-03-20,54.40559768676758
2018-03-21,54.062660217285156
2018-03-22,53.033870697021484
2018-03-23,52.088497161865234
2018-03-26,53.30265808105469
2018-03-27,52.69094467163086
2018-03-28,52.82997131347656
2018-03-29,53.376808166503906
2018-04-02,51.38410568237305
2018-04-03,52.44997024536133
2018-04-04,53.40816116333008
2018-04-05,54.00355911254883
2018-04-06,52.85930633544922
2018-04-09,52.329036712646484
2018-04-10,52.85930633544922
2018-04-11,52.44997787475586
2018-04-12,52.524383544921875
2018-04-13,52.375545501708984
2018-04-16,53.11977005004883
2018-04-17,53.47329330444336
2018-04-18,53.268619537353516
2018-04-19,52.22670364379883
2018-04-20,52.0871467590332
2018-04-23,52.00342559814453
2018-04-24,51.482452392578125
2018-04-25,51.37083435058594
2018-04-26,51.724334716796875
2018-04-27,51.2963981628418
2018-04-30,50.86846923828125
2018-05-01,54.7477912902832
2018-05-02,54.505924224853516
2018-05-03,54.496612548828125
2018-05-04,54.83152770996094
2018-05-07,55.38039016723633
2018-05-08,56.32929611206055
2018-05-09,56.003684997558594
2018-05-10,56.701416015625
2018-05-11,57.52006912231445
2018-05-14,56.13393020629883
2018-05-15,56.096717834472656
2018-05-16,57.027015686035156
2018-05-17,57.65961456298828
2018-05-18,58.478267669677734
2018-05-21,59.07366180419922
2018-05-22,57.9945182800293
2018-05-23,58.338741302490234
2018-05-24,58.338741302490234
2018-05-25,58.97132873535156
2018-05-29,59.21320343017578
2018-05-30,59.48299026489258
2018-05-31,58.896907806396484
2018-06-01,59.269020080566406
2018-06-04,60.152801513671875
2018-06-05,60.72956848144531
2018-06-06,60.58074188232422
2018-06-07,61.42728805541992
2018-06-08,62.227359771728516
2018-06-11,62.320369720458984
2018-06-12,62.51575469970703
2018-06-13,61.69708251953125
2018-06-14,61.74361801147461
2018-06-15,61.390071868896484
2018-06-18,60.199317932128906
2018-06-19,60.86912536621094
2018-06-20,60.61796569824219
2018-06-21,59.41786575317383
2018-06-22,58.403846740722656
2018-06-25,58.02241516113281
2018-06-26,58.44105529785156
2018-06-27,57.371219635009766
2018-06-28,57.7154426574707
2018-06-29,57.854976654052734
2018-07-02,59.12016677856445
2018-07-03,59.35354995727539
2018-07-05,59.89500427246094
2018-07-06,60.10969924926758
2018-07-09,59.96969223022461
2018-07-10,59.52159118652344
2018-07-11,59.37221145629883
2018-07-12,59.93233871459961
2018-07-13,60.43644714355469
2018-07-16,58.54140090942383
2018-07-17,58.728092193603516
2018-07-18,58.802772521972656
2018-07-19,58.812110900878906
2018-07-20,58.634742736816406
2018-07-23,58.29866409301758
2018-07-24,57.39314270019531
2018-07-25,55.908843994140625
2018-07-26,56.94505310058594
2018-07-27,56.06755447387695
2018-07-30,56.01152801513672
2018-07-31,68.11001586914062
2018-08-01,67.9606704711914
2018-08-02,68.61412048339844
2018-08-03,68.83818817138672
2018-08-06,69.01553344726562
2018-08-07,68.66081237792969
2018-08-08,67.9513168334961
2018-08-09,67.5312271118164
2018-08-10,67.87663269042969
2018-08-13,66.88710021972656
2018-08-14,67.9886703491211
2018-08-15,67.335205078125
2018-08-16,68.02601623535156
2018-08-17,68.3434066772461
2018-08-20,68.16603088378906
2018-08-21,69.15558624267578
2018-08-22,69.52898406982422
2018-08-23,69.36095428466797
2018-08-24,69.76235961914062
2018-08-27,70.71455383300781
2018-08-28,70.71455383300781
2018-08-29,71.53604125976562
2018-08-30,71.82546997070312
2018-08-31,71.66675567626953
2018-09-04,71.16265869140625
2018-09-05,72.3295669555664
2018-09-06,71.67608642578125
2018-09-07,71.62942504882812
2018-09-10,72.29222869873047
2018-09-11,72.50691986083984
2018-09-12,72.47894287109375
2018-09-13,71.75076293945312
2018-09-14,72.59093475341797
2018-09-17,71.48942565917969
2018-09-18,70.91060638427734
2018-09-19,70.10777282714844
2018-09-20,70.43449401855469
2018-09-21,68.67948150634766
2018-09-24,68.595458984375
2018-09-25,67.85797119140625
2018-09-26,68.11936950683594
2018-09-27,67.7459487915039
2018-09-28,67.64326477050781
2018-10-01,67.14849853515625
2018-10-02,66.53237915039062
2018-10-03,66.7851791381836
2018-10-04,66.59790802001953
2018-10-05,66.01734924316406
2018-10-08,65.67084503173828
2018-10-09,64.92173767089844
2018-10-10,64.05085754394531
2018-10-11,62.842891693115234
2018-10-12,62.533870697021484
2018-10-15,59.1815071105957
2018-10-16,60.36138153076172
2018-10-17,58.87248992919922
2018-10-18,57.08393096923828
2018-10-19,55.707401275634766
2018-10-22,55.698036193847656
2018-10-23,54.73352813720703
2018-10-24,53.31953811645508
2018-10-25,53.72219467163086
2018-10-26,52.3082160949707
2018-10-29,51.61526107788086
2018-10-30,52.205204010009766
2018-10-31,53.45064163208008
2018-11-01,54.902076721191406
2018-11-02,54.43387985229492
2018-11-05,54.855262756347656
2018-11-06,55.529476165771484
2018-11-07,55.85722351074219
2018-11-08,55.108097076416016
2018-11-09,54.52750778198242
2018-11-12,54.10611343383789
2018-11-13,54.16230773925781
2018-11-14,54.54624557495117
2018-11-15,54.53688049316406
2018-11-16,54.143577575683594
2018-11-19,53.328895568847656
2018-11-20,51.63397979736328
2018-11-21,52.51420974731445
2018-11-23,52.448673248291016
2018-11-26,53.15098571777344
2018-11-27,52.85132598876953
2018-11-28,54.10611343383789
2018-11-29,54.087398529052734
2018-11-30,54.78034210205078
2018-12-03,55.32346725463867
2018-12-04,52.77641296386719
2018-12-06,53.69410705566406
2018-12-07,51.71826934814453
2018-12-10,51.39051818847656
2018-12-11,50.57583236694336
2018-12-12,51.184513092041016
2018-12-13,50.47282028198242
2018-12-14,49.6768798828125
2018-12-17,49.2554817199707
2018-12-18,49.7049674987793
2018-12-19,48.60000228881836
2018-12-20,48.04751968383789
2018-12-21,47.22346878051758
2018-12-24,46.63352966308594
2018-12-26,48.909019470214844
2018-12-27,49.7705192565918
2018-12-28,50.36046600341797
2018-12-31,50.68821334838867
2019-01-02,51.515625
2019-01-03,50.93267059326172
2019-01-04,52.54047775268555
2019-01-07,53.12342071533203
2019-01-08,54.12006759643555
2019-01-09,54.298728942871094
2019-01-10,54.43033218383789
2019-01-11,54.815853118896484
2019-01-14,54.96628189086914
2019-01-15,54.909881591796875
2019-01-16,55.107322692871094
2019-01-17,56.08517074584961
2019-01-18,57.00661087036133
2019-01-22,56.56468963623047
2019-01-23,56.451866149902344
2019-01-24,56.724525451660156
2019-01-25,56.43305206298828
2019-01-28,55.8218994140625
2019-01-29,55.84070587158203
2019-01-30,56.89377975463867
2019-01-31,57.71177291870117
2019-02-01,57.486114501953125
2019-02-04,57.29806900024414
2019-02-05,53.71577072143555
2019-02-06,54.31752014160156
2019-02-07,54.580787658691406
2019-02-08,54.383338928222656
2019-02-11,54.80644989013672
2019-02-12,56.77153396606445
2019-02-13,56.24501037597656
2019-02-14,56.263816833496094
2019-02-15,56.62110900878906
2019-02-19,56.6117057800293
2019-02-20,57.29806900024414
2019-02-21,57.12882995605469
2019-02-22,57.3168830871582
2019-02-25,57.30747985839844
2019-02-26,56.10397720336914
2019-02-27,56.08517074584961
2019-02-28,56.34843444824219
2019-03-01,56.216793060302734
2019-03-04,56.263816833496094
2019-03-05,56.263816833496094
2019-03-06,56.113372802734375
2019-03-07,56.34843444824219
2019-03-08,56.39543533325195
2019-03-11,56.82795715332031
2019-03-12,56.43305206298828
2019-03-13,56.31082534790039
2019-03-14,56.22621536254883
2019-03-15,55.85951614379883
2019-03-18,56.602298736572266
2019-03-19,55.85951614379883
2019-03-20,54.938072204589844
2019-03-21,56.263816833496094
2019-03-22,53.08580017089844
2019-03-25,53.19864273071289
2019-03-26,54.063655853271484
2019-03-27,53.988433837890625
2019-03-28,54.10126495361328
2019-03-29,55.727882385253906
2019-04-01,55.71847152709961
2019-04-02,55.49281692504883
2019-04-03,55.908077239990234
2019-04-04,56.870704650878906
2019-04-05,57.80502700805664
2019-04-08,58.6260871887207
2019-04-09,57.80502700805664
2019-04-10,58.588348388671875
2019-04-11,59.399967193603516
2019-04-12,60.09835433959961
2019-04-15,59.63590621948242
2019-04-16,60.11721420288086
2019-04-17,60.5890998840332
2019-04-18,60.03228759765625
2019-04-22,59.03190231323242
2019-04-23,59.31503677368164
2019-04-24,59.428287506103516
2019-04-25,58.46564865112305
2019-04-26,58.503395080566406
2019-04-29,59.86240768432617
2019-04-30,60.09835433959961
2019-05-01,60.47584915161133
2019-05-02,61.183677673339844
2019-05-03,63.01454544067383
2019-05-06,63.401493072509766
2019-05-07,62.882415771484375
2019-05-08,62.63706970214844
2019-05-09,63.108943939208984
2019-05-10,63.505287170410156
2019-05-13,61.85372543334961
2019-05-14,61.844295501708984
2019-05-15,61.72160339355469
2019-05-16,61.542293548583984
2019-05-17,60.372039794921875
2019-05-20,60.17384338378906
2019-05-21,61.08928680419922
2019-05-22,60.14553451538086
2019-05-23,58.673274993896484
2019-05-24,59.23952102661133
2019-05-28,59.31503677368164
2019-05-29,58.371280670166016
2019-05-30,58.144771575927734
2019-05-31,57.41807556152344
2019-06-03,58.48452377319336
2019-06-04,60.49473190307617
2019-06-05,60.66459655761719
2019-06-06,60.570228576660156
2019-06-07,61.09872055053711
2019-06-10,61.693294525146484
2019-06-11,61.976409912109375
2019-06-12,61.6461067199707
2019-06-13,62.45773696899414
2019-06-14,62.18404769897461
2019-06-17,61.74991989135742
2019-06-18,61.91035079956055
2019-06-19,61.59891891479492
2019-06-20,61.68385314941406
2019-06-21,61.12703323364258
2019-06-24,61.183677673339844
2019-06-25,60.96660232543945
2019-06-26,61.66496658325195
2019-06-27,62.15573501586914
2019-06-28,62.72198486328125
2019-07-01,62.53324508666992
2019-07-02,62.00288772583008
2019-07-03,62.239646911621094
2019-07-05,62.902591705322266
2019-07-08,62.08811950683594
2019-07-09,61.51042556762695
2019-07-10,61.39679718017578
2019-07-11,60.601280212402344
2019-07-12,62.05025100708008
2019-07-15,61.88924789428711
2019-07-16,62.154415130615234
2019-07-17,61.188446044921875
2019-07-18,61.387332916259766
2019-07-19,60.137210845947266
2019-07-22,59.79627990722656
2019-07-23,60.80961608886719
2019-07-24,62.116539001464844
2019-07-25,62.192291259765625
2019-07-26,62.85525131225586
2019-07-29,61.9081916809082
2019-07-30,56.16910171508789
2019-07-31,58.48936462402344
2019-08-01,58.45148468017578
2019-08-02,58.75453567504883
2019-08-05,58.243133544921875
2019-08-06,59.09547424316406
2019-08-07,59.237525939941406
2019-08-08,60.355037689208984
2019-08-09,59.91939163208008
2019-08-12,59.190181732177734
2019-08-13,59.720516204833984
2019-08-14,58.915531158447266
2019-08-15,59.190181732177734
2019-08-16,60.03304672241211
2019-08-19,60.506568908691406
2019-08-20,60.45920944213867
2019-08-21,60.828556060791016
2019-08-22,60.3455696105957
2019-08-23,58.508296966552734
2019-08-26,58.81134796142578
2019-08-27,58.49884033203125
2019-08-28,59.313289642333984
2019-08-29,60.57284927368164
2019-08-30,60.800148010253906
2019-09-03,60.02358627319336
2019-09-04,60.76226806640625
2019-09-05,61.946067810058594
2019-09-06,61.96501159667969
2019-09-09,62.96888732910156
2019-09-10,63.167747497558594
2019-09-11,63.95378875732422
2019-09-12,64.85350036621094
2019-09-13,64.94820404052734
2019-09-16,65.44068145751953
2019-09-17,65.04289245605469
2019-09-18,65.298583984375
2019-09-19,64.63568115234375
2019-09-20,64.81562805175781
2019-09-23,64.45575714111328
2019-09-24,64.51255798339844
2019-09-25,65.04289245605469
2019-09-26,64.86294555664062
2019-09-27,64.57884979248047
2019-09-30,65.69635772705078
2019-10-01,64.52203369140625
2019-10-02,64.76908874511719
2019-10-03,65.05416870117188
2019-10-04,65.97589874267578
2019-10-07,65.91888427734375
2019-10-08,65.13020324707031
2019-10-09,65.18721008300781
2019-10-10,65.27272033691406
2019-10-11,65.83338928222656
2019-10-14,66.27998352050781
2019-10-15,67.31575012207031
2019-10-16,67.69586181640625
2019-10-17,68.9406967163086
2019-10-18,68.77913665771484
2019-10-21,69.63438415527344
2019-10-22,69.90044403076172
2019-10-23,70.22352600097656
2019-10-24,70.73666381835938
2019-10-25,70.93622589111328
2019-10-28,71.5918960571289
2019-10-29,77.70201110839844
2019-10-30,78.4241943359375
2019-10-31,78.52871704101562
2019-11-01,79.27940368652344
2019-11-04,79.80207824707031
2019-11-05,79.59300231933594
2019-11-06,79.74505615234375
2019-11-07,79.69754028320312
2019-11-08,79.73555755615234
2019-11-11,79.06084442138672
2019-11-12,78.9088134765625
2019-11-13,78.59525299072266
2019-11-14,77.73999786376953
2019-11-15,77.20787048339844
2019-11-18,77.20787048339844
2019-11-19,76.9513168334961
2019-11-20,76.67574310302734
2019-11-21,75.8680191040039
2019-11-22,76.15309143066406
2019-11-25,77.34090423583984
2019-11-26,77.90155792236328
2019-11-27,77.26488494873047
2019-11-29,77.16036224365234
2019-12-02,75.74449157714844
2019-12-03,77.18887329101562
2019-12-04,77.29339599609375
2019-12-05,77.76850891113281
2019-12-06,77.2839126586914
2019-12-09,76.49518585205078
2019-12-10,76.61871337890625
2019-12-11,75.81101989746094
2019-12-12,74.9367904663086
2019-12-13,74.71820068359375
2019-12-16,73.75847625732422
2019-12-17,73.9105224609375
2019-12-18,74.43315887451172
2019-12-19,74.11004638671875
2019-12-20,75.70647430419922
2019-12-23,75.63046264648438
2019-12-24,75.93453216552734
2019-12-26,76.25762176513672
2019-12-27,76.47618103027344
2019-12-30,76.31464385986328
2019-12-31,76.45758819580078
2020-01-02,77.3915023803711
2020-01-03,77.59162902832031
2020-01-06,77.42008209228516
2020-01-07,77.01031494140625
2020-01-08,77.83941650390625
2020-01-09,77.82987213134766
2020-01-10,78.05859375
2020-01-13,79.14498901367188
2020-01-14,78.63990020751953
2020-01-15,78.82098388671875
2020-01-16,80.05985260009766
2020-01-17,79.45946502685547
2020-01-21,79.4880599975586
2020-01-22,80.6888198852539
2020-01-23,81.54650115966797
2020-01-24,80.48870086669922
2020-01-27,81.1748275756836
2020-01-28,82.89974212646484
2020-01-29,82.4422836303711
2020-01-30,81.39402770996094
2020-01-31,78.7828369140625
2020-02-03,79.64053344726562
2020-02-04,82.4232177734375
2020-02-05,81.98487091064453
2020-02-06,82.63289642333984
2020-02-07,82.49947357177734
2020-02-10,82.89020538330078
2020-02-11,81.71805572509766
2020-02-12,80.65068817138672
2020-02-13,80.24089813232422
2020-02-14,81.24153900146484
2020-02-18,81.34635162353516
2020-02-19,80.96517944335938
2020-02-20,80.99378204345703
2020-02-21,81.11766815185547
2020-02-24,78.71615600585938
2020-02-25,76.46708679199219
2020-02-26,76.57196044921875
2020-02-27,75.74284362792969
2020-02-28,75.6951904296875
2020-03-02,79.0306167602539
2020-03-03,77.57257080078125
2020-03-04,80.7364501953125
2020-03-05,80.03125762939453
2020-03-06,78.75428009033203
2020-03-09,75.2949447631836
2020-03-10,76.84829711914062
2020-03-11,71.55924987792969
2020-03-12,61.905582427978516
2020-03-13,66.33694458007812
2020-03-16,60.38080596923828
2020-03-17,60.1425666809082
2020-03-18,55.692161560058594
2020-03-19,62.83950424194336
2020-03-20,52.96663284301758
2020-03-23,46.819908142089844
2020-03-24,51.27985763549805
2020-03-25,52.62355422973633
2020-03-26,57.01679229736328
2020-03-27,56.759498596191406
2020-03-30,58.95134353637695
2020-03-31,59.065696716308594
2020-04-01,57.7265625
2020-04-02,60.20396423339844
2020-04-03,54.120445251464844
2020-04-06,59.81178665161133
2020-04-07,58.8170051574707
2020-04-08,60.031795501708984
2020-04-09,63.68572998046875
2020-04-13,60.768314361572266
2020-04-14,61.22745895385742
2020-04-15,59.93614196777344
2020-04-16,59.218746185302734
2020-04-17,60.64396667480469
2020-04-20,58.53960037231445
2020-04-21,55.47871017456055
2020-04-22,55.823055267333984
2020-04-23,56.167415618896484
2020-04-24,57.410888671875
2020-04-27,60.52919006347656
2020-04-28,69.75969696044922
2020-04-29,71.69189453125
2020-04-30,68.96577453613281
2020-05-01,67.36837005615234
2020-05-04,67.06229400634766
2020-05-05,69.31014251708984
2020-05-06,68.4396743774414
2020-05-07,68.4396743774414
2020-05-08,71.5579605102539
2020-05-11,70.90754699707031
2020-05-12,66.49793243408203
2020-05-13,65.23531341552734
2020-05-14,65.65618133544922
2020-05-15,65.95269775390625
2020-05-18,70.20927429199219
2020-05-19,69.12837982177734
2020-05-20,70.95536804199219
2020-05-21,71.59622955322266
2020-05-22,71.97884368896484
2020-05-26,74.94408416748047
2020-05-27,78.42586517333984
2020-05-28,77.1058578491211
2020-05-29,76.57975006103516
2020-06-01,77.0962905883789
2020-06-02,78.11976623535156
2020-06-03,83.38067626953125
2020-06-04,84.78678131103516
2020-06-05,89.4737548828125
2020-06-08,84.66242980957031
2020-06-09,83.90676879882812
2020-06-10,82.50068664550781
2020-06-11,75.25017547607422
2020-06-12,75.76670837402344
2020-06-15,79.58325958251953
2020-06-16,82.37632751464844
2020-06-17,80.6163101196289
2020-06-18,80.33891296386719
2020-06-19,78.3493423461914
2020-06-22,79.26758575439453
2020-06-23,80.25284576416016
2020-06-24,76.16844177246094
2020-06-25,77.718017578125
2020-06-26,76.69453430175781
2020-06-29,79.17194366455078
2020-06-30,80.69284057617188
2020-07-01,77.67153930664062
2020-07-02,78.48680877685547
2020-07-06,78.6690444946289
2020-07-07,76.80831146240234
2020-07-08,78.30455780029297
2020-07-09,75.87791442871094
2020-07-10,77.55642700195312
2020-07-13,77.65235900878906
2020-07-14,80.0118179321289
2020-07-15,83.28252410888672
2020-07-16,83.81962585449219
2020-07-17,83.43599700927734
2020-07-20,84.27044677734375
2020-07-21,84.60613250732422
2020-07-22,86.15997314453125
2020-07-23,86.91768646240234
2020-07-24,86.9368667602539
2020-07-27,90.35140228271484
2020-07-28,87.61787414550781
2020-07-29,92.0490951538086
2020-07-30,93.31515502929688
2020-07-31,92.61499786376953
2020-08-03,95.089599609375
2020-08-04,94.59085083007812
2020-08-05,96.28850555419922
2020-08-06,96.25975036621094
2020-08-07,95.8473129272461
2020-08-10,97.16134643554688
2020-08-11,97.83274841308594
2020-08-12,98.70558166503906
2020-08-13,98.78229522705078
2020-08-14,98.77272033691406
2020-08-17,99.12760162353516
2020-08-18,96.87361145019531
2020-08-19,96.20220947265625
2020-08-20,94.67716979980469
2020-08-21,95.40611267089844
2020-08-24,95.70343780517578
2020-08-25,95.73223114013672
2020-08-26,96.05834197998047
2020-08-27,95.55958557128906
2020-08-28,96.50914001464844
2020-08-31,94.32229614257812
2020-09-01,95.94322204589844
2020-09-02,96.48993682861328
2020-09-03,92.36563873291016
2020-09-04,91.87645721435547
2020-09-08,92.90274810791016
2020-09-09,94.61001586914062
2020-09-10,94.81143188476562
2020-09-11,95.26223754882812
2020-09-14,96.30770111083984
2020-09-15,96.37486267089844
2020-09-16,97.72725677490234
2020-09-17,95.6458969116211
2020-09-18,93.35354614257812
2020-09-21,87.98235321044922
2020-09-22,91.07078552246094
2020-09-23,89.19086456298828
2020-09-24,89.64165496826172
2020-09-25,89.60328674316406
2020-09-28,92.49031829833984
2020-09-29,93.15214538574219
2020-09-30,93.4117202758789
2020-10-01,93.6136245727539
2020-10-02,87.1240234375
2020-10-05,88.6430435180664
2020-10-06,87.1624755859375
2020-10-07,89.68138885498047
2020-10-08,90.92161560058594
2020-10-09,91.55615997314453
2020-10-12,92.29646301269531
2020-10-13,90.27747344970703
2020-10-14,89.61408233642578
2020-10-15,93.54631805419922
2020-10-16,93.02713775634766
2020-10-19,90.37360382080078
2020-10-20,91.46963500976562
2020-10-21,91.8253402709961
2020-10-22,92.0753173828125
2020-10-23,93.21941375732422
2020-10-26,90.40247344970703
2020-10-27,86.16259002685547
2020-10-28,84.00899505615234
2020-10-29,84.90311431884766
2020-10-30,85.29730224609375
2020-11-02,88.13349914550781
2020-11-03,91.19082641601562
2020-11-04,89.36410522460938
2020-11-05,90.2486343383789
2020-11-06,89.6910171508789
2020-11-09,88.02774810791016
2020-11-10,89.6910171508789
2020-11-11,88.62383270263672
2020-11-12,87.02787780761719
2020-11-13,88.6430435180664
2020-11-16,91.33503723144531
2020-11-17,92.19070434570312
2020-11-18,90.31592559814453
2020-11-19,91.15235137939453
2020-11-20,90.14286804199219
2020-11-23,91.53691864013672
2020-11-24,90.8158950805664
2020-11-25,89.25836944580078
2020-11-27,90.02749633789062
2020-11-30,88.35462188720703
2020-12-01,89.21991729736328
2020-12-02,86.6336898803711
2020-12-03,86.8355712890625
2020-12-04,87.25861358642578
2020-12-07,87.11439514160156
2020-12-08,87.06632232666016
2020-12-09,87.25861358642578
2020-12-10,85.92223358154297
2020-12-11,86.73944091796875
2020-12-14,87.47013092041016
2020-12-15,88.84496307373047
2020-12-16,88.08544921875
2020-12-17,89.74868774414062
2020-12-18,89.82559967041016
2020-12-21,89.13337707519531
2020-12-22,89.5083236694336
2020-12-23,88.98917388916016
2020-12-24,89.30642700195312
2020-12-28,89.46026611328125
2020-12-29,88.45076751708984
2020-12-30,89.21991729736328
2020-12-31,89.84483337402344
2021-01-04,89.0372314453125
2021-01-05,90.4889907836914
2021-01-06,94.7103271484375
2021-01-07,96.84025573730469
2021-01-08,96.25235748291016
2021-01-11,97.37034606933594
2021-01-12,98.67144775390625
2021-01-13,97.91971588134766
2021-01-14,97.31253051757812
2021-01-15,95.8861312866211
2021-01-19,98.70999145507812
2021-01-20,100.53152465820312
2021-01-21,99.03767395019531
2021-01-22,99.24008178710938
2021-01-25,96.64750671386719
2021-01-26,93.56344604492188
2021-01-27,90.37332153320312
2021-01-28,91.25999450683594
2021-01-29,88.66744232177734
2021-02-01,91.8189926147461
2021-02-02,92.95623779296875
2021-02-03,93.41886138916016
2021-02-04,93.62125396728516
2021-02-05,96.54150390625
2021-02-08,99.79906463623047
2021-02-09,92.42617797851562
2021-02-10,90.11311340332031
2021-02-11,90.83595275878906
2021-02-12,92.06956481933594
2021-02-16,92.82131958007812
2021-02-17,92.7153091430664
