Date,JBHT
2017-06-06,79.9517593383789
2017-06-07,81.5092544555664
2017-06-08,81.76884460449219
2017-06-09,82.00989532470703
2017-06-12,83.23365783691406
2017-06-13,83.9660415649414
2017-06-14,83.31707763671875
2017-06-15,83.7064437866211
2017-06-16,83.04823303222656
2017-06-19,83.15020751953125
2017-06-20,81.20332336425781
2017-06-21,80.2762222290039
2017-06-22,80.15572357177734
2017-06-23,80.45238494873047
2017-06-26,81.10135650634766
2017-06-27,81.30528259277344
2017-06-28,84.71697998046875
2017-06-29,84.26270294189453
2017-06-30,84.71697998046875
2017-07-03,86.4228286743164
2017-07-05,86.45063018798828
2017-07-06,85.52356719970703
2017-07-07,86.82144165039062
2017-07-10,85.9685287475586
2017-07-11,84.80043029785156
2017-07-12,85.24540710449219
2017-07-13,84.60572052001953
2017-07-14,85.15269470214844
2017-07-17,86.710205078125
2017-07-18,85.30103302001953
2017-07-19,85.01362609863281
2017-07-20,84.85603332519531
2017-07-21,84.88384246826172
2017-07-24,84.86531829833984
2017-07-25,86.5526123046875
2017-07-26,86.77511596679688
2017-07-27,84.22562408447266
2017-07-28,83.78062438964844
2017-07-31,84.09584045410156
2017-08-01,82.98330688476562
2017-08-02,83.1038589477539
2017-08-03,82.99232482910156
2017-08-04,84.14485931396484
2017-08-07,84.26568603515625
2017-08-08,84.49803924560547
2017-08-09,85.6691665649414
2017-08-10,85.6041030883789
2017-08-11,88.02073669433594
2017-08-14,89.51719665527344
2017-08-15,90.51172637939453
2017-08-16,90.43738555908203
2017-08-17,90.0562973022461
2017-08-18,89.81460571289062
2017-08-21,90.48382568359375
2017-08-22,90.99505615234375
2017-08-23,90.24217987060547
2017-08-24,89.74956512451172
2017-08-25,90.7719497680664
2017-08-28,92.12902069091797
2017-08-29,93.0027084350586
2017-08-30,92.74243927001953
2017-08-31,91.91522979736328
2017-09-01,92.3427734375
2017-09-05,91.65496826171875
2017-09-06,92.1010971069336
2017-09-07,93.63473510742188
2017-09-08,94.65711975097656
2017-09-11,94.34115600585938
2017-09-12,94.42478942871094
2017-09-13,93.49533081054688
2017-09-14,92.7889404296875
2017-09-15,94.40618896484375
2017-09-18,95.51226043701172
2017-09-19,95.42861938476562
2017-09-20,96.90650177001953
2017-09-21,97.28754425048828
2017-09-22,98.2913818359375
2017-09-25,97.52921295166016
2017-09-26,99.52757263183594
2017-09-27,101.20062255859375
2017-09-28,101.21920776367188
2017-09-29,103.24543762207031
2017-10-02,101.30286407470703
2017-10-03,101.3772201538086
2017-10-04,100.99614715576172
2017-10-05,99.33240509033203
2017-10-06,99.20226287841797
2017-10-09,98.44010925292969
2017-10-10,98.68174743652344
2017-10-11,98.226318359375
2017-10-12,100.70799255371094
2017-10-13,96.6740951538086
2017-10-16,94.47126007080078
2017-10-17,95.20555114746094
2017-10-18,97.08305358886719
2017-10-19,97.39908599853516
2017-10-20,99.0628433227539
2017-10-23,99.83430480957031
2017-10-24,98.81189727783203
2017-10-25,98.73754119873047
2017-10-26,101.20062255859375
2017-10-27,101.8791275024414
2017-10-30,97.8359603881836
2017-10-31,98.88623809814453
2017-11-01,98.69103240966797
2017-11-02,100.02305603027344
2017-11-03,99.87401580810547
2017-11-06,100.45159149169922
2017-11-07,99.34309387207031
2017-11-08,97.20999145507812
2017-11-09,95.01166534423828
2017-11-10,94.87195587158203
2017-11-13,95.55195617675781
2017-11-14,95.44947814941406
2017-11-15,94.58317565917969
2017-11-16,95.92453002929688
2017-11-17,94.49008178710938
2017-11-20,94.7508544921875
2017-11-21,96.14808654785156
2017-11-22,96.88395690917969
2017-11-24,97.02368927001953
2017-11-27,96.53929901123047
2017-11-28,98.76556396484375
2017-11-29,101.19674682617188
2017-11-30,103.52547454833984
2017-12-01,101.5414047241211
2017-12-04,102.64988708496094
2017-12-05,101.79288482666016
2017-12-06,102.84548950195312
2017-12-07,103.95394134521484
2017-12-08,104.80160522460938
2017-12-11,103.67449951171875
2017-12-12,103.61862182617188
2017-12-13,104.20545959472656
2017-12-14,103.7583236694336
2017-12-15,104.67119598388672
2017-12-18,105.09968566894531
2017-12-19,105.01583099365234
2017-12-20,105.02517700195312
2017-12-21,104.99720764160156
2017-12-22,106.6832046508789
2017-12-26,107.0464859008789
2017-12-27,107.55879211425781
2017-12-28,107.34458923339844
2017-12-29,107.10237121582031
2018-01-02,108.1363296508789
2018-01-03,108.86288452148438
2018-01-04,108.88151550292969
2018-01-05,108.30398559570312
2018-01-08,109.94342041015625
2018-01-09,112.06719970703125
2018-01-10,111.88089752197266
2018-01-11,112.64471435546875
2018-01-12,112.76581573486328
2018-01-16,112.37460327148438
2018-01-17,112.38390350341797
2018-01-18,113.12909698486328
2018-01-19,115.14110565185547
2018-01-22,116.79916381835938
2018-01-23,116.9854507446289
2018-01-24,117.04135131835938
2018-01-25,115.49508666992188
2018-01-26,116.46385192871094
2018-01-29,113.4178695678711
2018-01-30,112.4491195678711
2018-01-31,112.55157470703125
2018-02-01,112.51433563232422
2018-02-02,110.07382202148438
2018-02-05,106.77635192871094
2018-02-06,107.98728942871094
2018-02-07,109.8688735961914
2018-02-08,107.16207122802734
2018-02-09,107.44210052490234
2018-02-12,108.16080474853516
2018-02-13,110.44757843017578
2018-02-14,112.00634002685547
2018-02-15,112.6877212524414
2018-02-16,112.54771423339844
2018-02-20,110.32625579833984
2018-02-21,111.07295227050781
2018-02-22,111.73567199707031
2018-02-23,113.04241180419922
2018-02-26,114.97453308105469
2018-02-27,112.58504486083984
2018-02-28,110.6716079711914
2018-03-01,110.64361572265625
2018-03-02,112.31436157226562
2018-03-05,109.58887481689453
2018-03-06,110.6716079711914
2018-03-07,110.9796142578125
2018-03-08,110.79292297363281
2018-03-09,113.68643188476562
2018-03-12,112.77171325683594
2018-03-13,113.86380767822266
2018-03-14,111.82899475097656
2018-03-15,111.79166412353516
2018-03-16,112.286376953125
2018-03-19,112.18370819091797
2018-03-20,112.72504425048828
2018-03-21,112.55705261230469
2018-03-22,110.90496063232422
2018-03-23,110.13958740234375
2018-03-26,112.17436218261719
2018-03-27,107.30206298828125
2018-03-28,107.26475524902344
2018-03-29,109.34619903564453
2018-04-02,107.6754379272461
2018-04-03,109.36486053466797
2018-04-04,107.69412994384766
2018-04-05,106.21937561035156
2018-04-06,102.60714721679688
2018-04-09,101.93511199951172
2018-04-10,104.0072250366211
2018-04-11,105.5566635131836
2018-04-12,106.57402801513672
2018-04-13,105.2579574584961
2018-04-16,111.77300262451172
2018-04-17,111.23162841796875
2018-04-18,113.25711822509766
2018-04-19,113.19175720214844
2018-04-20,111.62364959716797
2018-04-23,112.30503845214844
2018-04-24,110.52227020263672
2018-04-25,109.93424224853516
2018-04-26,109.4395523071289
2018-04-27,110.62492370605469
2018-04-30,109.6075439453125
2018-05-01,108.19812774658203
2018-05-02,108.64617919921875
2018-05-03,109.04834747314453
2018-05-04,109.82465362548828
2018-05-07,110.4606704711914
2018-05-08,111.12472534179688
2018-05-09,112.90184020996094
2018-05-10,114.9501953125
2018-05-11,116.59635925292969
2018-05-14,115.75455474853516
2018-05-15,115.27754974365234
2018-05-16,117.02658081054688
2018-05-17,117.5597152709961
2018-05-18,118.65401458740234
2018-05-21,119.81381225585938
2018-05-22,116.58698272705078
2018-05-23,116.5495834350586
2018-05-24,118.89720153808594
2018-05-25,120.08507537841797
2018-05-29,119.1497573852539
2018-05-30,121.03907775878906
2018-05-31,119.81381225585938
2018-06-01,121.25419616699219
2018-06-04,119.25262451171875
2018-06-05,118.6166000366211
2018-06-06,118.5698471069336
2018-06-07,119.0374984741211
2018-06-08,120.35627746582031
2018-06-11,121.83411407470703
2018-06-12,122.3578872680664
2018-06-13,121.0203857421875
2018-06-14,121.2635498046875
2018-06-15,121.81541442871094
2018-06-18,120.92684936523438
2018-06-19,119.06556701660156
2018-06-20,120.16923522949219
2018-06-21,119.9073486328125
2018-06-22,119.84188079833984
2018-06-25,116.02579498291016
2018-06-26,115.03436279296875
2018-06-27,113.6407241821289
2018-06-28,113.39755249023438
2018-06-29,113.68751525878906
2018-07-02,114.48255920410156
2018-07-03,114.11775970458984
2018-07-05,113.6126708984375
2018-07-06,114.14579010009766
2018-07-09,116.42797088623047
2018-07-10,116.1754379272461
2018-07-11,113.88392639160156
2018-07-12,113.03279113769531
2018-07-13,113.94940185546875
2018-07-16,113.29467010498047
2018-07-17,113.69685363769531
2018-07-18,113.57526397705078
2018-07-19,113.71556854248047
2018-07-20,113.416259765625
2018-07-23,114.03355407714844
2018-07-24,109.50665283203125
2018-07-25,111.19021606445312
2018-07-26,111.12472534179688
2018-07-27,111.16217041015625
2018-07-30,110.18943786621094
2018-07-31,112.14423370361328
2018-08-01,111.72332763671875
2018-08-02,114.72237396240234
2018-08-03,113.22285461425781
2018-08-06,113.72895812988281
2018-08-07,114.98480987548828
2018-08-08,114.25376892089844
2018-08-09,114.06632995605469
2018-08-10,113.50402069091797
2018-08-13,112.5949478149414
2018-08-14,113.9351577758789
2018-08-15,113.69146728515625
2018-08-16,114.01010131835938
2018-08-17,114.65676879882812
2018-08-20,115.67830657958984
2018-08-21,116.11881256103516
2018-08-22,116.15630340576172
2018-08-23,115.73453521728516
2018-08-24,116.02508544921875
2018-08-27,116.01571655273438
2018-08-28,114.047607421875
2018-08-29,113.64459991455078
2018-08-30,112.28565979003906
2018-08-31,113.16663360595703
2018-09-04,112.44496154785156
2018-09-05,115.3409194946289
2018-09-06,115.35031127929688
2018-09-07,115.25658416748047
2018-09-10,119.43646240234375
2018-09-11,118.53680419921875
2018-09-12,117.412109375
2018-09-13,116.09070587158203
2018-09-14,116.73733520507812
2018-09-17,114.7598648071289
2018-09-18,115.64082336425781
2018-09-19,114.42247772216797
2018-09-20,111.91080474853516
2018-09-21,111.52652740478516
2018-09-24,112.8386001586914
2018-09-25,112.3044204711914
2018-09-26,113.48526763916016
2018-09-27,111.01109313964844
2018-09-28,111.4703140258789
2018-10-01,113.48526763916016
2018-10-02,112.81050109863281
2018-10-03,113.07290649414062
2018-10-04,113.43842315673828
2018-10-05,112.84799194335938
2018-10-08,113.48526763916016
2018-10-09,110.7486572265625
2018-10-10,106.77494049072266
2018-10-11,103.36354064941406
2018-10-12,102.42633056640625
2018-10-15,104.52566528320312
2018-10-16,106.73743438720703
2018-10-17,105.15357971191406
2018-10-18,102.97930145263672
2018-10-19,104.6193618774414
2018-10-22,104.09456634521484
2018-10-23,102.13581848144531
2018-10-24,99.97087097167969
2018-10-25,100.65503692626953
2018-10-26,99.8209228515625
2018-10-29,100.37388610839844
2018-10-30,102.86682891845703
2018-10-31,103.66345977783203
2018-11-01,103.93525695800781
2018-11-02,103.10113525390625
2018-11-05,101.9858627319336
2018-11-06,101.99523162841797
2018-11-07,104.0851821899414
2018-11-08,102.61058044433594
2018-11-09,100.23435974121094
2018-11-12,99.74596405029297
2018-11-13,99.01333618164062
2018-11-14,98.82552337646484
2018-11-15,100.08406829833984
2018-11-16,100.51612091064453
2018-11-19,101.91555786132812
2018-11-20,98.02716827392578
2018-11-21,99.2293701171875
2018-11-23,99.00397491455078
2018-11-26,101.41779327392578
2018-11-27,99.50176239013672
2018-11-28,102.03765869140625
2018-11-29,99.78350830078125
2018-11-30,99.89622497558594
2018-12-03,98.6282730102539
2018-12-04,94.51447296142578
2018-12-06,97.14427185058594
2018-12-07,93.7724609375
2018-12-10,93.83822631835938
2018-12-11,92.66417694091797
2018-12-12,92.32608032226562
2018-12-13,90.04373168945312
2018-12-14,87.05697631835938
2018-12-17,87.98682403564453
2018-12-18,87.88349914550781
2018-12-19,86.30559539794922
2018-12-20,86.81278228759766
2018-12-21,85.32881164550781
2018-12-24,83.28128814697266
2018-12-26,87.02880859375
2018-12-27,88.09954071044922
2018-12-28,87.56417083740234
2018-12-31,87.3857192993164
2019-01-02,87.57356262207031
2019-01-03,85.36637878417969
2019-01-04,87.68627166748047
2019-01-07,87.57356262207031
2019-01-08,90.05313110351562
2019-01-09,91.07688903808594
2019-01-10,91.198974609375
2019-01-11,91.5558853149414
2019-01-14,92.0536880493164
2019-01-15,91.18020629882812
2019-01-16,91.05810546875
2019-01-17,93.84759521484375
2019-01-18,99.66143035888672
2019-01-22,97.4918212890625
2019-01-23,95.69789123535156
2019-01-24,96.46804809570312
2019-01-25,98.0177993774414
2019-01-28,98.10230255126953
2019-01-29,98.89127349853516
2019-01-30,100.47856140136719
2019-01-31,100.53489685058594
2019-02-01,101.27688598632812
2019-02-04,102.03765869140625
2019-02-05,102.86418914794922
2019-02-06,102.03765869140625
2019-02-07,102.49897766113281
2019-02-08,102.88497924804688
2019-02-11,103.21451568603516
2019-02-12,104.9656753540039
2019-02-13,104.57025909423828
2019-02-14,105.54939270019531
2019-02-15,106.94278717041016
2019-02-19,107.14988708496094
2019-02-20,107.13108825683594
2019-02-21,104.92800903320312
2019-02-22,102.72496032714844
2019-02-25,101.10559844970703
2019-02-26,101.67990112304688
2019-02-27,100.74783325195312
2019-02-28,101.36920928955078
2019-03-01,100.94554138183594
2019-03-04,99.88166809082031
2019-03-05,96.8312759399414
2019-03-06,97.1984634399414
2019-03-07,95.93688201904297
2019-03-08,95.82391357421875
2019-03-11,98.48828887939453
2019-03-12,97.81043243408203
2019-03-13,99.25086975097656
2019-03-14,98.0457992553711
2019-03-15,97.25495910644531
2019-03-18,98.03636169433594
2019-03-19,94.61881256103516
2019-03-20,93.85620880126953
2019-03-21,94.20455169677734
2019-03-22,91.83201599121094
2019-03-25,90.93759155273438
2019-03-26,92.3498306274414
2019-03-27,93.30072021484375
2019-03-28,95.07069396972656
2019-03-29,95.36257934570312
2019-04-01,97.39615631103516
2019-04-02,97.17964172363281
2019-04-03,97.48090362548828
2019-04-04,98.17757415771484
2019-04-05,98.55421447753906
2019-04-08,97.92338562011719
2019-04-09,96.97251892089844
2019-04-10,96.3887939453125
2019-04-11,98.5730209350586
2019-04-12,100.43712615966797
2019-04-15,99.32620239257812
2019-04-16,94.41167449951172
2019-04-17,92.7452392578125
2019-04-18,91.52131652832031
2019-04-22,92.84883880615234
2019-04-23,92.25569915771484
2019-04-24,92.73582458496094
2019-04-25,91.18240356445312
2019-04-26,92.56637573242188
2019-04-29,90.01497650146484
2019-04-30,88.95108795166016
2019-05-01,86.43731689453125
2019-05-02,89.20370483398438
2019-05-03,90.6010513305664
2019-05-06,91.27140045166016
2019-05-07,90.62936401367188
2019-05-08,89.95901489257812
2019-05-09,90.07233428955078
2019-05-10,89.75131225585938
2019-05-13,88.31620788574219
2019-05-14,90.28948211669922
2019-05-15,90.20452117919922
2019-05-16,91.15811920166016
2019-05-17,90.6576919555664
2019-05-20,92.0361557006836
2019-05-21,90.40277862548828
2019-05-22,87.74027252197266
2019-05-23,85.94636535644531
2019-05-24,84.27522277832031
2019-05-28,80.97069549560547
2019-05-29,80.10203552246094
2019-05-30,80.72518157958984
2019-05-31,80.38529205322266
2019-06-03,80.52692413330078
2019-06-04,83.5482177734375
2019-06-05,83.52933502197266
2019-06-06,82.84009552001953
2019-06-07,82.50963592529297
2019-06-10,83.68984985351562
2019-06-11,83.00061798095703
2019-06-12,83.75593566894531
2019-06-13,85.03052520751953
2019-06-14,85.77642822265625
2019-06-17,85.03998565673828
2019-06-18,84.86060333251953
2019-06-19,84.50180053710938
2019-06-20,85.7953109741211
2019-06-21,83.94478607177734
2019-06-24,82.4530258178711
2019-06-25,82.90620422363281
2019-06-26,83.41604614257812
2019-06-27,84.68119812011719
2019-06-28,86.3051528930664
2019-07-01,86.14463806152344
2019-07-02,85.22880554199219
2019-07-03,86.3051528930664
2019-07-05,85.7858657836914
2019-07-08,84.23746490478516
2019-07-09,83.89755249023438
2019-07-10,82.73626708984375
2019-07-11,82.85900115966797
2019-07-12,87.74970245361328
2019-07-15,87.40980529785156
2019-07-16,92.27220153808594
2019-07-17,92.30996704101562
2019-07-18,93.68843078613281
2019-07-19,97.94658660888672
2019-07-22,97.33287048339844
2019-07-23,98.37144470214844
2019-07-24,97.0118637084961
2019-07-25,96.43594360351562
2019-07-26,97.19126892089844
2019-07-29,96.162109375
2019-07-30,96.90800476074219
2019-07-31,96.65309143066406
2019-08-01,95.81066131591797
2019-08-02,96.2365951538086
2019-08-05,91.72152709960938
2019-08-06,92.69647216796875
2019-08-07,92.20427703857422
2019-08-08,93.97432708740234
2019-08-09,93.4347915649414
2019-08-12,93.16026306152344
2019-08-13,95.68758392333984
2019-08-14,92.28943634033203
2019-08-15,90.26380920410156
2019-08-16,92.78166198730469
2019-08-19,94.19203186035156
2019-08-20,94.82621765136719
2019-08-21,96.48271942138672
2019-08-22,96.3502197265625
2019-08-23,93.84180450439453
2019-08-26,95.36576080322266
2019-08-27,95.28058624267578
2019-08-28,98.41368865966797
2019-08-29,101.1871109008789
2019-08-30,102.26615905761719
2019-09-03,100.95045471191406
2019-09-04,103.01395416259766
2019-09-05,106.43103790283203
2019-09-06,104.82189178466797
2019-09-09,107.78460693359375
2019-09-10,110.0279541015625
2019-09-11,109.56415557861328
2019-09-12,108.38093566894531
2019-09-13,108.81633758544922
2019-09-16,108.85421752929688
2019-09-17,108.77850341796875
2019-09-18,108.51345825195312
2019-09-19,107.05575561523438
2019-09-20,108.04966735839844
2019-09-23,107.3870620727539
2019-09-24,106.4972915649414
2019-09-25,107.8130111694336
2019-09-26,107.62370300292969
2019-09-27,105.1058578491211
2019-09-30,104.73668670654297
2019-10-01,102.61640930175781
2019-10-02,100.97883605957031
2019-10-03,102.96662139892578
2019-10-04,102.77732849121094
2019-10-07,102.33243560791016
2019-10-08,100.32573699951172
2019-10-09,100.36359405517578
2019-10-10,101.83075714111328
2019-10-11,104.45272827148438
2019-10-14,103.723876953125
2019-10-15,105.63592529296875
2019-10-16,109.46949005126953
2019-10-17,109.97116088867188
2019-10-18,109.4032211303711
2019-10-21,109.21393585205078
2019-10-22,111.06918334960938
2019-10-23,110.6053466796875
2019-10-24,109.5736083984375
2019-10-25,110.51070404052734
2019-10-28,110.54855346679688
2019-10-29,112.6499252319336
2019-10-30,111.40992736816406
2019-10-31,111.27742004394531
2019-11-01,113.49234771728516
2019-11-04,114.21174621582031
2019-11-05,113.48289489746094
2019-11-06,113.51129150390625
2019-11-07,114.41246795654297
2019-11-08,113.8148422241211
2019-11-11,112.10734558105469
2019-11-12,112.43937683105469
2019-11-13,110.53263854980469
2019-11-14,110.86466217041016
2019-11-15,109.7927017211914
2019-11-18,110.17218017578125
2019-11-19,110.17218017578125
2019-11-20,109.46070098876953
2019-11-21,109.85912322998047
2019-11-22,110.34291076660156
2019-11-25,111.32947540283203
2019-11-26,111.44332885742188
2019-11-27,110.64646911621094
2019-11-29,109.67889404296875
2019-12-02,108.44569396972656
2019-12-03,105.87493896484375
2019-12-04,106.04568481445312
2019-12-05,107.62987518310547
2019-12-06,108.56901550292969
2019-12-09,108.6069564819336
2019-12-10,107.16504669189453
2019-12-11,105.6662368774414
2019-12-12,106.67176818847656
2019-12-13,107.19351959228516
2019-12-16,108.6069564819336
2019-12-17,108.71131896972656
2019-12-18,109.58401489257812
2019-12-19,109.58401489257812
2019-12-20,110.72236633300781
2019-12-23,110.40933227539062
2019-12-24,110.57056427001953
2019-12-26,110.75081634521484
2019-12-27,110.68443298339844
2019-12-30,110.58954620361328
2019-12-31,110.77928924560547
2020-01-02,111.48126220703125
2020-01-03,111.01643371582031
2020-01-06,109.09074401855469
2020-01-07,111.6045913696289
2020-01-08,112.65753936767578
2020-01-09,112.91365051269531
2020-01-10,112.9610824584961
2020-01-13,112.41089630126953
2020-01-14,112.87572479248047
2020-01-15,112.92316436767578
2020-01-16,113.60615539550781
2020-01-17,108.78720092773438
2020-01-21,109.90654754638672
2020-01-22,108.42671966552734
2020-01-23,110.513671875
2020-01-24,109.76426696777344
2020-01-27,108.91051483154297
2020-01-28,107.06072235107422
2020-01-29,106.17850494384766
2020-01-30,105.94136047363281
2020-01-31,102.3840560913086
2020-02-03,104.76506805419922
2020-02-04,107.46861267089844
2020-02-05,106.36822509765625
2020-02-06,106.52986145019531
2020-02-07,106.99581909179688
2020-02-10,106.56790161132812
2020-02-11,106.8912124633789
2020-02-12,108.36510467529297
2020-02-13,108.62187194824219
2020-02-14,104.66609191894531
2020-02-18,104.22866821289062
2020-02-19,104.70413970947266
2020-02-20,104.5615005493164
2020-02-21,104.31427001953125
2020-02-24,100.1778335571289
2020-02-25,96.29812622070312
2020-02-26,95.72760009765625
2020-02-27,92.03809356689453
2020-02-28,91.7052993774414
2020-03-02,91.81937408447266
2020-03-03,89.8985595703125
2020-03-04,93.23622131347656
2020-03-05,88.51972198486328
2020-03-06,88.65286254882812
2020-03-09,81.52110290527344
2020-03-10,87.61637115478516
2020-03-11,83.98392486572266
2020-03-12,79.29596710205078
2020-03-13,83.57504272460938
2020-03-16,71.67919921875
2020-03-17,81.10266876220703
2020-03-18,80.51312255859375
2020-03-19,79.96158599853516
2020-03-20,76.67144012451172
2020-03-23,75.15953063964844
2020-03-24,81.75881958007812
2020-03-25,87.12189483642578
2020-03-26,89.12831115722656
2020-03-27,85.63847351074219
2020-03-30,88.96666717529297
2020-03-31,87.70196533203125
2020-04-01,86.05690002441406
2020-04-02,86.4182357788086
2020-04-03,85.35321044921875
2020-04-06,92.17119598388672
2020-04-07,93.61658477783203
2020-04-08,93.97793579101562
2020-04-09,94.32025146484375
2020-04-13,90.26939392089844
2020-04-14,93.08406829833984
2020-04-15,95.87023162841797
2020-04-16,98.6563720703125
2020-04-17,102.29833984375
2020-04-20,95.93678283691406
2020-04-21,94.97638702392578
2020-04-22,95.32820892333984
2020-04-23,95.91777801513672
2020-04-24,96.61192321777344
2020-04-27,99.51219177246094
2020-04-28,100.24437713623047
2020-04-29,100.50115203857422
2020-04-30,96.15550231933594
2020-05-01,95.91777801513672
2020-05-04,95.45182800292969
2020-05-05,96.07942962646484
2020-05-06,94.90031433105469
2020-05-07,95.44378662109375
2020-05-08,98.44725799560547
2020-05-11,98.39958190917969
2020-05-12,95.17678833007812
2020-05-13,93.41287231445312
2020-05-14,94.0993881225586
2020-05-15,93.57494354248047
2020-05-18,97.86561584472656
2020-05-19,97.33169555664062
2020-05-20,100.12539672851562
2020-05-21,101.17423248291016
2020-05-22,103.41492462158203
2020-05-26,109.21210479736328
2020-05-27,113.96046447753906
2020-05-28,113.35023498535156
2020-05-29,114.10348510742188
2020-06-01,110.1846694946289
2020-06-02,112.3013916015625
2020-06-03,110.56607055664062
2020-06-04,112.1297607421875
2020-06-05,115.12368774414062
2020-06-08,116.33463287353516
2020-06-09,114.23695373535156
2020-06-10,113.45510864257812
2020-06-11,107.49583435058594
2020-06-12,108.79256439208984
2020-06-15,110.299072265625
2020-06-16,111.26209259033203
2020-06-17,114.24651336669922
2020-06-18,113.7507095336914
2020-06-19,112.1297607421875
2020-06-22,111.68163299560547
2020-06-23,114.27511596679688
2020-06-24,111.5958251953125
2020-06-25,112.88301849365234
2020-06-26,113.7507095336914
2020-06-29,114.49441528320312
2020-06-30,114.7423095703125
2020-07-01,112.17745208740234
2020-07-02,112.75906372070312
2020-07-06,115.21905517578125
2020-07-07,118.27022552490234
2020-07-08,120.05322265625
2020-07-09,119.18556213378906
2020-07-10,121.70275115966797
2020-07-13,119.80531311035156
2020-07-14,122.70391845703125
2020-07-15,124.27713775634766
2020-07-16,126.38436889648438
2020-07-17,130.45570373535156
2020-07-20,128.14830017089844
2020-07-21,126.84202575683594
2020-07-22,126.01251220703125
2020-07-23,125.35462188720703
2020-07-24,124.70622253417969
2020-07-27,124.2867202758789
2020-07-28,122.02692413330078
2020-07-29,124.15321350097656
2020-07-30,123.0376205444336
2020-07-31,123.38087463378906
2020-08-03,124.54414367675781
2020-08-04,126.02204895019531
2020-08-05,125.70738983154297
2020-08-06,127.92401885986328
2020-08-07,129.8922576904297
2020-08-10,130.6088409423828
2020-08-11,131.5546875
2020-08-12,131.1916046142578
2020-08-13,130.61834716796875
2020-08-14,131.0769805908203
2020-08-17,133.20762634277344
2020-08-18,131.8508758544922
2020-08-19,132.1088409423828
2020-08-20,132.53880310058594
2020-08-21,135.11851501464844
2020-08-24,135.31912231445312
2020-08-25,134.65989685058594
2020-08-26,135.8636932373047
2020-08-27,136.43699645996094
2020-08-28,135.43380737304688
2020-08-31,134.2777099609375
2020-09-01,134.6885223388672
2020-09-02,135.26182556152344
2020-09-03,132.1088409423828
2020-09-04,130.5323486328125
2020-09-08,129.35716247558594
2020-09-09,131.89865112304688
2020-09-10,129.9399871826172
2020-09-11,129.0991973876953
2020-09-14,126.13735961914062
2020-09-15,127.0545425415039
2020-09-16,125.6691665649414
2020-09-17,128.44952392578125
2020-09-18,125.75511932373047
2020-09-21,125.37295532226562
2020-09-22,123.22325134277344
2020-09-23,123.85382843017578
2020-09-24,125.0290298461914
2020-09-25,123.56720733642578
2020-09-28,124.73284912109375
2020-09-29,122.89839172363281
2020-09-30,120.7486572265625
2020-10-01,119.63076782226562
2020-10-02,121.80918884277344
2020-10-05,124.73284912109375
2020-10-06,124.73284912109375
2020-10-07,126.66283416748047
2020-10-08,129.2711639404297
2020-10-09,129.1947479248047
2020-10-12,131.63111877441406
2020-10-13,132.31906127929688
2020-10-14,133.77133178710938
2020-10-15,135.51979064941406
2020-10-16,122.33468627929688
2020-10-19,118.41737365722656
2020-10-20,117.57657623291016
2020-10-21,119.58301544189453
2020-10-22,121.79008483886719
2020-10-23,123.22325134277344
2020-10-26,121.59898376464844
2020-10-27,120.70087432861328
2020-10-28,118.07341003417969
2020-10-29,116.88865661621094
2020-10-30,116.31539916992188
2020-11-02,116.97467803955078
2020-11-03,122.984375
2020-11-04,120.32826232910156
2020-11-05,120.60594177246094
2020-11-06,119.255859375
2020-11-09,119.02605438232422
2020-11-10,123.21988677978516
2020-11-11,122.52090454101562
2020-11-12,121.59214782714844
2020-11-13,123.66033172607422
2020-11-16,126.9541015625
2020-11-17,127.3849868774414
2020-11-18,126.59024810791016
2020-11-19,128.09353637695312
2020-11-20,128.15097045898438
2020-11-23,128.1414031982422
2020-11-24,130.87025451660156
2020-11-25,130.07554626464844
2020-11-27,129.5393524169922
2020-11-30,129.52975463867188
2020-12-01,129.89364624023438
2020-12-02,129.29039001464844
2020-12-03,128.66802978515625
2020-12-04,131.40647888183594
2020-12-07,132.63204956054688
2020-12-08,133.68527221679688
2020-12-09,133.57994079589844
2020-12-10,131.19578552246094
2020-12-11,132.986328125
2020-12-14,128.09353637695312
2020-12-15,130.31494140625
2020-12-16,131.8277587890625
2020-12-17,132.81396484375
2020-12-18,134.48959350585938
2020-12-21,134.7959747314453
2020-12-22,133.91506958007812
2020-12-23,132.55545043945312
2020-12-24,131.57879638671875
2020-12-28,130.92770385742188
2020-12-29,130.31494140625
2020-12-30,129.6829376220703
2020-12-31,130.84153747558594
2021-01-04,129.1084747314453
2021-01-05,132.20118713378906
2021-01-06,141.0292510986328
2021-01-07,142.1591033935547
2021-01-08,143.00169372558594
2021-01-11,141.84315490722656
2021-01-12,142.6953125
2021-01-13,142.87718200683594
2021-01-14,145.49119567871094
2021-01-15,145.06983947753906
2021-01-19,142.20701599121094
2021-01-20,143.64324951171875
2021-01-21,141.03884887695312
2021-01-22,139.9281463623047
2021-01-25,140.50267028808594
2021-01-26,137.36209106445312
2021-01-27,129.9606475830078
2021-01-28,130.9659881591797
2021-01-29,128.93609619140625
2021-02-01,131.0904998779297
2021-02-02,134.62367248535156
2021-02-03,133.13949584960938
2021-02-04,136.30563354492188
2021-02-05,138.7808837890625
2021-02-08,140.0953369140625
2021-02-09,142.33084106445312
2021-02-10,140.76693725585938
2021-02-11,141.3426513671875
2021-02-12,142.3020782470703
2021-02-16,140.38320922851562
2021-02-17,137.984619140625
2021-02-18,140.93963623046875
2021-02-19,140.61346435546875
2021-02-22,139.64447021484375
