Date,CMRE
2025-08-01,10.279999732971191
2025-08-04,10.520000457763672
2025-08-05,11.0
2025-08-06,11.050000190734863
2025-08-07,10.800000190734863
2025-08-08,10.65999984741211
2025-08-11,10.640000343322754
2025-08-12,10.869999885559082
2025-08-13,11.199999809265137
2025-08-14,11.199999809265137
2025-08-15,11.109999656677246
2025-08-18,11.279999732971191
2025-08-19,11.069999694824219
2025-08-20,11.119999885559082
2025-08-21,11.369999885559082
2025-08-22,11.739999771118164
2025-08-25,11.760000228881836
2025-08-26,11.819999694824219
2025-08-27,11.729999542236328
2025-08-28,11.569999694824219
2025-08-29,11.4399995803833
2025-09-02,11.550000190734863
2025-09-03,11.899999618530273
2025-09-04,11.949999809265137
2025-09-05,12.079999923706055
2025-09-08,12.220000267028809
2025-09-09,12.300000190734863
2025-09-10,12.109999656677246
2025-09-11,12.239999771118164
2025-09-12,12.300000190734863
2025-09-15,12.600000381469727
2025-09-16,12.329999923706055
2025-09-17,12.619999885559082
2025-09-18,12.729999542236328
2025-09-19,12.279999732971191
