Date,MUSA
2021-01-21,120.08393859863281
2021-01-22,120.83506774902344
2021-01-25,122.98117065429688
2021-01-26,122.2983169555664
2021-01-27,124.37612915039062
2021-01-28,122.76655578613281
2021-01-29,121.51790618896484
2021-02-01,121.2740249633789
2021-02-02,125.26385498046875
2021-02-03,125.59552764892578
2021-02-04,129.1170654296875
2021-02-05,125.24432373046875
2021-02-08,125.72232055664062
2021-02-09,123.91764068603516
2021-02-10,122.91288757324219
2021-02-11,122.82508087158203
2021-02-12,120.96188354492188
2021-02-16,122.20077514648438
2021-02-17,121.6349868774414
2021-02-18,122.02516174316406
2021-02-19,121.69282531738281
2021-02-22,122.71916198730469
2021-02-23,122.9635238647461
2021-02-24,124.9184341430664
2021-02-25,122.07405090332031
2021-02-26,121.83946990966797
2021-03-01,123.01241302490234
2021-03-02,121.68306732177734
2021-03-03,120.35372924804688
2021-03-04,120.36351013183594
2021-03-05,122.66051483154297
2021-03-08,122.85601043701172
2021-03-09,122.44547271728516
2021-03-10,124.98686218261719
2021-03-11,123.77481842041016
2021-03-12,126.29664611816406
2021-03-15,127.73350524902344
2021-03-16,129.25833129882812
2021-03-17,129.11170959472656
2021-03-18,128.95530700683594
2021-03-19,134.19447326660156
2021-03-22,134.907958984375
2021-03-23,137.12680053710938
2021-03-24,135.07415771484375
2021-03-25,141.5058135986328
2021-03-26,149.0712890625
2021-03-29,151.62245178222656
2021-03-30,147.46824645996094
2021-03-31,141.30055236816406
2021-04-01,142.1704864501953
2021-04-05,140.69448852539062
2021-04-06,140.75315856933594
2021-04-07,140.84117126464844
2021-04-08,140.2839813232422
2021-04-09,140.52838134765625
2021-04-12,140.5479278564453
2021-04-13,138.16293334960938
2021-04-14,136.47190856933594
2021-04-15,138.2215118408203
2021-04-16,139.5997772216797
2021-04-19,138.6907196044922
2021-04-20,137.2440948486328
2021-04-21,136.64785766601562
2021-04-22,136.25685119628906
2021-04-23,138.3779296875
2021-04-26,136.7944793701172
2021-04-27,139.50201416015625
2021-04-28,139.25767517089844
2021-04-29,135.7388153076172
2021-04-30,136.25685119628906
2021-05-03,138.54415893554688
2021-05-04,136.69677734375
2021-05-05,134.8395538330078
2021-05-06,134.1358184814453
2021-05-07,137.7523651123047
2021-05-10,139.8930206298828
2021-05-11,140.16671752929688
2021-05-12,133.1192626953125
2021-05-13,136.90200805664062
2021-05-14,138.38059997558594
2021-05-17,141.52383422851562
2021-05-18,138.65478515625
2021-05-19,137.30348205566406
2021-05-20,136.8922119140625
2021-05-21,134.93377685546875
2021-05-24,132.64248657226562
2021-05-25,131.1051483154297
2021-05-26,132.06475830078125
2021-05-27,131.04638671875
2021-05-28,132.00601196289062
2021-06-01,131.8003692626953
2021-06-02,131.49676513671875
2021-06-03,132.44662475585938
2021-06-04,134.4931640625
2021-06-07,132.56414794921875
2021-06-08,134.54212951660156
2021-06-09,133.74899291992188
2021-06-10,132.38790893554688
2021-06-11,135.11985778808594
2021-06-14,134.1504364013672
2021-06-15,134.1700439453125
2021-06-16,131.08554077148438
2021-06-17,129.31321716308594
2021-06-18,126.50289916992188
2021-06-21,127.03166961669922
2021-06-22,126.49307250976562
2021-06-23,128.31443786621094
2021-06-24,129.2054901123047
2021-06-25,129.2935791015625
2021-06-28,130.047607421875
2021-06-29,129.46005249023438
2021-06-30,130.59593200683594
2021-07-01,130.958251953125
2021-07-02,132.04518127441406
2021-07-06,129.4502716064453
2021-07-07,130.2532196044922
2021-07-08,133.504150390625
2021-07-09,136.4417724609375
2021-07-12,137.56787109375
2021-07-13,136.83348083496094
2021-07-14,137.4014129638672
2021-07-15,137.5874481201172
2021-07-16,139.0562286376953
2021-07-19,137.8028564453125
2021-07-20,139.91795349121094
2021-07-21,139.37939453125
2021-07-22,137.76368713378906
2021-07-23,140.750244140625
2021-07-26,143.9620361328125
2021-07-27,143.9522247314453
2021-07-28,144.85308837890625
2021-07-29,144.31455993652344
2021-07-30,144.4418487548828
2021-08-02,144.6278839111328
2021-08-03,147.71237182617188
2021-08-04,147.27171325683594
2021-08-05,147.9180145263672
2021-08-06,146.90940856933594
2021-08-09,145.42103576660156
2021-08-10,145.92047119140625
2021-08-11,147.62423706054688
2021-08-12,148.4565887451172
2021-08-13,149.6805877685547
2021-08-16,150.8360137939453
2021-08-17,150.63040161132812
2021-08-18,150.55206298828125
2021-08-19,152.0012664794922
2021-08-20,153.5386199951172
2021-08-23,151.19834899902344
2021-08-24,150.708740234375
2021-08-25,150.6499481201172
2021-08-26,149.27908325195312
2021-08-27,153.48678588867188
2021-08-30,152.90806579589844
2021-08-31,152.29995727539062
2021-09-01,151.3780059814453
2021-09-02,153.15325927734375
2021-09-03,154.3596954345703
2021-09-07,150.87782287597656
2021-09-08,152.92771911621094
2021-09-09,148.99465942382812
2021-09-10,145.12045288085938
2021-09-13,146.35630798339844
2021-09-14,142.90383911132812
2021-09-15,145.83645629882812
2021-09-16,155.96820068359375
2021-09-17,163.52044677734375
2021-09-20,158.71446228027344
2021-09-21,157.0961456298828
2021-09-22,158.92042541503906
2021-09-23,159.979736328125
2021-09-24,161.86288452148438
2021-09-27,165.96267700195312
2021-09-28,163.34385681152344
2021-09-29,167.2671661376953
2021-09-30,164.05006408691406
2021-10-01,165.21722412109375
2021-10-04,165.96267700195312
2021-10-05,160.999755859375
2021-10-06,160.32302856445312
2021-10-07,163.7165985107422
2021-10-08,165.80572509765625
2021-10-11,160.71531677246094
2021-10-12,158.743896484375
2021-10-13,160.13665771484375
2021-10-14,164.2266082763672
2021-10-15,162.7063751220703
2021-10-18,165.36436462402344
2021-10-19,166.52169799804688
2021-10-20,169.76821899414062
2021-10-21,173.24026489257812
2021-10-22,173.51487731933594
2021-10-25,172.99505615234375
2021-10-26,165.3153533935547
2021-10-27,162.50039672851562
2021-10-28,159.86199951171875
2021-10-29,159.82278442382812
2021-11-01,161.73536682128906
2021-11-02,161.17628479003906
2021-11-03,166.462890625
2021-11-04,167.2180938720703
2021-11-05,170.16554260253906
2021-11-08,174.11512756347656
2021-11-09,175.9523162841797
2021-11-10,177.10182189941406
2021-11-11,178.05484008789062
2021-11-12,180.41281127929688
2021-11-15,177.12149047851562
2021-11-16,178.12362670898438
2021-11-17,172.2974853515625
2021-11-18,179.68576049804688
2021-11-19,174.39019775390625
2021-11-22,180.2752685546875
2021-11-23,181.67039489746094
2021-11-24,182.14195251464844
2021-11-26,175.71656799316406
2021-11-29,173.03436279296875
2021-11-30,170.29324340820312
2021-12-01,172.37612915039062
2021-12-02,180.6190948486328
2021-12-03,180.97280883789062
2021-12-06,185.1188507080078
2021-12-07,186.86769104003906
2021-12-08,183.80233764648438
2021-12-09,181.18893432617188
2021-12-10,185.1778106689453
2021-12-13,185.40379333496094
2021-12-14,184.8241424560547
2021-12-15,188.60667419433594
2021-12-16,186.3175048828125
2021-12-17,188.39051818847656
2021-12-20,188.26280212402344
2021-12-21,192.25164794921875
2021-12-22,190.1688232421875
2021-12-23,188.27261352539062
2021-12-27,192.0650177001953
2021-12-28,192.70361328125
2021-12-29,195.012451171875
2021-12-30,194.9141845703125
2021-12-31,195.7493133544922
2022-01-03,194.19700622558594
2022-01-04,194.30506896972656
2022-01-05,193.5583953857422
2022-01-06,194.81593322753906
2022-01-07,191.49517822265625
2022-01-10,190.72885131835938
2022-01-11,189.95266723632812
2022-01-12,191.37725830078125
2022-01-13,194.43276977539062
2022-01-14,188.95054626464844
2022-01-18,187.03469848632812
2022-01-19,189.49090576171875
2022-01-20,184.28378295898438
2022-01-21,185.68870544433594
2022-01-24,193.17520141601562
2022-01-25,186.08169555664062
2022-01-26,182.96725463867188
2022-01-27,185.09921264648438
2022-01-28,188.99966430664062
2022-01-31,193.21449279785156
2022-02-01,194.20681762695312
2022-02-02,193.57801818847656
2022-02-03,184.234619140625
2022-02-04,180.26539611816406
2022-02-07,176.52215576171875
2022-02-08,180.1868133544922
2022-02-09,178.00570678710938
2022-02-10,172.75924682617188
2022-02-11,176.5516357421875
2022-02-14,177.05271911621094
2022-02-15,176.6793670654297
2022-02-16,178.30043029785156
2022-02-17,178.6547393798828
2022-02-18,180.5933074951172
2022-02-22,179.9536590576172
2022-02-23,176.88343811035156
2022-02-24,175.43685913085938
2022-02-25,178.42840576171875
2022-02-28,177.857666015625
2022-03-01,176.75550842285156
2022-03-02,178.1626739501953
2022-03-03,178.94996643066406
2022-03-04,178.1626739501953
2022-03-07,167.7514190673828
2022-03-08,166.63941955566406
2022-03-09,175.16134643554688
2022-03-10,172.99644470214844
2022-03-11,172.50439453125
2022-03-14,180.04225158691406
2022-03-15,185.0510711669922
2022-03-16,187.6390838623047
2022-03-17,189.6663055419922
2022-03-18,191.80166625976562
2022-03-21,188.60350036621094
2022-03-22,188.8199920654297
2022-03-23,183.88990783691406
2022-03-24,187.097900390625
2022-03-25,191.46710205078125
2022-03-28,194.49794006347656
2022-03-29,199.68389892578125
2022-03-30,197.23365783691406
2022-03-31,196.7711639404297
2022-04-01,197.88308715820312
2022-04-04,198.51290893554688
2022-04-05,201.70123291015625
2022-04-06,206.19834899902344
2022-04-07,213.53936767578125
2022-04-08,217.4066925048828
2022-04-11,217.36737060546875
2022-04-12,217.28863525390625
2022-04-13,222.76979064941406
2022-04-14,225.6333465576172
2022-04-18,237.68800354003906
2022-04-19,240.69924926757812
2022-04-20,241.79153442382812
2022-04-21,238.18003845214844
2022-04-22,238.38670349121094
2022-04-25,237.3534698486328
2022-04-26,229.77627563476562
2022-04-27,231.60659790039062
2022-04-28,234.5489044189453
2022-04-29,229.8746795654297
2022-05-02,228.06399536132812
2022-05-03,231.03582763671875
2022-05-04,242.27371215820312
2022-05-05,236.61541748046875
2022-05-06,232.43319702148438
2022-05-09,230.33721923828125
2022-05-10,233.39755249023438
2022-05-11,234.4504852294922
2022-05-12,240.78782653808594
2022-05-13,244.83224487304688
2022-05-16,252.8228759765625
2022-05-17,257.8380126953125
2022-05-18,234.57546997070312
2022-05-19,234.8513641357422
2022-05-20,234.53607177734375
2022-05-23,235.16664123535156
2022-05-24,239.37379455566406
2022-05-25,241.05862426757812
2022-05-26,245.551513671875
2022-05-27,250.66513061523438
2022-05-31,245.4530029296875
2022-06-01,242.5070037841797
2022-06-02,244.46768188476562
2022-06-03,248.62557983398438
2022-06-06,239.69894409179688
2022-06-07,242.4380340576172
2022-06-08,240.24087524414062
2022-06-09,237.44264221191406
2022-06-10,234.45724487304688
2022-06-13,226.15133666992188
2022-06-14,230.0235137939453
2022-06-15,227.44203186035156
2022-06-16,219.5499725341797
2022-06-17,216.7123565673828
2022-06-21,221.3332977294922
2022-06-22,227.33364868164062
2022-06-23,228.45689392089844
2022-06-24,231.59994506835938
2022-06-27,237.17662048339844
2022-06-28,234.20108032226562
2022-06-29,229.25497436523438
2022-06-30,229.4421844482422
2022-07-01,233.4325714111328
2022-07-05,234.0631561279297
2022-07-06,243.2558135986328
2022-07-07,246.71412658691406
2022-07-08,251.37452697753906
2022-07-11,262.8629150390625
2022-07-12,259.3651428222656
2022-07-13,260.1336669921875
2022-07-14,265.37530517578125
2022-07-15,269.0010986328125
2022-07-18,265.16845703125
2022-07-19,271.819091796875
2022-07-20,267.50347900390625
2022-07-21,262.6756591796875
2022-07-22,264.61669921875
2022-07-25,266.89263916015625
2022-07-26,260.9120178222656
2022-07-27,263.0205383300781
2022-07-28,283.465087890625
2022-07-29,280.1741943359375
2022-08-01,281.5240783691406
2022-08-02,279.435302734375
2022-08-03,283.3172607421875
2022-08-04,282.5980224609375
2022-08-05,281.7901611328125
2022-08-08,280.55853271484375
2022-08-09,280.5683288574219
2022-08-10,280.02642822265625
2022-08-11,283.77056884765625
2022-08-12,287.5342712402344
2022-08-15,287.8397521972656
2022-08-16,293.47552490234375
2022-08-17,288.3323974609375
2022-08-18,295.41650390625
2022-08-19,295.0717468261719
2022-08-22,293.5741271972656
2022-08-23,293.1897888183594
2022-08-24,292.6577453613281
2022-08-25,293.0124206542969
2022-08-26,288.6280212402344
2022-08-29,295.74945068359375
2022-08-30,288.9337463378906
2022-08-31,286.2114562988281
2022-09-01,286.73419189453125
2022-09-02,283.65673828125
2022-09-06,284.77130126953125
2022-09-07,287.8289794921875
2022-09-08,285.580078125
2022-09-09,285.4222717285156
2022-09-12,284.8502197265625
2022-09-13,280.50042724609375
2022-09-14,277.1764221191406
2022-09-15,278.034423828125
2022-09-16,273.1026611328125
2022-09-19,283.68621826171875
2022-09-20,275.7066650390625
2022-09-21,269.94635009765625
2022-09-22,271.18914794921875
2022-09-23,262.30206298828125
2022-09-26,263.0024108886719
2022-09-27,266.4052734375
2022-09-28,273.6649475097656
2022-09-29,273.6945495605469
2022-09-30,271.1595764160156
2022-10-03,279.4745178222656
2022-10-04,279.8000793457031
2022-10-05,276.68316650390625
2022-10-06,272.6193542480469
2022-10-07,265.4682922363281
2022-10-10,267.04644775390625
2022-10-11,272.84625244140625
2022-10-12,275.88421630859375
2022-10-13,282.2659606933594
2022-10-14,272.99420166015625
2022-10-17,280.1354064941406
2022-10-18,279.08001708984375
2022-10-19,278.33038330078125
2022-10-20,273.201416015625
2022-10-21,279.3166809082031
2022-10-24,291.0741271972656
2022-10-25,286.2114562988281
2022-10-26,284.98828125
2022-10-27,300.79962158203125
2022-10-28,313.2474060058594
2022-10-31,310.21929931640625
2022-11-01,314.3226013183594
2022-11-02,302.32843017578125
2022-11-03,305.7708740234375
2022-11-04,299.4778747558594
2022-11-07,302.37127685546875
2022-11-08,300.6925048828125
2022-11-09,302.3021240234375
2022-11-10,296.6042175292969
2022-11-11,286.8971862792969
2022-11-14,285.61346435546875
2022-11-15,280.9228515625
2022-11-16,288.3388977050781
2022-11-17,288.25
2022-11-18,285.4455871582031
2022-11-21,286.14666748046875
2022-11-22,289.0697021484375
2022-11-23,285.1888122558594
2022-11-25,288.7438049316406
2022-11-28,293.89849853515625
2022-11-29,291.1236572265625
2022-11-30,292.1111755371094
2022-12-01,285.307373046875
2022-12-02,284.6160583496094
2022-12-05,282.1966857910156
2022-12-06,281.7128601074219
2022-12-07,292.49627685546875
2022-12-08,287.1341247558594
2022-12-09,284.5666809082031
2022-12-12,283.50018310546875
2022-12-13,278.5330810546875
2022-12-14,278.4145812988281
2022-12-15,275.6199951171875
2022-12-16,282.3941650390625
2022-12-19,282.6312561035156
2022-12-20,283.53973388671875
2022-12-21,290.58056640625
2022-12-22,282.443603515625
2022-12-23,289.70166015625
2022-12-27,282.4337158203125
2022-12-28,281.90045166015625
2022-12-29,277.4764099121094
2022-12-30,276.0445861816406
2023-01-03,269.3987121582031
2023-01-04,265.3401794433594
2023-01-05,263.4145812988281
2023-01-06,266.7325744628906
2023-01-09,262.2294921875
2023-01-10,260.7088317871094
2023-01-11,259.8101806640625
2023-01-12,262.9504089355469
2023-01-13,267.0287780761719
2023-01-17,264.5699462890625
2023-01-18,258.91156005859375
2023-01-19,256.7983093261719
2023-01-20,250.80421447753906
2023-01-23,255.09979248046875
2023-01-24,258.82269287109375
2023-01-25,262.2690734863281
2023-01-26,264.6094055175781
2023-01-27,260.264404296875
2023-01-30,265.0340270996094
2023-01-31,268.6285095214844
2023-02-01,267.1175842285156
2023-02-02,257.5981140136719
2023-02-03,250.5968475341797
2023-02-06,256.5020446777344
2023-02-07,251.9892120361328
2023-02-08,260.1854553222656
2023-02-09,259.0300598144531
2023-02-10,270.97882080078125
2023-02-13,266.6930236816406
2023-02-14,263.0392150878906
2023-02-15,264.8464050292969
2023-02-16,269.2408142089844
2023-02-17,270.9613037109375
2023-02-21,267.6289367675781
2023-02-22,263.5351867675781
2023-02-23,263.1891174316406
2023-02-24,261.72564697265625
2023-02-27,263.2681579589844
2023-02-28,252.24266052246094
2023-03-01,252.3514404296875
2023-03-02,253.5083770751953
2023-03-03,256.3562316894531
2023-03-06,257.9976501464844
2023-03-07,257.8295593261719
2023-03-08,250.55172729492188
2023-03-09,257.00885009765625
2023-03-10,250.43309020996094
2023-03-13,241.60275268554688
2023-03-14,237.38040161132812
2023-03-15,237.7462921142578
2023-03-16,245.498779296875
2023-03-17,241.77088928222656
2023-03-20,248.46527099609375
2023-03-21,244.72747802734375
2023-03-22,243.2541046142578
2023-03-23,243.98585510253906
2023-03-24,243.2343292236328
2023-03-27,247.78298950195312
2023-03-28,250.8681640625
2023-03-29,248.14883422851562
2023-03-30,250.52207946777344
2023-03-31,255.16964721679688
2023-04-03,256.55401611328125
2023-04-04,249.25637817382812
2023-04-05,249.18714904785156
2023-04-06,251.07582092285156
2023-04-10,253.24139404296875
2023-04-11,261.547607421875
2023-04-12,265.0184020996094
2023-04-13,268.1728515625
2023-04-14,269.86370849609375
2023-04-17,269.16168212890625
2023-04-18,266.1852722167969
2023-04-19,269.25067138671875
2023-04-20,269.6461486816406
2023-04-21,270.3977355957031
2023-04-24,275.8659973144531
2023-04-25,270.0713806152344
2023-04-26,270.4471130371094
2023-04-27,272.30615234375
2023-04-28,272.1578369140625
2023-05-01,272.99835205078125
2023-05-02,273.05767822265625
2023-05-03,277.3987121582031
2023-05-04,278.44683837890625
2023-05-05,288.62200927734375
2023-05-08,281.74957275390625
2023-05-09,281.08709716796875
2023-05-10,281.6902160644531
2023-05-11,274.4618225097656
2023-05-12,281.046630859375
2023-05-15,277.640380859375
2023-05-16,275.82830810546875
2023-05-17,277.12548828125
2023-05-18,275.1351623535156
2023-05-19,274.99658203125
2023-05-22,270.6099548339844
2023-05-23,272.1150817871094
2023-05-24,277.1848449707031
2023-05-25,283.0765380859375
2023-05-26,278.79888916015625
2023-05-30,277.78887939453125
2023-05-31,273.7093200683594
2023-06-01,278.1156311035156
2023-06-02,286.41351318359375
2023-06-05,283.2745056152344
2023-06-06,282.17547607421875
2023-06-07,279.135498046875
2023-06-08,283.9676513671875
2023-06-09,281.86846923828125
2023-06-12,286.63134765625
2023-06-13,286.2945861816406
2023-06-14,289.0870056152344
2023-06-15,289.5721740722656
2023-06-16,286.3936462402344
2023-06-20,285.76983642578125
2023-06-21,286.7204284667969
2023-06-22,289.8493957519531
2023-06-23,289.6217041015625
2023-06-26,287.77996826171875
2023-06-27,287.2550964355469
2023-06-28,294.22613525390625
2023-06-29,302.2367858886719
2023-06-30,308.05914306640625
2023-07-03,307.5639953613281
2023-07-05,306.6430969238281
2023-07-06,306.30645751953125
2023-07-07,301.9495849609375
2023-07-10,301.0782775878906
2023-07-11,308.62347412109375
2023-07-12,302.88037109375
2023-07-13,302.365478515625
2023-07-14,307.0391540527344
2023-07-17,311.1683349609375
2023-07-18,317.0401611328125
2023-07-19,317.9610290527344
2023-07-20,315.37664794921875
2023-07-21,315.1291198730469
2023-07-24,317.5154724121094
2023-07-25,312.35650634765625
2023-07-26,304.78155517578125
2023-07-27,299.8207092285156
2023-07-28,299.28594970703125
2023-07-31,304.0191345214844
2023-08-01,300.29595947265625
2023-08-02,296.265869140625
2023-08-03,292.35467529296875
2023-08-04,297.6521911621094
2023-08-07,299.791015625
2023-08-08,300.5831298828125
2023-08-09,304.9399719238281
2023-08-10,309.2968444824219
2023-08-11,312.48529052734375
2023-08-14,314.2279968261719
2023-08-15,312.6437072753906
2023-08-16,314.4260559082031
2023-08-17,311.2474670410156
2023-08-18,313.8517150878906
2023-08-21,309.8908996582031
2023-08-22,306.8510437011719
2023-08-23,308.5541687011719
2023-08-24,312.48529052734375
2023-08-25,316.9070129394531
2023-08-28,315.2810974121094
2023-08-29,314.8249816894531
2023-08-30,316.4509582519531
2023-08-31,314.91424560546875
2023-09-01,315.70733642578125
2023-09-05,312.9017028808594
2023-09-06,312.3861083984375
2023-09-07,308.5890197753906
2023-09-08,310.1355895996094
2023-09-11,308.3212890625
2023-09-12,319.415283203125
2023-09-13,331.29248046875
2023-09-14,333.9494323730469
2023-09-15,330.985107421875
2023-09-18,337.85565185546875
2023-09-19,334.762451171875
2023-09-20,338.53973388671875
2023-09-21,336.7254943847656
2023-09-22,339.065185546875
2023-09-25,341.7718200683594
2023-09-26,337.1716003417969
2023-09-27,342.4559020996094
2023-09-28,342.19805908203125
2023-09-29,338.7975158691406
2023-10-02,344.6468505859375
2023-10-03,340.5325012207031
2023-10-04,344.8451843261719
2023-10-05,347.3435363769531
2023-10-06,353.19293212890625
2023-10-09,361.6298828125
2023-10-10,361.96697998046875
2023-10-11,359.8453369140625
2023-10-12,357.3271484375
2023-10-13,356.7917785644531
2023-10-16,361.40185546875
2023-10-17,363.3846740722656
2023-10-18,367.0925598144531
2023-10-19,361.8083801269531
2023-10-20,358.19952392578125
2023-10-23,354.0455322265625
2023-10-24,350.2979431152344
2023-10-25,353.4903564453125
2023-10-26,357.4163818359375
2023-10-27,360.7177429199219
2023-10-30,357.9616394042969
2023-10-31,359.5776672363281
2023-11-01,362.2247619628906
2023-11-02,367.9947509765625
2023-11-03,376.0043640136719
2023-11-06,371.51824951171875
2023-11-07,367.697021484375
2023-11-08,362.5856018066406
2023-11-09,363.2902526855469
2023-11-10,361.31524658203125
2023-11-13,368.55059814453125
2023-11-14,370.625
2023-11-15,364.75921630859375
2023-11-16,361.2159423828125
2023-11-17,359.3202209472656
2023-11-20,362.2183837890625
2023-11-21,365.5135192871094
2023-11-22,366.95269775390625
2023-11-24,366.2976379394531
2023-11-27,365.53338623046875
2023-11-28,362.16876220703125
2023-11-29,360.5112609863281
2023-11-30,366.7839050292969
2023-12-01,367.845947265625
2023-12-04,364.7691345214844
2023-12-05,362.3771057128906
2023-12-06,357.29547119140625
2023-12-07,357.10693359375
2023-12-08,351.4098815917969
2023-12-11,352.8193054199219
2023-12-12,357.3252258300781
2023-12-13,358.91326904296875
2023-12-14,355.3204345703125
2023-12-15,353.841552734375
2023-12-18,358.15899658203125
2023-12-19,359.2705993652344
2023-12-20,352.3130798339844
2023-12-21,358.5758361816406
2023-12-22,357.8612365722656
2023-12-26,351.66790771484375
2023-12-27,353.0276794433594
2023-12-28,353.1368408203125
2023-12-29,353.89117431640625
2024-01-02,356.2732238769531
2024-01-03,359.59814453125
2024-01-04,371.4289245605469
2024-01-05,373.4437255859375
2024-01-08,378.0589294433594
2024-01-09,374.406494140625
2024-01-10,372.3619384765625
2024-01-11,374.95233154296875
2024-01-12,374.7835998535156
2024-01-16,377.80084228515625
2024-01-17,374.50567626953125
2024-01-18,369.7416076660156
2024-01-19,363.6177673339844
2024-01-22,360.1241760253906
2024-01-23,357.1962585449219
2024-01-24,355.330322265625
2024-01-25,360.11419677734375
2024-01-26,354.4767150878906
2024-01-29,351.3701477050781
2024-01-30,353.4643859863281
2024-01-31,349.8814392089844
2024-02-01,352.2832946777344
2024-02-02,355.330322265625
2024-02-05,359.3102722167969
2024-02-06,357.1962585449219
2024-02-07,364.8783264160156
2024-02-08,398.3856201171875
2024-02-09,390.7630920410156
2024-02-12,392.32135009765625
2024-02-13,388.8475036621094
2024-02-14,388.609375
2024-02-15,389.720947265625
2024-02-16,394.98126220703125
2024-02-20,399.4476318359375
2024-02-21,393.6910095214844
2024-02-22,404.34075927734375
2024-02-23,410.788818359375
2024-02-26,409.14947509765625
2024-02-27,411.4544677734375
2024-02-28,412.7063293457031
2024-02-29,414.31585693359375
2024-03-01,416.1837158203125
2024-03-04,417.7932434082031
2024-03-05,402.80072021484375
2024-03-06,408.60302734375
2024-03-07,415.5279846191406
2024-03-08,413.72967529296875
2024-03-11,403.03912353515625
2024-03-12,405.17529296875
2024-03-13,412.1698303222656
2024-03-14,410.560302734375
2024-03-15,419.0649719238281
2024-03-18,410.58013916015625
2024-03-19,409.2587890625
2024-03-20,411.41473388671875
2024-03-21,407.6194152832031
2024-03-22,409.79522705078125
2024-03-25,412.1101989746094
2024-03-26,411.64324951171875
2024-03-27,414.36553955078125
2024-03-28,416.4917297363281
2024-04-01,424.21148681640625
2024-04-02,416.58111572265625
2024-04-03,417.7833251953125
2024-04-04,410.55029296875
2024-04-05,415.1703186035156
2024-04-08,415.9253845214844
2024-04-09,410.5304870605469
2024-04-10,410.26220703125
2024-04-11,408.1062316894531
2024-04-12,409.57666015625
2024-04-15,413.1732482910156
2024-04-16,414.9119567871094
2024-04-17,418.3893737792969
2024-04-18,410.1827392578125
2024-04-19,414.534423828125
2024-04-22,415.3690185546875
2024-04-23,414.0177917480469
2024-04-24,418.3893737792969
2024-04-25,417.82305908203125
2024-04-26,418.6178894042969
2024-04-29,420.8037109375
2024-04-30,411.1464538574219
2024-05-01,409.1394958496094
2024-05-02,393.79925537109375
2024-05-03,389.9045715332031
2024-05-06,399.9591979980469
2024-05-07,410.0038757324219
2024-05-08,404.9269104003906
2024-05-09,415.58758544921875
2024-05-10,432.7658996582031
2024-05-13,432.90496826171875
2024-05-14,424.4797668457031
2024-05-15,436.0644226074219
2024-05-16,436.5513000488281
2024-05-17,440.95709228515625
2024-05-20,441.51397705078125
2024-05-21,438.6000061035156
2024-05-22,438.6000061035156
2024-05-23,441.93170166015625
2024-05-24,442.021240234375
2024-05-28,443.4831848144531
2024-05-29,431.160888671875
2024-05-30,428.93316650390625
2024-05-31,436.3523864746094
2024-06-03,445.0545959472656
2024-06-04,430.405029296875
2024-06-05,441.4045715332031
2024-06-06,441.7129211425781
2024-06-07,443.15496826171875
2024-06-10,442.9859313964844
2024-06-11,446.6358642578125
2024-06-12,471.3799133300781
2024-06-13,475.9049987792969
2024-06-14,468.14764404296875
2024-06-17,477.8841857910156
2024-06-18,477.07861328125
2024-06-20,478.37152099609375
2024-06-21,476.9294128417969
2024-06-24,484.54754638671875
2024-06-25,478.16265869140625
2024-06-26,472.20538330078125
2024-06-27,471.499267578125
2024-06-28,466.89453125
2024-07-01,460.9472351074219
2024-07-02,457.34698486328125
2024-07-03,450.37530517578125
2024-07-05,451.03173828125
2024-07-08,456.8894958496094
2024-07-09,452.6130065917969
2024-07-10,460.370361328125
2024-07-11,469.311279296875
2024-07-12,472.772216796875
2024-07-15,480.92742919921875
2024-07-16,493.13037109375
2024-07-17,486.52667236328125
2024-07-18,497.5162658691406
2024-07-19,508.3169250488281
2024-07-22,514.9405517578125
2024-07-23,503.8614501953125
2024-07-24,496.6609802246094
2024-07-25,498.7992248535156
2024-07-26,507.4616394042969
2024-07-29,498.898681640625
2024-07-30,502.33978271484375
2024-07-31,502.16082763671875
2024-08-01,512.165771484375
2024-08-02,510.33587646484375
2024-08-05,505.8504943847656
2024-08-06,505.840576171875
2024-08-07,497.0090637207031
2024-08-08,514.5427856445312
2024-08-09,508.10809326171875
2024-08-12,504.0304870605469
2024-08-13,496.9195861816406
2024-08-14,496.4024658203125
2024-08-15,501.3651123046875
2024-08-16,508.6849365234375
2024-08-19,514.9107055664062
2024-08-20,507.6307373046875
2024-08-21,508.4164123535156
2024-08-22,504.93548583984375
2024-08-23,511.310546875
2024-08-26,509.6481628417969
2024-08-27,515.192626953125
2024-08-28,512.4451904296875
2024-08-29,508.3641052246094
2024-08-30,517.2431640625
2024-09-03,507.4283752441406
2024-09-04,505.9751281738281
2024-09-05,511.1512451171875
2024-09-06,505.87554931640625
2024-09-09,505.9950256347656
2024-09-10,519.2040405273438
2024-09-11,520.4981079101562
2024-09-12,533.0402221679688
2024-09-13,530.8005981445312
2024-09-16,533.3885498046875
2024-09-17,524.8479614257812
2024-09-18,512.972900390625
2024-09-19,490.4965515136719
2024-09-20,494.18951416015625
2024-09-23,492.8756103515625
2024-09-24,484.8028259277344
2024-09-25,486.75384521484375
2024-09-26,495.0256652832031
2024-09-27,497.2951965332031
2024-09-30,490.6060791015625
2024-10-01,494.1496887207031
2024-10-02,481.0003662109375
2024-10-03,475.40618896484375
2024-10-04,481.3288269042969
2024-10-07,474.65960693359375
2024-10-08,480.40313720703125
2024-10-09,485.39013671875
2024-10-10,482.0356140136719
2024-10-11,487.77911376953125
2024-10-14,487.18182373046875
2024-10-15,483.7576599121094
2024-10-16,480.9008483886719
