Date,GNL
2022-10-21,7.520884037017822
2022-10-24,7.5689616203308105
2022-10-25,8.07722282409668
2022-10-26,8.139039039611816
2022-10-27,8.283273696899414
2022-10-28,8.393169403076172
2022-10-31,8.413773536682129
2022-11-01,8.454984664916992
2022-11-02,8.283273696899414
2022-11-03,8.55801010131836
2022-11-04,8.688508987426758
2022-11-07,8.832745552062988
2022-11-08,8.846482276916504
2022-11-09,8.58548355102539
2022-11-10,8.880824089050293
2022-11-11,8.873956680297852
2022-11-14,8.83961296081543
2022-11-15,8.83961296081543
2022-11-16,8.722850799560547
2022-11-17,8.92203426361084
2022-11-18,9.025060653686523
2022-11-21,9.141824722290039
2022-11-22,9.155559539794922
2022-11-23,9.141824722290039
2022-11-25,9.169295310974121
2022-11-28,9.04566478729248
2022-11-29,9.066269874572754
2022-11-30,9.292927742004395
2022-12-01,9.30666446685791
2022-12-02,9.327269554138184
2022-12-05,9.176165580749512
2022-12-06,9.14869213104248
2022-12-07,9.292927742004395
2022-12-08,9.416557312011719
2022-12-09,9.279191970825195
2022-12-12,9.36847972869873
2022-12-13,9.375348091125488
2022-12-14,9.375348091125488
2022-12-15,9.24484920501709
2022-12-16,9.038797378540039
2022-12-19,8.970113754272461
2022-12-20,8.853351593017578
2022-12-21,8.90829849243164
2022-12-22,8.7984037399292
2022-12-23,8.867088317871094
2022-12-27,8.812139511108398
2022-12-28,8.647298812866211
2022-12-29,8.70224666595459
2022-12-30,8.633561134338379
2023-01-03,8.743456840515137
2023-01-04,9.00445556640625
2023-01-05,8.867088317871094
2023-01-06,9.00445556640625
2023-01-09,9.24484920501709
2023-01-10,9.251716613769531
2023-01-11,9.595135688781738
2023-01-12,9.679986953735352
2023-01-13,9.74362564086914
2023-01-17,9.998176574707031
2023-01-18,9.771906852722168
2023-01-19,9.800189018249512
2023-01-20,9.95574951171875
2023-01-23,10.075953483581543
2023-01-24,10.097167015075684
2023-01-25,10.047670364379883
2023-01-26,10.189087867736816
2023-01-27,10.323433876037598
2023-01-30,10.323433876037598
2023-01-31,10.570913314819336
2023-02-01,10.634550094604492
2023-02-02,10.655762672424316
2023-02-03,10.613337516784668
2023-02-06,10.408284187316895
2023-02-07,10.259796142578125
2023-02-08,10.153732299804688
2023-02-09,10.104236602783203
2023-02-10,10.196159362792969
2023-02-13,10.358787536621094
2023-02-14,10.210298538208008
2023-02-15,10.231513023376465
2023-02-16,10.288078308105469
2023-02-17,10.210298538208008
2023-02-21,9.906253814697266
2023-02-22,9.856758117675781
2023-02-23,10.160804748535156
2023-02-24,10.054740905761719
2023-02-27,10.090096473693848
2023-02-28,9.98403263092041
2023-03-01,9.95574951171875
2023-03-02,10.061812400817871
2023-03-03,10.224441528320312
2023-03-06,10.068882942199707
2023-03-07,9.793120384216309
2023-03-08,9.771906852722168
2023-03-09,9.609278678894043
2023-03-10,9.220380783081055
2023-03-13,9.234522819519043
2023-03-14,9.383011817932129
2023-03-15,9.213312149047852
2023-03-16,8.97290325164795
2023-03-17,8.67592716217041
2023-03-20,8.85976791381836
2023-03-21,8.810271263122559
2023-03-22,8.386021614074707
2023-03-23,8.343597412109375
2023-03-24,8.598148345947266
2023-03-27,8.732494354248047
2023-03-28,8.725423812866211
2023-03-29,8.85976791381836
2023-03-30,8.90926456451416
2023-03-31,9.09310531616211
2023-04-03,9.071892738342285
2023-04-04,8.916337013244629
2023-04-05,8.845626831054688
2023-04-06,8.880980491638184
2023-04-10,8.873908996582031
2023-04-11,8.838557243347168
2023-04-12,8.553677558898926
2023-04-13,8.5171537399292
2023-04-14,8.400279998779297
2023-04-17,8.524458885192871
2023-04-18,8.224969863891602
2023-04-19,8.34184455871582
2023-04-20,8.305320739746094
2023-04-21,8.319929122924805
2023-04-24,8.23227596282959
2023-04-25,8.100793838500977
2023-04-26,7.947395324707031
2023-04-27,8.144619941711426
2023-04-28,8.224969863891602
2023-05-01,8.188446998596191
2023-05-02,8.042353630065918
2023-05-03,8.06427001953125
2023-05-04,8.13731575012207
2023-05-05,8.283407211303711
2023-05-08,8.224969863891602
2023-05-09,8.06427001953125
2023-05-10,7.954700946807861
2023-05-11,7.837825775146484
2023-05-12,7.72825813293457
2023-05-15,7.457988262176514
2023-05-16,7.202327728271484
2023-05-17,7.370333671569824
2023-05-18,7.494510650634766
2023-05-19,7.560251235961914
2023-05-22,7.58216667175293
2023-05-23,7.713650226593018
2023-05-24,6.844402313232422
2023-05-25,6.749443054199219
2023-05-26,6.946667194366455
2023-05-30,6.880925178527832
2023-05-31,7.027017116546631
2023-06-01,7.04893159866333
2023-06-02,7.333809852600098
2023-06-05,7.268067836761475
2023-06-06,7.472597122192383
2023-06-07,7.845130443572998
2023-06-08,7.742867469787598
2023-06-09,7.58216667175293
2023-06-12,7.684431076049805
2023-06-13,7.794000625610352
2023-06-14,7.801303863525391
2023-06-15,7.962005138397217
2023-06-16,7.8597412109375
2023-06-20,7.677126884460449
2023-06-21,7.384942054748535
2023-06-22,7.136587142944336
2023-06-23,6.946667194366455
2023-06-26,7.216936111450195
2023-06-27,7.363027572631836
2023-06-28,7.282678127288818
2023-06-29,7.545644283294678
2023-06-30,7.509119987487793
2023-07-03,7.720953464508057
2023-07-05,7.823218822479248
2023-07-06,7.699039936065674
2023-07-07,7.779390335083008
2023-07-10,7.874350547790527
2023-07-11,8.151924133300781
2023-07-12,8.182229995727539
2023-07-13,8.136771202087402
2023-07-14,8.18980598449707
2023-07-17,8.250414848327637
2023-07-18,8.29587173461914
2023-07-19,8.477697372436523
2023-07-20,8.50042724609375
2023-07-21,8.394360542297363
2023-07-24,8.45496940612793
2023-07-25,8.394360542297363
2023-07-26,8.470124244689941
2023-07-27,8.280719757080078
2023-07-28,8.182229995727539
2023-07-31,8.098891258239746
2023-08-01,8.015554428100586
2023-08-02,7.962522029876709
2023-08-03,8.00040340423584
2023-08-04,8.045859336853027
2023-08-07,8.424665451049805
2023-08-08,8.424665451049805
2023-08-09,8.424665451049805
2023-08-10,8.371633529663086
2023-08-11,8.447394371032715
2023-08-14,8.386784553527832
2023-08-15,8.182229995727539
2023-08-16,8.076162338256836
2023-08-17,8.015554428100586
2023-08-18,8.098891258239746
2023-08-21,7.947368621826172
2023-08-22,8.091315269470215
2023-08-23,8.136771202087402
2023-08-24,8.114044189453125
2023-08-25,8.12161922454834
2023-08-28,8.29587173461914
2023-08-29,8.553460121154785
2023-08-30,8.667102813720703
2023-08-31,8.598917007446289
2023-09-01,8.27314281463623
2023-09-05,8.159499168395996
2023-09-06,8.27314281463623
2023-09-07,8.462545394897461
2023-09-08,8.538308143615723
2023-09-11,8.568612098693848
2023-09-12,8.417088508605957
2023-09-13,8.29587173461914
2023-09-14,8.651949882507324
2023-09-15,8.50042724609375
2023-09-18,8.129195213317871
2023-09-19,8.182229995727539
2023-09-20,8.129195213317871
2023-09-21,7.750389099121094
2023-09-22,7.485223770141602
2023-09-25,7.424615859985352
2023-09-26,7.159450531005859
2023-09-27,7.068536281585693
2023-09-28,7.242788791656494
2023-09-29,7.280667304992676
2023-10-02,6.901862144470215
2023-10-03,6.71245813369751
2023-10-04,6.629120826721191
2023-10-05,6.500325679779053
2023-10-06,6.409412860870361
2023-10-09,6.568511486053467
2023-10-10,6.538207530975342
2023-10-11,6.565067291259766
2023-10-12,6.351761817932129
2023-10-13,6.399163722991943
2023-10-16,6.644069194793701
2023-10-17,6.794173240661621
2023-10-18,6.572967529296875
2023-10-19,6.375462532043457
2023-10-20,6.312260627746582
2023-10-23,6.193758487701416
2023-10-24,6.193758487701416
2023-10-25,6.075255393981934
2023-10-26,6.177957057952881
2023-10-27,6.019953727722168
2023-10-30,6.122656345367432
2023-10-31,6.272759914398193
2023-11-01,6.41496467590332
2023-11-02,6.675670146942139
2023-11-03,6.9126763343811035
2023-11-06,6.723072052001953
2023-11-07,6.6519694328308105
2023-11-08,6.549267292022705
2023-11-09,6.312260627746582
2023-11-10,6.383362770080566
2023-11-13,6.154257774353027
2023-11-14,6.746771812438965
2023-11-15,6.920576572418213
2023-11-16,6.952177047729492
2023-11-17,7.007478713989258
2023-11-20,6.967977523803711
2023-11-21,6.9126763343811035
2023-11-22,6.88897705078125
2023-11-24,6.896876335144043
2023-11-27,6.849474906921387
2023-11-28,6.9126763343811035
2023-11-29,6.96007776260376
2023-11-30,6.936377048492432
2023-12-01,7.370887756347656
2023-12-04,7.647395610809326
2023-12-05,7.4814910888671875
2023-12-06,7.441989898681641
2023-12-07,7.347187042236328
2023-12-08,7.189184188842773
2023-12-11,7.062779426574707
2023-12-12,6.9758782386779785
2023-12-13,7.473591327667236
2023-12-14,7.631594657897949
2023-12-15,7.2839860916137695
2023-12-18,7.244484901428223
2023-12-19,7.44989013671875
2023-12-20,7.441989898681641
2023-12-21,7.671095371246338
2023-12-22,7.773798942565918
2023-12-26,7.955502510070801
2023-12-27,7.931803226470947
2023-12-28,7.98710298538208
2023-12-29,7.860699653625488
2024-01-02,7.844901084899902
2024-01-03,7.66319465637207
2024-01-04,7.718498229980469
2024-01-05,7.72639799118042
2024-01-08,7.900201797485352
2024-01-09,7.884400367736816
2024-01-10,7.876501083374023
2024-01-11,7.634047031402588
2024-01-12,7.625855922698975
2024-01-16,7.404697418212891
2024-01-17,7.118010997772217
2024-01-18,7.158966541290283
2024-01-19,7.257258892059326
2024-01-22,7.273641109466553
2024-01-23,7.281831741333008
2024-01-24,7.183540344238281
2024-01-25,7.290022373199463
2024-01-26,7.2654500007629395
2024-01-29,7.273641109466553
2024-01-30,7.17534875869751
2024-01-31,6.921425819396973
2024-02-01,6.962381362915039
2024-02-02,6.823134422302246
2024-02-05,6.618358135223389
2024-02-06,6.700268268585205
2024-02-07,6.577402591705322
2024-02-08,6.667504787445068
2024-02-09,6.569211959838867
2024-02-12,6.75760555267334
2024-02-13,6.536448001861572
2024-02-14,6.520065784454346
2024-02-15,6.68388557434082
2024-02-16,6.60197639465332
2024-02-20,6.331671714782715
2024-02-21,6.33986234664917
2024-02-22,6.200615406036377
2024-02-23,6.241569995880127
2024-02-26,5.971266269683838
2024-02-27,6.012220859527588
2024-02-28,5.864782810211182
2024-02-29,5.90573787689209
2024-03-01,5.979457378387451
2024-03-04,6.077749729156494
2024-03-05,5.848400592803955
2024-03-06,5.872973442077637
2024-03-07,6.102322101593018
2024-03-08,6.069558143615723
2024-03-11,6.24976110458374
2024-03-12,6.266143798828125
2024-03-13,6.167851448059082
2024-03-14,6.020411968231201
2024-03-15,6.18423318862915
2024-03-18,6.1924238204956055
2024-03-19,6.118704319000244
2024-03-20,6.216997146606445
2024-03-21,6.38900899887085
2024-03-22,6.1924238204956055
2024-03-25,6.110513687133789
2024-03-26,6.004030704498291
2024-03-27,6.24976110458374
2024-03-28,6.36443567276001
2024-04-01,6.290716648101807
2024-04-02,6.028603553771973
2024-04-03,6.020411968231201
2024-04-04,6.094131946563721
2024-04-05,5.987648010253906
2024-04-08,6.167851448059082
2024-04-09,6.24976110458374
2024-04-10,5.8291449546813965
2024-04-11,5.803653240203857
2024-04-12,5.761166572570801
2024-04-15,5.718680381774902
2024-04-16,5.582723617553711
2024-04-17,5.591220855712891
2024-04-18,5.625209808349609
2024-04-19,5.735674858093262
2024-04-22,5.795156478881836
2024-04-23,5.837642192840576
2024-04-24,5.91411828994751
2024-04-25,5.880128383636475
2024-04-26,5.871631145477295
2024-04-29,5.94810676574707
2024-04-30,5.90562105178833
2024-05-01,5.880128383636475
2024-05-02,6.033080101013184
2024-05-03,6.08406400680542
2024-05-06,6.186031818389893
2024-05-07,6.1180524826049805
2024-05-08,6.143545627593994
2024-05-09,6.279501914978027
2024-05-10,6.338982582092285
2024-05-13,6.398464202880859
2024-05-14,6.5089287757873535
2024-05-15,6.542917251586914
2024-05-16,6.593901634216309
2024-05-17,6.602398872375488
2024-05-20,6.6278910636901855
2024-05-21,6.653382301330566
2024-05-22,6.585404396057129
2024-05-23,6.338982582092285
2024-05-24,6.313490867614746
2024-05-28,6.152041912078857
2024-05-29,6.0415778160095215
2024-05-30,6.237015247344971
2024-05-31,6.3559770584106445
2024-06-03,6.4409499168396
2024-06-04,6.483436584472656
2024-06-05,6.517426490783691
2024-06-06,6.474939346313477
2024-06-07,6.2964959144592285
2024-06-10,6.287999629974365
2024-06-11,6.07556676864624
2024-06-12,6.203026294708252
2024-06-13,6.211523056030273
2024-06-14,6.126550674438477
2024-06-17,6.109555721282959
2024-06-18,6.058572292327881
2024-06-20,6.07556676864624
2024-06-21,6.050074577331543
2024-06-24,6.1180524826049805
2024-06-25,6.0075883865356445
2024-06-26,5.965102195739746
2024-06-27,6.109555721282959
2024-06-28,6.24551248550415
2024-07-01,6.203026294708252
2024-07-02,6.330484867095947
2024-07-03,6.287999629974365
2024-07-05,6.42395544052124
2024-07-08,6.42395544052124
2024-07-09,6.3559770584106445
2024-07-10,6.432453155517578
2024-07-11,6.736660957336426
2024-07-12,6.921831130981445
2024-07-15,7.177542209625244
2024-07-16,7.433253288269043
2024-07-17,7.574335098266602
2024-07-18,7.4156174659729
2024-07-19,7.4597063064575195
2024-07-22,7.583152770996094
2024-07-23,7.750687599182129
2024-07-24,7.618422985076904
2024-07-25,7.697781085968018
2024-07-26,7.9005866050720215
2024-07-29,7.794774532318115
2024-07-30,7.84768009185791
2024-07-31,7.671328067779541
2024-08-01,7.556698799133301
2024-08-02,7.4597063064575195
2024-08-05,7.080547332763672
2024-08-06,7.300987720489502
2024-08-07,7.133453845977783
2024-08-08,7.2039947509765625
2024-08-09,7.107001304626465
2024-08-12,7.045277118682861
2024-08-13,7.071730613708496
2024-08-14,7.283353328704834
2024-08-15,7.18635892868042
2024-08-16,7.248082637786865
2024-08-19,7.3715291023254395
2024-08-20,7.256899833679199
2024-08-21,7.327441692352295
2024-08-22,7.336258411407471
2024-08-23,7.565516471862793
2024-08-26,7.662510395050049
2024-08-27,7.62723970413208
2024-08-28,7.565516471862793
2024-08-29,7.547882080078125
2024-08-30,7.60078763961792
2024-09-03,7.494976043701172
2024-09-04,7.60078763961792
2024-09-05,7.671328067779541
2024-09-06,7.71541690826416
2024-09-09,7.680145740509033
2024-09-10,7.680145740509033
2024-09-11,7.60078763961792
2024-09-12,7.697781085968018
2024-09-13,7.882950782775879
2024-09-16,7.865316390991211
2024-09-17,7.7859578132629395
2024-09-18,7.8124098777771
2024-09-19,7.750687599182129
2024-09-20,7.644876003265381
2024-09-23,7.71541690826416
2024-09-24,7.724234580993652
2024-09-25,7.591969013214111
2024-09-26,7.556698799133301
2024-09-27,7.530246257781982
2024-09-30,7.424434661865234
2024-10-01,7.397982597351074
2024-10-02,7.406800270080566
2024-10-03,7.468523979187012
2024-10-04,7.380346775054932
2024-10-07,7.380346775054932
2024-10-08,7.4597063064575195
2024-10-09,7.556698799133301
2024-10-10,7.397982597351074
2024-10-11,7.4937052726745605
2024-10-14,7.539287090301514
2024-10-15,7.748964786529541
2024-10-16,7.831012725830078
2024-10-17,7.648684024810791
2024-10-18,7.666916370391846
2024-10-21,7.402540683746338
2024-10-22,7.384307861328125
2024-10-23,7.393423557281494
2024-10-24,7.347842216491699
2024-10-25,7.329608917236328
2024-10-28,7.274910926818848
2024-10-29,7.220211982727051
2024-10-30,7.302259922027588
2024-10-31,7.101698875427246
2024-11-01,6.955835342407227
2024-11-04,6.983184814453125
2024-11-05,7.065232753753662
2024-11-06,7.238445281982422
2024-11-07,7.256677627563477
2024-11-08,7.1928629875183105
2024-11-11,7.0378828048706055
2024-11-12,6.791739463806152
2024-11-13,6.819089412689209
2024-11-14,6.636760711669922
2024-11-15,6.636760711669922
2024-11-18,6.654993534088135
2024-11-19,6.664109230041504
2024-11-20,6.645876884460449
2024-11-21,6.636760711669922
2024-11-22,6.709692001342773
2024-11-25,6.8920207023620605
2024-11-26,6.901137351989746
2024-11-27,6.855555057525635
2024-11-29,6.755274295806885
2024-12-02,6.709692001342773
2024-12-03,6.609411239624023
2024-12-04,6.609411239624023
2024-12-05,6.536479473114014
2024-12-06,6.509130477905273
2024-12-09,6.5911784172058105
2024-12-10,6.527363300323486
2024-12-11,6.481781482696533
2024-12-12,6.490897178649902
2024-12-13,6.582061767578125
2024-12-16,6.500014305114746
2024-12-17,6.645876884460449
2024-12-18,6.417966365814209
2024-12-19,6.399733543395996
2024-12-20,6.518247127532959
2024-12-23,6.545596122741699
2024-12-24,6.618527412414551
2024-12-26,6.609411239624023
2024-12-27,6.563828945159912
2024-12-30,6.545596122741699
2024-12-31,6.654993534088135
2025-01-02,6.673226356506348
2025-01-03,6.855555057525635
2025-01-06,6.773507118225098
2025-01-07,6.782623291015625
2025-01-08,6.737041473388672
2025-01-10,6.490897178649902
2025-01-13,6.552534580230713
2025-01-14,6.675809860229492
2025-01-15,6.770636558532715
2025-01-16,6.893911361694336
2025-01-17,6.846498012542725
2025-01-21,6.979255676269531
2025-01-22,6.7801194190979
2025-01-23,6.799084663391113
2025-01-24,6.827532768249512
2025-01-27,6.998221397399902
2025-01-28,6.846498012542725
2025-01-29,6.685292720794678
2025-01-30,6.818049907684326
2025-01-31,6.818049907684326
2025-02-03,6.713740825653076
2025-02-04,6.789601802825928
2025-02-05,6.837015628814697
2025-02-06,6.837015628814697
2025-02-07,6.751671314239502
2025-02-10,6.732706069946289
2025-02-11,6.799084663391113
2025-02-12,6.704257965087891
2025-02-13,6.827532768249512
2025-02-14,6.742188930511475
2025-02-18,6.7801194190979
2025-02-19,6.808567047119141
2025-02-20,6.884428977966309
2025-02-21,6.874946117401123
2025-02-24,6.884428977966309
2025-02-25,6.922359466552734
2025-02-26,7.026669025421143
2025-02-27,7.140461444854736
2025-02-28,7.586147785186768
2025-03-03,7.78528356552124
2025-03-04,7.728387355804443
2025-03-05,7.832697868347168
2025-03-06,7.690456390380859
2025-03-07,7.728387355804443
2025-03-10,7.586147785186768
2025-03-11,7.481838226318359
2025-03-12,7.4249420166015625
2025-03-13,7.396494388580322
2025-03-14,7.6430439949035645
2025-03-17,7.7473530769348145
2025-03-18,7.605113506317139
2025-03-19,7.538733959197998
2025-03-20,7.529251575469971
2025-03-21,7.4249420166015625
2025-03-24,7.595630645751953
2025-03-25,7.538733959197998
2025-03-26,7.576664447784424
2025-03-27,7.557699203491211
2025-03-28,7.586147785186768
2025-03-31,7.624078273773193
2025-04-01,7.5671820640563965
2025-04-02,7.538733959197998
2025-04-03,7.396494388580322
2025-04-04,7.130978584289551
2025-04-07,6.7801194190979
2025-04-08,6.467190742492676
2025-04-09,6.837015628814697
2025-04-10,6.571499824523926
2025-04-11,6.815249919891357
2025-04-14,7.019999980926514
2025-04-15,7.293000221252441
2025-04-16,7.341750621795654
2025-04-17,7.390500068664551
2025-04-21,7.351500034332275
2025-04-22,7.390500068664551
2025-04-23,7.351500034332275
2025-04-24,7.302750110626221
2025-04-25,7.341750621795654
2025-04-28,7.371000289916992
2025-04-29,7.341750621795654
2025-04-30,7.361250400543213
2025-05-01,7.293000221252441
2025-05-02,7.293000221252441
2025-05-05,7.273500442504883
2025-05-06,7.293000221252441
2025-05-07,7.341750621795654
2025-05-08,7.653749942779541
2025-05-09,7.878000259399414
2025-05-12,7.790249824523926
2025-05-13,7.75124979019165
2025-05-14,7.712250232696533
2025-05-15,7.780500411987305
2025-05-16,7.780500411987305
2025-05-19,7.683000087738037
2025-05-20,7.566000461578369
2025-05-21,7.448999881744385
2025-05-22,7.371000289916992
2025-05-23,7.536750316619873
2025-05-27,7.634250164031982
2025-05-28,7.6050004959106445
2025-05-29,7.653749942779541
2025-05-30,7.566000461578369
2025-06-02,7.507500171661377
2025-06-03,7.478250026702881
2025-06-04,7.3807501792907715
2025-06-05,7.3807501792907715
2025-06-06,7.5269999504089355
2025-06-09,7.546499729156494
2025-06-10,7.536750316619873
2025-06-11,7.48799991607666
2025-06-12,7.3125
2025-06-13,7.205250263214111
2025-06-16,7.1857500076293945
2025-06-17,7.059000015258789
2025-06-18,7.146749973297119
2025-06-20,7.283249855041504
2025-06-23,7.448999881744385
2025-06-24,7.3222503662109375
2025-06-25,7.146749973297119
2025-06-26,7.3125
2025-06-27,7.3222503662109375
2025-06-30,7.361250400543213
2025-07-01,7.439250469207764
2025-07-02,7.517250061035156
2025-07-03,7.566000461578369
2025-07-07,7.419750213623047
2025-07-08,7.3807501792907715
2025-07-09,7.3807501792907715
2025-07-10,7.410000324249268
2025-07-11,7.389999866485596
2025-07-14,7.429999828338623
2025-07-15,7.289999961853027
2025-07-16,7.199999809265137
2025-07-17,7.170000076293945
2025-07-18,7.090000152587891
2025-07-21,7.050000190734863
2025-07-22,7.050000190734863
2025-07-23,7.110000133514404
2025-07-24,7.159999847412109
2025-07-25,7.150000095367432
2025-07-28,7.019999980926514
2025-07-29,7.139999866485596
2025-07-30,7.019999980926514
2025-07-31,6.989999771118164
2025-08-01,6.880000114440918
2025-08-04,6.920000076293945
2025-08-05,6.869999885559082
2025-08-06,6.849999904632568
2025-08-07,7.46999979019165
2025-08-08,7.679999828338623
2025-08-11,7.409999847412109
2025-08-12,7.5
2025-08-13,7.670000076293945
2025-08-14,7.559999942779541
2025-08-15,7.480000019073486
2025-08-18,7.480000019073486
2025-08-19,7.769999980926514
2025-08-20,7.800000190734863
2025-08-21,7.760000228881836
2025-08-22,7.860000133514404
2025-08-25,7.739999771118164
2025-08-26,7.699999809265137
2025-08-27,7.769999980926514
2025-08-28,7.769999980926514
2025-08-29,7.869999885559082
2025-09-02,7.809999942779541
2025-09-03,7.869999885559082
2025-09-04,7.929999828338623
2025-09-05,8.029999732971191
2025-09-08,8.220000267028809
2025-09-09,8.1899995803833
2025-09-10,8.199999809265137
2025-09-11,8.329999923706055
2025-09-12,8.199999809265137
2025-09-15,8.170000076293945
2025-09-16,8.109999656677246
2025-09-17,8.079999923706055
2025-09-18,8.140000343322754
2025-09-19,8.050000190734863
