Date,ASGN
2021-04-12,104.83999633789062
2021-04-13,106.22000122070312
2021-04-14,108.04000091552734
2021-04-15,107.87999725341797
2021-04-16,109.4000015258789
2021-04-19,109.02999877929688
2021-04-20,105.2699966430664
2021-04-21,105.98999786376953
2021-04-22,103.41000366210938
2021-04-23,106.5199966430664
2021-04-26,105.93000030517578
2021-04-27,107.36000061035156
2021-04-28,108.37000274658203
2021-04-29,104.68000030517578
2021-04-30,105.18000030517578
2021-05-03,104.58999633789062
2021-05-04,103.18000030517578
2021-05-05,103.6500015258789
2021-05-06,104.33999633789062
2021-05-07,107.04000091552734
2021-05-10,105.13999938964844
2021-05-11,102.19000244140625
2021-05-12,99.69000244140625
2021-05-13,100.8499984741211
2021-05-14,102.80000305175781
2021-05-17,103.27999877929688
2021-05-18,101.05999755859375
2021-05-19,100.66999816894531
2021-05-20,100.91999816894531
2021-05-21,101.33999633789062
2021-05-24,102.87999725341797
2021-05-25,101.94999694824219
2021-05-26,102.04000091552734
2021-05-27,104.12999725341797
2021-05-28,103.08999633789062
2021-06-01,103.9000015258789
2021-06-02,99.83999633789062
2021-06-03,100.02999877929688
2021-06-04,99.83999633789062
2021-06-07,97.94000244140625
2021-06-08,100.55999755859375
2021-06-09,100.2300033569336
2021-06-10,99.9000015258789
2021-06-11,101.45999908447266
2021-06-14,101.20999908447266
2021-06-15,102.41000366210938
2021-06-16,100.97000122070312
2021-06-17,97.97000122070312
2021-06-18,93.18000030517578
2021-06-21,95.9800033569336
2021-06-22,97.4000015258789
2021-06-23,96.26000213623047
2021-06-24,97.73999786376953
2021-06-25,98.4000015258789
2021-06-28,96.5
2021-06-29,97.08999633789062
2021-06-30,96.93000030517578
2021-07-01,98.22000122070312
2021-07-02,94.56999969482422
2021-07-06,93.18000030517578
2021-07-07,94.37999725341797
2021-07-08,93.37000274658203
2021-07-09,96.25
2021-07-12,96.87999725341797
2021-07-13,96.5199966430664
2021-07-14,97.12000274658203
2021-07-15,96.19000244140625
2021-07-16,95.05999755859375
2021-07-19,93.36000061035156
2021-07-20,96.79000091552734
2021-07-21,97.56999969482422
2021-07-22,95.51000213623047
2021-07-23,97.23999786376953
2021-07-26,97.55999755859375
2021-07-27,97.19999694824219
2021-07-28,97.44000244140625
2021-07-29,101.2699966430664
2021-07-30,101.12999725341797
2021-08-02,100.66999816894531
2021-08-03,102.69000244140625
2021-08-04,99.52999877929688
2021-08-05,102.87999725341797
2021-08-06,104.23999786376953
2021-08-09,102.4000015258789
2021-08-10,104.48999786376953
2021-08-11,106.94000244140625
2021-08-12,106.93000030517578
2021-08-13,106.30999755859375
2021-08-16,107.04000091552734
2021-08-17,104.98999786376953
2021-08-18,103.05000305175781
2021-08-19,102.7300033569336
2021-08-20,105.54000091552734
2021-08-23,107.16000366210938
2021-08-24,108.43000030517578
2021-08-25,110.5999984741211
2021-08-26,109.9000015258789
2021-08-27,113.33000183105469
2021-08-30,112.4000015258789
2021-08-31,112.19000244140625
2021-09-01,112.77999877929688
2021-09-02,113.83999633789062
2021-09-03,113.04000091552734
2021-09-07,112.0
2021-09-08,112.7300033569336
2021-09-09,112.55000305175781
2021-09-10,112.05000305175781
2021-09-13,112.73999786376953
2021-09-14,110.9000015258789
2021-09-15,111.83999633789062
2021-09-16,110.7300033569336
2021-09-17,110.18000030517578
2021-09-20,111.19000244140625
2021-09-21,110.9800033569336
2021-09-22,113.26000213623047
2021-09-23,116.04000091552734
2021-09-24,115.56999969482422
2021-09-27,117.3499984741211
2021-09-28,116.19000244140625
2021-09-29,115.27999877929688
2021-09-30,113.13999938964844
2021-10-01,116.0
2021-10-04,115.79000091552734
2021-10-05,116.9800033569336
2021-10-06,117.91000366210938
2021-10-07,122.41000366210938
2021-10-08,123.3499984741211
2021-10-11,120.63999938964844
2021-10-12,119.79000091552734
2021-10-13,117.68000030517578
2021-10-14,118.55000305175781
2021-10-15,118.69999694824219
2021-10-18,118.55000305175781
2021-10-19,118.38999938964844
2021-10-20,117.8499984741211
2021-10-21,117.18000030517578
2021-10-22,118.61000061035156
2021-10-25,117.62000274658203
2021-10-26,116.55000305175781
2021-10-27,114.80000305175781
2021-10-28,117.6500015258789
2021-10-29,119.66000366210938
2021-11-01,121.33999633789062
2021-11-02,122.30000305175781
2021-11-03,122.27999877929688
2021-11-04,124.9000015258789
2021-11-05,127.75
2021-11-08,128.3800048828125
2021-11-09,127.45999908447266
2021-11-10,125.68000030517578
2021-11-11,128.22000122070312
2021-11-12,127.0199966430664
2021-11-15,126.80000305175781
2021-11-16,126.51000213623047
2021-11-17,124.86000061035156
2021-11-18,126.08999633789062
2021-11-19,125.56999969482422
2021-11-22,126.9800033569336
2021-11-23,130.4600067138672
2021-11-24,129.3699951171875
2021-11-26,121.76000213623047
2021-11-29,123.30000305175781
2021-11-30,121.68000030517578
2021-12-01,118.37000274658203
2021-12-02,123.18000030517578
2021-12-03,121.77999877929688
2021-12-06,124.5199966430664
2021-12-07,127.04000091552734
2021-12-08,128.41000366210938
2021-12-09,127.51000213623047
2021-12-10,126.63999938964844
2021-12-13,125.0199966430664
2021-12-14,122.2699966430664
2021-12-15,122.9800033569336
2021-12-16,119.58999633789062
2021-12-17,119.18000030517578
2021-12-20,115.91000366210938
2021-12-21,119.9800033569336
2021-12-22,119.7699966430664
2021-12-23,120.9000015258789
2021-12-27,124.19000244140625
2021-12-28,124.1500015258789
2021-12-29,124.45999908447266
2021-12-30,123.38999938964844
2021-12-31,123.4000015258789
2022-01-03,124.05999755859375
2022-01-04,131.25999450683594
2022-01-05,126.1500015258789
2022-01-06,124.25
2022-01-07,119.5199966430664
2022-01-10,119.04000091552734
2022-01-11,120.80999755859375
2022-01-12,118.36000061035156
2022-01-13,118.2300033569336
2022-01-14,118.44999694824219
2022-01-18,114.77999877929688
2022-01-19,114.81999969482422
2022-01-20,113.81999969482422
2022-01-21,113.3499984741211
2022-01-24,116.54000091552734
2022-01-25,113.20999908447266
2022-01-26,112.31999969482422
2022-01-27,111.7699966430664
2022-01-28,111.8499984741211
2022-01-31,114.87000274658203
2022-02-01,115.69000244140625
2022-02-02,115.47000122070312
2022-02-03,114.44000244140625
2022-02-04,114.29000091552734
2022-02-07,112.37000274658203
2022-02-08,115.9000015258789
2022-02-09,117.62000274658203
2022-02-10,111.94000244140625
2022-02-11,108.18000030517578
2022-02-14,109.47000122070312
2022-02-15,111.75
2022-02-16,110.93000030517578
2022-02-17,107.55000305175781
2022-02-18,107.37999725341797
2022-02-22,104.91999816894531
2022-02-23,104.3499984741211
2022-02-24,107.3499984741211
2022-02-25,111.26000213623047
2022-02-28,110.79000091552734
2022-03-01,107.08999633789062
2022-03-02,109.94999694824219
2022-03-03,108.48999786376953
2022-03-04,108.33000183105469
2022-03-07,101.68000030517578
2022-03-08,100.75
2022-03-09,104.04000091552734
2022-03-10,103.41999816894531
2022-03-11,105.66000366210938
2022-03-14,108.0
2022-03-15,110.41000366210938
2022-03-16,113.23999786376953
2022-03-17,114.56999969482422
2022-03-18,117.44999694824219
2022-03-21,115.33000183105469
2022-03-22,116.16999816894531
2022-03-23,114.76000213623047
2022-03-24,115.68000030517578
2022-03-25,116.02999877929688
2022-03-28,114.93000030517578
2022-03-29,119.01000213623047
2022-03-30,116.86000061035156
2022-03-31,116.70999908447266
2022-04-01,118.01000213623047
2022-04-04,116.66999816894531
2022-04-05,114.0999984741211
2022-04-06,112.4800033569336
2022-04-07,113.20999908447266
2022-04-08,112.9800033569336
2022-04-11,111.37000274658203
2022-04-12,112.66999816894531
2022-04-13,114.79000091552734
2022-04-14,115.7300033569336
2022-04-18,115.4800033569336
2022-04-19,120.19000244140625
2022-04-20,122.33999633789062
2022-04-21,120.1500015258789
2022-04-22,116.2699966430664
2022-04-25,116.12000274658203
2022-04-26,113.62999725341797
2022-04-27,110.77999877929688
2022-04-28,116.98999786376953
2022-04-29,113.44999694824219
2022-05-02,113.2300033569336
2022-05-03,115.44999694824219
2022-05-04,118.6500015258789
2022-05-05,115.41000366210938
2022-05-06,113.80999755859375
2022-05-09,110.27999877929688
2022-05-10,110.1500015258789
2022-05-11,106.73999786376953
2022-05-12,101.13999938964844
2022-05-13,104.63999938964844
2022-05-16,102.16000366210938
2022-05-17,106.37000274658203
2022-05-18,100.47000122070312
2022-05-19,98.27999877929688
2022-05-20,97.95999908447266
2022-05-23,98.48999786376953
2022-05-24,100.4800033569336
2022-05-25,94.0
2022-05-26,93.25
2022-05-27,95.62000274658203
2022-05-31,95.2300033569336
2022-06-01,92.73999786376953
2022-06-02,97.45999908447266
2022-06-03,95.66000366210938
2022-06-06,96.18000030517578
2022-06-07,98.13999938964844
2022-06-08,96.48999786376953
2022-06-09,93.4000015258789
2022-06-10,89.31999969482422
2022-06-13,85.68000030517578
2022-06-14,83.19999694824219
2022-06-15,84.31999969482422
2022-06-16,79.79000091552734
2022-06-17,79.47000122070312
2022-06-21,81.58999633789062
2022-06-22,82.48999786376953
2022-06-23,82.55999755859375
2022-06-24,87.5
2022-06-27,87.51000213623047
2022-06-28,87.16999816894531
2022-06-29,87.94000244140625
2022-06-30,90.25
2022-07-01,89.48999786376953
2022-07-05,89.63999938964844
2022-07-06,90.86000061035156
2022-07-07,94.19999694824219
2022-07-08,92.87999725341797
2022-07-11,91.08999633789062
2022-07-12,91.41999816894531
2022-07-13,91.70999908447266
2022-07-14,90.22000122070312
2022-07-15,91.68000030517578
2022-07-18,90.79000091552734
2022-07-19,93.51000213623047
2022-07-20,96.06999969482422
2022-07-21,98.06999969482422
2022-07-22,95.52999877929688
2022-07-25,96.80000305175781
2022-07-26,95.51000213623047
2022-07-27,97.1500015258789
2022-07-28,102.18000030517578
2022-07-29,103.76000213623047
2022-08-01,104.81999969482422
2022-08-02,100.76000213623047
2022-08-03,103.55000305175781
2022-08-04,102.47000122070312
2022-08-05,102.73999786376953
2022-08-08,103.06999969482422
2022-08-09,102.69999694824219
2022-08-10,104.4800033569336
2022-08-11,103.56999969482422
2022-08-12,106.68000030517578
2022-08-15,106.5
2022-08-16,106.27999877929688
2022-08-17,104.70999908447266
2022-08-18,105.04000091552734
2022-08-19,104.91999816894531
2022-08-22,102.5999984741211
2022-08-23,101.30000305175781
2022-08-24,101.70999908447266
2022-08-25,103.87999725341797
2022-08-26,99.7300033569336
2022-08-29,98.62000274658203
2022-08-30,97.25
2022-08-31,96.69999694824219
2022-09-01,96.55999755859375
2022-09-02,94.70999908447266
2022-09-06,95.45999908447266
2022-09-07,97.02999877929688
2022-09-08,96.16000366210938
2022-09-09,97.56999969482422
2022-09-12,99.06999969482422
2022-09-13,93.7300033569336
2022-09-14,93.37000274658203
2022-09-15,92.62000274658203
2022-09-16,92.0199966430664
2022-09-19,94.83999633789062
2022-09-20,93.33000183105469
2022-09-21,93.13999938964844
2022-09-22,90.51000213623047
2022-09-23,89.43000030517578
2022-09-26,88.4800033569336
2022-09-27,88.5999984741211
2022-09-28,92.19999694824219
2022-09-29,90.47000122070312
2022-09-30,90.37000274658203
2022-10-03,93.20999908447266
2022-10-04,97.51000213623047
2022-10-05,95.8499984741211
2022-10-06,95.37000274658203
2022-10-07,92.70999908447266
2022-10-10,92.80000305175781
2022-10-11,91.22000122070312
2022-10-12,91.33999633789062
2022-10-13,94.44999694824219
2022-10-14,91.33000183105469
2022-10-17,95.37999725341797
2022-10-18,98.26000213623047
2022-10-19,96.66999816894531
2022-10-20,95.66000366210938
2022-10-21,91.87999725341797
2022-10-24,93.83999633789062
2022-10-25,95.37999725341797
2022-10-26,93.58000183105469
2022-10-27,84.7300033569336
2022-10-28,86.04000091552734
2022-10-31,84.77999877929688
2022-11-01,85.01000213623047
2022-11-02,81.77999877929688
2022-11-03,80.66000366210938
2022-11-04,82.5
2022-11-07,82.48999786376953
2022-11-08,83.69999694824219
2022-11-09,81.12999725341797
2022-11-10,89.97000122070312
2022-11-11,89.4000015258789
2022-11-14,88.62000274658203
2022-11-15,89.76000213623047
2022-11-16,89.4800033569336
2022-11-17,86.87999725341797
2022-11-18,87.80000305175781
2022-11-21,88.56999969482422
2022-11-22,90.47000122070312
2022-11-23,89.83999633789062
2022-11-25,90.0
2022-11-28,88.1500015258789
2022-11-29,87.06999969482422
2022-11-30,90.5999984741211
2022-12-01,89.69000244140625
2022-12-02,87.93000030517578
2022-12-05,86.0
2022-12-06,84.05999755859375
2022-12-07,82.52999877929688
2022-12-08,82.69999694824219
2022-12-09,84.11000061035156
2022-12-12,85.5199966430664
2022-12-13,87.0
2022-12-14,86.91999816894531
2022-12-15,81.94999694824219
2022-12-16,81.27999877929688
2022-12-19,79.48999786376953
2022-12-20,81.05000305175781
2022-12-21,82.4800033569336
2022-12-22,80.62000274658203
2022-12-23,81.73999786376953
2022-12-27,81.16999816894531
2022-12-28,79.38999938964844
2022-12-29,82.75
2022-12-30,81.4800033569336
2023-01-03,82.45999908447266
2023-01-04,84.30999755859375
2023-01-05,82.13999938964844
2023-01-06,85.01000213623047
2023-01-09,84.81999969482422
2023-01-10,85.48999786376953
2023-01-11,86.37000274658203
2023-01-12,86.44999694824219
2023-01-13,86.80999755859375
2023-01-17,86.16999816894531
2023-01-18,85.70999908447266
2023-01-19,85.37000274658203
2023-01-20,87.55999755859375
2023-01-23,89.0
2023-01-24,87.91999816894531
2023-01-25,88.0199966430664
2023-01-26,88.87000274658203
2023-01-27,90.2699966430664
2023-01-30,88.41000366210938
2023-01-31,90.94999694824219
2023-02-01,92.83000183105469
2023-02-02,96.77999877929688
2023-02-03,95.72000122070312
2023-02-06,94.16999816894531
2023-02-07,95.4000015258789
2023-02-08,91.33999633789062
2023-02-09,88.25
2023-02-10,91.58999633789062
2023-02-13,91.80000305175781
2023-02-14,91.41000366210938
2023-02-15,92.72000122070312
2023-02-16,91.30000305175781
2023-02-17,92.45999908447266
2023-02-21,89.54000091552734
2023-02-22,89.37999725341797
2023-02-23,89.55000305175781
2023-02-24,88.41999816894531
2023-02-27,88.94999694824219
2023-02-28,88.80000305175781
2023-03-01,88.25
2023-03-02,88.04000091552734
2023-03-03,87.79000091552734
2023-03-06,88.20999908447266
2023-03-07,87.13999938964844
2023-03-08,86.68000030517578
2023-03-09,85.05999755859375
2023-03-10,82.61000061035156
2023-03-13,79.98999786376953
2023-03-14,81.88999938964844
2023-03-15,80.73999786376953
2023-03-16,83.2300033569336
2023-03-17,80.51000213623047
2023-03-20,80.7699966430664
2023-03-21,81.86000061035156
2023-03-22,78.98999786376953
2023-03-23,78.52999877929688
2023-03-24,79.0199966430664
2023-03-27,80.4000015258789
2023-03-28,80.43000030517578
2023-03-29,81.20999908447266
2023-03-30,81.04000091552734
2023-03-31,82.66999816894531
2023-04-03,82.93000030517578
2023-04-04,81.3499984741211
2023-04-05,79.08000183105469
2023-04-06,78.94000244140625
2023-04-10,79.75
2023-04-11,79.8499984741211
2023-04-12,78.80999755859375
2023-04-13,80.2300033569336
2023-04-14,78.01000213623047
2023-04-17,80.04000091552734
2023-04-18,79.2699966430664
2023-04-19,79.79000091552734
2023-04-20,79.58999633789062
2023-04-21,78.88999938964844
2023-04-24,77.56999969482422
2023-04-25,74.83000183105469
2023-04-26,74.54000091552734
2023-04-27,70.97000122070312
2023-04-28,71.58999633789062
2023-05-01,72.62999725341797
2023-05-02,68.5199966430664
2023-05-03,67.97000122070312
2023-05-04,64.55999755859375
2023-05-05,66.37999725341797
2023-05-08,65.83000183105469
2023-05-09,64.12000274658203
2023-05-10,63.900001525878906
2023-05-11,64.0
2023-05-12,64.7300033569336
2023-05-15,65.41000366210938
2023-05-16,63.849998474121094
2023-05-17,66.51000213623047
2023-05-18,67.68000030517578
2023-05-19,66.04000091552734
2023-05-22,68.26000213623047
2023-05-23,67.9000015258789
2023-05-24,67.20999908447266
2023-05-25,66.08000183105469
2023-05-26,67.37999725341797
2023-05-30,67.0
2023-05-31,65.43000030517578
2023-06-01,66.41999816894531
2023-06-02,69.26000213623047
2023-06-05,67.86000061035156
2023-06-06,70.2699966430664
2023-06-07,73.58999633789062
2023-06-08,72.70999908447266
2023-06-09,72.52999877929688
2023-06-12,72.80000305175781
2023-06-13,74.0
2023-06-14,71.7699966430664
2023-06-15,73.02999877929688
2023-06-16,72.38999938964844
2023-06-20,70.9800033569336
2023-06-21,70.9000015258789
2023-06-22,70.52999877929688
2023-06-23,70.31999969482422
2023-06-26,71.97000122070312
2023-06-27,73.48999786376953
2023-06-28,73.94999694824219
2023-06-29,75.41999816894531
2023-06-30,75.62999725341797
2023-07-03,75.41999816894531
2023-07-05,75.25
2023-07-06,74.47000122070312
2023-07-07,74.25
2023-07-10,75.3499984741211
2023-07-11,77.0199966430664
2023-07-12,77.66000366210938
2023-07-13,79.4000015258789
2023-07-14,78.9800033569336
2023-07-17,80.11000061035156
2023-07-18,82.8499984741211
2023-07-19,83.83000183105469
2023-07-20,81.01000213623047
2023-07-21,79.94000244140625
2023-07-24,81.19999694824219
2023-07-25,81.25
2023-07-26,79.41999816894531
2023-07-27,78.62999725341797
2023-07-28,78.80000305175781
2023-07-31,76.31999969482422
2023-08-01,77.52999877929688
2023-08-02,78.44999694824219
2023-08-03,79.88999938964844
2023-08-04,79.5
2023-08-07,80.88999938964844
2023-08-08,80.19000244140625
2023-08-09,79.37999725341797
2023-08-10,80.23999786376953
2023-08-11,81.05000305175781
2023-08-14,81.58000183105469
2023-08-15,79.5199966430664
2023-08-16,78.51000213623047
2023-08-17,78.44999694824219
2023-08-18,78.94000244140625
2023-08-21,79.94000244140625
2023-08-22,79.2699966430664
2023-08-23,80.08000183105469
2023-08-24,79.66000366210938
2023-08-25,80.73999786376953
2023-08-28,81.2699966430664
2023-08-29,82.79000091552734
2023-08-30,82.47000122070312
2023-08-31,82.16000366210938
2023-09-01,82.5199966430664
2023-09-05,80.13999938964844
2023-09-06,79.91000366210938
2023-09-07,79.5199966430664
2023-09-08,78.31999969482422
2023-09-11,78.36000061035156
2023-09-12,78.68000030517578
2023-09-13,78.16000366210938
2023-09-14,78.80000305175781
2023-09-15,77.69999694824219
2023-09-18,79.98999786376953
2023-09-19,81.01000213623047
2023-09-20,80.55000305175781
2023-09-21,80.11000061035156
2023-09-22,80.9800033569336
2023-09-25,82.18000030517578
2023-09-26,80.54000091552734
2023-09-27,81.86000061035156
2023-09-28,82.04000091552734
2023-09-29,81.68000030517578
2023-10-02,80.20999908447266
2023-10-03,78.86000061035156
2023-10-04,79.27999877929688
2023-10-05,78.87999725341797
2023-10-06,79.37999725341797
2023-10-09,81.19000244140625
2023-10-10,82.88999938964844
2023-10-11,84.16000366210938
2023-10-12,83.11000061035156
2023-10-13,82.25
2023-10-16,83.69000244140625
2023-10-17,85.02999877929688
2023-10-18,82.41000366210938
2023-10-19,82.13999938964844
2023-10-20,78.58000183105469
2023-10-23,78.63999938964844
2023-10-24,77.69999694824219
2023-10-25,79.02999877929688
2023-10-26,82.01000213623047
2023-10-27,80.93000030517578
2023-10-30,81.38999938964844
2023-10-31,83.45999908447266
2023-11-01,83.3499984741211
2023-11-02,87.08000183105469
2023-11-03,85.5
2023-11-06,86.16000366210938
2023-11-07,84.33999633789062
2023-11-08,86.2300033569336
2023-11-09,85.58000183105469
2023-11-10,86.01000213623047
2023-11-13,85.18000030517578
2023-11-14,89.7699966430664
2023-11-15,88.63999938964844
2023-11-16,87.38999938964844
2023-11-17,88.69000244140625
2023-11-20,90.69000244140625
2023-11-21,89.97000122070312
2023-11-22,90.45999908447266
2023-11-24,90.94000244140625
2023-11-27,91.37000274658203
2023-11-28,89.33000183105469
2023-11-29,88.94999694824219
2023-11-30,89.23999786376953
2023-12-01,92.2699966430664
2023-12-04,93.58000183105469
2023-12-05,90.5999984741211
2023-12-06,91.83999633789062
2023-12-07,91.16000366210938
2023-12-08,91.19000244140625
2023-12-11,91.62999725341797
2023-12-12,91.4000015258789
2023-12-13,92.23999786376953
2023-12-14,93.75
2023-12-15,93.8499984741211
2023-12-18,93.94999694824219
2023-12-19,94.79000091552734
2023-12-20,93.61000061035156
2023-12-21,94.61000061035156
2023-12-22,95.66000366210938
2023-12-26,96.25
2023-12-27,96.45999908447266
2023-12-28,96.87999725341797
2023-12-29,96.16999816894531
2024-01-02,95.66999816894531
2024-01-03,92.6500015258789
2024-01-04,92.05000305175781
2024-01-05,90.94999694824219
2024-01-08,90.93000030517578
2024-01-09,88.6500015258789
2024-01-10,89.37000274658203
2024-01-11,89.97000122070312
2024-01-12,89.95999908447266
2024-01-16,90.18000030517578
2024-01-17,90.2699966430664
2024-01-18,91.5
2024-01-19,93.36000061035156
2024-01-22,94.87999725341797
2024-01-23,94.0999984741211
2024-01-24,93.91000366210938
2024-01-25,94.91000366210938
2024-01-26,95.91999816894531
2024-01-29,96.11000061035156
2024-01-30,95.95999908447266
2024-01-31,92.81999969482422
2024-02-01,94.1500015258789
2024-02-02,93.62000274658203
2024-02-05,93.4800033569336
2024-02-06,94.66999816894531
2024-02-07,94.37000274658203
2024-02-08,95.56999969482422
2024-02-09,94.41000366210938
2024-02-12,97.25
2024-02-13,92.16000366210938
2024-02-14,95.19999694824219
2024-02-15,97.44000244140625
2024-02-16,96.81999969482422
2024-02-20,95.08000183105469
2024-02-21,94.77999877929688
2024-02-22,95.62000274658203
2024-02-23,96.05000305175781
2024-02-26,95.94000244140625
2024-02-27,98.33000183105469
2024-02-28,97.88999938964844
2024-02-29,99.31999969482422
2024-03-01,100.76000213623047
2024-03-04,102.04000091552734
2024-03-05,98.91999816894531
2024-03-06,99.95999908447266
2024-03-07,102.5199966430664
2024-03-08,103.2699966430664
2024-03-11,101.63999938964844
2024-03-12,102.66000366210938
2024-03-13,103.19000244140625
2024-03-14,100.9000015258789
2024-03-15,102.38999938964844
2024-03-18,101.5999984741211
2024-03-19,102.77999877929688
2024-03-20,104.16999816894531
2024-03-21,104.44000244140625
2024-03-22,101.06999969482422
2024-03-25,100.7300033569336
2024-03-26,100.62000274658203
2024-03-27,103.48999786376953
2024-03-28,104.76000213623047
2024-04-01,102.23999786376953
2024-04-02,100.87000274658203
2024-04-03,101.19000244140625
2024-04-04,98.54000091552734
2024-04-05,98.75
2024-04-08,98.87999725341797
2024-04-09,98.87000274658203
2024-04-10,95.9800033569336
2024-04-11,96.5
2024-04-12,95.44999694824219
2024-04-15,94.81999969482422
2024-04-16,94.81999969482422
2024-04-17,94.7300033569336
2024-04-18,95.55000305175781
2024-04-19,97.77999877929688
2024-04-22,99.62000274658203
2024-04-23,100.77999877929688
2024-04-24,102.11000061035156
2024-04-25,98.72000122070312
2024-04-26,97.51000213623047
2024-04-29,98.68000030517578
2024-04-30,96.44999694824219
2024-05-01,95.55999755859375
2024-05-02,96.05999755859375
2024-05-03,96.1500015258789
2024-05-06,98.16999816894531
2024-05-07,98.80999755859375
2024-05-08,99.55999755859375
2024-05-09,99.36000061035156
2024-05-10,100.29000091552734
2024-05-13,99.22000122070312
2024-05-14,100.16999816894531
2024-05-15,102.54000091552734
2024-05-16,101.25
2024-05-17,101.12000274658203
2024-05-20,99.87000274658203
2024-05-21,98.41999816894531
2024-05-22,97.25
2024-05-23,95.31999969482422
2024-05-24,95.33999633789062
2024-05-28,93.51000213623047
2024-05-29,93.16000366210938
2024-05-30,92.1500015258789
2024-05-31,93.91000366210938
2024-06-03,94.06999969482422
2024-06-04,94.44000244140625
2024-06-05,95.20999908447266
2024-06-06,94.05000305175781
2024-06-07,93.7300033569336
2024-06-10,92.37000274658203
2024-06-11,91.0
2024-06-12,90.87000274658203
2024-06-13,89.44999694824219
2024-06-14,88.06999969482422
2024-06-17,87.44000244140625
2024-06-18,87.02999877929688
2024-06-20,88.6500015258789
2024-06-21,88.6500015258789
2024-06-24,88.16999816894531
2024-06-25,87.1500015258789
2024-06-26,86.41999816894531
2024-06-27,87.93000030517578
2024-06-28,88.16999816894531
2024-07-01,86.80000305175781
2024-07-02,87.3499984741211
2024-07-03,87.61000061035156
2024-07-05,87.31999969482422
2024-07-08,87.20999908447266
2024-07-09,85.83000183105469
2024-07-10,86.30999755859375
2024-07-11,91.08000183105469
2024-07-12,94.66999816894531
2024-07-15,97.66000366210938
2024-07-16,103.1500015258789
2024-07-17,103.52999877929688
2024-07-18,103.66000366210938
2024-07-19,102.69999694824219
2024-07-22,102.48999786376953
2024-07-23,104.06999969482422
2024-07-24,101.83000183105469
2024-07-25,92.7699966430664
2024-07-26,94.86000061035156
2024-07-29,95.83000183105469
2024-07-30,95.16999816894531
2024-07-31,94.66999816894531
2024-08-01,92.11000061035156
2024-08-02,90.58999633789062
2024-08-05,85.56999969482422
2024-08-06,85.41999816894531
2024-08-07,85.1500015258789
2024-08-08,88.66999816894531
2024-08-09,88.3499984741211
2024-08-12,87.02999877929688
2024-08-13,88.62000274658203
2024-08-14,87.91999816894531
2024-08-15,90.77999877929688
2024-08-16,90.80000305175781
2024-08-19,92.37999725341797
2024-08-20,90.79000091552734
2024-08-21,93.81999969482422
2024-08-22,92.94000244140625
2024-08-23,96.12999725341797
2024-08-26,95.3499984741211
2024-08-27,95.26000213623047
2024-08-28,95.13999938964844
2024-08-29,96.94000244140625
2024-08-30,96.16000366210938
2024-09-03,92.70999908447266
2024-09-04,93.05999755859375
2024-09-05,92.0199966430664
2024-09-06,89.73999786376953
2024-09-09,89.97000122070312
2024-09-10,91.30000305175781
2024-09-11,89.16999816894531
2024-09-12,89.73999786376953
2024-09-13,92.72000122070312
2024-09-16,93.91000366210938
2024-09-17,92.51000213623047
2024-09-18,92.08999633789062
2024-09-19,93.9800033569336
2024-09-20,93.25
2024-09-23,94.13999938964844
2024-09-24,92.19999694824219
2024-09-25,92.16999816894531
2024-09-26,94.13999938964844
2024-09-27,93.36000061035156
2024-09-30,93.2300033569336
2024-10-01,93.22000122070312
2024-10-02,94.11000061035156
2024-10-03,92.58000183105469
2024-10-04,94.26000213623047
2024-10-07,94.0199966430664
2024-10-08,94.16000366210938
2024-10-09,94.98999786376953
2024-10-10,94.33000183105469
2024-10-11,96.41000366210938
2024-10-14,97.6500015258789
2024-10-15,97.44999694824219
2024-10-16,99.12999725341797
2024-10-17,98.70999908447266
2024-10-18,95.4000015258789
2024-10-21,93.12000274658203
2024-10-22,92.66000366210938
2024-10-23,93.04000091552734
2024-10-24,93.87000274658203
2024-10-25,92.75
2024-10-28,93.93000030517578
2024-10-29,95.08000183105469
2024-10-30,94.43000030517578
2024-10-31,92.0999984741211
2024-11-01,91.05999755859375
2024-11-04,91.43000030517578
2024-11-05,92.66000366210938
2024-11-06,100.79000091552734
2024-11-07,99.06999969482422
2024-11-08,98.37999725341797
2024-11-11,99.80000305175781
2024-11-12,97.37999725341797
2024-11-13,95.4000015258789
2024-11-14,91.79000091552734
2024-11-15,87.88999938964844
2024-11-18,85.73999786376953
2024-11-19,84.38999938964844
2024-11-20,85.08000183105469
2024-11-21,84.5
2024-11-22,89.23999786376953
2024-11-25,91.33999633789062
2024-11-26,90.88999938964844
2024-11-27,90.9800033569336
2024-11-29,91.55000305175781
2024-12-02,92.06999969482422
2024-12-03,90.26000213623047
2024-12-04,90.6500015258789
2024-12-05,88.93000030517578
2024-12-06,88.7300033569336
2024-12-09,90.12999725341797
2024-12-10,89.61000061035156
2024-12-11,89.58000183105469
2024-12-12,88.37000274658203
2024-12-13,88.0199966430664
2024-12-16,88.55999755859375
2024-12-17,87.16999816894531
2024-12-18,83.19999694824219
2024-12-19,84.69000244140625
2024-12-20,83.87000274658203
2024-12-23,83.55999755859375
2024-12-24,84.1500015258789
2024-12-26,84.94999694824219
2024-12-27,83.69000244140625
2024-12-30,83.47000122070312
2024-12-31,83.33999633789062
2025-01-02,82.86000061035156
2025-01-03,85.05000305175781
2025-01-06,85.2699966430664
2025-01-07,86.33999633789062
2025-01-08,86.91999816894531
2025-01-10,86.01000213623047
