Date,CNS
2017-06-02,26.94512367248535
2017-06-05,26.742938995361328
2017-06-06,27.086647033691406
2017-06-07,27.282094955444336
2017-06-08,27.430370330810547
2017-06-09,27.60560417175293
2017-06-12,28.16499900817871
2017-06-13,28.05716323852539
2017-06-14,28.05716323852539
2017-06-15,27.693222045898438
2017-06-16,27.720176696777344
2017-06-19,27.51799774169922
2017-06-20,27.282094955444336
2017-06-21,27.295581817626953
2017-06-22,27.497764587402344
2017-06-23,27.26862335205078
2017-06-26,27.295581817626953
2017-06-27,27.282094955444336
2017-06-28,27.592124938964844
2017-06-29,27.234922409057617
2017-06-30,27.322538375854492
2017-07-03,27.693222045898438
2017-07-05,27.88192367553711
2017-07-06,27.524730682373047
2017-07-07,28.097593307495117
2017-07-10,28.063894271850586
2017-07-11,28.084123611450195
2017-07-12,28.104345321655273
2017-07-13,28.104345321655273
2017-07-14,28.07737922668457
2017-07-17,28.158254623413086
2017-07-18,28.15151023864746
2017-07-19,28.468286514282227
2017-07-20,27.97628402709961
2017-07-21,27.915626525878906
2017-07-24,27.92237091064453
2017-07-25,28.19194793701172
2017-07-26,28.293045043945312
2017-07-27,28.245872497558594
2017-07-28,27.295581817626953
2017-07-31,27.228185653686523
2017-08-01,27.457338333129883
2017-08-02,27.255142211914062
2017-08-03,27.241661071777344
2017-08-04,27.511249542236328
2017-08-07,27.362972259521484
2017-08-08,27.181013107299805
2017-08-09,27.336015701293945
2017-08-10,26.884464263916016
2017-08-11,26.601396560668945
2017-08-14,26.830543518066406
2017-08-15,26.635095596313477
2017-08-16,26.830543518066406
2017-08-17,26.486814498901367
2017-08-18,26.345293045043945
2017-08-21,26.419431686401367
2017-08-22,26.14310073852539
2017-08-23,25.994831085205078
2017-08-24,25.455656051635742
2017-08-25,25.738725662231445
2017-08-28,25.738725662231445
2017-08-29,25.543270111083984
2017-08-30,25.400697708129883
2017-08-31,25.692649841308594
2017-09-01,25.57722282409668
2017-09-05,25.23094367980957
2017-09-06,25.47537612915039
2017-09-07,25.502534866333008
2017-09-08,25.455005645751953
2017-09-11,25.665491104125977
2017-09-12,25.740175247192383
2017-09-13,25.529691696166992
2017-09-14,25.556852340698242
2017-09-15,25.49574089050293
2017-09-18,25.957447052001953
2017-09-19,26.493846893310547
2017-09-20,26.731494903564453
2017-09-21,26.0389347076416
2017-09-22,26.2697811126709
2017-09-25,26.351259231567383
2017-09-26,26.473482131958008
2017-09-27,26.812963485717773
2017-09-28,26.79939079284668
2017-09-29,26.812963485717773
2017-10-02,27.009870529174805
2017-10-03,27.03024673461914
2017-10-04,27.39689064025879
2017-10-05,27.641326904296875
2017-10-06,27.68885040283203
2017-10-09,27.614160537719727
2017-10-10,27.71600914001465
2017-10-11,28.10303497314453
2017-10-12,28.10303497314453
2017-10-13,28.354249954223633
2017-10-16,28.49004554748535
2017-10-17,28.354249954223633
2017-10-18,28.673385620117188
2017-10-19,29.827648162841797
2017-10-20,29.861589431762695
2017-10-23,28.754859924316406
2017-10-24,28.646215438842773
2017-10-25,28.646215438842773
2017-10-26,28.85670280456543
2017-10-27,29.630739212036133
2017-10-30,29.19619369506836
2017-10-31,29.52889633178711
2017-11-01,29.58321762084961
2017-11-02,29.983808517456055
2017-11-03,29.671472549438477
2017-11-06,29.4338321685791
2017-11-07,28.877073287963867
2017-11-08,29.141870498657227
2017-11-09,28.95176124572754
2017-11-10,29.739376068115234
2017-11-13,29.637531280517578
2017-11-14,29.834436416625977
2017-11-15,29.929489135742188
2017-11-16,30.228254318237305
2017-11-17,30.370826721191406
2017-11-20,30.907222747802734
2017-11-21,31.249549865722656
2017-11-22,31.228593826293945
2017-11-24,30.80243492126465
2017-11-27,31.03297996520996
2017-11-28,31.927215576171875
2017-11-29,32.50707244873047
2017-11-30,32.54200744628906
2017-12-01,31.885297775268555
2017-12-04,31.22161102294922
2017-12-05,31.19366455078125
2017-12-06,31.724618911743164
2017-12-07,32.136802673339844
2017-12-08,31.892290115356445
2017-12-11,31.794475555419922
2017-12-12,31.920225143432617
2017-12-13,31.773515701293945
2017-12-14,31.83640480041504
2017-12-15,32.62583923339844
2017-12-18,32.83543395996094
2017-12-19,32.54200744628906
2017-12-20,32.416259765625
2017-12-21,32.54200744628906
2017-12-22,32.961185455322266
2017-12-26,32.84241485595703
2017-12-27,33.02406311035156
2017-12-28,33.303504943847656
2017-12-29,33.03803253173828
2018-01-02,33.303504943847656
2018-01-03,32.83543395996094
2018-01-04,33.16378402709961
2018-01-05,32.4511833190918
2018-01-08,33.02406311035156
2018-01-09,33.15679931640625
2018-01-10,32.36735153198242
2018-01-11,31.997081756591797
2018-01-12,31.752565383911133
2018-01-16,31.340377807617188
2018-01-17,31.969135284423828
2018-01-18,31.382287979125977
2018-01-19,31.144765853881836
2018-01-22,30.690656661987305
2018-01-23,30.50201416015625
2018-01-24,30.63475227355957
2018-01-25,29.8802433013916
2018-01-26,29.02092933654785
2018-01-29,28.706554412841797
2018-01-30,28.39915657043457
2018-01-31,28.482982635498047
2018-02-01,28.273401260375977
2018-02-02,27.55381202697754
2018-02-05,26.778339385986328
2018-02-06,27.421070098876953
2018-02-07,27.532861709594727
2018-02-08,27.19751739501953
2018-02-09,27.19751739501953
2018-02-12,27.4979248046875
2018-02-13,27.693544387817383
2018-02-14,28.042856216430664
2018-02-15,28.154634475708008
2018-02-16,28.392169952392578
2018-02-20,28.161619186401367
2018-02-21,28.189565658569336
2018-02-22,28.36422348022461
2018-02-23,28.622716903686523
2018-02-26,28.83928871154785
2018-02-27,28.308334350585938
2018-02-28,27.945045471191406
2018-03-01,27.840251922607422
2018-03-02,28.161619186401367
2018-03-05,28.46902084350586
2018-03-06,28.6716251373291
2018-03-07,29.066024780273438
2018-03-08,28.93925666809082
2018-03-09,29.678754806518555
2018-03-12,30.002723693847656
2018-03-13,29.86890983581543
2018-03-14,29.49564552307129
2018-03-15,29.298437118530273
2018-03-16,29.22096824645996
2018-03-19,29.02376937866211
2018-03-20,29.051931381225586
2018-03-21,29.30548095703125
2018-03-22,28.678665161132812
2018-03-23,27.98846435546875
2018-03-26,28.54485321044922
2018-03-27,28.69978904724121
2018-03-28,28.678665161132812
2018-03-29,28.63640785217285
2018-04-02,28.065929412841797
2018-04-03,28.29130744934082
2018-04-04,28.777265548706055
2018-04-05,28.48851203918457
2018-04-06,27.70674705505371
2018-04-09,27.15740394592285
2018-04-10,27.685625076293945
2018-04-11,27.460235595703125
2018-04-12,27.467288970947266
2018-04-13,27.298255920410156
2018-04-16,27.579975128173828
2018-04-17,27.96029281616211
2018-04-18,27.939157485961914
2018-04-19,27.798297882080078
2018-04-20,27.44615936279297
2018-04-23,27.70674705505371
2018-04-24,28.17157745361328
2018-04-25,28.065929412841797
2018-04-26,28.13636016845703
2018-04-27,28.21383285522461
2018-04-30,28.24200439453125
2018-05-01,27.756038665771484
2018-05-02,27.530668258666992
2018-05-03,27.516586303710938
2018-05-04,28.13636016845703
2018-05-07,28.432157516479492
2018-05-08,28.38286781311035
2018-05-09,28.305391311645508
2018-05-10,28.389909744262695
2018-05-11,28.361732482910156
2018-05-14,27.87578010559082
2018-05-15,27.678571701049805
2018-05-16,27.94620132446289
2018-05-17,28.199739456176758
2018-05-18,28.340606689453125
2018-05-21,28.516679763793945
2018-05-22,28.516679763793945
2018-05-23,28.396936416625977
2018-05-24,27.967329025268555
2018-05-25,27.910999298095703
2018-05-29,27.495464324951172
2018-05-30,27.97135353088379
2018-05-31,27.651718139648438
2018-06-01,27.744060516357422
2018-06-04,27.964250564575195
2018-06-05,28.0352783203125
2018-06-06,28.46146011352539
2018-06-07,28.603519439697266
2018-06-08,28.90894317626953
2018-06-11,29.370630264282227
2018-06-12,29.832332611083984
2018-06-13,29.619234085083008
2018-06-14,29.782608032226562
2018-06-15,29.76129722595215
2018-06-18,29.93886947631836
2018-06-19,30.08092498779297
2018-06-20,30.40766716003418
2018-06-21,29.924665451049805
2018-06-22,29.732885360717773
2018-06-25,29.50559425354004
2018-06-26,29.71158218383789
2018-06-27,28.866317749023438
2018-06-28,28.97997283935547
2018-06-29,29.626338958740234
2018-07-02,29.7399845123291
2018-07-03,29.562408447265625
2018-07-05,29.668962478637695
2018-07-06,29.28539276123047
2018-07-09,29.61213493347168
2018-07-10,29.960176467895508
2018-07-11,30.3508358001709
2018-07-12,30.85515594482422
2018-07-13,30.876455307006836
2018-07-16,30.904865264892578
2018-07-17,30.9545841217041
2018-07-18,31.473102569580078
2018-07-19,30.258493423461914
2018-07-20,28.447254180908203
2018-07-23,28.34781265258789
2018-07-24,29.072307586669922
2018-07-25,29.619234085083008
2018-07-26,30.144851684570312
2018-07-27,29.668962478637695
2018-07-30,29.626338958740234
2018-07-31,29.75419044494629
2018-08-01,29.122026443481445
2018-08-02,28.802398681640625
2018-08-03,29.200159072875977
2018-08-06,29.406150817871094
2018-08-07,30.05962562561035
2018-08-08,30.38634490966797
2018-08-09,30.215879440307617
2018-08-10,29.61213493347168
2018-08-13,29.7399845123291
2018-08-14,30.180370330810547
2018-08-15,29.908342361450195
2018-08-16,29.707910537719727
2018-08-17,30.12310028076172
2018-08-20,29.936975479125977
2018-08-21,30.316383361816406
2018-08-22,30.2519588470459
2018-08-23,30.130266189575195
2018-08-24,30.488189697265625
2018-08-27,30.34501075744629
2018-08-28,30.28774642944336
2018-08-29,30.223318099975586
2018-08-30,30.008562088012695
2018-08-31,29.758014678955078
2018-09-04,29.657794952392578
2018-09-05,29.78664779663086
2018-09-06,29.82244110107422
2018-09-07,30.058666229248047
2018-09-10,30.230478286743164
2018-09-11,29.92266273498535
2018-09-12,29.901182174682617
2018-09-13,29.78664779663086
2018-09-14,30.13742446899414
2018-09-17,30.044357299804688
2018-09-18,30.03720474243164
2018-09-19,30.11594009399414
2018-09-20,30.33785057067871
2018-09-21,29.994245529174805
2018-09-24,29.657794952392578
2018-09-25,29.70074462890625
2018-09-26,29.235441207885742
2018-09-27,29.221120834350586
2018-09-28,29.0707950592041
2018-10-01,29.264083862304688
2018-10-02,29.27122688293457
2018-10-03,29.342815399169922
2018-10-04,28.97773551940918
2018-10-05,28.813087463378906
2018-10-08,28.82024574279785
2018-10-09,27.961223602294922
2018-10-10,27.00914192199707
2018-10-11,26.207386016845703
2018-10-12,25.813669204711914
2018-10-15,26.386348724365234
2018-10-16,26.465091705322266
2018-10-17,26.257492065429688
2018-10-18,26.7442626953125
2018-10-19,26.894603729248047
2018-10-22,26.51520347595215
2018-10-23,26.386348724365234
2018-10-24,26.51520347595215
2018-10-25,26.522357940673828
2018-10-26,26.522357940673828
2018-10-29,26.57962989807129
2018-10-30,27.538864135742188
2018-10-31,27.481599807739258
2018-11-01,27.402854919433594
2018-11-02,27.22389030456543
2018-11-05,27.202417373657227
2018-11-06,27.481599807739258
2018-11-07,27.438648223876953
2018-11-08,28.51958656311035
2018-11-09,27.603302001953125
2018-11-12,27.102197647094727
2018-11-13,26.84449005126953
2018-11-14,26.815853118896484
2018-11-15,27.553184509277344
2018-11-16,27.692264556884766
2018-11-19,27.375478744506836
2018-11-20,26.927330017089844
2018-11-21,27.537731170654297
2018-11-23,27.9781551361084
2018-11-26,28.472660064697266
2018-11-27,28.179048538208008
2018-11-28,28.689008712768555
2018-11-29,28.665828704833984
2018-11-30,28.8667049407959
2018-12-03,28.974885940551758
2018-12-04,27.49910545349121
2018-12-06,27.54546356201172
2018-12-07,27.97042465209961
2018-12-10,28.209951400756836
2018-12-11,28.1326847076416
2018-12-12,28.271760940551758
2018-12-13,28.20223045349121
2018-12-14,27.599550247192383
2018-12-17,26.96596908569336
2018-12-18,26.77280044555664
2018-12-19,26.154661178588867
2018-12-20,26.386465072631836
2018-12-21,26.162397384643555
2018-12-24,25.59062385559082
2018-12-26,26.680078506469727
2018-12-27,27.020050048828125
2018-12-28,26.502365112304688
2018-12-31,26.51781463623047
2019-01-02,26.595081329345703
2019-01-03,26.610538482666016
2019-01-04,27.460468292236328
2019-01-07,27.615001678466797
2019-01-08,27.893156051635742
2019-01-09,26.880977630615234
2019-01-10,26.417369842529297
2019-01-11,26.247379302978516
2019-01-14,26.471460342407227
2019-01-15,26.826887130737305
2019-01-16,27.730897903442383
2019-01-17,27.985877990722656
2019-01-18,28.410850524902344
2019-01-22,28.403121948242188
2019-01-23,28.573104858398438
2019-01-24,28.449480056762695
2019-01-25,28.642641067504883
2019-01-28,29.260761260986328
2019-01-29,28.94397735595703
2019-01-30,28.719913482666016
2019-01-31,29.075342178344727
2019-02-01,29.21441650390625
2019-02-04,29.106237411499023
2019-02-05,29.09079360961914
2019-02-06,28.967164993286133
2019-02-07,29.12169647216797
2019-02-08,29.05988121032715
2019-02-11,29.515756607055664
2019-02-12,29.824810028076172
2019-02-13,29.886632919311523
2019-02-14,29.971630096435547
2019-02-15,30.473857879638672
2019-02-19,31.007001876831055
2019-02-20,31.02244758605957
2019-02-21,30.929731369018555
2019-02-22,31.540122985839844
2019-02-25,31.377870559692383
2019-02-26,32.189170837402344
2019-02-27,32.25870895385742
2019-02-28,32.26644515991211
2019-03-01,32.64054870605469
2019-03-04,32.16511917114258
2019-03-05,31.892333984375
2019-03-06,31.744247436523438
2019-03-07,31.642925262451172
2019-03-08,32.21967697143555
2019-03-11,32.22746276855469
2019-03-12,32.3443717956543
2019-03-13,32.9055290222168
2019-03-14,32.30540466308594
2019-03-15,32.28203582763672
2019-03-18,32.62495803833008
2019-03-19,32.196292877197266
2019-03-20,31.993654251098633
2019-03-21,32.266441345214844
2019-03-22,32.009246826171875
2019-03-25,32.09496307373047
2019-03-26,32.47686004638672
2019-03-27,32.67951583862305
2019-03-28,32.87435531616211
2019-03-29,32.94450759887695
2019-04-01,33.341983795166016
2019-04-02,33.100379943847656
2019-04-03,33.295230865478516
2019-04-04,33.48227310180664
2019-04-05,34.83840560913086
2019-04-08,34.59678649902344
2019-04-09,34.26945495605469
2019-04-10,34.85398483276367
2019-04-11,35.43073272705078
2019-04-12,36.132171630859375
2019-04-15,36.23349380493164
2019-04-16,36.59980392456055
2019-04-17,36.779052734375
2019-04-18,37.628597259521484
2019-04-22,37.56624221801758
2019-04-23,37.62078857421875
2019-04-24,37.77667236328125
2019-04-25,37.581825256347656
2019-04-26,38.17415237426758
2019-04-29,38.26768112182617
2019-04-30,39.08603286743164
2019-05-01,39.04706573486328
2019-05-02,38.94573974609375
2019-05-03,39.280879974365234
2019-05-06,39.80305862426758
2019-05-07,38.6651611328125
2019-05-08,38.844417572021484
2019-05-09,39.43675994873047
2019-05-10,39.74289321899414
2019-05-13,38.63609313964844
2019-05-14,39.4132080078125
2019-05-15,39.69579315185547
2019-05-16,39.97838592529297
2019-05-17,39.46030044555664
2019-05-20,39.25620651245117
2019-05-21,39.83708953857422
2019-05-22,39.90774154663086
2019-05-23,40.025482177734375
2019-05-24,40.24527359008789
2019-05-28,40.394412994384766
2019-05-29,40.49646759033203
2019-05-30,41.132286071777344
2019-05-31,40.20602798461914
2019-06-03,39.48385238647461
2019-06-04,39.29547119140625
2019-06-05,39.15416717529297
2019-06-06,39.20125961303711
2019-06-07,40.01762771606445
2019-06-10,40.04902648925781
2019-06-11,38.659637451171875
2019-06-12,38.8951301574707
2019-06-13,38.97361755371094
2019-06-14,38.81663131713867
2019-06-17,38.60469055175781
2019-06-18,38.66749954223633
2019-06-19,38.61254119873047
2019-06-20,39.78999328613281
2019-06-21,40.213863372802734
2019-06-24,40.37871551513672
2019-06-25,39.83708953857422
2019-06-26,39.640838623046875
2019-06-27,40.14321517944336
2019-06-28,40.37871551513672
2019-07-01,40.70055389404297
2019-07-02,40.826141357421875
2019-07-03,41.26572799682617
2019-07-05,41.438419342041016
2019-07-08,40.70055389404297
2019-07-09,40.81044387817383
2019-07-10,41.76025390625
2019-07-11,40.779048919677734
2019-07-12,40.9595947265625
2019-07-15,40.96744155883789
2019-07-16,41.10088348388672
2019-07-17,40.71625518798828
2019-07-18,41.469825744628906
2019-07-19,40.449371337890625
2019-07-22,40.535709381103516
2019-07-23,40.5514030456543
2019-07-24,41.2186279296875
2019-07-25,40.818302154541016
2019-07-26,41.0930290222168
2019-07-29,40.89680099487305
2019-07-30,40.81044387817383
2019-07-31,41.108734130859375
2019-08-01,40.425804138183594
2019-08-02,40.881103515625
2019-08-05,39.59374237060547
2019-08-06,39.92343521118164
2019-08-07,40.598506927490234
2019-08-08,41.72886276245117
2019-08-09,41.85531234741211
2019-08-12,41.35740661621094
2019-08-13,41.87901306152344
2019-08-14,40.76467514038086
2019-08-15,40.99386215209961
2019-08-16,41.7525749206543
2019-08-19,42.021278381347656
2019-08-20,42.23466873168945
2019-08-21,42.86692428588867
2019-08-22,43.11983108520508
2019-08-23,41.45224380493164
2019-08-26,41.88692855834961
2019-08-27,41.41273498535156
2019-08-28,41.63402557373047
2019-08-29,42.67724609375
2019-08-30,42.621917724609375
2019-09-03,42.16352844238281
2019-09-04,42.94595718383789
2019-09-05,42.748374938964844
2019-09-06,42.10821533203125
2019-09-09,41.65773010253906
2019-09-10,41.61820983886719
2019-09-11,42.693050384521484
2019-09-12,43.277889251708984
2019-09-13,42.44805145263672
2019-09-16,42.637725830078125
2019-09-17,42.558692932128906
2019-09-18,42.795799255371094
2019-09-19,42.803688049316406
2019-09-20,42.914337158203125
2019-09-23,42.97755813598633
2019-09-24,42.574485778808594
2019-09-25,43.14353561401367
2019-09-26,43.58610916137695
2019-09-27,43.4754638671875
2019-09-30,43.4122428894043
2019-10-01,42.376922607421875
2019-10-02,41.302085876464844
2019-10-03,41.04128646850586
2019-10-04,42.47175979614258
2019-10-07,42.12400817871094
2019-10-08,42.44805145263672
2019-10-09,44.107730865478516
2019-10-10,44.23417663574219
2019-10-11,45.648841857910156
2019-10-14,45.253684997558594
2019-10-15,45.34851837158203
2019-10-16,46.312713623046875
2019-10-17,48.37545394897461
2019-10-18,49.165767669677734
2019-10-21,50.36704635620117
2019-10-22,50.13785171508789
2019-10-23,50.12205123901367
2019-10-24,50.272220611572266
2019-10-25,49.7189826965332
2019-10-28,49.82963180541992
2019-10-29,50.6673698425293
2019-10-30,52.09785079956055
2019-10-31,51.71849060058594
2019-11-01,52.43768310546875
2019-11-04,53.1015625
2019-11-05,52.809139251708984
2019-11-06,53.449283599853516
2019-11-07,52.16107177734375
2019-11-08,51.76591873168945
2019-11-11,51.9318962097168
2019-11-12,51.5288200378418
2019-11-13,51.91609191894531
2019-11-14,52.27962112426758
2019-11-15,53.67285919189453
2019-11-18,53.67285919189453
2019-11-19,53.93512725830078
2019-11-20,53.94332504272461
2019-11-21,54.08264923095703
2019-11-22,54.02528381347656
2019-11-25,54.59077453613281
2019-11-26,54.81205749511719
2019-11-27,55.213645935058594
2019-11-29,55.01694869995117
2019-12-02,53.67285919189453
2019-12-03,53.77122116088867
2019-12-04,54.06625747680664
2019-12-05,55.14807891845703
2019-12-06,54.88583755493164
2019-12-09,54.443241119384766
2019-12-10,54.303932189941406
2019-12-11,54.46783447265625
2019-12-12,54.76288604736328
2019-12-13,54.377689361572266
2019-12-16,53.607303619384766
2019-12-17,53.67285919189453
2019-12-18,53.189334869384766
2019-12-19,52.63203430175781
2019-12-20,52.57465744018555
2019-12-23,51.20600891113281
2019-12-24,51.3453254699707
2019-12-26,51.49285125732422
2019-12-27,51.35350799560547
2019-12-30,51.69773864746094
2019-12-31,51.43547821044922
2020-01-02,51.85346221923828
2020-01-03,51.812477111816406
2020-01-06,51.2961540222168
2020-01-07,50.95193862915039
2020-01-08,50.92734909057617
2020-01-09,51.62397766113281
2020-01-10,52.230445861816406
2020-01-13,53.43519973754883
2020-01-14,52.88609313964844
2020-01-15,53.86137390136719
2020-01-16,54.574371337890625
2020-01-17,54.21377944946289
2020-01-21,53.97610855102539
2020-01-22,54.94319534301758
2020-01-23,60.22113037109375
2020-01-24,60.41783905029297
2020-01-27,60.16377258300781
2020-01-28,60.212947845458984
2020-01-29,61.50785446166992
2020-01-30,61.7373161315918
2020-01-31,60.63092041015625
2020-02-03,61.450477600097656
2020-02-04,61.99958419799805
2020-02-05,60.22933578491211
2020-02-06,61.36034393310547
2020-02-07,61.40949249267578
2020-02-10,61.94221878051758
2020-02-11,61.958614349365234
2020-02-12,61.55703353881836
2020-02-13,61.61439514160156
2020-02-14,60.8931770324707
2020-02-18,61.74551010131836
2020-02-19,64.01569366455078
2020-02-20,63.163333892822266
2020-02-21,63.07319641113281
2020-02-24,62.13890838623047
2020-02-25,58.56562805175781
2020-02-26,59.073753356933594
2020-02-27,52.79593276977539
2020-02-28,51.658058166503906
2020-03-02,54.791351318359375
2020-03-03,55.45099639892578
2020-03-04,56.92694854736328
2020-03-05,53.282440185546875
2020-03-06,52.91962814331055
2020-03-09,47.8321418762207
2020-03-10,46.44691848754883
2020-03-11,43.140472412109375
2020-03-12,37.467559814453125
2020-03-13,43.9155387878418
2020-03-16,35.51337432861328
2020-03-17,40.691551208496094
2020-03-18,32.72639465332031
2020-03-19,31.95131492614746
2020-03-20,31.22571563720703
2020-03-23,28.7685604095459
2020-03-24,34.424964904785156
2020-03-25,33.922000885009766
2020-03-26,35.88442611694336
2020-03-27,34.29303741455078
2020-03-30,36.87388229370117
2020-03-31,37.47580337524414
2020-04-01,34.977413177490234
2020-04-02,33.00674819946289
2020-04-03,31.92658042907715
2020-04-06,35.447418212890625
2020-04-07,34.886714935302734
2020-04-08,38.432281494140625
2020-04-09,42.9508171081543
2020-04-13,39.94121170043945
2020-04-14,40.98015213012695
2020-04-15,39.70209503173828
2020-04-16,38.729122161865234
2020-04-17,40.53488540649414
2020-04-20,39.182621002197266
2020-04-21,38.597198486328125
2020-04-22,39.825775146484375
2020-04-23,40.56786346435547
2020-04-24,43.519752502441406
2020-04-27,45.795509338378906
2020-04-28,46.83444595336914
2020-04-29,49.25038146972656
2020-04-30,47.60953140258789
2020-05-01,46.727256774902344
2020-05-04,47.18899917602539
2020-05-05,48.35987091064453
2020-05-06,48.07126998901367
2020-05-07,49.97597885131836
2020-05-08,52.68876266479492
2020-05-11,52.23525619506836
2020-05-12,50.18211364746094
2020-05-13,47.56829833984375
2020-05-14,49.72861862182617
2020-05-15,49.380062103271484
2020-05-18,53.28895568847656
2020-05-19,50.409149169921875
2020-05-20,52.42584228515625
2020-05-21,52.72461700439453
2020-05-22,53.01508331298828
2020-05-26,55.91978454589844
2020-05-27,55.78699493408203
2020-05-28,54.077388763427734
2020-05-29,52.7412109375
2020-06-01,53.84499740600586
2020-06-02,55.64592742919922
2020-06-03,58.26018142700195
2020-06-04,58.3182487487793
2020-06-05,61.14826965332031
2020-06-08,61.106788635253906
2020-06-09,60.85780715942383
2020-06-10,59.671024322509766
2020-06-11,55.08987045288086
2020-06-12,57.1148796081543
2020-06-15,58.82450866699219
2020-06-16,59.72911071777344
2020-06-17,60.31005096435547
2020-06-18,60.49263381958008
2020-06-19,58.907501220703125
2020-06-22,59.18966293334961
2020-06-23,59.31416702270508
2020-06-24,57.26425552368164
2020-06-25,57.50493240356445
2020-06-26,53.579429626464844
2020-06-29,55.57953643798828
2020-06-30,56.47583770751953
2020-07-01,56.26005935668945
2020-07-02,56.085777282714844
2020-07-06,56.46753692626953
2020-07-07,54.6832160949707
2020-07-08,54.774505615234375
2020-07-09,52.74951934814453
2020-07-10,55.72890853881836
2020-07-13,54.06078338623047
2020-07-14,55.23096466064453
2020-07-15,56.87419891357422
2020-07-16,56.09408187866211
2020-07-17,56.17707824707031
2020-07-20,56.210269927978516
2020-07-21,56.5588264465332
2020-07-22,56.84929656982422
2020-07-23,53.16447067260742
2020-07-24,52.75780487060547
2020-07-27,53.620941162109375
2020-07-28,52.12708282470703
2020-07-29,52.64991760253906
2020-07-30,50.79921340942383
2020-07-31,49.94439697265625
2020-08-03,50.65813064575195
2020-08-04,49.81990432739258
2020-08-05,50.36764907836914
2020-08-06,49.89460372924805
2020-08-07,50.234867095947266
2020-08-10,50.63322448730469
2020-08-11,51.72871780395508
2020-08-12,52.19346618652344
2020-08-13,52.15196990966797
2020-08-14,51.66761779785156
2020-08-17,51.91814422607422
2020-08-18,52.05176544189453
2020-08-19,51.19160842895508
2020-08-20,51.38368225097656
2020-08-21,51.642555236816406
2020-08-24,52.31063461303711
2020-08-25,51.174903869628906
2020-08-26,50.999542236328125
2020-08-27,51.41708755493164
2020-08-28,51.31686782836914
2020-08-31,50.523536682128906
2020-09-01,51.4003791809082
2020-09-02,51.87638473510742
2020-09-03,50.64044189453125
2020-09-04,50.20619201660156
2020-09-08,48.53599166870117
2020-09-09,48.98694610595703
2020-09-10,48.32721710205078
2020-09-11,48.728057861328125
2020-09-14,49.43790054321289
2020-09-15,49.655025482177734
2020-09-16,48.75312042236328
2020-09-17,48.08503723144531
2020-09-18,47.8261604309082
2020-09-21,45.88037872314453
2020-09-22,46.473297119140625
2020-09-23,45.3709716796875
2020-09-24,45.83861541748047
2020-09-25,46.40648651123047
2020-09-28,47.30839538574219
2020-09-29,46.798980712890625
2020-09-30,46.548458099365234
2020-10-01,46.707130432128906
2020-10-02,47.55892562866211
2020-10-05,48.30216598510742
2020-10-06,46.874149322509766
2020-10-07,47.4420051574707
2020-10-08,49.254173278808594
2020-10-09,49.43790054321289
2020-10-12,49.913909912109375
2020-10-13,49.85545349121094
2020-10-14,49.730186462402344
2020-10-15,49.655025482177734
2020-10-16,49.42955017089844
2020-10-19,48.46083450317383
2020-10-20,48.83661651611328
2020-10-21,47.93472671508789
2020-10-22,48.26041030883789
2020-10-23,48.22701644897461
2020-10-26,47.834503173828125
2020-10-27,47.274993896484375
2020-10-28,46.75723648071289
2020-10-29,47.25829315185547
2020-10-30,47.024471282958984
2020-11-02,48.268760681152344
2020-11-03,49.50471115112305
2020-11-04,49.6132698059082
2020-11-05,50.18113708496094
2020-11-06,49.37108612060547
2020-11-09,54.682334899902344
2020-11-10,53.638450622558594
2020-11-11,52.7615966796875
2020-11-12,50.78240203857422
2020-11-13,54.36333084106445
2020-11-16,58.28609848022461
2020-11-17,58.5083122253418
2020-11-18,57.29472732543945
2020-11-19,57.7562370300293
2020-11-20,59.1834716796875
2020-11-23,60.70473098754883
2020-11-24,63.200252532958984
2020-11-25,61.96958541870117
2020-11-27,61.96958541870117
2020-11-30,60.48251724243164
2020-12-01,61.06366729736328
2020-12-02,61.26022720336914
2020-12-03,61.961029052734375
2020-12-04,64.33690643310547
2020-12-07,65.1231918334961
2020-12-08,66.6871566772461
2020-12-09,64.9608154296875
2020-12-10,64.07198333740234
2020-12-11,64.38819885253906
2020-12-14,63.952335357666016
2020-12-15,64.33690643310547
2020-12-16,64.57621765136719
2020-12-17,64.76425170898438
2020-12-18,63.567752838134766
2020-12-21,63.371185302734375
2020-12-22,62.884029388427734
2020-12-23,63.11479187011719
2020-12-24,62.73019790649414
2020-12-28,62.824214935302734
2020-12-29,62.26869201660156
2020-12-30,62.78147506713867
2020-12-31,63.499366760253906
2021-01-04,61.03803253173828
2021-01-05,60.99531555175781
2021-01-06,63.6190185546875
2021-01-07,62.32852554321289
2021-01-08,61.25168228149414
2021-01-11,62.140506744384766
2021-01-12,62.90113067626953
2021-01-13,63.0207633972168
2021-01-14,63.704490661621094
2021-01-15,62.926761627197266
2021-01-19,63.07206726074219
2021-01-20,63.456642150878906
2021-01-21,63.200252532958984
2021-01-22,62.61910629272461
2021-01-25,61.55935287475586
2021-01-26,61.68755340576172
2021-01-27,58.43994140625
2021-01-28,58.79888916015625
2021-01-29,55.978599548339844
2021-02-01,58.06389236450195
2021-02-02,57.68784713745117
2021-02-03,57.43147277832031
2021-02-04,58.71342468261719
2021-02-05,57.935691833496094
2021-02-08,58.57667541503906
2021-02-09,59.85863494873047
2021-02-10,58.952720642089844
2021-02-11,59.09800720214844
2021-02-12,58.99545669555664
2021-02-16,57.92715835571289
