Date,OEC
2021-12-17,17.159887313842773
2021-12-20,16.669326782226562
2021-12-21,17.061777114868164
2021-12-22,17.169702529907227
2021-12-23,17.513093948364258
2021-12-27,17.748563766479492
2021-12-28,17.86629867553711
2021-12-29,17.94478988647461
2021-12-30,17.768186569213867
2021-12-31,18.013469696044922
2022-01-03,18.023277282714844
2022-01-04,18.30811882019043
2022-01-05,18.06256866455078
2022-01-06,18.288475036621094
2022-01-07,18.19025230407715
2022-01-10,17.895591735839844
2022-01-11,18.396509170532227
2022-01-12,18.42597770690918
2022-01-13,18.602773666381836
2022-01-14,18.858144760131836
2022-01-18,18.24918556213379
2022-01-19,17.817018508911133
2022-01-20,17.178590774536133
2022-01-21,16.98215103149414
2022-01-24,16.962505340576172
2022-01-25,16.933042526245117
2022-01-26,16.52052116394043
2022-01-27,16.53034019470215
2022-01-28,16.47141456604004
2022-01-31,16.7955322265625
2022-02-01,17.856306076049805
2022-02-02,18.16078758239746
2022-02-03,18.04292106628418
2022-02-04,18.072391510009766
2022-02-07,18.200077056884766
2022-02-08,18.956361770629883
2022-02-09,19.349245071411133
2022-02-10,19.349245071411133
2022-02-11,19.29030990600586
2022-02-14,19.064407348632812
2022-02-15,19.64389991760254
2022-02-16,19.57514762878418
2022-02-17,19.712648391723633
2022-02-18,17.708974838256836
2022-02-22,15.783873558044434
2022-02-23,15.027584075927734
2022-02-24,14.811501502990723
2022-02-25,15.754408836364746
2022-02-28,15.263309478759766
2022-03-01,13.848949432373047
2022-03-02,14.222184181213379
2022-03-03,15.066871643066406
2022-03-04,15.312418937683105
2022-03-07,14.526664733886719
2022-03-08,14.73292350769043
2022-03-09,15.666009902954102
2022-03-10,16.0490665435791
2022-03-11,15.823164939880371
2022-03-14,15.911561012268066
2022-03-15,15.675830841064453
2022-03-16,15.96066665649414
2022-03-17,15.941020965576172
2022-03-18,15.911561012268066
2022-03-21,15.86245059967041
2022-03-22,15.656187057495117
2022-03-23,15.489216804504395
2022-03-24,15.420459747314453
2022-03-25,15.430283546447754
2022-03-28,15.667308807373047
2022-03-29,15.962359428405762
2022-03-30,15.913185119628906
2022-03-31,15.706649780273438
2022-04-01,15.578794479370117
2022-04-04,15.677144050598145
2022-04-05,15.26407241821289
2022-04-06,14.496932983398438
2022-04-07,14.418251991271973
2022-04-08,14.339570999145508
2022-04-11,14.39858341217041
2022-04-12,14.516603469848633
2022-04-13,15.096874237060547
2022-04-14,15.037863731384277
2022-04-18,15.116544723510742
2022-04-19,15.637805938720703
2022-04-20,15.78532886505127
2022-04-21,15.686981201171875
2022-04-22,15.303414344787598
2022-04-25,15.303414344787598
2022-04-26,14.673966407775879
2022-04-27,14.605120658874512
2022-04-28,14.890336990356445
2022-04-29,14.850997924804688
2022-05-02,15.175554275512695
2022-05-03,15.864008903503418
2022-05-04,16.30659294128418
2022-05-05,16.0017032623291
2022-05-06,16.58197784423828
2022-05-09,16.818016052246094
2022-05-10,16.434446334838867
2022-05-11,16.72950553894043
2022-05-12,16.79834747314453
2022-05-13,16.906530380249023
2022-05-16,17.427791595458984
2022-05-17,18.411300659179688
2022-05-18,17.998228073120117
2022-05-19,18.15558624267578
2022-05-20,18.02773094177246
2022-05-23,18.32278823852539
2022-05-24,18.15558624267578
2022-05-25,18.244102478027344
2022-05-26,18.87355613708496
2022-05-27,19.158769607543945
2022-05-31,18.9915714263916
2022-06-01,19.32596778869629
2022-06-02,19.719371795654297
2022-06-03,19.98491668701172
2022-06-06,20.0635986328125
2022-06-07,19.798046112060547
2022-06-08,19.571840286254883
2022-06-09,19.6308536529541
2022-06-10,18.657180786132812
2022-06-13,17.299936294555664
2022-06-14,17.034385681152344
2022-06-15,17.240924835205078
2022-06-16,15.460774421691895
2022-06-17,14.88050365447998
2022-06-21,14.674663543701172
2022-06-22,14.211771011352539
2022-06-23,13.778424263000488
2022-06-24,14.192072868347168
2022-06-27,14.930729866027832
2022-06-28,14.950428009033203
2022-06-29,14.940580368041992
2022-06-30,15.295135498046875
2022-07-01,15.511808395385742
2022-07-05,14.881486892700195
2022-07-06,14.625419616699219
2022-07-07,15.25574016571045
2022-07-08,15.511808395385742
2022-07-11,15.403472900390625
2022-07-12,15.403472900390625
2022-07-13,15.324684143066406
2022-07-14,14.76330280303955
2022-07-15,14.970125198364258
2022-07-18,15.048913955688477
2022-07-19,15.54135513305664
2022-07-20,15.935302734375
2022-07-21,16.545927047729492
2022-07-22,16.260313034057617
2022-07-25,16.378498077392578
2022-07-26,16.19137191772461
2022-07-27,16.91033172607422
2022-07-28,17.048213958740234
2022-07-29,17.028518676757812
2022-08-01,17.21564483642578
2022-08-02,17.107309341430664
2022-08-03,17.16640281677246
2022-08-04,16.880786895751953
2022-08-05,15.797423362731934
2022-08-08,15.935302734375
2022-08-09,15.767875671386719
2022-08-10,16.033794403076172
2022-08-11,16.260313034057617
2022-08-12,16.792146682739258
2022-08-15,16.959577560424805
2022-08-16,17.304285049438477
2022-08-17,17.048213958740234
2022-08-18,17.24519157409668
2022-08-19,16.792146682739258
2022-08-22,16.378498077392578
2022-08-23,16.496686935424805
2022-08-24,16.949724197387695
2022-08-25,17.461862564086914
2022-08-26,16.930028915405273
2022-08-29,16.969423294067383
2022-08-30,16.71335792541504
2022-08-31,16.605024337768555
2022-09-01,16.398195266723633
2022-09-02,16.51638412475586
2022-09-06,16.28986167907715
2022-09-07,16.526233673095703
2022-09-08,16.77245330810547
2022-09-09,17.09745979309082
2022-09-12,17.304285049438477
2022-09-13,16.673965454101562
2022-09-14,16.56562614440918
2022-09-15,16.309558868408203
2022-09-16,15.462563514709473
2022-09-19,15.817118644714355
2022-09-20,15.305301666259766
2022-09-21,15.029172897338867
2022-09-22,14.703739166259766
2022-09-23,14.398028373718262
2022-09-26,13.973976135253906
2022-09-27,13.618956565856934
2022-09-28,14.023283958435059
2022-09-29,13.372414588928223
2022-09-30,13.165318489074707
2022-10-03,13.944392204284668
2022-10-04,14.289548873901367
2022-10-05,14.013422012329102
2022-10-06,13.786603927612305
2022-10-07,13.372414588928223
2022-10-10,13.411863327026367
2022-10-11,13.194903373718262
2022-10-12,13.08642578125
2022-10-13,13.569646835327148
2022-10-14,13.332968711853027
2022-10-17,14.072590827941895
2022-10-18,14.595258712768555
2022-10-19,14.565674781799316
2022-10-20,14.250102996826172
2022-10-21,14.900970458984375
2022-10-24,14.920696258544922
2022-10-25,15.433501243591309
2022-10-26,15.433501243591309
2022-10-27,15.344748497009277
2022-10-28,15.344748497009277
2022-10-31,15.739211082458496
2022-11-01,15.827966690063477
2022-11-02,15.512393951416016
2022-11-03,15.137651443481445
2022-11-04,16.478836059570312
2022-11-07,17.287492752075195
2022-11-08,17.23818588256836
2022-11-09,16.56759262084961
2022-11-10,18.33283233642578
2022-11-11,18.84563446044922
2022-11-14,18.490619659423828
2022-11-15,18.27366065979004
2022-11-16,18.27366065979004
2022-11-17,17.879192352294922
2022-11-18,17.997535705566406
2022-11-21,17.869333267211914
2022-11-22,18.520204544067383
2022-11-23,18.480756759643555
2022-11-25,18.67798614501953
2022-11-28,18.194766998291016
2022-11-29,18.303245544433594
2022-11-30,18.520204544067383
2022-12-01,18.39200210571289
2022-12-02,18.71743392944336
2022-12-05,18.33283233642578
2022-12-06,18.017255783081055
2022-12-07,17.948225021362305
2022-12-08,18.204626083374023
2022-12-09,18.106014251708984
2022-12-12,18.194766998291016
2022-12-13,18.608959197998047
2022-12-14,18.322969436645508
2022-12-15,17.46500015258789
2022-12-16,17.248044967651367
2022-12-19,16.893024444580078
2022-12-20,17.040952682495117
2022-12-21,17.50444984436035
2022-12-22,17.15929412841797
2022-12-23,17.45514488220215
2022-12-27,17.46500015258789
2022-12-28,17.208600997924805
2022-12-29,17.543901443481445
2022-12-30,17.584373474121094
2023-01-03,17.21906280517578
2023-01-04,17.90032196044922
2023-01-05,17.416532516479492
2023-01-06,18.157028198242188
2023-01-09,18.739551544189453
2023-01-10,18.92715072631836
2023-01-11,19.055500030517578
2023-01-12,19.252965927124023
2023-01-13,19.49980354309082
2023-01-17,19.41094207763672
2023-01-18,19.39119529724121
2023-01-19,19.292461395263672
2023-01-20,19.79599952697754
2023-01-23,19.82561683654785
2023-01-24,19.61827850341797
2023-01-25,19.73676109313965
2023-01-26,19.805871963500977
2023-01-27,19.647903442382812
2023-01-30,19.588659286499023
2023-01-31,20.753711700439453
2023-02-01,20.970922470092773
2023-02-02,21.316495895385742
2023-02-03,21.533702850341797
2023-02-06,21.207881927490234
2023-02-07,21.46459197998047
2023-02-08,21.227630615234375
2023-02-09,20.842575073242188
2023-02-10,21.128896713256836
2023-02-13,21.51395606994629
2023-02-14,21.622560501098633
2023-02-15,21.523826599121094
2023-02-16,21.533702850341797
2023-02-17,23.66634178161621
2023-02-21,23.98228645324707
2023-02-22,24.55493927001953
2023-02-23,24.475950241088867
2023-02-24,24.9794921875
2023-02-27,24.940000534057617
2023-02-28,25.176958084106445
2023-03-01,25.729862213134766
2023-03-02,26.075429916381836
2023-03-03,26.351882934570312
2023-03-06,25.976694107055664
2023-03-07,25.68049430847168
2023-03-08,26.371627807617188
2023-03-09,25.06835174560547
2023-03-10,24.219247817993164
2023-03-13,23.646596908569336
2023-03-14,24.219247817993164
2023-03-15,23.537986755371094
2023-03-16,24.51544189453125
2023-03-17,23.82431411743164
2023-03-20,23.78577423095703
2023-03-21,24.615856170654297
2023-03-22,24.11187744140625
2023-03-23,24.52691650390625
2023-03-24,24.605972290039062
2023-03-27,25.0506591796875
2023-03-28,25.208768844604492
2023-03-29,25.416288375854492
2023-03-30,25.436052322387695
2023-03-31,25.781919479370117
2023-04-03,25.643577575683594
2023-04-04,24.951839447021484
2023-04-05,24.655384063720703
2023-04-06,24.605972290039062
2023-04-10,25.19888687133789
2023-04-11,25.455820083618164
2023-04-12,25.604047775268555
2023-04-13,26.226608276367188
2023-04-14,24.615856170654297
2023-04-17,25.149477005004883
2023-04-18,24.704792022705078
2023-04-19,24.497270584106445
2023-04-20,24.31939697265625
2023-04-21,24.11187744140625
2023-04-24,24.605972290039062
2023-04-25,23.410261154174805
2023-04-26,23.380611419677734
2023-04-27,23.430023193359375
2023-04-28,23.92411994934082
2023-05-01,24.09210968017578
2023-05-02,23.074275970458984
2023-05-03,23.1632137298584
2023-05-04,22.886518478393555
2023-05-05,24.704792022705078
2023-05-08,23.647428512573242
2023-05-09,23.12368392944336
2023-05-10,23.528844833374023
2023-05-11,23.54860496520996
2023-05-12,23.637542724609375
2023-05-15,23.92411994934082
2023-05-16,23.618505477905273
2023-05-17,24.231714248657227
2023-05-18,24.676790237426758
2023-05-19,24.933940887451172
2023-05-22,24.874597549438477
2023-05-23,24.647117614746094
2023-05-24,24.498760223388672
2023-05-25,24.518543243408203
2023-05-26,24.44930648803711
2023-05-30,23.727296829223633
2023-05-31,22.93606185913086
2023-06-01,24.05368423461914
2023-06-02,25.784523010253906
2023-06-05,25.28999900817871
2023-06-06,25.69550895690918
2023-06-07,25.903215408325195
2023-06-08,25.141637802124023
2023-06-09,24.281166076660156
2023-06-12,24.004234313964844
2023-06-13,24.231714248657227
2023-06-14,23.78664207458496
2023-06-15,24.083358764648438
2023-06-16,22.540441513061523
2023-06-20,21.234895706176758
2023-06-21,20.621685028076172
2023-06-22,21.31401824951172
2023-06-23,20.819494247436523
2023-06-26,20.720590591430664
2023-06-27,20.819494247436523
2023-06-28,20.532669067382812
2023-06-29,20.67113494873047
2023-06-30,20.987632751464844
2023-07-03,21.5513916015625
2023-07-05,20.888729095458984
2023-07-06,20.67113494873047
2023-07-07,20.948070526123047
2023-07-10,21.26456642150879
2023-07-11,21.620628356933594
2023-07-12,21.679967880249023
2023-07-13,21.84810447692871
2023-07-14,21.640403747558594
2023-07-17,21.947011947631836
2023-07-18,22.32284927368164
2023-07-19,22.20416259765625
2023-07-20,21.996463775634766
2023-07-21,22.12504005432129
2023-07-24,21.729419708251953
2023-07-25,21.907447814941406
2023-07-26,21.9667911529541
2023-07-27,21.739309310913086
2023-07-28,21.640403747558594
2023-07-31,21.679967880249023
2023-08-01,21.442596435546875
2023-08-02,21.086536407470703
2023-08-03,21.007410049438477
2023-08-04,20.69091796875
2023-08-07,20.463438034057617
2023-08-08,20.631574630737305
2023-08-09,20.64146614074707
2023-08-10,21.75909423828125
2023-08-11,21.719532012939453
2023-08-14,21.462379455566406
2023-08-15,21.135990142822266
2023-08-16,20.750261306762695
2023-08-17,21.234895706176758
2023-08-18,21.274459838867188
2023-08-21,21.10631561279297
2023-08-22,21.561281204223633
2023-08-23,21.590953826904297
2023-08-24,21.67007827758789
2023-08-25,21.68985939025879
2023-08-28,21.729419708251953
2023-08-29,21.818431854248047
2023-08-30,22.4316463470459
2023-08-31,22.372303009033203
2023-09-01,23.222883224487305
2023-09-05,22.332738876342773
2023-09-06,22.807483673095703
2023-09-07,22.085477828979492
2023-09-08,21.630517959594727
2023-09-11,21.75909423828125
2023-09-12,21.75909423828125
2023-09-13,21.620628356933594
2023-09-14,22.116615295410156
2023-09-15,22.166114807128906
2023-09-18,22.294816970825195
2023-09-19,22.047311782836914
2023-09-20,21.918615341186523
2023-09-21,21.532514572143555
2023-09-22,21.45331382751465
2023-09-25,21.33451271057129
2023-09-26,20.601911544799805
2023-09-27,20.809816360473633
2023-09-28,21.027612686157227
2023-09-29,21.067214965820312
2023-10-02,20.384111404418945
2023-10-03,20.32471466064453
2023-10-04,20.25541114807129
2023-10-05,19.938613891601562
2023-10-06,20.235614776611328
2023-10-09,20.374216079711914
2023-10-10,20.938512802124023
2023-10-11,21.14641571044922
2023-10-12,21.096912384033203
2023-10-13,20.403915405273438
2023-10-16,20.4138126373291
2023-10-17,20.98801040649414
2023-10-18,20.027713775634766
2023-10-19,19.89901351928711
2023-10-20,19.829713821411133
2023-10-23,19.344614028930664
2023-10-24,19.42381477355957
2023-10-25,19.235713958740234
2023-10-26,19.809913635253906
2023-10-27,19.988113403320312
2023-10-30,20.26531219482422
2023-10-31,20.097013473510742
2023-11-01,20.186113357543945
2023-11-02,20.394012451171875
2023-11-03,21.087011337280273
2023-11-06,19.809913635253906
2023-11-07,21.0078125
2023-11-08,20.98801040649414
2023-11-09,20.780113220214844
2023-11-10,21.928512573242188
2023-11-13,21.621614456176758
2023-11-14,23.017515182495117
2023-11-15,23.047218322753906
2023-11-16,23.067012786865234
2023-11-17,23.265016555786133
2023-11-20,23.166015625
2023-11-21,23.10661506652832
2023-11-22,23.047218322753906
2023-11-24,23.265016555786133
2023-11-27,23.116514205932617
2023-11-28,22.898714065551758
2023-11-29,23.067012786865234
2023-11-30,23.591716766357422
2023-12-01,24.354015350341797
2023-12-04,24.363914489746094
2023-12-05,24.264915466308594
2023-12-06,24.552011489868164
2023-12-07,25.522220611572266
2023-12-08,25.264820098876953
2023-12-11,25.571714401245117
2023-12-12,25.017316818237305
2023-12-13,25.6212158203125
2023-12-14,26.22659683227539
2023-12-15,25.988805770874023
2023-12-18,25.64202308654785
2023-12-19,26.454484939575195
2023-12-20,26.513931274414062
2023-12-21,26.99942398071289
2023-12-22,27.71280288696289
2023-12-26,28.049678802490234
2023-12-27,27.95059585571289
2023-12-28,27.831703186035156
2023-12-29,27.475011825561523
2024-01-02,26.5634708404541
2024-01-03,24.75029945373535
2024-01-04,24.116188049316406
2024-01-05,24.344070434570312
2024-01-08,24.304439544677734
2024-01-09,24.01710319519043
2024-01-10,24.15581512451172
2024-01-11,23.937841415405273
2024-01-12,23.51179313659668
2024-01-16,22.857860565185547
2024-01-17,22.89749526977539
2024-01-18,22.768686294555664
2024-01-19,22.857860565185547
2024-01-22,23.38298988342285
2024-01-23,22.917312622070312
2024-01-24,21.90669059753418
2024-01-25,22.14448356628418
2024-01-26,22.253469467163086
2024-01-29,22.6398868560791
2024-01-30,22.58043670654297
2024-01-31,22.19402313232422
2024-02-01,22.451631546020508
2024-02-02,22.06521987915039
2024-02-05,21.549999237060547
2024-02-06,22.471450805664062
2024-02-07,22.67951774597168
2024-02-08,23.38298988342285
2024-02-09,23.234373092651367
2024-02-12,23.581151962280273
2024-02-13,22.937124252319336
2024-02-14,23.01639175415039
2024-02-15,23.313636779785156
2024-02-16,23.1154727935791
2024-02-20,22.27328872680664
2024-02-21,23.472164154052734
2024-02-22,22.95694351196289
2024-02-23,23.02629852294922
2024-02-26,22.966854095458984
2024-02-27,22.61016082763672
2024-02-28,22.13457489013672
2024-02-29,22.33273696899414
2024-03-01,21.946319580078125
2024-03-04,22.22374725341797
2024-03-05,21.678802490234375
2024-03-06,21.857149124145508
2024-03-07,22.09494400024414
2024-03-08,22.055309295654297
2024-03-11,22.263378143310547
2024-03-12,22.53213882446289
2024-03-13,22.49247169494629
2024-03-14,22.224702835083008
2024-03-15,22.601564407348633
2024-03-18,22.185033798217773
2024-03-19,22.472637176513672
2024-03-20,23.256105422973633
2024-03-21,23.345361709594727
2024-03-22,22.8891658782959
2024-03-25,22.988338470458984
2024-03-26,23.057758331298828
2024-03-27,23.3354434967041
2024-03-28,23.32552719116211
2024-04-01,23.19660186767578
2024-04-02,23.74205207824707
2024-04-03,23.801555633544922
2024-04-04,23.890811920166016
2024-04-05,24.06932258605957
2024-04-08,24.456096649169922
2024-04-09,25.209815979003906
2024-04-10,24.763534545898438
2024-04-11,24.823040008544922
2024-04-12,24.108993530273438
2024-04-15,24.128826141357422
2024-04-16,23.801555633544922
2024-04-17,23.46436882019043
2024-04-18,23.315608978271484
2024-04-19,23.890811920166016
2024-04-22,23.55362319946289
2024-04-23,23.74205207824707
2024-04-24,23.3354434967041
2024-04-25,23.434616088867188
2024-04-26,23.52387046813965
2024-04-29,23.801555633544922
2024-04-30,23.46436882019043
2024-05-01,23.41478157043457
2024-05-02,24.039569854736328
2024-05-03,23.40486717224121
2024-05-06,23.593294143676758
2024-05-07,24.347007751464844
2024-05-08,24.277585983276367
2024-05-09,24.495769500732422
2024-05-10,24.862709045410156
2024-05-13,25.080890655517578
2024-05-14,25.249483108520508
2024-05-15,25.259403228759766
2024-05-16,25.51725196838379
2024-05-17,25.477582931518555
2024-05-20,25.735435485839844
2024-05-21,25.60650634765625
2024-05-22,24.93212890625
2024-05-23,24.198246002197266
2024-05-24,24.317256927490234
2024-05-28,24.30733871459961
2024-05-29,23.82139015197754
2024-05-30,24.108993530273438
2024-05-31,24.66436195373535
2024-06-03,24.347007751464844
2024-06-04,24.118907928466797
2024-06-05,23.950315475463867
2024-06-06,23.96023178100586
2024-06-07,23.36519432067871
2024-06-10,23.315608978271484
2024-06-11,23.713645935058594
2024-06-12,23.76327896118164
2024-06-13,23.58460807800293
2024-06-14,23.088298797607422
2024-06-17,22.9195556640625
2024-06-18,23.018815994262695
2024-06-20,22.423242568969727
2024-06-21,22.373613357543945
2024-06-24,22.333908081054688
2024-06-25,22.05597496032715
2024-06-26,22.085752487182617
2024-06-27,21.8475284576416
2024-06-28,21.778043746948242
2024-07-01,21.23257064819336
2024-07-02,21.222639083862305
2024-07-03,21.21270179748535
2024-07-05,20.924564361572266
2024-07-08,21.172958374023438
2024-07-09,20.775529861450195
2024-07-10,21.08353614807129
2024-07-11,22.09697914123535
2024-07-12,22.265884399414062
2024-07-15,22.544084548950195
2024-07-16,23.37868309020996
2024-07-17,23.617137908935547
2024-07-18,23.21971321105957
2024-07-19,22.65337562561035
2024-07-22,23.100481033325195
2024-07-23,23.58733367919922
2024-07-24,23.338937759399414
2024-07-25,23.716495513916016
2024-07-26,24.03443717956543
2024-07-29,23.746301651000977
2024-07-30,24.00463104248047
2024-07-31,24.461673736572266
2024-08-01,22.89183235168457
2024-08-02,17.765016555786133
2024-08-05,16.71183204650879
2024-08-06,17.60604476928711
2024-08-07,16.751575469970703
2024-08-08,18.092893600463867
2024-08-09,18.073022842407227
2024-08-12,17.75507926940918
2024-08-13,16.672088623046875
2024-08-14,16.393890380859375
2024-08-15,17.198680877685547
2024-08-16,16.9800968170166
2024-08-19,17.139068603515625
2024-08-20,17.039710998535156
2024-08-21,17.71533966064453
2024-08-22,17.397396087646484
2024-08-23,17.98360252380371
2024-08-26,18.281673431396484
2024-08-27,18.063087463378906
2024-08-28,18.271738052368164
2024-08-29,18.271738052368164
2024-08-30,18.53006362915039
2024-09-03,17.655723571777344
2024-09-04,17.685529708862305
2024-09-05,16.910547256469727
2024-09-06,16.43363380432129
2024-09-09,16.165369033813477
2024-09-10,15.986527442932129
2024-09-11,16.046140670776367
2024-09-12,16.244855880737305
2024-09-13,16.801254272460938
2024-09-16,16.940353393554688
2024-09-17,17.08938980102539
2024-09-18,16.791318893432617
2024-09-19,16.940353393554688
2024-09-20,16.542922973632812
2024-09-23,15.907041549682617
2024-09-24,16.83106231689453
2024-09-25,16.41376495361328
2024-09-26,17.486818313598633
2024-09-27,17.675596237182617
2024-09-30,17.695465087890625
2024-10-01,17.22848892211914
2024-10-02,16.930419921875
2024-10-03,16.364086151123047
2024-10-04,16.741641998291016
2024-10-07,16.930419921875
2024-10-08,16.542922973632812
2024-10-09,16.7018985748291
2024-10-10,16.751575469970703
2024-10-11,17.039710998535156
2024-10-14,16.960224151611328
2024-10-15,16.97016143798828
2024-10-16,17.367589950561523
2024-10-17,17.57624053955078
2024-10-18,17.039710998535156
2024-10-21,16.71183204650879
2024-10-22,16.085886001586914
2024-10-23,15.6288423538208
2024-10-24,15.698391914367676
2024-10-25,15.231413841247559
2024-10-28,15.440064430236816
2024-10-29,14.893600463867188
2024-10-30,15.171801567077637
2024-10-31,14.893600463867188
2024-11-01,15.30096435546875
2024-11-04,15.082379341125488
2024-11-05,15.221479415893555
2024-11-06,16.5528621673584
2024-11-07,16.33427619934082
2024-11-08,15.569229125976562
2024-11-11,17.705400466918945
2024-11-12,17.4371395111084
2024-11-13,17.08938980102539
2024-11-14,17.178810119628906
2024-11-15,17.60604476928711
2024-11-18,17.923986434936523
2024-11-19,17.824630737304688
2024-11-20,17.47688102722168
2024-11-21,17.884244918823242
2024-11-22,17.933921813964844
2024-11-25,18.659229278564453
2024-11-26,18.053150177001953
2024-11-27,18.271738052368164
2024-11-29,18.301542282104492
2024-12-02,19.17588233947754
2024-12-03,18.8778133392334
2024-12-04,18.23199462890625
2024-12-05,17.546430587768555
2024-12-06,17.8643741607666
2024-12-09,18.47045135498047
2024-12-10,17.884244918823242
2024-12-11,17.486818313598633
2024-12-12,17.347715377807617
2024-12-13,17.289026260375977
2024-12-16,16.980648040771484
2024-12-17,16.731958389282227
2024-12-18,15.806825637817383
2024-12-19,15.418867111206055
2024-12-20,15.458656311035156
2024-12-23,15.488500595092773
2024-12-24,15.617818832397461
2024-12-26,15.836668968200684
2024-12-27,15.587977409362793
2024-12-30,15.239808082580566
2024-12-31,15.707348823547363
2025-01-02,15.190071105957031
2025-01-03,15.249755859375
2025-01-06,15.209966659545898
2025-01-07,15.150279998779297
2025-01-08,14.613105773925781
2025-01-10,14.603158950805664
2025-01-13,15.050804138183594
2025-01-14,14.841902732849121
2025-01-15,15.01101303100586
2025-01-16,14.6727933883667
2025-01-17,14.424101829528809
2025-01-21,15.140332221984863
2025-01-22,14.851850509643555
2025-01-23,14.772269248962402
2025-01-24,14.493734359741211
2025-01-27,14.384310722351074
2025-01-28,14.235095977783203
2025-01-29,14.205253601074219
2025-01-30,14.424101829528809
2025-01-31,13.87697982788086
2025-02-03,13.43928337097168
2025-02-04,13.956561088562012
2025-02-05,13.90682315826416
2025-02-06,13.896875381469727
2025-02-07,13.568603515625
2025-02-10,13.90682315826416
2025-02-11,13.956561088562012
2025-02-12,14.1057767868042
2025-02-13,14.135619163513184
2025-02-14,14.35446834564209
2025-02-18,14.742425918579102
2025-02-19,14.583263397216797
2025-02-20,15.070698738098145
2025-02-21,15.01101303100586
2025-02-24,14.573315620422363
2025-02-25,14.523578643798828
2025-02-26,14.155513763427734
2025-02-27,14.036142349243164
2025-02-28,13.90682315826416
2025-03-03,13.111011505126953
2025-03-04,12.772790908813477
2025-03-05,13.46912670135498
2025-03-06,13.867032051086426
2025-03-07,13.707869529724121
2025-03-10,13.309964179992676
2025-03-11,13.220434188842773
2025-03-12,12.981691360473633
2025-03-13,12.693740844726562
2025-03-14,13.112215995788574
2025-03-17,13.421090126037598
2025-03-18,13.710037231445312
2025-03-19,13.809674263000488
2025-03-20,13.77978229522705
2025-03-21,13.401162147521973
2025-03-24,13.65025520324707
2025-03-25,13.331417083740234
2025-03-26,13.381235122680664
2025-03-27,13.421090126037598
2025-03-28,12.893013954162598
2025-03-31,12.883050918579102
2025-04-01,12.604066848754883
2025-04-02,12.524357795715332
2025-04-03,11.926536560058594
2025-04-04,11.428352355957031
2025-04-07,11.52798843383789
2025-04-08,10.720930099487305
2025-04-09,12.036137580871582
2025-04-10,11.249005317687988
2025-04-11,11.647552490234375
2025-04-14,11.717299461364746
2025-04-15,11.687407493591309
2025-04-16,11.677444458007812
2025-04-17,11.866753578186035
2025-04-21,11.846827507019043
2025-04-22,12.145736694335938
2025-04-23,12.185591697692871
2025-04-24,12.175629615783691
2025-04-25,11.986318588256836
2025-04-28,12.0759916305542
2025-04-29,12.285228729248047
2025-04-30,11.996282577514648
2025-05-01,11.916573524475098
2025-05-02,12.155701637268066
2025-05-05,11.966391563415527
2025-05-06,11.428352355957031
2025-05-07,11.18922233581543
2025-05-08,9.993579864501953
2025-05-09,10.412055015563965
2025-05-12,10.631256103515625
2025-05-13,11.0995512008667
2025-05-14,11.308788299560547
2025-05-15,11.0995512008667
2025-05-16,11.308788299560547
2025-05-19,11.079623222351074
2025-05-20,11.458243370056152
2025-05-21,11.059696197509766
2025-05-22,10.860421180725098
2025-05-23,10.491764068603516
2025-05-27,10.890313148498535
2025-05-28,10.810603141784668
2025-05-29,11.00987720489502
2025-05-30,10.850458145141602
2025-06-02,10.60136604309082
2025-06-03,11.069658279418945
2025-06-04,11.288860321044922
2025-06-05,11.17926025390625
2025-06-06,11.249005317687988
2025-06-09,11.567843437194824
2025-06-10,11.83686351776123
2025-06-11,11.907731056213379
2025-06-12,11.268925666809082
2025-06-13,10.899616241455078
2025-06-16,10.320698738098145
2025-06-17,10.151016235351562
2025-06-18,10.111090660095215
2025-06-20,10.071166038513184
2025-06-23,10.310717582702637
2025-06-24,10.410531044006348
2025-06-25,10.390567779541016
2025-06-26,10.61015796661377
2025-06-27,10.699990272521973
2025-06-30,10.470418930053711
2025-07-01,10.899616241455078
2025-07-02,11.209036827087402
2025-07-03,11.229000091552734
2025-07-07,10.770000457763672
2025-07-08,11.149999618530273
2025-07-09,11.260000228881836
2025-07-10,11.319999694824219
2025-07-11,11.239999771118164
2025-07-14,11.1899995803833
2025-07-15,10.619999885559082
2025-07-16,10.670000076293945
2025-07-17,10.779999732971191
2025-07-18,10.680000305175781
2025-07-21,10.630000114440918
2025-07-22,11.140000343322754
2025-07-23,11.520000457763672
2025-07-24,11.239999771118164
2025-07-25,11.34000015258789
2025-07-28,11.239999771118164
2025-07-29,11.029999732971191
2025-07-30,10.369999885559082
2025-07-31,9.699999809265137
2025-08-01,9.25
2025-08-04,9.399999618530273
2025-08-05,9.710000038146973
2025-08-06,9.0600004196167
2025-08-07,10.880000114440918
2025-08-08,10.529999732971191
2025-08-11,9.770000457763672
2025-08-12,10.229999542236328
2025-08-13,10.770000457763672
2025-08-14,10.680000305175781
2025-08-15,10.069999694824219
2025-08-18,10.0600004196167
2025-08-19,10.289999961853027
2025-08-20,10.289999961853027
2025-08-21,10.1899995803833
2025-08-22,10.789999961853027
2025-08-25,10.449999809265137
2025-08-26,10.479999542236328
2025-08-27,10.420000076293945
2025-08-28,10.460000038146973
2025-08-29,10.550000190734863
2025-09-02,10.40999984741211
2025-09-03,10.069999694824219
2025-09-04,10.319999694824219
2025-09-05,10.619999885559082
2025-09-08,10.539999961853027
2025-09-09,10.489999771118164
