Date,BMRC
2017-06-01,23.471750259399414
2017-06-02,23.875446319580078
2017-06-05,23.317964553833008
2017-06-06,23.241069793701172
2017-06-07,23.683204650878906
2017-06-08,24.14456558227539
2017-06-09,24.951950073242188
2017-06-12,25.20185661315918
2017-06-13,24.682819366455078
2017-06-14,24.49058723449707
2017-06-15,24.279136657714844
2017-06-16,24.471363067626953
2017-06-19,24.54825782775879
2017-06-20,24.317583084106445
2017-06-21,23.875446319580078
2017-06-22,23.298738479614258
2017-06-23,23.510194778442383
2017-06-26,23.45252799987793
2017-06-27,23.510194778442383
2017-06-28,23.9331111907959
2017-06-29,24.086896896362305
2017-06-30,23.663982391357422
2017-07-03,24.010000228881836
2017-07-05,24.432920455932617
2017-07-06,24.240684509277344
2017-07-07,24.644376754760742
2017-07-10,24.682819366455078
2017-07-11,24.54825782775879
2017-07-12,24.04844856262207
2017-07-13,24.29835319519043
2017-07-14,24.04844856262207
2017-07-17,24.10611915588379
2017-07-18,24.77893829345703
2017-07-19,25.04806900024414
2017-07-20,24.471363067626953
2017-07-21,23.702428817749023
2017-07-24,24.56748390197754
2017-07-25,24.37525177001953
2017-07-26,25.797775268554688
2017-07-27,25.586320877075195
2017-07-28,25.35563850402832
2017-07-31,25.62477684020996
2017-08-01,25.278749465942383
2017-08-02,25.21695899963379
2017-08-03,25.1783447265625
2017-08-04,25.33281135559082
2017-08-07,25.33281135559082
2017-08-08,25.294191360473633
2017-08-09,24.88871192932129
2017-08-10,24.88871192932129
2017-08-11,24.40599822998047
2017-08-14,25.255582809448242
2017-08-15,25.1783447265625
2017-08-16,25.15903663635254
2017-08-17,24.75355339050293
2017-08-18,24.830793380737305
2017-08-21,24.676321029663086
2017-08-22,25.02387809753418
2017-08-23,24.599084854125977
2017-08-24,25.15903663635254
2017-08-25,25.33281135559082
2017-08-28,25.043180465698242
2017-08-29,25.062490463256836
2017-08-30,24.96595001220703
2017-08-31,25.274887084960938
2017-09-01,25.02387809753418
2017-09-05,24.88871192932129
2017-09-06,24.714941024780273
2017-09-07,24.483238220214844
2017-09-08,24.869407653808594
2017-09-11,25.101112365722656
2017-09-12,25.487287521362305
2017-09-13,25.487287521362305
2017-09-14,25.42935562133789
2017-09-15,24.850099563598633
2017-09-18,25.390737533569336
2017-09-19,25.37142562866211
2017-09-20,25.255582809448242
2017-09-21,25.274887084960938
2017-09-22,25.410053253173828
2017-09-25,25.37142562866211
2017-09-26,25.87345314025879
2017-09-27,26.97403907775879
2017-09-28,26.278934478759766
2017-09-29,26.452709197998047
2017-10-02,26.916109085083008
2017-10-03,26.916109085083008
2017-10-04,26.587862014770508
2017-10-05,26.85819435119629
2017-10-06,26.626482009887695
2017-10-09,26.74233627319336
2017-10-10,27.08989143371582
2017-10-11,27.49536895751953
2017-10-12,27.72707176208496
2017-10-13,27.263668060302734
2017-10-16,26.838876724243164
2017-10-17,26.78095054626465
2017-10-18,26.51062774658203
2017-10-19,26.201692581176758
2017-10-20,26.201692581176758
2017-10-23,27.360206604003906
2017-10-24,27.147823333740234
2017-10-25,27.476057052612305
2017-10-26,27.49536895751953
2017-10-27,27.669151306152344
2017-10-30,26.607175827026367
2017-10-31,26.1630802154541
2017-11-01,26.221006393432617
2017-11-02,26.876432418823242
2017-11-03,26.25590705871582
2017-11-06,26.217124938964844
2017-11-07,25.266952514648438
2017-11-08,25.131210327148438
2017-11-09,25.189382553100586
2017-11-10,25.44147300720215
2017-11-13,25.790515899658203
2017-11-14,25.82929801940918
2017-11-15,25.82929801940918
2017-11-16,26.352863311767578
2017-11-17,26.411041259765625
2017-11-20,26.546777725219727
2017-11-21,26.411041259765625
2017-11-22,26.333473205566406
2017-11-24,26.042606353759766
2017-11-27,26.23651695251465
2017-11-28,26.915220260620117
2017-11-29,28.09808349609375
2017-11-30,27.32242774963379
2017-12-01,27.51634407043457
2017-12-04,28.738006591796875
2017-12-05,27.419382095336914
2017-12-06,27.147912979125977
2017-12-07,26.934606552124023
2017-12-08,26.70191192626953
2017-12-11,26.624345779418945
2017-12-12,26.85704231262207
2017-12-13,26.798858642578125
2017-12-14,26.566171646118164
2017-12-15,27.574522018432617
2017-12-18,27.593908309936523
2017-12-19,27.4969539642334
2017-12-20,27.109130859375
2017-12-21,27.050960540771484
2017-12-22,26.992788314819336
2017-12-26,26.85704231262207
2017-12-27,26.178340911865234
2017-12-28,26.4498233795166
2017-12-29,26.37226104736328
2018-01-02,26.294692993164062
2018-01-03,26.37226104736328
2018-01-04,26.02320671081543
2018-01-05,26.3140811920166
2018-01-08,26.48860740661621
2018-01-09,26.70191192626953
2018-01-10,27.51634407043457
2018-01-11,27.807218551635742
2018-01-12,27.632694244384766
2018-01-16,27.807218551635742
2018-01-17,27.4969539642334
2018-01-18,27.22547721862793
2018-01-19,27.72966194152832
2018-01-22,27.08974266052246
2018-01-23,27.08974266052246
2018-01-24,27.206087112426758
2018-01-25,27.109130859375
2018-01-26,26.992788314819336
2018-01-29,26.798858642578125
2018-01-30,26.798858642578125
2018-01-31,26.643739700317383
2018-02-01,26.776159286499023
2018-02-02,26.717737197875977
2018-02-05,25.74405860900879
2018-02-06,25.93879508972168
2018-02-07,25.78299903869629
2018-02-08,25.510377883911133
2018-02-09,26.11405372619629
2018-02-12,25.97774314880371
2018-02-13,26.15300178527832
2018-02-14,26.484058380126953
2018-02-15,26.581418991088867
2018-02-16,26.9124698638916
2018-02-20,26.172473907470703
2018-02-21,26.97089195251465
2018-02-22,26.815109252929688
2018-02-23,26.67879295349121
2018-02-26,26.951417922973633
2018-02-27,26.67879295349121
2018-02-28,25.763534545898438
2018-03-01,26.15300178527832
2018-03-02,26.659311294555664
2018-03-05,26.93195152282715
2018-03-06,27.37984275817871
2018-03-07,27.74983024597168
2018-03-08,27.282474517822266
2018-03-09,28.061410903930664
2018-03-12,28.43140983581543
2018-03-13,28.43140983581543
2018-03-14,28.43140983581543
2018-03-15,28.820880889892578
2018-03-16,28.392459869384766
2018-03-19,28.25615119934082
2018-03-20,27.827728271484375
2018-03-21,27.6524658203125
2018-03-22,27.087738037109375
2018-03-23,26.172473907470703
2018-03-26,27.06825828552246
2018-03-27,26.581418991088867
2018-03-28,26.79563331604004
2018-03-29,26.85405158996582
2018-04-02,26.620365142822266
2018-04-03,26.484058380126953
2018-04-04,26.97089195251465
2018-04-05,27.63298988342285
2018-04-06,27.009830474853516
2018-04-09,27.048782348632812
2018-04-10,27.26299476623535
2018-04-11,27.16562843322754
2018-04-12,27.613521575927734
2018-04-13,27.30194854736328
2018-04-16,27.6524658203125
2018-04-17,27.22405242919922
2018-04-18,27.16562843322754
2018-04-19,27.30194854736328
2018-04-20,27.126684188842773
2018-04-23,28.54825210571289
2018-04-24,29.405088424682617
2018-04-25,29.444034576416016
2018-04-26,29.171405792236328
2018-04-27,29.054561614990234
2018-04-30,28.25615119934082
2018-05-01,29.03508758544922
2018-05-02,29.755613327026367
2018-05-03,29.739971160888672
2018-05-04,29.857288360595703
2018-05-07,29.935501098632812
2018-05-08,30.228797912597656
2018-05-09,29.955059051513672
2018-05-10,29.994157791137695
2018-05-11,29.446678161621094
2018-05-14,29.642202377319336
2018-05-15,30.795818328857422
2018-05-16,30.228797912597656
2018-05-17,30.99135971069336
2018-05-18,29.739971160888672
2018-05-21,30.541641235351562
2018-05-22,30.56119728088379
2018-05-23,30.56119728088379
2018-05-24,30.36567497253418
2018-05-25,30.34610939025879
2018-05-29,30.248348236083984
2018-05-30,30.81538200378418
2018-05-31,30.3070068359375
2018-06-01,31.10868263244629
2018-06-04,31.36285972595215
2018-06-05,31.519289016723633
2018-06-06,31.832138061523438
2018-06-07,31.832138061523438
2018-06-08,31.421524047851562
2018-06-11,31.089113235473633
2018-06-12,30.502527236938477
2018-06-13,30.971813201904297
2018-06-14,30.75672721862793
2018-06-15,30.678516387939453
2018-06-18,31.34330940246582
2018-06-19,32.1645393371582
2018-06-20,32.887996673583984
2018-06-21,32.57514572143555
2018-06-22,33.76786422729492
2018-06-25,33.08351516723633
2018-06-26,32.96620559692383
2018-06-27,32.08631896972656
2018-06-28,31.949443817138672
2018-06-29,31.617040634155273
2018-07-02,31.832138061523438
2018-07-03,31.734371185302734
2018-07-05,32.43827438354492
2018-07-06,32.2818603515625
2018-07-09,32.829322814941406
2018-07-10,32.37960433959961
2018-07-11,32.262290954589844
2018-07-12,31.71480941772461
2018-07-13,31.40196990966797
2018-07-16,31.929901123046875
2018-07-17,32.02766418457031
2018-07-18,31.71480941772461
2018-07-19,32.12541961669922
2018-07-20,32.242733001708984
2018-07-23,33.84607696533203
2018-07-24,34.041603088378906
2018-07-25,34.66730499267578
2018-07-26,35.17567825317383
2018-07-27,34.31535339355469
2018-07-30,34.041603088378906
2018-07-31,34.74551773071289
2018-08-01,34.8432731628418
2018-08-02,35.06698226928711
2018-08-03,34.14468765258789
2018-08-06,34.34092330932617
2018-08-07,34.3997917175293
2018-08-08,34.41941833496094
2018-08-09,34.223175048828125
2018-08-10,34.41941833496094
2018-08-13,34.14468765258789
2018-08-14,34.49790954589844
2018-08-15,34.18393325805664
2018-08-16,34.49790954589844
2018-08-17,34.262420654296875
2018-08-20,34.38017654418945
2018-08-21,34.98849105834961
2018-08-22,34.890377044677734
2018-08-23,35.047359466552734
2018-08-24,35.047359466552734
2018-08-27,34.55677795410156
2018-08-28,34.63526916503906
2018-08-29,34.49790954589844
2018-08-30,34.674522399902344
2018-08-31,34.596031188964844
2018-09-04,34.674522399902344
2018-09-05,34.61565017700195
2018-09-06,34.30167007446289
2018-09-07,34.45866012573242
2018-09-10,34.2427978515625
2018-09-11,34.41941833496094
2018-09-12,34.2427978515625
2018-09-13,34.164306640625
2018-09-14,34.34092330932617
2018-09-17,33.9288330078125
2018-09-18,33.9288330078125
2018-09-19,33.909202575683594
2018-09-20,34.41941833496094
2018-09-21,33.732582092285156
2018-09-24,33.30088424682617
2018-09-25,33.14390182495117
2018-09-26,32.63368606567383
2018-09-27,32.69255447387695
2018-09-28,32.928043365478516
2018-10-01,32.480628967285156
2018-10-02,32.26476287841797
2018-10-03,32.731807708740234
2018-10-04,33.124271392822266
2018-10-05,33.026161193847656
2018-10-08,32.88487243652344
2018-10-09,33.1007194519043
2018-10-10,32.30401611328125
2018-10-11,30.840103149414062
2018-10-12,30.97354507446289
2018-10-15,31.43273162841797
2018-10-16,31.260051727294922
2018-10-17,31.49553871154785
2018-10-18,31.130537033081055
2018-10-19,31.036346435546875
2018-10-22,30.812644958496094
2018-10-23,31.750635147094727
2018-10-24,31.260051727294922
2018-10-25,32.26869583129883
2018-10-26,32.115631103515625
2018-10-29,32.60230255126953
2018-10-30,33.202762603759766
2018-10-31,33.4943962097168
2018-11-01,32.7298469543457
2018-11-02,33.92790222167969
2018-11-05,33.5771598815918
2018-11-06,34.01066589355469
2018-11-07,33.54563522338867
2018-11-08,33.81361770629883
2018-11-09,33.02542495727539
2018-11-12,33.05301284790039
2018-11-13,33.14366149902344
2018-11-14,32.749549865722656
2018-11-15,33.25792694091797
2018-11-16,33.510154724121094
2018-11-19,32.80077362060547
2018-11-20,31.921947479248047
2018-11-21,32.051998138427734
2018-11-23,33.06483840942383
2018-11-26,33.09635543823242
2018-11-27,32.43033218383789
2018-11-28,33.73479080200195
2018-11-29,33.56138610839844
2018-11-30,33.64809799194336
2018-12-03,33.65597152709961
2018-12-04,31.330795288085938
2018-12-06,30.731775283813477
2018-12-07,30.93670654296875
2018-12-10,31.094341278076172
2018-12-11,31.078575134277344
2018-12-12,31.985013961791992
2018-12-13,30.98399543762207
2018-12-14,31.28350257873535
2018-12-17,31.37021255493164
2018-12-18,31.204687118530273
2018-12-19,30.455896377563477
2018-12-20,30.613544464111328
2018-12-21,30.353429794311523
2018-12-24,29.959339141845703
2018-12-26,30.857879638671875
2018-12-27,30.605653762817383
2018-12-28,32.10322952270508
2018-12-31,32.505210876464844
2019-01-02,32.5919075012207
2019-01-03,32.89142608642578
2019-01-04,33.774208068847656
2019-01-07,33.340694427490234
2019-01-08,33.482574462890625
2019-01-09,33.37222671508789
2019-01-10,33.16729736328125
2019-01-11,33.419517517089844
2019-01-14,33.0884895324707
2019-01-15,33.31705093383789
2019-01-16,34.30229949951172
2019-01-17,34.1288948059082
2019-01-18,34.08948516845703
2019-01-22,33.324928283691406
2019-01-23,33.703269958496094
2019-01-24,32.94660949707031
2019-01-25,33.175174713134766
2019-01-28,32.804718017578125
2019-01-29,33.592918395996094
2019-01-30,33.419517517089844
2019-01-31,33.056941986083984
2019-02-01,33.104244232177734
2019-02-04,33.049068450927734
2019-02-05,33.14366149902344
2019-02-06,33.033302307128906
2019-02-07,33.223323822021484
2019-02-08,33.500457763671875
2019-02-11,33.326263427734375
2019-02-12,33.63506317138672
2019-02-13,34.25265121459961
2019-02-14,34.387245178222656
2019-02-15,35.19487762451172
2019-02-19,35.09986877441406
2019-02-20,35.250308990478516
2019-02-21,35.250308990478516
2019-02-22,35.34531784057617
2019-02-25,35.09194564819336
2019-02-26,34.71980285644531
2019-02-27,34.933589935302734
2019-02-28,35.234466552734375
2019-03-01,35.19487762451172
2019-03-04,34.989013671875
2019-03-05,34.91775894165039
2019-03-06,33.85675811767578
2019-03-07,33.12039566040039
2019-03-08,33.47669219970703
2019-03-11,33.801326751708984
2019-03-12,33.706321716308594
2019-03-13,33.98344421386719
2019-03-14,33.706321716308594
2019-03-15,33.350013732910156
2019-03-18,33.761741638183594
2019-03-19,33.223323822021484
2019-03-20,32.65324783325195
2019-03-21,32.32860565185547
2019-03-22,30.966745376586914
2019-03-25,31.37055206298828
2019-03-26,32.581974029541016
2019-03-27,32.56615447998047
2019-03-28,32.81160354614258
2019-03-29,32.21776580810547
2019-04-01,33.136234283447266
2019-04-02,32.93036651611328
2019-04-03,32.7957649230957
2019-04-04,33.36585235595703
2019-04-05,33.57963562011719
2019-04-08,33.39751434326172
2019-04-09,32.75617218017578
2019-04-10,33.40544509887695
2019-04-11,33.68256759643555
2019-04-12,33.85675811767578
2019-04-15,33.619224548339844
2019-04-16,34.308074951171875
2019-04-17,34.24473190307617
2019-04-18,33.87259292602539
2019-04-22,33.49253463745117
2019-04-23,33.730072021484375
2019-04-24,33.9517707824707
2019-04-25,33.801326751708984
2019-04-26,33.88842010498047
2019-04-29,34.33975601196289
2019-04-30,33.53213119506836
2019-05-01,33.080806732177734
2019-05-02,33.096717834472656
2019-05-03,34.083011627197266
2019-05-06,34.2739143371582
2019-05-07,33.6296272277832
2019-05-08,33.39897155761719
2019-05-09,33.343292236328125
2019-05-10,33.494422912597656
2019-05-13,32.531986236572266
2019-05-14,32.9853630065918
2019-05-15,33.200130462646484
2019-05-16,33.542137145996094
2019-05-17,33.351253509521484
2019-05-20,33.16034698486328
2019-05-21,33.32738494873047
2019-05-22,33.025123596191406
2019-05-23,32.81036376953125
2019-05-24,33.406925201416016
2019-05-28,33.25579833984375
2019-05-29,33.096717834472656
2019-05-30,32.643333435058594
2019-05-31,32.22177505493164
2019-06-03,32.5876579284668
2019-06-04,33.18421173095703
2019-06-05,32.9853630065918
2019-06-06,33.00126266479492
2019-06-07,33.025123596191406
2019-06-10,33.50236892700195
2019-06-11,33.5819091796875
2019-06-12,33.351253509521484
2019-06-13,33.422828674316406
2019-06-14,33.391021728515625
2019-06-17,33.4307861328125
2019-06-18,33.5819091796875
2019-06-19,33.35919189453125
2019-06-20,33.28761291503906
2019-06-21,33.37510299682617
2019-06-24,32.82627487182617
2019-06-25,32.89787292480469
2019-06-26,32.90581512451172
2019-06-27,33.653499603271484
2019-06-28,32.62743377685547
2019-07-01,33.24784851074219
2019-07-02,33.18421173095703
2019-07-03,33.494422912597656
2019-07-05,33.90007781982422
2019-07-08,33.66940689086914
2019-07-09,33.92393493652344
2019-07-10,33.637596130371094
2019-07-11,33.69327163696289
2019-07-12,34.05915451049805
2019-07-15,33.50236892700195
2019-07-16,33.494422912597656
2019-07-17,33.351253509521484
2019-07-18,33.66940689086914
2019-07-19,33.788719177246094
2019-07-22,33.96369934082031
2019-07-23,34.34550857543945
2019-07-24,35.013641357421875
2019-07-25,34.32958984375
2019-07-26,34.973876953125
2019-07-29,34.719337463378906
2019-07-30,35.045467376708984
2019-07-31,34.775020599365234
2019-08-01,33.783966064453125
2019-08-02,33.27245330810547
2019-08-05,32.545127868652344
2019-08-06,32.76891326904297
2019-08-07,32.68100357055664
2019-08-08,33.26445388793945
2019-08-09,33.33638000488281
2019-08-12,33.30440139770508
2019-08-13,33.69603729248047
2019-08-14,32.82486343383789
2019-08-15,32.84085464477539
2019-08-16,33.32839584350586
2019-08-19,33.49623107910156
2019-08-20,33.20050811767578
2019-08-21,33.368350982666016
2019-08-22,33.52820587158203
2019-08-23,32.36930465698242
2019-08-26,32.94474792480469
2019-08-27,32.19346237182617
2019-08-28,32.12154006958008
2019-08-29,32.241424560546875
2019-08-30,32.457218170166016
2019-09-03,32.11354064941406
2019-09-04,31.96967887878418
2019-09-05,32.265403747558594
2019-09-06,31.729900360107422
2019-09-09,32.84085464477539
2019-09-10,33.208499908447266
2019-09-11,34.503273010253906
2019-09-12,34.55123519897461
2019-09-13,35.150665283203125
2019-09-16,34.966835021972656
2019-09-17,34.66312026977539
2019-09-18,34.84694290161133
2019-09-19,34.34342575073242
2019-09-20,34.88691329956055
2019-09-23,34.295467376708984
2019-09-24,33.5601692199707
2019-09-25,34.0157356262207
2019-09-26,33.384342193603516
2019-09-27,33.4243049621582
2019-09-30,33.16054916381836
2019-10-01,32.74494171142578
2019-10-02,32.6330451965332
2019-10-03,32.537139892578125
2019-10-04,32.928768157958984
2019-10-07,32.992706298828125
2019-10-08,32.36930465698242
2019-10-09,32.56910705566406
2019-10-10,32.537139892578125
2019-10-11,32.84883499145508
2019-10-14,32.84883499145508
2019-10-15,33.10459518432617
2019-10-16,32.928768157958984
2019-10-17,33.47225570678711
2019-10-18,33.59213638305664
2019-10-21,34.071685791015625
2019-10-22,35.10271072387695
2019-10-23,35.39842987060547
2019-10-24,34.81497573852539
2019-10-25,34.862937927246094
2019-10-28,35.166648864746094
2019-10-29,35.32649230957031
2019-10-30,35.662174224853516
2019-10-31,35.228538513183594
2019-11-01,35.37309265136719
2019-11-04,35.7585334777832
2019-11-05,35.999454498291016
2019-11-06,36.07172393798828
2019-11-07,36.25640869140625
2019-11-08,36.25640869140625
2019-11-11,36.43307876586914
2019-11-12,36.489288330078125
2019-11-13,36.3527717590332
2019-11-14,36.561553955078125
2019-11-15,36.72216033935547
2019-11-18,36.56959533691406
2019-11-19,36.59367752075195
2019-11-20,36.465187072753906
2019-11-21,35.96731948852539
2019-11-22,36.09580993652344
2019-11-25,36.545494079589844
2019-11-26,36.2724723815918
2019-11-27,36.5374755859375
2019-11-29,36.240352630615234
2019-12-02,35.999454498291016
2019-12-03,35.6782341003418
2019-12-04,35.58990478515625
2019-12-05,35.6782341003418
2019-12-06,36.1279296875
2019-12-09,35.750518798828125
2019-12-10,36.17611312866211
2019-12-11,36.184139251708984
2019-12-12,37.123680114746094
2019-12-13,36.714134216308594
2019-12-16,37.07549285888672
2019-12-17,37.23609161376953
2019-12-18,37.019283294677734
2019-12-19,37.00322341918945
2019-12-20,37.4609489440918
2019-12-23,37.340492248535156
2019-12-24,37.30033874511719
2019-12-26,36.96306228637695
2019-12-27,36.93897247314453
2019-12-30,36.85868453979492
2019-12-31,36.17611312866211
2020-01-02,36.015506744384766
2020-01-03,35.82278060913086
2020-01-06,35.6862678527832
2020-01-07,35.453392028808594
2020-01-08,35.6782341003418
2020-01-09,35.38915252685547
2020-01-10,35.36505889892578
2020-01-13,35.5337028503418
2020-01-14,35.43732833862305
2020-01-15,35.82278060913086
2020-01-16,36.015506744384766
2020-01-17,35.6782341003418
2020-01-21,35.413246154785156
2020-01-22,35.413246154785156
2020-01-23,35.397178649902344
2020-01-24,35.453392028808594
2020-01-27,36.505348205566406
2020-01-28,36.5374755859375
2020-01-29,35.91913604736328
2020-01-30,36.17611312866211
2020-01-31,35.381126403808594
2020-02-03,35.951263427734375
2020-02-04,35.64610290527344
2020-02-05,35.82278060913086
2020-02-06,35.71784973144531
2020-02-07,35.26582336425781
2020-02-10,35.58062744140625
2020-02-11,35.629058837890625
2020-02-12,35.58062744140625
2020-02-13,36.01649856567383
2020-02-14,35.75820541381836
2020-02-18,35.0317497253418
2020-02-19,35.00752639770508
2020-02-20,35.112457275390625
2020-02-21,34.81380081176758
2020-02-24,33.9985466003418
2020-02-25,33.23978805541992
2020-02-26,33.08643341064453
2020-02-27,31.87565040588379
2020-02-28,30.77788734436035
2020-03-02,32.368038177490234
2020-03-03,30.697166442871094
2020-03-04,31.391345977783203
2020-03-05,29.736621856689453
2020-03-06,28.961729049682617
2020-03-09,26.750043869018555
2020-03-10,27.444223403930664
2020-03-11,26.475597381591797
2020-03-12,24.44957160949707
2020-03-13,25.78949737548828
2020-03-16,21.834299087524414
2020-03-17,25.087251663208008
2020-03-18,22.0603084564209
2020-03-19,22.19753074645996
2020-03-20,20.20378875732422
2020-03-23,20.599313735961914
2020-03-24,22.657621383666992
2020-03-25,21.41456413269043
2020-03-26,25.087251663208008
2020-03-27,23.585886001586914
2020-03-30,24.207416534423828
2020-03-31,24.215492248535156
2020-04-01,22.60112953186035
2020-04-02,22.972429275512695
2020-04-03,22.96435546875
2020-04-06,25.071104049682617
2020-04-07,25.014598846435547
2020-04-08,25.030744552612305
2020-04-09,27.145557403564453
2020-04-13,26.31416130065918
2020-04-14,26.419099807739258
2020-04-15,24.740156173706055
2020-04-16,23.271087646484375
2020-04-17,25.04688835144043
2020-04-20,24.740156173706055
2020-04-21,24.982316970825195
2020-04-22,25.151823043823242
2020-04-23,25.78949737548828
2020-04-24,25.26482391357422
2020-04-27,26.588605880737305
2020-04-28,27.61372947692871
2020-04-29,29.139307022094727
2020-04-30,26.775346755981445
2020-05-01,25.759889602661133
2020-05-04,25.548681259155273
2020-05-05,24.858177185058594
2020-05-06,24.62259292602539
2020-05-07,24.110801696777344
2020-05-08,25.402454376220703
2020-05-11,24.46011734008789
2020-05-12,23.802114486694336
2020-05-13,22.96537971496582
2020-05-14,23.005998611450195
2020-05-15,22.876020431518555
2020-05-18,25.703031539916992
2020-05-19,24.013317108154297
2020-05-20,25.353713989257812
2020-05-21,25.06126594543457
2020-05-22,25.361841201782227
2020-05-26,26.669734954833984
2020-05-27,28.383806228637695
2020-05-28,27.620197296142578
2020-05-29,27.335874557495117
2020-06-01,26.653493881225586
2020-06-02,26.336666107177734
2020-06-03,27.39273452758789
2020-06-04,27.863906860351562
2020-06-05,29.098690032958984
2020-06-08,29.2692813873291
2020-06-09,28.765623092651367
2020-06-10,27.352113723754883
2020-06-11,24.64696502685547
2020-06-12,25.491817474365234
2020-06-15,25.694900512695312
2020-06-16,26.30417251586914
2020-06-17,25.491817474365234
2020-06-18,25.434947967529297
2020-06-19,25.540555953979492
2020-06-22,25.548681259155273
2020-06-23,25.564926147460938
2020-06-24,24.71194839477539
2020-06-25,26.068588256835938
2020-06-26,25.191240310668945
2020-06-29,26.271677017211914
2020-06-30,27.075916290283203
2020-07-01,26.157949447631836
2020-07-02,26.718475341796875
2020-07-06,26.361034393310547
2020-07-07,25.321226119995117
2020-07-08,25.0775146484375
2020-07-09,24.06206512451172
2020-07-10,25.110004425048828
2020-07-13,25.402454376220703
2020-07-14,25.101882934570312
2020-07-15,26.32854652404785
2020-07-16,26.125459671020508
2020-07-17,25.922361373901367
2020-07-20,25.55680274963379
2020-07-21,26.669734954833984
2020-07-22,26.044221878051758
2020-07-23,26.58037757873535
2020-07-24,26.23918342590332
2020-07-27,26.03609275817871
2020-07-28,25.889877319335938
2020-07-29,26.49102020263672
2020-07-30,25.97559356689453
2020-07-31,25.697431564331055
2020-08-03,25.97559356689453
2020-08-04,25.607433319091797
2020-08-05,26.11467742919922
2020-08-06,26.253753662109375
2020-08-07,27.52185821533203
2020-08-10,27.95546531677246
2020-08-11,28.241811752319336
2020-08-12,27.898195266723633
2020-08-13,27.399145126342773
2020-08-14,27.448226928710938
2020-08-17,27.260059356689453
2020-08-18,26.188308715820312
2020-08-19,26.335573196411133
2020-08-20,26.221036911010742
2020-08-21,26.06558609008789
2020-08-24,26.441932678222656
2020-08-25,26.24557876586914
2020-08-26,25.893783569335938
2020-08-27,26.368297576904297
2020-08-28,26.327394485473633
2020-08-31,26.041048049926758
2020-09-01,26.073772430419922
2020-09-02,26.196491241455078
2020-09-03,26.024682998657227
2020-09-04,26.000139236450195
2020-09-08,25.49289894104004
2020-09-09,25.182010650634766
2020-09-10,24.748403549194336
2020-09-11,24.592958450317383
2020-09-14,25.141103744506836
2020-09-15,24.822036743164062
2020-09-16,24.732040405273438
2020-09-17,24.478418350219727
2020-09-18,25.141103744506836
2020-09-21,23.27577018737793
2020-09-22,23.046695709228516
2020-09-23,22.539453506469727
2020-09-24,22.703081130981445
2020-09-25,22.77671241760254
2020-09-28,23.553937911987305
2020-09-29,23.96299934387207
2020-09-30,23.693012237548828
2020-10-01,23.382125854492188
2020-10-02,24.23297882080078
2020-10-05,25.018383026123047
2020-10-06,25.198373794555664
2020-10-07,25.934690475463867
2020-10-08,26.482831954956055
2020-10-09,26.122859954833984
2020-10-12,26.630096435546875
2020-10-13,25.141103744506836
2020-10-14,25.10019874572754
2020-10-15,25.869237899780273
2020-10-16,26.024682998657227
2020-10-19,25.9510498046875
2020-10-20,25.5665283203125
2020-10-21,25.738338470458984
2020-10-22,26.515560150146484
2020-10-23,26.810087203979492
2020-10-26,25.844697952270508
2020-10-27,24.8056697845459
2020-10-28,24.576595306396484
2020-10-29,24.895666122436523
2020-10-30,24.658409118652344
2020-11-02,24.96929931640625
2020-11-03,25.934690475463867
2020-11-04,24.347518920898438
2020-11-05,25.262714385986328
2020-11-06,24.6525821685791
2020-11-09,27.934099197387695
2020-11-10,28.404064178466797
2020-11-11,28.099000930786133
2020-11-12,27.472379684448242
2020-11-13,27.901119232177734
2020-11-16,29.68204116821289
2020-11-17,30.424097061157227
2020-11-18,29.921144485473633
2020-11-19,29.97061538696289
2020-11-20,29.368732452392578
2020-11-23,29.706769943237305
2020-11-24,31.669084548950195
2020-11-25,31.149660110473633
2020-11-27,30.490055084228516
2020-11-30,28.610187530517578
2020-12-01,29.632572174072266
2020-12-02,29.80571746826172
2020-12-03,29.599590301513672
2020-12-04,30.4818115234375
2020-12-07,30.184995651245117
2020-12-08,30.778627395629883
2020-12-09,30.968265533447266
2020-12-10,32.056602478027344
2020-12-11,31.660844802856445
2020-12-14,31.182636260986328
2020-12-15,32.064849853515625
2020-12-16,32.08134460449219
2020-12-17,31.603124618530273
2020-12-18,31.15790367126465
2020-12-21,30.028324127197266
2020-12-22,29.822206497192383
2020-12-23,30.415855407714844
2020-12-24,30.061311721801758
2020-12-28,28.90700912475586
2020-12-29,27.068376541137695
2020-12-30,28.412309646606445
2020-12-31,28.313371658325195
2021-01-04,28.742111206054688
2021-01-05,29.01420021057129
2021-01-06,31.042470932006836
2021-01-07,31.199125289916992
2021-01-08,30.597232818603516
2021-01-11,31.091936111450195
2021-01-12,32.237998962402344
2021-01-13,32.27922439575195
2021-01-14,32.6832275390625
2021-01-15,32.724449157714844
2021-01-19,33.05424880981445
2021-01-20,33.16143798828125
2021-01-21,32.54306411743164
2021-01-22,32.83988952636719
2021-01-25,32.93057632446289
2021-01-26,32.7574348449707
2021-01-27,30.78687286376953
2021-01-28,31.190876007080078
2021-01-29,30.621971130371094
2021-02-01,31.28982162475586
2021-02-02,31.438230514526367
2021-02-03,30.81985092163086
2021-02-04,30.587562561035156
2021-02-05,30.74519157409668
2021-02-08,30.944299697875977
2021-02-09,31.018959045410156
2021-02-10,30.728599548339844
2021-02-11,30.288909912109375
2021-02-12,30.421642303466797
