Date,ZION
2017-06-01,31.498186111450195
2017-06-02,31.14864730834961
2017-06-05,31.42828941345215
2017-06-06,31.27292251586914
2017-06-07,31.42828941345215
2017-06-08,32.15067672729492
2017-06-09,32.88862228393555
2017-06-12,33.34690856933594
2017-06-13,33.502262115478516
2017-06-14,33.5799446105957
2017-06-15,33.3003044128418
2017-06-16,33.471195220947266
2017-06-19,33.680931091308594
2017-06-20,33.370216369628906
2017-06-21,32.8808479309082
2017-06-22,32.857547760009766
2017-06-23,32.57014083862305
2017-06-26,32.88862228393555
2017-06-27,33.04397201538086
2017-06-28,33.37799072265625
2017-06-29,34.17029571533203
2017-06-30,34.10814666748047
2017-07-03,34.74510955810547
2017-07-05,34.752872467041016
2017-07-06,34.271278381347656
2017-07-07,34.51984786987305
2017-07-10,34.69072341918945
2017-07-11,35.11018371582031
2017-07-12,34.79170227050781
2017-07-13,34.9548454284668
2017-07-14,34.73733139038086
2017-07-17,34.44218063354492
2017-07-18,34.24020004272461
2017-07-19,34.16252899169922
2017-07-20,34.05378341674805
2017-07-21,33.82075119018555
2017-07-24,34.42662048339844
2017-07-25,34.68296813964844
2017-07-26,35.47527313232422
2017-07-27,35.06358337402344
2017-07-28,35.15679931640625
2017-07-31,35.20340347290039
2017-08-01,35.2500114440918
2017-08-02,35.514122009277344
2017-08-03,35.33545684814453
2017-08-04,35.824825286865234
2017-08-07,35.54518508911133
2017-08-08,35.584022521972656
2017-08-09,35.18009567260742
2017-08-10,34.51984786987305
2017-08-11,34.26350021362305
2017-08-14,34.94707107543945
2017-08-15,35.14956283569336
2017-08-16,35.141780853271484
2017-08-17,34.15263748168945
2017-08-18,34.20716094970703
2017-08-21,33.911197662353516
2017-08-22,34.26167678833008
2017-08-23,34.21495056152344
2017-08-24,34.5654411315918
2017-08-25,34.814659118652344
2017-08-28,34.487545013427734
2017-08-29,34.043601989746094
2017-08-30,34.129268646240234
2017-08-31,34.00465774536133
2017-09-01,34.51869201660156
2017-09-05,33.303688049316406
2017-09-06,33.18685531616211
2017-09-07,32.18993377685547
2017-09-08,32.431373596191406
2017-09-11,33.28031921386719
2017-09-12,33.74763488769531
2017-09-13,33.52955627441406
2017-09-14,33.225807189941406
2017-09-15,33.70868682861328
2017-09-18,34.238311767578125
2017-09-19,34.58879852294922
2017-09-20,35.13399124145508
2017-09-21,35.328697204589844
2017-09-22,35.141780853271484
2017-09-25,35.39879608154297
2017-09-26,35.70256042480469
2017-09-27,36.28669738769531
2017-09-28,36.559288024902344
2017-09-29,36.7462158203125
2017-10-02,36.824092864990234
2017-10-03,36.55150604248047
2017-10-04,36.36457443237305
2017-10-05,37.120059967041016
2017-10-06,37.29140853881836
2017-10-09,36.87083053588867
2017-10-10,37.15900421142578
2017-10-11,36.824092864990234
2017-10-12,36.387939453125
2017-10-13,36.294471740722656
2017-10-16,36.44245147705078
2017-10-17,35.81937789916992
2017-10-18,35.959564208984375
2017-10-19,35.86611557006836
2017-10-20,36.419097900390625
2017-10-23,36.13091278076172
2017-10-24,36.09976577758789
2017-10-25,35.81937789916992
2017-10-26,36.55150604248047
2017-10-27,36.691688537597656
2017-10-30,36.45024108886719
2017-10-31,36.1854362487793
2017-11-01,35.99851989746094
2017-11-02,36.489200592041016
2017-11-03,36.45804214477539
2017-11-06,36.177642822265625
2017-11-07,34.954864501953125
2017-11-08,34.69004440307617
2017-11-09,34.24610137939453
2017-11-10,34.21495056152344
2017-11-13,35.38322830200195
2017-11-14,36.33677673339844
2017-11-15,36.34459686279297
2017-11-16,36.03977966308594
2017-11-17,36.18828201293945
2017-11-20,36.813568115234375
2017-11-21,36.649417877197266
2017-11-22,36.227359771728516
2017-11-24,36.227359771728516
2017-11-27,36.282066345214844
2017-11-28,37.58735275268555
2017-11-29,38.68159484863281
2017-11-30,38.728477478027344
2017-12-01,39.142738342285156
2017-12-04,40.44020080566406
2017-12-05,39.768028259277344
2017-12-06,39.017677307128906
2017-12-07,39.447574615478516
2017-12-08,39.80710983276367
2017-12-11,39.03331756591797
2017-12-12,39.43974304199219
2017-12-13,38.89262008666992
2017-12-14,38.4705696105957
2017-12-15,39.08802032470703
2017-12-18,39.846187591552734
2017-12-19,39.775840759277344
2017-12-20,39.65078353881836
2017-12-21,40.22134780883789
2017-12-22,40.1197509765625
2017-12-26,39.75239181518555
2017-12-27,39.63515090942383
2017-12-28,40.12755584716797
2017-12-29,39.72894287109375
2018-01-02,39.6273307800293
2018-01-03,39.58042907714844
2018-01-04,39.74457931518555
2018-01-05,39.76020050048828
2018-01-08,39.5648078918457
2018-01-09,40.49491882324219
2018-01-10,40.91698455810547
2018-01-11,41.51100158691406
2018-01-12,41.64387893676758
2018-01-16,41.34686279296875
2018-01-17,41.67514419555664
2018-01-18,41.315589904785156
2018-01-19,41.99559783935547
2018-01-22,42.33168411254883
2018-01-23,42.339500427246094
2018-01-24,42.00342559814453
2018-01-25,41.44065856933594
2018-01-26,42.22226333618164
2018-01-29,42.355133056640625
2018-01-30,42.15191650390625
2018-01-31,42.230072021484375
2018-02-01,42.972599029541016
2018-02-02,42.3238639831543
2018-02-05,40.36986541748047
2018-02-06,41.04985046386719
2018-02-07,42.22226333618164
2018-02-08,39.63515090942383
2018-02-09,40.36203384399414
2018-02-12,40.69031524658203
2018-02-13,40.61215591430664
2018-02-14,42.76987838745117
2018-02-15,42.973873138427734
2018-02-16,43.209266662597656
2018-02-20,43.130802154541016
2018-02-21,43.829105377197266
2018-02-22,42.93464660644531
2018-02-23,43.68788528442383
2018-02-26,44.1665153503418
2018-02-27,43.734954833984375
2018-02-28,43.130802154541016
2018-03-01,42.667869567871094
2018-03-02,43.00525665283203
2018-03-05,43.711421966552734
2018-03-06,44.3626708984375
2018-03-07,44.66865539550781
2018-03-08,44.017425537109375
2018-03-09,44.75498580932617
2018-03-12,44.39404296875
2018-03-13,43.74280548095703
2018-03-14,42.981712341308594
2018-03-15,42.95817565917969
2018-03-16,43.56233596801758
2018-03-19,43.146484375
2018-03-20,42.99740982055664
2018-03-21,43.23280715942383
2018-03-22,41.64002227783203
2018-03-23,40.19630813598633
2018-03-26,41.77340316772461
2018-03-27,40.81615447998047
2018-03-28,40.9338493347168
2018-03-29,41.37324142456055
2018-04-02,40.30614471435547
2018-04-03,40.75339126586914
2018-04-04,41.46738815307617
2018-04-05,41.498775482177734
2018-04-06,40.36106872558594
2018-04-09,40.510162353515625
2018-04-10,41.11430740356445
2018-04-11,40.91031265258789
2018-04-12,42.471710205078125
2018-04-13,41.46738815307617
2018-04-16,41.82832717895508
2018-04-17,40.737693786621094
2018-04-18,40.863243103027344
2018-04-19,41.74985885620117
2018-04-20,42.21278762817383
2018-04-23,42.57371139526367
2018-04-24,43.22495651245117
2018-04-25,43.35834503173828
2018-04-26,43.209266662597656
2018-04-27,43.6251220703125
2018-04-30,42.95817565917969
2018-05-01,43.19356918334961
2018-05-02,43.30341720581055
2018-05-03,42.7227897644043
2018-05-04,43.51526641845703
2018-05-07,43.55449295043945
2018-05-08,43.89972686767578
2018-05-09,44.94328308105469
2018-05-10,45.33558654785156
2018-05-11,45.359134674072266
2018-05-14,45.202213287353516
2018-05-15,45.37482452392578
2018-05-16,45.50876235961914
2018-05-17,45.934226989746094
2018-05-18,45.51664733886719
2018-05-21,45.66635513305664
2018-05-22,46.12332534790039
2018-05-23,45.70573425292969
2018-05-24,45.58755111694336
2018-05-25,44.94935989379883
2018-05-29,43.27115249633789
2018-05-30,43.751766204833984
2018-05-31,43.18447494506836
2018-06-01,43.85420227050781
2018-06-04,44.1929817199707
2018-06-05,43.94873046875
2018-06-06,45.02815246582031
2018-06-07,44.87845230102539
2018-06-08,45.05967330932617
2018-06-11,44.571170806884766
2018-06-12,44.397830963134766
2018-06-13,44.122066497802734
2018-06-14,43.68872833251953
2018-06-15,43.5547981262207
2018-06-18,43.806915283203125
2018-06-19,44.04328536987305
2018-06-20,44.256019592285156
2018-06-21,44.523895263671875
2018-06-22,43.73600387573242
2018-06-25,43.042659759521484
2018-06-26,42.56991958618164
2018-06-27,41.797786712646484
2018-06-28,41.89232635498047
2018-06-29,41.5141487121582
2018-07-02,41.72686767578125
2018-07-03,41.23050308227539
2018-07-05,41.269893646240234
2018-07-06,41.42748260498047
2018-07-09,42.491127014160156
2018-07-10,42.08930587768555
2018-07-11,41.86082077026367
2018-07-12,41.40383529663086
2018-07-13,40.781402587890625
2018-07-16,41.27778244018555
2018-07-17,41.80565643310547
2018-07-18,42.656585693359375
2018-07-19,41.91596221923828
2018-07-20,41.766265869140625
2018-07-23,42.38871383666992
2018-07-24,41.1674690246582
2018-07-25,40.59231185913086
2018-07-26,40.72624588012695
2018-07-27,40.71836853027344
2018-07-30,41.269893646240234
2018-07-31,40.73412322998047
2018-08-01,41.60868453979492
2018-08-02,42.17597579956055
2018-08-03,42.02627944946289
2018-08-06,41.939605712890625
2018-08-07,42.05779266357422
2018-08-08,42.294151306152344
2018-08-09,41.87657165527344
2018-08-10,41.80565643310547
2018-08-13,41.41959762573242
2018-08-14,42.207496643066406
2018-08-15,41.77171325683594
2018-08-16,42.579891204833984
2018-08-17,42.571956634521484
2018-08-20,42.77003479003906
2018-08-21,42.960205078125
2018-08-22,42.84136199951172
2018-08-23,42.453121185302734
2018-08-24,42.32633590698242
2018-08-27,42.5244255065918
2018-08-28,42.405582427978516
2018-08-29,42.5323486328125
2018-08-30,42.128257751464844
2018-08-31,42.22334289550781
2018-09-04,42.72250747680664
2018-09-05,42.65119171142578
2018-09-06,42.24711608886719
2018-09-07,41.803401947021484
2018-09-10,41.93809509277344
2018-09-11,42.128257751464844
2018-09-12,41.39929962158203
2018-09-13,40.89221954345703
2018-09-14,41.367618560791016
2018-09-17,40.97145462036133
2018-09-18,40.812984466552734
2018-09-19,41.26462173461914
2018-09-20,41.59739303588867
2018-09-21,41.65285873413086
2018-09-24,41.12199783325195
2018-09-25,41.050689697265625
2018-09-26,40.3772087097168
2018-09-27,39.8542594909668
2018-09-28,39.735408782958984
2018-10-01,39.27587127685547
2018-10-02,39.16493225097656
2018-10-03,40.234588623046875
2018-10-04,40.828826904296875
2018-10-05,40.54359436035156
2018-10-08,41.272544860839844
2018-10-09,40.93976593017578
2018-10-10,40.26627731323242
2018-10-11,38.96686553955078
2018-10-12,38.20623016357422
2018-10-15,38.031898498535156
2018-10-16,38.166595458984375
2018-10-17,38.38053512573242
2018-10-18,37.516883850097656
2018-10-19,37.215816497802734
2018-10-22,35.93222427368164
2018-10-23,37.38219451904297
2018-10-24,36.14615249633789
2018-10-25,37.35842514038086
2018-10-26,36.89093780517578
2018-10-29,37.271270751953125
2018-10-30,37.160343170166016
2018-10-31,37.27919006347656
2018-11-01,37.69912338256836
2018-11-02,38.166595458984375
2018-11-05,38.55485153198242
2018-11-06,38.974788665771484
2018-11-07,39.38679122924805
2018-11-08,39.9493522644043
2018-11-09,39.74333953857422
2018-11-12,39.1728630065918
2018-11-13,39.013431549072266
2018-11-14,38.144508361816406
2018-11-15,38.543094635009766
2018-11-16,38.60687255859375
2018-11-19,38.66267013549805
2018-11-20,37.769859313964844
2018-11-21,37.55461120605469
2018-11-23,37.48286437988281
2018-11-26,38.31989288330078
2018-11-27,38.2003173828125
2018-11-28,38.51121139526367
2018-11-29,38.43149185180664
2018-11-30,38.790225982666016
2018-12-03,38.574981689453125
2018-12-04,36.582069396972656
2018-12-06,36.582069396972656
2018-12-07,35.96028137207031
2018-12-10,35.258766174316406
2018-12-11,34.6369743347168
2018-12-12,34.85221481323242
2018-12-13,33.87966537475586
2018-12-14,33.114383697509766
2018-12-17,32.83538055419922
2018-12-18,32.492584228515625
2018-12-19,31.990375518798828
2018-12-20,31.67947006225586
2018-12-21,31.137413024902344
2018-12-24,30.698963165283203
2018-12-26,32.29328918457031
2018-12-27,32.25343704223633
2018-12-28,32.229522705078125
2018-12-31,32.476646423339844
2019-01-02,33.146270751953125
2019-01-03,32.962928771972656
2019-01-04,33.975318908691406
2019-01-07,34.11083984375
2019-01-08,34.42173767089844
2019-01-09,34.71669387817383
2019-01-10,34.884098052978516
2019-01-11,35.06745147705078
2019-01-14,35.33051681518555
2019-01-15,35.721126556396484
2019-01-16,36.470458984375
2019-01-17,37.14008331298828
2019-01-18,37.50678634643555
2019-01-22,37.092254638671875
2019-01-23,38.351776123046875
2019-01-24,38.74238967895508
2019-01-25,38.8061637878418
2019-01-28,38.901824951171875
2019-01-29,38.4633903503418
2019-01-30,38.24814224243164
2019-01-31,37.937252044677734
2019-02-01,38.49527359008789
2019-02-04,39.0692253112793
2019-02-05,38.925743103027344
2019-02-06,39.04531478881836
2019-02-07,39.3004150390625
2019-02-08,39.0931510925293
2019-02-11,39.39607238769531
2019-02-12,39.7707405090332
2019-02-13,39.73866271972656
2019-02-14,39.241432189941406
2019-02-15,40.187774658203125
2019-02-19,40.6769905090332
2019-02-20,41.1260986328125
2019-02-21,40.821353912353516
2019-02-22,41.03788757324219
2019-02-25,40.89352798461914
2019-02-26,40.4363899230957
2019-02-27,40.96571350097656
2019-02-28,40.98174285888672
2019-03-01,41.03788757324219
2019-03-04,40.789268493652344
2019-03-05,40.733123779296875
2019-03-06,39.834896087646484
2019-03-07,39.06498718261719
2019-03-08,39.05696487426758
2019-03-11,39.18528747558594
2019-03-12,39.233402252197266
2019-03-13,39.393802642822266
2019-03-14,39.361732482910156
2019-03-15,39.42588806152344
2019-03-18,40.13163757324219
2019-03-19,39.27350616455078
2019-03-20,37.78179931640625
2019-03-21,36.93169021606445
2019-03-22,34.9989013671875
2019-03-25,35.08711242675781
2019-03-26,36.07355499267578
2019-03-27,35.98534393310547
2019-03-28,36.38633346557617
2019-03-29,36.418418884277344
2019-04-01,37.46902084350586
2019-04-02,37.63744354248047
2019-04-03,37.83794021606445
2019-04-04,38.238929748535156
2019-04-05,38.15072250366211
2019-04-08,38.190818786621094
2019-04-09,37.61337661743164
2019-04-10,37.80585861206055
2019-04-11,38.09457015991211
2019-04-12,38.8324089050293
2019-04-15,38.21487808227539
2019-04-16,38.7040901184082
2019-04-17,38.78428649902344
2019-04-18,37.934173583984375
2019-04-22,37.461002349853516
2019-04-23,39.16925048828125
2019-04-24,38.81637191772461
2019-04-25,38.78428649902344
2019-04-26,39.09706115722656
2019-04-29,39.6343994140625
2019-04-30,39.562225341796875
2019-05-01,38.96072006225586
2019-05-02,39.68252182006836
2019-05-03,40.13965606689453
2019-05-06,39.84291458129883
2019-05-07,39.06498718261719
2019-05-08,38.647945404052734
2019-05-09,38.68806076049805
2019-05-10,38.848453521728516
2019-05-13,36.915653228759766
2019-05-14,37.24446105957031
2019-05-15,36.42919921875
2019-05-16,36.784358978271484
2019-05-17,36.40496826171875
2019-05-20,36.2435302734375
2019-05-21,36.9538688659668
2019-05-22,36.66327667236328
2019-05-23,36.26774215698242
2019-05-24,36.59870147705078
2019-05-28,35.718841552734375
2019-05-29,36.00945281982422
2019-05-30,35.48476028442383
2019-05-31,34.7663459777832
2019-06-03,34.96815872192383
2019-06-04,35.839935302734375
2019-06-05,35.6623420715332
2019-06-06,35.710777282714844
2019-06-07,35.22645568847656
2019-06-10,35.38789367675781
2019-06-11,35.856075286865234
2019-06-12,35.654273986816406
2019-06-13,36.10631561279297
2019-06-14,36.22739028930664
2019-06-17,35.54933166503906
2019-06-18,36.356536865234375
2019-06-19,35.80764389038086
2019-06-20,35.839935302734375
2019-06-21,35.86414337158203
2019-06-24,35.61391067504883
2019-06-25,35.50897216796875
2019-06-26,35.823787689208984
2019-06-27,36.32424545288086
2019-06-28,37.115318298339844
2019-07-01,37.39783477783203
2019-07-02,36.20317077636719
2019-07-03,36.622920989990234
2019-07-05,37.300968170166016
2019-07-08,36.58256149291992
2019-07-09,37.07494354248047
2019-07-10,36.55025863647461
2019-07-11,37.00230407714844
2019-07-12,37.43819046020508
2019-07-15,36.622920989990234
2019-07-16,36.719783782958984
2019-07-17,36.22739028930664
2019-07-18,36.7601432800293
2019-07-19,37.21218490600586
2019-07-22,36.50990295410156
2019-07-23,34.57261657714844
2019-07-24,35.12151336669922
2019-07-25,35.718841552734375
2019-07-26,36.453399658203125
2019-07-29,36.04172897338867
2019-07-30,36.711708068847656
2019-07-31,36.380775451660156
2019-08-01,34.66140365600586
2019-08-02,34.34659194946289
2019-08-05,33.24073028564453
2019-08-06,33.918785095214844
2019-08-07,33.353736877441406
2019-08-08,34.007564544677734
2019-08-09,33.78155517578125
2019-08-12,33.11964416503906
2019-08-13,33.28916549682617
2019-08-14,32.271766662597656
2019-08-15,31.905502319335938
2019-08-16,32.71942901611328
2019-08-19,33.27286911010742
2019-08-20,32.94730758666992
2019-08-21,33.31357192993164
2019-08-22,33.48448944091797
2019-08-23,32.581050872802734
2019-08-26,32.71942901611328
2019-08-27,32.141536712646484
2019-08-28,32.57291030883789
2019-08-29,33.18335723876953
2019-08-30,33.44380569458008
2019-09-03,32.38571548461914
2019-09-04,32.56476974487305
2019-09-05,33.48448944091797
2019-09-06,33.32171630859375
2019-09-09,34.48561477661133
2019-09-10,35.53556442260742
2019-09-11,35.93437957763672
2019-09-12,36.32505798339844
2019-09-13,36.43901443481445
2019-09-16,36.7727165222168
2019-09-17,36.2518196105957
2019-09-18,36.69132995605469
2019-09-19,36.284366607666016
2019-09-20,36.22739028930664
2019-09-23,36.05646896362305
2019-09-24,35.625099182128906
2019-09-25,36.11344528198242
2019-09-26,35.77974319458008
2019-09-27,36.105308532714844
2019-09-30,36.23552322387695
2019-10-01,34.97397232055664
2019-10-02,34.39607620239258
2019-10-03,34.746063232421875
2019-10-04,35.16115951538086
2019-10-07,35.356502532958984
2019-10-08,34.35538101196289
2019-10-09,34.52630615234375
2019-10-10,35.16930389404297
2019-10-11,35.88555145263672
2019-10-14,35.93437957763672
2019-10-15,36.43086624145508
2019-10-16,36.34947967529297
2019-10-17,35.844852447509766
2019-10-18,36.39830780029297
2019-10-21,37.17154312133789
2019-10-22,39.13307189941406
2019-10-23,39.01912307739258
2019-10-24,38.66913986206055
2019-10-25,39.02727127075195
2019-10-28,39.719093322753906
2019-10-29,40.191165924072266
2019-10-30,40.060935974121094
2019-10-31,39.450504302978516
2019-11-01,40.16674041748047
2019-11-04,40.866703033447266
2019-11-05,41.273677825927734
2019-11-06,40.99694061279297
2019-11-07,41.542266845703125
2019-11-08,41.566680908203125
2019-11-11,41.493431091308594
2019-11-12,41.28181457519531
2019-11-13,40.66725540161133
2019-11-14,40.56072998046875
2019-11-15,40.601707458496094
2019-11-18,40.40504837036133
2019-11-19,40.396846771240234
2019-11-20,40.060890197753906
2019-11-21,40.265743255615234
2019-11-22,40.93765640258789
2019-11-25,41.1097412109375
2019-11-26,40.69183349609375
2019-11-27,41.02779006958008
2019-11-29,40.79016876220703
2019-12-02,40.56072998046875
2019-12-03,39.79868698120117
2019-12-04,40.24116134643555
2019-12-05,40.396846771240234
2019-12-06,40.732810974121094
2019-12-09,40.69183349609375
2019-12-10,40.896697998046875
2019-12-11,40.839324951171875
2019-12-12,42.45357131958008
2019-12-13,41.91276168823242
2019-12-16,41.945533752441406
2019-12-17,42.20773696899414
2019-12-18,42.07664108276367
2019-12-19,42.19135284423828
2019-12-20,42.30607604980469
2019-12-23,42.068458557128906
2019-12-24,42.224124908447266
2019-12-26,42.330650329589844
2019-12-27,42.19954299926758
2019-12-30,42.4207878112793
2019-12-31,42.543697357177734
2020-01-02,42.96978759765625
2020-01-03,42.36343002319336
2020-01-06,41.84720230102539
2020-01-07,41.59318923950195
2020-01-08,42.002891540527344
2020-01-09,42.281494140625
2020-01-10,41.51944351196289
2020-01-13,41.806243896484375
2020-01-14,42.134002685546875
2020-01-15,41.273624420166016
2020-01-16,41.57680130004883
2020-01-17,41.57680130004883
2020-01-21,40.88849639892578
2020-01-22,39.20051574707031
2020-01-23,39.15955352783203
2020-01-24,38.20903396606445
2020-01-27,38.069725036621094
2020-01-28,38.58595275878906
2020-01-29,37.9959716796875
2020-01-30,38.315547943115234
2020-01-31,37.27490234375
2020-02-03,37.782936096191406
2020-02-04,38.25000762939453
2020-02-05,39.339813232421875
2020-02-06,38.520408630371094
2020-02-07,37.88126754760742
2020-02-10,37.40601348876953
2020-02-11,37.9222297668457
2020-02-12,38.06256866455078
2020-02-13,38.3349723815918
2020-02-14,38.18638610839844
2020-02-18,37.220584869384766
2020-02-19,37.81492614746094
2020-02-20,38.17813491821289
2020-02-21,37.50123977661133
2020-02-24,36.12270736694336
2020-02-25,34.98355484008789
2020-02-26,34.52128219604492
2020-02-27,33.50595474243164
2020-02-28,32.97765350341797
2020-03-02,34.092041015625
2020-03-03,32.11090850830078
2020-03-04,31.764198303222656
2020-03-05,29.799583435058594
2020-03-06,29.12269401550293
2020-03-09,25.614431381225586
2020-03-10,26.613252639770508
2020-03-11,24.72292137145996
2020-03-12,22.78306007385254
2020-03-13,24.285419464111328
2020-03-16,21.924564361572266
2020-03-17,23.154525756835938
2020-03-18,22.675743103027344
2020-03-19,22.494140625
2020-03-20,21.115602493286133
2020-03-23,19.87739372253418
2020-03-24,20.78541374206543
2020-03-25,21.338481903076172
2020-03-26,22.593202590942383
2020-03-27,22.766551971435547
2020-03-30,22.717025756835938
2020-03-31,22.089662551879883
2020-04-01,20.90097999572754
2020-04-02,20.958763122558594
2020-04-03,20.372678756713867
2020-04-06,22.229991912841797
2020-04-07,23.146265029907227
2020-04-08,24.30193328857422
2020-04-09,25.589670181274414
2020-04-13,24.830230712890625
2020-04-14,24.384475708007812
2020-04-15,23.121503829956055
2020-04-16,22.238245010375977
2020-04-17,24.004756927490234
2020-04-20,24.161598205566406
2020-04-21,23.649805068969727
2020-04-22,23.85617446899414
2020-04-23,24.09556007385254
2020-04-24,24.31844139099121
2020-04-27,25.416316986083984
2020-04-28,25.862071990966797
2020-04-29,26.53070640563965
2020-04-30,26.09320831298828
2020-05-01,25.50712013244629
2020-05-04,25.317262649536133
2020-05-05,24.912778854370117
2020-05-06,24.66513442993164
2020-05-07,24.690187454223633
2020-05-08,25.650402069091797
2020-05-11,24.389596939086914
2020-05-12,23.237335205078125
2020-05-13,21.968172073364258
2020-05-14,22.995187759399414
2020-05-15,22.561004638671875
2020-05-18,25.249618530273438
2020-05-19,24.397945404052734
2020-05-20,25.984397888183594
2020-05-21,25.65875816345215
2020-05-22,25.20787239074707
2020-05-26,27.49570083618164
2020-05-27,29.290895462036133
2020-05-28,28.405818939208984
2020-05-29,27.479001998901367
2020-06-01,27.90483283996582
2020-06-02,27.929889678955078
2020-06-03,29.633230209350586
2020-06-04,31.086082458496094
2020-06-05,32.23834991455078
2020-06-08,33.87490463256836
2020-06-09,32.822837829589844
2020-06-10,30.69365119934082
2020-06-11,28.113576889038086
2020-06-12,29.12389373779297
2020-06-15,30.14257049560547
2020-06-16,30.868995666503906
2020-06-17,30.000621795654297
2020-06-18,30.16762351989746
2020-06-19,30.125865936279297
2020-06-22,29.84197998046875
2020-06-23,29.624881744384766
2020-06-24,27.737842559814453
2020-06-25,28.59786605834961
2020-06-26,26.961315155029297
2020-06-29,27.59589958190918
2020-06-30,28.389116287231445
2020-07-01,27.17841148376465
2020-07-02,27.06151008605957
2020-07-06,27.470657348632812
2020-07-07,26.3350830078125
2020-07-08,26.451982498168945
2020-07-09,25.416614532470703
2020-07-10,26.894519805908203
2020-07-13,27.453950881958008
2020-07-14,26.73587417602539
2020-07-15,27.99668312072754
2020-07-16,27.879789352416992
2020-07-17,27.1867618560791
2020-07-20,26.73587417602539
2020-07-21,28.17203140258789
2020-07-22,27.78794288635254
2020-07-23,28.405818939208984
2020-07-24,28.080177307128906
2020-07-27,27.06151008605957
2020-07-28,26.936264038085938
2020-07-29,27.863094329833984
2020-07-30,27.370450973510742
2020-07-31,27.111610412597656
2020-08-03,27.094911575317383
2020-08-04,26.911216735839844
2020-08-05,27.612594604492188
2020-08-06,27.195110321044922
2020-08-07,28.213775634765625
2020-08-10,28.973600387573242
2020-08-11,29.54973602294922
2020-08-12,29.246227264404297
2020-08-13,28.88370132446289
2020-08-14,29.077613830566406
2020-08-17,28.563344955444336
2020-08-18,27.602235794067383
2020-08-19,27.745559692382812
2020-08-20,27.087963104248047
2020-08-21,26.632701873779297
2020-08-24,27.855161666870117
2020-08-25,27.87201499938965
2020-08-26,27.21442413330078
2020-08-27,28.06592559814453
2020-08-28,27.83829689025879
2020-08-31,27.11325454711914
2020-09-01,27.138545989990234
2020-09-02,27.307159423828125
2020-09-03,27.391469955444336
2020-09-04,28.394729614257812
2020-09-08,27.16383934020996
2020-09-09,27.07952880859375
2020-09-10,26.236459732055664
2020-09-11,26.54839324951172
2020-09-14,27.20599365234375
2020-09-15,26.27018165588379
2020-09-16,26.81817626953125
2020-09-17,26.573692321777344
2020-09-18,26.489376068115234
2020-09-21,25.132028579711914
2020-09-22,24.128774642944336
2020-09-23,23.81683349609375
2020-09-24,23.791542053222656
2020-09-25,23.985450744628906
2020-09-28,24.769506454467773
2020-09-29,24.42384910583496
2020-09-30,24.634613037109375
2020-10-01,24.550310134887695
2020-10-02,25.165752410888672
2020-10-05,26.371349334716797
2020-10-06,26.050979614257812
2020-10-07,27.10482406616211
2020-10-08,27.096391677856445
2020-10-09,26.624269485473633
2020-10-12,26.83503532409668
2020-10-13,25.739046096801758
2020-10-14,25.486122131347656
2020-10-15,26.27861213684082
2020-10-16,26.25332260131836
2020-10-19,25.477691650390625
2020-10-20,25.730615615844727
2020-10-21,25.342798233032227
2020-10-22,27.189128875732422
2020-10-23,27.99004554748535
2020-10-26,27.366178512573242
2020-10-27,26.20273208618164
2020-10-28,25.798059463500977
2020-10-29,26.60740852355957
2020-10-30,27.20599365234375
2020-11-02,28.006912231445312
2020-11-03,29.05232048034668
2020-11-04,26.084707260131836
2020-11-05,27.467342376708984
2020-11-06,26.936206817626953
2020-11-09,33.36886215209961
2020-11-10,33.147762298583984
2020-11-11,31.66811180114746
2020-11-12,30.89426040649414
2020-11-13,31.872194290161133
2020-11-16,33.802555084228516
2020-11-17,33.67500305175781
2020-11-18,33.11373519897461
2020-11-19,32.64603805541992
2020-11-20,32.55249786376953
2020-11-23,33.64098358154297
2020-11-24,35.59685134887695
2020-11-25,34.8230094909668
2020-11-27,33.555946350097656
2020-11-30,32.81611251831055
2020-12-01,34.074676513671875
2020-12-02,35.375755310058594
2020-12-03,36.07305908203125
2020-12-04,37.43367385864258
2020-12-07,36.48974609375
2020-12-08,36.53226852416992
2020-12-09,36.328182220458984
2020-12-10,36.26015090942383
2020-12-11,35.44378662109375
2020-12-14,34.61892318725586
2020-12-15,35.384254455566406
2020-12-16,35.6053581237793
2020-12-17,35.6053581237793
2020-12-18,34.933570861816406
2020-12-21,36.081573486328125
2020-12-22,35.74992752075195
2020-12-23,36.99998474121094
2020-12-24,36.85541534423828
2020-12-28,36.8724250793457
2020-12-29,36.370704650878906
2020-12-30,36.75336837768555
2020-12-31,36.940452575683594
2021-01-04,36.50675582885742
2021-01-05,37.085018157958984
2021-01-06,41.251869201660156
2021-01-07,42.51042938232422
2021-01-08,41.43046188354492
2021-01-11,42.40839385986328
2021-01-12,42.825069427490234
2021-01-13,42.340362548828125
2021-01-14,43.30127716064453
2021-01-15,41.78761672973633
2021-01-19,41.94918441772461
2021-01-20,41.07329559326172
2021-01-21,40.29945373535156
2021-01-22,40.920223236083984
2021-01-25,40.14638137817383
2021-01-26,39.15993881225586
2021-01-27,37.255096435546875
2021-01-28,38.41160202026367
2021-01-29,37.53571701049805
2021-02-01,38.01193618774414
2021-02-02,38.94735336303711
2021-02-03,39.14292907714844
2021-02-04,41.00526809692383
2021-02-05,40.58857727050781
2021-02-08,41.37091827392578
2021-02-09,42.17028045654297
2021-02-10,42.161773681640625
2021-02-11,41.59202194213867
2021-02-12,42.161773681640625
