Date,PK
2024-06-03,14.038606643676758
2024-06-04,13.818289756774902
2024-06-05,13.518658638000488
2024-06-06,13.421717643737793
2024-06-07,13.14852523803711
2024-06-10,13.219025611877441
2024-06-11,12.892956733703613
2024-06-12,13.271902084350586
2024-06-13,13.280714988708496
2024-06-14,12.937021255493164
2024-06-17,13.201401710510254
2024-06-18,13.174962997436523
2024-06-20,13.025147438049316
2024-06-21,13.060399055480957
2024-06-24,13.007522583007812
2024-06-25,12.972272872924805
2024-06-26,12.963459014892578
2024-06-27,13.113274574279785
2024-06-28,13.426989555358887
2024-07-01,13.220833778381348
2024-07-02,13.202906608581543
2024-07-03,13.077421188354492
2024-07-05,12.978824615478516
2024-07-08,12.942971229553223
2024-07-09,12.790596961975098
2024-07-10,12.826449394226074
2024-07-11,12.835412979125977
2024-07-12,13.104310989379883
2024-07-15,13.292540550231934
2024-07-16,13.516620635986328
2024-07-17,13.642107009887695
2024-07-18,13.211871147155762
2024-07-19,13.283576965332031
2024-07-22,13.453879356384277
2024-07-23,13.552474975585938
2024-07-24,12.960898399353027
2024-07-25,13.014678001403809
2024-07-26,13.382173538208008
2024-07-29,13.597290992736816
2024-07-30,13.561437606811523
2024-07-31,13.49869441986084
2024-08-01,13.220833778381348
2024-08-02,12.772669792175293
2024-08-05,12.225909233093262
2024-08-06,12.369322776794434
2024-08-07,12.21694564819336
2024-08-08,12.414138793945312
2024-08-09,12.593404769897461
2024-08-12,12.369322776794434
2024-08-13,12.47688102722168
2024-08-14,12.494808197021484
2024-08-15,12.817486763000488
2024-08-16,12.862302780151367
2024-08-19,13.122238159179688
2024-08-20,12.844375610351562
2024-08-21,13.283576965332031
2024-08-22,13.364246368408203
2024-08-23,13.579363822937012
2024-08-26,13.435953140258789
2024-08-27,13.319429397583008
2024-08-28,13.364246368408203
2024-08-29,13.534547805786133
2024-08-30,13.695887565612793
2024-09-03,13.184980392456055
2024-09-04,12.942971229553223
2024-09-05,12.790596961975098
2024-09-06,12.66511058807373
2024-09-09,12.620293617248535
2024-09-10,12.351395606994629
2024-09-11,12.252799987792969
2024-09-12,12.351395606994629
2024-09-13,12.584440231323242
2024-09-16,12.620293617248535
2024-09-17,12.889191627502441
2024-09-18,13.131199836730957
2024-09-19,14.072343826293945
2024-09-20,13.982712745666504
2024-09-23,13.677960395812988
2024-09-24,13.597290992736816
2024-09-25,13.086384773254395
2024-09-26,13.238760948181152
2024-09-27,13.274613380432129
2024-09-30,12.855223655700684
2024-10-01,12.864339828491211
2024-10-02,12.855223655700684
2024-10-03,12.800520896911621
2024-10-04,13.165206909179688
2024-10-07,12.873456954956055
2024-10-08,12.919042587280273
2024-10-09,13.0010986328125
2024-10-10,13.028449058532715
2024-10-11,13.238144874572754
2024-10-14,13.174324989318848
2024-10-15,13.083152770996094
2024-10-16,12.982863426208496
2024-10-17,12.855223655700684
2024-10-18,12.754934310913086
2024-10-21,12.727581977844238
2024-10-22,12.745816230773926
2024-10-23,12.463184356689453
2024-10-24,12.6364107131958
2024-10-25,12.663763046264648
2024-10-28,12.727581977844238
2024-10-29,12.809637069702148
2024-10-30,12.818755149841309
2024-10-31,12.663763046264648
2024-11-01,12.61817741394043
2024-11-04,12.900808334350586
2024-11-05,13.010215759277344
2024-11-06,13.666651725769043
2024-11-07,13.411371231079102
2024-11-08,13.411371231079102
2024-11-11,13.648417472839355
2024-11-12,13.757823944091797
2024-11-13,13.776057243347168
2024-11-14,13.402253150939941
2024-11-15,13.210792541503906
2024-11-18,13.019332885742188
2024-11-19,13.037567138671875
2024-11-20,12.946394920349121
2024-11-21,13.38401985168457
2024-11-22,13.721355438232422
2024-11-25,14.131628036499023
2024-11-26,14.003987312316895
2024-11-27,14.186332702636719
2024-11-29,14.177213668823242
2024-12-02,14.022222518920898
2024-12-03,14.414260864257812
2024-12-04,14.423377990722656
2024-12-05,14.35044002532959
2024-12-06,14.268385887145996
2024-12-09,14.414260864257812
2024-12-10,14.231917381286621
2024-12-11,14.177213668823242
2024-12-12,14.031340599060059
2024-12-13,13.931050300598145
2024-12-16,14.04045581817627
2024-12-17,14.12251091003418
2024-12-18,13.137855529785156
2024-12-19,13.192559242248535
2024-12-20,13.53901195526123
2024-12-23,13.584596633911133
2024-12-24,13.73958969116211
2024-12-26,13.730472564697266
2024-12-27,13.602831840515137
2024-12-30,13.411371231079102
2024-12-31,13.42090892791748
2025-01-02,13.144288063049316
2025-01-03,13.53537368774414
2025-01-06,13.306446075439453
2025-01-07,13.029824256896973
2025-01-08,12.924899101257324
2025-01-10,13.125211715698242
2025-01-13,13.067977905273438
2025-01-14,13.07751750946045
2025-01-15,13.163365364074707
2025-01-16,12.9725923538208
2025-01-17,12.991669654846191
2025-01-21,13.125211715698242
2025-01-22,13.09659481048584
2025-01-23,13.144288063049316
2025-01-24,12.85812759399414
2025-01-27,13.09659481048584
2025-01-28,13.010746955871582
2025-01-29,12.734126091003418
2025-01-30,12.85812759399414
2025-01-31,12.867666244506836
2025-02-03,12.495658874511719
2025-02-04,12.495658874511719
2025-02-05,12.457504272460938
2025-02-06,12.581506729125977
2025-02-07,12.581506729125977
2025-02-10,12.343039512634277
2025-02-11,12.352579116821289
2025-02-12,12.123650550842285
2025-02-13,12.180883407592773
2025-02-14,12.285807609558105
2025-02-18,12.55289077758789
2025-02-19,12.486120223999023
2025-02-20,12.428887367248535
2025-02-21,12.047341346740723
2025-02-24,11.97103214263916
2025-02-25,11.780259132385254
2025-02-26,11.770719528198242
2025-02-27,11.723026275634766
2025-02-28,11.713486671447754
2025-03-03,11.455944061279297
2025-03-04,11.207937240600586
2025-03-05,11.360556602478027
2025-03-06,11.331940650939941
2025-03-07,11.818413734436035
2025-03-10,11.522713661193848
2025-03-11,11.179322242736816
2025-03-12,10.998086929321289
2025-03-13,10.397150039672852
2025-03-14,10.826391220092773
2025-03-17,11.188859939575195
2025-03-18,11.064858436584473
2025-03-19,11.16024398803711
2025-03-20,11.055319786071777
2025-03-21,10.654695510864258
2025-03-24,10.979009628295898
2025-03-25,10.835929870605469
2025-03-26,10.750082015991211
2025-03-27,10.63561725616455
2025-03-28,10.397150039672852
2025-03-31,10.42643928527832
2025-04-01,10.494776725769043
2025-04-02,10.61192798614502
2025-04-03,9.48923110961914
2025-04-04,9.137777328491211
2025-04-07,8.854662895202637
2025-04-08,8.639886856079102
2025-04-09,9.830921173095703
2025-04-10,9.206116676330566
2025-04-11,9.313504219055176
2025-04-14,9.411130905151367
2025-04-15,9.47946834564209
2025-04-16,9.323266983032227
2025-04-17,9.596619606018066
2025-04-21,9.450181007385254
2025-04-22,9.547806739807129
2025-04-23,9.655195236206055
2025-04-24,9.75282096862793
2025-04-25,9.76258373260498
2025-04-28,9.821159362792969
2025-04-29,9.664957046508789
2025-04-30,9.704007148742676
2025-05-01,9.801633834838867
2025-05-02,10.016410827636719
2025-05-05,9.909021377563477
2025-05-06,9.68448257446289
2025-05-07,9.76258373260498
2025-05-08,10.162849426269531
2025-05-09,10.133562088012695
2025-05-12,10.904806137084961
2025-05-13,10.914568901062012
2025-05-14,10.768129348754883
2025-05-15,10.572877883911133
2025-05-16,10.62169075012207
2025-05-19,10.543590545654297
2025-05-20,10.338576316833496
2025-05-21,9.977360725402832
2025-05-22,10.016410827636719
2025-05-23,9.928546905517578
2025-05-27,10.309288024902344
2025-05-28,10.133562088012695
2025-05-29,10.240949630737305
2025-05-30,10.114035606384277
2025-06-02,9.909021377563477
2025-06-03,9.987122535705566
2025-06-04,9.830921173095703
2025-06-05,9.782109260559082
2025-06-06,10.02617359161377
2025-06-09,10.133562088012695
2025-06-10,10.367863655090332
2025-06-11,10.279999732971191
2025-06-12,10.201899528503418
2025-06-13,9.664957046508789
2025-06-16,10.094511032104492
2025-06-17,9.94807243347168
2025-06-18,9.94807243347168
2025-06-20,9.928546905517578
2025-06-23,10.02617359161377
2025-06-24,10.123799324035645
2025-06-25,9.996885299682617
2025-06-26,10.270237922668457
2025-06-27,10.279999732971191
2025-06-30,10.229999542236328
2025-07-01,10.649999618530273
2025-07-02,10.800000190734863
2025-07-03,10.84000015258789
2025-07-07,10.600000381469727
2025-07-08,10.789999961853027
2025-07-09,10.829999923706055
2025-07-10,11.34000015258789
2025-07-11,11.199999809265137
2025-07-14,11.180000305175781
2025-07-15,10.960000038146973
2025-07-16,10.859999656677246
2025-07-17,10.800000190734863
2025-07-18,10.770000457763672
2025-07-21,10.699999809265137
2025-07-22,11.210000038146973
2025-07-23,11.369999885559082
2025-07-24,11.130000114440918
2025-07-25,11.220000267028809
2025-07-28,11.149999618530273
2025-07-29,11.010000228881836
2025-07-30,10.8100004196167
2025-07-31,10.65999984741211
2025-08-01,10.239999771118164
2025-08-04,10.399999618530273
2025-08-05,10.460000038146973
2025-08-06,10.359999656677246
2025-08-07,10.319999694824219
2025-08-08,10.170000076293945
2025-08-11,10.220000267028809
2025-08-12,10.65999984741211
2025-08-13,11.180000305175781
2025-08-14,11.09000015258789
2025-08-15,10.90999984741211
2025-08-18,11.020000457763672
2025-08-19,11.149999618530273
2025-08-20,11.130000114440918
2025-08-21,11.170000076293945
2025-08-22,11.84000015258789
2025-08-25,11.670000076293945
2025-08-26,11.699999809265137
2025-08-27,11.949999809265137
2025-08-28,11.760000228881836
2025-08-29,11.760000228881836
2025-09-02,11.630000114440918
2025-09-03,11.899999618530273
2025-09-04,12.109999656677246
2025-09-05,12.0
2025-09-08,11.880000114440918
2025-09-09,11.710000038146973
2025-09-10,11.829999923706055
2025-09-11,12.0
2025-09-12,11.949999809265137
2025-09-15,12.069999694824219
2025-09-16,12.09000015258789
2025-09-17,11.979999542236328
2025-09-18,12.130000114440918
2025-09-19,11.979999542236328
