Date,COST
2021-03-01,314.97735595703125
2021-03-02,311.8349609375
2021-03-03,307.52471923828125
2021-03-04,302.8916931152344
2021-03-05,301.2587890625
2021-03-08,295.6573791503906
2021-03-09,302.6448974609375
2021-03-10,307.43927001953125
2021-03-11,312.0152893066406
2021-03-12,314.3792724609375
2021-03-15,313.7811584472656
2021-03-16,310.6861572265625
2021-03-17,312.5279541015625
2021-03-18,306.63232421875
2021-03-19,312.26214599609375
2021-03-22,317.55963134765625
2021-03-23,323.11358642578125
2021-03-24,320.9300231933594
2021-03-25,328.8099060058594
2021-03-26,334.20245361328125
2021-03-29,338.1233215332031
2021-03-30,332.04742431640625
2021-03-31,334.6391296386719
2021-04-01,336.974609375
2021-04-05,342.55706787109375
2021-04-06,341.8924255371094
2021-04-07,340.6487731933594
2021-04-08,342.93670654296875
2021-04-09,344.8260498046875
2021-04-12,346.3451232910156
2021-04-13,346.7248229980469
2021-04-14,344.78814697265625
2021-04-15,350.13311767578125
2021-04-16,351.9559631347656
2021-04-19,350.84521484375
2021-04-20,352.914794921875
2021-04-21,355.1552734375
2021-04-22,352.46856689453125
2021-04-23,354.38623046875
2021-04-26,349.8672180175781
2021-04-27,351.4716796875
2021-04-28,350.8830871582031
2021-04-29,355.3928527832031
2021-04-30,354.0132141113281
2021-05-03,360.89215087890625
2021-05-04,357.0578918457031
2021-05-05,354.40325927734375
2021-05-06,364.1648864746094
2021-05-07,365.6490783691406
2021-05-10,362.94708251953125
2021-05-11,359.8074035644531
2021-05-12,354.1179504394531
2021-05-13,361.091796875
2021-05-14,365.7442932128906
2021-05-17,365.30657958984375
2021-05-18,364.21246337890625
2021-05-19,361.21551513671875
2021-05-20,364.9450378417969
2021-05-21,362.2240295410156
2021-05-24,364.8214111328125
2021-05-25,366.65765380859375
2021-05-26,366.8859558105469
2021-05-27,368.67462158203125
2021-05-28,359.8929748535156
2021-06-01,359.8549499511719
2021-06-02,362.1003112792969
2021-06-03,365.2209777832031
2021-06-04,368.693603515625
2021-06-07,361.91961669921875
2021-06-08,361.25360107421875
2021-06-09,361.5009460449219
2021-06-10,364.40277099609375
2021-06-11,363.28009033203125
2021-06-14,365.1163330078125
2021-06-15,365.2590637207031
2021-06-16,360.9776611328125
2021-06-17,366.0582580566406
2021-06-18,362.3762512207031
2021-06-21,368.0086975097656
2021-06-22,373.12725830078125
2021-06-23,372.927490234375
2021-06-24,373.0226135253906
2021-06-25,375.3440856933594
2021-06-28,377.2754211425781
2021-06-29,379.4161071777344
2021-06-30,376.44769287109375
2021-07-01,375.36309814453125
2021-07-02,379.558837890625
2021-07-06,379.482666015625
2021-07-07,385.0199890136719
2021-07-08,387.3700256347656
2021-07-09,392.33636474609375
2021-07-12,388.0645446777344
2021-07-13,387.2843017578125
2021-07-14,390.0340576171875
2021-07-15,391.81304931640625
2021-07-16,390.4335632324219
2021-07-19,394.02996826171875
2021-07-20,396.0184020996094
2021-07-21,394.84814453125
2021-07-22,397.2552185058594
2021-07-23,402.85894775390625
2021-07-26,402.6688232421875
2021-07-27,403.724853515625
2021-07-28,401.7078552246094
2021-07-29,405.3777160644531
2021-07-30,409.6099548339844
2021-08-02,408.8473815917969
2021-08-03,414.70953369140625
2021-08-04,414.6810302734375
2021-08-05,422.44952392578125
2021-08-06,419.0561218261719
2021-08-09,419.8568420410156
2021-08-10,422.2969970703125
2021-08-11,423.5075988769531
2021-08-12,424.5179443359375
2021-08-13,426.86285400390625
2021-08-16,431.6669921875
2021-08-17,431.17132568359375
2021-08-18,425.32818603515625
2021-08-19,433.0014343261719
2021-08-20,437.5101623535156
2021-08-23,433.64007568359375
2021-08-24,430.6470947265625
2021-08-25,430.11334228515625
2021-08-26,428.2831115722656
2021-08-27,429.264892578125
2021-08-30,434.5932922363281
2021-08-31,434.1739196777344
2021-09-01,435.15570068359375
2021-09-02,439.39752197265625
2021-09-03,440.903564453125
2021-09-07,438.0915832519531
2021-09-08,443.9061279296875
2021-09-09,444.1349182128906
2021-09-10,443.391357421875
2021-09-13,438.1487731933594
2021-09-14,436.957275390625
2021-09-15,439.16864013671875
2021-09-16,441.6278991699219
2021-09-17,438.0057678222656
2021-09-20,430.02752685546875
2021-09-21,430.9521179199219
2021-09-22,431.16180419921875
2021-09-23,431.5907287597656
2021-09-24,445.86016845703125
2021-09-27,439.00665283203125
2021-09-28,426.4148864746094
2021-09-29,430.6470947265625
2021-09-30,428.3212890625
2021-10-01,427.3489685058594
2021-10-04,419.5423583984375
2021-10-05,425.3567810058594
2021-10-06,428.311767578125
2021-10-07,431.676513671875
2021-10-08,430.7042541503906
2021-10-11,428.6549072265625
2021-10-12,425.95733642578125
2021-10-13,424.4607849121094
2021-10-14,429.5699462890625
2021-10-15,431.2190246582031
2021-10-18,440.33154296875
2021-10-19,445.2214660644531
2021-10-20,447.7856140136719
2021-10-21,454.89654541015625
2021-10-22,459.4337463378906
2021-10-25,467.16424560546875
2021-10-26,462.8081359863281
2021-10-27,466.22052001953125
2021-10-28,468.3305358886719
2021-10-29,469.2947998046875
2021-11-01,469.6098937988281
2021-11-02,474.49810791015625
2021-11-03,479.5964660644531
2021-11-04,492.28509521484375
2021-11-05,489.898193359375
2021-11-08,481.0095520019531
2021-11-09,485.6877746582031
2021-11-10,482.63262939453125
2021-11-11,489.0007629394531
2021-11-12,493.764892578125
2021-11-15,496.3618469238281
2021-11-16,502.8826599121094
2021-11-17,502.4721374511719
2021-11-18,505.41278076171875
2021-11-19,509.63275146484375
2021-11-22,515.2275390625
2021-11-23,520.5836791992188
2021-11-24,524.851318359375
2021-11-26,521.4142456054688
2021-11-29,529.768310546875
2021-11-30,514.9697875976562
2021-12-01,505.86151123046875
2021-12-02,501.7275085449219
2021-12-03,504.99267578125
2021-12-06,509.0694885253906
2021-12-07,517.4903564453125
2021-12-08,506.11920166015625
2021-12-09,500.6009521484375
2021-12-10,533.530029296875
2021-12-13,532.0023803710938
2021-12-14,520.6600341796875
2021-12-15,539.888671875
2021-12-16,527.6199951171875
2021-12-17,522.8273315429688
2021-12-20,523.7342529296875
2021-12-21,520.7459106445312
2021-12-22,524.7940673828125
2021-12-23,525.4624633789062
2021-12-27,537.9696044921875
2021-12-28,539.0866088867188
2021-12-29,542.0748901367188
2021-12-30,538.3895874023438
2021-12-31,542.0081176757812
2022-01-03,541.06298828125
2022-01-04,538.695068359375
2022-01-05,525.0328369140625
2022-01-06,524.9181518554688
2022-01-07,511.9145202636719
2022-01-10,495.3211364746094
2022-01-11,498.4049377441406
2022-01-12,502.00433349609375
2022-01-13,493.4880676269531
2022-01-14,480.2266540527344
2022-01-18,465.9819030761719
2022-01-19,467.9772644042969
2022-01-20,460.9694519042969
2022-01-21,459.814208984375
2022-01-24,466.7743225097656
2022-01-25,455.7183837890625
2022-01-26,461.5899963378906
2022-01-27,460.68310546875
2022-01-28,470.1445007324219
2022-01-31,482.2698059082031
2022-02-01,485.4013977050781
2022-02-02,498.3955383300781
2022-02-03,498.91180419921875
2022-02-04,496.9994812011719
2022-02-07,493.28936767578125
2022-02-08,498.31890869140625
2022-02-09,505.6625061035156
2022-02-10,495.7659606933594
2022-02-11,487.3418884277344
2022-02-14,484.36810302734375
2022-02-15,491.4056701660156
2022-02-16,489.9523010253906
2022-02-17,492.4479675292969
2022-02-18,490.21044921875
2022-02-22,480.17999267578125
2022-02-23,473.5631103515625
2022-02-24,483.4310302734375
2022-02-25,494.8192138671875
2022-02-28,496.50213623046875
2022-03-01,500.02099609375
2022-03-02,504.86895751953125
2022-03-03,509.69757080078125
2022-03-04,502.4784240722656
2022-03-07,505.36602783203125
2022-03-08,500.4320373535156
2022-03-09,504.53424072265625
2022-03-10,509.3819885253906
2022-03-11,504.3143615722656
2022-03-14,502.9086608886719
2022-03-15,518.5614013671875
2022-03-16,519.5846557617188
2022-03-17,528.5729370117188
2022-03-18,536.7578735351562
2022-03-21,531.1928100585938
2022-03-22,534.9122314453125
2022-03-23,529.7489624023438
2022-03-24,533.6597290039062
2022-03-25,531.3648071289062
2022-03-28,540.4486694335938
2022-03-29,545.0097045898438
2022-03-30,551.2153930664062
2022-03-31,550.62255859375
2022-04-01,550.3549194335938
2022-04-04,549.9341430664062
2022-04-05,550.1158447265625
2022-04-06,559.1710205078125
2022-04-07,581.4119873046875
2022-04-08,573.7527465820312
2022-04-11,559.0562133789062
2022-04-12,555.8912353515625
2022-04-13,565.1950073242188
2022-04-14,564.5255737304688
2022-04-18,556.6177978515625
2022-04-19,568.2642211914062
2022-04-20,577.0899658203125
2022-04-21,565.81640625
2022-04-22,546.6543579101562
2022-04-25,543.3173828125
2022-04-26,529.5003051757812
2022-04-27,529.8062133789062
2022-04-28,538.2536010742188
2022-04-29,509.2530517578125
2022-05-02,506.60009765625
2022-05-03,505.76690673828125
2022-05-04,521.426025390625
2022-05-05,495.4615783691406
2022-05-06,482.09130859375
2022-05-09,477.75274658203125
2022-05-10,480.2716064453125
2022-05-11,468.4147033691406
2022-05-12,465.6372985839844
2022-05-13,476.2586975097656
2022-05-16,473.6344299316406
2022-05-17,469.74603271484375
2022-05-18,411.2563781738281
2022-05-19,405.05975341796875
2022-05-20,398.8344421386719
2022-05-23,411.3330078125
2022-05-24,419.21527099609375
2022-05-25,421.513916015625
2022-05-26,445.3426208496094
2022-05-27,450.868896484375
2022-05-31,446.5206604003906
2022-06-01,437.6806640625
2022-06-02,467.00677490234375
2022-06-03,456.12689208984375
2022-06-06,452.50653076171875
2022-06-07,451.845703125
2022-06-08,448.2159423828125
2022-06-09,452.1042785644531
2022-06-10,443.73358154296875
2022-06-13,433.1408996582031
2022-06-14,435.58319091796875
2022-06-15,439.404541015625
2022-06-16,432.6716613769531
2022-06-17,427.8158874511719
2022-06-21,443.5420837402344
2022-06-22,440.5251159667969
2022-06-23,454.9296569824219
2022-06-24,463.90374755859375
2022-06-27,461.39447021484375
2022-06-28,448.8096618652344
2022-06-29,449.9876403808594
2022-06-30,459.0288391113281
2022-07-01,465.2350158691406
2022-07-05,467.62939453125
2022-07-06,471.8338317871094
2022-07-07,474.0367126464844
2022-07-08,480.3482666015625
2022-07-11,477.8197937011719
2022-07-12,469.8417663574219
2022-07-13,471.4220886230469
2022-07-14,490.3088073730469
2022-07-15,500.85369873046875
2022-07-18,494.48455810546875
2022-07-19,498.24859619140625
2022-07-20,502.05078125
2022-07-21,507.088623046875
2022-07-22,507.3374938964844
2022-07-25,506.7821350097656
2022-07-26,490.2992248535156
2022-07-27,500.2406921386719
2022-07-28,514.4110107421875
2022-07-29,519.3230590820312
2022-08-01,524.6094360351562
2022-08-02,521.3955078125
2022-08-03,524.8013305664062
2022-08-04,521.2227783203125
2022-08-05,518.7186889648438
2022-08-08,519.8987426757812
2022-08-09,514.065673828125
2022-08-10,517.9031982421875
2022-08-11,510.5926513671875
2022-08-12,515.399169921875
2022-08-15,523.5923461914062
2022-08-16,530.5672607421875
2022-08-17,533.7333374023438
2022-08-18,538.1849975585938
2022-08-19,532.0159301757812
2022-08-22,523.3237915039062
2022-08-23,520.061767578125
2022-08-24,521.1651611328125
2022-08-25,528.4085693359375
2022-08-26,510.2280578613281
2022-08-29,509.4989013671875
2022-08-30,502.85986328125
2022-08-31,500.9026184082031
2022-09-01,507.685546875
2022-09-02,498.0340270996094
2022-09-06,497.8325500488281
2022-09-07,508.13653564453125
2022-09-08,507.6376037597656
2022-09-09,514.7947998046875
2022-09-12,517.6154174804688
2022-09-13,489.581787109375
2022-09-14,487.3751220703125
2022-09-15,483.057861328125
2022-09-16,483.671875
2022-09-19,486.003173828125
2022-09-20,479.2393493652344
2022-09-21,473.0513000488281
2022-09-22,467.3907775878906
2022-09-23,447.46405029296875
2022-09-26,460.7998046875
2022-09-27,458.8808898925781
2022-09-28,468.46533203125
2022-09-29,459.5332946777344
2022-09-30,453.0957336425781
2022-10-03,458.33404541015625
2022-10-04,466.39306640625
2022-10-05,460.8190002441406
2022-10-06,462.9007263183594
2022-10-07,449.1430358886719
2022-10-10,447.3777160644531
2022-10-11,452.85589599609375
2022-10-12,447.44488525390625
2022-10-13,448.9895324707031
2022-10-14,436.191162109375
2022-10-17,445.3246154785156
2022-10-18,454.05517578125
2022-10-19,452.2898254394531
2022-10-20,445.7563781738281
2022-10-21,458.76580810546875
2022-10-24,476.79290771484375
2022-10-25,478.798095703125
2022-10-26,479.1722106933594
2022-10-27,477.2403869628906
2022-10-28,491.013427734375
2022-10-31,482.007568359375
2022-11-01,480.52740478515625
2022-11-02,464.7167663574219
2022-11-03,467.3887634277344
2022-11-04,467.5040588378906
2022-11-07,469.5608825683594
2022-11-08,473.6072692871094
2022-11-09,470.9257507324219
2022-11-10,493.18548583984375
2022-11-11,495.4345703125
2022-11-14,489.8695983886719
2022-11-15,506.0070495605469
2022-11-16,503.7388000488281
2022-11-17,501.0572204589844
2022-11-18,503.3158874511719
2022-11-21,503.0274963378906
2022-11-22,511.2741394042969
2022-11-23,513.71533203125
2022-11-25,512.9176025390625
2022-11-28,510.28411865234375
2022-11-29,508.4002990722656
2022-11-30,518.2903442382812
2022-12-01,484.2757873535156
2022-12-02,475.3084411621094
2022-12-05,469.6666259765625
2022-12-06,462.4581298828125
2022-12-07,463.2366638183594
2022-12-08,462.7080993652344
2022-12-09,464.2458190917969
2022-12-12,468.7247619628906
2022-12-13,469.22454833984375
2022-12-14,464.7264404296875
2022-12-15,445.87860107421875
2022-12-16,443.5142517089844
2022-12-19,440.8038330078125
2022-12-20,440.0253601074219
2022-12-21,444.10052490234375
2022-12-22,440.8807067871094
2022-12-23,444.6676025390625
2022-12-27,440.6789245605469
2022-12-28,435.3830261230469
2022-12-29,438.7854309082031
2022-12-30,438.7566223144531
2023-01-03,435.6617431640625
2023-01-04,438.8143615722656
2023-01-05,432.6918640136719
2023-01-06,464.1017150878906
2023-01-09,460.1418151855469
2023-01-10,462.6888122558594
2023-01-11,465.4857177734375
2023-01-12,463.67877197265625
2023-01-13,466.38916015625
2023-01-17,467.85009765625
2023-01-18,460.8338317871094
2023-01-19,451.24176025390625
2023-01-20,461.4489440917969
2023-01-23,473.46307373046875
2023-01-24,472.9825134277344
2023-01-25,471.8003234863281
2023-01-26,478.9319152832031
2023-01-27,483.7279968261719
2023-01-30,483.7183837890625
2023-01-31,491.2729187011719
2023-02-01,497.7796630859375
2023-02-02,503.9610290527344
2023-02-03,495.6518859863281
2023-02-06,496.4125671386719
2023-02-07,497.3176574707031
2023-02-08,485.0707092285156
2023-02-09,482.0090637207031
2023-02-10,481.392822265625
2023-02-13,487.61248779296875
2023-02-14,484.502685546875
2023-02-15,492.2629089355469
2023-02-16,485.3499450683594
2023-02-17,488.6042175292969
2023-02-21,483.07769775390625
2023-02-22,478.8895263671875
2023-02-23,474.7975769042969
2023-02-24,470.4360656738281
2023-02-27,468.91485595703125
2023-02-28,466.1708679199219
2023-03-01,460.8658142089844
2023-03-02,467.6247253417969
2023-03-03,457.5826416015625
2023-03-06,465.1117858886719
2023-03-07,467.104736328125
2023-03-08,467.9617614746094
2023-03-09,461.6841735839844
2023-03-10,453.6158447265625
2023-03-13,454.4439392089844
2023-03-14,463.9949645996094
2023-03-15,467.5958251953125
2023-03-16,469.1363220214844
2023-03-17,468.9341125488281
2023-03-20,471.09075927734375
2023-03-21,472.5927734375
2023-03-22,469.3866271972656
2023-03-23,469.61773681640625
2023-03-24,476.8483581542969
2023-03-27,474.8746337890625
2023-03-28,468.6645202636719
2023-03-29,472.612060546875
2023-03-30,473.1993713378906
2023-03-31,478.3888854980469
2023-04-03,478.54290771484375
2023-04-04,479.2168884277344
2023-04-05,478.6391906738281
2023-04-06,467.9039306640625
2023-04-10,475.4619140625
2023-04-11,480.10260009765625
2023-04-12,471.1485595703125
2023-04-13,479.3709411621094
2023-04-14,473.0260009765625
2023-04-17,475.5678405761719
2023-04-18,478.4177551269531
2023-04-19,477.5801086425781
2023-04-20,486.7748718261719
2023-04-21,487.51629638671875
2023-04-24,492.397705078125
2023-04-25,484.4545593261719
2023-04-26,476.2610778808594
2023-04-27,482.62518310546875
2023-04-28,484.502685546875
2023-05-01,475.23089599609375
2023-05-02,476.4054870605469
2023-05-03,471.83209228515625
2023-05-04,473.0864562988281
2023-05-05,481.49957275390625
2023-05-08,481.49957275390625
2023-05-09,483.168701171875
2023-05-10,482.0784912109375
2023-05-11,484.23004150390625
2023-05-12,486.3333435058594
2023-05-15,484.3747253417969
2023-05-16,478.6919860839844
2023-05-17,477.58245849609375
2023-05-18,480.5733642578125
2023-05-19,479.04901123046875
2023-05-22,474.5625915527344
2023-05-23,467.8089599609375
2023-05-24,465.77313232421875
2023-05-25,469.4297790527344
2023-05-26,489.41107177734375
2023-05-30,490.1539611816406
2023-05-31,493.5597839355469
2023-06-01,494.5631408691406
2023-06-02,494.5535583496094
2023-06-05,500.0143127441406
2023-06-06,498.09442138671875
2023-06-07,493.2414245605469
2023-06-08,501.78961181640625
2023-06-09,499.0785827636719
2023-06-12,502.6385803222656
2023-06-13,503.65179443359375
2023-06-14,508.6494445800781
2023-06-15,510.5597229003906
2023-06-16,505.2243957519531
2023-06-20,501.4132995605469
2023-06-21,501.336181640625
2023-06-22,505.75494384765625
2023-06-23,505.9865417480469
2023-06-26,505.00244140625
2023-06-27,511.66925048828125
2023-06-28,514.0523681640625
2023-06-29,512.9814453125
2023-06-30,519.4359741210938
2023-07-03,522.0023803710938
2023-07-05,522.08935546875
2023-07-06,518.4615478515625
2023-07-07,506.57513427734375
2023-07-10,508.46612548828125
2023-07-11,511.00360107421875
2023-07-12,519.0693359375
2023-07-13,519.5035400390625
2023-07-14,527.4633178710938
2023-07-17,533.5029907226562
2023-07-18,534.11083984375
2023-07-19,534.612548828125
2023-07-20,537.3623657226562
2023-07-21,538.230712890625
2023-07-24,544.0870361328125
2023-07-25,545.3027954101562
2023-07-26,546.2481079101562
2023-07-27,542.0609130859375
2023-07-28,543.4984741210938
2023-07-31,540.9417114257812
2023-08-01,535.9246826171875
2023-08-02,532.9143676757812
2023-08-03,538.066650390625
2023-08-04,532.6154174804688
2023-08-07,538.76123046875
2023-08-08,536.5518188476562
2023-08-09,540.0057983398438
2023-08-10,541.7328491210938
2023-08-11,543.1511840820312
2023-08-14,541.7135009765625
2023-08-15,538.8577880859375
2023-08-16,539.3787841796875
2023-08-17,527.8588256835938
2023-08-18,525.7651977539062
2023-08-21,524.0960083007812
2023-08-22,519.4264526367188
2023-08-23,521.8287963867188
2023-08-24,513.9700927734375
2023-08-25,516.1932373046875
2023-08-28,518.3006591796875
2023-08-29,524.6610107421875
2023-08-30,524.1680908203125
2023-08-31,530.953857421875
2023-09-01,526.0917358398438
2023-09-05,526.5556030273438
2023-09-06,528.4503173828125
2023-09-07,530.3157958984375
2023-09-08,532.800048828125
2023-09-11,540.1369018554688
2023-09-12,540.1465454101562
2023-09-13,541.0842895507812
2023-09-14,545.9270629882812
2023-09-15,537.797607421875
2023-09-18,543.9454956054688
2023-09-19,545.52099609375
2023-09-20,545.0183715820312
2023-09-21,536.560302734375
2023-09-22,539.9532470703125
2023-09-25,539.982177734375
2023-09-26,534.5110473632812
2023-09-27,544.7283935546875
2023-09-28,549.6582641601562
2023-09-29,546.1106567382812
2023-10-02,552.248779296875
2023-10-03,546.1880493164062
2023-10-04,552.722412109375
2023-10-05,550.5186157226562
2023-10-06,538.9286499023438
2023-10-09,540.320556640625
2023-10-10,543.3365478515625
2023-10-11,546.6519775390625
2023-10-12,544.9700927734375
2023-10-13,547.9280395507812
2023-10-16,553.1478271484375
2023-10-17,555.177734375
2023-10-18,555.4677734375
2023-10-19,546.75830078125
2023-10-20,534.48193359375
2023-10-23,533.8634033203125
2023-10-24,533.428466796875
2023-10-25,531.6400756835938
2023-10-26,529.329833984375
2023-10-27,524.9124755859375
2023-10-30,536.3670043945312
2023-10-31,534.0084228515625
2023-11-01,538.2229614257812
2023-11-02,538.4069213867188
2023-11-03,543.18115234375
2023-11-06,551.8194580078125
2023-11-07,553.2235717773438
2023-11-08,549.4564819335938
2023-11-09,545.476318359375
2023-11-10,558.8887939453125
2023-11-13,559.9638061523438
2023-11-14,572.1365966796875
2023-11-15,577.9277954101562
2023-11-16,560.3026733398438
2023-11-17,558.9178466796875
2023-11-20,562.4525146484375
2023-11-21,565.8421020507812
2023-11-22,570.4710083007812
2023-11-24,572.6790161132812
2023-11-27,576.1071166992188
2023-11-28,575.2355346679688
2023-11-29,569.2894897460938
2023-11-30,574.015380859375
2023-12-01,577.4144287109375
2023-12-04,580.155029296875
2023-12-05,586.2269897460938
2023-12-06,588.2412719726562
2023-12-07,591.6500854492188
2023-12-08,591.4855346679688
2023-12-11,604.1522827148438
2023-12-12,609.6141967773438
2023-12-13,621.7191162109375
2023-12-14,610.853759765625
2023-12-15,638.0079345703125
2023-12-18,659.7196044921875
2023-12-19,656.3302612304688
2023-12-20,640.1190795898438
2023-12-21,644.1476440429688
2023-12-22,650.3841552734375
2023-12-26,653.3087158203125
2023-12-27,660.4201049804688
2023-12-28,656.7554931640625
2023-12-29,653.7642822265625
2024-01-02,644.424560546875
2024-01-03,638.5216064453125
2024-01-04,642.1465454101562
2024-01-05,649.7333374023438
2024-01-08,655.35888671875
2024-01-09,660.7963256835938
2024-01-10,666.3230590820312
2024-01-11,667.13525390625
2024-01-12,676.7027587890625
2024-01-16,674.969482421875
2024-01-17,677.6436767578125
2024-01-18,680.7337646484375
2024-01-19,688.3204956054688
2024-01-22,685.8840942382812
2024-01-23,681.0111083984375
2024-01-24,679.9415283203125
2024-01-25,673.3948364257812
2024-01-26,680.3079833984375
2024-01-29,687.3697509765625
2024-01-30,694.0353393554688
2024-01-31,688.2314453125
2024-02-01,698.7652587890625
2024-02-02,703.7247314453125
2024-02-05,705.39111328125
2024-02-06,705.0240478515625
2024-02-07,713.9411010742188
2024-02-08,718.2855834960938
2024-02-09,717.53173828125
2024-02-12,716.5497436523438
2024-02-13,708.4559936523438
2024-02-14,716.3217163085938
2024-02-15,718.6328125
2024-02-16,718.1170654296875
2024-02-20,719.8031616210938
2024-02-21,717.1548461914062
2024-02-22,728.4425048828125
2024-02-23,731.9439086914062
2024-02-26,739.3036499023438
2024-02-27,738.6689453125
2024-02-28,741.892578125
2024-02-29,737.8555908203125
2024-03-01,743.3605346679688
2024-03-04,753.0215454101562
2024-03-05,753.7853393554688
2024-03-06,766.9674682617188
2024-03-07,779.21728515625
2024-03-08,719.67431640625
2024-03-11,708.2874755859375
2024-03-12,730.9024047851562
2024-03-13,728.2442016601562
2024-03-14,726.012451171875
2024-03-15,719.7437133789062
2024-03-18,725.6057739257812
2024-03-19,726.2305908203125
2024-03-20,734.7112426757812
2024-03-21,736.536376953125
2024-03-22,728.8392944335938
2024-03-25,725.0304565429688
2024-03-26,725.0503540039062
2024-03-27,726.141357421875
2024-03-28,726.6868896484375
2024-04-01,715.3892822265625
2024-04-02,705.5299682617188
2024-04-03,699.9653930664062
2024-04-04,699.1619873046875
2024-04-05,707.9302368164062
2024-04-08,706.0358276367188
2024-04-09,712.7608642578125
2024-04-10,716.718505859375
2024-04-11,726.4091796875
2024-04-12,725.3776245117188
2024-04-15,712.453369140625
2024-04-16,710.1620483398438
2024-04-17,709.388427734375
2024-04-18,705.4803466796875
2024-04-19,703.7544555664062
2024-04-22,709.6563110351562
2024-04-23,716.817626953125
2024-04-24,718.017822265625
2024-04-25,717.1535034179688
2024-04-26,724.4257202148438
2024-04-29,721.5943603515625
2024-04-30,718.1867065429688
2024-05-01,717.5111694335938
2024-05-02,727.6644897460938
2024-05-03,739.0498046875
2024-05-06,751.5179443359375
2024-05-07,766.281005859375
2024-05-08,758.4325561523438
2024-05-09,773.960693359375
2024-05-10,782.0574951171875
2024-05-13,770.0960693359375
2024-05-14,772.8280639648438
2024-05-15,781.9085083007812
2024-05-16,787.899169921875
2024-05-17,790.6212768554688
2024-05-20,787.8296508789062
2024-05-21,795.7078857421875
2024-05-22,796.6318969726562
2024-05-23,791.14794921875
2024-05-24,804.4505615234375
2024-05-28,807.8681030273438
2024-05-29,801.2615356445312
2024-05-30,810.0239868164062
2024-05-31,804.6095581054688
2024-06-03,810.0736694335938
2024-06-04,821.995361328125
2024-06-05,828.8604125976562
2024-06-06,837.1460571289062
2024-06-07,840.0668334960938
2024-06-10,842.8088989257812
2024-06-11,843.7725219726562
2024-06-12,842.2822875976562
2024-06-13,840.4443359375
2024-06-14,850.0910034179688
2024-06-17,862.2512817382812
2024-06-18,865.07275390625
2024-06-20,856.81689453125
2024-06-21,842.779052734375
2024-06-24,842.6300048828125
2024-06-25,849.93212890625
2024-06-26,851.25341796875
2024-06-27,845.073974609375
2024-06-28,844.4481201171875
2024-07-01,840.15625
2024-07-02,853.7570190429688
2024-07-03,857.0354614257812
2024-07-05,879.8954467773438
2024-07-08,875.096923828125
2024-07-09,881.0677490234375
2024-07-10,878.5443115234375
2024-07-11,841.0703125
2024-07-12,837.4043579101562
2024-07-15,843.1962890625
2024-07-16,845.2230224609375
2024-07-17,840.7623291015625
2024-07-18,833.8973388671875
2024-07-19,832.6654052734375
2024-07-22,841.8948364257812
2024-07-23,846.55419921875
2024-07-24,825.4031372070312
2024-07-25,810.6300048828125
2024-07-26,813.4256591796875
2024-07-29,811.3960571289062
2024-07-30,805.8943481445312
2024-07-31,817.8031616210938
2024-08-01,812.7192993164062
2024-08-02,817.8827514648438
2024-08-05,797.7362060546875
2024-08-06,812.7092895507812
2024-08-07,806.1629028320312
2024-08-08,835.1442260742188
2024-08-09,850.5650634765625
2024-08-12,859.1609497070312
2024-08-13,860.404541015625
2024-08-14,858.305419921875
2024-08-15,872.87060546875
2024-08-16,866.1451416015625
2024-08-19,867.8960571289062
2024-08-20,871.7264404296875
2024-08-21,876.9197387695312
2024-08-22,873.0795288085938
2024-08-23,874.7210693359375
2024-08-26,887.9532470703125
2024-08-27,904.259521484375
2024-08-28,883.5159301757812
2024-08-29,882.103271484375
2024-08-30,887.8238525390625
2024-09-03,874.0843505859375
2024-09-04,885.4759521484375
2024-09-05,881.45654296875
2024-09-06,872.2039794921875
2024-09-09,891.9129028320312
2024-09-10,889.7241821289062
2024-09-11,895.8029174804688
2024-09-12,910.3582763671875
2024-09-13,911.3232421875
2024-09-16,903.2347412109375
2024-09-17,892.6889038085938
2024-09-18,887.9631958007812
2024-09-19,896.1411743164062
2024-09-20,902.3493041992188
2024-09-23,912.397705078125
2024-09-24,896.9370727539062
2024-09-25,903.781982421875
2024-09-26,896.837646484375
2024-09-27,881.0983276367188
2024-09-30,881.9937744140625
2024-10-01,872.900390625
2024-10-02,874.0446166992188
2024-10-03,871.1991577148438
2024-10-04,878.6011962890625
2024-10-07,869.1298217773438
2024-10-08,885.8738403320312
2024-10-09,904.45849609375
2024-10-10,889.0674438476562
2024-10-11,884.4910888671875
2024-10-14,885.2172241210938
2024-10-15,890.04248046875
2024-10-16,882.8494262695312
2024-10-17,880.77001953125
2024-10-18,885.0182495117188
2024-10-21,882.2425537109375
2024-10-22,888.92822265625
2024-10-23,894.5791625976562
2024-10-24,888.8584594726562
2024-10-25,886.6697387695312
2024-10-28,886.4111938476562
2024-10-29,882.46142578125
2024-10-30,874.6017456054688
2024-10-31,869.7167358398438
2024-11-01,873.9906005859375
2024-11-04,882.7174682617188
2024-11-05,886.8018798828125
2024-11-06,895.8475341796875
2024-11-07,910.4719848632812
2024-11-08,940.22900390625
2024-11-11,929.350341796875
2024-11-12,928.8522338867188
2024-11-13,930.1970825195312
2024-11-14,920.394287109375
2024-11-15,903.637939453125
2024-11-18,916.0308227539062
2024-11-19,926.6306762695312
2024-11-20,924.5684814453125
2024-11-21,952.0341796875
2024-11-22,960.362548828125
2024-11-25,957.2543334960938
2024-11-26,967.8241577148438
2024-11-27,957.9118041992188
