Date,MAC
2017-06-01,36.34368133544922
2017-06-02,36.02581787109375
2017-06-05,35.402523040771484
2017-06-06,35.7640380859375
2017-06-07,36.3000602722168
2017-06-08,35.66431427001953
2017-06-09,36.36861038208008
2017-06-12,37.041751861572266
2017-06-13,37.01683807373047
2017-06-14,36.68650817871094
2017-06-15,36.611698150634766
2017-06-16,36.007102966308594
2017-06-19,35.82012176513672
2017-06-20,35.888694763183594
2017-06-21,35.421226501464844
2017-06-22,35.62690734863281
2017-06-23,35.80765914916992
2017-06-26,36.50574493408203
2017-06-27,36.66779327392578
2017-06-28,37.048004150390625
2017-06-29,36.742591857910156
2017-06-30,36.1878662109375
2017-07-03,37.041751861572266
2017-07-05,36.11929702758789
2017-07-06,35.489776611328125
2017-07-07,35.732872009277344
2017-07-10,35.5645866394043
2017-07-11,35.19684600830078
2017-07-12,35.458621978759766
2017-07-13,35.89492416381836
2017-07-14,36.530670166015625
2017-07-17,36.8049201965332
2017-07-18,36.44963073730469
2017-07-19,36.530670166015625
2017-07-20,36.7301139831543
2017-07-21,36.649105072021484
2017-07-24,36.36861038208008
2017-07-25,36.923343658447266
2017-07-26,37.61518096923828
2017-07-27,38.16368103027344
2017-07-28,36.05698013305664
2017-07-31,35.77027130126953
2017-08-01,36.09437942504883
2017-08-02,34.6234245300293
2017-08-03,35.47732925415039
2017-08-04,36.98567581176758
2017-08-07,37.777244567871094
2017-08-08,37.147727966308594
2017-08-09,37.20382308959961
2017-08-10,36.0819091796875
2017-08-11,35.352664947509766
2017-08-14,35.801429748535156
2017-08-15,34.667057037353516
2017-08-16,34.62285614013672
2017-08-17,34.39558029174805
2017-08-18,33.54957580566406
2017-08-21,33.60639572143555
2017-08-22,33.480125427246094
2017-08-23,33.95363235473633
2017-08-24,33.701107025146484
2017-08-25,34.25667190551758
2017-08-28,33.51168441772461
2017-08-29,33.303348541259766
2017-08-30,33.56851577758789
2017-08-31,33.315975189208984
2017-09-01,33.644283294677734
2017-09-05,33.68214416503906
2017-09-06,34.332427978515625
2017-09-07,34.452396392822266
2017-09-08,34.23773956298828
2017-09-11,34.33875274658203
2017-09-12,33.85261154174805
2017-09-13,34.39558029174805
2017-09-14,35.21632766723633
2017-09-15,35.121620178222656
2017-09-18,34.408199310302734
2017-09-19,33.54957580566406
2017-09-20,33.442237854003906
2017-09-21,33.41067886352539
2017-09-22,33.2844123840332
2017-09-25,34.193538665771484
2017-09-26,35.475162506103516
2017-09-27,34.913272857666016
2017-09-28,34.90065002441406
2017-09-29,34.70494079589844
2017-10-02,34.787010192871094
2017-10-03,34.88801956176758
2017-10-04,35.658260345458984
2017-10-05,36.062320709228516
2017-10-06,35.63300323486328
2017-10-09,35.94236755371094
2017-10-10,36.41587829589844
2017-10-11,36.51057434082031
2017-10-12,36.333797454833984
2017-10-13,36.71892547607422
2017-10-16,36.34642791748047
2017-10-17,36.56108474731445
2017-10-18,36.037078857421875
2017-10-19,36.062320709228516
2017-10-20,35.83502960205078
2017-10-23,36.35273742675781
2017-10-24,35.797157287597656
2017-10-25,35.4183464050293
2017-10-26,36.01811981201172
2017-10-27,35.70875930786133
2017-10-30,35.165809631347656
2017-10-31,34.471343994140625
2017-11-01,34.70494079589844
2017-11-02,35.13425064086914
2017-11-03,34.33875274658203
2017-11-06,34.21249008178711
2017-11-07,37.097721099853516
2017-11-08,37.148231506347656
2017-11-09,39.90397644042969
2017-11-10,41.15716552734375
2017-11-13,40.96535873413086
2017-11-14,41.406524658203125
2017-11-15,41.30422592163086
2017-11-16,41.342594146728516
2017-11-17,41.05486297607422
2017-11-20,40.54975128173828
2017-11-21,40.620094299316406
2017-11-22,41.09321594238281
2017-11-24,41.08684539794922
2017-11-27,40.79911804199219
2017-11-28,40.83747100830078
2017-11-29,41.06765365600586
2017-11-30,41.40013885498047
2017-12-01,41.06125259399414
2017-12-04,41.687862396240234
2017-12-05,41.713436126708984
2017-12-06,41.45766830444336
2017-12-07,41.22110366821289
2017-12-08,42.03951644897461
2017-12-11,40.46663284301758
2017-12-12,42.49987030029297
2017-12-13,42.69169235229492
2017-12-14,42.563812255859375
2017-12-15,41.866886138916016
2017-12-18,41.9947509765625
2017-12-19,42.1098518371582
2017-12-20,41.33618927001953
2017-12-21,41.18274688720703
2017-12-22,41.687862396240234
2017-12-26,42.0267333984375
2017-12-27,42.12263870239258
2017-12-28,42.20575714111328
2017-12-29,41.9947509765625
2018-01-02,42.58939743041992
2018-01-03,41.975582122802734
2018-01-04,40.92059326171875
2018-01-05,41.438499450683594
2018-01-08,41.70703887939453
2018-01-09,40.6264762878418
2018-01-10,40.300392150878906
2018-01-11,40.34514617919922
2018-01-12,40.26203155517578
2018-01-16,39.360496520996094
2018-01-17,40.294002532958984
2018-01-18,40.217281341552734
2018-01-19,40.760746002197266
2018-01-22,42.19936752319336
2018-01-23,44.028011322021484
2018-01-24,43.03695297241211
2018-01-25,41.59194564819336
2018-01-26,42.51906967163086
2018-01-29,42.21215057373047
2018-01-30,41.0996208190918
2018-01-31,41.28504180908203
2018-02-01,40.108577728271484
2018-02-02,39.29655838012695
2018-02-05,38.190433502197266
2018-02-06,38.13927459716797
2018-02-07,38.48454666137695
2018-02-08,37.31446838378906
2018-02-09,38.625205993652344
2018-02-12,38.874568939208984
2018-02-13,38.89374923706055
2018-02-14,39.360496520996094
2018-02-15,39.06637954711914
2018-02-16,38.785057067871094
2018-02-20,38.435523986816406
2018-02-21,37.51639175415039
2018-02-22,38.06010437011719
2018-02-23,38.42257308959961
2018-02-26,38.7138557434082
2018-02-27,37.4451789855957
2018-02-28,38.15072250366211
2018-03-01,38.27370071411133
2018-03-02,38.2154541015625
2018-03-05,38.293121337890625
2018-03-06,38.306068420410156
2018-03-07,38.364315032958984
2018-03-08,38.04716110229492
2018-03-09,37.55522155761719
2018-03-12,37.606998443603516
2018-03-13,38.11835861206055
2018-03-14,38.57793045043945
2018-03-15,38.26075744628906
2018-03-16,38.14424133300781
2018-03-19,37.4451789855957
2018-03-20,37.12801742553711
2018-03-21,37.205692291259766
2018-03-22,37.464603424072266
2018-03-23,37.076229095458984
2018-03-26,37.438716888427734
2018-03-27,35.924076080322266
2018-03-28,36.836734771728516
2018-03-29,36.260658264160156
2018-04-02,35.85287094116211
2018-04-03,36.32539749145508
2018-04-04,37.89827346801758
2018-04-05,37.80118179321289
2018-04-06,37.12153625488281
2018-04-09,37.03092575073242
2018-04-10,37.412818908691406
2018-04-11,37.59405517578125
2018-04-12,37.28335952758789
2018-04-13,37.4257698059082
2018-04-16,37.4451789855957
2018-04-17,37.762351989746094
2018-04-18,37.58758544921875
2018-04-19,37.25100326538086
2018-04-20,37.21863555908203
2018-04-23,36.480735778808594
2018-04-24,36.364227294921875
2018-04-25,35.76225280761719
2018-04-26,36.10531234741211
2018-04-27,37.263938903808594
2018-04-30,37.29631423950195
2018-05-01,37.464603424072266
2018-05-02,37.263938903808594
2018-05-03,37.606998443603516
2018-05-04,38.19602966308594
2018-05-07,38.438568115234375
2018-05-08,37.83550262451172
2018-05-09,37.67818069458008
2018-05-10,37.737178802490234
2018-05-11,37.32419967651367
2018-05-14,36.6293830871582
2018-05-15,35.469146728515625
2018-05-16,35.698570251464844
2018-05-17,35.78377151489258
2018-05-18,35.947662353515625
2018-05-21,36.144317626953125
2018-05-22,36.078765869140625
2018-05-23,36.321292877197266
2018-05-24,35.8886604309082
2018-05-25,35.8886604309082
2018-05-29,36.26230239868164
2018-05-30,36.80636978149414
2018-05-31,36.46549987792969
2018-06-01,36.386844635009766
2018-06-04,36.89157485961914
2018-06-05,37.02267837524414
2018-06-06,37.383209228515625
2018-06-07,37.18655776977539
2018-06-08,37.36354446411133
2018-06-11,37.37010192871094
2018-06-12,37.907615661621094
2018-06-13,36.89157485961914
2018-06-14,36.78668975830078
2018-06-15,36.655601501464844
2018-06-18,36.504844665527344
2018-06-19,36.6490478515625
2018-06-20,37.225887298583984
2018-06-21,37.4946403503418
2018-06-22,37.85517501831055
2018-06-25,37.43564224243164
2018-06-26,37.50119400024414
2018-06-27,37.219322204589844
2018-06-28,37.37664794921875
2018-06-29,37.25210189819336
2018-07-02,36.944026947021484
2018-07-03,37.35698318481445
2018-07-05,37.743736267089844
2018-07-06,38.19602966308594
2018-07-09,37.927268981933594
2018-07-10,38.117366790771484
2018-07-11,38.00593185424805
2018-07-12,37.98625946044922
2018-07-13,37.914154052734375
2018-07-16,37.697845458984375
2018-07-17,37.63885498046875
2018-07-18,37.45531463623047
2018-07-19,38.176368713378906
2018-07-20,37.737178802490234
2018-07-23,37.75028991699219
2018-07-24,37.50119400024414
2018-07-25,37.81584548950195
2018-07-26,37.80927276611328
2018-07-27,36.930912017822266
2018-07-30,37.3897705078125
2018-07-31,38.71388244628906
2018-08-01,38.97607421875
2018-08-02,39.25138854980469
2018-08-03,39.6709098815918
2018-08-06,38.9301872253418
2018-08-07,38.77287292480469
2018-08-08,38.54999923706055
2018-08-09,38.58277130126953
2018-08-10,38.491004943847656
2018-08-13,38.37957000732422
2018-08-14,38.46478271484375
2018-08-15,37.96660232543945
2018-08-16,37.98651885986328
2018-08-17,38.39155578613281
2018-08-20,38.9891357421875
2018-08-21,38.81650161743164
2018-08-22,38.657142639160156
2018-08-23,38.716915130615234
2018-08-24,38.79657745361328
2018-08-27,38.89617919921875
2018-08-28,39.281288146972656
2018-08-29,39.05552673339844
2018-08-30,38.84306335449219
2018-08-31,39.00242233276367
2018-09-04,38.106040954589844
2018-09-05,38.05292892456055
2018-09-06,37.98651885986328
2018-09-07,37.06358337402344
2018-09-10,37.149906158447266
2018-09-11,37.70764923095703
2018-09-12,37.80060958862305
2018-09-13,37.72757339477539
2018-09-14,37.521724700927734
2018-09-17,37.81388854980469
2018-09-18,37.80723571777344
2018-09-19,37.09678649902344
2018-09-20,37.641258239746094
2018-09-21,37.80060958862305
2018-09-24,36.71167755126953
2018-09-25,36.80462646484375
2018-09-26,36.30664825439453
2018-09-27,36.20704650878906
2018-09-28,36.71167755126953
2018-10-01,36.20704650878906
2018-10-02,36.027767181396484
2018-10-03,35.244266510009766
2018-10-04,34.434207916259766
2018-10-05,34.394378662109375
2018-10-08,35.11811065673828
2018-10-09,34.952117919921875
2018-10-10,34.14206314086914
2018-10-11,33.24568176269531
2018-10-12,33.000003814697266
2018-10-15,33.27223587036133
2018-10-16,34.11549758911133
2018-10-17,34.18853759765625
2018-10-18,34.0955696105957
2018-10-19,34.22173309326172
2018-10-22,33.3718376159668
2018-10-23,33.24568176269531
2018-10-24,32.84064483642578
2018-10-25,34.16197967529297
2018-10-26,34.23501968383789
2018-10-29,34.387733459472656
2018-10-30,34.44749069213867
2018-10-31,34.27484893798828
2018-11-01,34.593570709228516
2018-11-02,33.64406204223633
2018-11-05,34.454132080078125
2018-11-06,34.11549758911133
2018-11-07,34.33460998535156
2018-11-08,34.13921356201172
2018-11-09,34.442420959472656
2018-11-12,34.36155700683594
2018-11-13,34.55695343017578
2018-11-14,34.49631118774414
2018-11-15,32.778236389160156
2018-11-16,33.16228485107422
2018-11-19,33.593482971191406
2018-11-20,32.724342346191406
2018-11-21,32.832130432128906
2018-11-23,32.811920166015625
2018-11-26,32.973628997802734
2018-11-27,32.811920166015625
2018-11-28,33.505897521972656
2018-11-29,33.728233337402344
2018-11-30,33.883201599121094
2018-12-03,34.11900329589844
2018-12-04,33.398094177246094
2018-12-06,34.30765151977539
2018-12-07,34.11900329589844
2018-12-10,33.714759826660156
2018-12-11,33.22965621948242
2018-12-12,31.74065399169922
2018-12-13,32.865821838378906
2018-12-14,32.185325622558594
2018-12-17,30.184274673461914
2018-12-18,30.24490737915039
2018-12-19,28.823293685913086
2018-12-20,28.176475524902344
2018-12-21,28.109106063842773
2018-12-24,27.644216537475586
2018-12-26,28.890661239624023
2018-12-27,29.112998962402344
2018-12-28,29.06583023071289
2018-12-31,29.160160064697266
2019-01-02,28.863712310791016
2019-01-03,29.375764846801758
2019-01-04,29.80023765563965
2019-01-07,30.58852767944336
2019-01-08,31.336395263671875
2019-01-09,31.302705764770508
2019-01-10,30.986047744750977
2019-01-11,30.62221336364746
2019-01-14,30.359453201293945
2019-01-15,30.858028411865234
2019-01-16,30.73675537109375
2019-01-17,30.952367782592773
2019-01-18,31.18143653869629
2019-01-22,30.48072624206543
2019-01-23,30.191009521484375
2019-01-24,30.312288284301758
2019-01-25,31.08710289001465
2019-01-28,31.329652786254883
2019-01-29,31.221860885620117
2019-01-30,31.289236068725586
2019-01-31,31.1005859375
2019-02-01,30.730018615722656
2019-02-04,30.642427444458008
2019-02-05,30.6491641998291
2019-02-06,30.231430053710938
2019-02-07,28.856971740722656
2019-02-08,29.13321304321289
2019-02-11,29.49030303955078
2019-02-12,29.53073501586914
2019-02-13,29.793487548828125
2019-02-14,29.321863174438477
2019-02-15,29.4364013671875
2019-02-19,29.780017852783203
2019-02-20,29.827991485595703
2019-02-21,30.129568099975586
2019-02-22,29.99248695373535
2019-02-25,30.08844757080078
2019-02-26,29.60181427001953
2019-02-27,29.37564468383789
2019-02-28,29.882823944091797
2019-03-01,29.437328338623047
2019-03-04,29.430465698242188
2019-03-05,29.560691833496094
2019-03-06,29.416763305664062
2019-03-07,29.163175582885742
2019-03-08,28.786211013793945
2019-03-11,29.327669143676758
2019-03-12,29.636089324951172
2019-03-13,29.78002166748047
2019-03-14,29.732040405273438
2019-03-15,29.21800994873047
2019-03-18,29.211149215698242
2019-03-19,29.265975952148438
2019-03-20,29.4099063873291
2019-03-21,30.026758193969727
2019-03-22,30.006195068359375
2019-03-25,29.61552619934082
2019-03-26,30.204957962036133
2019-03-27,29.71147346496582
2019-03-28,29.75260353088379
2019-03-29,29.71147346496582
2019-04-01,29.546987533569336
2019-04-02,29.862268447875977
2019-04-03,29.875972747802734
2019-04-04,30.01990509033203
2019-04-05,30.30776023864746
2019-04-08,29.90338706970215
2019-04-09,29.759458541870117
2019-04-10,29.745752334594727
2019-04-11,29.52642822265625
2019-04-12,29.827991485595703
2019-04-15,29.471593856811523
2019-04-16,28.128238677978516
2019-04-17,28.141948699951172
2019-04-18,28.416101455688477
2019-04-22,27.655323028564453
2019-04-23,28.258459091186523
2019-04-24,28.231040954589844
2019-04-25,27.819822311401367
2019-04-26,28.148801803588867
2019-04-29,28.34070587158203
2019-04-30,27.511398315429688
2019-05-01,27.42914581298828
2019-05-02,28.25161361694336
2019-05-03,28.662845611572266
2019-05-06,29.0329532623291
2019-05-07,28.26542854309082
2019-05-08,28.432893753051758
2019-05-09,28.321260452270508
2019-05-10,29.02597427368164
2019-05-13,29.018993377685547
2019-05-14,29.35390281677246
2019-05-15,29.646957397460938
2019-05-16,29.27715301513672
2019-05-17,29.1236572265625
2019-05-20,28.363115310668945
2019-05-21,28.984100341796875
2019-05-22,28.321260452270508
2019-05-23,28.09797477722168
2019-05-24,28.195661544799805
2019-05-28,27.532806396484375
2019-05-29,25.90707778930664
2019-05-30,25.774507522583008
2019-05-31,25.34888458251953
2019-06-03,25.61402702331543
2019-06-04,25.893115997314453
2019-06-05,26.03265953063965
2019-06-06,25.055835723876953
2019-06-07,24.720916748046875
2019-06-10,24.525548934936523
2019-06-11,24.239479064941406
2019-06-12,24.253433227539062
2019-06-13,24.588350296020508
2019-06-14,24.09295082092285
2019-06-17,24.518569946289062
2019-06-18,24.511600494384766
2019-06-19,24.39995765686035
2019-06-20,23.79292106628418
2019-06-21,23.562665939331055
2019-06-24,22.98354721069336
2019-06-25,22.837020874023438
2019-06-26,22.46721649169922
2019-06-27,23.332416534423828
2019-06-28,23.36730194091797
2019-07-01,22.63467025756836
2019-07-02,23.178916931152344
2019-07-03,23.21379852294922
2019-07-05,23.220775604248047
2019-07-08,23.451026916503906
2019-07-09,23.51382827758789
2019-07-10,23.716175079345703
2019-07-11,23.241710662841797
2019-07-12,23.2835750579834
2019-07-15,23.506847381591797
2019-07-16,23.47894287109375
2019-07-17,22.878881454467773
2019-07-18,22.99052619934082
2019-07-19,22.509078979492188
2019-07-22,22.348602294921875
2019-07-23,22.906795501708984
2019-07-24,23.26263999938965
2019-07-25,23.088205337524414
2019-07-26,22.864931106567383
2019-07-29,23.053321838378906
2019-07-30,23.353349685668945
2019-07-31,23.06029510498047
2019-08-01,22.509078979492188
2019-08-02,22.585834503173828
2019-08-05,21.804365158081055
2019-08-06,21.58108901977539
2019-08-07,21.692724227905273
2019-08-08,21.615978240966797
2019-08-09,21.28105926513672
2019-08-12,21.20431137084961
2019-08-13,21.239198684692383
2019-08-14,20.869394302368164
2019-08-15,20.848459243774414
2019-08-16,20.970130920410156
2019-08-19,20.81983184814453
2019-08-20,20.03971290588379
2019-08-21,19.80353546142578
2019-08-22,20.655223846435547
2019-08-23,19.953828811645508
2019-08-26,20.068349838256836
2019-08-27,19.86794662475586
2019-08-28,20.240110397338867
2019-08-29,20.182857513427734
2019-08-30,20.419044494628906
2019-09-03,20.44051170349121
2019-09-04,20.683847427368164
2019-09-05,21.32798194885254
2019-09-06,21.61426544189453
2019-09-09,22.723609924316406
2019-09-10,24.090599060058594
2019-09-11,24.255212783813477
2019-09-12,23.85442352294922
2019-09-13,23.782852172851562
2019-09-16,23.85442352294922
2019-09-17,23.095775604248047
2019-09-18,23.12440299987793
2019-09-19,23.138715744018555
2019-09-20,23.203125
2019-09-23,23.181657791137695
2019-09-24,22.63772201538086
2019-09-25,22.938312530517578
2019-09-26,23.074302673339844
2019-09-27,23.12440299987793
2019-09-30,22.609088897705078
2019-10-01,21.53553581237793
2019-10-02,21.041704177856445
2019-10-03,20.955814361572266
2019-10-04,20.762575149536133
2019-10-07,20.5693359375
2019-10-08,19.81068992614746
2019-10-09,19.782062530517578
2019-10-10,19.68902015686035
2019-10-11,20.025402069091797
2019-10-14,19.7749080657959
2019-10-15,19.603139877319336
2019-10-16,19.638917922973633
2019-10-17,19.76059341430664
2019-10-18,19.610292434692383
2019-10-21,20.225801467895508
2019-10-22,20.92003631591797
2019-10-23,20.712482452392578
2019-10-24,20.03971290588379
2019-10-25,20.39756965637207
2019-10-28,20.361780166625977
2019-10-29,20.032556533813477
2019-10-30,19.5816593170166
2019-10-31,19.681865692138672
2019-11-01,20.175703048706055
2019-11-04,21.013072967529297
2019-11-05,20.75541877746582
2019-11-06,20.776893615722656
2019-11-07,20.93852424621582
2019-11-08,20.380159378051758
2019-11-11,20.4462833404541
2019-11-12,20.056900024414062
2019-11-13,20.049556732177734
2019-11-14,20.27730369567871
2019-11-15,20.42424201965332
2019-11-18,20.541791915893555
2019-11-19,19.99077796936035
2019-11-20,19.410375595092773
2019-11-21,19.057727813720703
2019-11-22,18.998952865600586
2019-11-25,19.52058219909668
2019-11-26,19.623435974121094
2019-11-27,19.851186752319336
2019-11-29,19.785072326660156
2019-12-02,19.476497650146484
2019-12-03,19.476497650146484
2019-12-04,19.785072326660156
2019-12-05,19.645477294921875
2019-12-06,19.961389541625977
2019-12-09,20.211183547973633
2019-12-10,19.998123168945312
2019-12-11,19.564659118652344
2019-12-12,19.46915054321289
2019-12-13,19.13854217529297
2019-12-16,19.248748779296875
2019-12-17,19.06507682800293
2019-12-18,19.535274505615234
2019-12-19,20.03485870361328
2019-12-20,19.447111129760742
2019-12-23,19.12384796142578
2019-12-24,19.373645782470703
2019-12-26,19.32221794128418
2019-12-27,19.46915054321289
2019-12-30,19.3001766204834
2019-12-31,19.777719497680664
2020-01-02,19.05038070678711
2020-01-03,18.991607666015625
2020-01-06,19.072418212890625
2020-01-07,18.991607666015625
2020-01-08,19.101808547973633
2020-01-09,18.543447494506836
2020-01-10,18.37447166442871
2020-01-13,18.550796508789062
2020-01-14,18.991607666015625
2020-01-15,18.822633743286133
2020-01-16,19.057727813720703
2020-01-17,18.92548179626465
2020-01-21,19.219356536865234
2020-01-22,18.822633743286133
2020-01-23,18.874055862426758
2020-01-24,18.367122650146484
2020-01-27,17.63243865966797
2020-01-28,17.46346092224121
2020-01-29,17.426727294921875
2020-01-30,16.875717163085938
2020-01-31,16.390825271606445
2020-02-03,16.78020477294922
2020-02-04,17.713254928588867
2020-02-05,17.55896759033203
2020-02-06,18.308351516723633
2020-02-07,17.16223907470703
2020-02-10,19.101808547973633
2020-02-11,17.801420211791992
2020-02-12,17.074077606201172
2020-02-13,16.79490089416504
2020-02-14,16.78020477294922
2020-02-18,17.28713607788086
2020-02-19,17.243053436279297
2020-02-20,17.78948974609375
2020-02-21,17.986814498901367
2020-02-24,17.379663467407227
2020-02-25,16.7952823638916
2020-02-26,16.26402473449707
2020-02-27,16.218496322631836
2020-02-28,15.497503280639648
2020-03-02,15.451966285705566
2020-03-03,15.649291038513184
2020-03-04,16.180545806884766
2020-03-05,15.429195404052734
2020-03-06,14.746152877807617
2020-03-09,12.499699592590332
2020-03-10,13.213096618652344
2020-03-11,11.664870262145996
2020-03-12,10.359495162963867
2020-03-13,10.19252872467041
2020-03-16,7.331334590911865
2020-03-17,6.838026523590088
2020-03-18,5.031754970550537
2020-03-19,5.851407527923584
2020-03-20,5.593369007110596
2020-03-23,5.1987199783325195
2020-03-24,5.661672592163086
2020-03-25,5.866585731506348
2020-03-26,5.236667633056641
2020-03-27,4.69023323059082
2020-03-30,4.561213493347168
2020-03-31,4.272817134857178
2020-04-01,4.227282524108887
2020-04-02,3.809865951538086
2020-04-03,3.8402233123779297
2020-04-06,4.614339828491211
2020-04-07,5.578190326690674
2020-04-08,6.162571907043457
2020-04-09,7.149189472198486
2020-04-13,6.655881404876709
2020-04-14,6.671060085296631
2020-04-15,5.851407527923584
2020-04-16,4.948272228240967
2020-04-17,5.289793014526367
2020-04-20,4.750947952270508
2020-04-21,4.642971515655518
2020-04-22,4.349894046783447
2020-04-23,4.573559284210205
2020-04-24,4.604409694671631
2020-04-27,5.198277473449707
2020-04-28,5.599330902099609
2020-04-29,6.015810489654541
2020-04-30,5.761295795440674
2020-05-01,5.2754034996032715
2020-05-04,5.445079803466797
2020-05-05,5.313965320587158
2020-05-06,5.044025897979736
2020-05-07,4.990037441253662
2020-05-08,5.2754034996032715
2020-05-11,5.044025897979736
2020-05-12,4.943762302398682
2020-05-13,4.712384223937988
2020-05-14,4.781798839569092
2020-05-15,4.905200004577637
2020-05-18,5.576194763183594
2020-05-19,5.738158702850342
2020-05-20,5.691882610321045
2020-05-21,5.676456928253174
2020-05-22,5.360240936279297
2020-05-26,5.745870113372803
2020-05-27,5.907835006713867
2020-05-28,5.5839056968688965
2020-05-29,5.2522664070129395
2020-06-01,5.506780624389648
2020-06-02,5.799858570098877
2020-06-03,6.625106334686279
2020-06-04,7.218972206115723
2020-06-05,8.607237815856934
2020-06-08,10.12661361694336
2020-06-09,9.2242431640625
2020-06-10,8.206182479858398
2020-06-11,7.064721584320068
2020-06-12,7.527474880218506
2020-06-15,7.380936622619629
2020-06-16,7.427213668823242
2020-06-17,7.134134769439697
2020-06-18,7.164984226226807
2020-06-19,6.825631618499756
2020-06-22,6.864192962646484
2020-06-23,6.925893783569336
2020-06-24,6.571117401123047
2020-06-25,6.609679222106934
2020-06-26,6.208625316619873
2020-06-29,6.771642684936523
2020-06-30,6.918183326721191
2020-07-01,6.709941864013672
2020-07-02,6.51712703704834
2020-07-06,6.594254970550537
2020-07-07,6.239476203918457
2020-07-08,6.424576759338379
2020-07-09,6.06208610534668
2020-07-10,6.524840354919434
2020-07-13,6.609679222106934
2020-07-14,6.463140487670898
2020-07-15,6.918183326721191
2020-07-16,6.54797887802124
2020-07-17,6.3088884353637695
2020-07-20,6.015810489654541
2020-07-21,6.262613296508789
2020-07-22,6.3166022300720215
2020-07-23,6.301175594329834
2020-07-24,6.13149881362915
2020-07-27,6.077510833740234
2020-07-28,6.386013984680176
2020-07-29,6.555691242218018
2020-07-30,6.293462753295898
2020-07-31,5.884697437286377
2020-08-03,5.861560344696045
2020-08-04,6.278039932250977
2020-08-05,6.162349224090576
2020-08-06,6.015810489654541
2020-08-07,6.054373741149902
2020-08-10,6.347451210021973
2020-08-11,6.3088884353637695
2020-08-12,6.401440143585205
2020-08-13,6.0929365158081055
2020-08-14,6.17006254196167
2020-08-17,6.262613296508789
2020-08-18,6.066169738769531
2020-08-19,5.901157379150391
2020-08-20,6.034739017486572
2020-08-21,5.8382954597473145
2020-08-24,6.2940449714660645
2020-08-25,6.231181621551514
2020-08-26,5.995450496673584
2020-08-27,6.09760046005249
2020-08-28,6.356907844543457
2020-08-31,6.231181621551514
2020-09-01,6.09760046005249
2020-09-02,6.136889934539795
2020-09-03,6.262613296508789
2020-09-04,6.498346328735352
2020-09-08,6.498346328735352
2020-09-09,6.176177978515625
2020-09-10,5.971877574920654
2020-09-11,5.775433540344238
2020-09-14,5.720430374145508
2020-09-15,5.86972713470459
2020-09-16,6.113315582275391
2020-09-17,6.136889934539795
2020-09-18,5.88544225692749
2020-09-21,5.3982625007629395
2020-09-22,5.343259811401367
2020-09-23,5.280395984649658
2020-09-24,5.303969383239746
2020-09-25,5.311827659606934
2020-09-28,5.571132183074951
2020-09-29,5.421836853027344
2020-09-30,5.335400104522705
2020-10-01,5.508271217346191
2020-10-02,5.822579860687256
2020-10-05,5.86972713470459
2020-10-06,5.846153259277344
2020-10-07,5.987592697143555
2020-10-08,6.081884860992432
2020-10-09,5.90901517868042
2020-10-12,5.90901517868042
2020-10-13,5.69685697555542
2020-10-14,5.6339945793151855
2020-10-15,5.791149616241455
2020-10-16,5.712571620941162
2020-10-19,5.704713344573975
2020-10-20,5.618279933929443
2020-10-21,5.6339945793151855
2020-10-22,5.822579860687256
2020-10-23,5.88544225692749
2020-10-26,5.775433540344238
2020-10-27,5.45326566696167
2020-10-28,5.131100177764893
2020-10-29,5.358973979949951
2020-10-30,5.468982219696045
2020-11-02,5.618279933929443
2020-11-03,5.854010105133057
2020-11-04,5.681141376495361
2020-11-05,5.563275337219238
2020-11-06,5.5552473068237305
2020-11-09,7.241088390350342
2020-11-10,7.249115467071533
2020-11-11,6.871809482574463
2020-11-12,6.895893573760986
2020-11-13,7.072505474090576
2020-11-16,7.257143497467041
2020-11-17,7.2089762687683105
2020-11-18,6.984197616577148
2020-11-19,7.393616676330566
2020-11-20,7.658535003662109
2020-11-23,8.09203815460205
2020-11-24,8.750317573547363
2020-11-25,8.774401664733887
2020-11-27,8.710180282592773
2020-11-30,8.027815818786621
2020-12-01,8.011758804321289
2020-12-02,8.34892749786377
2020-12-03,8.886787414550781
2020-12-04,9.545072555541992
2020-12-07,9.336348533630371
2020-12-08,9.601264953613281
2020-12-09,9.801960945129395
2020-12-10,9.633378982543945
2020-12-11,9.336348533630371
2020-12-14,8.838624954223633
2020-12-15,9.344374656677246
2020-12-16,8.8546781539917
2020-12-17,8.942986488342285
2020-12-18,8.437233924865723
2020-12-21,8.46131420135498
2020-12-22,8.292730331420898
2020-12-23,8.605816841125488
2020-12-24,8.750317573547363
2020-12-28,8.8225679397583
2020-12-29,8.541595458984375
2020-12-30,8.549622535705566
2020-12-31,8.565678596496582
2021-01-04,8.557649612426758
2021-01-05,8.806512832641602
2021-01-06,9.304238319396973
2021-01-07,9.191845893859863
2021-01-08,9.360430717468262
2021-01-11,9.167762756347656
2021-01-12,9.601264953613281
2021-01-13,10.283631324768066
2021-01-14,11.399495124816895
2021-01-15,10.901772499084473
2021-01-19,11.70455265045166
2021-01-20,11.295135498046875
2021-01-21,10.693048477172852
2021-01-22,11.439635276794434
2021-01-25,13.83995246887207
2021-01-26,15.6221284866333
2021-01-27,17.96624755859375
2021-01-28,15.26087474822998
2021-01-29,12.603668212890625
2021-02-01,11.246968269348145
2021-02-02,9.882240295410156
2021-02-03,9.962517738342285
2021-02-04,10.331793785095215
2021-02-05,10.412074089050293
2021-02-08,10.66093921661377
2021-02-09,10.436158180236816
2021-02-10,10.476298332214355
2021-02-11,10.23546314239502
