Date,DMRC
2017-06-23,40.599998474121094
2017-06-26,41.20000076293945
2017-06-27,40.75
2017-06-28,40.75
2017-06-29,41.0
2017-06-30,40.150001525878906
2017-07-03,38.29999923706055
2017-07-05,39.5
2017-07-06,38.400001525878906
2017-07-07,31.100000381469727
2017-07-10,30.950000762939453
2017-07-11,30.600000381469727
2017-07-12,31.350000381469727
2017-07-13,31.899999618530273
2017-07-14,32.650001525878906
2017-07-17,30.950000762939453
2017-07-18,30.450000762939453
2017-07-19,31.049999237060547
2017-07-20,32.70000076293945
2017-07-21,30.5
2017-07-24,30.75
2017-07-25,30.200000762939453
2017-07-26,30.149999618530273
2017-07-27,30.5
2017-07-28,30.899999618530273
2017-07-31,31.350000381469727
2017-08-01,31.25
2017-08-02,31.049999237060547
2017-08-03,31.299999237060547
2017-08-04,30.649999618530273
2017-08-07,30.950000762939453
2017-08-08,30.0
2017-08-09,28.450000762939453
2017-08-10,28.450000762939453
2017-08-11,28.649999618530273
2017-08-14,29.100000381469727
2017-08-15,28.850000381469727
2017-08-16,28.600000381469727
2017-08-17,27.950000762939453
2017-08-18,28.049999237060547
2017-08-21,27.899999618530273
2017-08-22,27.549999237060547
2017-08-23,28.5
2017-08-24,28.399999618530273
2017-08-25,28.350000381469727
2017-08-28,29.75
2017-08-29,29.600000381469727
2017-08-30,30.899999618530273
2017-08-31,30.899999618530273
2017-09-01,30.5
2017-09-05,30.950000762939453
2017-09-06,30.450000762939453
2017-09-07,31.049999237060547
2017-09-08,29.899999618530273
2017-09-11,30.899999618530273
2017-09-12,32.29999923706055
2017-09-13,32.25
2017-09-14,32.04999923706055
2017-09-15,33.0
2017-09-18,33.099998474121094
2017-09-19,32.79999923706055
2017-09-20,32.75
2017-09-21,32.45000076293945
2017-09-22,32.70000076293945
2017-09-25,32.29999923706055
2017-09-26,32.599998474121094
2017-09-27,33.70000076293945
2017-09-28,35.849998474121094
2017-09-29,36.599998474121094
2017-10-02,34.54999923706055
2017-10-03,36.150001525878906
2017-10-04,36.349998474121094
2017-10-05,36.099998474121094
2017-10-06,36.25
2017-10-09,36.349998474121094
2017-10-10,36.5
2017-10-11,36.5
2017-10-12,36.849998474121094
2017-10-13,36.650001525878906
2017-10-16,36.45000076293945
2017-10-17,36.45000076293945
2017-10-18,36.70000076293945
2017-10-19,36.54999923706055
2017-10-20,36.70000076293945
2017-10-23,35.849998474121094
2017-10-24,36.099998474121094
2017-10-25,33.95000076293945
2017-10-26,32.849998474121094
2017-10-27,35.29999923706055
2017-10-30,35.25
2017-10-31,35.70000076293945
2017-11-01,35.29999923706055
2017-11-02,35.849998474121094
2017-11-03,36.650001525878906
2017-11-06,37.150001525878906
2017-11-07,37.20000076293945
2017-11-08,36.25
2017-11-09,35.349998474121094
2017-11-10,35.5
2017-11-13,36.45000076293945
2017-11-14,36.599998474121094
2017-11-15,36.349998474121094
2017-11-16,36.349998474121094
2017-11-17,36.70000076293945
2017-11-20,38.0
2017-11-21,38.150001525878906
2017-11-22,38.29999923706055
2017-11-24,38.349998474121094
2017-11-27,38.400001525878906
2017-11-28,38.599998474121094
2017-11-29,38.099998474121094
2017-11-30,37.5
2017-12-01,36.25
2017-12-04,34.95000076293945
2017-12-05,34.29999923706055
2017-12-06,34.75
2017-12-07,36.04999923706055
2017-12-08,35.54999923706055
2017-12-11,36.20000076293945
2017-12-12,35.75
2017-12-13,36.20000076293945
2017-12-14,35.849998474121094
2017-12-15,36.25
2017-12-18,37.099998474121094
2017-12-19,37.25
2017-12-20,37.29999923706055
2017-12-21,37.150001525878906
2017-12-22,36.5
2017-12-26,36.29999923706055
2017-12-27,36.349998474121094
2017-12-28,36.29999923706055
2017-12-29,36.150001525878906
2018-01-02,35.5
2018-01-03,35.79999923706055
2018-01-04,36.04999923706055
2018-01-05,36.650001525878906
2018-01-08,37.900001525878906
2018-01-09,37.650001525878906
2018-01-10,37.349998474121094
2018-01-11,38.849998474121094
2018-01-12,39.0
2018-01-16,37.400001525878906
2018-01-17,37.70000076293945
2018-01-18,36.54999923706055
2018-01-19,37.0
2018-01-22,36.150001525878906
2018-01-23,35.099998474121094
2018-01-24,34.04999923706055
2018-01-25,33.849998474121094
2018-01-26,32.849998474121094
2018-01-29,31.899999618530273
2018-01-30,31.299999237060547
2018-01-31,30.899999618530273
2018-02-01,30.700000762939453
2018-02-02,29.549999237060547
2018-02-05,28.799999237060547
2018-02-06,28.649999618530273
2018-02-07,28.600000381469727
2018-02-08,28.850000381469727
2018-02-09,28.75
2018-02-12,29.049999237060547
2018-02-13,30.149999618530273
2018-02-14,29.75
2018-02-15,30.299999237060547
2018-02-16,31.149999618530273
2018-02-20,31.549999237060547
2018-02-21,30.549999237060547
2018-02-22,26.549999237060547
2018-02-23,27.049999237060547
2018-02-26,26.549999237060547
2018-02-27,25.950000762939453
2018-02-28,25.899999618530273
2018-03-01,26.299999237060547
2018-03-02,26.700000762939453
2018-03-05,27.649999618530273
2018-03-06,28.200000762939453
2018-03-07,28.100000381469727
2018-03-08,28.0
2018-03-09,29.200000762939453
2018-03-12,29.149999618530273
2018-03-13,28.950000762939453
2018-03-14,28.950000762939453
2018-03-15,28.25
2018-03-16,28.399999618530273
2018-03-19,27.799999237060547
2018-03-20,26.950000762939453
2018-03-21,26.25
2018-03-22,25.850000381469727
2018-03-23,25.450000762939453
2018-03-26,26.350000381469727
2018-03-27,25.0
2018-03-28,24.75
2018-03-29,23.950000762939453
2018-04-02,23.399999618530273
2018-04-03,23.149999618530273
2018-04-04,24.450000762939453
2018-04-05,25.450000762939453
2018-04-06,25.049999237060547
2018-04-09,25.049999237060547
2018-04-10,26.149999618530273
2018-04-11,26.200000762939453
2018-04-12,26.450000762939453
2018-04-13,26.399999618530273
2018-04-16,26.299999237060547
2018-04-17,27.549999237060547
2018-04-18,28.350000381469727
2018-04-19,28.399999618530273
2018-04-20,28.950000762939453
2018-04-23,26.149999618530273
2018-04-24,26.0
2018-04-25,26.850000381469727
2018-04-26,25.799999237060547
2018-04-27,28.700000762939453
2018-04-30,28.850000381469727
2018-05-01,27.549999237060547
2018-05-02,27.600000381469727
2018-05-03,27.299999237060547
2018-05-04,27.600000381469727
2018-05-07,28.450000762939453
2018-05-08,29.549999237060547
2018-05-09,29.450000762939453
2018-05-10,29.450000762939453
2018-05-11,28.899999618530273
2018-05-14,29.149999618530273
2018-05-15,29.049999237060547
2018-05-16,29.100000381469727
2018-05-17,28.549999237060547
2018-05-18,27.950000762939453
2018-05-21,28.299999237060547
2018-05-22,28.649999618530273
2018-05-23,29.049999237060547
2018-05-24,28.799999237060547
2018-05-25,28.850000381469727
2018-05-29,28.700000762939453
2018-05-30,29.299999237060547
2018-05-31,29.25
2018-06-01,30.450000762939453
2018-06-04,29.850000381469727
2018-06-05,29.850000381469727
2018-06-06,30.0
2018-06-07,28.700000762939453
2018-06-08,28.149999618530273
2018-06-11,28.700000762939453
2018-06-12,28.850000381469727
2018-06-13,30.200000762939453
2018-06-14,31.899999618530273
2018-06-15,32.849998474121094
2018-06-18,31.950000762939453
2018-06-19,31.899999618530273
2018-06-20,31.350000381469727
2018-06-21,30.0
2018-06-22,30.350000381469727
2018-06-25,29.100000381469727
2018-06-26,28.450000762939453
2018-06-27,27.149999618530273
2018-06-28,26.649999618530273
2018-06-29,26.799999237060547
2018-07-02,27.549999237060547
2018-07-03,27.899999618530273
2018-07-05,29.049999237060547
2018-07-06,28.399999618530273
2018-07-09,28.700000762939453
2018-07-10,28.700000762939453
2018-07-11,29.149999618530273
2018-07-12,30.149999618530273
2018-07-13,30.25
2018-07-16,30.049999237060547
2018-07-17,29.600000381469727
2018-07-18,30.0
2018-07-19,30.049999237060547
2018-07-20,30.649999618530273
2018-07-23,30.950000762939453
2018-07-24,30.0
2018-07-25,29.799999237060547
2018-07-26,30.25
2018-07-27,29.850000381469727
2018-07-30,30.049999237060547
2018-07-31,30.100000381469727
2018-08-01,30.049999237060547
2018-08-02,28.399999618530273
2018-08-03,28.299999237060547
2018-08-06,28.549999237060547
2018-08-07,29.350000381469727
2018-08-08,29.600000381469727
2018-08-09,30.200000762939453
2018-08-10,30.350000381469727
2018-08-13,29.899999618530273
2018-08-14,29.799999237060547
2018-08-15,28.799999237060547
2018-08-16,28.899999618530273
2018-08-17,28.649999618530273
2018-08-20,28.5
2018-08-21,25.350000381469727
2018-08-22,24.8799991607666
2018-08-23,25.0
2018-08-24,26.100000381469727
2018-08-27,27.100000381469727
2018-08-28,27.450000762939453
2018-08-29,28.450000762939453
2018-08-30,29.450000762939453
2018-08-31,29.549999237060547
2018-09-04,29.899999618530273
2018-09-05,30.049999237060547
2018-09-06,30.200000762939453
2018-09-07,31.299999237060547
2018-09-10,31.299999237060547
2018-09-11,30.700000762939453
2018-09-12,29.100000381469727
2018-09-13,29.100000381469727
2018-09-14,29.200000762939453
2018-09-17,29.100000381469727
2018-09-18,30.0
2018-09-19,30.549999237060547
2018-09-20,31.950000762939453
2018-09-21,31.5
2018-09-24,30.549999237060547
2018-09-25,30.549999237060547
2018-09-26,30.5
2018-09-27,30.350000381469727
2018-09-28,31.450000762939453
2018-10-01,31.700000762939453
2018-10-02,29.920000076293945
2018-10-03,29.690000534057617
2018-10-04,28.719999313354492
2018-10-05,26.979999542236328
2018-10-08,26.450000762939453
2018-10-09,27.18000030517578
2018-10-10,25.030000686645508
2018-10-11,25.549999237060547
2018-10-12,26.1299991607666
2018-10-15,26.170000076293945
2018-10-16,27.739999771118164
2018-10-17,28.010000228881836
2018-10-18,27.84000015258789
2018-10-19,26.510000228881836
2018-10-22,26.270000457763672
2018-10-23,26.139999389648438
2018-10-24,26.0
2018-10-25,27.479999542236328
2018-10-26,26.799999237060547
2018-10-29,26.31999969482422
2018-10-30,26.420000076293945
2018-10-31,25.1299991607666
2018-11-01,21.719999313354492
2018-11-02,20.25
2018-11-05,20.5
2018-11-06,21.299999237060547
2018-11-07,21.450000762939453
2018-11-08,21.979999542236328
2018-11-09,21.219999313354492
2018-11-12,20.729999542236328
2018-11-13,20.510000228881836
2018-11-14,19.65999984741211
2018-11-15,20.469999313354492
2018-11-16,21.600000381469727
2018-11-19,19.829999923706055
2018-11-20,19.030000686645508
2018-11-21,19.270000457763672
2018-11-23,19.75
2018-11-26,19.200000762939453
2018-11-27,19.059999465942383
2018-11-28,19.81999969482422
2018-11-29,19.739999771118164
2018-11-30,20.1200008392334
2018-12-03,20.170000076293945
2018-12-04,20.040000915527344
2018-12-06,20.0
2018-12-07,19.270000457763672
2018-12-10,18.8799991607666
2018-12-11,18.09000015258789
2018-12-12,18.68000030517578
2018-12-13,18.40999984741211
2018-12-14,18.110000610351562
2018-12-17,17.270000457763672
2018-12-18,17.440000534057617
2018-12-19,16.950000762939453
2018-12-20,16.530000686645508
2018-12-21,15.239999771118164
2018-12-24,14.359999656677246
2018-12-26,14.930000305175781
2018-12-27,15.029999732971191
2018-12-28,15.84000015258789
2018-12-31,14.5
2019-01-02,16.049999237060547
2019-01-03,15.380000114440918
2019-01-04,16.8700008392334
2019-01-07,17.93000030517578
2019-01-08,17.290000915527344
2019-01-09,17.43000030517578
2019-01-10,18.020000457763672
2019-01-11,18.760000228881836
2019-01-14,18.139999389648438
2019-01-15,18.3799991607666
2019-01-16,19.200000762939453
2019-01-17,18.719999313354492
2019-01-18,19.020000457763672
2019-01-22,18.8700008392334
2019-01-23,18.809999465942383
2019-01-24,18.760000228881836
2019-01-25,19.649999618530273
2019-01-28,19.010000228881836
2019-01-29,19.280000686645508
2019-01-30,19.25
2019-01-31,19.489999771118164
2019-02-01,20.690000534057617
2019-02-04,21.059999465942383
2019-02-05,22.020000457763672
2019-02-06,22.110000610351562
2019-02-07,22.239999771118164
2019-02-08,22.579999923706055
2019-02-11,22.809999465942383
2019-02-12,23.709999084472656
2019-02-13,23.43000030517578
2019-02-14,23.139999389648438
2019-02-15,23.280000686645508
2019-02-19,24.0
2019-02-20,24.549999237060547
2019-02-21,25.559999465942383
2019-02-22,29.170000076293945
2019-02-25,30.290000915527344
2019-02-26,30.329999923706055
2019-02-27,30.610000610351562
2019-02-28,30.170000076293945
2019-03-01,30.90999984741211
2019-03-04,30.06999969482422
2019-03-05,30.030000686645508
2019-03-06,29.639999389648438
2019-03-07,29.59000015258789
2019-03-08,29.639999389648438
2019-03-11,29.18000030517578
2019-03-12,29.860000610351562
2019-03-13,30.110000610351562
2019-03-14,30.059999465942383
2019-03-15,30.729999542236328
2019-03-18,31.81999969482422
2019-03-19,33.59000015258789
2019-03-20,33.709999084472656
2019-03-21,34.220001220703125
2019-03-22,31.950000762939453
2019-03-25,32.790000915527344
2019-03-26,33.04999923706055
2019-03-27,31.829999923706055
2019-03-28,32.369998931884766
2019-03-29,31.3799991607666
2019-04-01,32.880001068115234
2019-04-02,34.0
2019-04-03,31.440000534057617
2019-04-04,31.34000015258789
2019-04-05,31.440000534057617
2019-04-08,30.399999618530273
2019-04-09,29.959999084472656
2019-04-10,30.5
2019-04-11,31.190000534057617
2019-04-12,31.1200008392334
2019-04-15,29.899999618530273
2019-04-16,29.959999084472656
2019-04-17,28.1200008392334
2019-04-18,28.0
2019-04-22,27.969999313354492
2019-04-23,28.260000228881836
2019-04-24,29.860000610351562
2019-04-25,30.780000686645508
2019-04-26,31.600000381469727
2019-04-29,31.0
2019-04-30,29.790000915527344
2019-05-01,33.099998474121094
2019-05-02,47.91999816894531
2019-05-03,47.959999084472656
2019-05-06,54.93000030517578
2019-05-07,54.599998474121094
2019-05-08,60.91999816894531
2019-05-09,57.7599983215332
2019-05-10,58.279998779296875
2019-05-13,55.029998779296875
2019-05-14,59.38999938964844
2019-05-15,60.04999923706055
2019-05-16,59.970001220703125
2019-05-17,58.04999923706055
2019-05-20,58.7599983215332
2019-05-21,63.70000076293945
2019-05-22,63.5
2019-05-23,63.66999816894531
2019-05-24,64.0999984741211
2019-05-28,65.55999755859375
2019-05-29,64.77999877929688
2019-05-30,52.91999816894531
2019-05-31,52.560001373291016
2019-06-03,51.209999084472656
2019-06-04,52.779998779296875
2019-06-05,53.7599983215332
2019-06-06,49.93000030517578
2019-06-07,53.779998779296875
2019-06-10,52.83000183105469
2019-06-11,50.97999954223633
2019-06-12,51.720001220703125
2019-06-13,50.599998474121094
2019-06-14,50.59000015258789
2019-06-17,51.369998931884766
2019-06-18,51.04999923706055
2019-06-19,51.43000030517578
2019-06-20,45.91999816894531
2019-06-21,42.72999954223633
2019-06-24,42.61000061035156
2019-06-25,41.900001525878906
2019-06-26,42.09000015258789
2019-06-27,43.86000061035156
2019-06-28,44.38999938964844
2019-07-01,45.61000061035156
2019-07-02,45.77000045776367
2019-07-03,45.439998626708984
2019-07-05,46.58000183105469
2019-07-08,44.95000076293945
2019-07-09,46.099998474121094
2019-07-10,47.06999969482422
2019-07-11,45.66999816894531
2019-07-12,45.56999969482422
2019-07-15,47.099998474121094
2019-07-16,45.709999084472656
2019-07-17,44.18000030517578
2019-07-18,44.16999816894531
2019-07-19,44.029998779296875
2019-07-22,42.38999938964844
2019-07-23,42.63999938964844
2019-07-24,43.97999954223633
2019-07-25,48.619998931884766
2019-07-26,48.54999923706055
2019-07-29,47.83000183105469
2019-07-30,46.470001220703125
2019-07-31,45.18000030517578
2019-08-01,45.15999984741211
2019-08-02,45.2400016784668
2019-08-05,43.58000183105469
2019-08-06,44.650001525878906
2019-08-07,44.45000076293945
2019-08-08,46.4900016784668
2019-08-09,45.18000030517578
2019-08-12,42.560001373291016
2019-08-13,43.459999084472656
2019-08-14,41.29999923706055
2019-08-15,40.290000915527344
2019-08-16,40.79999923706055
2019-08-19,40.63999938964844
2019-08-20,40.2400016784668
2019-08-21,40.459999084472656
2019-08-22,39.41999816894531
2019-08-23,38.5
2019-08-26,38.9900016784668
2019-08-27,37.88999938964844
2019-08-28,38.27000045776367
2019-08-29,39.189998626708984
2019-08-30,39.540000915527344
2019-09-03,40.099998474121094
2019-09-04,40.7400016784668
2019-09-05,42.599998474121094
2019-09-06,42.66999816894531
2019-09-09,38.529998779296875
2019-09-10,38.599998474121094
2019-09-11,41.02000045776367
2019-09-12,44.560001373291016
2019-09-13,44.56999969482422
2019-09-16,44.79999923706055
2019-09-17,43.2599983215332
2019-09-18,43.849998474121094
2019-09-19,43.650001525878906
2019-09-20,44.20000076293945
2019-09-23,43.439998626708984
2019-09-24,41.630001068115234
2019-09-25,42.150001525878906
2019-09-26,41.540000915527344
2019-09-27,39.75
2019-09-30,39.09000015258789
2019-10-01,37.290000915527344
2019-10-02,36.9900016784668
2019-10-03,37.310001373291016
2019-10-04,37.59000015258789
2019-10-07,38.790000915527344
2019-10-08,37.619998931884766
2019-10-09,38.5099983215332
2019-10-10,36.84000015258789
2019-10-11,38.4900016784668
2019-10-14,36.849998474121094
2019-10-15,37.560001373291016
2019-10-16,38.27000045776367
2019-10-17,38.720001220703125
2019-10-18,37.65999984741211
2019-10-21,39.18000030517578
2019-10-22,38.630001068115234
2019-10-23,40.04999923706055
2019-10-24,41.560001373291016
2019-10-25,41.470001220703125
2019-10-28,42.29999923706055
2019-10-29,42.09000015258789
2019-10-30,42.22999954223633
2019-10-31,35.599998474121094
2019-11-01,35.560001373291016
2019-11-04,34.25
2019-11-05,36.630001068115234
2019-11-06,34.97999954223633
2019-11-07,36.33000183105469
2019-11-08,36.97999954223633
2019-11-11,36.95000076293945
2019-11-12,36.58000183105469
2019-11-13,34.650001525878906
2019-11-14,34.83000183105469
2019-11-15,35.0
2019-11-18,33.86000061035156
2019-11-19,32.65999984741211
2019-11-20,32.0099983215332
2019-11-21,32.310001373291016
2019-11-22,31.969999313354492
2019-11-25,33.959999084472656
2019-11-26,32.86000061035156
2019-11-27,32.75
2019-11-29,32.380001068115234
2019-12-02,31.899999618530273
2019-12-03,33.369998931884766
2019-12-04,33.04999923706055
2019-12-05,34.02000045776367
2019-12-06,34.91999816894531
2019-12-09,34.65999984741211
2019-12-10,34.5
2019-12-11,34.25
2019-12-12,34.099998474121094
2019-12-13,34.189998626708984
2019-12-16,34.5
2019-12-17,34.29999923706055
2019-12-18,35.95000076293945
2019-12-19,36.81999969482422
2019-12-20,37.119998931884766
2019-12-23,32.90999984741211
2019-12-24,32.45000076293945
2019-12-26,32.66999816894531
2019-12-27,33.09000015258789
2019-12-30,33.22999954223633
2019-12-31,33.560001373291016
2020-01-02,33.630001068115234
2020-01-03,33.540000915527344
2020-01-06,33.849998474121094
2020-01-07,33.880001068115234
2020-01-08,35.16999816894531
2020-01-09,35.939998626708984
2020-01-10,34.369998931884766
2020-01-13,34.36000061035156
2020-01-14,34.619998931884766
2020-01-15,34.150001525878906
2020-01-16,36.08000183105469
2020-01-17,34.970001220703125
2020-01-21,33.91999816894531
2020-01-22,34.599998474121094
2020-01-23,34.45000076293945
2020-01-24,33.349998474121094
2020-01-27,32.15999984741211
2020-01-28,31.8700008392334
2020-01-29,32.22999954223633
2020-01-30,31.979999542236328
2020-01-31,31.309999465942383
2020-02-03,31.549999237060547
2020-02-04,32.040000915527344
2020-02-05,33.79999923706055
2020-02-06,33.97999954223633
2020-02-07,33.0
2020-02-10,33.630001068115234
2020-02-11,33.70000076293945
2020-02-12,34.33000183105469
2020-02-13,34.439998626708984
2020-02-14,34.04999923706055
2020-02-18,34.810001373291016
2020-02-19,31.459999084472656
2020-02-20,30.030000686645508
2020-02-21,29.639999389648438
2020-02-24,28.219999313354492
2020-02-25,27.059999465942383
2020-02-26,26.350000381469727
2020-02-27,21.899999618530273
2020-02-28,20.0
2020-03-02,20.84000015258789
2020-03-03,20.780000686645508
2020-03-04,21.93000030517578
2020-03-05,20.68000030517578
2020-03-06,20.1299991607666
2020-03-09,17.5
2020-03-10,17.84000015258789
2020-03-11,16.530000686645508
2020-03-12,10.779999732971191
2020-03-13,11.579999923706055
2020-03-16,10.510000228881836
2020-03-17,11.359999656677246
2020-03-18,10.020000457763672
2020-03-19,12.25
2020-03-20,11.489999771118164
2020-03-23,10.670000076293945
2020-03-24,12.079999923706055
2020-03-25,13.050000190734863
2020-03-26,14.699999809265137
2020-03-27,12.65999984741211
2020-03-30,13.039999961853027
2020-03-31,13.050000190734863
2020-04-01,11.699999809265137
2020-04-02,12.289999961853027
2020-04-03,12.100000381469727
2020-04-06,13.390000343322754
2020-04-07,12.670000076293945
2020-04-08,13.170000076293945
2020-04-09,14.390000343322754
2020-04-13,14.359999656677246
2020-04-14,13.949999809265137
2020-04-15,13.539999961853027
2020-04-16,13.380000114440918
2020-04-17,15.210000038146973
2020-04-20,14.359999656677246
2020-04-21,15.109999656677246
2020-04-22,15.489999771118164
2020-04-23,15.760000228881836
2020-04-24,15.630000114440918
2020-04-27,16.450000762939453
2020-04-28,16.770000457763672
2020-04-29,18.639999389648438
2020-04-30,16.75
2020-05-01,15.899999618530273
2020-05-04,16.5
2020-05-05,15.8100004196167
2020-05-06,15.550000190734863
2020-05-07,16.010000228881836
2020-05-08,16.770000457763672
2020-05-11,16.270000457763672
2020-05-12,15.829999923706055
2020-05-13,14.0600004196167
2020-05-14,14.229999542236328
2020-05-15,15.609999656677246
2020-05-18,16.549999237060547
2020-05-19,15.399999618530273
2020-05-20,16.290000915527344
2020-05-21,15.720000267028809
2020-05-22,16.170000076293945
2020-05-26,17.6299991607666
2020-05-27,18.110000610351562
2020-05-28,17.31999969482422
2020-05-29,17.190000534057617
2020-06-01,17.950000762939453
2020-06-02,17.5
2020-06-03,17.200000762939453
2020-06-04,18.030000686645508
2020-06-05,17.610000610351562
2020-06-08,20.770000457763672
2020-06-09,20.25
2020-06-10,18.329999923706055
2020-06-11,16.299999237060547
2020-06-12,16.940000534057617
2020-06-15,17.3700008392334
2020-06-16,17.959999084472656
2020-06-17,17.3799991607666
2020-06-18,17.56999969482422
2020-06-19,17.68000030517578
2020-06-22,17.059999465942383
2020-06-23,16.729999542236328
2020-06-24,16.18000030517578
2020-06-25,16.459999084472656
2020-06-26,15.359999656677246
2020-06-29,15.960000038146973
2020-06-30,15.989999771118164
2020-07-01,15.760000228881836
2020-07-02,15.680000305175781
2020-07-06,15.5
2020-07-07,15.029999732971191
2020-07-08,15.010000228881836
2020-07-09,14.670000076293945
2020-07-10,14.729999542236328
2020-07-13,14.050000190734863
2020-07-14,13.890000343322754
2020-07-15,14.630000114440918
2020-07-16,14.050000190734863
2020-07-17,14.529999732971191
2020-07-20,14.84000015258789
2020-07-21,14.75
2020-07-22,14.420000076293945
2020-07-23,14.449999809265137
2020-07-24,14.079999923706055
2020-07-27,13.600000381469727
2020-07-28,13.029999732971191
2020-07-29,13.329999923706055
2020-07-30,12.90999984741211
2020-07-31,14.0600004196167
2020-08-03,14.930000305175781
2020-08-04,14.970000267028809
2020-08-05,15.680000305175781
2020-08-06,15.319999694824219
2020-08-07,14.970000267028809
2020-08-10,15.359999656677246
2020-08-11,15.3100004196167
2020-08-12,15.1899995803833
2020-08-13,15.069999694824219
2020-08-14,15.149999618530273
2020-08-17,15.34000015258789
2020-08-18,15.0
2020-08-19,15.029999732971191
2020-08-20,14.229999542236328
2020-08-21,13.989999771118164
2020-08-24,14.199999809265137
2020-08-25,14.229999542236328
2020-08-26,14.34000015258789
2020-08-27,14.529999732971191
2020-08-28,15.449999809265137
2020-08-31,15.979999542236328
2020-09-01,17.3700008392334
2020-09-02,16.489999771118164
2020-09-03,15.569999694824219
2020-09-04,15.100000381469727
2020-09-08,18.219999313354492
2020-09-09,18.290000915527344
2020-09-10,17.969999313354492
2020-09-11,17.90999984741211
2020-09-14,18.90999984741211
2020-09-15,18.84000015258789
2020-09-16,19.200000762939453
2020-09-17,18.959999084472656
2020-09-18,18.5
2020-09-21,17.65999984741211
2020-09-22,17.670000076293945
2020-09-23,16.889999389648438
2020-09-24,16.200000762939453
2020-09-25,16.84000015258789
2020-09-28,17.450000762939453
2020-09-29,21.899999618530273
2020-09-30,22.329999923706055
2020-10-01,27.469999313354492
2020-10-02,26.889999389648438
2020-10-05,26.290000915527344
2020-10-06,28.3700008392334
2020-10-07,30.5
2020-10-08,30.1299991607666
2020-10-09,29.209999084472656
2020-10-12,28.8700008392334
2020-10-13,29.649999618530273
2020-10-14,29.709999084472656
2020-10-15,30.649999618530273
2020-10-16,29.920000076293945
2020-10-19,30.010000228881836
2020-10-20,29.780000686645508
2020-10-21,29.75
2020-10-22,31.079999923706055
2020-10-23,32.849998474121094
2020-10-26,30.989999771118164
2020-10-27,30.559999465942383
2020-10-28,28.75
2020-10-29,34.61000061035156
2020-10-30,31.690000534057617
2020-11-02,31.399999618530273
2020-11-03,32.43000030517578
2020-11-04,31.18000030517578
2020-11-05,32.70000076293945
2020-11-06,31.540000915527344
2020-11-09,34.279998779296875
2020-11-10,36.27000045776367
2020-11-11,35.9900016784668
2020-11-12,34.63999938964844
2020-11-13,33.77000045776367
2020-11-16,34.5
2020-11-17,38.400001525878906
2020-11-18,40.689998626708984
2020-11-19,39.5
2020-11-20,38.560001373291016
2020-11-23,39.650001525878906
2020-11-24,38.540000915527344
2020-11-25,38.90999984741211
2020-11-27,42.630001068115234
2020-11-30,42.029998779296875
2020-12-01,49.22999954223633
2020-12-02,50.70000076293945
2020-12-03,49.209999084472656
2020-12-04,51.90999984741211
2020-12-07,51.84000015258789
2020-12-08,55.880001068115234
2020-12-09,53.02000045776367
2020-12-10,53.290000915527344
2020-12-11,52.369998931884766
2020-12-14,49.959999084472656
2020-12-15,51.2599983215332
2020-12-16,50.630001068115234
2020-12-17,50.779998779296875
2020-12-18,50.86000061035156
2020-12-21,51.119998931884766
2020-12-22,51.849998474121094
2020-12-23,51.439998626708984
2020-12-24,50.7599983215332
2020-12-28,50.38999938964844
2020-12-29,47.029998779296875
2020-12-30,47.2400016784668
2020-12-31,47.2400016784668
2021-01-04,47.310001373291016
2021-01-05,48.959999084472656
2021-01-06,49.18000030517578
2021-01-07,48.040000915527344
2021-01-08,47.529998779296875
2021-01-11,47.31999969482422
2021-01-12,47.66999816894531
2021-01-13,46.119998931884766
2021-01-14,45.34000015258789
2021-01-15,44.880001068115234
2021-01-19,41.91999816894531
2021-01-20,43.529998779296875
2021-01-21,40.11000061035156
2021-01-22,42.09000015258789
2021-01-25,42.40999984741211
2021-01-26,39.2400016784668
2021-01-27,39.20000076293945
2021-01-28,38.7599983215332
2021-01-29,38.86000061035156
2021-02-01,40.540000915527344
2021-02-02,43.15999984741211
2021-02-03,43.93000030517578
2021-02-04,43.540000915527344
2021-02-05,43.0
2021-02-08,45.40999984741211
2021-02-09,46.0099983215332
2021-02-10,44.77000045776367
2021-02-11,42.7599983215332
2021-02-12,44.36000061035156
2021-02-16,43.790000915527344
2021-02-17,44.029998779296875
2021-02-18,41.619998931884766
2021-02-19,41.90999984741211
2021-02-22,42.09000015258789
2021-02-23,41.709999084472656
2021-02-24,42.09000015258789
2021-02-25,34.7599983215332
2021-02-26,36.59000015258789
2021-03-01,38.849998474121094
2021-03-02,37.88999938964844
2021-03-03,35.65999984741211
2021-03-04,31.639999389648438
2021-03-05,31.969999313354492
2021-03-08,30.700000762939453
2021-03-09,32.75
2021-03-10,32.59000015258789
2021-03-11,34.58000183105469
2021-03-12,35.9900016784668
2021-03-15,34.72999954223633
2021-03-16,33.70000076293945
2021-03-17,36.16999816894531
2021-03-18,34.93000030517578
2021-03-19,35.63999938964844
2021-03-22,35.65999984741211
2021-03-23,35.84000015258789
2021-03-24,33.849998474121094
2021-03-25,33.13999938964844
2021-03-26,32.5
2021-03-29,29.010000228881836
2021-03-30,28.770000457763672
2021-03-31,29.65999984741211
2021-04-01,31.1299991607666
2021-04-05,30.8700008392334
2021-04-06,31.170000076293945
2021-04-07,29.43000030517578
2021-04-08,30.299999237060547
2021-04-09,29.440000534057617
2021-04-12,28.93000030517578
2021-04-13,35.27000045776367
