Date,INDB
2017-06-02,48.643890380859375
2017-06-05,48.60457229614258
2017-06-06,48.36861038208008
2017-06-07,48.80119323730469
2017-06-08,50.570770263671875
2017-06-09,52.497657775878906
2017-06-12,51.829139709472656
2017-06-13,52.379676818847656
2017-06-14,52.104408264160156
2017-06-15,52.14373779296875
2017-06-16,51.75049591064453
2017-06-19,51.78981018066406
2017-06-20,51.003334045410156
2017-06-21,50.33482360839844
2017-06-22,50.31110382080078
2017-06-23,51.06202697753906
2017-06-26,51.89197540283203
2017-06-27,52.12910842895508
2017-06-28,53.180381774902344
2017-06-29,53.23570251464844
2017-06-30,52.68242263793945
2017-07-03,54.18423080444336
2017-07-05,53.472843170166016
2017-07-06,52.72193145751953
2017-07-07,53.23570251464844
2017-07-10,52.80099105834961
2017-07-11,52.88002014160156
2017-07-12,53.11713790893555
2017-07-13,52.998600006103516
2017-07-14,52.60337448120117
2017-07-17,52.64289855957031
2017-07-18,52.326717376708984
2017-07-19,52.72193145751953
2017-07-20,52.4453010559082
2017-07-21,56.39744567871094
2017-07-24,56.278873443603516
2017-07-25,57.2274169921875
2017-07-26,56.713619232177734
2017-07-27,56.59507369995117
2017-07-28,56.35793685913086
2017-07-31,56.39744567871094
2017-08-01,57.10884094238281
2017-08-02,56.75314712524414
2017-08-03,55.80463790893555
2017-08-04,56.278873443603516
2017-08-07,55.60700225830078
2017-08-08,55.64653778076172
2017-08-09,55.29083251953125
2017-08-10,54.2237663269043
2017-08-11,53.3938102722168
2017-08-14,54.85610580444336
2017-08-15,54.302791595458984
2017-08-16,53.907588958740234
2017-08-17,52.28719711303711
2017-08-18,52.80099105834961
2017-08-21,53.512359619140625
2017-08-22,54.14472198486328
2017-08-23,54.500404357910156
2017-08-24,55.29083251953125
2017-08-25,55.60700225830078
2017-08-28,55.29083251953125
2017-08-29,55.01421356201172
2017-08-30,54.579463958740234
2017-08-31,54.777061462402344
2017-09-01,55.13276290893555
2017-09-05,53.907588958740234
2017-09-06,53.947120666503906
2017-09-07,52.9195442199707
2017-09-08,53.512359619140625
2017-09-11,54.105201721191406
2017-09-12,55.25133514404297
2017-09-13,55.40940856933594
2017-09-14,54.97466278076172
2017-09-15,55.64653778076172
2017-09-18,56.278873443603516
2017-09-19,56.47648620605469
2017-09-20,56.95076370239258
2017-09-21,56.9112434387207
2017-09-22,57.40348815917969
2017-09-25,57.800472259521484
2017-09-26,58.078372955322266
2017-09-27,59.15019226074219
2017-09-28,59.15019226074219
2017-09-29,59.52497863769531
2017-10-02,59.923667907714844
2017-10-03,60.7210693359375
2017-10-04,59.24590301513672
2017-10-05,59.68446350097656
2017-10-06,59.68446350097656
2017-10-09,60.00341033935547
2017-10-10,60.7210693359375
2017-10-11,58.687713623046875
2017-10-12,58.807334899902344
2017-10-13,58.5681037902832
2017-10-16,59.1661491394043
2017-10-17,58.607967376708984
2017-10-18,58.92694091796875
2017-10-19,59.4850959777832
2017-10-20,58.00995635986328
2017-10-23,56.9334831237793
2017-10-24,57.01321792602539
2017-10-25,56.57464599609375
2017-10-26,57.1328239440918
2017-10-27,57.69100570678711
2017-10-30,57.21255874633789
2017-10-31,57.49162673950195
2017-11-01,57.33218002319336
2017-11-02,57.770729064941406
2017-11-03,57.09294128417969
2017-11-06,56.973331451416016
2017-11-07,55.2988166809082
2017-11-08,54.93999099731445
2017-11-09,54.14260482788086
2017-11-10,54.2622184753418
2017-11-13,54.900142669677734
2017-11-14,55.13932800292969
2017-11-15,55.25895309448242
2017-11-16,55.01974868774414
2017-11-17,54.58116912841797
2017-11-20,55.41843795776367
2017-11-21,55.81711959838867
2017-11-22,55.857017517089844
2017-11-24,55.41843795776367
2017-11-27,55.05961608886719
2017-11-28,57.17267608642578
2017-11-29,59.36551284790039
2017-11-30,57.97006607055664
2017-12-01,57.01321792602539
2017-12-04,57.61124801635742
2017-12-05,56.57464599609375
2017-12-06,56.29556655883789
2017-12-07,56.3354377746582
2017-12-08,55.41843795776367
2017-12-11,55.01974868774414
2017-12-12,55.61777114868164
2017-12-13,55.65764617919922
2017-12-14,54.86026382446289
2017-12-15,56.2158088684082
2017-12-18,58.328922271728516
2017-12-19,58.08967971801758
2017-12-20,57.451778411865234
2017-12-21,57.97006607055664
2017-12-22,57.30533218383789
2017-12-26,57.34536361694336
2017-12-27,56.98495101928711
2017-12-28,57.105072021484375
2017-12-29,55.943756103515625
2018-01-02,55.663448333740234
2018-01-03,55.7435188293457
2018-01-04,55.7435188293457
2018-01-05,56.864803314208984
2018-01-08,56.38427734375
2018-01-09,57.024993896484375
2018-01-10,57.42545700073242
2018-01-11,58.426597595214844
2018-01-12,59.10737609863281
2018-01-16,58.78699493408203
2018-01-17,59.22749710083008
2018-01-18,58.02613067626953
2018-01-19,58.907142639160156
2018-01-22,58.98723602294922
2018-01-23,58.78699493408203
2018-01-24,58.18632125854492
2018-01-25,57.9060173034668
2018-01-26,57.825897216796875
2018-01-29,57.50554656982422
2018-01-30,57.30533218383789
2018-01-31,57.14511489868164
2018-02-01,57.78588104248047
2018-02-02,57.50554656982422
2018-02-05,54.94261169433594
2018-02-06,55.38311004638672
2018-02-07,55.6234016418457
2018-02-08,54.94261169433594
2018-02-09,55.58334732055664
2018-02-12,55.943756103515625
2018-02-13,55.90372085571289
2018-02-14,57.2252082824707
2018-02-15,57.14511489868164
2018-02-16,58.34650421142578
2018-02-20,57.105072021484375
2018-02-21,57.58563232421875
2018-02-22,56.74467086791992
2018-02-23,57.54558181762695
2018-02-26,58.066184997558594
2018-02-27,57.30533218383789
2018-02-28,55.58334732055664
2018-03-01,55.7435188293457
2018-03-02,57.024993896484375
2018-03-05,57.665714263916016
2018-03-06,58.34650421142578
2018-03-07,59.26753616333008
2018-03-08,58.26641082763672
2018-03-09,59.70804214477539
2018-03-12,60.2286491394043
2018-03-13,59.94832992553711
2018-03-14,59.26753616333008
2018-03-15,60.02841567993164
2018-03-16,60.50898361206055
2018-03-19,59.86822509765625
2018-03-20,59.467769622802734
2018-03-21,59.78812789916992
2018-03-22,58.14626693725586
2018-03-23,55.875816345214844
2018-03-26,57.52630615234375
2018-03-27,56.51991271972656
2018-03-28,57.64710235595703
2018-03-29,57.60685348510742
2018-04-02,56.43939971923828
2018-04-03,57.52630615234375
2018-04-04,58.45220947265625
2018-04-05,59.056068420410156
2018-04-06,57.28478240966797
2018-04-09,57.24455261230469
2018-04-10,58.49248123168945
2018-04-11,58.29118728637695
2018-04-12,59.33787536621094
2018-04-13,58.45220947265625
2018-04-16,58.97556686401367
2018-04-17,58.53273010253906
2018-04-18,58.69375228881836
2018-04-19,59.498897552490234
2018-04-20,57.96914291381836
2018-04-23,58.53273010253906
2018-04-24,59.33787536621094
2018-04-25,59.01580810546875
2018-04-26,58.65350341796875
2018-04-27,58.8950309753418
2018-04-30,58.21070098876953
2018-05-01,59.25735092163086
2018-05-02,59.98196029663086
2018-05-03,58.8950309753418
2018-05-04,59.37812423706055
2018-05-07,59.53913879394531
2018-05-08,60.142967224121094
2018-05-09,60.26375961303711
2018-05-10,60.142967224121094
2018-05-11,60.06247329711914
2018-05-14,59.297603607177734
2018-05-15,59.619659423828125
2018-05-16,59.86119079589844
2018-05-17,60.746829986572266
2018-05-18,60.26375961303711
2018-05-21,61.43119812011719
2018-05-22,61.994781494140625
2018-05-23,61.95450973510742
2018-05-24,61.91427230834961
2018-05-25,61.83375549316406
2018-05-29,61.632476806640625
2018-05-30,62.96094512939453
2018-05-31,63.081695556640625
2018-06-01,64.16862487792969
2018-06-04,64.97374725341797
2018-06-05,65.61785888671875
2018-06-06,66.74502563476562
2018-06-07,66.54373931884766
2018-06-08,66.58401489257812
2018-06-11,66.02041625976562
2018-06-12,65.17504119873047
2018-06-13,65.09452056884766
2018-06-14,65.33606719970703
2018-06-15,64.65170288085938
2018-06-18,65.13477325439453
2018-06-19,65.81914520263672
2018-06-20,66.3022232055664
2018-06-21,66.3022232055664
2018-06-22,66.18142700195312
2018-06-25,65.3763198852539
2018-06-26,65.17504119873047
2018-06-27,64.04785919189453
2018-06-28,63.96733856201172
2018-06-29,63.42531204223633
2018-07-02,63.951171875
2018-07-03,63.78935241699219
2018-07-05,64.1938705444336
2018-07-06,64.63880920410156
2018-07-09,65.6095962524414
2018-07-10,64.71971893310547
2018-07-11,64.47699737548828
2018-07-12,63.991600036621094
2018-07-13,63.50620651245117
2018-07-16,64.23431396484375
2018-07-17,64.43655395507812
2018-07-18,64.76016998291016
2018-07-19,66.05452728271484
2018-07-20,71.31304168701172
2018-07-23,73.33554077148438
2018-07-24,72.9310302734375
2018-07-25,72.72877502441406
2018-07-26,73.0523910522461
2018-07-27,72.24336242675781
2018-07-30,71.67709350585938
2018-07-31,71.5152816772461
2018-08-01,72.24336242675781
2018-08-02,72.52652740478516
2018-08-03,71.2725830078125
2018-08-06,71.2725830078125
2018-08-07,71.19169616699219
2018-08-08,71.11077880859375
2018-08-09,71.19169616699219
2018-08-10,70.90852355957031
2018-08-13,70.58493041992188
2018-08-14,71.87932586669922
2018-08-15,71.55574798583984
2018-08-16,73.0523910522461
2018-08-17,72.9310302734375
2018-08-20,72.80965423583984
2018-08-21,73.29508209228516
2018-08-22,73.25462341308594
2018-08-23,73.1737289428711
2018-08-24,73.09281921386719
2018-08-27,72.89056396484375
2018-08-28,72.85012817382812
2018-08-29,72.60741424560547
2018-08-30,73.01191711425781
2018-08-31,73.69955444335938
2018-09-04,73.90182495117188
2018-09-05,74.4681167602539
2018-09-06,74.22541809082031
2018-09-07,74.75127410888672
2018-09-10,74.22541809082031
2018-09-11,74.10407257080078
2018-09-12,72.85012817382812
2018-09-13,72.9310302734375
2018-09-14,73.86137390136719
2018-09-17,72.44561004638672
2018-09-18,72.44561004638672
2018-09-19,72.28382873535156
2018-09-20,72.76919555664062
2018-09-21,71.11077880859375
2018-09-24,69.89726257324219
2018-09-25,69.25009155273438
2018-09-26,67.67254638671875
2018-09-27,66.90399169921875
2018-09-28,67.13156127929688
2018-10-01,66.21318054199219
2018-10-02,65.94496154785156
2018-10-03,68.39942932128906
2018-10-04,68.26126098632812
2018-10-05,68.24501037597656
2018-10-08,68.58635711669922
2018-10-09,68.43192291259766
2018-10-10,67.55419158935547
2018-10-11,65.31916046142578
2018-10-12,64.66085052490234
2018-10-15,64.98595428466797
2018-10-16,65.03469848632812
2018-10-17,65.18911743164062
2018-10-18,66.00186157226562
2018-10-19,66.56265258789062
2018-10-22,64.68522644042969
2018-10-23,63.3442497253418
2018-10-24,60.10956954956055
2018-10-25,61.69439697265625
2018-10-26,61.751285552978516
2018-10-29,62.620914459228516
2018-10-30,64.14070129394531
2018-10-31,63.75872802734375
2018-11-01,63.98628616333008
2018-11-02,65.0591049194336
2018-11-05,64.3113784790039
2018-11-06,65.29479217529297
2018-11-07,65.44108581542969
2018-11-08,65.48170471191406
2018-11-09,64.45767974853516
2018-11-12,63.970054626464844
2018-11-13,64.17323303222656
2018-11-14,62.734703063964844
2018-11-15,64.39264678955078
2018-11-16,65.29479217529297
2018-11-19,64.14884185791016
2018-11-20,63.87252426147461
2018-11-21,63.88064956665039
2018-11-23,64.2382583618164
2018-11-26,64.79904174804688
2018-11-27,63.636817932128906
2018-11-28,64.93718719482422
2018-11-29,64.3601303100586
2018-11-30,65.31916046142578
2018-12-03,65.2378921508789
2018-12-04,60.483428955078125
2018-12-06,60.72724914550781
2018-12-07,61.044219970703125
2018-12-10,60.38591003417969
2018-12-11,60.40214538574219
2018-12-12,61.40993118286133
2018-12-13,59.55691146850586
2018-12-14,58.20777893066406
2018-12-17,58.167144775390625
2018-12-18,57.679508209228516
2018-12-19,56.15968322753906
2018-12-20,57.833927154541016
2018-12-21,56.6473388671875
2018-12-24,54.63175582885742
2018-12-26,56.75300216674805
2018-12-27,56.476654052734375
2018-12-28,56.93427658081055
2018-12-31,57.45729064941406
2019-01-02,58.91192626953125
2019-01-03,58.51150131225586
2019-01-04,60.25212097167969
2019-01-07,60.57082748413086
2019-01-08,61.6086540222168
2019-01-09,58.887393951416016
2019-01-10,58.429779052734375
2019-01-11,58.67493438720703
2019-01-14,58.45427703857422
2019-01-15,59.06718826293945
2019-01-16,60.06416702270508
2019-01-17,61.06117248535156
2019-01-18,62.311466217041016
2019-01-22,63.29209899902344
2019-01-23,63.33297348022461
2019-01-24,63.618980407714844
2019-01-25,63.68437957763672
2019-01-28,64.2890853881836
2019-01-29,64.4361801147461
2019-01-30,65.04092407226562
2019-01-31,65.19618225097656
2019-02-01,66.03790283203125
2019-02-04,66.38929748535156
2019-02-05,66.20133972167969
2019-02-06,66.42198181152344
2019-02-07,66.52820587158203
2019-02-08,65.63745880126953
2019-02-11,66.57726287841797
2019-02-12,66.35661315917969
2019-02-13,66.48735809326172
2019-02-14,65.9806900024414
2019-02-15,67.46800231933594
2019-02-19,68.08907318115234
2019-02-20,69.0697021484375
2019-02-21,68.62024688720703
2019-02-22,69.05335235595703
2019-02-25,68.71832275390625
2019-02-26,68.10540771484375
2019-02-27,69.2168197631836
2019-02-28,69.56818389892578
2019-03-01,69.87873840332031
2019-03-04,69.62539672851562
2019-03-05,69.1187515258789
2019-03-06,67.05941009521484
2019-03-07,65.92347717285156
2019-03-08,65.81725311279297
2019-03-11,66.90412902832031
2019-03-12,66.32392120361328
2019-03-13,66.60176086425781
2019-03-14,66.52003479003906
2019-03-15,65.75188446044922
2019-03-18,66.11145782470703
2019-03-19,64.87747955322266
2019-03-20,63.43103790283203
2019-03-21,63.86415100097656
2019-03-22,61.143917083740234
2019-03-25,61.275390625
2019-03-26,63.806617736816406
2019-03-27,65.19551086425781
2019-03-28,66.31320190429688
2019-03-29,66.57615661621094
2019-04-01,68.7375717163086
2019-04-02,68.4088363647461
2019-04-03,69.78952026367188
2019-04-04,70.21686553955078
2019-04-05,70.33192443847656
2019-04-08,70.66887664794922
2019-04-09,69.60872650146484
2019-04-10,70.64421081542969
2019-04-11,70.82502746582031
2019-04-12,71.78656768798828
2019-04-15,70.30725860595703
2019-04-16,71.05513000488281
2019-04-17,70.0031967163086
2019-04-18,69.32929992675781
2019-04-22,65.72146606445312
2019-04-23,65.76256561279297
2019-04-24,65.77901458740234
2019-04-25,65.60640716552734
2019-04-26,66.1981430053711
2019-04-29,66.15703582763672
2019-04-30,65.93513488769531
2019-05-01,65.12152862548828
2019-05-02,65.87762451171875
2019-05-03,67.25006866455078
2019-05-06,67.40621185302734
2019-05-07,65.49136352539062
2019-05-08,65.11331939697266
2019-05-09,65.6393051147461
2019-05-10,65.70504760742188
2019-05-13,63.79840087890625
2019-05-14,64.78459930419922
2019-05-15,63.888790130615234
2019-05-16,64.48049926757812
2019-05-17,63.371055603027344
2019-05-20,63.3546028137207
2019-05-21,63.55185317993164
2019-05-22,62.779327392578125
2019-05-23,60.42890930175781
2019-05-24,61.69453430175781
2019-05-28,60.420677185058594
2019-05-29,59.92760467529297
2019-05-30,58.67844009399414
2019-05-31,56.99368667602539
2019-06-03,57.62648391723633
2019-06-04,59.3276481628418
2019-06-05,58.711299896240234
2019-06-06,57.91413116455078
2019-06-07,57.322418212890625
2019-06-10,58.029170989990234
2019-06-11,58.333248138427734
2019-06-12,58.71950149536133
2019-06-13,58.78525161743164
2019-06-14,59.023590087890625
2019-06-17,58.94140625
2019-06-18,60.371376037597656
2019-06-19,61.30826187133789
2019-06-20,61.71095657348633
2019-06-21,61.74384689331055
2019-06-24,60.93021774291992
2019-06-25,60.913795471191406
2019-06-26,60.74121856689453
2019-06-27,61.554813385009766
2019-06-28,62.95193099975586
2019-07-01,62.34016799926758
2019-07-02,61.12494659423828
2019-07-03,61.7366828918457
2019-07-05,62.55510330200195
2019-07-08,61.32332992553711
2019-07-09,61.703617095947266
2019-07-10,61.10013198852539
2019-07-11,61.439083099365234
2019-07-12,60.645469665527344
2019-07-15,59.74437713623047
2019-07-16,60.07505416870117
2019-07-17,60.09984588623047
2019-07-18,60.612403869628906
2019-07-19,61.22413635253906
2019-07-22,61.587886810302734
2019-07-23,61.11666488647461
2019-07-24,62.728702545166016
2019-07-25,62.943626403808594
2019-07-26,64.29113006591797
2019-07-29,63.819915771484375
2019-07-30,64.54739379882812
2019-07-31,64.28286743164062
2019-08-01,61.41425704956055
2019-08-02,61.33161163330078
2019-08-05,59.314517974853516
2019-08-06,59.058223724365234
2019-08-07,58.562225341796875
2019-08-08,59.70305633544922
2019-08-09,58.967308044433594
2019-08-12,58.669700622558594
2019-08-13,59.04997253417969
2019-08-14,56.82617950439453
2019-08-15,55.99951171875
2019-08-16,57.0411262512207
2019-08-19,58.264610290527344
2019-08-20,57.25607681274414
2019-08-21,57.677669525146484
2019-08-22,56.98326110839844
2019-08-23,54.99094772338867
2019-08-26,55.247215270996094
2019-08-27,53.80051803588867
2019-08-28,54.99094772338867
2019-08-29,56.01603698730469
2019-08-30,55.89204025268555
2019-09-03,54.883480072021484
2019-09-04,54.98267364501953
2019-09-05,56.859256744384766
2019-09-06,56.793121337890625
2019-09-09,59.5955696105957
2019-09-10,60.769474029541016
2019-09-11,61.893741607666016
2019-09-12,62.067352294921875
2019-09-13,62.8940315246582
2019-09-16,62.00121307373047
2019-09-17,61.71187210083008
2019-09-18,62.10869216918945
2019-09-19,61.207611083984375
2019-09-20,61.11666488647461
2019-09-23,61.2572135925293
2019-09-24,60.89348220825195
2019-09-25,61.96814727783203
2019-09-26,61.703617095947266
2019-09-27,62.410465240478516
2019-09-30,62.07782745361328
2019-10-01,60.54771423339844
2019-10-02,59.40843963623047
2019-10-03,59.125701904296875
2019-10-04,60.08201217651367
2019-10-07,60.273284912109375
2019-10-08,58.535282135009766
2019-10-09,59.02592086791992
2019-10-10,59.3585319519043
2019-10-11,60.605926513671875
2019-10-14,60.45623779296875
2019-10-15,61.07994079589844
2019-10-16,61.79509353637695
2019-10-17,63.09236526489258
2019-10-18,66.5683822631836
2019-10-21,67.74092102050781
2019-10-22,69.03819274902344
2019-10-23,68.85523986816406
2019-10-24,68.1068344116211
2019-10-25,68.1068344116211
2019-10-28,69.01323699951172
2019-10-29,70.1857681274414
2019-10-30,69.75335693359375
2019-10-31,68.25650024414062
2019-11-01,69.17125701904297
2019-11-04,69.9945068359375
2019-11-05,71.19203186035156
2019-11-06,70.2024154663086
2019-11-07,70.88431549072266
2019-11-08,70.95085144042969
2019-11-11,70.64315795898438
2019-11-12,71.10883331298828
2019-11-13,70.75126647949219
2019-11-14,70.90096282958984
2019-11-15,70.8593521118164
2019-11-18,70.23567962646484
2019-11-19,70.72630310058594
2019-11-20,70.2606201171875
2019-11-21,69.0299072265625
2019-11-22,69.09640502929688
2019-11-25,70.09430694580078
2019-11-26,70.36874389648438
2019-11-27,70.42694091796875
2019-11-29,70.01946258544922
2019-12-02,69.64525604248047
2019-12-03,68.75545501708984
2019-12-04,69.29598999023438
2019-12-05,68.98828887939453
2019-12-06,69.98621368408203
2019-12-09,69.30430603027344
2019-12-10,69.52051544189453
2019-12-11,69.52051544189453
2019-12-12,70.80947875976562
2019-12-13,70.28556823730469
2019-12-16,71.19203186035156
2019-12-17,71.80738067626953
2019-12-18,71.7325210571289
2019-12-19,71.56622314453125
2019-12-20,71.49137115478516
2019-12-23,70.80947875976562
2019-12-24,70.2024154663086
2019-12-26,70.82611083984375
2019-12-27,70.03199005126953
2019-12-30,69.94841766357422
2019-12-31,69.58897399902344
2020-01-02,69.73941802978516
2020-01-03,69.4719467163086
2020-01-06,68.86173248291016
2020-01-07,67.88371276855469
2020-01-08,68.65275573730469
2020-01-09,68.13448333740234
2020-01-10,67.87538146972656
2020-01-13,68.09269714355469
2020-01-14,68.03418731689453
2020-01-15,67.08961486816406
2020-01-16,68.10105895996094
2020-01-17,66.91407012939453
2020-01-21,65.8942642211914
2020-01-22,64.70728302001953
2020-01-23,64.88282775878906
2020-01-24,63.51195526123047
2020-01-27,62.26644515991211
2020-01-28,61.94879150390625
2020-01-29,60.611366271972656
2020-01-30,61.338600158691406
2020-01-31,60.352230072021484
2020-02-03,61.0962028503418
2020-02-04,62.375118255615234
2020-02-05,63.913185119628906
2020-02-06,62.49213790893555
2020-02-07,62.25809097290039
2020-02-10,62.843238830566406
2020-02-11,63.269535064697266
2020-02-12,63.62062072753906
2020-02-13,64.59024810791016
2020-02-14,64.24755859375
2020-02-18,63.60390853881836
2020-02-19,64.19739532470703
2020-02-20,64.79087829589844
2020-02-21,63.72092819213867
2020-02-24,60.66151809692383
2020-02-25,59.61662292480469
2020-02-26,58.83925247192383
2020-02-27,59.207035064697266
2020-02-28,56.44856262207031
2020-03-02,59.75872802734375
2020-03-03,58.15380096435547
2020-03-04,58.061866760253906
2020-03-05,56.624107360839844
2020-03-06,54.02444076538086
2020-03-09,48.808406829833984
2020-03-10,51.633766174316406
2020-03-11,49.61922836303711
2020-03-12,43.77626419067383
2020-03-13,48.373741149902344
2020-03-16,46.35084915161133
2020-03-17,50.41333770751953
2020-03-18,50.9901237487793
2020-03-19,53.69007873535156
2020-03-20,50.42169952392578
2020-03-23,44.06047058105469
2020-03-24,47.521114349365234
2020-03-25,48.41553497314453
2020-03-26,54.208343505859375
2020-03-27,52.86976623535156
2020-03-30,54.460914611816406
2020-03-31,54.191505432128906
2020-04-01,53.8800163269043
2020-04-02,56.902347564697266
2020-04-03,53.214935302734375
2020-04-06,56.910762786865234
2020-04-07,54.71346664428711
2020-04-08,56.64136505126953
2020-04-09,60.30351638793945
2020-04-13,58.21567916870117
2020-04-14,60.1688117980957
2020-04-15,55.9005126953125
2020-04-16,54.814491271972656
2020-04-17,57.95467758178711
2020-04-20,57.40748596191406
2020-04-21,55.9257698059082
2020-04-22,56.515079498291016
2020-04-23,57.00335693359375
2020-04-24,56.34671401977539
2020-04-27,59.63002395629883
2020-04-28,61.27166748046875
2020-04-29,64.5044937133789
2020-04-30,61.36428451538086
2020-05-01,59.175411224365234
2020-05-04,57.21383285522461
2020-05-05,55.68162155151367
2020-05-06,54.8902587890625
2020-05-07,53.62745666503906
2020-05-08,56.153072357177734
2020-05-11,53.71163558959961
2020-05-12,51.817413330078125
2020-05-13,48.48359298706055
2020-05-14,47.82693099975586
2020-05-15,47.3807373046875
2020-05-18,52.24678039550781
2020-05-19,50.394649505615234
2020-05-20,54.36830139160156
2020-05-21,54.68821334838867
2020-05-22,53.694801330566406
2020-05-26,57.904170989990234
2020-05-27,62.500797271728516
2020-05-28,60.34561538696289
2020-05-29,58.48507308959961
2020-06-01,58.54400634765625
2020-06-02,58.03044891357422
2020-06-03,60.06780242919922
2020-06-04,61.50740432739258
2020-06-05,64.95067596435547
2020-06-08,64.21824645996094
2020-06-09,63.26691818237305
2020-06-10,60.1856575012207
2020-06-11,53.888431549072266
2020-06-12,55.37854766845703
2020-06-15,56.169925689697266
2020-06-16,57.601104736328125
2020-06-17,55.95102310180664
2020-06-18,56.11098098754883
2020-06-19,57.01178741455078
2020-06-22,57.01178741455078
2020-06-23,56.20359802246094
2020-06-24,52.75190353393555
2020-06-25,54.300941467285156
2020-06-26,52.1641845703125
2020-06-29,54.68251419067383
2020-06-30,56.88710403442383
2020-07-01,54.43661117553711
2020-07-02,54.3857421875
2020-07-06,54.038089752197266
2020-07-07,52.88492202758789
2020-07-08,52.427040100097656
2020-07-09,51.52824783325195
2020-07-10,53.215606689453125
2020-07-13,54.038089752197266
2020-07-14,53.30887985229492
2020-07-15,56.19181823730469
2020-07-16,55.92047882080078
2020-07-17,54.85210418701172
2020-07-20,53.76675796508789
2020-07-21,57.10757064819336
2020-07-22,56.140933990478516
2020-07-23,57.3026123046875
2020-07-24,56.607303619384766
2020-07-27,55.58131408691406
2020-07-28,55.047115325927734
2020-07-29,56.53097152709961
2020-07-30,55.62370681762695
2020-07-31,54.707950592041016
2020-08-03,54.35182571411133
2020-08-04,53.86002731323242
2020-08-05,55.85264587402344
2020-08-06,55.5219612121582
2020-08-07,58.099639892578125
2020-08-10,59.134090423583984
2020-08-11,59.396976470947266
2020-08-12,58.93061065673828
2020-08-13,57.785911560058594
2020-08-14,58.294654846191406
2020-08-17,57.60784912109375
2020-08-18,56.79383850097656
2020-08-19,56.225738525390625
2020-08-20,54.657073974609375
2020-08-21,53.95330047607422
2020-08-24,55.606754302978516
2020-08-25,55.6152229309082
2020-08-26,54.34334182739258
2020-08-27,55.106468200683594
2020-08-28,54.23311996459961
2020-08-31,53.29191970825195
2020-09-01,53.19865036010742
2020-09-02,53.45302200317383
2020-09-03,52.91883087158203
2020-09-04,53.13081741333008
2020-09-08,50.51921463012695
2020-09-09,49.544105529785156
2020-09-10,48.35700607299805
2020-09-11,47.63627624511719
2020-09-14,48.331573486328125
2020-09-15,48.0348014831543
2020-09-16,46.550941467285156
2020-09-17,46.07609939575195
2020-09-18,45.957401275634766
2020-09-21,44.51592254638672
2020-09-22,43.78670883178711
2020-09-23,42.6505012512207
2020-09-24,42.81160354614258
2020-09-25,42.88861083984375
2020-09-28,43.07686996459961
2020-09-29,43.325035095214844
2020-09-30,44.822532653808594
2020-10-01,44.62572479248047
2020-10-02,45.25895690917969
2020-10-05,46.47407531738281
2020-10-06,47.372589111328125
2020-10-07,47.35546875
2020-10-08,47.68064880371094
2020-10-09,47.09874725341797
2020-10-12,47.055965423583984
2020-10-13,45.53277587890625
2020-10-14,44.13796615600586
2020-10-15,44.81398010253906
2020-10-16,45.30173873901367
2020-10-19,43.924034118652344
2020-10-20,44.44601058959961
2020-10-21,44.78830337524414
2020-10-22,47.50948715209961
2020-10-23,49.7343635559082
2020-10-26,50.48740005493164
2020-10-27,49.77714920043945
2020-10-28,47.79188537597656
2020-10-29,48.35665512084961
2020-10-30,49.02412033081055
2020-11-02,51.1120719909668
2020-11-03,52.94330596923828
2020-11-04,49.89695358276367
2020-11-05,50.62431716918945
2020-11-06,50.05098342895508
2020-11-09,58.15463638305664
2020-11-10,60.91004943847656
2020-11-11,57.897926330566406
2020-11-12,56.63145446777344
2020-11-13,58.702293395996094
2020-11-16,61.12397766113281
2020-11-17,60.601993560791016
2020-11-18,59.15581512451172
2020-11-19,59.37831115722656
2020-11-20,59.41254425048828
2020-11-23,59.76338195800781
2020-11-24,62.49312210083008
2020-11-25,60.84158706665039
2020-11-27,60.7389030456543
2020-11-30,57.880802154541016
2020-12-01,58.5225944519043
2020-12-02,60.31959915161133
2020-12-03,60.22545623779297
2020-12-04,61.84278106689453
2020-12-07,61.78288269042969
2020-12-08,62.49312210083008
2020-12-09,62.972328186035156
2020-12-10,63.16914367675781
2020-12-11,63.810943603515625
2020-12-14,64.27302551269531
2020-12-15,65.73631286621094
2020-12-16,65.1715316772461
2020-12-17,63.75958251953125
2020-12-18,63.69969940185547
2020-12-21,62.52735137939453
2020-12-22,61.26087951660156
2020-12-23,63.49431228637695
2020-12-24,63.692352294921875
2020-12-28,64.08844757080078
2020-12-29,62.15966796875
2020-12-30,62.86574172973633
2020-12-31,62.89158248901367
2021-01-04,62.51272201538086
2021-01-05,63.795677185058594
2021-01-06,67.85987091064453
2021-01-07,69.41838836669922
2021-01-08,66.36163330078125
2021-01-11,67.43795776367188
2021-01-12,68.69509887695312
2021-01-13,67.54988098144531
2021-01-14,68.80703735351562
2021-01-15,68.55734252929688
2021-01-19,68.2731704711914
2021-01-20,68.8845443725586
2021-01-21,67.7479248046875
2021-01-22,67.23131561279297
2021-01-25,67.5412826538086
2021-01-26,67.68766784667969
2021-01-27,65.8880615234375
2021-01-28,65.84500122070312
2021-01-29,64.64813995361328
2021-02-01,66.03445434570312
2021-02-02,67.42073822021484
2021-02-03,65.63834381103516
2021-02-04,66.93853759765625
2021-02-05,66.17220306396484
2021-02-08,68.45401000976562
2021-02-09,70.47749328613281
2021-02-10,69.73696899414062
2021-02-11,69.7025375366211
2021-02-12,67.72210693359375
2021-02-16,69.65946960449219
