Date,SLG
2017-06-05,64.11286926269531
2017-06-06,63.180728912353516
2017-06-07,63.59083938598633
2017-06-08,64.34900665283203
2017-06-09,65.98336029052734
2017-06-12,67.31941986083984
2017-06-13,66.59856414794922
2017-06-14,66.02067565917969
2017-06-15,65.91498565673828
2017-06-16,65.70369720458984
2017-06-19,65.33706665039062
2017-06-20,65.44894409179688
2017-06-21,66.19464874267578
2017-06-22,66.05792999267578
2017-06-23,66.3499984741211
2017-06-26,66.32514953613281
2017-06-27,65.85287475585938
2017-06-28,66.18150329589844
2017-06-29,66.18150329589844
2017-06-30,66.23160552978516
2017-07-03,67.30830383300781
2017-07-05,66.30673217773438
2017-07-06,64.32225036621094
2017-07-07,64.12195587158203
2017-07-10,63.05146026611328
2017-07-11,62.25645065307617
2017-07-12,63.05146026611328
2017-07-13,64.8042984008789
2017-07-14,65.54298400878906
2017-07-17,65.6556625366211
2017-07-18,64.69161224365234
2017-07-19,65.6744613647461
2017-07-20,63.31439208984375
2017-07-21,63.80894470214844
2017-07-24,63.85277557373047
2017-07-25,63.865291595458984
2017-07-26,63.75259780883789
2017-07-27,64.3598403930664
2017-07-28,64.63526916503906
2017-07-31,64.64779663085938
2017-08-01,65.14234161376953
2017-08-02,64.37860870361328
2017-08-03,64.02178192138672
2017-08-04,64.22212982177734
2017-08-07,64.03428649902344
2017-08-08,63.758872985839844
2017-08-09,63.66498947143555
2017-08-10,62.6195182800293
2017-08-11,61.974754333496094
2017-08-14,62.83237075805664
2017-08-15,62.268985748291016
2017-08-16,62.09992599487305
2017-08-17,61.135887145996094
2017-08-18,60.390933990478516
2017-08-21,61.0169563293457
2017-08-22,60.7102165222168
2017-08-23,61.43012237548828
2017-08-24,60.785343170166016
2017-08-25,61.25484848022461
2017-08-28,60.61630630493164
2017-08-29,60.19688415527344
2017-08-30,60.7540168762207
2017-08-31,60.33460998535156
2017-09-01,60.791561126708984
2017-09-05,59.927703857421875
2017-09-06,60.434783935546875
2017-09-07,60.3095588684082
2017-09-08,59.75241470336914
2017-09-11,60.47233963012695
2017-09-12,60.20314025878906
2017-09-13,60.171836853027344
2017-09-14,61.24858474731445
2017-09-15,61.62418746948242
2017-09-18,61.461395263671875
2017-09-19,60.3095588684082
2017-09-20,61.173439025878906
2017-09-21,63.308143615722656
2017-09-22,63.020179748535156
2017-09-25,63.66498947143555
2017-09-26,64.51634216308594
2017-09-27,63.38330078125
2017-09-28,63.07650375366211
2017-09-29,63.91873550415039
2017-10-02,64.43599700927734
2017-10-03,65.1173324584961
2017-10-04,65.85546112060547
2017-10-05,65.84283447265625
2017-10-06,66.24656677246094
2017-10-09,65.83023071289062
2017-10-10,65.91852569580078
2017-10-11,66.17718505859375
2017-10-12,66.13301849365234
2017-10-13,65.28768157958984
2017-10-16,64.89654541015625
2017-10-17,64.35401153564453
2017-10-18,64.0575180053711
2017-10-19,62.240638732910156
2017-10-20,61.44572067260742
2017-10-23,61.77378463745117
2017-10-24,60.688724517822266
2017-10-25,60.43635177612305
2017-10-26,60.48685073852539
2017-10-27,60.22816848754883
2017-10-30,59.635189056396484
2017-10-31,60.36068344116211
2017-11-01,60.051551818847656
2017-11-02,60.051551818847656
2017-11-03,59.395442962646484
2017-11-06,60.12095642089844
2017-11-07,60.85271072387695
2017-11-08,61.218631744384766
2017-11-09,62.297401428222656
2017-11-10,63.016571044921875
2017-11-13,63.12385559082031
2017-11-14,63.11122512817383
2017-11-15,63.18693161010742
2017-11-16,63.59696578979492
2017-11-17,63.634788513183594
2017-11-20,63.414024353027344
2017-11-21,63.75468826293945
2017-11-22,63.55911636352539
2017-11-24,63.70425033569336
2017-11-27,63.849327087402344
2017-11-28,63.64113998413086
2017-11-29,64.49279022216797
2017-11-30,64.49279022216797
2017-12-01,64.36665344238281
2017-12-04,65.57786560058594
2017-12-05,64.7325210571289
2017-12-06,64.59374237060547
2017-12-07,64.23411560058594
2017-12-08,64.72623443603516
2017-12-11,64.72623443603516
2017-12-12,64.99116516113281
2017-12-13,64.91547393798828
2017-12-14,65.0605697631836
2017-12-15,65.1236343383789
2017-12-18,65.47693634033203
2017-12-19,64.10800170898438
2017-12-20,62.448829650878906
2017-12-21,62.53080368041992
2017-12-22,63.11122512817383
2017-12-26,63.306793212890625
2017-12-27,63.50236129760742
2017-12-28,63.67267990112305
2017-12-29,64.18975067138672
2018-01-02,64.00531005859375
2018-01-03,64.20244598388672
2018-01-04,62.866905212402344
2018-01-05,63.50922775268555
2018-01-08,63.203975677490234
2018-01-09,62.727012634277344
2018-01-10,61.10524368286133
2018-01-11,60.88260269165039
2018-01-12,60.71725845336914
2018-01-16,60.412010192871094
2018-01-17,60.46287536621094
2018-01-18,59.852333068847656
2018-01-19,59.72513198852539
2018-01-22,61.02889633178711
2018-01-23,61.78570556640625
2018-01-24,61.677608489990234
2018-01-25,61.36598205566406
2018-01-26,62.27543640136719
2018-01-29,62.625213623046875
2018-01-30,62.4471549987793
2018-01-31,63.92900466918945
2018-02-01,63.28024673461914
2018-02-02,62.370819091796875
2018-02-05,59.55341339111328
2018-02-06,59.43256759643555
2018-02-07,59.05735778808594
2018-02-08,57.62638473510742
2018-02-09,58.624874114990234
2018-02-12,58.9492301940918
2018-02-13,59.6678581237793
2018-02-14,59.64883804321289
2018-02-15,60.76175308227539
2018-02-16,61.18153762817383
2018-02-20,61.21332931518555
2018-02-21,60.10036849975586
2018-02-22,60.99709701538086
2018-02-23,62.08460998535156
2018-02-26,62.36445617675781
2018-02-27,60.984378814697266
2018-02-28,61.63945007324219
2018-03-01,61.480445861816406
2018-03-02,62.23090362548828
2018-03-05,62.58708190917969
2018-03-06,63.49015808105469
2018-03-07,63.64912414550781
2018-03-08,63.26121139526367
2018-03-09,63.35021209716797
2018-03-12,63.46473693847656
2018-03-13,62.637935638427734
2018-03-14,62.7778434753418
2018-03-15,62.5679931640625
2018-03-16,62.924137115478516
2018-03-19,62.49165344238281
2018-03-20,62.059173583984375
2018-03-21,61.677608489990234
2018-03-22,61.08610534667969
2018-03-23,59.10820388793945
2018-03-26,60.062198638916016
2018-03-27,60.39292526245117
2018-03-28,62.319915771484375
2018-03-29,62.097412109375
2018-04-02,61.16108703613281
2018-04-03,62.07817459106445
2018-04-04,61.770347595214844
2018-04-05,61.565128326416016
2018-04-06,60.61600112915039
2018-04-09,60.571109771728516
2018-04-10,61.045677185058594
2018-04-11,60.994380950927734
2018-04-12,60.923828125
2018-04-13,61.01362991333008
2018-04-16,61.89860153198242
2018-04-17,62.25773239135742
2018-04-18,61.892215728759766
2018-04-19,62.23850631713867
2018-04-20,61.565128326416016
2018-04-23,61.706199645996094
2018-04-24,61.67414474487305
2018-04-25,61.815250396728516
2018-04-26,62.636131286621094
2018-04-27,63.24535369873047
2018-04-30,62.68101501464844
2018-05-01,62.956783294677734
2018-05-02,62.21284484863281
2018-05-03,62.533485412597656
2018-05-04,64.07904815673828
2018-05-07,64.36119842529297
2018-05-08,64.30351257324219
2018-05-09,64.71395111083984
2018-05-10,64.91271209716797
2018-05-11,64.1816177368164
2018-05-14,63.463382720947266
2018-05-15,61.872955322265625
2018-05-16,61.00079345703125
2018-05-17,60.64807891845703
2018-05-18,60.455692291259766
2018-05-21,61.116214752197266
2018-05-22,61.00719451904297
2018-05-23,61.71261978149414
2018-05-24,61.38558578491211
2018-05-25,61.4753532409668
2018-05-29,61.321414947509766
2018-05-30,62.36677169799805
2018-05-31,62.539920806884766
2018-06-01,62.8412971496582
2018-06-04,63.033748626708984
2018-06-05,63.059383392333984
2018-06-06,63.52751922607422
2018-06-07,63.32871627807617
2018-06-08,63.20046615600586
2018-06-11,62.546348571777344
2018-06-12,62.49504852294922
2018-06-13,61.43044662475586
2018-06-14,62.74513244628906
2018-06-15,63.694244384765625
2018-06-18,63.995670318603516
2018-06-19,63.726341247558594
2018-06-20,64.56002044677734
2018-06-21,64.25861358642578
2018-06-22,65.14999389648438
2018-06-25,64.52151489257812
2018-06-26,64.2329330444336
2018-06-27,64.25861358642578
2018-06-28,65.17218017578125
2018-06-29,64.99764251708984
2018-07-02,64.8941650390625
2018-07-03,65.48249816894531
2018-07-05,66.30366516113281
2018-07-06,66.40708923339844
2018-07-09,66.29069519042969
2018-07-10,65.95450592041016
2018-07-11,65.81873321533203
2018-07-12,66.47174072265625
2018-07-13,66.57521057128906
2018-07-16,65.92217254638672
2018-07-17,64.79073333740234
2018-07-18,65.05577850341797
2018-07-19,65.72820281982422
2018-07-20,64.20879364013672
2018-07-23,64.42214965820312
2018-07-24,64.66138458251953
2018-07-25,65.34028625488281
2018-07-26,65.59889221191406
2018-07-27,65.15278625488281
2018-07-30,64.99764251708984
2018-07-31,66.66573333740234
2018-08-01,67.07305908203125
2018-08-02,66.70452880859375
2018-08-03,67.49330139160156
2018-08-06,68.21744537353516
2018-08-07,68.4178695678711
2018-08-08,67.97175598144531
2018-08-09,67.79068756103516
2018-08-10,67.1183090209961
2018-08-13,66.749755859375
2018-08-14,66.7820816040039
2018-08-15,67.06011199951172
2018-08-16,67.83597564697266
2018-08-17,68.4437026977539
2018-08-20,68.21098327636719
2018-08-21,67.21528625488281
2018-08-22,66.8855209350586
2018-08-23,66.49760437011719
2018-08-24,66.7174301147461
2018-08-27,66.7174301147461
2018-08-28,67.29930114746094
2018-08-29,67.4868392944336
2018-08-30,67.20879364013672
2018-08-31,67.499755859375
2018-09-04,66.45881652832031
2018-09-05,66.59458923339844
2018-09-06,66.58164978027344
2018-09-07,65.24331665039062
2018-09-10,65.07520294189453
2018-09-11,65.1139907836914
2018-09-12,65.47604370117188
2018-09-13,65.04286193847656
2018-09-14,64.79714965820312
2018-09-17,65.6700439453125
2018-09-18,65.31439971923828
2018-09-19,63.73040771484375
2018-09-20,64.22818756103516
2018-09-21,64.8230209350586
2018-09-24,63.14847183227539
2018-09-25,63.14847183227539
2018-09-26,62.075218200683594
2018-09-27,62.84661102294922
2018-09-28,63.59650802612305
2018-10-01,63.17264938354492
2018-10-02,63.04222869873047
2018-10-03,62.807472229003906
2018-10-04,61.92719268798828
2018-10-05,61.41855239868164
2018-10-08,61.783748626708984
2018-10-09,61.79024887084961
2018-10-10,60.72085952758789
2018-10-11,59.110252380371094
2018-10-12,58.73856735229492
2018-10-15,58.8885383605957
2018-10-16,60.44045639038086
2018-10-17,60.101383209228516
2018-10-18,60.375267028808594
2018-10-19,60.538299560546875
2018-10-22,59.879676818847656
2018-10-23,59.970977783203125
2018-10-24,59.631893157958984
2018-10-25,60.583919525146484
2018-10-26,59.46237564086914
2018-10-29,60.49264907836914
2018-10-30,60.19920349121094
2018-10-31,59.507991790771484
2018-11-01,59.81447219848633
2018-11-02,59.59928512573242
2018-11-05,60.49264907836914
2018-11-06,61.52290725708008
2018-11-07,62.19453430175781
2018-11-08,62.1228141784668
2018-11-09,61.95327377319336
2018-11-12,61.718505859375
2018-11-13,62.22064208984375
2018-11-14,61.718505859375
2018-11-15,61.12513732910156
2018-11-16,61.84239196777344
2018-11-19,60.7274055480957
2018-11-20,60.283966064453125
2018-11-21,60.44045639038086
2018-11-23,60.068782806396484
2018-11-26,60.51220703125
2018-11-27,60.68825912475586
2018-11-28,61.496829986572266
2018-11-29,61.17732238769531
2018-11-30,62.872684478759766
2018-12-03,62.729251861572266
2018-12-04,61.62071990966797
2018-12-06,62.40970230102539
2018-12-07,60.7925910949707
2018-12-10,60.72085952758789
2018-12-11,60.51220703125
2018-12-12,58.83635711669922
2018-12-13,58.60159683227539
2018-12-14,58.21689987182617
2018-12-17,56.182456970214844
2018-12-18,55.83684539794922
2018-12-19,54.74786376953125
2018-12-20,52.693870544433594
2018-12-21,52.478675842285156
2018-12-24,50.62028884887695
2018-12-26,52.45911407470703
2018-12-27,51.93745803833008
2018-12-28,52.05482864379883
2018-12-31,52.1207389831543
2019-01-02,51.26393127441406
2019-01-03,51.05302047729492
2019-01-04,52.3184700012207
2019-01-07,53.8541259765625
2019-01-08,56.02253723144531
2019-01-09,56.83323669433594
2019-01-10,57.43299102783203
2019-01-11,57.69005584716797
2019-01-14,57.20231628417969
2019-01-15,57.742759704589844
2019-01-16,58.31616973876953
2019-01-17,58.639129638671875
2019-01-18,58.81707000732422
2019-01-22,58.223899841308594
2019-01-23,58.04595947265625
2019-01-24,56.912330627441406
2019-01-25,58.81050109863281
2019-01-28,59.120277404785156
2019-01-29,59.3377799987793
2019-01-30,59.92434310913086
2019-01-31,60.91958999633789
2019-02-01,60.18799591064453
2019-02-04,61.1700553894043
2019-02-05,61.60504150390625
2019-02-06,61.01844787597656
2019-02-07,61.591854095458984
2019-02-08,60.787742614746094
2019-02-11,60.741634368896484
2019-02-12,60.2209587097168
2019-02-13,60.814125061035156
2019-02-14,59.957313537597656
2019-02-15,60.372562408447266
2019-02-19,60.69550323486328
2019-02-20,59.89140319824219
2019-02-21,60.30006408691406
2019-02-22,60.86021423339844
2019-02-25,60.09571075439453
2019-02-26,59.55525207519531
2019-02-27,59.47617721557617
2019-02-28,59.79253005981445
2019-03-01,59.40370559692383
2019-03-04,60.267086029052734
2019-03-05,60.48461151123047
2019-03-06,59.89799880981445
2019-03-07,59.65412902832031
2019-03-08,59.55525207519531
2019-03-11,60.04298782348633
2019-03-12,60.57685470581055
2019-03-13,60.26048278808594
2019-03-14,60.3198127746582
2019-03-15,59.56846618652344
2019-03-18,59.27184295654297
2019-03-19,58.73797607421875
2019-03-20,58.843441009521484
2019-03-21,59.93758010864258
2019-03-22,59.13346481323242
2019-03-25,58.57980728149414
2019-03-26,59.3180046081543
2019-03-27,58.876399993896484
2019-03-28,59.75475311279297
2019-03-29,59.83462142944336
2019-04-01,60.160648345947266
2019-04-02,60.65309143066406
2019-04-03,61.03236389160156
2019-04-04,61.0789794921875
2019-04-05,61.617923736572266
2019-04-08,61.26528549194336
2019-04-09,59.83462142944336
2019-04-10,61.012393951416016
2019-04-11,60.393585205078125
2019-04-12,60.2138786315918
2019-04-15,59.861209869384766
2019-04-16,58.071266174316406
2019-04-17,57.658695220947266
2019-04-18,57.924842834472656
2019-04-22,57.8915901184082
2019-04-23,58.80984115600586
2019-04-24,58.90302658081055
2019-04-25,58.177711486816406
2019-04-26,58.776580810546875
2019-04-29,57.998043060302734
2019-04-30,58.78325653076172
2019-05-01,58.75660705566406
2019-05-02,57.73186492919922
2019-05-03,57.658695220947266
2019-05-06,57.35923767089844
2019-05-07,56.267974853515625
2019-05-08,55.882015228271484
2019-05-09,55.961849212646484
2019-05-10,56.26129913330078
2019-05-13,56.19477844238281
2019-05-14,56.786983489990234
2019-05-15,56.966644287109375
2019-05-16,57.60545349121094
2019-05-17,57.81174850463867
2019-05-20,57.286075592041016
2019-05-21,58.04462432861328
2019-05-22,58.25090408325195
2019-05-23,58.157752990722656
2019-05-24,58.962894439697266
2019-05-28,58.0778923034668
2019-05-29,57.43244171142578
2019-05-30,57.39252853393555
2019-05-31,57.22615432739258
2019-06-03,57.60545349121094
2019-06-04,57.7385368347168
2019-06-05,58.94961929321289
2019-06-06,58.942955017089844
2019-06-07,58.916297912597656
2019-06-10,58.6634635925293
2019-06-11,58.497127532958984
2019-06-12,58.304141998291016
2019-06-13,58.73666763305664
2019-06-14,58.25090408325195
2019-06-17,58.90302658081055
2019-06-18,56.84022903442383
2019-06-19,57.16630172729492
2019-06-20,57.26608657836914
2019-06-21,56.241329193115234
2019-06-24,55.176658630371094
2019-06-25,54.74416732788086
2019-06-26,53.20703125
2019-06-27,53.52983856201172
2019-06-28,54.05445861816406
2019-07-01,53.86613845825195
2019-07-02,54.45127487182617
2019-07-03,54.77411651611328
2019-07-05,54.478179931640625
2019-07-08,54.45127487182617
2019-07-09,54.626136779785156
2019-07-10,54.8817138671875
2019-07-11,54.72031021118164
2019-07-12,55.070037841796875
2019-07-15,54.996070861816406
2019-07-16,55.02970504760742
2019-07-17,54.63957977294922
2019-07-18,56.07890701293945
2019-07-19,54.79428482055664
2019-07-22,54.04100036621094
2019-07-23,54.679935455322266
2019-07-24,55.164188385009766
2019-07-25,54.72031021118164
2019-07-26,54.60595703125
2019-07-29,54.52527618408203
2019-07-30,55.359249114990234
2019-07-31,54.531978607177734
2019-08-01,53.731632232666016
2019-08-02,53.70473098754883
2019-08-05,52.299049377441406
2019-08-06,51.98966598510742
2019-08-07,51.64665603637695
2019-08-08,52.74295425415039
2019-08-09,52.17124557495117
2019-08-12,51.98292922973633
2019-08-13,52.46721267700195
2019-08-14,52.4403076171875
2019-08-15,52.615150451660156
2019-08-16,53.24064636230469
2019-08-19,53.25409698486328
2019-08-20,52.399940490722656
2019-08-21,51.9627685546875
2019-08-22,52.642051696777344
2019-08-23,51.64665603637695
2019-08-26,52.19144058227539
2019-08-27,52.137630462646484
2019-08-28,52.52773666381836
2019-08-29,53.24064636230469
2019-08-30,53.953575134277344
2019-09-03,54.114986419677734
2019-09-04,54.34367752075195
2019-09-05,54.13515853881836
2019-09-06,54.410919189453125
2019-09-09,55.6349983215332
2019-09-10,55.48701477050781
2019-09-11,56.065452575683594
2019-09-12,55.61480712890625
2019-09-13,55.13058090209961
2019-09-16,55.137290954589844
2019-09-17,54.86827087402344
2019-09-18,54.922061920166016
2019-09-19,54.96914291381836
2019-09-20,54.727027893066406
2019-09-23,54.76738739013672
2019-09-24,54.094818115234375
2019-09-25,54.787567138671875
2019-09-26,55.35250473022461
2019-09-27,55.583560943603516
2019-09-30,55.556400299072266
2019-10-01,53.34773254394531
2019-10-02,53.61954879760742
2019-10-03,54.353515625
2019-10-04,54.68651580810547
2019-10-07,54.57099533081055
2019-10-08,54.1496467590332
2019-10-09,54.3127326965332
2019-10-10,53.8778076171875
2019-10-11,54.543819427490234
2019-10-14,54.67293167114258
2019-10-15,55.56318283081055
2019-10-16,55.427268981933594
2019-10-17,55.02632522583008
2019-10-18,54.666133880615234
2019-10-21,55.2437744140625
2019-10-22,55.93696594238281
2019-10-23,57.16025161743164
2019-10-24,57.54079055786133
2019-10-25,56.30393981933594
2019-10-28,55.902984619140625
2019-10-29,55.13505554199219
2019-10-30,56.93595504760742
2019-10-31,56.813629150390625
2019-11-01,57.153438568115234
2019-11-04,58.240787506103516
2019-11-05,57.724281311035156
2019-11-06,57.513614654541016
2019-11-07,57.866981506347656
2019-11-08,58.44464874267578
2019-11-11,58.18640899658203
2019-11-12,57.289329528808594
2019-11-13,57.64952087402344
2019-11-14,58.166015625
2019-11-15,58.437828063964844
2019-11-18,58.410648345947266
2019-11-19,57.588375091552734
2019-11-20,56.69810485839844
2019-11-21,56.025306701660156
2019-11-22,57.05149841308594
2019-11-25,56.929161071777344
2019-11-26,57.13982391357422
2019-11-27,57.76504898071289
2019-11-29,57.989295959472656
2019-12-02,57.29613494873047
2019-12-03,58.329097747802734
2019-12-04,58.329097747802734
2019-12-05,58.28834915161133
2019-12-06,59.056243896484375
2019-12-09,60.21158981323242
2019-12-10,61.122196197509766
2019-12-11,60.84360122680664
2019-12-12,60.2319450378418
2019-12-13,60.279541015625
2019-12-16,60.07566452026367
2019-12-17,60.49700927734375
2019-12-18,61.32609176635742
2019-12-19,61.52316665649414
2019-12-20,61.6862907409668
2019-12-23,61.9989013671875
2019-12-24,62.304691314697266
2019-12-26,63.13382339477539
2019-12-27,62.82798767089844
2019-12-30,62.65131759643555
2019-12-31,63.045867919921875
2020-01-02,61.00790023803711
2020-01-03,61.248077392578125
2020-01-06,62.19498062133789
2020-01-07,61.44020462036133
2020-01-08,61.721534729003906
2020-01-09,61.98914337158203
2020-01-10,62.5106315612793
2020-01-13,63.07326889038086
2020-01-14,62.332271575927734
2020-01-15,62.26359939575195
2020-01-16,62.805694580078125
2020-01-17,62.606689453125
2020-01-21,63.37522506713867
2020-01-22,63.62911605834961
2020-01-23,64.54861450195312
2020-01-24,64.0614013671875
2020-01-27,63.58106994628906
2020-01-28,63.814353942871094
2020-01-29,63.828094482421875
2020-01-30,63.69774627685547
2020-01-31,63.15565490722656
2020-02-03,63.251705169677734
2020-02-04,64.47994995117188
2020-02-05,65.38569641113281
2020-02-06,64.67208099365234
2020-02-07,64.5760269165039
2020-02-10,64.51426696777344
2020-02-11,64.90538024902344
2020-02-12,65.07006072998047
2020-02-13,64.95341491699219
2020-02-14,65.21417236328125
2020-02-18,65.71507263183594
2020-02-19,64.4525146484375
2020-02-20,64.6103515625
2020-02-21,64.07510375976562
2020-02-24,62.393985748291016
2020-02-25,58.9425163269043
2020-02-26,58.34552764892578
2020-02-27,55.196006774902344
2020-02-28,53.82364273071289
2020-03-02,55.83415603637695
2020-03-03,55.381256103515625
2020-03-04,58.050479888916016
2020-03-05,56.760494232177734
2020-03-06,55.29205322265625
2020-03-09,50.365318298339844
2020-03-10,51.42203903198242
2020-03-11,46.65310287475586
2020-03-12,41.170562744140625
2020-03-13,45.232723236083984
2020-03-16,36.10658264160156
2020-03-17,40.29226303100586
2020-03-18,34.109806060791016
2020-03-19,34.29507064819336
2020-03-20,31.454309463500977
2020-03-23,28.229299545288086
2020-03-24,32.33946228027344
2020-03-25,32.895267486572266
2020-03-26,33.41676712036133
2020-03-27,32.62765884399414
2020-03-30,31.81638526916504
2020-03-31,29.75881576538086
2020-04-01,27.431961059570312
2020-04-02,27.59077262878418
2020-04-03,26.67934799194336
2020-04-06,29.793338775634766
2020-04-07,31.88542938232422
2020-04-08,33.639190673828125
2020-04-09,37.402198791503906
2020-04-13,36.32508087158203
2020-04-14,36.31816864013672
2020-04-15,35.392967224121094
2020-04-16,34.067283630371094
2020-04-17,35.392967224121094
2020-04-20,32.81754684448242
2020-04-21,30.974021911621094
2020-04-22,30.85664176940918
2020-04-23,31.560909271240234
2020-04-24,30.877344131469727
2020-04-27,32.79682922363281
2020-04-28,34.70941162109375
2020-04-29,37.87302017211914
2020-04-30,36.84510803222656
2020-05-01,34.080875396728516
2020-05-04,33.018226623535156
2020-05-05,32.96959686279297
2020-05-06,31.254091262817383
2020-05-07,32.46259307861328
2020-05-08,33.69192123413086
2020-05-11,31.44856071472168
2020-05-12,29.246875762939453
2020-05-13,26.5312557220459
2020-05-14,27.357751846313477
2020-05-15,26.371509552001953
2020-05-18,28.469005584716797
2020-05-19,26.836843490600586
2020-05-20,26.43401527404785
2020-05-21,25.989505767822266
2020-05-22,25.57973861694336
2020-05-26,28.64958953857422
2020-05-27,30.587339401245117
2020-05-28,30.70271873474121
2020-05-29,29.451095581054688
2020-06-01,30.81459617614746
2020-06-02,33.09404754638672
2020-06-03,35.76505661010742
2020-06-04,36.198577880859375
2020-06-05,38.48502731323242
2020-06-08,44.134700775146484
2020-06-09,40.093231201171875
2020-06-10,37.22642517089844
2020-06-11,34.26872634887695
2020-06-12,36.49922561645508
2020-06-15,35.98881530761719
2020-06-16,37.59701919555664
2020-06-17,36.10768127441406
2020-06-18,37.42919921875
2020-06-19,36.268489837646484
2020-06-22,36.42931365966797
2020-06-23,36.12864303588867
2020-06-24,34.835086822509766
2020-06-25,35.00290298461914
2020-06-26,32.69547653198242
2020-06-29,35.23920822143555
2020-06-30,34.68330764770508
2020-07-01,34.155582427978516
2020-07-02,35.126625061035156
2020-07-06,35.612144470214844
2020-07-07,33.951499938964844
2020-07-08,34.30336380004883
2020-07-09,32.34716796875
2020-07-10,33.85300827026367
2020-07-13,34.38779067993164
2020-07-14,34.1837272644043
2020-07-15,34.929603576660156
2020-07-16,34.254093170166016
2020-07-17,34.37371063232422
2020-07-20,32.57937240600586
2020-07-21,33.72635269165039
2020-07-22,35.02106857299805
2020-07-23,33.70521926879883
2020-07-24,32.67789077758789
2020-07-27,32.980464935302734
2020-07-28,33.93041229248047
2020-07-29,34.27519607543945
2020-07-30,33.492916107177734
2020-07-31,32.91947937011719
2020-08-03,32.50179672241211
2020-08-04,33.740699768066406
2020-08-05,33.40088653564453
2020-08-06,33.5
2020-08-07,34.420326232910156
2020-08-10,36.1335563659668
2020-08-11,35.76542663574219
2020-08-12,35.73004150390625
2020-08-13,34.03095245361328
2020-08-14,33.5424690246582
2020-08-17,33.18849182128906
2020-08-18,33.21681594848633
2020-08-19,32.50179672241211
2020-08-20,33.4362907409668
2020-08-21,33.393802642822266
2020-08-24,35.28401565551758
2020-08-25,35.05039596557617
2020-08-26,33.3583984375
2020-08-27,34.34953308105469
2020-08-28,34.83744430541992
2020-08-31,33.30604553222656
2020-09-01,33.605201721191406
2020-09-02,34.53115463256836
2020-09-03,34.35309600830078
2020-09-04,35.03688430786133
2020-09-08,33.51261520385742
2020-09-09,33.712039947509766
2020-09-10,32.088050842285156
2020-09-11,31.8743839263916
2020-09-14,33.882991790771484
2020-09-15,35.54258728027344
2020-09-16,36.497039794921875
2020-09-17,36.30473327636719
2020-09-18,35.20069885253906
2020-09-21,33.0567512512207
2020-09-22,32.50118637084961
2020-09-23,31.219066619873047
2020-09-24,31.86012840270996
2020-09-25,33.063880920410156
2020-09-28,34.38157653808594
2020-09-29,33.34602355957031
2020-09-30,33.231353759765625
2020-10-01,33.89067459106445
2020-10-02,35.3741455078125
2020-10-05,35.29531478881836
2020-10-06,35.77547836303711
2020-10-07,36.3559684753418
2020-10-08,37.975624084472656
2020-10-09,36.86479568481445
2020-10-12,36.32729721069336
2020-10-13,34.10567092895508
2020-10-14,33.869178771972656
2020-10-15,33.92649841308594
2020-10-16,33.89784240722656
2020-10-19,32.68670654296875
2020-10-20,33.303016662597656
2020-10-21,33.02351760864258
2020-10-22,33.482177734375
2020-10-23,33.962337493896484
2020-10-26,32.87302780151367
2020-10-27,31.145875930786133
2020-10-28,30.106718063354492
2020-10-29,30.05982208251953
2020-10-30,30.897016525268555
2020-11-02,32.694114685058594
2020-11-03,34.52007293701172
2020-11-04,32.4992561340332
2020-11-05,32.759063720703125
2020-11-06,31.62594223022461
2020-11-09,43.303462982177734
2020-11-10,41.23210906982422
2020-11-11,40.16395950317383
2020-11-12,37.62349319458008
2020-11-13,39.557701110839844
2020-11-16,40.921775817871094
2020-11-17,43.4911003112793
2020-11-18,41.29706954956055
2020-11-19,41.823936462402344
2020-11-20,42.459049224853516
2020-11-23,43.77256774902344
2020-11-24,44.80463409423828
2020-11-25,43.794227600097656
2020-11-27,43.91389465332031
2020-11-30,41.99198913574219
2020-12-01,42.48515319824219
2020-12-02,43.478755950927734
2020-12-03,45.10331344604492
2020-12-04,46.343475341796875
2020-12-07,45.277374267578125
2020-12-08,44.74793243408203
2020-12-09,44.99452209472656
2020-12-10,44.929237365722656
2020-12-11,44.27652359008789
2020-12-14,43.751651763916016
2020-12-15,45.626182556152344
2020-12-16,44.93636703491211
2020-12-17,45.1163215637207
2020-12-18,43.57169723510742
2020-12-21,41.80963897705078
2020-12-22,41.95209503173828
2020-12-23,42.5219612121582
2020-12-24,42.5444450378418
2020-12-28,43.73664855957031
2020-12-29,43.26427459716797
2020-12-30,43.51921463012695
2020-12-31,44.67393112182617
2021-01-04,42.94935989379883
2021-01-05,42.34949493408203
2021-01-06,44.38149642944336
2021-01-07,44.61394500732422
2021-01-08,45.16879653930664
2021-01-11,44.79389190673828
2021-01-12,45.44622802734375
2021-01-13,46.57844924926758
2021-01-14,46.548458099365234
2021-01-15,46.60845947265625
2021-01-19,45.821136474609375
2021-01-20,46.548458099365234
2021-01-21,45.88294219970703
2021-01-22,45.75918197631836
2021-01-25,46.03583526611328
2021-01-26,47.6375846862793
2021-01-27,48.416629791259766
2021-01-28,49.33306884765625
2021-01-29,49.35501480102539
2021-02-01,48.20670700073242
2021-02-02,46.897483825683594
2021-02-03,46.56837844848633
2021-02-04,46.151451110839844
2021-02-05,46.62689208984375
2021-02-08,47.14616775512695
2021-02-09,47.2851448059082
2021-02-10,47.994606018066406
2021-02-11,47.27783203125
2021-02-12,47.5338134765625
2021-02-16,45.77845001220703
2021-02-17,44.995853424072266
2021-02-18,43.92801284790039
