Date,NSIT
2017-07-06,39.58000183105469
2017-07-07,40.189998626708984
2017-07-10,39.75
2017-07-11,40.09000015258789
2017-07-12,40.310001373291016
2017-07-13,41.40999984741211
2017-07-14,42.0099983215332
2017-07-17,42.11000061035156
2017-07-18,42.13999938964844
2017-07-19,41.90999984741211
2017-07-20,41.40999984741211
2017-07-21,41.060001373291016
2017-07-24,41.439998626708984
2017-07-25,41.7400016784668
2017-07-26,41.27000045776367
2017-07-27,41.279998779296875
2017-07-28,40.779998779296875
2017-07-31,40.52000045776367
2017-08-01,41.11000061035156
2017-08-02,40.470001220703125
2017-08-03,46.18000030517578
2017-08-04,44.290000915527344
2017-08-07,44.41999816894531
2017-08-08,43.7400016784668
2017-08-09,43.20000076293945
2017-08-10,42.029998779296875
2017-08-11,41.56999969482422
2017-08-14,41.959999084472656
2017-08-15,40.880001068115234
2017-08-16,40.709999084472656
2017-08-17,39.869998931884766
2017-08-18,39.02000045776367
2017-08-21,38.45000076293945
2017-08-22,38.68000030517578
2017-08-23,37.90999984741211
2017-08-24,38.38999938964844
2017-08-25,38.4900016784668
2017-08-28,38.75
2017-08-29,39.290000915527344
2017-08-30,39.220001220703125
2017-08-31,40.08000183105469
2017-09-01,39.900001525878906
2017-09-05,39.66999816894531
2017-09-06,39.54999923706055
2017-09-07,39.0099983215332
2017-09-08,38.88999938964844
2017-09-11,39.709999084472656
2017-09-12,40.349998474121094
2017-09-13,40.47999954223633
2017-09-14,40.459999084472656
2017-09-15,41.290000915527344
2017-09-18,41.720001220703125
2017-09-19,42.0
2017-09-20,41.880001068115234
2017-09-21,41.75
2017-09-22,42.83000183105469
2017-09-25,43.56999969482422
2017-09-26,43.97999954223633
2017-09-27,46.029998779296875
2017-09-28,45.95000076293945
2017-09-29,45.91999816894531
2017-10-02,46.47999954223633
2017-10-03,46.400001525878906
2017-10-04,45.400001525878906
2017-10-05,45.0
2017-10-06,45.150001525878906
2017-10-09,44.72999954223633
2017-10-10,44.70000076293945
2017-10-11,44.560001373291016
2017-10-12,45.29999923706055
2017-10-13,45.16999816894531
2017-10-16,45.11000061035156
2017-10-17,44.81999969482422
2017-10-18,45.20000076293945
2017-10-19,44.630001068115234
2017-10-20,45.060001373291016
2017-10-23,45.040000915527344
2017-10-24,45.22999954223633
2017-10-25,44.45000076293945
2017-10-26,44.66999816894531
2017-10-27,44.72999954223633
2017-10-30,43.869998931884766
2017-10-31,45.04999923706055
2017-11-01,44.5099983215332
2017-11-02,45.25
2017-11-03,44.619998931884766
2017-11-06,44.2400016784668
2017-11-07,43.93000030517578
2017-11-08,41.0
2017-11-09,40.54999923706055
2017-11-10,38.66999816894531
2017-11-13,38.20000076293945
2017-11-14,36.91999816894531
2017-11-15,35.400001525878906
2017-11-16,37.70000076293945
2017-11-17,36.59000015258789
2017-11-20,36.369998931884766
2017-11-21,36.90999984741211
2017-11-22,36.66999816894531
2017-11-24,36.75
2017-11-27,37.290000915527344
2017-11-28,39.18000030517578
2017-11-29,39.0
2017-11-30,39.0
2017-12-01,39.25
2017-12-04,39.4900016784668
2017-12-05,39.2400016784668
2017-12-06,37.54999923706055
2017-12-07,36.7599983215332
2017-12-08,36.7400016784668
2017-12-11,36.79999923706055
2017-12-12,37.029998779296875
2017-12-13,36.95000076293945
2017-12-14,36.540000915527344
2017-12-15,38.58000183105469
2017-12-18,38.45000076293945
2017-12-19,37.77000045776367
2017-12-20,37.86000061035156
2017-12-21,37.900001525878906
2017-12-22,38.25
2017-12-26,37.619998931884766
2017-12-27,37.540000915527344
2017-12-28,38.209999084472656
2017-12-29,38.290000915527344
2018-01-02,38.68000030517578
2018-01-03,38.029998779296875
2018-01-04,38.560001373291016
2018-01-05,38.380001068115234
2018-01-08,38.13999938964844
2018-01-09,37.38999938964844
2018-01-10,37.16999816894531
2018-01-11,37.88999938964844
2018-01-12,38.61000061035156
2018-01-16,38.45000076293945
2018-01-17,38.5
2018-01-18,38.540000915527344
2018-01-19,39.400001525878906
2018-01-22,39.06999969482422
2018-01-23,38.369998931884766
2018-01-24,38.20000076293945
2018-01-25,37.880001068115234
2018-01-26,38.40999984741211
2018-01-29,37.97999954223633
2018-01-30,37.599998474121094
2018-01-31,37.119998931884766
2018-02-01,37.45000076293945
2018-02-02,36.540000915527344
2018-02-05,34.25
2018-02-06,34.56999969482422
2018-02-07,34.400001525878906
2018-02-08,33.15999984741211
2018-02-09,33.040000915527344
2018-02-12,33.400001525878906
2018-02-13,34.22999954223633
2018-02-14,35.18000030517578
2018-02-15,35.77000045776367
2018-02-16,35.41999816894531
2018-02-20,35.310001373291016
2018-02-21,35.66999816894531
2018-02-22,35.20000076293945
2018-02-23,35.560001373291016
2018-02-26,36.16999816894531
2018-02-27,35.70000076293945
2018-02-28,34.93000030517578
2018-03-01,34.93000030517578
2018-03-02,35.16999816894531
2018-03-05,35.75
2018-03-06,35.90999984741211
2018-03-07,35.810001373291016
2018-03-08,35.20000076293945
2018-03-09,35.81999969482422
2018-03-12,35.869998931884766
2018-03-13,35.470001220703125
2018-03-14,35.119998931884766
2018-03-15,34.95000076293945
2018-03-16,35.59000015258789
2018-03-19,35.11000061035156
2018-03-20,35.09000015258789
2018-03-21,35.09000015258789
2018-03-22,34.689998626708984
2018-03-23,33.560001373291016
2018-03-26,34.779998779296875
2018-03-27,34.400001525878906
2018-03-28,34.5
2018-03-29,34.93000030517578
2018-04-02,34.54999923706055
2018-04-03,33.790000915527344
2018-04-04,33.83000183105469
2018-04-05,34.2400016784668
2018-04-06,33.31999969482422
2018-04-09,33.36000061035156
2018-04-10,34.43000030517578
2018-04-11,34.439998626708984
2018-04-12,34.86000061035156
2018-04-13,34.58000183105469
2018-04-16,35.09000015258789
2018-04-17,35.52000045776367
2018-04-18,35.88999938964844
2018-04-19,35.810001373291016
2018-04-20,35.369998931884766
2018-04-23,35.40999984741211
2018-04-24,35.189998626708984
2018-04-25,35.5
2018-04-26,35.45000076293945
2018-04-27,35.220001220703125
2018-04-30,35.45000076293945
2018-05-01,35.439998626708984
2018-05-02,35.77000045776367
2018-05-03,40.099998474121094
2018-05-04,43.41999816894531
2018-05-07,43.08000183105469
2018-05-08,45.369998931884766
2018-05-09,46.68000030517578
2018-05-10,45.65999984741211
2018-05-11,45.54999923706055
2018-05-14,44.63999938964844
2018-05-15,44.63999938964844
2018-05-16,45.41999816894531
2018-05-17,44.29999923706055
2018-05-18,45.25
2018-05-21,46.33000183105469
2018-05-22,46.099998474121094
2018-05-23,46.09000015258789
2018-05-24,46.189998626708984
2018-05-25,46.939998626708984
2018-05-29,46.4900016784668
2018-05-30,47.56999969482422
2018-05-31,46.900001525878906
2018-06-01,47.619998931884766
2018-06-04,48.630001068115234
2018-06-05,49.310001373291016
2018-06-06,49.86000061035156
2018-06-07,50.06999969482422
2018-06-08,49.4900016784668
2018-06-11,49.7400016784668
2018-06-12,49.459999084472656
2018-06-13,49.63999938964844
2018-06-14,50.43000030517578
2018-06-15,50.81999969482422
2018-06-18,50.61000061035156
2018-06-19,50.47999954223633
2018-06-20,50.599998474121094
2018-06-21,50.33000183105469
2018-06-22,50.279998779296875
2018-06-25,49.20000076293945
2018-06-26,49.61000061035156
2018-06-27,49.060001373291016
2018-06-28,49.279998779296875
2018-06-29,48.93000030517578
2018-07-02,49.86000061035156
2018-07-03,48.63999938964844
2018-07-05,49.72999954223633
2018-07-06,50.220001220703125
2018-07-09,49.970001220703125
2018-07-10,49.63999938964844
2018-07-11,48.720001220703125
2018-07-12,49.290000915527344
2018-07-13,49.4900016784668
2018-07-16,49.25
2018-07-17,49.31999969482422
2018-07-18,49.529998779296875
2018-07-19,50.11000061035156
2018-07-20,50.130001068115234
2018-07-23,51.40999984741211
2018-07-24,50.31999969482422
2018-07-25,50.459999084472656
2018-07-26,51.0
2018-07-27,50.11000061035156
2018-07-30,49.599998474121094
2018-07-31,50.27000045776367
2018-08-01,48.439998626708984
2018-08-02,48.880001068115234
2018-08-03,52.68000030517578
2018-08-06,52.38999938964844
2018-08-07,52.970001220703125
2018-08-08,53.43000030517578
2018-08-09,53.220001220703125
2018-08-10,53.2599983215332
2018-08-13,53.119998931884766
2018-08-14,53.540000915527344
2018-08-15,54.0
2018-08-16,54.029998779296875
2018-08-17,54.060001373291016
2018-08-20,54.0
2018-08-21,54.77000045776367
2018-08-22,54.83000183105469
2018-08-23,55.36000061035156
2018-08-24,56.22999954223633
2018-08-27,55.380001068115234
2018-08-28,55.900001525878906
2018-08-29,55.56999969482422
2018-08-30,55.18000030517578
2018-08-31,55.13999938964844
2018-09-04,54.83000183105469
2018-09-05,54.029998779296875
2018-09-06,53.95000076293945
2018-09-07,53.5
2018-09-10,54.04999923706055
2018-09-11,54.31999969482422
2018-09-12,54.040000915527344
2018-09-13,54.09000015258789
2018-09-14,54.599998474121094
2018-09-17,53.529998779296875
2018-09-18,53.95000076293945
2018-09-19,53.56999969482422
2018-09-20,54.2599983215332
2018-09-21,55.47999954223633
2018-09-24,54.11000061035156
2018-09-25,54.11000061035156
2018-09-26,54.02000045776367
2018-09-27,54.290000915527344
2018-09-28,54.09000015258789
2018-10-01,53.599998474121094
2018-10-02,50.380001068115234
2018-10-03,52.04999923706055
2018-10-04,51.060001373291016
2018-10-05,50.20000076293945
2018-10-08,49.380001068115234
2018-10-09,49.439998626708984
2018-10-10,47.91999816894531
2018-10-11,47.54999923706055
2018-10-12,49.09000015258789
2018-10-15,49.61000061035156
2018-10-16,52.099998474121094
2018-10-17,50.959999084472656
2018-10-18,50.40999984741211
2018-10-19,47.81999969482422
2018-10-22,49.150001525878906
2018-10-23,49.06999969482422
2018-10-24,47.060001373291016
2018-10-25,48.84000015258789
2018-10-26,48.31999969482422
2018-10-29,48.2599983215332
2018-10-30,49.75
2018-10-31,51.689998626708984
2018-11-01,51.709999084472656
2018-11-02,51.95000076293945
2018-11-05,51.220001220703125
2018-11-06,50.41999816894531
2018-11-07,45.0
2018-11-08,45.56999969482422
2018-11-09,46.540000915527344
2018-11-12,45.2599983215332
2018-11-13,45.130001068115234
2018-11-14,45.22999954223633
2018-11-15,45.81999969482422
2018-11-16,45.68000030517578
2018-11-19,44.56999969482422
2018-11-20,43.63999938964844
2018-11-21,44.09000015258789
2018-11-23,44.439998626708984
2018-11-26,43.790000915527344
2018-11-27,43.36000061035156
2018-11-28,44.619998931884766
2018-11-29,44.779998779296875
2018-11-30,44.58000183105469
2018-12-03,45.68000030517578
2018-12-04,43.84000015258789
2018-12-06,43.75
2018-12-07,42.540000915527344
2018-12-10,42.93000030517578
2018-12-11,42.2400016784668
2018-12-12,42.959999084472656
2018-12-13,42.86000061035156
2018-12-14,42.16999816894531
2018-12-17,41.18000030517578
2018-12-18,41.2400016784668
2018-12-19,40.81999969482422
2018-12-20,40.869998931884766
2018-12-21,39.45000076293945
2018-12-24,38.209999084472656
2018-12-26,39.79999923706055
2018-12-27,39.91999816894531
2018-12-28,40.25
2018-12-31,40.75
2019-01-02,40.939998626708984
2019-01-03,39.70000076293945
2019-01-04,41.119998931884766
2019-01-07,41.720001220703125
2019-01-08,42.02000045776367
2019-01-09,42.459999084472656
2019-01-10,42.58000183105469
2019-01-11,43.220001220703125
2019-01-14,42.9900016784668
2019-01-15,43.560001373291016
2019-01-16,43.2400016784668
2019-01-17,43.97999954223633
2019-01-18,44.61000061035156
2019-01-22,44.459999084472656
2019-01-23,44.54999923706055
2019-01-24,44.529998779296875
2019-01-25,45.630001068115234
2019-01-28,45.189998626708984
2019-01-29,44.880001068115234
2019-01-30,45.540000915527344
2019-01-31,45.91999816894531
2019-02-01,45.95000076293945
2019-02-04,47.130001068115234
2019-02-05,46.72999954223633
2019-02-06,46.7400016784668
2019-02-07,46.869998931884766
2019-02-08,47.2599983215332
2019-02-11,47.9900016784668
2019-02-12,47.90999984741211
2019-02-13,48.380001068115234
2019-02-14,54.34000015258789
2019-02-15,54.720001220703125
2019-02-19,56.220001220703125
2019-02-20,57.599998474121094
2019-02-21,57.040000915527344
2019-02-22,57.29999923706055
2019-02-25,57.20000076293945
2019-02-26,56.470001220703125
2019-02-27,56.119998931884766
2019-02-28,55.81999969482422
2019-03-01,56.45000076293945
2019-03-04,56.209999084472656
2019-03-05,56.0099983215332
2019-03-06,55.72999954223633
2019-03-07,54.9900016784668
2019-03-08,55.040000915527344
2019-03-11,56.18000030517578
2019-03-12,55.540000915527344
2019-03-13,56.279998779296875
2019-03-14,57.20000076293945
2019-03-15,56.86000061035156
2019-03-18,56.86000061035156
2019-03-19,56.380001068115234
2019-03-20,56.290000915527344
2019-03-21,57.119998931884766
2019-03-22,55.34000015258789
2019-03-25,55.5
2019-03-26,55.56999969482422
2019-03-27,55.220001220703125
2019-03-28,55.209999084472656
2019-03-29,55.060001373291016
2019-04-01,56.29999923706055
2019-04-02,55.65999984741211
2019-04-03,55.720001220703125
2019-04-04,56.0099983215332
2019-04-05,56.7400016784668
2019-04-08,57.290000915527344
2019-04-09,56.599998474121094
2019-04-10,58.279998779296875
2019-04-11,58.439998626708984
2019-04-12,58.720001220703125
2019-04-15,58.2400016784668
2019-04-16,58.79999923706055
2019-04-17,58.0
2019-04-18,57.119998931884766
2019-04-22,56.72999954223633
2019-04-23,57.900001525878906
2019-04-24,57.41999816894531
2019-04-25,55.68000030517578
2019-04-26,55.529998779296875
2019-04-29,56.099998474121094
2019-04-30,56.58000183105469
2019-05-01,58.290000915527344
2019-05-02,57.4900016784668
2019-05-03,57.65999984741211
2019-05-06,57.459999084472656
2019-05-07,56.54999923706055
2019-05-08,56.560001373291016
2019-05-09,56.15999984741211
2019-05-10,55.540000915527344
2019-05-13,53.33000183105469
2019-05-14,54.36000061035156
2019-05-15,54.709999084472656
2019-05-16,55.349998474121094
2019-05-17,54.150001525878906
2019-05-20,54.11000061035156
2019-05-21,55.0099983215332
2019-05-22,54.47999954223633
2019-05-23,53.34000015258789
2019-05-24,54.15999984741211
2019-05-28,54.08000183105469
2019-05-29,53.189998626708984
2019-05-30,53.29999923706055
2019-05-31,51.47999954223633
2019-06-03,50.970001220703125
2019-06-04,52.779998779296875
2019-06-05,52.5
2019-06-06,52.380001068115234
2019-06-07,53.08000183105469
2019-06-10,54.0099983215332
2019-06-11,54.75
2019-06-12,54.689998626708984
2019-06-13,55.099998474121094
2019-06-14,54.65999984741211
2019-06-17,54.84000015258789
2019-06-18,56.41999816894531
2019-06-19,56.849998474121094
2019-06-20,57.52000045776367
2019-06-21,56.189998626708984
2019-06-24,55.91999816894531
2019-06-25,55.88999938964844
2019-06-26,57.2599983215332
2019-06-27,58.279998779296875
2019-06-28,58.20000076293945
2019-07-01,59.099998474121094
2019-07-02,57.900001525878906
2019-07-03,58.900001525878906
2019-07-05,59.040000915527344
2019-07-08,57.099998474121094
2019-07-09,57.45000076293945
2019-07-10,56.95000076293945
2019-07-11,56.0
2019-07-12,56.880001068115234
2019-07-15,56.47999954223633
2019-07-16,57.279998779296875
2019-07-17,57.11000061035156
2019-07-18,56.619998931884766
2019-07-19,56.09000015258789
2019-07-22,55.619998931884766
2019-07-23,56.04999923706055
2019-07-24,56.119998931884766
2019-07-25,55.65999984741211
2019-07-26,55.66999816894531
2019-07-29,54.779998779296875
2019-07-30,55.0099983215332
2019-07-31,55.02000045776367
2019-08-01,55.04999923706055
2019-08-02,53.38999938964844
2019-08-05,49.939998626708984
2019-08-06,52.529998779296875
2019-08-07,51.709999084472656
2019-08-08,53.63999938964844
2019-08-09,53.15999984741211
2019-08-12,51.560001373291016
2019-08-13,51.15999984741211
2019-08-14,48.81999969482422
2019-08-15,47.220001220703125
2019-08-16,48.45000076293945
2019-08-19,48.939998626708984
2019-08-20,49.15999984741211
2019-08-21,49.54999923706055
2019-08-22,49.58000183105469
2019-08-23,47.310001373291016
2019-08-26,46.9900016784668
2019-08-27,46.65999984741211
2019-08-28,47.290000915527344
2019-08-29,48.5099983215332
2019-08-30,48.060001373291016
2019-09-03,46.810001373291016
2019-09-04,47.63999938964844
2019-09-05,49.0
2019-09-06,48.27000045776367
2019-09-09,49.220001220703125
2019-09-10,49.33000183105469
2019-09-11,50.029998779296875
2019-09-12,51.59000015258789
2019-09-13,52.369998931884766
2019-09-16,52.810001373291016
2019-09-17,52.84000015258789
2019-09-18,53.04999923706055
2019-09-19,53.20000076293945
2019-09-20,53.310001373291016
2019-09-23,54.20000076293945
2019-09-24,53.84000015258789
2019-09-25,55.099998474121094
2019-09-26,54.81999969482422
2019-09-27,54.79999923706055
2019-09-30,55.689998626708984
2019-10-01,55.90999984741211
2019-10-02,56.130001068115234
2019-10-03,56.38999938964844
2019-10-04,56.560001373291016
2019-10-07,56.560001373291016
2019-10-08,55.08000183105469
2019-10-09,55.59000015258789
2019-10-10,55.709999084472656
2019-10-11,56.130001068115234
2019-10-14,56.40999984741211
2019-10-15,56.66999816894531
2019-10-16,57.56999969482422
2019-10-17,57.97999954223633
2019-10-18,58.40999984741211
2019-10-21,58.58000183105469
2019-10-22,58.130001068115234
2019-10-23,58.349998474121094
2019-10-24,59.029998779296875
2019-10-25,59.959999084472656
2019-10-28,61.130001068115234
2019-10-29,61.29999923706055
2019-10-30,61.9900016784668
2019-10-31,61.380001068115234
2019-11-01,62.83000183105469
2019-11-04,63.119998931884766
2019-11-05,65.31999969482422
2019-11-06,62.099998474121094
2019-11-07,63.470001220703125
2019-11-08,63.279998779296875
2019-11-11,62.56999969482422
2019-11-12,62.56999969482422
2019-11-13,63.16999816894531
2019-11-14,63.41999816894531
2019-11-15,64.68000030517578
2019-11-18,66.16000366210938
2019-11-19,66.31999969482422
2019-11-20,66.25
2019-11-21,65.62000274658203
2019-11-22,64.16000366210938
2019-11-25,65.58000183105469
2019-11-26,65.04000091552734
2019-11-27,65.62999725341797
2019-11-29,65.58999633789062
2019-12-02,64.87999725341797
2019-12-03,64.55999755859375
2019-12-04,64.83999633789062
2019-12-05,64.87999725341797
2019-12-06,65.98999786376953
2019-12-09,65.37000274658203
2019-12-10,65.33999633789062
2019-12-11,66.4000015258789
2019-12-12,67.22000122070312
2019-12-13,65.70999908447266
2019-12-16,66.43000030517578
2019-12-17,66.38999938964844
2019-12-18,67.43000030517578
2019-12-19,68.41999816894531
2019-12-20,68.55999755859375
2019-12-23,69.19999694824219
2019-12-24,69.25
2019-12-26,70.76000213623047
2019-12-27,70.81999969482422
2019-12-30,71.44000244140625
2019-12-31,70.29000091552734
2020-01-02,71.29000091552734
2020-01-03,71.37999725341797
2020-01-06,71.30000305175781
2020-01-07,71.66999816894531
2020-01-08,72.25
2020-01-09,72.61000061035156
2020-01-10,71.91999816894531
2020-01-13,71.62999725341797
2020-01-14,70.94000244140625
2020-01-15,71.66999816894531
2020-01-16,71.4000015258789
2020-01-17,70.51000213623047
2020-01-21,70.0199966430664
2020-01-22,69.6500015258789
2020-01-23,69.52999877929688
2020-01-24,68.43000030517578
2020-01-27,67.41000366210938
2020-01-28,68.2300033569336
2020-01-29,66.83000183105469
2020-01-30,66.69000244140625
2020-01-31,65.87000274658203
2020-02-03,66.16999816894531
2020-02-04,66.48999786376953
2020-02-05,66.58000183105469
2020-02-06,66.2300033569336
2020-02-07,66.11000061035156
2020-02-10,67.13999938964844
2020-02-11,67.41000366210938
2020-02-12,60.189998626708984
2020-02-13,60.060001373291016
2020-02-14,59.150001525878906
2020-02-18,58.27000045776367
2020-02-19,58.13999938964844
2020-02-20,58.93000030517578
2020-02-21,58.52000045776367
2020-02-24,58.13999938964844
2020-02-25,55.650001525878906
2020-02-26,55.189998626708984
2020-02-27,53.61000061035156
2020-02-28,55.09000015258789
2020-03-02,57.06999969482422
2020-03-03,56.81999969482422
2020-03-04,57.93000030517578
2020-03-05,55.630001068115234
2020-03-06,55.380001068115234
2020-03-09,46.380001068115234
2020-03-10,46.7599983215332
2020-03-11,45.869998931884766
2020-03-12,38.959999084472656
2020-03-13,41.06999969482422
2020-03-16,35.72999954223633
2020-03-17,33.939998626708984
2020-03-18,32.599998474121094
2020-03-19,38.189998626708984
2020-03-20,36.09000015258789
2020-03-23,36.540000915527344
2020-03-24,40.2599983215332
2020-03-25,40.2599983215332
2020-03-26,40.68000030517578
2020-03-27,39.650001525878906
2020-03-30,42.099998474121094
2020-03-31,42.130001068115234
2020-04-01,39.869998931884766
2020-04-02,40.66999816894531
2020-04-03,39.29999923706055
2020-04-06,42.959999084472656
2020-04-07,43.150001525878906
2020-04-08,45.90999984741211
2020-04-09,49.0099983215332
2020-04-13,47.56999969482422
2020-04-14,47.650001525878906
2020-04-15,45.880001068115234
2020-04-16,46.06999969482422
2020-04-17,48.25
2020-04-20,48.58000183105469
2020-04-21,47.0099983215332
2020-04-22,47.619998931884766
2020-04-23,49.040000915527344
2020-04-24,49.91999816894531
2020-04-27,52.380001068115234
2020-04-28,51.400001525878906
2020-04-29,56.79999923706055
2020-04-30,54.290000915527344
2020-05-01,52.95000076293945
2020-05-04,51.970001220703125
2020-05-05,53.599998474121094
2020-05-06,51.95000076293945
2020-05-07,51.599998474121094
2020-05-08,52.41999816894531
2020-05-11,50.41999816894531
2020-05-12,47.130001068115234
2020-05-13,45.459999084472656
2020-05-14,45.63999938964844
2020-05-15,45.20000076293945
2020-05-18,49.279998779296875
2020-05-19,48.83000183105469
2020-05-20,49.61000061035156
2020-05-21,48.93000030517578
2020-05-22,49.43000030517578
2020-05-26,50.68000030517578
2020-05-27,52.90999984741211
2020-05-28,51.61000061035156
2020-05-29,51.2599983215332
2020-06-01,51.25
2020-06-02,51.38999938964844
2020-06-03,52.849998474121094
2020-06-04,53.880001068115234
2020-06-05,54.470001220703125
2020-06-08,54.9900016784668
2020-06-09,54.279998779296875
2020-06-10,52.380001068115234
2020-06-11,47.83000183105469
2020-06-12,49.29999923706055
2020-06-15,49.36000061035156
2020-06-16,51.43000030517578
2020-06-17,49.310001373291016
2020-06-18,48.83000183105469
2020-06-19,48.65999984741211
2020-06-22,49.11000061035156
2020-06-23,49.119998931884766
2020-06-24,46.720001220703125
2020-06-25,48.22999954223633
2020-06-26,46.41999816894531
2020-06-29,48.869998931884766
2020-06-30,49.20000076293945
2020-07-01,47.290000915527344
2020-07-02,47.45000076293945
2020-07-06,48.20000076293945
2020-07-07,46.09000015258789
2020-07-08,45.380001068115234
2020-07-09,44.40999984741211
2020-07-10,45.29999923706055
2020-07-13,45.27000045776367
2020-07-14,45.22999954223633
2020-07-15,47.560001373291016
2020-07-16,47.34000015258789
2020-07-17,50.25
2020-07-20,49.459999084472656
2020-07-21,50.22999954223633
2020-07-22,50.709999084472656
2020-07-23,50.099998474121094
2020-07-24,48.2599983215332
2020-07-27,49.0099983215332
2020-07-28,48.15999984741211
2020-07-29,50.06999969482422
2020-07-30,49.81999969482422
2020-07-31,49.84000015258789
2020-08-03,50.81999969482422
2020-08-04,51.68000030517578
2020-08-05,51.939998626708984
2020-08-06,54.16999816894531
2020-08-07,55.189998626708984
2020-08-10,54.91999816894531
2020-08-11,56.81999969482422
2020-08-12,55.43000030517578
2020-08-13,53.95000076293945
2020-08-14,53.95000076293945
2020-08-17,55.130001068115234
2020-08-18,55.66999816894531
2020-08-19,56.84000015258789
2020-08-20,57.0
2020-08-21,57.599998474121094
2020-08-24,59.0099983215332
2020-08-25,58.47999954223633
2020-08-26,58.84000015258789
2020-08-27,58.849998474121094
2020-08-28,60.0
2020-08-31,59.810001373291016
2020-09-01,59.91999816894531
2020-09-02,60.91999816894531
2020-09-03,58.38999938964844
2020-09-04,58.33000183105469
2020-09-08,56.95000076293945
2020-09-09,57.189998626708984
2020-09-10,57.150001525878906
2020-09-11,56.099998474121094
2020-09-14,56.310001373291016
2020-09-15,56.63999938964844
2020-09-16,58.13999938964844
2020-09-17,57.68000030517578
2020-09-18,58.349998474121094
2020-09-21,56.38999938964844
2020-09-22,56.939998626708984
2020-09-23,55.369998931884766
2020-09-24,56.290000915527344
2020-09-25,55.540000915527344
2020-09-28,56.439998626708984
2020-09-29,56.38999938964844
2020-09-30,56.58000183105469
2020-10-01,57.36000061035156
2020-10-02,57.27000045776367
2020-10-05,58.77000045776367
2020-10-06,58.63999938964844
2020-10-07,60.099998474121094
2020-10-08,60.79999923706055
2020-10-09,61.18000030517578
2020-10-12,62.54999923706055
2020-10-13,61.33000183105469
2020-10-14,61.150001525878906
2020-10-15,62.369998931884766
2020-10-16,62.349998474121094
2020-10-19,62.2599983215332
2020-10-20,62.02000045776367
2020-10-21,61.88999938964844
2020-10-22,63.2400016784668
2020-10-23,62.540000915527344
2020-10-26,60.47999954223633
2020-10-27,57.810001373291016
2020-10-28,54.58000183105469
2020-10-29,54.0099983215332
2020-10-30,53.349998474121094
2020-11-02,56.029998779296875
2020-11-03,61.439998626708984
2020-11-04,62.22999954223633
2020-11-05,64.9000015258789
2020-11-06,65.48999786376953
2020-11-09,67.38999938964844
2020-11-10,68.47000122070312
2020-11-11,69.48999786376953
2020-11-12,68.0
2020-11-13,70.0199966430664
2020-11-16,72.33999633789062
2020-11-17,71.56999969482422
2020-11-18,70.2699966430664
2020-11-19,69.83999633789062
2020-11-20,69.62000274658203
2020-11-23,71.4800033569336
2020-11-24,73.61000061035156
2020-11-25,73.75
2020-11-27,72.8499984741211
2020-11-30,71.4800033569336
2020-12-01,71.61000061035156
2020-12-02,72.0999984741211
2020-12-03,71.7300033569336
2020-12-04,73.4000015258789
2020-12-07,73.37999725341797
2020-12-08,73.20999908447266
2020-12-09,72.73999786376953
2020-12-10,73.2699966430664
2020-12-11,71.72000122070312
2020-12-14,72.63999938964844
2020-12-15,74.16000366210938
2020-12-16,75.69999694824219
2020-12-17,75.83000183105469
2020-12-18,75.44000244140625
2020-12-21,73.73999786376953
2020-12-22,73.80000305175781
2020-12-23,74.94000244140625
2020-12-24,74.55000305175781
2020-12-28,75.61000061035156
2020-12-29,74.62000274658203
2020-12-30,75.44000244140625
2020-12-31,76.08999633789062
2021-01-04,75.27999877929688
2021-01-05,76.86000061035156
2021-01-06,79.98999786376953
2021-01-07,81.30000305175781
2021-01-08,80.41000366210938
2021-01-11,78.33000183105469
2021-01-12,79.76000213623047
2021-01-13,78.58000183105469
2021-01-14,80.44000244140625
2021-01-15,79.12000274658203
2021-01-19,79.43000030517578
2021-01-20,80.94999694824219
2021-01-21,81.23999786376953
2021-01-22,82.23999786376953
2021-01-25,82.26000213623047
2021-01-26,81.8499984741211
2021-01-27,80.23999786376953
2021-01-28,77.27999877929688
2021-01-29,76.0999984741211
2021-02-01,77.87999725341797
2021-02-02,79.30999755859375
2021-02-03,80.4000015258789
2021-02-04,82.55999755859375
2021-02-05,82.8499984741211
2021-02-08,84.37999725341797
2021-02-09,84.87000274658203
2021-02-10,84.81999969482422
2021-02-11,85.94999694824219
2021-02-12,85.18000030517578
2021-02-16,84.23999786376953
2021-02-17,83.62999725341797
2021-02-18,82.66000366210938
2021-02-19,83.56999969482422
2021-02-22,82.44000244140625
2021-02-23,82.9800033569336
2021-02-24,84.5199966430664
2021-02-25,82.88999938964844
2021-02-26,83.58999633789062
2021-03-01,86.38999938964844
2021-03-02,85.55000305175781
2021-03-03,86.88999938964844
2021-03-04,84.51000213623047
2021-03-05,87.12000274658203
2021-03-08,88.31999969482422
2021-03-09,91.31999969482422
2021-03-10,93.94000244140625
2021-03-11,96.76000213623047
2021-03-12,97.02999877929688
2021-03-15,96.62000274658203
2021-03-16,98.25
2021-03-17,97.45999908447266
2021-03-18,95.45999908447266
2021-03-19,95.66999816894531
2021-03-22,95.69999694824219
2021-03-23,92.48999786376953
2021-03-24,92.80999755859375
2021-03-25,93.9000015258789
2021-03-26,96.66999816894531
2021-03-29,94.05999755859375
2021-03-30,94.8499984741211
2021-03-31,95.41999816894531
2021-04-01,95.95999908447266
2021-04-05,96.4000015258789
2021-04-06,95.22000122070312
