Date,IESC
2025-02-07,230.49000549316406
2025-02-10,229.64999389648438
2025-02-11,217.89999389648438
2025-02-12,216.4499969482422
2025-02-13,222.9199981689453
2025-02-14,227.47999572753906
2025-02-18,225.66000366210938
2025-02-19,206.4499969482422
2025-02-20,198.9600067138672
2025-02-21,193.36000061035156
2025-02-24,179.69000244140625
2025-02-25,179.3300018310547
2025-02-26,185.9199981689453
2025-02-27,174.6199951171875
2025-02-28,178.3300018310547
2025-03-03,167.05999755859375
2025-03-04,167.3699951171875
2025-03-05,172.61000061035156
2025-03-06,164.94000244140625
2025-03-07,168.25
2025-03-10,162.25999450683594
2025-03-11,169.5500030517578
2025-03-12,179.35000610351562
2025-03-13,179.2899932861328
2025-03-14,181.88999938964844
2025-03-17,186.2100067138672
2025-03-18,179.3699951171875
2025-03-19,189.44000244140625
2025-03-20,187.02999877929688
2025-03-21,184.25999450683594
2025-03-24,187.07000732421875
2025-03-25,186.8300018310547
2025-03-26,178.8699951171875
2025-03-27,170.63999938964844
2025-03-28,166.6699981689453
2025-03-31,165.11000061035156
2025-04-01,168.86000061035156
2025-04-02,179.6300048828125
2025-04-03,161.6300048828125
2025-04-04,160.5800018310547
2025-04-07,164.10000610351562
2025-04-08,165.1199951171875
2025-04-09,189.6699981689453
2025-04-10,180.66000366210938
2025-04-11,179.85000610351562
2025-04-14,188.77999877929688
2025-04-15,188.08999633789062
2025-04-16,186.17999267578125
2025-04-17,183.0
2025-04-21,167.6699981689453
2025-04-22,177.52000427246094
2025-04-23,186.80999755859375
2025-04-24,195.6999969482422
2025-04-25,201.39999389648438
2025-04-28,199.1999969482422
2025-04-29,198.8300018310547
2025-04-30,196.67999267578125
2025-05-01,211.66000366210938
2025-05-02,238.22999572753906
2025-05-05,240.64999389648438
2025-05-06,238.30999755859375
2025-05-07,241.6300048828125
2025-05-08,250.61000061035156
2025-05-09,245.63999938964844
2025-05-12,259.760009765625
2025-05-13,272.9700012207031
2025-05-14,267.510009765625
2025-05-15,262.7900085449219
2025-05-16,270.4200134277344
2025-05-19,254.25
2025-05-20,250.74000549316406
2025-05-21,246.10000610351562
2025-05-22,241.8699951171875
2025-05-23,244.57000732421875
2025-05-27,257.75
2025-05-28,252.97000122070312
2025-05-29,256.79998779296875
2025-05-30,259.6600036621094
2025-06-02,264.1499938964844
2025-06-03,271.79998779296875
2025-06-04,269.95001220703125
2025-06-05,270.79998779296875
2025-06-06,279.9800109863281
2025-06-09,276.69000244140625
2025-06-10,269.6700134277344
2025-06-11,271.2200012207031
2025-06-12,272.4599914550781
2025-06-13,261.8900146484375
2025-06-16,270.5199890136719
2025-06-17,271.44000244140625
2025-06-18,274.94000244140625
2025-06-20,273.1300048828125
2025-06-23,281.3900146484375
2025-06-24,291.0899963378906
2025-06-25,281.3900146484375
2025-06-26,286.4599914550781
2025-06-27,291.7300109863281
2025-06-30,296.2300109863281
2025-07-01,289.29998779296875
2025-07-02,297.25
2025-07-03,306.4100036621094
2025-07-07,304.8800048828125
2025-07-08,293.7799987792969
2025-07-09,304.3599853515625
2025-07-10,310.29998779296875
2025-07-11,309.1600036621094
2025-07-14,305.4100036621094
2025-07-15,302.70001220703125
2025-07-16,322.8900146484375
2025-07-17,325.94000244140625
2025-07-18,327.1499938964844
2025-07-21,312.7900085449219
2025-07-22,308.80999755859375
2025-07-23,323.5
2025-07-24,328.30999755859375
2025-07-25,357.6600036621094
2025-07-28,351.9200134277344
2025-07-29,340.95001220703125
2025-07-30,345.7200012207031
2025-07-31,353.07000732421875
2025-08-01,350.4100036621094
2025-08-04,341.6300048828125
2025-08-05,335.05999755859375
2025-08-06,328.70001220703125
2025-08-07,335.70001220703125
2025-08-08,345.8999938964844
2025-08-11,337.6700134277344
2025-08-12,353.7099914550781
2025-08-13,348.3299865722656
2025-08-14,334.8399963378906
2025-08-15,332.1600036621094
2025-08-18,336.2300109863281
2025-08-19,324.739990234375
2025-08-20,321.5899963378906
2025-08-21,327.7300109863281
2025-08-22,341.1099853515625
2025-08-25,353.9700012207031
2025-08-26,358.3900146484375
2025-08-27,355.8399963378906
2025-08-28,362.3299865722656
2025-08-29,349.30999755859375
2025-09-02,347.739990234375
2025-09-03,342.6199951171875
2025-09-04,359.1400146484375
2025-09-05,349.6400146484375
2025-09-08,360.8800048828125
2025-09-09,361.4700012207031
2025-09-10,381.19000244140625
2025-09-11,376.92999267578125
2025-09-12,377.5299987792969
2025-09-15,369.739990234375
2025-09-16,366.8800048828125
2025-09-17,357.7099914550781
2025-09-18,377.5
2025-09-19,379.4200134277344
