Date,ANDE
2017-06-01,29.60717010498047
2017-06-02,30.065231323242188
2017-06-05,30.065231323242188
2017-06-06,30.065231323242188
2017-06-07,30.065231323242188
2017-06-08,30.856420516967773
2017-06-09,31.564340591430664
2017-06-12,31.231201171875
2017-06-13,30.898073196411133
2017-06-14,30.814783096313477
2017-06-15,30.731502532958984
2017-06-16,29.73210906982422
2017-06-19,29.73210906982422
2017-06-20,28.69106674194336
2017-06-21,27.77494239807129
2017-06-22,27.733306884765625
2017-06-23,27.899871826171875
2017-06-26,28.066448211669922
2017-06-27,28.191362380981445
2017-06-28,28.649425506591797
2017-06-29,28.155757904052734
2017-06-30,28.57412338256836
2017-07-03,28.69962501525879
2017-07-05,28.364938735961914
2017-07-06,27.98841094970703
2017-07-07,28.23943519592285
2017-07-10,28.49043846130371
2017-07-11,27.570053100585938
2017-07-12,27.90473175048828
2017-07-13,27.821069717407227
2017-07-14,28.155757904052734
2017-07-17,28.23943519592285
2017-07-18,27.86290168762207
2017-07-19,28.7414608001709
2017-07-20,28.99248504638672
2017-07-21,28.32309913635254
2017-07-24,28.32309913635254
2017-07-25,28.95064353942871
2017-07-26,28.615951538085938
2017-07-27,28.825138092041016
2017-07-28,28.783302307128906
2017-07-31,28.825138092041016
2017-08-01,28.825138092041016
2017-08-02,28.657787322998047
2017-08-03,28.448610305786133
2017-08-04,28.448610305786133
2017-08-07,27.2353572845459
2017-08-08,27.277191162109375
2017-08-09,27.570053100585938
2017-08-10,27.611886978149414
2017-08-11,27.319042205810547
2017-08-14,28.113910675048828
2017-08-15,28.072078704833984
2017-08-16,27.821069717407227
2017-08-17,26.984344482421875
2017-08-18,26.816997528076172
2017-08-21,26.147621154785156
2017-08-22,26.231290817260742
2017-08-23,26.524145126342773
2017-08-24,26.063945770263672
2017-08-25,26.1894588470459
2017-08-28,26.27312469482422
2017-08-29,26.524145126342773
2017-08-30,26.816997528076172
2017-08-31,26.6496524810791
2017-09-01,26.6496524810791
2017-09-05,26.1894588470459
2017-09-06,26.398635864257812
2017-09-07,26.482309341430664
2017-09-08,25.938438415527344
2017-09-11,26.27312469482422
2017-09-12,26.314960479736328
2017-09-13,26.733322143554688
2017-09-14,27.360868453979492
2017-09-15,27.821069717407227
2017-09-18,28.03024673461914
2017-09-19,27.98841094970703
2017-09-20,28.364938735961914
2017-09-21,28.197601318359375
2017-09-22,28.406768798828125
2017-09-25,28.32309913635254
2017-09-26,28.57412338256836
2017-09-27,28.825138092041016
2017-09-28,28.9088077545166
2017-09-29,28.79111671447754
2017-10-02,29.127365112304688
2017-10-03,29.37955093383789
2017-10-04,29.253463745117188
2017-10-05,29.75782585144043
2017-10-06,29.75782585144043
2017-10-09,28.665021896362305
2017-10-10,29.085336685180664
2017-10-11,29.673768997192383
2017-10-12,29.925949096679688
2017-10-13,30.178136825561523
2017-10-16,30.766565322875977
2017-10-17,30.472349166870117
2017-10-18,30.178136825561523
2017-10-19,30.136104583740234
2017-10-20,30.97671890258789
2017-10-23,30.766565322875977
2017-10-24,30.80860137939453
2017-10-25,30.682506561279297
2017-10-26,30.934696197509766
2017-10-27,31.018753051757812
2017-10-30,30.80860137939453
2017-10-31,31.48110008239746
2017-11-01,31.397037506103516
2017-11-02,31.245718002319336
2017-11-03,30.892658233642578
2017-11-06,30.850637435913086
2017-11-07,28.833152770996094
2017-11-08,26.084335327148438
2017-11-09,26.059120178222656
2017-11-10,25.680843353271484
2017-11-13,25.302562713623047
2017-11-14,25.596776962280273
2017-11-15,25.2185001373291
2017-11-16,25.344594955444336
2017-11-17,25.2185001373291
2017-11-20,25.260534286499023
2017-11-21,25.0924072265625
2017-11-22,25.428661346435547
2017-11-24,25.722871780395508
2017-11-27,25.596776962280273
2017-11-28,26.269275665283203
2017-11-29,27.06785774230957
2017-11-30,27.15191650390625
2017-12-01,26.437397003173828
2017-12-04,26.773639678955078
2017-12-05,26.311302185058594
2017-12-06,26.521453857421875
2017-12-07,27.15191650390625
2017-12-08,27.48816680908203
2017-12-11,27.320043563842773
2017-12-12,27.278011322021484
2017-12-13,27.10988998413086
2017-12-14,26.395368576049805
2017-12-15,26.773639678955078
2017-12-18,26.98379135131836
2017-12-19,26.689577102661133
2017-12-20,26.941768646240234
2017-12-21,26.941768646240234
2017-12-22,26.773639678955078
2017-12-26,26.85770606994629
2017-12-27,26.605512619018555
2017-12-28,26.815675735473633
2017-12-29,26.32135581970215
2018-01-02,26.743846893310547
2018-01-03,26.617103576660156
2018-01-04,26.912845611572266
2018-01-05,26.617103576660156
2018-01-08,27.039592742919922
2018-01-09,26.997343063354492
2018-01-10,27.081844329833984
2018-01-11,27.673336029052734
2018-01-12,27.588836669921875
2018-01-16,28.011327743530273
2018-01-17,28.391569137573242
2018-01-18,27.842329025268555
2018-01-19,28.011327743530273
2018-01-22,29.363311767578125
2018-01-23,28.814064025878906
2018-01-24,28.476072311401367
2018-01-25,28.898569107055664
2018-01-26,29.278806686401367
2018-01-29,29.19431495666504
2018-01-30,29.152063369750977
2018-01-31,28.814064025878906
2018-02-01,28.729572296142578
2018-02-02,28.095827102661133
2018-02-05,26.743846893310547
2018-02-06,26.36360740661621
2018-02-07,26.574851989746094
2018-02-08,26.701602935791016
2018-02-09,26.828346252441406
2018-02-12,26.448101043701172
2018-02-13,26.448101043701172
2018-02-14,26.870595932006836
2018-02-15,30.419540405273438
2018-02-16,30.419540405273438
2018-02-20,29.912546157836914
2018-02-21,29.954809188842773
2018-02-22,29.490066528320312
2018-02-23,29.574554443359375
2018-02-26,29.616809844970703
2018-02-27,29.616809844970703
2018-02-28,29.616809844970703
2018-03-01,29.87030029296875
2018-03-02,29.954809188842773
2018-03-05,30.335044860839844
2018-03-06,30.75753402709961
2018-03-07,31.01103973388672
2018-03-08,30.419540405273438
2018-03-09,30.96878433227539
2018-03-12,31.30678367614746
2018-03-13,30.67304039001465
2018-03-14,30.419540405273438
2018-03-15,29.78579330444336
2018-03-16,29.954809188842773
2018-03-19,29.363311767578125
2018-03-20,29.65904998779297
2018-03-21,29.32105827331543
2018-03-22,28.645069122314453
2018-03-23,27.419837951660156
2018-03-26,27.88458251953125
2018-03-27,27.715585708618164
2018-03-28,27.63108253479004
2018-03-29,28.11092758178711
2018-04-02,27.346580505371094
2018-04-03,27.26165199279785
2018-04-04,27.85614585876465
2018-04-05,27.941070556640625
2018-04-06,27.64382553100586
2018-04-09,27.7287540435791
2018-04-10,28.026002883911133
2018-04-11,27.516433715820312
2018-04-12,27.6862850189209
2018-04-13,27.60135841369629
2018-04-16,28.238309860229492
2018-04-17,28.6204891204834
2018-04-18,28.6204891204834
2018-04-19,28.66295051574707
2018-04-20,28.06845474243164
2018-04-23,27.771215438842773
2018-04-24,27.60135841369629
2018-04-25,27.771215438842773
2018-04-26,27.813678741455078
2018-04-27,27.64382553100586
2018-04-30,27.7287540435791
2018-05-01,27.516433715820312
2018-05-02,27.43150520324707
2018-05-03,27.26165199279785
2018-05-04,28.11092758178711
2018-05-07,28.578027725219727
2018-05-08,26.607709884643555
2018-05-09,26.650171279907227
2018-05-10,26.32745361328125
2018-05-11,26.582233428955078
2018-05-14,26.582233428955078
2018-05-15,26.582233428955078
2018-05-16,27.006874084472656
2018-05-17,27.558897018432617
2018-05-18,27.43150520324707
2018-05-21,27.85614585876465
2018-05-22,27.813678741455078
2018-05-23,27.473970413208008
2018-05-24,27.60135841369629
2018-05-25,27.898605346679688
2018-05-29,27.346580505371094
2018-05-30,27.771215438842773
2018-05-31,27.43150520324707
2018-06-01,28.493101119995117
2018-06-04,27.98353385925293
2018-06-05,28.06845474243164
2018-06-06,28.365707397460938
2018-06-07,28.53555679321289
2018-06-08,28.79034423828125
2018-06-11,28.578027725219727
2018-06-12,28.365707397460938
2018-06-13,28.960189819335938
2018-06-14,29.2574520111084
2018-06-15,29.89440155029297
2018-06-18,29.93685531616211
2018-06-19,29.512229919433594
2018-06-20,29.851932525634766
2018-06-21,29.597148895263672
2018-06-22,29.72454071044922
2018-06-25,29.42729377746582
2018-06-26,29.469762802124023
2018-06-27,29.08757781982422
2018-06-28,28.960189819335938
2018-06-29,29.186349868774414
2018-07-02,29.48504638671875
2018-07-03,29.314355850219727
2018-07-05,29.911746978759766
2018-07-06,30.38111114501953
2018-07-09,30.29576873779297
2018-07-10,30.55179214477539
2018-07-11,30.33843994140625
2018-07-12,30.210424423217773
2018-07-13,30.25310516357422
2018-07-16,29.86907196044922
2018-07-17,29.954410552978516
2018-07-18,29.57037353515625
2018-07-19,29.86907196044922
2018-07-20,30.25310516357422
2018-07-23,29.911746978759766
2018-07-24,29.69839096069336
2018-07-25,29.826398849487305
2018-07-26,29.800798416137695
2018-07-27,29.357032775878906
2018-07-30,29.297290802001953
2018-07-31,30.082412719726562
2018-08-01,29.655725479125977
2018-08-02,29.741058349609375
2018-08-03,29.783737182617188
2018-08-06,29.86907196044922
2018-08-07,30.29576873779297
2018-08-08,34.221405029296875
2018-08-09,34.43476867675781
2018-08-10,34.0080680847168
2018-08-13,33.922725677490234
2018-08-14,33.709381103515625
2018-08-15,33.62405014038086
2018-08-16,34.136077880859375
2018-08-17,34.69078826904297
2018-08-20,34.90414810180664
2018-08-21,35.20283889770508
2018-08-22,35.3735237121582
2018-08-23,34.520111083984375
2018-08-24,34.605445861816406
2018-08-27,34.56278991699219
2018-08-28,34.73345947265625
2018-08-29,34.605445861816406
2018-08-30,34.520111083984375
2018-08-31,34.86146545410156
2018-09-04,34.221405029296875
2018-09-05,34.17875671386719
2018-09-06,34.221405029296875
2018-09-07,34.3067626953125
2018-09-10,33.24000549316406
2018-09-11,33.24000549316406
2018-09-12,33.282676696777344
2018-09-13,33.197349548339844
2018-09-14,33.41069412231445
2018-09-17,33.15467071533203
2018-09-18,32.98399353027344
2018-09-19,32.813297271728516
2018-09-20,33.24000549316406
2018-09-21,32.94131851196289
2018-09-24,32.813297271728516
2018-09-25,32.343936920166016
2018-09-26,32.13058853149414
2018-09-27,31.789222717285156
2018-09-28,32.27354431152344
2018-10-01,31.836368560791016
2018-10-02,31.776369094848633
2018-10-03,32.10210418701172
2018-10-04,31.76779556274414
2018-10-05,31.433486938476562
2018-10-08,32.17924118041992
2018-10-09,32.03352737426758
2018-10-10,30.559144973754883
2018-10-11,30.250551223754883
2018-10-12,29.727663040161133
2018-10-15,29.20476531982422
2018-10-16,30.293413162231445
2018-10-17,30.087684631347656
2018-10-18,30.84202003479004
2018-10-19,30.824871063232422
2018-10-22,30.773441314697266
2018-10-23,30.576284408569336
2018-10-24,29.847671508789062
2018-10-25,30.30198860168457
2018-10-26,30.353418350219727
2018-10-29,30.413421630859375
2018-10-30,31.33061981201172
2018-10-31,30.859153747558594
2018-11-01,30.944896697998047
2018-11-02,31.424917221069336
2018-11-05,31.71636199951172
2018-11-06,27.944684982299805
2018-11-07,28.20185089111328
2018-11-08,29.410499572753906
2018-11-09,28.270421981811523
2018-11-12,28.00468635559082
2018-11-13,28.270421981811523
2018-11-14,28.278995513916016
2018-11-15,28.390432357788086
2018-11-16,28.253278732299805
2018-11-19,27.944684982299805
2018-11-20,27.524660110473633
2018-11-21,27.918968200683594
2018-11-23,28.26184844970703
2018-11-26,28.270421981811523
2018-11-27,28.381858825683594
2018-11-28,29.059045791625977
2018-11-29,28.621875762939453
2018-11-30,28.33900260925293
2018-12-03,28.767602920532227
2018-12-04,27.267501831054688
2018-12-06,26.967477798461914
2018-12-07,26.504592895507812
2018-12-10,26.538883209228516
2018-12-11,26.581745147705078
2018-12-12,26.916048049926758
2018-12-13,26.427446365356445
2018-12-14,26.1702880859375
2018-12-17,25.74168586730957
2018-12-18,25.57024383544922
2018-12-19,25.193073272705078
2018-12-20,24.68733024597168
2018-12-21,24.078723907470703
2018-12-24,23.72726821899414
2018-12-26,25.04735565185547
2018-12-27,25.261655807495117
2018-12-28,25.364519119262695
2018-12-31,25.76972770690918
2019-01-02,26.71809959411621
2019-01-03,26.640499114990234
2019-01-04,27.769920349121094
2019-01-07,28.1234073638916
2019-01-08,28.916593551635742
2019-01-09,29.4424991607666
2019-01-10,29.701152801513672
2019-01-11,29.321796417236328
2019-01-14,28.94244956970215
2019-01-15,28.864856719970703
2019-01-16,29.4424991607666
2019-01-17,29.38214874267578
2019-01-18,29.38214874267578
2019-01-22,29.201095581054688
2019-01-23,29.53734016418457
2019-01-24,29.985647201538086
2019-01-25,29.968406677246094
2019-01-28,29.787363052368164
2019-01-29,29.787363052368164
2019-01-30,29.91667938232422
2019-01-31,30.218435287475586
2019-02-01,30.046005249023438
2019-02-04,30.38224220275879
2019-02-05,30.166702270507812
2019-02-06,30.270160675048828
2019-02-07,29.83046531677246
2019-02-08,29.52008819580078
2019-02-11,29.86495590209961
2019-02-12,29.959793090820312
2019-02-13,30.49432945251465
2019-02-14,32.39968490600586
2019-02-15,31.33924102783203
2019-02-19,31.64960289001465
2019-02-20,31.968605041503906
2019-02-21,31.796175003051758
2019-02-22,31.882394790649414
2019-02-25,32.03757858276367
2019-02-26,32.09792709350586
2019-02-27,31.934120178222656
2019-02-28,31.865135192871094
2019-03-01,32.06344223022461
2019-03-04,31.787546157836914
2019-03-05,31.166793823242188
2019-03-06,30.28740692138672
2019-03-07,29.752866744995117
2019-03-08,29.86495590209961
2019-03-11,30.589160919189453
2019-03-12,30.046005249023438
2019-03-13,30.50294303894043
2019-03-14,30.313278198242188
2019-03-15,29.795970916748047
2019-03-18,29.614925384521484
2019-03-19,29.287309646606445
2019-03-20,28.925209045410156
2019-03-21,29.270069122314453
2019-03-22,28.140647888183594
2019-03-25,28.330320358276367
2019-03-26,28.278589248657227
2019-03-27,28.140647888183594
2019-03-28,28.330320358276367
2019-03-29,27.93166732788086
2019-04-01,28.200326919555664
2019-04-02,27.81034278869629
2019-04-03,27.75834083557129
2019-04-04,28.208993911743164
2019-04-05,28.312984466552734
2019-04-08,28.460315704345703
2019-04-09,28.191659927368164
2019-04-10,28.68564796447754
2019-04-11,28.676979064941406
2019-04-12,28.564313888549805
2019-04-15,28.24365234375
2019-04-16,28.468982696533203
2019-04-17,28.43431854248047
2019-04-18,28.468982696533203
2019-04-22,28.234989166259766
2019-04-23,28.607643127441406
2019-04-24,28.451648712158203
2019-04-25,27.93166732788086
2019-04-26,28.330318450927734
2019-04-29,28.789640426635742
2019-04-30,28.338985443115234
2019-05-01,28.191659927368164
2019-05-02,27.541685104370117
2019-05-03,28.321651458740234
2019-05-06,28.477649688720703
2019-05-07,25.305761337280273
2019-05-08,25.59174919128418
2019-05-09,25.305761337280273
2019-05-10,25.64375114440918
2019-05-13,25.34909439086914
2019-05-14,25.60042381286621
2019-05-15,25.981739044189453
2019-05-16,26.137731552124023
2019-05-17,25.262426376342773
2019-05-20,25.071775436401367
2019-05-21,24.491125106811523
2019-05-22,24.655780792236328
2019-05-23,23.615821838378906
2019-05-24,23.927812576293945
2019-05-28,23.364498138427734
2019-05-29,23.529165267944336
2019-05-30,23.64182472229004
2019-05-31,23.546493530273438
2019-06-03,23.2258358001709
2019-06-04,23.971139907836914
2019-06-05,23.789148330688477
2019-06-06,22.93984603881836
2019-06-07,23.13050079345703
2019-06-10,23.555160522460938
2019-06-11,23.719820022583008
2019-06-12,23.416494369506836
2019-06-13,23.797813415527344
2019-06-14,23.797813415527344
2019-06-17,23.789148330688477
2019-06-18,24.291799545288086
2019-06-19,24.213802337646484
2019-06-20,24.161800384521484
2019-06-21,23.988475799560547
2019-06-24,23.40782928466797
2019-06-25,23.893144607543945
2019-06-26,23.685150146484375
2019-06-27,23.468494415283203
2019-06-28,23.756290435791016
2019-07-01,23.747570037841797
2019-07-02,23.320232391357422
2019-07-03,23.59930992126465
2019-07-05,23.782451629638672
2019-07-08,23.67780303955078
2019-07-09,23.485937118530273
2019-07-10,23.52082061767578
2019-07-11,23.451051712036133
2019-07-12,23.77373504638672
2019-07-15,23.503381729125977
2019-07-16,23.485937118530273
2019-07-17,22.779525756835938
2019-07-18,22.50045394897461
2019-07-19,22.98883819580078
2019-07-22,22.666152954101562
2019-07-23,22.83185577392578
2019-07-24,23.267908096313477
2019-07-25,23.049882888793945
2019-07-26,23.39000701904297
2019-07-29,23.18069839477539
2019-07-30,23.259187698364258
2019-07-31,23.416162490844727
2019-08-01,22.98011589050293
2019-08-02,22.404521942138672
2019-08-05,21.488807678222656
2019-08-06,21.497522354125977
2019-08-07,22.1516056060791
2019-08-08,22.971397399902344
2019-08-09,22.256261825561523
2019-08-12,21.872535705566406
2019-08-13,21.767881393432617
2019-08-14,20.921934127807617
2019-08-15,21.25333595275879
2019-08-16,21.785322189331055
2019-08-19,21.44519805908203
2019-08-20,21.39287567138672
2019-08-21,21.558570861816406
2019-08-22,21.209726333618164
2019-08-23,20.032377243041992
2019-08-26,20.459716796875
2019-08-27,19.94516944885254
2019-08-28,19.93644905090332
2019-08-29,20.032377243041992
2019-08-30,19.988773345947266
2019-09-03,19.50039291381836
2019-09-04,19.509113311767578
2019-09-05,19.491670608520508
2019-09-06,19.21259307861328
2019-09-09,20.198078155517578
2019-09-10,22.35219383239746
2019-09-11,23.145814895629883
2019-09-12,23.651639938354492
2019-09-13,24.21851348876953
2019-09-16,24.584794998168945
2019-09-17,24.410377502441406
2019-09-18,23.834781646728516
2019-09-19,23.40744972229004
2019-09-20,22.866735458374023
2019-09-23,22.430683135986328
2019-09-24,20.38994598388672
2019-09-25,20.764955520629883
2019-09-26,20.2242431640625
2019-09-27,19.770740509033203
2019-09-30,19.70923614501953
2019-10-01,18.892047882080078
2019-10-02,18.971126556396484
2019-10-03,18.716304779052734
2019-10-04,18.110004425048828
2019-10-07,18.066068649291992
2019-10-08,16.80952262878418
2019-10-09,16.273521423339844
2019-10-10,15.878103256225586
2019-10-11,16.37896728515625
2019-10-14,16.00991439819336
2019-10-15,16.1241455078125
2019-10-16,16.088993072509766
2019-10-17,16.150501251220703
2019-10-18,15.676002502441406
2019-10-21,15.728728294372559
2019-10-22,16.1417179107666
2019-10-23,16.1417179107666
2019-10-24,15.930825233459473
2019-10-25,16.19443702697754
2019-10-28,16.458049774169922
2019-10-29,16.607425689697266
2019-10-30,16.326242446899414
2019-10-31,16.185651779174805
2019-11-01,16.756805419921875
2019-11-04,16.97648048400879
2019-11-05,17.187368392944336
2019-11-06,18.777814865112305
2019-11-07,18.654794692993164
2019-11-08,18.531776428222656
2019-11-11,19.305034637451172
2019-11-12,20.377052307128906
2019-11-13,20.087078094482422
2019-11-14,20.456132888793945
2019-11-15,20.341894149780273
2019-11-18,20.36826515197754
2019-11-19,20.148588180541992
2019-11-20,19.911338806152344
2019-11-21,20.2716064453125
2019-11-22,20.710954666137695
2019-11-25,21.13273048400879
2019-11-26,20.456132888793945
2019-11-27,20.84276008605957
2019-11-29,20.297964096069336
2019-12-02,20.614295959472656
2019-12-03,20.40340805053711
2019-12-04,21.062435150146484
2019-12-05,21.097578048706055
2019-12-06,20.983352661132812
2019-12-09,20.702167510986328
2019-12-10,20.341894149780273
2019-12-11,20.341894149780273
2019-12-12,21.413915634155273
2019-12-13,21.255748748779297
2019-12-16,21.747817993164062
2019-12-17,22.424421310424805
2019-12-18,22.547441482543945
2019-12-19,22.670459747314453
2019-12-20,22.547441482543945
2019-12-23,21.99385643005371
2019-12-24,22.10808563232422
2019-12-26,22.03779411315918
2019-12-27,21.739030838012695
2019-12-30,22.204740524291992
2019-12-31,22.368438720703125
2020-01-02,22.12068748474121
2020-01-03,22.129533767700195
2020-01-06,22.439228057861328
2020-01-07,22.368438720703125
2020-01-08,22.24456214904785
2020-01-09,22.058748245239258
2020-01-10,21.457067489624023
2020-01-13,21.810991287231445
2020-01-14,21.95256805419922
2020-01-15,22.209171295166016
2020-01-16,22.333045959472656
2020-01-17,22.2003231048584
2020-01-21,21.69597053527832
2020-01-22,21.545549392700195
2020-01-23,21.837539672851562
2020-01-24,21.147375106811523
2020-01-27,20.61647605895996
2020-01-28,20.554548263549805
2020-01-29,20.306795120239258
2020-01-30,20.289094924926758
2020-01-31,20.014799118041992
2020-02-03,19.89976692199707
2020-02-04,20.457210540771484
2020-02-05,21.536699295043945
2020-02-06,21.598642349243164
2020-02-07,21.35088539123535
2020-02-10,21.156225204467773
2020-02-11,21.474761962890625
2020-02-12,21.288951873779297
2020-02-13,18.935312271118164
2020-02-14,18.377866744995117
2020-02-18,18.147809982299805
2020-02-19,17.93545150756836
2020-02-20,18.386716842651367
2020-02-21,17.92660140991211
2020-02-24,17.218734741210938
2020-02-25,16.855960845947266
2020-02-26,16.740936279296875
2020-02-27,16.236583709716797
2020-02-28,16.25428009033203
2020-03-02,16.86481475830078
2020-03-03,16.077312469482422
2020-03-04,16.670148849487305
2020-03-05,16.572816848754883
2020-03-06,16.98868751525879
2020-03-09,15.165943145751953
2020-03-10,14.865097999572754
2020-03-11,14.343049049377441
2020-03-12,12.945027351379395
2020-03-13,15.1128568649292
2020-03-16,13.856399536132812
2020-03-17,16.24542999267578
2020-03-18,17.22759246826172
2020-03-19,14.8208589553833
2020-03-20,15.360604286193848
2020-03-23,15.88265609741211
2020-03-24,16.192340850830078
2020-03-25,14.705833435058594
2020-03-26,15.687994003295898
2020-03-27,15.69683837890625
2020-03-30,16.041919708251953
2020-03-31,16.752216339111328
2020-04-01,15.930240631103516
2020-04-02,15.117201805114746
2020-04-03,15.295891761779785
2020-04-06,16.305490493774414
2020-04-07,15.921306610107422
2020-04-08,15.376298904418945
2020-04-09,15.885564804077148
2020-04-13,15.0903959274292
2020-04-14,15.572854995727539
2020-04-15,13.6876802444458
2020-04-16,13.580463409423828
2020-04-17,14.062929153442383
2020-04-20,13.240951538085938
2020-04-21,12.552993774414062
2020-04-22,12.311760902404785
2020-04-23,13.419642448425293
2020-04-24,13.651939392089844
2020-04-27,14.56325626373291
2020-04-28,15.286955833435059
2020-04-29,16.519922256469727
2020-04-30,15.161873817443848
2020-05-01,14.411371231079102
2020-05-04,14.0182523727417
2020-05-05,13.812760353088379
2020-05-06,11.820363998413086
2020-05-07,11.579130172729492
2020-05-08,13.044390678405762
2020-05-11,12.168810844421387
2020-05-12,11.50765609741211
2020-05-13,10.944780349731445
2020-05-14,11.016257286071777
2020-05-15,10.13174057006836
2020-05-18,10.408707618713379
2020-05-19,10.113870620727539
2020-05-20,10.203215599060059
2020-05-21,11.07879638671875
2020-05-22,10.766091346740723
2020-05-26,11.489784240722656
2020-05-27,12.57086181640625
2020-05-28,11.659540176391602
2020-05-29,11.579130172729492
2020-06-01,11.623806953430176
2020-06-02,12.03479290008545
2020-06-03,12.168810844421387
2020-06-04,12.713815689086914
2020-06-05,13.160540580749512
2020-06-08,13.821696281433105
2020-06-09,13.589397430419922
2020-06-10,13.366034507751465
2020-06-11,12.150940895080566
2020-06-12,12.302825927734375
2020-06-15,12.713815689086914
2020-06-16,13.044390678405762
2020-06-17,12.58873176574707
2020-06-18,12.740619659423828
2020-06-19,12.749552726745605
2020-06-22,12.168810844421387
2020-06-23,12.04372501373291
2020-06-24,11.614869117736816
2020-06-25,11.865035057067871
2020-06-26,11.63273811340332
2020-06-29,12.106267929077148
2020-06-30,12.29389476776123
2020-07-01,11.963316917419434
2020-07-02,12.257532119750977
2020-07-06,12.257532119750977
2020-07-07,11.967840194702148
2020-07-08,11.605728149414062
2020-07-09,11.279827117919922
2020-07-10,11.90446949005127
2020-07-13,11.995000839233398
2020-07-14,12.121743202209473
2020-07-15,12.637751579284668
2020-07-16,12.710172653198242
2020-07-17,12.773544311523438
2020-07-20,12.221321105957031
2020-07-21,12.501961708068848
2020-07-22,12.483854293823242
2020-07-23,12.873125076293945
2020-07-24,12.773544311523438
2020-07-27,12.990811347961426
2020-07-28,12.97270679473877
2020-07-29,13.271449089050293
2020-07-30,13.090392112731934
2020-07-31,12.873125076293945
2020-08-03,13.217132568359375
2020-08-04,13.841777801513672
2020-08-05,14.765169143676758
2020-08-06,15.389810562133789
2020-08-07,15.489397048950195
2020-08-10,15.942033767700195
2020-08-11,15.706658363342285
2020-08-12,15.960143089294434
2020-08-13,15.634235382080078
2020-08-14,16.05066680908203
2020-08-17,16.313196182250977
2020-08-18,16.132143020629883
2020-08-19,16.150251388549805
2020-08-20,15.453181266784668
2020-08-21,15.462237358093262
2020-08-24,16.159297943115234
2020-08-25,16.150251388549805
2020-08-26,15.779085159301758
2020-08-27,15.996354103088379
2020-08-28,16.26793670654297
2020-08-31,16.05066680908203
2020-09-01,16.123090744018555
2020-09-02,16.123090744018555
2020-09-03,16.276987075805664
2020-09-04,16.376571655273438
2020-09-08,15.154439926147461
2020-09-09,15.407917022705078
2020-09-10,15.172545433044434
2020-09-11,15.018645286560059
2020-09-14,17.38143539428711
2020-09-15,17.146060943603516
2020-09-16,17.743553161621094
2020-09-17,17.7344970703125
2020-09-18,18.159975051879883
2020-09-21,16.8925838470459
2020-09-22,16.80204963684082
2020-09-23,16.25888442993164
2020-09-24,17.725440979003906
2020-09-25,17.716388702392578
2020-09-28,18.114715576171875
2020-09-29,17.779760360717773
2020-09-30,17.510297775268555
2020-10-01,17.437223434448242
2020-10-02,17.756925582885742
2020-10-05,18.076622009277344
2020-10-06,17.93960952758789
2020-10-07,18.01268196105957
2020-10-08,18.04008674621582
2020-10-09,17.912200927734375
2020-10-12,18.158828735351562
2020-10-13,18.423721313476562
2020-10-14,19.866926193237305
2020-10-15,20.670738220214844
2020-10-16,21.14571762084961
2020-10-19,20.625064849853516
2020-10-20,21.026973724365234
2020-10-21,20.953899383544922
2020-10-22,21.830781936645508
2020-10-23,21.785118103027344
2020-10-26,21.24619483947754
2020-10-27,21.10004425048828
2020-10-28,20.177494049072266
2020-10-29,20.086149215698242
2020-10-30,19.81212043762207
2020-11-02,20.442384719848633
2020-11-03,20.488056182861328
2020-11-04,17.026185989379883
2020-11-05,17.24540901184082
2020-11-06,16.606008529663086
2020-11-09,18.222766876220703
2020-11-10,19.675107955932617
2020-11-11,19.821260452270508
2020-11-12,18.642940521240234
2020-11-13,20.168354034423828
2020-11-16,20.77121353149414
2020-11-17,20.03134536743164
2020-11-18,19.656845092773438
2020-11-19,20.05874252319336
2020-11-20,19.510696411132812
2020-11-23,20.40584945678711
2020-11-24,21.18225860595703
2020-11-25,21.173120498657227
2020-11-27,21.282730102539062
2020-11-30,20.762081146240234
2020-12-01,21.456281661987305
2020-12-02,21.410612106323242
2020-12-03,21.118318557739258
2020-12-04,21.940399169921875
2020-12-07,21.675504684448242
2020-12-08,22.022607803344727
2020-12-09,21.511085510253906
2020-12-10,21.438016891479492
2020-12-11,21.00870704650879
2020-12-14,20.762081146240234
2020-12-15,22.387969970703125
2020-12-16,21.638965606689453
2020-12-17,21.05437469482422
2020-12-18,19.99480438232422
2020-12-21,20.68900489807129
2020-12-22,21.30100440979004
2020-12-23,22.059141159057617
2020-12-24,21.74857521057129
2020-12-28,21.99519920349121
2020-12-29,21.922130584716797
2020-12-30,22.324037551879883
2020-12-31,22.549434661865234
2021-01-04,22.255027770996094
2021-01-05,22.79783821105957
2021-01-06,22.926639556884766
2021-01-07,23.50624656677246
2021-01-08,23.16583824157715
2021-01-11,21.89622688293457
2021-01-12,22.68743324279785
2021-01-13,22.586233139038086
2021-01-14,23.331443786621094
2021-01-15,22.641435623168945
2021-01-19,23.653446197509766
2021-01-20,23.35904312133789
2021-01-21,22.908241271972656
2021-01-22,23.230241775512695
2021-01-25,23.16583824157715
2021-01-26,23.671846389770508
2021-01-27,22.39303207397461
2021-01-28,22.4758358001709
2021-01-29,21.16022300720215
2021-02-01,21.629425048828125
2021-02-02,22.33782958984375
2021-02-03,22.761037826538086
2021-02-04,23.239442825317383
2021-02-05,23.754648208618164
2021-02-08,24.417055130004883
2021-02-09,24.739057540893555
2021-02-10,24.36185646057129
2021-02-11,24.923057556152344
2021-02-12,24.71146011352539
