Date,SCCO
2017-06-02,26.21132469177246
2017-06-05,26.332782745361328
2017-06-06,26.56810188293457
2017-06-07,26.6136417388916
2017-06-08,27.334779739379883
2017-06-09,27.532136917114258
2017-06-12,27.236093521118164
2017-06-13,27.448644638061523
2017-06-14,26.826190948486328
2017-06-15,26.074687957763672
2017-06-16,26.143009185791016
2017-06-19,26.35555076599121
2017-06-20,25.558509826660156
2017-06-21,25.81660270690918
2017-06-22,26.10504913330078
2017-06-23,26.477006912231445
2017-06-26,26.59087562561035
2017-06-27,26.08228302001953
2017-06-28,26.249277114868164
2017-06-29,26.393512725830078
2017-06-30,26.2872314453125
2017-07-03,26.636411666870117
2017-07-05,26.757871627807617
2017-07-06,26.37832260131836
2017-07-07,26.55291748046875
2017-07-10,27.16777801513672
2017-07-11,27.3120059967041
2017-07-12,27.630826950073242
2017-07-13,27.759864807128906
2017-07-14,28.15459442138672
2017-07-17,28.79222297668457
2017-07-18,28.701129913330078
2017-07-19,28.822589874267578
2017-07-20,28.640403747558594
2017-07-21,28.716320037841797
2017-07-24,28.951641082763672
2017-07-25,29.870132446289062
2017-07-26,30.150997161865234
2017-07-27,29.854949951171875
2017-07-28,29.95363998413086
2017-07-31,29.8625431060791
2017-08-01,29.999176025390625
2017-08-02,29.900493621826172
2017-08-03,29.938453674316406
2017-08-04,29.39191436767578
2017-08-07,29.490581512451172
2017-08-08,29.816993713378906
2017-08-09,29.794231414794922
2017-08-10,29.26285743713379
2017-08-11,29.133817672729492
2017-08-14,29.687955856323242
2017-08-15,29.308414459228516
2017-08-16,30.295225143432617
2017-08-17,29.61964225769043
2017-08-18,29.695539474487305
2017-08-21,30.409086227416992
2017-08-22,30.985994338989258
2017-08-23,30.887306213378906
2017-08-24,31.20612907409668
2017-08-25,30.91008186340332
2017-08-28,31.70712661743164
2017-08-29,31.433855056762695
2017-08-30,30.568492889404297
2017-08-31,30.894895553588867
2017-09-01,31.350353240966797
2017-09-05,30.887306213378906
2017-09-06,31.3048095703125
2017-09-07,31.160587310791016
2017-09-08,30.05231475830078
2017-09-11,30.46222496032715
2017-09-12,30.36354637145996
2017-09-13,29.847352981567383
2017-09-14,29.77145004272461
2017-09-15,29.870132446289062
2017-09-18,30.272449493408203
2017-09-19,30.78104591369629
2017-09-20,30.173768997192383
2017-09-21,30.075084686279297
2017-09-22,29.687955856323242
2017-09-25,29.627227783203125
2017-09-26,29.36154556274414
2017-09-27,29.528539657592773
2017-09-28,30.075084686279297
2017-09-29,30.181358337402344
2017-10-02,30.181358337402344
2017-10-03,30.993579864501953
2017-10-04,31.20612907409668
2017-10-05,31.752670288085938
2017-10-06,31.608448028564453
2017-10-09,31.08467674255371
2017-10-10,31.540119171142578
2017-10-11,31.676759719848633
2017-10-12,32.23088836669922
2017-10-13,32.76226043701172
2017-10-16,33.17216873168945
2017-10-17,33.00516891479492
2017-10-18,32.96720886230469
2017-10-19,32.86094284057617
2017-10-20,32.73948669433594
2017-10-23,32.95961380004883
2017-10-24,33.680747985839844
2017-10-25,33.134212493896484
2017-10-26,32.80780029296875
2017-10-27,32.24607467651367
2017-10-30,32.466209411621094
2017-10-31,32.602848052978516
2017-11-01,32.64080047607422
2017-11-02,32.59526443481445
2017-11-03,32.55730438232422
2017-11-06,33.74907684326172
2017-11-07,33.607666015625
2017-11-08,33.8901481628418
2017-11-09,33.661109924316406
2017-11-10,33.523677825927734
2017-11-13,33.538944244384766
2017-11-14,32.7525749206543
2017-11-15,32.36321258544922
2017-11-16,32.41665267944336
2017-11-17,32.79076385498047
2017-11-20,32.92818069458008
2017-11-21,33.39389419555664
2017-11-22,33.44733810424805
2017-11-24,33.69164276123047
2017-11-27,32.95108413696289
2017-11-28,32.87474060058594
2017-11-29,32.44719314575195
2017-11-30,32.10363006591797
2017-12-01,32.64570236206055
2017-12-04,32.92055130004883
2017-12-05,32.3861083984375
2017-12-06,32.21051788330078
2017-12-07,32.2563362121582
2017-12-08,32.05783462524414
2017-12-11,32.317405700683594
2017-12-12,32.27924346923828
2017-12-13,33.00452423095703
2017-12-14,32.760215759277344
2017-12-15,33.07323455810547
2017-12-18,34.050472259521484
2017-12-19,34.36349105834961
2017-12-20,35.21857452392578
2017-12-21,35.470516204833984
2017-12-22,35.27964782714844
2017-12-26,35.55448913574219
2017-12-27,35.95149230957031
2017-12-28,36.363765716552734
2017-12-29,36.22633743286133
2018-01-02,37.3333625793457
2018-01-03,37.402076721191406
2018-01-04,37.21121597290039
2018-01-05,37.501319885253906
2018-01-08,37.67692565917969
2018-01-09,37.45552062988281
2018-01-10,37.760894775390625
2018-01-11,38.24951934814453
2018-01-12,38.1197395324707
2018-01-16,37.66929626464844
2018-01-17,38.04338073730469
2018-01-18,37.80670928955078
2018-01-19,38.43275451660156
2018-01-22,38.241886138916016
2018-01-23,37.5318717956543
2018-01-24,38.16553497314453
2018-01-25,38.21134567260742
2018-01-26,38.654151916503906
2018-01-29,37.98230743408203
2018-01-30,36.669151306152344
2018-01-31,37.06614303588867
2018-02-01,37.524227142333984
2018-02-02,36.18816375732422
2018-02-05,35.76826477050781
2018-02-06,36.661521911621094
2018-02-07,36.050743103027344
2018-02-08,34.71468734741211
2018-02-09,35.50104904174805
2018-02-12,36.020355224609375
2018-02-13,37.119327545166016
2018-02-14,39.225067138671875
2018-02-15,39.04831314086914
2018-02-16,38.8100700378418
2018-02-20,38.787010192871094
2018-02-21,38.30284881591797
2018-02-22,38.948402404785156
2018-02-23,40.0934944152832
2018-02-26,41.33080291748047
2018-02-27,41.054141998291016
2018-02-28,40.523860931396484
2018-03-01,40.80821990966797
2018-03-02,40.69293975830078
2018-03-05,40.931175231933594
2018-03-06,42.076271057128906
2018-03-07,42.12237548828125
2018-03-08,41.46913146972656
2018-03-09,41.93025588989258
2018-03-12,41.799591064453125
2018-03-13,41.6612663269043
2018-03-14,42.037841796875
2018-03-15,41.884132385253906
2018-03-16,42.0070915222168
2018-03-19,41.8380241394043
2018-03-20,42.360618591308594
2018-03-21,42.921630859375
2018-03-22,41.73811340332031
2018-03-23,41.08487319946289
2018-03-26,41.50756072998047
2018-03-27,41.023406982421875
2018-03-28,40.29330062866211
2018-03-29,41.638206481933594
2018-04-02,41.67662811279297
2018-04-03,42.14543914794922
2018-04-04,42.65264129638672
2018-04-05,43.10607147216797
2018-04-06,42.053218841552734
2018-04-09,41.78422546386719
2018-04-10,43.175235748291016
2018-04-11,42.93699645996094
2018-04-12,43.10607147216797
2018-04-13,42.19154357910156
2018-04-16,42.898582458496094
2018-04-17,43.49802017211914
2018-04-18,44.06672668457031
2018-04-19,43.86690902709961
2018-04-20,43.159873962402344
2018-04-23,42.55274200439453
2018-04-24,41.999412536621094
2018-04-25,40.74673080444336
2018-04-26,40.97728729248047
2018-04-27,40.93886184692383
2018-04-30,40.58534622192383
2018-05-01,39.77071762084961
2018-05-02,39.763031005859375
2018-05-03,39.81682586669922
2018-05-04,40.700626373291016
2018-05-07,40.024330139160156
2018-05-08,39.479888916015625
2018-05-09,39.89733123779297
2018-05-10,40.45392990112305
2018-05-11,40.02102279663086
2018-05-14,40.02874755859375
2018-05-15,40.02874755859375
2018-05-16,40.222015380859375
2018-05-17,40.191097259521484
2018-05-18,39.69633483886719
2018-05-21,39.92825698852539
2018-05-22,40.02874755859375
2018-05-23,39.54173278808594
2018-05-24,39.69633483886719
2018-05-25,38.69137191772461
2018-05-29,37.35398483276367
2018-05-30,38.14250183105469
2018-05-31,37.79463195800781
2018-06-01,38.080657958984375
2018-06-04,38.36668395996094
2018-06-05,39.63449478149414
2018-06-06,40.65492248535156
2018-06-07,39.881866455078125
2018-06-08,39.78137969970703
2018-06-11,39.67314910888672
2018-06-12,39.53400421142578
2018-06-13,39.04697036743164
2018-06-14,38.86144256591797
2018-06-15,37.547245025634766
2018-06-18,37.570438385009766
2018-06-19,36.534542083740234
2018-06-20,36.36448287963867
2018-06-21,36.07844161987305
2018-06-22,36.117103576660156
2018-06-25,35.993408203125
2018-06-26,36.30263137817383
2018-06-27,35.5682258605957
2018-06-28,35.483192443847656
2018-06-29,36.23305892944336
2018-07-02,35.12759017944336
2018-07-03,34.47822952270508
2018-07-05,35.104400634765625
2018-07-06,35.39815902709961
2018-07-09,35.93928909301758
2018-07-10,35.800140380859375
2018-07-11,34.4163818359375
2018-07-12,34.6251106262207
2018-07-13,34.857025146484375
2018-07-16,34.57098388671875
2018-07-17,34.872493743896484
2018-07-18,35.26673889160156
2018-07-19,33.6897087097168
2018-07-20,33.836585998535156
2018-07-23,34.35453796386719
2018-07-24,35.94701385498047
2018-07-25,36.71235275268555
2018-07-26,36.86696243286133
2018-07-27,37.021583557128906
2018-07-30,37.160728454589844
2018-07-31,38.15796661376953
2018-08-01,36.9365348815918
2018-08-02,36.24079132080078
2018-08-03,36.77418899536133
2018-08-06,36.001136779785156
2018-08-07,35.4754638671875
2018-08-08,35.31312561035156
2018-08-09,35.32085418701172
2018-08-10,35.02708435058594
2018-08-13,34.43184280395508
2018-08-14,33.998931884765625
2018-08-15,32.64608383178711
2018-08-16,33.17176055908203
2018-08-17,33.728355407714844
2018-08-20,33.844322204589844
2018-08-21,34.00666046142578
2018-08-22,34.30814743041992
2018-08-23,33.457794189453125
2018-08-24,34.3004150390625
2018-08-27,35.08121109008789
2018-08-28,35.32858657836914
2018-08-29,35.07347869873047
2018-08-30,33.79020309448242
2018-08-31,33.736087799072266
2018-09-04,32.73885726928711
2018-09-05,32.630615234375
2018-09-06,32.043094635009766
2018-09-07,31.262317657470703
2018-09-10,30.953102111816406
2018-09-11,30.767562866210938
2018-09-12,31.780263900756836
2018-09-13,31.834379196166992
2018-09-14,31.973526000976562
2018-09-17,31.772533416748047
2018-09-18,32.32140350341797
2018-09-19,32.754310607910156
2018-09-20,33.442325592041016
2018-09-21,34.21538543701172
2018-09-24,33.573753356933594
2018-09-25,33.85977554321289
2018-09-26,33.65878677368164
2018-09-27,33.504180908203125
2018-09-28,33.34956741333008
2018-10-01,33.388214111328125
2018-10-02,33.72063064575195
2018-10-03,33.821128845214844
2018-10-04,32.9785041809082
2018-10-05,32.6770133972168
2018-10-08,32.800697326660156
2018-10-09,32.63835525512695
2018-10-10,31.965791702270508
2018-10-11,33.00170135498047
2018-10-12,32.28274917602539
2018-10-15,32.576499938964844
2018-10-16,32.39098358154297
2018-10-17,32.36005783081055
2018-10-18,30.92217445373535
2018-10-19,29.5925235748291
2018-10-22,29.577058792114258
2018-10-23,28.749897003173828
2018-10-24,27.760379791259766
2018-10-25,28.57981300354004
2018-10-26,28.912233352661133
2018-10-29,27.729459762573242
2018-10-30,28.44839859008789
2018-10-31,29.638904571533203
2018-11-01,30.744367599487305
2018-11-02,31.393728256225586
2018-11-05,30.62067985534668
2018-11-06,31.024999618530273
2018-11-07,31.024999618530273
2018-11-08,30.501676559448242
2018-11-09,29.62685203552246
2018-11-12,28.806699752807617
2018-11-13,28.564558029174805
2018-11-14,28.931673049926758
2018-11-15,29.478443145751953
2018-11-16,29.533113479614258
2018-11-19,29.111326217651367
2018-11-20,27.806903839111328
2018-11-21,28.033418655395508
2018-11-23,25.088699340820312
2018-11-26,24.948101043701172
2018-11-27,25.768247604370117
2018-11-28,26.439992904663086
2018-11-29,26.197853088378906
2018-11-30,26.150985717773438
2018-12-03,26.322826385498047
2018-12-04,25.627649307250977
2018-12-06,25.315216064453125
2018-12-07,25.526111602783203
2018-12-10,25.19805335998535
2018-12-11,25.112133026123047
2018-12-12,24.987157821655273
2018-12-13,25.057458877563477
2018-12-14,24.760637283325195
2018-12-17,24.338848114013672
2018-12-18,24.393529891967773
2018-12-19,23.643680572509766
2018-12-20,23.260940551757812
2018-12-21,23.589000701904297
2018-12-24,23.339054107666016
2018-12-26,24.073274612426758
2018-12-27,24.245121002197266
2018-12-28,23.89362907409668
2018-12-31,24.03422737121582
2019-01-02,23.581188201904297
2019-01-03,22.815717697143555
2019-01-04,24.323230743408203
2019-01-07,24.463825225830078
2019-01-08,24.776260375976562
2019-01-09,24.93248176574707
2019-01-10,24.92466926574707
2019-01-11,24.768449783325195
2019-01-14,25.174617767333984
2019-01-15,23.97954750061035
2019-01-16,24.51068878173828
2019-01-17,25.00278091430664
2019-01-18,25.221487045288086
2019-01-22,24.84656524658203
2019-01-23,24.37009048461914
2019-01-24,24.2607421875
2019-01-25,25.182432174682617
2019-01-28,24.815317153930664
2019-01-29,25.557353973388672
2019-01-30,26.330636978149414
2019-01-31,26.260339736938477
2019-02-01,26.143173217773438
2019-02-04,26.37750244140625
2019-02-05,26.51028823852539
2019-02-06,26.79148292541504
2019-02-07,25.713571548461914
2019-02-08,25.41675567626953
2019-02-11,24.64966583251953
2019-02-12,23.88258171081543
2019-02-13,24.214719772338867
2019-02-14,24.863191604614258
2019-02-15,25.701452255249023
2019-02-19,27.211904525756836
2019-02-20,28.334857940673828
2019-02-21,28.35858154296875
2019-02-22,28.619552612304688
2019-02-25,29.16521644592285
2019-02-26,29.094038009643555
2019-02-27,29.038686752319336
2019-02-28,28.1608829498291
2019-03-01,28.287410736083984
2019-03-04,28.25578498840332
2019-03-05,28.667007446289062
2019-03-06,28.57210350036621
2019-03-07,28.287410736083984
2019-03-08,28.342763900756836
2019-03-11,29.283843994140625
2019-03-12,29.916488647460938
2019-03-13,30.24863624572754
2019-03-14,29.323379516601562
2019-03-15,29.75041961669922
2019-03-18,30.10628890991211
2019-03-19,30.715208053588867
2019-03-20,30.944538116455078
2019-03-21,31.189699172973633
2019-03-22,29.7266902923584
2019-03-25,29.995573043823242
2019-03-26,30.952451705932617
2019-03-27,30.731021881103516
2019-03-28,30.857561111450195
2019-03-29,31.379493713378906
2019-04-01,31.82234764099121
2019-04-02,31.545560836791992
2019-04-03,31.964704513549805
2019-04-04,32.42336654663086
2019-04-05,32.447086334228516
2019-04-08,32.969032287597656
2019-04-09,32.225669860839844
2019-04-10,32.478729248046875
2019-04-11,31.909337997436523
2019-04-12,32.42336654663086
2019-04-15,32.12285232543945
2019-04-16,32.63689041137695
2019-04-17,33.08765411376953
2019-04-18,32.447086334228516
2019-04-22,31.869792938232422
2019-04-23,31.782817840576172
2019-04-24,31.118528366088867
2019-04-25,30.050928115844727
2019-04-26,30.7863826751709
2019-04-29,30.738937377929688
2019-04-30,30.383068084716797
2019-05-01,29.022871017456055
2019-05-02,29.100948333740234
2019-05-03,30.188528060913086
2019-05-06,29.14893341064453
2019-05-07,29.196916580200195
2019-05-08,29.036972045898438
2019-05-09,28.333242416381836
2019-05-10,28.50917625427246
2019-05-13,27.7254695892334
2019-05-14,28.00537109375
2019-05-15,28.045352935791016
2019-05-16,28.06134033203125
2019-05-17,27.765457153320312
2019-05-20,27.43758201599121
2019-05-21,27.63750648498535
2019-05-22,26.773832321166992
2019-05-23,26.605899810791016
2019-05-24,26.773832321166992
2019-05-28,27.069721221923828
2019-05-29,27.317623138427734
2019-05-30,27.141693115234375
2019-05-31,26.973756790161133
2019-06-03,27.749467849731445
2019-06-04,28.34124183654785
2019-06-05,28.053346633911133
2019-06-06,28.181297302246094
2019-06-07,28.829055786132812
2019-06-10,29.07695960998535
2019-06-11,29.75670051574707
2019-06-12,29.524789810180664
2019-06-13,29.932640075683594
2019-06-14,29.58077049255371
2019-06-17,29.79668426513672
2019-06-18,30.87628173828125
2019-06-19,30.572389602661133
2019-06-20,31.188154220581055
2019-06-21,31.388080596923828
2019-06-24,31.54802131652832
2019-06-25,31.044204711914062
2019-06-26,31.20415687561035
2019-06-27,31.17215919494629
2019-06-28,31.06818962097168
2019-07-01,30.78030776977539
2019-07-02,30.428442001342773
2019-07-03,30.78030776977539
2019-07-05,30.51641082763672
2019-07-08,30.38047218322754
2019-07-09,29.78868865966797
2019-07-10,29.78868865966797
2019-07-11,29.468807220458984
2019-07-12,29.48480987548828
2019-07-15,29.90863800048828
2019-07-16,29.8526611328125
2019-07-17,29.492801666259766
2019-07-18,29.39683723449707
2019-07-19,30.092575073242188
2019-07-22,30.092575073242188
2019-07-23,29.90863800048828
2019-07-24,30.11656379699707
2019-07-25,29.924636840820312
2019-07-26,29.876651763916016
2019-07-29,29.78868865966797
2019-07-30,29.636747360229492
2019-07-31,28.62112808227539
2019-08-01,27.6295108795166
2019-08-02,26.47794532775879
2019-08-05,25.798200607299805
2019-08-06,25.878171920776367
2019-08-07,25.758220672607422
2019-08-08,26.6138916015625
2019-08-09,25.57428550720215
2019-08-12,24.83856964111328
2019-08-13,25.414350509643555
2019-08-14,24.4867000579834
2019-08-15,23.84694480895996
2019-08-16,23.918916702270508
2019-08-19,24.230796813964844
2019-08-20,24.11884307861328
2019-08-21,23.926916122436523
2019-08-22,24.126840591430664
2019-08-23,23.631027221679688
2019-08-26,23.615032196044922
2019-08-27,23.84694480895996
2019-08-28,24.302772521972656
2019-08-29,24.918533325195312
2019-08-30,25.270404815673828
2019-09-03,24.998506546020508
2019-09-04,25.270404815673828
2019-09-05,26.349992752075195
2019-09-06,26.47794532775879
2019-09-09,26.869796752929688
2019-09-10,27.59752082824707
2019-09-11,27.63750648498535
2019-09-12,28.253271102905273
2019-09-13,28.549161911010742
2019-09-16,28.101333618164062
2019-09-17,27.92539405822754
2019-09-18,27.733469009399414
2019-09-19,27.7254695892334
2019-09-20,27.581527709960938
2019-09-23,27.64550018310547
2019-09-24,26.861801147460938
2019-09-25,27.3496150970459
2019-09-26,27.117704391479492
2019-09-27,27.269641876220703
2019-09-30,27.293638229370117
2019-10-01,26.469945907592773
2019-10-02,26.014123916625977
2019-10-03,26.174062728881836
2019-10-04,26.389976501464844
2019-10-07,26.389976501464844
2019-10-08,25.870174407958984
2019-10-09,25.93414878845215
2019-10-10,26.6138916015625
2019-10-11,27.581527709960938
2019-10-14,27.917396545410156
2019-10-15,27.3496150970459
2019-10-16,27.26164436340332
2019-10-17,26.837810516357422
2019-10-18,27.09371566772461
2019-10-21,27.949386596679688
2019-10-22,28.26126480102539
2019-10-23,28.853044509887695
2019-10-24,28.333242416381836
2019-10-25,28.76506996154785
2019-10-28,29.116943359375
2019-10-29,29.37285041809082
2019-10-30,29.204912185668945
2019-10-31,28.45319366455078
2019-11-01,29.868650436401367
2019-11-04,30.492420196533203
2019-11-05,30.36446762084961
2019-11-06,29.54077911376953
2019-11-07,30.404455184936523
2019-11-08,30.220521926879883
2019-11-11,30.45243263244629
2019-11-12,30.212526321411133
2019-11-13,29.86065673828125
2019-11-14,29.716718673706055
2019-11-15,30.1645450592041
2019-11-18,29.828672409057617
2019-11-19,30.060585021972656
2019-11-20,29.56477165222168
2019-11-21,29.668733596801758
2019-11-22,30.308490753173828
2019-11-25,30.548402786254883
2019-11-26,30.45243263244629
2019-11-27,30.804296493530273
2019-11-29,30.412452697753906
2019-12-02,30.34847640991211
2019-12-03,29.58077049255371
2019-12-04,30.148550033569336
2019-12-05,30.700340270996094
2019-12-06,31.036209106445312
2019-12-09,31.49203872680664
2019-12-10,31.699966430664062
2019-12-11,32.4356803894043
2019-12-12,32.963478088378906
2019-12-13,33.17940139770508
2019-12-16,32.97148132324219
2019-12-17,33.59524917602539
2019-12-18,34.09104919433594
2019-12-19,34.26699447631836
2019-12-20,33.81915283203125
2019-12-23,34.12303924560547
2019-12-24,34.059059143066406
2019-12-26,34.538883209228516
2019-12-27,34.043067932128906
2019-12-30,33.97909164428711
2019-12-31,33.971099853515625
2020-01-02,34.155029296875
2020-01-03,33.22737503051758
2020-01-06,33.283363342285156
2020-01-07,33.33134078979492
2020-01-08,33.52326583862305
2020-01-09,33.7791748046875
2020-01-10,34.37894058227539
2020-01-13,35.5145149230957
2020-01-14,35.418548583984375
2020-01-15,35.042694091796875
2020-01-16,34.78678894042969
2020-01-17,35.13066101074219
2020-01-21,33.795166015625
2020-01-22,33.46729278564453
2020-01-23,32.78754806518555
2020-01-24,31.867897033691406
2020-01-27,30.36446762084961
2020-01-28,31.08419418334961
2020-01-29,30.87628173828125
2020-01-30,31.08419418334961
2020-01-31,30.132551193237305
2020-02-03,30.548402786254883
2020-02-04,31.995849609375
2020-02-05,32.09981155395508
2020-02-06,31.65997886657715
2020-02-07,30.9002685546875
2020-02-10,30.66036033630371
2020-02-11,31.14017677307129
2020-02-12,31.595996856689453
2020-02-13,31.5560245513916
2020-02-14,31.396076202392578
2020-02-18,30.51641082763672
2020-02-19,31.05220603942871
2020-02-20,30.62837028503418
2020-02-21,30.26850128173828
2020-02-24,28.901025772094727
2020-02-25,28.02935791015625
2020-02-26,28.013364791870117
2020-02-27,26.84580421447754
2020-02-28,26.90978240966797
2020-03-02,28.109329223632812
2020-03-03,27.7254695892334
2020-03-04,28.637126922607422
2020-03-05,28.277259826660156
2020-03-06,28.197288513183594
2020-03-09,25.598276138305664
2020-03-10,28.181297302246094
2020-03-11,25.21442413330078
2020-03-12,21.25592803955078
2020-03-13,23.423105239868164
2020-03-16,22.095605850219727
2020-03-17,22.30353355407715
2020-03-18,20.71213722229004
2020-03-19,21.69576072692871
2020-03-20,20.320281982421875
2020-03-23,18.81685447692871
2020-03-24,21.24793243408203
2020-03-25,21.99165153503418
2020-03-26,22.719371795654297
2020-03-27,21.263925552368164
2020-03-30,22.087608337402344
2020-03-31,22.519447326660156
2020-04-01,21.223936080932617
2020-04-02,21.863697052001953
2020-04-03,21.431859970092773
2020-04-06,22.711376190185547
2020-04-07,23.623031616210938
2020-04-08,24.134836196899414
2020-04-09,24.886545181274414
2020-04-13,24.694622039794922
2020-04-14,24.790586471557617
2020-04-15,23.087234497070312
2020-04-16,22.679384231567383
2020-04-17,24.198810577392578
2020-04-20,23.663015365600586
2020-04-21,23.20718765258789
2020-04-22,24.0948486328125
2020-04-23,24.694622039794922
2020-04-24,24.59066390991211
2020-04-27,26.04610824584961
2020-04-28,26.677865982055664
2020-04-29,27.70147705078125
2020-04-30,25.94214630126953
2020-05-01,25.39835548400879
2020-05-04,25.8621768951416
2020-05-05,25.8621768951416
2020-05-06,25.92615509033203
2020-05-07,26.318004608154297
2020-05-08,27.54953384399414
2020-05-11,27.085708618164062
2020-05-12,26.614105224609375
2020-05-13,26.227928161621094
2020-05-14,26.50147247314453
2020-05-15,26.396883010864258
2020-05-18,28.665678024291992
2020-05-19,28.890947341918945
2020-05-20,28.99553680419922
2020-05-21,28.545000076293945
2020-05-22,28.303638458251953
2020-05-26,28.939218521118164
2020-05-27,29.204721450805664
2020-05-28,29.598941802978516
2020-05-29,29.204721450805664
2020-06-01,29.647214889526367
2020-06-02,30.178211212158203
2020-06-03,30.805753707885742
2020-06-04,30.63679313659668
2020-06-05,31.33675193786621
2020-06-08,31.208023071289062
2020-06-09,31.320655822753906
2020-06-10,31.739011764526367
2020-06-11,29.01968002319336
2020-06-12,29.783987045288086
2020-06-15,29.94489097595215
2020-06-16,30.03339195251465
2020-06-17,30.2506160736084
2020-06-18,29.671354293823242
2020-06-19,30.411521911621094
2020-06-22,30.113849639892578
2020-06-23,30.82988929748535
2020-06-24,30.15407371520996
2020-06-25,30.82988929748535
2020-06-26,30.3471622467041
2020-06-29,30.870119094848633
2020-06-30,31.9964656829834
2020-07-01,31.047109603881836
2020-07-02,31.304561614990234
2020-07-06,32.776859283447266
2020-07-07,32.1815071105957
2020-07-08,32.7044563293457
2020-07-09,32.44700241088867
2020-07-10,33.51703643798828
2020-07-13,33.13890838623047
2020-07-14,34.1687126159668
2020-07-15,34.4422607421875
2020-07-16,34.29743957519531
2020-07-17,35.142208099365234
2020-07-20,35.23070526123047
2020-07-21,34.79625701904297
2020-07-22,35.174381256103516
2020-07-23,34.892799377441406
2020-07-24,34.65948486328125
2020-07-27,37.0650520324707
2020-07-28,36.10765838623047
2020-07-29,35.61688232421875
2020-07-30,35.26289367675781
2020-07-31,35.16633987426758
2020-08-03,35.52838134765625
2020-08-04,35.053707122802734
2020-08-05,36.429466247558594
2020-08-06,37.1455078125
2020-08-07,36.252471923828125
2020-08-10,36.88805389404297
2020-08-11,36.139320373535156
2020-08-12,36.79684829711914
2020-08-13,36.423439025878906
2020-08-14,36.68320083618164
2020-08-17,37.283897399902344
2020-08-18,37.78717803955078
2020-08-19,37.93329620361328
2020-08-20,37.74658203125
2020-08-21,37.33260726928711
2020-08-24,37.83588790893555
2020-08-25,37.5680046081543
2020-08-26,38.298587799072266
2020-08-27,37.60047912597656
2020-08-28,39.13469696044922
2020-08-31,39.04540252685547
2020-09-01,39.38634490966797
2020-09-02,38.9479866027832
2020-09-03,37.82777404785156
2020-09-04,38.13623046875
2020-09-08,37.17836380004883
2020-09-09,38.04694366455078
2020-09-10,36.91860580444336
2020-09-11,38.06318283081055
2020-09-14,38.42035675048828
2020-09-15,38.387882232666016
2020-09-16,38.19306182861328
2020-09-17,38.306705474853516
2020-09-18,37.73035430908203
2020-09-21,36.66695785522461
2020-09-22,36.84553909301758
2020-09-23,35.67662048339844
2020-09-24,36.16366958618164
2020-09-25,36.10685729980469
2020-09-28,36.43967056274414
2020-09-29,36.08249282836914
2020-09-30,36.74813461303711
2020-10-01,36.11496353149414
2020-10-02,37.040367126464844
2020-10-05,37.98200988769531
2020-10-06,37.02413558959961
2020-10-07,38.27424240112305
2020-10-08,38.501529693603516
2020-10-09,39.02916717529297
2020-10-12,38.931758880615234
2020-10-13,38.469058990478516
2020-10-14,38.607051849365234
2020-10-15,38.9479866027832
2020-10-16,38.9155158996582
2020-10-19,38.80188751220703
2020-10-20,39.98704147338867
2020-10-21,40.514678955078125
2020-10-22,40.80691146850586
2020-10-23,42.17066192626953
2020-10-26,41.50502395629883
2020-10-27,42.17066192626953
2020-10-28,41.740421295166016
2020-10-29,42.625240325927734
2020-10-30,42.487247467041016
2020-11-02,44.005218505859375
2020-11-03,43.76980972290039
2020-11-04,42.92559051513672
2020-11-05,44.037696838378906
2020-11-06,44.75204086303711
2020-11-09,44.776607513427734
2020-11-10,44.36702346801758
2020-11-11,44.35063934326172
2020-11-12,43.89189147949219
2020-11-13,44.55542755126953
2020-11-16,45.49748992919922
2020-11-17,45.94804382324219
2020-11-18,45.767822265625
2020-11-19,45.915279388427734
2020-11-20,46.554237365722656
2020-11-23,47.635562896728516
2020-11-24,48.74965286254883
2020-11-25,49.13467788696289
2020-11-27,49.84736251831055
2020-11-30,48.63496398925781
2020-12-01,49.27392578125
2020-12-02,49.31488800048828
2020-12-03,49.40499496459961
2020-12-04,49.98662567138672
2020-12-07,48.54486083984375
2020-12-08,49.40499496459961
2020-12-09,48.72507858276367
2020-12-10,48.47113037109375
2020-12-11,48.95445251464844
2020-12-14,48.52028274536133
2020-12-15,49.58522033691406
2020-12-16,50.60102081298828
2020-12-17,51.534881591796875
2020-12-18,51.40381622314453
2020-12-21,52.25576400756836
2020-12-22,51.69052505493164
2020-12-23,52.7636604309082
2020-12-24,52.509708404541016
2020-12-28,52.04277801513672
2020-12-29,52.64897537231445
2020-12-30,53.9187126159668
2020-12-31,53.345279693603516
2021-01-04,55.10652160644531
2021-01-05,55.835594177246094
2021-01-06,56.482765197753906
2021-01-07,58.30952453613281
2021-01-08,58.52251052856445
2021-01-11,57.88356399536133
2021-01-12,58.825618743896484
2021-01-13,57.53950500488281
2021-01-14,58.162078857421875
2021-01-15,56.61383056640625
2021-01-19,58.080162048339844
2021-01-20,57.56407165527344
2021-01-21,57.67876052856445
2021-01-22,58.178470611572266
2021-01-25,57.17087173461914
2021-01-26,57.13809585571289
2021-01-27,55.2130241394043
2021-01-28,56.64659881591797
2021-01-29,54.40201950073242
2021-02-01,56.41722106933594
2021-02-02,55.811031341552734
2021-02-03,55.61441421508789
2021-02-04,56.94969177246094
2021-02-05,58.53892135620117
2021-02-08,58.35049819946289
2021-02-09,58.71526336669922
2021-02-10,59.078819274902344
2021-02-11,58.37649154663086
2021-02-12,59.872047424316406
2021-02-16,60.334754943847656
