Date,ALSN
2019-08-14,37.97263717651367
2019-08-15,37.86439895629883
2019-08-16,38.85655212402344
2019-08-19,39.35264205932617
2019-08-20,39.22636795043945
2019-08-21,39.66832733154297
2019-08-22,39.84933853149414
2019-08-23,38.86282730102539
2019-08-26,38.853782653808594
2019-08-27,38.25645446777344
2019-08-28,38.88093185424805
2019-08-29,39.659271240234375
2019-08-30,40.211360931396484
2019-09-03,39.24295425415039
2019-09-04,39.921756744384766
2019-09-05,40.89013671875
2019-09-06,40.70009231567383
2019-09-09,42.29297637939453
2019-09-10,42.84505844116211
2019-09-11,42.75455093383789
2019-09-12,42.211517333984375
2019-09-13,42.9898567199707
2019-09-16,42.77265548706055
2019-09-17,42.45588302612305
2019-09-18,42.193416595458984
2019-09-19,42.03956604003906
2019-09-20,41.93095397949219
2019-09-23,42.573543548583984
2019-09-24,41.43317413330078
2019-09-25,42.22056579589844
2019-09-26,42.02145767211914
2019-09-27,42.1029167175293
2019-09-30,42.58258819580078
2019-10-01,41.06210708618164
2019-10-02,39.713584899902344
2019-10-03,39.84028244018555
2019-10-04,40.01225280761719
2019-10-07,39.72262954711914
2019-10-08,38.5913200378418
2019-10-09,39.23390197753906
2019-10-10,39.559730529785156
2019-10-11,40.36521911621094
2019-10-14,40.129913330078125
2019-10-15,40.40142822265625
2019-10-16,40.11180877685547
2019-10-17,40.81774139404297
2019-10-18,40.799644470214844
2019-10-21,40.98969650268555
2019-10-22,41.804256439208984
2019-10-23,41.695648193359375
2019-10-24,41.49654006958008
2019-10-25,42.1572151184082
2019-10-28,42.401580810546875
2019-10-29,42.51019287109375
2019-10-30,42.111961364746094
2019-10-31,39.46921920776367
2019-11-01,39.84933853149414
2019-11-04,40.26565933227539
2019-11-05,40.781551361083984
2019-11-06,40.654823303222656
2019-11-07,41.614173889160156
2019-11-08,42.31108856201172
2019-11-11,41.19786834716797
2019-11-12,40.46477127075195
2019-11-13,40.36521911621094
2019-11-14,42.281314849853516
2019-11-15,42.154178619384766
2019-11-18,41.65473175048828
2019-11-19,41.81818389892578
2019-11-20,41.26424026489258
2019-11-21,41.736454010009766
2019-11-22,42.90790557861328
2019-11-25,43.70704650878906
2019-11-26,44.324554443359375
2019-11-27,44.297306060791016
2019-11-29,43.952232360839844
2019-12-02,43.543582916259766
2019-12-03,43.053199768066406
2019-12-04,42.771690368652344
2019-12-05,43.06229019165039
2019-12-06,43.425533294677734
2019-12-09,43.55266571044922
2019-12-10,43.643470764160156
2019-12-11,43.94314193725586
2019-12-12,44.932979583740234
2019-12-13,44.42444610595703
2019-12-16,44.61514663696289
2019-12-17,44.497093200683594
2019-12-18,44.22466278076172
2019-12-19,44.242820739746094
2019-12-20,44.45169448852539
2019-12-23,44.46076202392578
2019-12-24,44.097530364990234
2019-12-26,44.34271240234375
2019-12-27,44.22466278076172
2019-12-30,43.952232360839844
2019-12-31,43.87958526611328
2020-01-02,44.397193908691406
2020-01-03,43.81601333618164
2020-01-06,43.87958526611328
2020-01-07,43.96131134033203
2020-01-08,44.56974411010742
2020-01-09,44.642391204833984
2020-01-10,44.242820739746094
2020-01-13,44.58790588378906
2020-01-14,44.79676818847656
2020-01-15,44.19741439819336
2020-01-16,44.515254974365234
2020-01-17,43.96131134033203
2020-01-21,43.098602294921875
2020-01-22,42.39029312133789
2020-01-23,42.60823059082031
2020-01-24,42.17233657836914
2020-01-27,40.86467742919922
2020-01-28,41.17342758178711
2020-01-29,41.09170150756836
2020-01-30,41.40953826904297
2020-01-31,40.13819122314453
2020-02-03,40.401546478271484
2020-02-04,41.11894607543945
2020-02-05,42.38120651245117
2020-02-06,40.92824172973633
2020-02-07,39.61149597167969
2020-02-10,39.221004486083984
2020-02-11,39.92932891845703
2020-02-12,40.7829475402832
2020-02-13,40.2744026184082
2020-02-14,40.17451477050781
2020-02-18,40.45603942871094
2020-02-19,40.5740852355957
2020-02-20,40.03831100463867
2020-02-21,40.45603942871094
2020-02-24,40.0655517578125
2020-02-25,39.26640701293945
2020-02-26,38.03138732910156
2020-02-27,37.50469207763672
2020-02-28,36.869022369384766
2020-03-02,37.68630599975586
2020-03-03,36.396812438964844
2020-03-04,37.05971908569336
2020-03-05,35.606754302978516
2020-03-06,35.214569091796875
2020-03-09,31.967639923095703
2020-03-10,32.998268127441406
2020-03-11,32.75201416015625
2020-03-12,29.60541343688965
2020-03-13,30.097923278808594
2020-03-16,29.82430648803711
2020-03-17,29.277069091796875
2020-03-18,30.289453506469727
2020-03-19,29.222347259521484
2020-03-20,26.504413604736328
2020-03-23,24.507007598876953
2020-03-24,26.47705078125
2020-03-25,28.96697235107422
2020-03-26,30.818450927734375
2020-03-27,29.997600555419922
2020-03-30,30.289453506469727
2020-03-31,29.742218017578125
2020-04-01,27.744808197021484
2020-04-02,28.292049407958984
2020-04-03,26.88747787475586
2020-04-06,30.4262638092041
2020-04-07,30.672523498535156
2020-04-08,31.958515167236328
2020-04-09,31.821712493896484
2020-04-13,30.65427589416504
2020-04-14,31.894683837890625
2020-04-15,30.59044647216797
2020-04-16,30.389787673950195
2020-04-17,31.548097610473633
2020-04-20,30.5813045501709
2020-04-21,29.84255027770996
2020-04-22,29.596290588378906
2020-04-23,30.553951263427734
2020-04-24,30.53571319580078
2020-04-27,31.39304542541504
2020-04-28,32.6060791015625
2020-04-29,34.45756530761719
2020-04-30,33.144195556640625
2020-05-01,32.5148811340332
2020-05-04,32.11356735229492
2020-05-05,32.3507194519043
2020-05-06,32.50576400756836
2020-05-07,32.93442916870117
2020-05-08,34.15658187866211
2020-05-11,32.75201416015625
2020-05-12,31.475135803222656
2020-05-13,30.335058212280273
2020-05-14,31.00998306274414
2020-05-15,30.973318099975586
2020-05-18,33.118255615234375
2020-05-19,32.37577438354492
2020-05-20,33.09992218017578
2020-05-21,32.98075866699219
2020-05-22,32.73326110839844
2020-05-26,34.6398811340332
2020-05-27,35.40987014770508
2020-05-28,34.392391204833984
2020-05-29,34.575721740722656
2020-06-01,34.66737365722656
2020-06-02,34.704036712646484
2020-06-03,35.79484558105469
2020-06-04,36.8673210144043
2020-06-05,37.618961334228516
2020-06-08,37.967281341552734
2020-06-09,37.34397888183594
2020-06-10,36.28067398071289
2020-06-11,33.57658004760742
2020-06-12,34.19989013671875
2020-06-15,34.3557243347168
2020-06-16,34.58488082885742
2020-06-17,34.19989013671875
2020-06-18,33.842403411865234
2020-06-19,33.5582389831543
2020-06-22,33.686580657958984
2020-06-23,33.78740310668945
2020-06-24,32.21994400024414
2020-06-25,32.37577438354492
2020-06-26,32.48577117919922
2020-06-29,33.75074005126953
2020-06-30,33.714073181152344
2020-07-01,32.86159133911133
2020-07-02,33.118255615234375
2020-07-06,33.60407257080078
2020-07-07,33.09992218017578
2020-07-08,32.788265228271484
2020-07-09,31.56913948059082
2020-07-10,32.22910690307617
2020-07-13,32.6324348449707
2020-07-14,33.026588439941406
2020-07-15,33.82406997680664
2020-07-16,34.25489044189453
2020-07-17,33.86991882324219
2020-07-20,33.73240280151367
2020-07-21,34.20906066894531
2020-07-22,34.80488586425781
2020-07-23,35.34571075439453
2020-07-24,34.878211975097656
2020-07-27,34.96987533569336
2020-07-28,34.80488586425781
2020-07-29,35.318199157714844
2020-07-30,34.988197326660156
2020-07-31,34.245731353759766
2020-08-03,34.942378997802734
2020-08-04,35.26320266723633
2020-08-05,34.291561126708984
2020-08-06,33.924903869628906
2020-08-07,34.346553802490234
2020-08-10,35.125694274902344
2020-08-11,36.10650634765625
2020-08-12,35.59318923950195
2020-08-13,34.71321105957031
2020-08-14,34.85987854003906
2020-08-17,34.08073043823242
2020-08-18,33.74158477783203
2020-08-19,33.52157211303711
2020-08-20,32.8524284362793
2020-08-21,32.861637115478516
2020-08-24,33.497135162353516
2020-08-25,32.465606689453125
2020-08-26,32.391929626464844
2020-08-27,33.00899887084961
2020-08-28,33.35898208618164
2020-08-31,33.03663635253906
2020-09-01,33.92080307006836
2020-09-02,34.25236129760742
2020-09-03,33.451087951660156
2020-09-04,33.230045318603516
2020-09-08,32.3182373046875
2020-09-09,32.465606689453125
2020-09-10,31.74721336364746
2020-09-11,32.03272247314453
2020-09-14,32.465606689453125
2020-09-15,31.664331436157227
2020-09-16,31.599857330322266
2020-09-17,31.369609832763672
2020-09-18,30.955150604248047
2020-09-21,29.619686126708984
2020-09-22,29.785470962524414
2020-09-23,30.743316650390625
2020-09-24,31.314340591430664
2020-09-25,31.213041305541992
2020-09-28,32.189300537109375
2020-09-29,32.106407165527344
2020-09-30,32.364288330078125
2020-10-01,31.903785705566406
2020-10-02,32.16167449951172
2020-10-05,33.303733825683594
2020-10-06,33.874755859375
2020-10-07,36.64698791503906
2020-10-08,37.577213287353516
2020-10-09,37.54957580566406
2020-10-12,36.92329025268555
2020-10-13,36.29701232910156
2020-10-14,36.48120880126953
2020-10-15,37.393009185791016
2020-10-16,38.45216751098633
2020-10-19,37.81666946411133
2020-10-20,36.33384323120117
2020-10-21,35.081275939941406
2020-10-22,35.70756149291992
2020-10-23,35.6154670715332
2020-10-26,34.93391036987305
2020-10-27,34.289207458496094
2020-10-28,33.34977340698242
2020-10-29,31.940629959106445
2020-10-30,33.29450988769531
2020-11-02,33.82870101928711
2020-11-03,34.79576110839844
2020-11-04,33.626075744628906
2020-11-05,34.95233154296875
2020-11-06,34.87865447998047
2020-11-09,36.04833984375
2020-11-10,37.641685485839844
2020-11-11,36.97855758666992
2020-11-12,36.63777542114258
2020-11-13,37.39625549316406
2020-11-16,37.59049606323242
2020-11-17,37.10026550292969
2020-11-18,37.04475784301758
2020-11-19,37.3592529296875
2020-11-20,36.758033752441406
2020-11-23,37.99748229980469
2020-11-24,39.40342330932617
2020-11-25,38.31196212768555
2020-11-27,38.200965881347656
2020-11-30,37.9697265625
2020-12-01,37.673736572265625
2020-12-02,37.45175552368164
2020-12-03,37.054019927978516
2020-12-04,37.941978454589844
2020-12-07,38.02522277832031
2020-12-08,39.1166877746582
2020-12-09,40.59663009643555
2020-12-10,39.588409423828125
2020-12-11,39.36642074584961
2020-12-14,38.60794448852539
2020-12-15,39.9213981628418
2020-12-16,39.70866012573242
2020-12-17,39.73640441894531
2020-12-18,39.86590576171875
2020-12-21,39.85665512084961
2020-12-22,39.81040954589844
2020-12-23,40.16189193725586
2020-12-24,40.01389694213867
2020-12-28,40.171142578125
2020-12-29,39.8011589050293
2020-12-30,39.764163970947266
2020-12-31,39.893646240234375
2021-01-04,38.922447204589844
2021-01-05,38.82994842529297
2021-01-06,40.485626220703125
2021-01-07,40.67062759399414
2021-01-08,39.357173919677734
2021-01-11,38.98719024658203
2021-01-12,38.90394592285156
2021-01-13,38.839195251464844
2021-01-14,38.3027229309082
2021-01-15,37.77548599243164
2021-01-19,38.496952056884766
2021-01-20,38.506202697753906
2021-01-21,40.74462127685547
2021-01-22,41.28109359741211
2021-01-25,41.789825439453125
2021-01-26,41.91006851196289
2021-01-27,41.31808853149414
2021-01-28,40.31913375854492
2021-01-29,37.64599609375
2021-02-01,38.15473175048828
2021-02-02,38.422969818115234
2021-02-03,39.16292953491211
2021-02-04,39.468177795410156
2021-02-05,39.875152587890625
2021-02-08,40.550376892089844
2021-02-09,40.61513137817383
2021-02-10,39.893646240234375
2021-02-11,39.30167770385742
2021-02-12,39.32018280029297
2021-02-16,39.37567901611328
2021-02-17,38.524715423583984
2021-02-18,35.59257888793945
2021-02-19,35.45313262939453
2021-02-22,35.034847259521484
2021-02-23,35.248634338378906
2021-02-24,35.360191345214844
2021-02-25,35.3787727355957
2021-02-26,35.248634338378906
2021-03-01,37.3773193359375
2021-03-02,36.70804214477539
2021-03-03,38.60432434082031
2021-03-04,36.94972229003906
2021-03-05,37.74913787841797
2021-03-08,38.158145904541016
2021-03-09,38.07448196411133
2021-03-10,38.83671188354492
2021-03-11,38.46488952636719
2021-03-12,39.561767578125
2021-03-15,40.22174835205078
2021-03-16,39.33866500854492
2021-03-17,39.55247116088867
2021-03-18,39.77555847167969
2021-03-19,39.47809982299805
2021-03-22,38.48348617553711
2021-03-23,36.49423599243164
2021-03-24,37.05197525024414
2021-03-25,37.5074577331543
2021-03-26,37.78633117675781
2021-03-29,37.423789978027344
2021-03-30,38.46488952636719
2021-03-31,37.953643798828125
2021-04-01,38.00941467285156
2021-04-05,38.409122467041016
2021-04-06,38.8088264465332
2021-04-07,39.21783447265625
2021-04-08,38.86459732055664
2021-04-09,40.110198974609375
2021-04-12,40.733009338378906
2021-04-13,40.25893020629883
2021-04-14,40.30541229248047
2021-04-15,42.025081634521484
2021-04-16,41.643959045410156
2021-04-19,41.197784423828125
2021-04-20,41.00257110595703
2021-04-21,41.10482406616211
2021-04-22,40.30541229248047
2021-04-23,40.705108642578125
2021-04-26,40.946800231933594
2021-04-27,40.44483947753906
2021-04-28,39.933589935302734
2021-04-29,38.873897552490234
2021-04-30,38.548553466796875
2021-05-03,38.79023742675781
2021-05-04,39.62683868408203
2021-05-05,39.57106018066406
2021-05-06,41.272151947021484
2021-05-07,41.90423583984375
2021-05-10,41.92282485961914
2021-05-11,41.141998291015625
2021-05-12,40.7422981262207
2021-05-13,42.08084487915039
2021-05-14,42.54758834838867
2021-05-17,42.398231506347656
2021-05-18,41.24073028564453
2021-05-19,41.23139572143555
2021-05-20,41.15671920776367
2021-05-21,41.30607986450195
2021-05-24,40.78333282470703
2021-05-25,39.933876037597656
2021-05-26,40.05521774291992
2021-05-27,40.017879486083984
2021-05-28,39.49514389038086
2021-06-01,39.68183898925781
2021-06-02,38.944400787353516
2021-06-03,39.38312911987305
2021-06-04,39.91519546508789
2021-06-07,39.196434020996094
2021-06-08,39.28976821899414
2021-06-09,39.196434020996094
2021-06-10,38.692352294921875
2021-06-11,39.20576477050781
2021-06-14,38.318973541259766
2021-06-15,38.90705108642578
2021-06-16,38.11360549926758
2021-06-17,36.94676208496094
2021-06-18,36.07863998413086
2021-06-21,36.70405197143555
2021-06-22,36.51736831665039
2021-06-23,36.56403732299805
2021-06-24,37.124122619628906
2021-06-25,37.628196716308594
2021-06-28,37.142791748046875
2021-06-29,36.86275863647461
2021-06-30,37.09611892700195
2021-07-01,37.170799255371094
2021-07-02,37.31081771850586
2021-07-06,37.07745361328125
2021-07-07,37.55352783203125
2021-07-08,36.95610046386719
2021-07-09,37.833560943603516
2021-07-12,37.852230072021484
2021-07-13,37.06812286376953
2021-07-14,37.51618576049805
2021-07-15,37.5068473815918
2021-07-16,37.54418182373047
2021-07-19,36.60137939453125
2021-07-20,37.534854888916016
2021-07-21,37.71221160888672
2021-07-22,36.82541275024414
2021-07-23,37.236141204833984
2021-07-26,37.189456939697266
2021-07-27,36.676055908203125
2021-07-28,36.61072540283203
2021-07-29,37.030784606933594
2021-07-30,37.25481033325195
2021-08-02,37.15212631225586
2021-08-03,37.54418182373047
2021-08-04,36.79740905761719
2021-08-05,36.42401885986328
2021-08-06,35.89194107055664
2021-08-09,35.98530197143555
2021-08-10,35.92928695678711
2021-08-11,37.124122619628906
2021-08-12,36.666717529296875
2021-08-13,36.13206100463867
2021-08-16,35.98197555541992
2021-08-17,35.2409553527832
2021-08-18,34.84699249267578
2021-08-19,34.42488479614258
2021-08-20,34.82823944091797
2021-08-23,34.734432220458984
2021-08-24,34.95016860961914
2021-08-25,35.25033187866211
2021-08-26,35.15653610229492
2021-08-27,35.334754943847656
2021-08-30,35.137779235839844
2021-08-31,34.687538146972656
2021-09-01,35.59739685058594
2021-09-02,36.291526794433594
2021-09-03,35.8225212097168
2021-09-07,34.82823944091797
2021-09-08,34.93141555786133
2021-09-09,33.72138214111328
2021-09-10,33.796424865722656
2021-09-13,34.52806854248047
2021-09-14,34.17162322998047
2021-09-15,34.47178649902344
2021-09-16,34.002784729003906
2021-09-17,33.5244026184082
2021-09-20,33.09291458129883
2021-09-21,33.064781188964844
2021-09-22,33.7026252746582
2021-09-23,33.64633560180664
2021-09-24,33.11167907714844
2021-09-27,33.89022445678711
2021-09-28,33.5244026184082
2021-09-29,33.693233489990234
2021-09-30,33.13043975830078
2021-10-01,33.64633560180664
2021-10-04,33.67449188232422
2021-10-05,33.77764892578125
2021-10-06,33.055397033691406
2021-10-07,32.78337097167969
2021-10-08,33.41183853149414
2021-10-11,33.21485900878906
2021-10-12,32.2111930847168
2021-10-13,32.3237419128418
2021-10-14,32.98035430908203
2021-10-15,32.93345260620117
2021-10-18,32.886558532714844
2021-10-19,32.858421325683594
2021-10-20,33.21485900878906
2021-10-21,32.924076080322266
2021-10-22,32.42693328857422
2021-10-25,32.539493560791016
2021-10-26,31.423261642456055
2021-10-27,30.550914764404297
2021-10-28,32.314369201660156
2021-10-29,31.291940689086914
2021-11-01,32.12677001953125
2021-11-02,31.770322799682617
2021-11-03,32.15489959716797
2021-11-04,32.2111930847168
2021-11-05,33.149200439453125
2021-11-08,32.76460647583008
2021-11-09,33.13981628417969
2021-11-10,33.974647521972656
2021-11-11,33.9840202331543
2021-11-12,34.07782745361328
2021-11-15,34.28418731689453
2021-11-16,34.65000534057617
2021-11-17,34.47178649902344
2021-11-18,34.05906295776367
2021-11-19,34.13450241088867
2021-11-22,35.59606170654297
2021-11-23,35.388614654541016
2021-11-24,35.388614654541016
2021-11-26,34.52110290527344
2021-11-29,34.00248718261719
2021-11-30,32.616363525390625
2021-12-01,32.96525192260742
2021-12-02,33.90818786621094
2021-12-03,34.13450241088867
2021-12-06,34.822845458984375
2021-12-07,34.69083023071289
2021-12-08,34.05906295776367
2021-12-09,32.77666473388672
2021-12-10,32.89924621582031
2021-12-13,33.144405364990234
2021-12-14,33.35185241699219
2021-12-15,32.26747512817383
2021-12-16,32.87096405029297
2021-12-17,32.56920623779297
2021-12-20,31.720561981201172
2021-12-21,32.24861526489258
2021-12-22,32.24861526489258
2021-12-23,32.625789642333984
2021-12-27,33.012393951416016
2021-12-28,33.47443389892578
2021-12-29,33.41785430908203
2021-12-30,33.615875244140625
2021-12-31,34.275943756103516
2022-01-03,34.67197799682617
2022-01-04,35.57719802856445
2022-01-05,35.860076904296875
2022-01-06,35.87894058227539
2022-01-07,35.850650787353516
2022-01-10,36.124107360839844
2022-01-11,36.01095199584961
2022-01-12,35.388614654541016
2022-01-13,37.123626708984375
2022-01-14,38.75491714477539
2022-01-18,39.235816955566406
2022-01-19,38.61346435546875
2022-01-20,36.510711669921875
2022-01-21,36.586151123046875
2022-01-24,37.19905471801758
2022-01-25,36.62386703491211
2022-01-26,36.472991943359375
2022-01-27,36.454132080078125
2022-01-28,36.20897674560547
2022-01-31,35.82236862182617
2022-02-01,36.67101287841797
2022-02-02,36.90674591064453
2022-02-03,37.0198974609375
2022-02-04,36.37869644165039
2022-02-07,36.42584228515625
2022-02-08,37.057613372802734
2022-02-09,37.28392791748047
2022-02-10,36.935035705566406
2022-02-11,37.0198974609375
2022-02-14,37.576236724853516
2022-02-15,38.05713653564453
2022-02-16,38.085426330566406
2022-02-17,38.57575607299805
2022-02-18,38.255157470703125
2022-02-22,37.632816314697266
2022-02-23,37.170772552490234
2022-02-24,35.935516357421875
2022-02-25,37.46308135986328
2022-02-28,37.661102294921875
2022-03-01,37.010467529296875
2022-03-02,37.54794692993164
2022-03-03,38.311729431152344
2022-03-04,38.76670455932617
2022-03-07,37.08902359008789
2022-03-08,37.0416259765625
2022-03-09,37.629295349121094
2022-03-10,36.84257125854492
2022-03-11,36.88996505737305
2022-03-14,37.449195861816406
2022-03-15,36.577186584472656
2022-03-16,37.382843017578125
2022-03-17,37.47763442993164
2022-03-18,37.344932556152344
2022-03-21,38.008419036865234
2022-03-22,38.0652961730957
2022-03-23,37.41128158569336
2022-03-24,37.76198959350586
2022-03-25,38.956268310546875
2022-03-28,38.254859924316406
2022-03-29,38.44443130493164
2022-03-30,38.169559478759766
2022-03-31,37.21223449707031
2022-04-01,36.653011322021484
2022-04-04,36.41604232788086
2022-04-05,35.837867736816406
2022-04-06,35.39237976074219
2022-04-07,34.40662384033203
2022-04-08,33.582008361816406
2022-04-11,33.45878982543945
2022-04-12,33.193389892578125
2022-04-13,33.34505081176758
2022-04-14,33.32609176635742
2022-04-18,34.02750015258789
2022-04-19,34.349761962890625
2022-04-20,35.28811264038086
2022-04-21,35.752559661865234
2022-04-22,34.57724380493164
2022-04-25,34.84263229370117
2022-04-26,34.520362854003906
2022-04-27,34.349761962890625
2022-04-28,36.11273956298828
2022-04-29,35.48716354370117
2022-05-02,36.01795959472656
2022-05-03,36.880496978759766
2022-05-04,37.619808197021484
2022-05-05,36.68144989013672
2022-05-06,36.539268493652344
2022-05-09,36.671974182128906
2022-05-10,36.32126998901367
2022-05-11,36.14117431640625
2022-05-12,36.24543762207031
2022-05-13,36.19778060913086
2022-05-16,36.2930908203125
2022-05-17,37.48443603515625
2022-05-18,36.85541534423828
2022-05-19,36.283565521240234
2022-05-20,35.70219039916992
2022-05-23,36.235904693603516
2022-05-24,35.930931091308594
2022-05-25,36.6552619934082
2022-05-26,37.13179397583008
2022-05-27,37.741764068603516
2022-05-31,38.132530212402344
2022-06-01,38.49468994140625
2022-06-02,38.76155471801758
2022-06-03,39.06654357910156
2022-06-06,39.24762725830078
2022-06-07,39.428707122802734
2022-06-08,39.19997024536133
2022-06-09,39.50495147705078
2022-06-10,38.38032150268555
2022-06-13,37.21757507324219
2022-06-14,37.59880065917969
2022-06-15,37.94190979003906
2022-06-16,36.073890686035156
2022-06-17,35.87373733520508
2022-06-21,36.51229476928711
2022-06-22,36.04529571533203
2022-06-23,34.78723907470703
2022-06-24,36.18825149536133
2022-06-27,37.0460205078125
2022-06-28,36.85541534423828
2022-06-29,36.74103927612305
2022-06-30,36.64572525024414
2022-07-01,36.58854293823242
2022-07-05,35.911865234375
2022-07-06,35.45438766479492
2022-07-07,36.17871856689453
2022-07-08,36.11200714111328
2022-07-11,35.33049392700195
2022-07-12,36.04529571533203
2022-07-13,36.073890686035156
2022-07-14,35.340023040771484
2022-07-15,35.625938415527344
2022-07-18,35.54969787597656
2022-07-19,36.769630432128906
2022-07-20,37.02695846557617
2022-07-21,37.675052642822266
2022-07-22,37.198516845703125
2022-07-25,37.46537399291992
2022-07-26,37.81800842285156
2022-07-27,38.09440231323242
2022-07-28,38.76155471801758
2022-07-29,39.905242919921875
2022-08-01,39.45730209350586
2022-08-02,39.01888656616211
2022-08-03,38.93311309814453
2022-08-04,35.749839782714844
2022-08-05,35.94045639038086
2022-08-08,36.140594482421875
2022-08-09,35.73077392578125
2022-08-10,36.71244812011719
2022-08-11,36.979305267333984
2022-08-12,36.95071029663086
2022-08-15,37.41771697998047
2022-08-16,37.21757507324219
2022-08-17,36.979305267333984
2022-08-18,37.42725372314453
2022-08-19,37.072723388671875
2022-08-22,35.90371322631836
2022-08-23,35.86538314819336
2022-08-24,35.817481994628906
2022-08-25,36.77567672729492
2022-08-26,35.58750915527344
2022-08-29,35.539608001708984
2022-08-30,35.19464874267578
2022-08-31,34.74428939819336
2022-09-01,34.70596694946289
2022-09-02,34.638893127441406
2022-09-06,34.39934539794922
2022-09-07,34.84011459350586
2022-09-08,34.648475646972656
2022-09-09,35.48211669921875
2022-09-12,35.807891845703125
2022-09-13,33.9298210144043
2022-09-14,33.81483840942383
2022-09-15,33.824424743652344
2022-09-16,33.642372131347656
2022-09-19,34.54307174682617
2022-09-20,34.01605987548828
2022-09-21,33.46031188964844
2022-09-22,33.06744384765625
2022-09-23,32.04216766357422
2022-09-26,31.266027450561523
2022-09-27,32.2050666809082
2022-09-28,33.29741668701172
2022-09-29,32.79915237426758
2022-09-30,32.34879684448242
2022-10-03,33.096195220947266
2022-10-04,34.52390670776367
2022-10-05,34.293941497802734
2022-10-06,33.93940734863281
2022-10-07,33.709442138671875
2022-10-10,33.853172302246094
2022-10-11,34.255611419677734
2022-10-12,34.255611419677734
2022-10-13,35.309635162353516
2022-10-14,34.53348922729492
2022-10-17,34.94551086425781
2022-10-18,35.46294403076172
2022-10-19,35.2042350769043
2022-10-20,34.562232971191406
2022-10-21,36.03786087036133
2022-10-24,36.804420471191406
2022-10-25,37.39850997924805
2022-10-26,37.38892364501953
2022-10-27,39.554447174072266
2022-10-28,40.10062789916992
2022-10-31,40.48391342163086
2022-11-01,40.8671875
2022-11-02,39.86106872558594
2022-11-03,40.00481033325195
2022-11-04,41.04924011230469
2022-11-07,41.36544418334961
2022-11-08,40.73303985595703
2022-11-09,40.49348449707031
2022-11-10,40.58930969238281
2022-11-11,41.00133514404297
2022-11-14,40.94384765625
2022-11-15,41.10673522949219
2022-11-16,41.43252182006836
2022-11-17,42.19908142089844
2022-11-18,41.93912887573242
2022-11-21,41.640663146972656
2022-11-22,42.459041595458984
2022-11-23,42.844146728515625
2022-11-25,42.410892486572266
2022-11-28,42.85377502441406
2022-11-29,42.998191833496094
2022-11-30,43.13298416137695
2022-12-01,43.171504974365234
2022-12-02,43.152244567871094
2022-12-05,42.3338737487793
2022-12-06,42.1220588684082
2022-12-07,42.13167953491211
2022-12-08,41.46736145019531
2022-12-09,40.947452545166016
2022-12-12,41.09187698364258
2022-12-13,41.17852783203125
2022-12-14,41.41922378540039
2022-12-15,40.793399810791016
2022-12-16,40.70675277709961
2022-12-19,40.56234359741211
2022-12-20,40.70675277709961
2022-12-21,41.380714416503906
2022-12-22,40.56234359741211
2022-12-23,40.67787551879883
2022-12-27,40.56234359741211
2022-12-28,39.89801025390625
2022-12-29,39.98466491699219
2022-12-30,40.05205535888672
2023-01-03,39.96540832519531
2023-01-04,40.04243087768555
2023-01-05,40.15796661376953
2023-01-06,40.67787551879883
2023-01-09,40.668251037597656
2023-01-10,41.140010833740234
2023-01-11,41.58289337158203
2023-01-12,41.592525482177734
2023-01-13,41.71769332885742
2023-01-17,41.4288444519043
2023-01-18,41.09187698364258
2023-01-19,39.99428939819336
2023-01-20,40.08094024658203
2023-01-23,40.9089469909668
2023-01-24,42.05466842651367
2023-01-25,42.16057205200195
2023-01-26,42.998191833496094
2023-01-27,42.77674865722656
2023-01-30,42.603450775146484
2023-01-31,43.40257263183594
2023-02-01,43.83582305908203
2023-02-02,44.09577178955078
2023-02-03,44.240203857421875
2023-02-06,44.326847076416016
2023-02-07,44.220947265625
2023-02-08,43.82619857788086
2023-02-09,43.66252136230469
2023-02-10,43.63364028930664
2023-02-13,43.90321350097656
2023-02-14,43.83582305908203
2023-02-15,43.88396072387695
2023-02-16,48.36092758178711
2023-02-17,47.85065460205078
2023-02-21,46.781959533691406
2023-02-22,45.588096618652344
2023-02-23,45.79990768432617
2023-02-24,45.77103805541992
2023-02-27,45.90583038330078
2023-02-28,45.732521057128906
2023-03-01,46.223541259765625
2023-03-02,46.916751861572266
2023-03-03,47.061851501464844
2023-03-06,46.93610382080078
2023-03-07,46.607200622558594
2023-03-08,46.549156188964844
2023-03-09,45.746253967285156
2023-03-10,44.25653076171875
2023-03-13,42.48626708984375
2023-03-14,42.97960662841797
2023-03-15,41.94454574584961
2023-03-16,42.16703796386719
2023-03-17,40.50318908691406
2023-03-20,41.29641342163086
2023-03-21,42.53463363647461
2023-03-22,41.770423889160156
2023-03-23,41.37380599975586
2023-03-24,41.63499450683594
2023-03-27,42.05095291137695
2023-03-28,42.863529205322266
2023-03-29,43.1343879699707
2023-03-30,43.11504364013672
2023-03-31,43.763179779052734
2023-04-03,43.80187225341797
2023-04-04,43.144065856933594
2023-04-05,42.524959564208984
2023-04-06,41.70270919799805
2023-04-10,42.65071105957031
2023-04-11,43.20210266113281
2023-04-12,44.06305694580078
2023-04-13,44.41130065917969
2023-04-14,44.740203857421875
2023-04-17,44.66280746459961
2023-04-18,45.4657096862793
2023-04-19,44.96269607543945
2023-04-20,45.06909942626953
2023-04-21,44.83693313598633
2023-04-24,45.349632263183594
2023-04-25,44.953025817871094
2023-04-26,43.937294006347656
2023-04-27,44.10175323486328
