Date,LEG
2017-06-01,37.15530776977539
2017-06-02,37.404850006103516
2017-06-05,37.5189323425293
2017-06-06,37.08399963378906
2017-06-07,36.969905853271484
2017-06-08,37.11964797973633
2017-06-09,37.19809341430664
2017-06-12,37.64015197753906
2017-06-13,37.74066162109375
2017-06-14,37.89860534667969
2017-06-15,37.54682159423828
2017-06-16,37.86269760131836
2017-06-19,38.38678741455078
2017-06-20,38.0278205871582
2017-06-21,37.920135498046875
2017-06-22,37.805274963378906
2017-06-23,37.769371032714844
2017-06-26,37.999114990234375
2017-06-27,37.57553482055664
2017-06-28,37.805274963378906
2017-06-29,37.4176025390625
2017-06-30,37.71193313598633
2017-07-03,37.64732360839844
2017-07-05,37.8411750793457
2017-07-06,37.43913269042969
2017-07-07,37.948856353759766
2017-07-10,37.64732360839844
2017-07-11,37.7191162109375
2017-07-12,38.1355094909668
2017-07-13,38.16423034667969
2017-07-14,38.207305908203125
2017-07-17,38.121150970458984
2017-07-18,37.510929107666016
2017-07-19,37.7550163269043
2017-07-20,37.74066162109375
2017-07-21,37.798095703125
2017-07-24,38.322181701660156
2017-07-25,38.623695373535156
2017-07-26,37.20940399169922
2017-07-27,37.180694580078125
2017-07-28,35.5941047668457
2017-07-31,34.58902359008789
2017-08-01,34.54595184326172
2017-08-02,34.1870002746582
2017-08-03,34.2874870300293
2017-08-04,34.703887939453125
2017-08-07,34.62491989135742
2017-08-08,34.38082504272461
2017-08-09,34.24442672729492
2017-08-10,33.727535247802734
2017-08-11,33.7203483581543
2017-08-14,34.050594329833984
2017-08-15,33.849578857421875
2017-08-16,34.2874870300293
2017-08-17,33.40446853637695
2017-08-18,33.325496673583984
2017-08-21,33.160377502441406
2017-08-22,33.31831741333008
2017-08-23,32.75117111206055
2017-08-24,32.47118377685547
2017-08-25,32.53579330444336
2017-08-28,32.27734375
2017-08-29,32.499908447265625
2017-08-30,33.08141326904297
2017-08-31,33.002437591552734
2017-09-01,33.332672119140625
2017-09-05,32.822959899902344
2017-09-06,33.411651611328125
2017-09-07,31.22919273376465
2017-09-08,32.521446228027344
2017-09-11,32.57168197631836
2017-09-12,32.72963333129883
2017-09-13,32.75835037231445
2017-09-14,32.93201446533203
2017-09-15,33.17805480957031
2017-09-18,33.19976043701172
2017-09-19,32.924781799316406
2017-09-20,33.105682373046875
2017-09-21,33.24318313598633
2017-09-22,33.83653259277344
2017-09-25,34.1766471862793
2017-09-26,34.32137680053711
2017-09-27,34.23453903198242
2017-09-28,34.581871032714844
2017-09-29,34.5384635925293
2017-10-02,34.87132263183594
2017-10-03,35.139068603515625
2017-10-04,35.30549621582031
2017-10-05,35.08116149902344
2017-10-06,35.06669235229492
2017-10-09,34.9292106628418
2017-10-10,34.71213150024414
2017-10-11,34.979862213134766
2017-10-12,34.65423583984375
2017-10-13,34.49503707885742
2017-10-16,34.581871032714844
2017-10-17,34.5384635925293
2017-10-18,34.835147857666016
2017-10-19,35.04500198364258
2017-10-20,35.39956283569336
2017-10-23,35.51534652709961
2017-10-24,35.13182067871094
2017-10-25,34.66147994995117
2017-10-26,34.900264739990234
2017-10-27,35.783103942871094
2017-10-30,34.15493392944336
2017-10-31,34.19835662841797
2017-11-01,33.648414611816406
2017-11-02,33.366188049316406
2017-11-03,33.28659439086914
2017-11-06,33.185279846191406
2017-11-07,33.24318313598633
2017-11-08,33.083988189697266
2017-11-09,33.19976043701172
2017-11-10,33.24318313598633
2017-11-13,33.149112701416016
2017-11-14,32.97542953491211
2017-11-15,32.837947845458984
2017-11-16,33.279361724853516
2017-11-17,33.61222457885742
2017-11-20,33.532623291015625
2017-11-21,33.57604217529297
2017-11-22,33.756954193115234
2017-11-24,33.64116287231445
2017-11-27,33.61222457885742
2017-11-28,34.26347732543945
2017-11-29,34.80619430541992
2017-11-30,34.907508850097656
2017-12-01,34.64699935913086
2017-12-04,34.950923919677734
2017-12-05,34.3792610168457
2017-12-06,33.3155403137207
2017-12-07,33.409603118896484
2017-12-08,33.50367736816406
2017-12-11,33.37342834472656
2017-12-12,33.52539825439453
2017-12-13,33.48920440673828
2017-12-14,33.540260314941406
2017-12-15,34.11640548706055
2017-12-18,34.37894821166992
2017-12-19,34.23308181762695
2017-12-20,34.29872512817383
2017-12-21,34.561275482177734
2017-12-22,34.32060241699219
2017-12-26,34.67066192626953
2017-12-27,34.67795944213867
2017-12-28,34.66337203979492
2017-12-29,34.809226989746094
2018-01-02,34.904048919677734
2018-01-03,34.72900390625
2018-01-04,34.809226989746094
2018-01-05,34.93320083618164
2018-01-08,35.239505767822266
2018-01-09,34.96967315673828
2018-01-10,34.62690353393555
2018-01-11,35.421836853027344
2018-01-12,35.589576721191406
2018-01-16,35.3270263671875
2018-01-17,35.370792388916016
2018-01-18,35.26869201660156
2018-01-19,35.18846130371094
2018-01-22,35.071781158447266
2018-01-23,34.532100677490234
2018-01-24,34.51750564575195
2018-01-25,34.852989196777344
2018-01-26,34.88216781616211
2018-01-29,34.74359893798828
2018-01-30,34.26226043701172
2018-01-31,33.919498443603516
2018-02-01,33.285003662109375
2018-02-02,32.8547248840332
2018-02-05,31.687854766845703
2018-02-06,33.24124526977539
2018-02-07,33.38710021972656
2018-02-08,32.08167266845703
2018-02-09,32.29316711425781
2018-02-12,32.759918212890625
2018-02-13,32.37337875366211
2018-02-14,32.767208099365234
2018-02-15,32.99329376220703
2018-02-16,32.8547248840332
2018-02-20,32.35880661010742
2018-02-21,32.730735778808594
2018-02-22,32.35150909423828
2018-02-23,32.650516510009766
2018-02-26,32.32233428955078
2018-02-27,31.943096160888672
2018-02-28,31.695140838623047
2018-03-01,30.863750457763672
2018-03-02,30.484516143798828
2018-03-05,32.03791046142578
2018-03-06,33.19020462036133
2018-03-07,32.86931228637695
2018-03-08,33.051639556884766
2018-03-09,33.84656524658203
2018-03-12,34.182037353515625
2018-03-13,34.29143524169922
2018-03-14,34.84262466430664
2018-03-15,33.813724517822266
2018-03-16,33.997467041015625
2018-03-19,33.666748046875
2018-03-20,33.2404899597168
2018-03-21,33.26988983154297
2018-03-22,32.50556945800781
2018-03-23,31.69715690612793
2018-03-26,32.17486572265625
2018-03-27,32.05726623535156
2018-03-28,32.26304626464844
2018-03-29,32.60110855102539
2018-04-02,31.82209587097168
2018-04-03,32.44677734375
2018-04-04,33.01266860961914
2018-04-05,33.064109802246094
2018-04-06,32.28510284423828
2018-04-09,32.20425033569336
2018-04-10,32.689308166503906
2018-04-11,32.67460632324219
2018-04-12,32.63786315917969
2018-04-13,32.579063415527344
2018-04-16,32.90243148803711
2018-04-17,33.10086441040039
2018-04-18,32.95387268066406
2018-04-19,32.02787780761719
2018-04-20,31.528133392333984
2018-04-23,31.550174713134766
2018-04-24,31.123920440673828
2018-04-25,30.74175262451172
2018-04-26,31.39583969116211
2018-04-27,30.168521881103516
2018-04-30,29.80106544494629
2018-05-01,29.67612648010254
2018-05-02,29.955402374267578
2018-05-03,29.78636360168457
2018-05-04,30.440444946289062
2018-05-07,30.53598403930664
2018-05-08,30.59478187561035
2018-05-09,30.572734832763672
2018-05-10,30.756460189819336
2018-05-11,30.771154403686523
2018-05-14,30.682964324951172
2018-05-15,30.580089569091797
2018-05-16,30.690317153930664
2018-05-17,30.778518676757812
2018-05-18,30.954877853393555
2018-05-21,31.29295539855957
2018-05-22,30.807905197143555
2018-05-23,30.609485626220703
2018-05-24,30.59478187561035
2018-05-25,30.59478187561035
2018-05-29,30.49188804626465
2018-05-30,30.881399154663086
2018-05-31,30.352249145507812
2018-06-01,30.462499618530273
2018-06-04,30.829952239990234
2018-06-05,31.131277084350586
2018-06-06,31.432586669921875
2018-06-07,31.623668670654297
2018-06-08,32.07197189331055
2018-06-11,32.667259216308594
2018-06-12,32.86568069458008
2018-06-13,32.351234436035156
2018-06-14,32.80344772338867
2018-06-15,32.855342864990234
2018-06-18,32.677425384521484
2018-06-19,32.729305267333984
2018-06-20,33.13703918457031
2018-06-21,32.78861618041992
2018-06-22,32.3883056640625
2018-06-25,32.26227951049805
2018-06-26,32.6848258972168
2018-06-27,32.60328674316406
2018-06-28,32.88498306274414
2018-06-29,33.092559814453125
2018-07-02,32.75155258178711
2018-07-03,32.84791946411133
2018-07-05,33.277896881103516
2018-07-06,33.47804641723633
2018-07-09,33.88577651977539
2018-07-10,33.86353302001953
2018-07-11,33.544769287109375
2018-07-12,33.46320724487305
2018-07-13,33.85612106323242
2018-07-16,33.544769287109375
2018-07-17,33.774574279785156
2018-07-18,33.774574279785156
2018-07-19,34.13040542602539
2018-07-20,34.137813568115234
2018-07-23,33.3446044921875
2018-07-24,33.0480842590332
2018-07-25,33.122215270996094
2018-07-26,32.818260192871094
2018-07-27,32.6848258972168
2018-07-30,32.08436965942383
2018-07-31,32.29934310913086
2018-08-01,31.56545066833496
2018-08-02,31.88420867919922
2018-08-03,32.336402893066406
2018-08-06,32.588470458984375
2018-08-07,32.907230377197266
2018-08-08,32.825679779052734
2018-08-09,32.56622314453125
2018-08-10,32.121421813964844
2018-08-13,31.950925827026367
2018-08-14,32.40312576293945
2018-08-15,32.202972412109375
2018-08-16,32.729305267333984
2018-08-17,33.06291198730469
2018-08-20,33.618896484375
2018-08-21,34.28607940673828
2018-08-22,34.10075759887695
2018-08-23,33.67079162597656
2018-08-24,33.4854621887207
2018-08-27,33.76716613769531
2018-08-28,33.7819938659668
2018-08-29,33.9228401184082
2018-08-30,33.75233840942383
2018-08-31,33.68561553955078
2018-09-04,33.55960464477539
2018-09-05,34.160057067871094
2018-09-06,33.7819938659668
2018-09-07,33.88577651977539
2018-09-10,34.22677993774414
2018-09-11,34.31573486328125
2018-09-12,34.30833053588867
2018-09-13,34.30833053588867
2018-09-14,34.39728927612305
2018-09-17,34.10816955566406
2018-09-18,34.18230056762695
2018-09-19,34.17488479614258
2018-09-20,34.115577697753906
2018-09-21,34.12305450439453
2018-09-24,33.442840576171875
2018-09-25,33.31576156616211
2018-09-26,33.113948822021484
2018-09-27,32.72523880004883
2018-09-28,32.73271942138672
2018-10-01,32.61312484741211
2018-10-02,32.16463088989258
2018-10-03,32.39634704589844
2018-10-04,31.738555908203125
2018-10-05,31.342390060424805
2018-10-08,31.693708419799805
2018-10-09,30.183767318725586
2018-10-10,29.854867935180664
2018-10-11,29.197084426879883
2018-10-12,29.092426300048828
2018-10-15,29.070005416870117
2018-10-16,29.65304183959961
2018-10-17,29.32415199279785
2018-10-18,28.8607120513916
2018-10-19,28.614032745361328
2018-10-22,28.524333953857422
2018-10-23,28.748584747314453
2018-10-24,28.105737686157227
2018-10-25,28.793432235717773
2018-10-26,25.97538185119629
2018-10-29,25.758615493774414
2018-10-30,27.126522064208984
2018-10-31,27.14146614074707
2018-11-01,28.13563346862793
2018-11-02,28.374828338623047
2018-11-05,28.329992294311523
2018-11-06,27.97118377685547
2018-11-07,28.030986785888672
2018-11-08,28.39726448059082
2018-11-09,28.083311080932617
2018-11-12,27.477842330932617
2018-11-13,27.709566116333008
2018-11-14,27.657236099243164
2018-11-15,27.92633819580078
2018-11-16,28.329992294311523
2018-11-19,28.016042709350586
2018-11-20,28.053417205810547
2018-11-21,28.247758865356445
2018-11-23,28.4196834564209
2018-11-26,28.509376525878906
2018-11-27,28.47948455810547
2018-11-28,29.226978302001953
2018-11-29,28.987777709960938
2018-11-30,28.957889556884766
2018-12-03,30.019319534301758
2018-12-04,28.703733444213867
2018-12-06,29.226978302001953
2018-12-07,28.68878746032715
2018-12-10,28.180492401123047
2018-12-11,28.075843811035156
2018-12-12,28.068363189697266
2018-12-13,27.668142318725586
2018-12-14,27.305673599243164
2018-12-17,27.434053421020508
2018-12-18,27.554868698120117
2018-12-19,27.06403923034668
2018-12-20,27.33588981628418
2018-12-21,26.339107513427734
2018-12-24,25.651931762695312
2018-12-26,26.716670989990234
2018-12-27,27.222623825073242
2018-12-28,27.041378021240234
2018-12-31,27.06403923034668
2019-01-02,27.192411422729492
2019-01-03,26.76953887939453
2019-01-04,27.577529907226562
2019-01-07,28.06081199645996
2019-01-08,28.461030960083008
2019-01-09,28.61962127685547
2019-01-10,28.929218292236328
2019-01-11,28.951875686645508
2019-01-14,28.9367733001709
2019-01-15,29.019832611083984
2019-01-16,28.997182846069336
2019-01-17,29.352087020874023
2019-01-18,29.910898208618164
2019-01-22,29.518226623535156
2019-01-23,29.314342498779297
2019-01-24,29.910898208618164
2019-01-25,30.182743072509766
2019-01-28,30.205394744873047
2019-01-29,30.416833877563477
2019-01-30,30.650922775268555
2019-01-31,30.93032455444336
2019-02-01,30.937875747680664
2019-02-04,30.877464294433594
2019-02-05,33.890445709228516
2019-02-06,33.30900192260742
2019-02-07,33.0598030090332
2019-02-08,32.810611724853516
2019-02-11,32.89366912841797
2019-02-12,33.56574630737305
2019-02-13,33.40717315673828
2019-02-14,33.51288604736328
2019-02-15,33.94330978393555
2019-02-19,34.13209915161133
2019-02-20,34.184959411621094
2019-02-21,34.449256896972656
2019-02-22,34.645591735839844
2019-02-25,34.7890625
2019-02-26,34.53231430053711
2019-02-27,34.50210952758789
2019-02-28,34.2982292175293
2019-03-01,34.721099853515625
2019-03-04,34.721099853515625
2019-03-05,34.44169998168945
2019-03-06,34.01883316040039
2019-03-07,33.46757125854492
2019-03-08,33.475128173828125
2019-03-11,33.248592376708984
2019-03-12,33.2183837890625
2019-03-13,32.95408630371094
2019-03-14,32.801734924316406
2019-03-15,32.75602722167969
2019-03-18,32.87028503417969
2019-03-19,32.527496337890625
2019-03-20,31.93330955505371
2019-03-21,32.268489837646484
2019-03-22,31.057287216186523
2019-03-25,31.339134216308594
2019-03-26,31.727636337280273
2019-03-27,32.070430755615234
2019-03-28,32.215171813964844
2019-03-29,32.16184616088867
2019-04-01,32.466552734375
2019-04-02,32.35228729248047
2019-04-03,32.451324462890625
2019-04-04,32.687469482421875
2019-04-05,33.182613372802734
2019-04-08,32.725555419921875
2019-04-09,32.2380256652832
2019-04-10,32.740787506103516
2019-04-11,32.91599655151367
2019-04-12,32.946475982666016
2019-04-15,32.90837860107422
2019-04-16,33.31973648071289
2019-04-17,32.99216842651367
2019-04-18,32.96171188354492
2019-04-22,32.6341438293457
2019-04-23,32.740787506103516
2019-04-24,32.67985534667969
2019-04-25,31.758108139038086
2019-04-26,32.00188446044922
2019-04-29,31.70478057861328
2019-04-30,29.983186721801758
2019-05-01,30.112695693969727
2019-05-02,30.295513153076172
2019-05-03,30.71449089050293
2019-05-06,30.546907424926758
2019-05-07,29.91463279724121
2019-05-08,29.61754608154297
2019-05-09,29.0538330078125
2019-05-10,29.28998374938965
2019-05-13,28.23112678527832
2019-05-14,28.634862899780273
2019-05-15,28.74150848388672
2019-05-16,28.939573287963867
2019-05-17,28.589153289794922
2019-05-20,28.41395378112793
2019-05-21,28.886247634887695
2019-05-22,28.60439682006836
2019-05-23,28.08638572692871
2019-05-24,28.330158233642578
2019-05-28,27.911182403564453
2019-05-29,28.055919647216797
2019-05-30,27.7893009185791
2019-05-31,27.050386428833008
2019-06-03,27.4312686920166
2019-06-04,28.634862899780273
2019-06-05,28.680570602416992
2019-06-06,28.68819236755371
2019-06-07,28.886247634887695
2019-06-10,28.391096115112305
2019-06-11,28.726272583007812
2019-06-12,28.817686080932617
2019-06-13,29.079456329345703
2019-06-14,28.786888122558594
2019-06-17,28.95627212524414
2019-06-18,29.218042373657227
2019-06-19,29.410512924194336
2019-06-20,29.510608673095703
2019-06-21,29.47210693359375
2019-06-24,29.056358337402344
2019-06-25,28.825380325317383
2019-06-26,28.709896087646484
2019-06-27,29.218042373657227
2019-06-28,29.541397094726562
2019-07-01,29.810863494873047
2019-07-02,29.94944953918457
2019-07-03,30.234317779541016
2019-07-05,29.94944953918457
2019-07-08,29.49519920349121
2019-07-09,29.194942474365234
2019-07-10,29.156444549560547
2019-07-11,29.13334083557129
2019-07-12,30.011045455932617
2019-07-15,29.764677047729492
2019-07-16,30.24971580505371
2019-07-17,30.234317779541016
2019-07-18,30.44219398498535
2019-07-19,30.511484146118164
2019-07-22,30.43450164794922
2019-07-23,30.934938430786133
2019-07-24,30.573074340820312
2019-07-25,30.388301849365234
2019-07-26,30.26512336730957
2019-07-29,30.011045455932617
2019-07-30,31.02731704711914
2019-07-31,30.77325439453125
2019-08-01,29.926355361938477
2019-08-02,29.649185180664062
2019-08-05,28.963964462280273
2019-08-06,29.618389129638672
2019-08-07,30.0803279876709
2019-08-08,30.43450164794922
2019-08-09,30.011045455932617
2019-08-12,29.441316604614258
2019-08-13,29.8493709564209
2019-08-14,29.010164260864258
2019-08-15,28.93317222595215
2019-08-16,29.649185180664062
2019-08-19,30.180423736572266
2019-08-20,29.687679290771484
2019-08-21,29.91095733642578
2019-08-22,30.088043212890625
2019-08-23,28.37883758544922
2019-08-26,28.371139526367188
2019-08-27,27.970788955688477
2019-08-28,28.209461212158203
2019-08-29,28.686798095703125
2019-08-30,28.63291358947754
2019-09-03,28.07857322692871
2019-09-04,28.309551239013672
2019-09-05,29.48750877380371
2019-09-06,30.011045455932617
2019-09-09,31.119714736938477
2019-09-10,32.2283821105957
2019-09-11,32.36695861816406
2019-09-12,32.786720275878906
2019-09-13,32.747840881347656
2019-09-16,32.545745849609375
2019-09-17,32.545745849609375
2019-09-18,32.615718841552734
2019-09-19,32.087135314941406
2019-09-20,31.721799850463867
2019-09-23,31.916126251220703
2019-09-24,31.488609313964844
2019-09-25,31.620752334594727
2019-09-26,31.737348556518555
2019-09-27,31.80730628967285
2019-09-30,31.822847366333008
2019-10-01,31.169919967651367
2019-10-02,30.299333572387695
2019-10-03,30.322656631469727
2019-10-04,30.703529357910156
2019-10-07,30.524751663208008
2019-10-08,29.887365341186523
2019-10-09,30.105005264282227
2019-10-10,30.571392059326172
2019-10-11,31.776216506958008
2019-10-14,32.07158279418945
2019-10-15,32.66234588623047
2019-10-16,33.082088470458984
2019-10-17,33.455196380615234
2019-10-18,33.89826202392578
2019-10-21,34.20918655395508
2019-10-22,34.68333053588867
2019-10-23,34.877662658691406
2019-10-24,34.40349197387695
2019-10-25,35.173030853271484
2019-10-28,35.88038635253906
2019-10-29,40.08559799194336
2019-10-30,40.326560974121094
2019-10-31,39.87572479248047
2019-11-01,39.86017990112305
2019-11-04,40.785179138183594
2019-11-05,41.97445297241211
2019-11-06,42.394195556640625
2019-11-07,42.79061508178711
2019-11-08,42.89167022705078
2019-11-11,42.22319030761719
2019-11-12,42.2076416015625
2019-11-13,41.6790771484375
2019-11-14,41.360374450683594
2019-11-15,41.4847526550293
2019-11-18,41.64020919799805
2019-11-19,40.97172164916992
2019-11-20,40.707435607910156
2019-11-21,40.435394287109375
2019-11-22,40.67634963989258
2019-11-25,41.06501007080078
2019-11-26,41.26709747314453
2019-11-27,40.90176010131836
2019-11-29,40.6685905456543
2019-12-02,40.58307647705078
2019-12-03,40.22551727294922
2019-12-04,40.28770065307617
2019-12-05,40.54420852661133
2019-12-06,41.25156021118164
2019-12-09,40.53643798828125
2019-12-10,39.93013381958008
2019-12-11,40.07004165649414
2019-12-12,40.626258850097656
2019-12-13,39.73320388793945
2019-12-16,40.093563079833984
2019-12-17,40.367740631103516
2019-12-18,40.35990524291992
2019-12-19,40.15623092651367
2019-12-20,40.32856750488281
2019-12-23,39.7645378112793
2019-12-24,39.87420654296875
2019-12-26,39.921207427978516
2019-12-27,40.085723876953125
2019-12-30,39.99171829223633
2019-12-31,39.81937789916992
2020-01-02,39.43552017211914
2020-01-03,38.9968147277832
2020-01-06,39.16915512084961
2020-01-07,38.64429473876953
2020-01-08,38.84014129638672
2020-01-09,38.91064453125
2020-01-10,38.738304138183594
2020-01-13,39.568687438964844
2020-01-14,39.69403076171875
2020-01-15,39.9447135925293
2020-01-16,40.40690231323242
2020-01-17,40.10922622680664
2020-01-21,40.06222152709961
2020-01-22,40.2972412109375
2020-01-23,40.195396423339844
2020-01-24,39.85853576660156
2020-01-27,38.92631912231445
2020-01-28,39.333675384521484
2020-01-29,38.66779708862305
2020-01-30,38.675621032714844
2020-01-31,37.28121566772461
2020-02-03,36.78767395019531
2020-02-04,37.234195709228516
2020-02-05,36.725013732910156
2020-02-06,36.3568229675293
2020-02-07,35.322750091552734
2020-02-10,35.189579010009766
2020-02-11,35.628273010253906
2020-02-12,36.098304748535156
2020-02-13,35.61259841918945
2020-02-14,35.72227478027344
2020-02-18,35.29924392700195
2020-02-19,35.23657989501953
2020-02-20,35.40108871459961
2020-02-21,34.978057861328125
2020-02-24,33.8029899597168
2020-02-25,32.533905029296875
2020-02-26,31.89153289794922
2020-02-27,30.669452667236328
2020-02-28,31.068988800048828
2020-03-02,31.531169891357422
2020-03-03,30.661623001098633
2020-03-04,31.73484992980957
2020-03-05,29.972244262695312
2020-03-06,29.580547332763672
2020-03-09,26.68203353881836
2020-03-10,28.64832305908203
2020-03-11,26.87004280090332
2020-03-12,23.564796447753906
2020-03-13,25.712812423706055
2020-03-16,21.757606506347656
2020-03-17,22.280736923217773
2020-03-18,18.90414810180664
2020-03-19,20.727188110351562
2020-03-20,18.896217346191406
2020-03-23,17.81032371520996
2020-03-24,20.99668312072754
2020-03-25,21.892351150512695
2020-03-26,24.024518966674805
2020-03-27,22.153919219970703
2020-03-30,22.24903106689453
2020-03-31,21.14728355407715
2020-04-01,19.355947494506836
2020-04-02,19.189491271972656
2020-04-03,18.00847816467285
2020-04-06,20.077239990234375
2020-04-07,21.052165985107422
2020-04-08,22.803871154785156
2020-04-09,23.683687210083008
2020-04-13,22.73253631591797
2020-04-14,23.002031326293945
2020-04-15,20.925342559814453
2020-04-16,21.210689544677734
2020-04-17,22.898984909057617
2020-04-20,21.773452758789062
2020-04-21,21.392995834350586
2020-04-22,21.749679565429688
2020-04-23,22.851430892944336
2020-04-24,23.683687210083008
2020-04-27,25.593917846679688
2020-04-28,26.74322509765625
2020-04-29,28.5504207611084
2020-04-30,27.844974517822266
2020-05-01,26.75115203857422
2020-05-04,26.996868133544922
2020-05-05,24.048295974731445
2020-05-06,22.00331687927246
2020-05-07,21.297882080078125
2020-05-08,23.620275497436523
2020-05-11,22.566078186035156
2020-05-12,21.488109588623047
2020-05-13,19.514469146728516
2020-05-14,21.42470359802246
2020-05-15,21.091798782348633
2020-05-18,24.127553939819336
2020-05-19,22.629491806030273
2020-05-20,23.477602005004883
2020-05-21,23.55686378479004
2020-05-22,23.7708740234375
2020-05-26,25.10249137878418
2020-05-27,26.782861709594727
2020-05-28,25.475025177001953
2020-05-29,24.246450424194336
2020-06-01,25.197607040405273
2020-06-02,25.67317771911621
2020-06-03,27.837047576904297
2020-06-04,28.352256774902344
2020-06-05,29.44608497619629
2020-06-08,30.59539794921875
2020-06-09,29.83446502685547
2020-06-10,28.518705368041992
2020-06-11,26.33106231689453
2020-06-12,26.331058502197266
2020-06-15,27.06915855407715
2020-06-16,28.248523712158203
2020-06-17,27.486351013183594
2020-06-18,27.76715660095215
2020-06-19,27.213577270507812
2020-06-22,27.197532653808594
2020-06-23,28.497230529785156
2020-06-24,27.085208892822266
2020-06-25,26.86859703063965
2020-06-26,26.01816749572754
2020-06-29,27.76715660095215
2020-06-30,28.200389862060547
2020-07-01,27.58262825012207
2020-07-02,27.5505428314209
2020-07-06,28.248523712158203
2020-07-07,28.152254104614258
2020-07-08,28.946516036987305
2020-07-09,26.88463592529297
2020-07-10,27.999818801879883
2020-07-13,27.839353561401367
2020-07-14,28.43305015563965
2020-07-15,30.101818084716797
2020-07-16,29.98948860168457
2020-07-17,29.315567016601562
2020-07-20,28.633615493774414
2020-07-21,28.72187614440918
2020-07-22,29.44393539428711
2020-07-23,29.163131713867188
2020-07-24,28.826173782348633
2020-07-27,29.925310134887695
2020-07-28,30.326444625854492
2020-07-29,31.6101016998291
2020-07-30,31.922983169555664
2020-07-31,32.16368865966797
2020-08-03,31.85079002380371
2020-08-04,30.470863342285156
2020-08-05,31.31326675415039
2020-08-06,31.032468795776367
2020-08-07,31.40953254699707
2020-08-10,32.949928283691406
2020-08-11,33.11038589477539
2020-08-12,32.741336822509766
2020-08-13,32.227867126464844
2020-08-14,32.324134826660156
2020-08-17,32.612972259521484
2020-08-18,31.794631958007812
2020-08-19,31.72243309020996
2020-08-20,31.457670211791992
2020-08-21,31.97113609313965
2020-08-24,32.59691619873047
2020-08-25,32.48460006713867
2020-08-26,32.60493469238281
2020-08-27,32.99806213378906
2020-08-28,33.28688430786133
2020-08-31,32.893768310546875
2020-09-01,34.041038513183594
2020-09-02,34.95563507080078
2020-09-03,33.98487854003906
2020-09-04,33.83244705200195
2020-09-08,34.169403076171875
2020-09-09,34.63473129272461
2020-09-10,35.50120162963867
2020-09-11,35.749908447265625
2020-09-14,36.13040542602539
2020-09-15,35.70942687988281
2020-09-16,36.049442291259766
2020-09-17,36.37326431274414
2020-09-18,35.67704391479492
2020-09-21,33.57220458984375
2020-09-22,33.766502380371094
2020-09-23,33.564117431640625
2020-09-24,33.36172103881836
2020-09-25,33.199806213378906
2020-09-28,34.12270736694336
2020-09-29,32.96503829956055
2020-09-30,33.329345703125
2020-10-01,33.717926025390625
2020-10-02,34.53557586669922
2020-10-05,35.126548767089844
2020-10-06,34.244136810302734
2020-10-07,35.40179443359375
2020-10-08,35.80657958984375
2020-10-09,36.38135528564453
2020-10-12,36.42183303833008
2020-10-13,35.92801284790039
2020-10-14,36.340885162353516
2020-10-15,36.96424102783203
2020-10-16,36.83470916748047
2020-10-19,35.74990463256836
2020-10-20,35.83086013793945
2020-10-21,35.46657180786133
2020-10-22,35.7661018371582
2020-10-23,35.9765739440918
2020-10-26,34.964637756347656
2020-10-27,34.009368896484375
2020-10-28,32.89217758178711
2020-10-29,33.564117431640625
2020-10-30,33.782691955566406
2020-11-02,35.23179244995117
2020-11-03,33.58030319213867
2020-11-04,33.69363784790039
2020-11-05,34.252235412597656
2020-11-06,32.924564361572266
2020-11-09,33.83936309814453
2020-11-10,34.802738189697266
2020-11-11,33.636962890625
2020-11-12,32.37406921386719
2020-11-13,33.896026611328125
2020-11-16,34.746063232421875
2020-11-17,34.61653137207031
2020-11-18,34.45462417602539
2020-11-19,35.01321029663086
2020-11-20,35.1832160949707
2020-11-23,35.3856086730957
2020-11-24,36.04134750366211
2020-11-25,36.308502197265625
2020-11-27,35.863250732421875
2020-11-30,34.89178466796875
2020-12-01,34.6489143371582
2020-12-02,34.5517578125
2020-12-03,35.838951110839844
2020-12-04,36.13848876953125
2020-12-07,35.725624084472656
2020-12-08,34.406044006347656
2020-12-09,33.80698013305664
2020-12-10,34.4465217590332
2020-12-11,33.329345703125
2020-12-14,32.93693923950195
2020-12-15,33.83618927001953
2020-12-16,33.2966423034668
2020-12-17,34.17953872680664
2020-12-18,34.13048553466797
2020-12-21,33.492835998535156
2020-12-22,33.75443649291992
2020-12-23,34.24493408203125
2020-12-24,34.72726821899414
2020-12-28,35.397605895996094
2020-12-29,34.9234619140625
2020-12-30,36.174232482910156
2020-12-31,36.215110778808594
2021-01-04,35.43030548095703
2021-01-05,35.103309631347656
2021-01-06,36.640193939208984
2021-01-07,36.75465393066406
2021-01-08,36.07612991333008
2021-01-11,35.871761322021484
2021-01-12,36.46852493286133
2021-01-13,35.863582611083984
2021-01-14,35.96168518066406
2021-01-15,35.732784271240234
2021-01-19,35.65920639038086
2021-01-20,36.14970779418945
2021-01-21,36.484886169433594
2021-01-22,36.125179290771484
2021-01-25,35.22593307495117
2021-01-26,35.11149215698242
2021-01-27,34.47384262084961
2021-01-28,34.6209831237793
2021-01-29,33.51736068725586
2021-02-01,33.91793441772461
2021-02-02,34.59646224975586
2021-02-03,34.702728271484375
2021-02-04,34.82535934448242
2021-02-05,35.168704986572266
2021-02-08,35.69191360473633
2021-02-09,35.1768913269043
2021-02-10,34.56375503540039
2021-02-11,35.05426025390625
2021-02-12,34.6209831237793
