Date,VOYA
2020-09-30,44.014060974121094
2020-10-01,44.00486373901367
2020-10-02,44.20690155029297
2020-10-05,45.262943267822266
2020-10-06,45.68535232543945
2020-10-07,45.28131866455078
2020-10-08,46.34654235839844
2020-10-09,45.198665618896484
2020-10-12,45.72208786010742
2020-10-13,44.87725067138672
2020-10-14,45.61189651489258
2020-10-15,46.33735275268555
2020-10-16,46.658756256103516
2020-10-19,46.46591567993164
2020-10-20,46.82404327392578
2020-10-21,46.649574279785156
2020-10-22,48.03620147705078
2020-10-23,48.24741744995117
2020-10-26,46.45673751831055
2020-10-27,44.98746109008789
2020-10-28,44.19771194458008
2020-10-29,44.078338623046875
2020-10-30,44.014060974121094
2020-11-02,44.785430908203125
2020-11-03,45.93330001831055
2020-11-04,46.3557243347168
2020-11-05,46.686302185058594
2020-11-06,46.11696243286133
2020-11-09,49.064701080322266
2020-11-10,49.62486267089844
2020-11-11,49.89116668701172
2020-11-12,48.605552673339844
2020-11-13,50.81864929199219
2020-11-16,51.50737380981445
2020-11-17,51.51655578613281
2020-11-18,52.076725006103516
2020-11-19,52.83892059326172
2020-11-20,52.65524673461914
2020-11-23,53.92250442504883
2020-11-24,55.51115798950195
2020-11-25,54.77651596069336
2020-11-27,54.620018005371094
2020-11-30,53.05497360229492
2020-12-01,54.78572082519531
2020-12-02,54.75810623168945
2020-12-03,55.33808898925781
2020-12-04,54.69365692138672
2020-12-07,53.35877990722656
2020-12-08,53.763851165771484
2020-12-09,53.828285217285156
2020-12-10,54.168907165527344
2020-12-11,53.11941146850586
2020-12-14,52.926090240478516
2020-12-15,52.89846420288086
2020-12-16,52.861637115478516
2020-12-17,52.71434020996094
2020-12-18,51.609619140625
2020-12-21,51.56358337402344
2020-12-22,51.04803466796875
2020-12-23,52.456573486328125
2020-12-24,52.84323501586914
2020-12-28,53.46004104614258
2020-12-29,53.16544723510742
2020-12-30,53.65336608886719
2020-12-31,54.141292572021484
2021-01-04,53.46004104614258
2021-01-05,53.49687576293945
2021-01-06,56.16664505004883
2021-01-07,56.26791000366211
2021-01-08,55.227630615234375
2021-01-11,55.052696228027344
2021-01-12,55.33808898925781
2021-01-13,54.721282958984375
2021-01-14,55.13555145263672
2021-01-15,54.78572082519531
2021-01-19,55.16316604614258
2021-01-20,54.59238815307617
2021-01-21,53.7730598449707
2021-01-22,53.193058013916016
2021-01-25,52.484188079833984
2021-01-26,52.10673141479492
2021-01-27,50.716609954833984
2021-01-28,52.24482727050781
2021-01-29,51.05723571777344
2021-02-01,51.793724060058594
2021-02-02,52.180381774902344
2021-02-03,52.521018981933594
2021-02-04,53.85591506958008
2021-02-05,53.377193450927734
2021-02-08,53.74542999267578
2021-02-09,53.94795608520508
2021-02-10,51.42549133300781
2021-02-11,50.90074157714844
2021-02-12,50.61534118652344
2021-02-16,50.97438430786133
2021-02-17,51.55436706542969
2021-02-18,52.097530364990234
2021-02-19,53.79145812988281
2021-02-22,54.555564880371094
2021-02-23,54.47270584106445
2021-02-24,56.60853576660156
2021-02-25,56.7793083190918
2021-02-26,55.64390563964844
2021-03-01,57.39778137207031
2021-03-02,57.39778137207031
2021-03-03,57.97010040283203
2021-03-04,57.36086654663086
2021-03-05,57.45317840576172
2021-03-08,59.022422790527344
2021-03-09,58.62549591064453
2021-03-10,59.53934097290039
2021-03-11,58.967041015625
2021-03-12,59.10550308227539
2021-03-15,59.511653900146484
2021-03-16,58.79165267944336
2021-03-17,59.123958587646484
2021-03-18,59.29011535644531
2021-03-19,58.94857406616211
2021-03-22,58.24702453613281
2021-03-23,57.037776947021484
2021-03-24,57.028541564941406
2021-03-25,58.27472686767578
2021-03-26,58.28395080566406
2021-03-29,57.82240676879883
2021-03-30,58.754722595214844
2021-03-31,58.7454948425293
2021-04-01,60.074745178222656
2021-04-05,60.287052154541016
2021-04-06,60.905540466308594
2021-04-07,61.163997650146484
2021-04-08,60.997840881347656
2021-04-09,61.40399932861328
2021-04-12,61.73630905151367
2021-04-13,61.63475799560547
2021-04-14,62.31786346435547
2021-04-15,62.77016830444336
2021-04-16,63.2593994140625
2021-04-19,63.351715087890625
2021-04-20,61.64399719238281
2021-04-21,61.893226623535156
2021-04-22,61.59784698486328
2021-04-23,62.1240119934082
2021-04-26,62.327083587646484
2021-04-27,62.66862869262695
2021-04-28,62.90861511230469
2021-04-29,63.702484130859375
2021-04-30,62.60401153564453
2021-05-03,63.42555618286133
2021-05-04,63.37942123413086
2021-05-05,64.64405059814453
2021-05-06,64.35787963867188
2021-05-07,64.6163330078125
2021-05-10,63.2593994140625
2021-05-11,61.865543365478516
2021-05-12,60.2039794921875
2021-05-13,62.3363151550293
2021-05-14,63.39787673950195
2021-05-17,63.27786636352539
2021-05-18,61.85630416870117
2021-05-19,60.693214416503906
2021-05-20,60.7393684387207
2021-05-21,61.35783767700195
2021-05-24,61.22861099243164
2021-05-25,59.71559143066406
2021-05-26,59.928436279296875
2021-05-27,60.31709671020508
2021-05-28,60.63173294067383
2021-06-01,60.97412872314453
2021-06-02,60.16904067993164
2021-06-03,60.520694732666016
2021-06-04,60.40037536621094
2021-06-07,60.15978240966797
2021-06-08,60.5947151184082
2021-06-09,59.52126693725586
2021-06-10,59.16960906982422
2021-06-11,60.18753433227539
2021-06-14,58.73467254638672
2021-06-15,59.40095901489258
2021-06-16,59.22513198852539
2021-06-17,56.671051025390625
2021-06-18,54.996089935302734
2021-06-21,56.356422424316406
2021-06-22,55.912227630615234
2021-06-23,55.55133056640625
2021-06-24,56.54148864746094
2021-06-25,57.48539352416992
2021-06-28,56.5877571105957
2021-06-29,56.26387405395508
2021-06-30,56.911643981933594
2021-07-01,57.8925666809082
2021-07-02,58.18869400024414
2021-07-06,56.9671745300293
2021-07-07,57.26329803466797
2021-07-08,55.745662689208984
2021-07-09,57.679725646972656
2021-07-12,58.336753845214844
2021-07-13,57.698238372802734
2021-07-14,57.56867599487305
2021-07-15,57.95734405517578
2021-07-16,57.37434768676758
2021-07-19,55.90297317504883
2021-07-20,57.34659194946289
2021-07-21,58.20719909667969
2021-07-22,57.68898010253906
2021-07-23,58.0869026184082
2021-07-26,58.262725830078125
2021-07-27,58.262725830078125
2021-07-28,58.48481369018555
2021-07-29,59.88216018676758
2021-07-30,59.59529495239258
2021-08-02,60.14126205444336
2021-08-03,61.08517074584961
2021-08-04,60.381866455078125
2021-08-05,60.44664764404297
2021-08-06,62.5195198059082
2021-08-09,62.380733489990234
2021-08-10,62.91743087768555
2021-08-11,62.186405181884766
2021-08-12,61.769962310791016
2021-08-13,62.056846618652344
2021-08-16,62.14937210083008
2021-08-17,61.94578170776367
2021-08-18,60.74278259277344
2021-08-19,59.345428466796875
2021-08-20,59.41020202636719
2021-08-23,59.74334716796875
2021-08-24,59.965450286865234
2021-08-25,60.88856506347656
2021-08-26,60.276241302490234
2021-08-27,60.84218215942383
2021-08-30,60.2298469543457
2021-08-31,60.2855339050293
2021-09-01,59.81236267089844
2021-09-02,60.183467864990234
2021-09-03,59.775264739990234
2021-09-07,59.135108947753906
2021-09-08,59.33921432495117
2021-09-09,59.58042907714844
2021-09-10,58.96811294555664
2021-09-13,59.376319885253906
2021-09-14,58.39290237426758
2021-09-15,58.59700393676758
2021-09-16,58.29084777832031
2021-09-17,57.511531829833984
2021-09-20,56.092071533203125
2021-09-21,55.33131408691406
2021-09-22,55.3498649597168
2021-09-23,56.88066864013672
2021-09-24,56.57450485229492
2021-09-27,57.548648834228516
2021-09-28,56.333282470703125
2021-09-29,57.16826629638672
2021-09-30,56.95487594604492
2021-10-01,57.44659423828125
2021-10-04,57.73419952392578
2021-10-05,58.838226318359375
2021-10-06,59.43198013305664
2021-10-07,60.248409271240234
2021-10-08,60.2669677734375
2021-10-11,60.81434631347656
2021-10-12,61.68642807006836
2021-10-13,62.011138916015625
2021-10-14,63.115177154541016
2021-10-15,63.699668884277344
2021-10-18,64.19139099121094
2021-10-19,64.46969604492188
2021-10-20,64.29344177246094
2021-10-21,63.87593460083008
2021-10-22,64.34909057617188
2021-10-25,63.75532913208008
2021-10-26,63.79243087768555
2021-10-27,63.34712219238281
2021-10-28,64.55319213867188
2021-10-29,64.7294692993164
2021-11-01,65.08201599121094
2021-11-02,64.6552505493164
2021-11-03,63.54194641113281
2021-11-04,62.762630462646484
2021-11-05,63.23579025268555
2021-11-08,62.49358367919922
2021-11-09,61.176170349121094
2021-11-10,61.510169982910156
2021-11-11,61.658599853515625
2021-11-12,62.08537673950195
2021-11-15,62.41935729980469
2021-11-16,63.46773147583008
2021-11-17,64.34909057617188
2021-11-18,61.76993942260742
2021-11-19,60.5545654296875
2021-11-22,61.68642807006836
2021-11-23,61.33387756347656
2021-11-24,59.79380798339844
2021-11-26,57.802242279052734
2021-11-29,57.932533264160156
2021-11-30,57.83015823364258
2021-12-01,57.532352447509766
2021-12-02,59.05860137939453
2021-12-03,57.97905731201172
2021-12-06,58.686344146728516
2021-12-07,59.05860137939453
2021-12-08,58.9376220703125
2021-12-09,58.86317443847656
2021-12-10,58.84455871582031
2021-12-13,57.87668991088867
2021-12-14,58.03489303588867
2021-12-15,59.05860137939453
2021-12-16,59.03069305419922
2021-12-17,58.43507385253906
2021-12-20,57.29969787597656
2021-12-21,58.86317443847656
2021-12-22,62.70672607421875
2021-12-23,62.883541107177734
2021-12-27,62.15764617919922
2021-12-28,62.13902282714844
2021-12-29,61.850528717041016
2021-12-30,61.915687561035156
2021-12-31,61.710933685302734
2022-01-03,63.12551498413086
2022-01-04,65.5265884399414
2022-01-05,65.91744995117188
2022-01-06,66.14079284667969
2022-01-07,67.50883483886719
2022-01-10,66.94117736816406
2022-01-11,67.8159408569336
2022-01-12,68.00209045410156
2022-01-13,68.47671508789062
2022-01-14,69.3235855102539
2022-01-18,68.12306213378906
2022-01-19,66.96907043457031
2022-01-20,66.50374603271484
2022-01-21,64.90303802490234
2022-01-24,64.15852355957031
2022-01-25,64.30743408203125
2022-01-26,64.27950286865234
2022-01-27,63.767669677734375
2022-01-28,62.69742965698242
2022-01-31,63.24650573730469
2022-02-01,64.52146911621094
2022-02-02,65.41490936279297
2022-02-03,64.0654525756836
2022-02-04,65.43351745605469
2022-02-07,64.85652160644531
2022-02-08,66.00121307373047
2022-02-09,66.32693481445312
2022-02-10,67.38785552978516
2022-02-11,65.5079574584961
2022-02-14,64.4004898071289
2022-02-15,66.65266418457031
2022-02-16,67.36925506591797
2022-02-17,64.31672668457031
2022-02-18,64.28882598876953
2022-02-22,63.58152389526367
2022-02-23,61.95289993286133
2022-02-24,60.8140983581543
2022-02-25,63.98782730102539
2022-02-28,62.86768341064453
2022-03-01,59.012542724609375
2022-03-02,61.150150299072266
2022-03-03,60.907447814941406
2022-03-04,58.88187026977539
2022-03-07,56.77226638793945
2022-03-08,56.977630615234375
2022-03-09,58.82585525512695
2022-03-10,58.45246887207031
2022-03-11,58.47114181518555
2022-03-14,58.71384048461914
2022-03-15,59.26457214355469
2022-03-16,61.066139221191406
2022-03-17,60.8327522277832
2022-03-18,62.12092971801758
2022-03-21,61.084800720214844
2022-03-22,63.035709381103516
2022-03-23,61.44883728027344
2022-03-24,62.2049446105957
2022-03-25,62.923702239990234
2022-03-28,62.44764709472656
2022-03-29,63.7824592590332
2022-03-30,63.017032623291016
2022-03-31,61.934226989746094
2022-04-01,62.223602294921875
2022-04-04,61.467525482177734
2022-04-05,62.83033752441406
2022-04-06,61.52352523803711
2022-04-07,61.336822509765625
2022-04-08,62.17694091796875
2022-04-11,61.952903747558594
2022-04-12,61.374168395996094
2022-04-13,62.895687103271484
2022-04-14,63.06370162963867
2022-04-18,63.418418884277344
2022-04-19,64.13716888427734
2022-04-20,65.00528717041016
2022-04-21,63.87580490112305
2022-04-22,62.02756118774414
2022-04-25,61.92490005493164
2022-04-26,60.24469757080078
2022-04-27,60.095340728759766
2022-04-28,60.823429107666016
2022-04-29,58.93787384033203
2022-05-02,59.12456130981445
2022-05-03,59.348594665527344
2022-05-04,62.895687103271484
2022-05-05,59.76863479614258
2022-05-06,59.609954833984375
2022-05-09,59.021881103515625
2022-05-10,58.70450210571289
2022-05-11,57.96709060668945
2022-05-12,57.220333099365234
2022-05-13,58.45246887207031
2022-05-16,58.163108825683594
2022-05-17,60.935447692871094
2022-05-18,60.58073043823242
2022-05-19,59.367252349853516
2022-05-20,58.76985549926758
2022-05-23,60.60874938964844
2022-05-24,60.70237731933594
2022-05-25,61.67617416381836
2022-05-26,63.18364715576172
2022-05-27,64.73796844482422
2022-05-31,64.24171447753906
2022-06-01,63.380306243896484
2022-06-02,63.50200653076172
2022-06-03,61.985145568847656
2022-06-06,62.37841033935547
2022-06-07,63.37092590332031
2022-06-08,62.5282096862793
2022-06-09,61.05818176269531
2022-06-10,58.49263000488281
2022-06-13,56.13307189941406
2022-06-14,56.70424270629883
2022-06-15,56.76042175292969
2022-06-16,54.260414123535156
2022-06-17,54.269775390625
2022-06-21,55.35593032836914
2022-06-22,54.934574127197266
2022-06-23,53.86715316772461
2022-06-24,56.87277603149414
2022-06-27,56.58251190185547
2022-06-28,56.64805603027344
2022-06-29,56.12371063232422
2022-06-30,55.73981857299805
2022-07-01,56.84469223022461
2022-07-05,55.58064270019531
2022-07-06,54.990760803222656
2022-07-07,55.75855255126953
2022-07-08,55.35593032836914
2022-07-11,55.23420715332031
2022-07-12,55.692996978759766
2022-07-13,54.38214874267578
2022-07-14,53.146183013916016
2022-07-15,54.35404586791992
2022-07-18,53.970149993896484
2022-07-19,55.084381103515625
2022-07-20,55.5057373046875
2022-07-21,55.721092224121094
2022-07-22,55.23420715332031
2022-07-25,55.48700714111328
2022-07-26,55.02820587158203
2022-07-27,55.52446365356445
2022-07-28,55.60873031616211
2022-07-29,56.329708099365234
2022-08-01,55.599369049072266
2022-08-02,54.83157730102539
2022-08-03,57.22858428955078
2022-08-04,56.423336029052734
2022-08-05,56.58251190185547
2022-08-08,56.64805603027344
2022-08-09,57.125587463378906
2022-08-10,58.015106201171875
2022-08-11,59.56005096435547
2022-08-12,60.80536651611328
2022-08-15,60.1873893737793
2022-08-16,60.33720779418945
2022-08-17,59.485145568847656
2022-08-18,61.086265563964844
2022-08-19,60.899009704589844
2022-08-22,58.69862747192383
2022-08-23,58.81098175048828
2022-08-24,58.71735763549805
2022-08-25,59.9572639465332
2022-08-26,58.717350006103516
2022-08-29,58.37919616699219
2022-08-30,57.87195587158203
2022-08-31,57.79680252075195
2022-09-01,57.57137680053711
2022-09-02,57.561973571777344
2022-09-06,56.735374450683594
2022-09-07,57.984676361083984
2022-09-08,58.38858413696289
2022-09-09,59.609703063964844
2022-09-12,60.37995529174805
2022-09-13,58.55766677856445
2022-09-14,58.877037048339844
2022-09-15,59.66607666015625
2022-09-16,59.03672409057617
2022-09-19,59.900901794433594
2022-09-20,59.055503845214844
2022-09-21,58.84885787963867
2022-09-22,58.27587127685547
2022-09-23,56.801116943359375
2022-09-26,55.66453552246094
2022-09-27,55.57060623168945
2022-09-28,57.67470169067383
2022-09-29,57.223819732666016
2022-09-30,56.82929992675781
2022-10-03,58.811279296875
2022-10-04,61.845306396484375
2022-10-05,60.57721710205078
2022-10-06,60.4738883972168
2022-10-07,60.023014068603516
2022-10-10,60.126346588134766
2022-10-11,59.3748779296875
2022-10-12,58.595237731933594
2022-10-13,61.07506561279297
2022-10-14,59.534568786621094
2022-10-17,60.17330551147461
2022-10-18,61.41322326660156
2022-10-19,60.2954216003418
2022-10-20,58.961578369140625
2022-10-21,59.4030647277832
2022-10-24,61.49776840209961
2022-10-25,63.432769775390625
2022-10-26,62.04257583618164
2022-10-27,62.277408599853516
2022-10-28,64.35331726074219
2022-10-31,64.2124252319336
2022-11-01,64.35331726074219
2022-11-02,62.803436279296875
2022-11-03,61.38503646850586
2022-11-04,62.8973503112793
2022-11-07,63.88364028930664
2022-11-08,63.98698425292969
2022-11-09,62.380741119384766
2022-11-10,64.30633544921875
2022-11-11,64.13726806640625
2022-11-14,60.952945709228516
2022-11-15,59.5533561706543
2022-11-16,59.3748779296875
2022-11-17,58.726749420166016
2022-11-18,59.77878952026367
2022-11-21,59.9478759765625
2022-11-22,61.46019744873047
2022-11-23,60.61478805541992
2022-11-25,61.36859130859375
2022-11-28,59.870418548583984
2022-11-29,60.407493591308594
2022-11-30,62.16950988769531
2022-12-01,61.85856246948242
2022-12-02,60.81266784667969
2022-12-05,59.898685455322266
2022-12-06,59.69139099121094
2022-12-07,57.96707534790039
2022-12-08,58.57952880859375
2022-12-09,57.9576530456543
2022-12-12,58.99412536621094
2022-12-13,58.71145248413086
2022-12-14,58.16494369506836
2022-12-15,56.421791076660156
2022-12-16,56.205074310302734
2022-12-19,55.7622184753418
2022-12-20,56.60082244873047
2022-12-21,58.69260787963867
2022-12-22,57.33576965332031
2022-12-23,58.287437438964844
2022-12-27,57.36404037475586
2022-12-28,56.864646911621094
2022-12-29,58.79625701904297
2022-12-30,57.938812255859375
2023-01-03,58.06129837036133
2023-01-04,59.72907638549805
2023-01-05,59.352176666259766
2023-01-06,62.15065002441406
2023-01-09,61.80201721191406
2023-01-10,61.820865631103516
2023-01-11,63.39442825317383
2023-01-12,64.02571105957031
2023-01-13,64.60050964355469
2023-01-17,64.85491180419922
2023-01-18,62.92328643798828
2023-01-19,62.16950988769531
2023-01-20,64.03514862060547
2023-01-23,64.57223510742188
2023-01-24,64.38378143310547
2023-01-25,64.75125885009766
2023-01-26,66.38134765625
2023-01-27,65.71234130859375
2023-01-30,64.81720733642578
2023-01-31,65.74061584472656
2023-02-01,66.10810089111328
2023-02-02,65.37313079833984
2023-02-03,65.382568359375
2023-02-06,64.07283020019531
2023-02-07,64.75125885009766
2023-02-08,70.48013305664062
2023-02-09,69.22693634033203
2023-02-10,69.80171966552734
2023-02-13,71.87464904785156
2023-02-14,72.35518646240234
2023-02-15,72.30806732177734
2023-02-16,72.60018920898438
2023-02-17,72.54364013671875
2023-02-21,70.14091491699219
2023-02-22,69.10444641113281
2023-02-23,69.73747253417969
2023-02-24,69.52960968017578
2023-02-27,69.94532775878906
2023-02-28,70.37994384765625
2023-03-01,72.05229187011719
2023-03-02,70.91850280761719
2023-03-03,71.76885223388672
2023-03-06,70.82402038574219
2023-03-07,69.83195495605469
2023-03-08,70.0398178100586
2023-03-09,68.35803985595703
2023-03-10,65.11727905273438
2023-03-13,62.197776794433594
2023-03-14,64.21025848388672
2023-03-15,61.39468002319336
2023-03-16,62.5001220703125
2023-03-17,59.618404388427734
2023-03-20,61.77260971069336
2023-03-21,64.12522888183594
2023-03-22,62.67963790893555
2023-03-23,63.42604446411133
2023-03-24,63.90790557861328
2023-03-27,64.26693725585938
2023-03-28,64.99446868896484
2023-03-29,66.2510757446289
2023-03-30,66.33611297607422
2023-03-31,67.51714324951172
2023-04-03,67.35652923583984
2023-04-04,67.59272766113281
2023-04-05,67.08252716064453
2023-04-06,67.10140228271484
2023-04-10,67.76277923583984
2023-04-11,68.90604400634766
2023-04-12,69.69022369384766
2023-04-13,70.00202941894531
2023-04-14,70.61616516113281
2023-04-17,71.56098175048828
2023-04-18,72.64753723144531
2023-04-19,73.27111053466797
2023-04-20,72.9593276977539
2023-04-21,72.78925323486328
2023-04-24,72.7798080444336
2023-04-25,71.01299285888672
2023-04-26,70.89017486572266
2023-04-27,71.65546417236328
2023-04-28,72.26016235351562
2023-05-01,72.46802520751953
2023-05-02,70.69175720214844
2023-05-03,65.32514190673828
2023-05-04,63.87956237792969
2023-05-05,66.55342102050781
2023-05-08,66.7329330444336
2023-05-09,66.65735626220703
2023-05-10,66.09990692138672
2023-05-11,65.96762084960938
2023-05-12,64.81493377685547
2023-05-15,66.02430725097656
2023-05-16,65.2401123046875
2023-05-17,66.59121704101562
2023-05-18,67.15811157226562
2023-05-19,66.60066223144531
2023-05-22,66.93133544921875
2023-05-23,65.70307159423828
2023-05-24,64.2952880859375
2023-05-25,65.65982818603516
2023-05-26,65.80198669433594
2023-05-30,65.52718353271484
2023-05-31,64.24791717529297
2023-06-01,65.30921936035156
2023-06-02,67.48872375488281
2023-06-05,66.6358871459961
2023-06-06,67.77301025390625
2023-06-07,68.34158325195312
2023-06-08,68.12362670898438
2023-06-09,68.00044250488281
2023-06-12,67.24235534667969
2023-06-13,68.07624053955078
2023-06-14,67.59297180175781
2023-06-15,68.51214599609375
2023-06-16,68.142578125
2023-06-20,67.71615600585938
2023-06-21,67.55506134033203
2023-06-22,66.38003540039062
2023-06-23,65.94412994384766
2023-06-26,65.78302764892578
2023-06-27,66.97702026367188
2023-06-28,66.57903289794922
2023-06-29,67.60242462158203
2023-06-30,67.95305633544922
2023-07-03,68.10469055175781
2023-07-05,67.23287200927734
2023-07-06,66.51270294189453
2023-07-07,67.68772888183594
2023-07-10,67.58349609375
2023-07-11,68.91014099121094
2023-07-12,69.45977020263672
2023-07-13,70.17993927001953
2023-07-14,69.51661682128906
2023-07-17,70.2652359008789
2023-07-18,71.01382446289062
2023-07-19,70.09465789794922
2023-07-20,70.60637664794922
2023-07-21,70.45475006103516
2023-07-24,71.60134887695312
2023-07-25,71.8856430053711
2023-07-26,72.53949737548828
2023-07-27,71.74349212646484
2023-07-28,70.73902893066406
2023-07-31,70.36946105957031
2023-08-01,70.50212097167969
2023-08-02,69.12808990478516
2023-08-03,69.5450439453125
2023-08-04,68.68273162841797
2023-08-07,69.82933044433594
2023-08-08,69.07122802734375
2023-08-09,68.41738891601562
2023-08-10,68.3131332397461
2023-08-11,68.97647857666016
2023-08-14,68.75852966308594
2023-08-15,67.84883117675781
2023-08-16,67.2234115600586
2023-08-17,66.46531677246094
2023-08-18,66.57903289794922
2023-08-21,66.50321960449219
2023-08-22,65.47980499267578
2023-08-23,66.38003540039062
2023-08-24,67.09073638916016
2023-08-25,67.3194580078125
2023-08-28,67.80548095703125
2023-08-29,68.0342025756836
2023-08-30,67.51957702636719
2023-08-31,66.40457916259766
2023-09-01,66.7476577758789
2023-09-05,64.6891860961914
2023-09-06,64.5748291015625
2023-09-07,64.06975555419922
2023-09-08,64.59391021728516
2023-09-11,65.06085205078125
2023-09-12,66.1186752319336
2023-09-13,65.48016357421875
2023-09-14,66.24258422851562
2023-09-15,66.21398162841797
2023-09-18,66.07102966308594
2023-09-19,65.49923706054688
2023-09-20,65.78514099121094
2023-09-21,64.96554565429688
2023-09-22,65.16567993164062
2023-09-25,65.27052307128906
2023-09-26,63.36452865600586
2023-09-27,62.90708923339844
2023-09-28,64.11740112304688
2023-09-29,63.32640838623047
2023-10-02,63.08815002441406
2023-10-03,61.401363372802734
2023-10-04,61.849273681640625
2023-10-05,62.17329025268555
2023-10-06,62.75461196899414
2023-10-09,62.67837142944336
2023-10-10,63.393123626708984
2023-10-11,63.745731353759766
2023-10-12,62.98332977294922
2023-10-13,62.88803482055664
2023-10-16,64.90837860107422
2023-10-17,66.00432586669922
2023-10-18,64.66059112548828
2023-10-19,64.03163146972656
2023-10-20,62.83085632324219
2023-10-23,62.868980407714844
2023-10-24,63.183467864990234
2023-10-25,62.49730682373047
2023-10-26,63.40265655517578
2023-10-27,62.70697021484375
2023-10-30,62.96426773071289
2023-10-31,63.63136672973633
2023-11-01,64.53672790527344
2023-11-02,65.12755584716797
2023-11-03,66.82389831542969
2023-11-06,65.86137390136719
2023-11-07,65.0132064819336
2023-11-08,64.72731018066406
2023-11-09,64.97508239746094
2023-11-10,66.20445251464844
2023-11-13,65.38487243652344
2023-11-14,68.00560760498047
2023-11-15,67.91030883789062
2023-11-16,66.86202239990234
2023-11-17,67.42428588867188
2023-11-20,67.50052642822266
2023-11-21,67.26228332519531
2023-11-22,67.50052642822266
2023-11-24,68.16182708740234
2023-11-27,68.20015716552734
2023-11-28,67.63469696044922
2023-11-29,67.644287109375
2023-11-30,68.53559875488281
2023-12-01,68.47808074951172
2023-12-04,69.16814422607422
2023-12-05,68.66018676757812
2023-12-06,68.2576675415039
2023-12-07,68.9189682006836
2023-12-08,69.69528198242188
2023-12-11,69.9444580078125
2023-12-12,70.77827453613281
2023-12-13,71.01786804199219
2023-12-14,72.16796112060547
2023-12-15,70.98912048339844
2023-12-18,71.00827026367188
2023-12-19,71.75585174560547
2023-12-20,70.5386734008789
2023-12-21,70.92203521728516
2023-12-22,70.62492370605469
2023-12-26,71.16162872314453
2023-12-27,70.14572143554688
2023-12-28,70.14572143554688
2023-12-29,69.92529296875
2024-01-02,70.31822967529297
2024-01-03,69.25439453125
2024-01-04,69.58985137939453
2024-01-05,70.99871063232422
2024-01-08,70.64408111572266
2024-01-09,68.6026840209961
2024-01-10,68.20973205566406
2024-01-11,67.85514068603516
2024-01-12,67.67304229736328
2024-01-16,67.0309066772461
2024-01-17,67.19383239746094
2024-01-18,67.88388061523438
2024-01-19,68.87104034423828
2024-01-22,69.2352294921875
2024-01-23,68.77519226074219
2024-01-24,68.95729064941406
2024-01-25,69.13939666748047
2024-01-26,69.17772674560547
2024-01-29,69.15856170654297
2024-01-30,70.04987335205078
2024-01-31,69.35982513427734
2024-02-01,68.26725006103516
2024-02-02,68.7081069946289
2024-02-05,68.49726867675781
2024-02-06,68.78477478027344
2024-02-07,65.91914367675781
2024-02-08,66.33126831054688
2024-02-09,66.9158935546875
2024-02-12,65.9766616821289
2024-02-13,64.4144515991211
2024-02-14,65.19075775146484
2024-02-15,65.66995239257812
2024-02-16,66.43669128417969
2024-02-20,67.22257232666016
2024-02-21,66.12040710449219
2024-02-22,65.75621795654297
2024-02-23,65.79479217529297
2024-02-26,64.7632827758789
2024-02-27,64.676513671875
2024-02-28,65.54412841796875
2024-02-29,65.90082550048828
2024-03-01,65.75621795654297
2024-03-04,64.41622924804688
2024-03-05,64.90788269042969
2024-03-06,65.63088989257812
2024-03-07,65.57305145263672
2024-03-08,66.12255096435547
2024-03-11,66.35392761230469
2024-03-12,67.11549377441406
2024-03-13,68.1855697631836
2024-03-14,67.27938842773438
2024-03-15,67.66499328613281
2024-03-18,68.5036849975586
2024-03-19,69.49664306640625
2024-03-20,68.83146667480469
2024-03-21,69.85333251953125
2024-03-22,68.5615463256836
2024-03-25,68.99535369873047
2024-03-26,69.14959716796875
2024-03-27,70.7691650390625
2024-03-28,71.26081085205078
2024-04-01,70.57635498046875
2024-04-02,69.61231994628906
2024-04-03,69.54484558105469
2024-04-04,68.23377227783203
2024-04-05,68.5615463256836
2024-04-08,68.49407196044922
2024-04-09,68.70613861083984
2024-04-10,67.48182678222656
2024-04-11,66.33463287353516
2024-04-12,65.8429946899414
2024-04-15,65.0910415649414
2024-04-16,64.7439956665039
2024-04-17,65.03319549560547
2024-04-18,65.65017700195312
2024-04-19,66.45032501220703
2024-04-22,66.5081558227539
2024-04-23,66.45032501220703
2024-04-24,67.08656311035156
2024-04-25,65.49594116210938
2024-04-26,65.89118194580078
2024-04-29,66.57563781738281
2024-04-30,65.7080307006836
2024-05-01,68.01204681396484
2024-05-02,67.5782241821289
2024-05-03,68.20484924316406
2024-05-06,70.21002960205078
2024-05-07,71.10657501220703
2024-05-08,70.88483428955078
2024-05-09,70.81735229492188
2024-05-10,70.80772399902344
2024-05-13,70.95233154296875
2024-05-14,70.97160339355469
2024-05-15,71.5307388305664
2024-05-16,71.135498046875
2024-05-17,72.10916137695312
2024-05-20,71.46324920654297
2024-05-21,71.71390533447266
2024-05-22,72.20556640625
2024-05-23,70.37390899658203
2024-05-24,71.8182144165039
2024-05-28,71.7503662109375
2024-05-29,71.45956420898438
2024-05-30,72.21565246582031
2024-05-31,73.49517059326172
2024-06-03,73.87321472167969
2024-06-04,73.10743713378906
2024-06-05,73.00080871582031
2024-06-06,72.60338592529297
2024-06-07,71.98301696777344
2024-06-10,71.38201904296875
2024-06-11,70.36420440673828
2024-06-12,70.22850036621094
2024-06-13,69.01683044433594
2024-06-14,68.55155181884766
