Date,GTN
2017-04-05,11.734071731567383
2017-04-06,11.939933776855469
2017-04-07,11.85759162902832
2017-04-10,11.939933776855469
2017-04-11,11.939933776855469
2017-04-12,11.939933776855469
2017-04-13,11.939933776855469
2017-04-17,11.981107711791992
2017-04-18,12.104623794555664
2017-04-19,12.310484886169434
2017-04-20,12.475173950195312
2017-04-21,12.063450813293457
2017-04-24,11.898762702941895
2017-04-25,12.063450813293457
2017-04-26,12.392828941345215
2017-04-27,12.5986909866333
2017-04-28,12.063450813293457
2017-05-01,11.898762702941895
2017-05-02,11.32235336303711
2017-05-03,11.075319290161133
2017-05-04,10.62242603302002
2017-05-05,10.787114143371582
2017-05-08,10.745944023132324
2017-05-09,10.663596153259277
2017-05-10,10.540081977844238
2017-05-11,10.787114143371582
2017-05-12,10.457736015319824
2017-05-15,10.416563987731934
2017-05-16,10.046014785766602
2017-05-17,9.922496795654297
2017-05-18,10.087185859680176
2017-05-19,10.375391960144043
2017-05-22,10.375391960144043
2017-05-23,10.251875877380371
2017-05-24,10.293048858642578
2017-05-25,10.128358840942383
2017-05-26,10.334218978881836
2017-05-30,10.087185859680176
2017-05-31,9.922496795654297
2017-06-01,10.251875877380371
2017-06-02,10.210701942443848
2017-06-05,10.128358840942383
2017-06-06,9.67546558380127
2017-06-07,10.293048858642578
2017-06-08,10.58125114440918
2017-06-09,10.704769134521484
2017-06-12,11.034146308898926
2017-06-13,11.281182289123535
2017-06-14,11.198835372924805
2017-06-15,11.445867538452148
2017-06-16,11.56938648223877
2017-06-19,11.692901611328125
2017-06-20,11.075319290161133
2017-06-21,11.034146308898926
2017-06-22,10.869457244873047
2017-06-23,10.992976188659668
2017-06-26,11.240008354187012
2017-06-27,11.157665252685547
2017-06-28,11.32235336303711
2017-06-29,11.281182289123535
2017-06-30,11.281182289123535
2017-07-03,11.445867538452148
2017-07-05,11.32235336303711
2017-07-06,11.11649227142334
2017-07-07,11.281182289123535
2017-07-10,11.56938648223877
2017-07-11,11.56938648223877
2017-07-12,11.487040519714355
2017-07-13,11.56938648223877
2017-07-14,11.692901611328125
2017-07-17,11.734071731567383
2017-07-18,11.56938648223877
2017-07-19,11.775248527526855
2017-07-20,12.104623794555664
2017-07-21,11.939933776855469
2017-07-24,12.063450813293457
2017-07-25,12.186967849731445
2017-07-26,12.269312858581543
2017-07-27,12.434001922607422
2017-07-28,12.392828941345215
2017-07-31,12.269312858581543
2017-08-01,12.269312858581543
2017-08-02,11.898762702941895
2017-08-03,11.198835372924805
2017-08-04,11.11649227142334
2017-08-07,11.240008354187012
2017-08-08,11.651729583740234
2017-08-09,11.939933776855469
2017-08-10,11.734071731567383
2017-08-11,12.104623794555664
2017-08-14,12.063450813293457
2017-08-15,12.063450813293457
2017-08-16,11.775248527526855
2017-08-17,11.61055850982666
2017-08-18,11.404699325561523
2017-08-21,11.404699325561523
2017-08-22,11.692901611328125
2017-08-23,11.61055850982666
2017-08-24,11.775248527526855
2017-08-25,11.734071731567383
2017-08-28,11.692901611328125
2017-08-29,11.56938648223877
2017-08-30,12.104623794555664
2017-08-31,11.775248527526855
2017-09-01,12.022279739379883
2017-09-05,11.939933776855469
2017-09-06,11.775248527526855
2017-09-07,11.528214454650879
2017-09-08,11.281182289123535
2017-09-11,11.32235336303711
2017-09-12,11.32235336303711
2017-09-13,11.528214454650879
2017-09-14,11.034146308898926
2017-09-15,11.404699325561523
2017-09-18,11.898762702941895
2017-09-19,12.063450813293457
2017-09-20,12.063450813293457
2017-09-21,11.939933776855469
2017-09-22,12.022279739379883
2017-09-25,11.85759162902832
2017-09-26,11.775248527526855
2017-09-27,12.228142738342285
2017-09-28,12.5986909866333
2017-09-29,12.928067207336426
2017-10-02,12.886896133422852
2017-10-03,12.722207069396973
2017-10-04,13.463305473327637
2017-10-05,13.422133445739746
2017-10-06,13.298616409301758
2017-10-09,13.298616409301758
2017-10-10,13.216273307800293
2017-10-11,13.092756271362305
2017-10-12,12.681035041809082
2017-10-13,12.5986909866333
2017-10-16,12.681035041809082
2017-10-17,12.392828941345215
2017-10-18,12.557518005371094
2017-10-19,12.51634693145752
2017-10-20,12.763379096984863
2017-10-23,12.639863967895508
2017-10-24,12.5986909866333
2017-10-25,12.557518005371094
2017-10-26,12.763379096984863
2017-10-27,12.681035041809082
2017-10-30,12.639863967895508
2017-10-31,12.821019172668457
2017-11-01,12.928067207336426
2017-11-02,12.681035041809082
2017-11-03,12.639863967895508
2017-11-06,12.104623794555664
2017-11-07,12.434001922607422
2017-11-08,12.351658821105957
2017-11-09,12.639863967895508
2017-11-10,12.681035041809082
2017-11-13,12.434001922607422
2017-11-14,12.434001922607422
2017-11-15,12.269312858581543
2017-11-16,12.639863967895508
2017-11-17,12.928067207336426
2017-11-20,13.092756271362305
2017-11-21,13.2574462890625
2017-11-22,13.216273307800293
2017-11-24,13.216273307800293
2017-11-27,13.339790344238281
2017-11-28,13.133929252624512
2017-11-29,12.639863967895508
2017-11-30,11.85759162902832
2017-12-01,11.939933776855469
2017-12-04,12.104623794555664
2017-12-05,12.228142738342285
2017-12-06,12.186967849731445
2017-12-07,12.475173950195312
2017-12-08,12.063450813293457
2017-12-11,12.022279739379883
2017-12-12,12.104623794555664
2017-12-13,12.145797729492188
2017-12-14,12.557518005371094
2017-12-15,13.380964279174805
2017-12-18,13.833855628967285
2017-12-19,13.833855628967285
2017-12-20,14.286751747131348
2017-12-21,14.16323471069336
2017-12-22,14.204408645629883
2017-12-26,14.12205982208252
2017-12-27,13.998543739318848
2017-12-28,13.875032424926758
2017-12-29,13.792684555053711
2018-01-02,13.75151252746582
2018-01-03,13.71033763885498
2018-01-04,13.339790344238281
2018-01-05,13.2574462890625
2018-01-08,13.051584243774414
2018-01-09,13.175100326538086
2018-01-10,13.669166564941406
2018-01-11,14.204408645629883
2018-01-12,13.875032424926758
2018-01-16,14.039716720581055
2018-01-17,14.12205982208252
2018-01-18,14.286751747131348
2018-01-19,14.286751747131348
2018-01-22,14.451437950134277
2018-01-23,14.327923774719238
2018-01-24,14.410268783569336
2018-01-25,14.574956893920898
2018-01-26,14.657301902770996
2018-01-29,14.204408645629883
2018-01-30,13.998543739318848
2018-01-31,13.463305473327637
2018-02-01,13.463305473327637
2018-02-02,13.092756271362305
2018-02-05,12.928067207336426
2018-02-06,13.010409355163574
2018-02-07,12.722207069396973
2018-02-08,12.434001922607422
2018-02-09,12.351658821105957
2018-02-12,12.475173950195312
2018-02-13,12.722207069396973
2018-02-14,12.557518005371094
2018-02-15,12.722207069396973
2018-02-16,12.351658821105957
2018-02-20,12.351658821105957
2018-02-21,12.434001922607422
2018-02-22,12.104623794555664
2018-02-23,12.186967849731445
2018-02-26,12.639863967895508
2018-02-27,12.145797729492188
2018-02-28,11.363526344299316
2018-03-01,11.075319290161133
2018-03-02,11.445867538452148
2018-03-05,11.281182289123535
2018-03-06,11.281182289123535
2018-03-07,11.034146308898926
2018-03-08,10.992976188659668
2018-03-09,11.240008354187012
2018-03-12,11.32235336303711
2018-03-13,11.11649227142334
2018-03-14,11.11649227142334
2018-03-15,10.951804161071777
2018-03-16,11.034146308898926
2018-03-19,10.663596153259277
2018-03-20,10.416563987731934
2018-03-21,10.087185859680176
2018-03-22,9.757808685302734
2018-03-23,10.087185859680176
2018-03-26,10.293048858642578
2018-03-27,10.745944023132324
2018-03-28,10.540081977844238
2018-03-29,10.457736015319824
2018-04-02,10.004841804504395
2018-04-03,9.922496795654297
2018-04-04,10.046014785766602
2018-04-05,9.922496795654297
2018-04-06,9.881324768066406
2018-04-09,9.881324768066406
2018-04-10,9.757808685302734
2018-04-11,9.387258529663086
2018-04-12,9.387258529663086
2018-04-13,9.387258529663086
2018-04-16,9.716638565063477
2018-04-17,9.67546558380127
2018-04-18,9.716638565063477
2018-04-19,10.046014785766602
2018-04-20,9.757808685302734
2018-04-23,9.634291648864746
2018-04-24,9.716638565063477
2018-04-25,10.004841804504395
2018-04-26,9.634291648864746
2018-04-27,9.469603538513184
2018-04-30,9.304915428161621
2018-05-01,9.346088409423828
2018-05-02,9.222569465637207
2018-05-03,8.852019309997559
2018-05-04,8.97553825378418
2018-05-07,9.387258529663086
2018-05-08,9.304915428161621
2018-05-09,9.67546558380127
2018-05-10,9.840152740478516
2018-05-11,9.67546558380127
2018-05-14,9.67546558380127
2018-05-15,9.67546558380127
2018-05-16,9.716638565063477
2018-05-17,9.551949501037598
2018-05-18,9.551949501037598
2018-05-21,9.634291648864746
2018-05-22,9.840152740478516
2018-05-23,9.510778427124023
2018-05-24,9.387258529663086
2018-05-25,9.387258529663086
2018-05-29,9.057881355285645
2018-05-30,8.97553825378418
2018-05-31,9.057881355285645
2018-06-01,8.97553825378418
2018-06-04,8.934366226196289
2018-06-05,8.97553825378418
2018-06-06,9.222569465637207
2018-06-07,9.346088409423828
2018-06-08,9.387258529663086
2018-06-11,9.757808685302734
2018-06-12,9.510778427124023
2018-06-13,9.757808685302734
2018-06-14,10.046014785766602
2018-06-15,9.963668823242188
2018-06-18,9.963668823242188
2018-06-19,10.087185859680176
2018-06-20,10.91063117980957
2018-06-21,10.375391960144043
2018-06-22,10.540081977844238
2018-06-25,12.228142738342285
2018-06-26,13.586825370788574
2018-06-27,13.298616409301758
2018-06-28,13.133929252624512
2018-06-29,13.010409355163574
2018-07-02,12.845725059509277
2018-07-03,13.051584243774414
2018-07-05,13.175100326538086
2018-07-06,13.216273307800293
2018-07-09,13.339790344238281
2018-07-10,13.298616409301758
2018-07-11,13.545649528503418
2018-07-12,13.463305473327637
2018-07-13,12.886896133422852
2018-07-16,12.5986909866333
2018-07-17,12.722207069396973
2018-07-18,12.763379096984863
2018-07-19,12.475173950195312
2018-07-20,12.722207069396973
2018-07-23,12.5986909866333
2018-07-24,12.351658821105957
2018-07-25,12.51634693145752
2018-07-26,12.5986909866333
2018-07-27,12.310484886169434
2018-07-30,12.434001922607422
2018-07-31,12.722207069396973
2018-08-01,12.269312858581543
2018-08-02,12.351658821105957
2018-08-03,12.434001922607422
2018-08-06,12.269312858581543
2018-08-07,13.2574462890625
2018-08-08,14.080889701843262
2018-08-09,13.75151252746582
2018-08-10,13.380964279174805
2018-08-13,13.380964279174805
2018-08-14,13.339790344238281
2018-08-15,13.545649528503418
2018-08-16,13.875032424926758
2018-08-17,13.9162015914917
2018-08-20,13.875032424926758
2018-08-21,13.957372665405273
2018-08-22,14.080889701843262
2018-08-23,13.957372665405273
2018-08-24,13.998543739318848
2018-08-27,14.080889701843262
2018-08-28,14.080889701843262
2018-08-29,14.12205982208252
2018-08-30,14.12205982208252
2018-08-31,14.369095802307129
2018-09-04,13.75151252746582
2018-09-05,13.998543739318848
2018-09-06,13.586825370788574
2018-09-07,13.586825370788574
2018-09-10,13.627995491027832
2018-09-11,13.875032424926758
2018-09-12,13.957372665405273
2018-09-13,14.080889701843262
2018-09-14,13.998543739318848
2018-09-17,13.9162015914917
2018-09-18,13.875032424926758
2018-09-19,13.957372665405273
2018-09-20,14.286751747131348
2018-09-21,14.533782958984375
2018-09-24,14.286751747131348
2018-09-25,14.533782958984375
2018-09-26,14.204408645629883
2018-09-27,14.410268783569336
2018-09-28,14.410268783569336
2018-10-01,14.327923774719238
2018-10-02,14.336155891418457
2018-10-03,14.657301902770996
2018-10-04,14.599658966064453
2018-10-05,14.434969902038574
2018-10-08,14.484378814697266
2018-10-09,14.46790885925293
2018-10-10,13.842092514038086
2018-10-11,13.488009452819824
2018-10-12,13.627995491027832
2018-10-15,13.850323677062988
2018-10-16,14.327923774719238
2018-10-17,14.418500900268555
2018-10-18,14.451437950134277
2018-10-19,14.352627754211426
2018-10-22,15.184304237365723
2018-10-23,14.616129875183105
2018-10-24,13.669166564941406
2018-10-25,14.072653770446777
2018-10-26,13.65269947052002
2018-10-29,13.636228561401367
2018-10-30,13.965608596801758
2018-10-31,14.253814697265625
2018-11-01,14.640835762023926
2018-11-02,14.369095802307129
2018-11-05,14.410268783569336
2018-11-06,15.233710289001465
2018-11-07,16.024215698242188
2018-11-08,16.39476203918457
2018-11-09,16.18890380859375
2018-11-12,16.147733688354492
2018-11-13,15.98304557800293
2018-11-14,15.604259490966797
2018-11-15,15.513680458068848
2018-11-16,15.143132209777832
2018-11-19,14.657301902770996
2018-11-20,14.24557876586914
2018-11-21,14.723174095153809
2018-11-23,14.69847297668457
2018-11-26,14.88786506652832
2018-11-27,14.846691131591797
2018-11-28,14.920804023742676
2018-11-29,14.929035186767578
2018-11-30,15.225478172302246
2018-12-03,15.266654014587402
2018-12-04,14.418500900268555
2018-12-06,14.566720008850098
2018-12-07,14.229109764099121
2018-12-10,14.171466827392578
2018-12-11,14.566720008850098
2018-12-12,14.418500900268555
2018-12-13,14.12205982208252
2018-12-14,13.94090461730957
2018-12-17,13.78445053100586
2018-12-18,13.718573570251465
2018-12-19,13.331554412841797
2018-12-20,12.870426177978516
2018-12-21,12.071685791015625
2018-12-24,11.561150550842285
2018-12-26,12.046985626220703
2018-12-27,11.79995059967041
2018-12-28,11.882295608520508
2018-12-31,12.137565612792969
2019-01-02,12.228142738342285
2019-01-03,11.964639663696289
2019-01-04,12.38459587097168
2019-01-07,12.672801971435547
2019-01-08,13.2574462890625
2019-01-09,13.504477500915527
2019-01-10,13.866793632507324
2019-01-11,13.833855628967285
2019-01-14,13.677401542663574
2019-01-15,13.405667304992676
2019-01-16,13.446837425231934
2019-01-17,13.422133445739746
2019-01-18,13.586825370788574
2019-01-22,13.092756271362305
2019-01-23,13.282149314880371
2019-01-24,13.2574462890625
2019-01-25,13.570357322692871
2019-01-28,13.586825370788574
2019-01-29,13.644464492797852
2019-01-30,13.438603401184082
2019-01-31,13.759747505187988
2019-02-01,13.627995491027832
2019-02-04,13.677401542663574
2019-02-05,13.644464492797852
2019-02-06,13.562117576599121
2019-02-07,13.405667304992676
2019-02-08,13.315086364746094
2019-02-11,13.52094841003418
2019-02-12,13.611528396606445
2019-02-13,14.187936782836914
2019-02-14,14.4926118850708
2019-02-15,14.682003021240234
2019-02-19,14.52554702758789
2019-02-20,14.706706047058105
2019-02-21,14.8631591796875
2019-02-22,14.920804023742676
2019-02-25,14.838459968566895
2019-02-26,14.953739166259766
2019-02-27,15.488977432250977
2019-02-28,18.041658401489258
2019-03-01,18.58513069152832
2019-03-04,18.239280700683594
2019-03-05,18.601593017578125
2019-03-06,18.502782821655273
2019-03-07,18.30515480041504
2019-03-08,17.81932830810547
2019-03-11,18.338090896606445
2019-03-12,19.087432861328125
2019-03-13,18.675708770751953
2019-03-14,18.445138931274414
2019-03-15,18.478084564208984
2019-03-18,18.346330642700195
2019-03-19,18.263986587524414
2019-03-20,18.272218704223633
2019-03-21,18.51102066040039
2019-03-22,17.704038619995117
2019-03-25,18.08282470703125
2019-03-26,18.099294662475586
2019-03-27,17.860498428344727
2019-03-28,17.769916534423828
2019-03-29,17.588762283325195
2019-04-01,18.123998641967773
2019-04-02,17.95107650756836
2019-04-03,18.280452728271484
2019-04-04,18.14046859741211
2019-04-05,18.593364715576172
2019-04-08,18.93097686767578
2019-04-09,19.11213493347168
2019-04-10,20.20730972290039
2019-04-11,20.17437171936035
2019-04-12,19.902637481689453
2019-04-15,19.803821563720703
2019-04-16,20.059091567993164
2019-04-17,19.548555374145508
2019-04-18,19.260351181030273
2019-04-22,18.7580509185791
2019-04-23,18.889802932739258
2019-04-24,18.68393898010254
2019-04-25,18.65923500061035
2019-04-26,18.576892852783203
2019-04-29,19.161537170410156
2019-04-30,19.29328727722168
2019-05-01,19.1203670501709
2019-05-02,18.453378677368164
2019-05-03,18.692176818847656
2019-05-06,18.8486270904541
2019-05-07,18.198110580444336
2019-05-08,16.60062599182129
2019-05-09,16.559457778930664
2019-05-10,16.748849868774414
2019-05-13,15.497213363647461
2019-05-14,15.64543628692627
2019-05-15,15.711310386657715
2019-05-16,15.875997543334961
2019-05-17,15.316054344177246
2019-05-20,15.06078815460205
2019-05-21,15.456043243408203
2019-05-22,15.233710289001465
2019-05-23,14.88786506652832
2019-05-24,14.88786506652832
2019-05-28,14.99491024017334
2019-05-29,14.5831880569458
2019-05-30,14.764348030090332
2019-05-31,14.187936782836914
2019-06-03,14.138529777526855
2019-06-04,14.204408645629883
2019-06-05,13.660933494567871
2019-06-06,13.759747505187988
2019-06-07,13.562117576599121
2019-06-10,13.504477500915527
2019-06-11,13.331554412841797
2019-06-12,13.463305473327637
2019-06-13,13.735044479370117
2019-06-14,13.718573570251465
2019-06-17,13.924433708190918
2019-06-18,13.850323677062988
2019-06-19,13.850323677062988
2019-06-20,13.792684555053711
2019-06-21,13.644464492797852
2019-06-24,13.323323249816895
2019-06-25,13.175100326538086
2019-06-26,13.068052291870117
2019-06-27,13.282149314880371
2019-06-28,13.496244430541992
2019-07-01,13.570357322692871
2019-07-02,13.562117576599121
2019-07-03,13.89972972869873
2019-07-05,13.924433708190918
2019-07-08,14.286751747131348
2019-07-09,14.369095802307129
2019-07-10,14.616129875183105
2019-07-11,15.15136432647705
2019-07-12,15.258417129516602
2019-07-15,14.879633903503418
2019-07-16,15.085490226745605
2019-07-17,14.542016983032227
2019-07-18,14.369095802307129
2019-07-19,14.624363899230957
2019-07-22,14.171466827392578
2019-07-23,14.171466827392578
2019-07-24,14.69847297668457
2019-07-25,14.50908088684082
2019-07-26,14.690235137939453
2019-07-29,14.616129875183105
2019-07-30,14.821989059448242
2019-07-31,14.616129875183105
2019-08-01,14.52554702758789
2019-08-02,14.064422607421875
2019-08-05,13.842092514038086
2019-08-06,13.397433280944824
2019-08-07,12.86219310760498
2019-08-08,12.623394012451172
2019-08-09,11.997576713562012
2019-08-12,12.351658821105957
2019-08-13,12.277546882629395
2019-08-14,11.824651718139648
2019-08-15,12.046985626220703
2019-08-16,12.475173950195312
2019-08-19,12.853960037231445
2019-08-20,12.944538116455078
2019-08-21,13.142163276672363
2019-08-22,13.208043098449707
2019-08-23,12.911598205566406
2019-08-26,12.919835090637207
2019-08-27,12.07992172241211
2019-08-28,12.195202827453613
2019-08-29,12.302250862121582
2019-08-30,12.5986909866333
2019-09-03,12.038749694824219
2019-09-04,12.112857818603516
2019-09-05,12.483407020568848
2019-09-06,12.4998779296875
2019-09-09,12.804551124572754
2019-09-10,13.767980575561523
2019-09-11,14.500844955444336
2019-09-12,14.155000686645508
2019-09-13,13.965608596801758
2019-09-16,14.319686889648438
2019-09-17,13.858560562133789
2019-09-18,13.78445053100586
2019-09-19,13.315086364746094
2019-09-20,13.142163276672363
2019-09-23,13.471540451049805
2019-09-24,13.051584243774414
2019-09-25,13.331554412841797
2019-09-26,13.08452320098877
2019-09-27,13.125694274902344
2019-09-30,13.438603401184082
2019-10-01,13.10922622680664
2019-10-02,12.606925010681152
2019-10-03,12.524580955505371
2019-10-04,12.697502136230469
2019-10-07,12.51634693145752
2019-10-08,12.228142738342285
2019-10-09,12.244609832763672
2019-10-10,12.25284481048584
2019-10-11,12.89513111114502
2019-10-14,12.672801971435547
2019-10-15,13.18333625793457
2019-10-16,13.27391529083252
2019-10-17,13.65269947052002
2019-10-18,13.52094841003418
2019-10-21,13.446837425231934
2019-10-22,13.718573570251465
2019-10-23,13.669166564941406
2019-10-24,13.512714385986328
2019-10-25,13.644464492797852
2019-10-28,14.080889701843262
2019-10-29,13.998543739318848
2019-10-30,13.702104568481445
2019-10-31,13.512714385986328
2019-11-01,13.858560562133789
2019-11-04,14.253814697265625
2019-11-05,14.360859870910645
2019-11-06,13.735044479370117
2019-11-07,15.596026420593262
2019-11-08,16.452404022216797
2019-11-11,16.20537567138672
2019-11-12,16.05715560913086
2019-11-13,15.875997543334961
2019-11-14,15.86776065826416
2019-11-15,15.686604499816895
2019-11-18,15.933636665344238
2019-11-19,16.11479377746582
2019-11-20,16.024215698242188
2019-11-21,16.13126564025879
2019-11-22,16.34535789489746
2019-11-25,17.201738357543945
2019-11-26,16.9547061920166
2019-11-27,16.9547061920166
2019-11-29,16.666501998901367
2019-12-02,16.58416175842285
2019-12-03,16.427705764770508
2019-12-04,16.757078170776367
2019-12-05,16.847660064697266
2019-12-06,17.00411605834961
2019-12-09,16.92176628112793
2019-12-10,16.60062599182129
2019-12-11,16.790016174316406
2019-12-12,16.94647216796875
2019-12-13,16.798255920410156
2019-12-16,16.58416175842285
2019-12-17,16.864126205444336
2019-12-18,17.086462020874023
2019-12-19,17.662870407104492
2019-12-20,17.786386489868164
2019-12-23,17.69580841064453
2019-12-24,17.712278366088867
2019-12-26,17.679338455200195
2019-12-27,17.555818557739258
2019-12-30,17.539352416992188
2019-12-31,17.654638290405273
2020-01-02,17.201738357543945
2020-01-03,17.317026138305664
2020-01-06,17.457008361816406
2020-01-07,17.967540740966797
2020-01-08,18.11576271057129
2020-01-09,17.522878646850586
2020-01-10,17.267616271972656
2020-01-13,17.49818229675293
2020-01-14,17.860498428344727
2020-01-15,18.478084564208984
2020-01-16,18.609830856323242
2020-01-17,18.593364715576172
2020-01-21,17.97578239440918
2020-01-22,18.033418655395508
2020-01-23,18.3627986907959
2020-01-24,17.778154373168945
2020-01-27,17.62169647216797
2020-01-28,17.49818229675293
2020-01-29,17.48171043395996
2020-01-30,17.25115394592285
2020-01-31,16.699440002441406
2020-02-03,16.880599975585938
2020-02-04,17.48171043395996
2020-02-05,17.868732452392578
2020-02-06,18.091060638427734
2020-02-07,17.654638290405273
2020-02-10,17.564058303833008
2020-02-11,18.04988670349121
2020-02-12,18.296918869018555
2020-02-13,18.387500762939453
2020-02-14,18.568655014038086
2020-02-18,18.30515480041504
2020-02-19,18.222806930541992
2020-02-20,17.555818557739258
2020-02-21,16.71590805053711
2020-02-24,16.024215698242188
2020-02-25,15.274882316589355
2020-02-26,14.30321979522705
2020-02-27,14.854930877685547
2020-02-28,15.579554557800293
2020-03-02,14.821989059448242
2020-03-03,14.262043952941895
2020-03-04,14.146764755249023
2020-03-05,12.977477073669434
2020-03-06,12.401065826416016
2020-03-09,10.877692222595215
2020-03-10,11.108256340026855
2020-03-11,9.667231559753418
2020-03-12,8.283843040466309
2020-03-13,10.070716857910156
2020-03-16,7.699201583862305
2020-03-17,9.115523338317871
2020-03-18,8.357954025268555
2020-03-19,8.621456146240234
2020-03-20,8.10268783569336
2020-03-23,7.25454044342041
2020-03-24,9.140226364135742
2020-03-25,10.004841804504395
2020-03-26,10.638894081115723
2020-03-27,9.831920623779297
2020-03-30,8.9920072555542
2020-03-31,8.84378719329834
2020-04-01,8.489706039428711
2020-04-02,8.382658004760742
2020-04-03,7.814481735229492
2020-04-06,8.827319145202637
2020-04-07,9.008476257324219
2020-04-08,9.519010543823242
2020-04-09,9.70016860961914
2020-04-13,8.588520050048828
2020-04-14,9.296682357788086
2020-04-15,8.555583000183105
2020-04-16,8.300312995910645
2020-04-17,9.000240325927734
2020-04-20,8.646159172058105
2020-04-21,8.176797866821289
2020-04-22,7.921526908874512
2020-04-23,8.234439849853516
2020-04-24,8.415595054626465
2020-04-27,9.099055290222168
2020-04-28,9.288446426391602
2020-04-29,10.367157936096191
2020-04-30,9.56018352508545
2020-05-01,9.140226364135742
2020-05-04,9.189632415771484
2020-05-05,9.362556457519531
2020-05-06,9.519010543823242
2020-05-07,10.301280975341797
2020-05-08,10.828287124633789
2020-05-11,10.498908042907715
2020-05-12,10.210701942443848
2020-05-13,9.831920623779297
2020-05-14,9.873093605041504
2020-05-15,10.227171897888184
2020-05-18,10.935334205627441
2020-05-19,10.935334205627441
2020-05-20,11.165899276733398
2020-05-21,11.141194343566895
2020-05-22,11.141194343566895
2020-05-26,11.816418647766113
2020-05-27,12.475173950195312
2020-05-28,11.709371566772461
2020-05-29,11.478806495666504
2020-06-01,11.775248527526855
2020-06-02,11.841121673583984
2020-06-03,12.713973045349121
2020-06-04,12.697502136230469
2020-06-05,14.237345695495605
2020-06-08,14.039716720581055
2020-06-09,13.298616409301758
2020-06-10,13.306852340698242
2020-06-11,11.923465728759766
2020-06-12,11.79995059967041
2020-06-15,12.162264823913574
2020-06-16,12.170498847961426
2020-06-17,11.91523265838623
2020-06-18,11.997576713562012
2020-06-19,11.709371566772461
2020-06-22,11.981107711791992
2020-06-23,11.849355697631836
2020-06-24,11.388227462768555
2020-06-25,11.404699325561523
2020-06-26,10.597721099853516
2020-06-29,11.330586433410645
2020-06-30,11.487040519714355
2020-07-01,11.281182289123535
2020-07-02,11.281182289123535
2020-07-06,11.454102516174316
2020-07-07,11.338823318481445
2020-07-08,11.32235336303711
2020-07-09,10.927099227905273
2020-07-10,11.454102516174316
2020-07-13,11.388227462768555
2020-07-14,11.528214454650879
2020-07-15,12.096389770507812
2020-07-16,12.25284481048584
2020-07-17,11.939933776855469
2020-07-20,11.3552885055542
2020-07-21,11.692901611328125
2020-07-22,11.692901611328125
2020-07-23,12.038749694824219
2020-07-24,11.972874641418457
2020-07-27,11.635260581970215
2020-07-28,11.816418647766113
2020-07-29,11.91523265838623
2020-07-30,12.014045715332031
2020-07-31,11.808185577392578
2020-08-03,12.07992172241211
2020-08-04,12.236376762390137
2020-08-05,11.692901611328125
2020-08-06,12.170498847961426
2020-08-07,12.137565612792969
2020-08-10,12.294015884399414
2020-08-11,12.870426177978516
2020-08-12,12.845725059509277
2020-08-13,12.713973045349121
2020-08-14,12.746908187866211
2020-08-17,12.656332015991211
2020-08-18,12.4998779296875
2020-08-19,12.648097038269043
2020-08-20,12.359890937805176
2020-08-21,12.195202827453613
2020-08-24,12.672801971435547
2020-08-25,12.573986053466797
2020-08-26,12.631628036499023
2020-08-27,13.026881217956543
2020-08-28,13.224508285522461
2020-08-31,12.7798490524292
2020-09-01,12.417533874511719
2020-09-02,12.277546882629395
2020-09-03,11.816418647766113
2020-09-04,11.997576713562012
2020-09-08,12.055219650268555
2020-09-09,12.269312858581543
2020-09-10,11.948171615600586
2020-09-11,11.948171615600586
2020-09-14,12.44223403930664
2020-09-15,12.376358985900879
2020-09-16,12.689268112182617
2020-09-17,12.705737113952637
2020-09-18,12.351658821105957
2020-09-21,11.725838661193848
2020-09-22,11.61055850982666
2020-09-23,11.165899276733398
2020-09-24,11.544682502746582
2020-09-25,11.421168327331543
2020-09-28,11.651729583740234
2020-09-29,11.363526344299316
2020-09-30,11.338823318481445
2020-10-01,11.223539352416992
2020-10-02,11.174132347106934
2020-10-05,11.363526344299316
2020-10-06,11.13296127319336
2020-10-07,11.165899276733398
2020-10-08,11.371759414672852
2020-10-09,11.190601348876953
2020-10-12,11.371759414672852
2020-10-13,11.075319290161133
2020-10-14,10.778881072998047
2020-10-15,10.861224174499512
2020-10-16,10.820052146911621
2020-10-19,10.482439994812012
2020-10-20,10.293048858642578
2020-10-21,10.51537799835205
2020-10-22,10.960039138793945
2020-10-23,10.935334205627441
2020-10-26,10.713005065917969
2020-10-27,10.474204063415527
2020-10-28,10.046014785766602
2020-10-29,10.309518814086914
2020-10-30,10.441268920898438
2020-11-02,10.729474067687988
2020-11-03,11.27294635772705
2020-11-04,10.935334205627441
2020-11-05,11.503512382507324
2020-11-06,12.178733825683594
2020-11-09,13.01865005493164
2020-11-10,13.586825370788574
2020-11-11,13.71033763885498
2020-11-12,13.471540451049805
2020-11-13,14.039716720581055
2020-11-16,14.377330780029297
2020-11-17,14.262043952941895
2020-11-18,14.278514862060547
2020-11-19,14.262043952941895
2020-11-20,14.591426849365234
2020-11-23,14.640835762023926
2020-11-24,15.126662254333496
2020-11-25,14.94550609588623
2020-11-27,14.780815124511719
2020-11-30,14.542016983032227
2020-12-01,14.780815124511719
2020-12-02,15.06078815460205
2020-12-03,14.920804023742676
2020-12-04,15.348992347717285
2020-12-07,15.810121536254883
2020-12-08,15.744245529174805
2020-12-09,15.785417556762695
2020-12-10,15.604259490966797
2020-12-11,15.143132209777832
2020-12-14,14.953739166259766
2020-12-15,15.176070213317871
