Date,NVAX
2021-08-26,230.33999633789062
2021-08-27,226.6699981689453
2021-08-30,233.22999572753906
2021-08-31,238.5399932861328
2021-09-01,252.05999755859375
2021-09-02,258.989990234375
2021-09-03,251.49000549316406
2021-09-07,270.5799865722656
2021-09-08,266.79998779296875
2021-09-09,258.7699890136719
2021-09-10,242.17999267578125
2021-09-13,233.8300018310547
2021-09-14,234.2899932861328
2021-09-15,232.3000030517578
2021-09-16,237.27000427246094
2021-09-17,237.5399932861328
2021-09-20,226.9199981689453
2021-09-21,230.2899932861328
2021-09-22,232.00999450683594
2021-09-23,257.29998779296875
2021-09-24,248.16000366210938
2021-09-27,231.0399932861328
2021-09-28,204.8300018310547
2021-09-29,203.52999877929688
2021-09-30,207.30999755859375
2021-10-01,181.60000610351562
2021-10-04,178.27000427246094
2021-10-05,170.0
2021-10-06,161.88999938964844
2021-10-07,165.67999267578125
2021-10-08,164.0500030517578
2021-10-11,165.38999938964844
2021-10-12,163.22000122070312
2021-10-13,166.38999938964844
2021-10-14,169.74000549316406
2021-10-15,161.9499969482422
2021-10-18,166.25
2021-10-19,160.5500030517578
2021-10-20,136.86000061035156
2021-10-21,138.7899932861328
2021-10-22,134.55999755859375
2021-10-25,135.35000610351562
2021-10-26,134.99000549316406
2021-10-27,141.5500030517578
2021-10-28,150.6199951171875
2021-10-29,148.8300018310547
2021-11-01,172.4499969482422
2021-11-02,195.3000030517578
2021-11-03,195.1999969482422
2021-11-04,179.41000366210938
2021-11-05,159.19000244140625
2021-11-08,173.02000427246094
2021-11-09,169.3000030517578
2021-11-10,164.19000244140625
2021-11-11,169.3800048828125
2021-11-12,169.88999938964844
2021-11-15,172.4499969482422
2021-11-16,170.49000549316406
2021-11-17,183.99000549316406
2021-11-18,191.0500030517578
2021-11-19,192.33999633789062
2021-11-22,207.99000549316406
2021-11-23,200.7100067138672
2021-11-24,200.07000732421875
2021-11-26,217.97000122070312
2021-11-29,193.9600067138672
2021-11-30,208.6300048828125
2021-12-01,192.64999389648438
2021-12-02,161.97000122070312
2021-12-03,160.47999572753906
2021-12-06,141.86000061035156
2021-12-07,182.85000610351562
2021-12-08,181.75
2021-12-09,177.3800048828125
2021-12-10,166.55999755859375
2021-12-13,169.05999755859375
2021-12-14,168.42999267578125
2021-12-15,179.49000549316406
2021-12-16,194.9199981689453
2021-12-17,217.32000732421875
2021-12-20,201.9499969482422
2021-12-21,191.07000732421875
2021-12-22,183.3000030517578
2021-12-23,177.25
2021-12-27,157.8000030517578
2021-12-28,155.83999633789062
2021-12-29,153.25
2021-12-30,154.8300018310547
2021-12-31,143.07000732421875
2022-01-03,142.89999389648438
2022-01-04,138.4499969482422
2022-01-05,122.41000366210938
2022-01-06,121.5
2022-01-07,126.69999694824219
2022-01-10,134.99000549316406
2022-01-11,130.67999267578125
2022-01-12,130.1699981689453
2022-01-13,112.37999725341797
2022-01-14,110.81999969482422
2022-01-18,98.44000244140625
2022-01-19,92.33000183105469
2022-01-20,90.36000061035156
2022-01-21,84.6500015258789
2022-01-24,79.47000122070312
2022-01-25,77.20999908447266
2022-01-26,79.18000030517578
2022-01-27,72.91999816894531
2022-01-28,82.91999816894531
2022-01-31,93.69999694824219
2022-02-01,95.18000030517578
2022-02-02,89.44000244140625
2022-02-03,88.48999786376953
2022-02-04,89.33000183105469
2022-02-07,94.80000305175781
2022-02-08,83.44999694824219
2022-02-09,91.79000091552734
2022-02-10,88.0
2022-02-11,90.44000244140625
2022-02-14,80.11000061035156
2022-02-15,87.12999725341797
2022-02-16,86.55000305175781
2022-02-17,83.44000244140625
2022-02-18,81.88999938964844
2022-02-22,79.38999938964844
2022-02-23,73.48999786376953
2022-02-24,79.94999694824219
2022-02-25,81.62999725341797
2022-02-28,83.37000274658203
2022-03-01,83.73999786376953
2022-03-02,86.38999938964844
2022-03-03,80.52999877929688
2022-03-04,71.72000122070312
2022-03-07,69.7300033569336
2022-03-08,72.79000091552734
2022-03-09,79.06999969482422
2022-03-10,77.7699966430664
2022-03-11,72.98999786376953
2022-03-14,71.93000030517578
2022-03-15,73.80000305175781
2022-03-16,77.48999786376953
2022-03-17,79.2300033569336
2022-03-18,82.30000305175781
2022-03-21,78.55999755859375
2022-03-22,83.80000305175781
2022-03-23,80.18000030517578
2022-03-24,81.44999694824219
2022-03-25,74.12999725341797
2022-03-28,73.8499984741211
2022-03-29,78.83000183105469
2022-03-30,74.75
2022-03-31,73.6500015258789
2022-04-01,74.31999969482422
2022-04-04,75.29000091552734
2022-04-05,65.2300033569336
2022-04-06,62.439998626708984
2022-04-07,59.5
2022-04-08,60.630001068115234
2022-04-11,57.540000915527344
2022-04-12,58.099998474121094
2022-04-13,62.16999816894531
2022-04-14,58.54999923706055
2022-04-18,55.15999984741211
2022-04-19,54.59000015258789
2022-04-20,53.689998626708984
2022-04-21,48.79999923706055
2022-04-22,46.650001525878906
2022-04-25,50.209999084472656
2022-04-26,47.41999816894531
2022-04-27,46.459999084472656
2022-04-28,44.27000045776367
2022-04-29,45.06999969482422
2022-05-02,53.75
2022-05-03,58.88999938964844
2022-05-04,62.72999954223633
2022-05-05,58.65999984741211
2022-05-06,57.29999923706055
2022-05-09,53.2599983215332
2022-05-10,53.86000061035156
2022-05-11,42.91999816894531
2022-05-12,47.97999954223633
2022-05-13,51.88999938964844
2022-05-16,48.0
2022-05-17,51.95000076293945
2022-05-18,52.11000061035156
2022-05-19,58.43000030517578
2022-05-20,53.41999816894531
2022-05-23,51.400001525878906
2022-05-24,46.540000915527344
2022-05-25,46.130001068115234
2022-05-26,47.06999969482422
2022-05-27,55.290000915527344
2022-05-31,55.33000183105469
2022-06-01,53.63999938964844
2022-06-02,55.970001220703125
2022-06-03,44.7599983215332
2022-06-06,47.540000915527344
2022-06-07,47.540000915527344
2022-06-08,50.11000061035156
2022-06-09,41.47999954223633
2022-06-10,40.619998931884766
2022-06-13,36.279998779296875
2022-06-14,38.709999084472656
2022-06-15,41.22999954223633
2022-06-16,37.65999984741211
2022-06-17,40.2400016784668
2022-06-21,41.369998931884766
2022-06-22,45.47999954223633
2022-06-23,51.810001373291016
2022-06-24,51.66999816894531
2022-06-27,53.81999969482422
2022-06-28,51.060001373291016
2022-06-29,51.849998474121094
2022-06-30,51.43000030517578
2022-07-01,57.150001525878906
2022-07-05,64.29000091552734
2022-07-06,63.540000915527344
2022-07-07,73.13999938964844
2022-07-08,76.12000274658203
2022-07-11,67.1500015258789
2022-07-12,69.76000213623047
2022-07-13,69.94999694824219
2022-07-14,51.619998931884766
2022-07-15,54.43000030517578
2022-07-18,51.970001220703125
2022-07-19,58.0
2022-07-20,59.56999969482422
2022-07-21,58.95000076293945
2022-07-22,54.849998474121094
2022-07-25,55.5099983215332
2022-07-26,56.54999923706055
2022-07-27,56.40999984741211
2022-07-28,57.11000061035156
2022-07-29,54.5099983215332
2022-08-01,53.91999816894531
2022-08-02,57.459999084472656
2022-08-03,61.11000061035156
2022-08-04,61.93000030517578
2022-08-05,60.27000045776367
2022-08-08,57.25
2022-08-09,40.279998779296875
2022-08-10,41.36000061035156
2022-08-11,40.34000015258789
2022-08-12,41.470001220703125
2022-08-15,42.29999923706055
2022-08-16,42.880001068115234
2022-08-17,39.369998931884766
2022-08-18,37.18000030517578
2022-08-19,36.220001220703125
2022-08-22,35.470001220703125
2022-08-23,36.54999923706055
2022-08-24,37.06999969482422
2022-08-25,37.25
2022-08-26,35.20000076293945
2022-08-29,36.27000045776367
2022-08-30,35.220001220703125
2022-08-31,33.040000915527344
2022-09-01,31.950000762939453
2022-09-02,30.389999389648438
2022-09-06,28.530000686645508
2022-09-07,30.6200008392334
2022-09-08,30.280000686645508
2022-09-09,31.719999313354492
2022-09-12,33.0
2022-09-13,30.780000686645508
2022-09-14,32.54999923706055
2022-09-15,32.54999923706055
2022-09-16,30.40999984741211
2022-09-19,28.43000030517578
2022-09-20,27.459999084472656
2022-09-21,25.8700008392334
2022-09-22,22.440000534057617
2022-09-23,21.0
2022-09-26,18.8700008392334
2022-09-27,20.040000915527344
2022-09-28,19.610000610351562
2022-09-29,18.56999969482422
2022-09-30,18.200000762939453
2022-10-03,18.600000381469727
2022-10-04,19.399999618530273
2022-10-05,18.700000762939453
2022-10-06,18.079999923706055
2022-10-07,16.299999237060547
2022-10-10,17.780000686645508
2022-10-11,18.969999313354492
2022-10-12,20.239999771118164
2022-10-13,21.280000686645508
2022-10-14,19.670000076293945
2022-10-17,20.31999969482422
2022-10-18,18.6200008392334
2022-10-19,17.93000030517578
2022-10-20,17.18000030517578
2022-10-21,19.34000015258789
2022-10-24,20.809999465942383
2022-10-25,22.579999923706055
2022-10-26,22.809999465942383
2022-10-27,22.290000915527344
2022-10-28,23.020000457763672
2022-10-31,22.270000457763672
2022-11-01,22.0
2022-11-02,20.5
2022-11-03,20.170000076293945
2022-11-04,19.399999618530273
2022-11-07,19.43000030517578
2022-11-08,19.649999618530273
2022-11-09,18.6299991607666
2022-11-10,22.139999389648438
2022-11-11,25.040000915527344
2022-11-14,23.079999923706055
2022-11-15,23.219999313354492
2022-11-16,21.469999313354492
2022-11-17,20.790000915527344
2022-11-18,19.65999984741211
2022-11-21,18.950000762939453
2022-11-22,16.920000076293945
2022-11-23,17.030000686645508
2022-11-25,16.540000915527344
2022-11-28,16.639999389648438
2022-11-29,16.829999923706055
2022-11-30,16.489999771118164
2022-12-01,16.850000381469727
2022-12-02,16.520000457763672
2022-12-05,17.610000610351562
2022-12-06,16.780000686645508
2022-12-07,17.219999313354492
2022-12-08,17.31999969482422
2022-12-09,16.510000228881836
2022-12-12,16.3700008392334
2022-12-13,17.209999084472656
2022-12-14,17.229999542236328
2022-12-15,11.319999694824219
2022-12-16,11.029999732971191
2022-12-19,10.319999694824219
2022-12-20,10.520000457763672
2022-12-21,10.380000114440918
2022-12-22,10.270000457763672
2022-12-23,9.65999984741211
2022-12-27,8.859999656677246
2022-12-28,9.0600004196167
2022-12-29,9.720000267028809
2022-12-30,10.279999732971191
2023-01-03,9.789999961853027
2023-01-04,11.329999923706055
2023-01-05,11.710000038146973
2023-01-06,11.020000457763672
2023-01-09,12.260000228881836
2023-01-10,12.40999984741211
2023-01-11,11.859999656677246
2023-01-12,11.800000190734863
2023-01-13,12.289999961853027
2023-01-17,12.4399995803833
2023-01-18,12.479999542236328
2023-01-19,11.619999885559082
2023-01-20,11.550000190734863
2023-01-23,11.920000076293945
2023-01-24,11.550000190734863
2023-01-25,11.109999656677246
2023-01-26,10.979999542236328
2023-01-27,11.289999961853027
2023-01-30,10.649999618530273
2023-01-31,10.90999984741211
2023-02-01,11.229999542236328
2023-02-02,12.010000228881836
2023-02-03,11.229999542236328
2023-02-06,11.09000015258789
2023-02-07,10.890000343322754
2023-02-08,10.4399995803833
2023-02-09,9.779999732971191
2023-02-10,9.880000114440918
2023-02-13,9.779999732971191
2023-02-14,9.930000305175781
2023-02-15,10.1899995803833
2023-02-16,9.989999771118164
2023-02-17,10.020000457763672
2023-02-21,9.390000343322754
2023-02-22,9.100000381469727
2023-02-23,9.069999694824219
2023-02-24,8.819999694824219
2023-02-27,8.670000076293945
2023-02-28,9.260000228881836
2023-03-01,6.860000133514404
2023-03-02,6.929999828338623
2023-03-03,7.690000057220459
2023-03-06,7.289999961853027
2023-03-07,6.96999979019165
2023-03-08,6.889999866485596
2023-03-09,6.570000171661377
2023-03-10,6.519999980926514
2023-03-13,6.849999904632568
2023-03-14,6.269999980926514
2023-03-15,5.900000095367432
2023-03-16,5.96999979019165
2023-03-17,5.949999809265137
2023-03-20,5.980000019073486
2023-03-21,6.019999980926514
2023-03-22,5.78000020980835
2023-03-23,5.760000228881836
2023-03-24,6.039999961853027
2023-03-27,6.090000152587891
2023-03-28,6.159999847412109
2023-03-29,6.659999847412109
2023-03-30,6.590000152587891
2023-03-31,6.929999828338623
2023-04-03,7.400000095367432
2023-04-04,7.340000152587891
2023-04-05,7.590000152587891
2023-04-06,8.460000038146973
2023-04-10,8.0
2023-04-11,9.039999961853027
2023-04-12,9.039999961853027
2023-04-13,9.520000457763672
2023-04-14,9.15999984741211
2023-04-17,9.460000038146973
2023-04-18,9.300000190734863
2023-04-19,8.960000038146973
2023-04-20,8.229999542236328
2023-04-21,8.680000305175781
2023-04-24,8.079999923706055
2023-04-25,7.630000114440918
2023-04-26,7.53000020980835
2023-04-27,7.559999942779541
2023-04-28,7.670000076293945
2023-05-01,7.71999979019165
2023-05-02,7.039999961853027
2023-05-03,7.150000095367432
2023-05-04,7.570000171661377
2023-05-05,7.710000038146973
2023-05-08,7.449999809265137
2023-05-09,9.520000457763672
2023-05-10,8.989999771118164
2023-05-11,8.890000343322754
2023-05-12,8.449999809265137
2023-05-15,8.109999656677246
2023-05-16,7.639999866485596
2023-05-17,7.75
2023-05-18,7.420000076293945
2023-05-19,7.150000095367432
2023-05-22,7.539999961853027
2023-05-23,7.989999771118164
2023-05-24,7.289999961853027
2023-05-25,6.889999866485596
2023-05-26,7.210000038146973
2023-05-30,7.429999828338623
2023-05-31,8.050000190734863
2023-06-01,7.71999979019165
2023-06-02,7.619999885559082
2023-06-05,7.849999904632568
2023-06-06,7.230000019073486
2023-06-07,7.670000076293945
2023-06-08,7.690000057220459
2023-06-09,7.46999979019165
2023-06-12,7.78000020980835
2023-06-13,8.039999961853027
2023-06-14,7.71999979019165
2023-06-15,8.0600004196167
2023-06-16,8.039999961853027
2023-06-20,7.46999979019165
2023-06-21,7.440000057220459
2023-06-22,7.159999847412109
2023-06-23,6.699999809265137
2023-06-26,6.670000076293945
2023-06-27,7.079999923706055
2023-06-28,7.53000020980835
2023-06-29,7.590000152587891
2023-06-30,7.429999828338623
2023-07-03,7.380000114440918
2023-07-05,7.360000133514404
2023-07-06,7.059999942779541
2023-07-07,7.230000019073486
2023-07-10,9.359999656677246
2023-07-11,9.619999885559082
2023-07-12,9.34000015258789
2023-07-13,9.239999771118164
2023-07-14,8.680000305175781
2023-07-17,8.15999984741211
2023-07-18,8.109999656677246
2023-07-19,8.109999656677246
2023-07-20,8.0600004196167
2023-07-21,8.149999618530273
2023-07-24,7.96999979019165
2023-07-25,8.0
2023-07-26,8.220000267028809
2023-07-27,7.849999904632568
2023-07-28,8.199999809265137
2023-07-31,9.279999732971191
2023-08-01,8.75
2023-08-02,8.399999618530273
2023-08-03,8.229999542236328
2023-08-04,8.0600004196167
2023-08-07,7.519999980926514
2023-08-08,7.230000019073486
2023-08-09,7.119999885559082
2023-08-10,7.690000057220459
2023-08-11,7.360000133514404
2023-08-14,7.239999771118164
2023-08-15,7.239999771118164
2023-08-16,7.130000114440918
2023-08-17,7.369999885559082
2023-08-18,7.139999866485596
2023-08-21,8.069999694824219
2023-08-22,9.15999984741211
2023-08-23,9.010000228881836
2023-08-24,8.229999542236328
2023-08-25,8.050000190734863
2023-08-28,8.350000381469727
2023-08-29,8.300000190734863
2023-08-30,8.359999656677246
2023-08-31,8.0
2023-09-01,8.210000038146973
2023-09-05,9.050000190734863
2023-09-06,9.739999771118164
2023-09-07,9.149999618530273
2023-09-08,8.970000267028809
2023-09-11,7.820000171661377
2023-09-12,7.909999847412109
2023-09-13,7.360000133514404
2023-09-14,7.989999771118164
2023-09-15,7.710000038146973
2023-09-18,7.409999847412109
2023-09-19,7.679999828338623
2023-09-20,7.050000190734863
2023-09-21,6.809999942779541
2023-09-22,7.130000114440918
2023-09-25,7.309999942779541
2023-09-26,7.110000133514404
2023-09-27,7.190000057220459
2023-09-28,7.159999847412109
2023-09-29,7.239999771118164
2023-10-02,7.090000152587891
2023-10-03,7.670000076293945
2023-10-04,7.329999923706055
2023-10-05,7.130000114440918
2023-10-06,7.619999885559082
2023-10-09,7.179999828338623
2023-10-10,7.380000114440918
2023-10-11,7.630000114440918
2023-10-12,7.449999809265137
2023-10-13,7.050000190734863
2023-10-16,6.630000114440918
2023-10-17,6.449999809265137
2023-10-18,6.46999979019165
2023-10-19,6.110000133514404
2023-10-20,6.429999828338623
2023-10-23,6.159999847412109
2023-10-24,6.25
2023-10-25,6.269999980926514
2023-10-26,6.420000076293945
2023-10-27,6.349999904632568
2023-10-30,6.519999980926514
2023-10-31,6.659999847412109
2023-11-01,7.0
2023-11-02,7.139999866485596
2023-11-03,7.059999942779541
2023-11-06,6.889999866485596
2023-11-07,7.090000152587891
2023-11-08,6.800000190734863
2023-11-09,6.710000038146973
2023-11-10,6.239999771118164
2023-11-13,6.269999980926514
2023-11-14,6.239999771118164
2023-11-15,6.199999809265137
2023-11-16,5.829999923706055
2023-11-17,5.730000019073486
2023-11-20,5.699999809265137
2023-11-21,5.349999904632568
2023-11-22,5.400000095367432
2023-11-24,5.570000171661377
2023-11-27,5.460000038146973
2023-11-28,5.730000019073486
2023-11-29,5.559999942779541
2023-11-30,5.5
2023-12-01,5.570000171661377
2023-12-04,5.75
2023-12-05,5.590000152587891
2023-12-06,5.579999923706055
2023-12-07,5.53000020980835
2023-12-08,5.570000171661377
2023-12-11,5.570000171661377
2023-12-12,5.309999942779541
2023-12-13,5.360000133514404
2023-12-14,5.690000057220459
2023-12-15,5.400000095367432
2023-12-18,5.159999847412109
2023-12-19,5.230000019073486
2023-12-20,4.909999847412109
2023-12-21,4.940000057220459
2023-12-22,5.059999942779541
2023-12-26,5.050000190734863
2023-12-27,4.940000057220459
2023-12-28,4.909999847412109
2023-12-29,4.800000190734863
2024-01-02,5.03000020980835
2024-01-03,4.889999866485596
2024-01-04,5.159999847412109
2024-01-05,5.0
2024-01-08,5.150000095367432
2024-01-09,4.809999942779541
2024-01-10,4.840000152587891
2024-01-11,4.559999942779541
2024-01-12,4.579999923706055
2024-01-16,4.340000152587891
2024-01-17,4.210000038146973
2024-01-18,4.110000133514404
2024-01-19,4.050000190734863
2024-01-22,4.179999828338623
2024-01-23,4.260000228881836
2024-01-24,4.050000190734863
2024-01-25,4.099999904632568
2024-01-26,4.059999942779541
2024-01-29,4.190000057220459
2024-01-30,4.03000020980835
2024-01-31,4.0
2024-02-01,4.019999980926514
2024-02-02,3.930000066757202
2024-02-05,3.759999990463257
2024-02-06,3.930000066757202
2024-02-07,3.7799999713897705
2024-02-08,3.7899999618530273
2024-02-09,4.03000020980835
2024-02-12,4.150000095367432
2024-02-13,3.9000000953674316
2024-02-14,4.099999904632568
2024-02-15,4.300000190734863
2024-02-16,4.159999847412109
2024-02-20,4.130000114440918
2024-02-21,3.9800000190734863
2024-02-22,4.880000114440918
2024-02-23,5.289999961853027
2024-02-26,5.5
2024-02-27,6.019999980926514
2024-02-28,4.409999847412109
2024-02-29,4.940000057220459
2024-03-01,5.389999866485596
2024-03-04,5.489999771118164
2024-03-05,5.570000171661377
2024-03-06,5.610000133514404
2024-03-07,5.610000133514404
2024-03-08,5.449999809265137
2024-03-11,5.130000114440918
2024-03-12,5.059999942779541
2024-03-13,5.25
2024-03-14,4.980000019073486
2024-03-15,5.289999961853027
2024-03-18,5.139999866485596
2024-03-19,4.940000057220459
2024-03-20,4.829999923706055
2024-03-21,4.71999979019165
2024-03-22,4.699999809265137
2024-03-25,4.809999942779541
2024-03-26,4.710000038146973
2024-03-27,4.849999904632568
2024-03-28,4.78000020980835
2024-04-01,4.650000095367432
2024-04-02,4.53000020980835
2024-04-03,4.539999961853027
2024-04-04,4.440000057220459
2024-04-05,4.420000076293945
2024-04-08,4.429999828338623
2024-04-09,4.420000076293945
2024-04-10,4.260000228881836
2024-04-11,4.300000190734863
2024-04-12,4.28000020980835
2024-04-15,4.119999885559082
2024-04-16,3.990000009536743
2024-04-17,3.890000104904175
2024-04-18,3.890000104904175
2024-04-19,3.9700000286102295
2024-04-22,4.070000171661377
2024-04-23,4.190000057220459
2024-04-24,4.150000095367432
2024-04-25,3.950000047683716
2024-04-26,4.090000152587891
2024-04-29,4.289999961853027
2024-04-30,4.329999923706055
2024-05-01,4.670000076293945
2024-05-02,4.710000038146973
2024-05-03,4.929999828338623
2024-05-06,4.760000228881836
2024-05-07,4.610000133514404
2024-05-08,4.46999979019165
2024-05-09,4.46999979019165
2024-05-10,8.880000114440918
2024-05-13,13.109999656677246
2024-05-14,13.479999542236328
2024-05-15,12.899999618530273
2024-05-16,14.399999618530273
2024-05-17,13.010000228881836
2024-05-20,14.789999961853027
2024-05-21,14.90999984741211
2024-05-22,15.699999809265137
2024-05-23,15.149999618530273
2024-05-24,15.5
2024-05-28,15.520000457763672
2024-05-29,15.109999656677246
2024-05-30,15.25
2024-05-31,15.029999732971191
2024-06-03,18.219999313354492
2024-06-04,17.760000228881836
2024-06-05,20.969999313354492
2024-06-06,19.559999465942383
2024-06-07,18.170000076293945
2024-06-10,16.010000228881836
2024-06-11,16.729999542236328
2024-06-12,15.859999656677246
2024-06-13,15.050000190734863
2024-06-14,14.399999618530273
2024-06-17,14.050000190734863
2024-06-18,13.789999961853027
2024-06-20,14.0600004196167
2024-06-21,14.0
2024-06-24,14.020000457763672
2024-06-25,14.0
2024-06-26,13.109999656677246
2024-06-27,12.829999923706055
2024-06-28,12.65999984741211
2024-07-01,12.729999542236328
2024-07-02,12.970000267028809
2024-07-03,12.550000190734863
2024-07-05,11.899999618530273
2024-07-08,12.0600004196167
2024-07-09,11.84000015258789
2024-07-10,11.9399995803833
2024-07-11,12.960000038146973
2024-07-12,13.109999656677246
2024-07-15,15.119999885559082
2024-07-16,16.440000534057617
2024-07-17,15.850000381469727
2024-07-18,14.960000038146973
2024-07-19,13.850000381469727
2024-07-22,14.9399995803833
2024-07-23,16.389999389648438
2024-07-24,15.399999618530273
2024-07-25,16.670000076293945
2024-07-26,17.110000610351562
2024-07-29,16.420000076293945
2024-07-30,12.199999809265137
2024-07-31,12.8100004196167
2024-08-01,12.569999694824219
2024-08-02,11.779999732971191
2024-08-05,11.380000114440918
2024-08-06,11.529999732971191
2024-08-07,10.710000038146973
2024-08-08,11.680000305175781
2024-08-09,11.600000381469727
2024-08-12,11.850000381469727
2024-08-13,12.15999984741211
2024-08-14,12.1899995803833
2024-08-15,12.640000343322754
2024-08-16,12.960000038146973
2024-08-19,13.899999618530273
2024-08-20,13.020000457763672
2024-08-21,12.9399995803833
2024-08-22,11.960000038146973
2024-08-23,11.989999771118164
2024-08-26,11.510000228881836
2024-08-27,11.149999618530273
2024-08-28,11.130000114440918
2024-08-29,11.399999618530273
2024-08-30,12.380000114440918
2024-09-03,12.670000076293945
2024-09-04,11.869999885559082
2024-09-05,11.949999809265137
2024-09-06,11.630000114440918
2024-09-09,12.779999732971191
2024-09-10,12.699999809265137
2024-09-11,12.289999961853027
2024-09-12,11.920000076293945
2024-09-13,13.609999656677246
2024-09-16,13.199999809265137
2024-09-17,12.930000305175781
2024-09-18,12.5600004196167
2024-09-19,12.520000457763672
2024-09-20,12.90999984741211
2024-09-23,12.800000190734863
2024-09-24,13.289999961853027
2024-09-25,12.039999961853027
2024-09-26,12.149999618530273
2024-09-27,13.300000190734863
2024-09-30,12.630000114440918
2024-10-01,12.319999694824219
2024-10-02,14.680000305175781
2024-10-03,14.420000076293945
2024-10-04,13.609999656677246
2024-10-07,13.020000457763672
2024-10-08,13.039999961853027
2024-10-09,12.680000305175781
2024-10-10,12.90999984741211
2024-10-11,12.529999732971191
2024-10-14,12.619999885559082
2024-10-15,12.600000381469727
2024-10-16,10.149999618530273
2024-10-17,10.350000381469727
2024-10-18,10.180000305175781
2024-10-21,10.140000343322754
2024-10-22,10.119999885559082
2024-10-23,10.0
2024-10-24,9.920000076293945
2024-10-25,9.739999771118164
2024-10-28,10.25
2024-10-29,10.069999694824219
2024-10-30,9.84000015258789
2024-10-31,9.609999656677246
2024-11-01,9.350000381469727
2024-11-04,9.119999885559082
2024-11-05,9.4399995803833
2024-11-06,8.960000038146973
2024-11-07,9.180000305175781
2024-11-08,8.90999984741211
2024-11-11,9.010000228881836
2024-11-12,8.460000038146973
2024-11-13,7.769999980926514
2024-11-14,7.21999979019165
2024-11-15,7.320000171661377
2024-11-18,7.829999923706055
2024-11-19,8.0
2024-11-20,8.0600004196167
2024-11-21,8.039999961853027
2024-11-22,8.470000267028809
2024-11-25,9.319999694824219
2024-11-26,8.75
2024-11-27,8.619999885559082
2024-11-29,8.720000267028809
2024-12-02,8.770000457763672
2024-12-03,8.40999984741211
2024-12-04,8.300000190734863
2024-12-05,8.300000190734863
2024-12-06,8.9399995803833
2024-12-09,9.069999694824219
2024-12-10,8.770000457763672
2024-12-11,8.819999694824219
2024-12-12,9.020000457763672
2024-12-13,9.109999656677246
2024-12-16,9.229999542236328
2024-12-17,9.0
2024-12-18,8.630000114440918
2024-12-19,8.680000305175781
2024-12-20,8.699999809265137
2024-12-23,8.640000343322754
2024-12-24,8.510000228881836
2024-12-26,8.470000267028809
2024-12-27,8.279999732971191
2024-12-30,7.929999828338623
2024-12-31,8.039999961853027
2025-01-02,8.569999694824219
2025-01-03,8.850000381469727
2025-01-06,9.760000228881836
2025-01-07,10.819999694824219
2025-01-08,9.609999656677246
2025-01-10,9.319999694824219
2025-01-13,8.609999656677246
2025-01-14,8.510000228881836
2025-01-15,8.550000190734863
2025-01-16,8.529999732971191
2025-01-17,8.399999618530273
2025-01-21,8.8100004196167
2025-01-22,8.829999923706055
2025-01-23,9.550000190734863
2025-01-24,9.220000267028809
2025-01-27,9.319999694824219
2025-01-28,9.520000457763672
2025-01-29,8.8100004196167
2025-01-30,9.010000228881836
2025-01-31,8.6899995803833
2025-02-03,8.430000305175781
2025-02-04,8.4399995803833
2025-02-05,8.600000381469727
2025-02-06,8.270000457763672
2025-02-07,8.130000114440918
2025-02-10,8.1899995803833
2025-02-11,8.079999923706055
2025-02-12,7.829999923706055
2025-02-13,8.180000305175781
2025-02-14,8.1899995803833
2025-02-18,8.25
2025-02-19,8.020000457763672
2025-02-20,7.920000076293945
2025-02-21,7.989999771118164
2025-02-24,7.409999847412109
2025-02-25,7.170000076293945
2025-02-26,7.320000171661377
2025-02-27,7.059999942779541
2025-02-28,8.329999923706055
2025-03-03,7.869999885559082
2025-03-04,7.679999828338623
2025-03-05,7.889999866485596
2025-03-06,7.869999885559082
2025-03-07,8.34000015258789
2025-03-10,8.180000305175781
2025-03-11,7.920000076293945
2025-03-12,8.100000381469727
2025-03-13,8.170000076293945
2025-03-14,7.989999771118164
2025-03-17,8.380000114440918
2025-03-18,7.949999809265137
2025-03-19,7.909999847412109
2025-03-20,7.71999979019165
2025-03-21,7.599999904632568
2025-03-24,7.690000057220459
2025-03-25,7.559999942779541
2025-03-26,7.389999866485596
2025-03-27,7.260000228881836
2025-03-28,7.0
2025-03-31,6.409999847412109
2025-04-01,6.0
2025-04-02,5.980000019073486
2025-04-03,5.599999904632568
2025-04-04,6.239999771118164
2025-04-07,6.539999961853027
2025-04-08,6.309999942779541
2025-04-09,6.75
2025-04-10,5.429999828338623
2025-04-11,5.860000133514404
2025-04-14,6.409999847412109
2025-04-15,6.389999866485596
2025-04-16,6.199999809265137
2025-04-17,6.0
2025-04-21,6.010000228881836
2025-04-22,6.25
2025-04-23,7.46999979019165
2025-04-24,7.070000171661377
2025-04-25,6.670000076293945
2025-04-28,6.710000038146973
2025-04-29,6.420000076293945
2025-04-30,6.670000076293945
2025-05-01,6.409999847412109
2025-05-02,6.409999847412109
2025-05-05,6.269999980926514
2025-05-06,6.070000171661377
2025-05-07,5.949999809265137
2025-05-08,6.659999847412109
2025-05-09,5.980000019073486
2025-05-12,6.340000152587891
2025-05-13,6.190000057220459
2025-05-14,5.960000038146973
2025-05-15,6.289999961853027
2025-05-16,6.730000019073486
2025-05-19,7.739999771118164
2025-05-20,7.679999828338623
2025-05-21,7.110000133514404
2025-05-22,7.289999961853027
2025-05-23,7.25
2025-05-27,7.380000114440918
2025-05-28,6.920000076293945
2025-05-29,7.190000057220459
2025-05-30,7.340000152587891
2025-06-02,7.070000171661377
