Date,ATUS
2024-11-25,2.559999942779541
2024-11-26,2.509999990463257
2024-11-27,2.5999999046325684
2024-11-29,2.4100000858306885
2024-12-02,2.490000009536743
2024-12-03,2.5299999713897705
2024-12-04,2.490000009536743
2024-12-05,2.559999942779541
2024-12-06,2.5799999237060547
2024-12-09,2.359999895095825
2024-12-10,2.4000000953674316
2024-12-11,2.5799999237060547
2024-12-12,2.609999895095825
2024-12-13,2.680000066757202
2024-12-16,2.619999885559082
2024-12-17,2.549999952316284
2024-12-18,2.5
2024-12-19,2.559999942779541
2024-12-20,2.640000104904175
2024-12-23,2.5
2024-12-24,2.5
2024-12-26,2.450000047683716
2024-12-27,2.4100000858306885
2024-12-30,2.3399999141693115
2024-12-31,2.4100000858306885
2025-01-02,2.369999885559082
2025-01-03,2.450000047683716
2025-01-06,2.619999885559082
2025-01-07,2.4800000190734863
2025-01-08,2.490000009536743
2025-01-10,2.4100000858306885
2025-01-13,2.430000066757202
2025-01-14,2.5299999713897705
2025-01-15,2.6600000858306885
2025-01-16,2.7300000190734863
2025-01-17,2.759999990463257
2025-01-21,2.799999952316284
2025-01-22,2.819999933242798
2025-01-23,2.9100000858306885
2025-01-24,3.109999895095825
2025-01-27,2.930000066757202
2025-01-28,2.9100000858306885
2025-01-29,2.9600000381469727
2025-01-30,2.859999895095825
2025-01-31,2.809999942779541
2025-02-03,2.75
2025-02-04,2.7300000190734863
2025-02-05,2.819999933242798
2025-02-06,2.930000066757202
2025-02-07,2.8499999046325684
2025-02-10,2.7699999809265137
2025-02-11,2.9100000858306885
2025-02-12,2.7100000381469727
2025-02-13,2.7300000190734863
2025-02-14,2.819999933242798
2025-02-18,2.869999885559082
2025-02-19,2.869999885559082
2025-02-20,2.7699999809265137
2025-02-21,2.759999990463257
2025-02-24,2.809999942779541
2025-02-25,2.8299999237060547
2025-02-26,2.9000000953674316
2025-02-27,2.869999885559082
2025-02-28,2.859999895095825
2025-03-03,2.759999990463257
2025-03-04,2.6500000953674316
2025-03-05,2.609999895095825
2025-03-06,2.5199999809265137
2025-03-07,2.450000047683716
2025-03-10,2.2699999809265137
2025-03-11,2.359999895095825
2025-03-12,2.4700000286102295
2025-03-13,2.390000104904175
2025-03-14,2.5199999809265137
2025-03-17,2.5299999713897705
2025-03-18,2.5399999618530273
2025-03-19,2.569999933242798
2025-03-20,2.6700000762939453
2025-03-21,2.680000066757202
2025-03-24,2.7200000286102295
2025-03-25,2.759999990463257
2025-03-26,2.8299999237060547
2025-03-27,2.809999942779541
2025-03-28,2.7699999809265137
2025-03-31,2.6600000858306885
2025-04-01,2.690000057220459
2025-04-02,2.640000104904175
2025-04-03,2.609999895095825
2025-04-04,2.3299999237060547
2025-04-07,2.309999942779541
2025-04-08,2.2100000381469727
2025-04-09,2.450000047683716
2025-04-10,2.2200000286102295
2025-04-11,2.309999942779541
2025-04-14,2.4600000381469727
2025-04-15,2.2899999618530273
2025-04-16,2.2799999713897705
2025-04-17,2.309999942779541
2025-04-21,2.2100000381469727
2025-04-22,2.2699999809265137
2025-04-23,2.2799999713897705
2025-04-24,2.369999885559082
2025-04-25,2.359999895095825
2025-04-28,2.4200000762939453
2025-04-29,2.4600000381469727
2025-04-30,2.4800000190734863
2025-05-01,2.509999990463257
2025-05-02,2.4700000286102295
2025-05-05,2.5299999713897705
2025-05-06,2.6500000953674316
2025-05-07,2.6500000953674316
2025-05-08,2.7699999809265137
2025-05-09,2.619999885559082
2025-05-12,2.690000057220459
2025-05-13,2.7300000190734863
2025-05-14,2.799999952316284
2025-05-15,2.8299999237060547
2025-05-16,2.4200000762939453
2025-05-19,2.380000114440918
2025-05-20,2.430000066757202
2025-05-21,2.2699999809265137
2025-05-22,2.2699999809265137
2025-05-23,2.359999895095825
2025-05-27,2.4700000286102295
2025-05-28,2.299999952316284
2025-05-29,2.3399999141693115
2025-05-30,2.309999942779541
2025-06-02,2.2300000190734863
2025-06-03,2.259999990463257
2025-06-04,2.1500000953674316
2025-06-05,2.140000104904175
2025-06-06,2.25
2025-06-09,2.1500000953674316
2025-06-10,2.2200000286102295
2025-06-11,2.2100000381469727
2025-06-12,2.1500000953674316
2025-06-13,2.049999952316284
2025-06-16,2.0799999237060547
2025-06-17,2.0
2025-06-18,2.0199999809265137
2025-06-20,1.9900000095367432
2025-06-23,2.0399999618530273
2025-06-24,2.1600000858306885
2025-06-25,2.0899999141693115
2025-06-26,2.119999885559082
2025-06-27,2.130000114440918
2025-06-30,2.140000104904175
2025-07-01,2.190000057220459
2025-07-02,2.0899999141693115
2025-07-03,2.2200000286102295
2025-07-07,2.2200000286102295
2025-07-08,2.5799999237060547
2025-07-09,2.6600000858306885
2025-07-10,2.6500000953674316
2025-07-11,2.5799999237060547
2025-07-14,2.630000114440918
2025-07-15,2.680000066757202
2025-07-16,2.6700000762939453
2025-07-17,2.7300000190734863
2025-07-18,2.7899999618530273
2025-07-21,2.799999952316284
2025-07-22,2.7799999713897705
2025-07-23,2.890000104904175
2025-07-24,2.950000047683716
2025-07-25,2.680000066757202
2025-07-28,2.619999885559082
2025-07-29,2.549999952316284
2025-07-30,2.490000009536743
2025-07-31,2.5999999046325684
2025-08-01,2.4700000286102295
2025-08-04,2.430000066757202
2025-08-05,2.4200000762939453
2025-08-06,2.390000104904175
2025-08-07,2.190000057220459
2025-08-08,2.1500000953674316
2025-08-11,2.049999952316284
2025-08-12,2.2300000190734863
2025-08-13,2.299999952316284
2025-08-14,2.309999942779541
2025-08-15,2.369999885559082
2025-08-18,2.3299999237060547
2025-08-19,2.3399999141693115
2025-08-20,2.200000047683716
2025-08-21,2.2699999809265137
2025-08-22,2.390000104904175
2025-08-25,2.369999885559082
2025-08-26,2.380000114440918
2025-08-27,2.4200000762939453
2025-08-28,2.3499999046325684
2025-08-29,2.3399999141693115
2025-09-02,2.4000000953674316
2025-09-03,2.4000000953674316
2025-09-04,2.3299999237060547
2025-09-05,2.240000009536743
2025-09-08,2.25
2025-09-09,2.390000104904175
2025-09-10,2.319999933242798
2025-09-11,2.430000066757202
2025-09-12,2.390000104904175
2025-09-15,2.4200000762939453
2025-09-16,2.380000114440918
2025-09-17,2.5199999809265137
2025-09-18,2.7100000381469727
2025-09-19,2.690000057220459
