Date,CTRA
2017-05-30,16.575510025024414
2017-05-31,16.376251220703125
2017-06-01,16.346725463867188
2017-06-02,15.933450698852539
2017-06-05,15.867027282714844
2017-06-06,16.23602867126465
2017-06-07,16.309829711914062
2017-06-08,16.472187042236328
2017-06-09,16.885465621948242
2017-06-12,16.811670303344727
2017-06-13,17.247085571289062
2017-06-14,17.047826766967773
2017-06-15,17.224950790405273
2017-06-16,17.062589645385742
2017-06-19,16.671449661254883
2017-06-20,16.53122901916504
2017-06-21,16.49432945251465
2017-06-22,16.870702743530273
2017-06-23,17.520153045654297
2017-06-26,17.933425903320312
2017-06-27,18.081037521362305
2017-06-28,18.066268920898438
2017-06-29,18.31719207763672
2017-06-30,18.509071350097656
2017-07-03,18.545969009399414
2017-07-05,18.376230239868164
2017-07-06,17.903905868530273
2017-07-07,17.903905868530273
2017-07-10,18.20648956298828
2017-07-11,18.36884880065918
2017-07-12,18.51645278930664
2017-07-13,18.759992599487305
2017-07-14,18.708335876464844
2017-07-17,18.767370223999023
2017-07-18,18.31719207763672
2017-07-19,18.575490951538086
2017-07-20,18.450027465820312
2017-07-21,18.43526840209961
2017-07-24,18.28767204284668
2017-07-25,18.53859519958496
2017-07-26,18.56810760498047
2017-07-27,18.582870483398438
2017-07-28,18.819026947021484
2017-07-31,18.35409164428711
2017-08-01,18.715713500976562
2017-08-02,18.1326904296875
2017-08-03,18.1326904296875
2017-08-04,18.236007690429688
2017-08-07,17.985088348388672
2017-08-08,18.16996955871582
2017-08-09,18.36224365234375
2017-08-10,18.177370071411133
2017-08-11,18.199548721313477
2017-08-14,18.08122444152832
2017-08-15,18.184762954711914
2017-08-16,18.14778709411621
2017-08-17,18.140390396118164
2017-08-18,18.0368595123291
2017-08-21,18.11821174621582
2017-08-22,18.473169326782227
2017-08-23,18.414011001586914
2017-08-24,18.473169326782227
2017-08-25,18.37703514099121
2017-08-28,18.31048011779785
2017-08-29,18.391826629638672
2017-08-30,18.332666397094727
2017-08-31,18.894697189331055
2017-09-01,19.87087059020996
2017-09-05,19.937414169311523
2017-09-06,19.907838821411133
2017-09-07,19.700767517089844
2017-09-08,19.205291748046875
2017-09-11,19.24966812133789
2017-09-12,19.471521377563477
2017-09-13,19.530681610107422
2017-09-14,19.77472686767578
2017-09-15,19.826488494873047
2017-09-18,19.61202621459961
2017-09-19,19.382781982421875
2017-09-20,19.44194221496582
2017-09-21,19.530681610107422
2017-09-22,19.65640640258789
2017-09-25,19.819101333618164
2017-09-26,19.87087059020996
2017-09-27,19.841279983520508
2017-09-28,19.833885192871094
2017-09-29,19.782123565673828
2017-10-02,19.796916961669922
2017-10-03,19.65640640258789
2017-10-04,19.545475006103516
2017-10-05,19.515893936157227
2017-10-06,19.013017654418945
2017-10-09,18.8133544921875
2017-10-10,18.754192352294922
2017-10-11,18.865116119384766
2017-10-12,19.227481842041016
2017-10-13,19.227481842041016
2017-10-16,18.99822998046875
2017-10-17,19.13873863220215
2017-10-18,18.946460723876953
2017-10-19,18.842927932739258
2017-10-20,18.879907608032227
2017-10-23,18.658050537109375
2017-10-24,18.428796768188477
2017-10-25,18.059043884277344
2017-10-26,18.2291316986084
2017-10-27,19.782123565673828
2017-10-30,20.107505798339844
2017-10-31,20.484663009643555
2017-11-01,20.63996124267578
2017-11-02,20.89879035949707
2017-11-03,20.876605987548828
2017-11-06,21.28333854675293
2017-11-07,20.624021530151367
2017-11-08,20.609210968017578
2017-11-09,21.157405853271484
2017-11-10,21.4759464263916
2017-11-13,21.52781105041504
2017-11-14,21.083324432373047
2017-11-15,21.075912475585938
2017-11-16,21.29075050354004
2017-11-17,21.77227020263672
2017-11-20,21.490764617919922
2017-11-21,21.53521728515625
2017-11-22,21.809314727783203
2017-11-24,21.668563842773438
2017-11-27,21.587074279785156
2017-11-28,21.55744171142578
2017-11-29,21.60929298400879
2017-11-30,21.446319580078125
2017-12-01,21.246301651000977
2017-12-04,21.164817810058594
2017-12-05,20.987016677856445
2017-12-06,20.779590606689453
2017-12-07,20.57957649230957
2017-12-08,20.557357788085938
2017-12-11,20.987016677856445
2017-12-12,20.44623374938965
2017-12-13,20.56475830078125
2017-12-14,20.194358825683594
2017-12-15,19.73505973815918
2017-12-18,20.06842041015625
2017-12-19,19.8684024810791
2017-12-20,19.979524612426758
2017-12-21,20.53512954711914
2017-12-22,20.438825607299805
2017-12-26,20.816635131835938
2017-12-27,20.838855743408203
2017-12-28,21.14259147644043
2017-12-29,21.18703842163086
2018-01-02,21.409276962280273
2018-01-03,21.505582809448242
2018-01-04,21.416688919067383
2018-01-05,21.305566787719727
2018-01-08,21.416688919067383
2018-01-09,21.57225799560547
2018-01-10,20.712919235229492
2018-01-11,21.038877487182617
2018-01-12,21.39446258544922
2018-01-16,20.764780044555664
2018-01-17,20.727737426757812
2018-01-18,20.42400550842285
2018-01-19,20.379560470581055
2018-01-22,20.82404327392578
2018-01-23,21.054182052612305
2018-01-24,20.86858558654785
2018-01-25,20.504812240600586
2018-01-26,20.660715103149414
2018-01-29,20.08907699584961
2018-01-30,19.81439208984375
2018-01-31,19.561975479125977
2018-02-01,19.45062255859375
2018-02-02,18.700807571411133
2018-02-05,17.876754760742188
2018-02-06,18.26279640197754
2018-02-07,17.34965705871582
2018-02-08,17.0823974609375
2018-02-09,17.55009651184082
2018-02-12,17.698575973510742
2018-02-13,17.61691665649414
2018-02-14,17.81736183166504
2018-02-15,17.854475021362305
2018-02-16,17.735698699951172
2018-02-20,17.757972717285156
2018-02-21,17.26057243347168
2018-02-22,17.7282772064209
2018-02-23,18.158857345581055
2018-02-26,18.51520538330078
2018-02-27,17.99553871154785
2018-02-28,17.936140060424805
2018-03-01,18.500364303588867
2018-03-02,18.752777099609375
2018-03-05,18.78989601135254
2018-03-06,18.700807571411133
2018-03-07,18.864131927490234
2018-03-08,18.52263069152832
2018-03-09,18.9457950592041
2018-03-12,18.9457950592041
2018-03-13,19.034879684448242
2018-03-14,18.982912063598633
2018-03-15,18.596866607666016
2018-03-16,18.552330017089844
2018-03-19,18.121742248535156
2018-03-20,17.869333267211914
2018-03-21,18.106895446777344
2018-03-22,17.78766632080078
2018-03-23,17.453594207763672
2018-03-26,17.795085906982422
2018-03-27,17.661460876464844
2018-03-28,17.609493255615234
2018-03-29,17.802513122558594
2018-04-02,17.186328887939453
2018-04-03,17.47586441040039
2018-04-04,17.602066040039062
2018-04-05,17.77281951904297
2018-04-06,17.20117950439453
2018-04-09,17.037853240966797
2018-04-10,17.48328399658203
2018-04-11,17.446163177490234
2018-04-12,17.490713119506836
2018-04-13,17.57237434387207
2018-04-16,17.78766632080078
2018-04-17,17.698575973510742
2018-04-18,17.847063064575195
2018-04-19,17.490713119506836
2018-04-20,17.13436508178711
2018-04-23,17.312536239624023
2018-04-24,17.267995834350586
2018-04-25,17.20117950439453
2018-04-26,17.423900604248047
2018-04-27,17.535259246826172
2018-04-30,17.750545501708984
2018-05-01,17.795085906982422
2018-05-02,17.67630958557129
2018-05-03,17.13436508178711
2018-05-04,17.394197463989258
2018-05-07,17.08981704711914
2018-05-08,17.327383041381836
2018-05-09,17.14920997619629
2018-05-10,17.04527473449707
2018-05-11,16.829980850219727
2018-05-14,17.27541732788086
2018-05-15,17.26797103881836
2018-05-16,17.327516555786133
2018-05-17,17.379619598388672
2018-05-18,17.327516555786133
2018-05-21,17.42428207397461
2018-05-22,16.962804794311523
2018-05-23,16.95536231994629
2018-05-24,16.657642364501953
2018-05-25,16.746957778930664
2018-05-29,16.337587356567383
2018-05-30,16.888376235961914
2018-05-31,17.00746726989746
2018-06-01,17.141441345214844
2018-06-04,16.709741592407227
2018-06-05,16.79905891418457
2018-06-06,17.11911392211914
2018-06-07,17.409391403198242
2018-06-08,17.52104377746582
2018-06-11,17.52104377746582
2018-06-12,17.558259963989258
2018-06-13,17.75177574157715
2018-06-14,17.57314109802246
2018-06-15,17.491262435913086
2018-06-18,17.655014038085938
2018-06-19,17.826202392578125
2018-06-20,17.982507705688477
2018-06-21,17.982507705688477
2018-06-22,17.20098876953125
2018-06-25,17.282861709594727
2018-06-26,17.49871253967285
2018-06-27,17.409391403198242
2018-06-28,17.6103572845459
2018-06-29,17.71455955505371
2018-07-02,17.506153106689453
2018-07-03,17.409391403198242
2018-07-05,17.446611404418945
2018-07-06,17.550811767578125
2018-07-09,17.655014038085938
2018-07-10,17.6029109954834
2018-07-11,17.6029109954834
2018-07-12,17.32007598876953
2018-07-13,17.454050064086914
2018-07-16,17.64012908935547
2018-07-17,17.6103572845459
2018-07-18,17.818763732910156
2018-07-19,18.17603302001953
2018-07-20,18.04205322265625
2018-07-23,18.086715698242188
2018-07-24,18.06438636779785
2018-07-25,18.585403442382812
2018-07-26,18.399324417114258
2018-07-27,16.977697372436523
2018-07-30,16.918148040771484
2018-07-31,17.491262435913086
2018-08-01,17.3349609375
2018-08-02,17.17865753173828
2018-08-03,17.454050064086914
2018-08-06,17.52104377746582
2018-08-07,17.69967269897461
2018-08-08,17.460891723632812
2018-08-09,17.565359115600586
2018-08-10,17.639978408813477
2018-08-13,17.431047439575195
2018-08-14,17.69967269897461
2018-08-15,17.147491455078125
2018-08-16,17.53550910949707
2018-08-17,17.61012840270996
2018-08-20,17.901147842407227
2018-08-21,18.28169822692871
2018-08-22,18.251855850219727
2018-08-23,18.095157623291016
2018-08-24,18.02053451538086
2018-08-27,17.89368438720703
2018-08-28,17.89368438720703
2018-08-29,17.998146057128906
2018-08-30,18.02053451538086
2018-08-31,17.781755447387695
2018-09-04,17.169876098632812
2018-09-05,16.774394989013672
2018-09-06,16.349061965942383
2018-09-07,16.296833038330078
2018-09-10,16.311758041381836
2018-09-11,16.37145233154297
2018-09-12,16.46099853515625
2018-09-13,16.468461990356445
2018-09-14,16.356529235839844
2018-09-17,16.09535789489746
2018-09-18,16.199825286865234
2018-09-19,16.610231399536133
2018-09-20,17.087799072265625
2018-09-21,17.319114685058594
2018-09-24,17.3116512298584
2018-09-25,17.341501235961914
2018-09-26,16.75947380065918
2018-09-27,17.140031814575195
2018-09-28,16.804243087768555
2018-10-01,16.64008140563965
2018-10-02,17.050487518310547
2018-10-03,17.229572296142578
2018-10-04,17.751907348632812
2018-10-05,17.84145164489746
2018-10-08,18.169776916503906
2018-10-09,18.21454620361328
2018-10-10,17.90860939025879
2018-10-11,17.3041934967041
2018-10-12,17.445966720581055
2018-10-15,17.833988189697266
2018-10-16,17.833988189697266
2018-10-17,17.759366989135742
2018-10-18,17.602670669555664
2018-10-19,17.886220932006836
2018-10-22,17.28180694580078
2018-10-23,16.96840476989746
2018-10-24,15.804346084594727
2018-10-25,15.968509674072266
2018-10-26,17.10272216796875
2018-10-29,17.132568359375
2018-10-30,18.11008071899414
2018-10-31,18.080228805541992
2018-11-01,18.169776916503906
2018-11-02,18.319015502929688
2018-11-05,19.393529891967773
2018-11-06,19.296260833740234
2018-11-07,19.056833267211914
2018-11-08,18.877269744873047
2018-11-09,19.161584854125977
2018-11-12,18.996980667114258
2018-11-13,19.820005416870117
2018-11-14,19.333669662475586
2018-11-15,19.18403434753418
2018-11-16,19.25885772705078
2018-11-19,19.303741455078125
2018-11-20,18.922161102294922
2018-11-21,19.28877830505371
2018-11-23,19.14661979675293
2018-11-26,18.68273162841797
2018-11-27,18.151504516601562
2018-11-28,18.63036346435547
2018-11-29,18.473236083984375
2018-11-30,18.824888229370117
2018-12-03,18.63783836364746
2018-12-04,18.77999496459961
2018-12-06,18.8623046875
2018-12-07,18.877269744873047
2018-12-10,18.922161102294922
2018-12-11,18.84733772277832
2018-12-12,18.293664932250977
2018-12-13,18.0467586517334
2018-12-14,17.440711975097656
2018-12-17,16.916963577270508
2018-12-18,17.171356201171875
2018-12-19,16.879552841186523
2018-12-20,16.782285690307617
2018-12-21,17.066606521606445
2018-12-24,16.58026695251465
2018-12-26,17.650209426879883
2018-12-27,17.784883499145508
2018-12-28,17.171356201171875
2018-12-31,16.722431182861328
2019-01-02,17.605316162109375
2019-01-03,17.493087768554688
2019-01-04,17.3060302734375
2019-01-07,18.009347915649414
2019-01-08,18.27121925354004
2019-01-09,17.84473991394043
2019-01-10,18.0467586517334
2019-01-11,18.09164810180664
2019-01-14,18.450790405273438
2019-01-15,18.55553436279297
2019-01-16,18.72762680053711
2019-01-17,18.89971351623535
2019-01-18,19.169069290161133
2019-01-22,18.8623046875
2019-01-23,18.727251052856445
2019-01-24,19.117401123046875
2019-01-25,19.440031051635742
2019-01-28,19.13990592956543
2019-01-29,19.222442626953125
2019-01-30,19.019865036010742
2019-01-31,18.71974754333496
2019-02-01,18.809782028198242
2019-02-04,18.674726486206055
2019-02-05,18.577190399169922
2019-02-06,18.11201286315918
2019-02-07,17.796890258789062
2019-02-08,17.969457626342773
2019-02-11,18.314590454101562
2019-02-12,18.539676666259766
2019-02-13,18.44964027404785
2019-02-14,18.547183990478516
2019-02-15,18.929832458496094
2019-02-19,18.892314910888672
2019-02-20,18.71974754333496
2019-02-21,18.412128448486328
2019-02-22,18.202045440673828
2019-02-25,18.674726486206055
2019-02-26,18.83979606628418
2019-02-27,18.577190399169922
2019-02-28,18.472156524658203
2019-03-01,18.937326431274414
2019-03-04,19.012361526489258
2019-03-05,19.319978713989258
2019-03-06,19.064884185791016
2019-03-07,18.847293853759766
2019-03-08,18.509668350219727
2019-03-11,18.682235717773438
2019-03-12,19.14741325378418
2019-03-13,19.49254608154297
2019-03-14,19.545068740844727
2019-03-15,19.45503044128418
2019-03-18,19.47003936767578
2019-03-19,19.4775390625
2019-03-20,19.815168380737305
2019-03-21,19.950225830078125
2019-03-22,19.4775390625
2019-03-25,19.800168991088867
2019-03-26,19.800168991088867
2019-03-27,19.732633590698242
2019-03-28,19.777660369873047
2019-03-29,19.58258628845215
2019-04-01,19.410015106201172
2019-04-02,19.43252182006836
2019-04-03,19.124900817871094
2019-04-04,19.372499465942383
2019-04-05,19.635095596313477
2019-04-08,20.12278938293457
2019-04-09,20.362886428833008
2019-04-10,20.37038230895996
2019-04-11,20.310361862182617
2019-04-12,20.482929229736328
2019-04-15,20.527944564819336
2019-04-16,20.580467224121094
2019-04-17,20.287857055664062
2019-04-18,19.60508918762207
2019-04-22,19.635095596313477
2019-04-23,19.650110244750977
2019-04-24,19.590084075927734
2019-04-25,19.515058517456055
2019-04-26,20.002744674682617
2019-04-29,19.4775390625
2019-04-30,19.425024032592773
2019-05-01,19.042375564575195
2019-05-02,18.83979606628418
2019-05-03,19.034868240356445
2019-05-06,19.109893798828125
2019-05-07,19.132408142089844
2019-05-08,19.19243049621582
2019-05-09,19.46253204345703
2019-05-10,19.4775390625
2019-05-13,19.387500762939453
2019-05-14,19.801605224609375
2019-05-15,19.846784591674805
2019-05-16,19.779022216796875
2019-05-17,19.70372772216797
2019-05-20,19.91455078125
2019-05-21,20.592166900634766
2019-05-22,20.027482986450195
2019-05-23,19.28209686279297
2019-05-24,19.3498592376709
2019-05-28,19.3498592376709
2019-05-29,19.026105880737305
2019-05-30,18.950817108154297
2019-05-31,18.837881088256836
2019-06-03,19.041168212890625
2019-06-04,19.184219360351562
2019-06-05,19.03363800048828
2019-06-06,19.146577835083008
2019-06-07,19.154102325439453
2019-06-10,18.20543098449707
2019-06-11,18.062379837036133
2019-06-12,17.859094619750977
2019-06-13,17.994613647460938
2019-06-14,17.896739959716797
2019-06-17,18.069910049438477
2019-06-18,17.97956085205078
2019-06-19,18.122615814208984
2019-06-20,17.761215209960938
2019-06-21,17.6407527923584
2019-06-24,17.49016761779785
2019-06-25,17.28687858581543
2019-06-26,17.038415908813477
2019-06-27,17.061004638671875
2019-06-28,17.28687858581543
2019-07-01,17.32452392578125
2019-07-02,17.332056045532227
2019-07-03,17.71603775024414
2019-07-05,17.79886245727539
2019-07-08,17.949443817138672
2019-07-09,18.017200469970703
2019-07-10,18.09249496459961
2019-07-11,17.926855087280273
2019-07-12,18.069910049438477
2019-07-15,17.700979232788086
2019-07-16,17.50522232055664
2019-07-17,16.857723236083984
2019-07-18,16.86524772644043
2019-07-19,16.805017471313477
2019-07-22,16.75984001159668
2019-07-23,16.767366409301758
2019-07-24,16.64689826965332
2019-07-25,16.405975341796875
2019-07-26,14.425809860229492
2019-07-29,14.403223037719727
2019-07-30,14.553807258605957
2019-07-31,14.425809860229492
2019-08-01,14.102060317993164
2019-08-02,13.755718231201172
2019-08-05,13.138330459594727
2019-08-06,13.017865180969238
2019-08-07,13.214645385742188
2019-08-08,13.37358570098877
2019-08-09,13.146526336669922
2019-08-12,13.131388664245605
2019-08-13,12.858922004699707
2019-08-14,12.230737686157227
2019-08-15,12.33669662475586
2019-08-16,12.465359687805176
2019-08-19,12.677282333374023
2019-08-20,12.722688674926758
2019-08-21,12.745396614074707
2019-08-22,12.730260848999023
2019-08-23,12.745396614074707
2019-08-26,12.525908470153809
2019-08-27,12.563754081726074
2019-08-28,12.70755672454834
2019-08-29,13.040568351745605
2019-08-30,12.957315444946289
2019-09-03,12.881630897521973
2019-09-04,12.964882850646973
2019-09-05,13.169235229492188
2019-09-06,13.282761573791504
2019-09-09,13.9260835647583
2019-09-10,14.069886207580566
2019-09-11,14.387764930725098
2019-09-12,14.115297317504883
2019-09-13,14.236397743225098
2019-09-16,13.736873626708984
2019-09-17,13.888243675231934
2019-09-18,13.87310791015625
2019-09-19,13.752010345458984
2019-09-20,13.6611909866333
2019-09-23,13.7141695022583
2019-09-24,13.577936172485352
2019-09-25,13.30547046661377
2019-09-26,12.995160102844238
2019-09-27,13.267623901367188
2019-09-30,13.297897338867188
2019-10-01,13.30547046661377
2019-10-02,12.964882850646973
2019-10-03,13.37358570098877
2019-10-04,13.608209609985352
2019-10-07,13.752010345458984
2019-10-08,13.388718605041504
2019-10-09,13.123823165893555
2019-10-10,13.252487182617188
2019-10-11,13.29033088684082
2019-10-14,13.313034057617188
2019-10-15,13.615778923034668
2019-10-16,13.509818077087402
2019-10-17,13.547658920288086
2019-10-18,13.585503578186035
2019-10-21,13.812559127807617
2019-10-22,14.016910552978516
2019-10-23,14.016910552978516
2019-10-24,13.971494674682617
2019-10-25,14.236397743225098
2019-10-28,13.7066011428833
2019-10-29,14.349918365478516
2019-10-30,13.994200706481934
2019-10-31,14.107732772827148
2019-11-01,13.94879150390625
2019-11-04,14.190983772277832
2019-11-05,13.7800931930542
2019-11-06,13.985538482666016
2019-11-07,13.970320701599121
2019-11-08,13.97792911529541
2019-11-11,13.498556137084961
2019-11-12,13.544209480285645
2019-11-13,13.620298385620117
2019-11-14,13.582257270812988
2019-11-15,13.825746536254883
2019-11-18,13.064836502075195
2019-11-19,12.859391212463379
2019-11-20,12.471327781677246
2019-11-21,12.212614059448242
2019-11-22,12.471327781677246
2019-11-25,12.69959831237793
2019-11-26,12.182178497314453
2019-11-27,12.364800453186035
2019-11-29,12.128917694091797
2019-12-02,12.17457103729248
2019-12-03,11.95390796661377
2019-12-04,12.250663757324219
2019-12-05,12.144135475158691
2019-12-06,12.235444068908691
2019-12-09,12.258273124694824
2019-12-10,12.319146156311035
2019-12-11,12.17457103729248
2019-12-12,12.296316146850586
2019-12-13,12.250663757324219
2019-12-16,12.851781845092773
2019-12-17,12.69959831237793
2019-12-18,12.821344375610352
2019-12-19,12.94309139251709
2019-12-20,13.247455596923828
2019-12-23,13.384417533874512
2019-12-24,13.270285606384277
2019-12-26,13.224629402160645
2019-12-27,13.10288143157959
2019-12-30,13.034401893615723
2019-12-31,13.247455596923828
2020-01-02,13.110491752624512
2020-01-03,13.14853572845459
2020-01-06,13.255064964294434
2020-01-07,13.331154823303223
2020-01-08,12.821344375610352
2020-01-09,13.133315086364746
2020-01-10,13.308327674865723
2020-01-13,13.080055236816406
2020-01-14,13.323546409606934
2020-01-15,13.194192886352539
2020-01-16,13.217019081115723
2020-01-17,12.790909767150879
2020-01-21,11.809334754943848
2020-01-22,11.740852355957031
2020-01-23,11.664264678955078
2020-01-24,11.212400436401367
2020-01-27,11.043904304504395
2020-01-28,11.266010284423828
2020-01-29,10.967318534851074
2020-01-30,10.959662437438965
2020-01-31,10.791168212890625
2020-02-03,10.844779014587402
2020-02-04,11.036247253417969
2020-02-05,11.388548851013184
2020-02-06,11.311964988708496
2020-02-07,11.212400436401367
2020-02-10,11.220057487487793
2020-02-11,11.304301261901855
2020-02-12,11.457480430603027
2020-02-13,11.541725158691406
2020-02-14,11.33493709564209
2020-02-18,11.717876434326172
2020-02-19,11.947637557983398
2020-02-20,11.756170272827148
2020-02-21,11.403867721557617
2020-02-24,11.526408195495605
2020-02-25,11.181764602661133
2020-02-26,11.227716445922852
2020-02-27,10.346961975097656
2020-02-28,10.668627738952637
2020-03-02,11.143470764160156
2020-03-03,11.327279090881348
2020-03-04,11.442161560058594
2020-03-05,11.426844596862793
2020-03-06,12.537360191345215
2020-03-09,12.935616493225098
2020-03-10,12.973909378051758
2020-03-11,12.414820671081543
2020-03-12,12.284623146057129
2020-03-13,14.069113731384277
2020-03-16,13.104108810424805
2020-03-17,14.6205415725708
2020-03-18,14.16867446899414
2020-03-19,12.950932502746582
2020-03-20,11.426844596862793
2020-03-23,10.829463005065918
2020-03-24,12.522042274475098
2020-03-25,12.60628890991211
2020-03-26,12.920299530029297
2020-03-27,12.437798500061035
2020-03-30,13.410457611083984
2020-03-31,13.165379524230957
2020-04-01,12.744147300720215
2020-04-02,12.790099143981934
2020-04-03,13.287919044494629
2020-04-06,14.000179290771484
2020-04-07,14.076766014099121
2020-04-08,14.697125434875488
2020-04-09,14.459704399108887
2020-04-13,14.536293029785156
2020-04-14,14.965180397033691
2020-04-15,15.309823989868164
2020-04-16,14.789031982421875
2020-04-17,16.052724838256836
2020-04-20,16.4050235748291
2020-04-21,16.106332778930664
2020-04-22,15.868915557861328
2020-04-23,15.348121643066406
2020-04-24,15.654473304748535
2020-04-27,16.152284622192383
2020-04-28,15.731057167053223
2020-04-29,15.907208442687988
2020-04-30,16.558202743530273
2020-05-01,15.485977172851562
2020-05-04,15.516613006591797
2020-05-05,15.616175651550293
2020-05-06,15.011137008666992
2020-05-07,15.302168846130371
2020-05-08,15.708084106445312
2020-05-11,14.819665908813477
2020-05-12,14.551610946655273
2020-05-13,14.451519012451172
2020-05-14,14.35912799835205
2020-05-15,14.05115795135498
2020-05-18,14.220539093017578
2020-05-19,14.020360946655273
2020-05-20,14.559307098388672
2020-05-21,14.343729019165039
2020-05-22,14.551613807678223
2020-05-26,14.990467071533203
2020-05-27,15.652602195739746
2020-05-28,14.874980926513672
2020-05-29,15.275336265563965
2020-06-01,15.267642974853516
2020-06-02,15.560210227966309
2020-06-03,15.668001174926758
2020-06-04,15.383131980895996
2020-06-05,15.721898078918457
2020-06-08,17.223255157470703
2020-06-09,16.884490966796875
2020-06-10,15.5833158493042
2020-06-11,15.50632095336914
2020-06-12,15.45242691040039
2020-06-15,14.936573028564453
2020-06-16,14.867280960083008
2020-06-17,14.543910026550293
2020-06-18,14.451519012451172
2020-06-19,14.389925003051758
2020-06-22,13.912574768066406
2020-06-23,13.989562034606934
2020-06-24,13.79708194732666
2020-06-25,13.219637870788574
2020-06-26,12.757681846618652
2020-06-29,13.1349458694458
2020-06-30,13.227336883544922
2020-07-01,13.088750839233398
2020-07-02,13.65849781036377
2020-07-06,13.79708194732666
2020-07-07,13.920268058776855
2020-07-08,13.512208938598633
2020-07-09,13.111846923828125
2020-07-10,13.550704956054688
2020-07-13,13.150343894958496
2020-07-14,13.427518844604492
2020-07-15,13.743186950683594
2020-07-16,13.635396957397461
2020-07-17,13.812479972839355
2020-07-20,13.735488891601562
2020-07-21,14.266738891601562
2020-07-22,14.228242874145508
2020-07-23,14.77488899230957
2020-07-24,14.659402847290039
2020-07-27,13.835578918457031
2020-07-28,14.066557884216309
2020-07-29,14.228242874145508
2020-07-30,13.96646499633789
2020-07-31,14.397629737854004
2020-08-03,14.720995903015137
2020-08-04,15.113658905029297
2020-08-05,15.105958938598633
2020-08-06,15.267642974853516
2020-08-07,15.852790832519531
2020-08-10,15.845088005065918
2020-08-11,15.190649032592773
2020-08-12,15.329941749572754
2020-08-13,14.973971366882324
2020-08-14,15.507929801940918
2020-08-17,15.600788116455078
2020-08-18,15.391852378845215
2020-08-19,15.55435848236084
2020-08-20,14.98945140838623
2020-08-21,15.105524063110352
2020-08-24,15.097785949707031
2020-08-25,14.927541732788086
2020-08-26,14.455492973327637
2020-08-27,14.757292747497559
2020-08-28,14.664435386657715
2020-08-31,14.67990779876709
2020-09-01,14.385847091674805
2020-09-02,14.060830116271973
2020-09-03,14.037613868713379
2020-09-04,14.184646606445312
2020-09-08,13.836413383483887
2020-09-09,14.3781099319458
2020-09-10,14.084046363830566
2020-09-11,14.114998817443848
2020-09-14,14.401321411132812
2020-09-15,14.455492973327637
2020-09-16,14.935276985168457
2020-09-17,15.020401954650879
2020-09-18,15.004923820495605
2020-09-21,15.051358222961426
2020-09-22,15.020401954650879
2020-09-23,14.432280540466309
2020-09-24,14.501925468444824
2020-09-25,14.022139549255371
2020-09-28,13.983447074890137
2020-09-29,13.650690078735352
2020-09-30,13.434013366699219
2020-10-01,13.039347648620605
2020-10-02,13.163167953491211
2020-10-05,13.728075981140137
2020-10-06,13.627474784851074
2020-10-07,14.130475997924805
2020-10-08,14.308460235595703
2020-10-09,14.648955345153809
2020-10-12,15.144221305847168
2020-10-13,14.935276985168457
2020-10-14,14.850156784057617
2020-10-15,15.066834449768066
2020-10-16,14.780508995056152
2020-10-19,14.765031814575195
2020-10-20,14.912064552307129
2020-10-21,14.84241771697998
2020-10-22,15.608526229858398
2020-10-23,15.229345321655273
2020-10-26,14.96623420715332
2020-10-27,14.772770881652832
2020-10-28,14.060830116271973
2020-10-29,14.231080055236816
2020-10-30,13.766769409179688
2020-11-02,13.480441093444824
2020-11-03,13.000657081604004
2020-11-04,12.389317512512207
2020-11-05,12.729811668395996
2020-11-06,12.722070693969727
2020-11-09,12.8845796585083
2020-11-10,13.382838249206543
2020-11-11,13.45290470123291
2020-11-12,13.164848327636719
2020-11-13,13.71760368347168
2020-11-16,13.273841857910156
2020-11-17,13.375051498413086
2020-11-18,13.032500267028809
2020-11-19,13.375051498413086
2020-11-20,13.289408683776855
2020-11-23,13.72538948059082
2020-11-24,14.036799430847168
2020-11-25,13.834381103515625
2020-11-27,13.834381103515625
2020-11-30,13.639747619628906
2020-12-01,13.530755043029785
2020-12-02,13.273841857910156
2020-12-03,12.394109725952148
2020-12-04,12.798943519592285
2020-12-07,12.86900806427002
2020-12-08,12.783371925354004
2020-12-09,13.055855751037598
2020-12-10,13.740959167480469
2020-12-11,13.234916687011719
2020-12-14,13.429546356201172
2020-12-15,13.48404312133789
2020-12-16,13.250489234924316
2020-12-17,13.413975715637207
2020-12-18,13.211556434631348
2020-12-21,13.125924110412598
2020-12-22,13.071426391601562
2020-12-23,13.367266654968262
2020-12-24,13.18820571899414
2020-12-28,12.830083847045898
2020-12-29,12.518671989440918
2020-12-30,12.822297096252441
2020-12-31,12.674381256103516
2021-01-04,12.923506736755371
2021-01-05,13.048072814941406
2021-01-06,13.289408683776855
2021-01-07,13.561894416809082
2021-01-08,13.44511604309082
2021-01-11,14.04458236694336
2021-01-12,14.464984893798828
2021-01-13,14.72968578338623
2021-01-14,15.025519371032715
2021-01-15,14.846464157104492
2021-01-19,14.4883394241333
2021-01-20,14.339622497558594
2021-01-21,14.370931625366211
2021-01-22,14.511821746826172
2021-01-25,14.629232406616211
2021-01-26,14.394411087036133
2021-01-27,14.91101360321045
2021-01-28,14.38658618927002
2021-01-29,14.34744930267334
2021-02-01,14.566612243652344
2021-02-02,14.30048656463623
2021-02-03,14.82491683959961
2021-02-04,14.770125389099121
2021-02-05,13.744749069213867
2021-02-08,13.9404296875
2021-02-09,13.689957618713379
2021-02-10,13.9404296875
