Date,CPRI
2023-03-27,43.529998779296875
2023-03-28,44.779998779296875
2023-03-29,45.869998931884766
2023-03-30,45.83000183105469
2023-03-31,47.0
2023-04-03,47.029998779296875
2023-04-04,45.97999954223633
2023-04-05,44.63999938964844
2023-04-06,42.880001068115234
2023-04-10,43.56999969482422
2023-04-11,43.72999954223633
2023-04-12,42.970001220703125
2023-04-13,43.970001220703125
2023-04-14,44.5
2023-04-17,44.25
2023-04-18,44.97999954223633
2023-04-19,45.209999084472656
2023-04-20,45.689998626708984
2023-04-21,45.33000183105469
2023-04-24,45.0
2023-04-25,42.41999816894531
2023-04-26,41.380001068115234
2023-04-27,41.400001525878906
2023-04-28,41.5
2023-05-01,41.36000061035156
2023-05-02,39.790000915527344
2023-05-03,39.189998626708984
2023-05-04,37.349998474121094
2023-05-05,38.310001373291016
2023-05-08,37.790000915527344
2023-05-09,37.279998779296875
2023-05-10,36.95000076293945
2023-05-11,38.130001068115234
2023-05-12,39.220001220703125
2023-05-15,40.25
2023-05-16,39.099998474121094
2023-05-17,40.45000076293945
2023-05-18,41.040000915527344
2023-05-19,39.540000915527344
2023-05-22,39.470001220703125
2023-05-23,39.130001068115234
2023-05-24,39.369998931884766
2023-05-25,39.209999084472656
2023-05-26,39.970001220703125
2023-05-30,39.58000183105469
2023-05-31,35.099998474121094
2023-06-01,34.43000030517578
2023-06-02,36.099998474121094
2023-06-05,35.689998626708984
2023-06-06,37.20000076293945
2023-06-07,38.900001525878906
2023-06-08,38.119998931884766
2023-06-09,37.0
2023-06-12,36.52000045776367
2023-06-13,36.66999816894531
2023-06-14,36.900001525878906
2023-06-15,36.81999969482422
2023-06-16,36.93000030517578
2023-06-20,36.380001068115234
2023-06-21,36.18000030517578
2023-06-22,36.189998626708984
2023-06-23,35.810001373291016
2023-06-26,35.7599983215332
2023-06-27,36.470001220703125
2023-06-28,35.54999923706055
2023-06-29,35.93000030517578
2023-06-30,35.88999938964844
2023-07-03,36.79999923706055
2023-07-05,35.68000030517578
2023-07-06,35.040000915527344
2023-07-07,35.06999969482422
2023-07-10,35.939998626708984
2023-07-11,36.349998474121094
2023-07-12,36.349998474121094
2023-07-13,36.18000030517578
2023-07-14,35.2599983215332
2023-07-17,34.790000915527344
2023-07-18,36.47999954223633
2023-07-19,37.20000076293945
2023-07-20,36.150001525878906
2023-07-21,35.83000183105469
2023-07-24,36.439998626708984
2023-07-25,36.15999984741211
2023-07-26,36.470001220703125
2023-07-27,35.869998931884766
2023-07-28,37.06999969482422
2023-07-31,36.90999984741211
2023-08-01,36.41999816894531
2023-08-02,36.0
2023-08-03,35.349998474121094
2023-08-04,35.5099983215332
2023-08-07,35.95000076293945
2023-08-08,35.209999084472656
2023-08-09,34.61000061035156
2023-08-10,53.900001525878906
2023-08-11,53.13999938964844
2023-08-14,52.2599983215332
2023-08-15,51.93000030517578
2023-08-16,51.5099983215332
2023-08-17,51.630001068115234
2023-08-18,52.02000045776367
2023-08-21,51.849998474121094
2023-08-22,51.65999984741211
2023-08-23,52.02000045776367
2023-08-24,51.869998931884766
2023-08-25,52.029998779296875
2023-08-28,52.380001068115234
2023-08-29,52.45000076293945
2023-08-30,52.470001220703125
2023-08-31,52.4900016784668
2023-09-01,52.7599983215332
2023-09-05,52.70000076293945
2023-09-06,52.900001525878906
2023-09-07,52.709999084472656
2023-09-08,52.779998779296875
2023-09-11,52.95000076293945
2023-09-12,52.619998931884766
2023-09-13,52.400001525878906
2023-09-14,52.630001068115234
2023-09-15,52.189998626708984
2023-09-18,52.20000076293945
2023-09-19,52.36000061035156
2023-09-20,52.43000030517578
2023-09-21,52.349998474121094
2023-09-22,52.36000061035156
2023-09-25,52.36000061035156
2023-09-26,52.290000915527344
2023-09-27,52.25
2023-09-28,52.720001220703125
2023-09-29,52.61000061035156
2023-10-02,52.439998626708984
2023-10-03,51.75
2023-10-04,51.63999938964844
2023-10-05,51.31999969482422
2023-10-06,51.56999969482422
2023-10-09,51.4900016784668
2023-10-10,51.150001525878906
2023-10-11,52.02000045776367
2023-10-12,51.18000030517578
2023-10-13,51.599998474121094
2023-10-16,51.630001068115234
2023-10-17,51.900001525878906
2023-10-18,51.45000076293945
2023-10-19,51.2400016784668
2023-10-20,51.060001373291016
2023-10-23,51.08000183105469
2023-10-24,51.150001525878906
2023-10-25,51.25
2023-10-26,50.959999084472656
2023-10-27,50.93000030517578
2023-10-30,51.13999938964844
2023-10-31,51.18000030517578
2023-11-01,50.630001068115234
2023-11-02,50.75
2023-11-03,51.04999923706055
2023-11-06,50.65999984741211
2023-11-07,48.81999969482422
2023-11-08,48.209999084472656
2023-11-09,48.189998626708984
2023-11-10,47.11000061035156
2023-11-13,46.880001068115234
2023-11-14,47.5099983215332
2023-11-15,48.15999984741211
2023-11-16,48.0
2023-11-17,48.36000061035156
2023-11-20,48.209999084472656
2023-11-21,48.84000015258789
2023-11-22,48.90999984741211
2023-11-24,49.25
2023-11-27,49.150001525878906
2023-11-28,49.15999984741211
2023-11-29,48.91999816894531
2023-11-30,48.439998626708984
2023-12-01,48.41999816894531
2023-12-04,48.72999954223633
2023-12-05,48.4900016784668
2023-12-06,47.970001220703125
2023-12-07,48.209999084472656
2023-12-08,48.439998626708984
2023-12-11,48.540000915527344
2023-12-12,49.380001068115234
2023-12-13,49.369998931884766
2023-12-14,49.56999969482422
2023-12-15,49.279998779296875
2023-12-18,49.279998779296875
2023-12-19,49.68000030517578
2023-12-20,49.650001525878906
2023-12-21,49.93000030517578
2023-12-22,50.08000183105469
2023-12-26,50.34000015258789
2023-12-27,50.41999816894531
2023-12-28,50.439998626708984
2023-12-29,50.2400016784668
2024-01-02,50.310001373291016
2024-01-03,50.150001525878906
2024-01-04,50.2400016784668
2024-01-05,50.689998626708984
2024-01-08,50.4900016784668
2024-01-09,50.38999938964844
2024-01-10,51.029998779296875
2024-01-11,50.959999084472656
2024-01-12,50.65999984741211
2024-01-16,50.72999954223633
2024-01-17,50.63999938964844
2024-01-18,50.5
2024-01-19,50.220001220703125
2024-01-22,50.04999923706055
2024-01-23,49.4900016784668
2024-01-24,48.9900016784668
2024-01-25,48.52000045776367
2024-01-26,48.709999084472656
2024-01-29,49.41999816894531
2024-01-30,49.25
2024-01-31,48.7400016784668
2024-02-01,47.45000076293945
2024-02-02,47.56999969482422
2024-02-05,47.0
2024-02-06,46.58000183105469
2024-02-07,46.220001220703125
2024-02-08,47.540000915527344
2024-02-09,46.83000183105469
2024-02-12,47.5
2024-02-13,47.040000915527344
2024-02-14,47.34000015258789
2024-02-15,47.47999954223633
2024-02-16,47.31999969482422
2024-02-20,47.04999923706055
2024-02-21,46.54999923706055
2024-02-22,46.59000015258789
2024-02-23,46.369998931884766
2024-02-26,46.11000061035156
2024-02-27,46.31999969482422
2024-02-28,46.27000045776367
2024-02-29,46.130001068115234
2024-03-01,45.810001373291016
2024-03-04,45.83000183105469
2024-03-05,45.900001525878906
2024-03-06,45.779998779296875
2024-03-07,46.47999954223633
2024-03-08,46.790000915527344
2024-03-11,46.5
2024-03-12,46.84000015258789
2024-03-13,46.70000076293945
2024-03-14,46.93000030517578
2024-03-15,46.81999969482422
2024-03-18,45.88999938964844
2024-03-19,46.04999923706055
2024-03-20,45.75
2024-03-21,45.54999923706055
2024-03-22,45.290000915527344
2024-03-25,44.95000076293945
2024-03-26,44.7599983215332
2024-03-27,45.2599983215332
2024-03-28,45.29999923706055
2024-04-01,45.36000061035156
2024-04-02,44.869998931884766
2024-04-03,45.290000915527344
2024-04-04,44.790000915527344
2024-04-05,43.75
2024-04-08,43.75
2024-04-09,44.029998779296875
2024-04-10,42.599998474121094
2024-04-11,40.779998779296875
2024-04-12,39.310001373291016
2024-04-15,39.33000183105469
2024-04-16,38.93000030517578
2024-04-17,37.869998931884766
2024-04-18,37.83000183105469
2024-04-19,38.529998779296875
2024-04-22,37.959999084472656
2024-04-23,36.5099983215332
2024-04-24,35.400001525878906
2024-04-25,34.810001373291016
2024-04-26,35.540000915527344
2024-04-29,35.83000183105469
2024-04-30,35.47999954223633
2024-05-01,35.25
2024-05-02,35.099998474121094
2024-05-03,35.68000030517578
2024-05-06,35.72999954223633
2024-05-07,36.959999084472656
2024-05-08,36.709999084472656
2024-05-09,36.2400016784668
2024-05-10,36.119998931884766
2024-05-13,35.7599983215332
2024-05-14,36.20000076293945
2024-05-15,36.150001525878906
2024-05-16,36.150001525878906
2024-05-17,35.95000076293945
2024-05-20,35.72999954223633
2024-05-21,35.150001525878906
2024-05-22,34.93000030517578
2024-05-23,34.79999923706055
2024-05-24,34.630001068115234
2024-05-28,34.25
2024-05-29,34.18000030517578
2024-05-30,33.849998474121094
2024-05-31,34.54999923706055
2024-06-03,34.40999984741211
2024-06-04,33.84000015258789
2024-06-05,33.970001220703125
2024-06-06,33.959999084472656
2024-06-07,33.900001525878906
2024-06-10,33.5099983215332
2024-06-11,32.84000015258789
2024-06-12,32.619998931884766
2024-06-13,32.18000030517578
2024-06-14,31.700000762939453
2024-06-17,32.0
2024-06-18,31.729999542236328
2024-06-20,30.950000762939453
2024-06-21,31.299999237060547
2024-06-24,31.510000228881836
2024-06-25,31.899999618530273
2024-06-26,32.310001373291016
2024-06-27,32.459999084472656
2024-06-28,33.08000183105469
2024-07-01,33.91999816894531
2024-07-02,33.43000030517578
2024-07-03,33.33000183105469
2024-07-05,33.38999938964844
2024-07-08,34.02000045776367
2024-07-09,33.9900016784668
2024-07-10,34.09000015258789
2024-07-11,35.16999816894531
2024-07-12,35.810001373291016
2024-07-15,35.04999923706055
2024-07-16,35.400001525878906
2024-07-17,34.90999984741211
2024-07-18,34.16999816894531
2024-07-19,33.68000030517578
2024-07-22,34.0
2024-07-23,33.630001068115234
2024-07-24,32.95000076293945
2024-07-25,33.310001373291016
2024-07-26,33.75
2024-07-29,33.70000076293945
2024-07-30,33.95000076293945
2024-07-31,33.540000915527344
2024-08-01,33.290000915527344
2024-08-02,33.20000076293945
2024-08-05,32.290000915527344
2024-08-06,32.47999954223633
2024-08-07,31.8799991607666
2024-08-08,32.099998474121094
2024-08-09,30.540000915527344
2024-08-12,29.610000610351562
2024-08-13,29.90999984741211
2024-08-14,30.1299991607666
2024-08-15,31.719999313354492
2024-08-16,32.470001220703125
2024-08-19,32.90999984741211
2024-08-20,33.0099983215332
2024-08-21,35.439998626708984
2024-08-22,35.04999923706055
2024-08-23,35.779998779296875
2024-08-26,35.38999938964844
2024-08-27,35.880001068115234
2024-08-28,35.900001525878906
2024-08-29,35.880001068115234
2024-08-30,35.720001220703125
2024-09-03,36.029998779296875
2024-09-04,36.04999923706055
2024-09-05,35.220001220703125
2024-09-06,34.77000045776367
2024-09-09,36.54999923706055
2024-09-10,37.810001373291016
2024-09-11,40.459999084472656
2024-09-12,39.2599983215332
2024-09-13,38.220001220703125
2024-09-16,38.65999984741211
2024-09-17,39.88999938964844
2024-09-18,39.06999969482422
2024-09-19,38.869998931884766
2024-09-20,38.290000915527344
2024-09-23,38.099998474121094
2024-09-24,38.279998779296875
2024-09-25,38.40999984741211
2024-09-26,38.810001373291016
2024-09-27,39.470001220703125
2024-09-30,42.439998626708984
2024-10-01,42.13999938964844
2024-10-02,42.18000030517578
2024-10-03,41.970001220703125
2024-10-04,42.279998779296875
2024-10-07,42.63999938964844
2024-10-08,42.619998931884766
2024-10-09,43.0
2024-10-10,43.150001525878906
2024-10-11,42.97999954223633
2024-10-14,43.04999923706055
2024-10-15,43.040000915527344
2024-10-16,42.90999984741211
2024-10-17,42.63999938964844
2024-10-18,41.97999954223633
2024-10-21,42.040000915527344
2024-10-22,42.060001373291016
2024-10-23,41.810001373291016
2024-10-24,41.599998474121094
2024-10-25,21.260000228881836
2024-10-28,21.389999389648438
2024-10-29,20.479999542236328
2024-10-30,19.459999084472656
2024-10-31,19.739999771118164
2024-11-01,20.100000381469727
2024-11-04,20.139999389648438
2024-11-05,20.520000457763672
2024-11-06,22.0
2024-11-07,21.989999771118164
2024-11-08,20.520000457763672
2024-11-11,19.940000534057617
2024-11-12,19.389999389648438
2024-11-13,19.649999618530273
2024-11-14,20.520000457763672
2024-11-15,21.0
2024-11-18,20.600000381469727
2024-11-19,20.049999237060547
2024-11-20,20.040000915527344
2024-11-21,19.700000762939453
2024-11-22,20.479999542236328
2024-11-25,21.540000915527344
2024-11-26,22.84000015258789
2024-11-27,23.520000457763672
2024-11-29,23.40999984741211
2024-12-02,23.3799991607666
2024-12-03,22.860000610351562
2024-12-04,23.010000228881836
2024-12-05,21.979999542236328
2024-12-06,22.290000915527344
2024-12-09,22.299999237060547
2024-12-10,22.190000534057617
2024-12-11,21.739999771118164
2024-12-12,21.610000610351562
2024-12-13,21.360000610351562
2024-12-16,22.149999618530273
2024-12-17,22.209999084472656
2024-12-18,21.18000030517578
2024-12-19,20.979999542236328
2024-12-20,21.100000381469727
2024-12-23,21.350000381469727
2024-12-24,21.1299991607666
2024-12-26,21.200000762939453
2024-12-27,20.959999084472656
2024-12-30,20.520000457763672
2024-12-31,21.059999465942383
2025-01-02,20.610000610351562
2025-01-03,20.280000686645508
2025-01-06,21.889999389648438
2025-01-07,21.459999084472656
2025-01-08,21.510000228881836
2025-01-10,23.709999084472656
2025-01-13,23.780000686645508
2025-01-14,23.510000228881836
2025-01-15,22.969999313354492
2025-01-16,23.780000686645508
2025-01-17,23.81999969482422
2025-01-21,24.260000228881836
2025-01-22,24.56999969482422
2025-01-23,24.860000610351562
2025-01-24,24.93000030517578
2025-01-27,25.34000015258789
2025-01-28,25.690000534057617
2025-01-29,25.5
2025-01-30,25.84000015258789
2025-01-31,24.780000686645508
2025-02-03,23.950000762939453
2025-02-04,24.030000686645508
2025-02-05,21.610000610351562
2025-02-06,21.3799991607666
2025-02-07,21.690000534057617
2025-02-10,21.979999542236328
2025-02-11,22.049999237060547
2025-02-12,22.6200008392334
2025-02-13,22.6299991607666
2025-02-14,22.459999084472656
2025-02-18,21.510000228881836
2025-02-19,22.579999923706055
2025-02-20,21.850000381469727
2025-02-21,21.299999237060547
2025-02-24,21.219999313354492
2025-02-25,20.280000686645508
2025-02-26,21.1200008392334
2025-02-27,21.719999313354492
2025-02-28,21.979999542236328
2025-03-03,22.829999923706055
2025-03-04,22.3700008392334
2025-03-05,22.219999313354492
2025-03-06,21.719999313354492
2025-03-07,20.8799991607666
2025-03-10,19.020000457763672
2025-03-11,19.479999542236328
2025-03-12,19.479999542236328
2025-03-13,21.1200008392334
2025-03-14,21.489999771118164
2025-03-17,21.329999923706055
2025-03-18,20.510000228881836
2025-03-19,20.850000381469727
2025-03-20,20.5
2025-03-21,20.209999084472656
2025-03-24,21.270000457763672
2025-03-25,21.0
2025-03-26,20.68000030517578
2025-03-27,20.59000015258789
2025-03-28,20.299999237060547
2025-03-31,19.729999542236328
2025-04-01,19.360000610351562
2025-04-02,19.6299991607666
2025-04-03,14.989999771118164
2025-04-04,14.520000457763672
2025-04-07,13.90999984741211
2025-04-08,12.479999542236328
2025-04-09,16.360000610351562
2025-04-10,14.630000114440918
2025-04-11,14.649999618530273
2025-04-14,14.399999618530273
2025-04-15,13.5
2025-04-16,13.270000457763672
2025-04-17,13.6899995803833
2025-04-21,13.65999984741211
2025-04-22,13.880000114440918
2025-04-23,14.399999618530273
2025-04-24,14.699999809265137
2025-04-25,14.869999885559082
2025-04-28,15.180000305175781
2025-04-29,15.020000457763672
2025-04-30,15.039999961853027
2025-05-01,15.050000190734863
2025-05-02,15.550000190734863
2025-05-05,15.40999984741211
2025-05-06,15.479999542236328
2025-05-07,15.779999732971191
2025-05-08,16.850000381469727
2025-05-09,16.8799991607666
2025-05-12,18.450000762939453
2025-05-13,18.709999084472656
2025-05-14,18.639999389648438
2025-05-15,18.489999771118164
2025-05-16,18.56999969482422
2025-05-19,18.219999313354492
2025-05-20,18.219999313354492
2025-05-21,17.329999923706055
2025-05-22,17.239999771118164
2025-05-23,16.799999237060547
2025-05-27,17.549999237060547
2025-05-28,18.040000915527344
2025-05-29,18.510000228881836
2025-05-30,18.1200008392334
2025-06-02,17.399999618530273
2025-06-03,17.719999313354492
2025-06-04,17.079999923706055
2025-06-05,16.950000762939453
2025-06-06,17.0
2025-06-09,17.40999984741211
2025-06-10,17.59000015258789
2025-06-11,18.030000686645508
2025-06-12,17.84000015258789
2025-06-13,16.540000915527344
2025-06-16,17.399999618530273
2025-06-17,16.829999923706055
2025-06-18,17.09000015258789
2025-06-20,16.81999969482422
2025-06-23,16.780000686645508
2025-06-24,16.90999984741211
2025-06-25,16.979999542236328
2025-06-26,17.530000686645508
2025-06-27,17.579999923706055
2025-06-30,17.700000762939453
2025-07-01,18.209999084472656
2025-07-02,18.1299991607666
2025-07-03,18.139999389648438
2025-07-07,18.5
2025-07-08,18.799999237060547
2025-07-09,19.530000686645508
2025-07-10,19.739999771118164
2025-07-11,19.25
2025-07-14,19.18000030517578
2025-07-15,18.690000534057617
2025-07-16,18.579999923706055
2025-07-17,19.469999313354492
2025-07-18,19.56999969482422
2025-07-21,19.40999984741211
2025-07-22,19.530000686645508
2025-07-23,19.8799991607666
2025-07-24,19.579999923706055
2025-07-25,19.65999984741211
2025-07-28,19.739999771118164
2025-07-29,19.149999618530273
2025-07-30,18.59000015258789
2025-07-31,18.190000534057617
2025-08-01,16.989999771118164
2025-08-04,18.309999465942383
2025-08-05,18.200000762939453
2025-08-06,20.84000015258789
2025-08-07,20.770000457763672
2025-08-08,19.700000762939453
2025-08-11,19.420000076293945
2025-08-12,19.6200008392334
2025-08-13,22.030000686645508
2025-08-14,21.360000610351562
2025-08-15,20.940000534057617
2025-08-18,20.5
2025-08-19,20.079999923706055
2025-08-20,20.149999618530273
2025-08-21,20.420000076293945
2025-08-22,21.489999771118164
2025-08-25,21.329999923706055
2025-08-26,21.459999084472656
2025-08-27,21.549999237060547
2025-08-28,21.56999969482422
2025-08-29,20.59000015258789
2025-09-02,20.59000015258789
2025-09-03,21.1200008392334
2025-09-04,21.760000228881836
2025-09-05,21.280000686645508
2025-09-08,20.469999313354492
2025-09-09,21.34000015258789
2025-09-10,21.3700008392334
2025-09-11,21.84000015258789
2025-09-12,20.450000762939453
2025-09-15,21.670000076293945
2025-09-16,21.360000610351562
2025-09-17,21.81999969482422
2025-09-18,21.520000457763672
2025-09-19,20.5
