Date,LIN
2017-06-06,116.6632080078125
2017-06-07,116.47941589355469
2017-06-08,116.39187622070312
2017-06-09,119.20149230957031
2017-06-12,118.13365173339844
2017-06-13,119.28021240234375
2017-06-14,118.3261947631836
2017-06-15,118.0373764038086
2017-06-16,119.0351791381836
2017-06-19,119.43779754638672
2017-06-20,117.94987487792969
2017-06-21,116.28687286376953
2017-06-22,115.94550323486328
2017-06-23,116.23433685302734
2017-06-26,116.3043441772461
2017-06-27,115.73542785644531
2017-06-28,116.96955871582031
2017-06-29,115.24530792236328
2017-06-30,116.01549530029297
2017-07-03,117.44216918945312
2017-07-05,116.11180877685547
2017-07-06,115.91048431396484
2017-07-07,116.46190643310547
2017-07-10,116.70697784423828
2017-07-11,116.37437438964844
2017-07-12,117.1270980834961
2017-07-13,116.91703033447266
2017-07-14,117.55597686767578
2017-07-17,117.75724029541016
2017-07-18,117.42465209960938
2017-07-19,118.70255279541016
2017-07-20,118.34370422363281
2017-07-21,117.93233489990234
2017-07-24,118.35245513916016
2017-07-25,118.91261291503906
2017-07-26,118.18617248535156
2017-07-27,116.15558624267578
2017-07-28,115.7616958618164
2017-07-31,113.92366027832031
2017-08-01,114.40503692626953
2017-08-02,114.30876922607422
2017-08-03,114.06369018554688
2017-08-04,113.91487884521484
2017-08-07,113.97615814208984
2017-08-08,112.54072570800781
2017-08-09,112.78581237792969
2017-08-10,111.70047760009766
2017-08-11,111.5429458618164
2017-08-14,114.71138000488281
2017-08-15,115.07023620605469
2017-08-16,116.92578125
2017-08-17,115.35031127929688
2017-08-18,115.79669952392578
2017-08-21,114.84268188476562
2017-08-22,116.19058990478516
2017-08-23,115.86674499511719
2017-08-24,115.66541290283203
2017-08-25,115.90171813964844
2017-08-28,115.60414123535156
2017-08-29,114.55382537841797
2017-08-30,114.34375762939453
2017-08-31,115.13150024414062
2017-09-01,114.68511962890625
2017-09-05,114.04618072509766
2017-09-06,115.33281707763672
2017-09-07,116.44054412841797
2017-09-08,116.63422393798828
2017-09-11,118.87957000732422
2017-09-12,118.7122573852539
2017-09-13,118.12229919433594
2017-09-14,118.0694808959961
2017-09-15,118.1839370727539
2017-09-18,118.6418228149414
2017-09-19,120.20037078857422
2017-09-20,121.5035171508789
2017-09-21,122.01420593261719
2017-09-22,121.16009521484375
2017-09-25,121.2481689453125
2017-09-26,121.8909912109375
2017-09-27,122.13752746582031
2017-09-28,124.20671844482422
2017-09-29,123.04441833496094
2017-10-02,124.32122802734375
2017-10-03,125.46588897705078
2017-10-04,125.34260559082031
2017-10-05,125.34260559082031
2017-10-06,124.99919128417969
2017-10-09,124.03939819335938
2017-10-10,123.81930541992188
2017-10-11,124.3123779296875
2017-10-12,124.919921875
2017-10-13,125.2193374633789
2017-10-16,124.40925598144531
2017-10-17,124.54134368896484
2017-10-18,123.18533325195312
2017-10-19,123.6344223022461
2017-10-20,126.03820037841797
2017-10-23,125.42186737060547
2017-10-24,125.87093353271484
2017-10-25,126.46086883544922
2017-10-26,131.72637939453125
2017-10-27,130.44085693359375
2017-10-30,129.8332977294922
2017-10-31,128.6621551513672
2017-11-01,130.24716186523438
2017-11-02,130.22958374023438
2017-11-03,129.87728881835938
2017-11-06,129.85093688964844
2017-11-07,131.15408325195312
2017-11-08,132.05218505859375
2017-11-09,130.72264099121094
2017-11-10,130.5641326904297
2017-11-13,130.44964599609375
2017-11-14,129.99176025390625
2017-11-15,128.7062530517578
2017-11-16,131.2333221435547
2017-11-17,132.64210510253906
2017-11-20,132.84466552734375
2017-11-21,133.26734924316406
2017-11-22,133.59310913085938
2017-11-24,134.6145477294922
2017-11-27,133.91006469726562
2017-11-28,137.6787567138672
2017-11-29,136.63095092773438
2017-11-30,135.5302276611328
2017-12-01,133.7251739501953
2017-12-04,135.0371856689453
2017-12-05,134.79061889648438
2017-12-06,133.10719299316406
2017-12-07,133.61166381835938
2017-12-08,134.0099639892578
2017-12-11,134.7623291015625
2017-12-12,133.94805908203125
2017-12-13,133.88609313964844
2017-12-14,132.00083923339844
2017-12-15,132.40798950195312
2017-12-18,135.7093505859375
2017-12-19,136.45281982421875
2017-12-20,136.3112335205078
2017-12-21,136.390869140625
2017-12-22,136.1607208251953
2017-12-26,135.07211303710938
2017-12-27,136.4705047607422
2017-12-28,137.4441375732422
2017-12-29,136.9041748046875
2018-01-02,138.24066162109375
2018-01-03,139.40011596679688
2018-01-04,141.5863037109375
2018-01-05,142.8253631591797
2018-01-08,142.7722930908203
2018-01-09,144.16188049316406
2018-01-10,143.9317626953125
2018-01-11,144.9849853515625
2018-01-12,145.2859344482422
2018-01-16,143.4714813232422
2018-01-17,144.67523193359375
2018-01-18,142.9404754638672
2018-01-19,143.27674865722656
2018-01-22,142.1615753173828
2018-01-23,140.9313201904297
2018-01-24,142.3828582763672
2018-01-25,144.577880859375
2018-01-26,146.64894104003906
2018-01-29,144.11764526367188
2018-01-30,142.2500457763672
2018-01-31,142.9315948486328
2018-02-01,141.4623260498047
2018-02-02,137.231689453125
2018-02-05,133.04525756835938
2018-02-06,137.4618377685547
2018-02-07,132.77085876464844
2018-02-08,127.5135269165039
2018-02-09,132.30177307128906
2018-02-12,136.08108520507812
2018-02-13,136.15185546875
2018-02-14,137.2493896484375
2018-02-15,137.89552307128906
2018-02-16,135.95716857910156
2018-02-20,135.94830322265625
2018-02-21,135.1871795654297
2018-02-22,136.01026916503906
2018-02-23,137.73617553710938
2018-02-26,137.92205810546875
2018-02-27,136.3023681640625
2018-02-28,132.54075622558594
2018-03-01,130.92111206054688
2018-03-02,132.2575225830078
2018-03-05,135.1871795654297
2018-03-06,136.73106384277344
2018-03-07,138.0214385986328
2018-03-08,140.4953155517578
2018-03-09,142.46197509765625
2018-03-12,143.36964416503906
2018-03-13,142.7111358642578
2018-03-14,140.19273376464844
2018-03-15,138.5286407470703
2018-03-16,137.3273468017578
2018-03-19,133.1092529296875
2018-03-20,133.67880249023438
2018-03-21,135.00474548339844
2018-03-22,130.00352478027344
2018-03-23,126.8533935546875
2018-03-26,130.0213623046875
2018-03-27,128.24154663085938
2018-03-28,126.50634002685547
2018-03-29,128.41067504882812
2018-04-02,126.45291137695312
2018-04-03,127.82330322265625
2018-04-04,129.05136108398438
2018-04-05,130.5552978515625
2018-04-06,127.41398620605469
2018-04-09,128.09921264648438
2018-04-10,130.5374755859375
2018-04-11,128.6776123046875
2018-04-12,130.74215698242188
2018-04-13,130.39512634277344
2018-04-16,134.55087280273438
2018-04-17,137.86122131347656
2018-04-18,136.37513732910156
2018-04-19,134.8712615966797
2018-04-20,134.08810424804688
2018-04-23,133.8033447265625
2018-04-24,130.61758422851562
2018-04-25,133.2605743408203
2018-04-26,138.81346130371094
2018-04-27,136.35728454589844
2018-04-30,135.72552490234375
2018-05-01,136.41966247558594
2018-05-02,134.5864715576172
2018-05-03,136.01031494140625
2018-05-04,137.54978942871094
2018-05-07,138.163818359375
2018-05-08,137.04258728027344
2018-05-09,138.3863067626953
2018-05-10,139.7567596435547
2018-05-11,140.27285766601562
2018-05-14,141.00253295898438
2018-05-15,141.1182403564453
2018-05-16,141.49200439453125
2018-05-17,142.2572784423828
2018-05-18,141.97254943847656
2018-05-21,142.8000946044922
2018-05-22,141.67884826660156
2018-05-23,141.19833374023438
2018-05-24,140.1571502685547
2018-05-25,139.77450561523438
2018-05-29,136.42852783203125
2018-05-30,139.25839233398438
2018-05-31,139.05369567871094
2018-06-01,140.42416381835938
2018-06-04,140.183837890625
2018-06-05,141.94583129882812
2018-06-06,145.15267944335938
2018-06-07,142.91641235351562
2018-06-08,142.9700469970703
2018-06-11,143.6320037841797
2018-06-12,144.3207244873047
2018-06-13,143.54251098632812
2018-06-14,144.5085906982422
2018-06-15,143.354736328125
2018-06-18,141.75350952148438
2018-06-19,138.92681884765625
2018-06-20,138.6674346923828
2018-06-21,139.4278106689453
2018-06-22,141.4582977294922
2018-06-25,138.4706573486328
2018-06-26,137.9249725341797
2018-06-27,139.13258361816406
2018-06-28,140.15232849121094
2018-06-29,141.4672393798828
2018-07-02,141.58352661132812
2018-07-03,140.59959411621094
2018-07-05,144.8037872314453
2018-07-06,146.73593139648438
2018-07-09,147.4247283935547
2018-07-10,148.90963745117188
2018-07-11,146.75384521484375
2018-07-12,148.39083862304688
2018-07-13,149.204833984375
2018-07-16,149.41949462890625
2018-07-17,149.25848388671875
2018-07-18,147.62152099609375
2018-07-19,147.82725524902344
2018-07-20,148.11349487304688
2018-07-23,144.8217010498047
2018-07-24,146.1097869873047
2018-07-25,148.31922912597656
2018-07-26,148.89173889160156
2018-07-27,148.87384033203125
2018-07-30,147.89881896972656
2018-07-31,149.83102416992188
2018-08-01,148.02403259277344
2018-08-02,146.62860107421875
2018-08-03,147.63104248046875
2018-08-06,142.01206970214844
2018-08-07,141.17596435546875
2018-08-08,141.19395446777344
2018-08-09,141.2838134765625
2018-08-10,139.16209411621094
2018-08-13,138.73959350585938
2018-08-14,139.65655517578125
2018-08-15,139.01829528808594
2018-08-16,138.92840576171875
2018-08-17,140.28590393066406
2018-08-20,142.30874633789062
2018-08-21,142.33572387695312
2018-08-22,139.36888122558594
2018-08-23,139.260986328125
2018-08-24,140.43875122070312
2018-08-27,142.0929718017578
2018-08-28,142.36265563964844
2018-08-29,143.39654541015625
2018-08-30,141.94915771484375
2018-08-31,142.2188262939453
2018-09-04,140.41172790527344
2018-09-05,140.37586975097656
2018-09-06,140.852294921875
2018-09-07,139.3778839111328
2018-09-10,140.13307189941406
2018-09-11,141.22088623046875
2018-09-12,140.78932189941406
2018-09-13,143.1178436279297
2018-09-14,141.13998413085938
2018-09-17,142.06602478027344
2018-09-18,142.20083618164062
2018-09-19,147.77490234375
2018-09-20,149.4290771484375
2018-09-21,149.68984985351562
2018-09-24,147.4422607421875
2018-09-25,146.59715270996094
2018-09-26,146.1656036376953
2018-09-27,145.94082641601562
2018-09-28,144.50234985351562
2018-10-01,151.82057189941406
2018-10-02,151.96441650390625
2018-10-03,150.65179443359375
2018-10-04,149.08749389648438
2018-10-05,147.65802001953125
2018-10-08,147.72097778320312
2018-10-09,144.9069366455078
2018-10-10,142.0570526123047
2018-10-11,138.6855926513672
2018-10-12,140.46568298339844
2018-10-15,140.9601287841797
2018-10-16,144.44847106933594
2018-10-17,143.6573028564453
2018-10-18,145.06878662109375
2018-10-19,143.7112274169922
2018-10-22,150.03147888183594
2018-10-23,147.5950927734375
2018-10-24,144.951904296875
2018-10-25,148.34127807617188
2018-10-26,148.28736877441406
2018-10-29,148.78179931640625
2018-10-30,147.89170837402344
2018-10-31,148.7638397216797
2018-11-01,145.64418029785156
2018-11-02,143.7022247314453
2018-11-05,145.6351776123047
2018-11-06,148.81777954101562
2018-11-07,150.00450134277344
2018-11-08,148.61097717285156
2018-11-09,145.21261596679688
2018-11-12,143.1448211669922
2018-11-13,141.08602905273438
2018-11-14,137.87644958496094
2018-11-15,139.5126953125
2018-11-16,142.11996459960938
2018-11-19,143.39654541015625
2018-11-20,141.93113708496094
2018-11-21,143.00100708007812
2018-11-23,140.42074584960938
2018-11-26,141.43666076660156
2018-11-27,137.1482391357422
2018-11-28,140.5106658935547
2018-11-29,143.2257537841797
2018-11-30,142.9919891357422
2018-12-03,147.7569122314453
2018-12-04,144.59225463867188
2018-12-06,140.23193359375
2018-12-07,137.3010711669922
2018-12-10,141.06809997558594
2018-12-11,141.5625762939453
2018-12-12,144.34056091308594
2018-12-13,142.12889099121094
2018-12-14,141.08602905273438
2018-12-17,142.19317626953125
2018-12-18,142.44625854492188
2018-12-19,140.83753967285156
2018-12-20,139.2287139892578
2018-12-21,138.37918090820312
2018-12-24,133.8783416748047
2018-12-26,138.04481506347656
2018-12-27,141.3616943359375
2018-12-28,141.27133178710938
2018-12-31,141.0272979736328
2019-01-02,142.07569885253906
2019-01-03,137.6380615234375
2019-01-04,141.560546875
2019-01-07,141.4340362548828
2019-01-08,142.93429565429688
2019-01-09,143.21446228027344
2019-01-10,146.2783660888672
2019-01-11,144.79611206054688
2019-01-14,142.81683349609375
2019-01-15,142.10281372070312
2019-01-16,142.11187744140625
2019-01-17,142.1299285888672
2019-01-18,145.32029724121094
2019-01-22,145.36546325683594
2019-01-23,143.63922119140625
2019-01-24,142.22933959960938
2019-01-25,143.557861328125
2019-01-28,142.98851013183594
2019-01-29,145.7089080810547
2019-01-30,147.245361328125
2019-01-31,147.3267059326172
2019-02-01,149.81210327148438
2019-02-04,147.76954650878906
2019-02-05,149.11622619628906
2019-02-06,147.69723510742188
2019-02-07,145.2299346923828
2019-02-08,145.7089080810547
2019-02-11,145.82640075683594
2019-02-12,151.41183471679688
2019-02-13,151.2762908935547
2019-02-14,150.48094177246094
2019-02-15,152.3246612548828
2019-02-19,151.71009826660156
2019-02-20,153.9153289794922
2019-02-21,154.9095001220703
2019-02-22,156.80743408203125
2019-02-25,157.81973266601562
2019-02-26,157.1780548095703
2019-02-27,157.71124267578125
2019-02-28,156.57244873046875
2019-03-01,152.18002319335938
2019-03-04,152.46926879882812
2019-03-05,152.2342987060547
2019-03-06,152.85789489746094
2019-03-07,152.14474487304688
2019-03-08,153.9526824951172
2019-03-11,155.60610961914062
2019-03-12,156.55091857910156
2019-03-13,158.43150329589844
2019-03-14,158.26800537109375
2019-03-15,160.2848358154297
2019-03-18,158.57687377929688
2019-03-19,157.6956329345703
2019-03-20,160.46652221679688
2019-03-21,159.07655334472656
2019-03-22,154.31605529785156
2019-03-25,154.4432373046875
2019-03-26,155.33352661132812
2019-03-27,153.97076416015625
2019-03-28,157.80465698242188
2019-03-29,159.8305206298828
2019-04-01,160.42108154296875
2019-04-02,161.72935485839844
2019-04-03,166.01739501953125
2019-04-04,167.07127380371094
2019-04-05,167.7252960205078
2019-04-08,167.92520141601562
2019-04-09,166.16275024414062
2019-04-10,164.4547882080078
2019-04-11,163.39187622070312
2019-04-12,163.8461151123047
2019-04-15,163.65528869628906
2019-04-16,164.0914306640625
2019-04-17,163.44635009765625
2019-04-18,163.8915252685547
2019-04-22,162.5287628173828
2019-04-23,162.91941833496094
2019-04-24,161.36585998535156
2019-04-25,160.14857482910156
2019-04-26,161.9473114013672
2019-04-29,160.8935089111328
2019-04-30,163.7643280029297
2019-05-01,161.9745635986328
2019-05-02,163.97325134277344
2019-05-03,164.40029907226562
2019-05-06,162.28346252441406
2019-05-07,158.5950469970703
2019-05-08,160.3847198486328
2019-05-09,157.48666381835938
2019-05-10,164.9725799560547
2019-05-13,164.1458740234375
2019-05-14,164.36390686035156
2019-05-15,164.30943298339844
2019-05-16,170.47805786132812
2019-05-17,171.70452880859375
2019-05-20,168.3067626953125
2019-05-21,170.13284301757812
2019-05-22,171.0140838623047
2019-05-23,168.1432342529297
2019-05-24,170.66885375976562
2019-05-28,167.44371032714844
2019-05-29,166.26271057128906
2019-05-30,166.62608337402344
2019-05-31,164.8140869140625
2019-06-03,170.95753479003906
2019-06-04,174.67276000976562
2019-06-05,175.95079040527344
2019-06-06,180.14984130859375
2019-06-07,182.6145477294922
2019-06-10,182.9522705078125
2019-06-11,183.2900390625
2019-06-12,184.11158752441406
2019-06-13,185.07009887695312
2019-06-14,185.04270935058594
2019-06-17,183.71908569335938
2019-06-18,186.23855590820312
2019-06-19,183.1074676513672
2019-06-20,184.70497131347656
2019-06-21,184.51324462890625
2019-06-24,185.654296875
2019-06-25,185.1248321533203
2019-06-26,183.11656188964844
2019-06-27,182.13983154296875
2019-06-28,183.2991943359375
2019-07-01,185.30743408203125
2019-07-02,185.8003692626953
2019-07-03,185.8643035888672
2019-07-05,184.78709411621094
2019-07-08,184.0933380126953
2019-07-09,183.4543914794922
2019-07-10,184.1846160888672
2019-07-11,185.1339874267578
2019-07-12,186.20201110839844
2019-07-15,186.28416442871094
2019-07-16,184.93316650390625
2019-07-17,184.23028564453125
2019-07-18,185.89166259765625
2019-07-19,185.654296875
2019-07-22,185.8369140625
2019-07-23,188.7944793701172
2019-07-24,185.07919311523438
2019-07-25,182.4684600830078
2019-07-26,183.44525146484375
2019-07-29,182.35891723632812
2019-07-30,179.3739471435547
2019-07-31,174.60891723632812
2019-08-01,173.82382202148438
2019-08-02,171.3500518798828
2019-08-05,174.0155487060547
2019-08-06,172.3085174560547
2019-08-07,174.15248107910156
2019-08-08,175.8229522705078
2019-08-09,175.23878479003906
2019-08-12,175.44873046875
2019-08-13,176.08770751953125
2019-08-14,169.46044921875
2019-08-15,170.373291015625
2019-08-16,172.33590698242188
2019-08-19,172.62799072265625
2019-08-20,171.33177185058594
2019-08-21,172.29025268554688
2019-08-22,170.82058715820312
2019-08-23,168.20074462890625
2019-08-26,168.80323791503906
2019-08-27,168.63894653320312
2019-08-28,168.848876953125
2019-08-29,171.30442810058594
2019-08-30,173.25326538085938
2019-09-03,171.71253967285156
2019-09-04,172.01513671875
2019-09-05,171.5933074951172
2019-09-06,173.81271362304688
2019-09-09,169.85995483398438
2019-09-10,170.32765197753906
2019-09-11,172.06101989746094
2019-09-12,175.69281005859375
2019-09-13,176.2339324951172
2019-09-16,172.89559936523438
2019-09-17,176.30728149414062
2019-09-18,176.69252014160156
2019-09-19,178.14154052734375
2019-09-20,178.02227783203125
2019-09-23,177.48118591308594
2019-09-24,175.64697265625
2019-09-25,176.3164825439453
2019-09-26,176.36233520507812
2019-09-27,175.67449951171875
2019-09-30,177.66461181640625
2019-10-01,172.92311096191406
2019-10-02,168.85108947753906
2019-10-03,169.33714294433594
2019-10-04,170.74951171875
2019-10-07,172.95062255859375
2019-10-08,168.85108947753906
2019-10-09,171.85928344726562
2019-10-10,175.38101196289062
2019-10-11,178.15072631835938
2019-10-14,176.57325744628906
2019-10-15,179.0035858154297
2019-10-16,180.5352020263672
2019-10-17,180.3426055908203
2019-10-18,179.56304931640625
2019-10-21,178.81103515625
2019-10-22,175.60113525390625
2019-10-23,177.6462860107422
2019-10-24,176.9951629638672
2019-10-25,178.8385467529297
2019-10-28,180.4618377685547
2019-10-29,182.60789489746094
2019-10-30,182.68128967285156
2019-10-31,181.910888671875
2019-11-01,182.32363891601562
2019-11-04,184.1211700439453
2019-11-05,183.70848083496094
2019-11-06,184.4512939453125
2019-11-07,185.8086700439453
2019-11-08,186.17550659179688
2019-11-11,185.52435302734375
2019-11-12,188.70677185058594
2019-11-13,190.59603881835938
2019-11-14,191.3480682373047
2019-11-15,192.32940673828125
2019-11-18,191.77908325195312
2019-11-19,190.23831176757812
2019-11-20,189.09194946289062
2019-11-21,189.1653594970703
2019-11-22,187.92723083496094
2019-11-25,188.871826171875
2019-11-26,188.13816833496094
2019-11-27,188.92689514160156
2019-11-29,189.11949157714844
2019-12-02,184.78604125976562
2019-12-03,186.0846710205078
2019-12-04,186.73861694335938
2019-12-05,187.65963745117188
2019-12-06,189.29910278320312
2019-12-09,189.1148681640625
2019-12-10,187.84381103515625
2019-12-11,189.400390625
2019-12-12,193.34237670898438
2019-12-13,192.54107666015625
2019-12-16,193.4344940185547
2019-12-17,193.10292053222656
2019-12-18,191.87791442871094
2019-12-19,192.86343383789062
2019-12-20,195.35948181152344
2019-12-23,195.04632568359375
2019-12-24,194.90818786621094
2019-12-26,195.94888305664062
2019-12-27,195.49757385253906
2019-12-30,194.7884063720703
2019-12-31,196.08709716796875
2020-01-02,194.09764099121094
2020-01-03,189.05035400390625
2020-01-06,188.24911499023438
2020-01-07,188.6543426513672
2020-01-08,191.01217651367188
2020-01-09,192.35684204101562
2020-01-10,192.56874084472656
2020-01-13,195.0739288330078
2020-01-14,193.37924194335938
2020-01-15,194.74232482910156
2020-01-16,196.23440551757812
2020-01-17,197.1923065185547
2020-01-21,195.00941467285156
2020-01-22,194.4107666015625
2020-01-23,193.06607055664062
2020-01-24,193.40687561035156
2020-01-27,188.70040893554688
2020-01-28,191.4635009765625
2020-01-29,191.78587341308594
2020-01-30,191.78587341308594
2020-01-31,187.0885772705078
2020-02-03,192.90028381347656
2020-02-04,196.6396942138672
2020-02-05,199.6238250732422
2020-02-06,199.63296508789062
2020-02-07,197.24755859375
2020-02-10,198.4264678955078
2020-02-11,199.14486694335938
2020-02-12,200.04750061035156
2020-02-13,203.786865234375
2020-02-14,205.05787658691406
2020-02-18,205.8960418701172
2020-02-19,204.91049194335938
2020-02-20,203.73158264160156
2020-02-21,201.09744262695312
2020-02-24,193.9226531982422
2020-02-25,185.7254638671875
2020-02-26,187.3464813232422
2020-02-27,179.55458068847656
2020-02-28,175.92575073242188
2020-03-02,182.50184631347656
2020-03-03,179.9598388671875
2020-03-04,189.29910278320312
2020-03-05,181.84341430664062
2020-03-06,175.0789794921875
2020-03-09,160.20840454101562
2020-03-10,163.05850219726562
2020-03-11,160.9394073486328
2020-03-12,146.2261199951172
2020-03-13,163.32687377929688
2020-03-16,146.5314483642578
2020-03-17,151.64878845214844
2020-03-18,145.75418090820312
2020-03-19,142.51541137695312
2020-03-20,140.00767517089844
2020-03-23,138.80470275878906
2020-03-24,152.50938415527344
2020-03-25,152.96279907226562
2020-03-26,161.1892852783203
2020-03-27,154.8505401611328
2020-03-30,163.60447692871094
2020-03-31,160.088134765625
2020-04-01,148.8634033203125
2020-04-02,151.8430633544922
2020-04-03,150.0293731689453
2020-04-06,162.79013061523438
2020-04-07,166.5101318359375
2020-04-08,172.98770141601562
2020-04-09,175.33810424804688
2020-04-13,172.21961975097656
2020-04-14,175.6712188720703
2020-04-15,167.62979125976562
2020-04-16,169.4620361328125
2020-04-17,174.47747802734375
2020-04-20,171.19244384765625
2020-04-21,165.5292510986328
2020-04-22,168.0462188720703
2020-04-23,167.76866149902344
2020-04-24,167.9259796142578
2020-04-27,170.80380249023438
2020-04-28,172.93218994140625
2020-04-29,174.60707092285156
2020-04-30,170.25787353515625
2020-05-01,166.87103271484375
2020-05-04,169.02708435058594
2020-05-05,168.42559814453125
2020-05-06,165.59396362304688
2020-05-07,170.99813842773438
2020-05-08,174.34796142578125
2020-05-11,172.9136199951172
2020-05-12,169.4250030517578
2020-05-13,165.43667602539062
2020-05-14,165.8716278076172
2020-05-15,168.96229553222656
2020-05-18,177.90138244628906
2020-05-19,176.05064392089844
2020-05-20,181.3622283935547
2020-05-21,179.2153778076172
2020-05-22,176.62435913085938
2020-05-26,178.5953826904297
2020-05-27,178.71566772460938
2020-05-28,185.10989379882812
2020-05-29,187.23829650878906
2020-06-01,189.90333557128906
2020-06-02,191.76559448242188
2020-06-03,197.92967224121094
2020-06-04,197.62289428710938
2020-06-05,205.73011779785156
2020-06-08,201.22091674804688
2020-06-09,199.17552185058594
2020-06-10,198.36669921875
2020-06-11,185.11802673339844
2020-06-12,187.74916076660156
2020-06-15,188.95779418945312
2020-06-16,193.6436309814453
2020-06-17,192.8998565673828
2020-06-18,193.53207397460938
2020-06-19,193.42977905273438
2020-06-22,195.21485900878906
2020-06-23,197.44619750976562
2020-06-24,191.5889434814453
2020-06-25,194.44320678710938
2020-06-26,192.2862548828125
2020-06-29,196.43283081054688
2020-06-30,197.20452880859375
2020-07-01,199.67758178710938
2020-07-02,205.71151733398438
2020-07-06,208.86326599121094
2020-07-07,208.751708984375
2020-07-08,205.9532470703125
2020-07-09,206.35299682617188
2020-07-10,210.0719757080078
2020-07-13,209.9510498046875
2020-07-14,216.74737548828125
2020-07-15,220.93113708496094
2020-07-16,222.10256958007812
2020-07-17,225.55189514160156
2020-07-20,223.43211364746094
2020-07-21,226.85350036621094
2020-07-22,228.09934997558594
2020-07-23,228.69435119628906
2020-07-24,226.91860961914062
2020-07-27,229.51251220703125
2020-07-28,226.57461547851562
2020-07-29,227.5135955810547
2020-07-30,225.01266479492188
2020-07-31,227.88548278808594
2020-08-03,227.1417236328125
2020-08-04,226.71405029296875
2020-08-05,230.8234405517578
2020-08-06,229.32656860351562
2020-08-07,228.0714569091797
2020-08-10,226.2398681640625
2020-08-11,227.6437530517578
2020-08-12,231.1581268310547
2020-08-13,231.72528076171875
2020-08-14,231.03726196289062
2020-08-17,230.97216796875
2020-08-18,229.5311279296875
2020-08-19,229.86581420898438
2020-08-20,228.0714569091797
2020-08-21,227.13243103027344
2020-08-24,231.41847229003906
2020-08-25,232.50621032714844
2020-08-26,235.1094970703125
2020-08-27,233.2964630126953
2020-08-28,235.75099182128906
2020-08-31,232.1901397705078
2020-09-01,238.88417053222656
2020-09-02,242.85321044921875
2020-09-03,233.72621154785156
2020-09-04,231.15985107421875
2020-09-08,226.8203582763672
2020-09-09,234.3794708251953
2020-09-10,230.7772216796875
2020-09-11,233.4649200439453
2020-09-14,234.47280883789062
2020-09-15,233.98751831054688
2020-09-16,232.2237091064453
2020-09-17,233.67025756835938
2020-09-18,229.6667022705078
2020-09-21,222.51821899414062
2020-09-22,222.32220458984375
2020-09-23,217.58143615722656
2020-09-24,218.84127807617188
2020-09-25,217.2081298828125
2020-09-28,221.22097778320312
2020-09-29,220.64242553710938
2020-09-30,222.22886657714844
2020-10-01,217.1614990234375
2020-10-02,216.64820861816406
2020-10-05,219.39186096191406
2020-10-06,216.58287048339844
2020-10-07,222.99417114257812
2020-10-08,221.874267578125
2020-10-09,223.91806030273438
2020-10-12,224.21669006347656
2020-10-13,220.22247314453125
2020-10-14,219.17723083496094
2020-10-15,214.26846313476562
2020-10-16,217.51612854003906
2020-10-19,214.5204315185547
2020-10-20,217.66543579101562
2020-10-21,215.49102783203125
2020-10-22,217.62808227539062
2020-10-23,218.62664794921875
2020-10-26,212.76597595214844
2020-10-27,210.4142608642578
2020-10-28,202.4258575439453
2020-10-29,205.1602325439453
2020-10-30,205.62681579589844
2020-11-02,213.3166046142578
2020-11-03,218.4586944580078
2020-11-04,219.5785369873047
2020-11-05,233.08229064941406
2020-11-06,233.60494995117188
2020-11-09,240.4454345703125
2020-11-10,244.5423126220703
2020-11-11,242.28392028808594
2020-11-12,238.03775024414062
2020-11-13,239.89483642578125
2020-11-16,238.40167236328125
2020-11-17,235.3033905029297
2020-11-18,233.5862579345703
2020-11-19,236.17129516601562
2020-11-20,235.2380828857422
2020-11-23,235.3033905029297
2020-11-24,239.05491638183594
2020-11-25,236.42323303222656
2020-11-27,240.2401580810547
2020-11-30,239.29757690429688
2020-12-01,241.6119842529297
2020-12-02,235.11404418945312
2020-12-03,230.6178436279297
2020-12-04,234.75808715820312
2020-12-07,233.97125244140625
2020-12-08,233.46542358398438
2020-12-09,235.2451629638672
2020-12-10,235.0671844482422
2020-12-11,233.61526489257812
2020-12-14,231.92921447753906
2020-12-15,235.7322235107422
2020-12-16,234.2991180419922
2020-12-17,240.3876953125
2020-12-18,241.36187744140625
2020-12-21,238.08340454101562
2020-12-22,237.4183349609375
2020-12-23,238.95452880859375
2020-12-24,240.37832641601562
2020-12-28,243.5631103515625
2020-12-29,243.00111389160156
2020-12-30,245.20242309570312
2020-12-31,246.83226013183594
2021-01-04,242.42970275878906
2021-01-05,246.2327880859375
2021-01-06,254.3165740966797
2021-01-07,253.5859832763672
2021-01-08,253.28619384765625
2021-01-11,250.59783935546875
2021-01-12,249.74539184570312
2021-01-13,250.7852020263672
2021-01-14,247.00086975097656
2021-01-15,241.75527954101562
2021-01-19,242.6451873779297
2021-01-20,241.1089630126953
2021-01-21,237.17478942871094
2021-01-22,235.5636749267578
2021-01-25,237.09986877441406
2021-01-26,239.65708923339844
2021-01-27,227.53604125976562
2021-01-28,233.7464141845703
2021-01-29,229.8684539794922
2021-02-01,234.58004760742188
2021-02-02,236.28492736816406
2021-02-03,234.2991180419922
2021-02-04,233.4092254638672
2021-02-05,241.0808563232422
2021-02-08,241.05279541015625
2021-02-09,239.441650390625
2021-02-10,236.72518920898438
2021-02-11,237.09048461914062
2021-02-12,236.6876983642578
2021-02-16,234.30848693847656
2021-02-17,233.50286865234375
2021-02-18,234.1117401123047
2021-02-19,235.00161743164062
2021-02-22,235.1796112060547
2021-02-23,242.27052307128906
