Date,BBBY
2017-07-14,16.200000762939453
2017-07-17,16.100000381469727
2017-07-18,16.950000762939453
2017-07-19,17.049999237060547
2017-07-20,16.549999237060547
2017-07-21,16.200000762939453
2017-07-24,16.399999618530273
2017-07-25,16.450000762939453
2017-07-26,16.850000381469727
2017-07-27,16.549999237060547
2017-07-28,16.700000762939453
2017-07-31,16.0
2017-08-01,16.700000762939453
2017-08-02,15.949999809265137
2017-08-03,16.450000762939453
2017-08-04,17.549999237060547
2017-08-07,17.68000030517578
2017-08-08,17.600000381469727
2017-08-09,18.25
2017-08-10,19.299999237060547
2017-08-11,19.5
2017-08-14,19.100000381469727
2017-08-15,19.0
2017-08-16,18.5
2017-08-17,19.100000381469727
2017-08-18,19.549999237060547
2017-08-21,19.450000762939453
2017-08-22,19.299999237060547
2017-08-23,19.450000762939453
2017-08-24,19.600000381469727
2017-08-25,20.5
2017-08-28,21.0
2017-08-29,21.399999618530273
2017-08-30,21.850000381469727
2017-08-31,21.950000762939453
2017-09-01,24.600000381469727
2017-09-05,23.799999237060547
2017-09-06,24.25
2017-09-07,24.25
2017-09-08,23.850000381469727
2017-09-11,24.350000381469727
2017-09-12,24.200000762939453
2017-09-13,25.100000381469727
2017-09-14,24.649999618530273
2017-09-15,24.75
2017-09-18,24.649999618530273
2017-09-19,24.549999237060547
2017-09-20,24.399999618530273
2017-09-21,24.299999237060547
2017-09-22,24.200000762939453
2017-09-25,23.649999618530273
2017-09-26,23.450000762939453
2017-09-27,28.950000762939453
2017-09-28,29.100000381469727
2017-09-29,29.700000762939453
2017-10-02,30.350000381469727
2017-10-03,30.950000762939453
2017-10-04,29.549999237060547
2017-10-05,28.649999618530273
2017-10-06,30.0
2017-10-09,30.649999618530273
2017-10-10,28.100000381469727
2017-10-11,28.799999237060547
2017-10-12,30.0
2017-10-13,29.200000762939453
2017-10-16,30.299999237060547
2017-10-17,33.79999923706055
2017-10-18,33.79999923706055
2017-10-19,34.900001525878906
2017-10-20,38.0
2017-10-23,35.150001525878906
2017-10-24,38.599998474121094
2017-10-25,41.349998474121094
2017-10-26,46.04999923706055
2017-10-27,42.900001525878906
2017-10-30,43.95000076293945
2017-10-31,45.900001525878906
2017-11-01,46.150001525878906
2017-11-02,43.70000076293945
2017-11-03,44.54999923706055
2017-11-06,40.54999923706055
2017-11-07,40.45000076293945
2017-11-08,40.099998474121094
2017-11-09,52.400001525878906
2017-11-10,53.150001525878906
2017-11-13,56.29999923706055
2017-11-14,50.25
2017-11-15,50.029998779296875
2017-11-16,54.25
2017-11-17,52.400001525878906
2017-11-20,56.650001525878906
2017-11-21,60.45000076293945
2017-11-22,61.04999923706055
2017-11-24,63.95000076293945
2017-11-27,58.0
2017-11-28,57.599998474121094
2017-11-29,52.0
2017-11-30,47.099998474121094
2017-12-01,42.29999923706055
2017-12-04,46.099998474121094
2017-12-05,45.849998474121094
2017-12-06,42.650001525878906
2017-12-07,45.650001525878906
2017-12-08,45.08000183105469
2017-12-11,55.0
2017-12-12,53.45000076293945
2017-12-13,60.900001525878906
2017-12-14,61.5
2017-12-15,68.3499984741211
2017-12-18,75.80000305175781
2017-12-19,73.62999725341797
2017-12-20,69.94999694824219
2017-12-21,67.44999694824219
2017-12-22,65.75
2017-12-26,69.19999694824219
2017-12-27,67.8499984741211
2017-12-28,65.8499984741211
2017-12-29,63.900001525878906
2018-01-02,64.6500015258789
2018-01-03,71.55000305175781
2018-01-04,77.80000305175781
2018-01-05,84.3499984741211
2018-01-08,86.9000015258789
2018-01-09,81.1500015258789
2018-01-10,79.69999694824219
2018-01-11,80.5999984741211
2018-01-12,78.94999694824219
2018-01-16,70.25
2018-01-17,75.6500015258789
2018-01-18,71.25
2018-01-19,77.6500015258789
2018-01-22,77.4000015258789
2018-01-23,80.9000015258789
2018-01-24,79.05000305175781
2018-01-25,73.94999694824219
2018-01-26,74.44999694824219
2018-01-29,77.55000305175781
2018-01-30,71.25
2018-01-31,68.69999694824219
2018-02-01,66.6500015258789
2018-02-02,56.0
2018-02-05,49.5
2018-02-06,55.0
2018-02-07,56.150001525878906
2018-02-08,53.95000076293945
2018-02-09,58.599998474121094
2018-02-12,55.650001525878906
2018-02-13,56.650001525878906
2018-02-14,59.349998474121094
2018-02-15,67.0999984741211
2018-02-16,64.1500015258789
2018-02-20,64.94999694824219
2018-02-21,63.45000076293945
2018-02-22,61.04999923706055
2018-02-23,63.75
2018-02-26,64.4000015258789
2018-02-27,60.900001525878906
2018-02-28,60.400001525878906
2018-03-01,57.75
2018-03-02,60.54999923706055
2018-03-05,60.54999923706055
2018-03-06,61.150001525878906
2018-03-07,60.04999923706055
2018-03-08,63.04999923706055
2018-03-09,61.099998474121094
2018-03-12,57.849998474121094
2018-03-13,52.099998474121094
2018-03-14,48.5
2018-03-15,48.20000076293945
2018-03-16,45.70000076293945
2018-03-19,47.79999923706055
2018-03-20,46.45000076293945
2018-03-21,47.79999923706055
2018-03-22,45.25
2018-03-23,45.20000076293945
2018-03-26,44.599998474121094
2018-03-27,37.91999816894531
2018-03-28,36.599998474121094
2018-03-29,36.25
2018-04-02,32.849998474121094
2018-04-03,32.45000076293945
2018-04-04,35.650001525878906
2018-04-05,35.529998779296875
2018-04-06,35.849998474121094
2018-04-09,35.849998474121094
2018-04-10,37.400001525878906
2018-04-11,36.29999923706055
2018-04-12,39.20000076293945
2018-04-13,37.400001525878906
2018-04-16,36.95000076293945
2018-04-17,37.599998474121094
2018-04-18,37.70000076293945
2018-04-19,36.849998474121094
2018-04-20,36.650001525878906
2018-04-23,37.04999923706055
2018-04-24,35.75
2018-04-25,34.45000076293945
2018-04-26,37.25
2018-04-27,37.150001525878906
2018-04-30,38.099998474121094
2018-05-01,38.25
2018-05-02,38.95000076293945
2018-05-03,38.95000076293945
2018-05-04,37.650001525878906
2018-05-07,37.650001525878906
2018-05-08,38.150001525878906
2018-05-09,35.650001525878906
2018-05-10,35.5
2018-05-11,36.54999923706055
2018-05-14,39.54999923706055
2018-05-15,39.79999923706055
2018-05-16,37.900001525878906
2018-05-17,37.349998474121094
2018-05-18,37.900001525878906
2018-05-21,37.29999923706055
2018-05-22,36.25
2018-05-23,36.5
2018-05-24,35.5
2018-05-25,33.29999923706055
2018-05-29,33.349998474121094
2018-05-30,33.79999923706055
2018-05-31,33.41999816894531
2018-06-01,34.0
2018-06-04,33.900001525878906
2018-06-05,35.849998474121094
2018-06-06,35.54999923706055
2018-06-07,34.599998474121094
2018-06-08,35.349998474121094
2018-06-11,35.54999923706055
2018-06-12,38.41999816894531
2018-06-13,38.20000076293945
2018-06-14,39.45000076293945
2018-06-15,38.900001525878906
2018-06-18,39.5
2018-06-19,38.75
2018-06-20,38.95000076293945
2018-06-21,36.150001525878906
2018-06-22,33.45000076293945
2018-06-25,30.549999237060547
2018-06-26,30.600000381469727
2018-06-27,29.25
2018-06-28,29.899999618530273
2018-06-29,33.650001525878906
2018-07-02,33.95000076293945
2018-07-03,37.0
2018-07-05,36.849998474121094
2018-07-06,36.79999923706055
2018-07-09,37.29999923706055
2018-07-10,37.54999923706055
2018-07-11,37.25
2018-07-12,38.04999923706055
2018-07-13,38.849998474121094
2018-07-16,38.95000076293945
2018-07-17,43.04999923706055
2018-07-18,39.900001525878906
2018-07-19,40.04999923706055
2018-07-20,38.79999923706055
2018-07-23,37.5
2018-07-24,36.45000076293945
2018-07-25,38.20000076293945
2018-07-26,38.599998474121094
2018-07-27,37.20000076293945
2018-07-30,35.95000076293945
2018-07-31,35.650001525878906
2018-08-01,35.5
2018-08-02,36.150001525878906
2018-08-03,36.25
2018-08-06,38.150001525878906
2018-08-07,38.400001525878906
2018-08-08,36.95000076293945
2018-08-09,38.599998474121094
2018-08-10,41.650001525878906
2018-08-13,35.70000076293945
2018-08-14,32.900001525878906
2018-08-15,30.450000762939453
2018-08-16,30.25
2018-08-17,30.030000686645508
2018-08-20,29.899999618530273
2018-08-21,30.649999618530273
2018-08-22,30.799999237060547
2018-08-23,30.450000762939453
2018-08-24,30.649999618530273
2018-08-27,29.25
2018-08-28,30.6299991607666
2018-08-29,29.950000762939453
2018-08-30,28.75
2018-08-31,29.200000762939453
2018-09-04,30.649999618530273
2018-09-05,27.5
2018-09-06,25.229999542236328
2018-09-07,26.0
2018-09-10,25.950000762939453
2018-09-11,26.799999237060547
2018-09-12,27.049999237060547
2018-09-13,27.25
2018-09-14,27.43000030517578
2018-09-17,25.700000762939453
2018-09-18,26.25
2018-09-19,26.350000381469727
2018-09-20,26.549999237060547
2018-09-21,27.100000381469727
2018-09-24,26.950000762939453
2018-09-25,26.350000381469727
2018-09-26,26.75
2018-09-27,27.850000381469727
2018-09-28,27.700000762939453
2018-10-01,28.3700008392334
2018-10-02,26.549999237060547
2018-10-03,26.459999084472656
2018-10-04,27.260000228881836
2018-10-05,26.479999542236328
2018-10-08,26.3700008392334
2018-10-09,26.84000015258789
2018-10-10,25.6299991607666
2018-10-11,24.860000610351562
2018-10-12,26.399999618530273
2018-10-15,26.770000457763672
2018-10-16,27.299999237060547
2018-10-17,27.360000610351562
2018-10-18,25.18000030517578
2018-10-19,23.200000762939453
2018-10-22,21.209999084472656
2018-10-23,21.6200008392334
2018-10-24,20.049999237060547
2018-10-25,21.139999389648438
2018-10-26,19.8799991607666
2018-10-29,19.510000228881836
2018-10-30,19.90999984741211
2018-10-31,20.1200008392334
2018-11-01,21.549999237060547
2018-11-02,22.079999923706055
2018-11-05,19.799999237060547
2018-11-06,19.520000457763672
2018-11-07,20.579999923706055
2018-11-08,20.360000610351562
2018-11-09,17.200000762939453
2018-11-12,17.760000228881836
2018-11-13,17.790000915527344
2018-11-14,16.950000762939453
2018-11-15,17.530000686645508
2018-11-16,17.190000534057617
2018-11-19,17.25
2018-11-20,16.8799991607666
2018-11-21,16.979999542236328
2018-11-23,20.93000030517578
2018-11-26,17.559999465942383
2018-11-27,17.940000534057617
2018-11-28,18.389999389648438
2018-11-29,18.920000076293945
2018-11-30,19.559999465942383
2018-12-03,19.790000915527344
2018-12-04,19.260000228881836
2018-12-06,19.1299991607666
2018-12-07,17.3700008392334
2018-12-10,18.860000610351562
2018-12-11,18.790000915527344
2018-12-12,19.100000381469727
2018-12-13,17.979999542236328
2018-12-14,17.219999313354492
2018-12-17,13.510000228881836
2018-12-18,12.739999771118164
2018-12-19,13.079999923706055
2018-12-20,13.579999923706055
2018-12-21,13.09000015258789
2018-12-24,13.729999542236328
2018-12-26,15.039999961853027
2018-12-27,14.899999618530273
2018-12-28,14.279999732971191
2018-12-31,13.579999923706055
2019-01-02,14.130000114440918
2019-01-03,13.25
2019-01-04,14.260000228881836
2019-01-07,15.279999732971191
2019-01-08,15.760000228881836
2019-01-09,15.640000343322754
2019-01-10,15.050000190734863
2019-01-11,15.270000457763672
2019-01-14,14.180000305175781
2019-01-15,14.640000343322754
2019-01-16,14.109999656677246
2019-01-17,13.609999656677246
2019-01-18,15.130000114440918
2019-01-22,14.199999809265137
2019-01-23,14.390000343322754
2019-01-24,15.8100004196167
2019-01-25,18.3799991607666
2019-01-28,19.149999618530273
2019-01-29,17.709999084472656
2019-01-30,18.030000686645508
2019-01-31,17.350000381469727
2019-02-01,17.549999237060547
2019-02-04,17.809999465942383
2019-02-05,18.40999984741211
2019-02-06,20.260000228881836
2019-02-07,19.489999771118164
2019-02-08,20.360000610351562
2019-02-11,18.40999984741211
2019-02-12,19.020000457763672
2019-02-13,18.700000762939453
2019-02-14,19.170000076293945
2019-02-15,19.729999542236328
2019-02-19,22.149999618530273
2019-02-20,22.059999465942383
2019-02-21,20.0
2019-02-22,19.889999389648438
2019-02-25,18.059999465942383
2019-02-26,17.780000686645508
2019-02-27,20.079999923706055
2019-02-28,19.809999465942383
2019-03-01,21.059999465942383
2019-03-04,21.079999923706055
2019-03-05,22.0
2019-03-06,21.989999771118164
2019-03-07,21.360000610351562
2019-03-08,21.43000030517578
2019-03-11,21.899999618530273
2019-03-12,21.93000030517578
2019-03-13,21.219999313354492
2019-03-14,19.950000762939453
2019-03-15,20.440000534057617
2019-03-18,19.280000686645508
2019-03-19,19.229999542236328
2019-03-20,19.6299991607666
2019-03-21,19.5
2019-03-22,18.40999984741211
2019-03-25,18.110000610351562
2019-03-26,17.90999984741211
2019-03-27,16.469999313354492
2019-03-28,16.209999084472656
2019-03-29,16.6200008392334
2019-04-01,16.219999313354492
2019-04-02,16.170000076293945
2019-04-03,16.889999389648438
2019-04-04,16.889999389648438
2019-04-05,16.8700008392334
2019-04-08,16.90999984741211
2019-04-09,15.710000038146973
2019-04-10,16.559999465942383
2019-04-11,16.110000610351562
2019-04-12,16.25
2019-04-15,15.09000015258789
2019-04-16,15.550000190734863
2019-04-17,15.520000457763672
2019-04-18,14.979999542236328
2019-04-22,13.859999656677246
2019-04-23,13.8100004196167
2019-04-24,13.720000267028809
2019-04-25,13.119999885559082
2019-04-26,13.069999694824219
2019-04-29,13.100000381469727
2019-04-30,13.180000305175781
2019-05-01,12.40999984741211
2019-05-02,13.039999961853027
2019-05-03,12.880000114440918
2019-05-06,12.989999771118164
2019-05-07,12.539999961853027
2019-05-08,12.069999694824219
2019-05-09,13.430000305175781
2019-05-10,13.770000457763672
2019-05-13,12.430000305175781
2019-05-14,12.890000343322754
2019-05-15,10.869999885559082
2019-05-16,10.109999656677246
2019-05-17,10.609999656677246
2019-05-20,9.899999618530273
2019-05-21,11.1899995803833
2019-05-22,10.880000114440918
2019-05-23,10.529999732971191
2019-05-24,10.670000076293945
2019-05-28,10.1899995803833
2019-05-29,10.050000190734863
2019-05-30,9.680000305175781
2019-05-31,9.550000190734863
2019-06-03,9.90999984741211
2019-06-04,10.210000038146973
2019-06-05,9.770000457763672
2019-06-06,9.399999618530273
2019-06-07,9.489999771118164
2019-06-10,9.579999923706055
2019-06-11,10.079999923706055
2019-06-12,10.0600004196167
2019-06-13,9.859999656677246
2019-06-14,9.479999542236328
2019-06-17,9.75
2019-06-18,9.90999984741211
2019-06-19,10.329999923706055
2019-06-20,10.020000457763672
2019-06-21,11.569999694824219
2019-06-24,11.050000190734863
2019-06-25,10.760000228881836
2019-06-26,13.5
2019-06-27,13.020000457763672
2019-06-28,13.600000381469727
2019-07-01,12.699999809265137
2019-07-02,14.319999694824219
2019-07-03,14.779999732971191
2019-07-05,14.720000267028809
2019-07-08,16.639999389648438
2019-07-09,17.149999618530273
2019-07-10,18.389999389648438
2019-07-11,17.81999969482422
2019-07-12,19.010000228881836
2019-07-15,17.219999313354492
2019-07-16,17.760000228881836
2019-07-17,18.940000534057617
2019-07-18,18.690000534057617
2019-07-19,17.540000915527344
2019-07-22,17.75
2019-07-23,18.389999389648438
2019-07-24,19.110000610351562
2019-07-25,19.209999084472656
2019-07-26,20.049999237060547
2019-07-29,22.079999923706055
2019-07-30,22.8799991607666
2019-07-31,22.520000457763672
2019-08-01,21.270000457763672
2019-08-02,21.1299991607666
2019-08-05,21.600000381469727
2019-08-06,22.040000915527344
2019-08-07,22.09000015258789
2019-08-08,21.290000915527344
2019-08-09,25.190000534057617
2019-08-12,24.969999313354492
2019-08-13,20.579999923706055
2019-08-14,15.970000267028809
2019-08-15,18.459999084472656
2019-08-16,18.110000610351562
2019-08-19,18.899999618530273
2019-08-20,19.079999923706055
2019-08-21,19.5
2019-08-22,21.1200008392334
2019-08-23,19.889999389648438
2019-08-26,16.75
2019-08-27,17.1200008392334
2019-08-28,16.950000762939453
2019-08-29,16.3799991607666
2019-08-30,15.729999542236328
2019-09-03,15.069999694824219
2019-09-04,15.350000381469727
2019-09-05,16.139999389648438
2019-09-06,16.899999618530273
2019-09-09,19.469999313354492
2019-09-10,21.31999969482422
2019-09-11,22.760000228881836
2019-09-12,26.719999313354492
2019-09-13,24.93000030517578
2019-09-16,19.75
2019-09-17,17.600000381469727
2019-09-18,16.190000534057617
2019-09-19,15.569999694824219
2019-09-20,14.970000267028809
2019-09-23,11.1899995803833
2019-09-24,11.579999923706055
2019-09-25,12.25
2019-09-26,12.529999732971191
2019-09-27,11.229999542236328
2019-09-30,10.59000015258789
2019-10-01,9.609999656677246
2019-10-02,10.380000114440918
2019-10-03,10.359999656677246
2019-10-04,10.220000267028809
2019-10-07,11.220000267028809
2019-10-08,11.729999542236328
2019-10-09,10.6899995803833
2019-10-10,10.850000381469727
2019-10-11,10.670000076293945
2019-10-14,10.600000381469727
2019-10-15,11.069999694824219
2019-10-16,11.609999656677246
2019-10-17,11.3100004196167
2019-10-18,10.819999694824219
2019-10-21,11.109999656677246
2019-10-22,10.970000267028809
2019-10-23,10.90999984741211
2019-10-24,10.699999809265137
2019-10-25,11.289999961853027
2019-10-28,11.0
2019-10-29,10.489999771118164
2019-10-30,10.65999984741211
2019-10-31,10.529999732971191
2019-11-01,10.3100004196167
2019-11-04,10.220000267028809
2019-11-05,10.029999732971191
2019-11-06,10.010000228881836
2019-11-07,9.920000076293945
2019-11-08,9.699999809265137
2019-11-11,9.420000076293945
2019-11-12,7.78000020980835
2019-11-13,8.130000114440918
2019-11-14,8.1899995803833
2019-11-15,8.329999923706055
2019-11-18,8.100000381469727
2019-11-19,7.880000114440918
2019-11-20,7.920000076293945
2019-11-21,7.630000114440918
2019-11-22,7.570000171661377
2019-11-25,7.739999771118164
2019-11-26,7.769999980926514
2019-11-27,7.440000057220459
2019-11-29,7.590000152587891
2019-12-02,7.53000020980835
2019-12-03,7.5
2019-12-04,7.550000190734863
2019-12-05,7.260000228881836
2019-12-06,7.360000133514404
2019-12-09,7.199999809265137
2019-12-10,7.070000171661377
2019-12-11,7.139999866485596
2019-12-12,7.369999885559082
2019-12-13,7.139999866485596
2019-12-16,7.059999942779541
2019-12-17,7.03000020980835
2019-12-18,7.110000133514404
2019-12-19,7.170000076293945
2019-12-20,7.070000171661377
2019-12-23,7.019999980926514
2019-12-24,6.900000095367432
2019-12-26,6.699999809265137
2019-12-27,6.820000171661377
2019-12-30,6.929999828338623
2019-12-31,7.050000190734863
2020-01-02,7.039999961853027
2020-01-03,7.210000038146973
2020-01-06,8.199999809265137
2020-01-07,8.069999694824219
2020-01-08,7.889999866485596
2020-01-09,8.119999885559082
2020-01-10,8.140000343322754
2020-01-13,8.0
2020-01-14,8.8100004196167
2020-01-15,8.600000381469727
2020-01-16,8.539999961853027
2020-01-17,8.529999732971191
2020-01-21,9.010000228881836
2020-01-22,8.75
2020-01-23,8.279999732971191
2020-01-24,8.0600004196167
2020-01-27,7.820000171661377
2020-01-28,8.020000457763672
2020-01-29,8.270000457763672
2020-01-30,8.289999961853027
2020-01-31,8.119999885559082
2020-02-03,7.900000095367432
2020-02-04,7.900000095367432
2020-02-05,8.0
2020-02-06,8.40999984741211
2020-02-07,8.319999694824219
2020-02-10,8.270000457763672
2020-02-11,8.609999656677246
2020-02-12,9.180000305175781
2020-02-13,8.989999771118164
2020-02-14,9.029999732971191
2020-02-18,8.800000190734863
2020-02-19,9.010000228881836
2020-02-20,9.149999618530273
2020-02-21,9.260000228881836
2020-02-24,9.220000267028809
2020-02-25,7.840000152587891
2020-02-26,7.489999771118164
2020-02-27,6.900000095367432
2020-02-28,6.460000038146973
2020-03-02,6.059999942779541
2020-03-03,6.059999942779541
2020-03-04,6.380000114440918
2020-03-05,6.369999885559082
2020-03-06,5.980000019073486
2020-03-09,4.940000057220459
2020-03-10,5.28000020980835
2020-03-11,4.539999961853027
2020-03-12,3.4100000858306885
2020-03-13,3.2300000190734863
2020-03-16,2.6500000953674316
2020-03-17,2.6700000762939453
2020-03-18,3.1700000762939453
2020-03-19,3.990000009536743
2020-03-20,3.759999990463257
2020-03-23,4.610000133514404
2020-03-24,5.800000190734863
2020-03-25,5.420000076293945
2020-03-26,4.96999979019165
2020-03-27,4.610000133514404
2020-03-30,4.25
2020-03-31,4.989999771118164
2020-04-01,4.53000020980835
2020-04-02,4.630000114440918
2020-04-03,4.909999847412109
2020-04-06,5.5
2020-04-07,5.329999923706055
2020-04-08,6.820000171661377
2020-04-09,7.440000057220459
2020-04-13,7.849999904632568
2020-04-14,8.710000038146973
2020-04-15,8.470000267028809
2020-04-16,9.109999656677246
2020-04-17,9.220000267028809
2020-04-20,10.270000457763672
2020-04-21,9.949999809265137
2020-04-22,8.800000190734863
2020-04-23,8.010000228881836
2020-04-24,9.920000076293945
2020-04-27,11.600000381469727
2020-04-28,12.0
2020-04-29,12.079999923706055
2020-04-30,12.619999885559082
2020-05-01,11.979999542236328
2020-05-04,13.0
2020-05-05,14.100000381469727
2020-05-06,16.25
2020-05-07,15.930000305175781
2020-05-08,16.1299991607666
2020-05-11,17.59000015258789
2020-05-12,17.8700008392334
2020-05-13,19.299999237060547
2020-05-14,18.6200008392334
2020-05-15,17.06999969482422
2020-05-18,15.1899995803833
2020-05-19,17.8700008392334
2020-05-20,18.540000915527344
2020-05-21,17.850000381469727
2020-05-22,17.600000381469727
2020-05-26,16.920000076293945
2020-05-27,16.860000610351562
2020-05-28,16.670000076293945
2020-05-29,18.3700008392334
2020-06-01,19.329999923706055
2020-06-02,21.700000762939453
2020-06-03,21.15999984741211
2020-06-04,22.440000534057617
2020-06-05,21.25
2020-06-08,21.690000534057617
2020-06-09,21.959999084472656
2020-06-10,23.940000534057617
2020-06-11,19.549999237060547
2020-06-12,19.75
2020-06-15,21.670000076293945
2020-06-16,22.15999984741211
2020-06-17,22.450000762939453
2020-06-18,22.40999984741211
2020-06-19,24.709999084472656
2020-06-22,27.3799991607666
2020-06-23,25.90999984741211
2020-06-24,26.979999542236328
2020-06-25,26.229999542236328
2020-06-26,28.100000381469727
2020-06-29,27.829999923706055
2020-06-30,28.43000030517578
2020-07-01,30.06999969482422
2020-07-02,33.43000030517578
2020-07-06,39.15999984741211
2020-07-07,45.400001525878906
2020-07-08,43.439998626708984
2020-07-09,45.20000076293945
2020-07-10,48.75
2020-07-13,41.86000061035156
2020-07-14,43.130001068115234
2020-07-15,45.880001068115234
2020-07-16,45.79999923706055
2020-07-17,48.93000030517578
2020-07-20,53.310001373291016
2020-07-21,52.720001220703125
2020-07-22,54.849998474121094
2020-07-23,52.97999954223633
2020-07-24,53.209999084472656
2020-07-27,59.130001068115234
2020-07-28,58.369998931884766
2020-07-29,60.7400016784668
2020-07-30,76.19000244140625
2020-07-31,75.58999633789062
2020-08-03,82.95999908447266
2020-08-04,82.4000015258789
2020-08-05,93.8499984741211
2020-08-06,94.13999938964844
2020-08-07,103.6500015258789
2020-08-10,95.58000183105469
2020-08-11,92.0
2020-08-12,88.93000030517578
2020-08-13,94.98999786376953
2020-08-14,93.36000061035156
2020-08-17,118.12999725341797
2020-08-18,115.93000030517578
2020-08-19,121.76000213623047
2020-08-20,122.31999969482422
2020-08-21,121.08999633789062
2020-08-24,116.23999786376953
2020-08-25,112.81999969482422
2020-08-26,109.5199966430664
2020-08-27,95.98999786376953
2020-08-28,96.93000030517578
2020-08-31,87.5
2020-09-01,88.43000030517578
2020-09-02,81.69000244140625
2020-09-03,73.33999633789062
2020-09-04,67.4000015258789
2020-09-08,63.2400016784668
2020-09-09,68.94000244140625
2020-09-10,74.5
2020-09-11,65.1500015258789
2020-09-14,75.7300033569336
2020-09-15,73.33000183105469
2020-09-16,74.4800033569336
2020-09-17,72.12999725341797
2020-09-18,75.04000091552734
2020-09-21,74.4800033569336
2020-09-22,79.33999633789062
2020-09-23,71.41999816894531
2020-09-24,74.54000091552734
2020-09-25,72.87000274658203
2020-09-28,74.62000274658203
2020-09-29,74.19000244140625
2020-09-30,72.6500015258789
2020-10-01,83.87000274658203
2020-10-02,77.93000030517578
2020-10-05,80.76000213623047
2020-10-06,78.20999908447266
2020-10-07,84.6500015258789
2020-10-08,82.2300033569336
2020-10-09,83.2300033569336
2020-10-12,81.45999908447266
2020-10-13,84.05999755859375
2020-10-14,80.58999633789062
2020-10-15,80.33999633789062
2020-10-16,77.01000213623047
2020-10-19,72.6500015258789
2020-10-20,71.41999816894531
2020-10-21,67.94999694824219
2020-10-22,71.4000015258789
2020-10-23,71.87999725341797
2020-10-26,71.08999633789062
2020-10-27,72.33000183105469
2020-10-28,71.9800033569336
2020-10-29,62.209999084472656
2020-10-30,56.099998474121094
2020-11-02,58.380001068115234
2020-11-03,60.369998931884766
2020-11-04,59.7599983215332
2020-11-05,68.54000091552734
2020-11-06,67.33000183105469
2020-11-09,53.84000015258789
2020-11-10,51.34000015258789
2020-11-11,52.060001373291016
2020-11-12,53.11000061035156
2020-11-13,54.5099983215332
2020-11-16,52.33000183105469
2020-11-17,58.310001373291016
2020-11-18,57.31999969482422
2020-11-19,58.279998779296875
2020-11-20,61.849998474121094
2020-11-23,67.93000030517578
2020-11-24,66.86000061035156
2020-11-25,68.43000030517578
2020-11-27,69.33000183105469
2020-11-30,67.48999786376953
2020-12-01,63.13999938964844
2020-12-02,62.25
2020-12-03,62.86000061035156
2020-12-04,62.720001220703125
2020-12-07,59.58000183105469
2020-12-08,60.040000915527344
2020-12-09,57.91999816894531
2020-12-10,56.689998626708984
2020-12-11,55.47999954223633
2020-12-14,55.849998474121094
2020-12-15,61.66999816894531
2020-12-16,64.80999755859375
2020-12-17,69.11000061035156
2020-12-18,62.56999969482422
2020-12-21,62.04999923706055
2020-12-22,59.09000015258789
2020-12-23,58.220001220703125
2020-12-24,56.7599983215332
2020-12-28,51.33000183105469
2020-12-29,51.540000915527344
2020-12-30,52.439998626708984
2020-12-31,47.970001220703125
2021-01-04,49.459999084472656
2021-01-05,53.72999954223633
2021-01-06,54.29999923706055
2021-01-07,57.38999938964844
2021-01-08,53.63999938964844
2021-01-11,51.9900016784668
2021-01-12,60.68000030517578
2021-01-13,59.619998931884766
2021-01-14,64.06999969482422
2021-01-15,59.52000045776367
2021-01-19,62.939998626708984
2021-01-20,60.93000030517578
2021-01-21,63.77000045776367
2021-01-22,67.91000366210938
2021-01-25,67.4000015258789
2021-01-26,86.44000244140625
2021-01-27,86.79000091552734
2021-01-28,80.36000061035156
2021-01-29,77.5999984741211
2021-02-01,79.5199966430664
2021-02-02,77.69999694824219
2021-02-03,90.68000030517578
2021-02-04,88.54000091552734
2021-02-05,92.5999984741211
2021-02-08,99.3499984741211
2021-02-09,103.5999984741211
2021-02-10,100.9000015258789
2021-02-11,107.7300033569336
2021-02-12,106.87999725341797
2021-02-16,104.47000122070312
2021-02-17,102.51000213623047
2021-02-18,97.27999877929688
2021-02-19,101.19999694824219
2021-02-22,94.87000274658203
2021-02-23,88.13999938964844
2021-02-24,72.93000030517578
2021-02-25,70.13999938964844
2021-02-26,67.16999816894531
2021-03-01,73.02999877929688
2021-03-02,68.33000183105469
2021-03-03,64.37999725341797
2021-03-04,61.380001068115234
2021-03-05,62.5099983215332
2021-03-08,61.83000183105469
2021-03-09,67.9000015258789
2021-03-10,66.80999755859375
2021-03-11,72.27999877929688
2021-03-12,71.08000183105469
2021-03-15,76.52999877929688
2021-03-16,74.77999877929688
2021-03-17,74.93000030517578
2021-03-18,74.51000213623047
2021-03-19,76.83000183105469
2021-03-22,73.55000305175781
2021-03-23,68.68000030517578
2021-03-24,61.77000045776367
2021-03-25,63.4900016784668
2021-03-26,65.54000091552734
2021-03-29,63.279998779296875
2021-03-30,65.12000274658203
2021-03-31,66.26000213623047
2021-04-01,68.69999694824219
2021-04-05,66.11000061035156
2021-04-06,66.87999725341797
2021-04-07,63.060001373291016
2021-04-08,65.77999877929688
2021-04-09,71.69999694824219
2021-04-12,72.29000091552734
2021-04-13,77.75
2021-04-14,77.37999725341797
2021-04-15,75.38999938964844
2021-04-16,74.44999694824219
2021-04-19,68.11000061035156
2021-04-20,66.44999694824219
2021-04-21,68.33999633789062
2021-04-22,67.43000030517578
2021-04-23,70.16000366210938
2021-04-26,69.5199966430664
2021-04-27,70.55999755859375
2021-04-28,70.80999755859375
2021-04-29,74.47000122070312
