Date,CVGW
2017-06-02,60.974884033203125
2017-06-05,59.89068603515625
2017-06-06,63.3600959777832
2017-06-07,64.57439422607422
2017-06-08,65.4417495727539
2017-06-09,66.04888916015625
2017-06-12,64.7912368774414
2017-06-13,65.008056640625
2017-06-14,64.7912368774414
2017-06-15,63.31674575805664
2017-06-16,61.148353576660156
2017-06-19,60.54119873046875
2017-06-20,59.760581970214844
2017-06-21,59.9774284362793
2017-06-22,60.10752487182617
2017-06-23,60.281005859375
2017-06-26,59.89068603515625
2017-06-27,59.847320556640625
2017-06-28,60.281005859375
2017-06-29,60.06416320800781
2017-06-30,59.89068603515625
2017-07-03,59.847320556640625
2017-07-05,59.71721649169922
2017-07-06,58.32946014404297
2017-07-07,58.71976852416992
2017-07-10,57.72230911254883
2017-07-11,58.676387786865234
2017-07-12,59.370277404785156
2017-07-13,59.283546447753906
2017-07-14,61.191715240478516
2017-07-17,60.974884033203125
2017-07-18,61.66876220703125
2017-07-19,63.3600959777832
2017-07-20,63.23000717163086
2017-07-21,63.75041580200195
2017-07-24,63.70704650878906
2017-07-25,63.75041580200195
2017-07-26,63.70704650878906
2017-07-27,63.620304107666016
2017-07-28,63.31674575805664
2017-07-31,64.22746276855469
2017-08-01,63.92387771606445
2017-08-02,63.75041580200195
2017-08-03,64.22746276855469
2017-08-04,64.05397033691406
2017-08-07,64.09736633300781
2017-08-08,62.57948684692383
2017-08-09,62.66621780395508
2017-08-10,62.49274444580078
2017-08-11,63.23000717163086
2017-08-14,64.31417846679688
2017-08-15,63.88050079345703
2017-08-16,62.406002044677734
2017-08-17,60.411094665527344
2017-08-18,61.2784538269043
2017-08-21,60.71467208862305
2017-08-22,60.71467208862305
2017-08-23,60.58457946777344
2017-08-24,60.10752487182617
2017-08-25,60.71467208862305
2017-08-28,60.71467208862305
2017-08-29,59.847320556640625
2017-08-30,58.93659591674805
2017-08-31,58.24272537231445
2017-09-01,59.06669616699219
2017-09-05,57.54883575439453
2017-09-06,59.847320556640625
2017-09-07,58.633026123046875
2017-09-08,59.630489349365234
2017-09-11,59.93406677246094
2017-09-12,59.93406677246094
2017-09-13,60.75804901123047
2017-09-14,60.54119873046875
2017-09-15,61.88560485839844
2017-09-18,62.57948684692383
2017-09-19,61.97233200073242
2017-09-20,61.97233200073242
2017-09-21,61.32181930541992
2017-09-22,60.888145446777344
2017-09-25,60.8013916015625
2017-09-26,61.75550079345703
2017-09-27,63.14326858520508
2017-09-28,63.14326858520508
2017-09-29,63.49019241333008
2017-10-02,64.87796020507812
2017-10-03,64.27080535888672
2017-10-04,64.40092468261719
2017-10-05,64.05397033691406
2017-10-06,63.5335693359375
2017-10-09,62.53610610961914
2017-10-10,62.70957565307617
2017-10-11,61.625396728515625
2017-10-12,61.53864669799805
2017-10-13,61.4085693359375
2017-10-16,61.53864669799805
2017-10-17,61.06162643432617
2017-10-18,60.9315185546875
2017-10-19,60.54119873046875
2017-10-20,61.32181930541992
2017-10-23,60.9315185546875
2017-10-24,60.58457946777344
2017-10-25,60.49783706665039
2017-10-26,60.9315185546875
2017-10-27,62.752952575683594
2017-10-30,61.88560485839844
2017-10-31,63.92387771606445
2017-11-01,62.70957565307617
2017-11-02,62.2325325012207
2017-11-03,61.97233200073242
2017-11-06,61.191715240478516
2017-11-07,60.15088653564453
2017-11-08,61.32181930541992
2017-11-09,61.2784538269043
2017-11-10,61.712135314941406
2017-11-13,61.798866271972656
2017-11-14,62.995811462402344
2017-11-15,62.49274444580078
2017-11-16,64.38246154785156
2017-11-17,64.64614868164062
2017-11-20,65.26141357421875
2017-11-21,65.78878021240234
2017-11-22,65.48114013671875
2017-11-24,65.74482727050781
2017-11-27,65.17350769042969
2017-11-28,66.53587341308594
2017-11-29,67.195068359375
2017-11-30,67.15113067626953
2017-12-01,67.45875549316406
2017-12-04,67.81036376953125
2017-12-05,66.40404510498047
2017-12-06,65.04167938232422
2017-12-07,63.635372161865234
2017-12-08,63.19590759277344
2017-12-11,62.44880294799805
2017-12-12,64.2945785522461
2017-12-13,66.31614685058594
2017-12-14,65.43719482421875
2017-12-15,66.00851440429688
2017-12-18,66.31614685058594
2017-12-19,68.03006744384766
2017-12-20,69.6561050415039
2017-12-21,69.08480072021484
2017-12-22,69.17269134521484
2017-12-26,69.56822967529297
2017-12-27,69.2166519165039
2017-12-28,74.05084228515625
2017-12-29,74.18264770507812
2018-01-02,75.50108337402344
2018-01-03,74.79793548583984
2018-01-04,76.02845001220703
2018-01-05,75.9844970703125
2018-01-08,76.90740203857422
2018-01-09,77.96211242675781
2018-01-10,76.7755355834961
2018-01-11,76.3800048828125
2018-01-12,77.78631591796875
2018-01-16,77.47869110107422
2018-01-17,78.57737731933594
2018-01-18,77.43476104736328
2018-01-19,77.87423706054688
2018-01-22,77.30291748046875
2018-01-23,76.68766021728516
2018-01-24,76.20423126220703
2018-01-25,76.55581665039062
2018-01-26,76.51187133789062
2018-01-29,76.55581665039062
2018-01-30,76.46791076660156
2018-01-31,76.46791076660156
2018-02-01,76.3800048828125
2018-02-02,75.58895111083984
2018-02-05,73.5234603881836
2018-02-06,73.6113510131836
2018-02-07,74.44635009765625
2018-02-08,73.69925689697266
2018-02-09,73.69925689697266
2018-02-12,74.49028778076172
2018-02-13,76.02845001220703
2018-02-14,77.56658935546875
2018-02-15,78.44554138183594
2018-02-16,78.18185424804688
2018-02-20,76.7755355834961
2018-02-21,76.59976196289062
2018-02-22,75.65928649902344
2018-02-23,76.11634826660156
2018-02-26,77.43476104736328
2018-02-27,76.55581665039062
2018-02-28,75.01766204833984
2018-03-01,73.96293640136719
2018-03-02,74.00688171386719
2018-03-05,72.73241424560547
2018-03-06,74.49028778076172
2018-03-07,74.13871765136719
2018-03-08,76.64368438720703
2018-03-09,77.34684753417969
2018-03-12,79.412353515625
2018-03-13,79.80789184570312
2018-03-14,82.6205062866211
2018-03-15,80.90657043457031
2018-03-16,80.20342254638672
2018-03-19,79.06078338623047
2018-03-20,79.93974304199219
2018-03-21,79.36841583251953
2018-03-22,78.44554138183594
2018-03-23,77.69844055175781
2018-03-26,78.92896270751953
2018-03-27,79.76395416259766
2018-03-28,80.20342254638672
2018-03-29,81.03840637207031
2018-04-02,81.7415771484375
2018-04-03,84.64207458496094
2018-04-04,84.46627807617188
2018-04-05,82.6205062866211
2018-04-06,80.07157897949219
2018-04-09,80.81867980957031
2018-04-10,82.18103790283203
2018-04-11,83.01602935791016
2018-04-12,83.67523956298828
2018-04-13,84.20259857177734
2018-04-16,85.4770736694336
2018-04-17,86.57574462890625
2018-04-18,86.22416687011719
2018-04-19,85.74076080322266
2018-04-20,83.98285675048828
2018-04-23,83.32365417480469
2018-04-24,83.80707550048828
2018-04-25,84.64207458496094
2018-04-26,85.65286254882812
2018-04-27,84.68600463867188
2018-04-30,82.3568115234375
2018-05-01,81.08236694335938
2018-05-02,82.09314727783203
2018-05-03,80.73078155517578
2018-05-04,82.57655334472656
2018-05-07,83.10391998291016
2018-05-08,83.01602935791016
2018-05-09,83.54338836669922
2018-05-10,82.88419342041016
2018-05-11,82.6205062866211
2018-05-14,80.42315673828125
2018-05-15,82.3568115234375
2018-05-16,84.94969940185547
2018-05-17,82.09314727783203
2018-05-18,82.2689208984375
2018-05-21,85.25733184814453
2018-05-22,81.9613037109375
2018-05-23,82.6644515991211
2018-05-24,77.30291748046875
2018-05-25,77.43476104736328
2018-05-29,78.5334243774414
2018-05-30,78.22579956054688
2018-05-31,77.34684753417969
2018-06-01,78.66526794433594
2018-06-04,77.87423706054688
2018-06-05,78.66526794433594
2018-06-06,77.91818237304688
2018-06-07,73.83108520507812
2018-06-08,74.79793548583984
2018-06-11,73.69925689697266
2018-06-12,74.62214660644531
2018-06-13,77.56658935546875
2018-06-14,80.37921142578125
2018-06-15,80.51103973388672
2018-06-18,80.24736022949219
2018-06-19,81.30207824707031
2018-06-20,83.05996704101562
2018-06-21,82.13707733154297
2018-06-22,83.49943542480469
2018-06-25,84.64207458496094
2018-06-26,83.98285675048828
2018-06-27,82.3568115234375
2018-06-28,83.58734130859375
2018-06-29,84.51024627685547
2018-07-02,85.34521484375
2018-07-03,85.12547302246094
2018-07-05,86.00444793701172
2018-07-06,85.96049499511719
2018-07-09,84.64207458496094
2018-07-10,83.98285675048828
2018-07-11,84.2905044555664
2018-07-12,83.71918487548828
2018-07-13,83.67523956298828
2018-07-16,83.14786529541016
2018-07-17,84.1586685180664
2018-07-18,83.05996704101562
2018-07-19,82.75234985351562
2018-07-20,82.6644515991211
2018-07-23,83.45550537109375
2018-07-24,82.88419342041016
2018-07-25,81.60973358154297
2018-07-26,81.6976089477539
2018-07-27,81.08236694335938
2018-07-30,81.30207824707031
2018-07-31,81.30207824707031
2018-08-01,81.47787475585938
2018-08-02,82.40077209472656
2018-08-03,83.27970886230469
2018-08-06,84.11470794677734
2018-08-07,82.4886703491211
2018-08-08,83.23577117919922
2018-08-09,84.7739028930664
2018-08-10,86.13627624511719
2018-08-13,86.35601806640625
2018-08-14,89.56416320800781
2018-08-15,88.6852035522461
2018-08-16,87.89414978027344
2018-08-17,88.62366485595703
2018-08-20,88.94889068603516
2018-08-21,89.47625732421875
2018-08-22,91.98123931884766
2018-08-23,92.02517700195312
2018-08-24,92.72833251953125
2018-08-27,93.12387084960938
2018-08-28,90.26730346679688
2018-08-29,91.278076171875
2018-08-30,91.14623260498047
2018-08-31,93.03596496582031
2018-09-04,91.45387268066406
2018-09-05,89.69599151611328
2018-09-06,91.54176330566406
2018-09-07,94.13463592529297
2018-09-10,94.1785888671875
2018-09-11,89.30045318603516
2018-09-12,87.89414978027344
2018-09-13,89.38836669921875
2018-09-14,89.69599151611328
2018-09-17,89.08071899414062
2018-09-18,92.06912994384766
2018-09-19,91.93729400634766
2018-09-20,91.278076171875
2018-09-21,88.42152404785156
2018-09-24,87.19098663330078
2018-09-25,84.46627807617188
2018-09-26,83.93893432617188
2018-09-27,84.4223403930664
2018-09-28,84.90575408935547
2018-10-01,84.73875427246094
2018-10-02,85.7583236694336
2018-10-03,87.57774353027344
2018-10-04,86.18903350830078
2018-10-05,85.5034408569336
2018-10-08,86.68123626708984
2018-10-09,86.69001007080078
2018-10-10,84.32567596435547
2018-10-11,82.42713928222656
2018-10-12,82.04920196533203
2018-10-15,83.13907623291016
2018-10-16,86.47905731201172
2018-10-17,87.29646301269531
2018-10-18,85.23976135253906
2018-10-19,84.85301971435547
2018-10-22,85.15184020996094
2018-10-23,86.28569793701172
2018-10-24,85.93412017822266
2018-10-25,87.08552551269531
2018-10-26,85.92532348632812
2018-10-29,88.1754150390625
2018-10-30,87.63926696777344
2018-10-31,85.25733184814453
2018-11-01,86.00444793701172
2018-11-02,86.58453369140625
2018-11-05,87.23494720458984
2018-11-06,87.65685272216797
2018-11-07,87.80626678466797
2018-11-08,87.02400207519531
2018-11-09,87.22615814208984
2018-11-12,86.10111236572266
2018-11-13,86.10990905761719
2018-11-14,85.9516830444336
2018-11-15,85.85400390625
2018-11-16,86.06714630126953
2018-11-19,85.44552612304688
2018-11-20,85.69418334960938
2018-11-21,85.75633239746094
2018-11-23,86.8486099243164
2018-11-26,87.27486419677734
2018-11-27,86.62660217285156
2018-11-28,87.69222259521484
2018-11-29,87.92310333251953
2018-11-30,87.27486419677734
2018-12-03,86.11153411865234
2018-12-04,85.3656005859375
2018-12-06,84.23782348632812
2018-12-07,81.92894744873047
2018-12-10,79.27375793457031
2018-12-11,80.78340911865234
2018-12-12,79.76217651367188
2018-12-13,80.79229736328125
2018-12-14,76.0768814086914
2018-12-17,75.19773864746094
2018-12-18,75.24215698242188
2018-12-19,72.36493682861328
2018-12-20,63.94648742675781
2018-12-21,64.0708236694336
2018-12-24,62.66773986816406
2018-12-26,64.60363006591797
2018-12-27,64.47042083740234
2018-12-28,64.93219757080078
2018-12-31,64.79010772705078
2019-01-02,63.5468864440918
2019-01-03,65.04764556884766
2019-01-04,65.91790771484375
2019-01-07,67.4897232055664
2019-01-08,70.40242004394531
2019-01-09,70.11825561523438
2019-01-10,69.88735961914062
2019-01-11,69.43448638916016
2019-01-14,68.8839111328125
2019-01-15,69.88735961914062
2019-01-16,72.15181732177734
2019-01-17,71.91206359863281
2019-01-18,71.98310852050781
2019-01-22,72.28502655029297
2019-01-23,72.50703430175781
2019-01-24,73.04873657226562
2019-01-25,73.65259552001953
2019-01-28,72.96881103515625
2019-01-29,72.7734375
2019-01-30,70.97962951660156
2019-01-31,72.24951171875
2019-02-01,68.706298828125
2019-02-04,70.60668182373047
2019-02-05,68.34220123291016
2019-02-06,68.00476837158203
2019-02-07,68.62637329101562
2019-02-08,68.99935150146484
2019-02-11,69.39896392822266
2019-02-12,71.09508514404297
2019-02-13,70.80203247070312
2019-02-14,70.39353942871094
2019-02-15,71.92094421386719
2019-02-19,72.6757583618164
2019-02-20,74.00778198242188
2019-02-21,74.2209243774414
2019-02-22,74.01666259765625
2019-02-25,74.58500671386719
2019-02-26,73.79467010498047
2019-02-27,74.97573852539062
2019-02-28,75.59735870361328
2019-03-01,75.99697875976562
2019-03-04,75.3398208618164
2019-03-05,74.86917877197266
2019-03-06,74.24755859375
2019-03-07,72.63136291503906
2019-03-08,73.439453125
2019-03-11,72.88888549804688
2019-03-12,72.99542999267578
2019-03-13,74.8869400024414
2019-03-14,75.6772689819336
2019-03-15,76.33441162109375
2019-03-18,75.42864990234375
2019-03-19,73.02208709716797
2019-03-20,72.27616882324219
2019-03-21,73.94562530517578
2019-03-22,72.46263885498047
2019-03-25,72.6757583618164
2019-03-26,73.87458801269531
2019-03-27,75.27765655517578
2019-03-28,75.1711196899414
2019-03-29,74.460693359375
2019-04-01,73.32401275634766
2019-04-02,72.8355941772461
2019-04-03,74.09660339355469
2019-04-04,78.14596557617188
2019-04-05,79.62897491455078
2019-04-08,80.03746032714844
2019-04-09,78.58110809326172
2019-04-10,80.36602783203125
2019-04-11,79.6556167602539
2019-04-12,81.0586929321289
2019-04-15,82.43512725830078
2019-04-16,82.85249328613281
2019-04-17,83.15443420410156
2019-04-18,82.879150390625
2019-04-22,83.11002349853516
2019-04-23,83.11888885498047
2019-04-24,84.80616760253906
2019-04-25,82.6304931640625
2019-04-26,84.35324096679688
2019-04-29,84.23782348632812
2019-04-30,85.08142852783203
2019-05-01,84.32660675048828
2019-05-02,84.23782348632812
2019-05-03,85.47215270996094
2019-05-06,85.91617584228516
2019-05-07,85.58760833740234
2019-05-08,85.17024230957031
2019-05-09,85.04590606689453
2019-05-10,85.80960845947266
2019-05-13,85.98722839355469
2019-05-14,86.14704895019531
2019-05-15,86.96404266357422
2019-05-16,87.66558074951172
2019-05-17,84.26445770263672
2019-05-20,83.42970275878906
2019-05-21,83.66947937011719
2019-05-22,83.07451629638672
2019-05-23,81.84902954101562
2019-05-24,83.00347900390625
2019-05-28,81.98223876953125
2019-05-29,79.44249725341797
2019-05-30,79.9664306640625
2019-05-31,77.6575698852539
2019-06-03,76.36104583740234
2019-06-04,79.85098266601562
2019-06-05,81.20966339111328
2019-06-06,79.33592224121094
2019-06-07,81.69807434082031
2019-06-10,83.8115463256836
2019-06-11,85.08142852783203
2019-06-12,86.29802703857422
2019-06-13,85.86288452148438
2019-06-14,86.05826568603516
2019-06-17,85.7208023071289
2019-06-18,87.05284118652344
2019-06-19,86.27137756347656
2019-06-20,86.9107437133789
2019-06-21,87.85206604003906
2019-06-24,87.64781951904297
2019-06-25,84.2467041015625
2019-06-26,83.34979248046875
2019-06-27,85.48106384277344
2019-06-28,85.90730285644531
2019-07-01,85.08142852783203
2019-07-02,84.08685302734375
2019-07-03,85.4100112915039
2019-07-05,85.41889190673828
2019-07-08,85.48106384277344
2019-07-09,83.88259887695312
2019-07-10,84.2467041015625
2019-07-11,83.62506866455078
2019-07-12,83.22547149658203
2019-07-15,83.51850891113281
2019-07-16,83.15443420410156
2019-07-17,83.47411346435547
2019-07-18,81.61815643310547
2019-07-19,80.74787139892578
2019-07-22,80.56138610839844
2019-07-23,80.07299041748047
2019-07-24,79.2915267944336
2019-07-25,78.23478698730469
2019-07-26,80.08186340332031
2019-07-29,79.7177734375
2019-07-30,78.7320785522461
2019-07-31,78.53670501708984
2019-08-01,78.5011978149414
2019-08-02,78.05718994140625
2019-08-05,76.54753875732422
2019-08-06,77.70198059082031
2019-08-07,79.55794525146484
2019-08-08,81.52046203613281
2019-08-09,81.13861846923828
2019-08-12,80.36602783203125
2019-08-13,81.3073501586914
2019-08-14,79.14058685302734
2019-08-15,78.5011978149414
2019-08-16,79.85986328125
2019-08-19,79.82435607910156
2019-08-20,79.86874389648438
2019-08-21,80.33939361572266
2019-08-22,79.91313934326172
2019-08-23,78.64327239990234
2019-08-26,78.05718994140625
2019-08-27,76.40547180175781
2019-08-28,77.27571868896484
2019-08-29,79.20272827148438
2019-08-30,78.72320556640625
2019-09-03,79.41584777832031
2019-09-04,78.51006317138672
2019-09-05,81.70696258544922
2019-09-06,87.47909545898438
2019-09-09,84.3443832397461
2019-09-10,82.92353057861328
2019-09-11,83.0922622680664
2019-09-12,82.85249328613281
2019-09-13,83.10114288330078
2019-09-16,83.28762817382812
2019-09-17,82.84362030029297
2019-09-18,83.9003677368164
2019-09-19,82.7015380859375
2019-09-20,83.8115463256836
2019-09-23,84.32660675048828
2019-09-24,84.1046142578125
2019-09-25,84.71734619140625
2019-09-26,84.61965942382812
2019-09-27,84.50421905517578
2019-09-30,84.52198028564453
2019-10-01,82.64825439453125
2019-10-02,82.13319396972656
2019-10-03,79.8332290649414
2019-10-04,80.81005096435547
2019-10-07,80.64131164550781
2019-10-08,80.16179656982422
2019-10-09,81.07644653320312
2019-10-10,81.41390228271484
2019-10-11,83.33203887939453
2019-10-14,83.68722534179688
2019-10-15,84.29109191894531
2019-10-16,83.94475555419922
2019-10-17,83.53627014160156
2019-10-18,80.95213317871094
2019-10-21,81.12972259521484
2019-10-22,81.16525268554688
2019-10-23,80.94325256347656
2019-10-24,80.54364776611328
2019-10-25,80.88995361328125
2019-10-28,79.31816864013672
2019-10-29,79.38033294677734
2019-10-30,78.40350341796875
2019-10-31,77.01819610595703
2019-11-01,77.12474822998047
2019-11-04,77.05369567871094
2019-11-05,76.44986724853516
2019-11-06,76.18345642089844
2019-11-07,75.36647033691406
2019-11-08,76.61856842041016
2019-11-11,76.16567993164062
2019-11-12,76.36991119384766
2019-11-13,75.57071685791016
2019-11-14,75.6336898803711
2019-11-15,76.32640838623047
2019-11-18,75.92157745361328
2019-11-19,77.92780303955078
2019-11-20,79.19631958007812
2019-11-21,78.64751434326172
2019-11-22,77.96378326416016
2019-11-25,79.64613342285156
2019-11-26,80.77070617675781
2019-11-27,80.5817642211914
2019-11-29,80.23991394042969
2019-12-02,79.88903045654297
2019-12-03,79.81707000732422
2019-12-04,80.02398681640625
2019-12-05,79.32225799560547
2019-12-06,79.9880142211914
2019-12-09,80.46482849121094
2019-12-10,79.36724090576172
2019-12-11,78.11673736572266
2019-12-12,78.5665512084961
2019-12-13,78.19769287109375
2019-12-16,78.43160247802734
2019-12-17,78.9084243774414
2019-12-18,78.8364486694336
2019-12-19,82.2821044921875
2019-12-20,82.71393585205078
2019-12-23,83.2357406616211
2019-12-24,84.46826934814453
2019-12-26,84.90010070800781
2019-12-27,82.8578872680664
2019-12-30,82.39905548095703
2019-12-31,81.49940490722656
2020-01-02,78.4585952758789
2020-01-03,79.15132904052734
2020-01-06,77.15410614013672
2020-01-07,76.76724243164062
2020-01-08,74.59009552001953
2020-01-09,74.10429382324219
2020-01-10,74.5271224975586
2020-01-13,72.8897476196289
2020-01-14,71.6932144165039
2020-01-15,72.0261001586914
2020-01-16,72.63784790039062
2020-01-17,72.62886810302734
2020-01-21,72.18801879882812
2020-01-22,72.4129409790039
2020-01-23,72.57487487792969
2020-01-24,72.70980834960938
2020-01-27,72.46690368652344
2020-01-28,71.97210693359375
2020-01-29,69.93889617919922
2020-01-30,70.99149322509766
2020-01-31,68.92228698730469
2020-02-03,69.82193756103516
2020-02-04,68.3015365600586
2020-02-05,68.21156311035156
2020-02-06,68.10359954833984
2020-02-07,67.54582977294922
2020-02-10,67.75274658203125
2020-02-11,67.23095703125
2020-02-12,67.06901550292969
2020-02-13,67.26692199707031
2020-02-14,68.20257568359375
2020-02-18,68.40049743652344
2020-02-19,69.02124786376953
2020-02-20,69.50706481933594
2020-02-21,69.91190338134766
2020-02-24,68.3735122680664
2020-02-25,68.4184799194336
2020-02-26,68.50845336914062
2020-02-27,67.83370208740234
2020-02-28,65.17974853515625
2020-03-02,49.678749084472656
2020-03-03,50.30850601196289
2020-03-04,53.961090087890625
2020-03-05,56.22821044921875
2020-03-06,54.99569320678711
2020-03-09,52.22476577758789
2020-03-10,47.35764694213867
2020-03-11,47.69950866699219
2020-03-12,47.771484375
2020-03-13,51.58601379394531
2020-03-16,47.27668380737305
2020-03-17,50.95624923706055
2020-03-18,50.07459259033203
2020-03-19,53.98807144165039
2020-03-20,47.8344612121582
2020-03-23,45.945194244384766
2020-03-24,48.140342712402344
2020-03-25,48.005401611328125
2020-03-26,48.78809356689453
2020-03-27,48.095359802246094
2020-03-30,49.93064498901367
2020-03-31,51.9008903503418
2020-04-01,50.884281158447266
2020-04-02,52.35071563720703
2020-04-03,51.729957580566406
2020-04-06,56.15623474121094
2020-04-07,54.8337516784668
2020-04-08,56.282188415527344
2020-04-09,57.45173645019531
2020-04-13,56.95692443847656
2020-04-14,58.04549789428711
2020-04-15,56.80398941040039
2020-04-16,58.62128448486328
2020-04-17,58.5223388671875
2020-04-20,58.67526626586914
2020-04-21,54.86073684692383
2020-04-22,54.95970153808594
2020-04-23,55.850364685058594
2020-04-24,54.23098373413086
2020-04-27,55.79637908935547
2020-04-28,55.99430847167969
2020-04-29,56.64205551147461
2020-04-30,52.17978286743164
2020-05-01,50.227535247802734
2020-05-04,48.392242431640625
2020-05-05,47.96940994262695
2020-05-06,47.62753677368164
2020-05-07,50.01162338256836
2020-05-08,52.12580490112305
2020-05-11,49.813697814941406
2020-05-12,50.50642776489258
2020-05-13,49.49881362915039
2020-05-14,49.40885543823242
2020-05-15,50.920265197753906
2020-05-18,53.871131896972656
2020-05-19,52.656593322753906
2020-05-20,52.7735481262207
2020-05-21,53.75416564941406
2020-05-22,52.76455307006836
2020-05-26,53.75416564941406
2020-05-27,55.60745620727539
2020-05-28,55.256591796875
2020-05-29,52.63859939575195
2020-06-01,52.01783752441406
2020-06-02,52.99845886230469
2020-06-03,53.75416564941406
2020-06-04,56.6600456237793
2020-06-05,57.649662017822266
2020-06-08,58.20744323730469
2020-06-09,55.10364532470703
2020-06-10,52.71957015991211
2020-06-11,51.46904754638672
2020-06-12,51.792930603027344
2020-06-15,52.48566436767578
2020-06-16,54.662818908691406
2020-06-17,54.590843200683594
2020-06-18,55.121639251708984
2020-06-19,54.6538200378418
2020-06-22,54.77976989746094
2020-06-23,55.81437301635742
2020-06-24,56.408145904541016
2020-06-25,55.031673431396484
2020-06-26,52.90849685668945
2020-06-29,55.38254165649414
2020-06-30,56.59706115722656
2020-07-01,55.66142272949219
2020-07-02,55.94032287597656
2020-07-06,55.75140380859375
2020-07-07,54.536869049072266
2020-07-08,53.06143569946289
2020-07-09,51.828914642333984
2020-07-10,53.31333923339844
2020-07-13,52.78254318237305
2020-07-14,53.77217102050781
2020-07-15,54.320953369140625
2020-07-16,54.38392639160156
2020-07-17,54.887725830078125
2020-07-20,54.320953369140625
2020-07-21,55.58946228027344
2020-07-22,54.878726959228516
2020-07-23,55.43651580810547
2020-07-24,54.55485916137695
2020-07-27,54.28495788574219
2020-07-28,55.13064193725586
2020-07-29,54.69880676269531
2020-07-30,52.971473693847656
2020-07-31,51.972862243652344
2020-08-03,51.316104888916016
2020-08-04,53.00745391845703
2020-08-05,54.482887268066406
2020-08-06,54.392921447753906
2020-08-07,57.04689407348633
2020-08-10,59.08010482788086
2020-08-11,57.27180862426758
2020-08-12,57.18183898925781
2020-08-13,57.190834045410156
2020-08-14,56.947933197021484
2020-08-17,57.03790283203125
2020-08-18,57.35277557373047
2020-08-19,57.58668899536133
2020-08-20,57.49672317504883
2020-08-21,55.88634490966797
2020-08-24,56.893951416015625
2020-08-25,56.02128982543945
2020-08-26,56.237205505371094
2020-08-27,58.22544860839844
2020-08-28,57.649662017822266
2020-08-31,57.10087585449219
2020-09-01,57.68564224243164
2020-09-02,57.58668899536133
2020-09-03,56.9929084777832
2020-09-04,56.4801139831543
2020-09-08,53.57423782348633
2020-09-09,58.47733688354492
2020-09-10,59.2330436706543
2020-09-11,57.19983673095703
2020-09-14,59.3230094909668
2020-09-15,59.2330436706543
2020-09-16,59.42197799682617
2020-09-17,59.8628044128418
2020-09-18,61.509159088134766
2020-09-21,58.88218688964844
2020-09-22,60.43858337402344
2020-09-23,59.61989974975586
2020-09-24,60.51955032348633
2020-09-25,61.293243408203125
2020-09-28,60.312625885009766
2020-09-29,58.91816711425781
2020-09-30,59.61989974975586
2020-10-01,60.8524169921875
2020-10-02,60.96038055419922
2020-10-05,61.90501022338867
2020-10-06,61.446197509765625
2020-10-07,61.10432815551758
2020-10-08,61.7160758972168
2020-10-09,61.73408126831055
2020-10-12,62.102943420410156
2020-10-13,61.68910217285156
2020-10-14,61.554141998291016
2020-10-15,62.327850341796875
2020-10-16,62.73268508911133
2020-10-19,62.42681121826172
2020-10-20,62.19289016723633
2020-10-21,62.174903869628906
2020-10-22,62.68770217895508
2020-10-23,62.68770217895508
2020-10-26,61.84203338623047
2020-10-27,61.73408126831055
2020-10-28,58.855194091796875
2020-10-29,59.83580780029297
2020-10-30,60.39358901977539
2020-11-02,61.149295806884766
2020-11-03,61.24826431274414
2020-11-04,61.94099426269531
2020-11-05,62.372825622558594
2020-11-06,62.06695556640625
2020-11-09,65.71054077148438
2020-11-10,67.05101013183594
2020-11-11,66.06139373779297
2020-11-12,64.73616027832031
2020-11-13,65.40335083007812
2020-11-16,66.5092544555664
2020-11-17,66.94794464111328
2020-11-18,64.68130493164062
2020-11-19,65.33937072753906
2020-11-20,64.16036224365234
2020-11-23,66.16194152832031
2020-11-24,66.6189193725586
2020-11-25,65.49474334716797
2020-11-27,66.68289947509766
2020-11-30,65.46732330322266
2020-12-01,65.49474334716797
2020-12-02,64.67218017578125
2020-12-03,65.08345031738281
2020-12-04,65.27538299560547
2020-12-07,65.23880767822266
2020-12-08,67.24954986572266
2020-12-09,69.15973663330078
2020-12-10,67.73396301269531
2020-12-11,68.29147338867188
2020-12-14,67.72480773925781
2020-12-15,68.1909408569336
2020-12-16,67.80706787109375
2020-12-17,67.89846801757812
2020-12-18,65.87860870361328
2020-12-21,66.05226135253906
2020-12-22,60.650726318359375
2020-12-23,65.1200180053711
2020-12-24,63.33778381347656
2020-12-28,63.28295135498047
2020-12-29,63.08185577392578
2020-12-30,64.16036224365234
2020-12-31,63.45661544799805
2021-01-04,64.5442123413086
2021-01-05,65.99742126464844
2021-01-06,69.27857208251953
2021-01-07,66.51837158203125
2021-01-08,64.05980682373047
2021-01-11,64.98291015625
2021-01-12,65.18399810791016
2021-01-13,64.75443267822266
2021-01-14,66.72859954833984
2021-01-15,66.98451232910156
2021-01-19,67.17642974853516
2021-01-20,67.6334228515625
2021-01-21,66.79257202148438
2021-01-22,67.68826293945312
2021-01-25,68.21834564208984
2021-01-26,69.33338165283203
2021-01-27,70.768310546875
2021-01-28,68.77587890625
2021-01-29,69.59844970703125
2021-02-01,70.44842529296875
2021-02-02,71.26187133789062
2021-02-03,70.0005874633789
2021-02-04,70.26563262939453
2021-02-05,68.93124389648438
2021-02-08,70.11941528320312
2021-02-09,71.79196166992188
2021-02-10,70.99681091308594
2021-02-11,70.44842529296875
2021-02-12,70.07369995117188
2021-02-16,69.90919494628906
2021-02-17,69.65327453613281
