Date,CNNE
2025-04-24,17.237625122070312
2025-04-25,17.661664962768555
2025-04-28,17.65180206298828
2025-04-29,17.70111083984375
2025-04-30,17.46443748474121
2025-05-01,17.494022369384766
2025-05-02,17.8588924407959
2025-05-05,17.65180206298828
2025-05-06,17.484159469604492
2025-05-07,17.681386947631836
2025-05-08,18.2237606048584
2025-05-09,18.135007858276367
2025-05-12,18.539321899414062
2025-05-13,17.55318832397461
2025-05-14,17.661664962768555
2025-05-15,17.829307556152344
2025-05-16,18.144868850708008
2025-05-19,18.07583999633789
2025-05-20,17.927921295166016
2025-05-21,17.38554573059082
2025-05-22,17.52360725402832
2025-05-23,17.582773208618164
2025-05-27,17.967365264892578
2025-05-28,18.105424880981445
2025-05-29,18.58863067626953
2025-05-30,18.391403198242188
2025-06-02,18.647798538208008
2025-06-03,18.785856246948242
2025-06-04,18.973222732543945
2025-06-05,18.95349884033203
2025-06-06,19.061975479125977
2025-06-09,19.38739776611328
2025-06-10,19.643795013427734
2025-06-11,19.54517936706543
2025-06-12,19.476152420043945
2025-06-13,19.357812881469727
2025-06-16,19.764617919921875
2025-06-17,19.635631561279297
2025-06-18,19.635631561279297
2025-06-20,19.754695892333984
2025-06-23,20.469078063964844
2025-06-24,20.508766174316406
2025-06-25,20.310325622558594
2025-06-26,20.54845428466797
2025-06-27,20.55837631225586
2025-06-30,20.687362670898438
2025-07-01,20.826271057128906
2025-07-02,21.03463363647461
2025-07-03,21.02471160888672
2025-07-07,20.766738891601562
2025-07-08,20.687362670898438
2025-07-09,20.915569305419922
2025-07-10,21.044553756713867
2025-07-11,21.23307228088379
2025-07-14,21.471200942993164
2025-07-15,21.26283836364746
2025-07-16,21.282684326171875
2025-07-17,21.491044998168945
2025-07-18,21.38190269470215
2025-07-21,21.2231502532959
2025-07-22,21.4315128326416
2025-07-23,21.739093780517578
2025-07-24,21.58034324645996
2025-07-25,21.62995147705078
2025-07-28,21.500967025756836
2025-07-29,21.471200942993164
2025-07-30,21.24299430847168
2025-07-31,21.213228225708008
2025-08-01,20.54845428466797
2025-08-04,20.766738891601562
2025-08-05,20.082120895385742
2025-08-06,20.330171585083008
2025-08-07,19.5264892578125
2025-08-08,19.72492790222168
2025-08-11,19.953136444091797
2025-08-12,17.67107582092285
2025-08-13,18.107643127441406
2025-08-14,17.750452041625977
2025-08-15,17.67107582092285
2025-08-18,17.869516372680664
2025-08-19,17.99850082397461
2025-08-20,18.048112869262695
2025-08-21,17.9389705657959
2025-08-22,18.34577178955078
2025-08-25,18.415225982666016
2025-08-26,18.613666534423828
2025-08-27,18.524368286132812
2025-08-28,18.524368286132812
2025-08-29,18.554134368896484
2025-09-02,18.405302047729492
2025-09-03,18.593820571899414
2025-09-04,18.405302047729492
2025-09-05,18.593820571899414
2025-09-08,18.514446258544922
2025-09-09,18.782339096069336
2025-09-10,18.603744506835938
2025-09-11,19.1395320892334
2025-09-12,18.921247482299805
2025-09-15,19.079999923706055
2025-09-16,19.469999313354492
2025-09-17,19.469999313354492
2025-09-18,19.540000915527344
2025-09-19,19.100000381469727
