Date,RHP
2017-06-05,49.274620056152344
2017-06-06,49.01366424560547
2017-06-07,49.052040100097656
2017-06-08,49.50487518310547
2017-06-09,49.996097564697266
2017-06-12,50.12656021118164
2017-06-13,50.44123840332031
2017-06-14,50.395198822021484
2017-06-15,50.488441467285156
2017-06-16,51.55289077758789
2017-06-19,52.29103088378906
2017-06-20,51.70829772949219
2017-06-21,51.1177864074707
2017-06-22,50.7836799621582
2017-06-23,50.55835723876953
2017-06-26,50.77590560913086
2017-06-27,51.032325744628906
2017-06-28,50.744834899902344
2017-06-29,50.46512222290039
2017-06-30,49.73475646972656
2017-07-03,50.50397872924805
2017-07-05,50.278648376464844
2017-07-06,49.58713150024414
2017-07-07,49.65706253051758
2017-07-10,49.097633361816406
2017-07-11,49.72698974609375
2017-07-12,49.56381607055664
2017-07-13,49.42396545410156
2017-07-14,49.0276985168457
2017-07-17,49.72698974609375
2017-07-18,49.152015686035156
2017-07-19,49.385108947753906
2017-07-20,48.09531784057617
2017-07-21,47.86223220825195
2017-07-24,47.64466094970703
2017-07-25,47.854454040527344
2017-07-26,47.66797637939453
2017-07-27,48.242942810058594
2017-07-28,48.71689987182617
2017-07-31,48.631446838378906
2017-08-01,48.81014633178711
2017-08-02,48.05645751953125
2017-08-03,47.69129180908203
2017-08-04,48.27402114868164
2017-08-07,48.06423568725586
2017-08-08,47.108551025390625
2017-08-09,45.507957458496094
2017-08-10,45.375877380371094
2017-08-11,45.23601531982422
2017-08-14,46.11400604248047
2017-08-15,45.99745178222656
2017-08-16,46.41703796386719
2017-08-17,45.756595611572266
2017-08-18,45.375877380371094
2017-08-21,45.91199493408203
2017-08-22,46.525814056396484
2017-08-23,46.01300048828125
2017-08-24,45.9819221496582
2017-08-25,45.78767395019531
2017-08-28,45.54682159423828
2017-08-29,45.663360595703125
2017-08-30,46.10623550415039
2017-08-31,46.16839599609375
2017-09-01,46.2694091796875
2017-09-05,45.1116943359375
2017-09-06,45.616737365722656
2017-09-07,45.62450408935547
2017-09-08,46.11400604248047
2017-09-11,46.47919464111328
2017-09-12,46.681217193603516
2017-09-13,47.450416564941406
2017-09-14,47.17070388793945
2017-09-15,47.57474136352539
2017-09-18,47.51258087158203
2017-09-19,47.465965270996094
2017-09-20,47.69129180908203
2017-09-21,47.04639434814453
2017-09-22,47.528114318847656
2017-09-25,47.768978118896484
2017-09-26,48.04093551635742
2017-09-27,48.39834213256836
2017-09-28,49.09098815917969
2017-09-29,49.185428619384766
2017-10-02,49.492401123046875
2017-10-03,49.0673713684082
2017-10-04,49.11460494995117
2017-10-05,49.51601791381836
2017-10-06,49.382198333740234
2017-10-09,49.9253044128418
2017-10-10,50.436920166015625
2017-10-11,50.570716857910156
2017-10-12,51.050846099853516
2017-10-13,51.17677688598633
2017-10-16,50.90916061401367
2017-10-17,50.91703796386719
2017-10-18,51.184654235839844
2017-10-19,51.38141632080078
2017-10-20,50.97213363647461
2017-10-23,50.578590393066406
2017-10-24,51.23187255859375
2017-10-25,51.08232498168945
2017-10-26,51.60181427001953
2017-10-27,51.87729263305664
2017-10-30,51.562461853027344
2017-10-31,52.050453186035156
2017-11-01,52.089805603027344
2017-11-02,51.798580169677734
2017-11-03,51.75136947631836
2017-11-06,51.9796028137207
2017-11-07,51.074462890625
2017-11-08,52.21574401855469
2017-11-09,52.042579650878906
2017-11-10,51.885162353515625
2017-11-13,51.932395935058594
2017-11-14,51.62540817260742
2017-11-15,51.507362365722656
2017-11-16,52.97921371459961
2017-11-17,53.00283432006836
2017-11-20,53.58527755737305
2017-11-21,54.63212585449219
2017-11-22,54.14411163330078
2017-11-24,54.553401947021484
2017-11-27,54.002437591552734
2017-11-28,54.09690475463867
2017-11-29,54.671470642089844
2017-11-30,54.68721008300781
2017-12-01,54.655723571777344
2017-12-04,54.89186096191406
2017-12-05,54.7265739440918
2017-12-06,53.939476013183594
2017-12-07,53.892250061035156
2017-12-08,53.719093322753906
2017-12-11,53.900123596191406
2017-12-12,53.46722412109375
2017-12-13,53.53805923461914
2017-12-14,53.616764068603516
2017-12-15,54.3959846496582
2017-12-18,54.98630905151367
2017-12-19,55.6317138671875
2017-12-20,54.63212585449219
2017-12-21,55.24604415893555
2017-12-22,55.29328155517578
2017-12-26,54.994178771972656
2017-12-27,55.057151794433594
2017-12-28,55.58263397216797
2017-12-29,54.95365524291992
2018-01-02,55.26416778564453
2018-01-03,55.23231506347656
2018-01-04,55.31193542480469
2018-01-05,55.96481704711914
2018-01-08,58.170284271240234
2018-01-09,56.88045120239258
2018-01-10,57.53333282470703
2018-01-11,58.759464263916016
2018-01-12,59.18146514892578
2018-01-16,59.38846206665039
2018-01-17,60.68627166748047
2018-01-18,60.144866943359375
2018-01-19,61.386932373046875
2018-01-22,61.378971099853516
2018-01-23,61.402854919433594
2018-01-24,61.378971099853516
2018-01-25,61.060489654541016
2018-01-26,61.394901275634766
2018-01-29,61.315277099609375
2018-01-30,60.805702209472656
2018-01-31,60.94901657104492
2018-02-01,60.27225875854492
2018-02-02,58.321556091308594
2018-02-05,55.3995246887207
2018-02-06,55.471168518066406
2018-02-07,55.26416778564453
2018-02-08,53.48067092895508
2018-02-09,54.77847671508789
2018-02-12,54.197261810302734
2018-02-13,54.4440803527832
2018-02-14,54.4440803527832
2018-02-15,54.68293762207031
2018-02-16,55.518951416015625
2018-02-20,55.45524978637695
2018-02-21,54.61127853393555
2018-02-22,54.71478271484375
2018-02-23,57.12726974487305
2018-02-26,56.76101303100586
2018-02-27,55.04918670654297
2018-02-28,54.90586853027344
2018-03-01,54.8023681640625
2018-03-02,55.32785415649414
2018-03-05,55.56671905517578
2018-03-06,57.103370666503906
2018-03-07,59.4442024230957
2018-03-08,60.45537185668945
2018-03-09,61.85667037963867
2018-03-12,62.07166290283203
2018-03-13,61.514320373535156
2018-03-14,60.837562561035156
2018-03-15,60.56684494018555
2018-03-16,60.74200439453125
2018-03-19,60.55887985229492
2018-03-20,60.61460876464844
2018-03-21,60.471309661865234
2018-03-22,59.23719024658203
2018-03-23,58.47285842895508
2018-03-26,59.38846206665039
2018-03-27,60.05728530883789
2018-03-28,62.183197021484375
2018-03-29,62.368412017822266
2018-04-02,61.17660903930664
2018-04-03,61.514827728271484
2018-04-04,61.844974517822266
2018-04-05,61.410133361816406
2018-04-06,61.32155227661133
2018-04-09,60.92697525024414
2018-04-10,61.53898620605469
2018-04-11,62.32815170288086
2018-04-12,62.9160041809082
2018-04-13,62.883785247802734
2018-04-16,63.632686614990234
2018-04-17,64.1319808959961
2018-04-18,64.1319808959961
2018-04-19,64.14806365966797
2018-04-20,63.495792388916016
2018-04-23,63.8501091003418
2018-04-24,63.560237884521484
2018-04-25,63.77764129638672
2018-04-26,63.69711685180664
2018-04-27,63.99506378173828
2018-04-30,63.117313385009766
2018-05-01,63.1334228515625
2018-05-02,63.21394729614258
2018-05-03,63.84204864501953
2018-05-04,64.06753540039062
2018-05-07,64.36548614501953
2018-05-08,64.88893127441406
2018-05-09,66.1693115234375
2018-05-10,66.50752258300781
2018-05-11,66.56388854980469
2018-05-14,65.40430450439453
2018-05-15,65.04999542236328
2018-05-16,65.0821762084961
2018-05-17,65.0982894897461
2018-05-18,65.46871948242188
2018-05-21,66.1531982421875
2018-05-22,65.98409271240234
2018-05-23,65.79888153076172
2018-05-24,66.4592056274414
2018-05-25,66.49946594238281
2018-05-29,66.52362060546875
2018-05-30,67.4819107055664
2018-05-31,67.54631042480469
2018-06-01,67.892578125
2018-06-04,68.76229858398438
2018-06-05,67.60269165039062
2018-06-06,68.3596420288086
2018-06-07,68.36770629882812
2018-06-08,67.6912612915039
2018-06-11,67.48993682861328
2018-06-12,67.20004272460938
2018-06-13,66.56388854980469
2018-06-14,67.38526153564453
2018-06-15,66.6282958984375
2018-06-18,66.85376739501953
2018-06-19,66.89404296875
2018-06-20,67.29668426513672
2018-06-21,66.64442443847656
2018-06-22,67.71541595458984
2018-06-25,65.6619873046875
2018-06-26,65.6700439453125
2018-06-27,66.60415649414062
2018-06-28,66.7994155883789
2018-06-29,67.65373992919922
2018-07-02,66.7261962890625
2018-07-03,68.11751556396484
2018-07-05,68.54874420166016
2018-07-06,68.71147155761719
2018-07-09,68.109375
2018-07-10,67.71882629394531
2018-07-11,67.1899642944336
2018-07-12,66.962158203125
2018-07-13,68.158203125
2018-07-16,67.710693359375
2018-07-17,67.16555786132812
2018-07-18,67.69441986083984
2018-07-19,68.51619720458984
2018-07-20,68.71147155761719
2018-07-23,69.11015319824219
2018-07-24,67.5886459350586
2018-07-25,68.31278991699219
2018-07-26,68.49992370605469
2018-07-27,67.73512268066406
2018-07-30,67.23065185546875
2018-07-31,69.16709899902344
2018-08-01,69.41117095947266
2018-08-02,69.13455963134766
2018-08-03,67.54796600341797
2018-08-06,67.76764678955078
2018-08-07,69.4762954711914
2018-08-08,67.31200408935547
2018-08-09,68.19072723388672
2018-08-10,67.99545288085938
2018-08-13,67.54796600341797
2018-08-14,67.91410064697266
2018-08-15,68.45922088623047
2018-08-16,69.32982635498047
2018-08-17,70.08650970458984
2018-08-20,70.12718200683594
2018-08-21,71.19304656982422
2018-08-22,70.81877136230469
2018-08-23,70.68045806884766
2018-08-24,71.07100677490234
2018-08-27,69.6064453125
2018-08-28,70.52587890625
2018-08-29,72.52740478515625
2018-08-30,72.75521087646484
2018-08-31,72.1938247680664
2018-09-04,70.3387222290039
2018-09-05,71.18490600585938
2018-09-06,70.81063079833984
2018-09-07,71.7219009399414
2018-09-10,71.68122100830078
2018-09-11,70.90827941894531
2018-09-12,70.64791870117188
2018-09-13,70.57467651367188
2018-09-14,71.47782135009766
2018-09-17,71.7137680053711
2018-09-18,72.70641326904297
2018-09-19,71.19304656982422
2018-09-20,71.67308807373047
2018-09-21,71.44528198242188
2018-09-24,70.24109649658203
2018-09-25,70.26551818847656
2018-09-26,69.54951477050781
2018-09-27,70.65892791748047
2018-09-28,70.81509399414062
2018-10-01,70.30555725097656
2018-10-02,70.0672378540039
2018-10-03,70.29734802246094
2018-10-04,66.41020202636719
2018-10-05,66.86219787597656
2018-10-08,68.47293853759766
2018-10-09,68.25926971435547
2018-10-10,66.8046646118164
2018-10-11,64.61044311523438
2018-10-12,63.41883850097656
2018-10-15,63.10654067993164
2018-10-16,64.5200424194336
2018-10-17,64.6186752319336
2018-10-18,63.41061782836914
2018-10-19,63.58319091796875
2018-10-22,61.890262603759766
2018-10-23,60.715065002441406
2018-10-24,59.161869049072266
2018-10-25,61.05201721191406
2018-10-26,60.93697738647461
2018-10-29,60.805477142333984
2018-10-30,62.84355545043945
2018-10-31,63.763980865478516
2018-11-01,62.52306365966797
2018-11-02,61.651939392089844
2018-11-05,62.59701156616211
2018-11-06,60.87944793701172
2018-11-07,62.58880615234375
2018-11-08,63.016151428222656
2018-11-09,62.243648529052734
2018-11-12,61.462928771972656
2018-11-13,61.536903381347656
2018-11-14,62.02175521850586
2018-11-15,63.040794372558594
2018-11-16,62.80246353149414
2018-11-19,61.89849090576172
2018-11-20,61.72589874267578
2018-11-21,62.383358001708984
2018-11-23,62.43266296386719
2018-11-26,62.46553039550781
2018-11-27,61.95601272583008
2018-11-28,62.55592346191406
2018-11-29,61.323211669921875
2018-11-30,60.90410614013672
2018-12-03,61.717689514160156
2018-12-04,60.665771484375
2018-12-06,61.890262603759766
2018-12-07,60.48496627807617
2018-12-10,59.843963623046875
2018-12-11,59.26869583129883
2018-12-12,59.38377380371094
2018-12-13,59.696044921875
2018-12-14,58.644134521484375
2018-12-17,55.85820770263672
2018-12-18,56.622493743896484
2018-12-19,54.962432861328125
2018-12-20,54.493995666503906
2018-12-21,54.60083770751953
2018-12-24,53.94339370727539
2018-12-26,56.441688537597656
2018-12-27,55.52638626098633
2018-12-28,55.13528060913086
2018-12-31,55.49309158325195
2019-01-02,54.561134338378906
2019-01-03,55.36826705932617
2019-01-04,57.10737228393555
2019-01-07,58.04764938354492
2019-01-08,61.12644958496094
2019-01-09,62.02511215209961
2019-01-10,62.541015625
2019-01-11,62.47444534301758
2019-01-14,62.34131622314453
2019-01-15,63.08188247680664
2019-01-16,63.730926513671875
2019-01-17,64.05545806884766
2019-01-18,63.7891731262207
2019-01-22,63.5894775390625
2019-01-23,62.441165924072266
2019-01-24,62.38292694091797
2019-01-25,63.805824279785156
2019-01-28,64.22187805175781
2019-01-29,64.89586639404297
2019-01-30,66.34374237060547
2019-01-31,66.85964965820312
2019-02-01,66.06912994384766
2019-02-04,67.09264373779297
2019-02-05,67.06767272949219
2019-02-06,67.11761474609375
2019-02-07,66.62664794921875
2019-02-08,65.95266723632812
2019-02-11,66.68490600585938
2019-02-12,66.82635498046875
2019-02-13,68.59042358398438
2019-02-14,68.6653060913086
2019-02-15,70.51258087158203
2019-02-19,70.70397186279297
2019-02-20,71.7025146484375
2019-02-21,71.42790222167969
2019-02-22,72.20175170898438
2019-02-25,70.09652709960938
2019-02-26,69.82193756103516
2019-02-27,67.41714477539062
2019-02-28,67.39219665527344
2019-03-01,68.77349853515625
2019-03-04,68.83171844482422
2019-03-05,69.26441955566406
2019-03-06,68.5987548828125
2019-03-07,67.20079803466797
2019-03-08,67.58358001708984
2019-03-11,69.04808807373047
2019-03-12,69.04808807373047
2019-03-13,69.26441955566406
2019-03-14,68.88996887207031
2019-03-15,69.67216491699219
2019-03-18,69.30602264404297
2019-03-19,68.84005737304688
2019-03-20,69.25611114501953
2019-03-21,69.855224609375
2019-03-22,68.78182983398438
2019-03-25,68.6653060913086
2019-03-26,69.92178344726562
2019-03-27,69.57231140136719
2019-03-28,70.50599670410156
2019-03-29,69.17697143554688
2019-04-01,69.5891342163086
2019-04-02,70.07701110839844
2019-04-03,70.31254577636719
2019-04-04,70.6237564086914
2019-04-05,71.03592681884766
2019-04-08,70.59851837158203
2019-04-09,69.12648010253906
2019-04-10,70.02654266357422
2019-04-11,69.76577758789062
2019-04-12,70.1611099243164
2019-04-15,69.5050048828125
2019-04-16,69.01714324951172
2019-04-17,67.70491790771484
2019-04-18,68.4030990600586
2019-04-22,66.35908508300781
2019-04-23,67.90682220458984
2019-04-24,68.65544128417969
2019-04-25,67.402099609375
2019-04-26,68.65544128417969
2019-04-29,67.45259094238281
2019-04-30,66.95628356933594
2019-05-01,67.5787582397461
2019-05-02,67.49462890625
2019-05-03,68.61338806152344
2019-05-06,68.57132720947266
2019-05-07,71.58268737792969
2019-05-08,70.22840881347656
2019-05-09,70.4386978149414
2019-05-10,71.1620864868164
2019-05-13,70.66580963134766
2019-05-14,71.49855041503906
2019-05-15,73.08834075927734
2019-05-16,72.7182388305664
2019-05-17,71.82661437988281
2019-05-20,71.56587219238281
2019-05-21,72.28926849365234
2019-05-22,71.33032989501953
2019-05-23,69.40406799316406
2019-05-24,69.82464599609375
2019-05-28,69.08441925048828
2019-05-29,67.62081146240234
2019-05-30,68.07502746582031
2019-05-31,67.25069427490234
2019-06-03,66.98152923583984
2019-06-04,67.33482360839844
2019-06-05,67.14134979248047
2019-06-06,65.8796157836914
2019-06-07,66.51050567626953
2019-06-10,67.09928131103516
2019-06-11,67.36006164550781
2019-06-12,67.6712875366211
2019-06-13,68.327392578125
2019-06-14,66.89742279052734
2019-06-17,68.01616668701172
2019-06-18,69.11807250976562
2019-06-19,68.96668243408203
2019-06-20,69.2442626953125
2019-06-21,67.80587005615234
2019-06-24,65.71980285644531
2019-06-25,66.09831237792969
2019-06-26,65.97213745117188
2019-06-27,67.57189178466797
2019-06-28,69.00144958496094
2019-07-01,68.1249771118164
2019-07-02,68.42280578613281
2019-07-03,69.12056732177734
2019-07-05,69.20565795898438
2019-07-08,68.66956329345703
2019-07-09,66.142333984375
2019-07-10,66.15935516357422
2019-07-11,65.2148208618164
2019-07-12,65.61476135253906
2019-07-15,64.7212905883789
2019-07-16,65.11270904541016
2019-07-17,64.78083801269531
2019-07-18,64.55960845947266
2019-07-19,64.11711883544922
2019-07-22,63.16410446166992
2019-07-23,64.1086196899414
2019-07-24,64.78935241699219
2019-07-25,64.21924591064453
2019-07-26,64.79786682128906
2019-07-29,65.12122344970703
2019-07-30,65.60623168945312
2019-07-31,63.819305419921875
2019-08-01,62.883296966552734
2019-08-02,62.79819869995117
2019-08-05,61.41117858886719
2019-08-06,64.67023468017578
2019-08-07,64.18521881103516
2019-08-08,67.64845275878906
2019-08-09,67.3591537475586
2019-08-12,67.60591125488281
2019-08-13,69.46092224121094
2019-08-14,68.16751861572266
2019-08-15,68.08242797851562
2019-08-16,69.33329772949219
2019-08-19,70.36290740966797
2019-08-20,69.7587661743164
2019-08-21,69.74172973632812
2019-08-22,69.37582397460938
2019-08-23,67.33361053466797
2019-08-26,67.5123062133789
2019-08-27,66.5762939453125
2019-08-28,67.32512664794922
2019-08-29,67.74205780029297
2019-08-30,67.78461456298828
2019-09-03,67.37616729736328
2019-09-04,68.14200592041016
2019-09-05,69.29927062988281
2019-09-06,67.77609252929688
2019-09-09,68.44832611083984
2019-09-10,68.63555145263672
2019-09-11,69.73322296142578
2019-09-12,69.33329772949219
2019-09-13,70.13317108154297
2019-09-16,70.02254486083984
2019-09-17,69.4354019165039
2019-09-18,69.6991958618164
2019-09-19,69.50347900390625
2019-09-20,69.86085510253906
2019-09-23,69.98849487304688
2019-09-24,69.12906646728516
2019-09-25,70.22676849365234
2019-09-26,70.67774963378906
2019-09-27,70.41968536376953
2019-09-30,70.37665557861328
2019-10-01,69.35297393798828
2019-10-02,69.0346908569336
2019-10-03,69.41320037841797
2019-10-04,69.80029296875
2019-10-07,69.67127990722656
2019-10-08,69.40460205078125
2019-10-09,69.41320037841797
2019-10-10,69.4303970336914
2019-10-11,70.9100112915039
2019-10-14,70.52291107177734
2019-10-15,71.58102416992188
2019-10-16,71.10789489746094
2019-10-17,70.72078704833984
2019-10-18,71.24552154541016
2019-10-21,72.53587341308594
2019-10-22,73.43052673339844
2019-10-23,73.11225128173828
2019-10-24,73.37030792236328
2019-10-25,73.20687866210938
2019-10-28,73.10364532470703
2019-10-29,72.97460174560547
2019-10-30,72.5960922241211
2019-10-31,72.4068374633789
2019-11-01,73.91226959228516
2019-11-04,74.11874389648438
2019-11-05,76.69087219238281
2019-11-06,77.27584075927734
2019-11-07,76.44139862060547
2019-11-08,77.21562194824219
2019-11-11,77.10379028320312
2019-11-12,75.75320434570312
2019-11-13,74.97038269042969
2019-11-14,75.40049743652344
2019-11-15,75.48651885986328
2019-11-18,75.9854736328125
2019-11-19,76.20912170410156
2019-11-20,75.77040100097656
2019-11-21,75.3316879272461
2019-11-22,75.3660888671875
2019-11-25,76.91453552246094
2019-11-26,77.48229217529297
2019-11-27,78.70384979248047
2019-11-29,76.75969696044922
2019-12-02,75.28008270263672
2019-12-03,75.77899932861328
2019-12-04,75.01338958740234
2019-12-05,76.2435302734375
2019-12-06,77.34465026855469
2019-12-09,76.6220474243164
2019-12-10,73.54236602783203
2019-12-11,74.05851745605469
2019-12-12,72.87998962402344
2019-12-13,73.12946319580078
2019-12-16,73.98970031738281
2019-12-17,74.49724578857422
2019-12-18,75.21985626220703
2019-12-19,74.73809814453125
2019-12-20,75.16824340820312
2019-12-23,74.95317077636719
2019-12-24,74.83274841308594
2019-12-26,74.7811279296875
2019-12-27,75.15105438232422
2019-12-30,75.37701416015625
2019-12-31,75.32487487792969
2020-01-02,74.64689636230469
2020-01-03,74.35134887695312
2020-01-06,73.41262817382812
2020-01-07,72.51734924316406
2020-01-08,73.53430938720703
2020-01-09,73.37784576416016
2020-01-10,72.90849304199219
2020-01-13,73.66468048095703
2020-01-14,74.1253662109375
2020-01-15,74.19490814208984
2020-01-16,75.29879760742188
2020-01-17,75.42916870117188
2020-01-21,75.02064514160156
2020-01-22,75.11626434326172
2020-01-23,74.61212158203125
2020-01-24,74.9771957397461
2020-01-27,74.75119018554688
2020-01-28,75.90723419189453
2020-01-29,75.63777160644531
2020-01-30,75.35964965820312
2020-01-31,73.90806579589844
2020-02-03,74.70773315429688
2020-02-04,76.17668914794922
2020-02-05,76.96766662597656
2020-02-06,76.79381561279297
2020-02-07,75.49002075195312
2020-02-10,76.12454986572266
2020-02-11,76.77643585205078
2020-02-12,77.6369400024414
2020-02-13,78.4105224609375
2020-02-14,79.37533569335938
2020-02-18,78.48876190185547
2020-02-19,77.82816314697266
2020-02-20,77.81946563720703
2020-02-21,77.35879516601562
2020-02-24,72.89111328125
2020-02-25,68.7015609741211
2020-02-26,64.25995635986328
2020-02-27,64.07743072509766
2020-02-28,60.418094635009766
2020-03-02,61.57412338256836
2020-03-03,57.54103469848633
2020-03-04,57.18465805053711
2020-03-05,51.986846923828125
2020-03-06,50.10938262939453
2020-03-09,42.48649215698242
2020-03-10,42.886329650878906
2020-03-11,37.106143951416016
2020-03-12,28.805286407470703
2020-03-13,32.812294006347656
2020-03-16,20.939027786254883
2020-03-17,17.65345001220703
2020-03-18,12.238334655761719
2020-03-19,16.24534797668457
2020-03-20,18.679105758666992
2020-03-23,21.338857650756836
2020-03-24,28.422840118408203
2020-03-25,27.944780349731445
2020-03-26,30.47415542602539
2020-03-27,30.369850158691406
2020-03-30,32.05855178833008
2020-03-31,32.031742095947266
2020-04-01,30.325176239013672
2020-04-02,28.538183212280273
2020-04-03,27.340900421142578
2020-04-06,30.575349807739258
2020-04-07,29.887361526489258
2020-04-08,30.98636245727539
2020-04-09,29.717594146728516
2020-04-13,28.591798782348633
2020-04-14,27.474925994873047
2020-04-15,25.759422302246094
2020-04-16,24.83912467956543
2020-04-17,24.973148345947266
2020-04-20,24.999950408935547
2020-04-21,25.017822265625
2020-04-22,24.982080459594727
2020-04-23,24.8837947845459
2020-04-24,24.51746368408203
2020-04-27,27.340900421142578
2020-04-28,29.083215713500977
2020-04-29,33.75617980957031
2020-04-30,31.576059341430664
2020-05-01,29.333393096923828
2020-05-04,28.591798782348633
2020-05-05,26.992441177368164
2020-05-06,26.027467727661133
2020-05-07,26.60823631286621
2020-05-08,28.064632415771484
2020-05-11,25.330543518066406
2020-05-12,23.909889221191406
2020-05-13,20.880945205688477
2020-05-14,22.34627342224121
2020-05-15,22.301597595214844
2020-05-18,27.52853775024414
2020-05-19,27.13540267944336
2020-05-20,28.47563934326172
2020-05-21,28.556055068969727
2020-05-22,28.609664916992188
2020-05-26,30.003515243530273
2020-05-27,32.10322952270508
2020-05-28,31.281206130981445
2020-05-29,30.53961181640625
2020-06-01,31.79943084716797
2020-06-02,33.25583267211914
2020-06-03,36.12394714355469
2020-06-04,36.17755889892578
2020-06-05,37.9824104309082
2020-06-08,43.0663948059082
2020-06-09,38.2147216796875
2020-06-10,35.605712890625
2020-06-11,32.6661262512207
2020-06-12,33.50601577758789
2020-06-15,33.80979919433594
2020-06-16,35.087486267089844
2020-06-17,32.89842987060547
2020-06-18,32.612518310546875
2020-06-19,31.433107376098633
2020-06-22,31.71903419494629
2020-06-23,31.78156089782715
2020-06-24,30.69150161743164
2020-06-25,30.709375381469727
2020-06-26,28.422029495239258
2020-06-29,30.45026397705078
2020-06-30,30.91486930847168
2020-07-01,29.628246307373047
2020-07-02,29.976707458496094
2020-07-06,29.985645294189453
2020-07-07,28.082504272460938
2020-07-08,28.100378036499023
2020-07-09,27.56427764892578
2020-07-10,28.100378036499023
2020-07-13,27.868064880371094
2020-07-14,26.822677612304688
2020-07-15,29.833751678466797
2020-07-16,29.57463836669922
2020-07-17,28.940256118774414
2020-07-20,27.894866943359375
2020-07-21,29.002803802490234
2020-07-22,29.458484649658203
2020-07-23,29.37806510925293
2020-07-24,27.99315643310547
2020-07-27,27.805519104003906
2020-07-28,28.332679748535156
2020-07-29,29.360200881958008
2020-07-30,29.056411743164062
2020-07-31,28.609664916992188
2020-08-03,27.367708206176758
2020-08-04,29.03853988647461
2020-08-05,29.41381072998047
2020-08-06,30.271570205688477
2020-08-07,31.79050636291504
2020-08-10,32.93416976928711
2020-08-11,33.4077262878418
2020-08-12,33.55962371826172
2020-08-13,32.79121780395508
2020-08-14,33.4077262878418
2020-08-17,32.63038635253906
2020-08-18,31.36161994934082
2020-08-19,31.67435073852539
2020-08-20,32.398075103759766
2020-08-21,31.36161994934082
2020-08-24,33.35411834716797
2020-08-25,33.97956085205078
2020-08-26,33.32730484008789
2020-08-27,34.42630386352539
2020-08-28,35.50743865966797
2020-08-31,34.0957145690918
2020-09-01,33.7740592956543
2020-09-02,34.596073150634766
2020-09-03,34.94453430175781
2020-09-04,35.972049713134766
2020-09-08,35.11429214477539
2020-09-09,35.31086730957031
2020-09-10,34.01530075073242
2020-09-11,33.80979919433594
2020-09-14,35.16790771484375
2020-09-15,36.00778579711914
2020-09-16,36.633235931396484
2020-09-17,35.51636505126953
2020-09-18,33.75617980957031
2020-09-21,32.56784439086914
2020-09-22,32.800148010253906
2020-09-23,31.861984252929688
2020-09-24,31.36161994934082
2020-09-25,32.67505645751953
2020-09-28,33.59535598754883
2020-09-29,32.49635696411133
2020-09-30,32.88056182861328
2020-10-01,33.291568756103516
2020-10-02,33.782997131347656
2020-10-05,34.48884963989258
2020-10-06,34.62287521362305
2020-10-07,36.39199447631836
2020-10-08,37.69649124145508
2020-10-09,38.018150329589844
2020-10-12,37.81264114379883
2020-10-13,36.472412109375
2020-10-14,35.364471435546875
2020-10-15,36.68684768676758
2020-10-16,36.34731674194336
2020-10-19,35.9273796081543
2020-10-20,36.76726531982422
2020-10-21,35.775489807128906
2020-10-22,38.00027847290039
2020-10-23,39.28691482543945
2020-10-26,37.13359451293945
2020-10-27,35.784420013427734
2020-10-28,34.328025817871094
2020-10-29,35.43595504760742
2020-10-30,35.605712890625
2020-11-02,35.55211639404297
2020-11-03,36.50815200805664
2020-11-04,36.20436096191406
2020-11-05,37.35696792602539
2020-11-06,36.32051086425781
2020-11-09,50.428768157958984
2020-11-10,52.796531677246094
2020-11-11,50.23221206665039
2020-11-12,49.07960891723633
2020-11-13,52.53741455078125
2020-11-16,52.6446418762207
2020-11-17,53.63642120361328
2020-11-18,51.822628021240234
2020-11-19,53.68109893798828
2020-11-20,54.31547546386719
2020-11-23,56.352638244628906
2020-11-24,58.43448257446289
2020-11-25,59.76578140258789
2020-11-27,58.07707977294922
2020-11-30,57.353355407714844
2020-12-01,57.75542449951172
2020-12-02,57.630332946777344
2020-12-03,57.246131896972656
2020-12-04,59.2922248840332
2020-12-07,57.37122344970703
2020-12-08,58.90802764892578
2020-12-09,59.83726501464844
2020-12-10,60.90052795410156
2020-12-11,58.95271682739258
2020-12-14,56.45985412597656
2020-12-15,57.23719787597656
2020-12-16,57.058494567871094
2020-12-17,56.406253814697266
2020-12-18,54.92304229736328
2020-12-21,55.244712829589844
2020-12-22,55.70932388305664
2020-12-23,57.943058013916016
2020-12-24,58.43448257446289
2020-12-28,59.87300109863281
2020-12-29,59.256492614746094
2020-12-30,60.10531997680664
2020-12-31,60.54314041137695
2021-01-04,57.40696334838867
2021-01-05,58.35406494140625
2021-01-06,61.25791549682617
2021-01-07,60.650352478027344
2021-01-08,60.74863052368164
2021-01-11,59.12247085571289
2021-01-12,61.65999221801758
2021-01-13,64.49237060546875
2021-01-14,61.91017532348633
2021-01-15,60.54314041137695
2021-01-19,60.739707946777344
2021-01-20,61.427696228027344
2021-01-21,61.47236633300781
2021-01-22,59.533477783203125
2021-01-25,58.76507568359375
2021-01-26,56.96022033691406
2021-01-27,56.361576080322266
2021-01-28,59.13140106201172
2021-01-29,57.943058013916016
2021-02-01,59.855133056640625
2021-02-02,60.355499267578125
2021-02-03,59.76578140258789
2021-02-04,61.65105056762695
2021-02-05,62.88408279418945
2021-02-08,64.12603759765625
2021-02-09,60.56991958618164
2021-02-10,62.97343063354492
2021-02-11,63.63461685180664
2021-02-12,65.67178344726562
2021-02-16,65.80580139160156
2021-02-17,65.49308013916016
2021-02-18,66.04704284667969
