Date,DLB
2017-06-02,46.6331672668457
2017-06-05,46.47128677368164
2017-06-06,45.94975662231445
2017-06-07,45.3472785949707
2017-06-08,45.08650588989258
2017-06-09,45.09550094604492
2017-06-12,44.915645599365234
2017-06-13,45.41023254394531
2017-06-14,45.059539794921875
2017-06-15,44.87968444824219
2017-06-16,44.394100189208984
2017-06-19,45.22139358520508
2017-06-20,44.86170959472656
2017-06-21,44.65488052368164
2017-06-22,44.64590072631836
2017-06-23,44.97861099243164
2017-06-26,45.3203125
2017-06-27,44.33116912841797
2017-06-28,44.960609436035156
2017-06-29,44.48403549194336
2017-06-30,44.02542495727539
2017-07-03,44.052425384521484
2017-07-05,44.38512420654297
2017-07-06,44.34916305541992
2017-07-07,45.18541717529297
2017-07-10,45.275333404541016
2017-07-11,45.57208251953125
2017-07-12,46.111610412597656
2017-07-13,46.13858413696289
2017-07-14,46.18354415893555
2017-07-17,48.521484375
2017-07-18,47.24461364746094
2017-07-19,47.757164001464844
2017-07-20,47.990970611572266
2017-07-21,47.45144271850586
2017-07-24,48.008949279785156
2017-07-25,47.550350189208984
2017-07-26,49.17792892456055
2017-07-27,47.7481689453125
2017-07-28,47.27159881591797
2017-07-31,46.53423309326172
2017-08-01,47.32555389404297
2017-08-02,46.14757537841797
2017-08-03,46.3549690246582
2017-08-04,46.12053298950195
2017-08-07,46.1385612487793
2017-08-08,45.91313934326172
2017-08-09,46.057403564453125
2017-08-10,45.07460021972656
2017-08-11,45.0836067199707
2017-08-14,45.36312484741211
2017-08-15,44.76802444458008
2017-08-16,44.65079879760742
2017-08-17,43.893409729003906
2017-08-18,43.658966064453125
2017-08-21,43.50567626953125
2017-08-22,43.96552658081055
2017-08-23,44.2630729675293
2017-08-24,44.2811164855957
2017-08-25,45.23688888549805
2017-08-28,44.98442077636719
2017-08-29,44.62375259399414
2017-08-30,44.921295166015625
2017-08-31,45.49837875366211
2017-09-01,45.72378158569336
2017-09-05,45.705753326416016
2017-09-06,45.71477127075195
2017-09-07,45.245906829833984
2017-09-08,45.52543258666992
2017-09-11,46.43610763549805
2017-09-12,48.636192321777344
2017-09-13,53.26177215576172
2017-09-14,52.46830368041992
2017-09-15,52.558467864990234
2017-09-18,52.901092529296875
2017-09-19,52.224849700927734
2017-09-20,52.5674934387207
2017-09-21,52.24288558959961
2017-09-22,52.45928955078125
2017-09-25,52.46830368041992
2017-09-26,51.467445373535156
2017-09-27,51.909271240234375
2017-09-28,52.01746368408203
2017-09-29,51.86418533325195
2017-10-02,52.170753479003906
2017-10-03,52.441246032714844
2017-10-04,52.25190353393555
2017-10-05,52.03550338745117
2017-10-06,51.77400588989258
2017-10-09,52.23387145996094
2017-10-10,52.11664581298828
2017-10-11,52.405189514160156
2017-10-12,53.15357208251953
2017-10-13,53.523258209228516
2017-10-16,53.6314582824707
2017-10-17,53.37899398803711
2017-10-18,54.25360870361328
2017-10-19,53.68555450439453
2017-10-20,53.8929443359375
2017-10-23,53.9560546875
2017-10-24,54.794620513916016
2017-10-25,54.08229064941406
2017-10-26,51.87318801879883
2017-10-27,51.73794937133789
2017-10-30,52.008453369140625
2017-10-31,52.24288558959961
2017-11-01,52.6125602722168
2017-11-02,52.88306427001953
2017-11-03,53.32610321044922
2017-11-06,53.49787902832031
2017-11-07,53.37131118774414
2017-11-08,53.669673919677734
2017-11-09,53.922828674316406
2017-11-10,54.83600616455078
2017-11-13,54.29351806640625
2017-11-14,55.1524658203125
2017-11-15,55.20669937133789
2017-11-16,55.10724639892578
2017-11-17,55.595489501953125
2017-11-20,55.93906784057617
2017-11-21,56.481536865234375
2017-11-22,56.825096130371094
2017-11-24,57.186771392822266
2017-11-27,56.6533317565918
2017-11-28,56.88840103149414
2017-11-29,55.78535079956055
2017-11-30,56.2193489074707
2017-12-01,56.07467269897461
2017-12-04,55.893856048583984
2017-12-05,55.51411819458008
2017-12-06,55.30615997314453
2017-12-07,55.24288558959961
2017-12-08,55.866729736328125
2017-12-11,55.95714569091797
2017-12-12,55.42369079589844
2017-12-13,55.523155212402344
2017-12-14,55.14341735839844
2017-12-15,56.34593200683594
2017-12-18,56.59907913208008
2017-12-19,56.45441436767578
2017-12-20,56.571956634521484
2017-12-21,56.24646759033203
2017-12-22,56.28263473510742
2017-12-26,55.93906784057617
2017-12-27,55.92097091674805
2017-12-28,55.99330520629883
2017-12-29,56.05659866333008
2018-01-02,56.99689483642578
2018-01-03,57.15060043334961
2018-01-04,57.024024963378906
2018-01-05,57.430885314941406
2018-01-08,57.322391510009766
2018-01-09,56.707576751708984
2018-01-10,56.29167556762695
2018-01-11,58.127071380615234
2018-01-12,59.0854606628418
2018-01-16,57.06019592285156
2018-01-17,57.91912078857422
2018-01-18,57.828712463378906
2018-01-19,57.91008377075195
2018-01-22,57.90104293823242
2018-01-23,58.470645904541016
2018-01-24,58.235572814941406
2018-01-25,63.461517333984375
2018-01-26,60.55919647216797
2018-01-29,59.70932388305664
2018-01-30,58.49776840209961
2018-01-31,58.172271728515625
2018-02-01,57.93721008300781
2018-02-02,57.438690185546875
2018-02-05,56.06094741821289
2018-02-06,57.54746627807617
2018-02-07,57.17583084106445
2018-02-08,54.36598587036133
2018-02-09,54.55632019042969
2018-02-12,56.59572982788086
2018-02-13,56.668243408203125
2018-02-14,57.13957214355469
2018-02-15,57.520259857177734
2018-02-16,57.438690185546875
2018-02-20,57.592777252197266
2018-02-21,56.48696517944336
2018-02-22,56.07001495361328
2018-02-23,56.43257141113281
2018-02-26,59.16083526611328
2018-02-27,57.41149139404297
2018-02-28,58.50823974609375
2018-03-01,58.23631286621094
2018-03-02,58.68952178955078
2018-03-05,59.49620819091797
2018-03-06,59.251495361328125
2018-03-07,59.46902847290039
2018-03-08,59.487144470214844
2018-03-09,59.90408706665039
2018-03-12,60.792362213134766
2018-03-13,60.99176788330078
2018-03-14,61.41778564453125
2018-03-15,61.39059066772461
2018-03-16,61.444969177246094
2018-03-19,60.121639251708984
2018-03-20,59.50527572631836
2018-03-21,60.35728454589844
2018-03-22,59.124603271484375
2018-03-23,58.05503845214844
2018-03-26,58.70764923095703
2018-03-27,57.629032135009766
2018-03-28,56.87672424316406
2018-03-29,57.610897064208984
2018-04-02,56.45069885253906
2018-04-03,57.07612609863281
2018-04-04,57.465877532958984
2018-04-05,58.553558349609375
2018-04-06,57.11238479614258
2018-04-09,58.209136962890625
2018-04-10,59.89503479003906
2018-04-11,59.922218322753906
2018-04-12,60.83769226074219
2018-04-13,61.21837615966797
2018-04-16,60.98271560668945
2018-04-17,61.65345764160156
2018-04-18,62.59611511230469
2018-04-19,62.27888870239258
2018-04-20,61.51749038696289
2018-04-23,61.01895523071289
2018-04-24,59.69563293457031
2018-04-25,56.396324157714844
2018-04-26,55.426483154296875
2018-04-27,54.828243255615234
2018-04-30,54.220970153808594
2018-05-01,54.946075439453125
2018-05-02,55.38114547729492
2018-05-03,55.480857849121094
2018-05-04,55.5172119140625
2018-05-07,56.153358459472656
2018-05-08,56.153358459472656
2018-05-09,56.3896369934082
2018-05-10,56.98033142089844
2018-05-11,57.02579116821289
2018-05-14,56.83494186401367
2018-05-15,56.89854431152344
2018-05-16,57.089385986328125
2018-05-17,56.84401321411133
2018-05-18,56.77132034301758
2018-05-21,56.73497009277344
2018-05-22,56.1897087097168
2018-05-23,55.88072204589844
2018-05-24,55.95341873168945
2018-05-25,55.835269927978516
2018-05-29,56.18061447143555
2018-05-30,56.85310745239258
2018-05-31,57.07122039794922
2018-06-01,57.2257080078125
2018-06-04,57.15299987792969
2018-06-05,58.17992401123047
2018-06-06,58.64339828491211
2018-06-07,58.61612319946289
2018-06-08,58.44345474243164
2018-06-11,58.49799728393555
2018-06-12,58.28897476196289
2018-06-13,58.71609878540039
2018-06-14,59.3613395690918
2018-06-15,59.443145751953125
2018-06-18,59.579437255859375
2018-06-19,59.17958068847656
2018-06-20,59.3613395690918
2018-06-21,58.80698776245117
2018-06-22,58.13447952270508
2018-06-25,56.2078742980957
2018-06-26,57.01669692993164
2018-06-27,56.33509826660156
2018-06-28,56.135169982910156
2018-06-29,56.062469482421875
2018-07-02,55.96250915527344
2018-07-03,55.63536071777344
2018-07-05,55.835269927978516
2018-07-06,56.035213470458984
2018-07-09,56.78040313720703
2018-07-10,56.97125244140625
2018-07-11,56.862205505371094
2018-07-12,57.425636291503906
2018-07-13,58.04360580444336
2018-07-16,56.73497009277344
2018-07-17,56.88945007324219
2018-07-18,58.543426513671875
2018-07-19,59.2977294921875
2018-07-20,59.17049026489258
2018-07-23,58.770626068115234
2018-07-24,58.13447952270508
2018-07-25,58.66157913208008
2018-07-26,61.215232849121094
2018-07-27,59.661224365234375
2018-07-30,57.707359313964844
2018-07-31,58.57069778442383
2018-08-01,58.298065185546875
2018-08-02,59.034175872802734
2018-08-03,58.97042465209961
2018-08-06,59.56254959106445
2018-08-07,59.75387954711914
2018-08-08,59.626346588134766
2018-08-09,59.580780029296875
2018-08-10,60.01807403564453
2018-08-13,60.42803955078125
2018-08-14,61.657936096191406
2018-08-15,61.82189178466797
2018-08-16,62.605377197265625
2018-08-17,62.87868881225586
2018-08-20,62.259185791015625
2018-08-21,62.568946838378906
2018-08-22,62.74203109741211
2018-08-23,63.77151870727539
2018-08-24,65.07426452636719
2018-08-27,65.43866729736328
2018-08-28,63.68039321899414
2018-08-29,63.871700286865234
2018-08-30,63.789710998535156
2018-08-31,63.9445686340332
2018-09-04,64.00837707519531
2018-09-05,63.71683120727539
2018-09-06,63.8990478515625
2018-09-07,63.9445686340332
2018-09-10,64.40007019042969
2018-09-11,64.49118041992188
2018-09-12,64.86470794677734
2018-09-13,64.6551742553711
2018-09-14,64.87382507324219
2018-09-17,63.13377380371094
2018-09-18,62.76935958862305
2018-09-19,62.39584732055664
2018-09-20,63.13377380371094
2018-09-21,63.343318939208984
2018-09-24,63.31596755981445
2018-09-25,62.906028747558594
2018-09-26,63.12466049194336
2018-09-27,63.57107925415039
2018-09-28,63.74417495727539
2018-10-01,63.12466049194336
2018-10-02,62.8331413269043
2018-10-03,63.63484573364258
2018-10-04,62.778465270996094
2018-10-05,62.14076614379883
2018-10-08,62.55983352661133
2018-10-09,62.906028747558594
2018-10-10,61.08395767211914
2018-10-11,60.62845230102539
2018-10-12,62.259185791015625
2018-10-15,62.57805252075195
2018-10-16,64.49118041992188
2018-10-17,64.3818588256836
2018-10-18,63.41619873046875
2018-10-19,62.69646072387695
2018-10-22,62.86045837402344
2018-10-23,62.04965591430664
2018-10-24,59.06150817871094
2018-10-25,60.17295455932617
2018-10-26,59.617225646972656
2018-10-29,59.835872650146484
2018-10-30,60.8106575012207
2018-10-31,62.687374114990234
2018-11-01,63.58928298950195
2018-11-02,62.895023345947266
2018-11-05,62.584434509277344
2018-11-06,62.49308395385742
2018-11-07,63.26953887939453
2018-11-08,63.50707244873047
2018-11-09,62.958961486816406
2018-11-12,61.98149490356445
2018-11-13,62.33777618408203
2018-11-14,62.191627502441406
2018-11-15,63.81767272949219
2018-11-16,64.1739273071289
2018-11-19,61.03147506713867
2018-11-20,60.55644607543945
2018-11-21,61.69832992553711
2018-11-23,62.447391510009766
2018-11-26,61.89931106567383
2018-11-27,62.43828201293945
2018-11-28,63.58015441894531
2018-11-29,63.698917388916016
2018-11-30,64.31092834472656
2018-12-03,65.38887786865234
2018-12-04,63.516204833984375
2018-12-06,62.97724914550781
2018-12-07,62.20075607299805
2018-12-10,61.49736404418945
2018-12-11,62.0089225769043
2018-12-12,62.2464485168457
2018-12-13,61.44254684448242
2018-12-14,60.446807861328125
2018-12-17,59.012611389160156
2018-12-18,58.765968322753906
2018-12-19,57.633209228515625
2018-12-20,55.90668487548828
2018-12-21,54.371986389160156
2018-12-24,53.202701568603516
2018-12-26,55.221553802490234
2018-12-27,55.51387405395508
2018-12-28,55.568687438964844
2018-12-31,56.49131774902344
2019-01-02,56.811058044433594
2019-01-03,54.51815414428711
2019-01-04,56.39998245239258
2019-01-07,56.911529541015625
2019-01-08,57.29520797729492
2019-01-09,57.77937698364258
2019-01-10,58.254398345947266
2019-01-11,58.42796325683594
2019-01-14,58.0899658203125
2019-01-15,58.007755279541016
2019-01-16,58.27267074584961
2019-01-17,58.42796325683594
2019-01-18,58.9760627746582
2019-01-22,57.53273391723633
2019-01-23,57.53273391723633
2019-01-24,58.117374420166016
2019-01-25,58.409690856933594
2019-01-28,57.79764175415039
2019-01-29,57.25868606567383
2019-01-30,56.253807067871094
2019-01-31,59.04001998901367
2019-02-01,58.53759002685547
2019-02-04,59.24099349975586
2019-02-05,59.980918884277344
2019-02-06,59.42367935180664
2019-02-07,58.62893295288086
2019-02-08,57.91640090942383
2019-02-11,57.56822204589844
2019-02-12,58.667728424072266
2019-02-13,58.9426155090332
2019-02-14,58.80516052246094
2019-02-15,59.16250991821289
2019-02-19,59.638954162597656
2019-02-20,59.739742279052734
2019-02-21,59.373252868652344
2019-02-22,59.78555679321289
2019-02-25,59.92299270629883
2019-02-26,59.78555679321289
2019-02-27,59.51068878173828
2019-02-28,59.373252868652344
2019-03-01,59.529014587402344
2019-03-04,58.26457977294922
2019-03-05,58.31955337524414
2019-03-06,59.01591873168945
2019-03-07,58.37453079223633
2019-03-08,58.73186492919922
2019-03-11,59.53817367553711
2019-03-12,59.1258659362793
2019-03-13,59.2816047668457
2019-03-14,59.05255889892578
2019-03-15,59.318260192871094
2019-03-18,58.9426155090332
2019-03-19,59.01591873168945
2019-03-20,59.22665023803711
2019-03-21,59.55649185180664
2019-03-22,58.062992095947266
2019-03-25,57.943885803222656
2019-03-26,57.9072380065918
2019-03-27,57.55905532836914
2019-03-28,57.614036560058594
2019-03-29,57.696495056152344
2019-04-01,58.548622131347656
2019-04-02,57.98052978515625
2019-04-03,58.31955337524414
2019-04-04,58.11798095703125
2019-04-05,58.695213317871094
2019-04-08,59.16250991821289
2019-04-09,58.37453079223633
2019-04-10,58.860137939453125
2019-04-11,59.547340393066406
2019-04-12,60.271156311035156
2019-04-15,60.26200866699219
2019-04-16,60.1978759765625
2019-04-17,59.19914245605469
2019-04-18,59.18999481201172
2019-04-22,58.39285659790039
2019-04-23,58.777679443359375
2019-04-24,59.53817367553711
2019-04-25,58.777679443359375
2019-04-26,58.988407135009766
2019-04-29,58.73186492919922
2019-04-30,59.272464752197266
2019-05-01,59.098358154296875
2019-05-02,59.739742279052734
2019-05-03,60.32614517211914
2019-05-06,59.81303024291992
2019-05-07,59.519840240478516
2019-05-08,58.72270202636719
2019-05-09,58.48448181152344
2019-05-10,59.098358154296875
2019-05-13,58.10588073730469
2019-05-14,58.83186340332031
2019-05-15,59.77838897705078
2019-05-16,59.35566711425781
2019-05-17,57.15017318725586
2019-05-20,56.73663330078125
2019-05-21,57.17774200439453
2019-05-22,56.97557067871094
2019-05-23,57.0490837097168
2019-05-24,57.21448516845703
2019-05-28,57.31558609008789
2019-05-29,56.22202682495117
2019-05-30,56.96637725830078
2019-05-31,56.947994232177734
2019-06-03,55.284690856933594
2019-06-04,57.07664489746094
2019-06-05,57.57289123535156
2019-06-06,57.34314727783203
2019-06-07,58.07831954956055
2019-06-10,57.664794921875
2019-06-11,57.398284912109375
2019-06-12,57.609657287597656
2019-06-13,57.885345458984375
2019-06-14,57.55451965332031
2019-06-17,57.89453125
2019-06-18,58.7767219543457
2019-06-19,59.116756439208984
2019-06-20,59.916229248046875
2019-06-21,59.658935546875
2019-06-24,59.59461212158203
2019-06-25,59.38324737548828
2019-06-26,59.35566711425781
2019-06-27,59.640567779541016
2019-06-28,59.364864349365234
2019-07-01,59.85190200805664
2019-07-02,59.73244857788086
2019-07-03,59.89786148071289
2019-07-05,59.760013580322266
2019-07-08,58.298866271972656
2019-07-09,58.298866271972656
2019-07-10,58.4550895690918
2019-07-11,58.7767219543457
2019-07-12,59.69569396972656
2019-07-15,59.9897575378418
2019-07-16,60.01732635498047
2019-07-17,59.90705490112305
2019-07-18,59.83354568481445
2019-07-19,59.916229248046875
2019-07-22,59.77838897705078
2019-07-23,60.44923782348633
2019-07-24,60.7984619140625
2019-07-25,60.76169204711914
2019-07-26,60.88115692138672
2019-07-29,61.18440628051758
2019-07-30,61.8184928894043
2019-07-31,62.58123016357422
2019-08-01,62.56285095214844
2019-08-02,54.0440788269043
2019-08-05,52.729976654052734
2019-08-06,53.74082946777344
2019-08-07,53.70405960083008
2019-08-08,55.137657165527344
2019-08-09,54.519981384277344
2019-08-12,53.77326583862305
2019-08-13,55.497188568115234
2019-08-14,53.59810256958008
2019-08-15,53.764041900634766
2019-08-16,54.73202133178711
2019-08-19,55.543277740478516
2019-08-20,55.5340576171875
2019-08-21,56.34532165527344
2019-08-22,56.446712493896484
2019-08-23,55.92123794555664
2019-08-26,55.83827590942383
2019-08-27,56.382179260253906
2019-08-28,56.529685974121094
2019-08-29,56.797035217285156
2019-08-30,56.75094223022461
2019-09-03,55.552486419677734
2019-09-04,56.15171432495117
2019-09-05,57.589847564697266
2019-09-06,57.49766540527344
2019-09-09,57.48844528198242
2019-09-10,58.198280334472656
2019-09-11,59.6825065612793
2019-09-12,59.81157684326172
2019-09-13,59.55345153808594
2019-09-16,59.433616638183594
2019-09-17,58.81595230102539
2019-09-18,58.22593688964844
2019-09-19,58.09688186645508
2019-09-20,57.08280944824219
2019-09-23,57.682037353515625
2019-09-24,57.44234848022461
2019-09-25,58.30891799926758
2019-09-26,59.249229431152344
2019-09-27,58.806732177734375
2019-09-30,59.59032440185547
2019-10-01,59.88533020019531
2019-10-02,58.603919982910156
2019-10-03,58.63157653808594
2019-10-04,58.94501876831055
2019-10-07,58.17985534667969
2019-10-08,55.94889831542969
2019-10-09,56.99062728881836
2019-10-10,56.62187576293945
2019-10-11,57.986270904541016
2019-10-14,57.580623626708984
2019-10-15,58.35499954223633
2019-10-16,58.37344741821289
2019-10-17,59.488929748535156
2019-10-18,59.55345153808594
2019-10-21,59.415164947509766
2019-10-22,59.415164947509766
2019-10-23,58.30891799926758
2019-10-24,58.40109634399414
2019-10-25,58.91735076904297
2019-10-28,59.2215690612793
2019-10-29,58.95423889160156
2019-10-30,59.36908721923828
2019-10-31,59.3045539855957
2019-11-01,60.24485397338867
2019-11-04,60.09736251831055
2019-11-05,60.5675048828125
2019-11-06,60.65049362182617
2019-11-07,60.788761138916016
2019-11-08,61.157508850097656
2019-11-11,60.5675048828125
2019-11-12,59.995948791503906
2019-11-13,60.54909133911133
2019-11-14,60.42002868652344
2019-11-15,63.94160461425781
2019-11-18,63.84019088745117
2019-11-19,64.33802032470703
2019-11-20,64.44863891601562
2019-11-21,63.76643753051758
2019-11-22,63.96003723144531
2019-11-25,64.08952331542969
2019-11-26,64.18199920654297
2019-11-27,64.2559814453125
2019-11-29,63.701087951660156
2019-12-02,62.323123931884766
2019-12-03,61.77748489379883
2019-12-04,61.7497444152832
2019-12-05,61.8607177734375
2019-12-06,62.66530227661133
2019-12-09,61.953208923339844
2019-12-10,61.63878631591797
2019-12-11,62.35087585449219
2019-12-12,63.00748062133789
2019-12-13,62.65604019165039
2019-12-16,63.25718688964844
2019-12-17,63.32190704345703
2019-12-18,63.48838806152344
2019-12-19,62.74853515625
2019-12-20,62.68379592895508
2019-12-23,62.98898696899414
2019-12-24,62.76704025268555
2019-12-26,63.238685607910156
2019-12-27,63.20167922973633
2019-12-30,63.395904541015625
2019-12-31,63.6270866394043
2020-01-02,64.23750305175781
2020-01-03,64.2097396850586
2020-01-06,63.821319580078125
2020-01-07,63.867576599121094
2020-01-08,63.45138168334961
2020-01-09,64.16349792480469
2020-01-10,63.3311767578125
2020-01-13,63.941551208496094
2020-01-14,64.04326629638672
2020-01-15,63.88606262207031
2020-01-16,64.36697387695312
2020-01-17,64.04326629638672
2020-01-21,63.69184112548828
2020-01-22,64.07102966308594
2020-01-23,64.32072448730469
2020-01-24,64.04326629638672
2020-01-27,63.66408920288086
2020-01-28,64.13578033447266
2020-01-29,63.66408920288086
2020-01-30,63.81205749511719
2020-01-31,64.12651062011719
2020-02-03,64.77388000488281
2020-02-04,65.60619354248047
2020-02-05,66.71598052978516
2020-02-06,66.37380981445312
2020-02-07,65.67806243896484
2020-02-10,65.53892517089844
2020-02-11,66.20684051513672
2020-02-12,66.80052185058594
2020-02-13,66.81908416748047
2020-02-14,67.08810424804688
2020-02-18,66.84689331054688
2020-02-19,67.71891021728516
2020-02-20,67.68180847167969
2020-02-21,67.29219055175781
2020-02-24,65.5574722290039
2020-02-25,63.92478942871094
2020-02-26,63.96189880371094
2020-02-27,61.63349151611328
2020-02-28,60.94700622558594
2020-03-02,63.47951126098633
2020-03-03,63.04352569580078
2020-03-04,64.9173812866211
2020-03-05,62.74666213989258
2020-03-06,61.29024124145508
2020-03-09,56.048980712890625
2020-03-10,59.08242416381836
2020-03-11,55.872737884521484
2020-03-12,49.666709899902344
2020-03-13,55.72430419921875
2020-03-16,47.8577880859375
2020-03-17,46.08596420288086
2020-03-18,43.5441780090332
2020-03-19,46.91157531738281
2020-03-20,45.881874084472656
2020-03-23,45.278892517089844
2020-03-24,52.22704315185547
2020-03-25,49.703826904296875
2020-03-26,52.98772048950195
2020-03-27,50.037776947021484
2020-03-30,51.021087646484375
2020-03-31,50.28824234008789
2020-04-01,48.572078704833984
2020-04-02,49.1472282409668
2020-04-03,48.09897232055664
2020-04-06,51.123130798339844
2020-04-07,50.77989196777344
2020-04-08,52.11572265625
2020-04-09,53.117591857910156
2020-04-13,51.948753356933594
2020-04-14,54.11017990112305
2020-04-15,53.8411750793457
2020-04-16,53.06193923950195
2020-04-17,54.045257568359375
2020-04-20,53.423728942871094
2020-04-21,50.427398681640625
2020-04-22,52.75580978393555
2020-04-23,53.85044479370117
2020-04-24,54.546180725097656
2020-04-27,55.70574951171875
2020-04-28,55.84490966796875
2020-04-29,56.531375885009766
2020-04-30,55.68720626831055
2020-05-01,53.92465591430664
2020-05-04,54.28643798828125
2020-05-05,51.160247802734375
2020-05-06,51.104576110839844
2020-05-07,52.70942687988281
2020-05-08,53.878273010253906
2020-05-11,53.6834602355957
2020-05-12,51.52201843261719
2020-05-13,49.731651306152344
2020-05-14,50.28824234008789
2020-05-15,49.971553802490234
2020-05-18,51.638824462890625
2020-05-19,51.927581787109375
2020-05-20,54.312042236328125
2020-05-21,54.62873840332031
2020-05-22,54.731197357177734
2020-05-26,56.50092697143555
2020-05-27,57.05046844482422
2020-05-28,56.957332611083984
2020-05-29,56.56612014770508
2020-06-01,56.631324768066406
2020-06-02,57.72111129760742
2020-06-03,58.85745620727539
2020-06-04,58.89471435546875
2020-06-05,60.4781608581543
2020-06-08,62.10816955566406
2020-06-09,61.56793212890625
2020-06-10,60.1055793762207
2020-06-11,57.20881271362305
2020-06-12,58.88540267944336
2020-06-15,59.807518005371094
2020-06-16,61.735599517822266
2020-06-17,61.00906753540039
2020-06-18,61.53068542480469
2020-06-19,61.70765686035156
2020-06-22,62.555240631103516
2020-06-23,63.38422393798828
2020-06-24,61.4654655456543
2020-06-25,61.68902587890625
2020-06-26,61.25123596191406
2020-06-29,61.58656692504883
2020-06-30,61.353702545166016
2020-07-01,61.59587860107422
2020-07-02,61.446861267089844
2020-07-06,62.117488861083984
2020-07-07,60.58062744140625
2020-07-08,61.20466995239258
2020-07-09,60.990440368652344
2020-07-10,61.307132720947266
2020-07-13,60.21736145019531
2020-07-14,61.111534118652344
2020-07-15,61.474796295166016
2020-07-16,61.484107971191406
2020-07-17,61.56793212890625
2020-07-20,62.657718658447266
2020-07-21,62.545936584472656
2020-07-22,63.114112854003906
2020-07-23,63.83133316040039
2020-07-24,63.347015380859375
2020-07-27,64.82796478271484
2020-07-28,63.598472595214844
2020-07-29,64.08283233642578
2020-07-30,64.2784194946289
2020-07-31,64.82796478271484
2020-08-03,65.16326141357422
2020-08-04,66.08541107177734
2020-08-05,65.14466857910156
2020-08-06,65.07946014404297
2020-08-07,65.35887145996094
2020-08-10,65.15396118164062
2020-08-11,64.87454223632812
2020-08-12,65.8897933959961
2020-08-13,65.9456787109375
2020-08-14,65.12346649169922
2020-08-17,65.74012756347656
2020-08-18,65.35704803466797
2020-08-19,64.57221984863281
2020-08-20,64.33863067626953
2020-08-21,64.80579376220703
2020-08-24,65.74012756347656
2020-08-25,65.56262969970703
2020-08-26,65.95504760742188
2020-08-27,65.33837127685547
2020-08-28,65.72144317626953
2020-08-31,65.26363372802734
2020-09-01,65.39442443847656
2020-09-02,66.33810424804688
2020-09-03,63.38560485839844
2020-09-04,62.06819534301758
2020-09-08,60.6947021484375
2020-09-09,61.6944465637207
2020-09-10,60.51716613769531
2020-09-11,60.90024948120117
2020-09-14,61.245975494384766
2020-09-15,61.35809326171875
2020-09-16,61.78786849975586
2020-09-17,61.7131233215332
2020-09-18,60.73206329345703
2020-09-21,61.15251922607422
2020-09-22,61.563636779785156
2020-09-23,60.638641357421875
2020-09-24,59.85379409790039
2020-09-25,60.72272872924805
2020-09-28,61.65706253051758
2020-09-29,61.731815338134766
2020-09-30,61.92802429199219
2020-10-01,62.152252197265625
2020-10-02,61.302024841308594
2020-10-05,61.60099792480469
2020-10-06,60.068687438964844
2020-10-07,62.46993637084961
2020-10-08,64.19847869873047
2020-10-09,64.00226593017578
2020-10-12,65.85225677490234
2020-10-13,67.08558654785156
2020-10-14,63.68461227416992
2020-10-15,64.75907897949219
2020-10-16,64.41336822509766
2020-10-19,63.301513671875
2020-10-20,63.57246398925781
2020-10-21,65.68406677246094
2020-10-22,66.33810424804688
2020-10-23,67.01084899902344
2020-10-26,66.59971618652344
2020-10-27,66.81462097167969
2020-10-28,67.19770050048828
2020-10-29,69.0196762084961
2020-10-30,70.15022277832031
2020-11-02,72.7850570678711
2020-11-03,74.88731384277344
2020-11-04,76.33555603027344
2020-11-05,79.3441162109375
2020-11-06,79.2600326538086
2020-11-09,80.42796325683594
2020-11-10,78.58729553222656
2020-11-11,78.51255798339844
2020-11-12,76.37290954589844
2020-11-13,81.47440338134766
2020-11-16,83.10950469970703
2020-11-17,83.46453094482422
2020-11-18,82.97871398925781
2020-11-19,82.07239532470703
2020-11-20,82.0350112915039
2020-11-23,82.0724868774414
2020-11-24,84.00205993652344
2020-11-25,83.2152328491211
2020-11-27,84.83570861816406
2020-11-30,82.84992980957031
2020-12-01,83.89901733398438
2020-12-02,84.38610076904297
2020-12-03,84.4985122680664
2020-12-04,85.6412582397461
2020-12-07,85.38837432861328
2020-12-08,86.23137664794922
2020-12-09,85.27596282958984
2020-12-10,85.31342315673828
2020-12-11,85.34150695800781
2020-12-14,85.10734558105469
2020-12-15,86.25011444091797
2020-12-16,85.26658630371094
2020-12-17,86.54048919677734
2020-12-18,86.87769317626953
2020-12-21,87.13058471679688
2020-12-22,86.85895538330078
2020-12-23,88.76042175292969
2020-12-24,89.24751281738281
2020-12-28,90.08116149902344
2020-12-29,89.45358276367188
2020-12-30,90.93355560302734
2020-12-31,90.9803695678711
2021-01-04,88.86346435546875
2021-01-05,88.93838500976562
2021-01-06,89.16319274902344
2021-01-07,91.03658294677734
2021-01-08,89.97811889648438
2021-01-11,90.2123031616211
2021-01-12,89.61283874511719
2021-01-13,89.09761810302734
2021-01-14,88.58245849609375
2021-01-15,87.69259643554688
2021-01-19,87.6551513671875
2021-01-20,89.09761810302734
2021-01-21,88.23587036132812
2021-01-22,88.0766372680664
2021-01-25,88.59182739257812
2021-01-26,87.31793975830078
2021-01-27,81.10770416259766
2021-01-28,83.55244445800781
2021-01-29,82.45654296875
2021-02-01,83.73042297363281
2021-02-02,85.41645050048828
2021-02-03,85.40708923339844
2021-02-04,86.0627670288086
2021-02-05,85.54759979248047
2021-02-08,86.41141510009766
2021-02-09,86.38325500488281
2021-02-10,87.48182678222656
2021-02-11,87.65083312988281
2021-02-12,88.67427825927734
2021-02-16,89.05926513671875
