Date,MANH
2025-01-16,275.42999267578125
2025-01-17,273.42999267578125
2025-01-21,282.0799865722656
2025-01-22,281.95001220703125
2025-01-23,284.9599914550781
2025-01-24,289.3800048828125
2025-01-27,288.2300109863281
2025-01-28,295.1000061035156
2025-01-29,222.83999633789062
2025-01-30,214.13999938964844
2025-01-31,208.58999633789062
2025-02-03,200.27999877929688
2025-02-04,196.50999450683594
2025-02-05,200.72000122070312
2025-02-06,198.07000732421875
2025-02-07,200.89999389648438
2025-02-10,177.6999969482422
2025-02-11,178.3300018310547
2025-02-12,181.9499969482422
2025-02-13,187.5800018310547
2025-02-14,190.41000366210938
2025-02-18,187.52000427246094
2025-02-19,183.2100067138672
2025-02-20,185.97999572753906
2025-02-21,182.50999450683594
2025-02-24,176.9499969482422
2025-02-25,178.0800018310547
2025-02-26,177.61000061035156
2025-02-27,175.1999969482422
2025-02-28,176.8800048828125
2025-03-03,173.08999633789062
2025-03-04,171.41000366210938
2025-03-05,172.92999267578125
2025-03-06,169.05999755859375
2025-03-07,170.72999572753906
2025-03-10,165.63999938964844
2025-03-11,167.52000427246094
2025-03-12,166.66000366210938
2025-03-13,163.5
2025-03-14,172.5
2025-03-17,175.64999389648438
2025-03-18,172.77999877929688
2025-03-19,174.49000549316406
2025-03-20,172.44000244140625
2025-03-21,171.0800018310547
2025-03-24,177.97000122070312
2025-03-25,179.5500030517578
2025-03-26,175.6199951171875
2025-03-27,174.82000732421875
2025-03-28,173.47999572753906
2025-03-31,173.0399932861328
2025-04-01,174.75999450683594
2025-04-02,178.88999938964844
2025-04-03,161.75999450683594
2025-04-04,152.0500030517578
2025-04-07,146.39999389648438
2025-04-08,143.89999389648438
2025-04-09,166.25999450683594
2025-04-10,157.63999938964844
2025-04-11,158.6699981689453
2025-04-14,162.61000061035156
2025-04-15,164.35000610351562
2025-04-16,161.08999633789062
2025-04-17,163.57000732421875
2025-04-21,160.50999450683594
2025-04-22,162.25
2025-04-23,171.9499969482422
2025-04-24,174.2100067138672
2025-04-25,174.5800018310547
2025-04-28,174.3800048828125
2025-04-29,176.25
2025-04-30,177.38999938964844
2025-05-01,178.6300048828125
2025-05-02,183.41000366210938
2025-05-05,183.99000549316406
2025-05-06,182.8300018310547
2025-05-07,183.91000366210938
2025-05-08,186.86000061035156
2025-05-09,184.3699951171875
2025-05-12,196.0
2025-05-13,195.5399932861328
2025-05-14,194.1999969482422
2025-05-15,193.10000610351562
2025-05-16,194.49000549316406
2025-05-19,193.05999755859375
2025-05-20,191.85000610351562
2025-05-21,187.97000122070312
2025-05-22,187.49000549316406
2025-05-23,185.22999572753906
2025-05-27,191.02999877929688
2025-05-28,188.27999877929688
2025-05-29,188.88999938964844
2025-05-30,188.77999877929688
2025-06-02,184.49000549316406
2025-06-03,186.97999572753906
2025-06-04,190.8699951171875
2025-06-05,190.17999267578125
2025-06-06,192.77999877929688
2025-06-09,193.64999389648438
2025-06-10,193.27999877929688
2025-06-11,189.3300018310547
2025-06-12,192.8800048828125
2025-06-13,189.30999755859375
2025-06-16,192.6300048828125
2025-06-17,191.52000427246094
2025-06-18,188.5
2025-06-20,186.2899932861328
2025-06-23,192.6699981689453
2025-06-24,194.63999938964844
2025-06-25,191.47999572753906
2025-06-26,194.22000122070312
2025-06-27,197.25
2025-06-30,197.47000122070312
2025-07-01,198.00999450683594
2025-07-02,198.7100067138672
2025-07-03,199.92999267578125
2025-07-07,201.0
2025-07-08,202.75
2025-07-09,202.83999633789062
2025-07-10,199.77999877929688
2025-07-11,196.16000366210938
2025-07-14,197.85000610351562
2025-07-15,196.16000366210938
2025-07-16,199.99000549316406
2025-07-17,203.89999389648438
2025-07-18,202.0500030517578
2025-07-21,199.72999572753906
2025-07-22,202.7899932861328
2025-07-23,217.7100067138672
2025-07-24,220.27999877929688
2025-07-25,217.75
2025-07-28,221.47000122070312
2025-07-29,225.41000366210938
2025-07-30,227.94000244140625
2025-07-31,219.66000366210938
2025-08-01,214.66000366210938
2025-08-04,218.5500030517578
2025-08-05,215.77000427246094
2025-08-06,215.99000549316406
2025-08-07,211.27999877929688
2025-08-08,205.8000030517578
2025-08-11,205.25
2025-08-12,212.75
2025-08-13,220.19000244140625
2025-08-14,215.1999969482422
2025-08-15,214.7899932861328
2025-08-18,216.85000610351562
2025-08-19,215.5500030517578
2025-08-20,212.02000427246094
2025-08-21,212.41000366210938
2025-08-22,216.25999450683594
2025-08-25,214.8699951171875
2025-08-26,214.63999938964844
2025-08-27,218.91000366210938
2025-08-28,218.4600067138672
2025-08-29,215.44000244140625
2025-09-02,209.86000061035156
2025-09-03,207.30999755859375
2025-09-04,209.86000061035156
2025-09-05,215.30999755859375
2025-09-08,219.3300018310547
2025-09-09,215.61000061035156
2025-09-10,212.30999755859375
2025-09-11,219.25999450683594
2025-09-12,216.10000610351562
2025-09-15,211.4600067138672
2025-09-16,214.27000427246094
2025-09-17,214.9499969482422
2025-09-18,217.86000061035156
2025-09-19,217.7100067138672
