Date,PLXS
2017-07-10,51.56999969482422
2017-07-11,52.0
2017-07-12,52.93000030517578
2017-07-13,52.470001220703125
2017-07-14,52.7599983215332
2017-07-17,53.27000045776367
2017-07-18,53.060001373291016
2017-07-19,53.86000061035156
2017-07-20,54.93000030517578
2017-07-21,54.459999084472656
2017-07-24,54.779998779296875
2017-07-25,54.880001068115234
2017-07-26,54.650001525878906
2017-07-27,54.31999969482422
2017-07-28,53.7599983215332
2017-07-31,53.61000061035156
2017-08-01,53.970001220703125
2017-08-02,53.439998626708984
2017-08-03,52.630001068115234
2017-08-04,52.38999938964844
2017-08-07,52.689998626708984
2017-08-08,52.540000915527344
2017-08-09,52.34000015258789
2017-08-10,50.97999954223633
2017-08-11,50.400001525878906
2017-08-14,51.11000061035156
2017-08-15,50.33000183105469
2017-08-16,51.02000045776367
2017-08-17,50.029998779296875
2017-08-18,49.75
2017-08-21,49.369998931884766
2017-08-22,50.06999969482422
2017-08-23,50.099998474121094
2017-08-24,49.81999969482422
2017-08-25,50.16999816894531
2017-08-28,51.150001525878906
2017-08-29,50.91999816894531
2017-08-30,51.310001373291016
2017-08-31,52.08000183105469
2017-09-01,52.58000183105469
2017-09-05,51.93000030517578
2017-09-06,51.540000915527344
2017-09-07,51.36000061035156
2017-09-08,51.4900016784668
2017-09-11,52.22999954223633
2017-09-12,52.47999954223633
2017-09-13,52.41999816894531
2017-09-14,52.45000076293945
2017-09-15,52.689998626708984
2017-09-18,53.52000045776367
2017-09-19,54.25
2017-09-20,54.279998779296875
2017-09-21,54.470001220703125
2017-09-22,55.29999923706055
2017-09-25,55.18000030517578
2017-09-26,55.400001525878906
2017-09-27,56.4900016784668
2017-09-28,56.45000076293945
2017-09-29,56.08000183105469
2017-10-02,56.970001220703125
2017-10-03,57.900001525878906
2017-10-04,58.380001068115234
2017-10-05,58.45000076293945
2017-10-06,58.90999984741211
2017-10-09,59.09000015258789
2017-10-10,58.95000076293945
2017-10-11,58.91999816894531
2017-10-12,58.70000076293945
2017-10-13,58.650001525878906
2017-10-16,58.58000183105469
2017-10-17,58.459999084472656
2017-10-18,59.04999923706055
2017-10-19,58.31999969482422
2017-10-20,58.0099983215332
2017-10-23,58.540000915527344
2017-10-24,58.43000030517578
2017-10-25,58.66999816894531
2017-10-26,61.83000183105469
2017-10-27,62.470001220703125
2017-10-30,61.27000045776367
2017-10-31,61.43000030517578
2017-11-01,60.65999984741211
2017-11-02,60.4900016784668
2017-11-03,60.02000045776367
2017-11-06,61.0
2017-11-07,60.83000183105469
2017-11-08,61.150001525878906
2017-11-09,61.130001068115234
2017-11-10,61.06999969482422
2017-11-13,61.08000183105469
2017-11-14,60.9900016784668
2017-11-15,60.5
2017-11-16,60.93000030517578
2017-11-17,60.939998626708984
2017-11-20,62.470001220703125
2017-11-21,62.95000076293945
2017-11-22,63.060001373291016
2017-11-24,63.31999969482422
2017-11-27,63.150001525878906
2017-11-28,63.630001068115234
2017-11-29,62.93000030517578
2017-11-30,62.5099983215332
2017-12-01,61.79999923706055
2017-12-04,61.4900016784668
2017-12-05,61.189998626708984
2017-12-06,60.70000076293945
2017-12-07,60.880001068115234
2017-12-08,60.88999938964844
2017-12-11,61.11000061035156
2017-12-12,61.279998779296875
2017-12-13,61.22999954223633
2017-12-14,60.65999984741211
2017-12-15,61.59000015258789
2017-12-18,62.11000061035156
2017-12-19,61.4900016784668
2017-12-20,61.869998931884766
2017-12-21,62.0099983215332
2017-12-22,60.939998626708984
2017-12-26,60.599998474121094
2017-12-27,60.33000183105469
2017-12-28,60.79999923706055
2017-12-29,60.720001220703125
2018-01-02,61.08000183105469
2018-01-03,61.15999984741211
2018-01-04,61.90999984741211
2018-01-05,62.220001220703125
2018-01-08,65.12000274658203
2018-01-09,64.52999877929688
2018-01-10,63.7599983215332
2018-01-11,64.55000305175781
2018-01-12,65.87000274658203
2018-01-16,63.77000045776367
2018-01-17,64.36000061035156
2018-01-18,60.119998931884766
2018-01-19,60.560001373291016
2018-01-22,59.970001220703125
2018-01-23,60.290000915527344
2018-01-24,59.650001525878906
2018-01-25,60.540000915527344
2018-01-26,61.279998779296875
2018-01-29,60.54999923706055
2018-01-30,59.95000076293945
2018-01-31,59.75
2018-02-01,60.4900016784668
2018-02-02,59.81999969482422
2018-02-05,58.18000030517578
2018-02-06,58.959999084472656
2018-02-07,59.38999938964844
2018-02-08,57.529998779296875
2018-02-09,57.470001220703125
2018-02-12,58.060001373291016
2018-02-13,57.63999938964844
2018-02-14,58.52000045776367
2018-02-15,59.13999938964844
2018-02-16,59.15999984741211
2018-02-20,60.7599983215332
2018-02-21,60.16999816894531
2018-02-22,60.47999954223633
2018-02-23,60.959999084472656
2018-02-26,61.880001068115234
2018-02-27,61.22999954223633
2018-02-28,60.31999969482422
2018-03-01,60.0099983215332
2018-03-02,61.43000030517578
2018-03-05,61.709999084472656
2018-03-06,62.540000915527344
2018-03-07,63.13999938964844
2018-03-08,62.9900016784668
2018-03-09,64.27999877929688
2018-03-12,65.12999725341797
2018-03-13,64.45999908447266
2018-03-14,63.90999984741211
2018-03-15,64.3499984741211
2018-03-16,65.80999755859375
2018-03-19,64.94000244140625
2018-03-20,64.54000091552734
2018-03-21,64.41999816894531
2018-03-22,62.63999938964844
2018-03-23,60.31999969482422
2018-03-26,60.25
2018-03-27,58.47999954223633
2018-03-28,58.5
2018-03-29,59.72999954223633
2018-04-02,58.7400016784668
2018-04-03,59.65999984741211
2018-04-04,59.7400016784668
2018-04-05,59.83000183105469
2018-04-06,58.59000015258789
2018-04-09,58.43000030517578
2018-04-10,59.91999816894531
2018-04-11,60.459999084472656
2018-04-12,60.84000015258789
2018-04-13,61.90999984741211
2018-04-16,62.060001373291016
2018-04-17,62.08000183105469
2018-04-18,62.689998626708984
2018-04-19,62.61000061035156
2018-04-20,62.290000915527344
2018-04-23,62.31999969482422
2018-04-24,61.880001068115234
2018-04-25,61.47999954223633
2018-04-26,54.70000076293945
2018-04-27,55.560001373291016
2018-04-30,54.84000015258789
2018-05-01,56.2400016784668
2018-05-02,56.68000030517578
2018-05-03,56.63999938964844
2018-05-04,58.20000076293945
2018-05-07,58.08000183105469
2018-05-08,58.34000015258789
2018-05-09,58.15999984741211
2018-05-10,58.79999923706055
2018-05-11,59.119998931884766
2018-05-14,58.79999923706055
2018-05-15,58.25
2018-05-16,58.93000030517578
2018-05-17,59.470001220703125
2018-05-18,59.77000045776367
2018-05-21,59.68000030517578
2018-05-22,59.06999969482422
2018-05-23,58.27000045776367
2018-05-24,57.77000045776367
2018-05-25,57.97999954223633
2018-05-29,58.310001373291016
2018-05-30,59.22999954223633
2018-05-31,58.150001525878906
2018-06-01,58.88999938964844
2018-06-04,59.45000076293945
2018-06-05,60.75
2018-06-06,61.33000183105469
2018-06-07,61.27000045776367
2018-06-08,61.0
2018-06-11,61.310001373291016
2018-06-12,61.0
2018-06-13,60.52000045776367
2018-06-14,61.06999969482422
2018-06-15,61.33000183105469
2018-06-18,61.0
2018-06-19,60.939998626708984
2018-06-20,61.72999954223633
2018-06-21,61.459999084472656
2018-06-22,61.65999984741211
2018-06-25,59.7400016784668
2018-06-26,60.529998779296875
2018-06-27,60.04999923706055
2018-06-28,59.4900016784668
2018-06-29,59.540000915527344
2018-07-02,60.29999923706055
2018-07-03,60.650001525878906
2018-07-05,61.849998474121094
2018-07-06,62.40999984741211
2018-07-09,63.099998474121094
2018-07-10,63.16999816894531
2018-07-11,61.689998626708984
2018-07-12,62.150001525878906
2018-07-13,61.97999954223633
2018-07-16,61.970001220703125
2018-07-17,62.130001068115234
2018-07-18,60.880001068115234
2018-07-19,61.790000915527344
2018-07-20,61.06999969482422
2018-07-23,61.18000030517578
2018-07-24,60.7400016784668
2018-07-25,59.869998931884766
2018-07-26,60.02000045776367
2018-07-27,58.97999954223633
2018-07-30,59.150001525878906
2018-07-31,59.41999816894531
2018-08-01,59.86000061035156
2018-08-02,60.529998779296875
2018-08-03,60.41999816894531
2018-08-06,61.13999938964844
2018-08-07,61.5099983215332
2018-08-08,61.439998626708984
2018-08-09,61.2599983215332
2018-08-10,60.81999969482422
2018-08-13,60.79999923706055
2018-08-14,61.560001373291016
2018-08-15,60.9900016784668
2018-08-16,61.029998779296875
2018-08-17,61.099998474121094
2018-08-20,61.040000915527344
2018-08-21,61.65999984741211
2018-08-22,61.52000045776367
2018-08-23,60.84000015258789
2018-08-24,60.95000076293945
2018-08-27,61.880001068115234
2018-08-28,62.70000076293945
2018-08-29,62.91999816894531
2018-08-30,63.52000045776367
2018-08-31,63.290000915527344
2018-09-04,62.97999954223633
2018-09-05,62.599998474121094
2018-09-06,61.189998626708984
2018-09-07,61.02000045776367
2018-09-10,60.7599983215332
2018-09-11,60.540000915527344
2018-09-12,61.56999969482422
2018-09-13,61.47999954223633
2018-09-14,62.040000915527344
2018-09-17,60.81999969482422
2018-09-18,60.689998626708984
2018-09-19,60.90999984741211
2018-09-20,61.040000915527344
2018-09-21,61.34000015258789
2018-09-24,61.38999938964844
2018-09-25,60.279998779296875
2018-09-26,59.5
2018-09-27,58.59000015258789
2018-09-28,58.5099983215332
2018-10-01,57.61000061035156
2018-10-02,57.5099983215332
2018-10-03,58.029998779296875
2018-10-04,56.93000030517578
2018-10-05,55.439998626708984
2018-10-08,54.34000015258789
2018-10-09,54.470001220703125
2018-10-10,52.599998474121094
2018-10-11,52.7400016784668
2018-10-12,53.720001220703125
2018-10-15,53.560001373291016
2018-10-16,55.41999816894531
2018-10-17,55.939998626708984
2018-10-18,55.130001068115234
2018-10-19,55.29999923706055
2018-10-22,55.810001373291016
2018-10-23,56.16999816894531
2018-10-24,54.47999954223633
2018-10-25,58.4900016784668
2018-10-26,56.310001373291016
2018-10-29,57.91999816894531
2018-10-30,59.279998779296875
2018-10-31,58.400001525878906
2018-11-01,59.45000076293945
2018-11-02,60.18000030517578
2018-11-05,59.59000015258789
2018-11-06,59.630001068115234
2018-11-07,60.279998779296875
2018-11-08,59.560001373291016
2018-11-09,58.189998626708984
2018-11-12,57.2400016784668
2018-11-13,57.56999969482422
2018-11-14,57.47999954223633
2018-11-15,58.93000030517578
2018-11-16,59.83000183105469
2018-11-19,58.38999938964844
2018-11-20,58.279998779296875
2018-11-21,58.720001220703125
2018-11-23,58.86000061035156
2018-11-26,60.06999969482422
2018-11-27,59.619998931884766
2018-11-28,61.209999084472656
2018-11-29,61.22999954223633
2018-11-30,61.040000915527344
2018-12-03,62.16999816894531
2018-12-04,59.810001373291016
2018-12-06,59.25
2018-12-07,56.84000015258789
2018-12-10,55.88999938964844
2018-12-11,55.31999969482422
2018-12-12,56.130001068115234
2018-12-13,54.43000030517578
2018-12-14,52.59000015258789
2018-12-17,51.470001220703125
2018-12-18,51.939998626708984
2018-12-19,51.52000045776367
2018-12-20,50.5099983215332
2018-12-21,50.0
2018-12-24,48.65999984741211
2018-12-26,49.060001373291016
2018-12-27,50.18000030517578
2018-12-28,50.20000076293945
2018-12-31,51.08000183105469
2019-01-02,51.7400016784668
2019-01-03,50.45000076293945
2019-01-04,51.7400016784668
2019-01-07,52.40999984741211
2019-01-08,52.52000045776367
2019-01-09,53.25
2019-01-10,53.97999954223633
2019-01-11,54.400001525878906
2019-01-14,53.81999969482422
2019-01-15,53.689998626708984
2019-01-16,54.84000015258789
2019-01-17,52.58000183105469
2019-01-18,54.56999969482422
2019-01-22,53.349998474121094
2019-01-23,52.70000076293945
2019-01-24,54.099998474121094
2019-01-25,54.689998626708984
2019-01-28,53.9900016784668
2019-01-29,54.869998931884766
2019-01-30,55.5
2019-01-31,56.119998931884766
2019-02-01,56.91999816894531
2019-02-04,57.22999954223633
2019-02-05,56.88999938964844
2019-02-06,57.20000076293945
2019-02-07,56.7599983215332
2019-02-08,56.189998626708984
2019-02-11,56.15999984741211
2019-02-12,57.09000015258789
2019-02-13,57.81999969482422
2019-02-14,57.880001068115234
2019-02-15,58.70000076293945
2019-02-19,59.04999923706055
2019-02-20,59.880001068115234
2019-02-21,60.150001525878906
2019-02-22,60.72999954223633
2019-02-25,61.25
2019-02-26,61.709999084472656
2019-02-27,62.06999969482422
2019-02-28,61.7599983215332
2019-03-01,62.369998931884766
2019-03-04,61.91999816894531
2019-03-05,61.5099983215332
2019-03-06,60.16999816894531
2019-03-07,59.380001068115234
2019-03-08,59.72999954223633
2019-03-11,60.720001220703125
2019-03-12,60.599998474121094
2019-03-13,61.11000061035156
2019-03-14,60.38999938964844
2019-03-15,61.220001220703125
2019-03-18,61.20000076293945
2019-03-19,61.15999984741211
2019-03-20,61.630001068115234
2019-03-21,64.05999755859375
2019-03-22,61.150001525878906
2019-03-25,60.54999923706055
2019-03-26,60.58000183105469
2019-03-27,60.27000045776367
2019-03-28,60.650001525878906
2019-03-29,60.95000076293945
2019-04-01,62.349998474121094
2019-04-02,62.81999969482422
2019-04-03,63.630001068115234
2019-04-04,64.12999725341797
2019-04-05,64.97000122070312
2019-04-08,65.23999786376953
2019-04-09,64.66999816894531
2019-04-10,65.47000122070312
2019-04-11,65.31999969482422
2019-04-12,65.56999969482422
2019-04-15,64.9800033569336
2019-04-16,66.25
2019-04-17,65.91000366210938
2019-04-18,61.04999923706055
2019-04-22,60.41999816894531
2019-04-23,60.36000061035156
2019-04-24,60.869998931884766
2019-04-25,59.27000045776367
2019-04-26,59.220001220703125
2019-04-29,59.7599983215332
2019-04-30,60.18000030517578
2019-05-01,60.470001220703125
2019-05-02,60.27000045776367
2019-05-03,61.34000015258789
2019-05-06,60.9900016784668
2019-05-07,59.369998931884766
2019-05-08,58.88999938964844
2019-05-09,58.790000915527344
2019-05-10,58.54999923706055
2019-05-13,56.290000915527344
2019-05-14,56.66999816894531
2019-05-15,56.83000183105469
2019-05-16,56.81999969482422
2019-05-17,54.63999938964844
2019-05-20,54.220001220703125
2019-05-21,54.959999084472656
2019-05-22,53.68000030517578
2019-05-23,52.869998931884766
2019-05-24,52.40999984741211
2019-05-28,52.27000045776367
2019-05-29,51.689998626708984
2019-05-30,51.7400016784668
2019-05-31,49.529998779296875
2019-06-03,49.93000030517578
2019-06-04,51.5
2019-06-05,50.84000015258789
2019-06-06,52.189998626708984
2019-06-07,52.529998779296875
2019-06-10,53.65999984741211
2019-06-11,53.86000061035156
2019-06-12,52.970001220703125
2019-06-13,53.90999984741211
2019-06-14,53.06999969482422
2019-06-17,52.959999084472656
2019-06-18,53.90999984741211
2019-06-19,54.16999816894531
2019-06-20,55.33000183105469
2019-06-21,55.560001373291016
2019-06-24,54.86000061035156
2019-06-25,55.459999084472656
2019-06-26,56.689998626708984
2019-06-27,57.65999984741211
2019-06-28,58.369998931884766
2019-07-01,59.119998931884766
2019-07-02,58.7400016784668
2019-07-03,59.290000915527344
2019-07-05,59.36000061035156
2019-07-08,58.630001068115234
2019-07-09,58.790000915527344
2019-07-10,59.43000030517578
2019-07-11,59.25
2019-07-12,59.779998779296875
2019-07-15,60.599998474121094
2019-07-16,61.400001525878906
2019-07-17,59.869998931884766
2019-07-18,55.810001373291016
2019-07-19,56.04999923706055
2019-07-22,56.220001220703125
2019-07-23,56.900001525878906
2019-07-24,57.61000061035156
2019-07-25,57.400001525878906
2019-07-26,58.779998779296875
2019-07-29,59.02000045776367
2019-07-30,59.369998931884766
2019-07-31,59.709999084472656
2019-08-01,59.7599983215332
2019-08-02,58.52000045776367
2019-08-05,57.790000915527344
2019-08-06,56.41999816894531
2019-08-07,57.209999084472656
2019-08-08,58.90999984741211
2019-08-09,57.77000045776367
2019-08-12,57.33000183105469
2019-08-13,58.459999084472656
2019-08-14,56.15999984741211
2019-08-15,55.689998626708984
2019-08-16,57.060001373291016
2019-08-19,57.65999984741211
2019-08-20,57.09000015258789
2019-08-21,58.54999923706055
2019-08-22,58.43000030517578
2019-08-23,55.939998626708984
2019-08-26,55.81999969482422
2019-08-27,54.91999816894531
2019-08-28,55.58000183105469
2019-08-29,57.380001068115234
2019-08-30,57.209999084472656
2019-09-03,55.939998626708984
2019-09-04,57.209999084472656
2019-09-05,60.4900016784668
2019-09-06,61.0099983215332
2019-09-09,61.7599983215332
2019-09-10,62.970001220703125
2019-09-11,64.5199966430664
2019-09-12,64.9800033569336
2019-09-13,64.76000213623047
2019-09-16,63.36000061035156
2019-09-17,63.68000030517578
2019-09-18,63.34000015258789
2019-09-19,63.209999084472656
2019-09-20,61.41999816894531
2019-09-23,62.16999816894531
2019-09-24,61.95000076293945
2019-09-25,63.4900016784668
2019-09-26,62.779998779296875
2019-09-27,62.560001373291016
2019-09-30,62.5099983215332
2019-10-01,60.709999084472656
2019-10-02,60.849998474121094
2019-10-03,61.119998931884766
2019-10-04,61.9900016784668
2019-10-07,61.79999923706055
2019-10-08,60.79999923706055
2019-10-09,61.4900016784668
2019-10-10,61.9900016784668
2019-10-11,63.310001373291016
2019-10-14,62.70000076293945
2019-10-15,63.7400016784668
2019-10-16,63.5
2019-10-17,64.70999908447266
2019-10-18,64.37999725341797
2019-10-21,64.7699966430664
2019-10-22,65.45999908447266
2019-10-23,65.83000183105469
2019-10-24,71.4000015258789
2019-10-25,72.30000305175781
2019-10-28,73.94999694824219
2019-10-29,72.83999633789062
2019-10-30,73.7699966430664
2019-10-31,73.94000244140625
2019-11-01,74.19999694824219
2019-11-04,73.61000061035156
2019-11-05,75.30999755859375
2019-11-06,75.33999633789062
2019-11-07,74.88999938964844
2019-11-08,74.94000244140625
2019-11-11,74.8499984741211
2019-11-12,75.19000244140625
2019-11-13,74.98999786376953
2019-11-14,74.4800033569336
2019-11-15,75.9800033569336
2019-11-18,76.58000183105469
2019-11-19,77.06999969482422
2019-11-20,77.0999984741211
2019-11-21,76.8499984741211
2019-11-22,75.56999969482422
2019-11-25,77.12999725341797
2019-11-26,76.58000183105469
2019-11-27,76.70999908447266
2019-11-29,75.9000015258789
2019-12-02,74.66999816894531
2019-12-03,74.45999908447266
2019-12-04,75.79000091552734
2019-12-05,76.36000061035156
2019-12-06,77.51000213623047
2019-12-09,77.01000213623047
2019-12-10,76.88999938964844
2019-12-11,77.4800033569336
2019-12-12,78.31999969482422
2019-12-13,78.5
2019-12-16,78.18000030517578
2019-12-17,78.91999816894531
2019-12-18,78.87000274658203
2019-12-19,79.05000305175781
2019-12-20,77.0199966430664
2019-12-23,77.51000213623047
2019-12-24,77.66000366210938
2019-12-26,77.45999908447266
2019-12-27,76.94000244140625
2019-12-30,77.22000122070312
2019-12-31,76.94000244140625
2020-01-02,77.2300033569336
2020-01-03,76.13999938964844
2020-01-06,76.13999938964844
2020-01-07,76.29000091552734
2020-01-08,76.86000061035156
2020-01-09,77.1500015258789
2020-01-10,76.69000244140625
2020-01-13,78.41000366210938
2020-01-14,78.7300033569336
2020-01-15,78.76000213623047
2020-01-16,79.48999786376953
2020-01-17,79.02999877929688
2020-01-21,78.4800033569336
2020-01-22,79.6500015258789
2020-01-23,80.48999786376953
2020-01-24,80.43000030517578
2020-01-27,75.94999694824219
2020-01-28,75.86000061035156
2020-01-29,74.44999694824219
2020-01-30,73.11000061035156
2020-01-31,71.12000274658203
2020-02-03,70.69999694824219
2020-02-04,70.97000122070312
2020-02-05,71.80000305175781
2020-02-06,71.55000305175781
2020-02-07,70.66000366210938
2020-02-10,72.54000091552734
2020-02-11,73.97000122070312
2020-02-12,75.55999755859375
2020-02-13,75.08000183105469
2020-02-14,73.2699966430664
2020-02-18,72.38999938964844
2020-02-19,73.69999694824219
2020-02-20,74.44000244140625
2020-02-21,72.5
2020-02-24,69.72000122070312
2020-02-25,69.23999786376953
2020-02-26,70.08000183105469
2020-02-27,66.20999908447266
2020-02-28,66.3499984741211
2020-03-02,66.72000122070312
2020-03-03,65.08000183105469
2020-03-04,67.19000244140625
2020-03-05,64.68000030517578
2020-03-06,65.1500015258789
2020-03-09,62.060001373291016
2020-03-10,62.349998474121094
2020-03-11,60.68000030517578
2020-03-12,52.54999923706055
2020-03-13,53.81999969482422
2020-03-16,48.959999084472656
2020-03-17,47.38999938964844
2020-03-18,37.279998779296875
2020-03-19,44.130001068115234
2020-03-20,43.0
2020-03-23,45.779998779296875
2020-03-24,49.400001525878906
2020-03-25,50.47999954223633
2020-03-26,55.45000076293945
2020-03-27,51.13999938964844
2020-03-30,53.90999984741211
2020-03-31,54.560001373291016
2020-04-01,50.2599983215332
2020-04-02,51.56999969482422
2020-04-03,50.34000015258789
2020-04-06,54.58000183105469
2020-04-07,56.18000030517578
2020-04-08,58.65999984741211
2020-04-09,60.43000030517578
2020-04-13,58.36000061035156
2020-04-14,61.150001525878906
2020-04-15,55.5
2020-04-16,55.5099983215332
2020-04-17,58.220001220703125
2020-04-20,56.869998931884766
2020-04-21,55.119998931884766
2020-04-22,56.470001220703125
2020-04-23,59.0
2020-04-24,59.0099983215332
2020-04-27,60.560001373291016
2020-04-28,62.36000061035156
2020-04-29,65.43000030517578
2020-04-30,62.689998626708984
2020-05-01,60.459999084472656
2020-05-04,60.70000076293945
2020-05-05,60.529998779296875
2020-05-06,60.290000915527344
2020-05-07,60.34000015258789
2020-05-08,64.11000061035156
2020-05-11,62.31999969482422
2020-05-12,60.43000030517578
2020-05-13,58.060001373291016
2020-05-14,57.45000076293945
2020-05-15,57.70000076293945
2020-05-18,62.84000015258789
2020-05-19,62.34000015258789
2020-05-20,64.05999755859375
2020-05-21,63.22999954223633
2020-05-22,63.25
2020-05-26,65.69000244140625
2020-05-27,68.52999877929688
2020-05-28,65.83000183105469
2020-05-29,64.22000122070312
2020-06-01,64.1500015258789
2020-06-02,65.58000183105469
2020-06-03,66.83000183105469
2020-06-04,67.48999786376953
2020-06-05,70.05999755859375
2020-06-08,69.5
2020-06-09,68.25
2020-06-10,65.5999984741211
2020-06-11,60.970001220703125
2020-06-12,62.16999816894531
2020-06-15,63.869998931884766
2020-06-16,66.13999938964844
2020-06-17,65.47000122070312
2020-06-18,65.02999877929688
2020-06-19,64.94999694824219
2020-06-22,65.22000122070312
2020-06-23,67.06999969482422
2020-06-24,67.0
2020-06-25,67.69999694824219
2020-06-26,66.9000015258789
2020-06-29,69.37999725341797
2020-06-30,70.55999755859375
2020-07-01,63.790000915527344
2020-07-02,65.5999984741211
2020-07-06,67.41000366210938
2020-07-07,65.7699966430664
2020-07-08,67.55999755859375
2020-07-09,67.37999725341797
2020-07-10,68.20999908447266
2020-07-13,68.73999786376953
2020-07-14,70.25
2020-07-15,72.7699966430664
2020-07-16,72.44000244140625
2020-07-17,73.13999938964844
2020-07-20,73.47000122070312
2020-07-21,74.02999877929688
2020-07-22,72.81999969482422
2020-07-23,76.0999984741211
2020-07-24,71.86000061035156
2020-07-27,72.87000274658203
2020-07-28,71.86000061035156
2020-07-29,74.05000305175781
2020-07-30,74.0199966430664
2020-07-31,74.29000091552734
2020-08-03,76.37000274658203
2020-08-04,76.52999877929688
2020-08-05,77.7300033569336
2020-08-06,78.25
2020-08-07,78.5199966430664
2020-08-10,78.25
2020-08-11,79.30999755859375
2020-08-12,78.7699966430664
2020-08-13,78.31999969482422
2020-08-14,78.91000366210938
2020-08-17,79.26000213623047
2020-08-18,77.5999984741211
2020-08-19,78.01000213623047
2020-08-20,76.58000183105469
2020-08-21,76.56999969482422
2020-08-24,77.62999725341797
2020-08-25,76.9800033569336
2020-08-26,77.5999984741211
2020-08-27,76.06999969482422
2020-08-28,77.22000122070312
2020-08-31,76.06999969482422
2020-09-01,75.55000305175781
2020-09-02,77.47000122070312
2020-09-03,73.05000305175781
2020-09-04,73.5
2020-09-08,71.23999786376953
2020-09-09,72.80999755859375
2020-09-10,71.05000305175781
2020-09-11,71.16999816894531
2020-09-14,71.6500015258789
2020-09-15,71.56999969482422
2020-09-16,71.8499984741211
2020-09-17,72.16999816894531
2020-09-18,71.12000274658203
2020-09-21,69.31999969482422
2020-09-22,70.45999908447266
2020-09-23,68.01000213623047
2020-09-24,69.93000030517578
2020-09-25,69.3499984741211
2020-09-28,71.66999816894531
2020-09-29,70.69000244140625
2020-09-30,70.62999725341797
2020-10-01,71.16999816894531
2020-10-02,70.94999694824219
2020-10-05,72.45999908447266
2020-10-06,71.91000366210938
2020-10-07,71.8499984741211
2020-10-08,72.77999877929688
2020-10-09,73.2300033569336
2020-10-12,73.12999725341797
2020-10-13,71.08999633789062
2020-10-14,71.29000091552734
2020-10-15,72.23999786376953
2020-10-16,71.7699966430664
2020-10-19,71.94000244140625
2020-10-20,72.1500015258789
2020-10-21,72.11000061035156
2020-10-22,72.56999969482422
2020-10-23,73.06999969482422
2020-10-26,71.19999694824219
2020-10-27,70.66000366210938
2020-10-28,69.04000091552734
2020-10-29,68.30000305175781
2020-10-30,69.54000091552734
2020-11-02,69.79000091552734
2020-11-03,71.8499984741211
2020-11-04,70.18000030517578
2020-11-05,72.68000030517578
2020-11-06,72.61000061035156
2020-11-09,73.55000305175781
2020-11-10,75.62999725341797
2020-11-11,74.8499984741211
2020-11-12,72.47000122070312
2020-11-13,75.04000091552734
2020-11-16,77.26000213623047
2020-11-17,77.0999984741211
2020-11-18,74.81999969482422
2020-11-19,74.31999969482422
2020-11-20,74.0199966430664
2020-11-23,77.16000366210938
2020-11-24,77.91999816894531
2020-11-25,76.9000015258789
2020-11-27,76.80000305175781
2020-11-30,74.70999908447266
2020-12-01,75.08999633789062
2020-12-02,75.6500015258789
2020-12-03,75.55000305175781
2020-12-04,78.0199966430664
2020-12-07,78.94000244140625
2020-12-08,78.08000183105469
2020-12-09,76.81999969482422
2020-12-10,76.98999786376953
2020-12-11,76.8499984741211
2020-12-14,77.62000274658203
2020-12-15,80.01000213623047
2020-12-16,79.27999877929688
2020-12-17,80.43000030517578
2020-12-18,79.73999786376953
2020-12-21,77.22000122070312
2020-12-22,76.76000213623047
2020-12-23,77.7300033569336
2020-12-24,77.94000244140625
2020-12-28,78.4800033569336
2020-12-29,77.23999786376953
2020-12-30,77.6500015258789
2020-12-31,78.20999908447266
2021-01-04,79.12000274658203
2021-01-05,81.5
2021-01-06,84.4000015258789
2021-01-07,85.76000213623047
2021-01-08,85.08999633789062
2021-01-11,85.55000305175781
2021-01-12,85.91999816894531
2021-01-13,84.5999984741211
2021-01-14,85.77999877929688
2021-01-15,84.94000244140625
2021-01-19,82.58000183105469
2021-01-20,84.2699966430664
2021-01-21,79.55999755859375
2021-01-22,80.97000122070312
2021-01-25,79.94999694824219
2021-01-26,76.66000366210938
2021-01-27,75.8499984741211
2021-01-28,78.23999786376953
2021-01-29,76.91999816894531
2021-02-01,79.08000183105469
2021-02-02,80.88999938964844
2021-02-03,80.30999755859375
2021-02-04,81.0
2021-02-05,81.0
2021-02-08,81.58999633789062
2021-02-09,81.66999816894531
2021-02-10,80.3499984741211
2021-02-11,82.48999786376953
2021-02-12,82.41000366210938
2021-02-16,82.33999633789062
2021-02-17,81.19999694824219
2021-02-18,80.88999938964844
2021-02-19,83.04000091552734
2021-02-22,83.4000015258789
2021-02-23,82.04000091552734
2021-02-24,84.97000122070312
2021-02-25,83.45999908447266
2021-02-26,83.9800033569336
2021-03-01,87.62999725341797
2021-03-02,85.7699966430664
2021-03-03,86.68000030517578
2021-03-04,85.41999816894531
2021-03-05,87.61000061035156
2021-03-08,88.4800033569336
2021-03-09,87.55000305175781
2021-03-10,89.11000061035156
2021-03-11,90.4800033569336
2021-03-12,90.9800033569336
2021-03-15,91.87999725341797
2021-03-16,91.52999877929688
2021-03-17,93.4800033569336
2021-03-18,90.86000061035156
2021-03-19,89.72000122070312
2021-03-22,89.43000030517578
2021-03-23,87.33000183105469
2021-03-24,88.58999633789062
2021-03-25,89.08999633789062
2021-03-26,93.06999969482422
2021-03-29,90.2300033569336
2021-03-30,91.98999786376953
2021-03-31,91.83999633789062
2021-04-01,93.47000122070312
2021-04-05,95.25
2021-04-06,94.5
2021-04-07,92.2300033569336
