Date,TOWN
2021-02-16,23.779436111450195
2021-02-17,23.562713623046875
2021-02-18,23.493358612060547
2021-02-19,24.091527938842773
2021-02-22,24.707033157348633
2021-02-23,24.845741271972656
2021-02-24,25.63463020324707
2021-02-25,25.287870407104492
2021-02-26,25.00179100036621
2021-03-01,25.61729621887207
2021-03-02,25.365890502929688
2021-03-03,26.24147605895996
2021-03-04,25.96406364440918
2021-03-05,26.432191848754883
2021-03-08,27.455148696899414
2021-03-09,26.73561668395996
2021-03-10,27.498497009277344
2021-03-11,27.533172607421875
2021-03-12,27.97530174255371
2021-03-15,27.36846160888672
2021-03-16,27.160402297973633
2021-03-17,27.33378791809082
2021-03-18,27.515838623046875
2021-03-19,27.611194610595703
2021-03-22,26.856977462768555
2021-03-23,25.66064453125
2021-03-24,25.76466941833496
2021-03-25,26.527555465698242
2021-03-26,27.177738189697266
2021-03-29,26.297100067138672
2021-03-30,26.715618133544922
2021-03-31,26.506359100341797
2021-04-01,26.776657104492188
2021-04-05,27.020797729492188
2021-04-06,26.776657104492188
2021-04-07,26.183752059936523
2021-04-08,26.314542770385742
2021-04-09,26.95104217529297
2021-04-12,27.029512405395508
2021-04-13,26.39301109313965
2021-04-14,26.924882888793945
2021-04-15,26.820253372192383
2021-04-16,26.985918045043945
2021-04-19,26.84640884399414
2021-04-20,25.64316177368164
2021-04-21,26.297100067138672
2021-04-22,25.86985969543457
2021-04-23,26.776657104492188
2021-04-26,26.72433853149414
2021-04-27,26.741779327392578
2021-04-28,26.45404815673828
2021-04-29,26.654584884643555
2021-04-30,27.012075424194336
2021-05-03,27.482913970947266
2021-05-04,27.70089340209961
2021-05-05,27.988622665405273
2021-05-06,28.51177978515625
2021-05-07,28.52921485900879
2021-05-10,27.927589416503906
2021-05-11,27.744489669799805
2021-05-12,27.30852699279785
2021-05-13,28.35483169555664
2021-05-14,28.81694984436035
2021-05-17,28.89542007446289
2021-05-18,28.34610939025879
2021-05-19,27.96246910095215
2021-05-20,27.953752517700195
2021-05-21,28.442028045654297
2021-05-24,28.075815200805664
2021-05-25,27.26493263244629
2021-05-26,27.604982376098633
2021-05-27,27.988622665405273
2021-05-28,27.927589416503906
2021-06-01,28.10197639465332
2021-06-02,27.866558074951172
2021-06-03,28.06709861755371
2021-06-04,28.11069679260254
2021-06-07,28.47690200805664
2021-06-08,28.642566680908203
2021-06-09,27.83167839050293
2021-06-10,27.36956214904785
2021-06-11,27.526506423950195
2021-06-14,27.186464309692383
2021-06-15,27.47419548034668
2021-06-16,27.727052688598633
2021-06-17,26.85512924194336
2021-06-18,25.904735565185547
2021-06-21,26.872568130493164
2021-06-22,26.85512924194336
2021-06-23,26.968477249145508
2021-06-24,27.587543487548828
2021-06-25,27.71833038330078
2021-06-28,26.72433853149414
2021-06-29,26.680458068847656
2021-06-30,26.698013305664062
2021-07-01,27.01396369934082
2021-07-02,26.601470947265625
2021-07-06,25.978342056274414
2021-07-07,26.303070068359375
2021-07-08,25.7764835357666
2021-07-09,26.74189567565918
2021-07-12,26.82088279724121
2021-07-13,26.434720993041992
2021-07-14,26.338178634643555
2021-07-15,26.636579513549805
2021-07-16,26.294294357299805
2021-07-19,25.557071685791016
2021-07-20,26.206527709960938
2021-07-21,26.540037155151367
2021-07-22,25.7677059173584
2021-07-23,26.066102981567383
2021-07-26,26.329404830932617
2021-07-27,26.109989166259766
2021-07-28,26.42594337463379
2021-07-29,26.540037155151367
2021-07-30,26.16265106201172
2021-08-02,25.69749641418457
2021-08-03,26.180198669433594
2021-08-04,25.8554744720459
2021-08-05,26.25041389465332
2021-08-06,27.040294647216797
2021-08-09,26.78577423095703
2021-08-10,27.15439224243164
2021-08-11,27.7248592376709
2021-08-12,27.759963989257812
2021-08-13,27.417682647705078
2021-08-16,27.312366485595703
2021-08-17,27.18949317932129
2021-08-18,26.89986801147461
2021-08-19,26.522485733032227
2021-08-20,26.680458068847656
2021-08-23,26.91742515563965
2021-08-24,26.81210708618164
2021-08-25,26.908649444580078
2021-08-26,26.408390045166016
2021-08-27,27.215822219848633
2021-08-30,26.645355224609375
2021-08-31,26.74189567565918
2021-09-01,26.54881477355957
2021-09-02,26.44349479675293
2021-09-03,26.066102981567383
2021-09-07,26.259191513061523
2021-09-08,26.083662033081055
2021-09-09,25.978342056274414
2021-09-10,25.57462501525879
2021-09-13,25.81159019470215
2021-09-14,25.320106506347656
2021-09-15,25.469308853149414
2021-09-16,25.39031982421875
2021-09-17,25.32888412475586
2021-09-20,24.977825164794922
2021-09-21,24.986602783203125
2021-09-22,25.40787124633789
2021-09-23,26.206527709960938
2021-09-24,26.35573387145996
2021-09-27,27.46156883239746
2021-09-28,26.83843421936035
2021-09-29,27.306650161743164
2021-09-30,27.483335494995117
2021-10-01,28.06639862060547
2021-10-04,28.06639862060547
2021-10-05,28.207744598388672
2021-10-06,28.06639862060547
2021-10-07,28.26958656311035
2021-10-08,28.26958656311035
2021-10-11,27.925046920776367
2021-10-12,28.145902633666992
2021-10-13,28.101736068725586
2021-10-14,28.15473747253418
2021-10-15,28.181238174438477
2021-10-18,27.978057861328125
2021-10-19,27.633520126342773
2021-10-20,28.039894104003906
2021-10-21,28.06639862060547
2021-10-22,27.863208770751953
2021-10-25,27.995723724365234
2021-10-26,27.951549530029297
2021-10-27,26.953285217285156
2021-10-28,27.394994735717773
2021-10-29,27.84554100036621
2021-11-01,28.843812942504883
2021-11-02,28.393264770507812
2021-11-03,28.649457931518555
2021-11-04,28.552274703979492
2021-11-05,28.98516273498535
2021-11-08,29.303190231323242
2021-11-09,29.10883903503418
2021-11-10,29.117671966552734
2021-11-11,29.188344955444336
2021-11-12,28.896812438964844
2021-11-15,28.9498233795166
2021-11-16,29.091169357299805
2021-11-17,28.90565299987793
2021-11-18,29.117671966552734
2021-11-19,29.17951202392578
2021-11-22,29.709571838378906
2021-11-23,29.727237701416016
2021-11-24,29.515214920043945
2021-11-26,27.6158504486084
2021-11-29,27.56284523010254
2021-11-30,27.023958206176758
2021-12-01,26.909109115600586
2021-12-02,27.74835777282715
2021-12-03,27.33315658569336
2021-12-06,28.393264770507812
2021-12-07,27.925046920776367
2021-12-08,27.898548126220703
2021-12-09,27.58934783935547
2021-12-10,27.721860885620117
2021-12-13,27.280149459838867
2021-12-14,27.394994735717773
2021-12-15,27.624685287475586
2021-12-16,27.792531967163086
2021-12-17,27.14763832092285
2021-12-20,26.776599884033203
2021-12-21,27.55401039123535
2021-12-22,27.642356872558594
2021-12-23,27.880876541137695
2021-12-27,28.13707160949707
2021-12-28,28.181238174438477
2021-12-29,28.23458480834961
2021-12-30,27.9589900970459
2021-12-31,28.083454132080078
2022-01-03,28.483501434326172
2022-01-04,28.87466049194336
2022-01-05,28.803539276123047
2022-01-06,29.66586685180664
2022-01-07,29.639196395874023
2022-01-10,29.523630142211914
2022-01-11,29.64808464050293
2022-01-12,29.879228591918945
2022-01-13,30.66154670715332
2022-01-14,30.56375503540039
2022-01-18,30.172597885131836
2022-01-19,29.416954040527344
2022-01-20,28.403491973876953
2022-01-21,28.385711669921875
2022-01-24,28.981340408325195
2022-01-25,28.95467185974121
2022-01-26,28.625741958618164
2022-01-27,27.674510955810547
2022-01-28,27.665626525878906
2022-01-31,27.89676284790039
2022-02-01,27.941211700439453
2022-02-02,27.674510955810547
2022-02-03,27.71895980834961
2022-02-04,27.861202239990234
2022-02-07,28.030115127563477
2022-02-08,28.57240104675293
2022-02-09,27.861202239990234
2022-02-10,27.878982543945312
2022-02-11,27.967878341674805
2022-02-14,27.816755294799805
2022-02-15,28.243473052978516
2022-02-16,28.252363204956055
2022-02-17,27.683401107788086
2022-02-18,27.84342384338379
2022-02-22,27.692291259765625
2022-02-23,27.238903045654297
2022-02-24,26.794403076171875
2022-02-25,27.878982543945312
2022-02-28,27.71895980834961
2022-03-01,26.687721252441406
2022-03-02,27.470041275024414
2022-03-03,27.665626525878906
2022-03-04,27.069992065429688
2022-03-07,26.376577377319336
2022-03-08,26.207666397094727
2022-03-09,26.749954223632812
2022-03-10,27.567832946777344
2022-03-11,27.84342384338379
2022-03-14,27.763412475585938
2022-03-15,27.567832946777344
2022-03-16,27.9589900970459
2022-03-17,27.461151123046875
2022-03-18,27.43448257446289
2022-03-21,27.007761001586914
2022-03-22,27.238903045654297
2022-03-23,26.59882164001465
2022-03-24,27.025543212890625
2022-03-25,27.256681442260742
2022-03-28,26.96331214904785
2022-03-29,27.858211517333984
2022-03-30,27.1243953704834
2022-03-31,26.79327964782715
2022-04-01,26.83802604675293
2022-04-04,26.855926513671875
2022-04-05,26.318984985351562
2022-04-06,26.184751510620117
2022-04-07,25.80889320373535
2022-04-08,25.934179306030273
2022-04-11,25.978925704956055
2022-04-12,25.835742950439453
2022-04-13,26.238445281982422
2022-04-14,25.94312858581543
2022-04-18,25.94312858581543
2022-04-19,26.614303588867188
2022-04-20,26.999113082885742
2022-04-21,26.52481460571289
2022-04-22,25.94312858581543
2022-04-25,25.710453033447266
2022-04-26,25.084026336669922
2022-04-27,25.066125869750977
2022-04-28,25.43303680419922
2022-04-29,24.6723690032959
2022-05-02,24.74396324157715
2022-05-03,24.922943115234375
2022-05-04,25.8804874420166
2022-05-05,25.38829231262207
2022-05-06,25.21826171875
2022-05-09,25.567270278930664
2022-05-10,25.236156463623047
2022-05-11,24.833452224731445
2022-05-12,24.994535446166992
2022-05-13,24.806610107421875
2022-05-16,24.770811080932617
2022-05-17,25.4509334564209
2022-05-18,25.164567947387695
2022-05-19,24.967687606811523
2022-05-20,25.20931053161621
2022-05-23,25.49567985534668
2022-05-24,25.60306739807129
2022-05-25,25.782045364379883
2022-05-26,26.068416595458984
2022-05-27,26.43532371520996
2022-05-31,26.381624221801758
2022-06-01,26.16685676574707
2022-06-02,26.703792572021484
2022-06-03,26.220548629760742
2022-06-06,26.131061553955078
2022-06-07,26.32793617248535
2022-06-08,25.728351593017578
2022-06-09,25.227209091186523
2022-06-10,24.627626419067383
2022-06-13,24.842403411865234
2022-06-14,25.280902862548828
2022-06-15,25.101919174194336
2022-06-16,24.573932647705078
2022-06-17,24.591829299926758
2022-06-21,25.21826171875
2022-06-22,25.164567947387695
2022-06-23,24.887147903442383
2022-06-24,25.298803329467773
2022-06-27,25.137720108032227
2022-06-28,24.887147903442383
2022-06-29,24.508155822753906
2022-06-30,24.49913215637207
2022-07-01,25.06761932373047
2022-07-05,25.085662841796875
2022-07-06,24.950313568115234
2022-07-07,24.950313568115234
2022-07-08,24.878122329711914
2022-07-11,24.796911239624023
2022-07-12,24.95933723449707
2022-07-13,24.652530670166016
2022-07-14,24.10209083557129
2022-07-15,24.842029571533203
2022-07-18,24.86910057067871
2022-07-19,25.545873641967773
2022-07-20,25.74439239501953
2022-07-21,25.681224822998047
2022-07-22,25.491729736328125
2022-07-25,25.87974739074707
2022-07-26,26.114360809326172
2022-07-27,26.37604331970215
2022-07-28,26.502376556396484
2022-07-29,26.95355796813965
2022-08-01,26.682846069335938
2022-08-02,26.29483413696289
2022-08-03,26.529449462890625
2022-08-04,26.3218994140625
2022-08-05,26.394092559814453
2022-08-08,26.466279983520508
2022-08-09,26.475303649902344
2022-08-10,26.83624839782715
2022-08-11,27.115983963012695
2022-08-12,27.567163467407227
2022-08-15,27.801776885986328
2022-08-16,28.135650634765625
2022-08-17,27.96419906616211
2022-08-18,27.95517921447754
2022-08-19,27.431808471679688
2022-08-22,26.7911319732666
2022-08-23,26.538469314575195
2022-08-24,26.394092559814453
2022-08-25,26.773082733154297
2022-08-26,26.367021560668945
2022-08-29,25.91584014892578
2022-08-30,26.01510238647461
2022-08-31,25.708297729492188
2022-09-01,25.554895401000977
2022-09-02,25.347349166870117
2022-09-06,24.887147903442383
2022-09-07,25.248088836669922
2022-09-08,25.45563507080078
2022-09-09,25.79853057861328
2022-09-12,26.078262329101562
2022-09-13,25.4014949798584
2022-09-14,25.482707977294922
2022-09-15,25.62708282470703
2022-09-16,25.654155731201172
2022-09-19,26.222644805908203
2022-09-20,26.31287956237793
2022-09-21,26.01510238647461
2022-09-22,25.581966400146484
2022-09-23,25.32027816772461
2022-09-26,25.211997985839844
2022-09-27,24.787885665893555
2022-09-28,25.022502899169922
2022-09-29,24.713130950927734
2022-09-30,24.41286277770996
2022-10-03,24.82232093811035
2022-10-04,25.6412410736084
2022-10-05,25.268178939819336
2022-10-06,25.295475006103516
2022-10-07,24.804122924804688
2022-10-10,24.99520492553711
2022-10-11,25.031599044799805
2022-10-12,25.213581085205078
2022-10-13,26.59663963317871
2022-10-14,26.53295135498047
2022-10-17,27.1243896484375
2022-10-18,27.151687622070312
2022-10-19,26.796823501586914
2022-10-20,26.196287155151367
2022-10-21,26.942411422729492
2022-10-24,27.297273635864258
2022-10-25,27.406465530395508
2022-10-26,27.52475357055664
2022-10-27,28.270875930786133
2022-10-28,29.48105812072754
2022-10-31,29.97240447998047
2022-11-01,30.281774520874023
2022-11-02,29.42645835876465
2022-11-03,29.335472106933594
2022-11-04,29.98150634765625
2022-11-07,29.453758239746094
2022-11-08,29.299076080322266
2022-11-09,28.953306198120117
2022-11-10,30.054296493530273
2022-11-11,29.262680053710938
2022-11-14,29.380966186523438
2022-11-15,29.90871238708496
2022-11-16,29.690336227416992
2022-11-17,29.408262252807617
2022-11-18,29.581146240234375
2022-11-21,29.835922241210938
2022-11-22,29.954208374023438
2022-11-23,29.42645835876465
2022-11-25,29.626646041870117
2022-11-28,28.98970603942871
2022-11-29,28.96240997314453
2022-11-30,29.390066146850586
2022-12-01,29.717632293701172
2022-12-02,29.79042625427246
2022-12-05,29.10799789428711
2022-12-06,29.05340003967285
2022-12-07,28.99880599975586
2022-12-08,29.18988800048828
2022-12-09,28.980607986450195
2022-12-12,29.035200119018555
2022-12-13,28.71673011779785
2022-12-14,28.0343017578125
2022-12-15,27.56114959716797
2022-12-16,27.588441848754883
2022-12-19,27.661235809326172
2022-12-20,27.788623809814453
2022-12-21,28.279979705810547
2022-12-22,28.14348793029785
2022-12-23,28.152591705322266
2022-12-27,28.279979705810547
2022-12-28,28.116191864013672
2022-12-29,28.354541778564453
2022-12-30,28.272035598754883
2023-01-03,28.024517059326172
2023-01-04,27.731168746948242
2023-01-05,27.391971588134766
2023-01-06,28.2262020111084
2023-01-09,27.777002334594727
2023-01-10,28.162031173706055
2023-01-11,28.308706283569336
2023-01-12,28.748737335205078
2023-01-13,28.803741455078125
2023-01-17,28.116195678710938
2023-01-18,27.59365463256836
2023-01-19,27.492816925048828
2023-01-20,27.896175384521484
2023-01-23,27.786170959472656
2023-01-24,27.676162719726562
2023-01-25,27.648658752441406
2023-01-26,27.52948760986328
2023-01-27,26.88776969909668
2023-01-30,27.107786178588867
2023-01-31,27.932846069335938
2023-02-01,28.08868980407715
2023-02-02,28.63873291015625
2023-02-03,28.82207489013672
2023-02-06,28.62039566040039
2023-02-07,28.473716735839844
2023-02-08,27.960346221923828
2023-02-09,27.492816925048828
2023-02-10,27.611989974975586
2023-02-13,27.813669204711914
2023-02-14,27.511150360107422
2023-02-15,27.465312957763672
2023-02-16,27.17195701599121
2023-02-17,28.18036460876465
2023-02-21,27.813669204711914
2023-02-22,27.850337982177734
2023-02-23,27.905344009399414
2023-02-24,27.76783561706543
2023-02-27,27.740333557128906
2023-02-28,27.804502487182617
2023-03-01,27.777002334594727
2023-03-02,27.42864227294922
2023-03-03,27.740333557128906
2023-03-06,27.822837829589844
2023-03-07,27.373640060424805
2023-03-08,27.236129760742188
2023-03-09,25.980207443237305
2023-03-10,25.86103057861328
2023-03-13,24.852624893188477
2023-03-14,25.310993194580078
2023-03-15,25.026803970336914
2023-03-16,25.93437385559082
2023-03-17,25.026803970336914
2023-03-20,24.687612533569336
2023-03-21,25.51267433166504
2023-03-22,24.476764678955078
2023-03-23,24.2292423248291
2023-03-24,25.127643585205078
2023-03-27,25.136812210083008
2023-03-28,25.136812210083008
2023-03-29,25.210773468017578
2023-03-30,24.424955368041992
2023-03-31,24.637590408325195
2023-04-03,24.258546829223633
2023-04-04,23.80554962158203
2023-04-05,24.036670684814453
2023-04-06,23.787059783935547
2023-04-10,23.907245635986328
2023-04-11,23.80554962158203
2023-04-12,23.6668758392334
2023-04-13,23.62989616394043
2023-04-14,22.899553298950195
2023-04-17,23.46348762512207
2023-04-18,22.779367446899414
2023-04-19,23.315570831298828
2023-04-20,22.945775985717773
2023-04-21,22.6961612701416
2023-04-24,22.594472885131836
2023-04-25,21.84563636779785
2023-04-26,21.605270385742188
2023-04-27,22.150714874267578
2023-04-28,21.901107788085938
2023-05-01,21.55904769897461
2023-05-02,20.32023048400879
2023-05-03,20.54210662841797
2023-05-04,20.505128860473633
2023-05-05,21.36490249633789
2023-05-08,20.930395126342773
2023-05-09,20.52362060546875
2023-05-10,20.25551986694336
2023-05-11,19.848743438720703
2023-05-12,19.987417221069336
2023-05-15,20.218542098999023
2023-05-16,20.024394989013672
2023-05-17,21.180007934570312
2023-05-18,21.19849395751953
2023-05-19,20.88416862487793
2023-05-22,21.780921936035156
2023-05-23,22.06751251220703
2023-05-24,21.753189086914062
2023-05-25,21.605270385742188
2023-05-26,22.113737106323242
2023-05-30,22.113737106323242
2023-05-31,21.485084533691406
2023-06-01,21.76243019104004
2023-06-02,22.890304565429688
2023-06-05,22.076757431030273
2023-06-06,23.084449768066406
2023-06-07,23.96271324157715
2023-06-08,23.833288192749023
2023-06-09,23.565183639526367
2023-06-12,23.343305587768555
2023-06-13,23.861019134521484
2023-06-14,23.371042251586914
2023-06-15,23.574426651000977
2023-06-16,23.361799240112305
2023-06-20,22.807104110717773
2023-06-21,22.465044021606445
2023-06-22,22.104494094848633
2023-06-23,21.688472747802734
2023-06-26,21.706960678100586
2023-06-27,21.91959571838379
2023-06-28,21.642250061035156
2023-06-29,22.072105407714844
2023-06-30,21.71700668334961
2023-07-03,22.08144760131836
2023-07-05,21.9599666595459
2023-07-06,21.464698791503906
2023-07-07,21.59552574157715
2023-07-10,21.492734909057617
2023-07-11,21.632905960083008
2023-07-12,22.34309959411621
2023-07-13,22.84770965576172
2023-07-14,22.73557472229004
2023-07-17,23.2121524810791
2023-07-18,23.856935501098633
2023-07-19,24.13727569580078
2023-07-20,24.02513885498047
2023-07-21,23.698078155517578
2023-07-24,24.17465591430664
2023-07-25,23.95972442626953
2023-07-26,24.623201370239258
2023-07-27,23.68873405456543
2023-07-28,23.59528350830078
2023-07-31,23.623321533203125
2023-08-01,23.42708396911621
2023-08-02,23.473804473876953
2023-08-03,23.45511245727539
2023-08-04,23.184118270874023
2023-08-07,23.632667541503906
2023-08-08,23.679386138916016
2023-08-09,23.585939407348633
2023-08-10,23.4831485748291
2023-08-11,23.60462760925293
2023-08-14,23.511180877685547
2023-08-15,22.903779983520508
2023-08-16,22.539339065551758
2023-08-17,22.698196411132812
2023-08-18,22.782299041748047
2023-08-21,22.352441787719727
2023-08-22,21.660938262939453
2023-08-23,21.71700668334961
2023-08-24,21.94127655029297
2023-08-25,21.90389633178711
2023-08-28,22.100139617919922
2023-08-29,22.258996963500977
2023-08-30,22.025381088256836
2023-08-31,22.05341339111328
2023-09-01,22.660816192626953
2023-09-05,22.0440673828125
2023-09-06,21.632905960083008
2023-09-07,21.277807235717773
2023-09-08,21.19370460510254
2023-09-11,21.436664581298828
2023-09-12,21.894554138183594
2023-09-13,21.65159034729004
2023-09-14,22.184240341186523
2023-09-15,21.829145431518555
2023-09-18,21.436664581298828
2023-09-19,21.69831657409668
2023-09-20,21.59552574157715
2023-09-21,21.51142120361328
2023-09-22,21.389942169189453
2023-09-25,21.93193244934082
2023-09-26,21.492734909057617
2023-09-27,21.371253967285156
2023-09-28,21.52242088317871
2023-09-29,21.664138793945312
2023-10-02,21.20119285583496
2023-10-03,20.8894100189209
2023-10-04,21.125606536865234
2023-10-05,21.50352668762207
2023-10-06,21.446840286254883
2023-10-09,21.541316986083984
2023-10-10,21.560211181640625
2023-10-11,21.645246505737305
2023-10-12,21.560211181640625
2023-10-13,21.25787925720215
2023-10-16,21.664138793945312
2023-10-17,22.09874725341797
2023-10-18,21.427942276000977
2023-10-19,21.43739128112793
2023-10-20,20.813827514648438
2023-10-23,20.74768829345703
2023-10-24,20.700450897216797
2023-10-25,20.813827514648438
2023-10-26,21.6735897064209
2023-10-27,22.17432975769043
2023-10-30,22.7884464263916
2023-10-31,22.61838150024414
2023-11-01,22.693965911865234
2023-11-02,23.80882453918457
2023-11-03,24.621349334716797
2023-11-06,24.24342918395996
2023-11-07,24.054468154907227
2023-11-08,23.695449829101562
2023-11-09,23.421457290649414
2023-11-10,23.468698501586914
2023-11-13,23.610414505004883
2023-11-14,25.32994270324707
2023-11-15,25.50945472717285
2023-11-16,25.45276641845703
2023-11-17,25.773996353149414
2023-11-20,25.36773681640625
2023-11-21,24.895339965820312
2023-11-22,24.989818572998047
2023-11-24,25.01816177368164
2023-11-27,24.734722137451172
2023-11-28,24.611900329589844
2023-11-29,24.84809684753418
2023-11-30,24.8103084564209
2023-12-01,26.133020401000977
2023-12-04,26.624311447143555
2023-12-05,26.48259162902832
2023-12-06,26.388113021850586
2023-12-07,26.74713706970215
2023-12-08,27.021127700805664
2023-12-11,26.97388458251953
2023-12-12,26.84161376953125
2023-12-13,28.52334976196289
2023-12-14,28.825685501098633
2023-12-15,28.324941635131836
2023-12-18,28.032052993774414
2023-12-19,28.64617156982422
2023-12-20,28.31549644470215
2023-12-21,28.381629943847656
2023-12-22,28.513900756835938
2023-12-26,29.080780029296875
2023-12-27,29.146913528442383
2023-12-28,28.956411361694336
2023-12-29,28.346803665161133
2024-01-02,28.356325149536133
2024-01-03,27.384763717651367
2024-01-04,28.0134220123291
2024-01-05,27.937223434448242
2024-01-08,27.899124145507812
2024-01-09,27.508588790893555
2024-01-10,27.546689987182617
2024-01-11,27.422866821289062
2024-01-12,27.37523651123047
2024-01-16,26.832305908203125
2024-01-17,26.622753143310547
2024-01-18,26.81325340270996
2024-01-19,27.222835540771484
2024-01-22,27.96579933166504
2024-01-23,27.56574058532715
2024-01-24,27.794343948364258
2024-01-25,27.156160354614258
2024-01-26,27.327613830566406
2024-01-29,27.956274032592773
2024-01-30,28.24202537536621
2024-01-31,26.7751522064209
2024-02-01,26.546552658081055
2024-02-02,26.517976760864258
2024-02-05,26.1274471282959
2024-02-06,25.93694496154785
2024-02-07,25.822643280029297
2024-02-08,25.717864990234375
2024-02-09,26.365575790405273
2024-02-12,26.81325340270996
2024-02-13,25.413061141967773
2024-02-14,25.965518951416016
2024-02-15,26.74658203125
2024-02-16,26.432249069213867
2024-02-20,26.194120407104492
2024-02-21,25.994094848632812
2024-02-22,25.994094848632812
2024-02-23,25.775014877319336
2024-02-26,25.632139205932617
2024-02-27,25.679763793945312
2024-02-28,25.413061141967773
2024-02-29,25.822643280029297
2024-03-01,25.632139205932617
2024-03-04,25.28923225402832
2024-03-05,26.089345932006836
2024-03-06,26.06077003479004
2024-03-07,26.194120407104492
2024-03-08,26.232223510742188
2024-03-11,25.984567642211914
2024-03-12,25.67024040222168
2024-03-13,25.432111740112305
2024-03-14,24.71772575378418
2024-03-15,25.308284759521484
2024-03-18,24.851078033447266
2024-03-19,24.993955612182617
2024-03-20,25.83216667175293
2024-03-21,26.384626388549805
2024-03-22,26.070297241210938
2024-03-25,25.746442794799805
2024-03-26,25.81311798095703
2024-03-27,26.697587966918945
2024-03-28,26.97638702392578
2024-04-01,26.476470947265625
2024-04-02,25.947708129882812
2024-04-03,26.06307601928711
2024-04-04,26.111143112182617
2024-04-05,26.168825149536133
2024-04-08,26.591838836669922
2024-04-09,26.457244873046875
2024-04-10,25.322811126708984
2024-04-11,25.42856216430664
2024-04-12,25.380495071411133
2024-04-15,25.18821907043457
2024-04-16,24.86134910583496
2024-04-17,24.832504272460938
2024-04-18,25.159374237060547
2024-04-19,25.957324981689453
2024-04-22,26.322647094726562
2024-04-23,26.745656967163086
2024-04-24,26.67835807800293
2024-04-25,26.101530075073242
2024-04-26,25.88041114807129
2024-04-29,25.226673126220703
2024-04-30,24.870960235595703
2024-05-01,25.55354118347168
2024-05-02,25.98616600036621
2024-05-03,26.24573516845703
2024-05-06,26.40917205810547
2024-05-07,26.06307601928711
2024-05-08,26.274580001831055
2024-05-09,26.341876983642578
2024-05-10,26.38994598388672
2024-05-13,26.24573516845703
2024-05-14,26.38994598388672
2024-05-15,26.68797492980957
2024-05-16,26.870635986328125
2024-05-17,27.245574951171875
2024-05-20,26.46685791015625
2024-05-21,26.639904022216797
2024-05-22,26.639904022216797
2024-05-23,25.918867111206055
2024-05-24,26.06307601928711
2024-05-28,25.75543212890625
2024-05-29,25.380495071411133
2024-05-30,26.00539207458496
2024-05-31,26.13998794555664
2024-06-03,25.70736312866211
2024-06-04,25.30358123779297
2024-06-05,25.44778823852539
2024-06-06,25.524702072143555
2024-06-07,25.438175201416016
2024-06-10,25.168989181518555
2024-06-11,25.072851181030273
2024-06-12,25.591999053955078
2024-06-13,25.409334182739258
2024-06-14,25.08246421813965
2024-06-17,25.390106201171875
2024-06-18,25.543930053710938
2024-06-20,25.370878219604492
2024-06-21,25.111309051513672
2024-06-24,25.611223220825195
2024-06-25,25.28435516357422
2024-06-26,25.7362060546875
2024-06-27,25.947708129882812
2024-06-28,26.462005615234375
2024-07-01,26.20970916748047
2024-07-02,26.694894790649414
2024-07-03,26.413484573364258
2024-07-05,25.98652458190918
2024-07-08,26.025339126586914
2024-07-09,26.345561981201172
2024-07-10,26.94719123840332
2024-07-11,28.344524383544922
2024-07-12,28.781190872192383
2024-07-15,29.305192947387695
2024-07-16,30.343488693237305
2024-07-17,30.654008865356445
2024-07-18,30.13970947265625
2024-07-19,30.188228607177734
2024-07-22,31.042156219482422
2024-07-23,31.634078979492188
2024-07-24,31.080968856811523
2024-07-25,32.2745246887207
2024-07-26,32.63356399536133
2024-07-29,32.42978286743164
2024-07-30,32.50741958618164
2024-07-31,32.25511932373047
2024-08-01,31.216819763183594
2024-08-02,30.935413360595703
2024-08-05,30.08148765563965
2024-08-06,30.15911865234375
2024-08-07,30.20763397216797
2024-08-08,30.615190505981445
2024-08-09,30.37259864807129
2024-08-12,30.275562286376953
2024-08-13,30.818967819213867
2024-08-14,30.87718963623047
2024-08-15,31.35267448425293
2024-08-16,31.81845474243164
2024-08-19,32.03193283081055
2024-08-20,31.663190841674805
2024-08-21,31.779634475708008
2024-08-22,31.964004516601562
2024-08-23,33.29341506958008
2024-08-26,33.01200866699219
2024-08-27,32.788822174072266
2024-08-28,33.30311584472656
2024-08-29,33.39045333862305
2024-08-30,33.62334060668945
2024-09-03,33.40985870361328
2024-09-04,33.06052780151367
2024-09-05,32.876155853271484
2024-09-06,32.2745246887207
2024-09-09,32.39097595214844
2024-09-10,32.32304382324219
2024-09-11,31.905786514282227
2024-09-12,31.993122100830078
2024-09-13,32.62385940551758
2024-09-16,32.837337493896484
2024-09-17,32.90526580810547
2024-09-18,33.11874771118164
2024-09-19,33.81740951538086
2024-09-20,33.17697525024414
2024-09-23,32.798526763916016
2024-09-24,32.32304382324219
2024-09-25,31.993122100830078
2024-09-26,31.993122100830078
2024-09-27,31.95430564880371
2024-09-30,32.32586669921875
2024-10-01,31.269845962524414
2024-10-02,31.71963119506836
2024-10-03,31.748966217041016
2024-10-04,32.35519790649414
2024-10-07,32.50186538696289
2024-10-08,32.30630874633789
2024-10-09,32.41386795043945
2024-10-10,32.2867546081543
2024-10-11,33.39166259765625
2024-10-14,33.82189178466797
2024-10-15,34.08589553833008
2024-10-16,34.64323425292969
2024-10-17,34.653011322021484
2024-10-18,34.11522674560547
2024-10-21,32.961429595947266
2024-10-22,32.98098373413086
2024-10-23,33.215660095214844
2024-10-24,32.16941833496094
2024-10-25,31.807634353637695
2024-10-28,32.36497497558594
2024-10-29,31.915189743041992
