Date,ODFL
2017-05-26,28.627975463867188
2017-05-30,28.769412994384766
2017-05-31,28.711557388305664
2017-06-01,28.930137634277344
2017-06-02,29.052419662475586
2017-06-05,29.406408309936523
2017-06-06,29.580181121826172
2017-06-07,30.11115264892578
2017-06-08,30.169078826904297
2017-06-09,30.21413230895996
2017-06-12,30.542373657226562
2017-06-13,30.719362258911133
2017-06-14,30.307456970214844
2017-06-15,30.320329666137695
2017-06-16,30.474794387817383
2017-06-19,30.542373657226562
2017-06-20,29.821531295776367
2017-06-21,29.654197692871094
2017-06-22,29.425710678100586
2017-06-23,29.65097427368164
2017-06-26,29.757169723510742
2017-06-27,29.882671356201172
2017-06-28,30.809471130371094
2017-06-29,30.57455062866211
2017-06-30,30.64856719970703
2017-07-03,31.150577545166016
2017-07-05,31.41124153137207
2017-07-06,31.17310333251953
2017-07-07,31.48525619506836
2017-07-10,31.585012435913086
2017-07-11,31.40158462524414
2017-07-12,31.864999771118164
2017-07-13,31.935789108276367
2017-07-14,32.17713928222656
2017-07-17,31.977617263793945
2017-07-18,31.636503219604492
2017-07-19,31.578577041625977
2017-07-20,31.25998878479004
2017-07-21,31.359745025634766
2017-07-24,31.742698669433594
2017-07-25,32.15460968017578
2017-07-26,32.30906677246094
2017-07-27,31.0218563079834
2017-07-28,31.552839279174805
2017-07-31,30.864179611206055
2017-08-01,30.391124725341797
2017-08-02,30.339635848999023
2017-08-03,30.439393997192383
2017-08-04,30.96393394470215
2017-08-07,31.0218563079834
2017-08-08,31.134492874145508
2017-08-09,31.234251022338867
2017-08-10,30.66144371032715
2017-08-11,30.983240127563477
2017-08-14,31.453075408935547
2017-08-15,31.40802574157715
2017-08-16,31.176321029663086
2017-08-17,30.709707260131836
2017-08-18,30.503753662109375
2017-08-21,30.191600799560547
2017-08-22,30.590639114379883
2017-08-23,30.17230224609375
2017-08-24,30.117591857910156
2017-08-25,30.706493377685547
2017-08-28,31.285734176635742
2017-08-29,31.906810760498047
2017-08-30,32.22539520263672
2017-08-31,32.14817428588867
2017-09-01,32.27703094482422
2017-09-05,32.289913177490234
2017-09-06,32.248043060302734
2017-09-07,32.28347396850586
2017-09-08,32.834293365478516
2017-09-11,32.847190856933594
2017-09-12,32.798866271972656
2017-09-13,32.412315368652344
2017-09-14,32.206153869628906
2017-09-15,32.318904876708984
2017-09-18,32.6893424987793
2017-09-19,33.00181198120117
2017-09-20,33.472110748291016
2017-09-21,33.62672424316406
2017-09-22,34.08091735839844
2017-09-25,34.39983367919922
2017-09-26,34.64464569091797
2017-09-27,35.0601806640625
2017-09-28,35.03120422363281
2017-09-29,35.46928405761719
2017-10-02,35.327552795410156
2017-10-03,35.1085090637207
2017-10-04,34.80249786376953
2017-10-05,34.78639221191406
2017-10-06,35.04085159301758
2017-10-09,35.047306060791016
2017-10-10,34.90879821777344
2017-10-11,34.92167282104492
2017-10-12,35.243812561035156
2017-10-13,34.622093200683594
2017-10-16,34.87013626098633
2017-10-17,34.77349853515625
2017-10-18,35.321109771728516
2017-10-19,35.63679504394531
2017-10-20,36.23917007446289
2017-10-23,36.01367950439453
2017-10-24,36.1779670715332
2017-10-25,35.76564407348633
2017-10-26,37.7628173828125
2017-10-27,39.8920783996582
2017-10-30,38.85161590576172
2017-10-31,39.019107818603516
2017-11-01,38.64546585083008
2017-11-02,39.11575698852539
2017-11-03,38.98690414428711
2017-11-06,38.861270904541016
2017-11-07,39.048118591308594
2017-11-08,38.96113204956055
2017-11-09,38.36842727661133
2017-11-10,38.30078125
2017-11-13,38.08818435668945
2017-11-14,38.3426513671875
2017-11-15,37.791812896728516
2017-11-16,38.36198043823242
2017-11-17,38.32331848144531
2017-11-20,38.79364013671875
2017-11-21,39.6923713684082
2017-11-22,39.705257415771484
2017-11-24,39.64081954956055
2017-11-27,39.73101806640625
2017-11-28,40.22386932373047
2017-11-29,40.926109313964844
2017-11-30,41.631561279296875
2017-12-01,41.04207229614258
2017-12-04,41.14838409423828
2017-12-05,41.03876495361328
2017-12-06,41.45463180541992
2017-12-07,41.78989791870117
2017-12-08,42.070377349853516
2017-12-11,41.46107482910156
2017-12-12,41.609371185302734
2017-12-13,41.58679962158203
2017-12-14,41.299896240234375
2017-12-15,41.725433349609375
2017-12-18,41.68674087524414
2017-12-19,41.838253021240234
2017-12-20,41.69641876220703
2017-12-21,41.77055740356445
2017-12-22,42.773155212402344
2017-12-26,42.74736404418945
2017-12-27,43.072959899902344
2017-12-28,42.808616638183594
2017-12-29,42.40886688232422
2018-01-02,43.34054946899414
2018-01-03,43.38567352294922
2018-01-04,43.640357971191406
2018-01-05,44.03688430786133
2018-01-08,44.475311279296875
2018-01-09,44.96212387084961
2018-01-10,44.452754974365234
2018-01-11,45.390865325927734
2018-01-12,45.96470642089844
2018-01-16,45.835758209228516
2018-01-17,46.61591720581055
2018-01-18,47.02855682373047
2018-01-19,47.70231628417969
2018-01-22,48.06660842895508
2018-01-23,48.108524322509766
2018-01-24,47.80870819091797
2018-01-25,47.924774169921875
2018-01-26,48.330963134765625
2018-01-29,47.70231628417969
2018-01-30,47.32514190673828
2018-01-31,47.21230697631836
2018-02-01,47.4702033996582
2018-02-02,46.77387237548828
2018-02-05,44.89440155029297
2018-02-06,45.25869369506836
2018-02-07,45.780941009521484
2018-02-08,42.460453033447266
2018-02-09,41.95433044433594
2018-02-12,42.57327651977539
2018-02-13,43.714515686035156
2018-02-14,44.655845642089844
2018-02-15,43.988521575927734
2018-02-16,44.04977798461914
2018-02-20,43.59523010253906
2018-02-21,44.03688430786133
2018-02-22,44.85249710083008
2018-02-23,44.97500991821289
2018-02-26,45.390865325927734
2018-02-27,44.759010314941406
2018-02-28,44.7848014831543
2018-03-01,44.433406829833984
2018-03-02,44.742897033691406
2018-03-05,44.62673568725586
2018-03-06,45.0042724609375
2018-03-07,45.8303108215332
2018-03-08,45.985206604003906
2018-03-09,47.62443923950195
2018-03-12,47.72122573852539
2018-03-13,47.901939392089844
2018-03-14,47.095237731933594
2018-03-15,47.47275924682617
2018-03-16,47.459869384765625
2018-03-19,47.714786529541016
2018-03-20,48.38918685913086
2018-03-21,48.58601379394531
2018-03-22,47.31788635253906
2018-03-23,46.38211441040039
2018-03-26,47.64378356933594
2018-03-27,46.06266403198242
2018-03-28,45.85613250732422
2018-03-29,47.42436981201172
2018-04-02,45.68190002441406
2018-04-03,46.64348220825195
2018-04-04,47.198486328125
2018-04-05,46.80160140991211
2018-04-06,45.44633865356445
2018-04-09,45.23012924194336
2018-04-10,46.00457763671875
2018-04-11,46.111053466796875
2018-04-12,46.9145393371582
2018-04-13,46.482147216796875
2018-04-16,47.653472900390625
2018-04-17,48.263343811035156
2018-04-18,48.72153854370117
2018-04-19,48.36659622192383
2018-04-20,47.92129898071289
2018-04-23,47.911617279052734
2018-04-24,45.93680953979492
2018-04-25,45.75933837890625
2018-04-26,42.89392852783203
2018-04-27,43.23597717285156
2018-04-30,43.19402313232422
2018-05-01,42.5131721496582
2018-05-02,42.929412841796875
2018-05-03,42.97137451171875
2018-05-04,43.339229583740234
2018-05-07,44.5073356628418
2018-05-08,45.63349151611328
2018-05-09,46.7144775390625
2018-05-10,46.81127166748047
2018-05-11,47.46308898925781
2018-05-14,47.20172119140625
2018-05-15,46.67897415161133
2018-05-16,46.995201110839844
2018-05-17,47.22753143310547
2018-05-18,47.5179443359375
2018-05-21,48.76026153564453
2018-05-22,47.84707260131836
2018-05-23,48.37305450439453
2018-05-24,49.544368743896484
2018-05-25,49.75411605834961
2018-05-29,49.91868591308594
2018-05-30,51.119056701660156
2018-05-31,50.32527160644531
2018-06-01,51.42237091064453
2018-06-04,49.731529235839844
2018-06-05,49.8607063293457
2018-06-06,50.881256103515625
2018-06-07,51.09117126464844
2018-06-08,51.87916564941406
2018-06-11,52.21826934814453
2018-06-12,52.70915222167969
2018-06-13,52.3022346496582
2018-06-14,51.76289749145508
2018-06-15,52.19243240356445
2018-06-18,51.988975524902344
2018-06-19,51.54330062866211
2018-06-20,52.663944244384766
2018-06-21,51.93083572387695
2018-06-22,50.96198272705078
2018-06-25,49.502235412597656
2018-06-26,49.3795166015625
2018-06-27,48.48170471191406
2018-06-28,48.410648345947266
2018-06-29,48.10708236694336
2018-07-02,48.158748626708984
2018-07-03,47.616188049316406
2018-07-05,47.2577018737793
2018-07-06,47.600032806396484
2018-07-09,49.05978775024414
2018-07-10,47.80350112915039
2018-07-11,47.1156120300293
2018-07-12,47.625885009765625
2018-07-13,47.89069747924805
2018-07-16,46.1661491394043
2018-07-17,47.080078125
2018-07-18,47.884239196777344
2018-07-19,48.168434143066406
2018-07-20,48.152286529541016
2018-07-23,48.76913070678711
2018-07-24,46.02725601196289
2018-07-25,47.78413009643555
2018-07-26,46.56013870239258
2018-07-27,46.456787109375
2018-07-30,46.179046630859375
2018-07-31,47.40950012207031
2018-08-01,46.58596420288086
2018-08-02,47.745357513427734
2018-08-03,47.06715774536133
2018-08-06,47.30616760253906
2018-08-07,47.33198928833008
2018-08-08,47.5386848449707
2018-08-09,47.50638961791992
2018-08-10,47.33844757080078
2018-08-13,46.589195251464844
2018-08-14,46.93153762817383
2018-08-15,46.80881881713867
2018-08-16,47.20927047729492
2018-08-17,47.40950012207031
2018-08-20,47.98435592651367
2018-08-21,48.307315826416016
2018-08-22,48.09738540649414
2018-08-23,47.71307373046875
2018-08-24,47.364288330078125
2018-08-27,48.178123474121094
2018-08-28,48.178123474121094
2018-08-29,49.398887634277344
2018-08-30,49.46670913696289
2018-08-31,49.21803665161133
2018-09-04,49.89300537109375
2018-09-05,51.321659088134766
2018-09-06,53.44525146484375
2018-09-07,53.390296936035156
2018-09-10,54.16603469848633
2018-09-11,54.31149673461914
2018-09-12,53.85251998901367
2018-09-13,53.77816390991211
2018-09-14,53.61979675292969
2018-09-17,52.40446853637695
2018-09-18,52.63718795776367
2018-09-19,52.0909309387207
2018-09-20,51.13096237182617
2018-09-21,50.6719856262207
2018-09-24,51.11479187011719
2018-09-25,51.71601104736328
2018-09-26,52.204071044921875
2018-09-27,51.93257141113281
2018-09-28,52.12326431274414
2018-10-01,52.22993087768555
2018-10-02,50.52653884887695
2018-10-03,50.67843246459961
2018-10-04,49.92856979370117
2018-10-05,49.08817672729492
2018-10-08,48.726158142089844
2018-10-09,47.966583251953125
2018-10-10,44.92827606201172
2018-10-11,44.058799743652344
2018-10-12,44.1428337097168
2018-10-15,43.82283401489258
2018-10-16,44.92827606201172
2018-10-17,43.83253860473633
2018-10-18,42.71417999267578
2018-10-19,42.685081481933594
2018-10-22,42.387718200683594
2018-10-23,41.508548736572266
2018-10-24,39.9215087890625
2018-10-25,40.31261444091797
2018-10-26,40.20595932006836
2018-10-29,38.98415756225586
2018-10-30,40.794219970703125
2018-10-31,42.155006408691406
2018-11-01,43.1763916015625
2018-11-02,43.17961502075195
2018-11-05,43.23134994506836
2018-11-06,44.20101547241211
2018-11-07,45.3581657409668
2018-11-08,44.58565139770508
2018-11-09,43.632137298583984
2018-11-12,42.804691314697266
2018-11-13,42.510555267333984
2018-11-14,43.063262939453125
2018-11-15,43.99092102050781
2018-11-16,43.52223587036133
2018-11-19,43.41234588623047
2018-11-20,41.03341293334961
2018-11-21,41.91580581665039
2018-11-23,41.71864700317383
2018-11-26,43.1085205078125
2018-11-27,42.87579345703125
2018-11-28,44.38202667236328
2018-11-29,43.638607025146484
2018-11-30,44.194549560546875
2018-12-03,43.79375076293945
2018-12-04,41.91258239746094
2018-12-06,43.417091369628906
2018-12-07,41.656982421875
2018-12-10,41.980533599853516
2018-12-11,41.96435546875
2018-12-12,42.135833740234375
2018-12-13,40.935462951660156
2018-12-14,39.93568801879883
2018-12-17,40.25600051879883
2018-12-18,40.563377380371094
2018-12-19,39.43742752075195
2018-12-20,39.07181930541992
2018-12-21,38.609130859375
2018-12-24,37.39582824707031
2018-12-26,38.97475051879883
2018-12-27,39.8839225769043
2018-12-28,39.670387268066406
2018-12-31,39.95511245727539
2019-01-02,39.932456970214844
2019-01-03,38.4667854309082
2019-01-04,39.7933349609375
2019-01-07,40.25277328491211
2019-01-08,41.44666290283203
2019-01-09,41.46608352661133
2019-01-10,41.43696594238281
2019-01-11,41.36255645751953
2019-01-14,40.74132537841797
2019-01-15,40.721923828125
2019-01-16,40.99369430541992
2019-01-17,42.135833740234375
2019-01-18,44.206546783447266
2019-01-22,42.999717712402344
2019-01-23,42.36555480957031
2019-01-24,42.572628021240234
2019-01-25,43.536800384521484
2019-01-28,43.89593505859375
2019-01-29,44.1806640625
2019-01-30,45.138370513916016
2019-01-31,43.98006057739258
2019-02-01,44.653045654296875
2019-02-04,45.74665069580078
2019-02-05,45.859886169433594
2019-02-06,44.97012710571289
2019-02-07,46.26432800292969
2019-02-08,45.86312484741211
2019-02-11,45.48780059814453
2019-02-12,45.90193557739258
2019-02-13,46.591102600097656
2019-02-14,46.87259292602539
2019-02-15,47.357913970947266
2019-02-19,48.38033676147461
2019-02-20,49.34127426147461
2019-02-21,49.179500579833984
2019-02-22,49.13421630859375
2019-02-25,49.1697998046875
2019-02-26,48.85594940185547
2019-02-27,48.68123245239258
2019-02-28,48.78154373168945
2019-03-01,49.376861572265625
2019-03-04,48.08913040161133
2019-03-05,47.25343704223633
2019-03-06,46.78050994873047
2019-03-07,45.63058853149414
2019-03-08,46.22660827636719
2019-03-11,47.386234283447266
2019-03-12,47.40890121459961
2019-03-13,48.13449478149414
2019-03-14,47.842960357666016
2019-03-15,47.6518440246582
2019-03-18,48.36123275756836
2019-03-19,46.66065979003906
2019-03-20,46.281673431396484
2019-03-21,47.23400115966797
2019-03-22,46.22984313964844
2019-03-25,46.05817794799805
2019-03-26,46.78699493408203
2019-03-27,46.608829498291016
2019-03-28,47.127098083496094
2019-03-29,46.770790100097656
2019-04-01,48.35150909423828
2019-04-02,48.131256103515625
2019-04-03,48.56854248046875
2019-04-04,49.27145767211914
2019-04-05,49.15483856201172
2019-04-08,49.45933151245117
2019-04-09,48.79853057861328
2019-04-10,48.68839645385742
2019-04-11,49.65367889404297
2019-04-12,49.79943084716797
2019-04-15,49.38805389404297
2019-04-16,50.15251159667969
2019-04-17,50.881343841552734
2019-04-18,50.282081604003906
2019-04-22,50.48939514160156
2019-04-23,50.149269104003906
2019-04-24,51.483821868896484
2019-04-25,49.316810607910156
2019-04-26,49.8415412902832
2019-04-29,48.519954681396484
2019-04-30,48.354759216308594
2019-05-01,48.251094818115234
2019-05-02,48.60417175292969
2019-05-03,49.65367889404297
2019-05-06,49.78647994995117
2019-05-07,47.85267639160156
2019-05-08,47.162723541259766
2019-05-09,47.357086181640625
2019-05-10,47.415374755859375
2019-05-13,45.95127487182617
2019-05-14,46.7383918762207
2019-05-15,46.994293212890625
2019-05-16,47.36356735229492
2019-05-17,47.334407806396484
2019-05-20,47.59029769897461
2019-05-21,47.25666046142578
2019-05-22,46.55699920654297
2019-05-23,45.2451286315918
2019-05-24,44.85642623901367
2019-05-28,44.402931213378906
2019-05-29,43.48948287963867
2019-05-30,43.4732780456543
2019-05-31,42.89995193481445
2019-06-03,42.64405059814453
2019-06-04,43.860328674316406
2019-06-05,44.01276397705078
2019-06-06,43.90896987915039
2019-06-07,44.161964416503906
2019-06-10,45.105777740478516
2019-06-11,45.64742660522461
2019-06-12,46.05609893798828
2019-06-13,45.89068603515625
2019-06-14,46.069061279296875
2019-06-17,45.044151306152344
2019-06-18,45.6766242980957
2019-06-19,46.065818786621094
2019-06-20,47.217227935791016
2019-06-21,47.343719482421875
2019-06-24,46.22473907470703
2019-06-25,46.0755500793457
2019-06-26,46.545841217041016
2019-06-27,47.76210021972656
2019-06-28,48.41079330444336
2019-07-01,48.641075134277344
2019-07-02,48.18700408935547
2019-07-03,48.49836730957031
2019-07-05,48.66377258300781
2019-07-08,47.71346664428711
2019-07-09,47.460487365722656
2019-07-10,46.240966796875
2019-07-11,46.3155517578125
2019-07-12,48.63459014892578
2019-07-15,48.21944046020508
2019-07-16,49.773006439208984
2019-07-17,49.818424224853516
2019-07-18,49.854103088378906
2019-07-19,50.33736801147461
2019-07-22,50.65522003173828
2019-07-23,52.13744354248047
2019-07-24,53.20127487182617
2019-07-25,52.87369918823242
2019-07-26,53.463993072509766
2019-07-29,53.36344528198242
2019-07-30,53.603458404541016
2019-07-31,54.15807342529297
2019-08-01,53.98616409301758
2019-08-02,53.85968017578125
2019-08-05,52.57529830932617
2019-08-06,53.49966812133789
2019-08-07,54.00888442993164
2019-08-08,54.738643646240234
2019-08-09,53.53858947753906
2019-08-12,53.85968017578125
2019-08-13,55.71489334106445
2019-08-14,53.885623931884766
2019-08-15,52.61097717285156
2019-08-16,53.73967742919922
2019-08-19,53.788330078125
2019-08-20,53.262901306152344
2019-08-21,53.68777847290039
2019-08-22,53.451019287109375
2019-08-23,51.54714584350586
2019-08-26,52.19906997680664
2019-08-27,51.735267639160156
2019-08-28,52.040138244628906
2019-08-29,52.565582275390625
2019-08-30,53.113704681396484
2019-09-03,51.75980758666992
2019-09-04,52.37344741821289
2019-09-05,53.46759033203125
2019-09-06,53.490333557128906
2019-09-09,54.22409439086914
2019-09-10,55.97409439086914
2019-09-11,56.694889068603516
2019-09-12,56.39942169189453
2019-09-13,56.46760559082031
2019-09-16,56.57149887084961
2019-09-17,56.49358367919922
2019-09-18,56.457862854003906
2019-09-19,55.56175231933594
2019-09-20,55.08123779296875
2019-09-23,55.29227828979492
2019-09-24,54.47084426879883
2019-09-25,56.246829986572266
2019-09-26,56.662418365478516
2019-09-27,55.863712310791016
2019-09-30,55.18513488769531
2019-10-01,53.74032974243164
2019-10-02,52.516292572021484
2019-10-03,52.88643264770508
2019-10-04,52.84423065185547
2019-10-07,53.44162368774414
2019-10-08,52.52604293823242
2019-10-09,53.69812774658203
2019-10-10,54.1266975402832
2019-10-11,55.519554138183594
2019-10-14,55.597476959228516
2019-10-15,56.18837356567383
2019-10-16,57.00007629394531
2019-10-17,57.27279281616211
2019-10-18,57.964359283447266
2019-10-21,58.40591812133789
2019-10-22,58.779293060302734
2019-10-23,59.4091682434082
2019-10-24,59.688392639160156
2019-10-25,60.58449172973633
2019-10-28,60.834503173828125
2019-10-29,61.418907165527344
2019-10-30,60.19487380981445
2019-10-31,59.11696243286133
2019-11-01,61.07801055908203
2019-11-04,61.795536041259766
2019-11-05,62.42540740966797
2019-11-06,62.7078742980957
2019-11-07,63.123451232910156
2019-11-08,63.04553985595703
2019-11-11,63.435150146484375
2019-11-12,63.519554138183594
2019-11-13,63.165653228759766
2019-11-14,63.334510803222656
2019-11-15,62.636436462402344
2019-11-18,62.69163513183594
2019-11-19,62.983863830566406
2019-11-20,62.04878234863281
2019-11-21,61.824764251708984
2019-11-22,61.54877853393555
2019-11-25,62.27605056762695
2019-11-26,63.00657653808594
2019-11-27,63.50332260131836
2019-11-29,62.204627990722656
2019-12-02,60.48059844970703
2019-12-03,59.08320999145508
2019-12-04,59.07347106933594
2019-12-05,59.749412536621094
2019-12-06,59.895652770996094
2019-12-09,60.724327087402344
2019-12-10,60.938804626464844
2019-12-11,60.347347259521484
2019-12-12,60.925804138183594
2019-12-13,60.578086853027344
2019-12-16,60.44810104370117
2019-12-17,60.665836334228516
2019-12-18,60.327857971191406
2019-12-19,60.39610290527344
2019-12-20,61.15654373168945
2019-12-23,60.88032150268555
2019-12-24,61.09154510498047
2019-12-26,61.17603302001953
2019-12-27,61.39702224731445
2019-12-30,61.231285095214844
2019-12-31,61.67324447631836
2020-01-02,62.4044303894043
2020-01-03,61.660247802734375
2020-01-06,61.17279815673828
2020-01-07,61.34828186035156
2020-01-08,61.63749694824219
2020-01-09,63.051124572753906
2020-01-10,64.00979614257812
2020-01-13,65.19270324707031
2020-01-14,66.29434204101562
2020-01-15,66.9670639038086
2020-01-16,67.91596221923828
2020-01-17,67.73724365234375
2020-01-21,66.75582885742188
2020-01-22,65.90437316894531
2020-01-23,66.73957061767578
2020-01-24,66.44708251953125
2020-01-27,65.21869659423828
2020-01-28,65.44292449951172
2020-01-29,65.94337463378906
2020-01-30,66.1676025390625
2020-01-31,63.76933288574219
2020-02-03,64.62074279785156
2020-02-04,66.401611328125
2020-02-05,67.25301361083984
2020-02-06,70.79522705078125
2020-02-07,71.6856460571289
2020-02-10,71.56214904785156
2020-02-11,71.31192779541016
2020-02-12,72.42659759521484
2020-02-13,72.46234893798828
2020-02-14,72.11459350585938
2020-02-18,72.31934356689453
2020-02-19,73.13178253173828
2020-02-20,73.3527603149414
2020-02-21,72.32257080078125
2020-02-24,70.32401275634766
2020-02-25,67.89646911621094
2020-02-26,67.03529357910156
2020-02-27,64.40950775146484
2020-02-28,62.97962188720703
2020-03-02,65.02046966552734
2020-03-03,63.182247161865234
2020-03-04,67.03108978271484
2020-03-05,65.57354736328125
2020-03-06,64.56171417236328
2020-03-09,59.115421295166016
2020-03-10,62.06305694580078
2020-03-11,58.562347412109375
2020-03-12,54.45646667480469
2020-03-13,57.88887023925781
2020-03-16,52.37751007080078
2020-03-17,55.4227409362793
2020-03-18,54.986778259277344
2020-03-19,52.738643646240234
2020-03-20,54.87941360473633
2020-03-23,55.91401672363281
2020-03-24,61.1228141784668
2020-03-25,66.14127349853516
2020-03-26,68.61554718017578
2020-03-27,62.62753677368164
2020-03-30,65.7215805053711
2020-03-31,64.05742645263672
2020-04-01,59.69942092895508
2020-04-02,60.61690139770508
2020-04-03,59.787261962890625
2020-04-06,67.43453216552734
2020-04-07,69.6111068725586
2020-04-08,67.49310302734375
2020-04-09,65.95582580566406
2020-04-13,63.38886260986328
2020-04-14,65.15058898925781
2020-04-15,64.78946685791016
2020-04-16,66.45362091064453
2020-04-17,66.6878433227539
2020-04-20,63.38886260986328
2020-04-21,60.59737777709961
2020-04-22,62.58849334716797
2020-04-23,68.93274688720703
2020-04-24,69.11819458007812
2020-04-27,69.5915756225586
2020-04-28,70.51394653320312
2020-04-29,72.52457427978516
2020-04-30,70.90433502197266
2020-05-01,71.75350189208984
2020-05-04,72.26105499267578
2020-05-05,74.97930908203125
2020-05-06,74.32048034667969
2020-05-07,73.0614013671875
2020-05-08,74.54987335205078
2020-05-11,76.00902557373047
2020-05-12,75.41853332519531
2020-05-13,72.98818969726562
2020-05-14,72.30007934570312
2020-05-15,72.73931121826172
2020-05-18,75.37461853027344
2020-05-19,74.8329086303711
2020-05-20,75.89190673828125
2020-05-21,76.0871353149414
2020-05-22,77.49259185791016
2020-05-26,80.13280487060547
2020-05-27,81.39677429199219
2020-05-28,80.90387725830078
2020-05-29,83.49524688720703
2020-06-01,81.98726654052734
2020-06-02,80.87846374511719
2020-06-03,81.327880859375
2020-06-04,81.05432891845703
2020-06-05,82.85672760009766
2020-06-08,81.50858306884766
2020-06-09,80.04810333251953
2020-06-10,80.74661254882812
2020-06-11,76.80963134765625
2020-06-12,77.11735534667969
2020-06-15,79.21769714355469
2020-06-16,79.26168823242188
2020-06-17,79.79410552978516
2020-06-18,80.43885803222656
2020-06-19,82.16313934326172
2020-06-22,79.86249542236328
2020-06-23,80.58050537109375
2020-06-24,79.78433227539062
2020-06-25,79.62313842773438
2020-06-26,79.61827850341797
2020-06-29,80.43399810791016
2020-06-30,82.83717346191406
2020-07-01,82.23637390136719
2020-07-02,83.46239471435547
2020-07-06,85.90958404541016
2020-07-07,85.7874526977539
2020-07-08,86.39314270019531
2020-07-09,86.17333984375
2020-07-10,86.39802551269531
2020-07-13,84.156005859375
2020-07-14,86.81320190429688
2020-07-15,87.6093978881836
2020-07-16,88.39581298828125
2020-07-17,91.06278228759766
2020-07-20,91.62938690185547
2020-07-21,91.55612182617188
2020-07-22,90.97486114501953
2020-07-23,89.9344482421875
2020-07-24,89.01614379882812
2020-07-27,90.50593566894531
2020-07-28,89.09431457519531
2020-07-29,89.05523681640625
2020-07-30,88.02459716796875
2020-07-31,89.29945373535156
2020-08-03,89.10406494140625
2020-08-04,90.3691635131836
2020-08-05,90.55966186523438
2020-08-06,91.43399810791016
2020-08-07,90.84297180175781
2020-08-10,91.33143615722656
2020-08-11,91.80524444580078
2020-08-12,93.9544448852539
2020-08-13,94.02770233154297
2020-08-14,93.56854248046875
2020-08-17,94.40381622314453
2020-08-18,95.44422912597656
2020-08-19,95.73241424560547
2020-08-20,95.6493911743164
2020-08-21,96.34786224365234
2020-08-24,97.11961364746094
2020-08-25,96.55300903320312
2020-08-26,97.2026596069336
2020-08-27,97.23686218261719
2020-08-28,97.84742736816406
2020-08-31,98.75595092773438
2020-09-01,99.78246307373047
2020-09-02,99.5282974243164
2020-09-03,97.13796997070312
2020-09-04,95.93546295166016
2020-09-08,94.96760559082031
2020-09-09,97.29439544677734
2020-09-10,95.109375
2020-09-11,95.63240814208984
2020-09-14,94.41523742675781
2020-09-15,96.52206420898438
2020-09-16,92.91458129882812
2020-09-17,93.119873046875
2020-09-18,89.97679138183594
2020-09-21,87.30783081054688
2020-09-22,88.3392333984375
2020-09-23,89.05290985107422
2020-09-24,89.90833282470703
2020-09-25,89.16535949707031
2020-09-28,91.5801010131836
2020-09-29,90.48515319824219
2020-09-30,88.43699645996094
2020-10-01,89.34132385253906
2020-10-02,90.21629333496094
2020-10-05,92.12268829345703
2020-10-06,92.4404067993164
2020-10-07,94.30769348144531
2020-10-08,96.35096740722656
2020-10-09,97.64633178710938
2020-10-12,98.13516998291016
2020-10-13,98.06182861328125
2020-10-14,98.99057006835938
2020-10-15,99.72380065917969
2020-10-16,98.04716491699219
2020-10-19,96.24830627441406
2020-10-20,97.33349609375
2020-10-21,95.94523620605469
2020-10-22,95.88658142089844
2020-10-23,98.06670379638672
2020-10-26,96.98644256591797
2020-10-27,92.67506408691406
2020-10-28,91.24280548095703
2020-10-29,93.04654693603516
2020-10-30,93.05633544921875
2020-11-02,94.70852661132812
2020-11-03,96.85444641113281
2020-11-04,97.95917510986328
2020-11-05,100.7796630859375
2020-11-06,101.19515228271484
2020-11-09,97.41659545898438
2020-11-10,96.53184509277344
2020-11-11,96.7860107421875
2020-11-12,96.42916870117188
2020-11-13,99.10791778564453
2020-11-16,100.75033569335938
2020-11-17,100.66234588623047
2020-11-18,99.96331787109375
2020-11-19,100.46683502197266
2020-11-20,100.51083374023438
2020-11-23,98.85858917236328
2020-11-24,99.45984649658203
2020-11-25,99.18612670898438
2020-11-27,98.73641204833984
2020-11-30,99.40608215332031
2020-12-01,103.23635864257812
2020-12-02,100.19854736328125
2020-12-03,101.26496124267578
2020-12-04,102.36073303222656
2020-12-07,101.78837585449219
2020-12-08,102.79608154296875
2020-12-09,99.19083404541016
2020-12-10,97.19987487792969
2020-12-11,98.2222671508789
2020-12-14,95.56112670898438
2020-12-15,96.99443054199219
2020-12-16,95.3899154663086
2020-12-17,95.908447265625
2020-12-18,97.61077880859375
2020-12-21,96.76942443847656
2020-12-22,97.18031311035156
2020-12-23,96.2851333618164
2020-12-24,96.979736328125
2020-12-28,95.34589385986328
2020-12-29,94.96434783935547
2020-12-30,94.71483612060547
2020-12-31,95.47797393798828
2021-01-04,93.28154754638672
2021-01-05,93.80008697509766
2021-01-06,94.5583267211914
2021-01-07,98.79460144042969
2021-01-08,100.55564880371094
2021-01-11,98.98050689697266
2021-01-12,99.47455596923828
2021-01-13,98.30543518066406
2021-01-14,101.5095443725586
2021-01-15,101.45084381103516
2021-01-19,101.5095443725586
2021-01-20,102.2188720703125
2021-01-21,101.61225891113281
2021-01-22,100.0909423828125
2021-01-25,103.2754898071289
2021-01-26,101.52423858642578
2021-01-27,95.06217193603516
2021-01-28,97.35641479492188
2021-01-29,94.90074157714844
2021-02-01,97.39556121826172
2021-02-02,100.07136535644531
2021-02-03,96.73516845703125
2021-02-04,99.9686279296875
2021-02-05,102.45855712890625
2021-02-08,103.8282699584961
2021-02-09,105.42788696289062
2021-02-10,102.2335433959961
