Date,KOP
2017-06-02,34.59895706176758
2017-06-05,34.064422607421875
2017-06-06,34.2102165222168
2017-06-07,34.16162109375
2017-06-08,34.7447395324707
2017-06-09,35.376461029052734
2017-06-12,35.182090759277344
2017-06-13,35.4250602722168
2017-06-14,34.55036163330078
2017-06-15,33.772857666015625
2017-06-16,33.48129653930664
2017-06-19,34.25880432128906
2017-06-20,34.16162109375
2017-06-21,33.87004852294922
2017-06-22,34.113014221191406
2017-06-23,33.57848358154297
2017-06-26,33.724273681640625
2017-06-27,33.04395294189453
2017-06-28,35.61943435668945
2017-06-29,35.570838928222656
2017-06-30,35.13349533081055
2017-07-03,35.668033599853516
2017-07-05,34.987709045410156
2017-07-06,34.69614791870117
2017-07-07,34.987709045410156
2017-07-10,34.59895706176758
2017-07-11,34.890525817871094
2017-07-12,35.71662139892578
2017-07-13,35.47364807128906
2017-07-14,35.52224349975586
2017-07-17,36.49412536621094
2017-07-18,36.49412536621094
2017-07-19,36.73709487915039
2017-07-20,36.88288116455078
2017-07-21,36.153968811035156
2017-07-24,36.05677795410156
2017-07-25,36.54271697998047
2017-07-26,35.813812255859375
2017-07-27,35.52224349975586
2017-07-28,35.61943435668945
2017-07-31,35.27927017211914
2017-08-01,35.47364807128906
2017-08-02,34.793331146240234
2017-08-03,36.68850326538086
2017-08-04,38.437896728515625
2017-08-07,38.340702056884766
2017-08-08,37.757564544677734
2017-08-09,38.19491958618164
2017-08-10,38.09773254394531
2017-08-11,37.66038131713867
2017-08-14,37.903358459472656
2017-08-15,37.903358459472656
2017-08-16,38.00053787231445
2017-08-17,36.980072021484375
2017-08-18,36.980072021484375
2017-08-21,36.49412536621094
2017-08-22,37.02866744995117
2017-08-23,36.980072021484375
2017-08-24,36.834285736083984
2017-08-25,37.02866744995117
2017-08-28,37.174442291259766
2017-08-29,37.51460647583008
2017-08-30,37.61178970336914
2017-08-31,38.09773254394531
2017-09-01,39.16680145263672
2017-09-05,37.36881637573242
2017-09-06,37.466007232666016
2017-09-07,37.56319046020508
2017-09-08,37.757564544677734
2017-09-11,38.29209899902344
2017-09-12,38.14632034301758
2017-09-13,38.389286041259766
2017-09-14,39.4583625793457
2017-09-15,39.5555534362793
2017-09-18,40.86759567260742
2017-09-19,41.256343841552734
2017-09-20,40.86759567260742
2017-09-21,41.45072555541992
2017-09-22,41.888065338134766
2017-09-25,42.616981506347656
2017-09-26,43.15151596069336
2017-09-27,43.248695373535156
2017-09-28,44.65792465209961
2017-09-29,44.8523063659668
2017-10-02,45.62980651855469
2017-10-03,46.407310485839844
2017-10-04,46.261531829833984
2017-10-05,46.35871887207031
2017-10-06,46.50448989868164
2017-10-09,45.9699592590332
2017-10-10,46.16434097290039
2017-10-11,47.42778396606445
2017-10-12,47.86513137817383
2017-10-13,47.52497482299805
2017-10-16,47.57356643676758
2017-10-17,46.893253326416016
2017-10-18,46.50448989868164
2017-10-19,47.03903579711914
2017-10-20,47.37919235229492
2017-10-23,47.33059310913086
2017-10-24,47.67076110839844
2017-10-25,47.913734436035156
2017-10-26,47.476383209228516
2017-10-27,47.33059310913086
2017-10-30,46.69887161254883
2017-10-31,47.184818267822266
2017-11-01,46.844661712646484
2017-11-02,46.553096771240234
2017-11-03,46.45590591430664
2017-11-06,46.407310485839844
2017-11-07,45.43543243408203
2017-11-08,45.38683319091797
2017-11-09,48.934200286865234
2017-11-10,46.261531829833984
2017-11-13,45.77559280395508
2017-11-14,45.62980651855469
2017-11-15,45.09527587890625
2017-11-16,46.553096771240234
2017-11-17,45.92137908935547
2017-11-20,46.45590591430664
2017-11-21,48.05950927734375
2017-11-22,47.136226654052734
2017-11-24,47.33059310913086
2017-11-27,47.136226654052734
2017-11-28,48.44825744628906
2017-11-29,48.35106658935547
2017-11-30,48.496856689453125
2017-12-01,48.9827995300293
2017-12-04,48.739830017089844
2017-12-05,48.30247116088867
2017-12-06,47.62216567993164
2017-12-07,48.10810470581055
2017-12-08,47.184818267822266
2017-12-11,47.33059310913086
2017-12-12,47.136226654052734
2017-12-13,47.23340606689453
2017-12-14,45.872779846191406
2017-12-15,47.42778396606445
2017-12-18,48.9827995300293
2017-12-19,48.8856086730957
2017-12-20,49.56592559814453
2017-12-21,49.857486724853516
2017-12-22,48.934200286865234
2017-12-26,50.003265380859375
2017-12-27,49.12858200073242
2017-12-28,49.37154769897461
2017-12-29,49.468746185302734
2018-01-02,49.37154769897461
2018-01-03,48.83701705932617
2018-01-04,49.56592559814453
2018-01-05,49.12858200073242
2018-01-08,48.691226959228516
2018-01-09,48.05950927734375
2018-01-10,46.65028762817383
2018-01-11,47.7679557800293
2018-01-12,47.42778396606445
2018-01-16,46.50448989868164
2018-01-17,46.407310485839844
2018-01-18,45.824180603027344
2018-01-19,46.553096771240234
2018-01-22,46.65028762817383
2018-01-23,45.33823776245117
2018-01-24,45.33823776245117
2018-01-25,46.45590591430664
2018-01-26,45.532615661621094
2018-01-29,45.43543243408203
2018-01-30,44.60932922363281
2018-01-31,44.51213836669922
2018-02-01,43.6860466003418
2018-02-02,41.888065338134766
2018-02-05,40.6732063293457
2018-02-06,40.13867950439453
2018-02-07,39.36117172241211
2018-02-08,38.923831939697266
2018-02-09,38.53507614135742
2018-02-12,38.923831939697266
2018-02-13,38.923831939697266
2018-02-14,39.5555534362793
2018-02-15,39.70133590698242
2018-02-16,39.6041374206543
2018-02-20,39.5069580078125
2018-02-21,39.94430160522461
2018-02-22,39.65274429321289
2018-02-23,40.13867950439453
2018-02-26,40.33304977416992
2018-02-27,39.89570999145508
2018-02-28,39.26398468017578
2018-03-01,39.65274429321289
2018-03-02,40.430240631103516
2018-03-05,40.090087890625
2018-03-06,41.06196975708008
2018-03-07,41.159156799316406
2018-03-08,41.110565185546875
2018-03-09,42.37399673461914
2018-03-12,43.0057258605957
2018-03-13,42.957130432128906
2018-03-14,42.13103485107422
2018-03-15,41.888065338134766
2018-03-16,42.616981506347656
2018-03-19,42.13103485107422
2018-03-20,41.83946990966797
2018-03-21,42.17963409423828
2018-03-22,40.62462615966797
2018-03-23,39.749916076660156
2018-03-26,40.13867950439453
2018-03-27,39.70133590698242
2018-03-28,39.4583625793457
2018-03-29,39.94430160522461
2018-04-02,39.5069580078125
2018-04-03,39.021018981933594
2018-04-04,38.68085861206055
2018-04-05,40.33304977416992
2018-04-06,39.5069580078125
2018-04-09,39.6041374206543
2018-04-10,42.37399673461914
2018-04-11,42.37399673461914
2018-04-12,43.248695373535156
2018-04-13,43.15151596069336
2018-04-16,44.2691764831543
2018-04-17,44.31776809692383
2018-04-18,44.706520080566406
2018-04-19,44.51213836669922
2018-04-20,44.2691764831543
2018-04-23,44.07479476928711
2018-04-24,43.929019927978516
2018-04-25,44.2691764831543
2018-04-26,44.463558197021484
2018-04-27,43.97760772705078
2018-04-30,42.568382263183594
2018-05-01,42.32540512084961
2018-05-02,42.81135177612305
2018-05-03,41.304935455322266
2018-05-04,39.36117172241211
2018-05-07,38.437896728515625
2018-05-08,38.00053787231445
2018-05-09,38.24351501464844
2018-05-10,38.14632034301758
2018-05-11,37.903358459472656
2018-05-14,37.27163314819336
2018-05-15,37.466007232666016
2018-05-16,38.00053787231445
2018-05-17,38.729454040527344
2018-05-18,39.21539306640625
2018-05-21,39.79853057861328
2018-05-22,39.26398468017578
2018-05-23,39.26398468017578
2018-05-24,38.8752326965332
2018-05-25,38.923831939697266
2018-05-29,39.26398468017578
2018-05-30,39.06961441040039
2018-05-31,39.16680145263672
2018-06-01,39.70133590698242
2018-06-04,39.94430160522461
2018-06-05,40.91617965698242
2018-06-06,41.35353088378906
2018-06-07,41.49931335449219
2018-06-08,41.79087448120117
2018-06-11,42.033843994140625
2018-06-12,41.40211868286133
2018-06-13,40.62462615966797
2018-06-14,40.235870361328125
2018-06-15,40.04148864746094
2018-06-18,39.5069580078125
2018-06-19,39.118194580078125
2018-06-20,38.97241973876953
2018-06-21,37.903358459472656
2018-06-22,37.70897674560547
2018-06-25,37.466007232666016
2018-06-26,37.80616760253906
2018-06-27,38.09773254394531
2018-06-28,37.36881637573242
2018-06-29,37.27163314819336
2018-07-02,37.41741180419922
2018-07-03,38.437896728515625
2018-07-05,38.29209899902344
2018-07-06,38.58366775512695
2018-07-09,38.486480712890625
2018-07-10,37.757564544677734
2018-07-11,37.41741180419922
2018-07-12,36.93147277832031
2018-07-13,36.348350524902344
2018-07-16,36.396934509277344
2018-07-17,36.834285736083984
2018-07-18,37.757564544677734
2018-07-19,38.09773254394531
2018-07-20,37.95195388793945
2018-07-23,36.93147277832031
2018-07-24,36.68850326538086
2018-07-25,36.20256042480469
2018-07-26,36.93147277832031
2018-07-27,35.71662139892578
2018-07-30,35.47364807128906
2018-07-31,36.49412536621094
2018-08-01,37.27163314819336
2018-08-02,36.68850326538086
2018-08-03,36.54271697998047
2018-08-06,36.396934509277344
2018-08-07,36.251155853271484
2018-08-08,36.88288116455078
2018-08-09,34.015830993652344
2018-08-10,34.25880432128906
2018-08-13,34.45317840576172
2018-08-14,34.113014221191406
2018-08-15,33.96723175048828
2018-08-16,34.45317840576172
2018-08-17,33.67567443847656
2018-08-20,33.28691482543945
2018-08-21,33.28691482543945
2018-08-22,33.52989196777344
2018-08-23,33.0925407409668
2018-08-24,34.015830993652344
2018-08-27,35.3278694152832
2018-08-28,34.7447395324707
2018-08-29,35.08489990234375
2018-08-30,34.64755630493164
2018-08-31,34.45317840576172
2018-09-04,34.355987548828125
2018-09-05,34.064422607421875
2018-09-06,33.48129653930664
2018-09-07,33.48129653930664
2018-09-10,33.48129653930664
2018-09-11,32.80097961425781
2018-09-12,32.558006286621094
2018-09-13,31.829097747802734
2018-09-14,31.39175033569336
2018-09-17,31.780500411987305
2018-09-18,31.974882125854492
2018-09-19,31.926286697387695
2018-09-20,32.12066650390625
2018-09-21,32.12066650390625
2018-09-24,31.537538528442383
2018-09-25,31.634716033935547
2018-09-26,30.614246368408203
2018-09-27,30.128305435180664
2018-09-28,30.274085998535156
2018-10-01,30.244932174682617
2018-10-02,29.914491653442383
2018-10-03,30.7114315032959
2018-10-04,31.100191116333008
2018-10-05,31.148780822753906
2018-10-08,31.23625373840332
2018-10-09,31.129343032836914
2018-10-10,31.109909057617188
2018-10-11,29.5743350982666
2018-10-12,29.15642738342285
2018-10-15,29.438270568847656
2018-10-16,30.769746780395508
2018-10-17,30.293529510498047
2018-10-18,29.933929443359375
2018-10-19,29.000926971435547
2018-10-22,27.84438705444336
2018-10-23,26.979412078857422
2018-10-24,24.957901000976562
2018-10-25,25.706247329711914
2018-10-26,25.531312942504883
2018-10-29,25.42440414428711
2018-10-30,25.298057556152344
2018-10-31,25.99781036376953
2018-11-01,27.2418212890625
2018-11-02,27.513946533203125
2018-11-05,28.213701248168945
2018-11-06,27.202945709228516
2018-11-07,27.4945125579834
2018-11-08,21.05093765258789
2018-11-09,19.243240356445312
2018-11-12,19.59311866760254
2018-11-13,20.92459487915039
2018-11-14,21.770132064819336
2018-11-15,20.875999450683594
2018-11-16,19.64171028137207
2018-11-19,20.40949821472168
2018-11-20,20.40949821472168
2018-11-21,20.390058517456055
2018-11-23,20.29287338256836
2018-11-26,19.486209869384766
2018-11-27,18.68927001953125
2018-11-28,19.63199234008789
2018-11-29,18.106138229370117
2018-11-30,18.115856170654297
2018-12-03,18.3199520111084
2018-12-04,18.222768783569336
2018-12-06,17.30919647216797
2018-12-07,17.367511749267578
2018-12-10,17.29947853088379
2018-12-11,17.02735137939453
2018-12-12,17.493854522705078
2018-12-13,16.72606658935547
2018-12-14,15.92912483215332
2018-12-17,16.66775894165039
2018-12-18,16.269287109375
2018-12-19,17.241161346435547
2018-12-20,16.716350555419922
2018-12-21,16.32759666442871
2018-12-24,15.627843856811523
2018-12-26,16.35675811767578
2018-12-27,16.570566177368164
2018-12-28,16.978759765625
2018-12-31,16.560850143432617
2019-01-02,17.814573287963867
2019-01-03,17.386945724487305
2019-01-04,19.087739944458008
2019-01-07,19.58340072631836
2019-01-08,19.12661361694336
2019-01-09,19.486209869384766
2019-01-10,20.147090911865234
2019-01-11,20.302589416503906
2019-01-14,20.09849739074707
2019-01-15,19.845809936523438
2019-01-16,19.972150802612305
2019-01-17,20.535842895507812
2019-01-18,20.944032669067383
2019-01-22,20.69134521484375
2019-01-23,20.526126861572266
2019-01-24,20.701059341430664
2019-01-25,21.342504501342773
2019-01-28,21.157848358154297
2019-01-29,22.48932456970215
2019-01-30,22.46988296508789
2019-01-31,22.1491641998291
2019-02-01,22.110288619995117
2019-02-04,22.56707191467285
2019-02-05,22.31438446044922
2019-02-06,21.9450740814209
2019-02-07,21.099533081054688
2019-02-08,20.934314727783203
2019-02-11,21.52716064453125
2019-02-12,22.6059513092041
2019-02-13,23.179359436035156
2019-02-14,22.926668167114258
2019-02-15,23.66529655456543
2019-02-19,23.869394302368164
2019-02-20,24.637178421020508
2019-02-21,24.13180160522461
2019-02-22,24.39420509338379
2019-02-25,24.510839462280273
2019-02-26,24.559429168701172
2019-02-27,24.403928756713867
2019-02-28,23.898548126220703
2019-03-01,25.42440414428711
2019-03-04,25.803434371948242
2019-03-05,26.08527946472168
2019-03-06,25.88118553161621
2019-03-07,25.686811447143555
2019-03-08,25.006494522094727
2019-03-11,25.550752639770508
2019-03-12,25.045368194580078
2019-03-13,24.889869689941406
2019-03-14,24.714929580688477
2019-03-15,25.32721710205078
2019-03-18,25.842313766479492
2019-03-19,25.599342346191406
2019-03-20,24.821834564208984
2019-03-21,25.2883358001709
2019-03-22,24.01517677307129
2019-03-25,24.03461265563965
2019-03-26,24.549711227416992
2019-03-27,24.880149841308594
2019-03-28,25.181434631347656
2019-03-29,25.24946403503418
2019-04-01,26.172752380371094
2019-04-02,25.677093505859375
2019-04-03,25.706247329711914
2019-04-04,26.08527946472168
2019-04-05,26.687847137451172
2019-04-08,26.785036087036133
2019-04-09,25.99781036376953
2019-04-10,26.580942153930664
2019-04-11,27.076602935791016
2019-04-12,27.212661743164062
2019-04-15,26.86278533935547
2019-04-16,27.096038818359375
2019-04-17,27.115476608276367
2019-04-18,26.7364444732666
2019-04-22,26.201908111572266
2019-04-23,26.580942153930664
2019-04-24,26.610097885131836
2019-04-25,25.667373657226562
2019-04-26,26.06584358215332
2019-04-29,26.415721893310547
2019-04-30,25.98809242248535
2019-05-01,26.201908111572266
2019-05-02,25.92978286743164
2019-05-03,28.48582649230957
2019-05-06,28.174827575683594
2019-05-07,27.630571365356445
2019-05-08,28.86486053466797
2019-05-09,28.90374183654785
2019-05-10,28.88429832458496
2019-05-13,28.825984954833984
2019-05-14,28.894020080566406
2019-05-15,28.894020080566406
2019-05-16,28.816265106201172
2019-05-17,28.1553897857666
2019-05-20,27.32929229736328
2019-05-21,27.640289306640625
2019-05-22,26.930816650390625
2019-05-23,25.715967178344727
2019-05-24,25.842313766479492
2019-05-28,26.211626052856445
2019-05-29,26.172752380371094
2019-05-30,26.65869140625
2019-05-31,25.91034507751465
2019-06-03,26.580942153930664
2019-06-04,28.048480987548828
2019-06-05,27.42647933959961
2019-06-06,27.047441482543945
2019-06-07,27.69860076904297
2019-06-10,27.2418212890625
2019-06-11,28.514986038208008
2019-06-12,27.572261810302734
2019-06-13,27.77635383605957
2019-06-14,26.386564254760742
2019-06-17,26.512910842895508
2019-06-18,27.65001106262207
2019-06-19,27.99988555908203
2019-06-20,27.50423240661621
2019-06-21,27.05716323852539
2019-06-24,26.172752380371094
2019-06-25,25.677093505859375
2019-06-26,26.201908111572266
2019-06-27,27.300134658813477
2019-06-28,28.534423828125
2019-07-01,29.18558692932129
2019-07-02,28.34976577758789
2019-07-03,28.553857803344727
2019-07-05,28.427513122558594
2019-07-08,28.087360382080078
2019-07-09,27.69860076904297
2019-07-10,27.397321701049805
2019-07-11,26.211626052856445
2019-07-12,27.018287658691406
2019-07-15,26.095001220703125
2019-07-16,26.532346725463867
2019-07-17,25.715967178344727
2019-07-18,25.60906410217285
2019-07-19,25.647930145263672
2019-07-22,25.502153396606445
2019-07-23,25.958934783935547
2019-07-24,26.639251708984375
2019-07-25,25.978374481201172
2019-07-26,26.231063842773438
2019-07-29,26.172752380371094
2019-07-30,27.06688690185547
2019-07-31,26.532346725463867
2019-08-01,25.754846572875977
2019-08-02,25.02593421936035
2019-08-05,24.16095733642578
2019-08-06,24.199832916259766
2019-08-07,23.198795318603516
2019-08-08,27.183507919311523
2019-08-09,27.076602935791016
2019-08-12,27.232101440429688
2019-08-13,28.106796264648438
2019-08-14,26.901662826538086
2019-08-15,26.59066390991211
2019-08-16,27.2418212890625
2019-08-19,27.16407012939453
2019-08-20,26.785036087036133
2019-08-21,26.70728302001953
2019-08-22,26.406005859375
2019-08-23,25.093963623046875
2019-08-26,25.541027069091797
2019-08-27,24.899587631225586
2019-08-28,25.259183883666992
2019-08-29,25.92978286743164
2019-08-30,25.764562606811523
2019-09-03,24.64689826965332
2019-09-04,25.482717514038086
2019-09-05,26.172752380371094
2019-09-06,25.900625228881836
2019-09-09,27.00857162475586
2019-09-10,28.398357391357422
2019-09-11,29.311925888061523
2019-09-12,29.098114013671875
2019-09-13,29.000926971435547
2019-09-16,29.127267837524414
2019-09-17,29.03008270263672
2019-09-18,29.27305030822754
2019-09-19,29.214738845825195
2019-09-20,28.806549072265625
2019-09-23,28.816265106201172
2019-09-24,28.291454315185547
2019-09-25,28.670488357543945
2019-09-26,28.524703979492188
2019-09-27,28.213701248168945
2019-09-30,28.388641357421875
2019-10-01,27.270973205566406
2019-10-02,27.348726272583008
2019-10-03,27.193225860595703
2019-10-04,27.79579734802246
2019-10-07,27.912416458129883
2019-10-08,26.542064666748047
2019-10-09,26.056127548217773
2019-10-10,25.98809242248535
2019-10-11,27.018287658691406
2019-10-14,27.125198364257812
2019-10-15,27.75691795349121
2019-10-16,28.514986038208008
2019-10-17,29.146709442138672
2019-10-18,28.923175811767578
2019-10-21,29.71040153503418
2019-10-22,29.457706451416016
2019-10-23,29.506305694580078
2019-10-24,29.166141510009766
2019-10-25,30.264368057250977
2019-10-28,30.818340301513672
2019-10-29,31.382036209106445
2019-10-30,31.275131225585938
2019-10-31,31.197372436523438
2019-11-01,32.46082305908203
2019-11-04,33.55904769897461
2019-11-05,34.02554702758789
2019-11-06,33.7048225402832
2019-11-07,39.565269470214844
2019-11-08,42.578102111816406
2019-11-11,41.236900329589844
2019-11-12,41.18831253051758
2019-11-13,41.013370513916016
2019-11-14,40.48855209350586
2019-11-15,40.4982795715332
2019-11-18,39.37088394165039
2019-11-19,39.18623733520508
2019-11-20,37.446563720703125
2019-11-21,37.1258430480957
2019-11-22,36.941192626953125
2019-11-25,37.3785400390625
2019-11-26,36.610748291015625
2019-11-27,36.45525360107422
2019-11-29,36.0081787109375
2019-12-02,35.27927017211914
2019-12-03,35.10434341430664
2019-12-04,35.4542121887207
2019-12-05,36.22200393676758
2019-12-06,36.231712341308594
2019-12-09,35.82353210449219
2019-12-10,36.11509323120117
2019-12-11,36.67878723144531
2019-12-12,37.524314880371094
2019-12-13,36.54271697998047
2019-12-16,35.813812255859375
2019-12-17,36.53300476074219
2019-12-18,36.756534576416016
2019-12-19,36.80513000488281
2019-12-20,37.6312255859375
2019-12-23,38.0394172668457
2019-12-24,38.019981384277344
2019-12-26,37.8353271484375
2019-12-27,37.18415451049805
2019-12-30,37.252197265625
2019-12-31,37.145294189453125
2020-01-02,36.824562072753906
2020-01-03,36.5913200378418
2020-01-06,34.65727233886719
2020-01-07,34.64755630493164
2020-01-08,33.306358337402344
2020-01-09,33.05366516113281
2020-01-10,32.392784118652344
2020-01-13,32.9661979675293
2020-01-14,33.34523391723633
2020-01-15,33.772857666015625
2020-01-16,34.00611114501953
2020-01-17,33.76314926147461
2020-01-21,33.07310104370117
2020-01-22,32.32475662231445
2020-01-23,32.28588104248047
2020-01-24,31.84853172302246
2020-01-27,31.28484344482422
2020-01-28,31.625009536743164
2020-01-29,31.819381713867188
2020-01-30,31.799945831298828
2020-01-31,30.497621536254883
2020-02-03,30.96412467956543
2020-02-04,31.722190856933594
2020-02-05,32.694068908691406
2020-02-06,32.32475662231445
2020-02-07,31.897130966186523
2020-02-10,32.07206726074219
2020-02-11,33.209163665771484
2020-02-12,34.13245391845703
2020-02-13,33.597923278808594
2020-02-14,33.56876754760742
2020-02-18,27.416757583618164
2020-02-19,27.863826751708984
2020-02-20,28.398357391357422
2020-02-21,27.883258819580078
2020-02-24,26.415721893310547
2020-02-25,24.792682647705078
2020-02-26,22.9072322845459
2020-02-27,19.418182373046875
2020-02-28,21.24531364440918
2020-03-02,19.46677589416504
2020-03-03,19.078018188476562
2020-03-04,19.797216415405273
2020-03-05,19.32098960876465
2020-03-06,17.89232635498047
2020-03-09,15.87081527709961
2020-03-10,15.909690856933594
2020-03-11,14.91837215423584
2020-03-12,12.673327445983887
2020-03-13,13.693801879882812
2020-03-16,10.78787899017334
2020-03-17,11.545945167541504
2020-03-18,9.85487174987793
2020-03-19,10.749004364013672
2020-03-20,9.232868194580078
2020-03-23,9.077366828918457
2020-03-24,10.31165599822998
2020-03-25,11.011409759521484
2020-03-26,12.245699882507324
2020-03-27,11.341849327087402
2020-03-30,12.245699882507324
2020-03-31,12.022164344787598
2020-04-01,9.78683853149414
2020-04-02,9.203710556030273
2020-04-03,8.144360542297363
2020-04-06,10.224186897277832
2020-04-07,10.272782325744629
2020-04-08,13.421675682067871
2020-04-09,13.441112518310547
2020-04-13,12.828826904296875
2020-04-14,13.207860946655273
2020-04-15,11.672290802001953
2020-04-16,10.962814331054688
2020-04-17,11.720885276794434
2020-04-20,10.768440246582031
2020-04-21,10.253342628479004
2020-04-22,10.437999725341797
2020-04-23,11.021127700805664
2020-04-24,10.875348091125488
2020-04-27,11.40015983581543
2020-04-28,12.955172538757324
2020-04-29,15.744471549987793
2020-04-30,15.316843032836914
2020-05-01,13.324487686157227
2020-05-04,13.353641510009766
2020-05-05,12.89686107635498
2020-05-06,12.099916458129883
2020-05-07,12.935733795166016
2020-05-08,15.064152717590332
2020-05-11,14.840621948242188
2020-05-12,12.984328269958496
2020-05-13,11.662571907043457
2020-05-14,11.720885276794434
2020-05-15,11.61397647857666
2020-05-18,13.878458976745605
2020-05-19,14.451870918273926
2020-05-20,15.394594192504883
2020-05-21,15.501501083374023
2020-05-22,15.530653953552246
2020-05-26,16.687196731567383
2020-05-27,17.77570343017578
2020-05-28,16.376195907592773
2020-05-29,16.104066848754883
2020-06-01,16.978759765625
2020-06-02,17.29947853088379
2020-06-03,18.35883140563965
2020-06-04,19.748619079589844
2020-06-05,20.62331199645996
2020-06-08,22.090852737426758
2020-06-09,20.73993492126465
2020-06-10,18.378267288208008
2020-06-11,15.909690856933594
2020-06-12,16.78438377380371
2020-06-15,16.49281883239746
2020-06-16,17.435544967651367
2020-06-17,17.89232635498047
2020-06-18,19.136333465576172
2020-06-19,18.825332641601562
2020-06-22,18.747583389282227
2020-06-23,18.592077255249023
2020-06-24,17.454978942871094
2020-06-25,17.717391967773438
2020-06-26,16.76494598388672
2020-06-29,17.88260269165039
2020-06-30,18.310237884521484
2020-07-01,17.591045379638672
2020-07-02,17.863168716430664
2020-07-06,18.106138229370117
2020-07-07,17.231449127197266
2020-07-08,17.717391967773438
2020-07-09,17.08566665649414
2020-07-10,18.20332908630371
2020-07-13,18.47545623779297
2020-07-14,18.951679229736328
2020-07-15,19.64171028137207
2020-07-16,19.534807205200195
2020-07-17,20.049901962280273
2020-07-20,19.252960205078125
2020-07-21,20.428937911987305
2020-07-22,20.24427604675293
2020-07-23,20.749656677246094
2020-07-24,19.93327522277832
2020-07-27,24.365053176879883
2020-07-28,24.384496688842773
2020-07-29,25.3660888671875
2020-07-30,24.676054000854492
2020-07-31,24.46224021911621
2020-08-03,24.62746238708496
2020-08-04,24.61774253845215
2020-08-05,25.822877883911133
2020-08-06,25.220308303833008
2020-08-07,25.336933135986328
2020-08-10,25.589622497558594
2020-08-11,25.006494522094727
2020-08-12,25.550752639770508
2020-08-13,25.482717514038086
2020-08-14,25.45355987548828
2020-08-17,24.880149841308594
2020-08-18,24.919023513793945
2020-08-19,25.045368194580078
2020-08-20,24.510839462280273
2020-08-21,24.151235580444336
2020-08-24,24.967618942260742
2020-08-25,24.345613479614258
2020-08-26,24.297021865844727
2020-08-27,24.03461265563965
2020-08-28,24.151235580444336
2020-08-31,23.383455276489258
2020-09-01,23.762487411499023
2020-09-02,23.393171310424805
2020-09-03,21.954790115356445
2020-09-04,22.703136444091797
2020-09-08,22.081132888793945
2020-09-09,22.00338363647461
2020-09-10,21.799285888671875
2020-09-11,21.59519386291504
2020-09-14,21.653507232666016
2020-09-15,21.57575798034668
2020-09-16,21.16756248474121
2020-09-17,21.89647674560547
2020-09-18,21.935354232788086
2020-09-21,20.117935180664062
2020-09-22,21.157848358154297
2020-09-23,19.50564956665039
2020-09-24,19.534807205200195
2020-09-25,19.670869827270508
2020-09-28,20.29287338256836
2020-09-29,20.234554290771484
2020-09-30,20.3220272064209
2020-10-01,20.428937911987305
2020-10-02,21.42025375366211
2020-10-05,21.750696182250977
2020-10-06,22.061695098876953
2020-10-07,22.48932456970215
2020-10-08,23.03357696533203
2020-10-09,23.130765914916992
2020-10-12,23.62642478942871
2020-10-13,23.22795295715332
2020-10-14,23.77220916748047
2020-10-15,24.12208366394043
2020-10-16,24.063772201538086
2020-10-19,24.092924118041992
2020-10-20,24.714929580688477
2020-10-21,23.62642478942871
2020-10-22,23.73333168029785
2020-10-23,24.501117706298828
2020-10-26,23.97629737854004
2020-10-27,22.042255401611328
2020-10-28,21.847883224487305
2020-10-29,22.586509704589844
2020-10-30,21.799285888671875
2020-11-02,23.023860931396484
2020-11-03,23.432044982910156
2020-11-04,22.37269401550293
2020-11-05,23.675018310546875
2020-11-06,22.518478393554688
2020-11-09,23.830520629882812
2020-11-10,25.278621673583984
2020-11-11,25.35637092590332
2020-11-12,24.97734260559082
2020-11-13,25.02593421936035
2020-11-16,26.046405792236328
2020-11-17,25.968656539916992
2020-11-18,25.307785034179688
2020-11-19,24.46224021911621
2020-11-20,25.7451229095459
2020-11-23,26.785036087036133
2020-11-24,27.834667205810547
2020-11-25,27.69860076904297
2020-11-27,27.455631256103516
2020-11-30,26.308815002441406
2020-12-01,26.921100616455078
2020-12-02,27.144634246826172
2020-12-03,26.794755935668945
2020-12-04,28.213701248168945
2020-12-07,27.970735549926758
2020-12-08,26.512910842895508
2020-12-09,27.202945709228516
2020-12-10,26.542064666748047
2020-12-11,25.754846572875977
2020-12-14,26.765600204467773
2020-12-15,27.82494354248047
2020-12-16,27.270973205566406
2020-12-17,27.50423240661621
2020-12-18,26.512910842895508
2020-12-21,27.65972900390625
2020-12-22,27.922138214111328
2020-12-23,28.689924240112305
2020-12-24,28.621891021728516
2020-12-28,29.545177459716797
2020-12-29,28.952329635620117
2020-12-30,29.53546142578125
2020-12-31,30.283809661865234
2021-01-04,29.000926971435547
2021-01-05,29.642366409301758
2021-01-06,32.17897415161133
2021-01-07,32.61632537841797
2021-01-08,32.22756576538086
2021-01-11,32.22756576538086
2021-01-12,34.142181396484375
2021-01-13,33.49101638793945
2021-01-14,34.16162109375
2021-01-15,34.7447395324707
2021-01-19,34.90995788574219
2021-01-20,35.00714111328125
2021-01-21,34.268516540527344
2021-01-22,34.6669807434082
2021-01-25,33.78257369995117
2021-01-26,33.68539047241211
2021-01-27,32.8690071105957
2021-01-28,32.99534606933594
2021-01-29,32.34420394897461
2021-02-01,33.811737060546875
2021-02-02,33.821449279785156
2021-02-03,34.219913482666016
2021-02-04,34.02554702758789
2021-02-05,34.23936462402344
2021-02-08,35.52224349975586
2021-02-09,35.046024322509766
2021-02-10,34.7447395324707
2021-02-11,35.07518005371094
2021-02-12,34.80305862426758
2021-02-16,34.42401885986328
