Date,AA
2017-06-02,31.471738815307617
2017-06-05,31.91229820251465
2017-06-06,31.548358917236328
2017-06-07,31.43343734741211
2017-06-08,32.084686279296875
2017-06-09,31.61539649963379
2017-06-12,30.437358856201172
2017-06-13,31.107786178588867
2017-06-14,30.207504272460938
2017-06-15,29.44130516052246
2017-06-16,28.732561111450195
2017-06-19,29.5849609375
2017-06-20,29.163549423217773
2017-06-21,28.43566131591797
2017-06-22,28.541011810302734
2017-06-23,29.77651596069336
2017-06-26,29.862712860107422
2017-06-27,30.2936954498291
2017-06-28,31.55793571472168
2017-06-29,31.77821922302246
2017-06-30,31.270610809326172
2017-07-03,32.582733154296875
2017-07-05,32.343292236328125
2017-07-06,32.458213806152344
2017-07-07,32.745540618896484
2017-07-10,32.69765090942383
2017-07-11,33.52132034301758
2017-07-12,33.13821792602539
2017-07-13,34.488651275634766
2017-07-14,34.78555679321289
2017-07-17,34.862178802490234
2017-07-18,34.89090347290039
2017-07-19,34.957950592041016
2017-07-20,35.168663024902344
2017-07-21,35.07288360595703
2017-07-24,35.139923095703125
2017-07-25,35.724151611328125
2017-07-26,35.082462310791016
2017-07-27,34.82387161254883
2017-07-28,34.1342887878418
2017-07-31,34.862178802490234
2017-08-01,34.84302520751953
2017-08-02,35.70499801635742
2017-08-03,35.52302551269531
2017-08-04,35.839080810546875
2017-08-07,36.385005950927734
2017-08-08,37.90782165527344
2017-08-09,36.988380432128906
2017-08-10,36.183868408203125
2017-08-11,36.183868408203125
2017-08-14,35.618797302246094
2017-08-15,35.915706634521484
2017-08-16,37.57262420654297
2017-08-17,36.203033447265625
2017-08-18,36.16472244262695
2017-08-21,36.8447265625
2017-08-22,38.08979797363281
2017-08-23,39.3253059387207
2017-08-24,39.593475341796875
2017-08-25,39.468955993652344
2017-08-28,40.38840103149414
2017-08-29,41.18334197998047
2017-08-30,41.269527435302734
2017-08-31,42.02616500854492
2017-09-01,43.13715744018555
2017-09-05,42.5433464050293
2017-09-06,42.55292510986328
2017-09-07,42.840248107910156
2017-09-08,40.809814453125
2017-09-11,41.75799560546875
2017-09-12,43.098838806152344
2017-09-13,43.01264953613281
2017-09-14,42.907291412353516
2017-09-15,42.76362609863281
2017-09-18,43.01264953613281
2017-09-19,44.24814224243164
2017-09-20,45.493228912353516
2017-09-21,44.2960319519043
2017-09-22,43.46278762817383
2017-09-25,43.376590728759766
2017-09-26,42.84983444213867
2017-09-27,43.16588592529297
2017-09-28,44.13321304321289
2017-09-29,44.6504020690918
2017-10-02,45.63689422607422
2017-10-03,46.26900100708008
2017-10-04,45.88590621948242
2017-10-05,46.2115364074707
2017-10-06,45.483642578125
2017-10-09,45.081390380859375
2017-10-10,44.908992767333984
2017-10-11,44.956878662109375
2017-10-12,45.5219612121582
2017-10-13,45.69435501098633
2017-10-16,46.20195770263672
2017-10-17,45.7518196105957
2017-10-18,45.732662200927734
2017-10-19,44.57379150390625
2017-10-20,45.90505599975586
2017-10-23,45.90505599975586
2017-10-24,47.9642333984375
2017-10-25,47.42789077758789
2017-10-26,47.07351303100586
2017-10-27,45.88590621948242
2017-10-30,45.416603088378906
2017-10-31,45.76139450073242
2017-11-01,45.68476867675781
2017-11-02,45.45491409301758
2017-11-03,45.12928009033203
2017-11-06,45.29209518432617
2017-11-07,44.98562240600586
2017-11-08,43.95124053955078
2017-11-09,41.49940490722656
2017-11-10,41.19292068481445
2017-11-13,41.30785369873047
2017-11-14,40.101078033447266
2017-11-15,40.42672348022461
2017-11-16,40.51291275024414
2017-11-17,41.566444396972656
2017-11-20,40.42672348022461
2017-11-21,39.641361236572266
2017-11-22,40.83854675292969
2017-11-24,40.42672348022461
2017-11-27,40.26390075683594
2017-11-28,41.47066116333008
2017-11-29,39.49769973754883
2017-11-30,39.75628662109375
2017-12-01,39.88079833984375
2017-12-04,40.02445602416992
2017-12-05,39.44023513793945
2017-12-06,39.56473922729492
2017-12-07,38.884735107421875
2017-12-08,39.65093231201172
2017-12-11,40.45545196533203
2017-12-12,40.60869216918945
2017-12-13,40.09150314331055
2017-12-14,40.56079864501953
2017-12-15,40.809814453125
2017-12-18,42.687007904052734
2017-12-19,44.554630279541016
2017-12-20,47.17887496948242
2017-12-21,46.9202766418457
2017-12-22,47.87802505493164
2017-12-26,48.251548767089844
2017-12-27,49.64987564086914
2017-12-28,51.85269546508789
2017-12-29,51.59409713745117
2018-01-02,52.83917999267578
2018-01-03,52.197486877441406
2018-01-04,52.389041900634766
2018-01-05,51.8048095703125
2018-01-08,52.676368713378906
2018-01-09,51.91016387939453
2018-01-10,53.796939849853516
2018-01-11,54.505672454833984
2018-01-12,54.362003326416016
2018-01-16,53.863983154296875
2018-01-17,54.58229064941406
2018-01-18,50.7608642578125
2018-01-19,50.85663604736328
2018-01-22,50.70339584350586
2018-01-23,50.27241134643555
2018-01-24,51.048187255859375
2018-01-25,50.86621856689453
2018-01-26,51.71860885620117
2018-01-29,52.187923431396484
2018-01-30,50.30113983154297
2018-01-31,49.8222770690918
2018-02-01,50.20535659790039
2018-02-02,47.01605224609375
2018-02-05,46.412662506103516
2018-02-06,47.34168243408203
2018-02-07,45.68476867675781
2018-02-08,44.03744125366211
2018-02-09,43.979976654052734
2018-02-12,44.67913818359375
2018-02-13,45.30167770385742
2018-02-14,46.48928451538086
2018-02-15,45.56026840209961
2018-02-16,45.35913848876953
2018-02-20,46.03913879394531
2018-02-21,45.541107177734375
2018-02-22,45.98167037963867
2018-02-23,44.72703170776367
2018-02-26,44.70786666870117
2018-02-27,44.267303466796875
2018-02-28,43.07012176513672
2018-03-01,43.16588592529297
2018-03-02,43.61603546142578
2018-03-05,43.721378326416016
2018-03-06,45.0047721862793
2018-03-07,45.857173919677734
2018-03-08,45.46449661254883
2018-03-09,45.83802032470703
2018-03-12,46.31688690185547
2018-03-13,46.537174224853516
2018-03-14,44.602516174316406
2018-03-15,44.94731140136719
2018-03-16,45.23463439941406
2018-03-19,44.401397705078125
2018-03-20,44.506744384765625
2018-03-21,45.924217224121094
2018-03-22,43.02222442626953
2018-03-23,42.82109451293945
2018-03-26,43.8363151550293
2018-03-27,43.00305938720703
2018-03-28,42.5433464050293
2018-03-29,43.0605354309082
2018-04-02,42.466732025146484
2018-04-03,43.43405532836914
2018-04-04,44.93772888183594
2018-04-05,45.59857940673828
2018-04-06,46.019989013671875
2018-04-09,48.481414794921875
2018-04-10,51.79523468017578
2018-04-11,51.689884185791016
2018-04-12,52.16875076293945
2018-04-13,52.63805389404297
2018-04-16,52.70509338378906
2018-04-17,54.668495178222656
2018-04-18,56.890480041503906
2018-04-19,57.68540573120117
2018-04-20,57.474708557128906
2018-04-23,49.70733642578125
2018-04-24,48.6729621887207
2018-04-25,49.75522232055664
2018-04-26,50.70339584350586
2018-04-27,49.420005798339844
2018-04-30,49.03690719604492
2018-05-01,49.79353332519531
2018-05-02,50.82789993286133
2018-05-03,51.029029846191406
2018-05-04,52.09213638305664
2018-05-07,52.2453727722168
2018-05-08,51.488746643066406
2018-05-09,51.23015594482422
2018-05-10,51.517486572265625
2018-05-11,51.68030548095703
2018-05-14,50.11916732788086
2018-05-15,48.404788970947266
2018-05-16,48.069580078125
2018-05-17,48.567604064941406
2018-05-18,48.682533264160156
2018-05-21,48.241966247558594
2018-05-22,47.590702056884766
2018-05-23,46.51801300048828
2018-05-24,47.07351303100586
2018-05-25,45.90505599975586
2018-05-29,45.30167770385742
2018-05-30,46.48928451538086
2018-05-31,46.03913879394531
2018-06-01,45.62730407714844
2018-06-04,46.412662506103516
2018-06-05,47.360843658447266
2018-06-06,48.012107849121094
2018-06-07,47.11182403564453
2018-06-08,46.47013473510742
2018-06-11,47.810970306396484
2018-06-12,47.20759582519531
2018-06-13,46.307315826416016
2018-06-14,45.8188591003418
2018-06-15,43.424476623535156
2018-06-18,43.845890045166016
2018-06-19,42.59123611450195
2018-06-20,43.357444763183594
2018-06-21,42.9168815612793
2018-06-22,43.635189056396484
2018-06-25,42.390098571777344
2018-06-26,43.865047454833984
2018-06-27,43.80758285522461
2018-06-28,44.506744384765625
2018-06-29,44.899417877197266
2018-07-02,43.94166564941406
2018-07-03,43.865047454833984
2018-07-05,44.899417877197266
2018-07-06,45.14842987060547
2018-07-09,46.24985122680664
2018-07-10,45.86675262451172
2018-07-11,46.02956771850586
2018-07-12,45.39745330810547
2018-07-13,45.263370513916016
2018-07-16,45.40702438354492
2018-07-17,45.99125289916992
2018-07-18,45.93378829956055
2018-07-19,39.80418014526367
2018-07-20,38.61655807495117
2018-07-23,39.58389663696289
2018-07-24,40.694889068603516
2018-07-25,41.288692474365234
2018-07-26,41.01095199584961
2018-07-27,41.39405059814453
2018-07-30,40.78108215332031
2018-07-31,41.44192886352539
2018-08-01,40.26390075683594
2018-08-02,40.685302734375
2018-08-03,40.9151725769043
2018-08-06,40.9151725769043
2018-08-07,40.19685363769531
2018-08-08,41.85376739501953
2018-08-09,41.17375946044922
2018-08-10,43.07968521118164
2018-08-13,42.57207107543945
2018-08-14,42.265602111816406
2018-08-15,39.15290451049805
2018-08-16,39.69883346557617
2018-08-17,40.25431442260742
2018-08-20,40.062774658203125
2018-08-21,41.212074279785156
2018-08-22,41.39405059814453
2018-08-23,40.2447395324707
2018-08-24,41.60475158691406
2018-08-27,42.016578674316406
2018-08-28,42.38053512573242
2018-08-29,43.223350524902344
2018-08-30,42.495460510253906
2018-08-31,42.78278732299805
2018-09-04,41.528133392333984
2018-09-05,41.058837890625
2018-09-06,38.654876708984375
2018-09-07,39.2678337097168
2018-09-10,40.235164642333984
2018-09-11,39.143333435058594
2018-09-12,40.2447395324707
2018-09-13,40.00530242919922
2018-09-14,40.982208251953125
2018-09-17,41.02052688598633
2018-09-18,41.298274993896484
2018-09-19,40.82897186279297
2018-09-20,41.11629867553711
2018-09-21,41.93996047973633
2018-09-24,40.18727111816406
2018-09-25,39.49769973754883
2018-09-26,38.769805908203125
2018-09-27,38.78895568847656
2018-09-28,38.693180084228516
2018-10-01,39.133758544921875
2018-10-02,39.80418014526367
2018-10-03,41.077980041503906
2018-10-04,41.288692474365234
2018-10-05,40.283058166503906
2018-10-08,37.10331726074219
2018-10-09,36.04978561401367
2018-10-10,34.53654479980469
2018-10-11,34.16301345825195
2018-10-12,34.16301345825195
2018-10-15,33.84695816040039
2018-10-16,34.66104507446289
2018-10-17,35.149505615234375
2018-10-18,37.20866394042969
2018-10-19,36.969234466552734
2018-10-22,37.79288864135742
2018-10-23,35.74331283569336
2018-10-24,32.755123138427734
2018-10-25,33.09991455078125
2018-10-26,32.80301284790039
2018-10-29,32.39118194580078
2018-10-30,32.707237243652344
2018-10-31,33.511756896972656
2018-11-01,35.22611999511719
2018-11-02,35.36979293823242
2018-11-05,35.05372619628906
2018-11-06,34.66104507446289
2018-11-07,35.27400588989258
2018-11-08,34.84302520751953
2018-11-09,32.90836715698242
2018-11-12,32.30497741699219
2018-11-13,33.253143310546875
2018-11-14,33.66499328613281
2018-11-15,34.42160415649414
2018-11-16,34.431190490722656
2018-11-19,32.07512283325195
2018-11-20,31.299345016479492
2018-11-21,31.414260864257812
2018-11-23,30.944969177246094
2018-11-26,31.193981170654297
2018-11-27,29.872285842895508
2018-11-28,32.18046951293945
2018-11-29,29.68073844909668
2018-11-30,30.466093063354492
2018-12-03,30.695955276489258
2018-12-04,29.115665435791016
2018-12-06,28.39734649658203
2018-12-07,27.602415084838867
2018-12-10,27.12353515625
2018-12-11,27.228897094726562
2018-12-12,28.004669189453125
2018-12-13,27.870586395263672
2018-12-14,27.40128517150879
2018-12-17,26.922412872314453
2018-12-18,27.04692268371582
2018-12-19,26.443532943725586
2018-12-20,26.175365447998047
2018-12-21,25.27507781982422
2018-12-24,24.087459564208984
2018-12-26,25.993392944335938
2018-12-27,26.012548446655273
2018-12-28,25.47620391845703
2018-12-31,25.457050323486328
2019-01-02,25.13141441345215
2019-01-03,25.13141441345215
2019-01-04,27.142698287963867
2019-01-07,27.219314575195312
2019-01-08,27.05649757385254
2019-01-09,27.870586395263672
2019-01-10,27.755653381347656
2019-01-11,27.34382438659668
2019-01-14,27.57368278503418
2019-01-15,27.679033279418945
2019-01-16,27.755653381347656
2019-01-17,28.339885711669922
2019-01-18,28.033403396606445
2019-01-22,26.63508415222168
2019-01-23,27.10438346862793
2019-01-24,26.778749465942383
2019-01-25,27.79396629333496
2019-01-28,26.797903060913086
2019-01-29,27.53537368774414
2019-01-30,28.339885711669922
2019-01-31,28.426082611083984
2019-02-01,27.39171028137207
2019-02-04,27.861011505126953
2019-02-05,27.84185218811035
2019-02-06,27.34382438659668
2019-02-07,26.137062072753906
2019-02-08,26.481849670410156
2019-02-11,26.788326263427734
2019-02-12,27.200159072875977
2019-02-13,27.822696685791016
2019-02-14,27.008609771728516
2019-02-15,27.075653076171875
2019-02-19,27.018186569213867
2019-02-20,28.004669189453125
2019-02-21,28.330305099487305
2019-02-22,28.895383834838867
2019-02-25,29.479612350463867
2019-02-26,29.54665184020996
2019-02-27,29.67115592956543
2019-02-28,28.253681182861328
2019-03-01,28.40692710876465
2019-03-04,27.92805290222168
2019-03-05,27.96635627746582
2019-03-06,27.05649757385254
2019-03-07,26.2041015625
2019-03-08,25.68691062927246
2019-03-11,26.35733985900879
2019-03-12,27.238468170166016
2019-03-13,27.755653381347656
2019-03-14,26.711708068847656
2019-03-15,26.663818359375
2019-03-18,27.430021286010742
2019-03-19,27.410871505737305
2019-03-20,27.57368278503418
2019-03-21,28.167490005493164
2019-03-22,26.931991577148438
2019-03-25,26.836212158203125
2019-03-26,26.37649154663086
2019-03-27,26.73086166381836
2019-03-28,26.807476043701172
2019-03-29,26.970298767089844
2019-04-01,28.215377807617188
2019-04-02,27.334247589111328
2019-04-03,27.4779109954834
2019-04-04,28.05255889892578
2019-04-05,28.30157470703125
2019-04-08,28.40692710876465
2019-04-09,27.870586395263672
2019-04-10,27.918474197387695
2019-04-11,27.286357879638672
2019-04-12,27.094806671142578
2019-04-15,26.568044662475586
2019-04-16,26.54888916015625
2019-04-17,26.54888916015625
2019-04-18,25.533668518066406
2019-04-22,26.951141357421875
2019-04-23,27.324665069580078
2019-04-24,26.931991577148438
2019-04-25,25.96466064453125
2019-04-26,25.773107528686523
2019-04-29,25.71564292907715
2019-04-30,25.55282974243164
2019-05-01,24.90155029296875
2019-05-02,24.83450698852539
2019-05-03,25.55282974243164
2019-05-06,24.815357208251953
2019-05-07,24.116195678710938
2019-05-08,23.64689826965332
2019-05-09,23.761829376220703
2019-05-10,23.98211669921875
2019-05-13,23.503236770629883
2019-05-14,23.953380584716797
2019-05-15,23.953380584716797
2019-05-16,23.924646377563477
2019-05-17,23.46492576599121
2019-05-20,22.976470947265625
2019-05-21,23.69478416442871
2019-05-22,23.215913772583008
2019-05-23,22.25815773010254
2019-05-24,22.03787612915039
2019-05-28,21.597309112548828
2019-05-29,21.511112213134766
2019-05-30,20.706602096557617
2019-05-31,20.294771194458008
2019-06-03,20.601247787475586
2019-06-04,20.965192794799805
2019-06-05,20.467164993286133
2019-06-06,20.658710479736328
2019-06-07,20.534208297729492
2019-06-10,20.668292999267578
2019-06-11,20.754491806030273
2019-06-12,20.275609970092773
2019-06-13,20.878997802734375
2019-06-14,20.811952590942383
2019-06-17,20.73533058166504
2019-06-18,21.587736129760742
2019-06-19,21.453645706176758
2019-06-20,21.55900001525879
2019-06-21,21.64519691467285
2019-06-24,21.28125
2019-06-25,21.597309112548828
2019-06-26,22.229421615600586
2019-06-27,22.152803421020508
2019-06-28,22.420978546142578
2019-07-01,21.951679229736328
2019-07-02,22.315624237060547
2019-07-03,21.7409725189209
2019-07-05,22.152803421020508
2019-07-08,21.357868194580078
2019-07-09,21.28125
2019-07-10,21.65477752685547
2019-07-11,21.549419403076172
2019-07-12,21.64519691467285
2019-07-15,22.191116333007812
2019-07-16,22.334779739379883
2019-07-17,22.171958923339844
2019-07-18,22.420978546142578
2019-07-19,22.133651733398438
2019-07-22,22.009138107299805
2019-07-23,21.980411529541016
2019-07-24,22.564640045166016
2019-07-25,21.884634017944336
2019-07-26,22.152803421020508
2019-07-29,22.143232345581055
2019-07-30,22.066606521606445
2019-07-31,21.53984260559082
2019-08-01,20.428848266601562
2019-08-02,19.835046768188477
2019-08-05,19.2987060546875
2019-08-06,19.0496883392334
2019-08-07,18.75278663635254
2019-08-08,19.269973754882812
2019-08-09,18.39841651916504
2019-08-12,17.737567901611328
2019-08-13,18.302648544311523
2019-08-14,16.76066017150879
2019-08-15,16.205162048339844
2019-08-16,16.779821395874023
2019-08-19,17.459821701049805
2019-08-20,17.536441802978516
2019-08-21,17.68968391418457
2019-08-22,17.287424087524414
2019-08-23,16.741506576538086
2019-08-26,16.444602966308594
2019-08-27,16.023193359375
2019-08-28,16.291366577148438
2019-08-29,17.047988891601562
2019-08-30,17.17249298095703
2019-09-03,16.866016387939453
2019-09-04,17.507705688476562
2019-09-05,18.791095733642578
2019-09-06,18.302648544311523
2019-09-09,19.442367553710938
2019-09-10,19.94997787475586
2019-09-11,21.242942810058594
2019-09-12,21.606887817382812
2019-09-13,21.922945022583008
2019-09-16,21.606887817382812
2019-09-17,21.09927749633789
2019-09-18,20.754491806030273
2019-09-19,21.01308250427246
2019-09-20,20.783222198486328
2019-09-23,20.400117874145508
2019-09-24,19.748849868774414
2019-09-25,20.591670989990234
2019-09-26,20.10321617126465
2019-09-27,19.739273071289062
2019-09-30,19.222084045410156
2019-10-01,19.020957946777344
2019-10-02,18.484617233276367
2019-10-03,18.245174407958984
2019-10-04,18.628276824951172
2019-10-07,18.436729431152344
2019-10-08,17.708833694458008
2019-10-09,17.632217407226562
2019-10-10,17.9003849029541
2019-10-11,18.4654598236084
2019-10-14,18.360109329223633
2019-10-15,18.637855529785156
2019-10-16,18.350528717041016
2019-10-17,19.442367553710938
2019-10-18,20.629981994628906
2019-10-21,19.60518455505371
2019-10-22,19.854202270507812
2019-10-23,20.380966186523438
2019-10-24,19.863780975341797
2019-10-25,20.13195037841797
2019-10-28,20.610822677612305
2019-10-29,20.68744468688965
2019-10-30,20.390541076660156
2019-10-31,19.911666870117188
2019-11-01,20.946043014526367
2019-11-04,21.94209861755371
2019-11-05,21.635622024536133
2019-11-06,20.974773406982422
2019-11-07,21.606887817382812
2019-11-08,21.578155517578125
2019-11-11,21.28125
2019-11-12,21.242942810058594
2019-11-13,20.323497772216797
2019-11-14,20.10321617126465
2019-11-15,20.007442474365234
2019-11-18,19.882936477661133
2019-11-19,19.700958251953125
2019-11-20,19.509410858154297
2019-11-21,19.2987060546875
2019-11-22,19.691381454467773
2019-11-25,19.576452255249023
2019-11-26,19.404056549072266
2019-11-27,19.729694366455078
2019-11-29,19.49025535583496
2019-12-02,19.471099853515625
2019-12-03,18.95391082763672
2019-12-04,18.92518424987793
2019-12-05,19.030536651611328
2019-12-06,19.729694366455078
2019-12-09,19.39447784423828
2019-12-10,19.77758026123047
2019-12-11,19.77758026123047
2019-12-12,20.361812591552734
2019-12-13,19.81589126586914
2019-12-16,20.09363555908203
2019-12-17,19.835046768188477
2019-12-18,20.064908981323242
2019-12-19,20.562936782836914
2019-12-20,20.33307647705078
2019-12-23,20.572511672973633
2019-12-24,20.668292999267578
2019-12-26,20.543781280517578
2019-12-27,20.668292999267578
2019-12-30,20.438432693481445
2019-12-31,20.601247787475586
2020-01-02,20.51504898071289
2020-01-03,20.591670989990234
2020-01-06,20.112796783447266
2020-01-07,20.419273376464844
2020-01-08,19.595609664916992
2020-01-09,18.97307014465332
2020-01-10,18.628276824951172
2020-01-13,18.781518936157227
2020-01-14,19.509410858154297
2020-01-15,19.327438354492188
2020-01-16,17.028833389282227
2020-01-17,16.942638397216797
2020-01-21,16.396718978881836
2020-01-22,15.88910961151123
2020-01-23,15.60178279876709
2020-01-24,14.854734420776367
2020-01-27,14.24177360534668
2020-01-28,14.088532447814941
2020-01-29,13.887406349182129
2020-01-30,13.686278343200684
2020-01-31,13.360642433166504
2020-02-03,13.638392448425293
2020-02-04,14.078956604003906
2020-02-05,15.142062187194824
2020-02-06,15.247414588928223
2020-02-07,14.893044471740723
2020-02-10,14.768537521362305
2020-02-11,15.075016975402832
2020-02-12,15.0941743850708
2020-02-13,15.084595680236816
2020-02-14,15.007975578308105
2020-02-18,15.304876327514648
2020-02-19,15.994455337524414
2020-02-20,15.419809341430664
2020-02-21,15.419809341430664
2020-02-24,14.711071968078613
2020-02-25,13.887406349182129
2020-02-26,13.52346134185791
2020-02-27,12.891345024108887
2020-02-28,13.284022331237793
2020-03-02,13.149937629699707
2020-03-03,12.393311500549316
2020-03-04,12.335845947265625
2020-03-05,11.387673377990723
2020-03-06,10.544851303100586
2020-03-09,8.32286548614502
2020-03-10,8.868783950805664
2020-03-11,8.811319351196289
2020-03-12,7.192718505859375
2020-03-13,7.662017345428467
2020-03-16,6.531869888305664
2020-03-17,6.704265117645264
2020-03-18,5.50707483291626
2020-03-19,5.583694934844971
2020-03-20,5.248481273651123
2020-03-23,5.430454254150391
2020-03-24,6.962857246398926
2020-03-25,6.790462493896484
2020-03-26,6.551025390625
2020-03-27,6.273275852203369
2020-03-30,5.813555717468262
2020-03-31,5.899753093719482
2020-04-01,5.985950946807861
2020-04-02,5.823132038116455
2020-04-03,5.717780113220215
2020-04-06,6.273275852203369
2020-04-07,6.732997894287109
2020-04-08,6.953280925750732
2020-04-09,7.0969438552856445
2020-04-13,7.231028079986572
2020-04-14,7.393845081329346
2020-04-15,6.953280925750732
2020-04-16,6.66595458984375
2020-04-17,7.269339561462402
2020-04-20,7.135252952575684
2020-04-21,7.010746479034424
2020-04-22,7.231028079986572
2020-04-23,6.98201322555542
2020-04-24,6.847927570343018
2020-04-27,7.0586323738098145
2020-04-28,7.50877571105957
2020-04-29,8.3037109375
2020-04-30,7.805678367614746
2020-05-01,7.365113258361816
2020-05-04,7.470466613769531
2020-05-05,7.480043888092041
2020-05-06,7.384268760681152
2020-05-07,7.173562526702881
2020-05-08,7.729060649871826
2020-05-11,7.441734313964844
2020-05-12,6.98201322555542
2020-05-13,6.6851091384887695
2020-05-14,6.522291660308838
2020-05-15,6.378628730773926
2020-05-18,7.470466613769531
2020-05-19,7.41300106048584
2020-05-20,7.997227668762207
2020-05-21,7.930186748504639
2020-05-22,7.863144874572754
2020-05-26,8.389910697937012
2020-05-27,9.347661018371582
2020-05-28,9.07949161529541
2020-05-29,8.820898056030273
2020-06-01,9.089067459106445
2020-06-02,9.500901222229004
2020-06-03,10.314990997314453
2020-06-04,11.148235321044922
2020-06-05,11.560067176818848
2020-06-08,12.431623458862305
2020-06-09,12.058097839355469
2020-06-10,11.655844688415527
2020-06-11,9.979777336120605
2020-06-12,11.042880058288574
2020-06-15,10.927952766418457
2020-06-16,11.06203556060791
2020-06-17,11.06203556060791
2020-06-18,11.157812118530273
2020-06-19,10.994994163513184
2020-06-22,11.330206871032715
2020-06-23,11.684576034545898
2020-06-24,10.669360160827637
2020-06-25,11.330206871032715
2020-06-26,10.468230247497559
2020-06-29,10.52569580078125
2020-06-30,10.76513385772705
2020-07-01,10.487386703491211
2020-07-02,10.50654125213623
2020-07-06,10.985416412353516
2020-07-07,10.755556106567383
2020-07-08,10.621471405029297
2020-07-09,10.075552940368652
2020-07-10,10.927952766418457
2020-07-13,11.023727416992188
2020-07-14,12.077253341674805
2020-07-15,12.1538724899292
2020-07-16,12.920076370239258
2020-07-17,12.508243560791016
2020-07-20,12.182607650756836
2020-07-21,12.60401725769043
2020-07-22,12.51781940460205
2020-07-23,12.173029899597168
2020-07-24,12.211338996887207
2020-07-27,12.680636405944824
2020-07-28,12.364580154418945
2020-07-29,12.623172760009766
2020-07-30,12.623172760009766
2020-07-31,12.450775146484375
2020-08-03,13.10205078125
2020-08-04,13.0924711227417
2020-08-05,14.05980110168457
2020-08-06,14.270505905151367
2020-08-07,14.050224304199219
2020-08-10,14.912200927734375
2020-08-11,14.260926246643066
2020-08-12,14.327971458435059
2020-08-13,13.868249893188477
2020-08-14,14.021492958068848
2020-08-17,13.887406349182129
2020-08-18,14.136422157287598
2020-08-19,14.663185119628906
2020-08-20,14.548254013061523
2020-08-21,13.98317813873291
2020-08-24,14.481210708618164
2020-08-25,14.414169311523438
2020-08-26,14.433321952819824
2020-08-27,14.213041305541992
2020-08-28,14.481210708618164
2020-08-31,14.002334594726562
2020-09-01,14.452479362487793
2020-09-02,14.050224304199219
2020-09-03,13.628809928894043
2020-09-04,13.791630744934082
2020-09-08,13.628809928894043
2020-09-09,13.504304885864258
2020-09-10,13.197822570800781
2020-09-11,13.389374732971191
2020-09-14,13.45641803741455
2020-09-15,13.197822570800781
2020-09-16,13.312755584716797
2020-09-17,12.881765365600586
2020-09-18,12.757257461547852
2020-09-21,11.780350685119629
2020-09-22,11.694151878356934
2020-09-23,11.148235321044922
2020-09-24,11.20569896697998
2020-09-25,11.06203556060791
2020-09-28,11.722887992858887
2020-09-29,11.176966667175293
2020-09-30,11.138657569885254
2020-10-01,10.908797264099121
2020-10-02,11.320629119873047
2020-10-05,11.425983428955078
2020-10-06,11.176966667175293
2020-10-07,11.722887992858887
2020-10-08,12.192184448242188
2020-10-09,11.991058349609375
2020-10-12,12.058097839355469
2020-10-13,12.182607650756836
2020-10-14,12.450775146484375
2020-10-15,11.780350685119629
2020-10-16,12.086831092834473
2020-10-19,12.096407890319824
2020-10-20,12.25922679901123
2020-10-21,12.757257461547852
2020-10-22,13.082894325256348
2020-10-23,12.900922775268555
2020-10-26,12.450775146484375
2020-10-27,12.479508399963379
2020-10-28,11.837813377380371
2020-10-29,12.211338996887207
2020-10-30,12.374156951904297
2020-11-02,13.03500747680664
2020-11-03,13.245709419250488
2020-11-04,12.632750511169434
2020-11-05,13.45641803741455
2020-11-06,13.82994270324707
2020-11-09,15.065441131591797
2020-11-10,15.314458847045898
2020-11-11,15.218679428100586
2020-11-12,14.960087776184082
2020-11-13,15.869956016540527
2020-11-16,16.91390037536621
2020-11-17,17.49813461303711
2020-11-18,17.555593490600586
2020-11-19,18.130247116088867
2020-11-20,18.024892807006836
2020-11-23,18.97307014465332
2020-11-24,19.940399169921875
2020-11-25,19.509410858154297
2020-11-27,19.61476707458496
2020-11-30,19.059267044067383
2020-12-01,20.90772819519043
2020-12-02,21.424917221069336
2020-12-03,21.108858108520508
2020-12-04,22.72745704650879
2020-12-07,22.40182113647461
2020-12-08,22.306047439575195
2020-12-09,21.750551223754883
2020-12-10,22.99562644958496
2020-12-11,21.875057220458984
2020-12-14,20.84068489074707
2020-12-15,21.233366012573242
2020-12-16,20.668292999267578
2020-12-17,21.242942810058594
2020-12-18,21.080123901367188
2020-12-21,21.1758975982666
2020-12-22,20.697025299072266
2020-12-23,21.28125
2020-12-24,21.0322322845459
2020-12-28,21.30040740966797
2020-12-29,21.108858108520508
2020-12-30,21.980411529541016
2020-12-31,22.076189041137695
2021-01-04,22.26773452758789
2021-01-05,22.66999053955078
2021-01-06,24.144933700561523
2021-01-07,24.164087295532227
2021-01-08,23.934226989746094
2021-01-11,23.52239227294922
2021-01-12,24.020423889160156
2021-01-13,23.407459259033203
2021-01-14,24.030000686645508
2021-01-15,22.296470642089844
2021-01-19,22.1144962310791
2021-01-20,21.875057220458984
2021-01-21,19.16461753845215
2021-01-22,18.58038902282715
2021-01-25,18.52292823791504
2021-01-26,17.77587890625
2021-01-27,17.87165641784668
2021-01-28,17.718416213989258
2021-01-29,17.239538192749023
2021-02-01,18.024892807006836
2021-02-02,18.302648544311523
2021-02-03,19.059267044067383
2021-02-04,19.49983787536621
2021-02-05,20.064908981323242
2021-02-08,20.878997802734375
2021-02-09,20.84068489074707
2021-02-10,20.649137496948242
2021-02-11,20.486316680908203
2021-02-12,20.744911193847656
2021-02-16,21.482378005981445
2021-02-17,21.003503799438477
