Date,MLKN
2017-06-01,26.669252395629883
2017-06-02,26.710102081298828
2017-06-05,26.220001220703125
2017-06-06,26.46505355834961
2017-06-07,26.260845184326172
2017-06-08,26.628414154052734
2017-06-09,26.138322830200195
2017-06-12,26.17916488647461
2017-06-13,25.974958419799805
2017-06-14,25.770751953125
2017-06-15,25.525707244873047
2017-06-16,25.28066062927246
2017-06-19,25.362337112426758
2017-06-20,25.07645606994629
2017-06-21,24.95393180847168
2017-06-22,24.422992706298828
2017-06-23,24.014585494995117
2017-06-26,24.096263885498047
2017-06-27,24.74972152709961
2017-06-28,25.117292404174805
2017-06-29,24.790563583374023
2017-06-30,24.83139991760254
2017-07-03,24.95393180847168
2017-07-05,25.198978424072266
2017-07-06,27.281875610351562
2017-07-07,27.85365104675293
2017-07-10,27.44523811340332
2017-07-11,27.118507385253906
2017-07-12,27.526920318603516
2017-07-13,28.057849884033203
2017-07-14,27.97616958618164
2017-07-17,27.731130599975586
2017-07-18,27.567760467529297
2017-07-19,27.44523811340332
2017-07-20,27.894489288330078
2017-07-21,27.567760467529297
2017-07-24,27.60860824584961
2017-07-25,27.36355209350586
2017-07-26,27.2001895904541
2017-07-27,27.649442672729492
2017-07-28,27.281875610351562
2017-07-31,27.50241470336914
2017-08-01,27.322711944580078
2017-08-02,27.07767105102539
2017-08-03,27.118507385253906
2017-08-04,27.60860824584961
2017-08-07,27.2001895904541
2017-08-08,27.404390335083008
2017-08-09,26.95514488220215
2017-08-10,26.628414154052734
2017-08-11,26.791772842407227
2017-08-14,27.036823272705078
2017-08-15,26.710102081298828
2017-08-16,27.036823272705078
2017-08-17,26.95514488220215
2017-08-18,26.95514488220215
2017-08-21,26.628414154052734
2017-08-22,26.832622528076172
2017-08-23,27.118507385253906
2017-08-24,26.995986938476562
2017-08-25,27.241029739379883
2017-08-28,27.44523811340332
2017-08-29,27.60860824584961
2017-08-30,27.715354919433594
2017-08-31,27.633241653442383
2017-09-01,27.920654296875
2017-09-05,27.715354919433594
2017-09-06,27.510055541992188
2017-09-07,27.05840301513672
2017-09-08,27.468997955322266
2017-09-11,28.12595558166504
2017-09-12,28.331254959106445
2017-09-13,28.413372039794922
2017-09-14,28.002779006958008
2017-09-15,28.413372039794922
2017-09-18,28.618677139282227
2017-09-19,28.70079231262207
2017-09-20,28.70079231262207
2017-09-21,27.756423950195312
2017-09-22,28.12595558166504
2017-09-25,28.08489227294922
2017-09-26,28.331254959106445
2017-09-27,28.823970794677734
2017-09-28,29.193510055541992
2017-09-29,29.480924606323242
2017-10-02,29.973644256591797
2017-10-03,29.645164489746094
2017-10-04,29.35774803161621
2017-10-05,29.275636672973633
2017-10-06,29.11138343811035
2017-10-09,28.906089782714844
2017-10-10,29.11138343811035
2017-10-11,29.398807525634766
2017-10-12,29.686229705810547
2017-10-13,29.316696166992188
2017-10-16,29.398807525634766
2017-10-17,28.865036010742188
2017-10-18,29.152442932128906
2017-10-19,29.316696166992188
2017-10-20,29.35774803161621
2017-10-23,28.906089782714844
2017-10-24,28.74185562133789
2017-10-25,28.906089782714844
2017-10-26,28.865036010742188
2017-10-27,28.74185562133789
2017-10-30,27.55111312866211
2017-10-31,27.59217643737793
2017-11-01,27.263700485229492
2017-11-02,27.181575775146484
2017-11-03,26.89415740966797
2017-11-06,26.935216903686523
2017-11-07,26.89415740966797
2017-11-08,26.812042236328125
2017-11-09,26.729923248291016
2017-11-10,27.017343521118164
2017-11-13,27.140522003173828
2017-11-14,27.181575775146484
2017-11-15,27.30476188659668
2017-11-16,28.24913787841797
2017-11-17,28.043838500976562
2017-11-20,28.413372039794922
2017-11-21,28.74185562133789
2017-11-22,28.290189743041992
2017-11-24,28.24913787841797
2017-11-27,28.208072662353516
2017-11-28,28.906089782714844
2017-11-29,29.480924606323242
2017-11-30,29.505693435668945
2017-12-01,28.515287399291992
2017-12-04,28.474018096923828
2017-12-05,27.937545776367188
2017-12-06,28.102619171142578
2017-12-07,28.061351776123047
2017-12-08,28.226417541503906
2017-12-11,28.72162437438965
2017-12-12,29.010488510131836
2017-12-13,28.680355072021484
2017-12-14,28.226417541503906
2017-12-15,29.216827392578125
2017-12-18,29.58822250366211
2017-12-19,29.62949562072754
2017-12-20,30.083425521850586
2017-12-21,31.775360107421875
2017-12-22,31.32141876220703
2017-12-26,32.22928237915039
2017-12-27,32.18802261352539
2017-12-28,32.76575469970703
2017-12-29,33.05461502075195
2018-01-02,33.63236618041992
2018-01-03,33.30221939086914
2018-01-04,33.05461502075195
2018-01-05,32.88955307006836
2018-01-08,32.972084045410156
2018-01-09,32.270565032958984
2018-01-10,32.559417724609375
2018-01-11,33.75617218017578
2018-01-12,33.46729278564453
2018-01-16,33.4260139465332
2018-01-17,33.4260139465332
2018-01-18,33.095882415771484
2018-01-19,33.46729278564453
2018-01-22,33.79742431640625
2018-01-23,34.00375747680664
2018-01-24,33.83869552612305
2018-01-25,34.25135803222656
2018-01-26,33.87995910644531
2018-01-29,33.79742431640625
2018-01-30,33.5085563659668
2018-01-31,33.4260139465332
2018-02-01,33.137149810791016
2018-02-02,32.76575469970703
2018-02-05,31.11508560180664
2018-02-06,30.28976058959961
2018-02-07,30.90876007080078
2018-02-08,29.95962142944336
2018-02-09,30.083425521850586
2018-02-12,30.33102798461914
2018-02-13,30.000890731811523
2018-02-14,30.5373592376709
2018-02-15,31.238880157470703
2018-02-16,30.743690490722656
2018-02-20,30.248489379882812
2018-02-21,30.702425003051758
2018-02-22,30.743690490722656
2018-02-23,31.15635871887207
2018-02-26,31.11508560180664
2018-02-27,30.61988639831543
2018-02-28,29.62949562072754
2018-03-01,30.152069091796875
2018-03-02,30.483871459960938
2018-03-05,30.193544387817383
2018-03-06,30.857139587402344
2018-03-07,31.313365936279297
2018-03-08,31.52073097229004
2018-03-09,31.645158767700195
2018-03-12,31.894006729125977
2018-03-13,31.894006729125977
2018-03-14,31.06451988220215
2018-03-15,31.147459030151367
2018-03-16,31.313365936279297
2018-03-19,31.27188491821289
2018-03-20,31.10598373413086
2018-03-21,30.96497917175293
2018-03-22,26.709674835205078
2018-03-23,25.465431213378906
2018-03-26,25.672807693481445
2018-03-27,25.092164993286133
2018-03-28,25.88018035888672
2018-03-29,26.502300262451172
2018-04-02,26.253446578979492
2018-04-03,26.751144409179688
2018-04-04,26.9999942779541
2018-04-05,27.041473388671875
2018-04-06,26.585250854492188
2018-04-09,26.046077728271484
2018-04-10,26.709674835205078
2018-04-11,26.62672233581543
2018-04-12,26.958518981933594
2018-04-13,26.875568389892578
2018-04-16,27.45621109008789
2018-04-17,27.414749145507812
2018-04-18,27.20737075805664
2018-04-19,26.834096908569336
2018-04-20,26.46082878112793
2018-04-23,26.336400985717773
2018-04-24,26.336400985717773
2018-04-25,26.004602432250977
2018-04-26,26.129026412963867
2018-04-27,25.963125228881836
2018-04-30,25.465431213378906
2018-05-01,26.046077728271484
2018-05-02,26.377880096435547
2018-05-03,26.502300262451172
2018-05-04,26.709674835205078
2018-05-07,26.46082878112793
2018-05-08,26.668203353881836
2018-05-09,26.62672233581543
2018-05-10,26.709674835205078
2018-05-11,26.709674835205078
2018-05-14,26.585250854492188
2018-05-15,26.751144409179688
2018-05-16,27.29032325744629
2018-05-17,27.414749145507812
2018-05-18,27.580636978149414
2018-05-21,27.62211799621582
2018-05-22,27.124422073364258
2018-05-23,27.041473388671875
2018-05-24,26.91704559326172
2018-05-25,27.124422073364258
2018-05-29,27.24884796142578
2018-05-30,27.829486846923828
2018-05-31,27.312427520751953
2018-06-01,27.39582633972168
2018-06-04,27.60431480407715
2018-06-05,28.021303176879883
2018-06-06,27.896207809448242
2018-06-07,28.47998046875
2018-06-08,28.813566207885742
2018-06-11,29.23055076599121
2018-06-12,29.480751037597656
2018-06-13,29.18885612487793
2018-06-14,29.10545539855957
2018-06-15,29.730932235717773
2018-06-18,30.189617156982422
2018-06-19,30.523204803466797
2018-06-20,30.43981170654297
2018-06-21,29.35564613342285
2018-06-22,29.272253036499023
2018-06-25,28.563385009765625
2018-06-26,29.147159576416016
2018-06-27,28.396589279174805
2018-06-28,28.271493911743164
2018-06-29,28.271493911743164
2018-07-02,28.730175018310547
2018-07-03,31.774152755737305
2018-07-05,32.31623458862305
2018-07-06,31.94095230102539
2018-07-09,31.774152755737305
2018-07-10,31.523962020874023
2018-07-11,31.899255752563477
2018-07-12,32.02434539794922
2018-07-13,32.31623458862305
2018-07-16,31.94095230102539
2018-07-17,32.10774230957031
2018-07-18,31.690753936767578
2018-07-19,31.774152755737305
2018-07-20,31.98264503479004
2018-07-23,31.649059295654297
2018-07-24,31.899255752563477
2018-07-25,31.649059295654297
2018-07-26,31.523962020874023
2018-07-27,30.773391723632812
2018-07-30,31.1486759185791
2018-07-31,31.565656661987305
2018-08-01,31.649059295654297
2018-08-02,31.482276916503906
2018-08-03,31.27377700805664
2018-08-06,31.1486759185791
2018-08-07,31.732460021972656
2018-08-08,31.732460021972656
2018-08-09,31.565656661987305
2018-08-10,31.649059295654297
2018-08-13,31.398868560791016
2018-08-14,31.565656661987305
2018-08-15,30.940189361572266
2018-08-16,31.1486759185791
2018-08-17,31.106977462768555
2018-08-20,31.44055938720703
2018-08-21,32.10774230957031
2018-08-22,31.81585693359375
2018-08-23,31.482276916503906
2018-08-24,32.02434539794922
2018-08-27,32.23284149169922
2018-08-28,32.23284149169922
2018-08-29,32.31623458862305
2018-08-30,32.188812255859375
2018-08-31,32.1049919128418
2018-09-04,31.8535213470459
2018-09-05,31.895435333251953
2018-09-06,31.979265213012695
2018-09-07,31.518217086791992
2018-09-10,31.266735076904297
2018-09-11,31.14100456237793
2018-09-12,31.14100456237793
2018-09-13,31.350570678710938
2018-09-14,31.30866050720215
2018-09-17,31.057186126708984
2018-09-18,31.057186126708984
2018-09-19,31.224834442138672
2018-09-20,33.362361907958984
2018-09-21,33.06898498535156
2018-09-24,32.27264404296875
2018-09-25,32.4402961730957
2018-09-26,32.021183013916016
2018-09-27,31.937339782714844
2018-09-28,32.188812255859375
2018-10-01,30.981739044189453
2018-10-02,30.67996597290039
2018-10-03,31.442777633666992
2018-10-04,31.30866050720215
2018-10-05,31.00689697265625
2018-10-08,31.66071319580078
2018-10-09,30.99848747253418
2018-10-10,30.151878356933594
2018-10-11,29.19626235961914
2018-10-12,28.282573699951172
2018-10-15,28.718456268310547
2018-10-16,29.33038330078125
2018-10-17,29.35553741455078
2018-10-18,28.341249465942383
2018-10-19,28.031095504760742
2018-10-22,28.16521644592285
2018-10-23,28.249042510986328
2018-10-24,27.226375579833984
2018-10-25,27.737709045410156
2018-10-26,27.184465408325195
2018-10-29,26.664751052856445
2018-10-30,27.637117385864258
2018-10-31,27.6203556060791
2018-11-01,28.19874382019043
2018-11-02,28.408308029174805
2018-11-05,28.19874382019043
2018-11-06,28.617874145507812
2018-11-07,28.995084762573242
2018-11-08,28.492137908935547
2018-11-09,28.215511322021484
2018-11-12,27.93889045715332
2018-11-13,27.930505752563477
2018-11-14,27.65389060974121
2018-11-15,28.718456268310547
2018-11-16,27.989181518554688
2018-11-19,27.695796966552734
2018-11-20,26.874311447143555
2018-11-21,27.788000106811523
2018-11-23,27.58681869506836
2018-11-26,27.54490852355957
2018-11-27,27.68740463256836
2018-11-28,28.500520706176758
2018-11-29,28.22058868408203
2018-11-30,28.549423217773438
2018-12-03,28.37236213684082
2018-12-04,27.874895095825195
2018-12-06,27.655670166015625
2018-12-07,27.04859733581543
2018-12-10,26.879959106445312
2018-12-11,27.17506980895996
2018-12-12,27.073888778686523
2018-12-13,26.50897216796875
2018-12-14,26.163272857666016
2018-12-17,25.6236515045166
2018-12-18,25.893463134765625
2018-12-19,25.522470474243164
2018-12-20,25.648944854736328
2018-12-21,25.648944854736328
2018-12-24,24.5697021484375
2018-12-26,25.598356246948242
2018-12-27,25.5056095123291
2018-12-28,25.218936920166016
2018-12-31,25.5056095123291
2019-01-02,25.724836349487305
2019-01-03,25.471881866455078
2019-01-04,26.677600860595703
2019-01-07,27.023298263549805
2019-01-08,27.605087280273438
2019-01-09,28.060382843017578
2019-01-10,28.060382843017578
2019-01-11,27.98450469970703
2019-01-14,28.018226623535156
2019-01-15,28.13627052307129
2019-01-16,27.765283584594727
2019-01-17,28.035091400146484
2019-01-18,29.038455963134766
2019-01-22,28.64217185974121
2019-01-23,28.414514541625977
2019-01-24,28.414514541625977
2019-01-25,28.490402221679688
2019-01-28,28.32176971435547
2019-01-29,28.094112396240234
2019-01-30,28.36392593383789
2019-01-31,28.86139488220215
2019-02-01,28.895118713378906
2019-02-04,29.17336082458496
2019-02-05,29.409442901611328
2019-02-06,29.434738159179688
2019-02-07,29.299833297729492
2019-02-08,29.274539947509766
2019-02-11,29.375715255737305
2019-02-12,29.653961181640625
2019-02-13,29.974367141723633
2019-02-14,30.345352172851562
2019-02-15,31.104198455810547
2019-02-19,31.09576988220215
2019-02-20,31.137928009033203
2019-02-21,30.944000244140625
2019-02-22,31.40773582458496
2019-02-25,31.2728328704834
2019-02-26,30.977720260620117
2019-02-27,31.003007888793945
2019-02-28,31.09457778930664
2019-03-01,31.27259635925293
2019-03-04,31.22173500061035
2019-03-05,31.00132179260254
2019-03-06,30.789396286010742
2019-03-07,30.399436950683594
2019-03-08,30.348575592041016
2019-03-11,30.772430419921875
2019-03-12,30.74700164794922
2019-03-13,30.806344985961914
2019-03-14,30.390960693359375
2019-03-15,30.145122528076172
2019-03-18,30.53507423400879
2019-03-19,30.458778381347656
2019-03-20,29.721250534057617
2019-03-21,30.323139190673828
2019-03-22,29.322830200195312
2019-03-25,29.4075984954834
2019-03-26,29.729724884033203
2019-03-27,30.060348510742188
2019-03-28,29.79755401611328
2019-03-29,29.822980880737305
2019-04-01,30.238365173339844
2019-04-02,29.806032180786133
2019-04-03,30.043394088745117
2019-04-04,30.492698669433594
2019-04-05,30.98436737060547
2019-04-08,30.899587631225586
2019-04-09,30.331615447998047
2019-04-10,30.899587631225586
2019-04-11,31.204776763916016
2019-04-12,31.365840911865234
2019-04-15,31.40823745727539
2019-04-16,32.0525016784668
2019-04-17,31.993160247802734
2019-04-18,32.07793045043945
2019-04-22,31.654075622558594
2019-04-23,32.11184310913086
2019-04-24,32.78153991699219
2019-04-25,32.68830871582031
2019-04-26,33.06129837036133
2019-04-29,33.35800552368164
2019-04-30,32.9087028503418
2019-05-01,32.747642517089844
2019-05-02,32.61199951171875
2019-05-03,33.519065856933594
2019-05-06,33.468204498291016
2019-05-07,32.67133712768555
2019-05-08,32.51874542236328
2019-05-09,32.51027297973633
2019-05-10,32.56960678100586
2019-05-13,31.5353946685791
2019-05-14,31.916873931884766
2019-05-15,32.04402542114258
2019-05-16,32.357688903808594
2019-05-17,31.645593643188477
2019-05-20,31.569297790527344
2019-05-21,32.103370666503906
2019-05-22,32.07793045043945
2019-05-23,31.5353946685791
2019-05-24,31.908384323120117
2019-05-28,31.832094192504883
2019-05-29,30.941987991333008
2019-05-30,30.68457794189453
2019-05-31,30.249879837036133
2019-06-03,31.008466720581055
2019-06-04,32.278472900390625
2019-06-05,32.30403518676758
2019-06-06,32.2869873046875
2019-06-07,32.278472900390625
2019-06-10,32.35517120361328
2019-06-11,32.42337417602539
2019-06-12,33.054100036621094
2019-06-13,32.88363265991211
2019-06-14,32.40632247924805
2019-06-17,32.53416442871094
2019-06-18,32.38075256347656
2019-06-19,32.2869873046875
2019-06-20,32.491554260253906
2019-06-21,31.84377098083496
2019-06-24,32.065372467041016
2019-06-25,31.630685806274414
2019-06-26,32.2443733215332
2019-06-27,37.580074310302734
2019-06-28,38.100006103515625
2019-07-01,37.494842529296875
2019-07-02,38.057395935058594
2019-07-03,38.36423873901367
2019-07-05,38.091487884521484
2019-07-08,38.07444381713867
2019-07-09,37.85282897949219
2019-07-10,37.87839889526367
2019-07-11,37.07720184326172
2019-07-12,37.86134338378906
2019-07-15,38.20229721069336
2019-07-16,38.25343704223633
2019-07-17,38.14262390136719
2019-07-18,38.483577728271484
2019-07-19,38.25343704223633
2019-07-22,38.483577728271484
2019-07-23,38.56880187988281
2019-07-24,38.952362060546875
2019-07-25,38.4068717956543
2019-07-26,38.93531036376953
2019-07-29,38.56880187988281
2019-07-30,39.13134765625
2019-07-31,38.645511627197266
2019-08-01,37.94658279418945
2019-08-02,37.205039978027344
2019-08-05,36.06290054321289
2019-08-06,36.43791961669922
2019-08-07,36.61692810058594
2019-08-08,37.99772644042969
2019-08-09,37.230613708496094
2019-08-12,36.85558319091797
2019-08-13,36.957862854003906
2019-08-14,35.71342849731445
2019-08-15,35.19350051879883
2019-08-16,36.19074630737305
2019-08-19,36.07143020629883
2019-08-20,35.96913528442383
2019-08-21,35.98618698120117
2019-08-22,35.80718994140625
2019-08-23,34.70765686035156
2019-08-26,35.662288665771484
2019-08-27,34.878135681152344
2019-08-28,35.295780181884766
2019-08-29,35.88689422607422
2019-08-30,36.221004486083984
2019-09-03,35.501380920410156
2019-09-04,36.289546966552734
2019-09-05,37.35184860229492
2019-09-06,37.56602096557617
2019-09-09,37.72879409790039
2019-09-10,37.54888916015625
2019-09-11,37.780189514160156
2019-09-12,37.90013885498047
2019-09-13,38.182838439941406
2019-09-16,38.15714645385742
2019-09-17,38.148563385009766
2019-09-18,38.097171783447266
2019-09-19,38.645450592041016
2019-09-20,38.833927154541016
2019-09-23,39.37364196777344
2019-09-24,38.833927154541016
2019-09-25,39.5706787109375
2019-09-26,39.390777587890625
2019-09-27,39.33080291748047
2019-09-30,39.48501205444336
2019-10-01,38.6711540222168
2019-10-02,38.59406280517578
2019-10-03,38.9024658203125
2019-10-04,39.33080291748047
2019-10-07,38.242801666259766
2019-10-08,37.35184860229492
2019-10-09,37.73735427856445
2019-10-10,37.977237701416016
2019-10-11,38.26850509643555
2019-10-14,38.20853805541992
2019-10-15,38.41415023803711
2019-10-16,38.654022216796875
2019-10-17,39.12519836425781
2019-10-18,39.19374084472656
2019-10-21,39.8019905090332
2019-10-22,40.39311218261719
2019-10-23,39.12519836425781
2019-10-24,39.49357986450195
2019-10-25,39.108062744140625
2019-10-28,39.399349212646484
2019-10-29,40.6072883605957
2019-10-30,40.6672477722168
2019-10-31,39.83625793457031
2019-11-01,39.70774841308594
2019-11-04,40.615840911865234
2019-11-05,40.46165084838867
2019-11-06,40.08470916748047
2019-11-07,40.76148986816406
2019-11-08,40.924259185791016
2019-11-11,40.76148986816406
2019-11-12,41.14701461791992
2019-11-13,41.45541000366211
2019-11-14,41.76382064819336
2019-11-15,41.8066520690918
2019-11-18,42.02082443237305
2019-11-19,41.69528579711914
2019-11-20,41.292633056640625
2019-11-21,40.44450378417969
2019-11-22,40.97566223144531
2019-11-25,41.412574768066406
2019-11-26,41.9351692199707
2019-11-27,41.77167510986328
2019-11-29,41.109188079833984
2019-12-02,40.971519470214844
2019-12-03,40.37786102294922
2019-12-04,40.635986328125
2019-12-05,40.5671501159668
2019-12-06,40.95432662963867
2019-12-09,40.6187629699707
2019-12-10,40.808048248291016
2019-12-11,40.91130065917969
2019-12-12,41.091976165771484
2019-12-13,39.89604568481445
2019-12-16,40.653194427490234
2019-12-17,40.833858489990234
2019-12-18,42.79553985595703
2019-12-19,36.97074508666992
2019-12-20,37.74507141113281
2019-12-23,36.712623596191406
2019-12-24,36.99654769897461
2019-12-26,35.895263671875
2019-12-27,35.81782150268555
2019-12-30,35.792015075683594
2019-12-31,35.83502960205078
2020-01-02,35.628536224365234
2020-01-03,35.792015075683594
2020-01-06,36.110355377197266
2020-01-07,35.465065002441406
2020-01-08,35.17253494262695
2020-01-09,34.81978225708008
2020-01-10,34.55305480957031
2020-01-13,34.78535842895508
2020-01-14,35.15532302856445
2020-01-15,35.232757568359375
2020-01-16,35.49087905883789
2020-01-17,35.38762664794922
2020-01-21,35.26717758178711
2020-01-22,35.26717758178711
2020-01-23,35.34461212158203
2020-01-24,35.17253494262695
2020-01-27,34.897216796875
2020-01-28,34.8455810546875
2020-01-29,34.148681640625
2020-01-30,34.03683090209961
2020-01-31,33.25387954711914
2020-02-03,34.69933319091797
2020-02-04,34.759552001953125
2020-02-05,35.3274040222168
2020-02-06,35.551109313964844
2020-02-07,34.95743942260742
2020-02-10,35.103702545166016
2020-02-11,34.8455810546875
2020-02-12,35.19834518432617
2020-02-13,35.000457763671875
2020-02-14,34.768157958984375
2020-02-18,34.57026672363281
2020-02-19,34.475616455078125
2020-02-20,34.6132926940918
2020-02-21,34.578861236572266
2020-02-24,33.54640579223633
2020-02-25,32.32465362548828
2020-02-26,31.946086883544922
2020-02-27,30.648168563842773
2020-02-28,29.627145767211914
2020-03-02,29.644447326660156
2020-03-03,29.021451950073242
2020-03-04,29.808856964111328
2020-03-05,28.433059692382812
2020-03-06,27.680261611938477
2020-03-09,23.596149444580078
2020-03-10,23.769203186035156
2020-03-11,22.834701538085938
2020-03-12,19.269758224487305
2020-03-13,19.702396392822266
2020-03-16,16.864280700683594
2020-03-17,14.415545463562012
2020-03-18,13.10897159576416
2020-03-19,15.168334007263184
2020-03-20,16.769102096557617
2020-03-23,16.803714752197266
2020-03-24,18.560230255126953
2020-03-25,19.096704483032227
2020-03-26,20.55036735534668
2020-03-27,21.06954002380371
2020-03-30,19.69374656677246
2020-03-31,19.20918846130371
2020-04-01,17.876663208007812
2020-04-02,17.45267105102539
2020-04-03,15.39330768585205
2020-04-06,16.440296173095703
2020-04-07,16.786407470703125
2020-04-08,17.591114044189453
2020-04-09,18.98421859741211
2020-04-13,18.153545379638672
2020-04-14,17.937231063842773
2020-04-15,16.656620025634766
2020-04-16,16.024959564208984
2020-04-17,17.5478515625
2020-04-20,16.69122886657715
2020-04-21,16.405685424804688
2020-04-22,16.016311645507812
2020-04-23,17.149824142456055
2020-04-24,17.14116859436035
2020-04-27,18.55157470703125
2020-04-28,19.572607040405273
2020-04-29,20.63690185546875
2020-04-30,19.50338363647461
2020-05-01,18.638105392456055
2020-05-04,18.594837188720703
2020-05-05,18.828462600708008
2020-05-06,18.015104293823242
2020-05-07,18.75058937072754
2020-05-08,20.403270721435547
2020-05-11,19.157270431518555
2020-05-12,17.919923782348633
2020-05-13,17.461328506469727
2020-05-14,17.513240814208984
2020-05-15,17.842050552368164
2020-05-18,20.152341842651367
2020-05-19,19.16592025756836
2020-05-20,19.304367065429688
2020-05-21,19.399551391601562
2020-05-22,20.481151580810547
2020-05-26,21.779064178466797
2020-05-27,22.436676025390625
2020-05-28,20.983007431030273
2020-05-29,19.918718338012695
2020-06-01,20.065813064575195
2020-06-02,20.55036735534668
2020-06-03,21.649276733398438
2020-06-04,21.960773468017578
2020-06-05,24.3922061920166
2020-06-08,24.997901916503906
2020-06-09,23.518274307250977
2020-06-10,22.42802619934082
2020-06-11,20.03985595703125
2020-06-12,20.706117630004883
2020-06-15,21.45025634765625
2020-06-16,22.142484664916992
2020-06-17,21.130109786987305
2020-06-18,21.026273727416992
2020-06-19,20.77534294128418
2020-06-22,20.939746856689453
2020-06-23,21.95212173461914
2020-06-24,20.931093215942383
2020-06-25,21.138761520385742
2020-06-26,21.458913803100586
2020-06-29,22.765480041503906
2020-06-30,20.429229736328125
2020-07-01,19.79758071899414
2020-07-02,19.304367065429688
2020-07-06,19.477426528930664
2020-07-07,18.404481887817383
2020-07-08,18.0756778717041
2020-07-09,18.127588272094727
2020-07-10,18.499662399291992
2020-07-13,18.2919864654541
2020-07-14,18.499662399291992
2020-07-15,19.94467544555664
2020-07-16,20.065813064575195
2020-07-17,19.94467544555664
2020-07-20,19.667787551879883
2020-07-21,20.04850959777832
2020-07-22,19.99659538269043
2020-07-23,20.55036735534668
2020-07-24,19.892759323120117
2020-07-27,19.50338363647461
2020-07-28,19.771615982055664
2020-07-29,20.541715621948242
2020-07-30,20.24752426147461
2020-07-31,20.273481369018555
2020-08-03,20.20425796508789
2020-08-04,20.429229736328125
2020-08-05,20.905136108398438
2020-08-06,21.199331283569336
2020-08-07,22.142484664916992
2020-08-10,22.730873107910156
2020-08-11,22.185749053955078
2020-08-12,21.389690399169922
2020-08-13,21.38103675842285
2020-08-14,21.62331771850586
2020-08-17,21.303159713745117
2020-08-18,20.04850959777832
2020-08-19,20.411924362182617
2020-08-20,20.844566345214844
2020-08-21,20.76668930053711
2020-08-24,21.458913803100586
2020-08-25,21.00896453857422
2020-08-26,20.559024810791016
2020-08-27,21.060884475708008
2020-08-28,21.329124450683594
2020-08-31,20.619592666625977
2020-09-01,21.00896453857422
2020-09-02,21.519481658935547
2020-09-03,20.818605422973633
2020-09-04,20.308088302612305
2020-09-08,19.892759323120117
2020-09-09,19.139965057373047
2020-09-10,19.16592025756836
2020-09-11,19.633176803588867
2020-09-14,21.207977294921875
2020-09-15,21.52812957763672
2020-09-16,22.402067184448242
2020-09-17,29.895376205444336
2020-09-18,29.869421005249023
2020-09-21,27.489900588989258
2020-09-22,27.585084915161133
2020-09-23,25.837221145629883
2020-09-24,26.2439022064209
2020-09-25,26.174680709838867
2020-09-28,26.25255584716797
2020-09-29,26.330432891845703
2020-09-30,26.0968074798584
2020-10-01,27.60239028930664
2020-10-02,29.116634368896484
2020-10-05,27.931196212768555
2020-10-06,27.636999130249023
2020-10-07,27.922542572021484
2020-10-08,27.429336547851562
2020-10-09,27.47260093688965
2020-10-12,27.654308319091797
2020-10-13,27.69757080078125
2020-10-14,27.57643699645996
2020-10-15,28.320573806762695
2020-10-16,28.813783645629883
2020-10-19,29.557920455932617
2020-10-20,29.92999267578125
2020-10-21,29.30699348449707
2020-10-22,29.090667724609375
2020-10-23,30.120357513427734
2020-10-26,29.281036376953125
2020-10-27,28.614763259887695
2020-10-28,27.766796112060547
2020-10-29,27.662960052490234
2020-10-30,26.36504364013672
2020-11-02,27.541818618774414
2020-11-03,27.74949073791504
2020-11-04,27.264936447143555
2020-11-05,27.974462509155273
2020-11-06,27.636999130249023
2020-11-09,30.717397689819336
2020-11-10,30.734703063964844
2020-11-11,30.604907989501953
2020-11-12,29.497346878051758
2020-11-13,30.62221336364746
2020-11-16,32.39603042602539
2020-11-17,32.456600189208984
2020-11-18,31.83360481262207
2020-11-19,31.842252731323242
2020-11-20,31.781686782836914
2020-11-23,32.46525192260742
2020-11-24,33.62472152709961
2020-11-25,32.97087860107422
2020-11-27,32.65787124633789
2020-11-30,30.988454818725586
2020-12-01,31.536231994628906
2020-12-02,32.09270477294922
2020-12-03,32.81436538696289
2020-12-04,33.63168716430664
2020-12-07,33.34475326538086
2020-12-08,33.48387145996094
2020-12-09,33.588218688964844
2020-12-10,33.2925910949707
2020-12-11,33.170867919921875
2020-12-14,32.979576110839844
2020-12-15,35.066341400146484
2020-12-16,35.257625579833984
2020-12-17,30.62327003479004
2020-12-18,30.405900955200195
2020-12-21,29.423383712768555
2020-12-22,28.87560272216797
2020-12-23,29.54510498046875
2020-12-24,30.06679916381836
2020-12-28,29.171226501464844
2020-12-29,28.71040153503418
2020-12-30,29.153839111328125
2020-12-31,29.388601303100586
2021-01-04,28.77995491027832
2021-01-05,29.666831970214844
2021-01-06,30.249385833740234
2021-01-07,29.875511169433594
2021-01-08,29.997243881225586
2021-01-11,29.788562774658203
2021-01-12,31.21451759338379
2021-01-13,30.84933090209961
2021-01-14,31.231903076171875
2021-01-15,31.005840301513672
2021-01-19,31.040624618530273
2021-01-20,31.779687881469727
2021-01-21,31.79706382751465
2021-01-22,31.97966194152832
2021-01-25,30.75368881225586
2021-01-26,30.76239013671875
2021-01-27,29.93638038635254
2021-01-28,31.223217010498047
2021-01-29,29.779863357543945
2021-02-01,31.39710807800293
2021-02-02,31.936193466186523
2021-02-03,32.01444625854492
2021-02-04,33.32736587524414
2021-02-05,32.857845306396484
2021-02-08,33.640380859375
2021-02-09,33.7186393737793
2021-02-10,33.457794189453125
2021-02-11,33.07522201538086
2021-02-12,33.24911880493164
