Date,AVY
2017-06-06,72.41026306152344
2017-06-07,72.30643463134766
2017-06-08,72.03831481933594
2017-06-09,72.73894500732422
2017-06-12,73.05036926269531
2017-06-13,73.94131469726562
2017-06-14,73.91536712646484
2017-06-15,74.00187683105469
2017-06-16,74.08838653564453
2017-06-19,74.9706802368164
2017-06-20,76.05194854736328
2017-06-21,75.88762664794922
2017-06-22,75.73191833496094
2017-06-23,76.16442108154297
2017-06-26,76.26820373535156
2017-06-27,76.18173217773438
2017-06-28,76.79586029052734
2017-06-29,76.24227142333984
2017-06-30,76.44121551513672
2017-07-03,76.87372589111328
2017-07-05,76.83045959472656
2017-07-06,77.14188385009766
2017-07-07,78.52589416503906
2017-07-10,79.08815002441406
2017-07-11,79.36495208740234
2017-07-12,80.63655090332031
2017-07-13,80.51542663574219
2017-07-14,81.32855224609375
2017-07-17,81.29393005371094
2017-07-18,80.79222106933594
2017-07-19,81.37179565429688
2017-07-20,81.36312103271484
2017-07-21,81.21607208251953
2017-07-24,81.27664947509766
2017-07-25,78.94975280761719
2017-07-26,79.87530517578125
2017-07-27,79.42550659179688
2017-07-28,79.6071548461914
2017-07-31,80.38567352294922
2017-08-01,80.82683563232422
2017-08-02,81.38045501708984
2017-08-03,80.67979431152344
2017-08-04,80.48945617675781
2017-08-07,80.91336059570312
2017-08-08,80.79222106933594
2017-08-09,80.35105895996094
2017-08-10,79.5206527709961
2017-08-11,80.46351623535156
2017-08-14,81.03443908691406
2017-08-15,80.89604187011719
2017-08-16,81.87348175048828
2017-08-17,80.58463287353516
2017-08-18,80.4808349609375
2017-08-21,80.2818832397461
2017-08-22,80.61056518554688
2017-08-23,80.4808349609375
2017-08-24,80.41162109375
2017-08-25,81.02578735351562
2017-08-28,80.70571899414062
2017-08-29,80.8354721069336
2017-08-30,81.33719635009766
2017-08-31,81.5361328125
2017-09-01,82.57915496826172
2017-09-05,82.39662170410156
2017-09-06,80.91033935546875
2017-09-07,80.54529571533203
2017-09-08,80.99726104736328
2017-09-11,81.85774230957031
2017-09-12,82.77034759521484
2017-09-13,82.57915496826172
2017-09-14,83.23100280761719
2017-09-15,84.16101837158203
2017-09-18,85.96887969970703
2017-09-19,85.61251831054688
2017-09-20,85.94279479980469
2017-09-21,85.89065551757812
2017-09-22,85.83851623535156
2017-09-25,85.95149993896484
2017-09-26,85.70812225341797
2017-09-27,86.3947525024414
2017-09-28,86.85540008544922
2017-09-29,85.47345733642578
2017-10-02,86.41215515136719
2017-10-03,86.27310180664062
2017-10-04,86.66421508789062
2017-10-05,86.82066345214844
2017-10-06,87.21176147460938
2017-10-09,87.53337097167969
2017-10-10,87.6029052734375
2017-10-11,87.96794891357422
2017-10-12,87.61160278320312
2017-10-13,88.6024169921875
2017-10-16,88.81101989746094
2017-10-17,88.28955841064453
2017-10-18,87.35955047607422
2017-10-19,85.86456298828125
2017-10-20,86.66421508789062
2017-10-23,86.0558090209961
2017-10-24,85.96887969970703
2017-10-25,90.4363784790039
2017-10-26,91.14038848876953
2017-10-27,92.2268295288086
2017-10-30,91.54020690917969
2017-10-31,92.27898406982422
2017-11-01,93.02648162841797
2017-11-02,94.25199127197266
2017-11-03,93.94779205322266
2017-11-06,93.06124114990234
2017-11-07,93.03517150878906
2017-11-08,93.65226745605469
2017-11-09,91.92265319824219
2017-11-10,91.4272232055664
2017-11-13,93.81739807128906
2017-11-14,94.01732635498047
2017-11-15,93.60881042480469
2017-11-16,94.08686065673828
2017-11-17,94.12161254882812
2017-11-20,96.21629333496094
2017-11-21,95.97293090820312
2017-11-22,96.56395721435547
2017-11-24,97.08546447753906
2017-11-27,97.27669525146484
2017-11-28,97.3462142944336
2017-11-29,97.24193572998047
2017-11-30,99.1888427734375
2017-12-01,97.89380645751953
2017-12-04,97.36359405517578
2017-12-05,98.7947769165039
2017-12-06,97.31124877929688
2017-12-07,98.04428100585938
2017-12-08,99.24857330322266
2017-12-11,100.33940124511719
2017-12-12,99.88560485839844
2017-12-13,99.80708312988281
2017-12-14,99.7285385131836
2017-12-15,101.15097045898438
2017-12-18,101.33422088623047
2017-12-19,102.18944549560547
2017-12-20,101.82293701171875
2017-12-21,99.50164031982422
2017-12-22,99.63252258300781
2017-12-26,100.19978332519531
2017-12-27,100.47900390625
2017-12-28,100.8542709350586
2017-12-29,100.23467254638672
2018-01-02,100.95027160644531
2018-01-03,101.23824310302734
2018-01-04,101.91020965576172
2018-01-05,103.11448669433594
2018-01-08,103.49845886230469
2018-01-09,103.76898956298828
2018-01-10,103.48973846435547
2018-01-11,104.34494018554688
2018-01-12,104.15294647216797
2018-01-16,102.43379211425781
2018-01-17,103.74280548095703
2018-01-18,105.26996612548828
2018-01-19,105.88955688476562
2018-01-22,105.35724639892578
2018-01-23,104.4933090209961
2018-01-24,104.77255249023438
2018-01-25,105.55795288085938
2018-01-26,105.61031341552734
2018-01-29,103.5595474243164
2018-01-30,102.39017486572266
2018-01-31,107.05894470214844
2018-02-01,105.03435516357422
2018-02-02,102.65194702148438
2018-02-05,99.318359375
2018-02-06,99.693603515625
2018-02-07,100.16487121582031
2018-02-08,96.66547393798828
2018-02-09,97.2676010131836
2018-02-12,100.9240493774414
2018-02-13,101.9974594116211
2018-02-14,103.0795669555664
2018-02-15,104.31002807617188
2018-02-16,103.6729507446289
2018-02-20,102.1719970703125
2018-02-21,102.03238677978516
2018-02-22,103.18428802490234
2018-02-23,103.96097564697266
2018-02-26,104.8161849975586
2018-02-27,103.76898956298828
2018-02-28,103.10575103759766
2018-03-01,101.17715454101562
2018-03-02,100.49649047851562
2018-03-05,100.17357635498047
2018-03-06,100.33128356933594
2018-03-07,101.44391632080078
2018-03-08,101.18986511230469
2018-03-09,102.79312133789062
2018-03-12,102.08348846435547
2018-03-13,101.54906463623047
2018-03-14,100.6028823852539
2018-03-15,100.00712585449219
2018-03-16,97.79933166503906
2018-03-19,97.08967590332031
2018-03-20,97.03713989257812
2018-03-21,96.49396514892578
2018-03-22,92.79679870605469
2018-03-23,90.29115295410156
2018-03-26,92.65663146972656
2018-03-27,91.50892639160156
2018-03-28,91.15848541259766
2018-03-29,93.08592987060547
2018-04-02,91.00078582763672
2018-04-03,91.60529327392578
2018-04-04,93.05087280273438
2018-04-05,92.92821502685547
2018-04-06,90.4137954711914
2018-04-09,91.0270767211914
2018-04-10,93.17350769042969
2018-04-11,92.2448501586914
2018-04-12,92.42007446289062
2018-04-13,91.81556701660156
2018-04-16,92.8493881225586
2018-04-17,94.33875274658203
2018-04-18,94.7942886352539
2018-04-19,94.34750366210938
2018-04-20,93.84812927246094
2018-04-23,93.75177001953125
2018-04-24,92.34123229980469
2018-04-25,93.4538803100586
2018-04-26,93.05087280273438
2018-04-27,91.85935974121094
2018-04-30,91.82432556152344
2018-05-01,92.40255737304688
2018-05-02,91.2461166381836
2018-05-03,91.30741882324219
2018-05-04,92.6303482055664
2018-05-07,92.56023406982422
2018-05-08,92.42882537841797
2018-05-09,93.05087280273438
2018-05-10,94.37379455566406
2018-05-11,94.32997131347656
2018-05-14,94.78556060791016
2018-05-15,93.16476440429688
2018-05-16,94.52271270751953
2018-05-17,94.78556060791016
2018-05-18,95.58280944824219
2018-05-21,96.94952392578125
2018-05-22,96.55529022216797
2018-05-23,94.92571258544922
2018-05-24,95.47767639160156
2018-05-25,95.03963470458984
2018-05-29,93.02458190917969
2018-05-30,93.6466064453125
2018-05-31,92.01705932617188
2018-06-01,93.16476440429688
2018-06-04,93.19982147216797
2018-06-05,94.34432983398438
2018-06-06,93.7720718383789
2018-06-07,93.58718872070312
2018-06-08,95.11031341552734
2018-06-11,94.82854461669922
2018-06-12,94.5644302368164
2018-06-13,93.81607055664062
2018-06-14,93.56075286865234
2018-06-15,93.2702407836914
2018-06-18,92.55711364746094
2018-06-19,89.86306762695312
2018-06-20,89.40525817871094
2018-06-21,88.23432922363281
2018-06-22,88.26072692871094
2018-06-25,89.73100280761719
2018-06-26,89.44927978515625
2018-06-27,88.32237243652344
2018-06-28,88.60409545898438
2018-06-29,89.88948059082031
2018-07-02,88.52486419677734
2018-07-03,88.22550964355469
2018-07-05,88.4808349609375
2018-07-06,88.98267364501953
2018-07-09,90.08317565917969
2018-07-10,90.42652893066406
2018-07-11,89.5637435913086
2018-07-12,90.01274108886719
2018-07-13,91.2629165649414
2018-07-16,90.68184661865234
2018-07-17,91.98483276367188
2018-07-18,92.03768157958984
2018-07-19,91.54464721679688
2018-07-20,91.51823425292969
2018-07-23,90.64662170410156
2018-07-24,100.69206237792969
2018-07-25,98.88722229003906
2018-07-26,99.60037231445312
2018-07-27,99.01049041748047
2018-07-30,99.12493896484375
2018-07-31,100.96498107910156
2018-08-01,99.84686279296875
2018-08-02,98.9312515258789
2018-08-03,99.61798858642578
2018-08-06,100.00534057617188
2018-08-07,98.86080169677734
2018-08-08,98.05084228515625
2018-08-09,98.11248016357422
2018-08-10,96.98556518554688
2018-08-13,95.52407836914062
2018-08-14,94.9254150390625
2018-08-15,94.20346069335938
2018-08-16,94.47639465332031
2018-08-17,94.15943145751953
2018-08-20,95.05746459960938
2018-08-21,94.40596008300781
2018-08-22,93.66641235351562
2018-08-23,92.76840209960938
2018-08-24,93.13817596435547
2018-08-27,93.81607055664062
2018-08-28,93.69281005859375
2018-08-29,93.76325988769531
2018-08-30,92.6275405883789
2018-08-31,92.60111236572266
2018-09-04,91.9994888305664
2018-09-05,93.1496810913086
2018-09-06,93.01698303222656
2018-09-07,93.23817443847656
2018-09-10,93.67172241210938
2018-09-11,93.43280792236328
2018-09-12,93.60977935791016
2018-09-13,95.9898452758789
2018-09-14,96.49417114257812
2018-09-17,96.75076293945312
2018-09-18,98.93616485595703
2018-09-19,98.75919342041016
2018-09-20,99.60859680175781
2018-09-21,99.76785278320312
2018-09-24,98.51145935058594
2018-09-25,97.38778686523438
2018-09-26,96.308349609375
2018-09-27,95.39704132080078
2018-09-28,95.86597442626953
2018-10-01,96.55609893798828
2018-10-02,96.56492614746094
2018-10-03,95.16699981689453
2018-10-04,94.70691680908203
2018-10-05,94.37069702148438
2018-10-08,94.59188079833984
2018-10-09,92.65421295166016
2018-10-10,88.90275573730469
2018-10-11,85.9918212890625
2018-10-12,86.72618865966797
2018-10-15,87.05357360839844
2018-10-16,88.77003479003906
2018-10-17,88.07989501953125
2018-10-18,86.58460998535156
2018-10-19,86.33687591552734
2018-10-22,85.79715728759766
2018-10-23,81.75371551513672
2018-10-24,78.68353271484375
2018-10-25,78.7454605102539
2018-10-26,77.96685791015625
2018-10-29,79.09053039550781
2018-10-30,80.15227508544922
2018-10-31,80.26728820800781
2018-11-01,82.35538482666016
2018-11-02,81.77143096923828
2018-11-05,81.34671020507812
2018-11-06,81.3732681274414
2018-11-07,82.57659149169922
2018-11-08,82.83316040039062
2018-11-09,81.39982604980469
2018-11-12,80.91320037841797
2018-11-13,81.34671020507812
2018-11-14,81.06358337402344
2018-11-15,81.4175033569336
2018-11-16,83.08972930908203
2018-11-19,81.78913116455078
2018-11-20,81.66525268554688
2018-11-21,81.77143096923828
2018-11-23,81.92182922363281
2018-11-26,82.71813201904297
2018-11-27,82.23150634765625
2018-11-28,84.97433471679688
2018-11-29,84.34614562988281
2018-11-30,85.29285430908203
2018-12-03,85.1070556640625
2018-12-04,83.3278579711914
2018-12-06,83.48796844482422
2018-12-07,81.81555938720703
2018-12-10,81.1039047241211
2018-12-11,81.04164123535156
2018-12-12,81.43305206298828
2018-12-13,80.748046875
2018-12-14,81.13057708740234
2018-12-17,79.32470703125
2018-12-18,79.70721435546875
2018-12-19,78.4529037475586
2018-12-20,77.11852264404297
2018-12-21,76.4602279663086
2018-12-24,74.53872680664062
2018-12-26,77.50993347167969
2018-12-27,79.45813751220703
2018-12-28,79.02226257324219
2018-12-31,79.9118423461914
2019-01-02,80.05418395996094
2019-01-03,77.45655059814453
2019-01-04,80.46337890625
2019-01-07,80.84589385986328
2019-01-08,81.67323303222656
2019-01-09,81.60206604003906
2019-01-10,83.28337097167969
2019-01-11,84.1640625
2019-01-14,83.59474182128906
2019-01-15,83.39012908935547
2019-01-16,83.025390625
2019-01-17,84.35089874267578
2019-01-18,85.90767669677734
2019-01-22,85.85430908203125
2019-01-23,84.93802642822266
2019-01-24,85.3828125
2019-01-25,86.46810913085938
2019-01-28,87.03746032714844
2019-01-29,87.84696960449219
2019-01-30,90.91605377197266
2019-01-31,92.91764068603516
2019-02-01,92.93544006347656
2019-02-04,92.2237548828125
2019-02-05,93.20230865478516
2019-02-06,92.60628509521484
2019-02-07,91.65440368652344
2019-02-08,91.4676284790039
2019-02-11,90.73814392089844
2019-02-12,92.58849334716797
2019-02-13,92.88203430175781
2019-02-14,92.47283172607422
2019-02-15,93.31794738769531
2019-02-19,93.38912200927734
2019-02-20,94.67903900146484
2019-02-21,93.94954681396484
2019-02-22,95.13272094726562
2019-02-25,96.02230072021484
2019-02-26,95.0526351928711
2019-02-27,95.87995910644531
2019-02-28,96.11126708984375
2019-03-01,97.59686279296875
2019-03-04,97.31219482421875
2019-03-05,97.28540802001953
2019-03-06,96.5167007446289
2019-03-07,96.34686279296875
2019-03-08,96.89212036132812
2019-03-11,97.56246948242188
2019-03-12,98.82279205322266
2019-03-13,98.29542541503906
2019-03-14,98.42951965332031
2019-03-15,98.50996398925781
2019-03-18,99.75239562988281
2019-03-19,100.35124969482422
2019-03-20,98.30436706542969
2019-03-21,99.43061065673828
2019-03-22,97.41946411132812
2019-03-25,97.76806640625
2019-03-26,99.09093475341797
2019-03-27,99.30548095703125
2019-03-28,101.0216293334961
2019-03-29,101.00377655029297
2019-04-01,101.62051391601562
2019-04-02,101.08419036865234
2019-04-03,101.24510955810547
2019-04-04,101.5311279296875
2019-04-05,101.93333435058594
2019-04-08,101.81715393066406
2019-04-09,100.66411590576172
2019-04-10,101.68307495117188
2019-04-11,102.21046447753906
2019-04-12,103.96236419677734
2019-04-15,103.71207427978516
2019-04-16,104.01599884033203
2019-04-17,101.5758285522461
2019-04-18,101.33448791503906
2019-04-22,101.79927062988281
2019-04-23,103.68527221679688
2019-04-24,99.03733825683594
2019-04-25,96.94573211669922
2019-04-26,97.58928680419922
2019-04-29,97.97366333007812
2019-04-30,98.90324401855469
2019-05-01,96.9993667602539
2019-05-02,97.97366333007812
2019-05-03,99.59149932861328
2019-05-06,97.8038330078125
2019-05-07,95.48878479003906
2019-05-08,94.94355010986328
2019-05-09,94.33572387695312
2019-05-10,94.97036743164062
2019-05-13,92.74469757080078
2019-05-14,92.42292022705078
2019-05-15,92.0921859741211
2019-05-16,91.87767791748047
2019-05-17,90.86763000488281
2019-05-20,89.3123550415039
2019-05-21,90.71569061279297
2019-05-22,89.920166015625
2019-05-23,89.10678100585938
2019-05-24,90.51008605957031
2019-05-28,90.9927749633789
2019-05-29,91.65420532226562
2019-05-30,92.63743591308594
2019-05-31,93.01282501220703
2019-06-03,94.55025482177734
2019-06-04,96.78817749023438
2019-06-05,98.0823974609375
2019-06-06,99.17889404296875
2019-06-07,100.79668426513672
2019-06-10,101.13822174072266
2019-06-11,100.9045181274414
2019-06-12,100.50907135009766
2019-06-13,99.80803680419922
2019-06-14,99.21485900878906
2019-06-17,98.9721908569336
2019-06-18,99.34966278076172
2019-06-19,100.14955139160156
2019-06-20,101.41680145263672
2019-06-21,100.72476196289062
2019-06-24,100.40120697021484
2019-06-25,100.59894561767578
2019-06-26,99.17889404296875
2019-06-27,101.58757019042969
2019-06-28,103.96932220458984
2019-07-01,106.55776977539062
2019-07-02,107.34869384765625
2019-07-03,107.98682403564453
2019-07-05,108.28340148925781
2019-07-08,105.78482055664062
2019-07-09,103.94236755371094
2019-07-10,102.99864959716797
2019-07-11,103.6278076171875
2019-07-12,101.99202728271484
2019-07-15,101.97405242919922
2019-07-16,104.176025390625
2019-07-17,101.79430389404297
2019-07-18,102.32457733154297
2019-07-19,102.33356475830078
2019-07-22,100.92251586914062
2019-07-23,105.2365951538086
2019-07-24,104.80518341064453
2019-07-25,104.24793243408203
2019-07-26,105.32647705078125
2019-07-29,104.61642456054688
2019-07-30,104.33782196044922
2019-07-31,103.24132537841797
2019-08-01,99.78107452392578
2019-08-02,99.64627075195312
2019-08-05,97.37238311767578
2019-08-06,98.91824340820312
2019-08-07,99.77207946777344
2019-08-08,103.06157684326172
2019-08-09,101.78533172607422
2019-08-12,100.76972198486328
2019-08-13,101.31796264648438
2019-08-14,98.77446746826172
2019-08-15,100.32931518554688
2019-08-16,102.44142150878906
2019-08-19,104.02323913574219
2019-08-20,102.540283203125
2019-08-21,103.3311996459961
2019-08-22,103.31322479248047
2019-08-23,99.51143646240234
2019-08-26,100.38326263427734
2019-08-27,101.48873901367188
2019-08-28,102.18077850341797
2019-08-29,103.358154296875
2019-08-30,103.87045288085938
2019-09-03,101.7657699584961
2019-09-04,103.2923355102539
2019-09-05,102.91297149658203
2019-09-06,103.14781951904297
2019-09-09,102.45227813720703
2019-09-10,102.6961669921875
2019-09-11,102.0728988647461
2019-09-12,102.0728988647461
2019-09-13,105.27960205078125
2019-09-16,102.01872253417969
2019-09-17,103.6084976196289
2019-09-18,103.35557556152344
2019-09-19,103.0394287109375
2019-09-20,101.91027069091797
2019-09-23,102.25354766845703
2019-09-24,101.46769714355469
2019-09-25,101.40444946289062
2019-09-26,101.6754379272461
2019-09-27,101.91027069091797
2019-09-30,102.5877685546875
2019-10-01,100.86248016357422
2019-10-02,98.83004760742188
2019-10-03,98.86618041992188
2019-10-04,100.59149169921875
2019-10-07,100.41985321044922
2019-10-08,98.3693618774414
2019-10-09,99.82366943359375
2019-10-10,100.53728485107422
2019-10-11,102.40709686279297
2019-10-14,101.9825439453125
2019-10-15,102.63292694091797
2019-10-16,103.0484390258789
2019-10-17,104.1956558227539
2019-10-18,105.58673095703125
2019-10-21,107.0410385131836
2019-10-22,106.97781372070312
2019-10-23,113.9422607421875
2019-10-24,113.99644470214844
2019-10-25,114.5384292602539
2019-10-28,115.16170501708984
2019-10-29,116.68827056884766
2019-10-30,116.53472137451172
2019-10-31,115.49593353271484
2019-11-01,116.88701629638672
2019-11-04,118.01612854003906
2019-11-05,120.4189224243164
2019-11-06,119.25364685058594
2019-11-07,119.84080505371094
2019-11-08,120.88864135742188
2019-11-11,120.55440521240234
2019-11-12,120.9428482055664
2019-11-13,119.43433380126953
2019-11-14,119.10011291503906
2019-11-15,119.307861328125
2019-11-18,118.44066619873047
2019-11-19,118.82006072998047
2019-11-20,119.02783203125
2019-11-21,118.80200958251953
2019-11-22,116.76054382324219
2019-11-25,116.75149536132812
2019-11-26,118.0974349975586
2019-11-27,118.16068267822266
2019-11-29,117.76319122314453
2019-12-02,116.29986572265625
2019-12-03,116.84429931640625
2019-12-04,116.62653350830078
2019-12-05,117.86963653564453
2019-12-06,118.08740997314453
2019-12-09,118.04205322265625
2019-12-10,117.75167846679688
2019-12-11,117.7879867553711
2019-12-12,117.61556243896484
2019-12-13,117.95130920410156
2019-12-16,118.69536590576172
2019-12-17,118.55926513671875
2019-12-18,118.13278198242188
2019-12-19,119.72977447509766
2019-12-20,119.70257568359375
2019-12-23,120.56458282470703
2019-12-24,120.88215637207031
2019-12-26,120.75515747070312
2019-12-27,119.4212875366211
2019-12-30,118.84961700439453
2019-12-31,118.70442962646484
2020-01-02,117.33427429199219
2020-01-03,116.60836029052734
2020-01-06,115.13839721679688
2020-01-07,114.88433074951172
2020-01-08,115.22914123535156
2020-01-09,116.80801391601562
2020-01-10,116.60836029052734
2020-01-13,118.82239532470703
2020-01-14,119.34870910644531
2020-01-15,119.7388687133789
2020-01-16,121.54457092285156
2020-01-17,122.24325561523438
2020-01-21,118.43223571777344
2020-01-22,118.16909790039062
2020-01-23,118.70442962646484
2020-01-24,117.6700210571289
2020-01-27,116.00043487548828
2020-01-28,117.24356842041016
2020-01-29,123.6134262084961
2020-01-30,123.5045166015625
2020-01-31,119.08555603027344
2020-02-03,121.57176971435547
2020-02-04,124.17596435546875
2020-02-05,127.13407135009766
2020-02-06,126.02705383300781
2020-02-07,123.62249755859375
2020-02-10,123.98542022705078
2020-02-11,124.87467193603516
2020-02-12,126.88001251220703
2020-02-13,125.36469268798828
2020-02-14,125.33743286132812
2020-02-18,123.38658905029297
2020-02-19,124.10343170166016
2020-02-20,124.10343170166016
2020-02-21,121.54457092285156
2020-02-24,115.62841033935547
2020-02-25,110.2657470703125
2020-02-26,108.7413330078125
2020-02-27,104.43123626708984
2020-02-28,103.8868179321289
2020-03-02,108.89558410644531
2020-03-03,107.55525970458984
2020-03-04,111.02008056640625
2020-03-05,108.61293029785156
2020-03-06,110.16297912597656
2020-03-09,105.2757568359375
2020-03-10,109.74354553222656
2020-03-11,101.15447235107422
2020-03-12,95.02720642089844
2020-03-13,96.72314453125
2020-03-16,88.45316314697266
2020-03-17,97.29756927490234
2020-03-18,96.1578140258789
2020-03-19,93.96041107177734
2020-03-20,82.7909164428711
2020-03-23,71.80378723144531
2020-03-24,88.2251968383789
2020-03-25,89.13700866699219
2020-03-26,92.99388122558594
2020-03-27,91.46206665039062
2020-03-30,95.52867126464844
2020-03-31,92.88447570800781
2020-04-01,87.46841430664062
2020-04-02,87.44107055664062
2020-04-03,85.35306549072266
2020-04-06,91.56236267089844
2020-04-07,94.97250366210938
2020-04-08,100.48884582519531
2020-04-09,104.8836898803711
2020-04-13,99.18496704101562
2020-04-14,100.7806167602539
2020-04-15,97.54373168945312
2020-04-16,95.44662475585938
2020-04-17,99.71380615234375
2020-04-20,95.647216796875
2020-04-21,94.15186309814453
2020-04-22,96.07576751708984
2020-04-23,97.31581115722656
2020-04-24,98.96613311767578
2020-04-27,103.94453430175781
2020-04-28,104.5645751953125
2020-04-29,104.0904312133789
2020-04-30,100.65298461914062
2020-05-01,98.53759002685547
2020-05-04,97.48904418945312
2020-05-05,97.09697723388672
2020-05-06,96.4222412109375
2020-05-07,95.11836242675781
2020-05-08,99.62265014648438
2020-05-11,99.21231842041016
2020-05-12,95.24601745605469
2020-05-13,93.24006652832031
2020-05-14,93.2035903930664
2020-05-15,91.61708068847656
2020-05-18,95.27337646484375
2020-05-19,93.74156951904297
2020-05-20,96.4222412109375
2020-05-21,96.56814575195312
2020-05-22,97.06047821044922
2020-05-26,101.61946105957031
2020-05-27,103.41571807861328
2020-05-28,102.29419708251953
2020-05-29,100.90827941894531
2020-06-01,103.0053939819336
2020-06-02,105.91986083984375
2020-06-03,109.75084686279297
2020-06-04,108.82516479492188
2020-06-05,113.02273559570312
2020-06-08,114.20500946044922
2020-06-09,112.19789123535156
2020-06-10,111.31805419921875
2020-06-11,102.6571273803711
2020-06-12,104.02272033691406
2020-06-15,105.87403869628906
2020-06-16,106.63472747802734
2020-06-17,106.08482360839844
2020-06-18,106.74471282958984
2020-06-19,104.95753479003906
2020-06-22,104.27014923095703
2020-06-23,105.8373794555664
2020-06-24,102.91373443603516
2020-06-25,102.07056427001953
2020-06-26,100.6591567993164
2020-06-29,102.59297180175781
2020-06-30,104.56344604492188
2020-07-01,104.49928283691406
2020-07-02,107.23047637939453
2020-07-06,108.31193542480469
2020-07-07,106.17650604248047
2020-07-08,103.51862335205078
2020-07-09,101.37403869628906
2020-07-10,101.76811981201172
2020-07-13,102.78543853759766
2020-07-14,106.14899444580078
2020-07-15,109.05427551269531
2020-07-16,109.44837951660156
2020-07-17,111.13475036621094
2020-07-20,109.87913513183594
2020-07-21,110.42903900146484
2020-07-22,111.99625396728516
2020-07-23,110.81398010253906
2020-07-24,110.35572052001953
2020-07-27,106.18563079833984
2020-07-28,107.78035736083984
2020-07-29,108.11030578613281
2020-07-30,105.51660919189453
2020-07-31,103.87604522705078
2020-08-03,103.39031982421875
2020-08-04,104.33429718017578
2020-08-05,106.39643096923828
2020-08-06,104.89338684082031
2020-08-07,106.14899444580078
2020-08-10,106.47891235351562
2020-08-11,108.46773529052734
2020-08-12,110.40154266357422
2020-08-13,108.54106140136719
2020-08-14,106.85467529296875
2020-08-17,106.18563079833984
2020-08-18,104.79254913330078
2020-08-19,104.71009063720703
2020-08-20,103.96772766113281
2020-08-21,105.01251983642578
2020-08-24,105.74571990966797
2020-08-25,106.2314682006836
2020-08-26,106.08482360839844
2020-08-27,106.57975006103516
2020-08-28,108.31193542480469
2020-08-31,105.75489807128906
2020-09-01,108.380126953125
2020-09-02,111.60408782958984
2020-09-03,109.68811798095703
2020-09-04,109.68811798095703
2020-09-08,105.06404113769531
2020-09-09,107.17343139648438
2020-09-10,106.88787078857422
2020-09-11,110.34210968017578
2020-09-14,112.20278930664062
2020-09-15,117.92301940917969
2020-09-16,118.20855712890625
2020-09-17,118.54017639160156
2020-09-18,115.5833511352539
2020-09-21,111.64091491699219
2020-09-22,112.38703155517578
2020-09-23,109.34730529785156
2020-09-24,108.10377502441406
2020-09-25,109.89076232910156
2020-09-28,113.30815124511719
2020-09-29,114.7635498046875
2020-09-30,117.75720977783203
2020-10-01,114.81881713867188
2020-10-02,114.52405548095703
2020-10-05,118.10723114013672
2020-10-06,116.3755111694336
2020-10-07,119.34154510498047
2020-10-08,121.64439392089844
2020-10-09,120.20741271972656
2020-10-12,119.11128234863281
2020-10-13,119.23103332519531
2020-10-14,120.83378601074219
2020-10-15,122.38127899169922
2020-10-16,123.44979858398438
2020-10-19,123.19187927246094
2020-10-20,123.74454498291016
2020-10-21,131.31625366210938
2020-10-22,129.75949096679688
2020-10-23,130.5609130859375
2020-10-26,128.26730346679688
2020-10-27,127.25405883789062
2020-10-28,124.49065399169922
2020-10-29,128.78311157226562
2020-10-30,127.47514343261719
2020-11-02,130.52410888671875
2020-11-03,133.75726318359375
2020-11-04,132.0715789794922
2020-11-05,135.4429168701172
2020-11-06,136.56666564941406
2020-11-09,140.3341064453125
2020-11-10,138.8142547607422
2020-11-11,139.8090362548828
2020-11-12,135.97718811035156
2020-11-13,137.78257751464844
2020-11-16,140.56439208984375
2020-11-17,137.65362548828125
2020-11-18,135.80215454101562
2020-11-19,135.4336700439453
2020-11-20,135.8666229248047
2020-11-23,135.84817504882812
2020-11-24,140.98812866210938
2020-11-25,139.6063995361328
2020-11-27,138.44580078125
2020-11-30,137.56150817871094
2020-12-01,140.36412048339844
2020-12-02,139.52243041992188
2020-12-03,138.625244140625
2020-12-04,142.48233032226562
2020-12-07,142.61180114746094
2020-12-08,143.65707397460938
2020-12-09,142.35281372070312
2020-12-10,139.4854278564453
2020-12-11,138.7546844482422
2020-12-14,137.60777282714844
2020-12-15,139.65194702148438
2020-12-16,139.3466796875
2020-12-17,140.80813598632812
2020-12-18,141.48336791992188
2020-12-21,140.6693878173828
2020-12-22,140.37344360351562
2020-12-23,141.25213623046875
2020-12-24,141.89035034179688
2020-12-28,142.3898468017578
2020-12-29,140.7988739013672
2020-12-30,142.62107849121094
2020-12-31,143.47207641601562
2021-01-04,140.50291442871094
2021-01-05,140.80813598632812
2021-01-06,146.1914520263672
2021-01-07,150.75155639648438
2021-01-08,144.98898315429688
2021-01-11,149.23460388183594
2021-01-12,151.16778564453125
2021-01-13,150.70535278320312
2021-01-14,149.6416015625
2021-01-15,147.3754119873047
2021-01-19,147.7823944091797
2021-01-20,147.42166137695312
2021-01-21,147.7823944091797
2021-01-22,144.9242401123047
2021-01-25,144.23049926757812
2021-01-26,143.71255493164062
2021-01-27,137.5152587890625
2021-01-28,142.73207092285156
2021-01-29,139.55020141601562
2021-02-01,141.57589721679688
2021-02-02,144.28602600097656
2021-02-03,153.92420959472656
2021-02-04,157.02285766601562
2021-02-05,160.10299682617188
2021-02-08,161.76792907714844
2021-02-09,159.59423828125
2021-02-10,161.52748107910156
2021-02-11,160.352783203125
2021-02-12,163.93238830566406
2021-02-16,165.67137145996094
2021-02-17,162.31369018554688
2021-02-18,159.62203979492188
2021-02-19,162.2489776611328
2021-02-22,159.3815460205078
