Date,LEA
2017-06-05,128.44268798828125
2017-06-06,127.76292419433594
2017-06-07,130.32908630371094
2017-06-08,125.24788665771484
2017-06-09,124.15660858154297
2017-06-12,124.8045654296875
2017-06-13,125.97254943847656
2017-06-14,125.16264343261719
2017-06-15,123.22734832763672
2017-06-16,118.03531646728516
2017-06-19,118.23994445800781
2017-06-20,116.51779174804688
2017-06-21,118.07791137695312
2017-06-22,117.53233337402344
2017-06-23,117.66870880126953
2017-06-26,119.18627166748047
2017-06-27,117.7710189819336
2017-06-28,119.21183013916016
2017-06-29,118.98163604736328
2017-06-30,121.13009643554688
2017-07-03,122.24691772460938
2017-07-05,122.1786880493164
2017-07-06,120.32868957519531
2017-07-07,123.5939712524414
2017-07-10,125.55484008789062
2017-07-11,126.17717742919922
2017-07-12,126.22834777832031
2017-07-13,127.0638427734375
2017-07-14,125.66561889648438
2017-07-17,126.5181655883789
2017-07-18,126.68018341064453
2017-07-19,127.14051055908203
2017-07-20,126.48409271240234
2017-07-21,123.20175170898438
2017-07-24,122.79256439208984
2017-07-25,124.44647216796875
2017-07-26,128.40228271484375
2017-07-27,128.45352172851562
2017-07-28,127.17463684082031
2017-07-31,126.33917999267578
2017-08-01,124.66812896728516
2017-08-02,124.01168823242188
2017-08-03,121.91443634033203
2017-08-04,124.46355438232422
2017-08-07,125.75940704345703
2017-08-08,126.2538833618164
2017-08-09,123.9861068725586
2017-08-10,120.96808624267578
2017-08-11,121.6927490234375
2017-08-14,123.133544921875
2017-08-15,122.76692962646484
2017-08-16,124.01168823242188
2017-08-17,121.31763458251953
2017-08-18,121.11302185058594
2017-08-21,121.419921875
2017-08-22,124.07988739013672
2017-08-23,124.30158233642578
2017-08-24,124.72782135009766
2017-08-25,123.22734832763672
2017-08-28,122.78402709960938
2017-08-29,123.45987701416016
2017-08-30,126.22321319580078
2017-08-31,127.93427276611328
2017-09-01,129.70518493652344
2017-09-05,129.2774200439453
2017-09-06,130.92855834960938
2017-09-07,128.9694366455078
2017-09-08,129.1833038330078
2017-09-11,130.88580322265625
2017-09-12,133.110107421875
2017-09-13,134.61582946777344
2017-09-14,139.8772735595703
2017-09-15,143.0170440673828
2017-09-18,142.5465087890625
2017-09-19,142.27273559570312
2017-09-20,142.6748504638672
2017-09-21,144.094970703125
2017-09-22,145.72900390625
2017-09-25,147.6282501220703
2017-09-26,147.66250610351562
2017-09-27,147.739501953125
2017-09-28,148.76612854003906
2017-09-29,148.07318115234375
2017-10-02,149.74993896484375
2017-10-03,149.0912322998047
2017-10-04,150.5456085205078
2017-10-05,149.79273986816406
2017-10-06,148.64634704589844
2017-10-09,148.62069702148438
2017-10-10,147.85076904296875
2017-10-11,148.35545349121094
2017-10-12,147.41444396972656
2017-10-13,148.3212432861328
2017-10-16,148.9286651611328
2017-10-17,148.03890991210938
2017-10-18,148.04750061035156
2017-10-19,147.6112060546875
2017-10-20,148.63780212402344
2017-10-23,147.41444396972656
2017-10-24,149.53611755371094
2017-10-25,146.738525390625
2017-10-26,151.56365966796875
2017-10-27,149.6643524169922
2017-10-30,148.2528076171875
2017-10-31,150.22048950195312
2017-11-01,151.5550537109375
2017-11-02,151.28134155273438
2017-11-03,150.3916015625
2017-11-06,149.26234436035156
2017-11-07,149.23663330078125
2017-11-08,149.63018798828125
2017-11-09,149.3136749267578
2017-11-10,150.0836181640625
2017-11-13,149.16819763183594
2017-11-14,149.6558074951172
2017-11-15,148.11587524414062
2017-11-16,148.62069702148438
2017-11-17,149.61305236816406
2017-11-20,151.2899169921875
2017-11-21,151.11878967285156
2017-11-22,150.74237060546875
2017-11-24,151.5550537109375
2017-11-27,150.50279235839844
2017-11-28,153.3773651123047
2017-11-29,153.22335815429688
2017-11-30,154.75473022460938
2017-12-01,152.57313537597656
2017-12-04,151.42677307128906
2017-12-05,152.11117553710938
2017-12-06,148.8688201904297
2017-12-07,150.9451141357422
2017-12-08,151.9232177734375
2017-12-11,150.39601135253906
2017-12-12,151.30543518066406
2017-12-13,149.3148956298828
2017-12-14,147.45309448242188
2017-12-15,147.91639709472656
2017-12-18,151.44271850585938
2017-12-19,152.18057250976562
2017-12-20,154.32554626464844
2017-12-21,154.43711853027344
2017-12-22,152.4551544189453
2017-12-26,151.8460235595703
2017-12-27,153.1415557861328
2017-12-28,154.08535766601562
2017-12-29,151.57144165039062
2018-01-02,153.4075164794922
2018-01-03,154.5057373046875
2018-01-04,159.71371459960938
2018-01-05,164.20950317382812
2018-01-08,162.57937622070312
2018-01-09,162.48500061035156
2018-01-10,156.5906219482422
2018-01-11,158.64981079101562
2018-01-12,162.27903747558594
2018-01-16,160.54595947265625
2018-01-17,164.84439086914062
2018-01-18,163.84918212890625
2018-01-19,164.02938842773438
2018-01-22,163.23141479492188
2018-01-23,161.67848205566406
2018-01-24,165.033203125
2018-01-25,164.43263244628906
2018-01-26,169.87225341796875
2018-01-29,167.40122985839844
2018-01-30,169.59767150878906
2018-01-31,165.71104431152344
2018-02-01,165.2991485595703
2018-02-02,159.67938232421875
2018-02-05,153.33029174804688
2018-02-06,158.30657958984375
2018-02-07,164.09799194335938
2018-02-08,157.89471435546875
2018-02-09,160.1255645751953
2018-02-12,162.17613220214844
2018-02-13,160.41722106933594
2018-02-14,164.8701934814453
2018-02-15,164.61282348632812
2018-02-16,162.64797973632812
2018-02-20,162.75953674316406
2018-02-21,164.33822631835938
2018-02-22,162.30482482910156
2018-02-23,162.2705078125
2018-02-26,166.45742797851562
2018-02-27,161.61839294433594
2018-02-28,160.07411193847656
2018-03-01,155.5267333984375
2018-03-02,156.4104461669922
2018-03-05,158.52110290527344
2018-03-06,160.9153289794922
2018-03-07,160.5794677734375
2018-03-08,161.23402404785156
2018-03-09,163.91250610351562
2018-03-12,163.18045043945312
2018-03-13,164.73928833007812
2018-03-14,162.34506225585938
2018-03-15,162.92208862304688
2018-03-16,164.26560974121094
2018-03-19,162.68955993652344
2018-03-20,162.45700073242188
2018-03-21,165.87620544433594
2018-03-22,161.60440063476562
2018-03-23,157.4875946044922
2018-03-26,162.08665466308594
2018-03-27,159.39096069335938
2018-03-28,155.59286499023438
2018-03-29,160.26942443847656
2018-04-02,156.4454803466797
2018-04-03,161.535400390625
2018-04-04,164.3000946044922
2018-04-05,166.5307159423828
2018-04-06,162.95652770996094
2018-04-09,162.92208862304688
2018-04-10,167.9431915283203
2018-04-11,167.88287353515625
2018-04-12,168.68380737304688
2018-04-13,166.82354736328125
2018-04-16,168.8647003173828
2018-04-17,170.2512664794922
2018-04-18,169.9412841796875
2018-04-19,165.97088623046875
2018-04-20,164.84268188476562
2018-04-23,165.4885711669922
2018-04-24,162.2503204345703
2018-04-25,162.33641052246094
2018-04-26,163.206298828125
2018-04-27,162.0952606201172
2018-04-30,161.02732849121094
2018-05-01,161.62159729003906
2018-05-02,162.17279052734375
2018-05-03,162.77566528320312
2018-05-04,164.22256469726562
2018-05-07,164.78233337402344
2018-05-08,164.8340301513672
2018-05-09,164.67039489746094
2018-05-10,167.3833465576172
2018-05-11,167.92587280273438
2018-05-14,170.0015106201172
2018-05-15,169.2263946533203
2018-05-16,173.86856079101562
2018-05-17,174.54891967773438
2018-05-18,173.76516723632812
2018-05-21,174.88478088378906
2018-05-22,173.93743896484375
2018-05-23,172.59388732910156
2018-05-24,171.93069458007812
2018-05-25,171.06947326660156
2018-05-29,168.84742736816406
2018-05-30,170.74217224121094
2018-05-31,170.52687072753906
2018-06-01,171.68955993652344
2018-06-04,173.49822998046875
2018-06-05,172.71450805664062
2018-06-06,175.36712646484375
2018-06-07,176.35227966308594
2018-06-08,177.45855712890625
2018-06-11,176.38687133789062
2018-06-12,174.48558044433594
2018-06-13,174.13992309570312
2018-06-14,175.16835021972656
2018-06-15,175.02137756347656
2018-06-18,175.4189453125
2018-06-19,173.3275146484375
2018-06-20,174.01026916503906
2018-06-21,171.8411102294922
2018-06-22,169.1273956298828
2018-06-25,167.86569213867188
2018-06-26,170.68304443359375
2018-06-27,168.5657196044922
2018-06-28,162.94827270507812
2018-06-29,160.58029174804688
2018-07-02,162.20504760742188
2018-07-03,160.38156127929688
2018-07-05,161.79022216796875
2018-07-06,161.94578552246094
2018-07-09,164.57301330566406
2018-07-10,166.33604431152344
2018-07-11,161.72975158691406
2018-07-12,161.5914764404297
2018-07-13,162.42111206054688
2018-07-16,161.35812377929688
2018-07-17,164.7285919189453
2018-07-18,164.74588012695312
2018-07-19,159.13710021972656
2018-07-20,156.60494995117188
2018-07-23,155.97402954101562
2018-07-24,155.07525634765625
2018-07-25,156.97653198242188
2018-07-26,148.59364318847656
2018-07-27,151.989990234375
2018-07-30,153.45913696289062
2018-07-31,155.6715545654297
2018-08-01,151.41099548339844
2018-08-02,153.19993591308594
2018-08-03,154.47032165527344
2018-08-06,154.16786193847656
2018-08-07,154.11599731445312
2018-08-08,153.37274169921875
2018-08-09,151.41099548339844
2018-08-10,149.1726837158203
2018-08-13,147.6602325439453
2018-08-14,148.95657348632812
2018-08-15,148.42941284179688
2018-08-16,148.99111938476562
2018-08-17,149.77760314941406
2018-08-20,151.0220947265625
2018-08-21,150.3047637939453
2018-08-22,144.12562561035156
2018-08-23,141.00576782226562
2018-08-24,141.921875
2018-08-27,145.68121337890625
2018-08-28,146.1046600341797
2018-08-29,144.71617126464844
2018-08-30,142.44248962402344
2018-08-31,140.7589874267578
2018-09-04,139.26634216308594
2018-09-05,138.7629852294922
2018-09-06,137.94728088378906
2018-09-07,137.20094299316406
2018-09-10,138.4419403076172
2018-09-11,137.95590209960938
2018-09-12,137.0968475341797
2018-09-13,138.1815185546875
2018-09-14,140.33375549316406
2018-09-17,136.33314514160156
2018-09-18,134.51072692871094
2018-09-19,136.12484741210938
2018-09-20,140.00396728515625
2018-09-21,138.28567504882812
2018-09-24,134.77975463867188
2018-09-25,127.29920196533203
2018-09-26,128.64430236816406
2018-09-27,127.33389282226562
2018-09-28,125.83263397216797
2018-10-01,129.19105529785156
2018-10-02,130.32786560058594
2018-10-03,130.82252502441406
2018-10-04,125.90203857421875
2018-10-05,124.09697723388672
2018-10-08,126.02355194091797
2018-10-09,122.05763244628906
2018-10-10,117.20655059814453
2018-10-11,119.35871887207031
2018-10-12,116.48628997802734
2018-10-15,116.06106567382812
2018-10-16,116.72057342529297
2018-10-17,116.93754577636719
2018-10-18,116.61643981933594
2018-10-19,119.10704040527344
2018-10-22,119.77528381347656
2018-10-23,123.64571380615234
2018-10-24,118.76863861083984
2018-10-25,115.83541107177734
2018-10-26,111.62657165527344
2018-10-29,114.43824768066406
2018-10-30,113.0758056640625
2018-10-31,115.33209228515625
2018-11-01,120.33068084716797
2018-11-02,120.51290893554688
2018-11-05,118.39547729492188
2018-11-06,120.50422668457031
2018-11-07,121.51956939697266
2018-11-08,122.74319458007812
2018-11-09,119.76658630371094
2018-11-12,117.05903625488281
2018-11-13,117.79670715332031
2018-11-14,120.13980102539062
2018-11-15,118.09172821044922
2018-11-16,116.91151428222656
2018-11-19,117.12847137451172
2018-11-20,116.20860290527344
2018-11-21,119.28932189941406
2018-11-23,119.43685150146484
2018-11-26,121.09434509277344
2018-11-27,117.42352294921875
2018-11-28,120.43482971191406
2018-11-29,117.04167938232422
2018-11-30,118.23924255371094
2018-12-03,122.05763244628906
2018-12-04,118.17848205566406
2018-12-06,115.85820007324219
2018-12-07,111.25249481201172
2018-12-10,108.13839721679688
2018-12-11,108.01626586914062
2018-12-12,109.27238464355469
2018-12-13,108.21691131591797
2018-12-14,106.8299560546875
2018-12-17,105.46044921875
2018-12-18,106.12339782714844
2018-12-19,105.61747741699219
2018-12-20,104.3788070678711
2018-12-21,102.26783752441406
2018-12-24,102.02360534667969
2018-12-26,105.24237823486328
2018-12-27,106.30656433105469
2018-12-28,106.21062469482422
2018-12-31,107.17015838623047
2019-01-02,108.12966918945312
2019-01-03,106.07106018066406
2019-01-04,110.29298400878906
2019-01-07,115.63142395019531
2019-01-08,121.1530532836914
2019-01-09,125.68022918701172
2019-01-10,126.74447631835938
2019-01-11,127.63420867919922
2019-01-14,127.8522720336914
2019-01-15,127.37249755859375
2019-01-16,130.20742797851562
2019-01-17,131.4286651611328
2019-01-18,132.2049560546875
2019-01-22,130.4168243408203
2019-01-23,127.02356719970703
2019-01-24,129.971923828125
2019-01-25,138.51173400878906
2019-01-28,137.6481475830078
2019-01-29,134.52532958984375
2019-01-30,134.08917236328125
2019-01-31,134.27230834960938
2019-02-01,135.99951171875
2019-02-04,135.2406005859375
2019-02-05,133.89727783203125
2019-02-06,135.21441650390625
2019-02-07,130.12026977539062
2019-02-08,129.09962463378906
2019-02-11,131.03610229492188
2019-02-12,134.6038360595703
2019-02-13,133.9757843017578
2019-02-14,135.7465362548828
2019-02-15,136.9416046142578
2019-02-19,136.4007568359375
2019-02-20,137.76150512695312
2019-02-21,135.39761352539062
2019-02-22,135.7465362548828
2019-02-25,134.4991455078125
2019-02-26,134.67361450195312
2019-02-27,134.41189575195312
2019-02-28,133.29869079589844
2019-03-01,133.8334197998047
2019-03-04,133.24607849121094
2019-03-05,132.61500549316406
2019-03-06,129.19638061523438
2019-03-07,127.97794342041016
2019-03-08,127.11013793945312
2019-03-11,129.02984619140625
2019-03-12,128.0217742919922
2019-03-13,126.66311645507812
2019-03-14,123.19194030761719
2019-03-15,124.62950897216797
2019-03-18,124.22628784179688
2019-03-19,121.61415100097656
2019-03-20,118.4146728515625
2019-03-21,119.11593627929688
2019-03-22,115.81129455566406
2019-03-25,117.1349105834961
2019-03-26,117.32774353027344
2019-03-27,116.43362426757812
2019-03-28,118.09912872314453
2019-03-29,118.95816040039062
2019-04-01,123.58639526367188
2019-04-02,124.37531280517578
2019-04-03,129.09999084472656
2019-04-04,131.16867065429688
2019-04-05,131.54556274414062
2019-04-08,133.8334197998047
2019-04-09,133.2373046875
2019-04-10,135.91085815429688
2019-04-11,135.9283905029297
2019-04-12,138.31260681152344
2019-04-15,137.00657653808594
2019-04-16,136.83123779296875
2019-04-17,138.0321502685547
2019-04-18,138.34768676757812
2019-04-22,135.84072875976562
2019-04-23,135.9283905029297
2019-04-24,134.21908569335938
2019-04-25,128.5652618408203
2019-04-26,126.90853118896484
2019-04-29,125.6024398803711
2019-04-30,125.34825897216797
2019-05-01,124.95384216308594
2019-05-02,126.96112823486328
2019-05-03,128.18833923339844
2019-05-06,125.92678833007812
2019-05-07,123.91072082519531
2019-05-08,123.40232849121094
2019-05-09,121.64917755126953
2019-05-10,123.00788116455078
2019-05-13,118.0903091430664
2019-05-14,119.58927154541016
2019-05-15,119.49285888671875
2019-05-16,117.6520767211914
2019-05-17,117.51183319091797
2019-05-20,115.05743408203125
2019-05-21,115.38176727294922
2019-05-22,111.99825286865234
2019-05-23,110.48180389404297
2019-05-24,110.31525421142578
2019-05-28,113.94422912597656
2019-05-29,112.19986724853516
2019-05-30,110.66586303710938
2019-05-31,104.33708953857422
2019-06-03,108.06249237060547
2019-06-04,115.2590560913086
2019-06-05,116.72291564941406
2019-06-06,115.85020446777344
2019-06-07,117.50748443603516
2019-06-10,119.18238067626953
2019-06-11,120.44295501708984
2019-06-12,119.62310791015625
2019-06-13,119.79943084716797
2019-06-14,117.8600845336914
2019-06-17,117.74549865722656
2019-06-18,119.57023620605469
2019-06-19,119.70246124267578
2019-06-20,121.30687713623047
2019-06-21,121.43910217285156
2019-06-24,121.72998046875
2019-06-25,121.68589782714844
2019-06-26,122.78780364990234
2019-06-27,123.81919860839844
2019-06-28,122.77020263671875
2019-07-01,121.95035552978516
2019-07-02,119.13827514648438
2019-07-03,118.46832275390625
2019-07-05,119.03251647949219
2019-07-08,115.70036315917969
2019-07-09,115.15380096435547
2019-07-10,116.71409606933594
2019-07-11,115.85901641845703
2019-07-12,120.2578353881836
2019-07-15,119.25291442871094
2019-07-16,114.36923217773438
2019-07-17,112.1037368774414
2019-07-18,113.63756561279297
2019-07-19,116.52896881103516
2019-07-22,115.77088165283203
2019-07-23,117.69258117675781
2019-07-24,120.6897964477539
2019-07-25,117.6485366821289
2019-07-26,115.19788360595703
2019-07-29,113.71691131591797
2019-07-30,111.76874542236328
2019-07-31,111.7599105834961
2019-08-01,107.44043731689453
2019-08-02,106.60299682617188
2019-08-05,105.23662567138672
2019-08-06,104.75178527832031
2019-08-07,103.23556518554688
2019-08-08,103.29727172851562
2019-08-09,100.97004699707031
2019-08-12,98.69570922851562
2019-08-13,100.32652282714844
2019-08-14,95.6985092163086
2019-08-15,93.45061492919922
2019-08-16,96.0599365234375
2019-08-19,97.7083969116211
2019-08-20,96.08636474609375
2019-08-21,97.9992904663086
2019-08-22,97.4615707397461
2019-08-23,93.88258361816406
2019-08-26,94.56134033203125
2019-08-27,94.21755981445312
2019-08-28,94.5193862915039
2019-08-29,96.88081359863281
2019-08-30,99.65948486328125
2019-09-03,97.02283477783203
2019-09-04,100.60939025878906
2019-09-05,106.93020629882812
2019-09-06,106.76154327392578
2019-09-09,110.0107192993164
2019-09-10,114.60043334960938
2019-09-11,112.22125244140625
2019-09-12,111.90164184570312
2019-09-13,112.15909576416016
2019-09-16,110.10836791992188
2019-09-17,107.75582122802734
2019-09-18,105.58971405029297
2019-09-19,105.6163330078125
2019-09-20,105.55420684814453
2019-09-23,105.47428894042969
2019-09-24,103.29042053222656
2019-09-25,104.75520324707031
2019-09-26,104.42674255371094
2019-09-27,104.74632263183594
2019-09-30,104.66645050048828
2019-10-01,100.99111938476562
2019-10-02,99.10020446777344
2019-10-03,98.58531951904297
2019-10-04,97.44010162353516
2019-10-07,97.36908721923828
2019-10-08,94.36846923828125
2019-10-09,96.26827239990234
2019-10-10,97.741943359375
2019-10-11,103.92960357666016
2019-10-14,104.59539794921875
2019-10-15,108.03988647460938
2019-10-16,107.22317504882812
2019-10-17,105.98919677734375
2019-10-18,106.41531372070312
2019-10-21,107.169921875
2019-10-22,110.9695053100586
2019-10-23,109.4958267211914
2019-10-24,107.83573150634766
2019-10-25,110.27705383300781
2019-10-28,109.51359558105469
2019-10-29,108.34174346923828
2019-10-30,106.10459899902344
2019-10-31,104.55101013183594
2019-11-01,106.67276000976562
2019-11-04,111.48439025878906
2019-11-05,112.23899841308594
2019-11-06,110.02851104736328
2019-11-07,114.92002868652344
2019-11-08,114.61817932128906
2019-11-11,113.29544067382812
2019-11-12,112.32777404785156
2019-11-13,108.9986801147461
2019-11-14,108.43939971923828
2019-11-15,108.25296020507812
2019-11-18,108.23522186279297
2019-11-19,107.3297119140625
2019-11-20,103.72540283203125
2019-11-21,104.46224212646484
2019-11-22,105.65184020996094
2019-11-25,107.35633087158203
2019-11-26,108.23522186279297
2019-11-27,108.65245056152344
2019-11-29,106.805908203125
2019-12-02,108.25296020507812
2019-12-03,105.7139892578125
2019-12-04,104.2846908569336
2019-12-05,107.78704071044922
2019-12-06,111.22689056396484
2019-12-09,112.03993225097656
2019-12-10,111.68255615234375
2019-12-11,113.0048828125
2019-12-12,116.24813079833984
2019-12-13,115.56912994384766
2019-12-16,124.20887756347656
2019-12-17,126.42460632324219
2019-12-18,125.6920166015625
2019-12-19,126.49613952636719
2019-12-20,126.35317993164062
2019-12-23,126.04048156738281
2019-12-24,124.44111633300781
2019-12-26,125.0844497680664
2019-12-27,123.70854949951172
2019-12-30,123.39581298828125
2019-12-31,122.582763671875
2020-01-02,125.16486358642578
2020-01-03,122.25218963623047
2020-01-06,121.58210754394531
2020-01-07,121.7875747680664
2020-01-08,122.97589111328125
2020-01-09,123.78892517089844
2020-01-10,121.87696075439453
2020-01-13,121.7160873413086
2020-01-14,122.27005004882812
2020-01-15,122.36835479736328
2020-01-16,125.5759048461914
2020-01-17,125.67413330078125
2020-01-21,123.06524658203125
2020-01-22,122.74359893798828
2020-01-23,122.35940551757812
2020-01-24,119.50035858154297
2020-01-27,116.31961059570312
2020-01-28,112.15607452392578
2020-01-29,112.6832275390625
2020-01-30,112.64749145507812
2020-01-31,110.05644989013672
2020-02-03,111.79872131347656
2020-02-04,111.22689056396484
2020-02-05,113.380126953125
2020-02-06,108.9664306640625
2020-02-07,108.75200653076172
2020-02-10,107.90321350097656
2020-02-11,111.28048706054688
2020-02-12,113.03166961669922
2020-02-13,112.03096771240234
2020-02-14,109.68119812011719
2020-02-18,110.25300598144531
2020-02-19,111.52172088623047
2020-02-20,111.41452026367188
2020-02-21,106.59873962402344
2020-02-24,101.01464080810547
2020-02-25,99.41532897949219
2020-02-26,100.10330200195312
2020-02-27,99.33860778808594
2020-02-28,100.04032897949219
2020-03-02,102.62232208251953
2020-03-03,97.71025848388672
2020-03-04,101.54273986816406
2020-03-05,96.06388854980469
2020-03-06,92.2314224243164
2020-03-09,82.62322235107422
2020-03-10,91.83558654785156
2020-03-11,86.2577896118164
2020-03-12,77.41429901123047
2020-03-13,88.11106872558594
2020-03-16,76.82054138183594
2020-03-17,74.30152893066406
2020-03-18,62.97502136230469
2020-03-19,68.41787719726562
2020-03-20,68.1749496459961
2020-03-23,71.1977767944336
2020-03-24,79.11463928222656
2020-03-25,81.34573364257812
2020-03-26,86.23080444335938
2020-03-27,80.10424041748047
2020-03-30,79.66340637207031
2020-03-31,73.09603118896484
2020-04-01,63.838706970214844
2020-04-02,64.97223663330078
2020-04-03,65.2961196899414
2020-04-06,71.94447326660156
2020-04-07,75.56103515625
2020-04-08,80.14922332763672
2020-04-09,82.00248718261719
2020-04-13,76.9914779663086
2020-04-14,79.12361907958984
2020-04-15,77.96309661865234
2020-04-16,74.34650421142578
2020-04-17,78.5748519897461
2020-04-20,74.8143310546875
2020-04-21,75.00325775146484
2020-04-22,74.54444122314453
2020-04-23,76.58663940429688
2020-04-24,79.6184310913086
2020-04-27,85.25019073486328
2020-04-28,86.94153594970703
2020-04-29,91.2688217163086
2020-04-30,87.85014343261719
2020-05-01,83.25299072265625
2020-05-04,81.84054565429688
2020-05-05,81.10284423828125
2020-05-06,81.9485092163086
2020-05-07,83.42391204833984
2020-05-08,91.19683837890625
2020-05-11,93.38297271728516
2020-05-12,89.24462127685547
2020-05-13,83.19901275634766
2020-05-14,85.43011474609375
2020-05-15,85.87995147705078
2020-05-18,92.46533966064453
2020-05-19,91.93456268310547
2020-05-20,95.4521484375
2020-05-21,95.01133728027344
2020-05-22,94.82240295410156
2020-05-26,98.51993560791016
2020-05-27,98.4029769897461
2020-05-28,96.8285903930664
2020-05-29,95.40715789794922
2020-06-01,99.40157318115234
2020-06-02,101.00294494628906
2020-06-03,104.44857788085938
2020-06-04,103.83683013916016
2020-06-05,111.34884643554688
2020-06-08,113.27407836914062
2020-06-09,109.28866577148438
2020-06-10,106.07694244384766
2020-06-11,96.56769561767578
2020-06-12,99.22164916992188
2020-06-15,98.96074676513672
2020-06-16,99.86040496826172
2020-06-17,97.37739562988281
2020-06-18,96.90957641601562
2020-06-19,99.96833801269531
2020-06-22,99.66246795654297
2020-06-23,101.59671020507812
2020-06-24,96.45075225830078
2020-06-25,97.34139251708984
2020-06-26,94.05769348144531
2020-06-29,97.06251525878906
2020-06-30,98.07908630371094
2020-07-01,95.55110931396484
2020-07-02,97.05351257324219
2020-07-06,97.95316314697266
2020-07-07,96.06388854980469
2020-07-08,95.06529235839844
2020-07-09,92.03350830078125
2020-07-10,94.17464447021484
2020-07-13,94.92135620117188
2020-07-14,97.87218475341797
2020-07-15,101.65969848632812
2020-07-16,103.45897674560547
2020-07-17,103.31502532958984
2020-07-20,102.78424835205078
2020-07-21,103.49494934082031
2020-07-22,105.16830444335938
2020-07-23,105.34821319580078
2020-07-24,104.88939666748047
2020-07-27,107.03056335449219
2020-07-28,105.0063705444336
2020-07-29,106.33782196044922
2020-07-30,101.83960723876953
2020-07-31,99.3026123046875
2020-08-03,100.76903533935547
2020-08-04,100.79602813720703
2020-08-05,103.90879821777344
2020-08-06,101.86662292480469
2020-08-07,101.17387390136719
2020-08-10,104.16970825195312
2020-08-11,107.5973129272461
2020-08-12,106.9585952758789
2020-08-13,105.68109130859375
2020-08-14,106.63471984863281
2020-08-17,105.123291015625
2020-08-18,103.4769515991211
2020-08-19,102.2084732055664
2020-08-20,102.31642150878906
2020-08-21,100.83203125
2020-08-24,104.2866439819336
2020-08-25,103.68389129638672
2020-08-26,104.32263946533203
2020-08-27,103.17108917236328
2020-08-28,105.10531616210938
2020-08-31,102.49636840820312
2020-09-01,104.43958282470703
2020-09-02,109.8824462890625
2020-09-03,107.9931869506836
2020-09-04,108.3620376586914
2020-09-08,106.4097900390625
2020-09-09,108.1821060180664
2020-09-10,105.7800521850586
2020-09-11,107.51637268066406
2020-09-14,109.55855560302734
2020-09-15,111.15091705322266
2020-09-16,108.8388442993164
2020-09-17,106.75165557861328
2020-09-18,104.95238494873047
2020-09-21,99.932373046875
2020-09-22,98.20506286621094
2020-09-23,97.00852966308594
2020-09-24,95.03829956054688
2020-09-25,93.93177032470703
2020-09-28,96.57670593261719
2020-09-29,97.17046356201172
2020-09-30,98.1061019897461
2020-10-01,101.75865173339844
2020-10-02,103.26107025146484
2020-10-05,107.87621307373047
2020-10-06,111.00697326660156
2020-10-07,115.87405395507812
2020-10-08,116.8006820678711
2020-10-09,116.5397720336914
2020-10-12,116.22492218017578
2020-10-13,116.5577621459961
2020-10-14,115.72110748291016
2020-10-15,116.53079986572266
2020-10-16,117.60136413574219
2020-10-19,116.12596130371094
2020-10-20,118.48301696777344
2020-10-21,118.98681640625
2020-10-22,121.21792602539062
2020-10-23,121.01101684570312
2020-10-26,117.87127685546875
2020-10-27,114.33565521240234
2020-10-28,110.09832763671875
2020-10-29,112.32947540283203
2020-10-30,108.68588256835938
2020-11-02,110.59313201904297
2020-11-03,113.9038314819336
2020-11-04,111.0789566040039
2020-11-05,117.24153137207031
2020-11-06,115.35225677490234
2020-11-09,121.82070922851562
2020-11-10,123.60197448730469
2020-11-11,122.50442504882812
2020-11-12,120.46218872070312
2020-11-13,124.13277435302734
2020-11-16,126.73274230957031
2020-11-17,127.08358764648438
2020-11-18,127.00262451171875
2020-11-19,126.01303100585938
2020-11-20,125.21235656738281
2020-11-23,129.12576293945312
2020-11-24,135.2433624267578
2020-11-25,131.3838653564453
2020-11-27,131.8876953125
2020-11-30,128.60401916503906
2020-12-01,132.0856170654297
2020-12-02,130.16038513183594
2020-12-03,134.0648651123047
2020-12-04,141.61285400390625
2020-12-07,141.7028045654297
2020-12-08,142.53050231933594
2020-12-09,142.94497680664062
2020-12-10,140.82745361328125
2020-12-11,139.6741180419922
2020-12-14,140.62921142578125
2020-12-15,144.39564514160156
2020-12-16,145.8824462890625
2020-12-17,148.3964385986328
2020-12-18,143.89108276367188
2020-12-21,142.84585571289062
2020-12-22,143.11614990234375
2020-12-23,145.89146423339844
2020-12-24,144.04429626464844
2020-12-28,143.46759033203125
2020-12-29,143.11614990234375
2020-12-30,144.61196899414062
2020-12-31,143.29640197753906
2021-01-04,141.8637237548828
2021-01-05,144.32362365722656
2021-01-06,149.2974853515625
2021-01-07,153.54150390625
2021-01-08,149.47767639160156
2021-01-11,147.49533081054688
2021-01-12,150.23458862304688
2021-01-13,146.63031005859375
2021-01-14,148.66671752929688
2021-01-15,143.981201171875
2021-01-19,146.918701171875
2021-01-20,150.9374237060547
2021-01-21,151.29783630371094
2021-01-22,150.5499725341797
2021-01-25,146.06268310546875
2021-01-26,140.50308227539062
2021-01-27,132.78994750976562
2021-01-28,138.28646850585938
2021-01-29,135.84457397460938
2021-02-01,141.31405639648438
2021-02-02,143.04408264160156
2021-02-03,144.35964965820312
2021-02-04,138.06118774414062
2021-02-05,140.30484008789062
2021-02-08,144.22447204589844
2021-02-09,145.97256469726562
2021-02-10,145.5400390625
2021-02-11,144.33258056640625
2021-02-12,143.87303161621094
2021-02-16,146.41409301757812
2021-02-17,147.098876953125
2021-02-18,145.73829650878906
2021-02-19,151.0725860595703
