Date,GNE
2022-11-03,9.94417667388916
2022-11-04,10.179821968078613
2022-11-07,9.133562088012695
2022-11-08,9.001601219177246
2022-11-09,8.92619514465332
2022-11-10,8.892940521240234
2022-11-11,8.341882705688477
2022-11-14,8.674417495727539
2022-11-15,8.51290225982666
2022-11-16,8.826433181762695
2022-11-17,9.168469429016113
2022-11-18,9.40599536895752
2022-11-21,9.177971839904785
2022-11-22,9.301484107971191
2022-11-23,9.253978729248047
2022-11-25,9.301484107971191
2022-11-28,9.301484107971191
2022-11-29,9.244478225708008
2022-11-30,9.472503662109375
2022-12-01,9.386995315551758
2022-12-02,9.520007133483887
2022-12-05,9.786035537719727
2022-12-06,9.776533126831055
2022-12-07,9.995058059692383
2022-12-08,10.033061981201172
2022-12-09,9.833540916442871
2022-12-12,9.862043380737305
2022-12-13,9.634018898010254
2022-12-14,9.529507637023926
2022-12-15,9.472503662109375
2022-12-16,9.776533126831055
2022-12-19,9.501006126403809
2022-12-20,9.520007133483887
2022-12-21,9.786035537719727
2022-12-22,9.805036544799805
2022-12-23,10.128071784973145
2022-12-27,10.137574195861816
2022-12-28,10.242082595825195
2022-12-29,10.337093353271484
2022-12-30,9.824039459228516
2023-01-03,9.444000244140625
2023-01-04,9.672022819519043
2023-01-05,9.567512512207031
2023-01-06,9.805036544799805
2023-01-09,10.08056640625
2023-01-10,10.365595817565918
2023-01-11,10.232584953308105
2023-01-12,10.289589881896973
2023-01-13,10.375097274780273
2023-01-17,10.261086463928223
2023-01-18,9.738531112670898
2023-01-19,9.558012962341309
2023-01-20,9.862043380737305
2023-01-23,9.833540916442871
2023-01-24,9.900047302246094
2023-01-25,9.862043380737305
2023-01-26,9.729029655456543
2023-01-27,9.909547805786133
2023-01-30,9.862043380737305
2023-01-31,10.403599739074707
2023-02-01,10.72663402557373
2023-02-02,10.812145233154297
2023-02-03,10.859649658203125
2023-02-06,11.638731002807617
2023-02-07,11.705238342285156
2023-02-08,11.828752517700195
2023-02-09,12.066277503967285
2023-02-10,12.275298118591309
2023-02-13,12.123283386230469
2023-02-14,12.066277503967285
2023-02-15,12.02827262878418
2023-02-16,12.02827262878418
2023-02-17,12.023492813110352
2023-02-21,11.880130767822266
2023-02-22,11.344902038574219
2023-02-23,11.478711128234863
2023-02-24,11.316228866577148
2023-02-27,11.23021125793457
2023-02-28,10.914809226989746
2023-03-01,11.22065258026123
2023-03-02,11.45003604888916
2023-03-03,11.344902038574219
2023-03-06,11.058173179626465
2023-03-07,11.19197940826416
2023-03-08,11.096403121948242
2023-03-09,11.297112464904785
2023-03-10,11.1537504196167
2023-03-13,8.563633918762207
2023-03-14,9.21355152130127
2023-03-15,9.595855712890625
2023-03-16,10.188431739807129
2023-03-17,10.178871154785156
2023-03-20,10.475160598754883
2023-03-21,10.350909233093262
2023-03-22,10.284006118774414
2023-03-23,10.3795804977417
2023-03-24,11.134634971618652
2023-03-27,12.281550407409668
2023-03-28,12.616065979003906
2023-03-29,12.807218551635742
2023-03-30,13.027045249938965
2023-03-31,13.208638191223145
2023-04-03,13.676963806152344
2023-04-04,13.762983322143555
2023-04-05,13.476252555847168
2023-04-06,13.906346321105957
2023-04-10,14.862107276916504
2023-04-11,15.101049423217773
2023-04-12,15.512028694152832
2023-04-13,14.957684516906738
2023-04-14,15.368660926818848
2023-04-17,15.292202949523926
2023-04-18,15.072376251220703
2023-04-19,15.129720687866211
2023-04-20,15.081934928894043
2023-04-21,15.053261756896973
2023-04-24,15.206182479858398
2023-04-25,14.699630737304688
2023-04-26,14.852550506591797
2023-04-27,14.728302955627441
2023-04-28,14.881223678588867
2023-05-01,15.167953491210938
2023-05-02,14.871668815612793
2023-05-03,14.604053497314453
2023-05-04,13.877673149108887
2023-05-05,14.661398887634277
2023-05-08,13.485809326171875
2023-05-09,13.543157577514648
2023-05-10,13.724752426147461
2023-05-11,14.699630737304688
2023-05-12,15.1870698928833
2023-05-15,15.445122718811035
2023-05-16,14.84299373626709
2023-05-17,14.470244407653809
2023-05-18,14.52307415008545
2023-05-19,14.9360990524292
2023-05-22,14.071629524230957
2023-05-23,14.378995895385742
2023-05-24,14.48465347290039
2023-05-25,14.350179672241211
2023-05-26,14.974518775939941
2023-05-30,13.610580444335938
2023-05-31,13.53373908996582
2023-06-01,13.677816390991211
2023-06-02,13.639394760131836
2023-06-05,12.957425117492676
2023-06-06,13.4376859664917
2023-06-07,13.649001121520996
2023-06-08,13.687420845031738
2023-06-09,13.639394760131836
2023-06-12,13.504921913146973
2023-06-13,13.476106643676758
2023-06-14,13.514528274536133
2023-06-15,13.46650218963623
2023-06-16,13.30321216583252
2023-06-20,13.53373908996582
2023-06-21,13.764261245727539
2023-06-22,13.66821002960205
2023-06-23,12.63084888458252
2023-06-26,12.8421630859375
2023-06-27,13.053478240966797
2023-06-28,13.235976219177246
2023-06-29,13.476106643676758
2023-06-30,13.581766128540039
2023-07-03,13.46650218963623
2023-07-05,13.32242488861084
2023-07-06,12.957425117492676
2023-07-07,13.03426742553711
2023-07-10,13.024662971496582
2023-07-11,12.678874015808105
2023-07-12,12.765320777893066
2023-07-13,12.755716323852539
2023-07-14,12.83255672454834
2023-07-17,13.159133911132812
2023-07-18,13.37044906616211
2023-07-19,13.091897964477539
2023-07-20,13.197556495666504
2023-07-21,13.063082695007324
2023-07-24,13.284003257751465
2023-07-25,13.226372718811035
2023-07-26,13.101503372192383
2023-07-27,12.678874015808105
2023-07-28,12.8421630859375
2023-07-31,12.880583763122559
2023-08-01,12.880583763122559
2023-08-02,12.947820663452148
2023-08-03,13.101503372192383
2023-08-04,13.13032054901123
2023-08-07,14.00439167022705
2023-08-08,14.292551040649414
2023-08-09,14.503864288330078
2023-08-10,14.45583724975586
2023-08-11,14.837143898010254
2023-08-14,14.9143705368042
2023-08-15,14.701997756958008
2023-08-16,15.010903358459473
2023-08-17,14.673035621643066
2023-08-18,14.962636947631836
2023-08-21,14.866103172302246
2023-08-22,14.798531532287598
2023-08-23,15.039863586425781
2023-08-24,14.64407730102539
2023-08-25,14.856451034545898
2023-08-28,14.991597175598145
2023-08-29,15.41634464263916
2023-08-30,15.271541595458984
2023-08-31,14.779224395751953
2023-09-01,14.808183670043945
2023-09-05,14.460664749145508
2023-09-06,14.470316886901855
2023-09-07,14.422050476074219
2023-09-08,14.180718421936035
2023-09-11,14.132452011108398
2023-09-12,14.006958961486816
2023-09-13,13.977998733520508
2023-09-14,14.3062105178833
2023-09-15,14.779224395751953
2023-09-18,14.132452011108398
2023-09-19,14.39309024810791
2023-09-20,14.412399291992188
2023-09-21,14.663382530212402
2023-09-22,14.508932113647461
2023-09-25,14.479970932006836
2023-09-26,14.769570350646973
2023-09-27,14.383438110351562
2023-09-28,14.29655933380127
2023-09-29,14.219330787658691
2023-10-02,14.074530601501465
2023-10-03,14.586156845092773
2023-10-04,14.817837715148926
2023-10-05,15.1557035446167
2023-10-06,15.474262237548828
2023-10-09,15.9955415725708
2023-10-10,16.883644104003906
2023-10-11,17.607646942138672
2023-10-12,17.92620277404785
2023-10-13,18.254419326782227
2023-10-16,19.181137084960938
2023-10-17,19.32593536376953
2023-10-18,18.9494571685791
2023-10-19,18.53436279296875
2023-10-20,18.186843872070312
2023-10-23,18.293031692504883
2023-10-24,18.698469161987305
2023-10-25,18.746734619140625
2023-10-26,18.785348892211914
2023-10-27,18.515056610107422
2023-10-30,19.383852005004883
2023-10-31,19.152175903320312
2023-11-01,19.422470092773438
2023-11-02,19.41281509399414
2023-11-03,19.58657455444336
2023-11-06,22.231584548950195
2023-11-07,20.648439407348633
2023-11-08,22.16400909423828
2023-11-09,23.56374168395996
2023-11-10,23.491117477416992
2023-11-13,23.113475799560547
2023-11-14,24.720863342285156
2023-11-15,23.994638442993164
2023-11-16,24.65308380126953
2023-11-17,24.546567916870117
2023-11-20,23.820343017578125
2023-11-21,24.217348098754883
2023-11-22,24.798330307006836
2023-11-24,24.527204513549805
2023-11-27,24.808013916015625
2023-11-28,23.694459915161133
2023-11-29,23.345870971679688
2023-11-30,23.481433868408203
2023-12-01,22.890764236450195
2023-12-04,22.948867797851562
2023-12-05,23.016643524169922
2023-12-06,24.381956100463867
2023-12-07,25.021041870117188
2023-12-08,25.66980743408203
2023-12-11,26.45413589477539
2023-12-12,26.705894470214844
2023-12-13,26.32825469970703
2023-12-14,26.715579986572266
2023-12-15,26.57033348083496
2023-12-18,27.6742000579834
2023-12-19,28.0324764251709
2023-12-20,27.015750885009766
2023-12-21,27.88722801208496
2023-12-22,28.56504249572754
2023-12-26,29.63986587524414
2023-12-27,28.865217208862305
2023-12-28,27.95500946044922
2023-12-29,27.238460540771484
2024-01-02,27.519271850585938
2024-01-03,27.248144149780273
2024-01-04,28.28423309326172
2024-01-05,26.15395736694336
2024-01-08,26.434768676757812
2024-01-09,24.788646697998047
2024-01-10,22.968231201171875
2024-01-11,22.551862716674805
2024-01-12,21.22528076171875
2024-01-16,20.131093978881836
2024-01-17,19.4145450592041
2024-01-18,19.501693725585938
2024-01-19,18.872291564941406
2024-01-22,19.60820770263672
2024-01-23,19.027223587036133
2024-01-24,18.7270450592041
2024-01-25,19.308032989501953
2024-01-26,18.85292625427246
2024-01-29,19.08531951904297
2024-01-30,18.6689510345459
2024-01-31,18.020185470581055
2024-02-01,18.6398983001709
2024-02-02,18.43655776977539
2024-02-05,17.903987884521484
2024-02-06,17.84589195251465
2024-02-07,18.087968826293945
2024-02-08,18.291309356689453
2024-02-09,17.903987884521484
2024-02-12,18.194482803344727
2024-02-13,17.66191291809082
2024-02-14,18.020185470581055
2024-02-15,18.14606475830078
2024-02-16,17.800935745239258
2024-02-20,17.285669326782227
2024-02-21,17.460662841796875
2024-02-22,17.1009521484375
2024-02-23,17.198169708251953
2024-02-26,17.392610549926758
2024-02-27,17.44122314453125
2024-02-28,17.509275436401367
2024-02-29,17.732881546020508
2024-03-01,17.849544525146484
2024-03-04,17.937042236328125
2024-03-05,17.713438034057617
2024-03-06,18.296754837036133
2024-03-07,18.218976974487305
2024-03-08,18.403697967529297
2024-03-11,16.673187255859375
2024-03-12,15.457939147949219
2024-03-13,15.54543685913086
2024-03-14,15.642656326293945
2024-03-15,15.914873123168945
2024-03-18,16.07042121887207
2024-03-19,16.119035720825195
2024-03-20,16.09958839416504
2024-03-21,15.662100791931152
2024-03-22,14.631570816040039
2024-03-25,14.437131881713867
2024-03-26,14.330190658569336
2024-03-27,14.5051851272583
2024-03-28,14.660736083984375
2024-04-01,15.36072063446045
2024-04-02,15.214889526367188
2024-04-03,15.07878303527832
2024-04-04,14.991283416748047
2024-04-05,15.030172348022461
2024-04-08,15.137112617492676
2024-04-09,14.612127304077148
2024-04-10,14.612127304077148
2024-04-11,14.864898681640625
2024-04-12,14.913508415222168
2024-04-15,14.81628704071045
2024-04-16,14.932951927185059
2024-04-17,14.903787612915039
2024-04-18,14.94267463684082
2024-04-19,15.457939147949219
2024-04-22,15.652379035949707
2024-04-23,15.710708618164062
2024-04-24,15.399606704711914
2024-04-25,15.26349925994873
2024-04-26,15.07878303527832
2024-04-29,15.603768348693848
2024-04-30,14.864898681640625
2024-05-01,15.273221015930176
2024-05-02,15.302386283874512
2024-05-03,15.389885902404785
2024-05-06,15.273221015930176
2024-05-07,15.448217391967773
2024-05-08,14.3690767288208
2024-05-09,14.903787612915039
2024-05-10,14.748234748840332
2024-05-13,14.94267463684082
2024-05-14,15.069060325622559
2024-05-15,15.0204496383667
2024-05-16,15.088504791259766
2024-05-17,14.956620216369629
2024-05-20,14.995696067810059
2024-05-21,15.112926483154297
2024-05-22,14.937080383300781
2024-05-23,14.800312995910645
2024-05-24,15.152002334594727
2024-05-28,14.614697456359863
2024-05-29,14.292314529418945
2024-05-30,14.731926918029785
2024-05-31,14.907773971557617
2024-06-03,14.956620216369629
2024-06-04,14.878464698791504
2024-06-05,14.790543556213379
2024-06-06,14.946849822998047
2024-06-07,14.409543991088867
2024-06-10,14.458391189575195
2024-06-11,14.321622848510742
2024-06-12,14.399776458740234
2024-06-13,14.331390380859375
2024-06-14,13.950392723083496
2024-06-17,13.960163116455078
2024-06-18,13.989470481872559
2024-06-20,14.184855461120605
2024-06-21,13.891777992248535
2024-06-24,13.969932556152344
2024-06-25,14.028546333312988
2024-06-26,13.999238967895508
2024-06-27,14.096931457519531
2024-06-28,14.28254508972168
2024-07-01,14.546313285827637
2024-07-02,14.829619407653809
2024-07-03,14.829619407653809
2024-07-05,14.653775215148926
2024-07-08,14.898004531860352
2024-07-09,14.995696067810059
2024-07-10,15.09338665008545
2024-07-11,15.669770240783691
2024-07-12,16.011690139770508
2024-07-15,16.08984375
2024-07-16,16.51968765258789
2024-07-17,16.412227630615234
2024-07-18,16.23638343811035
2024-07-19,16.314537048339844
2024-07-22,16.490381240844727
2024-07-23,16.4219970703125
2024-07-24,15.855384826660156
2024-07-25,16.304767608642578
2024-07-26,16.4415340423584
2024-07-29,16.4219970703125
2024-07-30,16.353612899780273
2024-07-31,16.568532943725586
2024-08-01,16.167997360229492
2024-08-02,15.669770240783691
2024-08-05,15.07384967803955
2024-08-06,14.810080528259277
2024-08-07,15.230155944824219
2024-08-08,15.601386070251465
2024-08-09,15.699077606201172
2024-08-12,15.27900218963623
2024-08-13,15.415770530700684
2024-08-14,15.33233642578125
2024-08-15,15.715153694152832
2024-08-16,15.764233589172363
2024-08-19,16.068525314331055
2024-08-20,15.8329439163208
2024-08-21,15.901658058166504
2024-08-22,15.862391471862793
2024-08-23,16.1568660736084
2024-08-26,16.37281608581543
2024-08-27,16.313920974731445
2024-08-28,16.127418518066406
2024-08-29,16.304107666015625
2024-08-30,16.431711196899414
2024-09-03,16.18631362915039
2024-09-04,16.66729164123535
2024-09-05,16.56913185119629
2024-09-06,16.078338623046875
2024-09-09,16.18631362915039
2024-09-10,16.52986717224121
2024-09-11,16.922500610351562
2024-09-12,17.158082962036133
2024-09-13,17.246423721313477
2024-09-16,16.18631362915039
2024-09-17,16.510238647460938
2024-09-18,16.677108764648438
2024-09-19,16.745817184448242
2024-09-20,16.490604400634766
2024-09-23,16.559316635131836
2024-09-24,16.677108764648438
2024-09-25,16.294288635253906
2024-09-26,16.02926254272461
2024-09-27,15.764233589172363
2024-09-30,15.950735092163086
2024-10-01,15.685705184936523
2024-10-02,15.911469459533691
2024-10-03,15.734786033630371
2024-10-04,15.803497314453125
2024-10-07,15.891839027404785
2024-10-08,15.911469459533691
2024-10-09,16.28447151184082
2024-10-10,15.882023811340332
2024-10-11,15.705337524414062
2024-10-14,15.891839027404785
2024-10-15,16.294288635253906
2024-10-16,16.362998962402344
2024-10-17,16.39244842529297
2024-10-18,16.215761184692383
2024-10-21,15.882023811340332
2024-10-22,15.852574348449707
2024-10-23,16.078338623046875
2024-10-24,15.823129653930664
2024-10-25,15.724970817565918
2024-10-28,15.793681144714355
2024-10-29,15.724970817565918
2024-10-30,15.518837928771973
2024-10-31,15.430495262145996
2024-11-01,15.165467262268066
2024-11-04,15.047677993774414
2024-11-05,15.381416320800781
2024-11-06,16.520051956176758
2024-11-07,16.657472610473633
2024-11-08,16.215761184692383
2024-11-11,16.20594596862793
2024-11-12,15.8558931350708
2024-11-13,15.816451072692871
2024-11-14,15.550215721130371
2024-11-15,15.56993579864502
2024-11-18,15.589656829833984
2024-11-19,15.431885719299316
2024-11-20,15.382583618164062
2024-11-21,15.678401947021484
2024-11-22,15.816451072692871
2024-11-25,16.09255027770996
2024-11-26,15.353001594543457
2024-11-27,15.283977508544922
2024-11-29,15.047322273254395
2024-12-02,15.145928382873535
2024-12-03,14.721921920776367
2024-12-04,14.554291725158691
2024-12-05,14.544428825378418
2024-12-06,14.288053512573242
2024-12-09,14.278193473815918
2024-12-10,14.52470874786377
2024-12-11,14.702199935913086
2024-12-12,14.455684661865234
2024-12-13,14.347217559814453
2024-12-16,14.268332481384277
2024-12-17,14.544428825378418
2024-12-18,14.268332481384277
2024-12-19,14.337357521057129
2024-12-20,14.278193473815918
2024-12-23,15.007880210876465
2024-12-24,14.781085014343262
2024-12-26,15.313558578491211
2024-12-27,15.185370445251465
2024-12-30,15.283977508544922
2024-12-31,15.372722625732422
2025-01-02,15.244534492492676
2025-01-03,15.372722625732422
2025-01-06,15.047322273254395
2025-01-07,14.840249061584473
2025-01-08,14.869830131530762
2025-01-10,14.58387279510498
2025-01-13,14.307775497436523
2025-01-14,14.366938591003418
2025-01-15,14.455684661865234
2025-01-16,14.712060928344727
2025-01-17,14.574010848999023
2025-01-21,14.672618865966797
2025-01-22,14.228890419006348
2025-01-23,14.021817207336426
2025-01-24,14.002095222473145
2025-01-27,13.854186058044434
2025-01-28,14.002095222473145
2025-01-29,14.228890419006348
2025-01-30,14.140143394470215
2025-01-31,14.13028335571289
2025-02-03,14.228890419006348
2025-02-04,14.258471488952637
2025-02-05,14.534568786621094
2025-02-06,14.238750457763672
2025-02-07,14.209168434143066
2025-02-10,14.169726371765137
2025-02-11,14.278193473815918
2025-02-12,13.755578994750977
2025-02-13,13.972513198852539
2025-02-14,14.021817207336426
2025-02-18,14.254770278930664
2025-02-19,14.234943389892578
2025-02-20,14.1556396484375
2025-02-21,13.977209091186523
2025-02-24,14.135814666748047
2025-02-25,14.621546745300293
2025-02-26,14.799980163574219
2025-02-27,14.205204963684082
2025-02-28,14.175466537475586
2025-03-03,14.641373634338379
2025-03-04,14.690937995910645
2025-03-05,14.74050235748291
2025-03-06,14.681025505065918
2025-03-07,14.651285171508789
2025-03-10,14.026771545410156
2025-03-11,13.729386329650879
2025-03-12,14.12590217590332
2025-03-13,13.917730331420898
2025-03-14,14.00694751739502
2025-03-17,14.453027725219727
2025-03-18,14.433201789855957
2025-03-19,14.681025505065918
2025-03-20,14.661199569702148
2025-03-21,14.681025505065918
2025-03-24,15.186583518981934
2025-03-25,14.641373634338379
2025-03-26,14.611634254455566
2025-03-27,15.00815200805664
2025-03-28,14.968500137329102
2025-03-31,14.91893482208252
2025-04-01,15.692142486572266
2025-04-02,15.156845092773438
2025-04-03,15.246060371398926
2025-04-04,14.839631080627441
2025-04-07,14.522418022155762
2025-04-08,14.482766151428223
2025-04-09,14.89910888671875
2025-04-10,14.700850486755371
2025-04-11,14.750415802001953
2025-04-14,14.968500137329102
2025-04-15,14.988325119018555
2025-04-16,14.958586692810059
2025-04-17,14.89910888671875
2025-04-21,14.710763931274414
2025-04-22,15.137019157409668
2025-04-23,15.087454795837402
2025-04-24,14.938760757446289
2025-04-25,14.78015422821045
2025-04-28,14.750415802001953
2025-04-29,14.948673248291016
2025-04-30,14.641373634338379
2025-05-01,14.829718589782715
2025-05-02,15.255974769592285
2025-05-05,15.146931648254395
2025-05-06,15.573186874389648
2025-05-07,15.850749015808105
2025-05-08,16.009353637695312
2025-05-09,16.445524215698242
2025-05-12,16.435611724853516
2025-05-13,16.891605377197266
2025-05-14,17.307947158813477
2025-05-15,17.65489959716797
2025-05-16,18.18028450012207
2025-05-19,19.140806198120117
2025-05-20,19.339879989624023
2025-05-21,19.200531005859375
2025-05-22,19.140806198120117
2025-05-23,19.56881332397461
2025-05-27,20.902597427368164
2025-05-28,20.13616943359375
2025-05-29,20.70352554321289
2025-05-30,21.041948318481445
2025-06-02,21.290788650512695
2025-06-03,21.569490432739258
2025-06-04,21.728748321533203
2025-06-05,22.584760665893555
2025-06-06,22.803739547729492
2025-06-09,22.614620208740234
2025-06-10,22.863460540771484
2025-06-11,23.848867416381836
2025-06-12,24.30673599243164
2025-06-13,24.794462203979492
2025-06-16,25.31205177307129
2025-06-17,25.073163986206055
2025-06-18,25.31205177307129
2025-06-20,25.859498977661133
2025-06-23,26.655790328979492
2025-06-24,27.133562088012695
2025-06-25,27.740734100341797
2025-06-26,26.844907760620117
2025-06-27,27.651151657104492
2025-06-30,26.755325317382812
2025-07-01,26.645835876464844
2025-07-02,24.535667419433594
2025-07-03,24.923860549926758
2025-07-07,24.87409210205078
2025-07-08,23.391002655029297
2025-07-09,23.261606216430664
2025-07-10,22.69424819946289
2025-07-11,21.649118423461914
2025-07-14,21.937774658203125
2025-07-15,21.410232543945312
2025-07-16,21.45004653930664
2025-07-17,20.235706329345703
2025-07-18,20.414871215820312
2025-07-21,20.982227325439453
2025-07-22,20.60399055480957
2025-07-23,20.55422019958496
2025-07-24,20.195892333984375
2025-07-25,19.77783966064453
2025-07-28,19.98686408996582
2025-07-29,20.076448440551758
2025-07-30,20.046586990356445
2025-07-31,20.225751876831055
2025-08-01,20.096355438232422
2025-08-04,20.60399055480957
2025-08-05,20.335241317749023
2025-08-06,19.847515106201172
2025-08-07,16.015371322631836
2025-08-08,16.095001220703125
2025-08-11,16.290000915527344
2025-08-12,16.0
2025-08-13,16.09000015258789
2025-08-14,15.829999923706055
2025-08-15,15.460000038146973
2025-08-18,15.390000343322754
2025-08-19,15.479999542236328
2025-08-20,15.579999923706055
2025-08-21,15.25
2025-08-22,15.699999809265137
2025-08-25,15.260000228881836
2025-08-26,15.350000381469727
2025-08-27,15.119999885559082
2025-08-28,15.079999923706055
2025-08-29,15.300000190734863
2025-09-02,15.170000076293945
2025-09-03,14.890000343322754
2025-09-04,15.050000190734863
2025-09-05,15.119999885559082
2025-09-08,14.829999923706055
2025-09-09,14.880000114440918
2025-09-10,14.960000038146973
2025-09-11,15.25
2025-09-12,15.119999885559082
2025-09-15,14.899999618530273
2025-09-16,14.789999961853027
2025-09-17,14.890000343322754
2025-09-18,15.180000305175781
2025-09-19,14.859999656677246
