Date,VTRS
2017-06-05,31.951431274414062
2017-06-06,31.87700080871582
2017-06-07,32.53024673461914
2017-06-08,32.83620071411133
2017-06-09,33.150428771972656
2017-06-12,32.149879455566406
2017-06-13,31.232009887695312
2017-06-14,31.32297706604004
2017-06-15,30.578771591186523
2017-06-16,30.363773345947266
2017-06-19,30.785497665405273
2017-06-20,30.942602157592773
2017-06-21,31.645469665527344
2017-06-22,32.25736999511719
2017-06-23,32.2739143371582
2017-06-26,32.2739143371582
2017-06-27,31.77777099609375
2017-06-28,32.30699157714844
2017-06-29,32.05064392089844
2017-06-30,32.10026168823242
2017-07-03,32.09199523925781
2017-07-05,31.810848236083984
2017-07-06,31.13279151916504
2017-07-07,31.099706649780273
2017-07-10,31.190673828125
2017-07-11,31.13279151916504
2017-07-12,31.901809692382812
2017-07-13,32.29045104980469
2017-07-14,32.42275619506836
2017-07-17,32.04237365722656
2017-07-18,31.513158798217773
2017-07-19,31.703357696533203
2017-07-20,32.65428924560547
2017-07-21,32.38967514038086
2017-07-24,32.05064392089844
2017-07-25,32.10026168823242
2017-07-26,32.40621566772461
2017-07-27,31.8273868560791
2017-07-28,32.03411102294922
2017-07-31,32.24083709716797
2017-08-01,31.91007423400879
2017-08-02,30.529150009155273
2017-08-03,28.693437576293945
2017-08-04,27.221553802490234
2017-08-07,26.460803985595703
2017-08-08,26.28715705871582
2017-08-09,26.52695655822754
2017-08-10,26.700603485107422
2017-08-11,25.534677505493164
2017-08-14,24.501054763793945
2017-08-15,24.91450309753418
2017-08-16,25.19564437866211
2017-08-17,25.27006721496582
2017-08-18,25.40237808227539
2017-08-21,25.170841217041016
2017-08-22,25.41064453125
2017-08-23,25.071613311767578
2017-08-24,24.980649948120117
2017-08-25,25.245264053344727
2017-08-28,25.493335723876953
2017-08-29,25.220455169677734
2017-08-30,25.294876098632812
2017-08-31,26.03081703186035
2017-09-01,26.105236053466797
2017-09-05,26.121776580810547
2017-09-06,26.65926170349121
2017-09-07,26.38638687133789
2017-09-08,26.543493270874023
2017-09-11,27.32077980041504
2017-09-12,27.783842086791992
2017-09-13,27.75076675415039
2017-09-14,27.180206298828125
2017-09-15,26.485610961914062
2017-09-18,26.04735565185547
2017-09-19,25.617366790771484
2017-09-20,25.956392288208008
2017-09-21,25.832361221313477
2017-09-22,25.881975173950195
2017-09-25,26.03081703186035
2017-09-26,25.74140167236328
2017-09-27,26.402925491333008
2017-09-28,25.518142700195312
2017-09-29,25.939857482910156
2017-10-02,26.783296585083008
2017-10-03,26.899065017700195
2017-10-04,31.256816864013672
2017-10-05,31.356054306030273
2017-10-06,31.66201400756836
2017-10-09,31.628931045532227
2017-10-10,31.794313430786133
2017-10-11,31.66201400756836
2017-10-12,31.22374725341797
2017-10-13,31.3808536529541
2017-10-16,31.571046829223633
2017-10-17,31.868728637695312
2017-10-18,31.017030715942383
2017-10-19,31.66201400756836
2017-10-20,31.843921661376953
2017-10-23,31.810848236083984
2017-10-24,32.18294906616211
2017-10-25,32.26564025878906
2017-10-26,31.893543243408203
2017-10-27,31.711618423461914
2017-10-30,31.620662689208984
2017-10-31,29.52860450744629
2017-11-01,30.471263885498047
2017-11-02,29.222646713256836
2017-11-03,29.536867141723633
2017-11-06,30.917800903320312
2017-11-07,30.322425842285156
2017-11-08,30.793771743774414
2017-11-09,31.48836326599121
2017-11-10,31.55451202392578
2017-11-13,31.066638946533203
2017-11-14,31.298166275024414
2017-11-15,31.256816864013672
2017-11-16,31.008760452270508
2017-11-17,31.08317756652832
2017-11-20,30.181856155395508
2017-11-21,30.785497665405273
2017-11-22,30.826833724975586
2017-11-24,30.901254653930664
2017-11-27,30.148773193359375
2017-11-28,30.496078491210938
2017-11-29,30.479541778564453
2017-11-30,30.206661224365234
2017-12-01,31.521432876586914
2017-12-04,30.959144592285156
2017-12-05,30.934337615966797
2017-12-06,30.587039947509766
2017-12-07,30.901254653930664
2017-12-08,31.976228713989258
2017-12-11,32.65428924560547
2017-12-12,32.48890686035156
2017-12-13,32.68736267089844
2017-12-14,33.08427047729492
2017-12-15,33.50599670410156
2017-12-18,34.456939697265625
2017-12-19,34.10137176513672
2017-12-20,34.08482360839844
2017-12-21,34.69673538208008
2017-12-22,34.77115249633789
2017-12-26,34.95306396484375
2017-12-27,34.729801177978516
2017-12-28,34.61404800415039
2017-12-29,34.98615264892578
2018-01-02,35.647674560546875
2018-01-03,35.67247772216797
2018-01-04,36.63994216918945
2018-01-05,36.83013153076172
2018-01-08,36.8466682434082
2018-01-09,36.6234130859375
2018-01-10,36.706092834472656
2018-01-11,38.624507904052734
2018-01-12,38.78162384033203
2018-01-16,38.56662368774414
2018-01-17,38.68239212036133
2018-01-18,38.45912170410156
2018-01-19,38.64105224609375
2018-01-22,39.393524169921875
2018-01-23,38.740272521972656
2018-01-24,38.13663101196289
2018-01-25,38.029144287109375
2018-01-26,38.20279312133789
2018-01-29,38.020870208740234
2018-01-30,36.400150299072266
2018-01-31,35.43267059326172
2018-02-01,35.598052978515625
2018-02-02,34.8125
2018-02-05,33.3488883972168
2018-02-06,33.88637161254883
2018-02-07,33.448116302490234
2018-02-08,32.4558219909668
2018-02-09,32.48063659667969
2018-02-12,33.5721435546875
2018-02-13,33.4150390625
2018-02-14,34.184051513671875
2018-02-15,34.44039535522461
2018-02-16,34.845577239990234
2018-02-20,34.184051513671875
2018-02-21,34.07655715942383
2018-02-22,34.13443374633789
2018-02-23,34.27500534057617
2018-02-26,34.547889709472656
2018-02-27,33.993865966796875
2018-02-28,33.340614318847656
2018-03-01,33.64657211303711
2018-03-02,33.87810516357422
2018-03-05,34.349430084228516
2018-03-06,35.74689865112305
2018-03-07,35.134986877441406
2018-03-08,34.73808288574219
2018-03-09,35.151527404785156
2018-03-12,35.374786376953125
2018-03-13,35.01921844482422
2018-03-14,34.74634552001953
2018-03-15,34.456939697265625
2018-03-16,34.50654983520508
2018-03-19,33.737525939941406
2018-03-20,33.4150390625
2018-03-21,34.035213470458984
2018-03-22,32.968502044677734
2018-03-23,32.14160919189453
2018-03-26,32.960243225097656
2018-03-27,32.68736267089844
2018-03-28,33.48945236206055
2018-03-29,34.043479919433594
2018-04-02,32.69563293457031
2018-04-03,33.398494720458984
2018-04-04,33.737525939941406
2018-04-05,33.448116302490234
2018-04-06,32.67909622192383
2018-04-09,32.95197296142578
2018-04-10,34.33289337158203
2018-04-11,33.398494720458984
2018-04-12,34.117897033691406
2018-04-13,33.58867645263672
2018-04-16,33.67137145996094
2018-04-17,33.88637161254883
2018-04-18,33.68790817260742
2018-04-19,33.74580001831055
2018-04-20,33.67137145996094
2018-04-23,33.72098922729492
2018-04-24,33.28273391723633
2018-04-25,32.199493408203125
2018-04-26,32.662559509277344
2018-04-27,32.53024673461914
2018-04-30,32.05064392089844
2018-05-01,32.067195892333984
2018-05-02,30.405118942260742
2018-05-03,29.80974769592285
2018-05-04,29.751873016357422
2018-05-07,29.85936737060547
2018-05-08,29.24745750427246
2018-05-09,30.363773345947266
2018-05-10,31.339521408081055
2018-05-11,31.761232376098633
2018-05-14,31.6372013092041
2018-05-15,31.835651397705078
2018-05-16,32.397945404052734
2018-05-17,33.14215850830078
2018-05-18,32.79486083984375
2018-05-21,32.70389938354492
2018-05-22,32.42275619506836
2018-05-23,32.77005386352539
2018-05-24,32.521976470947266
2018-05-25,32.56332778930664
2018-05-29,31.98450469970703
2018-05-30,32.646018981933594
2018-05-31,31.802579879760742
2018-06-01,32.11680603027344
2018-06-04,31.835651397705078
2018-06-05,33.0594596862793
2018-06-06,33.47291564941406
2018-06-07,33.911170959472656
2018-06-08,34.200584411621094
2018-06-11,34.53961944580078
2018-06-12,34.61404800415039
2018-06-13,34.456939697265625
2018-06-14,32.67082595825195
2018-06-15,32.24909973144531
2018-06-18,31.901809692382812
2018-06-19,32.025848388671875
2018-06-20,32.14160919189453
2018-06-21,31.943159103393555
2018-06-22,31.678544998168945
2018-06-25,31.513158798217773
2018-06-26,31.66201400756836
2018-06-27,30.9674129486084
2018-06-28,30.04128646850586
2018-06-29,29.884166717529297
2018-07-02,30.289356231689453
2018-07-03,29.73533058166504
2018-07-05,29.99993896484375
2018-07-06,30.289356231689453
2018-07-09,30.68627166748047
2018-07-10,30.322425842285156
2018-07-11,29.892433166503906
2018-07-12,29.950321197509766
2018-07-13,30.248008728027344
2018-07-16,30.099163055419922
2018-07-17,30.074357986450195
2018-07-18,29.702251434326172
2018-07-19,29.470720291137695
2018-07-20,29.3797664642334
2018-07-23,29.503803253173828
2018-07-24,30.008207321166992
2018-07-25,30.248008728027344
2018-07-26,29.851091384887695
2018-07-27,29.950321197509766
2018-07-30,30.314167022705078
2018-07-31,30.85165023803711
2018-08-01,31.008760452270508
2018-08-02,30.198389053344727
2018-08-03,31.794313430786133
2018-08-06,31.19894790649414
2018-08-07,31.868728637695312
2018-08-08,32.439292907714844
2018-08-09,30.27281951904297
2018-08-10,30.768951416015625
2018-08-13,31.04183006286621
2018-08-14,31.85219383239746
2018-08-15,31.27336311340332
2018-08-16,31.298166275024414
2018-08-17,31.546241760253906
2018-08-20,31.761232376098633
2018-08-21,32.04237365722656
2018-08-22,31.893543243408203
2018-08-23,31.306440353393555
2018-08-24,31.992773056030273
2018-08-27,32.149879455566406
2018-08-28,32.40621566772461
2018-08-29,32.47237014770508
2018-08-30,32.521976470947266
2018-08-31,32.35660171508789
2018-09-04,32.381412506103516
2018-09-05,32.646018981933594
2018-09-06,32.191219329833984
2018-09-07,31.620662689208984
2018-09-10,31.4139404296875
2018-09-11,31.12451934814453
2018-09-12,31.182405471801758
2018-09-13,31.455286026000977
2018-09-14,30.992216110229492
2018-09-17,30.768951416015625
2018-09-18,31.265098571777344
2018-09-19,31.620662689208984
2018-09-20,32.025848388671875
2018-09-21,32.24083709716797
2018-09-24,31.579317092895508
2018-09-25,31.107980728149414
2018-09-26,30.68627166748047
2018-09-27,30.653188705444336
2018-09-28,30.264541625976562
2018-10-01,30.165315628051758
2018-10-02,30.71107292175293
2018-10-03,30.264541625976562
2018-10-04,29.793214797973633
2018-10-05,29.181303024291992
2018-10-08,29.197843551635742
2018-10-09,28.6190128326416
2018-10-10,28.594215393066406
2018-10-11,26.956945419311523
2018-10-12,26.5517635345459
2018-10-15,26.76675796508789
2018-10-16,27.378665924072266
2018-10-17,27.304244995117188
2018-10-18,26.8080997467041
2018-10-19,26.634450912475586
2018-10-22,26.17966079711914
2018-10-23,26.5517635345459
2018-10-24,25.245264053344727
2018-10-25,25.642173767089844
2018-10-26,25.873706817626953
2018-10-29,25.78274917602539
2018-10-30,25.890241622924805
2018-10-31,25.84062957763672
2018-11-01,26.81637191772461
2018-11-02,26.196197509765625
2018-11-05,25.939857482910156
2018-11-06,30.123973846435547
2018-11-07,30.223194122314453
2018-11-08,30.719343185424805
2018-11-09,30.553958892822266
2018-11-12,29.71879005432129
2018-11-13,29.5699520111084
2018-11-14,28.304790496826172
2018-11-15,29.05727195739746
2018-11-16,28.875350952148438
2018-11-19,28.61074447631836
2018-11-20,28.040184020996094
2018-11-21,27.601926803588867
2018-11-23,27.692890167236328
2018-11-26,27.676345825195312
2018-11-27,27.692890167236328
2018-11-28,28.14768409729004
2018-11-29,28.14768409729004
2018-11-30,27.998838424682617
2018-12-03,28.197298049926758
2018-12-04,27.254634857177734
2018-12-06,26.328500747680664
2018-12-07,25.261796951293945
2018-12-10,25.055070877075195
2018-12-11,24.49278450012207
2018-12-12,25.14603614807129
2018-12-13,24.8400821685791
2018-12-14,24.02145004272461
2018-12-17,23.847797393798828
2018-12-18,23.83953094482422
2018-12-19,22.921676635742188
2018-12-20,22.623991012573242
2018-12-21,21.879776000976562
2018-12-24,21.67305564880371
2018-12-26,22.913402557373047
2018-12-27,22.68187141418457
2018-12-28,22.5495662689209
2018-12-31,22.657066345214844
2019-01-02,23.087051391601562
2019-01-03,22.516494750976562
2019-01-04,23.847797393798828
2019-01-07,24.60028076171875
2019-01-08,24.69951057434082
2019-01-09,23.930492401123047
2019-01-10,24.071063995361328
2019-01-11,24.434900283813477
2019-01-14,24.401823043823242
2019-01-15,24.269519805908203
2019-01-16,24.195096969604492
2019-01-17,24.434900283813477
2019-01-18,24.467975616455078
2019-01-22,23.88914680480957
2019-01-23,23.20281410217285
2019-01-24,23.32685089111328
2019-01-25,24.013179779052734
2019-01-28,23.59146499633789
2019-01-29,23.789920806884766
2019-01-30,25.485063552856445
2019-01-31,24.76565933227539
2019-02-01,25.435449600219727
2019-02-04,25.493335723876953
2019-02-05,25.70005226135254
2019-02-06,25.609098434448242
2019-02-07,25.096418380737305
2019-02-08,25.19564437866211
2019-02-11,25.666980743408203
2019-02-12,26.245811462402344
2019-02-13,25.84062957763672
2019-02-14,26.063894271850586
2019-02-15,26.328500747680664
2019-02-19,26.543493270874023
2019-02-20,26.14657974243164
2019-02-21,25.683517456054688
2019-02-22,25.84889793395996
2019-02-25,25.609098434448242
2019-02-26,25.319684982299805
2019-02-27,21.507675170898438
2019-02-28,21.8218936920166
2019-03-01,22.69841194152832
2019-03-04,23.219356536865234
2019-03-05,22.648794174194336
2019-03-06,22.37591552734375
2019-03-07,22.177461624145508
2019-03-08,22.003814697265625
2019-03-11,22.458606719970703
2019-03-12,22.63225746154785
2019-03-13,22.71494483947754
2019-03-14,23.153207778930664
2019-03-15,23.22762680053711
2019-03-18,23.302047729492188
2019-03-19,23.665882110595703
2019-03-20,23.74030113220215
2019-03-21,24.186830520629883
2019-03-22,23.723766326904297
2019-03-25,23.417814254760742
2019-03-26,23.302047729492188
2019-03-27,23.359928131103516
2019-03-28,23.351661682128906
2019-03-29,23.434349060058594
2019-04-01,23.541841506958008
2019-04-02,22.830711364746094
2019-04-03,22.30976104736328
2019-04-04,22.67360496520996
2019-04-05,22.847251892089844
2019-04-08,22.96302032470703
2019-04-09,22.42552947998047
2019-04-10,22.508224487304688
2019-04-11,22.334575653076172
2019-04-12,22.301498413085938
2019-04-15,22.268421173095703
2019-04-16,22.384183883666992
2019-04-17,22.103044509887695
2019-04-18,22.202274322509766
2019-04-22,22.094772338867188
2019-04-23,21.99554443359375
2019-04-24,21.863243103027344
2019-04-25,22.061695098876953
2019-04-26,22.35938262939453
2019-04-29,22.53302764892578
2019-04-30,22.318035125732422
2019-05-01,22.384183883666992
2019-05-02,22.888595581054688
2019-05-03,23.161474227905273
2019-05-06,23.36819839477539
2019-05-07,17.80316162109375
2019-05-08,18.10084342956543
2019-05-09,18.82024574279785
2019-05-10,18.332378387451172
2019-05-13,16.604156494140625
2019-05-14,16.877033233642578
2019-05-15,16.579347610473633
2019-05-16,16.711650848388672
2019-05-17,16.240318298339844
2019-05-20,16.05840301513672
2019-05-21,16.26512336730957
2019-05-22,16.248586654663086
2019-05-23,15.851678848266602
2019-05-24,15.694567680358887
2019-05-28,14.776704788208008
2019-05-29,14.884203910827637
2019-05-30,14.230950355529785
2019-05-31,13.891921043395996
2019-06-03,14.214412689208984
2019-06-04,14.735360145568848
2019-06-05,14.694016456604004
2019-06-06,14.42940902709961
2019-06-07,14.388063430786133
2019-06-10,14.52863597869873
2019-06-11,14.479020118713379
2019-06-12,14.189607620239258
2019-06-13,14.371526718139648
2019-06-14,14.07384204864502
2019-06-17,14.28056526184082
2019-06-18,14.677480697631836
2019-06-19,14.966890335083008
2019-06-20,15.057848930358887
2019-06-21,15.148809432983398
2019-06-24,14.851125717163086
2019-06-25,15.421690940856934
2019-06-26,15.42995834350586
2019-06-27,15.686298370361328
2019-06-28,15.744181632995605
2019-07-01,16.074939727783203
2019-07-02,16.000520706176758
2019-07-03,16.273395538330078
2019-07-05,16.116283416748047
2019-07-08,15.934364318847656
2019-07-09,16.223779678344727
2019-07-10,15.81860065460205
2019-07-11,15.744181632995605
2019-07-12,15.893022537231445
2019-07-15,15.686298370361328
2019-07-16,15.239770889282227
2019-07-17,14.809778213500977
2019-07-18,14.760168075561523
2019-07-19,14.966890335083008
2019-07-22,14.925545692443848
2019-07-23,15.165352821350098
2019-07-24,15.63668155670166
2019-07-25,15.248039245605469
2019-07-26,15.264575004577637
2019-07-29,17.182987213134766
2019-07-30,17.720470428466797
2019-07-31,17.282209396362305
2019-08-01,16.802610397338867
2019-08-02,16.40570068359375
2019-08-05,16.000520706176758
2019-08-06,15.049581527709961
2019-08-07,15.289385795593262
2019-08-08,15.785523414611816
2019-08-09,16.108016967773438
2019-08-12,15.81860065460205
2019-08-13,16.30647087097168
2019-08-14,14.917279243469238
2019-08-15,14.561713218688965
2019-08-16,15.322464942932129
2019-08-19,15.868212699890137
2019-08-20,15.785523414611816
2019-08-21,15.785523414611816
2019-08-22,15.744181632995605
2019-08-23,15.165352821350098
2019-08-26,15.537457466125488
2019-08-27,15.438225746154785
2019-08-28,15.835136413574219
2019-08-29,16.455310821533203
2019-08-30,16.099746704101562
2019-09-03,15.934364318847656
2019-09-04,16.323009490966797
2019-09-05,16.71992301940918
2019-09-06,16.967994689941406
2019-09-09,17.52201271057129
2019-09-10,18.092573165893555
2019-09-11,18.63006019592285
2019-09-12,18.390256881713867
2019-09-13,17.935462951660156
2019-09-16,18.026424407958984
2019-09-17,17.720470428466797
2019-09-18,17.604700088500977
2019-09-19,17.364900588989258
2019-09-20,17.364900588989258
2019-09-23,17.24913787841797
2019-09-24,16.480121612548828
2019-09-25,16.637229919433594
2019-09-26,16.339548110961914
2019-09-27,15.950904846191406
2019-09-30,16.3560848236084
2019-10-01,15.570528984069824
2019-10-02,15.322464942932129
2019-10-03,15.570528984069824
2019-10-04,15.63668155670166
2019-10-07,15.578795433044434
2019-10-08,15.19842529296875
2019-10-09,15.239770889282227
2019-10-10,15.272844314575195
2019-10-11,15.628408432006836
2019-10-14,15.314192771911621
2019-10-15,15.570528984069824
2019-10-16,15.496108055114746
2019-10-17,15.611873626708984
2019-10-18,15.157083511352539
2019-10-21,15.008235931396484
2019-10-22,15.140539169311523
2019-10-23,15.314192771911621
2019-10-24,15.090928077697754
2019-10-25,15.463032722473145
2019-10-28,15.686298370361328
2019-10-29,16.198972702026367
2019-10-30,16.05013084411621
2019-10-31,15.835136413574219
2019-11-01,16.273395538330078
2019-11-04,16.323009490966797
2019-11-05,14.710553169250488
2019-11-06,14.197874069213867
2019-11-07,14.065571784973145
2019-11-08,14.561713218688965
2019-11-11,14.255758285522461
2019-11-12,14.495560646057129
2019-11-13,14.28056526184082
2019-11-14,14.272298812866211
2019-11-15,14.636133193969727
2019-11-18,14.24748706817627
2019-11-19,14.28056526184082
2019-11-20,14.255758285522461
2019-11-21,14.363255500793457
2019-11-22,14.338449478149414
2019-11-25,14.933815002441406
2019-11-26,15.132270812988281
2019-11-27,15.529187202453613
2019-11-29,15.529187202453613
2019-12-02,15.42995834350586
2019-12-03,15.322464942932129
2019-12-04,15.611873626708984
2019-12-05,15.628408432006836
2019-12-06,15.950904846191406
2019-12-09,15.727643013000488
2019-12-10,15.463032722473145
2019-12-11,15.553990364074707
2019-12-12,16.273395538330078
2019-12-13,15.826870918273926
2019-12-16,15.735908508300781
2019-12-17,15.570528984069824
2019-12-18,15.603605270385742
2019-12-19,16.02532196044922
2019-12-20,16.36435317993164
2019-12-23,16.471851348876953
2019-12-24,16.40570068359375
2019-12-26,16.190706253051758
2019-12-27,16.30647087097168
2019-12-30,16.066669464111328
2019-12-31,16.62069320678711
2020-01-02,17.07548713684082
2020-01-03,16.703386306762695
2020-01-06,17.257408142089844
2020-01-07,17.505477905273438
2020-01-08,17.546823501586914
2020-01-09,17.307024002075195
2020-01-10,17.24086570739746
2020-01-13,17.182987213134766
2020-01-14,17.53028106689453
2020-01-15,18.2331485748291
2020-01-16,18.1669979095459
2020-01-17,17.910659790039062
2020-01-21,17.902385711669922
2020-01-22,18.01815414428711
2020-01-23,18.30756950378418
2020-01-24,18.067768096923828
2020-01-27,17.497209548950195
2020-01-28,18.059497833251953
2020-01-29,18.274494171142578
2020-01-30,18.125656127929688
2020-01-31,17.712200164794922
2020-02-03,17.87758445739746
2020-02-04,18.406797409057617
2020-02-05,18.894670486450195
2020-02-06,18.894670486450195
2020-02-07,18.82851791381836
2020-02-10,18.704484939575195
2020-02-11,18.481220245361328
2020-02-12,18.32411003112793
2020-02-13,17.894119262695312
2020-02-14,18.109111785888672
2020-02-18,17.596437454223633
2020-02-19,17.282209396362305
2020-02-20,17.307024002075195
2020-02-21,17.48893928527832
2020-02-24,16.79433822631836
2020-02-25,16.455310821533203
2020-02-26,16.157630920410156
2020-02-27,15.44649600982666
2020-02-28,14.214412689208984
2020-03-02,14.454216957092285
2020-03-03,13.470206260681152
2020-03-04,13.916731834411621
2020-03-05,13.255208969116211
2020-03-06,12.734261512756348
2020-03-09,11.890825271606445
2020-03-10,12.469653129577637
2020-03-11,11.965246200561523
2020-03-12,10.964696884155273
2020-03-13,12.444846153259277
2020-03-16,12.436577796936035
2020-03-17,12.874835014343262
2020-03-18,11.725444793701172
2020-03-19,12.296008110046387
2020-03-20,12.610227584838867
2020-03-23,13.015408515930176
2020-03-24,12.519268035888672
2020-03-25,12.345617294311523
2020-03-26,12.85002613067627
2020-03-27,12.30427360534668
2020-03-30,12.461384773254395
2020-03-31,12.329081535339355
2020-04-01,11.791597366333008
2020-04-02,11.510451316833496
2020-04-03,11.36160945892334
2020-04-06,11.609678268432617
2020-04-07,11.88255500793457
2020-04-08,12.519268035888672
2020-04-09,13.296554565429688
2020-04-13,13.28001594543457
2020-04-14,13.519818305969238
2020-04-15,12.783876419067383
2020-04-16,12.816951751708984
2020-04-17,13.321362495422363
2020-04-20,13.114635467529297
2020-04-21,12.510998725891113
2020-04-22,12.329081535339355
2020-04-23,12.651573181152344
2020-04-24,13.031947135925293
2020-04-27,13.346169471740723
2020-04-28,13.59423828125
2020-04-29,14.321911811828613
2020-04-30,13.867116928100586
2020-05-01,13.337896347045898
2020-05-04,13.66038990020752
2020-05-05,13.701738357543945
2020-05-06,13.94153881072998
2020-05-07,14.321911811828613
2020-05-08,14.52863597869873
2020-05-11,14.015955924987793
2020-05-12,13.420588493347168
2020-05-13,12.85002613067627
2020-05-14,12.585420608520508
2020-05-15,12.535806655883789
2020-05-18,13.610776901245117
2020-05-19,13.271746635437012
2020-05-20,13.495010375976562
2020-05-21,13.230401992797852
2020-05-22,12.932719230651855
2020-05-26,13.346169471740723
2020-05-27,14.189607620239258
2020-05-28,14.26402759552002
2020-05-29,14.115188598632812
2020-06-01,14.569978713989258
2020-06-02,14.454216957092285
2020-06-03,14.503828048706055
2020-06-04,14.636133193969727
2020-06-05,14.611323356628418
2020-06-08,15.529187202453613
2020-06-09,15.256307601928711
2020-06-10,14.321911811828613
2020-06-11,13.478472709655762
2020-06-12,13.18078899383545
2020-06-15,13.147710800170898
2020-06-16,13.337896347045898
2020-06-17,13.205595970153809
2020-06-18,13.503278732299805
2020-06-19,13.362707138061523
2020-06-22,13.610776901245117
2020-06-23,13.428858757019043
2020-06-24,13.246939659118652
2020-06-25,13.544626235961914
2020-06-26,13.139443397521973
2020-06-29,13.22213363647461
2020-06-30,13.296554565429688
2020-07-01,13.031947135925293
2020-07-02,13.172518730163574
2020-07-06,13.67692756652832
2020-07-07,13.321362495422363
2020-07-08,13.387514114379883
2020-07-09,13.13117504119873
2020-07-10,13.313093185424805
2020-07-13,13.337896347045898
2020-07-14,13.66038990020752
2020-07-15,14.040761947631836
2020-07-16,13.92499828338623
2020-07-17,13.900192260742188
2020-07-20,13.767887115478516
2020-07-21,13.536356925964355
2020-07-22,13.701738357543945
2020-07-23,13.296554565429688
2020-07-24,13.197327613830566
2020-07-27,13.412321090698242
2020-07-28,13.362707138061523
2020-07-29,14.057300567626953
2020-07-30,13.503278732299805
2020-07-31,13.321362495422363
2020-08-03,13.52808666229248
2020-08-04,13.495010375976562
2020-08-05,13.974611282348633
2020-08-06,13.577698707580566
2020-08-07,13.52808666229248
2020-08-10,13.52808666229248
2020-08-11,13.759617805480957
2020-08-12,13.379244804382324
2020-08-13,13.346169471740723
2020-08-14,13.387514114379883
2020-08-17,13.437127113342285
2020-08-18,13.387514114379883
2020-08-19,13.652122497558594
2020-08-20,13.511548042297363
2020-08-21,13.22213363647461
2020-08-24,13.503278732299805
2020-08-25,13.255208969116211
2020-08-26,13.48674201965332
2020-08-27,13.379244804382324
2020-08-28,13.420588493347168
2020-08-31,13.544626235961914
2020-09-01,12.816951751708984
2020-09-02,12.99060344696045
2020-09-03,12.783876419067383
2020-09-04,13.07328987121582
2020-09-08,12.932719230651855
2020-09-09,12.610227584838867
2020-09-10,12.453116416931152
2020-09-11,12.676379203796387
2020-09-14,13.040215492248535
2020-09-15,13.189058303833008
2020-09-16,13.230401992797852
2020-09-17,13.362707138061523
2020-09-18,13.00714111328125
2020-09-21,12.221585273742676
2020-09-22,12.254661560058594
2020-09-23,11.88255500793457
2020-09-24,11.750250816345215
2020-09-25,11.923898696899414
2020-09-28,12.105818748474121
2020-09-29,12.04793643951416
2020-09-30,12.262929916381836
2020-10-01,12.23812198638916
2020-10-02,12.312542915344238
2020-10-05,12.477925300598145
2020-10-06,12.296008110046387
2020-10-07,12.329081535339355
2020-10-08,12.998869895935059
2020-10-09,12.932719230651855
2020-10-12,13.213866233825684
2020-10-13,12.891374588012695
2020-10-14,12.858297348022461
2020-10-15,13.015408515930176
2020-10-16,12.99060344696045
2020-10-19,12.750799179077148
2020-10-20,12.659842491149902
2020-10-21,12.519268035888672
2020-10-22,12.899641036987305
2020-10-23,12.974063873291016
2020-10-26,12.444846153259277
2020-10-27,11.956976890563965
2020-10-28,11.82467269897461
2020-10-29,11.88255500793457
2020-10-30,12.023126602172852
2020-11-02,12.519268035888672
2020-11-03,12.519268035888672
2020-11-04,12.469653129577637
2020-11-05,12.519268035888672
2020-11-06,12.114086151123047
2020-11-09,12.502732276916504
2020-11-10,12.932719230651855
2020-11-11,12.982332229614258
2020-11-12,12.825221061706543
2020-11-13,12.858297348022461
2020-11-16,13.114635467529297
2020-11-17,13.511548042297363
2020-11-18,13.387514114379883
2020-11-19,14.975160598754883
2020-11-20,14.164799690246582
2020-11-23,13.867116928100586
2020-11-24,13.974611282348633
2020-11-25,14.115188598632812
2020-11-27,14.098649024963379
2020-11-30,13.908459663391113
2020-12-01,14.065571784973145
2020-12-02,14.164799690246582
2020-12-03,14.363255500793457
2020-12-04,14.553442001342773
2020-12-07,14.52863597869873
2020-12-08,14.751901626586914
2020-12-09,14.48729133605957
2020-12-10,14.627863883972168
2020-12-11,14.338449478149414
2020-12-14,14.330179214477539
2020-12-15,14.660942077636719
2020-12-16,14.768433570861816
2020-12-17,14.65267276763916
2020-12-18,14.677480697631836
2020-12-21,14.379793167114258
2020-12-22,14.669211387634277
2020-12-23,14.7849760055542
2020-12-24,14.694016456604004
2020-12-28,14.669211387634277
2020-12-29,14.677480697631836
2020-12-30,14.991701126098633
2020-12-31,15.496108055114746
2021-01-04,15.330733299255371
2021-01-05,14.966890335083008
2021-01-06,15.289385795593262
2021-01-07,15.314192771911621
2021-01-08,15.132270812988281
2021-01-11,15.272844314575195
2021-01-12,15.082657814025879
2021-01-13,15.214961051940918
2021-01-14,14.313643455505371
2021-01-15,14.098649024963379
2021-01-19,14.421136856079102
2021-01-20,14.627863883972168
2021-01-21,14.313643455505371
2021-01-22,14.41286849975586
2021-01-25,14.24748706817627
2021-01-26,14.131723403930664
2021-01-27,13.94153881072998
2021-01-28,14.214412689208984
2021-01-29,14.049032211303711
2021-02-01,14.42940902709961
2021-02-02,14.371526718139648
2021-02-03,14.958623886108398
2021-02-04,14.884203910827637
2021-02-05,14.801512718200684
2021-02-08,14.884203910827637
2021-02-09,15.272844314575195
2021-02-10,15.206693649291992
2021-02-11,15.082657814025879
2021-02-12,15.082657814025879
2021-02-16,15.165352821350098
2021-02-17,15.314192771911621
