Date,EVRG
2017-06-01,38.978275299072266
2017-06-02,39.13930130004883
2017-06-05,38.970951080322266
2017-06-06,38.92702102661133
2017-06-07,39.30316925048828
2017-06-08,39.258914947509766
2017-06-09,39.059783935546875
2017-06-12,39.10403060913086
2017-06-13,39.29579162597656
2017-06-14,39.28841781616211
2017-06-15,39.56868362426758
2017-06-16,39.56131362915039
2017-06-19,39.41379165649414
2017-06-20,39.421180725097656
2017-06-21,39.399051666259766
2017-06-22,39.17041015625
2017-06-23,39.17041015625
2017-06-26,39.487545013427734
2017-06-27,39.41379165649414
2017-06-28,39.192535400390625
2017-06-29,39.244163513183594
2017-06-30,39.10403060913086
2017-07-03,39.08927536010742
2017-07-05,38.94915008544922
2017-07-06,38.853271484375
2017-07-07,39.185176849365234
2017-07-10,37.1790657043457
2017-07-11,37.46671676635742
2017-07-12,37.40770721435547
2017-07-13,37.10531997680664
2017-07-14,36.83244323730469
2017-07-17,36.55217361450195
2017-07-18,36.48578643798828
2017-07-19,36.441532135009766
2017-07-20,36.53004455566406
2017-07-21,37.149566650390625
2017-07-24,37.097938537597656
2017-07-25,37.10531997680664
2017-07-26,37.08319091796875
2017-07-27,37.171695709228516
2017-07-28,37.289710998535156
2017-07-31,37.42983627319336
2017-08-01,37.6732063293457
2017-08-02,37.695343017578125
2017-08-03,37.761714935302734
2017-08-04,37.835472106933594
2017-08-07,37.901859283447266
2017-08-08,38.03462219238281
2017-08-09,37.68796920776367
2017-08-10,37.680599212646484
2017-08-11,37.60683822631836
2017-08-14,37.64372253417969
2017-08-15,37.96084976196289
2017-08-16,38.04198455810547
2017-08-17,37.54047393798828
2017-08-18,37.62896728515625
2017-08-21,37.651092529296875
2017-08-22,37.88710403442383
2017-08-23,37.997737884521484
2017-08-24,37.98297882080078
2017-08-25,38.13050079345703
2017-08-28,38.23374557495117
2017-08-29,38.0051155090332
2017-08-30,37.813350677490234
2017-08-31,37.84284973144531
2017-09-01,37.68796920776367
2017-09-05,37.356082916259766
2017-09-06,37.1938362121582
2017-09-07,37.565528869628906
2017-09-08,37.81086349487305
2017-09-11,38.12310791015625
2017-09-12,37.90009307861328
2017-09-13,37.58783721923828
2017-09-14,37.669612884521484
2017-09-15,37.967002868652344
2017-09-18,37.4911994934082
2017-09-19,37.602718353271484
2017-09-20,37.32761764526367
2017-09-21,37.26072692871094
2017-09-22,36.9410514831543
2017-09-25,37.24585723876953
2017-09-26,37.06000518798828
2017-09-27,36.92619705200195
2017-09-28,37.06743621826172
2017-09-29,36.874149322509766
2017-10-02,37.43915557861328
2017-10-03,37.424293518066406
2017-10-04,37.68449020385742
2017-10-05,37.639892578125
2017-10-06,37.50606155395508
2017-10-09,37.90751266479492
2017-10-10,38.12310791015625
2017-10-11,38.725284576416016
2017-10-12,38.866539001464844
2017-10-13,38.70297622680664
2017-10-16,38.75502014160156
2017-10-17,39.08213806152344
2017-10-18,39.074710845947266
2017-10-19,39.35720443725586
2017-10-20,39.394386291503906
2017-10-23,39.32004165649414
2017-10-24,39.349761962890625
2017-10-25,39.208518981933594
2017-10-26,39.26799774169922
2017-10-27,39.6768798828125
2017-10-30,39.721492767333984
2017-10-31,39.7586555480957
2017-11-01,39.29029846191406
2017-11-02,39.63227081298828
2017-11-03,40.14524459838867
2017-11-06,40.14524459838867
2017-11-07,40.58386993408203
2017-11-08,40.650779724121094
2017-11-09,40.531822204589844
2017-11-10,39.97425079345703
2017-11-13,40.68052291870117
2017-11-14,41.25296401977539
2017-11-15,41.1860466003418
2017-11-16,41.53544998168945
2017-11-17,41.20090866088867
2017-11-20,41.1860466003418
2017-11-21,41.34960174560547
2017-11-22,41.661842346191406
2017-11-24,41.75105285644531
2017-11-27,41.68413162231445
2017-11-28,42.011253356933594
2017-11-29,41.84770202636719
2017-11-30,42.53165054321289
2017-12-01,42.286319732666016
2017-12-04,42.03355026245117
2017-12-05,41.922035217285156
2017-12-06,41.99638748168945
2017-12-07,42.23597717285156
2017-12-08,42.49803161621094
2017-12-11,42.49055862426758
2017-12-12,41.66693878173828
2017-12-13,41.44232177734375
2017-12-14,41.17277908325195
2017-12-15,41.24016571044922
2017-12-18,40.69358825683594
2017-12-19,40.03470230102539
2017-12-20,39.78762435913086
2017-12-21,39.14371109008789
2017-12-22,39.51808547973633
2017-12-26,39.285980224609375
2017-12-27,39.383296966552734
2017-12-28,39.48813247680664
2017-12-29,39.53306198120117
2018-01-02,39.78762435913086
2018-01-03,39.17366409301758
2018-01-04,39.008941650390625
2018-01-05,38.67950439453125
2018-01-08,38.72443389892578
2018-01-09,39.12125778198242
2018-01-10,38.18534469604492
2018-01-11,37.93825149536133
2018-01-12,37.653751373291016
2018-01-16,38.06553649902344
2018-01-17,38.58966064453125
2018-01-18,38.245235443115234
2018-01-19,38.14789962768555
2018-01-22,38.05056381225586
2018-01-23,38.52975845336914
2018-01-24,38.32760238647461
2018-01-25,38.6495475769043
2018-01-26,38.447391510009766
2018-01-29,37.781028747558594
2018-01-30,38.1778450012207
2018-01-31,38.67950439453125
2018-02-01,37.661224365234375
2018-02-02,37.399173736572266
2018-02-05,36.68787384033203
2018-02-06,36.43330383300781
2018-02-07,36.54561996459961
2018-02-08,36.448272705078125
2018-02-09,37.706146240234375
2018-02-12,37.758567810058594
2018-02-13,37.384193420410156
2018-02-14,37.29434585571289
2018-02-15,37.930763244628906
2018-02-16,37.96820831298828
2018-02-20,37.17455291748047
2018-02-21,36.63546371459961
2018-02-22,37.211978912353516
2018-02-23,38.00564193725586
2018-02-26,37.781028747558594
2018-02-27,36.77772521972656
2018-02-28,36.48571014404297
2018-03-01,36.80767059326172
2018-03-02,36.5755729675293
2018-03-05,37.54891586303711
2018-03-06,37.22696304321289
2018-03-07,36.934959411621094
2018-03-08,37.402957916259766
2018-03-09,37.55393600463867
2018-03-12,37.5388298034668
2018-03-13,37.674713134765625
2018-03-14,37.99930191040039
2018-03-15,37.82567596435547
2018-03-16,38.57299041748047
2018-03-19,38.27104949951172
2018-03-20,38.0521354675293
2018-03-21,38.369171142578125
2018-03-22,38.165367126464844
2018-03-23,37.72755813598633
2018-03-26,38.29369354248047
2018-03-27,39.01835250854492
2018-03-28,39.20706558227539
2018-03-29,39.697723388671875
2018-04-02,39.093841552734375
2018-04-03,39.4486198425293
2018-04-04,39.32784652709961
2018-04-05,39.2598991394043
2018-04-06,38.70885467529297
2018-04-09,38.86738586425781
2018-04-10,38.784339904785156
2018-04-11,38.859832763671875
2018-04-12,38.233306884765625
2018-04-13,38.54279708862305
2018-04-16,39.21461868286133
2018-04-17,39.64487838745117
2018-04-18,39.335391998291016
2018-04-19,39.35048294067383
2018-04-20,39.14667892456055
2018-04-23,39.43352508544922
2018-04-24,39.98457336425781
2018-04-25,40.044952392578125
2018-04-26,40.65639114379883
2018-04-27,40.97342300415039
2018-04-30,40.89793395996094
2018-05-01,40.7998046875
2018-05-02,40.30160140991211
2018-05-03,40.7998046875
2018-05-04,41.3583984375
2018-05-07,40.9809684753418
2018-05-08,40.15062713623047
2018-05-09,39.97700500488281
2018-05-10,40.29405975341797
2018-05-11,40.60353469848633
2018-05-14,40.90548324584961
2018-05-15,40.68656921386719
2018-05-16,40.505401611328125
2018-05-17,39.931724548339844
2018-05-18,39.878883361816406
2018-05-21,40.226112365722656
2018-05-22,40.36198806762695
2018-05-23,40.92812728881836
2018-05-24,41.19987869262695
2018-05-25,42.38499069213867
2018-05-29,42.72712326049805
2018-05-30,43.36573791503906
2018-05-31,43.10725021362305
2018-06-01,41.8756217956543
2018-06-04,41.05453109741211
2018-06-05,41.24459457397461
2018-06-06,39.75446319580078
2018-06-07,39.48076248168945
2018-06-08,39.016998291015625
2018-06-11,39.20707321166992
2018-06-12,39.72404861450195
2018-06-13,39.67082977294922
2018-06-14,39.495967864990234
2018-06-15,40.12699890136719
2018-06-18,40.241031646728516
2018-06-19,41.0317268371582
2018-06-20,41.20657730102539
2018-06-21,41.18376541137695
2018-06-22,41.389041900634766
2018-06-25,41.74636459350586
2018-06-26,41.974449157714844
2018-06-27,42.164527893066406
2018-06-28,42.35457992553711
2018-06-29,42.68910598754883
2018-07-02,43.19089126586914
2018-07-03,42.99321365356445
2018-07-05,43.00080490112305
2018-07-06,43.15286636352539
2018-07-09,41.63992691040039
2018-07-10,41.81478500366211
2018-07-11,42.55225372314453
2018-07-12,42.384986877441406
2018-07-13,42.50663757324219
2018-07-16,42.5750617980957
2018-07-17,42.59787368774414
2018-07-18,42.23294448852539
2018-07-19,42.68910598754883
2018-07-20,42.35457992553711
2018-07-23,41.85280227661133
2018-07-24,41.807193756103516
2018-07-25,41.84520721435547
2018-07-26,42.179718017578125
2018-07-27,42.065673828125
2018-07-30,42.12651062011719
2018-07-31,42.64347839355469
2018-08-01,42.270965576171875
2018-08-02,42.4382209777832
2018-08-03,42.711910247802734
2018-08-06,42.68910598754883
2018-08-07,43.046417236328125
2018-08-08,42.85634994506836
2018-08-09,43.35053634643555
2018-08-10,43.8523063659668
2018-08-13,43.79908752441406
2018-08-14,43.66984939575195
2018-08-15,43.85991668701172
2018-08-16,43.8523063659668
2018-08-17,43.99675750732422
2018-08-20,43.98155212402344
2018-08-21,43.64704132080078
2018-08-22,43.32773208618164
2018-08-23,43.28970718383789
2018-08-24,43.67746353149414
2018-08-27,43.304931640625
2018-08-28,43.611507415771484
2018-08-29,43.77245330810547
2018-08-30,43.95640563964844
2018-08-31,43.72647476196289
2018-09-04,44.079036712646484
2018-09-05,44.85316467285156
2018-09-06,45.182743072509766
2018-09-07,44.68454360961914
2018-09-10,44.822509765625
2018-09-11,44.76884841918945
2018-09-12,44.569580078125
2018-09-13,44.5312614440918
2018-09-14,44.27066421508789
2018-09-17,44.22468185424805
2018-09-18,44.056053161621094
2018-09-19,42.85270690917969
2018-09-20,42.74541091918945
2018-09-21,42.82204818725586
2018-09-24,42.6534309387207
2018-09-25,42.17055892944336
2018-09-26,41.5650634765625
2018-09-27,41.626380920410156
2018-09-28,42.09390640258789
2018-10-01,42.25487518310547
2018-10-02,42.492469787597656
2018-10-03,42.0709228515625
2018-10-04,42.34684371948242
2018-10-05,42.707088470458984
2018-10-08,43.013671875
2018-10-09,43.21294403076172
2018-10-10,43.00599670410156
2018-10-11,42.569122314453125
2018-10-12,42.630435943603516
2018-10-15,42.714744567871094
2018-10-16,43.028995513916016
2018-10-17,42.929351806640625
2018-10-18,43.1209716796875
2018-10-19,43.70348358154297
2018-10-22,43.54253005981445
2018-10-23,43.25127029418945
2018-10-24,43.925758361816406
2018-10-25,43.49653625488281
2018-10-26,43.013671875
2018-10-29,43.35858154296875
2018-10-30,43.136295318603516
2018-10-31,42.91401672363281
2018-11-01,43.00599670410156
2018-11-02,42.79139709472656
2018-11-05,43.18228530883789
2018-11-06,43.70348358154297
2018-11-07,43.82611083984375
2018-11-08,43.79545593261719
2018-11-09,44.72286605834961
2018-11-12,45.45866012573242
2018-11-13,45.780574798583984
2018-11-14,45.94154357910156
2018-11-15,46.05649948120117
2018-11-16,46.07949447631836
2018-11-19,45.87255096435547
2018-11-20,45.75758743286133
2018-11-21,44.95280456542969
2018-11-23,45.01411437988281
2018-11-26,45.62728500366211
2018-11-27,45.97218704223633
2018-11-28,45.68248748779297
2018-11-29,45.44297790527344
2018-11-30,45.86788558959961
2018-12-03,46.130577087402344
2018-12-04,46.38552474975586
2018-12-06,46.94950485229492
2018-12-07,46.59412384033203
2018-12-10,46.74863815307617
2018-12-11,46.841339111328125
2018-12-12,46.223289489746094
2018-12-13,46.532310485839844
2018-12-14,46.77180480957031
2018-12-17,45.07986831665039
2018-12-18,45.00260925292969
2018-12-19,44.871273040771484
2018-12-20,44.81719207763672
2018-12-21,45.025779724121094
2018-12-24,43.19477844238281
2018-12-26,43.71240997314453
2018-12-27,43.82828903198242
2018-12-28,43.673770904541016
2018-12-31,43.85919189453125
2019-01-02,43.17161178588867
2019-01-03,43.009361267089844
2019-01-04,43.17932891845703
2019-01-07,43.22568893432617
2019-01-08,43.73558044433594
2019-01-09,43.310672760009766
2019-01-10,43.928733825683594
2019-01-11,43.62742614746094
2019-01-14,43.29520797729492
2019-01-15,43.53472900390625
2019-01-16,43.48836135864258
2019-01-17,43.72786331176758
2019-01-18,43.77421569824219
2019-01-22,43.890098571777344
2019-01-23,43.9750862121582
2019-01-24,44.145057678222656
2019-01-25,43.86692428588867
2019-01-28,43.812843322753906
2019-01-29,43.666046142578125
2019-01-30,43.805118560791016
2019-01-31,44.284122467041016
2019-02-01,44.20685577392578
2019-02-04,44.361366271972656
2019-02-05,44.376834869384766
2019-02-06,44.19913864135742
2019-02-07,44.53132629394531
2019-02-08,44.8867301940918
2019-02-11,44.86354064941406
2019-02-12,45.041236877441406
2019-02-13,45.15713119506836
2019-02-14,45.13395309448242
2019-02-15,45.40435028076172
2019-02-19,45.80609893798828
2019-02-20,45.88335037231445
2019-02-21,46.25418472290039
2019-02-22,42.87030029296875
2019-02-25,42.986175537109375
2019-02-26,43.10206604003906
2019-02-27,42.87030029296875
2019-02-28,43.19477844238281
2019-03-01,42.87921142578125
2019-03-04,43.066219329833984
2019-03-05,42.91816329956055
2019-03-06,42.73115158081055
2019-03-07,43.15972137451172
2019-03-08,43.44801712036133
2019-03-11,43.907752990722656
2019-03-12,44.20384216308594
2019-03-13,44.35968017578125
2019-03-14,44.50772476196289
2019-03-15,44.936279296875
2019-03-18,44.312931060791016
2019-03-19,43.9700813293457
2019-03-20,44.024627685546875
2019-03-21,44.679161071777344
2019-03-22,45.193416595458984
2019-03-25,45.0375862121582
2019-03-26,45.5440673828125
2019-03-27,45.310298919677734
2019-03-28,45.15446090698242
2019-03-29,45.23237609863281
2019-04-01,44.7492790222168
2019-04-02,44.803829193115234
2019-04-03,44.663578033447266
2019-04-04,44.07917404174805
2019-04-05,44.663578033447266
2019-04-08,44.49993896484375
2019-04-09,44.63240432739258
2019-04-10,44.53889083862305
2019-04-11,44.73369598388672
2019-04-12,44.975250244140625
2019-04-15,45.029788970947266
2019-04-16,44.46877670288086
2019-04-17,44.26618194580078
2019-04-18,44.07917404174805
2019-04-22,43.95450210571289
2019-04-23,44.06359100341797
2019-04-24,44.47657012939453
2019-04-25,44.56228256225586
2019-04-26,44.53889083862305
2019-04-29,44.39085388183594
2019-04-30,45.053165435791016
2019-05-01,44.7492790222168
2019-05-02,44.83498764038086
2019-05-03,44.88174057006836
2019-05-06,44.936279296875
2019-05-07,44.88953399658203
2019-05-08,44.49993896484375
2019-05-09,44.367469787597656
2019-05-10,45.28691864013672
2019-05-13,45.497310638427734
2019-05-14,45.20900344848633
2019-05-15,45.3570556640625
2019-05-16,45.48172378540039
2019-05-17,45.738861083984375
2019-05-20,45.72327423095703
2019-05-21,45.78561019897461
2019-05-22,45.96482467651367
2019-05-23,46.31546401977539
2019-05-24,46.292091369628906
2019-05-28,45.80120086669922
2019-05-29,45.53018569946289
2019-05-30,45.53018569946289
2019-05-31,45.67157745361328
2019-06-03,46.36286163330078
2019-06-04,46.06435775756836
2019-06-05,47.10127258300781
2019-06-06,47.533329010009766
2019-06-07,47.509761810302734
2019-06-10,47.00700759887695
2019-06-11,46.57495880126953
2019-06-12,47.43119812011719
2019-06-13,47.2662353515625
2019-06-14,47.65901184082031
2019-06-17,47.336936950683594
2019-06-18,47.42334747314453
2019-06-19,47.83967971801758
2019-06-20,48.1617546081543
2019-06-21,48.106773376464844
2019-06-24,48.05964660644531
2019-06-25,48.18532943725586
2019-06-26,46.857749938964844
2019-06-27,47.187679290771484
2019-06-28,47.25052261352539
2019-07-01,47.25838088989258
2019-07-02,47.643306732177734
2019-07-03,48.20103454589844
2019-07-05,48.33457946777344
2019-07-08,48.14604949951172
2019-07-09,48.2717399597168
2019-07-10,48.460262298583984
2019-07-11,48.35028839111328
2019-07-12,48.028221130371094
2019-07-15,47.90252685546875
2019-07-16,47.965370178222656
2019-07-17,47.93395233154297
2019-07-18,48.31886291503906
2019-07-19,47.75326919555664
2019-07-22,47.588314056396484
2019-07-23,47.65901184082031
2019-07-24,47.70614242553711
2019-07-25,47.588314056396484
2019-07-26,47.69829559326172
2019-07-29,48.07534408569336
2019-07-30,47.77684020996094
2019-07-31,47.517616271972656
2019-08-01,47.5804557800293
2019-08-02,47.78469467163086
2019-08-05,47.454776763916016
2019-08-06,48.01250457763672
2019-08-07,47.92609786987305
2019-08-08,48.64879608154297
2019-08-09,49.041561126708984
2019-08-12,49.54431915283203
2019-08-13,50.07063293457031
2019-08-14,50.086341857910156
2019-08-15,50.51838684082031
2019-08-16,50.62837219238281
2019-08-19,51.11541748046875
2019-08-20,50.98186492919922
2019-08-21,51.17039108276367
2019-08-22,51.13897705078125
2019-08-23,50.659786224365234
2019-08-26,51.20180892944336
2019-08-27,51.2882194519043
2019-08-28,50.974002838134766
2019-08-29,51.25492858886719
2019-08-30,51.43695068359375
2019-09-03,51.87218475341797
2019-09-04,52.07001495361328
2019-09-05,51.262847900390625
2019-09-06,50.61395263671875
2019-09-09,50.621864318847656
2019-09-10,50.85926055908203
2019-09-11,51.468597412109375
2019-09-12,51.341976165771484
2019-09-13,50.811790466308594
2019-09-16,50.756385803222656
2019-09-17,51.17580032348633
2019-09-18,51.5556526184082
2019-09-19,51.87218475341797
2019-09-20,52.23619079589844
2019-09-23,52.386539459228516
2019-09-24,52.79804229736328
2019-09-25,53.20953369140625
2019-09-26,53.26493835449219
2019-09-27,52.67142868041992
2019-09-30,52.67142868041992
2019-10-01,52.449851989746094
2019-10-02,51.721824645996094
2019-10-03,51.745574951171875
2019-10-04,52.23619079589844
2019-10-07,51.93547821044922
2019-10-08,51.444862365722656
2019-10-09,50.48733901977539
2019-10-10,50.22620391845703
2019-10-11,50.60603332519531
2019-10-14,50.49525451660156
2019-10-15,50.558555603027344
2019-10-16,50.3132438659668
2019-10-17,49.98088455200195
2019-10-18,50.099578857421875
2019-10-21,50.1787109375
2019-10-22,50.60603332519531
2019-10-23,50.234100341796875
2019-10-24,50.534828186035156
2019-10-25,50.24993896484375
2019-10-28,49.92548751831055
2019-10-29,50.28949737548828
2019-10-30,50.392372131347656
2019-10-31,50.57438278198242
2019-11-01,50.51898956298828
2019-11-04,49.94923400878906
2019-11-05,49.482337951660156
2019-11-06,49.79096221923828
2019-11-07,49.71182632446289
2019-11-08,49.90175247192383
2019-11-11,49.55356216430664
2019-11-12,49.90966033935547
2019-11-13,50.56647491455078
2019-11-14,51.12833023071289
2019-11-15,51.23910903930664
2019-11-18,51.444862365722656
2019-11-19,51.25492858886719
2019-11-20,51.421119689941406
2019-11-21,51.22328186035156
2019-11-22,50.99379348754883
2019-11-25,50.32114791870117
2019-11-26,50.65218734741211
2019-11-27,50.484683990478516
2019-11-29,50.468719482421875
2019-12-02,49.7587890625
2019-12-03,49.90237808227539
2019-12-04,50.460750579833984
2019-12-05,50.676116943359375
2019-12-06,50.30918884277344
2019-12-09,49.66307067871094
2019-12-10,49.98214340209961
2019-12-11,50.16560745239258
2019-12-12,49.56735610961914
2019-12-13,50.06190490722656
2019-12-16,50.41288375854492
2019-12-17,50.731956481933594
2019-12-18,50.93137741088867
2019-12-19,50.81172561645508
2019-12-20,51.1467399597168
2019-12-23,50.891483306884766
2019-12-24,51.22651290893555
2019-12-26,51.090911865234375
2019-12-27,51.10686492919922
2019-12-30,51.2344856262207
2019-12-31,51.92048263549805
2020-01-02,50.604331970214844
2020-01-03,50.65218734741211
2020-01-06,50.508609771728516
2020-01-07,50.5405158996582
2020-01-08,50.6362419128418
2020-01-09,51.114837646484375
2020-01-10,51.45783615112305
2020-01-13,52.03216552734375
2020-01-14,52.303367614746094
2020-01-15,53.124969482421875
2020-01-16,53.563697814941406
2020-01-17,53.70728302001953
2020-01-21,54.77614974975586
2020-01-22,55.127140045166016
2020-01-23,55.99658966064453
2020-01-24,56.92987823486328
2020-01-27,57.23297882080078
2020-01-28,57.57598114013672
2020-01-29,57.58396530151367
2020-01-30,57.7993278503418
2020-01-31,57.560035705566406
2020-02-03,57.28084182739258
2020-02-04,56.634727478027344
2020-02-05,56.650672912597656
2020-02-06,56.889984130859375
2020-02-07,56.53102493286133
2020-02-10,56.467220306396484
2020-02-11,56.507102966308594
2020-02-12,56.427337646484375
2020-02-13,57.07345199584961
2020-02-14,57.703617095947266
2020-02-18,58.93202590942383
2020-02-19,58.955955505371094
2020-02-20,58.6767692565918
2020-02-21,58.158294677734375
2020-02-24,57.424407958984375
2020-02-25,55.916812896728516
2020-02-26,55.502037048339844
2020-02-27,53.44404220581055
2020-02-28,52.12788391113281
2020-03-02,55.35048294067383
2020-03-03,54.919742584228516
2020-03-04,58.29389572143555
2020-03-05,57.121315002441406
2020-03-06,56.10508346557617
2020-03-09,51.839359283447266
2020-03-10,53.630802154541016
2020-03-11,50.08808898925781
2020-03-12,44.95475769042969
2020-03-13,47.469207763671875
2020-03-16,39.84554672241211
2020-03-17,46.2401123046875
2020-03-18,46.3606071472168
2020-03-19,44.263893127441406
2020-03-20,37.90146255493164
2020-03-23,36.08591079711914
2020-03-24,40.737247467041016
2020-03-25,41.69321823120117
2020-03-26,46.72210693359375
2020-03-27,46.20797348022461
2020-03-30,47.48527908325195
2020-03-31,44.22372055053711
2020-04-01,41.572715759277344
2020-04-02,42.96248245239258
2020-04-03,41.61288070678711
2020-04-06,46.49717712402344
2020-04-07,45.85449981689453
2020-04-08,48.8911247253418
2020-04-09,50.69059371948242
2020-04-13,48.80275344848633
2020-04-14,50.24072265625
2020-04-15,48.272552490234375
2020-04-16,48.168121337890625
2020-04-17,48.98751449584961
2020-04-20,47.493309020996094
2020-04-21,46.786376953125
2020-04-22,47.8387451171875
2020-04-23,46.42487335205078
2020-04-24,47.00328063964844
2020-04-27,47.60578155517578
2020-04-28,48.272552490234375
2020-04-29,47.87086868286133
2020-04-30,46.93901062011719
2020-05-01,44.922637939453125
2020-05-04,45.49300765991211
2020-05-05,46.02320861816406
2020-05-06,44.12732696533203
2020-05-07,44.88246536254883
2020-05-08,46.19190216064453
2020-05-11,44.794097900390625
2020-05-12,45.067230224609375
2020-05-13,45.40462875366211
2020-05-14,45.53317642211914
2020-05-15,45.42070388793945
2020-05-18,47.332637786865234
2020-05-19,46.785701751708984
2020-05-20,47.89579391479492
2020-05-21,47.52306365966797
2020-05-22,48.616943359375
2020-05-26,48.527809143066406
2020-05-27,49.37050247192383
2020-05-28,50.48869705200195
2020-05-29,49.986324310302734
2020-06-01,51.015377044677734
2020-06-02,51.0802001953125
2020-06-03,51.3800048828125
2020-06-04,50.56972122192383
2020-06-05,51.096412658691406
2020-06-08,52.74938201904297
2020-06-09,51.50965118408203
2020-06-10,51.396209716796875
2020-06-11,49.3867073059082
2020-06-12,48.681758880615234
2020-06-15,48.09025573730469
2020-06-16,48.59263610839844
2020-06-17,48.51971435546875
2020-06-18,49.07070541381836
2020-06-19,48.09025573730469
2020-06-22,48.5521240234375
2020-06-23,48.32524490356445
2020-06-24,47.83906936645508
2020-06-25,47.79045104980469
2020-06-26,47.085506439208984
2020-06-29,47.952518463134766
2020-06-30,48.04164123535156
2020-07-01,49.43532180786133
2020-07-02,49.799949645996094
2020-07-06,49.799949645996094
2020-07-07,49.29758071899414
2020-07-08,49.735130310058594
2020-07-09,49.321895599365234
2020-07-10,50.22129821777344
2020-07-13,49.913394927978516
2020-07-14,50.537322998046875
2020-07-15,49.613590240478516
2020-07-16,49.75944137573242
2020-07-17,51.226051330566406
2020-07-20,50.772300720214844
2020-07-21,51.0396842956543
2020-07-22,51.93910598754883
2020-07-23,52.15787887573242
2020-07-24,51.906681060791016
2020-07-27,51.84186553955078
2020-07-28,52.45767593383789
2020-07-29,52.12546157836914
2020-07-30,52.23890686035156
2020-07-31,52.530609130859375
2020-08-03,50.78849792480469
2020-08-04,44.8896484375
2020-08-05,43.374412536621094
2020-08-06,44.36296463012695
2020-08-07,44.69517135620117
2020-08-10,43.80385971069336
2020-08-11,43.2609748840332
2020-08-12,42.97738265991211
2020-08-13,42.66946792602539
2020-08-14,43.406822204589844
2020-08-17,43.123226165771484
2020-08-18,42.57223892211914
2020-08-19,42.142704010009766
2020-08-20,41.545467376708984
2020-08-21,41.242740631103516
2020-08-24,41.51273727416992
2020-08-25,41.89725875854492
2020-08-26,41.332740783691406
2020-08-27,43.296295166015625
2020-08-28,43.34538269042969
2020-08-31,43.5417366027832
2020-09-01,43.08357620239258
2020-09-02,43.5826530456543
2020-09-03,42.90357971191406
2020-09-04,42.43723678588867
2020-09-08,42.633602142333984
2020-09-09,43.11630630493164
2020-09-10,42.592689514160156
2020-09-11,42.49451446533203
2020-09-14,43.189937591552734
2020-09-15,42.8463134765625
2020-09-16,43.05903244018555
2020-09-17,42.70722961425781
2020-09-18,41.676368713378906
2020-09-21,40.91548538208008
2020-09-22,41.29184341430664
2020-09-23,40.18733215332031
2020-09-24,40.23643112182617
2020-09-25,41.14457321166992
2020-09-28,41.185482025146484
2020-09-29,41.03002166748047
2020-09-30,41.57818603515625
2020-10-01,41.57818603515625
2020-10-02,42.52723693847656
2020-10-05,42.97721862792969
2020-10-06,42.87904357910156
2020-10-07,42.91176986694336
2020-10-08,43.656280517578125
2020-10-09,43.304473876953125
2020-10-12,43.72174072265625
2020-10-13,43.296295166015625
2020-10-14,43.729915618896484
2020-10-15,44.52351379394531
2020-10-16,44.932586669921875
2020-10-19,44.6707878112793
2020-10-20,45.42348098754883
2020-10-21,45.7261848449707
2020-10-22,46.290706634521484
2020-10-23,46.118900299072266
2020-10-26,45.56255340576172
2020-10-27,46.13526153564453
2020-10-28,45.300750732421875
2020-10-29,45.268028259277344
2020-10-30,45.16166305541992
2020-11-02,46.0698127746582
2020-11-03,46.61796569824219
2020-11-04,45.628013610839844
2020-11-05,45.15348434448242
2020-11-06,45.030765533447266
2020-11-09,47.44429397583008
2020-11-10,47.93518829345703
2020-11-11,46.87977600097656
2020-11-12,45.58711242675781
2020-11-13,46.724327087402344
2020-11-16,47.149757385253906
2020-11-17,46.28252029418945
2020-11-18,45.0062141418457
2020-11-19,44.35765838623047
2020-11-20,45.035133361816406
2020-11-23,45.415184020996094
2020-11-24,46.10091018676758
2020-11-25,46.414859771728516
2020-11-27,46.07611846923828
2020-11-30,45.77870178222656
2020-12-01,45.902626037597656
2020-12-02,46.34876251220703
2020-12-03,45.85306930541992
2020-12-04,45.373870849609375
2020-12-07,45.53911209106445
2020-12-08,45.820011138916016
2020-12-09,45.85306930541992
2020-12-10,45.522579193115234
2020-12-11,45.54736328125
2020-12-14,44.95252227783203
2020-12-15,45.159061431884766
2020-12-16,44.34113693237305
2020-12-17,44.646827697753906
2020-12-18,44.07676315307617
2020-12-21,43.6058464050293
2020-12-22,43.49844741821289
2020-12-23,43.6058464050293
2020-12-24,44.142860412597656
2020-12-28,44.47332763671875
2020-12-29,44.58073806762695
2020-12-30,44.67161560058594
2020-12-31,45.8613166809082
2021-01-04,44.40724182128906
2021-01-05,44.31635665893555
2021-01-06,45.20863723754883
2021-01-07,43.97761917114258
2021-01-08,43.7876091003418
2021-01-11,43.3249397277832
2021-01-12,43.69673156738281
2021-01-13,44.828590393066406
2021-01-14,44.04372024536133
2021-01-15,44.86164093017578
2021-01-19,44.10155487060547
2021-01-20,44.522911071777344
2021-01-21,44.26679229736328
2021-01-22,44.44855499267578
2021-01-25,44.828590393066406
2021-01-26,44.23373031616211
2021-01-27,43.55628204345703
2021-01-28,44.48159408569336
2021-01-29,44.390716552734375
2021-02-01,44.39897918701172
2021-02-02,44.506378173828125
2021-02-03,44.31635665893555
2021-02-04,45.43996810913086
2021-02-05,45.34908676147461
2021-02-08,44.7955436706543
2021-02-09,45.192108154296875
2021-02-10,45.72087097167969
2021-02-11,45.20863723754883
2021-02-12,44.96904373168945
2021-02-16,44.960777282714844
